NO_OF_FRAMES	270
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 12:03:44	10518.54815968
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
6387	35.67598	854.582	-4757.514	8022.387	821.046	-4795.880	8041.918	766.604	-4836.200	8056.339	NA	NA	NA	682.973	-4861.863	8080.353	667.872	-4961.259	8092.110	638.707	-5013.229	8124.028	598.723	-5050.070	8157.217	NA	NA	NA	511.335	-5083.871	8204.337	474.590	-5100.208	8269.739	469.379	-5162.579	8286.037	513.120	-5233.973	8289.551	520.039	-5306.766	8298.938
6388	35.68156	854.802	-4754.615	8011.810	822.744	-4789.883	8033.497	768.389	-4834.280	8046.569	NA	NA	NA	684.153	-4859.483	8070.517	671.183	-4959.337	8082.839	643.664	-5011.560	8115.970	603.797	-5042.982	8153.554	NA	NA	NA	515.255	-5080.343	8198.014	480.447	-5097.231	8265.172	465.146	-5155.737	8284.273	512.310	-5225.826	8288.304	518.557	-5299.509	8301.321
6389	35.68715	854.812	-4751.824	8000.991	822.453	-4790.408	8021.195	769.970	-4832.605	8036.439	NA	NA	NA	685.510	-4857.356	8060.627	671.325	-4957.988	8075.900	648.610	-5009.357	8107.889	610.002	-5041.394	8146.563	NA	NA	NA	519.651	-5077.145	8191.249	486.016	-5094.557	8259.030	461.029	-5148.041	8282.084	NA	NA	NA	519.136	-5290.870	8302.543
6390	35.69274	854.644	-4749.087	7989.908	823.792	-4784.582	8012.424	771.589	-4831.119	8026.163	NA	NA	NA	686.739	-4855.305	8050.494	674.820	-4955.975	8066.369	653.755	-5007.601	8099.560	617.575	-5045.335	8136.957	576.872	-5054.662	8157.228	524.319	-5073.708	8184.572	492.025	-5092.456	8254.398	NA	NA	NA	NA	NA	NA	525.539	-5276.122	8300.714
6391	35.69832	854.324	-4746.450	7978.680	824.022	-4782.082	8001.494	773.084	-4829.763	8015.614	NA	NA	NA	687.784	-4853.479	8040.245	678.339	-4953.988	8056.704	658.944	-5005.802	8091.000	623.496	-5043.508	8129.161	583.250	-5053.178	8150.195	530.746	-5071.333	8176.336	495.813	-5096.467	8245.460	454.616	-5129.831	8277.345	496.546	-5197.678	8289.605	522.004	-5268.857	8302.383
6392	35.70391	853.776	-4743.950	7967.142	824.014	-4779.694	7990.329	774.584	-4828.626	8004.930	NA	NA	NA	688.863	-4851.761	8029.746	681.862	-4951.952	8046.938	664.132	-5003.936	8082.202	629.289	-5041.601	8121.023	589.483	-5051.576	8142.612	536.719	-5068.125	8169.792	NA	NA	NA	454.551	-5119.963	8274.861	493.328	-5188.003	8287.307	522.168	-5257.340	8301.802
6393	35.70950	853.085	-4741.579	7955.348	822.966	-4780.362	7977.015	776.008	-4827.594	7993.959	NA	NA	NA	689.845	-4850.186	8019.183	685.434	-4949.917	8037.007	669.323	-5001.983	8073.240	NA	NA	NA	NA	NA	NA	543.014	-5064.575	8163.173	513.753	-5088.083	8226.177	456.212	-5109.648	8271.479	489.585	-5178.095	8285.150	521.663	-5245.346	8300.705
6394	35.71508	852.188	-4739.344	7943.303	823.585	-4775.302	7967.190	777.363	-4826.655	7982.874	NA	NA	NA	690.784	-4848.660	8008.473	688.889	-4947.873	8026.927	674.582	-4999.993	8063.903	640.890	-5037.561	8103.968	601.859	-5048.229	8126.624	549.237	-5060.960	8156.000	511.384	-5085.667	8218.742	460.244	-5100.065	8267.899	485.099	-5167.676	8283.155	512.669	-5231.817	8303.082
6395	35.72067	851.249	-4737.219	7931.065	822.234	-4776.069	7953.458	778.750	-4825.832	7971.565	NA	NA	NA	691.648	-4847.251	7997.540	692.303	-4945.851	8016.559	677.265	-4998.413	8056.217	646.539	-5035.293	8095.078	607.812	-5046.387	8118.068	555.342	-5057.625	8148.322	514.831	-5083.196	8210.700	468.788	-5093.491	8266.411	479.753	-5157.429	8280.642	508.666	-5219.037	8303.821
6396	35.72626	850.160	-4735.217	7918.476	821.766	-4774.260	7941.248	780.094	-4825.038	7960.026	NA	NA	NA	692.639	-4845.938	7986.519	695.690	-4943.821	8005.985	682.456	-4996.207	8046.282	652.770	-5034.126	8085.299	614.365	-5046.807	8108.147	561.382	-5055.359	8139.994	518.883	-5079.810	8201.725	476.032	-5080.697	8265.063	473.569	-5147.466	8277.979	507.696	-5206.261	8300.787
6397	35.73184	848.900	-4733.417	7905.646	822.089	-4769.797	7930.479	781.424	-4824.345	7948.283	NA	NA	NA	693.525	-4844.703	7975.383	698.876	-4941.671	7995.252	687.688	-4993.947	8036.057	658.487	-5031.881	8075.708	620.580	-5045.054	8099.172	567.627	-5052.762	8131.357	523.099	-5075.781	8192.384	NA	NA	NA	466.906	-5137.646	8275.318	506.138	-5193.151	8298.004
6398	35.73743	847.605	-4731.648	7892.507	821.411	-4768.242	7917.662	782.743	-4823.751	7936.312	NA	NA	NA	694.481	-4843.576	7964.046	701.905	-4939.553	7984.391	692.807	-4991.652	8025.633	664.184	-5029.592	8065.907	624.845	-5049.637	8085.059	571.571	-5054.602	8119.225	530.734	-5070.935	8186.612	NA	NA	NA	460.288	-5127.074	8272.983	504.118	-5179.362	8294.150
6399	35.74302	846.217	-4730.050	7879.217	820.638	-4766.895	7904.529	784.124	-4823.200	7924.237	NA	NA	NA	695.416	-4842.389	7952.547	704.709	-4937.339	7973.307	697.931	-4989.320	8014.919	669.882	-5027.217	8055.974	631.022	-5047.555	8075.556	577.939	-5052.168	8109.986	535.262	-5065.830	8177.051	NA	NA	NA	NA	NA	NA	501.345	-5164.935	8288.896
6400	35.74860	844.764	-4728.570	7865.664	819.931	-4765.646	7891.128	785.470	-4822.679	7911.890	NA	NA	NA	696.384	-4841.336	7940.944	707.399	-4935.159	7962.071	702.936	-4986.877	8004.035	675.761	-5024.863	8045.533	637.113	-5044.894	8065.867	584.329	-5049.896	8100.298	539.684	-5060.171	8166.890	508.272	-5051.833	8237.906	NA	NA	NA	497.903	-5150.214	8282.820
6401	35.75419	843.286	-4727.193	7851.716	819.176	-4764.479	7877.454	786.872	-4822.160	7899.281	NA	NA	NA	697.417	-4840.383	7929.186	709.980	-4932.918	7950.608	707.867	-4984.373	7992.855	681.626	-5022.459	8034.939	643.371	-5043.258	8055.639	590.561	-5047.850	8090.340	544.556	-5054.302	8156.456	508.394	-5056.614	8225.473	454.673	-5088.696	8265.835	492.722	-5135.858	8276.482
6402	35.75978	841.716	-4725.954	7837.566	817.558	-4765.708	7862.000	788.225	-4821.681	7886.366	NA	NA	NA	698.404	-4839.420	7917.346	712.412	-4930.671	7938.998	712.676	-4981.738	7981.396	687.416	-5019.990	8024.042	649.478	-5040.451	8045.287	596.882	-5045.498	8080.125	549.405	-5048.335	8145.390	512.982	-5061.799	8206.632	458.821	-5084.709	8259.153	486.940	-5122.981	8270.565
6403	35.76536	841.040	-4724.597	7826.197	816.727	-4764.582	7847.962	789.609	-4821.334	7873.199	NA	NA	NA	699.507	-4838.631	7905.350	714.698	-4928.422	7927.150	717.376	-4979.121	7969.734	691.898	-5022.297	8010.222	655.550	-5038.225	8034.664	603.227	-5043.189	8069.731	554.407	-5042.327	8134.206	518.790	-5053.215	8196.954	466.835	-5064.516	8255.826	481.093	-5111.858	8264.840
6404	35.77095	838.608	-4723.876	7808.514	816.739	-4761.616	7835.159	790.952	-4820.906	7859.781	738.336	-4830.366	7867.686	700.617	-4837.801	7893.143	716.901	-4926.193	7915.209	721.897	-4976.418	7957.846	694.972	-5019.821	8000.731	658.498	-5035.963	8026.474	609.522	-5040.615	8059.217	558.081	-5037.706	8120.944	522.726	-5051.120	8184.153	477.263	-5049.430	8249.435	475.420	-5101.250	8261.155
6405	35.77654	838.002	-4722.806	7796.518	815.048	-4762.761	7819.114	792.329	-4820.566	7846.043	739.661	-4830.014	7854.539	701.715	-4836.958	7880.714	719.034	-4923.925	7903.050	726.238	-4973.688	7945.711	702.287	-5012.564	7991.574	664.578	-5033.624	8015.238	615.843	-5038.030	8048.488	563.485	-5032.155	8109.512	530.268	-5044.137	8174.322	492.380	-5060.943	8241.899	466.799	-5088.355	8254.336
6406	35.78212	836.547	-4722.119	7781.221	815.087	-4760.188	7805.769	793.658	-4820.276	7832.034	740.841	-4828.069	7841.614	702.877	-4836.232	7868.110	721.066	-4921.707	7890.715	730.400	-4970.904	7933.313	706.153	-5013.981	7977.295	670.652	-5031.188	8003.942	622.068	-5035.355	8037.728	569.041	-5027.141	8097.989	536.172	-5040.461	8162.773	506.306	-5078.783	8220.962	NA	NA	NA
6407	35.78771	835.128	-4721.530	7765.706	814.229	-4759.626	7790.786	794.973	-4819.968	7817.773	741.280	-4826.625	7824.654	704.148	-4835.522	7855.503	722.945	-4919.372	7878.168	734.415	-4968.065	7920.679	711.718	-5011.016	7965.172	676.843	-5028.418	7992.476	628.275	-5032.387	8026.498	574.780	-5022.716	8086.146	541.799	-5036.059	8150.985	NA	NA	NA	NA	NA	NA
6408	35.79330	833.638	-4721.132	7750.147	812.366	-4760.767	7774.067	796.305	-4819.764	7803.236	742.781	-4826.034	7811.340	705.248	-4834.749	7842.514	724.748	-4917.042	7865.452	738.361	-4965.178	7907.741	718.831	-5004.043	7955.014	683.047	-5025.738	7980.762	634.528	-5029.473	8014.883	580.482	-5019.200	8074.047	548.147	-5031.124	8139.440	NA	NA	NA	NA	NA	NA
6409	35.79888	831.915	-4723.566	7732.717	812.347	-4758.680	7760.092	797.619	-4819.590	7788.398	744.187	-4825.112	7797.693	706.400	-4834.020	7829.221	726.490	-4914.673	7852.518	742.110	-4962.290	7894.576	722.812	-5004.997	7940.115	689.246	-5022.872	7968.764	637.791	-5026.198	8005.157	586.015	-5016.387	8061.743	555.015	-5025.522	8128.230	523.462	-5018.577	8213.710	462.501	-5031.333	8239.219
6410	35.80447	830.409	-4723.920	7716.242	810.598	-4760.077	7742.843	798.896	-4819.315	7773.412	745.720	-4824.252	7783.970	707.625	-4833.329	7815.685	728.195	-4912.266	7839.448	745.801	-4959.310	7881.076	729.750	-4998.104	7929.261	695.399	-5020.049	7956.437	644.023	-5022.718	7993.034	591.711	-5013.210	8049.175	561.416	-5019.831	8116.438	518.815	-5045.797	8194.655	NA	NA	NA
6411	35.81006	828.416	-4723.839	7696.899	809.699	-4759.735	7726.916	800.160	-4819.174	7758.193	747.151	-4823.499	7769.866	708.839	-4832.591	7801.855	729.763	-4909.802	7826.131	749.410	-4956.298	7867.351	735.163	-4994.931	7915.897	701.619	-5016.858	7943.859	650.069	-5019.811	7980.459	597.904	-5009.954	8036.466	567.315	-5013.998	8103.740	524.220	-5040.921	8181.546	NA	NA	NA
6412	35.81564	827.066	-4723.886	7680.217	809.716	-4758.035	7712.141	801.355	-4818.912	7742.815	748.791	-4823.210	7755.541	NA	NA	NA	731.109	-4907.342	7813.730	752.986	-4953.205	7853.344	740.692	-4991.751	7902.200	707.910	-5013.496	7931.035	656.209	-5017.080	7967.544	604.173	-5006.406	8023.416	573.047	-5008.634	8090.312	537.191	-5025.256	8160.044	548.979	-4991.922	8215.972
6413	35.82123	826.282	-4724.305	7665.585	808.811	-4758.041	7695.672	802.536	-4818.797	7727.192	750.207	-4821.941	7741.157	NA	NA	NA	732.553	-4904.706	7800.065	756.482	-4950.038	7839.058	745.084	-4992.157	7886.454	714.293	-5009.919	7917.960	662.441	-5014.555	7954.246	610.327	-5002.551	8009.867	578.825	-5003.795	8076.575	543.849	-5017.339	8146.952	564.555	-4988.649	8204.961
6414	35.82682	824.482	-4724.393	7646.321	807.992	-4758.147	7678.982	803.643	-4818.709	7711.265	751.858	-4821.700	7726.284	NA	NA	NA	733.931	-4901.979	7786.135	759.925	-4946.879	7824.475	750.591	-4988.667	7872.201	720.564	-5006.418	7904.443	668.809	-5012.044	7940.672	613.950	-4999.750	7997.510	584.693	-4999.021	8062.290	551.986	-5009.546	8134.192	578.151	-4985.255	8192.614
6415	35.83240	823.898	-4724.828	7631.248	807.165	-4758.238	7662.112	804.705	-4818.583	7695.117	755.668	-4830.231	7707.353	NA	NA	NA	735.337	-4899.070	7772.187	763.280	-4943.580	7809.659	756.125	-4985.074	7857.663	726.924	-5002.852	7890.555	675.328	-5009.488	7926.887	619.991	-4996.203	7982.915	590.500	-4994.078	8047.711	560.870	-5002.503	8121.207	590.170	-4981.229	8179.348
6416	35.83799	822.805	-4725.076	7614.013	805.352	-4759.770	7643.694	805.677	-4818.518	7678.699	756.782	-4829.772	7694.242	715.809	-4850.849	7717.310	736.704	-4896.125	7757.896	766.544	-4940.218	7794.564	761.602	-4981.336	7842.774	733.344	-4999.433	7876.323	681.938	-5006.849	7912.760	625.863	-4992.993	7967.920	596.698	-4988.808	8032.803	570.084	-4995.809	8107.562	601.018	-4976.315	8165.469
6417	35.84358	821.775	-4725.875	7596.228	805.531	-4758.634	7627.939	807.286	-4819.389	7660.797	758.337	-4829.236	7678.511	718.514	-4845.014	7708.194	738.036	-4893.247	7743.438	769.662	-4936.772	7779.230	767.019	-4977.699	7827.497	739.806	-4996.089	7861.754	688.612	-5004.153	7898.421	631.789	-4989.733	7952.527	603.195	-4983.402	8017.430	579.096	-4989.287	8093.352	610.604	-4970.814	8151.026
6418	35.84916	820.934	-4726.254	7578.688	803.801	-4760.257	7609.216	808.303	-4819.297	7644.000	759.793	-4828.627	7662.631	719.047	-4845.487	7692.509	739.309	-4890.419	7728.556	772.697	-4933.448	7764.610	772.343	-4973.987	7811.911	746.342	-4992.538	7846.900	695.420	-5001.332	7883.778	637.626	-4986.518	7936.623	610.002	-4978.238	8001.749	588.101	-4982.775	8078.452	619.504	-4964.553	8136.470
6419	35.85475	820.127	-4726.807	7560.953	803.053	-4760.611	7591.668	809.325	-4819.253	7627.042	761.255	-4827.958	7646.490	720.215	-4843.263	7676.632	740.438	-4887.503	7713.224	775.566	-4929.882	7748.781	778.477	-4967.398	7797.501	752.852	-4989.021	7831.642	702.185	-4998.583	7868.840	643.782	-4983.233	7920.468	614.284	-4972.847	7987.421	596.993	-4976.266	8063.007	627.573	-4957.840	8121.713
6420	35.86034	819.454	-4727.578	7543.094	802.467	-4761.001	7573.966	810.381	-4819.145	7609.934	761.262	-4818.479	7631.930	721.361	-4841.046	7660.529	741.624	-4884.619	7697.543	778.292	-4926.296	7732.642	783.612	-4963.745	7781.159	759.497	-4985.357	7816.178	709.484	-4995.431	7856.033	650.220	-4979.853	7904.135	621.417	-4967.677	7970.895	605.615	-4969.633	8047.126	635.089	-4950.588	8106.708
6421	35.86592	818.900	-4728.130	7524.930	802.729	-4761.688	7557.950	810.295	-4821.690	7590.695	762.755	-4817.839	7615.370	721.757	-4839.708	7638.677	742.774	-4881.850	7681.619	780.892	-4922.806	7716.253	788.740	-4959.971	7764.526	766.110	-4981.739	7800.387	718.740	-4991.183	7843.471	656.772	-4976.547	7887.467	628.595	-4962.597	7954.094	614.013	-4962.908	8030.821	642.030	-4943.253	8091.516
6422	35.87151	818.352	-4728.551	7507.016	802.269	-4761.917	7540.074	812.363	-4818.721	7575.390	764.230	-4817.088	7598.518	723.333	-4837.018	7627.689	744.220	-4878.606	7666.748	783.425	-4919.289	7699.486	793.752	-4956.099	7747.612	772.791	-4978.081	7784.115	725.854	-4987.472	7827.821	663.507	-4973.168	7870.649	635.688	-4957.622	7937.040	622.359	-4956.069	8014.098	648.984	-4936.357	8075.505
6423	35.87709	817.981	-4729.180	7488.688	801.900	-4762.265	7522.124	813.321	-4818.560	7557.883	765.797	-4816.476	7581.611	724.485	-4834.776	7610.612	745.317	-4876.054	7650.016	785.812	-4915.793	7682.377	798.702	-4952.061	7730.294	779.468	-4973.966	7767.585	732.976	-4984.138	7811.546	670.305	-4969.828	7853.525	642.911	-4952.830	7919.663	630.508	-4949.021	7997.019	655.151	-4929.232	8059.709
6424	35.88268	817.762	-4729.646	7470.310	801.916	-4761.192	7504.642	814.324	-4818.285	7540.251	767.298	-4815.947	7564.348	725.707	-4832.623	7593.292	745.630	-4871.205	7632.850	788.177	-4912.379	7664.980	803.640	-4947.953	7712.618	786.077	-4970.164	7750.493	739.948	-4980.053	7795.804	677.949	-4966.659	7840.698	650.220	-4947.998	7902.042	638.441	-4942.011	7979.552	661.129	-4922.027	8043.609
6425	35.88827	817.620	-4730.114	7451.794	801.444	-4762.560	7485.811	815.396	-4817.983	7522.434	768.703	-4815.540	7546.890	726.873	-4830.527	7575.628	746.578	-4868.558	7615.746	790.393	-4908.948	7647.295	808.438	-4943.742	7694.560	794.378	-4963.940	7735.225	745.158	-4979.179	7774.821	684.316	-4963.212	7818.808	657.509	-4943.330	7884.091	646.381	-4934.962	7961.695	666.789	-4914.964	8026.975
6426	35.89385	817.692	-4730.734	7433.204	801.413	-4762.663	7467.480	816.499	-4817.635	7504.455	770.320	-4815.079	7529.247	728.143	-4828.489	7557.739	747.560	-4865.815	7598.385	792.563	-4905.568	7629.308	813.152	-4939.496	7676.119	799.279	-4961.808	7715.130	755.099	-4973.886	7760.987	691.536	-4960.064	7801.094	664.773	-4938.647	7865.849	654.353	-4928.012	7943.388	672.155	-4907.810	8009.997
6427	35.89944	817.837	-4730.991	7414.459	801.414	-4762.708	7448.888	817.629	-4817.205	7486.276	771.827	-4814.390	7511.579	729.023	-4826.693	7536.392	748.266	-4866.275	7579.690	794.617	-4902.263	7611.102	817.772	-4935.229	7657.243	805.753	-4957.662	7696.714	762.629	-4970.347	7743.410	698.829	-4956.840	7783.237	671.963	-4933.907	7847.336	662.212	-4921.048	7924.697	677.290	-4900.743	7992.379
6428	35.90503	818.156	-4731.371	7395.478	801.511	-4762.613	7430.126	818.824	-4816.604	7467.990	773.305	-4814.191	7493.297	730.199	-4824.897	7517.839	748.460	-4864.521	7560.809	796.604	-4898.941	7592.561	822.317	-4930.981	7637.938	812.176	-4953.404	7677.903	770.311	-4966.625	7725.626	706.284	-4953.751	7765.119	679.177	-4929.241	7828.464	669.950	-4914.082	7905.559	682.343	-4893.663	7974.105
6429	35.91061	818.632	-4731.478	7376.391	801.794	-4762.478	7411.275	819.986	-4815.999	7449.507	774.880	-4813.645	7475.118	731.989	-4822.375	7501.929	749.855	-4861.306	7542.519	798.560	-4895.686	7573.779	826.738	-4926.707	7618.322	818.573	-4948.968	7658.643	778.068	-4962.921	7707.445	713.984	-4950.561	7746.925	686.371	-4924.660	7809.227	677.604	-4907.229	7886.053	687.404	-4886.426	7955.390
6430	35.91620	819.197	-4731.724	7357.214	802.152	-4762.239	7392.250	821.220	-4815.391	7430.767	776.336	-4813.234	7456.576	733.174	-4820.634	7482.792	749.804	-4859.829	7522.618	800.417	-4892.347	7554.770	830.971	-4922.591	7599.381	824.799	-4944.555	7638.933	786.058	-4959.050	7688.987	721.685	-4947.358	7728.438	693.590	-4920.101	7789.739	685.295	-4900.530	7866.132	692.559	-4879.926	7935.667
6431	35.92179	819.944	-4731.692	7337.760	802.576	-4761.917	7373.031	822.415	-4814.735	7411.912	777.790	-4812.542	7437.927	734.367	-4818.772	7463.439	750.718	-4857.412	7502.502	801.396	-4888.518	7537.227	835.056	-4918.253	7579.044	831.435	-4938.428	7619.736	791.692	-4958.038	7666.813	729.462	-4944.191	7709.724	700.712	-4915.594	7769.924	692.739	-4893.915	7845.869	697.224	-4872.025	7915.929
6432	35.92737	820.768	-4731.592	7318.237	803.175	-4761.560	7353.638	823.633	-4814.074	7392.815	779.315	-4812.122	7418.913	735.656	-4816.955	7443.791	751.614	-4855.368	7483.219	803.259	-4885.267	7517.409	838.969	-4913.901	7558.462	837.459	-4933.924	7599.214	799.793	-4953.926	7647.794	737.427	-4941.042	7690.862	708.038	-4911.205	7749.812	700.197	-4887.321	7825.223	702.294	-4865.570	7894.940
6433	35.93296	821.803	-4731.342	7298.618	803.878	-4761.009	7334.081	824.914	-4813.327	7373.497	780.828	-4811.513	7399.682	736.860	-4815.123	7423.799	752.437	-4852.994	7464.986	805.018	-4882.009	7497.327	841.927	-4909.325	7539.406	843.544	-4929.909	7578.179	808.090	-4949.685	7628.399	745.567	-4937.890	7671.791	715.323	-4906.868	7729.420	704.994	-4880.672	7805.652	706.908	-4857.479	7874.046
6434	35.93855	822.899	-4730.979	7278.909	804.736	-4760.440	7314.465	826.153	-4812.494	7353.965	782.371	-4811.014	7380.174	738.185	-4813.260	7403.732	753.350	-4850.961	7445.104	806.703	-4878.812	7476.912	845.504	-4904.979	7518.294	849.383	-4925.276	7556.986	816.347	-4945.496	7608.549	754.225	-4934.739	7654.354	722.656	-4902.657	7708.742	712.082	-4874.322	7784.130	711.904	-4850.106	7852.326
