NO_OF_FRAMES	198
NO_OF_CAMERAS	23
NO_OF_MARKERS	17
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-28, 12:07:58	6365.56944057
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	
45879	256.30168	1988.220	-5345.816	3716.585	1967.662	-5379.639	3731.813	1925.419	-5365.511	3750.503	1915.627	-5317.694	3742.319	1922.908	-5270.446	3719.112	1924.981	-5218.629	3695.957	1876.628	-5195.390	3719.670	1851.755	-5242.871	3739.628	1855.626	-5301.071	3742.790	1867.064	-5367.007	3745.526	1866.339	-5433.510	3748.775	1857.007	-5498.565	3747.710	1816.794	-5554.121	3764.747	1765.070	-5575.549	3790.780	1695.353	-5591.194	3818.661	1641.801	-5633.653	3847.690	1586.296	-5693.532	3903.980
45880	256.30726	2004.303	-5342.084	3681.002	1984.162	-5377.036	3694.705	1941.692	-5365.304	3714.068	1930.875	-5317.541	3707.160	1938.333	-5270.393	3683.664	1942.146	-5218.464	3659.838	1896.077	-5190.901	3680.659	1867.601	-5235.883	3701.546	1869.893	-5294.459	3704.308	1881.508	-5360.773	3705.825	1881.957	-5427.277	3708.382	1874.106	-5492.890	3705.692	1834.965	-5548.980	3721.996	1784.074	-5571.685	3749.238	1716.622	-5588.268	3781.619	1663.481	-5629.187	3813.865	1607.196	-5687.588	3870.982
45881	256.31285	2020.518	-5338.474	3645.667	2000.320	-5374.048	3658.119	1958.366	-5365.394	3677.504	1946.359	-5317.550	3671.592	1953.739	-5270.245	3648.241	1959.222	-5218.245	3623.657	1915.834	-5186.733	3641.264	1884.372	-5229.267	3662.686	1884.574	-5287.783	3665.764	1895.880	-5354.263	3666.788	1897.865	-5421.160	3667.424	1891.407	-5486.809	3663.727	1853.166	-5543.403	3679.642	1803.820	-5568.220	3707.471	1738.228	-5585.423	3743.807	1685.853	-5624.604	3779.222	1627.348	-5681.679	3837.973
45882	256.31844	2037.052	-5334.593	3609.870	2017.088	-5371.167	3621.404	1975.221	-5365.037	3641.099	1962.080	-5317.338	3636.342	1969.560	-5270.102	3612.715	1976.273	-5218.153	3587.524	1936.103	-5183.059	3601.959	1901.626	-5222.590	3624.190	1899.657	-5281.317	3626.610	1910.484	-5348.008	3627.016	1914.946	-5414.994	3623.372	1908.958	-5480.584	3621.778	1871.700	-5538.026	3637.104	1823.508	-5564.148	3666.066	1760.176	-5582.123	3705.649	1708.532	-5619.869	3743.778	1648.636	-5675.087	3802.994
45883	256.32402	2053.493	-5330.916	3574.108	2033.690	-5367.893	3584.363	1992.152	-5364.558	3604.543	1977.917	-5317.034	3600.886	1985.379	-5269.872	3577.162	1993.532	-5218.232	3550.864	1956.406	-5179.463	3562.808	1918.980	-5215.910	3585.875	1914.797	-5274.400	3588.394	1925.091	-5341.383	3587.577	1930.724	-5408.520	3582.781	1926.553	-5474.223	3579.964	1890.262	-5532.418	3595.269	1842.866	-5559.382	3624.854	1781.933	-5578.231	3667.335	1731.554	-5614.968	3707.892	1670.162	-5669.377	3766.277
45884	256.32961	2070.365	-5326.742	3538.617	2050.631	-5364.621	3547.879	2009.376	-5364.376	3567.692	1994.122	-5316.742	3565.592	2001.605	-5269.635	3541.414	2010.705	-5218.208	3514.493	1977.285	-5176.946	3523.610	1936.795	-5209.393	3547.286	1930.927	-5267.929	3549.234	1940.196	-5335.123	3547.974	1946.964	-5402.059	3541.656	1944.421	-5467.770	3538.257	1909.199	-5526.557	3553.412	1862.392	-5554.660	3583.464	1805.104	-5573.074	3631.062	1754.606	-5610.347	3670.836	1692.708	-5663.727	3729.052
45885	256.33520	2087.114	-5322.965	3502.825	2067.629	-5360.742	3510.867	2026.627	-5363.690	3531.288	2010.505	-5316.312	3530.057	2017.968	-5269.300	3505.846	2028.107	-5218.333	3478.131	1998.060	-5174.697	3484.555	1955.039	-5202.787	3508.542	1946.862	-5261.089	3511.287	1955.675	-5328.512	3508.121	1963.422	-5395.709	3500.619	1962.282	-5461.295	3496.385	1928.343	-5520.766	3511.626	1882.423	-5550.139	3541.844	1826.741	-5568.760	3591.286	1777.671	-5605.365	3633.643	1715.863	-5658.821	3692.298
45886	256.34078	2105.978	-5319.054	3461.959	2084.662	-5357.484	3473.952	2044.380	-5363.111	3494.141	2026.924	-5315.957	3494.488	2034.619	-5268.985	3470.152	2045.505	-5218.417	3441.582	2018.887	-5174.615	3443.666	1973.536	-5196.305	3469.802	1963.486	-5254.219	3472.602	1971.506	-5322.073	3468.542	1979.652	-5388.856	3460.089	1980.306	-5454.519	3454.754	1947.371	-5514.593	3470.562	1902.314	-5545.164	3500.936	1848.077	-5564.197	3551.838	1800.634	-5601.231	3595.303	1739.917	-5654.094	3654.968
45887	256.34637	2121.020	-5314.795	3430.638	2101.945	-5353.673	3436.660	2062.306	-5362.365	3456.865	2046.240	-5315.674	3452.422	2051.281	-5268.471	3434.475	2062.960	-5218.270	3405.196	2039.703	-5172.186	3405.018	1992.288	-5189.864	3431.143	1980.636	-5247.636	3433.882	1987.999	-5315.391	3428.780	1996.395	-5382.130	3419.430	1998.581	-5447.948	3413.698	1966.890	-5508.216	3429.346	1922.453	-5540.246	3459.196	1869.158	-5559.126	3511.562	1823.689	-5596.396	3556.624	1764.908	-5650.063	3617.935
45888	256.35196	2140.293	-5310.944	3389.659	2119.117	-5349.732	3399.595	2080.305	-5361.632	3419.615	2063.289	-5315.197	3416.386	2068.084	-5267.970	3398.315	2080.512	-5218.001	3368.952	2060.622	-5170.148	3365.955	2011.623	-5183.577	3392.114	1998.035	-5241.049	3395.008	2004.586	-5308.959	3389.344	2013.369	-5375.421	3378.746	2016.893	-5441.131	3372.507	1986.496	-5502.165	3388.229	1942.477	-5535.013	3417.769	1890.643	-5554.367	3470.971	1846.340	-5591.941	3517.215	1790.657	-5646.670	3580.236
45889	256.35754	2157.456	-5306.589	3353.623	2136.604	-5345.847	3362.362	2098.635	-5360.604	3382.131	2077.772	-5314.489	3387.241	2085.021	-5267.358	3362.498	2098.111	-5217.654	3332.698	2081.549	-5168.167	3327.350	2031.192	-5177.280	3353.156	2015.947	-5234.041	3356.215	2021.816	-5302.296	3349.940	2030.665	-5368.593	3338.257	2035.308	-5434.174	3331.835	2006.148	-5495.916	3347.281	1962.226	-5529.589	3376.151	1910.889	-5549.567	3429.226	1869.044	-5586.627	3477.871	1817.113	-5643.937	3541.894
45890	256.36313	2175.132	-5302.435	3317.170	2154.282	-5341.688	3324.838	2117.178	-5359.734	3344.010	2097.992	-5314.593	3344.118	2102.102	-5266.778	3326.365	2115.857	-5217.359	3296.390	2102.821	-5166.214	3289.015	2051.387	-5171.122	3314.295	2034.111	-5227.292	3317.625	2039.332	-5295.857	3310.290	2048.164	-5362.060	3298.327	2053.981	-5427.366	3291.631	2026.136	-5489.667	3306.424	1982.234	-5524.165	3334.575	1931.318	-5544.511	3388.465	1891.568	-5582.782	3437.096	1844.496	-5641.537	3502.789
45891	256.36872	2192.556	-5298.141	3280.910	2172.288	-5337.912	3287.045	2135.835	-5358.387	3306.133	2115.320	-5313.883	3308.222	2119.175	-5266.164	3290.391	2133.728	-5216.862	3260.065	2123.931	-5164.514	3250.763	2071.792	-5164.981	3275.373	2052.562	-5220.728	3278.870	2057.290	-5289.262	3271.071	2066.190	-5355.101	3258.177	2073.164	-5420.521	3251.028	2046.093	-5483.127	3266.038	2002.413	-5518.728	3292.374	1951.891	-5539.602	3346.591	1913.644	-5578.348	3395.916	1872.047	-5639.222	3463.452
45892	256.37430	2210.512	-5293.852	3244.239	2190.212	-5333.650	3249.511	2154.724	-5356.828	3268.260	2132.983	-5313.496	3271.306	2136.417	-5265.342	3254.219	2151.624	-5216.333	3223.867	2145.188	-5163.098	3212.778	2092.903	-5159.035	3236.730	2071.500	-5214.056	3240.099	2075.340	-5282.642	3232.270	2084.559	-5348.577	3218.412	2092.052	-5413.692	3211.410	2066.129	-5476.733	3225.320	2022.518	-5513.112	3251.662	1972.033	-5534.012	3304.608	1935.760	-5574.243	3353.860	1899.942	-5637.332	3422.939
45893	256.37989	2228.626	-5289.554	3207.482	2211.429	-5329.894	3204.440	2173.690	-5353.995	3231.076	2150.580	-5313.052	3234.431	2153.704	-5264.202	3218.288	2173.083	-5216.122	3179.002	2166.651	-5161.594	3174.571	2114.554	-5153.572	3197.937	2090.578	-5207.244	3201.776	2093.694	-5275.932	3193.619	2102.999	-5341.837	3179.619	2111.619	-5406.962	3171.195	2086.415	-5470.398	3184.615	2042.902	-5507.828	3209.637	1991.776	-5528.865	3262.179	1957.591	-5569.994	3312.717	1927.459	-5635.356	3381.959
45894	256.38547	2246.832	-5285.109	3170.523	2229.671	-5325.500	3167.042	2192.737	-5350.534	3193.667	2168.588	-5312.712	3196.584	2171.215	-5263.638	3181.792	2187.766	-5214.991	3151.102	2187.913	-5160.164	3136.973	2136.459	-5147.869	3159.474	2111.700	-5200.612	3159.153	2112.726	-5269.507	3154.048	2121.994	-5335.001	3140.805	2131.351	-5400.216	3131.271	2106.625	-5463.923	3144.045	2062.016	-5503.271	3164.622	2011.807	-5523.757	3219.989	1979.247	-5565.720	3269.673	1954.838	-5633.223	3339.849
45895	256.39106	2265.048	-5280.525	3134.043	2247.927	-5321.015	3129.904	2212.582	-5349.290	3155.752	2186.082	-5312.459	3159.551	2188.628	-5262.772	3145.455	2206.082	-5214.179	3115.033	2209.233	-5158.965	3099.438	2162.132	-5142.934	3113.555	2131.700	-5193.814	3120.710	2131.690	-5262.734	3115.405	2141.226	-5328.449	3102.260	2151.143	-5393.256	3092.575	2127.104	-5457.372	3103.558	2082.086	-5497.685	3122.148	2031.680	-5518.758	3177.654	2000.646	-5561.913	3227.692	1981.294	-5631.358	3297.083
45896	256.39665	2283.711	-5276.132	3096.999	2266.422	-5316.271	3092.624	2232.242	-5346.354	3117.783	2204.222	-5312.326	3121.412	2210.016	-5262.706	3100.045	2228.496	-5213.847	3069.099	2230.572	-5157.762	3061.924	2181.505	-5137.355	3082.842	2150.341	-5186.907	3086.638	2151.194	-5255.896	3077.118	2161.042	-5321.789	3063.155	2171.157	-5386.657	3053.347	2147.690	-5451.080	3063.463	2102.471	-5491.614	3080.479	2051.763	-5513.080	3135.840	2021.950	-5557.415	3184.087	2007.384	-5629.439	3252.406
45897	256.40223	2302.339	-5271.389	3060.393	2284.928	-5311.697	3055.237	2252.053	-5343.311	3079.740	2222.612	-5312.247	3082.630	2228.041	-5262.087	3063.203	2243.012	-5212.491	3042.743	2251.667	-5156.592	3024.735	2204.754	-5132.481	3044.382	2172.638	-5180.125	3044.096	2171.418	-5249.153	3037.702	2181.060	-5314.971	3024.888	2191.640	-5379.770	3014.691	2168.476	-5444.427	3023.239	2122.649	-5485.660	3038.413	2072.021	-5507.377	3093.305	2042.843	-5553.327	3142.354	2031.798	-5627.488	3207.749
45898	256.40782	2321.074	-5266.649	3023.902	2303.652	-5306.742	3017.497	2271.861	-5339.865	3041.650	2240.859	-5312.180	3044.658	2245.840	-5261.097	3026.911	2266.069	-5211.925	2996.477	2272.580	-5155.427	2988.219	2228.262	-5127.918	3005.824	2191.819	-5173.271	3010.712	2191.270	-5242.264	2999.960	2201.085	-5307.945	2987.087	2211.916	-5372.979	2976.271	2189.182	-5437.970	2983.061	2143.142	-5479.482	2996.975	2092.278	-5501.834	3051.059	2063.878	-5549.107	3098.247	2054.637	-5625.110	3162.966
45899	256.41341	2340.283	-5262.454	2986.326	2322.201	-5301.982	2980.418	2291.583	-5337.326	3002.181	2257.901	-5312.343	3011.380	2263.819	-5260.327	2990.343	2284.834	-5210.991	2960.493	2294.822	-5154.350	2947.831	2252.074	-5123.575	2967.221	2213.050	-5166.422	2973.229	2211.832	-5235.380	2961.533	2221.531	-5301.246	2948.792	2232.315	-5366.187	2938.213	2212.713	-5431.897	2937.350	2163.919	-5473.060	2955.497	2112.492	-5496.972	3007.913	2084.755	-5545.201	3053.619	2076.441	-5623.230	3116.101
45900	256.41899	2359.546	-5257.855	2949.337	2341.058	-5297.256	2943.093	2310.024	-5335.019	2958.951	2278.674	-5312.115	2967.275	2282.437	-5259.766	2953.069	2299.533	-5209.663	2934.982	2316.369	-5153.366	2910.115	2276.190	-5119.677	2928.871	2234.583	-5159.329	2935.551	2232.920	-5228.358	2922.942	2242.459	-5294.484	2910.490	2252.970	-5359.547	2900.167	2233.712	-5425.150	2898.480	2185.150	-5467.397	2913.707	2132.652	-5491.670	2965.053	2105.035	-5541.126	3009.363	2101.781	-5622.603	3058.050
45901	256.42458	2378.637	-5253.293	2912.716	2360.045	-5292.542	2905.717	2330.074	-5331.974	2919.229	2297.884	-5312.208	2928.793	2300.843	-5259.218	2916.733	2318.596	-5208.616	2899.525	2337.408	-5152.692	2873.483	2300.667	-5116.404	2890.152	2256.388	-5152.349	2898.296	2254.063	-5221.473	2884.838	2263.146	-5287.430	2873.433	2273.541	-5352.538	2862.573	2255.016	-5418.341	2859.378	2206.168	-5460.963	2872.812	2152.986	-5485.995	2922.278	2124.737	-5537.051	2965.066	2121.186	-5620.849	3010.437
45902	256.43017	2398.278	-5248.919	2875.659	2379.158	-5287.995	2868.369	2350.842	-5329.222	2879.454	2317.396	-5312.292	2889.817	2319.311	-5258.757	2879.739	2337.874	-5207.856	2863.596	2358.797	-5152.176	2836.444	2325.550	-5113.687	2851.536	2278.675	-5145.416	2860.778	2275.375	-5214.486	2847.141	2284.926	-5280.446	2834.926	2294.340	-5345.460	2825.081	2276.324	-5411.591	2820.444	2227.904	-5455.026	2832.128	2173.062	-5481.094	2879.030	2144.156	-5533.156	2920.085	2139.985	-5619.017	2961.790
45903	256.43575	NA	NA	NA	2398.813	-5283.299	2831.053	2371.774	-5326.002	2839.415	2337.443	-5312.354	2850.109	2338.055	-5258.334	2842.920	2356.979	-5207.315	2828.021	2380.183	-5151.790	2799.232	2350.665	-5111.401	2812.678	2301.329	-5138.288	2823.503	2296.884	-5207.477	2809.620	2306.789	-5273.433	2796.975	2315.350	-5338.317	2787.389	2297.778	-5404.800	2781.853	2249.503	-5448.801	2792.215	2193.176	-5475.894	2836.066	2163.047	-5529.042	2874.724	2158.181	-5617.400	2912.740
45904	256.44134	NA	NA	NA	2418.514	-5278.485	2793.372	2396.969	-5323.181	2788.965	2357.511	-5312.374	2810.819	2356.853	-5258.243	2806.362	2376.325	-5206.591	2792.340	2401.344	-5151.273	2762.923	2375.828	-5109.376	2774.398	2324.409	-5131.340	2786.109	2318.200	-5200.281	2772.439	2328.443	-5266.269	2759.669	2336.953	-5331.500	2748.940	2319.144	-5397.767	2743.860	2271.855	-5442.799	2752.320	2213.962	-5471.004	2794.675	2181.496	-5525.409	2829.157	2175.545	-5614.829	2863.202
45905	256.44693	NA	NA	NA	2438.433	-5273.917	2756.110	2418.017	-5319.070	2749.741	2378.057	-5312.365	2771.285	2375.719	-5258.281	2768.923	2395.542	-5206.064	2756.845	2416.525	-5150.045	2737.397	2401.483	-5107.629	2736.344	2348.208	-5124.538	2749.064	2339.846	-5193.138	2734.910	2350.349	-5259.120	2721.703	2358.600	-5324.668	2710.793	2340.967	-5390.888	2705.204	2294.188	-5436.551	2713.326	2233.016	-5467.676	2746.673	2204.781	-5522.526	2771.914	2192.359	-5612.186	2813.335
45906	256.45251	NA	NA	NA	NA	NA	NA	2439.137	-5314.852	2710.303	2399.540	-5312.337	2730.844	2394.978	-5258.419	2731.652	2412.824	-5204.980	2722.560	2437.590	-5150.197	2701.372	2426.135	-5106.263	2698.771	2372.502	-5117.962	2712.302	2361.890	-5186.128	2697.276	2372.006	-5252.075	2684.300	2379.742	-5317.482	2674.007	2362.448	-5383.792	2667.743	2316.597	-5430.217	2674.632	2253.696	-5462.667	2703.526	2223.435	-5518.145	2725.488	2208.288	-5609.432	2762.818
45907	256.45810	NA	NA	NA	NA	NA	NA	NA	NA	NA	2421.632	-5312.070	2689.196	2409.665	-5257.573	2703.190	2432.068	-5204.617	2687.087	2458.292	-5150.128	2665.662	2452.001	-5104.784	2660.683	2397.202	-5111.264	2675.390	2383.916	-5178.941	2660.309	2393.244	-5245.010	2648.101	2401.585	-5310.098	2636.726	2384.038	-5376.720	2630.695	2338.891	-5423.913	2635.897	2274.542	-5457.072	2661.093	2242.062	-5513.442	2679.120	2223.565	-5605.595	2712.688
45908	256.46369	NA	NA	NA	NA	NA	NA	NA	NA	NA	2443.835	-5311.775	2648.079	2429.103	-5257.741	2666.100	2450.992	-5203.834	2651.385	2479.302	-5150.348	2629.853	2478.120	-5104.075	2622.820	2420.800	-5104.450	2640.278	2406.093	-5171.732	2622.680	2414.670	-5237.652	2611.231	2423.318	-5303.021	2599.688	2406.275	-5369.670	2593.050	2366.287	-5418.112	2586.636	2296.208	-5452.238	2618.675	2261.112	-5508.433	2632.973	2238.305	-5601.219	2662.430
45909	256.46927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2446.704	-5257.797	2630.578	2470.521	-5203.362	2615.795	2499.912	-5150.736	2594.055	2503.915	-5103.638	2585.286	2446.736	-5098.496	2603.899	2427.004	-5164.089	2588.839	2436.509	-5230.308	2573.228	NA	NA	NA	2428.039	-5362.715	2556.133	2388.740	-5411.742	2548.287	2317.864	-5446.530	2576.396	2280.800	-5503.431	2586.578	2252.709	-5596.046	2611.439
45910	256.47486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2466.253	-5258.091	2592.960	2489.642	-5203.331	2579.797	2520.567	-5150.671	2558.513	2529.598	-5103.226	2547.797	2473.005	-5092.482	2567.121	2449.358	-5156.687	2552.672	NA	NA	NA	NA	NA	NA	2450.102	-5355.237	2519.810	2411.192	-5405.014	2510.450	2340.050	-5440.978	2534.539	2300.626	-5498.071	2540.936	2266.963	-5589.892	2561.478
45911	256.48045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2486.435	-5258.785	2554.374	2509.152	-5203.301	2543.697	2541.113	-5151.112	2522.794	NA	NA	NA	2499.942	-5087.122	2530.381	2472.622	-5149.296	2515.650	NA	NA	NA	NA	NA	NA	NA	NA	NA	2433.717	-5397.963	2472.659	2362.401	-5435.218	2492.710	2321.101	-5492.320	2494.658	2281.740	-5582.905	2510.431
45912	256.48603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2528.647	-5202.823	2508.135	2561.859	-5151.207	2487.815	NA	NA	NA	2527.430	-5082.189	2493.264	2496.265	-5141.690	2479.247	NA	NA	NA	NA	NA	NA	NA	NA	NA	2456.405	-5391.502	2434.717	2385.376	-5429.794	2450.533	2341.946	-5486.381	2448.787	2296.266	-5574.790	2461.269
45913	256.49162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2548.202	-5203.054	2471.994	2582.344	-5151.594	2452.103	NA	NA	NA	2555.064	-5077.332	2456.748	2519.891	-5134.355	2443.296	NA	NA	NA	NA	NA	NA	NA	NA	NA	2478.904	-5384.958	2397.673	2408.184	-5424.078	2409.137	2362.998	-5479.330	2404.271	2313.060	-5565.839	2409.932
45914	256.49721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2567.935	-5203.261	2435.686	2602.606	-5151.408	2417.560	NA	NA	NA	2583.445	-5073.865	2419.117	2544.214	-5127.097	2407.233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2436.352	-5418.903	2356.160	2384.454	-5472.449	2359.091	2328.964	-5555.919	2362.695
45915	256.50279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2587.534	-5203.474	2399.309	2623.246	-5152.128	2382.182	NA	NA	NA	2612.067	-5070.540	2381.188	2568.314	-5119.545	2372.052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2459.868	-5412.896	2314.651	2406.263	-5465.205	2314.316	2347.503	-5546.212	2312.288
45916	256.50838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2607.467	-5203.889	2362.659	2643.674	-5152.027	2347.242	NA	NA	NA	2641.105	-5069.148	2343.319	2593.228	-5111.988	2336.395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2483.262	-5406.529	2274.505	2428.239	-5457.271	2270.540	2366.563	-5536.102	2264.039
45917	256.51397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2627.502	-5204.652	2325.676	2664.395	-5152.816	2312.045	NA	NA	NA	2669.880	-5067.934	2304.719	2618.562	-5104.759	2300.626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2450.536	-5449.135	2226.722	2386.353	-5525.831	2216.907
45918	256.51955	NA	NA	NA	NA	NA	NA	2725.262	-5267.774	2214.400	NA	NA	NA	NA	NA	NA	2647.778	-5205.744	2288.230	2684.876	-5153.226	2276.903	NA	NA	NA	2698.993	-5067.863	2266.080	2643.870	-5097.257	2265.456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2473.202	-5441.099	2183.161	2407.084	-5515.642	2169.853
45919	256.52514	NA	NA	NA	NA	NA	NA	2747.513	-5263.663	2177.479	NA	NA	NA	NA	NA	NA	2667.935	-5206.340	2250.406	2705.231	-5153.566	2241.722	NA	NA	NA	2727.539	-5068.349	2227.332	2670.202	-5090.274	2229.281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2496.387	-5432.931	2139.850	2428.320	-5505.235	2123.363
45920	256.53073	NA	NA	NA	NA	NA	NA	2770.356	-5260.024	2141.016	NA	NA	NA	NA	NA	NA	NA	NA	NA	2725.750	-5154.689	2206.186	NA	NA	NA	2755.770	-5068.537	2189.561	2696.075	-5082.868	2194.703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2450.073	-5494.934	2077.208
45921	256.53631	NA	NA	NA	NA	NA	NA	2793.487	-5256.483	2104.618	NA	NA	NA	NA	NA	NA	NA	NA	NA	2746.268	-5155.503	2170.261	NA	NA	NA	2783.576	-5069.166	2152.099	2721.669	-5075.740	2161.743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2472.539	-5484.161	2031.530
45922	256.54190	NA	NA	NA	NA	NA	NA	2816.693	-5252.759	2068.782	NA	NA	NA	NA	NA	NA	NA	NA	NA	2766.672	-5156.707	2134.115	NA	NA	NA	2810.661	-5070.181	2116.149	2747.874	-5068.979	2128.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2495.199	-5473.167	1986.925
45923	256.54749	NA	NA	NA	NA	NA	NA	2840.143	-5249.940	2032.397	NA	NA	NA	NA	NA	NA	NA	NA	NA	2787.142	-5158.037	2097.656	NA	NA	NA	NA	NA	NA	2775.577	-5062.671	2093.784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2518.078	-5462.359	1942.973
45924	256.55307	NA	NA	NA	NA	NA	NA	2863.553	-5246.976	1996.740	NA	NA	NA	NA	NA	NA	NA	NA	NA	2807.921	-5159.556	2061.018	NA	NA	NA	NA	NA	NA	2803.968	-5056.819	2058.789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45925	256.55866	NA	NA	NA	NA	NA	NA	2887.005	-5244.260	1961.121	NA	NA	NA	NA	NA	NA	NA	NA	NA	2828.491	-5161.295	2024.553	NA	NA	NA	NA	NA	NA	2832.819	-5051.595	2023.720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45926	256.56425	NA	NA	NA	NA	NA	NA	2910.726	-5241.369	1925.485	NA	NA	NA	NA	NA	NA	NA	NA	NA	2849.494	-5163.264	1987.844	NA	NA	NA	NA	NA	NA	2862.113	-5046.867	1988.524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45927	256.56983	NA	NA	NA	NA	NA	NA	2934.426	-5239.334	1890.190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2892.066	-5043.040	1953.041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45928	256.57542	NA	NA	NA	NA	NA	NA	2958.168	-5236.641	1854.736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2922.344	-5040.141	1917.047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45929	256.58101	NA	NA	NA	NA	NA	NA	2981.823	-5234.858	1819.310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45930	256.58659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
