NO_OF_FRAMES	241
NO_OF_CAMERAS	23
NO_OF_MARKERS	17
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-22, 13:00:48	10530.26477573
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	
10267	57.35196	NA	NA	NA	-141.358	-3212.805	1819.887	NA	NA	NA	-65.395	-3190.523	1837.930	-35.510	-3149.287	1837.409	19.793	-3122.567	1845.599	59.408	-3164.533	1852.419	26.617	-3203.877	1857.383	-25.764	-3219.988	1850.292	-89.873	-3229.274	1838.917	-150.776	-3259.248	1833.905	-187.279	-3306.366	1836.311	-158.390	-3361.085	1859.421	-103.631	-3338.044	1899.001	-61.482	-3282.597	1934.109	-9.311	-3244.453	1972.893	53.443	-3230.081	2046.353
10268	57.35754	-144.725	-3136.800	1765.751	-152.802	-3193.563	1777.530	-114.484	-3206.919	1796.910	-76.952	-3176.719	1797.513	-46.619	-3136.041	1797.755	7.111	-3104.811	1804.542	50.489	-3143.599	1811.521	22.731	-3185.022	1814.143	-31.598	-3200.686	1810.981	-89.249	-3213.314	1803.180	-157.936	-3238.648	1798.507	-196.579	-3283.072	1799.533	-172.081	-3342.553	1816.771	-116.814	-3326.812	1858.033	-76.484	-3273.423	1896.136	-24.516	-3235.198	1936.450	36.071	-3223.348	2011.883
10269	57.36313	-154.500	-3117.646	1723.429	-164.457	-3173.949	1735.379	-126.629	-3191.192	1754.428	-88.697	-3161.902	1757.689	-58.282	-3122.272	1758.282	-5.380	-3087.679	1763.618	41.064	-3121.912	1771.071	16.363	-3164.853	1773.966	-37.796	-3181.311	1771.909	-93.731	-3194.734	1763.509	-164.644	-3217.646	1762.596	-205.405	-3260.435	1762.521	-186.027	-3322.933	1774.981	-130.171	-3315.288	1816.338	-90.892	-3263.713	1858.158	-40.061	-3227.278	1900.241	16.733	-3216.416	1979.141
10270	57.36872	-164.409	-3098.427	1681.629	-175.918	-3154.132	1693.344	-140.810	-3174.061	1713.797	-101.492	-3147.358	1718.802	-69.536	-3108.495	1718.670	-18.028	-3071.615	1722.405	31.192	-3100.346	1730.707	9.784	-3144.595	1733.997	-44.198	-3161.790	1732.963	-102.322	-3174.331	1728.283	-171.045	-3197.325	1726.124	-214.625	-3237.714	1726.141	-199.947	-3303.173	1733.220	-142.973	-3303.912	1772.962	-104.992	-3253.886	1819.829	-55.687	-3218.347	1864.935	3.375	-3214.262	1941.335
10271	57.37430	-174.585	-3078.571	1640.180	-187.429	-3134.073	1651.497	-154.815	-3156.899	1673.155	-114.920	-3130.963	1680.539	-80.997	-3094.407	1679.253	-30.796	-3055.864	1680.973	20.909	-3078.646	1690.495	2.932	-3123.543	1694.398	-48.617	-3143.702	1691.892	-106.029	-3156.703	1687.792	-177.528	-3178.087	1690.065	-223.920	-3215.092	1690.319	-214.005	-3282.397	1693.018	-155.943	-3291.646	1729.309	-119.360	-3244.730	1780.480	-70.561	-3211.849	1828.125	-15.307	-3210.363	1908.250
10272	57.37989	-184.120	-3058.387	1598.496	-198.376	-3113.788	1610.056	-169.964	-3138.744	1633.578	-128.129	-3116.153	1641.327	-92.273	-3080.504	1639.235	-43.687	-3040.530	1639.712	10.044	-3056.122	1650.053	-4.607	-3102.421	1655.371	-54.383	-3124.936	1652.408	-111.877	-3138.268	1649.695	-183.547	-3158.047	1652.997	-232.117	-3192.424	1653.859	-228.210	-3261.588	1652.941	-169.420	-3276.854	1685.747	-132.749	-3235.621	1740.347	-86.032	-3205.208	1791.833	-30.471	-3208.989	1870.852
10273	57.38547	-193.770	-3038.318	1557.119	-208.760	-3092.813	1568.616	-184.037	-3120.628	1592.268	-141.421	-3100.747	1601.740	-104.682	-3066.179	1600.234	-57.061	-3024.630	1598.846	-1.798	-3034.285	1609.467	-11.769	-3081.106	1616.442	-60.478	-3105.893	1613.615	-118.880	-3118.759	1612.288	-189.662	-3138.710	1615.464	-239.778	-3170.293	1616.619	-242.397	-3239.390	1614.223	-183.234	-3261.683	1642.154	-147.010	-3225.990	1700.149	-100.961	-3199.693	1754.589	-46.375	-3209.927	1834.273
10274	57.39106	-203.516	-3017.708	1515.876	-219.130	-3071.922	1527.184	-198.894	-3102.796	1551.844	-155.448	-3085.139	1562.989	-118.191	-3051.072	1562.223	-69.864	-3010.344	1557.392	-14.412	-3012.521	1568.597	-18.867	-3059.905	1577.237	-65.866	-3086.876	1574.706	-124.648	-3100.355	1574.041	-198.575	-3117.500	1582.047	-247.449	-3148.658	1579.775	-256.451	-3218.180	1575.582	-200.463	-3244.017	1601.826	-159.439	-3215.567	1658.521	-115.815	-3194.625	1717.022	-64.534	-3210.998	1798.031
10275	57.39665	-213.237	-2996.811	1474.971	-228.878	-3050.927	1485.970	-213.717	-3084.878	1510.478	-169.653	-3069.673	1524.016	-131.055	-3036.876	1523.266	-83.434	-2995.590	1516.573	-27.651	-2991.196	1527.260	-26.697	-3038.093	1537.974	-72.899	-3067.360	1537.653	-130.306	-3082.097	1535.922	-204.991	-3098.394	1544.664	-254.346	-3127.141	1542.150	-270.148	-3195.816	1537.879	-214.620	-3227.476	1558.567	-173.017	-3204.574	1617.168	-130.849	-3189.800	1678.804	-82.412	-3214.045	1759.426
10276	57.40223	-220.493	-2976.393	1431.751	-239.718	-3028.747	1446.135	-227.602	-3065.383	1468.937	-183.698	-3053.778	1484.709	-144.570	-3021.671	1485.232	-97.032	-2980.731	1476.404	-41.395	-2969.817	1485.728	-35.053	-3015.643	1498.756	-78.808	-3047.694	1499.589	-136.144	-3063.430	1498.081	-208.702	-3080.566	1503.778	-261.029	-3105.722	1504.378	-283.153	-3172.969	1500.655	-230.349	-3209.175	1517.658	-185.428	-3193.584	1574.779	-145.172	-3186.298	1638.826	-100.945	-3219.244	1718.565
10277	57.40782	-230.426	-2954.528	1391.374	-249.007	-3007.858	1404.952	-241.299	-3046.949	1425.686	-198.023	-3038.315	1445.141	-157.706	-3007.085	1446.924	-110.363	-2966.632	1436.522	-56.884	-2949.251	1444.656	-43.788	-2992.823	1459.096	-85.221	-3027.097	1461.933	-141.765	-3045.555	1460.003	-213.426	-3062.811	1464.350	-267.917	-3084.876	1465.975	-295.850	-3149.160	1463.434	-245.134	-3191.377	1476.477	-198.997	-3181.171	1533.634	-159.383	-3182.480	1598.102	-121.318	-3225.703	1675.656
10278	57.41341	-244.507	-2926.809	1351.930	-257.658	-2986.808	1363.409	-254.583	-3027.609	1382.651	-212.591	-3021.817	1405.062	-171.430	-2992.150	1408.955	-123.941	-2952.589	1396.616	-71.692	-2928.743	1402.658	-53.157	-2969.834	1419.286	-89.988	-3008.172	1422.156	-147.224	-3027.027	1422.253	-218.462	-3044.115	1424.920	-274.090	-3064.404	1427.044	-308.060	-3125.423	1426.392	-261.181	-3172.331	1436.856	-211.170	-3169.095	1491.560	-173.459	-3178.368	1556.663	-143.267	-3234.206	1629.721
10279	57.41899	-249.637	-2912.112	1310.758	-266.735	-2965.336	1322.453	-268.087	-3007.371	1339.750	-232.107	-3002.642	1370.367	-184.280	-2978.001	1369.054	-137.828	-2938.095	1357.302	-87.434	-2909.780	1360.151	-62.951	-2946.182	1378.802	-96.489	-2987.231	1384.107	-149.858	-3010.698	1380.537	-226.145	-3024.986	1388.785	-280.084	-3044.191	1387.730	-319.835	-3101.051	1388.654	-276.529	-3153.716	1397.804	-224.011	-3156.589	1450.435	-187.647	-3174.193	1514.103	-166.363	-3241.117	1580.111
10280	57.42458	-263.133	-2884.051	1270.835	-275.272	-2943.661	1281.373	-279.978	-2987.363	1295.715	-247.755	-2985.687	1330.827	-198.228	-2963.012	1330.493	-151.618	-2923.839	1318.123	-103.280	-2891.448	1317.414	-73.591	-2922.599	1338.014	-102.808	-2965.717	1345.773	-155.140	-2991.829	1342.927	-230.182	-3008.208	1348.662	-285.828	-3024.281	1348.160	-330.729	-3076.756	1350.296	-293.196	-3134.150	1361.033	-237.796	-3143.672	1410.181	-200.606	-3170.587	1469.167	-190.216	-3246.459	1527.353
10281	57.43017	-272.099	-2862.384	1230.057	-283.705	-2922.574	1240.142	-292.068	-2967.223	1251.854	-257.164	-2971.704	1282.692	-212.658	-2947.131	1292.063	-165.431	-2909.298	1279.139	-118.958	-2873.484	1274.964	-85.171	-2898.855	1297.134	-109.605	-2944.263	1307.736	-160.333	-2973.409	1304.971	-233.264	-2990.748	1307.266	-290.224	-3005.149	1307.357	-341.141	-3052.396	1311.662	-309.021	-3114.022	1324.770	-251.523	-3131.037	1369.687	-214.004	-3167.354	1422.614	-214.099	-3250.077	1471.525
10282	57.43575	-281.295	-2840.856	1189.692	-291.403	-2901.697	1198.208	-303.423	-2946.893	1207.363	-272.193	-2954.318	1241.265	-226.874	-2932.343	1252.939	-179.148	-2894.897	1240.176	-131.843	-2857.699	1228.667	-97.554	-2875.345	1255.822	-116.742	-2922.378	1269.058	-165.444	-2953.969	1266.877	-238.058	-2973.069	1267.885	-295.333	-2985.979	1267.228	-350.408	-3027.896	1272.719	-325.450	-3092.120	1290.975	-266.822	-3117.563	1330.190	-229.128	-3163.149	1374.994	-236.954	-3251.260	1413.665
10283	57.44134	-290.057	-2819.296	1149.017	-300.104	-2880.339	1157.279	-314.743	-2925.956	1163.564	-286.930	-2936.962	1198.841	-244.737	-2915.348	1218.251	-193.177	-2880.152	1201.023	-147.606	-2841.202	1186.021	-110.518	-2852.120	1213.810	-124.532	-2899.208	1231.244	-171.267	-2933.865	1229.362	-245.132	-2953.322	1231.741	-300.058	-2967.284	1226.813	-358.699	-3005.021	1233.602	-341.862	-3070.819	1256.488	-283.117	-3104.977	1289.517	-245.464	-3158.303	1326.065	-259.211	-3249.957	1353.361
10284	57.44693	-305.007	-2799.142	1120.758	-308.726	-2858.335	1116.482	-326.002	-2904.113	1120.330	-301.535	-2919.636	1156.112	-258.809	-2900.027	1177.686	-207.074	-2865.702	1161.791	-163.193	-2825.889	1144.019	-124.517	-2829.282	1171.837	-132.050	-2876.709	1191.392	-176.844	-2913.588	1191.411	-250.680	-2934.674	1193.343	-304.850	-2948.470	1186.670	-366.593	-2981.992	1195.601	-357.459	-3047.976	1222.330	-300.841	-3091.907	1248.738	-263.807	-3151.084	1275.944	-279.157	-3243.420	1296.459
10285	57.45251	-305.632	-2781.827	1069.029	-318.110	-2836.134	1076.168	-337.447	-2882.802	1077.240	-316.048	-2901.302	1113.030	-273.626	-2884.358	1137.333	-221.199	-2851.000	1122.467	-178.361	-2810.509	1102.013	-138.509	-2807.462	1128.537	-139.846	-2853.069	1152.042	-182.443	-2892.824	1153.131	-255.830	-2915.778	1154.234	-309.372	-2930.790	1146.354	-373.864	-2960.361	1157.397	-372.272	-3025.744	1187.143	-319.225	-3077.785	1207.019	-284.645	-3140.280	1225.189	-298.605	-3234.698	1238.842
10286	57.45810	-320.347	-2757.365	1036.759	-327.144	-2814.375	1035.555	-348.515	-2861.523	1033.734	-334.997	-2880.482	1075.072	-288.655	-2869.030	1096.545	-235.044	-2836.334	1082.667	-193.685	-2794.590	1060.625	-150.746	-2786.854	1083.448	-149.108	-2829.104	1112.849	-188.258	-2871.572	1114.636	-260.731	-2897.035	1114.736	-313.983	-2912.666	1106.510	-379.458	-2938.910	1118.151	-386.613	-3002.470	1151.370	-339.335	-3061.901	1165.868	-306.840	-3129.128	1174.999	-317.647	-3223.886	1182.459
10287	57.46369	-325.361	-2733.269	985.998	-334.325	-2793.726	992.525	-359.748	-2839.944	990.587	-345.034	-2864.587	1025.864	-300.456	-2855.542	1050.187	-249.271	-2821.280	1042.432	-208.140	-2779.837	1018.989	-168.462	-2764.135	1043.936	-156.745	-2805.973	1070.635	-194.392	-2850.191	1075.949	-262.830	-2879.521	1071.374	-318.619	-2894.862	1066.939	-386.440	-2917.959	1080.956	-399.990	-2979.548	1114.578	-359.515	-3045.180	1124.225	-330.014	-3113.748	1125.257	-336.726	-3209.840	1127.834
10288	57.46927	-334.698	-2711.813	946.194	-342.246	-2772.693	950.494	-371.301	-2818.090	947.935	-362.806	-2844.134	986.171	-314.762	-2840.250	1007.817	-263.745	-2805.950	1001.849	-222.598	-2764.709	977.505	-183.090	-2745.138	999.919	-166.407	-2782.365	1029.660	-200.445	-2828.431	1036.902	-267.651	-2860.746	1032.044	-323.345	-2876.741	1028.099	-391.220	-2897.682	1042.197	-412.914	-2956.797	1076.755	-379.711	-3026.819	1082.132	-355.701	-3097.971	1074.764	-356.707	-3194.236	1074.016
10289	57.47486	-343.388	-2690.715	905.192	-351.292	-2751.084	909.621	-384.060	-2795.338	907.350	-376.929	-2824.954	942.030	-331.429	-2824.044	966.558	-278.002	-2790.867	960.134	-237.441	-2749.137	936.602	-198.240	-2725.036	957.228	-175.999	-2758.910	987.631	-207.151	-2806.393	997.847	-272.451	-2842.341	992.603	-329.471	-2858.147	991.315	-397.332	-2877.256	1004.151	-425.093	-2933.781	1037.777	-399.119	-3007.536	1039.825	-380.338	-3079.951	1027.350	-377.906	-3177.015	1021.343
10290	57.48045	-352.147	-2669.689	864.104	-360.432	-2729.329	868.916	-391.427	-2777.917	862.552	-390.363	-2806.179	896.940	-344.436	-2810.016	920.366	-292.565	-2775.749	917.931	-251.965	-2733.139	895.450	-212.765	-2705.833	913.775	-186.847	-2735.871	945.567	-213.562	-2785.319	957.618	-276.992	-2823.407	953.684	-332.764	-2841.585	950.872	-402.016	-2860.268	963.947	-436.651	-2910.548	998.855	-417.971	-2987.085	998.235	-404.531	-3060.251	981.232	-401.600	-3155.931	970.908
10291	57.48603	-359.579	-2647.718	821.819	-369.747	-2707.374	828.834	-403.145	-2755.027	821.569	-402.082	-2787.351	850.078	-358.746	-2794.172	876.229	-307.924	-2760.430	875.421	-267.178	-2717.105	854.162	-223.145	-2689.062	865.125	-197.571	-2713.027	902.863	-220.319	-2763.816	917.584	-281.701	-2804.465	915.137	-337.235	-2823.839	912.583	-407.214	-2841.208	923.253	-447.837	-2887.835	958.357	-435.917	-2964.674	956.848	-426.096	-3037.133	937.771	-426.956	-3134.027	920.963
10292	57.49162	-369.072	-2627.557	780.743	-379.281	-2685.537	788.930	-414.718	-2732.529	781.174	-417.405	-2767.068	807.026	-374.161	-2778.796	832.112	-322.108	-2745.478	831.751	-281.799	-2701.154	812.236	-238.800	-2670.113	822.128	-209.633	-2690.267	860.334	-227.012	-2742.073	877.528	-286.671	-2786.382	876.334	-341.434	-2805.470	874.419	-412.049	-2821.920	883.320	-457.899	-2863.878	917.088	-452.868	-2942.030	916.517	-448.620	-3014.233	894.136	-454.363	-3110.464	872.370
10293	57.49721	-378.628	-2606.591	739.752	-389.042	-2664.016	749.080	-426.084	-2709.788	741.416	-427.936	-2750.264	759.960	-389.027	-2762.161	786.985	-336.798	-2730.344	787.384	-297.078	-2683.944	770.837	-254.338	-2651.732	779.615	-221.483	-2668.847	816.904	-234.700	-2719.697	838.930	-290.980	-2767.291	838.095	-345.725	-2786.915	836.028	-415.797	-2809.031	844.989	-468.079	-2840.743	875.725	-470.099	-2918.244	876.897	-470.382	-2990.105	852.816	-482.512	-3084.008	825.223
10294	57.50279	-388.728	-2585.411	698.881	-398.230	-2642.430	709.413	-437.673	-2686.643	702.544	-441.855	-2729.349	717.319	-405.300	-2745.528	743.814	-351.623	-2715.366	742.389	-312.520	-2667.478	728.947	-270.077	-2633.128	737.743	-232.719	-2647.780	772.613	-241.481	-2698.515	797.222	-295.472	-2748.579	799.528	-349.470	-2769.658	796.994	-420.309	-2789.311	804.164	-474.703	-2819.663	834.501	-486.547	-2893.638	837.464	-491.129	-2963.890	812.809	-510.819	-3056.982	780.219
10295	57.50838	-399.478	-2564.439	658.214	-407.879	-2620.751	670.449	-448.452	-2664.307	663.612	-456.186	-2708.337	675.006	-420.032	-2728.984	697.096	-366.674	-2699.735	697.172	-328.028	-2650.717	686.974	-286.198	-2614.688	696.742	-245.412	-2627.065	729.304	-248.928	-2676.752	756.589	-299.491	-2730.216	760.397	-353.214	-2752.049	757.823	-424.296	-2769.927	762.852	-482.936	-2795.825	791.598	-501.613	-2867.706	797.307	-512.664	-2938.430	774.758	-538.127	-3027.361	737.480
10296	57.51397	-410.288	-2543.450	617.275	-417.226	-2599.752	630.911	-458.923	-2641.693	625.670	-469.975	-2686.664	633.286	-435.165	-2710.985	651.591	-382.353	-2683.808	652.351	-343.893	-2633.528	645.087	-302.547	-2597.208	655.596	-260.766	-2606.397	688.537	-256.023	-2655.842	714.079	-303.779	-2711.608	721.024	-356.930	-2734.605	718.235	-428.236	-2750.299	720.983	-490.221	-2771.761	748.129	-513.711	-2845.270	756.818	-533.436	-2911.740	737.764	-563.255	-2997.952	696.169
10297	57.51955	-422.010	-2522.396	576.990	-426.612	-2577.845	591.808	-471.366	-2615.288	588.677	-483.233	-2664.475	592.294	-448.256	-2694.971	601.729	-398.240	-2667.729	606.822	-359.663	-2617.038	603.379	-319.298	-2579.781	615.803	-276.772	-2585.048	649.049	-262.673	-2635.538	670.008	-307.936	-2692.131	681.356	-360.717	-2716.617	678.703	-431.432	-2726.272	678.570	-496.824	-2747.889	703.856	-527.796	-2817.394	716.827	-553.319	-2882.801	702.266	-588.245	-2966.328	660.228
10298	57.52514	-434.180	-2501.471	537.100	-435.992	-2557.334	552.287	-481.164	-2593.229	550.327	-496.378	-2642.152	551.577	-465.372	-2674.583	559.268	-413.760	-2651.080	562.393	-374.994	-2600.051	561.180	-333.579	-2562.341	574.082	-290.306	-2565.240	606.365	-271.544	-2614.491	627.003	-312.387	-2673.365	640.763	-364.826	-2698.521	638.425	-435.350	-2707.331	636.205	-503.108	-2724.946	658.709	-541.013	-2786.873	678.650	-572.068	-2853.105	666.981	-608.972	-2937.242	623.736
10299	57.53073	-445.947	-2480.776	496.775	-445.179	-2535.920	512.552	-490.597	-2572.761	511.908	-508.770	-2620.081	510.988	-483.001	-2654.315	518.027	-429.098	-2634.003	517.637	-391.251	-2583.272	521.004	-352.716	-2544.886	537.977	-305.224	-2545.100	565.508	-280.188	-2592.840	583.477	-316.510	-2654.507	599.128	-368.357	-2680.247	597.836	-439.450	-2688.530	593.720	-509.032	-2701.070	614.745	-553.154	-2757.662	637.987	-589.355	-2820.921	632.281	-632.542	-2904.958	596.966
10300	57.53631	-458.647	-2460.255	457.337	-454.488	-2515.770	473.209	-500.078	-2550.821	473.985	-521.186	-2597.698	470.527	-498.668	-2633.985	474.011	-443.273	-2618.568	471.301	-406.863	-2567.029	480.024	-365.883	-2529.229	495.685	-318.036	-2526.202	522.133	-289.380	-2572.543	539.649	-320.951	-2634.851	556.823	-372.486	-2661.679	556.398	-443.190	-2670.221	551.227	-514.504	-2679.432	570.026	-564.110	-2727.695	596.880	-607.199	-2786.747	600.451	-654.201	-2871.387	573.157
10301	57.54190	-471.791	-2440.079	418.084	-463.786	-2494.687	433.950	-509.034	-2530.757	434.144	-533.324	-2574.897	429.704	-514.859	-2614.125	430.317	-458.691	-2601.424	427.696	-422.481	-2550.813	439.690	-382.164	-2513.060	456.869	-330.817	-2508.336	478.014	-299.079	-2551.369	495.984	-325.409	-2615.917	513.100	-376.296	-2643.787	513.913	-447.682	-2649.905	509.760	-519.246	-2656.385	525.434	-573.954	-2696.672	555.538	-620.871	-2752.554	565.221	-671.195	-2838.160	547.369
10302	57.54749	-488.274	-2418.728	383.716	-473.989	-2473.242	395.982	-518.447	-2510.523	394.297	-545.141	-2552.157	388.394	-532.614	-2591.908	390.325	-474.245	-2584.698	385.100	-437.763	-2534.837	399.646	-397.721	-2497.158	418.297	-345.576	-2489.676	437.104	-309.880	-2530.391	452.701	-330.286	-2595.686	469.501	-381.218	-2626.164	471.119	-452.103	-2632.365	467.061	-524.005	-2632.974	480.977	-583.226	-2666.132	513.080	-634.192	-2717.382	530.593	-688.357	-2801.397	527.460
10303	57.55307	-507.554	-2397.451	351.627	-484.194	-2452.958	357.623	-527.708	-2489.379	355.267	-556.947	-2529.461	346.118	-548.297	-2572.519	345.582	-490.588	-2566.866	344.226	-452.999	-2519.067	359.804	-413.608	-2481.476	379.294	-360.737	-2471.099	396.666	-320.904	-2509.372	409.311	-335.564	-2576.140	425.539	-385.606	-2607.150	427.814	-455.394	-2614.079	423.545	-528.718	-2610.672	436.375	-591.006	-2635.969	470.974	-642.188	-2684.157	493.368	-701.966	-2762.095	506.508
10304	57.55866	-515.622	-2380.207	305.785	-495.271	-2432.156	320.971	-536.749	-2469.480	315.199	-570.829	-2501.699	305.217	-564.622	-2550.001	303.868	-506.793	-2549.292	303.105	-468.269	-2503.088	320.735	-428.871	-2465.478	340.802	-375.952	-2452.844	356.723	-332.377	-2488.652	366.299	-340.945	-2555.852	380.201	-389.483	-2587.445	383.930	-460.922	-2594.534	382.116	-533.155	-2588.164	392.596	-597.997	-2607.224	428.658	-651.392	-2648.083	457.189	-709.410	-2724.419	484.902
10305	57.56425	-526.604	-2364.878	267.549	-509.028	-2409.775	287.473	-547.270	-2449.167	276.310	-581.655	-2478.762	263.155	-578.937	-2527.622	260.523	-523.818	-2531.807	263.695	-483.577	-2487.413	281.479	-443.777	-2449.495	301.755	-391.505	-2435.574	316.435	-344.730	-2467.745	323.833	-346.644	-2535.719	334.825	-395.017	-2569.554	339.474	-464.479	-2575.929	338.565	-537.755	-2566.598	348.718	-602.302	-2577.177	387.001	-659.031	-2611.979	420.229	-714.279	-2679.986	464.658
10306	57.56983	-543.318	-2343.887	227.646	-517.884	-2389.945	246.781	-557.198	-2429.091	236.679	-592.708	-2456.616	221.373	-594.268	-2504.310	218.792	-540.528	-2513.938	223.882	-498.632	-2471.651	241.838	-459.047	-2433.885	262.074	-406.785	-2418.588	276.624	-357.411	-2446.779	282.215	-351.123	-2519.515	288.536	-400.025	-2550.818	295.246	-470.509	-2557.031	296.388	-542.344	-2544.533	305.552	-605.943	-2547.892	345.541	-664.948	-2577.037	382.805	-722.469	-2634.387	439.078
10307	57.57542	-557.509	-2326.311	186.929	-532.461	-2367.844	214.262	-568.561	-2408.451	199.517	-603.186	-2434.325	180.105	-608.206	-2482.757	174.400	-559.150	-2494.719	186.613	-514.068	-2455.857	202.228	-474.197	-2418.736	222.643	-421.866	-2399.425	236.745	-369.714	-2427.971	240.895	-358.003	-2498.391	243.718	-404.688	-2529.924	251.350	-474.070	-2537.323	252.636	-546.079	-2523.279	262.477	-609.545	-2519.824	303.935	-669.580	-2541.845	344.690	-728.649	-2586.781	409.712
10308	57.58101	-571.306	-2309.313	146.103	-545.050	-2346.932	177.023	-578.888	-2388.519	160.923	-613.192	-2413.227	139.123	-622.865	-2459.486	132.488	-576.229	-2477.177	147.031	-529.371	-2439.791	162.585	-489.149	-2403.333	182.419	-437.167	-2382.465	196.478	-383.661	-2407.038	200.955	-366.426	-2476.745	199.442	-409.764	-2511.299	206.866	-478.138	-2519.620	209.188	-549.838	-2501.809	219.975	-612.181	-2492.098	262.811	-672.310	-2506.581	306.213	-733.798	-2539.017	376.506
10309	57.58659	-581.713	-2294.254	104.903	-555.709	-2326.381	136.082	-590.013	-2368.209	123.520	-624.002	-2390.833	99.740	-636.633	-2436.246	90.379	-593.905	-2457.649	108.414	-545.027	-2423.342	123.096	-504.361	-2387.247	142.020	-452.570	-2365.865	156.008	-397.267	-2386.776	160.540	-375.193	-2454.566	156.143	-415.256	-2492.105	162.731	-482.511	-2500.662	165.395	-553.867	-2479.974	177.966	-614.466	-2465.029	222.140	-674.520	-2472.330	266.802	-738.470	-2492.743	339.671
10310	57.59218	-599.675	-2275.161	63.924	-569.326	-2304.756	98.914	-601.826	-2347.657	86.934	-633.990	-2369.551	59.937	-650.435	-2412.083	49.782	-611.017	-2439.361	68.059	-560.993	-2406.919	83.404	-519.252	-2371.369	101.333	-468.385	-2349.033	115.464	-411.531	-2366.113	120.409	-384.997	-2433.029	113.303	-420.808	-2471.719	118.768	-487.546	-2482.013	122.371	-556.800	-2457.841	137.117	-616.215	-2438.650	181.619	-676.242	-2438.294	227.100	-743.783	-2448.025	299.192
10311	57.59777	-610.057	-2263.531	29.056	-581.739	-2283.015	60.566	-613.004	-2327.070	50.847	-645.508	-2349.031	23.385	-665.454	-2391.609	18.786	-627.078	-2420.706	28.716	-576.858	-2390.287	44.037	-534.621	-2354.964	60.826	-483.747	-2332.336	74.204	-426.465	-2345.946	80.419	-394.687	-2410.219	71.640	-426.302	-2452.166	74.711	-493.501	-2464.990	78.562	-558.882	-2435.858	96.610	-617.392	-2412.347	141.720	-676.703	-2405.114	186.881	-748.987	-2404.787	255.710
