NO_OF_FRAMES	222
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-28, 11:59:46	5873.93796064
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
7524	42.02793	314.839	-5050.698	7145.285	349.854	-5060.372	7179.820	398.263	-5087.010	7209.849	433.971	-5068.126	7225.655	456.789	-5004.609	7234.447	503.935	-4977.228	7264.755	538.079	-5025.261	7288.088	533.722	-5070.616	7316.935	525.492	-5104.368	7374.133	519.804	-5101.063	7437.813	505.979	-5075.703	7494.266	483.472	-5047.178	7543.842	435.148	-5012.290	7599.700	385.691	-4978.701	7667.428	351.222	-4956.684	7722.349	339.558	-4874.189	7782.206
7525	42.03352	313.944	-5051.137	7129.053	349.037	-5060.023	7163.594	397.813	-5088.728	7191.720	433.768	-5070.414	7207.348	455.198	-5005.630	7216.713	501.439	-4976.161	7246.404	537.127	-5023.607	7268.898	533.436	-5069.462	7296.897	526.002	-5104.690	7353.246	521.368	-5102.682	7417.118	508.357	-5077.352	7473.562	486.968	-5048.584	7521.832	436.146	-5012.525	7576.993	384.813	-4977.111	7642.799	352.182	-4953.493	7695.744	333.638	-4872.892	7758.058
7526	42.03911	313.065	-5051.078	7112.347	348.218	-5059.693	7147.104	397.115	-5087.699	7174.773	433.250	-5071.026	7190.995	453.593	-5006.702	7198.751	498.808	-4975.023	7227.894	536.057	-5021.777	7249.674	533.148	-5068.271	7276.667	526.471	-5104.946	7332.188	522.834	-5104.298	7396.221	510.689	-5078.702	7452.600	489.341	-5049.702	7500.520	437.338	-5012.161	7554.531	384.004	-4975.744	7617.691	349.553	-4950.841	7668.918	327.815	-4871.841	7733.119
7527	42.04469	312.237	-5051.404	7095.468	347.348	-5059.276	7130.290	396.329	-5088.029	7156.870	432.728	-5072.485	7173.083	452.123	-5007.953	7180.455	496.054	-4973.979	7209.151	534.883	-5019.923	7230.186	532.785	-5067.065	7256.104	526.847	-5105.074	7310.770	524.345	-5105.870	7374.873	513.113	-5080.311	7431.392	491.802	-5050.706	7479.010	438.629	-5011.952	7531.721	383.419	-4974.341	7592.279	347.079	-4948.309	7641.625	322.164	-4870.952	7707.435
7528	42.05028	311.387	-5051.417	7078.322	346.481	-5058.839	7113.114	395.390	-5088.325	7138.744	432.044	-5073.928	7154.703	450.771	-5009.184	7161.874	493.306	-4973.089	7190.136	533.729	-5018.112	7210.538	532.383	-5065.761	7235.445	527.202	-5105.297	7289.047	525.749	-5107.409	7353.332	516.372	-5082.071	7409.039	494.223	-5051.701	7457.204	440.092	-5011.813	7508.623	382.911	-4973.279	7566.444	344.855	-4946.122	7613.713	316.657	-4870.319	7680.857
7529	42.05587	310.551	-5051.801	7060.789	345.567	-5058.496	7095.711	394.139	-5088.598	7120.346	431.437	-5075.443	7136.239	449.536	-5010.745	7143.240	490.445	-4972.236	7170.842	532.331	-5016.148	7190.826	531.967	-5064.478	7214.591	527.490	-5105.348	7267.158	527.091	-5108.857	7331.478	518.779	-5083.489	7387.333	497.275	-5052.625	7434.917	442.410	-5006.604	7488.194	382.526	-4972.283	7540.313	342.852	-4944.136	7585.532	311.309	-4869.968	7653.306
7530	42.06145	309.563	-5051.607	7043.045	344.639	-5058.086	7077.965	393.141	-5088.952	7101.849	430.742	-5076.954	7117.599	448.593	-5012.164	7124.318	487.527	-4971.453	7151.316	530.896	-5014.251	7170.863	531.381	-5062.997	7193.482	527.786	-5105.429	7244.978	528.402	-5110.377	7309.119	521.364	-5084.939	7365.253	499.664	-5053.778	7412.730	443.804	-5007.044	7464.528	382.328	-4971.208	7513.843	341.022	-4942.146	7556.782	306.058	-4869.721	7624.830
7531	42.06704	308.775	-5051.745	7024.692	343.702	-5057.726	7059.820	389.966	-5091.000	7083.392	429.867	-5078.941	7097.732	447.460	-5013.845	7105.295	484.619	-4970.933	7131.411	529.336	-5012.275	7150.861	530.743	-5061.557	7172.199	527.955	-5105.377	7222.539	529.606	-5111.767	7286.725	523.904	-5086.182	7342.766	493.825	-5055.021	7392.240	445.366	-5007.430	7440.422	382.211	-4970.535	7486.917	339.485	-4940.649	7527.718	300.646	-4869.603	7596.293
7532	42.07263	307.972	-5051.977	7006.130	342.750	-5057.384	7041.312	388.987	-5091.386	7063.935	429.073	-5080.523	7078.566	446.676	-5015.451	7085.941	481.600	-4970.456	7111.284	527.697	-5010.262	7130.692	530.085	-5060.051	7150.714	528.076	-5105.264	7199.869	530.835	-5113.237	7263.768	526.425	-5087.823	7320.036	496.209	-5055.948	7369.142	446.909	-5007.959	7415.995	382.547	-4968.548	7460.227	338.405	-4939.017	7498.431	295.608	-4869.600	7566.188
7533	42.07821	307.007	-5052.346	6987.234	341.772	-5056.928	7022.499	388.018	-5091.813	7044.060	428.090	-5081.971	7059.096	445.715	-5017.140	7066.573	478.657	-4970.233	7090.838	526.062	-5008.219	7110.351	529.265	-5058.537	7129.144	528.093	-5105.039	7176.937	532.047	-5114.705	7240.632	528.643	-5088.844	7297.045	498.811	-5056.654	7345.707	448.744	-5008.438	7391.109	382.728	-4968.338	7432.603	337.391	-4937.843	7468.782	290.774	-4869.642	7535.101
7534	42.08380	306.240	-5052.071	6967.721	340.764	-5056.585	7003.388	386.859	-5091.948	7024.201	427.162	-5083.407	7039.472	444.839	-5019.002	7046.856	475.648	-4970.114	7070.022	524.339	-5006.228	7089.776	528.478	-5056.867	7107.313	528.036	-5104.680	7153.862	533.212	-5116.201	7217.067	530.953	-5089.969	7273.591	500.941	-5057.875	7322.046	450.904	-5008.717	7365.751	383.580	-4968.678	7404.959	336.668	-4936.962	7438.724	287.036	-4869.778	7503.069
7535	42.08939	305.378	-5052.311	6948.172	339.832	-5056.178	6983.927	385.785	-5092.250	7003.949	426.087	-5084.805	7019.530	444.149	-5020.809	7026.984	472.612	-4970.245	7048.921	522.453	-5004.207	7069.034	527.647	-5055.162	7085.508	527.866	-5104.421	7130.430	534.193	-5117.550	7193.281	529.730	-5091.637	7252.335	503.606	-5058.937	7297.920	453.566	-5004.429	7341.786	384.547	-4968.782	7377.003	336.495	-4936.408	7408.553	282.910	-4870.005	7470.263
7536	42.09497	304.569	-5052.823	6928.295	338.818	-5055.891	6964.193	384.565	-5092.152	6983.699	425.000	-5086.497	6999.335	443.129	-5022.696	7006.745	469.688	-4970.471	7027.419	520.476	-5002.148	7048.090	526.626	-5053.125	7062.676	527.613	-5103.977	7106.879	535.208	-5118.877	7169.137	532.168	-5092.553	7228.243	506.346	-5060.394	7273.659	455.545	-5004.589	7316.449	385.446	-4968.903	7348.698	336.227	-4935.271	7378.188	278.858	-4870.354	7436.699
7537	42.10056	303.787	-5052.985	6907.957	337.803	-5055.542	6944.185	383.420	-5092.519	6962.948	423.848	-5087.945	6978.797	442.148	-5024.431	6986.296	466.723	-4970.712	7005.631	518.380	-5000.088	7026.861	525.691	-5051.283	7040.509	527.234	-5103.371	7083.115	536.099	-5120.217	7144.883	534.644	-5093.735	7203.876	509.152	-5061.368	7249.036	457.667	-5003.591	7291.117	386.571	-4969.008	7320.120	336.095	-4935.108	7347.231	275.136	-4870.754	7402.391
7538	42.10615	303.101	-5053.268	6887.231	336.744	-5055.136	6923.882	382.271	-5092.625	6941.967	422.687	-5089.403	6958.046	441.471	-5026.396	6965.456	463.723	-4971.069	6983.549	516.103	-4998.128	7005.502	524.602	-5049.253	7018.334	526.873	-5102.789	7059.202	536.946	-5121.547	7120.256	537.474	-5094.975	7179.138	512.550	-5062.548	7224.026	460.085	-5003.587	7265.441	387.862	-4969.358	7291.379	336.158	-4935.198	7316.146	272.026	-4871.158	7367.477
7539	42.11173	302.364	-5053.291	6866.418	335.715	-5054.936	6903.276	381.007	-5092.806	6920.802	421.453	-5090.979	6936.988	440.427	-5028.161	6944.290	460.686	-4971.606	6961.158	513.638	-4996.254	6983.830	523.546	-5047.390	6996.005	526.444	-5102.187	7035.165	537.703	-5122.762	7095.412	540.144	-5096.367	7154.339	515.518	-5063.773	7198.782	462.379	-5003.893	7239.169	389.248	-4969.891	7262.333	336.422	-4935.665	7284.738	269.321	-4871.477	7331.915
7540	42.11732	301.535	-5053.639	6845.164	334.574	-5054.570	6882.367	379.879	-5092.812	6899.324	420.147	-5092.375	6915.619	439.647	-5030.080	6922.717	457.608	-4972.054	6938.381	511.020	-4994.385	6961.918	522.300	-5045.384	6973.645	525.895	-5101.476	7010.909	538.433	-5123.931	7070.220	542.944	-5097.728	7129.112	518.812	-5064.769	7173.154	465.163	-5004.407	7212.705	390.773	-4970.782	7233.169	336.831	-4936.285	7253.232	267.074	-4871.849	7296.116
7541	42.12291	300.925	-5054.258	6823.495	333.499	-5054.365	6861.123	378.675	-5092.961	6877.580	418.806	-5093.788	6893.917	438.285	-5031.807	6900.939	454.555	-4972.835	6915.414	508.267	-4992.514	6939.883	520.945	-5043.219	6951.116	525.382	-5100.573	6986.610	539.044	-5125.082	7044.814	545.834	-5099.184	7103.514	522.533	-5065.554	7146.968	468.058	-5005.246	7185.611	392.345	-4971.644	7203.925	337.619	-4937.220	7221.428	265.646	-4872.131	7259.550
7542	42.12849	300.062	-5054.922	6801.553	332.363	-5054.127	6839.564	377.441	-5092.838	6855.581	417.485	-5095.054	6871.958	437.163	-5033.526	6879.077	451.499	-4973.396	6892.245	505.399	-4990.663	6917.542	519.426	-5041.179	6928.502	524.739	-5099.587	6962.207	539.722	-5126.279	7019.106	548.876	-5100.180	7077.300	526.351	-5066.554	7120.459	NA	NA	NA	394.127	-4972.950	7174.235	338.602	-4938.422	7189.474	264.688	-4872.702	7223.347
7543	42.13408	299.028	-5055.422	6779.470	331.109	-5053.767	6817.708	376.250	-5092.718	6833.204	416.648	-5095.226	6849.195	435.975	-5035.573	6856.818	448.410	-4974.377	6868.827	502.319	-4988.980	6895.036	517.862	-5039.139	6905.541	524.014	-5098.602	6937.605	540.318	-5127.317	6993.058	551.948	-5101.850	7050.956	530.074	-5067.704	7093.655	NA	NA	NA	396.108	-4974.272	7144.427	339.892	-4940.056	7157.189	264.550	-4874.274	7186.330
7544	42.13966	297.996	-5056.013	6757.375	329.848	-5053.460	6795.566	375.065	-5092.398	6810.484	415.393	-5096.477	6826.394	434.671	-5037.466	6834.716	445.216	-4975.100	6845.235	499.252	-4987.265	6872.084	516.067	-5037.012	6882.483	523.134	-5097.452	6912.858	540.873	-5128.034	6966.833	554.741	-5103.656	7024.648	533.819	-5068.438	7066.531	NA	NA	NA	398.222	-4975.894	7114.268	341.318	-4940.835	7125.772	264.636	-4873.955	7151.363
7545	42.14525	296.882	-5056.763	6734.620	328.523	-5053.354	6773.118	374.087	-5092.012	6787.465	414.032	-5097.719	6803.417	433.636	-5039.375	6812.236	442.144	-4976.416	6821.507	495.973	-4985.781	6848.969	514.328	-5035.029	6859.194	522.220	-5096.183	6888.028	541.305	-5128.909	6940.412	557.500	-5105.034	6997.793	537.880	-5069.371	7038.945	NA	NA	NA	400.438	-4977.631	7084.019	343.072	-4942.912	7093.278	265.266	-4876.204	7114.533
7546	42.15084	295.527	-5057.448	6712.030	327.189	-5053.050	6750.343	373.075	-5091.738	6764.068	412.713	-5098.929	6779.887	432.341	-5041.445	6789.583	439.031	-4977.433	6797.678	492.637	-4984.300	6825.690	512.458	-5033.115	6835.624	521.164	-5094.796	6863.007	541.665	-5129.351	6913.583	560.126	-5106.797	6970.727	542.472	-5070.315	7010.983	NA	NA	NA	402.887	-4978.643	7054.424	345.069	-4945.241	7060.670	266.096	-4878.748	7077.694
7547	42.15642	294.176	-5057.993	6688.869	325.852	-5053.124	6727.311	371.859	-5091.312	6740.472	411.352	-5100.258	6755.890	431.207	-5043.386	6766.675	436.127	-4979.199	6773.669	489.236	-4982.845	6802.115	510.576	-5031.199	6812.248	520.032	-5093.376	6837.708	541.946	-5129.771	6886.591	562.765	-5108.423	6943.261	546.682	-5070.914	6982.905	NA	NA	NA	405.530	-4980.708	7023.732	347.264	-4947.864	7027.942	267.835	-4881.542	7040.773
7548	42.16201	291.661	-5058.784	6665.686	324.498	-5053.083	6703.838	370.705	-5091.365	6716.642	409.943	-5101.515	6731.730	430.132	-5045.698	6743.439	433.241	-4980.688	6749.564	485.736	-4981.369	6778.600	508.476	-5029.017	6787.741	518.832	-5091.982	6812.089	542.041	-5129.580	6859.540	565.398	-5109.709	6915.454	551.209	-5071.583	6954.588	NA	NA	NA	408.470	-4982.948	6992.849	349.732	-4950.695	6995.097	269.597	-4884.623	7003.566
7549	42.16760	291.391	-5059.708	6642.109	323.059	-5053.055	6680.251	369.385	-5091.308	6692.670	408.373	-5102.819	6707.179	428.954	-5047.773	6719.781	430.302	-4982.370	6725.520	481.881	-4981.799	6754.042	506.414	-5027.182	6763.506	518.042	-5091.086	6785.773	541.943	-5129.691	6832.111	567.813	-5111.852	6887.609	555.860	-5072.491	6926.180	NA	NA	NA	411.547	-4985.230	6961.847	352.253	-4953.021	6962.453	271.586	-4888.037	6966.997
7550	42.17318	289.999	-5060.809	6618.386	321.599	-5053.186	6656.381	372.047	-5091.656	6665.313	406.776	-5104.201	6682.392	427.962	-5050.146	6695.971	427.314	-4984.458	6701.198	478.101	-4980.619	6730.052	504.285	-5025.171	6739.196	516.557	-5089.397	6759.430	541.699	-5129.274	6804.482	569.911	-5113.258	6859.471	560.915	-5073.526	6897.599	NA	NA	NA	414.915	-4987.843	6930.686	355.201	-4956.363	6929.691	273.161	-4891.861	6931.166
7551	42.17877	287.280	-5061.591	6594.655	320.040	-5053.399	6632.402	370.292	-5091.742	6641.142	405.183	-5105.927	6657.106	427.929	-5053.048	6671.165	424.274	-4986.672	6676.853	474.296	-4979.313	6705.892	502.303	-5023.023	6714.361	515.097	-5087.930	6732.739	541.256	-5128.548	6776.592	571.567	-5114.700	6831.100	565.911	-5074.521	6869.258	NA	NA	NA	419.010	-4990.812	6898.556	358.397	-4959.962	6896.818	275.472	-4896.116	6895.561
7552	42.18436	285.837	-5062.410	6570.386	318.376	-5053.666	6608.173	368.845	-5092.035	6616.205	403.363	-5107.057	6631.744	427.086	-5055.467	6646.856	422.069	-4989.051	6652.555	470.278	-4978.094	6681.529	500.301	-5021.094	6689.357	513.566	-5086.359	6705.762	540.610	-5127.614	6748.482	573.076	-5116.047	6802.325	570.834	-5075.660	6841.065	NA	NA	NA	422.770	-4993.773	6866.924	361.916	-4963.834	6864.000	278.025	-4900.755	6860.365
7553	42.18994	284.274	-5063.438	6546.154	316.645	-5054.125	6583.769	367.038	-5092.090	6591.445	400.631	-5108.267	6606.739	425.035	-5057.553	6623.168	419.260	-4991.416	6627.893	466.019	-4977.267	6656.693	498.086	-5019.051	6664.141	511.923	-5084.391	6678.668	539.955	-5126.544	6720.041	574.211	-5117.056	6773.157	575.828	-5077.049	6812.833	NA	NA	NA	426.848	-4996.988	6834.976	365.696	-4967.987	6831.148	280.852	-4905.768	6825.204
7554	42.19553	282.844	-5064.003	6521.227	314.794	-5054.371	6559.218	365.449	-5092.413	6566.163	398.812	-5109.654	6580.649	424.075	-5060.216	6598.595	416.503	-4994.070	6602.979	462.261	-4974.144	6632.810	495.841	-5016.793	6638.576	509.895	-5082.101	6651.625	539.017	-5125.309	6691.369	575.052	-5118.007	6743.668	580.832	-5078.667	6784.272	NA	NA	NA	431.286	-5000.291	6802.760	369.886	-4972.721	6798.334	284.021	-4911.152	6790.340
7555	42.20112	281.225	-5065.134	6496.395	312.932	-5055.033	6534.435	363.561	-5092.642	6540.982	397.931	-5111.469	6553.574	424.213	-5063.709	6572.868	413.750	-4996.795	6577.975	457.842	-4972.773	6607.770	493.596	-5014.736	6612.771	508.420	-5079.896	6624.178	538.223	-5124.101	6662.294	575.540	-5119.005	6714.022	585.827	-5080.343	6755.095	NA	NA	NA	436.166	-5003.734	6770.218	374.265	-4977.390	6765.416	287.542	-4916.962	6755.959
7556	42.20670	279.704	-5065.917	6471.023	310.959	-5055.528	6509.398	361.695	-5093.135	6515.419	395.961	-5113.019	6527.215	423.142	-5066.696	6547.531	411.073	-4999.644	6552.633	453.074	-4972.393	6581.939	490.969	-5012.328	6586.964	506.988	-5077.628	6596.453	537.271	-5123.079	6632.984	575.791	-5119.946	6684.044	590.307	-5082.182	6725.529	NA	NA	NA	441.432	-5007.162	6737.434	378.958	-4982.274	6732.345	291.444	-4923.188	6722.308
7557	42.21229	278.164	-5067.044	6445.433	308.986	-5056.179	6484.145	359.634	-5093.667	6489.910	392.984	-5114.267	6501.236	422.273	-5069.461	6521.967	408.483	-5002.699	6527.031	448.243	-4971.699	6556.110	488.855	-5011.348	6560.727	505.589	-5075.287	6568.738	536.229	-5121.926	6603.380	575.948	-5120.599	6653.569	594.662	-5084.177	6695.303	NA	NA	NA	447.033	-5010.545	6704.503	383.926	-4987.292	6699.081	295.588	-4929.786	6688.642
7558	42.21788	276.305	-5067.840	6419.897	306.820	-5056.739	6458.716	357.529	-5094.356	6464.103	390.865	-5115.726	6474.433	421.422	-5072.638	6496.168	405.972	-5005.512	6500.994	443.191	-4971.344	6530.000	485.870	-5009.333	6534.615	504.249	-5072.640	6540.736	534.977	-5120.387	6573.753	575.924	-5121.490	6622.927	598.357	-5086.671	6664.833	NA	NA	NA	453.121	-5013.887	6671.545	390.215	-4990.219	6666.650	300.006	-4936.845	6655.268
7559	42.22346	274.593	-5069.123	6393.913	304.599	-5057.307	6433.043	355.335	-5095.136	6438.209	388.662	-5117.451	6447.459	419.297	-5075.090	6470.729	403.600	-5008.874	6474.792	437.971	-4971.151	6503.572	482.693	-5006.839	6508.228	502.994	-5069.785	6512.686	533.839	-5119.059	6543.608	575.691	-5122.413	6591.917	602.104	-5089.550	6633.439	NA	NA	NA	459.045	-5017.328	6638.965	396.202	-4995.818	6632.944	304.714	-4944.388	6622.313
