NO_OF_FRAMES	203
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 16:46:34	27488.23282969
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
1986	11.08939	524.220	-4926.261	7334.167	542.074	-5002.911	7344.673	513.306	-5056.474	7356.491	429.375	-5086.587	7379.085	417.413	-5158.621	7411.391	458.628	-5211.249	7442.705	503.579	-5235.614	7492.018	516.330	-5253.867	7553.978	503.007	-5264.707	7616.817	479.054	-5272.126	7676.888	462.970	-5261.776	7742.422	473.982	-5230.777	7819.703	478.601	-5215.802	7889.244	475.257	-5187.266	7974.179	462.794	-5138.617	8051.643	448.619	-5165.610	8123.009
1987	11.09497	524.823	-4929.879	7316.288	542.417	-5006.834	7327.188	514.501	-5060.705	7339.769	430.212	-5088.358	7363.485	415.852	-5159.323	7397.327	457.396	-5212.366	7427.499	504.219	-5236.378	7475.212	518.207	-5255.178	7536.577	505.382	-5267.092	7599.253	481.651	-5275.408	7659.411	465.217	-5266.473	7724.805	475.471	-5235.173	7802.218	479.612	-5218.901	7871.527	476.444	-5188.587	7955.910	464.037	-5138.864	8032.738	450.075	-5160.325	8114.134
1988	11.10056	525.288	-4934.221	7298.231	542.684	-5010.823	7309.586	516.205	-5066.917	7320.873	431.066	-5090.240	7347.744	414.487	-5160.034	7382.845	456.189	-5213.493	7412.036	504.815	-5237.120	7457.973	520.080	-5256.459	7518.779	507.645	-5269.375	7581.294	484.330	-5278.867	7641.587	467.558	-5271.056	7706.961	476.922	-5239.445	7784.354	480.672	-5221.942	7853.476	477.642	-5190.059	7937.258	465.586	-5139.195	8013.456	453.752	-5153.643	8101.133
1989	11.10615	525.723	-4938.247	7280.069	543.028	-5014.924	7291.792	517.329	-5071.330	7303.936	431.917	-5092.129	7331.855	413.224	-5160.843	7368.104	455.019	-5214.693	7396.299	505.393	-5237.849	7440.472	521.844	-5257.688	7500.723	509.971	-5271.643	7563.040	486.924	-5282.236	7623.357	469.865	-5275.552	7688.591	478.340	-5243.627	7766.042	481.657	-5224.970	7834.986	478.794	-5191.542	7918.243	467.389	-5139.505	7993.771	458.255	-5146.028	8085.103
1990	11.11173	526.254	-4942.532	7261.864	543.355	-5019.134	7273.951	518.416	-5075.804	7286.862	432.839	-5094.112	7315.763	411.593	-5161.334	7351.736	453.916	-5216.010	7380.167	505.875	-5238.551	7422.723	523.574	-5258.863	7482.350	512.190	-5273.813	7544.402	489.512	-5285.519	7605.096	472.232	-5279.881	7669.944	479.850	-5247.769	7747.386	482.594	-5227.845	7816.011	479.966	-5193.217	7898.890	469.357	-5139.791	7973.551	462.896	-5138.039	8067.314
1991	11.11732	526.710	-4946.774	7243.610	543.700	-5023.322	7256.049	519.431	-5080.275	7269.480	433.762	-5096.136	7299.631	410.593	-5162.266	7336.373	452.819	-5217.387	7363.774	506.360	-5239.295	7404.578	525.264	-5259.971	7463.563	514.504	-5276.025	7525.400	492.228	-5288.715	7586.020	474.640	-5284.148	7650.700	481.391	-5251.797	7728.332	483.678	-5230.896	7796.694	481.060	-5194.938	7879.035	471.391	-5139.957	7952.791	467.665	-5129.920	8047.766
1992	11.12291	527.178	-4950.819	7225.366	544.095	-5027.668	7238.191	520.419	-5084.628	7251.904	434.340	-5098.203	7285.022	409.644	-5163.226	7320.832	451.844	-5218.884	7346.977	506.793	-5240.166	7386.167	526.968	-5261.085	7444.479	516.712	-5278.121	7506.096	494.900	-5291.837	7566.639	476.991	-5288.297	7631.227	482.932	-5255.772	7708.973	484.763	-5233.961	7777.090	482.215	-5196.642	7858.721	473.752	-5142.368	7932.201	473.110	-5124.168	8026.487
1993	11.12849	527.565	-4955.521	7206.931	544.581	-5031.995	7220.274	521.384	-5089.063	7234.070	435.449	-5100.411	7268.639	408.808	-5164.316	7304.997	450.762	-5220.521	7330.014	507.170	-5241.006	7367.422	528.638	-5262.165	7425.033	519.026	-5280.266	7486.381	497.457	-5294.919	7546.842	479.359	-5292.296	7611.333	484.548	-5259.645	7689.173	485.822	-5236.995	7757.140	483.292	-5198.369	7838.007	475.992	-5142.389	7910.328	478.182	-5117.167	8004.222
1994	11.13408	527.944	-4959.625	7188.562	545.109	-5036.342	7202.416	522.210	-5093.331	7216.227	436.634	-5102.674	7251.946	408.112	-5165.390	7288.911	449.728	-5222.246	7312.831	507.501	-5241.972	7348.384	530.244	-5263.242	7405.345	521.208	-5282.252	7466.412	500.008	-5297.896	7526.701	481.662	-5296.262	7591.093	486.246	-5263.500	7669.000	486.983	-5240.184	7736.827	484.348	-5199.981	7816.679	478.035	-5142.287	7887.988	483.484	-5110.012	7980.395
1995	11.13966	528.161	-4964.344	7169.914	545.731	-5040.633	7184.366	523.015	-5097.591	7198.152	437.793	-5104.963	7235.063	406.691	-5166.607	7278.180	448.738	-5224.123	7295.297	507.798	-5243.056	7328.963	531.911	-5264.306	7385.179	523.381	-5284.229	7445.979	502.493	-5300.858	7506.078	484.001	-5299.949	7570.452	487.926	-5267.319	7648.537	488.194	-5243.406	7716.105	485.457	-5201.634	7795.118	480.106	-5142.180	7865.144	488.936	-5103.261	7955.469
1996	11.14525	528.448	-4968.847	7151.343	546.783	-5045.271	7167.354	523.764	-5101.833	7179.977	438.922	-5107.276	7217.873	406.181	-5167.680	7261.776	447.721	-5226.008	7277.608	508.054	-5244.164	7309.258	533.565	-5265.433	7364.683	525.617	-5286.165	7425.257	505.026	-5303.591	7485.225	486.314	-5303.563	7549.449	489.665	-5271.186	7627.691	489.422	-5246.529	7695.072	487.272	-5203.321	7772.612	482.382	-5142.090	7841.733	494.381	-5096.638	7929.104
1997	11.15084	528.695	-4973.292	7132.653	547.445	-5049.524	7149.055	524.552	-5106.090	7161.735	440.075	-5109.642	7200.283	405.753	-5168.794	7245.123	446.791	-5227.926	7259.749	508.251	-5245.441	7289.264	535.178	-5266.583	7343.891	527.834	-5288.096	7404.110	507.428	-5306.240	7463.928	488.658	-5307.062	7528.143	491.407	-5274.966	7606.545	490.640	-5249.491	7673.733	487.992	-5204.931	7750.477	485.733	-5142.018	7817.678	499.628	-5090.343	7901.804
1998	11.15642	528.858	-4977.577	7113.778	548.029	-5053.786	7130.582	525.363	-5110.271	7143.418	441.131	-5112.062	7182.348	405.434	-5169.925	7228.174	445.908	-5229.855	7241.781	508.452	-5246.806	7268.987	536.864	-5267.810	7322.683	529.995	-5290.025	7382.577	509.900	-5308.791	7442.343	491.070	-5310.354	7506.546	493.221	-5278.671	7585.066	491.956	-5252.492	7651.989	488.723	-5206.584	7728.035	487.779	-5141.893	7793.494	504.461	-5084.557	7873.567
1999	11.16201	529.134	-4982.129	7094.795	548.522	-5057.958	7111.934	526.219	-5114.466	7124.925	442.187	-5114.561	7164.039	405.205	-5171.115	7210.835	445.038	-5231.736	7223.707	508.627	-5248.192	7248.530	538.550	-5269.140	7301.100	532.175	-5291.920	7360.733	512.339	-5311.322	7420.399	493.455	-5313.523	7484.687	495.033	-5282.271	7563.188	493.218	-5255.512	7629.864	489.757	-5208.327	7705.096	490.029	-5141.827	7768.750	509.222	-5079.387	7844.494
2000	11.16760	529.372	-4986.719	7075.466	548.993	-5062.063	7093.262	527.080	-5118.679	7106.323	443.185	-5117.146	7145.407	404.952	-5172.301	7193.156	444.216	-5233.619	7205.417	508.672	-5249.736	7227.800	540.245	-5270.582	7279.157	534.378	-5293.960	7338.510	514.720	-5313.899	7397.776	495.654	-5316.713	7462.167	496.838	-5285.821	7540.956	494.656	-5258.640	7607.478	490.675	-5209.944	7681.919	492.187	-5141.659	7743.455	513.796	-5074.751	7814.786
2001	11.17318	529.732	-4990.838	7056.199	549.377	-5066.037	7074.330	527.964	-5122.860	7087.455	444.297	-5119.947	7126.514	404.768	-5173.572	7175.235	443.454	-5235.469	7186.899	508.703	-5251.192	7206.883	541.936	-5272.064	7256.939	536.528	-5296.009	7315.952	516.871	-5316.277	7375.433	498.023	-5319.764	7439.479	498.724	-5289.233	7518.356	496.109	-5261.735	7584.708	491.823	-5211.720	7658.354	494.517	-5141.558	7717.465	518.691	-5071.083	7784.637
2002	11.17877	530.028	-4994.963	7036.717	549.765	-5069.932	7055.262	528.889	-5126.974	7068.492	445.343	-5122.812	7107.370	404.543	-5174.871	7156.914	442.650	-5237.331	7168.195	508.729	-5252.650	7185.684	543.579	-5273.566	7234.379	538.709	-5298.162	7293.018	519.088	-5318.764	7352.285	500.309	-5322.635	7416.471	500.584	-5292.535	7495.419	495.285	-5265.540	7563.693	493.193	-5213.434	7634.337	496.604	-5141.535	7691.315	523.541	-5068.055	7754.071
2003	11.18436	530.326	-4998.672	7017.188	550.142	-5073.756	7035.969	529.870	-5130.979	7049.305	446.463	-5125.847	7087.950	404.468	-5176.253	7138.206	441.870	-5239.271	7149.222	508.756	-5257.747	7163.472	545.174	-5275.035	7211.452	541.189	-5300.759	7269.103	521.526	-5321.361	7328.482	502.582	-5325.495	7393.041	502.461	-5295.791	7472.107	496.920	-5268.407	7540.230	494.484	-5215.095	7610.023	498.886	-5141.624	7664.519	527.762	-5065.684	7723.489
2004	11.18994	530.632	-5002.917	6997.316	550.593	-5077.448	7016.403	530.860	-5134.827	7029.991	447.592	-5128.853	7068.324	405.591	-5178.477	7113.019	441.089	-5241.260	7129.999	508.641	-5259.352	7141.860	546.747	-5276.502	7188.231	543.484	-5302.944	7245.491	523.816	-5323.866	7304.609	504.862	-5328.232	7369.348	504.329	-5298.856	7448.503	498.672	-5271.270	7516.425	495.817	-5216.784	7585.420	500.899	-5141.673	7637.591	533.641	-5063.798	7691.937
2005	11.19553	531.018	-5006.034	6977.738	551.106	-5081.104	6996.512	531.940	-5138.745	7010.236	448.781	-5132.043	7048.388	405.612	-5180.064	7093.742	440.286	-5243.369	7110.406	508.342	-5260.838	7120.125	548.209	-5277.885	7164.822	545.869	-5305.063	7221.468	525.916	-5326.215	7281.107	506.909	-5330.802	7345.117	506.268	-5301.939	7424.401	500.549	-5273.993	7492.213	497.218	-5218.353	7560.400	503.129	-5141.868	7610.211	536.994	-5062.371	7661.271
2006	11.20112	531.304	-5009.758	6957.792	551.704	-5084.777	6976.407	532.992	-5142.409	6990.257	450.033	-5135.077	7028.379	405.732	-5181.692	7074.101	439.468	-5245.569	7090.525	507.972	-5262.425	7098.076	549.621	-5279.245	7141.122	548.182	-5307.186	7197.293	528.341	-5328.827	7256.092	509.002	-5333.429	7320.596	508.102	-5304.845	7400.039	502.489	-5276.656	7467.559	498.734	-5219.947	7534.958	505.339	-5142.072	7582.516	540.121	-5061.278	7630.696
2007	11.20670	531.647	-5013.455	6937.713	552.368	-5088.343	6956.189	534.105	-5146.153	6969.743	449.053	-5142.969	7005.761	405.993	-5183.482	7054.238	438.629	-5247.860	7070.313	507.508	-5263.948	7075.839	550.888	-5280.537	7117.114	550.377	-5308.810	7173.545	530.638	-5331.411	7231.360	511.086	-5336.197	7295.723	510.051	-5307.767	7375.247	504.530	-5279.156	7442.691	500.284	-5221.484	7509.167	507.683	-5142.419	7554.364	542.934	-5060.541	7600.143
2008	11.21229	532.021	-5016.881	6917.558	553.075	-5091.874	6935.899	535.235	-5149.888	6949.074	450.612	-5146.064	6985.347	406.285	-5185.302	7034.123	437.822	-5250.238	7049.712	506.877	-5262.717	7053.964	552.007	-5281.846	7092.869	552.981	-5311.309	7147.908	532.943	-5333.906	7206.352	513.019	-5338.923	7270.417	511.892	-5310.631	7350.132	506.600	-5281.585	7417.303	501.922	-5222.958	7483.072	510.013	-5142.949	7525.927	545.829	-5060.222	7569.534
2009	11.21788	532.463	-5020.359	6897.146	553.781	-5095.322	6915.374	536.406	-5153.501	6927.864	454.381	-5144.580	6967.045	406.755	-5187.151	7013.675	436.992	-5252.777	7028.781	506.214	-5264.678	7031.144	553.034	-5283.020	7068.356	555.144	-5312.804	7123.585	535.277	-5336.473	7180.895	515.053	-5341.655	7244.957	513.761	-5313.379	7324.552	508.714	-5283.905	7391.546	503.482	-5224.396	7456.831	505.098	-5143.576	7500.590	548.575	-5060.079	7538.876
2010	11.22346	532.880	-5024.114	6876.481	554.516	-5098.622	6894.708	537.541	-5157.014	6906.592	453.746	-5152.219	6943.771	407.327	-5189.098	6993.016	436.125	-5255.367	7007.566	505.549	-5266.843	7008.165	553.929	-5284.327	7043.623	557.783	-5315.241	7097.348	537.682	-5338.970	7155.186	517.016	-5344.246	7219.046	515.629	-5316.071	7298.666	510.891	-5286.180	7365.343	505.373	-5225.814	7429.970	507.491	-5144.125	7471.690	551.154	-5060.012	7508.040
2011	11.22905	533.433	-5027.595	6855.836	555.253	-5101.928	6873.820	538.745	-5160.446	6884.880	455.311	-5155.298	6922.576	407.966	-5191.109	6972.015	435.293	-5258.015	6985.993	504.769	-5269.060	6984.964	554.744	-5285.536	7018.669	560.216	-5317.194	7071.605	540.086	-5341.533	7129.167	518.939	-5346.887	7192.804	517.477	-5318.748	7272.312	513.040	-5288.346	7338.945	507.244	-5227.170	7402.885	509.893	-5144.775	7442.542	553.525	-5059.994	7476.984
2012	11.23464	534.052	-5030.860	6835.036	556.016	-5105.145	6852.564	539.934	-5163.782	6863.208	456.978	-5158.188	6901.262	408.441	-5193.128	6952.608	434.478	-5260.670	6964.110	503.963	-5271.411	6961.452	555.445	-5286.736	6993.454	562.362	-5318.635	7046.307	542.545	-5343.946	7102.904	520.878	-5349.539	7166.240	519.301	-5321.229	7245.706	513.436	-5290.282	7312.792	504.102	-5230.409	7378.097	512.077	-5145.397	7413.133	555.740	-5060.083	7445.845
2013	11.24022	534.730	-5033.697	6814.227	556.707	-5108.245	6830.984	541.214	-5167.118	6841.268	458.534	-5161.336	6879.498	409.160	-5195.160	6931.036	433.742	-5263.385	6941.868	503.115	-5273.738	6937.829	556.046	-5287.946	6967.939	564.943	-5320.905	7019.083	545.031	-5346.410	7076.203	522.848	-5352.281	7139.297	521.126	-5323.789	7218.719	515.995	-5292.187	7285.367	506.416	-5231.759	7349.979	514.203	-5146.030	7383.481	551.014	-5060.879	7418.118
2014	11.24581	535.401	-5036.908	6792.903	557.383	-5111.234	6809.292	540.045	-5174.429	6816.443	462.271	-5160.540	6859.645	409.959	-5197.268	6909.079	433.074	-5266.085	6919.460	502.227	-5276.271	6913.989	556.577	-5289.186	6942.194	567.231	-5322.720	6992.403	547.523	-5348.869	7049.343	524.885	-5354.921	7112.161	522.944	-5326.168	7191.363	518.520	-5293.921	7257.620	508.766	-5233.023	7321.589	516.293	-5146.733	7353.429	553.990	-5061.457	7386.966
2015	11.25140	536.210	-5039.505	6771.602	558.079	-5114.181	6787.371	541.430	-5177.463	6794.285	463.832	-5163.706	6837.315	410.764	-5199.428	6886.799	432.453	-5268.725	6896.778	501.383	-5278.919	6889.874	556.984	-5290.515	6916.128	569.333	-5324.127	6966.208	550.082	-5351.375	7022.167	526.909	-5357.542	7084.597	524.728	-5328.612	7163.669	521.280	-5295.453	7229.285	511.054	-5234.171	7292.777	518.481	-5147.261	7323.000	557.220	-5062.549	7355.757
2016	11.25698	536.978	-5042.329	6749.905	558.820	-5116.933	6765.495	542.788	-5180.477	6771.756	465.368	-5166.874	6814.693	411.447	-5201.511	6864.235	431.902	-5271.306	6873.800	500.441	-5281.588	6865.668	557.332	-5291.805	6889.786	571.515	-5325.820	6938.829	552.501	-5353.839	6994.592	528.786	-5360.373	7056.677	526.618	-5331.004	7135.604	524.882	-5296.681	7199.731	513.277	-5235.278	7263.654	520.792	-5147.921	7292.355	560.499	-5063.766	7324.790
2017	11.26257	537.808	-5045.290	6727.811	559.654	-5119.620	6743.430	544.189	-5183.493	6748.999	466.897	-5170.187	6791.694	412.172	-5203.651	6841.282	431.426	-5273.829	6850.668	499.601	-5284.408	6841.187	557.623	-5293.183	6863.148	573.741	-5327.454	6911.271	554.893	-5355.896	6967.586	530.744	-5363.048	7028.507	528.508	-5333.313	7107.111	527.248	-5298.545	7171.029	515.500	-5236.357	7234.059	523.168	-5148.841	7261.293	564.320	-5065.227	7293.345
2018	11.26816	538.616	-5048.066	6705.391	560.544	-5122.188	6721.291	545.633	-5186.302	6726.095	468.358	-5173.536	6768.266	412.856	-5205.774	6818.013	430.926	-5276.285	6827.175	498.639	-5287.324	6816.558	557.749	-5294.696	6836.409	575.956	-5329.091	6883.472	557.490	-5358.153	6939.565	532.604	-5365.905	6999.917	530.476	-5335.758	7078.220	529.714	-5300.271	7141.911	517.793	-5237.502	7204.075	525.693	-5149.574	7229.891	568.203	-5066.640	7261.789
2019	11.27374	539.547	-5050.906	6682.872	561.342	-5126.325	6696.958	547.279	-5188.952	6703.343	469.751	-5176.806	6744.480	413.521	-5207.893	6794.318	430.450	-5278.699	6803.551	497.759	-5290.325	6791.670	557.749	-5296.320	6809.337	578.237	-5330.558	6855.303	560.191	-5360.417	6911.180	534.534	-5368.693	6971.086	532.464	-5338.200	7049.016	532.221	-5302.108	7112.305	520.077	-5238.373	7173.658	528.286	-5150.532	7198.188	576.530	-5067.754	7227.901
2020	11.27933	540.396	-5053.655	6660.053	562.525	-5127.154	6676.120	548.919	-5191.785	6680.348	471.136	-5179.979	6720.411	414.192	-5210.071	6770.177	429.956	-5281.009	6779.541	496.751	-5293.405	6766.520	557.580	-5298.095	6782.098	580.480	-5331.955	6826.885	563.038	-5362.491	6882.763	536.455	-5371.397	6941.988	534.436	-5340.730	7019.463	534.785	-5303.840	7082.287	522.508	-5239.474	7142.976	531.095	-5151.381	7166.130	579.427	-5069.231	7196.663
2021	11.28492	541.210	-5056.334	6637.092	563.569	-5129.634	6653.126	550.669	-5194.319	6657.286	472.524	-5183.068	6696.070	414.864	-5212.247	6745.692	429.414	-5283.327	6755.225	495.850	-5296.518	6741.042	557.336	-5299.984	6754.655	582.688	-5333.322	6798.460	565.913	-5364.579	6853.906	538.402	-5374.227	6912.422	536.360	-5343.326	6989.669	537.426	-5305.551	7051.886	525.033	-5240.346	7111.820	533.959	-5152.114	7133.853	581.921	-5070.513	7165.632
2022	11.29050	541.992	-5058.799	6613.886	564.519	-5131.945	6629.875	552.437	-5196.908	6633.932	473.970	-5186.030	6671.570	415.434	-5214.306	6720.779	429.144	-5283.081	6730.560	494.898	-5299.723	6715.386	556.963	-5301.985	6726.859	584.808	-5334.545	6769.528	568.834	-5366.877	6824.727	540.439	-5376.998	6882.701	538.956	-5345.968	6958.932	540.060	-5307.246	7021.156	527.816	-5241.082	7080.259	536.935	-5153.016	7101.344	583.966	-5071.752	7134.726
2023	11.29609	542.740	-5061.250	6590.466	565.301	-5136.217	6604.413	554.359	-5199.349	6609.154	475.485	-5189.048	6646.777	416.013	-5216.610	6695.342	428.334	-5287.863	6705.565	493.990	-5302.963	6689.568	556.490	-5304.085	6698.954	586.902	-5335.753	6740.342	571.812	-5369.079	6795.214	542.458	-5379.889	6852.423	541.316	-5348.868	6928.293	542.777	-5308.687	6989.992	530.971	-5241.830	7048.409	539.746	-5153.712	7068.527	585.660	-5073.008	7103.712
2024	11.30168	543.524	-5063.987	6566.778	566.520	-5136.635	6582.772	556.259	-5201.700	6586.745	477.083	-5192.051	6621.843	416.865	-5217.988	6669.270	427.733	-5290.125	6680.222	493.046	-5306.195	6663.590	556.025	-5306.320	6670.787	588.931	-5338.702	6707.835	574.819	-5371.213	6765.404	544.630	-5382.626	6822.200	543.422	-5351.637	6897.590	545.630	-5310.293	6958.349	534.346	-5242.750	7016.178	542.525	-5154.286	7035.686	586.935	-5074.036	7072.721
