NO_OF_FRAMES	317
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 17:09:04	89702.05368423
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
4435	24.77095	-136.086	-5038.798	8291.422	-98.629	-5068.707	8307.528	-80.572	-5139.447	8311.959	-34.949	-5128.556	8296.147	-2.058	-5101.228	8259.846	48.582	-5090.648	8222.406	114.029	-5091.345	8200.465	177.019	-5101.327	8192.155	228.621	-5105.270	8191.424	289.347	-5104.587	8190.542	368.444	-5091.136	8183.978	438.574	-5076.179	8197.252	486.520	-5104.665	8248.709	NA	NA	NA
4436	24.77654	-145.923	-5040.046	8282.586	-106.613	-5067.689	8298.488	-89.750	-5139.443	8303.334	-43.740	-5131.049	8290.784	-10.960	-5101.747	8255.688	39.387	-5090.358	8217.853	104.578	-5090.752	8195.422	167.559	-5100.306	8186.961	219.153	-5104.277	8186.427	279.871	-5104.063	8186.493	359.109	-5090.751	8180.601	429.770	-5075.521	8191.042	483.213	-5095.599	8242.168	470.570	-5147.554	8282.372
4437	24.78212	-155.645	-5041.411	8273.619	-114.687	-5066.579	8289.391	-98.621	-5139.020	8294.452	-52.513	-5133.827	8285.045	-19.660	-5113.579	8246.661	30.153	-5090.015	8213.086	95.156	-5090.650	8190.117	158.070	-5099.377	8181.381	209.615	-5103.107	8181.162	270.495	-5103.434	8182.035	349.824	-5090.394	8176.726	420.802	-5075.332	8185.406	479.973	-5086.768	8234.537	480.605	-5138.261	8283.803
4438	24.78771	-164.968	-5042.894	8264.503	-122.840	-5065.477	8280.095	-107.292	-5138.246	8285.535	-61.171	-5136.618	8278.996	-29.079	-5111.453	8242.348	20.930	-5089.634	8208.188	85.792	-5089.821	8184.825	148.578	-5098.528	8175.626	200.123	-5101.921	8175.585	261.059	-5102.564	8177.414	340.503	-5090.230	8172.418	411.635	-5075.284	8180.359	475.520	-5078.451	8226.541	490.979	-5125.298	8279.831
4439	24.79330	-174.847	-5044.216	8255.336	-131.112	-5064.296	8270.878	-115.756	-5137.143	8276.162	-69.820	-5139.306	8272.683	-38.290	-5112.484	8236.856	11.661	-5088.998	8203.066	76.403	-5089.114	8179.185	139.035	-5097.721	8169.695	190.653	-5100.718	8169.876	251.574	-5101.565	8172.489	331.202	-5090.173	8167.834	402.441	-5075.157	8175.493	469.431	-5070.811	8218.327	500.820	-5107.899	8272.588
4440	24.79888	-183.771	-5045.754	8245.611	-139.409	-5063.009	8261.520	-123.831	-5135.754	8266.268	-78.539	-5141.871	8265.972	-47.303	-5113.820	8230.969	2.319	-5089.118	8197.419	66.935	-5088.781	8173.347	129.552	-5096.906	8163.239	181.149	-5099.369	8163.797	242.115	-5100.554	8167.046	321.915	-5090.219	8163.150	393.115	-5074.663	8170.698	462.133	-5064.439	8210.161	508.293	-5088.315	8262.598
4441	24.80447	-193.263	-5047.180	8236.243	-147.755	-5061.693	8252.158	-131.631	-5134.186	8255.929	-87.295	-5144.275	8258.832	-56.010	-5115.615	8224.842	-7.035	-5088.970	8191.322	57.571	-5088.231	8167.360	120.124	-5096.127	8156.731	171.686	-5098.008	8157.408	232.680	-5099.508	8160.933	312.617	-5090.273	8158.338	383.732	-5073.865	8166.082	453.814	-5061.087	8202.815	506.641	-5067.895	8247.638
4442	24.81006	-202.010	-5048.643	8225.990	-156.008	-5060.454	8242.592	NA	NA	NA	-96.079	-5146.479	8251.266	-64.477	-5117.679	8218.559	-16.490	-5088.903	8185.016	48.257	-5088.014	8161.007	110.639	-5095.176	8150.133	162.287	-5096.660	8150.603	223.281	-5098.445	8154.776	303.339	-5090.197	8153.649	374.221	-5072.698	8161.571	444.612	-5061.472	8197.994	495.751	-5059.653	8247.592
4443	24.81564	-211.086	-5050.067	8216.105	-164.304	-5059.183	8232.731	NA	NA	NA	-104.932	-5148.653	8243.179	-72.711	-5119.989	8211.916	-26.959	-5098.362	8176.469	37.502	-5098.610	8152.298	101.118	-5094.182	8143.405	152.863	-5095.290	8143.478	213.868	-5097.424	8148.142	293.961	-5089.940	8148.808	364.634	-5071.398	8156.849	435.861	-5061.713	8192.592	485.073	-5057.360	8245.261
4444	24.82123	-219.718	-5051.493	8205.541	-172.588	-5057.865	8222.555	NA	NA	NA	-113.830	-5150.902	8234.400	-80.693	-5122.533	8205.143	-35.626	-5099.779	8167.014	28.085	-5098.198	8145.323	91.631	-5093.253	8136.219	143.400	-5093.924	8136.066	204.464	-5096.464	8141.199	284.428	-5089.255	8143.641	355.053	-5070.641	8152.323	426.676	-5060.944	8187.250	470.594	-5058.164	8240.336
4445	24.82682	-228.431	-5052.890	8194.998	-180.895	-5056.574	8212.069	NA	NA	NA	-122.920	-5153.057	8225.030	-88.493	-5125.189	8198.111	-45.259	-5100.181	8159.508	18.648	-5097.667	8138.152	82.132	-5092.190	8128.798	133.860	-5092.535	8128.491	194.976	-5095.489	8134.128	274.801	-5088.387	8138.153	345.605	-5070.452	8147.548	417.575	-5058.938	8181.212	455.419	-5055.171	8236.216
4446	24.83240	-236.761	-5054.198	8183.967	-189.239	-5055.383	8201.360	NA	NA	NA	-132.070	-5154.923	8215.047	-96.160	-5127.884	8190.837	-54.771	-5100.875	8151.731	9.127	-5097.094	8130.546	72.630	-5091.175	8121.028	124.413	-5091.196	8120.437	185.389	-5094.319	8126.836	265.273	-5087.618	8132.304	336.052	-5070.342	8142.670	408.516	-5056.636	8174.715	442.007	-5054.152	8230.895
4447	24.83799	-245.033	-5055.374	8172.635	-197.459	-5054.313	8190.406	NA	NA	NA	-141.282	-5156.428	8204.555	-103.819	-5130.626	8183.344	-64.307	-5101.688	8143.750	-0.444	-5096.501	8122.512	63.045	-5090.201	8112.830	114.859	-5089.903	8112.298	175.734	-5092.897	8119.239	255.681	-5087.099	8126.114	326.321	-5069.842	8137.497	399.215	-5054.922	8168.152	429.628	-5049.199	8229.041
4448	24.84358	-253.011	-5056.459	8161.082	-205.684	-5053.321	8179.340	NA	NA	NA	-150.502	-5157.611	8193.508	-111.466	-5133.293	8175.631	-73.728	-5102.706	8135.495	-10.067	-5095.841	8114.211	53.380	-5089.276	8104.533	105.214	-5088.572	8103.986	166.076	-5091.421	8111.473	246.055	-5086.790	8119.812	316.463	-5069.062	8131.960	389.703	-5053.759	8161.463	418.148	-5047.610	8222.496
4449	24.84916	-260.844	-5057.398	8149.198	-213.788	-5052.473	8168.018	NA	NA	NA	-159.735	-5158.495	8182.038	-119.304	-5135.815	8167.800	-83.096	-5103.993	8126.949	-19.721	-5095.185	8105.561	43.665	-5088.303	8095.879	95.525	-5087.163	8095.429	156.344	-5089.871	8103.349	236.239	-5086.421	8113.210	306.501	-5068.285	8125.846	380.043	-5052.927	8154.625	407.451	-5045.203	8215.647
4450	24.85475	-268.415	-5058.209	8137.013	-221.748	-5051.707	8156.413	NA	NA	NA	-168.804	-5159.098	8170.128	-127.127	-5138.324	8159.571	-92.291	-5105.586	8118.148	-29.440	-5094.531	8096.548	33.978	-5087.406	8086.931	85.750	-5085.606	8086.610	146.575	-5088.412	8095.008	226.279	-5085.909	8106.337	296.501	-5067.616	8119.527	370.255	-5052.069	8147.512	397.729	-5043.650	8208.231
4451	24.86034	-275.971	-5058.874	8124.768	-229.718	-5050.834	8144.388	NA	NA	NA	-177.690	-5159.521	8157.803	-135.125	-5140.816	8151.141	-100.995	-5109.576	8108.587	-39.144	-5093.954	8087.093	24.286	-5086.505	8077.540	75.920	-5084.003	8077.440	136.785	-5087.121	8086.326	216.251	-5085.251	8099.163	286.402	-5067.123	8112.894	360.320	-5051.035	8140.132	388.788	-5041.258	8200.722
4452	24.86592	-283.149	-5059.483	8112.080	-237.409	-5050.084	8132.241	NA	NA	NA	NA	NA	NA	-143.238	-5143.240	8142.428	-109.703	-5111.518	8099.457	-48.965	-5093.391	8077.332	14.494	-5085.442	8068.046	66.034	-5082.451	8068.050	126.873	-5085.722	8077.479	206.187	-5084.527	8091.705	276.333	-5066.747	8105.924	350.400	-5050.067	8132.522	380.666	-5038.972	8192.695
4453	24.87151	-290.303	-5059.925	8099.169	-245.018	-5049.341	8119.752	NA	NA	NA	-195.383	-5159.623	8132.034	-151.640	-5145.547	8133.296	-118.239	-5113.608	8090.116	-58.791	-5092.917	8067.327	4.590	-5084.274	8058.280	56.133	-5080.907	8058.459	116.890	-5084.246	8068.474	196.035	-5083.818	8084.038	266.159	-5066.383	8098.653	340.210	-5049.112	8124.799	373.612	-5043.686	8178.449
4454	24.87709	-297.277	-5060.240	8085.823	-252.380	-5048.739	8107.043	NA	NA	NA	-204.047	-5159.370	8118.882	-160.196	-5147.826	8123.641	-127.008	-5113.872	8081.337	-68.649	-5092.543	8057.018	-5.305	-5083.126	8048.075	46.136	-5079.380	8048.542	106.902	-5082.773	8059.162	185.751	-5083.095	8075.987	255.887	-5065.980	8091.042	330.027	-5048.248	8116.769	366.927	-5040.285	8169.903
4455	24.88268	-304.116	-5060.484	8072.427	-259.657	-5048.170	8094.041	NA	NA	NA	-212.508	-5159.001	8105.394	-168.838	-5150.158	8113.485	-135.362	-5116.031	8071.800	-78.417	-5092.294	8046.381	-15.180	-5081.958	8037.513	36.119	-5077.858	8038.287	96.817	-5081.236	8049.556	175.457	-5082.401	8067.675	245.600	-5065.593	8083.156	319.726	-5047.344	8108.425	360.011	-5036.673	8160.263
4456	24.88827	-310.959	-5060.571	8058.889	-266.857	-5047.643	8080.790	NA	NA	NA	-220.880	-5158.500	8091.782	-177.621	-5152.563	8102.821	-143.605	-5118.193	8061.986	-88.270	-5092.207	8035.694	-25.216	-5080.681	8026.777	26.074	-5076.263	8027.810	86.606	-5079.585	8039.758	165.005	-5081.569	8059.097	235.164	-5065.229	8074.992	309.252	-5046.377	8099.906	353.207	-5034.459	8149.805
4457	24.89385	-317.632	-5060.626	8044.934	-273.953	-5046.926	8067.384	NA	NA	NA	-229.167	-5157.826	8078.025	-186.460	-5155.052	8091.589	-151.803	-5120.243	8052.067	-98.031	-5092.318	8024.632	-35.220	-5079.488	8015.530	15.968	-5074.638	8017.096	76.292	-5077.909	8029.733	154.531	-5080.791	8050.213	224.651	-5064.873	8066.645	298.762	-5045.428	8091.160	346.379	-5031.333	8138.458
4458	24.89944	-324.202	-5060.608	8030.968	-280.845	-5046.269	8053.545	NA	NA	NA	-237.325	-5157.036	8064.128	-195.385	-5157.582	8079.735	-159.998	-5122.264	8041.871	-107.884	-5092.540	8013.555	-45.361	-5078.343	8004.240	5.759	-5072.981	8006.162	66.024	-5076.254	8019.411	143.846	-5079.977	8041.083	214.017	-5064.551	8057.965	288.115	-5044.453	8082.103	339.146	-5027.375	8126.355
4459	24.90503	-330.714	-5060.597	8016.817	-287.731	-5045.456	8039.463	NA	NA	NA	-244.999	-5156.264	8050.296	-204.249	-5160.115	8067.215	-167.838	-5125.846	8030.850	-117.540	-5092.959	8002.030	-55.435	-5077.260	7992.371	-4.462	-5071.281	7994.823	55.558	-5074.415	8008.828	133.148	-5079.073	8031.678	203.330	-5064.213	8048.981	277.344	-5043.445	8072.745	331.551	-5024.433	8113.600
4460	24.91061	-337.201	-5060.466	8002.378	-294.562	-5044.571	8025.117	NA	NA	NA	-252.840	-5155.173	8036.019	-213.152	-5162.603	8054.102	-176.223	-5126.258	8020.820	-127.207	-5093.515	7990.320	-65.655	-5076.212	7980.446	-14.783	-5069.591	7983.140	45.031	-5072.499	7998.026	122.325	-5078.063	8021.995	192.522	-5063.899	8039.820	266.447	-5042.425	8063.038	323.275	-5021.585	8100.152
4461	24.91620	-343.630	-5060.345	7987.772	-301.437	-5043.701	8010.678	NA	NA	NA	-260.663	-5153.870	8021.736	-222.053	-5165.076	8040.455	-184.190	-5128.321	8009.926	-136.843	-5094.177	7978.479	-75.868	-5075.324	7968.043	-25.195	-5067.934	7971.255	34.416	-5070.477	7986.979	111.275	-5077.098	8012.137	181.534	-5063.588	8030.492	255.473	-5041.438	8052.972	314.475	-5018.402	8086.193
4462	24.92179	-350.093	-5060.204	7972.939	-308.389	-5042.792	7996.138	NA	NA	NA	-268.291	-5152.369	8006.970	-231.003	-5167.394	8026.303	-192.150	-5130.388	7998.802	-146.433	-5094.958	7966.316	-86.096	-5074.550	7955.392	-35.594	-5066.334	7958.991	23.726	-5068.459	7975.616	100.154	-5076.077	8001.982	170.441	-5063.253	8020.825	244.396	-5040.508	8042.585	305.288	-5016.350	8071.479
4463	24.92737	-356.714	-5059.990	7958.054	-315.429	-5041.916	7981.561	NA	NA	NA	NA	NA	NA	-239.961	-5169.487	8011.553	-200.043	-5132.510	7987.410	-155.975	-5095.936	7953.989	-96.374	-5073.843	7942.545	-46.111	-5064.742	7946.416	12.952	-5066.397	7963.938	88.889	-5074.954	7991.642	159.175	-5062.885	8010.817	233.204	-5039.604	8031.786	295.618	-5014.447	8056.624
4464	24.93296	-363.257	-5059.747	7942.893	-322.451	-5041.087	7966.749	NA	NA	NA	NA	NA	NA	-248.911	-5171.455	7996.407	-207.852	-5134.645	7975.778	-165.467	-5097.047	7941.408	-106.676	-5073.191	7929.399	-56.721	-5063.169	7933.551	2.134	-5064.254	7951.939	76.867	-5073.469	7982.552	147.853	-5062.491	8000.681	221.924	-5038.774	8020.712	285.487	-5012.731	8041.607
4465	24.93855	-369.795	-5059.489	7927.615	-329.572	-5040.245	7951.775	NA	NA	NA	NA	NA	NA	-257.840	-5173.263	7980.736	-215.668	-5136.802	7963.945	-174.185	-5098.668	7926.869	-116.977	-5072.689	7915.935	-67.346	-5061.677	7920.474	-8.849	-5062.076	7939.647	65.347	-5072.188	7971.725	136.363	-5062.034	7990.131	210.571	-5038.110	8009.276	275.104	-5011.199	8026.565
4466	24.94413	-376.343	-5059.244	7911.894	-336.743	-5039.367	7936.620	NA	NA	NA	NA	NA	NA	-266.715	-5174.847	7964.557	-223.560	-5138.943	7951.933	-183.514	-5100.126	7914.004	-127.350	-5072.217	7902.344	-78.043	-5060.201	7907.011	-19.835	-5059.913	7927.112	53.692	-5070.743	7960.551	124.714	-5061.558	7979.351	199.114	-5037.508	7997.447	264.185	-5009.961	8011.575
4467	24.94972	-383.024	-5058.890	7896.130	-343.925	-5038.439	7921.182	NA	NA	NA	NA	NA	NA	-275.266	-5176.220	7948.151	-231.419	-5141.127	7939.613	NA	NA	NA	-137.816	-5071.821	7888.418	-88.848	-5058.767	7893.322	-30.964	-5057.698	7914.311	41.928	-5069.265	7949.222	112.927	-5061.020	7968.377	187.495	-5036.960	7985.274	253.017	-5008.742	7996.565
4468	24.95531	-389.665	-5058.624	7880.399	-351.042	-5037.531	7905.478	NA	NA	NA	NA	NA	NA	-284.041	-5177.190	7931.021	-239.288	-5143.321	7926.972	NA	NA	NA	-148.197	-5071.561	7874.172	-99.665	-5057.384	7879.399	-42.170	-5055.480	7901.217	30.006	-5067.627	7937.569	101.039	-5060.467	7957.063	175.866	-5036.479	7972.804	241.778	-5007.772	7981.884
4469	24.96089	-396.312	-5058.257	7863.942	-358.197	-5036.654	7889.452	NA	NA	NA	NA	NA	NA	-292.847	-5177.817	7913.658	-247.222	-5145.635	7913.866	-196.477	-5086.576	7896.982	-158.524	-5071.448	7859.640	-110.562	-5056.001	7865.141	-53.451	-5053.257	7887.800	18.002	-5065.850	7925.560	88.489	-5059.662	7946.747	164.055	-5036.034	7960.142	230.226	-5007.262	7966.781
4470	24.96648	-402.955	-5057.861	7847.446	-365.340	-5035.842	7873.252	NA	NA	NA	NA	NA	NA	-301.522	-5178.123	7896.040	-255.306	-5148.029	7900.416	-213.675	-5082.654	7876.676	-167.958	-5058.486	7848.207	-121.494	-5054.692	7850.581	-64.813	-5051.011	7874.179	5.905	-5064.021	7913.255	76.885	-5059.207	7933.424	152.207	-5035.692	7947.114	218.623	-5006.779	7951.999
4471	24.97207	-409.403	-5060.042	7830.830	-372.482	-5035.058	7856.914	NA	NA	NA	-327.964	-5136.204	7863.178	-310.193	-5178.150	7878.218	-263.466	-5150.589	7886.419	-221.748	-5081.565	7862.627	NA	NA	NA	-132.520	-5053.435	7835.709	-76.288	-5048.746	7860.253	-6.315	-5062.079	7900.715	64.063	-5058.237	7922.550	140.143	-5035.349	7933.900	206.913	-5006.358	7937.391
4472	24.97765	-416.175	-5059.607	7814.153	-379.607	-5034.308	7840.302	NA	NA	NA	-334.472	-5134.806	7847.145	NA	NA	NA	-271.730	-5153.233	7871.846	-234.662	-5103.168	7838.218	NA	NA	NA	-143.541	-5052.243	7820.587	-87.852	-5046.433	7846.029	-18.600	-5060.165	7887.688	51.666	-5057.438	7910.020	127.994	-5035.099	7920.387	195.033	-5006.459	7922.588
4473	24.98324	-422.988	-5059.313	7797.128	-386.752	-5033.514	7823.409	NA	NA	NA	NA	NA	NA	NA	NA	NA	-280.078	-5155.931	7856.804	-243.019	-5105.142	7824.175	NA	NA	NA	NA	NA	NA	-99.452	-5044.115	7831.492	-30.961	-5058.177	7874.421	39.091	-5056.553	7897.190	115.754	-5034.865	7906.760	183.122	-5006.519	7907.872
4474	24.98883	-430.040	-5058.893	7780.286	-393.884	-5032.783	7806.448	NA	NA	NA	NA	NA	NA	NA	NA	NA	-288.627	-5158.611	7841.168	-251.350	-5107.057	7809.934	NA	NA	NA	NA	NA	NA	-111.114	-5041.835	7816.667	-43.441	-5055.977	7860.896	26.498	-5055.649	7883.997	103.351	-5034.609	7892.956	171.005	-5006.764	7893.181
4475	24.99441	-437.080	-5058.402	7763.104	-400.805	-5032.115	7788.975	NA	NA	NA	NA	NA	NA	NA	NA	NA	-297.301	-5161.222	7825.058	-260.038	-5108.703	7794.331	NA	NA	NA	NA	NA	NA	-122.872	-5039.357	7801.534	-55.945	-5053.757	7846.931	13.597	-5054.697	7870.649	90.825	-5034.404	7878.997	158.872	-5007.148	7878.594
4476	25.00000	-444.008	-5057.813	7745.781	-407.742	-5031.450	7771.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	-306.044	-5163.903	7808.315	-271.291	-5128.326	7771.908	-249.769	-5069.228	7781.964	-188.366	-5047.799	7757.859	-134.667	-5039.070	7786.471	-68.514	-5051.473	7832.682	0.860	-5053.746	7856.864	78.152	-5034.206	7865.045	146.508	-5007.672	7863.904
4477	25.00559	-450.973	-5057.402	7728.249	-414.614	-5030.780	7753.310	NA	NA	NA	NA	NA	NA	NA	NA	NA	-314.924	-5166.503	7791.092	-279.473	-5127.350	7756.836	-259.066	-5069.164	7765.021	-200.734	-5053.213	7740.757	-146.489	-5036.860	7770.755	-81.164	-5049.151	7818.016	-12.177	-5052.677	7842.942	65.421	-5034.018	7850.877	134.088	-5008.216	7849.438
4478	25.01117	-457.968	-5056.874	7710.617	-421.550	-5030.102	7735.159	NA	NA	NA	NA	NA	NA	NA	NA	NA	-323.691	-5171.257	7772.950	-286.585	-5124.107	7742.243	-268.400	-5069.333	7748.022	-212.013	-5052.068	7724.775	-158.399	-5034.477	7754.616	-93.785	-5046.739	7802.965	-25.290	-5051.529	7828.595	52.528	-5033.864	7836.663	121.567	-5008.767	7834.942
4479	25.01676	-464.911	-5056.574	7692.552	-428.513	-5029.447	7716.933	NA	NA	NA	NA	NA	NA	NA	NA	NA	-334.489	-5178.121	7753.790	-291.114	-5124.653	7722.052	NA	NA	NA	-222.510	-5045.177	7708.742	-170.386	-5032.210	7738.198	-106.537	-5044.204	7787.456	-38.414	-5050.403	7814.036	39.537	-5033.799	7822.434	108.879	-5009.462	7820.626
4480	25.02235	-472.238	-5056.361	7674.833	-435.554	-5030.100	7698.495	NA	NA	NA	NA	NA	NA	NA	NA	NA	-343.443	-5180.149	7735.301	-299.211	-5125.090	7705.061	NA	NA	NA	-233.987	-5044.472	7692.017	-182.500	-5027.301	7721.016	-119.166	-5044.501	7771.602	-51.649	-5049.201	7799.135	26.521	-5033.710	7807.974	96.091	-5010.161	7806.438
4481	25.02793	-479.595	-5056.162	7656.921	-442.800	-5029.288	7680.054	NA	NA	NA	-396.364	-5113.762	7704.606	-392.626	-5171.102	7690.787	-352.534	-5182.350	7716.294	-306.584	-5124.660	7686.504	NA	NA	NA	-245.531	-5044.070	7675.289	-194.751	-5024.950	7704.118	-131.901	-5041.963	7755.327	-64.978	-5047.953	7783.793	13.244	-5033.616	7793.638	82.925	-5010.852	7793.265
4482	25.03352	-486.804	-5055.756	7638.524	-450.100	-5028.871	7661.432	NA	NA	NA	-401.600	-5113.218	7676.582	-400.587	-5169.099	7671.399	-361.535	-5184.200	7696.833	-321.096	-5129.336	7683.448	NA	NA	NA	-257.415	-5047.809	7661.004	-207.204	-5022.536	7686.897	-144.567	-5039.511	7738.574	-78.333	-5046.626	7768.054	-0.031	-5033.593	7779.106	70.218	-5011.871	7778.377
4483	25.03911	-494.011	-5055.533	7619.967	-457.432	-5028.333	7642.602	NA	NA	NA	-408.310	-5111.735	7658.588	-408.400	-5166.883	7651.739	-370.456	-5185.952	7676.934	-329.696	-5137.974	7663.262	NA	NA	NA	-268.431	-5043.683	7641.072	-219.736	-5020.353	7669.471	-157.340	-5036.760	7721.524	-91.677	-5045.288	7751.909	-13.473	-5033.558	7764.450	56.857	-5012.902	7765.385
4484	25.04469	-501.384	-5055.262	7601.274	-464.809	-5027.649	7623.491	NA	NA	NA	-415.104	-5109.503	7640.332	-416.140	-5164.619	7632.084	-377.823	-5184.354	7657.265	-338.193	-5139.903	7646.731	-312.076	-5081.356	7621.272	-280.121	-5043.687	7623.676	-232.482	-5020.730	7652.374	-170.047	-5033.915	7703.949	-105.031	-5043.903	7735.254	-27.483	-5033.333	7750.795	43.616	-5014.155	7751.583
4485	25.05028	-508.694	-5054.899	7582.159	-472.267	-5026.833	7603.902	NA	NA	NA	-421.826	-5107.089	7621.689	-423.735	-5162.098	7612.106	-386.972	-5186.104	7636.589	-346.674	-5141.930	7629.900	-321.667	-5085.403	7602.848	-292.837	-5045.702	7609.532	-245.415	-5018.743	7634.397	-182.583	-5031.228	7685.269	-118.550	-5042.246	7718.248	-41.211	-5033.386	7735.892	30.255	-5015.575	7737.737
