NO_OF_FRAMES	278
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-22, 11:25:18	4800.73430173
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
4471	24.97207	20.128	-4181.829	7303.429	52.428	-4224.988	7322.594	20.358	-4272.343	7313.841	-28.119	-4298.205	7287.731	-56.819	-4339.722	7287.000	-26.848	-4380.280	7295.053	36.766	-4426.366	7287.557	55.080	-4468.743	7291.873	52.192	-4523.291	7301.581	48.972	-4571.866	7322.921	54.150	-4618.947	7364.316	74.838	-4645.570	7416.503	108.053	-4640.472	7472.219	154.867	-4588.978	7550.153	169.799	-4503.202	7648.395
4472	24.97765	15.141	-4174.784	7281.565	49.025	-4217.161	7300.100	17.969	-4265.060	7292.813	-30.622	-4290.883	7266.559	-61.918	-4330.948	7262.051	-36.192	-4373.295	7272.779	28.560	-4418.434	7267.004	49.638	-4459.393	7271.763	48.227	-4513.988	7281.059	44.310	-4562.990	7301.531	47.986	-4610.991	7341.961	67.384	-4638.772	7393.958	100.129	-4634.980	7450.164	148.211	-4584.063	7527.470	165.289	-4497.664	7624.233
4473	24.98324	9.972	-4167.804	7259.580	45.413	-4209.127	7277.500	15.632	-4257.753	7271.452	-33.037	-4284.744	7245.620	-67.025	-4322.350	7238.557	-45.413	-4366.120	7250.167	20.053	-4410.738	7245.955	43.952	-4450.147	7251.226	44.325	-4504.073	7260.418	39.819	-4554.056	7279.953	41.971	-4602.939	7319.385	59.941	-4631.994	7371.190	92.066	-4629.584	7427.767	141.497	-4579.125	7504.454	161.025	-4492.640	7599.857
4474	24.98883	4.653	-4160.910	7237.431	40.481	-4200.337	7255.879	13.127	-4250.416	7249.792	-35.557	-4277.685	7224.166	-71.802	-4313.788	7215.121	-54.526	-4358.811	7227.382	9.917	-4401.069	7226.526	37.854	-4440.997	7230.424	40.297	-4494.656	7239.508	35.401	-4544.932	7258.172	35.998	-4594.740	7296.603	52.557	-4624.986	7347.991	83.983	-4624.199	7405.052	134.671	-4574.500	7481.254	156.778	-4487.806	7575.623
4475	24.99441	-0.781	-4154.127	7215.078	36.665	-4192.527	7232.715	10.625	-4242.947	7228.018	-38.090	-4270.450	7202.524	-76.223	-4305.289	7191.775	-63.411	-4353.861	7203.283	2.271	-4395.694	7202.772	31.509	-4431.868	7209.247	36.195	-4485.101	7218.299	30.967	-4535.441	7235.609	30.208	-4586.104	7273.707	45.180	-4617.846	7324.583	75.729	-4618.876	7382.192	127.664	-4569.965	7457.692	152.694	-4483.385	7551.205
4476	25.00000	-6.300	-4147.171	7192.611	32.404	-4184.461	7210.048	7.970	-4235.484	7206.066	-40.679	-4263.331	7180.710	-80.276	-4297.010	7168.414	-72.129	-4346.491	7179.724	-8.221	-4386.136	7182.706	24.719	-4423.069	7188.248	31.948	-4475.601	7196.905	26.750	-4526.001	7213.458	24.611	-4577.482	7250.341	37.821	-4610.663	7300.915	67.481	-4613.449	7358.832	120.621	-4565.620	7433.992	148.650	-4479.334	7526.572
4477	25.00559	-11.879	-4140.158	7169.842	28.099	-4176.422	7186.954	5.154	-4227.883	7183.846	-43.201	-4256.208	7158.470	-83.955	-4288.830	7145.258	-80.613	-4338.619	7155.851	-17.591	-4378.958	7160.446	17.653	-4414.175	7166.415	27.579	-4465.862	7175.168	22.565	-4516.598	7191.192	19.115	-4568.778	7226.929	30.616	-4603.583	7276.874	59.131	-4608.194	7335.230	113.420	-4561.424	7410.181	144.549	-4475.337	7501.903
4478	25.01117	-17.372	-4133.042	7146.943	23.529	-4168.215	7163.676	2.370	-4220.137	7161.443	-45.794	-4248.987	7136.176	-87.472	-4280.776	7121.922	-88.782	-4330.144	7131.780	-27.079	-4369.803	7138.700	10.291	-4405.393	7144.078	23.087	-4456.027	7153.238	18.418	-4506.960	7168.643	13.758	-4559.878	7203.354	23.547	-4595.809	7252.375	50.816	-4602.625	7311.305	106.024	-4557.375	7385.972	140.331	-4471.627	7476.904
4479	25.01676	-23.036	-4126.060	7123.703	18.797	-4160.185	7140.386	-0.548	-4212.234	7138.767	-48.350	-4241.756	7113.679	-90.817	-4272.810	7098.733	-96.744	-4321.311	7107.688	-36.659	-4363.112	7115.761	2.578	-4396.924	7121.531	18.358	-4446.439	7130.957	14.274	-4497.300	7145.993	8.431	-4550.850	7179.467	16.547	-4588.044	7227.756	42.561	-4597.043	7286.835	98.477	-4553.360	7361.525	135.913	-4468.195	7451.602
4480	25.02235	-28.757	-4118.926	7100.319	13.877	-4151.952	7116.863	-3.508	-4204.378	7115.992	-50.943	-4234.487	7091.129	-94.151	-4264.918	7075.502	-104.263	-4312.418	7083.246	-46.306	-4356.554	7092.524	-5.459	-4388.485	7098.633	13.377	-4436.487	7108.478	10.231	-4487.317	7123.118	3.183	-4541.691	7155.322	9.614	-4580.222	7202.868	34.432	-4591.431	7262.028	90.803	-4549.474	7336.932	131.307	-4465.047	7425.932
4481	25.02793	-34.585	-4111.695	7076.706	8.773	-4143.799	7093.152	-8.412	-4196.348	7094.590	-53.579	-4227.434	7068.493	-97.452	-4257.192	7052.279	-111.402	-4303.691	7058.594	-56.036	-4350.031	7068.886	-13.762	-4380.121	7075.422	8.248	-4426.561	7085.760	6.373	-4476.664	7100.084	-1.955	-4532.514	7130.996	2.772	-4572.248	7177.639	26.288	-4585.773	7236.852	83.079	-4545.604	7312.030	126.637	-4462.349	7400.244
4482	25.03352	-40.524	-4104.534	7053.022	3.483	-4135.808	7069.212	-11.496	-4188.392	7071.509	-56.345	-4220.062	7045.845	-100.687	-4249.367	7029.125	-118.223	-4294.707	7033.463	-65.743	-4343.578	7044.949	-22.379	-4371.893	7051.993	2.836	-4416.927	7062.906	2.067	-4467.650	7076.718	-7.067	-4523.279	7106.385	-4.035	-4563.991	7152.161	18.202	-4579.708	7211.335	75.246	-4541.926	7286.841	121.899	-4459.784	7374.658
4483	25.03911	-46.643	-4097.353	7028.992	-1.935	-4127.825	7045.069	-14.555	-4180.360	7048.194	-59.173	-4212.698	7022.942	-103.951	-4241.678	7005.932	-124.666	-4285.887	7008.561	-75.485	-4337.208	7020.545	-31.132	-4363.924	7028.258	-2.942	-4406.966	7039.777	-1.886	-4456.806	7053.448	-11.997	-4513.877	7081.720	-10.794	-4555.740	7126.393	10.131	-4573.673	7185.334	67.455	-4538.268	7261.466	116.961	-4457.549	7349.175
4484	25.04469	-52.856	-4090.294	7004.869	-6.277	-4121.072	7019.202	-17.585	-4172.392	7024.693	-62.130	-4205.369	7000.046	-107.240	-4233.951	6982.663	-130.765	-4276.991	6983.794	-85.103	-4330.812	6995.902	-40.124	-4356.154	7004.215	-9.071	-4397.309	7016.840	-6.080	-4446.879	7029.918	-16.934	-4504.483	7056.695	-17.419	-4547.551	7100.240	2.041	-4567.476	7159.190	59.491	-4534.438	7235.799	111.800	-4455.722	7323.521
4485	25.05028	-59.007	-4082.931	6980.838	-11.952	-4113.218	6994.637	-20.855	-4164.245	7000.906	-65.212	-4197.982	6977.077	-110.559	-4226.432	6959.248	-136.576	-4268.129	6958.922	-94.727	-4324.382	6971.073	-49.288	-4348.584	6979.740	-15.518	-4387.692	6993.067	-10.412	-4436.794	7006.028	-21.786	-4494.991	7031.443	-24.765	-4538.617	7074.715	-6.035	-4561.110	7132.520	53.294	-4530.999	7208.581	106.396	-4454.011	7297.715
4486	25.05587	-65.235	-4075.736	6956.528	-17.662	-4105.634	6969.879	-24.261	-4156.075	6977.082	-68.310	-4190.653	6953.748	-113.858	-4218.703	6935.684	-142.150	-4259.093	6933.915	-104.187	-4320.182	6945.249	-58.522	-4341.177	6954.931	-22.306	-4377.948	6969.038	-14.852	-4426.625	6981.905	-26.542	-4485.465	7005.918	-31.025	-4529.993	7047.881	-14.124	-4554.418	7105.488	45.144	-4527.099	7182.218	100.482	-4452.369	7271.642
4487	25.06145	-71.537	-4068.487	6931.981	-23.550	-4097.677	6945.068	-27.845	-4147.877	6953.117	-71.530	-4183.376	6930.359	-117.197	-4211.127	6911.755	-147.487	-4250.147	6908.778	-113.600	-4313.693	6920.187	-67.860	-4333.949	6930.030	-29.288	-4368.688	6944.559	-19.388	-4416.562	6957.567	-31.127	-4476.188	6980.297	-37.240	-4521.440	7020.814	-22.133	-4547.839	7078.125	36.874	-4523.300	7155.514	94.238	-4450.981	7245.433
4488	25.06704	-77.981	-4061.443	6907.110	-29.558	-4090.126	6920.253	-31.545	-4139.812	6929.125	-74.853	-4175.920	6906.698	-120.501	-4203.522	6887.716	-153.077	-4241.080	6883.294	-123.021	-4306.938	6895.064	-77.324	-4326.868	6904.924	-36.613	-4359.183	6919.723	-24.084	-4406.388	6932.906	-35.673	-4466.284	6954.348	-43.345	-4512.600	6993.500	-30.078	-4541.031	7050.394	28.406	-4519.417	7128.575	87.673	-4449.917	7218.969
4489	25.07263	-84.354	-4054.173	6882.340	-35.780	-4082.313	6895.168	-35.467	-4131.535	6905.044	-78.271	-4168.495	6882.858	-123.768	-4195.786	6863.338	-158.341	-4232.120	6857.816	-132.432	-4299.943	6869.975	-86.785	-4319.785	6879.721	-44.218	-4350.133	6894.564	-28.955	-4396.718	6907.843	-40.088	-4456.588	6928.208	-49.355	-4503.901	6965.935	-37.906	-4533.987	7022.167	19.891	-4515.582	7101.324	80.803	-4449.142	7192.417
4490	25.07821	-90.763	-4046.844	6857.347	-42.210	-4074.777	6870.226	-39.432	-4123.290	6880.810	-81.723	-4161.119	6858.919	-127.083	-4188.236	6838.675	-163.306	-4223.136	6832.203	-141.713	-4292.336	6844.935	-96.395	-4312.648	6854.370	-52.060	-4341.181	6868.989	-33.832	-4386.728	6883.214	-44.406	-4446.566	6901.925	-55.246	-4494.869	6938.114	-45.649	-4526.953	6993.608	11.251	-4511.854	7073.665	73.653	-4448.496	7165.640
4491	25.08380	-97.288	-4039.613	6832.090	-48.771	-4067.017	6845.090	-43.554	-4114.976	6856.396	-85.225	-4153.599	6834.566	-130.424	-4180.737	6813.690	-167.954	-4214.310	6806.558	-150.968	-4284.639	6819.686	-106.015	-4305.469	6828.923	-60.165	-4332.403	6843.208	-39.012	-4376.553	6857.564	-48.696	-4436.660	6875.593	-60.949	-4485.894	6910.104	-53.335	-4519.864	6964.656	2.619	-4508.333	7045.488	66.250	-4448.051	7138.687
4492	25.08939	-105.048	-4038.783	6800.839	-55.466	-4059.411	6819.920	-47.788	-4106.672	6831.849	-88.747	-4146.038	6810.064	-133.797	-4172.876	6788.669	-172.470	-4205.584	6780.969	-160.113	-4276.551	6794.182	-115.765	-4298.346	6803.283	-68.534	-4323.872	6817.103	-44.391	-4366.229	6831.723	-52.926	-4426.616	6849.111	-66.498	-4476.748	6882.021	-60.957	-4512.727	6935.359	-5.794	-4504.640	7016.640	58.438	-4447.755	7111.420
4493	25.09497	-111.848	-4031.798	6775.112	-62.305	-4051.833	6794.506	-52.149	-4098.468	6807.145	-92.336	-4138.388	6785.279	-137.028	-4163.607	6764.549	-176.846	-4196.899	6755.260	-169.212	-4268.055	6768.328	-125.589	-4289.169	6777.978	-77.145	-4315.473	6790.807	-50.103	-4355.904	6805.577	-57.048	-4416.427	6822.438	-71.899	-4467.369	6853.804	-68.538	-4505.350	6905.921	-14.300	-4500.952	6987.446	50.016	-4447.862	7084.176
4494	25.10056	-118.698	-4024.602	6749.317	-69.298	-4044.435	6768.954	-56.543	-4090.004	6782.219	-95.919	-4130.820	6760.533	-140.579	-4155.633	6739.209	-181.167	-4188.159	6729.457	-177.917	-4256.843	6744.005	-135.369	-4282.203	6752.186	-85.991	-4307.475	6764.444	-55.997	-4345.206	6779.275	-61.176	-4406.219	6795.547	-77.203	-4457.627	6825.404	-75.981	-4497.843	6876.081	-22.562	-4497.363	6957.558	41.376	-4448.520	7056.441
4495	25.10615	-125.674	-4017.952	6722.981	-76.404	-4036.971	6743.437	-60.955	-4081.556	6757.048	-99.677	-4122.999	6735.571	-144.170	-4147.718	6713.922	-185.388	-4179.537	6703.553	-186.580	-4248.420	6717.574	-145.196	-4275.154	6726.148	-95.087	-4299.693	6737.882	-62.217	-4334.975	6752.480	-65.312	-4395.768	6768.502	-82.362	-4447.856	6796.914	-83.976	-4489.233	6846.343	-30.830	-4493.743	6927.549	31.314	-4449.974	7028.654
4496	25.11173	-132.692	-4011.006	6696.992	-83.552	-4029.742	6717.355	-65.448	-4073.044	6731.677	-103.445	-4115.001	6710.452	-147.824	-4139.923	6688.731	-189.584	-4170.953	6677.637	-195.406	-4241.592	6688.743	-154.927	-4270.385	6699.491	-104.359	-4292.081	6711.095	-68.798	-4324.848	6725.274	-69.317	-4385.395	6741.202	-87.442	-4437.976	6768.184	-90.308	-4481.490	6815.243	-39.184	-4489.921	6897.362	20.202	-4451.892	7000.653
4497	25.11732	-139.870	-4004.553	6670.653	-90.708	-4022.631	6691.176	-70.068	-4064.389	6706.155	-107.288	-4107.029	6685.349	-151.685	-4131.895	6663.187	-193.788	-4162.266	6651.591	-203.863	-4232.653	6661.550	-164.781	-4263.692	6672.839	-113.796	-4284.283	6684.178	-75.725	-4314.786	6697.825	-73.426	-4374.948	6713.755	-92.424	-4428.597	6739.102	-98.224	-4472.494	6785.341	-47.304	-4486.277	6866.465	8.148	-4455.051	6971.516
4498	25.12291	-147.123	-3997.618	6644.509	-98.061	-4015.022	6664.947	-74.788	-4055.765	6680.471	-111.114	-4098.943	6660.154	-155.608	-4123.726	6637.869	-197.989	-4153.622	6625.521	-212.051	-4223.607	6634.310	-174.597	-4256.721	6646.174	-123.383	-4276.452	6657.130	-82.991	-4304.657	6670.152	-77.502	-4364.319	6686.002	-97.345	-4418.581	6709.983	-104.959	-4463.743	6754.607	-55.611	-4482.334	6835.282	-4.225	-4457.640	6941.471
4499	25.12849	-154.480	-3990.886	6618.254	-105.260	-4007.970	6638.346	-79.606	-4047.043	6654.592	-115.142	-4091.084	6634.847	-159.487	-4115.854	6612.522	-202.150	-4145.059	6599.395	-220.107	-4214.567	6606.769	-184.362	-4249.684	6618.903	-133.096	-4269.174	6629.527	-90.632	-4294.791	6642.192	-81.700	-4353.626	6658.259	-102.037	-4408.250	6680.700	-111.509	-4454.422	6723.581	-64.022	-4478.391	6803.636	-16.406	-4460.146	6910.875
4500	25.13408	-161.941	-3984.319	6591.899	-114.070	-3999.671	6613.487	-84.603	-4038.204	6628.557	-119.234	-4082.819	6609.401	-163.412	-4107.813	6586.992	-206.326	-4136.583	6573.217	-227.947	-4205.325	6579.140	-194.141	-4242.489	6591.444	-142.883	-4261.651	6601.750	-98.594	-4285.104	6613.941	-85.928	-4342.715	6630.303	-106.864	-4397.991	6651.130	-118.006	-4445.189	6692.429	-72.568	-4474.072	6771.815	-27.698	-4461.846	6879.140
4501	25.13966	-169.410	-3977.936	6565.263	-121.520	-3992.341	6586.758	-89.682	-4029.197	6602.369	-123.264	-4074.465	6583.700	-167.366	-4099.788	6561.332	-210.514	-4128.154	6546.903	-235.674	-4195.910	6551.314	-203.960	-4234.865	6563.697	-152.872	-4254.377	6573.579	-106.927	-4275.523	6585.494	-90.113	-4331.576	6602.234	-111.506	-4387.313	6621.446	-124.118	-4435.774	6661.029	-81.454	-4469.532	6740.056	-39.982	-4464.662	6846.830
4502	25.14525	-177.012	-3971.338	6538.774	-128.936	-3985.294	6559.635	-94.968	-4020.115	6576.000	-127.438	-4066.194	6558.048	-171.408	-4091.618	6535.427	-214.668	-4119.731	6520.506	-243.242	-4186.427	6523.222	-213.741	-4227.441	6535.784	-162.957	-4246.967	6545.255	-115.655	-4266.314	6556.748	-94.573	-4320.331	6574.137	-116.031	-4376.715	6591.733	-130.272	-4426.137	6629.259	-90.307	-4464.886	6707.493	-52.243	-4468.042	6813.460
4503	25.15084	-184.617	-3965.115	6512.067	-136.734	-3976.467	6532.448	-100.402	-4010.945	6549.431	-131.593	-4057.725	6532.028	-175.438	-4083.719	6509.697	-218.764	-4111.244	6494.062	-250.583	-4176.879	6494.997	-223.621	-4219.525	6507.667	-173.309	-4237.886	6517.201	-124.715	-4257.394	6527.709	-99.243	-4308.774	6545.703	-120.388	-4365.868	6561.990	-136.239	-4416.059	6597.311	-98.976	-4459.896	6674.550	-64.085	-4470.942	6779.268
4504	25.15642	-192.354	-3958.855	6485.198	-144.358	-3969.896	6505.247	-105.883	-4001.681	6522.642	-135.877	-4049.085	6505.946	-179.503	-4075.448	6483.712	-222.825	-4102.847	6467.410	-257.550	-4167.324	6466.696	-233.439	-4211.396	6479.430	-183.615	-4231.083	6488.677	-134.121	-4248.853	6498.552	-104.183	-4297.189	6516.955	-124.551	-4354.657	6532.251	-141.958	-4406.173	6565.317	-107.787	-4454.587	6641.285	-75.929	-4473.684	6744.257
4505	25.16201	-200.088	-3952.750	6458.314	-151.959	-3963.085	6477.902	-111.607	-3992.350	6495.678	-140.241	-4040.302	6479.683	-183.583	-4067.285	6457.361	-226.844	-4094.477	6440.666	-264.199	-4157.725	6438.237	-243.197	-4200.669	6451.859	-194.130	-4224.227	6460.047	-143.890	-4240.410	6469.392	-109.468	-4285.587	6487.646	-128.527	-4343.527	6502.394	-147.406	-4396.070	6533.099	-116.480	-4448.829	6607.375	-88.029	-4476.500	6708.002
4506	25.16760	-207.958	-3946.604	6431.265	-159.663	-3956.345	6450.697	-117.494	-3982.842	6468.597	-144.705	-4031.478	6453.328	-187.775	-4058.934	6431.058	-230.874	-4086.256	6413.795	-270.676	-4147.973	6409.604	-252.982	-4194.348	6422.096	-204.712	-4217.391	6431.486	-153.908	-4232.087	6440.130	-115.126	-4273.924	6457.952	-132.414	-4332.300	6472.281	-152.577	-4385.752	6500.760	-125.198	-4442.901	6573.146	-100.201	-4478.625	6671.016
4507	25.17318	-215.836	-3940.753	6404.206	-167.311	-3949.542	6423.081	-123.594	-3973.340	6441.290	-149.280	-4022.488	6426.845	-191.952	-4050.623	6404.507	-234.934	-4077.870	6386.720	-276.935	-4138.250	6380.745	-262.578	-4185.768	6393.255	-215.334	-4210.510	6402.907	-164.149	-4223.682	6410.981	-121.594	-4262.491	6428.494	-136.122	-4320.908	6441.886	-157.565	-4375.115	6468.435	-133.853	-4436.756	6538.597	-112.570	-4480.367	6633.183
4508	25.17877	-223.872	-3934.840	6377.151	-175.114	-3942.679	6395.743	-129.911	-3963.612	6413.682	-153.939	-4013.500	6400.333	-196.209	-4042.284	6377.901	-239.017	-4069.450	6359.521	-282.958	-4128.509	6351.588	-272.101	-4176.850	6364.093	-226.084	-4203.481	6374.295	-174.585	-4215.983	6381.345	-128.192	-4250.921	6398.103	-139.701	-4309.631	6411.159	-162.327	-4364.224	6435.908	-142.403	-4430.234	6503.705	-125.450	-4480.628	6594.482
4509	25.18436	-231.833	-3928.893	6350.047	-182.924	-3935.901	6368.199	-136.423	-3953.874	6386.070	-158.709	-4004.357	6373.552	-200.569	-4033.581	6351.110	-243.086	-4061.023	6332.210	-288.649	-4118.910	6322.510	-281.428	-4167.803	6334.875	-236.879	-4196.377	6345.705	-185.181	-4207.814	6351.779	-135.310	-4239.243	6367.466	-143.218	-4298.068	6380.249	-166.799	-4353.311	6403.022	-151.033	-4423.055	6468.692	-137.330	-4480.817	6555.441
4510	25.18994	-238.569	-3918.051	6328.704	-190.892	-3929.165	6340.718	-143.128	-3944.185	6358.172	-163.691	-3995.165	6346.784	-204.925	-4025.307	6324.117	-247.182	-4052.667	6304.660	-294.141	-4109.389	6293.243	-290.375	-4157.689	6306.879	-247.779	-4189.072	6317.072	-196.056	-4198.004	6322.467	-142.952	-4227.825	6336.427	-146.716	-4286.307	6349.073	-171.017	-4342.314	6370.139	-159.577	-4415.541	6433.368	-149.228	-4479.896	6516.191
4511	25.19553	-248.056	-3917.286	6295.133	-198.957	-3922.487	6313.092	-149.497	-3933.866	6333.415	-168.708	-3985.750	6319.863	-209.354	-4016.678	6297.020	-251.239	-4044.160	6276.980	-299.302	-4099.982	6263.967	-299.274	-4148.735	6276.157	-258.685	-4181.662	6288.457	-206.938	-4190.390	6292.689	-151.189	-4216.509	6305.231	-150.242	-4274.405	6317.820	-174.959	-4330.828	6337.139	-168.036	-4407.742	6397.705	-160.874	-4478.084	6477.082
4512	25.20112	-256.210	-3911.329	6267.419	-207.086	-3915.831	6285.368	-156.688	-3923.903	6305.115	-173.823	-3976.379	6292.676	-213.832	-4007.887	6269.794	-255.411	-4035.771	6249.280	-304.304	-4090.638	6234.616	-308.477	-4139.572	6245.969	-269.700	-4174.163	6259.747	-217.961	-4182.894	6262.979	-159.900	-4205.506	6273.597	-153.801	-4262.233	6286.289	-178.621	-4319.612	6303.930	-177.048	-4399.134	6362.186	-172.569	-4475.339	6438.986
4513	25.20670	-264.366	-3905.423	6239.436	-215.336	-3909.301	6257.408	-164.093	-3913.839	6276.548	-179.027	-3966.901	6265.454	-218.322	-3999.129	6242.326	-259.635	-4027.167	6221.462	-309.106	-4081.272	6205.365	-316.993	-4129.899	6215.737	-280.733	-4166.496	6230.694	-229.096	-4175.357	6233.411	-169.148	-4194.721	6241.794	-157.563	-4250.057	6254.656	-181.989	-4308.225	6270.939	-185.031	-4390.762	6324.837	-183.167	-4472.455	6400.297
4514	25.21229	-272.678	-3899.605	6211.534	-223.620	-3902.843	6229.377	-171.732	-3903.806	6247.674	-184.335	-3957.211	6238.205	-222.843	-3990.125	6214.670	-263.929	-4018.588	6193.705	-313.797	-4072.025	6176.120	-325.052	-4120.110	6185.005	-291.751	-4158.755	6201.589	-240.301	-4167.955	6203.618	-178.904	-4184.534	6209.821	-161.553	-4237.619	6222.804	-185.224	-4296.401	6237.817	-192.764	-4381.661	6287.734	-193.169	-4468.929	6361.501
4515	25.21788	-281.271	-3893.650	6183.601	-232.062	-3896.257	6200.917	-179.596	-3893.692	6218.384	-189.708	-3947.459	6210.674	-227.379	-3981.109	6186.819	-268.164	-4009.903	6165.710	-318.452	-4062.778	6146.926	-332.996	-4110.198	6154.369	-302.807	-4150.885	6171.878	-251.526	-4160.739	6173.758	-189.065	-4174.822	6177.738	-165.923	-4225.060	6190.746	-188.299	-4284.647	6204.574	-200.194	-4372.030	6250.467	-202.763	-4464.609	6322.824
4516	25.22346	-289.921	-3887.667	6155.396	-240.536	-3889.875	6172.521	-187.776	-3883.589	6188.881	-195.100	-3937.672	6183.099	-232.044	-3972.063	6159.109	-272.503	-4001.157	6137.727	-323.124	-4053.352	6117.814	-340.585	-4100.337	6123.697	-313.797	-4142.758	6141.874	-262.899	-4153.611	6143.724	-199.632	-4165.273	6145.383	-170.822	-4212.135	6158.447	-191.279	-4272.314	6171.534	-207.422	-4362.019	6212.967	-212.026	-4459.501	6283.804
4517	25.22905	-298.531	-3881.829	6127.164	-249.118	-3883.583	6143.842	-196.261	-3873.407	6159.298	-200.647	-3927.515	6155.105	-236.825	-3962.950	6131.386	-276.924	-3992.325	6109.711	-327.725	-4043.977	6088.653	-347.828	-4090.166	6093.008	-324.697	-4134.515	6111.561	-274.340	-4146.643	6113.395	-210.586	-4155.538	6113.111	-176.269	-4199.103	6126.066	-194.097	-4259.892	6138.441	-214.339	-4351.318	6175.334	-220.701	-4453.214	6244.654
4518	25.23464	-307.087	-3876.122	6098.697	-257.750	-3877.388	6115.393	-205.046	-3863.116	6129.467	-206.307	-3917.134	6126.885	-241.533	-3953.758	6103.563	-281.438	-3983.498	6081.759	-332.289	-4034.667	6059.626	-354.920	-4079.825	6062.001	-335.530	-4125.992	6080.825	-285.753	-4139.812	6082.883	-221.839	-4143.356	6082.163	-182.313	-4185.902	6093.545	-196.863	-4247.170	6105.107	-220.793	-4340.222	6137.449	-229.019	-4446.444	6205.229
4519	25.24022	-315.514	-3870.446	6070.213	-266.370	-3871.073	6086.853	-214.127	-3852.894	6099.522	-212.024	-3906.734	6098.494	-246.358	-3944.277	6075.550	-285.987	-3974.584	6053.716	-336.910	-4025.245	6030.554	-361.384	-4069.706	6031.310	-346.130	-4117.226	6049.625	-297.200	-4132.942	6052.196	-233.203	-4134.402	6050.017	-188.958	-4172.677	6060.596	-199.696	-4234.327	6072.049	-226.955	-4328.502	6099.294	-236.785	-4438.663	6165.499
4520	25.24581	-323.872	-3864.887	6041.578	-275.049	-3864.738	6058.186	-223.444	-3842.905	6068.662	-217.962	-3896.048	6069.907	-251.274	-3934.833	6047.486	-290.651	-3965.502	6025.574	-341.674	-4015.686	6001.644	-367.567	-4059.397	6000.670	-356.616	-4108.440	6018.027	-308.776	-4126.167	6021.263	-244.694	-4125.761	6017.953	-196.454	-4159.531	6027.960	-202.502	-4221.116	6038.829	-232.604	-4316.356	6061.062	-244.134	-4429.943	6125.420
4521	25.25140	-332.256	-3859.420	6012.530	-283.661	-3858.416	6029.531	-232.931	-3833.504	6037.434	-224.151	-3885.251	6041.119	-256.263	-3925.311	6019.299	-295.489	-3956.409	5997.536	-346.354	-4006.140	5972.679	-373.549	-4048.864	5970.396	-366.915	-4099.456	5986.110	-320.326	-4119.280	5990.014	-256.371	-4117.392	5986.225	-204.467	-4146.603	5994.824	-205.428	-4208.018	6005.398	-238.079	-4303.746	6022.674	-251.150	-4420.374	6085.006
4522	25.25698	-340.666	-3854.042	5983.760	-292.235	-3851.954	6000.223	-242.490	-3824.446	6005.339	-230.539	-3874.277	6012.212	-261.809	-3916.986	5990.588	-300.430	-3947.247	5969.364	-351.146	-3996.620	5943.792	-379.436	-4038.583	5939.849	-376.991	-4090.341	5954.059	-331.947	-4112.290	5958.643	-268.082	-4109.279	5954.350	-213.081	-4133.774	5961.541	-208.615	-4194.487	5971.533	-243.131	-4290.760	5984.456	-257.855	-4409.672	6044.360
4523	25.26257	-349.098	-3848.557	5954.799	-300.781	-3845.591	5971.089	-252.205	-3815.119	5972.914	-237.148	-3863.270	5983.116	-267.271	-3907.055	5962.229	-305.702	-3938.452	5941.825	-355.978	-3987.141	5914.921	-385.199	-4028.300	5909.301	-386.781	-4080.861	5921.591	-343.559	-4105.246	5927.150	-279.825	-4101.487	5922.691	-221.992	-4120.255	5930.012	-212.076	-4180.646	5937.293	-247.716	-4277.330	5946.259	-264.315	-4398.242	6003.817
4524	25.26816	-357.649	-3843.002	5925.649	-309.355	-3839.073	5941.025	-262.139	-3805.362	5940.422	-244.026	-3852.067	5953.669	-272.786	-3896.983	5933.917	-310.941	-3929.121	5913.664	-360.956	-3977.549	5886.087	-390.815	-4017.918	5878.615	-396.101	-4071.674	5889.085	-355.189	-4098.036	5895.502	-291.587	-4093.791	5890.912	-232.002	-4107.743	5896.396	-216.012	-4166.591	5902.767	-251.939	-4263.804	5908.095	-270.485	-4386.171	5963.264
4525	25.27374	-366.250	-3837.369	5896.293	-318.031	-3832.654	5911.083	-272.448	-3795.986	5908.710	-251.045	-3840.749	5923.937	-278.475	-3886.736	5905.298	-316.692	-3920.284	5886.370	-365.999	-3968.000	5857.130	-396.753	-4007.559	5847.988	-402.770	-4060.707	5858.792	-366.819	-4090.489	5863.531	-303.322	-4086.302	5859.010	-242.610	-4095.635	5862.751	-220.452	-4152.382	5868.027	-255.865	-4249.901	5869.997	-276.184	-4373.559	5922.854
