NO_OF_FRAMES	260
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 14:01:19	78436.22184438
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
1687	9.41899	505.367	-4621.523	7711.426	507.247	-4663.994	7735.370	497.705	-4727.163	7765.267	464.219	-4753.338	7802.140	465.235	-4796.058	7833.961	479.251	-4849.484	7864.485	495.012	-4882.083	7919.875	509.764	-4901.855	7979.059	518.718	-4910.821	8028.212	518.296	-4936.075	8083.573	516.195	-4985.611	8149.252	509.620	-5022.845	8207.642	507.623	-5100.008	8211.217	490.424	-5174.775	8200.730
1688	9.42458	505.634	-4621.614	7700.841	506.527	-4664.700	7723.352	498.773	-4727.332	7754.484	464.463	-4752.473	7791.341	463.977	-4793.063	7825.518	479.883	-4845.252	7858.062	496.837	-4874.786	7914.826	512.632	-4892.148	7974.563	521.417	-4900.811	8023.684	521.122	-4926.468	8078.931	518.007	-4976.368	8144.398	507.604	-5013.867	8204.386	508.968	-5086.246	8207.701	495.013	-5158.955	8191.667
1689	9.43017	506.166	-4620.944	7690.809	505.991	-4665.845	7711.292	499.770	-4727.852	7743.854	464.541	-4751.899	7781.090	463.016	-4789.928	7816.965	481.088	-4840.413	7851.516	498.958	-4867.741	7909.283	516.188	-4882.098	7971.215	524.052	-4891.355	8018.625	523.618	-4916.853	8073.913	519.781	-4966.700	8139.481	507.990	-5004.516	8199.324	510.967	-5073.838	8207.929	502.142	-5143.707	8183.184
1690	9.43575	505.933	-4621.523	7679.755	505.721	-4667.101	7699.570	500.708	-4728.445	7733.412	464.486	-4751.359	7770.193	462.183	-4786.722	7808.178	482.663	-4835.077	7844.782	501.285	-4860.701	7903.357	518.893	-4873.520	7965.524	526.492	-4882.461	8012.944	526.157	-4908.391	8068.848	521.444	-4956.700	8134.460	508.868	-4995.995	8193.609	511.047	-5064.888	8212.638	508.995	-5127.559	8175.339
1691	9.44134	505.392	-4621.354	7668.325	505.609	-4668.420	7687.870	501.705	-4728.686	7723.177	464.548	-4750.739	7759.446	461.351	-4783.654	7799.249	484.404	-4829.626	7837.677	503.893	-4854.942	7897.224	521.396	-4865.378	7959.177	528.821	-4873.987	8006.902	528.289	-4899.179	8063.144	522.984	-4946.354	8129.284	510.737	-4988.378	8187.015	514.789	-5054.878	8214.259	516.319	-5107.574	8167.920
1692	9.44693	504.612	-4623.147	7655.934	505.632	-4669.757	7676.134	502.771	-4728.721	7713.146	464.803	-4750.264	7749.060	460.454	-4780.878	7790.069	486.112	-4824.038	7830.399	505.980	-4848.459	7890.779	523.600	-4857.829	7952.149	531.082	-4866.660	8000.647	530.257	-4890.194	8056.961	524.536	-4935.839	8123.781	513.410	-4980.382	8180.082	518.527	-5044.820	8214.753	519.165	-5086.712	8164.016
1693	9.45251	503.724	-4626.704	7642.644	505.602	-4671.113	7664.248	503.893	-4728.217	7703.274	465.225	-4749.783	7738.927	459.616	-4778.480	7780.798	487.792	-4818.603	7822.787	508.653	-4841.619	7883.439	526.010	-4850.246	7944.906	533.061	-4858.211	7993.606	531.993	-4881.151	8050.338	525.956	-4925.437	8117.898	517.021	-4972.006	8173.021	521.283	-5035.312	8214.119	518.296	-5064.167	8165.342
1694	9.45810	502.923	-4627.241	7629.980	505.522	-4672.501	7652.196	505.055	-4727.354	7694.598	465.770	-4749.320	7728.922	459.064	-4776.353	7771.452	489.254	-4813.192	7815.002	511.409	-4834.439	7875.979	528.240	-4840.620	7938.118	534.784	-4849.504	7986.275	533.405	-4872.322	8043.876	527.265	-4915.038	8111.596	521.538	-4963.662	8165.368	520.545	-5026.625	8213.423	NA	NA	NA
1695	9.46369	502.033	-4629.738	7616.299	505.369	-4673.870	7640.152	506.168	-4724.816	7685.927	466.384	-4748.885	7718.973	458.819	-4774.453	7762.089	490.434	-4807.159	7807.748	514.159	-4827.758	7867.868	530.651	-4833.004	7929.920	536.360	-4841.708	7978.445	534.708	-4863.559	8036.545	528.399	-4904.951	8104.928	524.445	-4955.662	8158.841	523.380	-5026.650	8207.000	NA	NA	NA
1696	9.46927	501.007	-4632.249	7602.558	505.214	-4675.176	7628.081	507.221	-4723.766	7676.409	467.183	-4747.647	7709.400	458.766	-4772.926	7752.721	491.470	-4802.349	7799.393	516.829	-4821.007	7859.475	532.019	-4825.513	7922.483	536.543	-4833.353	7971.552	535.727	-4854.703	8028.754	529.814	-4895.313	8097.773	531.039	-4947.184	8148.523	524.791	-5013.064	8198.720	527.863	-5040.019	8222.104
1697	9.47486	500.054	-4634.696	7588.769	505.047	-4676.372	7616.009	508.236	-4722.395	7666.961	468.125	-4744.505	7700.489	458.901	-4771.525	7743.082	492.541	-4797.679	7790.791	519.432	-4814.346	7850.763	534.519	-4819.211	7914.021	538.108	-4825.235	7963.083	536.833	-4846.043	8020.567	531.486	-4885.925	8090.011	534.749	-4938.975	8139.220	529.606	-5005.963	8192.054	529.316	-5033.482	8220.715
1698	9.48045	499.094	-4637.123	7574.851	504.831	-4677.156	7604.169	509.222	-4720.808	7657.415	468.958	-4743.822	7690.317	459.227	-4768.964	7733.878	493.668	-4793.225	7781.786	522.096	-4807.745	7841.484	537.010	-4811.501	7905.087	539.967	-4817.138	7954.146	537.937	-4837.406	8011.822	533.142	-4876.711	8081.641	536.033	-4930.673	8131.839	534.554	-4990.743	8184.579	526.816	-5022.396	8213.546
1699	9.48603	498.117	-4639.680	7561.067	504.595	-4677.101	7593.027	510.184	-4719.204	7647.740	469.824	-4743.171	7679.932	459.815	-4767.726	7723.500	494.783	-4788.910	7772.435	524.675	-4801.504	7831.615	540.450	-4802.747	7894.269	541.893	-4809.265	7944.804	539.351	-4828.759	8002.671	534.416	-4867.777	8072.722	539.208	-4921.248	8123.208	538.740	-4979.015	8177.565	520.255	-5006.976	8201.133
1700	9.49162	497.220	-4642.269	7547.379	504.447	-4677.757	7581.218	511.128	-4717.503	7637.858	470.770	-4742.464	7669.373	460.516	-4766.680	7712.853	497.083	-4785.134	7761.416	526.954	-4795.235	7821.582	542.777	-4796.928	7884.662	543.919	-4801.211	7935.107	541.032	-4820.233	7992.995	535.352	-4858.769	8063.291	542.753	-4911.359	8114.542	543.173	-4964.184	8170.467	515.612	-4989.595	8199.985
1701	9.49721	496.338	-4644.870	7533.883	504.331	-4678.425	7569.330	512.007	-4715.668	7627.686	471.700	-4741.710	7658.548	461.406	-4765.789	7701.868	498.208	-4780.925	7751.248	528.663	-4788.649	7811.430	545.018	-4789.162	7874.466	546.067	-4793.001	7924.936	541.993	-4811.389	7983.541	536.273	-4849.430	8053.646	546.110	-4901.055	8105.773	550.534	-4954.519	8161.751	515.976	-4973.775	8200.313
1702	9.50279	495.562	-4647.384	7520.688	504.256	-4679.076	7557.405	512.865	-4713.863	7617.246	472.693	-4740.906	7647.479	462.514	-4766.327	7690.465	499.285	-4776.885	7740.716	530.238	-4782.021	7800.812	547.157	-4781.795	7863.743	548.354	-4784.976	7914.329	543.667	-4803.218	7972.946	537.352	-4839.961	8043.610	549.250	-4889.111	8096.333	555.329	-4944.110	8152.610	519.649	-4960.450	8199.698
1703	9.50838	494.925	-4649.824	7507.540	504.127	-4679.785	7545.391	513.732	-4715.015	7605.137	473.763	-4740.033	7636.195	463.718	-4765.682	7679.065	500.442	-4774.911	7729.832	531.761	-4775.320	7789.922	549.208	-4774.118	7852.685	551.814	-4777.839	7902.098	545.182	-4795.137	7962.000	538.776	-4830.788	8033.333	552.603	-4879.897	8087.305	559.796	-4933.260	8142.794	521.919	-4945.749	8197.763
1704	9.51397	494.371	-4652.048	7494.595	503.993	-4680.539	7533.270	514.380	-4711.722	7594.386	474.859	-4738.622	7624.926	465.008	-4764.948	7667.514	501.466	-4771.218	7718.863	533.199	-4768.944	7778.563	551.223	-4766.503	7841.162	553.664	-4770.303	7890.634	546.728	-4787.119	7950.630	540.224	-4821.354	8022.722	555.717	-4868.082	8078.020	563.627	-4921.829	8132.644	524.624	-4921.694	8195.525
1705	9.51955	493.910	-4654.158	7481.622	503.778	-4681.276	7521.138	515.314	-4710.218	7582.915	476.068	-4737.444	7613.437	466.385	-4764.121	7655.771	502.539	-4767.281	7707.585	534.767	-4762.451	7766.877	553.157	-4759.080	7829.371	555.260	-4762.665	7878.876	548.401	-4779.213	7938.906	541.959	-4811.629	8011.865	558.171	-4854.883	8068.320	565.745	-4909.817	8123.714	530.766	-4921.706	8183.736
1706	9.52514	493.528	-4655.996	7468.646	503.709	-4682.011	7508.614	516.250	-4708.773	7571.139	477.336	-4736.508	7601.548	468.487	-4763.573	7643.230	503.674	-4763.590	7695.917	536.305	-4756.175	7754.750	554.844	-4751.623	7817.061	556.756	-4754.812	7866.620	549.891	-4771.292	7926.691	543.877	-4801.725	8000.560	560.537	-4843.139	8058.120	570.896	-4896.899	8113.971	537.828	-4910.091	8175.914
1707	9.53073	493.679	-4658.015	7455.189	504.064	-4683.151	7495.429	517.260	-4707.501	7559.086	478.681	-4735.747	7589.347	469.990	-4762.368	7631.155	504.912	-4759.883	7683.882	537.775	-4749.979	7742.123	556.397	-4744.128	7804.339	558.086	-4747.077	7853.985	551.391	-4763.332	7914.262	544.966	-4791.588	7989.953	562.645	-4831.354	8047.647	576.240	-4883.813	8104.358	545.070	-4897.368	8167.039
1708	9.53631	493.527	-4659.324	7442.237	503.985	-4683.868	7482.683	518.304	-4706.323	7546.726	480.065	-4734.786	7577.176	471.527	-4761.052	7618.856	506.240	-4756.259	7671.584	539.226	-4743.890	7729.198	557.898	-4736.579	7791.318	559.412	-4739.514	7840.980	552.889	-4755.141	7901.356	546.911	-4781.859	7977.741	564.698	-4819.485	8036.892	581.899	-4870.316	8094.396	552.532	-4884.439	8157.773
1709	9.54190	493.429	-4660.349	7429.249	503.877	-4684.465	7469.847	519.336	-4705.166	7534.135	481.285	-4733.786	7564.691	473.083	-4759.793	7606.381	507.668	-4752.707	7658.901	540.581	-4737.924	7715.995	559.266	-4729.342	7777.966	560.702	-4731.825	7827.620	554.381	-4746.850	7888.252	548.773	-4772.397	7965.077	566.879	-4807.206	8025.742	587.534	-4856.399	8084.218	561.240	-4869.892	8148.739
1710	9.54749	493.425	-4661.161	7416.185	503.837	-4684.988	7456.844	520.433	-4704.223	7521.239	482.486	-4732.772	7552.014	474.680	-4758.493	7593.765	509.114	-4749.210	7645.908	541.893	-4732.074	7702.402	560.611	-4722.295	7764.173	562.036	-4724.218	7813.891	555.861	-4738.570	7874.737	550.706	-4763.021	7951.935	568.047	-4794.529	8014.870	593.339	-4841.908	8073.458	569.692	-4857.207	8138.463
1711	9.55307	493.470	-4661.709	7403.016	503.858	-4685.460	7443.672	521.593	-4703.393	7508.002	483.741	-4731.617	7539.087	476.278	-4757.013	7580.925	510.662	-4745.642	7632.670	543.162	-4726.021	7688.571	561.812	-4715.004	7749.986	563.315	-4716.514	7799.824	557.283	-4730.370	7860.825	552.593	-4753.594	7938.444	570.431	-4781.871	8002.704	598.818	-4826.917	8062.190	578.610	-4844.506	8127.613
1712	9.55866	493.715	-4662.040	7389.629	504.056	-4685.880	7430.249	522.687	-4702.564	7494.574	485.285	-4729.996	7525.824	477.919	-4755.660	7567.968	512.124	-4742.173	7619.204	544.369	-4720.216	7674.329	563.026	-4707.918	7735.603	564.538	-4708.836	7785.371	559.019	-4722.402	7846.146	554.444	-4744.127	7924.556	572.825	-4769.323	7990.004	604.216	-4811.505	8050.462	587.976	-4831.962	8116.287
1713	9.56425	493.845	-4662.076	7376.201	504.256	-4686.116	7416.598	523.871	-4701.805	7480.955	486.575	-4729.006	7512.601	479.518	-4754.180	7554.752	513.735	-4738.920	7605.524	545.608	-4714.528	7659.679	564.162	-4700.897	7720.664	565.672	-4701.217	7770.570	561.229	-4715.028	7830.866	556.366	-4734.646	7910.291	575.266	-4756.622	7976.849	608.463	-4795.321	8038.771	597.569	-4819.133	8104.171
1714	9.56983	494.255	-4662.009	7362.486	504.601	-4686.241	7402.768	525.060	-4701.106	7467.120	487.859	-4728.101	7499.082	481.066	-4752.674	7541.455	515.383	-4735.706	7591.246	546.835	-4708.879	7644.854	565.166	-4693.702	7705.455	566.693	-4693.822	7755.382	562.669	-4706.931	7815.704	558.409	-4725.032	7895.691	577.628	-4743.918	7963.180	613.591	-4779.104	8025.882	607.531	-4805.944	8091.193
1715	9.57542	494.133	-4661.282	7349.172	504.980	-4686.125	7388.791	526.704	-4700.978	7452.493	489.146	-4727.068	7485.392	482.688	-4751.175	7527.496	516.878	-4732.426	7577.182	548.102	-4703.181	7629.562	566.119	-4686.724	7689.893	567.647	-4686.243	7739.775	564.090	-4699.097	7800.271	560.459	-4715.425	7880.640	581.368	-4731.698	7948.057	618.355	-4762.505	8012.250	618.104	-4791.964	8077.230
1716	9.58101	494.656	-4660.749	7335.199	505.500	-4685.933	7374.559	527.939	-4700.248	7438.210	490.596	-4726.308	7471.510	484.252	-4749.649	7513.779	518.313	-4729.275	7562.887	549.422	-4697.775	7613.875	566.983	-4679.937	7673.819	568.346	-4678.800	7724.399	565.464	-4690.944	7784.415	562.648	-4705.860	7865.145	583.677	-4718.899	7933.202	622.897	-4745.718	7998.101	628.022	-4777.166	8062.984
1717	9.58659	495.074	-4660.008	7321.132	506.173	-4687.053	7359.775	529.119	-4699.537	7423.820	492.018	-4725.378	7457.461	485.866	-4748.302	7499.790	519.744	-4726.155	7548.331	550.682	-4692.372	7597.850	567.754	-4673.029	7657.542	569.379	-4671.466	7707.501	566.847	-4683.124	7768.225	565.923	-4696.688	7848.583	585.923	-4706.214	7918.339	627.091	-4728.486	7983.354	639.636	-4761.907	8046.696
1718	9.59218	495.691	-4659.025	7306.957	506.782	-4685.189	7345.768	530.354	-4698.798	7409.184	493.373	-4724.341	7443.199	487.465	-4746.870	7485.654	521.160	-4723.091	7533.458	551.823	-4686.989	7581.553	568.524	-4666.782	7640.744	570.164	-4664.250	7691.385	568.211	-4675.091	7751.643	568.356	-4686.769	7831.932	588.367	-4693.423	7902.024	630.943	-4710.968	7968.045	650.835	-4745.547	8029.067
1719	9.59777	496.337	-4657.927	7292.664	507.675	-4686.321	7330.516	531.529	-4697.914	7394.438	494.760	-4723.438	7428.715	489.138	-4745.485	7471.261	522.608	-4719.937	7518.385	553.087	-4681.761	7564.725	569.257	-4660.063	7623.661	571.105	-4657.073	7674.266	569.642	-4667.030	7734.752	570.711	-4677.172	7815.297	590.458	-4680.646	7886.055	635.600	-4694.160	7951.523	661.642	-4728.336	8010.244
1720	9.60335	497.021	-4656.639	7278.149	508.489	-4685.696	7315.684	532.717	-4696.882	7379.566	496.132	-4722.533	7414.100	490.858	-4744.097	7456.528	524.067	-4717.077	7503.010	554.149	-4676.893	7547.925	569.967	-4653.768	7606.391	572.065	-4649.834	7656.844	571.128	-4658.706	7717.475	572.984	-4667.230	7798.214	592.746	-4667.824	7869.078	638.797	-4676.777	7934.354	671.682	-4710.103	7990.438
1721	9.60894	497.805	-4655.208	7263.568	509.295	-4684.824	7300.800	533.810	-4695.668	7364.633	497.457	-4721.460	7399.212	492.602	-4742.839	7441.673	525.535	-4714.194	7487.532	555.302	-4672.273	7530.718	570.637	-4647.397	7588.523	573.141	-4642.606	7638.987	572.698	-4650.625	7699.761	575.256	-4657.807	7780.666	594.924	-4655.002	7851.559	641.367	-4659.374	7917.168	680.670	-4690.974	7969.828
1722	9.61453	498.704	-4653.638	7248.807	510.080	-4683.689	7285.764	534.800	-4694.306	7349.692	498.731	-4720.464	7384.089	494.379	-4741.600	7426.539	527.191	-4711.494	7471.464	556.417	-4667.497	7513.390	571.349	-4641.221	7570.380	574.309	-4635.601	7620.256	574.335	-4642.231	7681.727	577.545	-4647.970	7762.689	596.968	-4642.240	7833.578	643.897	-4642.382	7899.000	688.390	-4671.158	7948.615
1723	9.62011	499.657	-4651.925	7233.858	510.932	-4682.484	7270.645	535.752	-4692.890	7334.387	499.918	-4719.358	7368.830	496.283	-4740.303	7411.210	528.906	-4708.842	7455.427	557.521	-4662.981	7495.778	572.067	-4635.146	7551.855	575.204	-4628.335	7602.078	576.069	-4634.082	7663.212	579.817	-4637.907	7744.262	598.901	-4629.635	7814.982	645.790	-4625.179	7880.236	695.950	-4650.944	7926.503
1724	9.62570	500.649	-4650.017	7218.746	511.749	-4681.031	7255.230	536.648	-4691.211	7319.034	501.051	-4718.102	7353.334	498.296	-4739.236	7395.617	530.685	-4706.312	7438.970	558.788	-4658.778	7477.870	572.786	-4629.200	7532.962	576.492	-4621.407	7582.560	577.808	-4625.615	7644.249	582.191	-4627.798	7725.387	600.735	-4616.979	7795.979	647.488	-4608.330	7860.890	701.018	-4628.863	7906.088
1725	9.63128	501.632	-4648.006	7203.429	512.597	-4679.418	7239.643	537.466	-4689.390	7303.477	502.182	-4716.797	7337.625	500.283	-4738.118	7379.833	532.587	-4704.001	7422.275	560.047	-4654.640	7459.512	573.637	-4623.259	7513.450	577.606	-4614.334	7563.116	579.586	-4617.121	7624.934	584.434	-4617.418	7706.093	602.514	-4604.537	7776.464	648.518	-4590.452	7840.966	705.207	-4608.302	7883.833
1726	9.63687	502.659	-4645.783	7187.961	513.353	-4677.479	7224.072	538.216	-4687.571	7287.788	503.190	-4715.440	7321.880	502.361	-4736.845	7363.874	534.570	-4701.780	7405.438	561.186	-4650.254	7440.941	574.343	-4617.708	7493.864	578.732	-4607.351	7543.360	581.473	-4608.729	7605.123	586.789	-4607.382	7686.363	604.195	-4592.135	7756.396	649.555	-4574.873	7820.575	708.362	-4587.695	7861.609
1727	9.64246	503.678	-4643.461	7172.314	514.087	-4675.546	7208.243	539.020	-4685.735	7271.862	504.189	-4713.954	7305.881	504.373	-4735.563	7347.635	536.593	-4699.601	7388.333	561.884	-4646.476	7422.289	575.047	-4612.243	7473.940	579.850	-4600.399	7523.208	583.370	-4600.149	7584.929	589.037	-4596.928	7666.152	605.803	-4579.867	7735.933	649.141	-4557.384	7800.083	710.451	-4567.185	7839.467
1728	9.64804	504.783	-4640.937	7156.410	514.747	-4673.271	7192.262	539.784	-4683.627	7255.862	505.134	-4712.391	7289.654	506.497	-4734.284	7331.259	538.653	-4697.469	7370.954	562.175	-4642.889	7403.576	575.690	-4606.697	7453.893	581.057	-4593.485	7502.581	585.294	-4591.400	7564.268	591.302	-4586.627	7645.466	607.329	-4567.451	7714.947	649.344	-4542.256	7778.471	711.469	-4546.643	7817.384
1729	9.65363	505.890	-4638.285	7140.335	515.404	-4670.800	7176.139	540.478	-4681.779	7239.699	506.028	-4710.752	7273.349	508.571	-4732.880	7314.646	540.582	-4695.583	7353.915	561.457	-4639.771	7386.514	576.481	-4601.541	7433.439	582.264	-4586.714	7481.589	587.336	-4582.764	7542.877	593.507	-4576.256	7624.235	608.715	-4555.246	7693.386	649.728	-4525.532	7755.735	710.632	-4525.468	7796.286
1730	9.65922	506.927	-4635.403	7124.208	515.776	-4667.849	7160.208	540.787	-4679.232	7223.768	507.074	-4711.124	7255.621	510.620	-4731.297	7297.816	543.159	-4693.242	7335.667	562.626	-4636.406	7367.271	577.462	-4596.128	7412.678	583.452	-4579.914	7460.311	589.321	-4574.151	7521.421	595.806	-4566.329	7602.559	610.177	-4543.097	7671.313	648.561	-4510.347	7733.671	709.860	-4505.251	7773.951
1731	9.66480	507.913	-4632.366	7107.889	516.308	-4665.003	7143.952	541.511	-4677.115	7207.159	507.927	-4709.184	7238.886	512.654	-4729.765	7280.842	545.844	-4690.835	7317.108	564.126	-4633.099	7347.533	578.464	-4590.995	7391.646	584.662	-4573.186	7438.590	591.323	-4565.897	7499.558	598.071	-4556.050	7580.491	610.972	-4530.853	7649.063	647.759	-4494.691	7710.190	708.340	-4485.067	7751.546
1732	9.67039	508.829	-4629.210	7091.607	516.729	-4662.054	7127.590	542.327	-4675.131	7190.422	508.767	-4707.420	7221.835	514.727	-4728.139	7263.561	548.358	-4688.315	7298.456	565.952	-4629.287	7327.240	579.726	-4586.046	7370.212	585.831	-4566.595	7416.586	593.278	-4557.122	7477.276	600.436	-4545.900	7557.933	612.104	-4518.658	7626.140	646.783	-4479.317	7686.284	705.926	-4464.888	7728.749
1733	9.67598	509.823	-4625.927	7075.051	517.225	-4658.904	7110.936	543.171	-4672.976	7173.251	509.550	-4705.684	7204.603	516.752	-4726.270	7246.014	549.925	-4686.277	7280.431	567.375	-4626.105	7307.188	575.671	-4582.403	7353.102	586.880	-4560.122	7394.282	595.155	-4548.508	7454.521	603.093	-4535.937	7534.317	613.324	-4506.709	7602.670	645.692	-4464.282	7661.802	702.695	-4444.690	7705.422
1734	9.68156	510.749	-4622.439	7058.284	517.728	-4655.647	7094.011	544.073	-4670.917	7155.968	510.351	-4703.498	7187.203	518.783	-4724.497	7228.277	552.311	-4683.624	7261.206	568.996	-4622.715	7286.717	576.753	-4577.524	7331.067	587.959	-4553.942	7371.736	597.094	-4540.307	7431.326	605.512	-4525.773	7510.792	614.482	-4494.914	7578.608	644.280	-4449.424	7636.821	698.801	-4424.594	7681.545
1735	9.68715	511.564	-4618.908	7041.502	518.090	-4652.358	7077.077	545.024	-4668.886	7138.419	511.084	-4701.147	7169.688	520.727	-4722.354	7210.296	555.841	-4680.874	7241.041	570.443	-4619.614	7266.119	578.079	-4572.665	7308.645	583.967	-4548.906	7352.587	598.922	-4531.853	7408.021	607.850	-4515.204	7486.938	615.399	-4483.221	7553.946	642.671	-4434.795	7611.354	694.119	-4404.700	7656.717
1736	9.69274	512.400	-4615.197	7024.630	518.341	-4647.599	7060.689	546.089	-4666.853	7120.511	511.846	-4698.609	7151.994	522.604	-4720.254	7192.041	558.434	-4678.178	7221.238	572.174	-4616.009	7244.967	579.232	-4567.989	7286.074	584.930	-4542.910	7329.700	600.738	-4523.322	7384.248	610.319	-4505.144	7462.665	616.148	-4471.752	7529.180	640.871	-4420.393	7585.491	688.792	-4385.155	7630.925
1737	9.69832	513.236	-4611.468	7007.413	518.684	-4644.279	7043.349	547.177	-4664.806	7102.437	512.512	-4694.322	7135.064	524.391	-4717.732	7173.589	560.782	-4675.468	7201.354	573.838	-4612.557	7223.641	580.418	-4563.416	7263.433	586.187	-4537.027	7306.207	602.618	-4515.374	7359.831	612.817	-4495.017	7437.754	614.411	-4460.495	7504.439	639.026	-4406.422	7559.075	683.051	-4366.774	7603.397
