NO_OF_FRAMES	271
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 15:56:07	24461.61660700
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
8629	48.20112	NA	NA	NA	-247.152	-4810.034	8298.112	-202.228	-4851.640	8297.146	NA	NA	NA	-146.584	-4918.481	8277.890	NA	NA	NA	-112.900	-4870.989	8258.120	-71.109	-4825.531	8233.388	-15.691	-4830.970	8217.689	92.472	-4908.808	8190.606	145.997	-4940.803	8189.949	202.966	-4963.535	8198.117	272.288	-4974.443	8221.757	358.395	-4966.617	8252.048	421.828	-4951.739	8267.238	NA	NA	NA
8630	48.20670	NA	NA	NA	-253.120	-4805.399	8286.146	-208.865	-4847.205	8286.356	NA	NA	NA	-155.862	-4918.099	8266.670	NA	NA	NA	-120.529	-4871.885	8248.501	-80.834	-4824.418	8224.146	-25.283	-4827.273	8209.705	82.959	-4905.345	8183.299	136.506	-4937.249	8182.125	193.719	-4959.467	8189.826	263.155	-4969.148	8213.535	348.254	-4958.617	8245.852	410.723	-4941.504	8262.763	NA	NA	NA
8631	48.21229	NA	NA	NA	-259.024	-4800.748	8273.887	-219.942	-4843.727	8279.462	NA	NA	NA	-165.034	-4917.823	8254.910	NA	NA	NA	-128.156	-4872.936	8238.682	-90.437	-4823.606	8214.673	-35.036	-4823.620	8201.414	73.463	-4901.777	8175.680	127.057	-4933.579	8174.047	184.518	-4955.183	8181.326	254.074	-4963.728	8205.060	338.019	-4950.924	8239.450	399.429	-4931.660	8258.065	486.860	-4881.877	8297.529
8632	48.21788	NA	NA	NA	-264.871	-4796.103	8261.397	-222.141	-4838.262	8263.822	NA	NA	NA	-174.361	-4917.859	8242.576	NA	NA	NA	-135.915	-4873.179	8229.314	-99.907	-4823.073	8204.957	-44.887	-4819.903	8192.780	63.903	-4898.172	8167.865	117.620	-4929.825	8165.738	175.341	-4950.703	8172.605	244.974	-4958.314	8196.321	327.761	-4943.359	8232.745	388.025	-4922.231	8253.113	472.503	-4871.622	8295.047
8633	48.22346	NA	NA	NA	-270.682	-4791.465	8248.607	-228.545	-4833.693	8252.068	NA	NA	NA	-183.890	-4917.756	8229.948	NA	NA	NA	-145.070	-4874.514	8221.993	-109.286	-4822.865	8195.024	-54.780	-4816.048	8183.857	54.347	-4894.500	8159.819	108.099	-4925.956	8157.349	166.179	-4946.092	8163.659	235.851	-4952.773	8187.414	317.410	-4935.852	8225.740	376.503	-4913.229	8247.736	458.503	-4860.166	8291.529
8634	48.22905	NA	NA	NA	-276.471	-4786.923	8235.642	-234.602	-4829.306	8239.920	NA	NA	NA	-193.440	-4917.269	8216.926	NA	NA	NA	-153.041	-4874.097	8211.224	-118.563	-4822.965	8184.758	-64.895	-4812.242	8174.535	44.859	-4890.664	8151.539	98.603	-4921.980	8148.596	156.938	-4941.441	8154.545	226.621	-4947.210	8178.219	306.938	-4928.465	8218.307	365.065	-4904.586	8241.979	444.909	-4849.035	8287.107
8635	48.23464	NA	NA	NA	-282.206	-4782.543	8222.340	-240.627	-4824.848	8227.535	NA	NA	NA	-202.988	-4916.335	8203.517	NA	NA	NA	-161.113	-4873.672	8200.304	-127.763	-4823.375	8174.104	-75.153	-4808.942	8164.755	35.370	-4886.736	8142.915	89.106	-4917.882	8139.629	147.727	-4936.868	8145.039	217.274	-4941.664	8168.943	296.533	-4921.188	8210.564	353.496	-4896.215	8235.771	431.899	-4839.231	8282.068
8636	48.24022	NA	NA	NA	-287.879	-4778.238	8208.956	-246.644	-4820.481	8214.924	NA	NA	NA	-212.515	-4914.980	8189.861	NA	NA	NA	-169.159	-4873.246	8189.092	-136.930	-4824.045	8163.257	-85.525	-4806.146	8154.516	25.930	-4882.620	8133.958	79.686	-4913.691	8130.437	138.446	-4932.258	8135.300	207.911	-4936.100	8159.551	286.052	-4913.983	8202.458	341.991	-4888.188	8229.206	419.714	-4830.341	8275.136
8637	48.24581	NA	NA	NA	-293.653	-4773.943	8195.583	-252.586	-4816.114	8201.977	NA	NA	NA	-221.968	-4913.232	8175.890	NA	NA	NA	-174.099	-4858.864	8180.249	-146.023	-4824.841	8151.914	-96.031	-4803.717	8143.751	16.409	-4878.370	8124.884	70.219	-4909.482	8121.017	129.071	-4927.596	8125.358	198.413	-4930.392	8149.896	275.519	-4906.833	8193.965	330.527	-4880.466	8222.258	407.077	-4822.077	8269.237
8638	48.25140	NA	NA	NA	-299.399	-4769.576	8182.032	-258.789	-4811.649	8188.995	NA	NA	NA	-231.334	-4911.088	8161.508	NA	NA	NA	NA	NA	NA	NA	NA	NA	-106.592	-4801.622	8132.519	7.012	-4873.974	8115.573	60.657	-4905.174	8111.201	119.597	-4922.897	8115.284	188.885	-4924.661	8140.113	264.953	-4899.724	8185.164	319.032	-4873.010	8214.810	394.597	-4814.329	8263.109
8639	48.25698	NA	NA	NA	-305.215	-4765.172	8168.300	-264.958	-4807.183	8175.711	NA	NA	NA	-240.536	-4908.613	8146.869	NA	NA	NA	NA	NA	NA	NA	NA	NA	-117.181	-4799.875	8120.842	-2.359	-4869.418	8105.984	51.118	-4900.810	8101.171	110.149	-4918.181	8104.938	179.297	-4918.942	8130.055	254.450	-4892.788	8175.963	307.614	-4865.652	8207.054	382.114	-4807.067	8256.985
8640	48.26257	NA	NA	NA	-311.103	-4760.707	8154.367	-271.260	-4802.766	8162.402	NA	NA	NA	-249.711	-4905.864	8131.976	NA	NA	NA	NA	NA	NA	NA	NA	NA	-127.685	-4798.419	8108.749	-11.783	-4864.764	8096.251	41.568	-4896.308	8090.704	100.610	-4913.483	8094.378	169.636	-4913.235	8119.798	243.961	-4885.961	8166.454	296.273	-4858.524	8198.846	369.947	-4800.495	8250.684
8641	48.26816	NA	NA	NA	-316.960	-4756.251	8139.926	-277.468	-4798.335	8148.958	NA	NA	NA	-258.790	-4902.774	8117.026	NA	NA	NA	-207.114	-4830.372	8141.145	NA	NA	NA	-138.193	-4797.254	8096.351	-21.222	-4859.996	8086.286	31.918	-4891.723	8080.114	91.005	-4908.729	8083.669	159.888	-4907.495	8109.389	233.504	-4879.159	8156.615	284.984	-4851.618	8190.208	357.755	-4794.369	8244.021
8642	48.27374	NA	NA	NA	-322.816	-4751.999	8125.248	-283.541	-4793.946	8135.249	NA	NA	NA	-267.848	-4899.394	8101.900	NA	NA	NA	-214.353	-4839.518	8121.270	-188.579	-4828.061	8093.528	-148.622	-4796.344	8083.744	-30.695	-4855.173	8076.108	22.332	-4887.052	8069.283	81.350	-4903.920	8072.703	150.072	-4901.781	8098.791	223.056	-4872.452	8146.422	273.751	-4844.902	8181.153	345.690	-4788.558	8237.159
8643	48.27933	NA	NA	NA	-328.717	-4747.790	8110.203	-289.622	-4789.551	8121.374	NA	NA	NA	-276.113	-4897.452	8085.004	NA	NA	NA	-223.869	-4832.939	8114.930	-195.967	-4824.214	8082.594	-158.934	-4795.663	8070.866	-40.184	-4850.153	8065.583	12.715	-4882.263	8058.204	71.772	-4899.062	8061.413	140.231	-4896.201	8087.984	212.713	-4867.141	8135.935	262.886	-4840.247	8171.198	333.731	-4783.290	8229.884
8644	48.28492	NA	NA	NA	-334.671	-4743.792	8095.000	-295.618	-4785.071	8107.084	NA	NA	NA	-284.890	-4893.521	8069.366	NA	NA	NA	-232.362	-4834.243	8101.208	NA	NA	NA	-169.209	-4795.259	8057.858	-49.626	-4845.060	8054.744	3.135	-4877.387	8046.881	62.153	-4894.080	8049.887	130.397	-4890.769	8077.039	202.091	-4859.242	8125.285	251.840	-4833.936	8161.482	322.055	-4778.533	8222.250
8645	48.29050	NA	NA	NA	-340.729	-4739.815	8079.677	-301.224	-4780.505	8092.160	NA	NA	NA	-293.406	-4889.407	8053.321	NA	NA	NA	-240.901	-4835.598	8087.169	NA	NA	NA	-179.345	-4795.148	8044.675	-59.145	-4839.883	8043.709	-6.473	-4872.441	8035.430	52.529	-4888.984	8038.161	120.474	-4885.457	8065.948	191.668	-4854.355	8114.368	240.706	-4827.898	8151.379	310.533	-4773.941	8214.226
8646	48.29609	NA	NA	NA	-346.881	-4735.901	8064.106	-307.211	-4776.076	8077.434	NA	NA	NA	-300.616	-4884.984	8035.051	NA	NA	NA	-249.426	-4836.923	8072.691	NA	NA	NA	-189.385	-4795.371	8031.166	-68.717	-4834.556	8032.299	-16.117	-4867.315	8023.597	42.868	-4883.788	8026.385	110.517	-4880.101	8054.592	181.006	-4848.032	8103.337	229.589	-4821.599	8141.056	299.158	-4769.700	8205.698
8647	48.30168	NA	NA	NA	-353.086	-4732.053	8048.349	-313.033	-4771.662	8062.230	NA	NA	NA	-308.853	-4880.460	8018.791	NA	NA	NA	-257.814	-4838.290	8057.942	NA	NA	NA	-199.266	-4795.890	8017.331	-78.293	-4829.039	8020.318	-25.803	-4862.099	8011.710	33.192	-4878.518	8014.277	100.586	-4874.897	8043.023	170.361	-4841.671	8092.164	218.527	-4815.588	8130.409	288.152	-4765.721	8196.682
8648	48.30726	NA	NA	NA	-359.417	-4728.286	8032.531	-318.936	-4767.205	8046.924	NA	NA	NA	-316.753	-4875.824	8002.304	NA	NA	NA	-265.466	-4839.951	8043.406	NA	NA	NA	-209.334	-4796.474	8002.792	-87.906	-4823.467	8008.060	-35.500	-4856.732	7999.460	23.436	-4873.239	8002.023	90.686	-4871.169	8031.295	159.672	-4835.889	8080.771	207.389	-4809.710	8119.562	277.364	-4762.109	8187.067
8649	48.31285	NA	NA	NA	NA	NA	NA	-324.812	-4762.669	8031.233	NA	NA	NA	-324.426	-4871.016	7985.728	NA	NA	NA	-273.227	-4841.510	8028.190	NA	NA	NA	-220.630	-4802.800	7986.534	-97.671	-4817.763	7995.750	-45.319	-4851.206	7986.939	13.619	-4867.893	7989.577	80.585	-4866.018	8019.333	148.924	-4830.050	8069.222	196.263	-4803.909	8108.579	266.610	-4757.571	8176.901
8650	48.31844	NA	NA	NA	NA	NA	NA	-330.722	-4758.063	8015.262	NA	NA	NA	-331.871	-4866.857	7969.201	NA	NA	NA	-280.929	-4843.122	8012.462	NA	NA	NA	-230.001	-4804.376	7971.968	-107.594	-4811.928	7983.151	-55.068	-4845.544	7974.201	3.710	-4862.462	7976.877	70.556	-4860.938	8007.085	138.206	-4824.449	8057.325	185.148	-4798.481	8097.280	256.133	-4754.119	8166.300
8651	48.32402	NA	NA	NA	NA	NA	NA	-336.912	-4753.495	7999.354	NA	NA	NA	-339.564	-4862.031	7953.166	NA	NA	NA	-288.459	-4844.782	7996.279	NA	NA	NA	-239.171	-4805.284	7957.272	-117.476	-4805.949	7970.175	-64.974	-4839.814	7961.531	-6.178	-4857.021	7963.979	60.388	-4855.780	7994.624	127.539	-4818.902	8045.235	174.123	-4793.137	8085.773	245.654	-4750.595	8155.309
8652	48.32961	NA	NA	NA	NA	NA	NA	-342.906	-4748.787	7982.765	NA	NA	NA	-347.115	-4857.145	7936.952	NA	NA	NA	NA	NA	NA	NA	NA	NA	-247.183	-4796.828	7949.582	-127.570	-4799.880	7956.904	-74.800	-4833.925	7948.418	-16.130	-4851.497	7950.887	50.204	-4850.708	7981.938	116.892	-4813.377	8032.945	163.082	-4787.943	8074.034	235.221	-4746.897	8143.819
8653	48.33520	NA	NA	NA	NA	NA	NA	-349.337	-4744.091	7966.348	NA	NA	NA	-354.515	-4852.298	7920.602	NA	NA	NA	NA	NA	NA	NA	NA	NA	-252.553	-4782.343	7939.038	-137.767	-4793.740	7943.118	-84.719	-4827.934	7935.229	-26.173	-4845.997	7937.455	39.859	-4845.623	7968.943	106.215	-4808.131	8020.396	152.221	-4783.137	8062.037	224.774	-4743.104	8131.986
8654	48.34078	NA	NA	NA	NA	NA	NA	-355.840	-4739.354	7949.654	NA	NA	NA	-361.653	-4847.289	7904.079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-148.034	-4787.632	7928.920	-94.620	-4821.748	7921.734	-36.187	-4840.468	7923.922	29.540	-4840.533	7955.811	95.520	-4802.724	8007.601	141.349	-4778.326	8049.755	214.303	-4739.215	8119.832
8655	48.34637	-449.281	-4722.290	7895.625	-407.830	-4703.984	7916.878	-362.323	-4734.540	7932.536	NA	NA	NA	-368.738	-4842.538	7887.762	NA	NA	NA	NA	NA	NA	-286.230	-4807.785	7925.024	-267.612	-4775.082	7911.009	-158.407	-4781.447	7914.126	-104.507	-4815.364	7907.941	-46.311	-4834.882	7910.156	19.228	-4835.568	7942.438	84.787	-4797.629	7994.600	130.504	-4773.634	8037.158	203.881	-4735.338	8107.333
8656	48.35196	-456.631	-4719.814	7878.368	-415.351	-4700.865	7899.409	-369.010	-4729.878	7915.337	NA	NA	NA	-375.596	-4837.727	7871.173	NA	NA	NA	NA	NA	NA	-293.923	-4809.529	7908.583	-274.638	-4771.038	7896.606	-169.037	-4775.373	7899.131	-114.446	-4808.803	7893.821	-56.514	-4829.207	7896.296	8.908	-4830.484	7928.687	74.141	-4792.909	7981.065	119.626	-4769.021	8024.389	193.344	-4731.554	8094.687
8657	48.35754	-464.103	-4717.264	7860.952	-422.974	-4697.793	7881.738	-375.878	-4725.148	7897.989	NA	NA	NA	-382.569	-4833.233	7854.817	NA	NA	NA	NA	NA	NA	-301.587	-4811.261	7891.779	-281.763	-4767.119	7881.506	-179.788	-4769.371	7883.664	-124.416	-4802.058	7879.484	-66.802	-4823.401	7882.250	-1.452	-4825.501	7914.630	63.392	-4788.060	7967.707	108.676	-4764.488	8011.466	182.692	-4727.882	8081.838
8658	48.36313	-471.765	-4714.739	7843.229	-430.749	-4694.918	7863.836	-382.963	-4720.519	7880.543	NA	NA	NA	-389.454	-4828.257	7838.173	NA	NA	NA	NA	NA	NA	NA	NA	NA	-288.461	-4763.218	7865.852	-190.627	-4763.425	7867.803	-134.504	-4795.156	7864.750	-77.090	-4817.462	7867.991	-11.823	-4820.367	7900.467	52.679	-4783.352	7954.097	97.614	-4760.109	7998.346	171.993	-4724.398	8068.785
8659	48.36872	-479.430	-4712.440	7825.514	-438.546	-4692.177	7845.717	-389.918	-4715.822	7862.446	NA	NA	NA	-398.530	-4823.250	7825.019	-378.855	-4891.208	7822.954	-322.083	-4865.447	7837.898	-317.687	-4814.424	7856.985	-295.564	-4759.381	7849.269	-201.716	-4757.679	7851.660	-144.690	-4788.188	7849.978	-87.457	-4811.344	7853.458	-22.248	-4815.625	7886.041	42.038	-4778.844	7940.107	86.625	-4755.855	7984.937	161.144	-4720.907	8055.667
8660	48.37430	-487.117	-4709.960	7807.540	-446.551	-4689.493	7827.436	-397.279	-4711.358	7844.641	NA	NA	NA	-405.100	-4819.013	7807.644	-387.474	-4887.485	7804.137	-330.514	-4866.737	7819.619	-325.448	-4816.039	7839.417	NA	NA	NA	-212.903	-4752.139	7835.188	-154.912	-4781.055	7834.700	-97.892	-4804.904	7838.761	-32.794	-4810.512	7871.406	31.400	-4774.420	7925.827	75.573	-4751.643	7971.190	150.107	-4717.576	8042.294
8661	48.37989	-495.067	-4707.720	7789.132	-454.664	-4686.887	7809.060	-404.614	-4706.827	7826.404	NA	NA	NA	-411.394	-4814.457	7789.543	-396.053	-4883.476	7785.051	-339.112	-4867.724	7801.037	-333.249	-4817.575	7821.656	NA	NA	NA	-224.254	-4746.848	7818.335	-165.289	-4773.877	7819.138	-108.421	-4798.289	7823.729	-43.409	-4805.714	7856.607	20.747	-4770.033	7911.296	64.546	-4747.600	7957.130	138.838	-4714.315	8028.869
8662	48.38547	-502.942	-4705.352	7770.701	-462.834	-4684.446	7790.456	-412.143	-4702.357	7808.028	NA	NA	NA	-415.723	-4809.592	7767.769	-402.821	-4872.819	7766.754	-348.120	-4868.552	7782.614	-324.305	-4820.800	7777.701	NA	NA	NA	-235.858	-4741.826	7801.220	-175.824	-4766.647	7803.324	-119.011	-4791.452	7808.587	-54.152	-4800.526	7841.553	10.082	-4765.746	7896.476	53.599	-4743.719	7942.708	127.563	-4711.497	8015.230
8663	48.39106	-510.970	-4703.041	7751.857	-471.102	-4682.010	7771.646	-419.915	-4697.937	7789.693	NA	NA	NA	-422.130	-4804.934	7749.489	-411.320	-4869.080	7747.028	-358.575	-4869.033	7764.687	-331.758	-4822.326	7759.237	-319.813	-4759.625	7790.205	-247.489	-4737.126	7783.746	-186.544	-4759.359	7786.954	-129.726	-4784.313	7793.273	-64.988	-4795.472	7826.136	-0.640	-4761.403	7881.348	42.635	-4739.792	7927.991	116.182	-4708.951	8001.437
8664	48.39665	-519.008	-4701.036	7732.870	-479.466	-4679.697	7752.604	-427.566	-4693.507	7770.663	NA	NA	NA	-428.697	-4800.296	7731.228	-420.171	-4863.869	7728.094	-367.775	-4868.744	7745.599	-339.386	-4823.761	7740.947	-316.227	-4760.939	7748.659	-259.218	-4732.769	7765.920	-197.430	-4752.205	7770.611	-140.541	-4777.089	7777.592	-75.988	-4790.200	7810.486	-11.412	-4757.189	7865.908	31.712	-4736.163	7912.943	104.928	-4706.895	7987.394
8665	48.40223	-527.134	-4698.892	7713.633	-487.834	-4677.356	7733.296	-435.695	-4689.050	7751.916	NA	NA	NA	-435.161	-4795.504	7712.463	-428.419	-4859.620	7708.359	-377.092	-4868.942	7725.797	-347.152	-4825.653	7724.737	-326.842	-4761.386	7729.380	-270.992	-4728.745	7747.509	-208.484	-4745.053	7753.680	-151.395	-4771.028	7761.412	-87.140	-4784.572	7794.446	-22.195	-4752.996	7850.221	20.845	-4732.560	7897.648	93.939	-4705.441	7972.833
8666	48.40782	-535.327	-4696.889	7694.076	-496.277	-4675.049	7713.636	-443.894	-4684.672	7732.846	NA	NA	NA	-441.972	-4791.010	7694.126	-436.559	-4855.290	7688.563	-386.448	-4868.874	7705.382	-354.991	-4826.888	7706.068	-335.605	-4762.278	7709.820	-282.817	-4725.103	7728.953	-219.775	-4738.033	7736.744	-162.532	-4763.884	7745.174	-98.455	-4778.645	7778.162	-33.065	-4748.843	7834.243	9.951	-4729.106	7881.998	83.055	-4703.763	7958.201
8667	48.41341	-543.585	-4694.730	7674.225	-504.758	-4672.809	7693.724	-452.131	-4680.265	7713.348	NA	NA	NA	-448.557	-4786.175	7674.992	-444.530	-4850.815	7668.468	-395.708	-4868.580	7684.617	-362.833	-4827.986	7686.981	-344.201	-4763.130	7690.107	-294.567	-4721.830	7709.908	-231.250	-4731.041	7719.505	-173.780	-4756.675	7728.628	-109.870	-4772.580	7761.619	-44.053	-4744.661	7818.033	-0.809	-4725.886	7865.954	72.539	-4703.164	7942.437
8668	48.41899	-551.928	-4692.843	7654.270	-513.256	-4670.611	7673.546	-460.694	-4676.020	7693.963	NA	NA	NA	-455.240	-4781.593	7655.757	-452.355	-4846.279	7648.079	-404.902	-4868.105	7663.938	-369.819	-4828.532	7664.976	-357.381	-4766.108	7668.889	-306.262	-4718.927	7690.521	-242.920	-4724.168	7702.035	-185.240	-4749.361	7711.701	-121.486	-4766.051	7744.686	-55.084	-4740.473	7801.516	-11.608	-4722.735	7849.621	62.283	-4702.877	7926.083
8669	48.42458	-560.384	-4690.839	7634.024	-521.780	-4668.443	7653.006	-469.280	-4671.654	7674.164	NA	NA	NA	-462.210	-4776.999	7636.678	-460.215	-4841.689	7627.892	-413.591	-4867.596	7643.194	-379.308	-4829.580	7647.289	-365.770	-4766.977	7649.281	-317.728	-4716.360	7670.641	-254.804	-4717.523	7684.251	-196.839	-4741.863	7694.618	-133.358	-4759.659	7727.712	-66.309	-4735.988	7784.646	-22.473	-4719.776	7832.970	52.330	-4702.894	7909.029
8670	48.43017	-568.818	-4688.933	7613.552	-530.376	-4666.323	7632.297	-478.090	-4667.448	7654.285	NA	NA	NA	-468.977	-4772.221	7616.952	-467.234	-4837.591	7606.167	-422.688	-4866.618	7621.931	-388.084	-4829.268	7629.984	-373.993	-4767.714	7629.481	-329.143	-4714.162	7650.706	-266.885	-4711.087	7666.019	-208.582	-4734.238	7677.160	-145.260	-4752.835	7710.234	-77.693	-4731.475	7767.517	-33.426	-4716.794	7815.951	42.387	-4703.157	7891.321
8671	48.43575	-577.329	-4686.723	7592.821	-539.058	-4664.235	7611.391	-486.981	-4663.248	7634.069	-468.310	-4703.495	7625.485	-476.000	-4767.791	7597.442	-474.668	-4832.792	7585.463	-431.812	-4865.385	7600.510	-395.906	-4830.009	7609.865	-381.948	-4768.144	7609.404	-340.286	-4712.229	7630.381	-279.184	-4704.883	7647.451	-220.485	-4726.649	7659.430	-157.301	-4745.932	7692.604	-89.326	-4726.834	7750.227	-44.496	-4713.815	7798.522	32.525	-4703.680	7873.073
8672	48.44134	-585.942	-4684.643	7571.740	-547.887	-4662.246	7590.500	-495.979	-4659.019	7613.551	-476.049	-4698.850	7605.523	-482.875	-4762.915	7577.331	-482.059	-4828.084	7564.737	NA	NA	NA	-403.814	-4830.568	7589.409	-389.993	-4768.997	7589.259	-351.239	-4710.663	7609.999	-291.592	-4698.951	7628.524	-232.576	-4719.006	7641.421	-169.414	-4738.810	7674.647	-101.126	-4722.220	7732.552	-55.727	-4710.962	7780.830	22.512	-4704.385	7854.278
8673	48.44693	-594.707	-4682.428	7550.357	-556.726	-4660.263	7569.291	-505.088	-4655.027	7592.856	-483.735	-4694.146	7584.951	-490.008	-4758.502	7557.432	-489.353	-4823.369	7543.956	NA	NA	NA	-411.778	-4831.003	7568.540	-392.952	-4767.441	7570.099	-360.996	-4710.319	7589.706	-304.177	-4693.209	7609.248	-244.812	-4711.320	7623.119	-181.670	-4731.500	7656.396	-113.219	-4717.356	7715.012	-67.186	-4708.027	7762.714	12.341	-4705.063	7834.808
