NO_OF_FRAMES	256
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 15:36:15	16787.01251306
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
1510	8.43017	652.082	-4155.995	7925.463	648.474	-4210.164	7952.253	575.053	-4242.089	7956.142	493.187	-4251.912	7959.155	526.106	-4311.274	7956.260	NA	NA	NA	625.961	-4372.004	7896.232	599.709	-4419.441	7898.966	544.780	-4447.515	7878.006	493.660	-4473.471	7859.925	451.060	-4533.846	7841.907	445.214	-4593.765	7833.718	454.493	-4672.018	7845.801	465.847	-4750.072	7888.896	469.346	-4810.272	7926.392	469.523	-4923.755	7975.691
1511	8.43575	653.604	-4148.172	7905.981	651.221	-4201.686	7934.349	578.830	-4235.337	7939.518	499.780	-4245.218	7943.892	520.235	-4303.449	7942.122	580.085	-4321.598	7889.052	626.984	-4362.057	7880.095	604.461	-4411.027	7884.525	548.685	-4440.646	7866.811	497.555	-4464.183	7846.875	451.827	-4521.894	7828.770	444.602	-4581.387	7820.471	453.303	-4660.150	7831.075	464.468	-4739.601	7871.534	468.001	-4800.879	7907.385	468.439	-4915.337	7954.563
1512	8.44134	655.147	-4140.486	7886.275	653.849	-4193.262	7916.160	582.457	-4228.487	7922.663	501.835	-4236.866	7923.733	522.409	-4295.204	7926.924	578.017	-4314.643	7873.988	627.504	-4352.377	7863.661	609.199	-4402.394	7869.482	557.606	-4432.910	7852.153	501.655	-4455.073	7833.654	452.838	-4509.875	7815.386	443.978	-4569.112	7807.143	452.068	-4648.115	7816.287	463.016	-4728.948	7853.909	466.553	-4791.119	7888.010	464.799	-4906.119	7934.504
1513	8.44693	656.437	-4132.802	7866.910	656.390	-4184.865	7897.767	586.106	-4221.496	7905.584	504.112	-4228.777	7903.249	520.581	-4286.810	7911.692	575.850	-4307.841	7858.787	627.615	-4342.771	7846.912	613.790	-4393.607	7853.996	561.107	-4425.450	7838.192	505.880	-4446.042	7820.244	454.320	-4497.801	7801.619	443.416	-4556.615	7793.476	450.846	-4636.025	7801.355	461.455	-4718.117	7836.088	464.923	-4781.265	7868.358	463.647	-4896.764	7913.290
1514	8.45251	657.930	-4125.046	7847.021	658.900	-4176.678	7879.873	589.824	-4214.432	7888.118	504.955	-4219.495	7877.384	517.889	-4278.283	7898.084	578.028	-4301.681	7844.484	627.357	-4333.284	7829.939	618.257	-4384.610	7837.919	565.725	-4418.101	7824.367	510.250	-4437.168	7806.625	456.092	-4485.633	7787.647	442.864	-4544.083	7779.589	449.504	-4623.729	7786.386	459.891	-4707.018	7818.032	463.195	-4771.209	7848.386	462.427	-4887.301	7891.845
1515	8.45810	659.380	-4117.328	7827.166	661.445	-4168.328	7861.078	593.510	-4207.279	7870.327	508.118	-4211.824	7857.275	516.801	-4270.157	7879.291	576.359	-4294.621	7828.684	626.577	-4324.121	7812.859	622.038	-4377.328	7821.137	570.846	-4410.648	7810.343	518.572	-4427.962	7790.704	458.354	-4471.987	7774.147	442.519	-4531.553	7765.484	448.030	-4611.232	7771.215	458.245	-4695.653	7799.830	461.366	-4760.734	7828.135	460.932	-4877.497	7870.126
1516	8.46369	660.798	-4109.491	7807.289	664.042	-4159.709	7841.168	597.268	-4200.052	7852.210	511.347	-4204.313	7837.024	511.326	-4262.797	7864.437	574.735	-4287.831	7813.146	622.494	-4314.024	7794.017	626.004	-4368.285	7803.833	575.958	-4403.107	7796.077	519.378	-4420.067	7778.461	460.806	-4460.106	7759.623	442.272	-4518.683	7751.095	446.431	-4598.660	7755.988	456.481	-4684.051	7781.563	459.458	-4750.155	7807.578	459.061	-4867.310	7847.948
1517	8.46927	662.193	-4101.512	7787.303	666.620	-4151.317	7821.792	601.070	-4192.766	7833.721	514.782	-4196.962	7816.794	509.211	-4254.146	7846.415	573.149	-4276.699	7798.829	NA	NA	NA	629.766	-4358.697	7786.160	581.141	-4395.422	7781.466	524.055	-4411.775	7763.998	463.581	-4448.347	7744.900	442.067	-4505.901	7736.580	444.787	-4585.808	7740.595	454.692	-4672.240	7763.245	457.529	-4739.174	7786.813	456.779	-4857.051	7825.296
1518	8.47486	663.467	-4093.514	7767.255	669.174	-4142.913	7802.165	605.014	-4185.327	7814.506	518.348	-4189.691	7796.597	509.399	-4242.990	7830.582	571.289	-4269.857	7783.195	622.880	-4297.034	7761.367	633.266	-4348.847	7768.163	586.292	-4387.573	7766.502	528.819	-4403.525	7749.425	466.715	-4436.585	7729.474	442.092	-4492.993	7721.842	442.961	-4572.901	7725.127	452.796	-4660.047	7744.938	455.391	-4727.788	7766.139	454.009	-4846.329	7802.047
1519	8.48045	664.753	-4085.255	7747.159	671.720	-4134.475	7782.298	608.944	-4177.993	7795.333	523.550	-4182.826	7778.135	505.212	-4236.391	7808.628	569.518	-4262.959	7767.391	621.407	-4288.653	7743.772	636.425	-4338.867	7749.870	591.482	-4379.600	7751.104	533.648	-4395.450	7734.694	469.930	-4425.087	7714.127	442.247	-4480.041	7706.869	441.131	-4559.870	7709.549	450.864	-4647.610	7726.563	453.421	-4716.174	7745.063	450.689	-4835.601	7778.337
1520	8.48603	666.026	-4076.790	7727.117	674.178	-4125.949	7762.281	612.951	-4170.651	7775.940	527.496	-4175.861	7757.991	503.402	-4227.402	7788.839	567.724	-4255.982	7751.355	619.881	-4280.461	7726.209	639.193	-4328.719	7731.385	596.689	-4371.427	7735.253	538.486	-4387.434	7719.786	473.473	-4413.793	7698.546	443.268	-4467.132	7691.730	439.103	-4546.662	7693.857	448.857	-4635.028	7708.131	451.229	-4704.164	7724.108	446.990	-4824.415	7753.982
1521	8.49162	667.162	-4068.354	7706.835	676.617	-4117.324	7742.082	616.989	-4163.373	7756.229	530.869	-4169.297	7737.002	503.796	-4217.726	7767.496	565.904	-4248.989	7735.155	618.332	-4272.342	7708.747	641.682	-4318.496	7712.544	601.912	-4363.144	7718.878	546.049	-4378.855	7702.805	477.275	-4402.730	7682.704	443.962	-4454.110	7676.471	437.157	-4533.423	7678.025	446.681	-4622.136	7689.753	448.984	-4691.771	7703.096	442.913	-4812.841	7729.058
1522	8.49721	668.483	-4059.285	7686.971	679.023	-4108.601	7721.688	621.069	-4156.138	7736.212	534.341	-4162.836	7715.938	502.053	-4208.739	7746.768	564.083	-4241.931	7718.626	617.039	-4263.905	7691.700	643.704	-4308.264	7693.464	607.142	-4354.706	7702.008	550.169	-4370.979	7687.542	481.304	-4391.911	7666.698	444.808	-4441.072	7660.813	435.191	-4519.893	7661.943	444.340	-4608.987	7671.300	446.564	-4679.163	7682.135	438.664	-4800.757	7703.624
1523	8.50279	669.510	-4050.949	7666.372	681.430	-4100.817	7702.195	626.956	-4147.744	7713.767	537.916	-4155.887	7695.239	500.573	-4199.781	7725.405	562.250	-4234.813	7701.794	617.032	-4254.009	7671.442	645.417	-4297.870	7674.045	612.031	-4346.128	7685.092	555.204	-4363.208	7672.013	485.565	-4381.451	7650.500	445.683	-4428.020	7644.911	433.212	-4506.206	7645.732	441.847	-4595.582	7652.790	444.012	-4666.088	7661.265	434.247	-4788.486	7678.098
1524	8.50838	670.576	-4042.098	7645.913	683.776	-4091.719	7680.708	630.709	-4140.330	7693.950	541.578	-4148.813	7674.704	499.294	-4190.863	7703.533	560.297	-4227.568	7684.568	614.899	-4245.299	7653.463	646.873	-4287.818	7654.737	617.002	-4337.304	7667.365	560.353	-4355.498	7656.177	489.994	-4371.244	7634.179	446.940	-4414.616	7628.953	431.355	-4492.441	7629.422	439.273	-4582.047	7634.265	441.206	-4652.835	7640.415	429.732	-4775.560	7652.378
1525	8.51397	671.584	-4033.106	7625.466	686.113	-4082.695	7659.700	634.719	-4132.748	7673.439	545.296	-4141.613	7654.309	498.286	-4181.875	7681.147	558.030	-4224.465	7666.339	612.558	-4236.558	7634.944	647.807	-4277.512	7634.585	622.173	-4328.351	7648.699	565.528	-4347.876	7639.935	494.577	-4361.387	7617.787	448.744	-4400.181	7612.929	429.574	-4478.448	7612.873	436.469	-4568.238	7615.613	438.157	-4639.163	7619.638	424.713	-4762.028	7626.813
1526	8.51955	672.575	-4024.039	7604.913	688.421	-4073.781	7638.525	638.686	-4124.923	7652.934	549.023	-4134.462	7633.876	497.615	-4172.815	7658.287	555.913	-4217.268	7648.376	609.097	-4227.063	7615.210	648.436	-4267.425	7615.025	626.669	-4319.251	7630.566	570.653	-4340.301	7623.696	499.335	-4351.833	7601.231	450.731	-4387.188	7596.318	427.490	-4464.188	7596.010	433.672	-4554.150	7596.829	434.829	-4625.179	7598.972	420.256	-4748.088	7601.399
1527	8.52514	673.493	-4014.927	7584.008	690.665	-4064.716	7617.098	642.680	-4117.061	7632.378	552.812	-4127.203	7613.553	497.248	-4164.082	7635.368	553.676	-4209.941	7629.988	607.038	-4219.126	7596.557	648.683	-4257.287	7594.965	631.376	-4310.017	7611.509	575.950	-4332.721	7606.785	504.254	-4342.601	7584.483	453.142	-4374.328	7579.518	425.903	-4449.908	7579.293	430.774	-4539.845	7577.951	431.250	-4610.936	7578.285	415.713	-4733.873	7576.271
1528	8.53073	674.444	-4005.746	7563.046	692.675	-4055.679	7596.101	646.921	-4108.919	7611.260	556.652	-4120.049	7593.147	497.254	-4154.048	7611.939	551.198	-4202.724	7610.994	604.909	-4211.355	7577.702	648.525	-4246.647	7575.208	636.025	-4300.591	7592.143	581.365	-4325.118	7589.538	509.395	-4333.734	7567.587	455.941	-4361.639	7562.492	424.479	-4435.343	7562.380	427.244	-4525.233	7558.872	427.121	-4596.356	7557.593	411.273	-4718.958	7551.434
1529	8.53631	675.303	-3996.484	7541.650	694.574	-4046.264	7574.232	650.749	-4100.702	7590.786	560.534	-4112.874	7572.611	497.679	-4144.307	7588.622	548.553	-4195.242	7591.541	602.563	-4203.674	7558.616	648.080	-4236.767	7553.970	640.629	-4291.022	7571.949	586.838	-4317.428	7571.955	514.401	-4325.182	7550.923	459.168	-4349.194	7545.263	423.617	-4420.565	7545.413	424.299	-4510.257	7539.609	423.257	-4581.396	7536.871	406.704	-4703.631	7527.228
1530	8.54190	676.146	-3987.420	7519.872	696.315	-4036.836	7552.345	654.642	-4092.348	7570.235	564.486	-4105.623	7551.964	498.571	-4134.362	7565.176	545.707	-4187.500	7571.661	600.028	-4196.085	7539.214	647.097	-4227.224	7533.835	644.580	-4283.260	7551.394	592.503	-4309.824	7553.994	519.753	-4316.777	7533.767	462.893	-4337.152	7527.859	422.655	-4405.537	7528.226	421.221	-4494.967	7520.219	419.220	-4565.980	7516.067	401.932	-4687.748	7503.567
1531	8.54749	676.971	-3978.429	7497.853	697.916	-4027.365	7530.508	658.460	-4083.854	7549.596	568.458	-4098.276	7531.172	499.977	-4124.017	7541.878	542.865	-4179.332	7551.439	597.335	-4188.547	7519.403	645.801	-4217.750	7512.956	648.580	-4273.085	7531.064	598.263	-4302.307	7535.694	525.203	-4308.538	7516.397	467.189	-4325.575	7510.238	422.052	-4390.202	7510.663	418.051	-4479.349	7500.819	415.082	-4550.196	7495.203	396.934	-4671.615	7480.479
1532	8.55307	677.890	-3969.312	7475.511	699.267	-4017.811	7508.500	662.195	-4075.238	7528.882	572.439	-4090.830	7510.250	501.996	-4112.930	7518.815	540.038	-4170.958	7530.830	594.618	-4181.069	7499.417	644.153	-4208.379	7491.857	652.229	-4262.900	7510.399	604.132	-4294.874	7517.115	530.687	-4300.476	7498.782	471.881	-4314.393	7492.465	421.687	-4374.674	7492.985	414.977	-4463.358	7481.194	410.717	-4534.069	7474.244	391.612	-4655.025	7457.756
1533	8.55866	678.736	-3960.334	7452.829	700.532	-4008.231	7486.411	665.851	-4066.467	7508.088	576.378	-4083.249	7489.146	504.911	-4105.246	7494.758	536.864	-4162.075	7510.396	591.717	-4173.579	7479.248	642.224	-4199.196	7470.644	655.874	-4252.593	7489.667	610.004	-4287.406	7498.209	536.266	-4292.751	7481.055	476.680	-4303.471	7474.539	421.486	-4359.175	7474.878	411.797	-4447.124	7461.470	406.250	-4517.523	7453.223	385.910	-4638.129	7435.449
1534	8.56425	679.610	-3951.460	7429.831	701.692	-3998.726	7464.118	669.130	-4057.599	7487.647	580.284	-4075.472	7467.943	507.136	-4095.539	7470.181	534.352	-4152.425	7489.200	588.935	-4165.662	7459.735	640.049	-4190.230	7449.395	658.966	-4242.173	7468.132	615.883	-4279.763	7478.849	541.890	-4285.234	7463.286	481.629	-4292.830	7456.487	421.593	-4343.645	7456.508	408.677	-4430.540	7441.585	401.610	-4500.649	7432.215	379.904	-4620.830	7413.284
1535	8.56983	680.420	-3942.490	7406.747	702.778	-3989.310	7441.689	672.764	-4048.419	7466.223	584.109	-4067.539	7446.353	509.650	-4085.847	7445.482	532.367	-4140.029	7469.630	586.223	-4158.084	7438.637	637.774	-4181.394	7427.906	661.653	-4231.599	7446.111	621.759	-4271.986	7459.093	547.476	-4277.850	7445.483	486.865	-4282.572	7438.206	422.358	-4328.172	7437.744	405.475	-4413.686	7421.715	396.891	-4483.534	7411.075	373.519	-4603.151	7391.172
1536	8.57542	681.245	-3933.658	7383.380	703.870	-3979.764	7418.943	676.044	-4039.136	7445.064	587.821	-4059.399	7424.640	512.402	-4076.156	7420.824	529.305	-4131.613	7446.945	583.648	-4149.876	7419.105	635.724	-4172.759	7405.733	663.887	-4221.067	7423.639	627.458	-4264.010	7439.073	553.061	-4270.476	7427.404	492.164	-4272.667	7419.851	423.797	-4312.744	7418.489	402.308	-4396.640	7401.686	392.014	-4465.978	7390.078	366.700	-4584.980	7369.169
1537	8.58101	681.991	-3924.896	7359.972	704.914	-3970.311	7396.111	679.195	-4029.731	7423.738	591.431	-4051.227	7402.637	515.327	-4066.462	7396.031	526.226	-4122.938	7423.699	581.145	-4141.757	7398.763	633.373	-4164.278	7384.237	665.602	-4210.744	7400.765	633.020	-4255.642	7418.734	558.616	-4263.109	7408.984	497.516	-4262.977	7401.397	425.868	-4297.112	7398.828	399.147	-4379.341	7381.687	387.062	-4448.203	7369.121	359.477	-4566.555	7347.146
1538	8.58659	682.704	-3916.115	7336.432	705.918	-3960.823	7373.076	682.305	-4020.273	7402.043	595.036	-4042.781	7380.512	520.266	-4056.000	7373.887	523.422	-4113.497	7400.504	578.706	-4133.486	7378.308	630.967	-4155.855	7362.746	666.921	-4200.504	7377.735	638.332	-4246.989	7398.061	564.118	-4255.687	7390.351	502.933	-4253.407	7382.766	429.143	-4280.160	7379.623	396.116	-4361.773	7361.520	381.912	-4430.109	7348.262	351.900	-4547.666	7325.130
1539	8.59218	683.456	-3907.218	7312.863	706.888	-3951.213	7349.974	685.406	-4010.754	7380.042	598.589	-4034.215	7358.126	523.225	-4047.100	7348.394	520.787	-4103.662	7376.756	576.221	-4125.188	7357.503	628.623	-4147.486	7341.231	667.834	-4190.180	7354.528	643.392	-4237.944	7377.045	569.533	-4248.191	7371.262	508.001	-4244.017	7364.318	432.767	-4265.941	7359.515	393.339	-4344.152	7341.382	376.596	-4411.709	7327.545	343.997	-4528.229	7303.034
1540	8.59777	684.130	-3898.249	7289.114	707.826	-3941.674	7326.600	688.515	-4001.180	7357.713	602.108	-4025.482	7335.424	526.372	-4038.039	7323.095	518.288	-4093.580	7352.450	573.741	-4116.759	7336.415	626.200	-4139.165	7319.566	668.316	-4179.974	7331.362	648.079	-4228.616	7355.586	574.885	-4240.625	7352.010	513.366	-4234.707	7344.995	436.845	-4252.250	7339.406	391.552	-4326.312	7321.163	371.653	-4392.900	7306.736	335.848	-4508.530	7280.922
1541	8.60335	684.763	-3889.189	7265.416	708.704	-3932.329	7303.117	691.645	-3991.602	7335.103	605.563	-4016.516	7312.588	529.581	-4028.678	7298.020	515.881	-4083.376	7327.840	571.288	-4108.191	7314.899	623.771	-4130.789	7297.811	668.458	-4169.659	7308.144	652.421	-4218.886	7333.749	580.064	-4233.249	7332.574	518.614	-4225.553	7325.399	441.227	-4239.022	7319.152	389.732	-4308.556	7301.086	366.482	-4373.886	7286.357	327.414	-4488.049	7258.953
1542	8.60894	685.225	-3880.030	7241.723	709.537	-3923.017	7279.442	694.740	-3981.988	7312.209	609.049	-4007.355	7289.357	532.820	-4019.121	7273.125	513.846	-4072.920	7302.491	569.317	-4099.739	7293.543	621.329	-4122.335	7275.855	668.194	-4158.930	7285.295	656.344	-4208.946	7311.515	585.137	-4225.997	7312.661	523.793	-4216.539	7305.566	445.786	-4226.051	7298.658	388.401	-4290.795	7281.078	361.642	-4354.543	7266.083	318.708	-4466.849	7237.265
1543	8.61453	685.702	-3870.767	7217.937	710.071	-3914.465	7255.434	697.859	-3972.189	7289.041	612.517	-3998.098	7265.987	536.158	-4009.460	7248.258	512.131	-4062.335	7276.744	567.098	-4091.353	7271.281	618.924	-4113.738	7253.727	667.638	-4148.616	7262.073	659.923	-4198.816	7289.065	590.110	-4218.794	7292.433	528.893	-4207.799	7285.456	450.488	-4213.368	7277.974	387.674	-4273.127	7261.201	356.993	-4334.950	7246.361	309.670	-4445.042	7215.804
1544	8.62011	686.027	-3861.504	7194.203	710.875	-3904.728	7231.589	700.929	-3962.317	7265.598	615.955	-3988.816	7242.373	539.555	-3999.760	7223.408	510.660	-4051.518	7250.633	564.629	-4082.894	7248.261	616.507	-4105.018	7231.487	666.815	-4138.369	7238.811	662.954	-4190.105	7265.852	595.000	-4211.542	7271.766	533.817	-4199.429	7265.125	455.257	-4200.946	7257.063	387.741	-4255.689	7241.282	352.827	-4315.219	7226.922	300.156	-4422.053	7194.650
1545	8.62570	686.300	-3851.989	7170.419	711.604	-3894.968	7207.617	703.967	-3952.305	7241.895	619.372	-3979.523	7218.569	542.997	-3990.074	7198.479	509.477	-4040.480	7224.186	561.845	-4074.711	7224.331	614.145	-4096.183	7208.906	665.765	-4128.182	7215.468	665.961	-4179.626	7242.954	599.756	-4204.127	7250.587	538.677	-4191.255	7244.358	459.764	-4188.800	7236.629	388.402	-4238.375	7221.362	349.247	-4295.580	7207.787	290.172	-4398.148	7174.009
1546	8.63128	686.464	-3842.433	7146.660	712.228	-3885.048	7183.475	706.935	-3942.212	7218.000	622.782	-3970.231	7194.567	546.472	-3980.448	7173.320	508.566	-4029.250	7197.414	559.169	-4065.465	7200.414	611.686	-4087.311	7186.213	664.504	-4117.940	7192.108	668.616	-4168.897	7219.796	604.412	-4196.535	7229.130	543.405	-4183.135	7223.201	464.620	-4177.208	7215.516	389.600	-4221.211	7201.215	346.358	-4275.835	7188.790	279.857	-4373.194	7153.941
1547	8.63687	686.566	-3832.661	7122.801	712.406	-3873.967	7159.943	709.863	-3931.998	7193.937	626.168	-3960.980	7170.403	549.970	-3970.830	7148.045	507.865	-4017.895	7170.514	556.570	-4055.934	7176.219	609.121	-4078.357	7163.306	663.016	-4107.800	7168.783	671.072	-4157.977	7196.422	609.012	-4188.704	7207.356	548.021	-4175.059	7201.595	469.487	-4166.018	7194.296	391.201	-4204.198	7180.984	344.093	-4256.012	7169.826	269.318	-4347.110	7134.765
1548	8.64246	686.624	-3822.812	7098.795	712.825	-3863.733	7135.578	712.761	-3921.600	7169.734	629.595	-3951.602	7145.963	553.596	-3961.189	7122.637	507.428	-4006.328	7143.425	553.905	-4046.250	7151.611	606.163	-4069.216	7140.746	661.362	-4097.674	7145.315	673.370	-4147.016	7172.874	613.519	-4180.584	7185.330	552.569	-4166.895	7179.525	474.390	-4155.059	7172.803	393.445	-4188.123	7160.930	342.403	-4236.245	7150.843	258.870	-4320.177	7116.788
1549	8.64804	686.562	-3812.777	7074.593	713.115	-3853.537	7110.956	715.582	-3911.148	7145.312	633.130	-3942.267	7121.303	557.237	-3951.398	7097.134	507.293	-3994.650	7116.085	551.183	-4036.371	7126.771	603.534	-4060.047	7117.445	659.478	-4087.654	7121.757	675.543	-4135.854	7149.107	617.930	-4172.184	7163.126	556.967	-4158.606	7157.122	479.168	-4144.379	7151.025	396.126	-4172.529	7140.950	341.436	-4216.454	7131.664	248.841	-4292.292	7100.432
1550	8.65363	686.505	-3802.712	7050.318	713.273	-3843.466	7086.208	718.331	-3900.528	7120.747	636.626	-3932.758	7096.450	560.895	-3941.483	7071.473	507.442	-3982.951	7088.599	548.496	-4026.323	7101.609	600.831	-4050.744	7094.043	657.480	-4077.698	7098.112	677.377	-4124.598	7124.993	622.234	-4163.543	7140.813	561.304	-4150.220	7134.333	483.979	-4133.845	7128.786	399.196	-4157.429	7120.881	341.452	-4197.577	7112.711	240.815	-4262.927	7084.492
1551	8.65922	686.370	-3792.408	7025.732	713.358	-3833.222	7061.184	721.021	-3889.840	7096.004	640.075	-3923.244	7071.356	564.470	-3931.447	7045.692	507.950	-3971.191	7060.952	545.798	-4016.152	7076.163	598.098	-4041.374	7070.504	655.284	-4067.796	7074.236	678.948	-4113.215	7100.722	626.459	-4154.647	7118.349	565.488	-4141.863	7111.383	488.650	-4123.394	7106.194	402.602	-4142.551	7100.742	342.172	-4178.857	7093.857	233.468	-4231.849	7071.505
1552	8.66480	686.271	-3782.023	7001.022	713.295	-3823.034	7035.966	723.629	-3879.011	7071.089	643.572	-3913.594	7046.087	568.059	-3921.236	7019.797	508.749	-3959.354	7033.164	543.124	-4005.856	7050.438	595.230	-4031.964	7046.768	652.955	-4057.964	7050.237	680.244	-4101.773	7076.132	630.594	-4145.441	7095.700	569.535	-4133.516	7088.334	493.325	-4113.056	7083.013	406.309	-4127.934	7080.304	343.578	-4160.503	7075.236	228.894	-4202.750	7058.711
