NO_OF_FRAMES	309
NO_OF_CAMERAS	23
NO_OF_MARKERS	18
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 11:28:38	8412.93676671
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	18 X	18 Y	18 Z	
4474	24.98883	NA	NA	NA	2094.372	-3988.472	5368.082	2080.444	-4024.571	5367.725	NA	NA	NA	2065.108	-4103.980	5369.604	2024.624	-4077.367	5374.305	NA	NA	NA	2013.024	-3953.655	5371.665	2004.812	-3898.080	5370.063	1974.502	-3853.175	5374.050	1914.379	-3865.814	5384.423	1915.130	-3929.228	5391.099	1943.473	-3985.554	5413.438	1972.633	-4045.806	5442.891	1981.031	-4106.224	5460.970	1979.539	-4182.120	5473.766	1968.204	-4254.479	5488.459	1967.986	-4350.751	5514.854
4475	24.99441	NA	NA	NA	2107.389	-3986.762	5332.571	2094.349	-4014.875	5337.557	NA	NA	NA	2080.985	-4096.060	5335.280	2040.442	-4073.913	5341.481	NA	NA	NA	2026.856	-3950.239	5340.684	2019.566	-3894.587	5338.634	1991.715	-3847.892	5341.450	1930.090	-3854.904	5354.026	1926.446	-3920.102	5360.311	1954.229	-3976.132	5382.285	1978.020	-4037.455	5409.726	1992.463	-4095.123	5429.792	1990.419	-4171.033	5442.507	1978.518	-4243.559	5456.013	1977.118	-4340.246	5481.002
4476	25.00000	NA	NA	NA	2120.488	-3986.060	5296.604	2107.482	-4004.596	5307.075	NA	NA	NA	2097.139	-4087.578	5300.762	2056.798	-4070.398	5308.642	NA	NA	NA	2040.796	-3947.001	5309.286	2034.083	-3891.160	5307.140	2008.896	-3842.890	5308.922	1946.643	-3843.993	5323.597	1940.097	-3909.807	5327.768	1966.313	-3965.593	5348.666	1989.666	-4026.822	5376.996	2003.390	-4084.802	5398.431	2002.595	-4159.577	5407.243	1988.630	-4232.604	5423.763	1986.100	-4329.501	5447.607
4477	25.00559	NA	NA	NA	2133.935	-3984.322	5261.344	2134.037	-3990.085	5258.803	NA	NA	NA	2114.002	-4078.487	5266.168	2073.619	-4066.783	5275.719	NA	NA	NA	2054.571	-3943.825	5278.068	2048.545	-3887.863	5275.386	2025.769	-3838.001	5276.212	1963.685	-3833.161	5293.182	1952.160	-3897.322	5296.870	1978.173	-3956.063	5314.996	2001.343	-4016.136	5343.790	2014.387	-4073.610	5366.464	2012.332	-4149.115	5378.827	1999.192	-4222.031	5390.550	1995.123	-4318.739	5414.282
4478	25.01117	NA	NA	NA	2147.997	-3979.504	5227.956	NA	NA	NA	NA	NA	NA	2131.281	-4069.258	5232.203	2090.832	-4063.029	5242.644	NA	NA	NA	2068.617	-3940.780	5246.366	2062.742	-3884.631	5243.664	2042.605	-3833.273	5243.479	1981.274	-3822.536	5262.624	1965.603	-3885.531	5265.548	1990.365	-3944.213	5281.838	2013.295	-4006.605	5309.480	2025.342	-4062.750	5333.949	2023.090	-4138.010	5347.366	2009.178	-4210.843	5358.388	2006.406	-4307.990	5376.557
4479	25.01676	NA	NA	NA	2162.943	-3969.563	5197.602	NA	NA	NA	NA	NA	NA	2148.857	-4059.827	5198.208	2108.364	-4059.096	5209.348	NA	NA	NA	2082.365	-3937.749	5215.057	2076.898	-3881.420	5212.104	2059.032	-3829.066	5210.566	1999.284	-3811.746	5231.761	1979.373	-3873.327	5234.718	2002.781	-3933.172	5248.154	2024.925	-3995.988	5275.497	2035.207	-4054.845	5300.280	2031.291	-4128.467	5317.197	2019.116	-4199.510	5326.673	2015.212	-4296.723	5343.969
4480	25.02235	NA	NA	NA	2177.580	-3959.771	5167.129	NA	NA	NA	NA	NA	NA	2165.996	-4049.987	5163.971	2126.142	-4054.946	5175.763	NA	NA	NA	2096.595	-3934.785	5183.315	2091.134	-3878.314	5180.284	2075.116	-3825.093	5177.876	2017.795	-3800.971	5200.516	1994.604	-3861.651	5203.509	2015.096	-3922.800	5214.476	2035.902	-3984.882	5240.715	2044.368	-4042.777	5266.958	2041.662	-4117.091	5285.516	2029.380	-4188.066	5294.762	2023.652	-4285.293	5311.653
4481	25.02793	NA	NA	NA	2192.540	-3950.143	5136.607	NA	NA	NA	NA	NA	NA	2182.758	-4039.842	5129.520	2144.094	-4050.539	5141.819	NA	NA	NA	2110.296	-3931.699	5152.090	2105.344	-3875.219	5148.802	2090.698	-3821.301	5145.231	2037.452	-3789.105	5170.119	2008.961	-3848.822	5173.788	2027.704	-3911.354	5181.181	2047.616	-3974.082	5205.970	2054.896	-4029.785	5233.487	2053.295	-4111.381	5252.676	2036.858	-4177.678	5264.824	2031.732	-4273.645	5279.605
4482	25.03352	NA	NA	NA	2207.584	-3940.445	5105.737	NA	NA	NA	NA	NA	NA	2199.204	-4029.494	5094.884	2162.147	-4045.837	5107.449	NA	NA	NA	2124.415	-3928.850	5120.657	2119.573	-3872.178	5117.239	2106.093	-3817.750	5112.678	NA	NA	NA	2023.553	-3835.834	5145.145	2040.405	-3899.548	5148.205	2059.387	-3963.251	5170.872	2066.208	-4019.566	5198.746	2061.701	-4094.237	5221.368	2049.478	-4163.823	5229.310	2036.379	-4262.632	5250.543
4483	25.03911	NA	NA	NA	2223.303	-3931.212	5075.190	NA	NA	NA	NA	NA	NA	2215.397	-4019.045	5060.089	2180.229	-4040.799	5072.584	NA	NA	NA	2138.601	-3925.928	5089.060	2134.092	-3868.893	5086.010	2121.562	-3814.572	5080.096	NA	NA	NA	2038.779	-3822.828	5116.064	2053.619	-3887.365	5115.545	2071.266	-3952.347	5135.480	2077.920	-4009.097	5163.654	2071.221	-4081.497	5189.707	2058.156	-4151.810	5199.978	2044.006	-4249.882	5218.209
4484	25.04469	NA	NA	NA	2237.935	-3921.533	5043.839	NA	NA	NA	NA	NA	NA	2231.395	-4008.599	5025.164	2199.021	-4033.573	5039.279	NA	NA	NA	2152.975	-3923.211	5057.627	2148.798	-3864.790	5055.381	2136.625	-3811.392	5047.804	NA	NA	NA	2054.953	-3809.785	5086.611	2067.141	-3874.845	5083.423	2083.165	-3940.987	5099.892	2090.221	-3999.402	5128.501	2080.928	-4069.587	5156.661	2066.190	-4139.774	5167.999	2049.899	-4236.982	5186.957
4485	25.05028	NA	NA	NA	2252.774	-3911.795	5012.241	NA	NA	NA	NA	NA	NA	2247.262	-3998.258	4990.136	2217.560	-4020.622	5008.117	2181.588	-3984.320	5020.574	2168.004	-3920.370	5025.969	2163.803	-3861.437	5024.062	2151.604	-3808.299	5015.919	NA	NA	NA	2071.699	-3796.823	5056.632	2080.627	-3861.966	5051.857	2094.976	-3929.519	5064.268	2098.547	-3986.208	5091.526	2091.457	-4057.618	5123.157	2073.169	-4127.167	5139.535	2055.799	-4222.582	5155.076
4486	25.05587	NA	NA	NA	2267.489	-3901.956	4980.265	NA	NA	NA	NA	NA	NA	2263.058	-3988.125	4955.034	2235.988	-4004.622	4978.004	2197.928	-3981.245	4987.688	2183.188	-3917.364	4994.345	2178.988	-3858.278	4992.253	2167.045	-3804.583	4983.836	NA	NA	NA	2088.771	-3783.674	5026.287	2094.413	-3849.091	5020.357	2106.841	-3917.929	5028.946	2109.995	-3974.845	5054.584	2101.077	-4044.738	5088.539	2081.933	-4113.393	5108.099	2056.615	-4208.542	5128.704
4487	25.06145	NA	NA	NA	2282.504	-3892.249	4947.981	NA	NA	NA	NA	NA	NA	NA	NA	NA	2254.446	-3988.245	4947.847	2214.846	-3978.222	4954.397	2198.836	-3914.205	4962.563	2194.362	-3855.277	4960.000	2182.362	-3800.763	4952.312	NA	NA	NA	2105.951	-3770.889	4995.474	2107.923	-3836.190	4989.589	2118.755	-3905.731	4993.929	2121.357	-3963.564	5017.502	2111.423	-4032.117	5053.462	2090.358	-4098.540	5076.706	2065.571	-4189.382	5090.280
4488	25.06704	NA	NA	NA	2297.126	-3881.912	4915.169	NA	NA	NA	NA	NA	NA	NA	NA	NA	2273.078	-3974.167	4916.552	2231.821	-3975.055	4920.806	2214.486	-3911.165	4930.142	2209.933	-3852.395	4927.344	2198.260	-3797.867	4919.372	NA	NA	NA	2123.653	-3757.996	4963.660	NA	NA	NA	2130.638	-3893.219	4959.268	2132.975	-3952.088	4980.143	2121.877	-4019.320	5017.857	2099.130	-4084.015	5044.758	2061.244	-4173.286	5070.589
4489	25.07263	NA	NA	NA	2312.120	-3871.645	4882.045	NA	NA	NA	NA	NA	NA	NA	NA	NA	2292.025	-3965.061	4883.025	2248.845	-3971.876	4886.311	2230.582	-3908.413	4897.193	2225.710	-3849.596	4894.330	2214.116	-3795.754	4886.512	NA	NA	NA	2141.284	-3745.479	4931.272	NA	NA	NA	2142.677	-3880.479	4924.626	2144.645	-3940.305	4942.756	2132.829	-4006.705	4981.406	2107.864	-4069.181	5011.697	2064.384	-4152.735	5042.700
4490	25.07821	NA	NA	NA	2326.971	-3861.217	4848.751	NA	NA	NA	NA	NA	NA	NA	NA	NA	2309.838	-3954.900	4848.669	2266.014	-3968.736	4851.060	2246.313	-3906.223	4863.570	2241.700	-3846.842	4861.000	2230.667	-3793.562	4852.437	NA	NA	NA	2159.362	-3732.990	4898.341	NA	NA	NA	2154.779	-3867.456	4890.242	2156.437	-3928.329	4905.827	2144.261	-3991.573	4946.232	2116.668	-4054.043	4978.074	NA	NA	NA
4491	25.08380	NA	NA	NA	2341.905	-3850.667	4815.113	NA	NA	NA	NA	NA	NA	NA	NA	NA	2327.787	-3944.833	4814.745	2283.094	-3965.511	4815.620	2262.640	-3903.489	4829.616	2257.914	-3844.097	4827.397	2246.888	-3791.073	4818.740	NA	NA	NA	2178.269	-3720.486	4865.496	NA	NA	NA	2166.914	-3854.549	4855.775	2168.294	-3916.054	4868.587	NA	NA	NA	2125.529	-4038.823	4943.667	NA	NA	NA
4492	25.08939	NA	NA	NA	2357.177	-3840.031	4781.243	NA	NA	NA	NA	NA	NA	NA	NA	NA	2345.617	-3934.858	4780.653	2300.294	-3961.958	4779.686	2279.184	-3900.565	4795.229	2274.358	-3841.322	4793.566	2264.122	-3788.113	4785.126	NA	NA	NA	2197.375	-3708.312	4831.928	NA	NA	NA	2179.435	-3841.636	4821.609	2180.183	-3903.375	4832.002	NA	NA	NA	2134.296	-4023.478	4909.206	NA	NA	NA
4493	25.09497	NA	NA	NA	2372.582	-3829.469	4747.125	NA	NA	NA	2360.829	-3815.808	4794.620	NA	NA	NA	2364.026	-3924.887	4747.154	2317.687	-3958.036	4743.608	2295.796	-3897.731	4760.409	2290.889	-3839.283	4758.735	2281.016	-3785.061	4752.150	NA	NA	NA	2216.740	-3697.591	4797.299	NA	NA	NA	2191.706	-3828.132	4787.125	2192.234	-3890.534	4795.882	NA	NA	NA	2143.904	-4006.768	4875.400	NA	NA	NA
4494	25.10056	NA	NA	NA	2387.935	-3818.948	4712.939	NA	NA	NA	2377.404	-3807.444	4762.104	NA	NA	NA	2382.690	-3915.319	4713.497	2335.593	-3953.926	4707.299	2312.935	-3894.751	4724.779	2307.458	-3837.739	4723.367	2298.742	-3781.895	4719.100	NA	NA	NA	2236.348	-3688.175	4761.866	NA	NA	NA	2204.463	-3814.703	4753.171	2204.482	-3877.428	4759.677	NA	NA	NA	NA	NA	NA	NA	NA	NA
4495	25.10615	NA	NA	NA	2404.449	-3809.317	4679.257	NA	NA	NA	2391.064	-3798.821	4725.480	NA	NA	NA	2402.728	-3904.280	4676.237	2353.693	-3949.882	4670.774	2329.793	-3891.635	4688.788	2325.030	-3834.815	4688.866	2316.988	-3778.674	4685.898	NA	NA	NA	2256.182	-3679.914	4725.886	NA	NA	NA	2217.458	-3801.270	4719.279	2216.626	-3864.147	4724.163	NA	NA	NA	NA	NA	NA	NA	NA	NA
4496	25.11173	NA	NA	NA	2420.374	-3799.190	4645.094	NA	NA	NA	2407.463	-3790.484	4691.981	NA	NA	NA	2423.247	-3892.606	4637.588	2372.215	-3945.601	4634.176	2346.841	-3888.290	4652.329	2342.626	-3831.520	4654.526	2335.867	-3775.124	4652.359	NA	NA	NA	2276.226	-3672.662	4689.615	NA	NA	NA	2230.663	-3787.816	4685.389	2231.380	-3856.516	4687.326	NA	NA	NA	NA	NA	NA	NA	NA	NA
4497	25.11732	NA	NA	NA	2436.277	-3789.200	4610.880	NA	NA	NA	2423.603	-3781.716	4657.595	2428.368	-3841.994	4614.531	2443.357	-3881.136	4599.765	2391.289	-3940.898	4598.079	2364.129	-3884.813	4615.162	2360.839	-3828.299	4619.727	2354.890	-3771.767	4619.305	2341.680	-3706.713	4627.260	2296.463	-3666.268	4653.311	NA	NA	NA	2244.089	-3774.344	4651.450	2243.773	-3842.516	4652.444	NA	NA	NA	NA	NA	NA	NA	NA	NA
4498	25.12291	NA	NA	NA	2452.208	-3779.213	4577.144	NA	NA	NA	2439.781	-3772.811	4623.664	2443.289	-3832.482	4583.057	2462.164	-3870.706	4564.982	2411.069	-3936.071	4562.219	2382.093	-3881.258	4577.540	2378.673	-3824.792	4584.831	2373.677	-3768.577	4586.745	2360.462	-3703.421	4595.500	2316.876	-3660.585	4617.229	NA	NA	NA	2257.747	-3760.856	4617.411	2255.652	-3828.523	4617.549	NA	NA	NA	NA	NA	NA	NA	NA	NA
4499	25.12849	NA	NA	NA	2466.884	-3767.843	4542.083	NA	NA	NA	2456.478	-3764.091	4589.509	2458.012	-3823.064	4551.377	2478.777	-3862.152	4535.454	2431.067	-3930.661	4527.305	2399.873	-3877.635	4540.621	2397.268	-3821.373	4549.533	2392.983	-3765.261	4553.556	2379.300	-3699.951	4563.972	2337.659	-3654.185	4582.587	NA	NA	NA	2271.648	-3747.355	4583.221	2267.955	-3813.847	4583.323	NA	NA	NA	NA	NA	NA	NA	NA	NA
4500	25.13408	NA	NA	NA	NA	NA	NA	NA	NA	NA	2473.539	-3755.456	4555.524	2471.986	-3812.931	4519.138	2494.156	-3852.809	4505.058	2451.832	-3924.636	4493.257	2418.104	-3874.068	4503.766	2414.767	-3817.776	4514.392	2412.059	-3761.881	4520.336	2397.140	-3695.972	4531.983	2358.700	-3648.151	4548.558	NA	NA	NA	2285.803	-3733.842	4548.832	2276.151	-3799.354	4553.075	NA	NA	NA	NA	NA	NA	NA	NA	NA
4501	25.13966	NA	NA	NA	NA	NA	NA	NA	NA	NA	2490.606	-3747.277	4521.700	2486.290	-3803.378	4487.364	2509.162	-3843.934	4474.859	2472.824	-3918.324	4459.378	2436.466	-3870.494	4467.552	2434.577	-3813.677	4476.717	2430.486	-3758.485	4487.360	2416.236	-3692.900	4500.748	2379.451	-3642.598	4515.298	NA	NA	NA	2300.223	-3720.321	4514.191	2288.685	-3785.707	4518.908	NA	NA	NA	NA	NA	NA	NA	NA	NA
4502	25.14525	NA	NA	NA	NA	NA	NA	NA	NA	NA	2507.678	-3739.156	4487.965	2500.685	-3793.568	4455.402	2523.825	-3834.370	4444.218	2494.242	-3911.530	4426.180	2455.108	-3866.735	4431.710	NA	NA	NA	NA	NA	NA	2435.373	-3689.821	4469.185	2400.497	-3637.636	4482.129	NA	NA	NA	2314.920	-3706.793	4479.249	2288.935	-3776.304	4491.679	NA	NA	NA	NA	NA	NA	NA	NA	NA
4503	25.15084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2515.099	-3783.730	4423.723	2538.365	-3824.758	4413.339	2515.811	-3904.542	4393.468	2474.052	-3863.272	4396.200	NA	NA	NA	NA	NA	NA	2451.807	-3687.003	4438.504	2421.274	-3632.992	4449.376	NA	NA	NA	2329.904	-3693.261	4443.954	2303.121	-3759.672	4457.795	NA	NA	NA	NA	NA	NA	NA	NA	NA
4504	25.15642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2529.656	-3773.747	4392.228	2551.920	-3814.469	4381.917	2537.494	-3897.041	4361.014	2493.269	-3859.693	4361.203	NA	NA	NA	NA	NA	NA	2472.459	-3684.012	4405.666	2441.936	-3628.755	4416.857	NA	NA	NA	2345.597	-3679.950	4408.434	2315.998	-3745.675	4423.563	NA	NA	NA	NA	NA	NA	NA	NA	NA
4505	25.16201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2543.479	-3763.247	4360.876	2566.406	-3804.586	4351.071	2559.313	-3889.035	4328.730	2512.858	-3856.258	4326.709	NA	NA	NA	NA	NA	NA	2490.919	-3681.356	4373.759	2462.545	-3625.338	4383.951	2403.633	-3612.938	4382.845	2362.334	-3666.980	4373.076	2336.543	-3732.468	4385.573	NA	NA	NA	NA	NA	NA	NA	NA	NA
4506	25.16760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2558.358	-3752.824	4330.171	2580.806	-3794.566	4320.167	2581.122	-3880.610	4296.449	2532.909	-3852.994	4292.512	NA	NA	NA	NA	NA	NA	2508.997	-3678.635	4341.616	2482.976	-3621.483	4351.290	2425.310	-3604.362	4348.609	2379.516	-3654.202	4337.970	2350.229	-3718.181	4350.684	NA	NA	NA	NA	NA	NA	NA	NA	NA
4507	25.17318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2573.496	-3742.765	4299.725	2595.130	-3784.927	4289.244	2602.869	-3871.698	4264.046	2553.316	-3849.609	4258.602	NA	NA	NA	NA	NA	NA	2526.763	-3676.201	4308.987	2503.217	-3617.656	4318.655	2446.635	-3596.135	4315.206	2395.213	-3643.497	4306.662	2368.513	-3698.232	4311.410	NA	NA	NA	NA	NA	NA	NA	NA	NA
4508	25.17877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2588.640	-3732.528	4270.179	2609.567	-3775.013	4258.667	2624.929	-3862.552	4231.445	2574.010	-3846.202	4225.466	NA	NA	NA	NA	NA	NA	2544.309	-3673.872	4276.259	2523.133	-3614.110	4285.842	2468.237	-3588.316	4281.884	2413.877	-3631.603	4272.195	2383.315	-3684.230	4275.207	NA	NA	NA	2284.927	-3743.407	4350.812	NA	NA	NA
4509	25.18436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2604.446	-3722.605	4241.043	2624.098	-3765.290	4228.146	2646.845	-3852.787	4198.701	2595.398	-3842.972	4192.170	NA	NA	NA	NA	NA	NA	2563.099	-3672.322	4243.779	2542.699	-3611.133	4252.641	2489.813	-3580.908	4249.157	2432.584	-3620.308	4238.604	2398.263	-3669.876	4241.395	NA	NA	NA	2295.767	-3724.860	4313.320	2183.959	-3774.060	4287.010
4510	25.18994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2619.995	-3712.463	4212.181	2638.010	-3755.242	4197.459	2668.716	-3842.405	4165.439	2616.952	-3839.535	4159.374	NA	NA	NA	NA	NA	NA	2579.490	-3669.958	4210.444	2561.871	-3608.004	4219.179	2511.526	-3573.649	4216.262	2451.942	-3608.711	4205.206	2412.559	-3657.956	4208.154	NA	NA	NA	2307.849	-3706.416	4275.327	2192.900	-3753.060	4237.074
4511	25.19553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2635.593	-3702.237	4183.495	2652.608	-3745.533	4167.440	2690.098	-3831.006	4131.709	2639.117	-3836.159	4126.654	NA	NA	NA	NA	NA	NA	2596.254	-3667.553	4176.752	2580.643	-3605.568	4185.486	2532.959	-3566.809	4183.667	2471.766	-3596.788	4172.115	2433.559	-3643.512	4172.976	NA	NA	NA	NA	NA	NA	2203.280	-3730.542	4189.611
4512	25.20112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2651.549	-3692.064	4154.888	2667.764	-3736.124	4137.997	NA	NA	NA	2661.412	-3832.158	4094.155	NA	NA	NA	NA	NA	NA	2613.095	-3665.356	4142.802	2599.072	-3602.999	4151.543	2554.374	-3560.481	4150.973	2490.795	-3585.568	4140.041	2446.546	-3630.536	4138.356	NA	NA	NA	NA	NA	NA	2214.300	-3706.049	4143.882
4513	25.20670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2668.171	-3682.081	4126.261	2682.697	-3726.534	4108.559	NA	NA	NA	2684.342	-3827.847	4061.638	NA	NA	NA	NA	NA	NA	2629.719	-3663.619	4108.689	2617.026	-3600.711	4117.351	2575.827	-3554.580	4117.914	2510.167	-3574.366	4108.415	2463.845	-3616.827	4104.243	NA	NA	NA	NA	NA	NA	2226.613	-3680.495	4100.406
4514	25.21229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2685.223	-3671.919	4097.446	2695.647	-3716.925	4081.661	NA	NA	NA	2707.609	-3822.565	4029.160	NA	NA	NA	NA	NA	NA	2646.358	-3662.078	4074.364	2634.429	-3598.616	4083.072	2597.039	-3549.416	4084.622	2532.035	-3561.229	4073.642	2481.208	-3602.736	4070.458	NA	NA	NA	NA	NA	NA	2239.990	-3654.111	4058.144
4515	25.21788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2702.856	-3661.626	4067.953	2707.548	-3707.263	4056.386	NA	NA	NA	2731.241	-3815.996	3996.505	NA	NA	NA	NA	NA	NA	2663.077	-3660.805	4040.119	2651.466	-3597.138	4048.342	2618.084	-3544.669	4050.967	2551.799	-3550.012	4043.021	2498.815	-3588.559	4036.951	NA	NA	NA	NA	NA	NA	2254.798	-3626.233	4016.888
4516	25.22346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2720.682	-3650.782	4037.927	2719.334	-3697.515	4031.815	NA	NA	NA	2755.003	-3807.466	3964.420	NA	NA	NA	NA	NA	NA	2679.943	-3659.870	4006.245	2668.180	-3595.869	4013.338	2638.779	-3540.653	4016.820	2571.772	-3539.277	4012.801	2516.703	-3574.150	4003.836	NA	NA	NA	NA	NA	NA	2271.233	-3597.736	3976.139
4517	25.22905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2739.196	-3640.001	4007.102	2731.939	-3687.647	4007.030	NA	NA	NA	2778.627	-3797.873	3931.944	NA	NA	NA	NA	NA	NA	2696.554	-3659.070	3972.187	2684.674	-3594.739	3977.898	2658.902	-3537.256	3981.934	2592.089	-3529.158	3982.799	2534.970	-3559.265	3970.953	NA	NA	NA	NA	NA	NA	2289.094	-3568.818	3935.560
4518	25.23464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2757.706	-3626.546	3977.270	2746.297	-3677.627	3981.112	NA	NA	NA	2801.849	-3788.115	3898.115	NA	NA	NA	NA	NA	NA	2713.865	-3658.464	3937.564	2700.993	-3594.008	3942.572	2678.509	-3534.591	3946.468	2612.733	-3519.607	3953.102	2553.774	-3544.161	3938.462	2481.066	-3556.508	3922.697	NA	NA	NA	2308.723	-3540.550	3895.587
4519	25.24022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2763.341	-3667.420	3953.144	NA	NA	NA	2824.355	-3777.894	3862.903	NA	NA	NA	NA	NA	NA	2730.969	-3657.623	3903.243	2717.394	-3593.351	3907.163	2697.234	-3532.552	3910.985	2633.657	-3510.916	3922.428	2573.119	-3529.181	3906.466	2500.602	-3537.407	3886.148	NA	NA	NA	2329.123	-3512.656	3856.268
4520	25.24581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2780.714	-3657.494	3924.973	NA	NA	NA	2846.305	-3767.218	3827.550	2821.569	-3709.162	3787.948	NA	NA	NA	2748.573	-3657.026	3868.303	2734.037	-3592.852	3871.628	2715.259	-3531.186	3875.751	2654.726	-3503.216	3890.964	2592.709	-3514.417	3875.195	2520.958	-3517.801	3850.419	NA	NA	NA	2351.168	-3486.038	3817.638
4521	25.25140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2798.133	-3647.502	3897.001	NA	NA	NA	2867.698	-3755.679	3792.336	2841.696	-3707.557	3752.390	NA	NA	NA	2766.406	-3656.438	3833.444	2750.985	-3592.536	3836.064	2732.716	-3530.228	3840.591	2676.267	-3496.437	3857.264	2612.903	-3500.044	3844.450	2541.881	-3498.007	3815.218	NA	NA	NA	2373.750	-3459.802	3779.616
4522	25.25698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2816.534	-3637.517	3867.655	NA	NA	NA	2888.160	-3743.797	3757.167	2861.942	-3705.819	3716.452	NA	NA	NA	2784.511	-3655.902	3798.570	2767.909	-3591.909	3800.386	2750.240	-3529.905	3805.936	2697.516	-3490.548	3822.377	2635.743	-3484.685	3814.375	2563.877	-3478.257	3781.350	NA	NA	NA	2397.872	-3435.233	3741.670
4523	25.26257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2839.170	-3626.099	3845.896	NA	NA	NA	2908.257	-3731.638	3722.366	2882.745	-3704.257	3680.481	NA	NA	NA	2802.693	-3655.371	3763.530	2785.096	-3591.574	3765.249	2767.230	-3529.131	3770.674	2718.644	-3485.459	3786.715	2657.738	-3469.960	3783.682	2586.374	-3459.110	3748.892	NA	NA	NA	2423.034	-3409.792	3704.239
4524	25.26816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2858.470	-3607.550	3785.861	2862.471	-3616.347	3823.126	NA	NA	NA	2927.972	-3719.447	3687.554	2903.633	-3702.660	3643.883	NA	NA	NA	2821.149	-3654.656	3728.458	2802.550	-3591.127	3729.819	2784.335	-3528.588	3735.196	2739.491	-3481.019	3750.693	2679.845	-3458.350	3751.758	2609.594	-3440.854	3717.612	NA	NA	NA	2450.251	-3384.896	3666.633
4525	25.27374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2875.690	-3595.081	3752.971	2882.866	-3611.358	3790.746	NA	NA	NA	NA	NA	NA	2923.910	-3700.993	3606.558	NA	NA	NA	2839.966	-3653.819	3693.223	2820.411	-3590.920	3694.730	2800.690	-3527.569	3699.416	2759.932	-3476.912	3714.203	2700.361	-3450.118	3716.362	2633.510	-3423.763	3687.149	NA	NA	NA	2479.837	-3359.633	3628.646
4526	25.27933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2893.630	-3582.535	3719.633	2903.249	-3605.858	3758.345	NA	NA	NA	NA	NA	NA	2944.591	-3699.426	3569.988	NA	NA	NA	2858.498	-3652.849	3657.998	2837.862	-3590.288	3659.572	2817.764	-3526.700	3663.620	2780.326	-3473.432	3677.565	2724.169	-3440.338	3683.679	2658.226	-3407.839	3656.795	NA	NA	NA	2511.938	-3333.712	3590.671
4527	25.28492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2911.417	-3569.147	3685.367	2923.948	-3600.364	3725.816	NA	NA	NA	NA	NA	NA	2964.910	-3697.463	3533.510	NA	NA	NA	2877.085	-3651.884	3622.546	2855.311	-3589.200	3624.561	2834.982	-3525.777	3628.018	2800.746	-3470.213	3641.048	2746.659	-3432.204	3649.563	2683.828	-3393.447	3626.473	2626.449	-3354.927	3597.676	2546.708	-3307.807	3554.380
