NO_OF_FRAMES	271
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 15:49:14	17565.54471859
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
2766	15.44693	191.882	-4259.265	8100.438	180.260	-4321.200	8109.126	207.700	-4391.905	8096.957	275.692	-4425.012	8066.948	292.645	-4490.387	8038.402	274.682	-4564.617	8004.542	269.327	-4625.905	7987.792	276.309	-4683.007	7981.069	300.486	-4744.286	7980.635	323.245	-4798.501	7995.435	352.580	-4863.467	8024.140	374.483	-4911.160	8055.685	390.817	-4970.346	8105.000	406.301	-5032.370	8168.656	423.932	-5131.880	8184.810	NA	NA	NA
2767	15.45251	191.063	-4252.557	8086.419	178.736	-4314.152	8095.872	204.798	-4384.949	8085.829	272.724	-4416.986	8053.219	292.979	-4482.001	8025.696	274.313	-4557.085	7994.472	267.961	-4618.755	7979.086	274.387	-4676.093	7973.225	297.831	-4737.479	7973.677	321.259	-4791.459	7988.109	352.013	-4856.042	8016.367	374.397	-4903.182	8048.271	392.253	-4961.709	8098.057	404.517	-5023.763	8162.005	409.329	-5121.490	8194.121	NA	NA	NA
2768	15.45810	190.159	-4245.924	8072.021	177.356	-4307.179	8082.182	201.063	-4378.350	8075.122	269.397	-4409.342	8039.449	292.653	-4473.861	8013.299	273.255	-4549.796	7984.785	266.220	-4611.633	7970.537	272.170	-4669.246	7965.405	295.265	-4730.628	7966.449	318.754	-4784.449	7981.297	351.172	-4848.708	8008.463	374.232	-4895.129	8040.931	393.535	-4953.393	8090.449	402.814	-5014.713	8155.357	388.488	-5072.638	8186.628	NA	NA	NA
2769	15.46369	189.329	-4239.451	8057.323	175.964	-4300.240	8068.232	198.191	-4371.619	8063.205	265.419	-4401.463	8024.713	291.978	-4465.961	8000.982	272.400	-4542.571	7974.843	264.693	-4604.568	7961.735	269.781	-4662.450	7957.636	292.793	-4723.912	7959.126	316.930	-4777.673	7973.606	350.151	-4841.344	8000.769	374.260	-4887.265	8033.263	394.199	-4945.181	8082.791	402.385	-5006.546	8147.749	424.835	-5055.277	8190.287	NA	NA	NA
2770	15.46927	188.470	-4233.060	8042.276	174.704	-4293.388	8053.901	195.370	-4364.814	8050.860	261.945	-4394.609	8010.836	291.452	-4458.248	7988.315	271.622	-4535.521	7964.664	262.831	-4597.628	7953.068	267.767	-4655.643	7949.533	290.733	-4717.056	7951.319	314.882	-4770.765	7966.039	349.130	-4834.019	7993.071	374.257	-4879.524	8025.321	394.223	-4937.133	8075.086	404.698	-4999.223	8138.931	416.358	-5056.020	8185.157	NA	NA	NA
2771	15.47486	187.631	-4226.731	8026.793	173.557	-4286.590	8039.301	192.568	-4358.005	8038.173	258.456	-4388.032	7996.773	290.968	-4450.575	7975.411	271.009	-4528.455	7954.290	261.143	-4590.716	7944.189	265.769	-4648.895	7941.230	288.372	-4710.402	7943.726	312.917	-4763.876	7958.396	348.222	-4826.706	7985.148	373.995	-4871.743	8017.477	394.226	-4929.542	8066.859	402.404	-4990.787	8131.712	410.535	-5051.970	8178.342	NA	NA	NA
2772	15.48045	186.849	-4220.484	8010.979	172.527	-4279.915	8024.205	189.749	-4351.356	8025.149	255.398	-4381.604	7982.246	290.047	-4443.110	7962.571	269.969	-4521.619	7944.225	259.366	-4583.826	7935.167	263.365	-4642.134	7933.006	286.231	-4703.586	7935.885	311.327	-4756.967	7950.298	347.245	-4819.401	7977.089	373.501	-4864.024	8009.529	394.378	-4922.248	8058.195	402.416	-4983.012	8123.684	407.547	-5034.371	8171.746	NA	NA	NA
2773	15.48603	186.284	-4214.356	7994.805	171.612	-4273.327	8008.698	186.959	-4344.847	8011.775	259.358	-4373.426	7961.547	289.418	-4435.637	7949.199	269.761	-4514.692	7933.510	257.596	-4576.965	7925.971	261.048	-4635.389	7924.485	284.108	-4696.750	7927.879	309.580	-4750.063	7942.199	346.036	-4812.104	7969.059	372.869	-4856.658	8001.203	393.789	-4914.792	8049.844	403.198	-4975.641	8115.063	404.562	-5025.412	8165.205	500.684	-5065.758	8183.068
2774	15.49162	185.805	-4208.360	7978.475	170.726	-4266.910	7992.635	184.198	-4338.162	7998.148	256.027	-4366.798	7947.563	288.348	-4428.319	7935.856	268.928	-4507.958	7923.252	255.753	-4570.145	7916.730	258.944	-4628.578	7915.577	281.519	-4689.940	7920.222	307.737	-4743.009	7934.183	344.827	-4804.906	7960.717	372.027	-4849.415	7992.635	393.282	-4907.434	8041.309	403.361	-4968.332	8106.233	402.266	-5017.220	8157.406	489.429	-5047.251	8215.833
2775	15.49721	185.361	-4202.419	7961.633	169.840	-4260.611	7976.127	181.392	-4331.496	7984.168	252.509	-4360.629	7933.206	287.381	-4421.007	7922.124	268.657	-4501.159	7912.479	254.287	-4563.265	7907.122	256.824	-4621.749	7906.490	279.542	-4683.075	7911.714	305.999	-4736.025	7925.915	343.587	-4797.821	7951.897	371.051	-4842.145	7983.863	392.685	-4900.020	8032.513	403.464	-4961.185	8097.072	400.297	-5008.992	8149.259	466.553	-5032.531	8241.855
2776	15.50279	184.999	-4196.617	7944.478	169.039	-4254.366	7959.290	178.448	-4324.881	7969.714	248.747	-4354.851	7918.321	286.344	-4413.773	7908.133	268.197	-4494.365	7901.829	253.074	-4556.305	7897.266	254.438	-4614.900	7897.406	277.436	-4676.142	7902.977	304.132	-4729.037	7917.254	341.366	-4790.665	7943.677	370.110	-4834.782	7974.735	392.122	-4892.589	8023.358	402.855	-4954.665	8087.041	400.232	-4998.263	8142.788	436.708	-5019.125	8258.220
2777	15.50838	184.746	-4190.939	7926.889	168.217	-4248.260	7942.163	175.467	-4318.144	7954.833	243.059	-4349.064	7901.756	285.015	-4406.689	7893.997	268.130	-4487.540	7890.711	251.964	-4549.363	7887.309	252.747	-4607.929	7887.740	275.425	-4669.271	7893.846	302.545	-4721.990	7908.018	339.953	-4783.547	7934.404	369.216	-4827.391	7965.374	391.254	-4885.244	8013.732	402.507	-4947.928	8076.817	401.119	-4984.109	8137.659	404.735	-5006.096	8260.067
2778	15.51397	184.579	-4185.360	7908.918	167.373	-4242.185	7924.854	172.280	-4311.532	7939.589	239.209	-4344.610	7886.212	283.371	-4399.695	7879.695	268.346	-4480.697	7879.339	251.328	-4542.354	7876.982	251.281	-4600.898	7877.804	273.419	-4662.347	7884.446	300.711	-4715.025	7898.676	338.553	-4776.358	7924.886	368.394	-4819.869	7955.736	389.865	-4878.426	8003.358	402.984	-4939.468	8067.603	401.173	-4968.570	8132.146	372.371	-4995.372	8248.277
2779	15.51955	184.413	-4179.856	7890.630	166.598	-4236.171	7907.189	169.283	-4305.659	7923.809	235.346	-4340.055	7870.816	284.531	-4392.512	7863.250	268.535	-4473.767	7867.931	250.885	-4535.283	7866.405	249.813	-4593.772	7867.706	271.406	-4655.373	7874.733	298.686	-4708.074	7889.068	337.151	-4769.049	7915.109	367.451	-4812.496	7945.627	388.451	-4871.808	7992.490	403.559	-4929.209	8059.437	399.593	-4953.671	8125.692	349.204	-4980.564	8232.773
2780	15.52514	184.330	-4174.369	7871.976	165.860	-4230.247	7889.151	166.012	-4298.629	7907.843	231.595	-4334.983	7855.429	283.200	-4385.728	7847.823	268.779	-4466.864	7856.401	250.162	-4528.131	7856.169	247.981	-4586.600	7857.731	269.091	-4648.384	7864.939	296.578	-4701.006	7879.103	335.574	-4761.711	7905.062	366.216	-4805.473	7934.715	387.724	-4864.669	7981.598	403.664	-4918.206	8051.458	396.712	-4939.243	8118.531	NA	NA	NA
2781	15.53073	184.371	-4169.072	7853.019	165.185	-4224.412	7870.881	164.010	-4281.090	7895.673	227.790	-4330.117	7839.903	281.810	-4378.991	7832.120	268.900	-4460.016	7844.779	250.119	-4520.876	7845.144	246.476	-4579.305	7847.314	266.860	-4641.330	7854.790	294.440	-4693.883	7869.096	333.870	-4754.551	7894.457	364.405	-4798.727	7923.605	387.461	-4856.727	7970.818	403.102	-4906.813	8043.207	392.983	-4925.227	8110.664	NA	NA	NA
2782	15.53631	182.102	-4164.479	7836.033	164.657	-4218.623	7852.287	159.040	-4284.184	7874.472	224.016	-4325.534	7824.267	279.825	-4372.713	7816.803	269.975	-4453.050	7832.130	250.270	-4513.582	7833.718	245.380	-4571.806	7836.369	264.872	-4633.948	7844.359	292.395	-4686.651	7858.763	331.846	-4747.775	7883.172	363.152	-4791.718	7911.637	387.487	-4848.187	7959.911	401.705	-4895.237	8034.621	388.873	-4911.736	8102.217	NA	NA	NA
2783	15.54190	182.165	-4159.494	7816.563	164.223	-4213.026	7833.384	155.528	-4277.328	7857.294	220.225	-4320.958	7808.647	277.940	-4366.480	7800.939	271.072	-4445.997	7819.200	250.426	-4506.292	7822.125	244.238	-4564.270	7825.334	262.774	-4626.580	7834.013	290.147	-4679.454	7848.163	329.644	-4741.042	7871.436	361.878	-4784.496	7899.375	387.351	-4839.178	7948.906	399.657	-4883.568	8025.537	384.877	-4898.740	8093.227	297.673	-4898.375	8177.848
2784	15.54749	182.221	-4154.598	7796.730	163.747	-4207.546	7814.264	151.976	-4270.427	7839.792	216.425	-4316.445	7792.996	275.858	-4360.426	7784.838	272.182	-4438.881	7805.894	250.583	-4499.125	7810.316	243.929	-4556.634	7813.850	260.580	-4619.171	7823.549	287.548	-4672.400	7837.191	327.387	-4734.120	7859.433	360.763	-4777.073	7886.825	386.574	-4829.824	7938.222	397.377	-4871.842	8015.987	380.833	-4885.997	8083.624	290.601	-4882.627	8164.696
2785	15.55307	182.497	-4149.809	7776.394	161.723	-4202.572	7796.591	148.398	-4263.625	7821.920	212.789	-4311.787	7777.340	273.670	-4354.462	7768.559	273.295	-4431.758	7792.177	251.402	-4491.659	7797.814	243.012	-4548.913	7802.512	258.266	-4611.680	7812.781	284.765	-4665.400	7825.814	325.141	-4727.116	7847.110	359.557	-4769.297	7874.134	385.988	-4820.398	7926.741	394.937	-4860.116	8005.860	378.508	-4874.063	8074.207	285.093	-4862.998	8153.637
2786	15.55866	182.495	-4145.211	7756.083	161.380	-4197.275	7776.981	144.785	-4256.902	7803.734	209.213	-4306.991	7761.724	271.278	-4348.661	7752.216	274.503	-4424.611	7778.038	252.484	-4484.455	7784.833	241.533	-4541.241	7791.494	255.915	-4604.191	7801.521	281.919	-4658.295	7814.154	321.692	-4719.667	7835.817	357.223	-4761.112	7862.286	385.309	-4810.896	7914.890	392.386	-4848.612	7995.239	371.659	-4863.143	8061.331	279.640	-4855.465	8135.463
2787	15.56425	182.508	-4140.659	7735.387	161.021	-4192.090	7757.093	141.247	-4250.237	7785.224	205.634	-4302.619	7746.027	268.783	-4343.000	7735.680	275.743	-4417.480	7763.415	253.548	-4477.132	7771.760	240.896	-4533.476	7779.258	252.626	-4596.546	7790.615	278.102	-4650.986	7803.083	319.430	-4712.143	7823.299	355.808	-4752.986	7849.385	384.377	-4801.418	7902.827	389.798	-4837.268	7984.141	368.181	-4850.585	8050.200	276.651	-4830.243	8129.403
2788	15.56983	182.555	-4136.206	7714.380	160.693	-4187.021	7736.875	136.733	-4243.812	7767.510	201.129	-4296.594	7731.279	266.187	-4337.476	7719.066	276.976	-4410.364	7748.422	254.712	-4469.664	7758.339	240.218	-4525.603	7766.511	250.111	-4588.809	7778.577	275.203	-4643.437	7791.063	316.975	-4704.506	7810.704	354.214	-4744.899	7836.413	383.298	-4791.981	7890.473	387.292	-4826.078	7972.551	365.053	-4838.431	8038.636	274.333	-4815.465	8119.448
2789	15.57542	182.566	-4131.799	7693.170	160.389	-4182.063	7716.446	133.470	-4237.481	7748.206	197.833	-4291.770	7715.351	263.451	-4332.166	7702.401	278.225	-4403.144	7732.980	255.795	-4462.340	7744.427	239.649	-4517.678	7753.048	247.739	-4580.889	7766.137	272.389	-4635.681	7778.872	314.445	-4696.708	7798.053	352.451	-4736.542	7823.264	381.465	-4782.614	7878.278	384.764	-4815.051	7960.609	362.329	-4826.417	8026.751	272.937	-4801.664	8109.654
2790	15.58101	182.427	-4127.411	7671.787	159.870	-4177.324	7696.123	130.301	-4231.241	7728.704	194.613	-4287.233	7699.145	260.671	-4326.871	7685.587	279.352	-4395.870	7717.187	256.958	-4454.973	7730.011	239.205	-4509.755	7739.062	245.406	-4572.824	7753.317	269.579	-4627.727	7766.463	311.947	-4688.712	7785.320	350.506	-4728.175	7810.098	380.297	-4773.401	7865.257	382.371	-4804.225	7948.264	359.680	-4814.702	8015.677	272.329	-4789.063	8099.785
2791	15.58659	182.068	-4123.114	7650.321	159.594	-4172.700	7675.413	127.297	-4225.163	7708.845	191.517	-4282.251	7682.769	257.894	-4321.608	7668.704	280.238	-4388.633	7701.080	258.068	-4447.613	7715.096	238.809	-4501.790	7724.583	243.138	-4564.589	7740.069	266.801	-4619.648	7753.899	309.298	-4680.572	7772.578	348.456	-4719.781	7796.809	378.997	-4764.316	7851.968	380.002	-4793.548	7935.610	357.498	-4803.537	8003.172	272.719	-4776.091	8090.346
2792	15.59218	181.669	-4118.894	7628.596	159.399	-4168.227	7654.609	124.401	-4219.242	7688.735	188.416	-4277.378	7666.066	255.098	-4316.299	7651.620	280.981	-4381.334	7684.605	259.212	-4440.309	7699.744	238.611	-4493.820	7709.619	240.893	-4556.289	7726.459	263.948	-4611.389	7741.151	306.528	-4672.275	7759.837	346.173	-4711.335	7783.458	377.507	-4755.339	7838.484	377.760	-4783.060	7922.653	355.796	-4792.476	7989.233	274.191	-4763.492	8081.097
2793	15.59777	181.118	-4114.678	7606.753	159.303	-4163.773	7633.706	121.602	-4213.586	7668.333	185.505	-4272.199	7649.262	252.405	-4310.887	7634.345	281.571	-4373.968	7667.727	260.448	-4432.965	7683.943	238.579	-4485.871	7694.217	238.675	-4547.895	7712.441	261.049	-4602.953	7728.171	303.692	-4663.835	7746.994	343.819	-4702.864	7769.958	375.999	-4746.513	7824.701	375.187	-4772.743	7909.933	354.883	-4779.248	7978.265	276.446	-4750.981	8072.018
2794	15.60335	180.423	-4110.528	7584.902	159.157	-4159.432	7612.756	118.921	-4208.016	7647.743	182.668	-4267.032	7632.178	249.789	-4305.423	7616.786	281.940	-4366.580	7650.468	261.699	-4425.556	7667.794	238.738	-4477.955	7678.468	236.629	-4539.378	7697.908	258.148	-4594.387	7714.911	300.865	-4655.237	7733.979	341.307	-4694.270	7756.318	374.306	-4737.597	7810.729	373.232	-4762.586	7896.318	353.298	-4768.771	7964.805	279.637	-4739.783	8062.642
2795	15.60894	179.631	-4106.299	7562.976	159.045	-4155.177	7591.650	116.432	-4202.605	7626.853	179.769	-4261.838	7614.883	247.257	-4299.873	7598.957	282.284	-4359.169	7632.747	263.090	-4418.064	7651.146	239.022	-4469.890	7662.410	234.596	-4530.883	7683.064	255.167	-4585.683	7701.396	297.774	-4646.573	7720.918	338.635	-4685.643	7742.496	372.476	-4728.681	7796.503	371.199	-4752.582	7882.445	351.791	-4758.547	7951.013	283.593	-4729.782	8052.580
2796	15.61453	178.699	-4102.080	7541.160	158.877	-4150.956	7570.438	114.049	-4197.317	7605.792	177.056	-4256.555	7597.369	244.776	-4294.295	7580.845	282.478	-4351.663	7614.633	264.284	-4410.511	7634.416	239.455	-4461.637	7646.067	232.796	-4522.197	7667.740	252.195	-4576.908	7687.560	294.591	-4637.799	7707.638	335.760	-4676.955	7728.552	370.559	-4719.716	7782.069	368.483	-4742.689	7868.854	350.362	-4748.546	7936.927	287.409	-4730.737	8038.951
2797	15.62011	177.769	-4097.889	7519.288	158.681	-4146.749	7549.129	111.834	-4192.246	7584.578	174.315	-4251.401	7579.534	242.339	-4288.760	7562.422	282.570	-4344.125	7596.282	265.495	-4402.852	7617.216	239.883	-4453.510	7629.510	231.120	-4513.499	7652.084	249.265	-4567.977	7673.329	291.298	-4628.982	7694.066	332.699	-4668.164	7714.426	368.536	-4710.689	7767.493	366.534	-4732.885	7854.410	349.165	-4738.808	7922.690	292.495	-4720.988	8027.185
2798	15.62570	176.679	-4093.567	7497.357	158.466	-4142.481	7527.781	109.847	-4187.229	7563.221	171.583	-4246.391	7561.265	239.898	-4283.287	7543.739	282.647	-4336.608	7577.548	266.612	-4395.098	7599.982	240.378	-4445.345	7612.725	229.637	-4504.633	7636.043	246.321	-4558.930	7658.704	287.877	-4620.085	7680.157	329.491	-4659.326	7700.086	366.431	-4701.538	7752.662	364.684	-4723.145	7839.693	348.025	-4729.132	7908.148	296.054	-4711.170	8016.584
2799	15.63128	175.513	-4089.296	7475.418	158.247	-4138.237	7506.395	107.949	-4182.302	7541.767	168.952	-4241.307	7542.731	237.499	-4277.893	7524.733	282.792	-4329.167	7558.350	267.727	-4387.206	7582.442	241.019	-4437.021	7595.717	228.272	-4495.710	7619.705	243.476	-4549.786	7643.598	284.301	-4611.137	7666.007	326.106	-4650.434	7685.576	364.124	-4692.301	7737.669	362.976	-4713.387	7824.806	347.106	-4719.663	7893.405	300.560	-4701.931	8004.279
2800	15.63687	174.191	-4085.018	7453.509	158.017	-4133.923	7484.885	106.177	-4177.455	7520.294	166.225	-4236.328	7523.716	235.175	-4272.541	7505.471	282.863	-4321.718	7538.834	268.865	-4379.174	7564.699	241.638	-4428.627	7578.576	227.066	-4486.752	7602.994	240.648	-4540.565	7628.089	280.742	-4602.038	7651.424	322.578	-4641.476	7670.847	361.659	-4682.982	7722.517	361.268	-4703.656	7809.672	346.357	-4710.146	7878.470	305.854	-4692.927	7990.944
2801	15.64246	172.800	-4080.631	7431.534	157.754	-4129.554	7463.352	104.549	-4172.572	7498.776	163.495	-4231.563	7504.289	232.852	-4267.177	7485.998	282.716	-4314.442	7519.351	269.994	-4371.063	7546.756	242.396	-4420.157	7561.245	226.032	-4477.653	7585.916	237.808	-4531.246	7612.073	277.072	-4592.926	7636.590	318.919	-4632.447	7655.851	359.000	-4673.603	7707.156	359.651	-4693.841	7794.347	344.923	-4700.629	7863.998	310.363	-4684.389	7978.291
2802	15.64804	171.271	-4076.235	7409.510	157.399	-4125.142	7441.714	103.045	-4167.658	7477.267	160.784	-4226.665	7484.536	230.611	-4261.779	7466.247	282.837	-4306.967	7498.787	271.147	-4362.847	7528.541	243.170	-4411.575	7543.733	225.061	-4468.464	7568.654	235.020	-4521.883	7595.630	273.329	-4583.674	7621.350	315.062	-4623.332	7640.724	356.249	-4664.132	7691.572	358.129	-4683.991	7778.813	344.557	-4691.097	7848.677	315.920	-4676.023	7964.415
2803	15.65363	169.759	-4071.829	7387.407	156.964	-4120.731	7419.945	101.626	-4162.701	7455.713	158.081	-4221.799	7464.376	228.374	-4256.341	7446.249	282.678	-4299.787	7478.569	272.383	-4354.614	7509.939	244.038	-4402.939	7525.938	224.224	-4459.202	7551.082	232.276	-4512.506	7578.774	269.463	-4574.423	7605.697	311.136	-4614.158	7625.357	353.284	-4654.518	7675.877	356.619	-4674.124	7762.986	344.105	-4681.455	7833.042	320.837	-4667.771	7950.596
2804	15.65922	168.090	-4067.351	7365.258	156.477	-4116.287	7398.062	100.318	-4157.755	7434.025	155.518	-4216.777	7444.118	226.221	-4250.886	7425.982	282.504	-4292.517	7457.809	273.552	-4346.357	7490.911	244.912	-4394.194	7507.893	223.480	-4449.852	7533.280	229.640	-4502.994	7561.518	265.600	-4565.132	7589.618	307.066	-4604.917	7609.833	350.231	-4644.860	7659.964	355.123	-4664.184	7747.038	343.876	-4671.590	7817.209	325.367	-4659.582	7936.512
2805	15.66480	166.419	-4062.960	7343.086	155.985	-4111.862	7376.039	98.992	-4152.832	7412.147	152.877	-4212.178	7423.382	224.094	-4245.368	7405.526	282.285	-4285.269	7436.841	274.785	-4338.181	7471.469	245.807	-4385.500	7489.517	222.839	-4440.467	7515.176	227.078	-4493.384	7543.913	261.560	-4555.738	7573.309	302.862	-4595.604	7594.005	346.982	-4635.022	7643.954	353.590	-4654.172	7730.820	343.631	-4661.635	7801.160	330.120	-4651.289	7921.570
2806	15.67039	164.667	-4058.530	7320.844	155.356	-4107.476	7353.959	97.679	-4147.885	7390.063	150.480	-4207.005	7402.661	221.989	-4239.768	7384.924	281.981	-4278.092	7415.614	275.979	-4329.957	7451.594	246.752	-4376.849	7470.688	222.339	-4431.045	7496.682	224.676	-4483.702	7525.978	257.827	-4546.290	7556.194	298.512	-4586.268	7577.940	343.587	-4625.094	7627.720	351.989	-4644.053	7714.407	343.407	-4651.612	7784.927	334.581	-4642.897	7906.161
2807	15.67598	162.914	-4054.122	7298.521	154.771	-4103.144	7331.719	96.301	-4142.919	7367.803	147.978	-4202.188	7381.605	219.991	-4234.087	7364.143	281.618	-4270.917	7394.183	277.172	-4321.819	7431.342	247.710	-4368.168	7451.414	221.913	-4421.633	7477.773	222.355	-4473.882	7507.712	253.788	-4536.656	7539.354	294.049	-4576.870	7561.658	339.970	-4615.063	7611.351	350.361	-4633.870	7697.742	343.310	-4641.415	7768.376	338.798	-4634.249	7890.200
2808	15.68156	161.146	-4049.660	7276.125	154.136	-4098.836	7309.379	94.861	-4137.707	7345.341	145.615	-4196.957	7360.521	218.073	-4228.333	7343.230	281.184	-4263.824	7372.474	278.361	-4313.695	7410.704	248.716	-4359.549	7431.744	221.600	-4412.250	7458.458	220.174	-4463.985	7489.141	249.892	-4526.816	7522.052	289.576	-4567.379	7545.051	336.166	-4604.996	7594.742	348.706	-4623.491	7680.845	343.181	-4631.062	7751.573	342.658	-4625.258	7873.718
2809	15.68715	159.372	-4045.156	7253.628	153.535	-4094.561	7286.930	93.494	-4132.525	7322.618	143.752	-4189.702	7339.880	216.140	-4222.514	7322.354	280.816	-4256.751	7350.551	279.581	-4305.701	7389.605	249.772	-4351.029	7411.632	221.358	-4402.872	7438.682	218.055	-4454.014	7470.175	245.942	-4516.847	7504.549	284.946	-4557.730	7528.282	332.206	-4594.943	7577.881	346.995	-4612.956	7663.678	343.046	-4620.404	7734.516	346.278	-4615.966	7856.706
