NO_OF_FRAMES	185
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 16:02:25	85702.16403987
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
2431	13.57542	537.381	-4242.031	7078.738	520.773	-4314.340	7102.875	459.186	-4334.924	7117.729	471.752	-4406.058	7153.272	539.800	-4452.309	7155.244	563.469	-4513.761	7182.577	544.803	-4569.444	7226.293	509.790	-4610.247	7264.283	486.811	-4644.389	7312.670	473.844	-4673.781	7371.070	490.820	-4699.767	7431.082	531.014	-4706.497	7506.693	571.727	-4678.500	7562.125	630.728	-4641.412	7621.722	697.562	-4617.432	7679.954	776.300	-4619.485	7741.255
2432	13.58101	539.804	-4239.408	7057.385	523.202	-4311.559	7081.875	461.266	-4330.809	7096.548	470.920	-4401.470	7132.209	538.960	-4448.061	7132.249	564.072	-4509.112	7158.708	545.791	-4564.451	7202.674	510.006	-4604.220	7240.883	486.687	-4637.319	7289.832	473.631	-4665.705	7348.824	490.790	-4690.629	7409.100	531.671	-4696.632	7484.413	572.850	-4667.521	7539.045	632.028	-4628.404	7596.983	699.408	-4602.612	7653.956	779.307	-4601.535	7714.333
2433	13.58659	542.219	-4236.706	7035.946	525.733	-4308.896	7060.504	463.536	-4326.782	7075.140	470.055	-4396.919	7110.970	538.018	-4443.801	7109.009	564.581	-4504.400	7134.414	546.728	-4559.504	7178.577	509.946	-4597.812	7217.430	486.674	-4630.140	7266.708	472.864	-4659.235	7325.361	490.890	-4681.428	7386.756	532.197	-4686.579	7461.799	573.804	-4656.389	7515.732	633.330	-4615.420	7571.779	701.052	-4587.912	7627.635	781.874	-4583.988	7686.894
2434	13.59218	544.613	-4234.052	7014.462	528.238	-4306.281	7038.980	465.818	-4322.813	7053.420	469.245	-4392.518	7089.488	537.077	-4439.588	7085.557	564.961	-4499.772	7109.752	547.589	-4554.559	7154.139	510.241	-4591.703	7193.447	486.674	-4623.034	7243.238	472.829	-4651.012	7302.408	490.985	-4672.139	7364.130	533.027	-4676.722	7437.790	574.737	-4645.172	7491.962	634.321	-4602.467	7546.570	702.536	-4573.448	7600.946	784.113	-4566.816	7659.116
2435	13.59777	546.994	-4231.443	6992.951	530.708	-4303.873	7017.028	468.083	-4318.980	7031.562	468.491	-4387.943	7067.915	536.118	-4435.360	7061.854	565.239	-4495.260	7084.727	548.431	-4549.704	7129.300	510.600	-4585.802	7169.199	486.788	-4615.876	7219.488	472.882	-4642.618	7279.186	491.104	-4662.884	7341.155	533.208	-4666.629	7415.802	575.536	-4634.020	7468.092	633.932	-4589.453	7521.591	703.805	-4558.911	7574.012	786.006	-4550.385	7631.237
2436	13.60335	549.361	-4228.874	6971.316	533.202	-4301.366	6994.784	470.355	-4315.249	7009.242	467.753	-4383.440	7046.154	535.099	-4431.135	7038.022	565.452	-4490.722	7059.330	549.226	-4544.869	7104.058	511.011	-4579.945	7144.539	486.969	-4608.807	7195.417	473.064	-4634.312	7255.602	491.307	-4653.519	7317.875	533.652	-4656.468	7392.367	576.244	-4622.793	7443.761	634.170	-4576.688	7495.944	704.720	-4543.974	7546.390	787.648	-4534.121	7603.159
2437	13.60894	551.786	-4226.136	6949.646	535.659	-4298.952	6972.262	472.752	-4311.502	6986.859	467.136	-4378.974	7024.089	535.448	-4426.892	7013.201	565.515	-4486.188	7033.660	549.938	-4540.039	7078.514	511.436	-4574.163	7119.587	487.188	-4601.579	7170.984	473.294	-4625.923	7231.727	491.480	-4644.173	7294.178	534.054	-4646.292	7368.619	576.919	-4611.625	7419.195	634.978	-4563.844	7469.790	704.743	-4529.111	7519.512	788.955	-4518.298	7574.781
2438	13.61453	554.194	-4223.623	6927.728	538.130	-4296.528	6949.490	475.126	-4307.840	6964.208	466.482	-4374.448	7001.793	534.316	-4422.521	6989.105	565.499	-4481.656	7007.738	550.129	-4535.035	7052.922	512.262	-4568.809	7094.037	487.558	-4594.559	7146.254	473.576	-4617.614	7207.443	491.697	-4634.796	7270.232	534.403	-4636.053	7344.545	577.481	-4600.365	7394.485	635.728	-4551.047	7443.267	704.815	-4514.764	7492.343	790.238	-4502.653	7546.234
2439	13.62011	556.564	-4220.843	6905.594	540.629	-4294.052	6926.511	477.584	-4304.246	6941.351	465.917	-4369.926	6979.104	533.180	-4418.167	6964.748	565.368	-4477.110	6981.442	550.716	-4530.238	7026.687	514.142	-4565.198	7068.757	487.988	-4587.522	7121.228	473.939	-4609.002	7182.940	491.950	-4625.303	7245.987	535.144	-4625.984	7319.117	578.075	-4589.004	7369.328	636.412	-4538.313	7416.513	705.565	-4500.966	7464.618	791.110	-4487.115	7517.555
2440	13.62570	558.907	-4218.176	6883.145	543.078	-4291.530	6903.317	480.058	-4300.636	6918.298	465.352	-4365.348	6956.256	531.995	-4413.746	6940.273	565.147	-4472.605	6954.888	551.817	-4525.888	6999.845	514.701	-4559.472	7042.907	488.524	-4580.493	7095.849	474.322	-4600.575	7158.006	492.175	-4615.624	7221.403	535.092	-4615.457	7295.415	578.601	-4577.746	7343.902	637.052	-4525.717	7389.606	706.020	-4486.500	7436.222	791.917	-4471.573	7488.700
2441	13.63128	561.274	-4215.406	6860.328	545.580	-4288.957	6879.983	482.554	-4297.115	6895.051	464.786	-4360.756	6933.124	530.799	-4409.188	6915.621	565.059	-4468.409	6927.866	552.307	-4521.268	6972.947	515.297	-4553.840	7016.711	489.073	-4573.381	7070.172	474.755	-4591.837	7132.884	492.405	-4605.958	7196.437	535.392	-4604.984	7270.529	579.003	-4566.450	7318.184	637.649	-4513.277	7362.334	706.375	-4472.454	7407.828	792.423	-4456.051	7459.535
2442	13.63687	563.622	-4212.589	6837.087	548.138	-4286.161	6856.576	485.123	-4293.605	6871.563	464.294	-4356.136	6909.720	529.592	-4404.714	6890.768	564.632	-4463.798	6900.857	552.746	-4516.653	6945.772	515.902	-4548.237	6990.216	489.710	-4566.293	7044.233	475.205	-4583.239	7107.311	492.683	-4596.186	7171.178	535.986	-4594.678	7244.179	579.430	-4555.139	7292.199	638.233	-4501.004	7334.839	706.826	-4458.819	7379.285	792.808	-4440.451	7430.516
2443	13.64246	565.919	-4209.854	6813.401	550.703	-4283.289	6833.058	487.679	-4290.217	6847.840	463.837	-4351.547	6886.011	528.436	-4400.351	6865.562	563.900	-4458.841	6873.743	553.142	-4512.034	6918.218	516.559	-4542.583	6963.531	490.342	-4559.146	7017.966	475.683	-4574.609	7081.381	492.956	-4586.281	7145.562	536.218	-4583.948	7218.564	579.808	-4543.875	7265.820	638.789	-4488.824	7307.088	706.930	-4444.696	7350.029	792.807	-4424.834	7401.090
2444	13.64804	568.170	-4206.963	6789.351	553.272	-4280.406	6809.488	490.219	-4286.850	6823.789	463.459	-4346.951	6862.065	527.270	-4395.941	6840.200	563.323	-4454.208	6846.254	553.472	-4507.502	6890.479	517.148	-4537.075	6936.408	491.012	-4552.173	6991.291	476.281	-4565.856	7055.139	493.281	-4576.332	7119.614	536.446	-4573.278	7192.575	580.024	-4532.681	7239.272	639.380	-4476.665	7279.047	708.488	-4431.705	7320.350	792.690	-4408.839	7371.355
2445	13.65363	570.425	-4204.045	6764.789	555.892	-4277.310	6785.718	492.849	-4283.458	6799.398	463.154	-4342.320	6837.817	526.142	-4391.539	6814.655	562.727	-4449.647	6818.576	553.752	-4503.012	6862.453	517.765	-4531.542	6909.147	491.691	-4545.199	6964.396	476.905	-4557.289	7028.467	493.596	-4566.628	7093.120	536.569	-4562.501	7166.253	580.447	-4521.375	7212.374	640.030	-4464.850	7250.834	708.718	-4417.846	7290.176	792.238	-4392.792	7341.644
2446	13.65922	572.580	-4201.251	6739.929	558.470	-4274.323	6761.770	495.386	-4280.186	6774.706	462.937	-4337.619	6813.418	525.069	-4387.196	6788.946	561.896	-4444.608	6790.504	554.054	-4498.461	6834.127	518.419	-4526.104	6881.491	492.352	-4538.159	6937.043	477.494	-4548.542	7001.479	493.921	-4556.798	7066.285	536.732	-4551.837	7139.526	580.786	-4510.304	7185.065	640.669	-4453.212	7222.300	708.697	-4403.939	7259.669	791.939	-4376.525	7311.195
2447	13.66480	574.755	-4198.203	6714.756	561.115	-4271.168	6737.652	497.973	-4276.935	6749.620	462.837	-4332.875	6788.667	524.010	-4382.821	6763.191	561.141	-4440.029	6762.367	554.294	-4493.993	6805.523	519.053	-4520.716	6853.517	493.100	-4531.280	6909.373	478.166	-4539.591	6974.267	494.276	-4546.881	7039.073	536.851	-4541.095	7112.458	580.849	-4499.687	7157.461	642.290	-4441.692	7193.130	707.672	-4389.958	7230.281	791.138	-4360.040	7280.288
2448	13.67039	576.932	-4195.025	6689.356	563.772	-4268.071	6713.070	501.116	-4273.846	6723.819	462.680	-4328.090	6763.634	522.002	-4378.672	6737.700	560.333	-4435.341	6734.074	554.479	-4489.470	6776.690	519.727	-4515.319	6825.369	493.786	-4524.385	6881.494	478.829	-4531.477	6946.354	494.651	-4536.887	7011.567	536.924	-4530.258	7085.021	580.770	-4489.790	7128.295	642.850	-4430.261	7164.150	707.615	-4376.074	7199.054	790.345	-4343.655	7248.878
2449	13.67598	579.009	-4192.014	6663.708	566.434	-4264.828	6688.160	503.817	-4270.695	6697.943	462.662	-4323.331	6738.220	521.051	-4374.211	6711.725	559.561	-4430.574	6705.700	554.687	-4484.878	6747.569	520.405	-4509.868	6796.957	494.591	-4517.396	6853.352	479.567	-4522.884	6918.240	495.037	-4526.959	6983.653	537.004	-4519.381	7057.326	580.911	-4478.637	7100.168	643.495	-4419.090	7134.918	707.842	-4362.949	7168.035	789.390	-4326.830	7216.772
2450	13.68156	581.072	-4188.856	6637.980	568.805	-4261.502	6662.968	506.098	-4267.229	6672.299	462.601	-4318.497	6712.538	520.051	-4369.820	6685.542	558.734	-4425.736	6677.189	554.799	-4480.326	6718.230	521.101	-4504.451	6768.313	495.362	-4510.586	6824.778	480.278	-4514.176	6889.874	495.435	-4517.004	6955.393	537.106	-4508.449	7029.223	581.157	-4467.456	7071.768	644.177	-4407.969	7105.393	707.813	-4349.756	7136.296	788.348	-4309.846	7183.670
2451	13.68715	583.076	-4185.411	6612.195	571.603	-4253.956	6639.895	509.207	-4263.151	6645.790	462.550	-4313.543	6686.491	518.997	-4365.396	6659.329	557.911	-4420.762	6648.731	554.963	-4475.748	6688.704	521.802	-4498.948	6739.426	496.172	-4503.620	6796.055	481.031	-4505.585	6861.116	495.831	-4506.978	6926.841	537.215	-4497.380	7000.787	581.230	-4456.140	7043.028	644.798	-4396.951	7075.556	707.906	-4336.493	7104.207	787.468	-4292.886	7149.707
2452	13.69274	585.027	-4182.160	6586.146	574.795	-4252.831	6612.095	511.858	-4259.962	6619.504	462.546	-4308.595	6659.987	517.909	-4361.012	6632.748	557.130	-4415.622	6620.044	555.097	-4471.111	6658.990	522.489	-4493.546	6710.268	496.961	-4496.833	6766.931	481.786	-4497.032	6832.053	496.203	-4497.193	6897.826	537.280	-4486.492	6971.992	581.451	-4444.944	7013.865	644.816	-4385.927	7045.765	707.746	-4323.595	7071.838	785.543	-4275.211	7115.197
2453	13.69832	587.000	-4178.657	6560.034	577.465	-4249.689	6585.395	514.670	-4257.518	6592.514	462.632	-4303.599	6633.164	516.791	-4356.611	6606.088	556.344	-4410.525	6591.259	556.154	-4467.675	6629.257	523.189	-4488.299	6680.808	497.789	-4489.861	6737.648	482.537	-4488.450	6802.780	496.573	-4487.250	6868.510	537.470	-4475.620	6942.803	581.468	-4433.830	6984.375	645.488	-4375.071	7015.473	707.719	-4310.829	7038.875	784.158	-4258.026	7079.671
2454	13.70391	588.914	-4175.246	6533.646	580.181	-4246.613	6558.417	518.396	-4254.618	6564.763	462.716	-4298.520	6605.953	515.668	-4352.179	6579.168	555.565	-4405.371	6562.432	556.371	-4462.856	6599.198	523.878	-4482.958	6651.114	498.599	-4483.102	6707.964	483.347	-4479.929	6772.973	496.965	-4477.313	6838.870	537.754	-4464.669	6913.149	581.723	-4422.819	6954.442	646.285	-4364.393	6984.599	708.346	-4298.627	7005.256	782.957	-4241.546	7043.027
2455	13.70950	590.750	-4171.940	6506.973	582.809	-4243.491	6531.049	521.253	-4251.841	6537.392	462.998	-4293.884	6578.408	514.597	-4347.671	6552.004	554.827	-4400.163	6533.411	556.623	-4457.917	6569.125	524.617	-4477.584	6621.264	499.409	-4476.322	6678.041	484.152	-4471.414	6743.041	497.277	-4467.502	6808.851	537.917	-4453.750	6883.199	581.734	-4411.717	6924.188	646.960	-4353.804	6953.536	708.316	-4286.350	6971.554	781.587	-4225.673	7005.932
2456	13.71508	592.649	-4168.406	6480.087	585.482	-4240.404	6503.471	524.091	-4249.060	6509.798	463.247	-4288.624	6550.343	513.570	-4343.147	6524.542	554.045	-4394.881	6504.223	556.891	-4452.947	6538.757	525.375	-4472.190	6591.214	500.292	-4469.627	6647.854	484.963	-4462.976	6712.629	497.605	-4457.683	6778.500	538.153	-4442.953	6852.812	581.711	-4400.696	6893.550	647.685	-4343.081	6922.046	708.265	-4274.366	6937.486	780.266	-4210.337	6968.273
2457	13.72067	594.520	-4165.063	6452.795	588.066	-4237.265	6475.633	526.924	-4246.229	6481.907	463.448	-4283.273	6521.965	512.629	-4338.439	6496.801	553.286	-4389.486	6474.848	557.242	-4447.692	6508.352	526.243	-4466.783	6560.931	501.096	-4462.982	6617.335	485.761	-4454.701	6681.888	497.979	-4447.965	6747.728	538.224	-4432.150	6822.035	581.690	-4389.702	6862.550	648.302	-4332.357	6890.250	708.265	-4262.535	6903.101	779.081	-4195.735	6930.254
2458	13.72626	596.324	-4161.774	6425.137	590.657	-4234.159	6447.689	529.659	-4243.293	6453.763	463.558	-4277.869	6492.907	511.829	-4333.630	6468.821	552.522	-4384.108	6445.253	557.500	-4442.828	6477.503	527.195	-4461.183	6530.670	501.955	-4456.286	6586.750	486.639	-4446.324	6650.905	498.268	-4438.354	6716.618	538.227	-4421.322	6790.905	581.664	-4378.594	6831.168	649.287	-4321.891	6857.859	708.357	-4250.966	6868.289	778.102	-4181.759	6891.881
2459	13.73184	598.199	-4158.558	6396.986	593.216	-4230.985	6419.612	531.714	-4240.318	6425.996	463.797	-4272.344	6463.709	511.116	-4328.654	6440.504	551.742	-4378.703	6415.503	557.796	-4437.609	6446.665	528.100	-4455.899	6500.074	502.799	-4449.663	6555.816	487.518	-4437.945	6619.783	498.614	-4428.814	6685.327	538.148	-4410.755	6759.411	581.547	-4367.479	6799.426	649.607	-4311.155	6825.352	707.989	-4239.497	6833.488	777.451	-4168.607	6853.250
2460	13.73743	600.043	-4155.259	6368.638	595.794	-4227.726	6391.331	534.353	-4237.290	6397.415	464.159	-4266.702	6433.980	510.558	-4323.502	6411.989	550.980	-4373.257	6385.589	558.131	-4432.290	6415.665	529.021	-4450.672	6469.094	503.664	-4443.133	6524.677	488.347	-4429.687	6588.254	498.823	-4419.325	6653.713	537.990	-4400.342	6727.579	581.227	-4356.471	6767.300	649.819	-4300.343	6792.530	708.397	-4228.524	6798.080	777.139	-4156.189	6814.181
2461	13.74302	601.904	-4151.989	6339.770	598.395	-4224.447	6362.932	536.957	-4234.112	6368.539	464.540	-4261.035	6403.793	509.990	-4318.246	6383.273	550.224	-4367.667	6355.510	558.453	-4426.828	6384.434	529.966	-4445.259	6438.114	504.653	-4436.625	6493.322	489.305	-4421.553	6556.481	499.037	-4409.938	6621.722	537.419	-4389.655	6695.808	581.279	-4345.498	6734.916	649.990	-4289.412	6759.296	708.853	-4217.925	6762.217	777.429	-4144.379	6774.712
2462	13.74860	603.777	-4148.703	6310.516	600.961	-4221.089	6334.311	539.489	-4230.920	6339.524	465.146	-4255.691	6373.162	509.488	-4312.985	6354.115	549.539	-4361.995	6325.171	558.737	-4421.243	6353.037	531.008	-4439.766	6406.928	505.634	-4430.110	6461.786	489.876	-4413.625	6524.529	499.253	-4400.703	6589.421	536.654	-4379.586	6663.478	581.046	-4334.448	6702.211	649.996	-4278.437	6725.837	709.610	-4207.382	6726.049	778.250	-4133.511	6734.560
2463	13.75419	605.692	-4145.448	6280.830	603.486	-4217.647	6305.540	541.991	-4227.583	6310.159	465.505	-4249.418	6341.988	508.975	-4307.553	6324.684	548.896	-4356.292	6294.555	559.056	-4415.595	6321.457	532.034	-4434.181	6375.550	506.559	-4423.764	6430.162	490.492	-4405.858	6492.362	499.435	-4391.539	6556.974	NA	NA	NA	NA	NA	NA	649.890	-4267.375	6692.061	710.372	-4197.345	6689.545	779.521	-4123.482	6693.659
2464	13.75978	607.602	-4142.259	6250.703	606.049	-4214.147	6276.629	544.458	-4224.265	6280.544	466.097	-4243.382	6310.333	508.447	-4302.107	6294.998	548.264	-4350.438	6263.770	559.372	-4409.789	6289.689	533.093	-4428.581	6344.025	507.398	-4417.441	6398.185	490.884	-4398.572	6460.177	499.676	-4382.553	6524.237	NA	NA	NA	NA	NA	NA	649.679	-4256.522	6657.642	711.346	-4187.570	6652.719	781.070	-4114.214	6652.083
