NO_OF_FRAMES	195
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 16:32:46	26660.29759769
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
3327	18.58101	708.946	-4783.479	7312.940	712.234	-4838.193	7372.553	719.736	-4875.518	7426.124	644.557	-4895.172	7476.293	592.718	-4902.054	7534.928	585.690	-4916.886	7607.595	598.565	-4943.993	7675.678	605.756	-4953.849	7739.177	606.649	-4949.688	7803.154	590.892	-4936.618	7867.711	567.485	-4929.067	7931.579	544.020	-4941.617	8014.729	536.004	-4963.160	8082.946	523.386	-4981.373	8170.349	486.418	-4966.054	8252.263	448.188	-4961.559	8345.158
3328	18.58659	713.985	-4783.159	7299.634	714.623	-4837.845	7359.065	720.421	-4873.992	7413.989	643.737	-4894.237	7461.833	590.753	-4901.823	7518.934	584.673	-4917.744	7591.333	599.879	-4945.095	7658.730	608.623	-4954.191	7722.245	610.520	-4949.151	7786.126	594.411	-4935.119	7850.233	570.233	-4926.126	7913.633	546.190	-4933.450	7997.266	538.236	-4950.909	8066.333	525.945	-4963.423	8155.495	496.976	-4946.803	8239.972	478.336	-4934.556	8336.786
3329	18.59218	719.594	-4782.960	7286.027	717.035	-4837.201	7345.508	721.020	-4872.479	7401.682	642.944	-4893.256	7447.223	588.673	-4901.703	7502.651	583.650	-4918.590	7574.822	601.217	-4946.094	7641.490	611.513	-4954.429	7704.992	614.354	-4948.460	7768.733	598.131	-4933.709	7832.748	573.096	-4923.295	7895.411	549.230	-4928.516	7979.120	540.550	-4938.344	8049.087	528.764	-4944.766	8138.964	507.701	-4927.364	8225.830	506.861	-4908.668	8323.038
3330	18.59777	724.285	-4782.099	7273.222	719.354	-4836.395	7331.018	721.471	-4871.014	7389.224	642.214	-4890.760	7432.838	586.660	-4901.675	7486.193	582.715	-4919.578	7558.104	602.597	-4946.907	7624.140	615.757	-4954.407	7689.598	618.101	-4947.829	7751.070	601.776	-4932.532	7814.868	576.723	-4920.297	7877.662	552.211	-4921.426	7960.657	543.048	-4925.027	8030.908	531.992	-4926.667	8121.483	518.778	-4908.015	8209.757	533.419	-4884.640	8304.886
3331	18.60335	728.104	-4781.261	7260.984	721.979	-4835.753	7317.429	721.791	-4869.711	7376.467	641.345	-4890.066	7417.862	584.675	-4901.796	7469.494	581.805	-4920.467	7541.189	604.132	-4947.683	7606.453	620.231	-4955.537	7670.908	621.823	-4947.349	7733.216	605.228	-4934.660	7795.695	580.552	-4917.695	7860.784	555.279	-4914.289	7941.737	545.686	-4911.714	8011.821	535.080	-4908.229	8102.531	530.643	-4888.368	8191.887	557.939	-4862.175	8283.336
3332	18.60894	732.842	-4779.474	7248.438	724.746	-4835.515	7304.083	722.248	-4868.634	7363.692	641.846	-4892.054	7403.575	582.805	-4901.904	7452.604	581.029	-4921.399	7524.027	605.668	-4948.160	7588.685	623.252	-4955.371	7652.567	625.432	-4946.805	7715.005	608.842	-4934.301	7777.290	583.289	-4918.797	7839.238	558.365	-4906.960	7922.048	548.780	-4898.696	7991.696	538.783	-4889.729	8082.365	542.259	-4868.397	8171.813	580.055	-4837.987	8258.780
3333	18.61453	736.334	-4778.831	7236.209	727.448	-4834.911	7290.900	722.592	-4867.616	7350.697	641.057	-4891.627	7388.091	580.859	-4901.353	7436.246	580.423	-4922.271	7506.671	607.315	-4950.113	7570.684	626.268	-4955.127	7633.948	629.026	-4946.244	7696.506	612.426	-4933.605	7758.604	586.799	-4916.865	7820.096	559.150	-4900.739	7902.610	552.141	-4885.799	7970.712	543.184	-4871.173	8060.882	553.210	-4848.332	8149.732	600.347	-4817.971	8232.511
3334	18.62011	740.118	-4777.845	7223.689	730.064	-4834.074	7277.709	722.805	-4866.858	7337.493	640.211	-4891.417	7372.238	579.202	-4901.630	7418.881	579.932	-4923.173	7489.075	608.871	-4950.885	7552.604	629.261	-4954.329	7615.095	632.591	-4945.572	7678.001	616.037	-4932.696	7739.839	590.422	-4914.346	7800.890	562.517	-4893.836	7882.061	553.386	-4873.084	7950.057	548.023	-4852.613	8038.075	563.567	-4828.331	8125.746	618.078	-4798.877	8204.362
3335	18.62570	743.674	-4776.699	7211.200	732.588	-4833.224	7264.641	723.217	-4864.056	7328.188	639.386	-4891.230	7356.057	577.599	-4901.668	7401.410	579.439	-4924.003	7471.269	610.464	-4951.496	7534.074	632.041	-4956.138	7596.701	635.894	-4945.056	7658.904	619.742	-4932.104	7720.705	594.100	-4911.875	7782.419	566.005	-4886.690	7860.832	557.482	-4861.005	7927.558	553.512	-4834.520	8013.927	572.947	-4808.243	8100.256	633.390	-4780.239	8175.265
3336	18.63128	747.550	-4775.301	7198.398	735.116	-4832.360	7251.520	723.512	-4863.880	7314.422	638.706	-4891.101	7339.665	576.301	-4902.530	7382.992	579.083	-4924.948	7453.222	612.048	-4952.069	7515.467	634.552	-4956.383	7577.695	639.195	-4944.609	7639.682	623.443	-4930.990	7701.401	597.622	-4909.349	7762.408	569.783	-4879.565	7839.329	561.948	-4849.207	7904.135	559.610	-4816.655	7988.460	581.625	-4788.117	8073.367	645.846	-4761.235	8146.182
3337	18.63687	750.222	-4774.868	7185.704	737.474	-4831.351	7238.404	723.782	-4863.965	7300.165	638.051	-4890.845	7323.044	575.015	-4902.741	7365.185	578.677	-4925.758	7434.966	613.465	-4952.472	7496.444	636.899	-4956.230	7558.355	642.492	-4944.091	7620.159	627.026	-4929.739	7681.672	601.187	-4906.643	7742.111	573.946	-4872.377	7817.364	566.616	-4837.629	7880.143	566.003	-4799.427	7961.951	589.696	-4767.945	8045.179	656.281	-4743.442	8116.188
3338	18.64246	753.747	-4773.469	7172.750	739.846	-4830.521	7225.165	724.114	-4864.333	7285.435	637.505	-4890.542	7306.292	573.769	-4902.879	7347.234	578.299	-4926.797	7416.467	614.804	-4952.934	7477.146	639.179	-4956.499	7538.854	644.739	-4943.883	7598.211	630.587	-4928.418	7661.642	604.815	-4903.537	7721.615	578.130	-4865.369	7795.047	571.803	-4826.540	7855.470	572.478	-4782.775	7934.466	597.164	-4747.870	8015.762	664.494	-4725.193	8086.561
3339	18.64804	756.499	-4771.881	7160.053	742.232	-4829.716	7211.750	724.492	-4864.949	7270.287	637.041	-4890.134	7289.513	572.594	-4903.033	7329.182	577.852	-4927.802	7397.809	616.065	-4953.510	7457.625	641.441	-4956.467	7518.988	648.345	-4945.424	7579.022	634.009	-4927.033	7641.347	608.421	-4900.826	7700.623	582.677	-4858.567	7772.316	571.035	-4816.059	7830.913	579.024	-4766.845	7905.957	604.299	-4728.168	7985.281	670.941	-4707.624	8055.910
3340	18.65363	758.797	-4768.962	7148.246	744.634	-4828.929	7198.000	724.889	-4865.596	7254.792	636.661	-4889.632	7272.584	571.535	-4903.084	7311.034	577.391	-4928.791	7379.120	617.336	-4954.184	7437.822	643.648	-4956.426	7498.758	651.108	-4942.540	7557.135	637.379	-4925.542	7620.553	611.973	-4898.030	7679.317	579.625	-4852.563	7749.657	576.376	-4805.646	7805.061	585.218	-4751.411	7876.958	610.890	-4709.012	7953.679	675.971	-4691.342	8026.259
3341	18.65922	761.276	-4768.358	7134.633	747.117	-4828.280	7184.044	725.301	-4866.339	7238.927	636.349	-4889.155	7255.574	570.510	-4903.028	7292.796	576.880	-4929.814	7360.283	618.636	-4955.037	7417.769	645.719	-4956.540	7478.330	654.436	-4944.561	7537.499	641.604	-4924.318	7599.181	615.539	-4895.130	7657.699	584.200	-4845.961	7726.148	581.839	-4795.536	7778.593	591.172	-4736.680	7847.088	617.148	-4690.310	7921.108	679.155	-4671.627	7996.068
3342	18.66480	763.396	-4766.473	7121.760	749.597	-4827.630	7169.843	725.725	-4867.012	7222.716	636.135	-4888.710	7238.431	569.593	-4903.038	7274.399	576.471	-4932.214	7341.099	619.724	-4956.229	7397.641	647.713	-4956.574	7457.624	657.164	-4943.841	7516.339	645.734	-4922.979	7577.304	621.981	-4893.110	7633.432	589.194	-4839.403	7702.163	587.450	-4785.856	7751.695	593.921	-4723.018	7817.741	623.080	-4672.083	7887.685	680.920	-4651.117	7965.172
3343	18.67039	764.846	-4764.673	7108.957	751.998	-4827.015	7155.463	726.167	-4867.642	7206.382	635.977	-4888.301	7221.016	568.765	-4903.040	7255.888	575.945	-4933.369	7321.998	620.980	-4957.151	7377.072	649.455	-4957.103	7437.134	660.008	-4943.178	7494.856	649.955	-4921.190	7554.301	625.651	-4890.300	7610.988	610.089	-4832.211	7677.122	593.094	-4776.525	7724.501	599.609	-4709.654	7786.714	628.671	-4654.502	7853.479	681.384	-4630.476	7933.596
3344	18.67598	766.640	-4762.375	7096.300	754.399	-4826.726	7140.933	726.666	-4868.165	7189.746	635.888	-4887.995	7203.408	568.043	-4903.098	7237.170	575.368	-4934.175	7302.840	622.242	-4957.733	7356.345	651.632	-4956.823	7415.661	662.591	-4941.979	7473.023	653.062	-4919.041	7531.959	629.516	-4886.803	7588.171	630.774	-4825.100	7651.720	599.779	-4767.453	7696.515	605.958	-4697.119	7754.817	634.096	-4637.629	7818.442	680.579	-4609.904	7900.878
3345	18.68156	768.492	-4761.777	7081.966	756.608	-4826.293	7126.083	727.162	-4868.580	7173.030	635.842	-4887.730	7185.468	567.439	-4903.217	7218.160	574.485	-4934.504	7284.739	623.301	-4957.887	7335.926	653.707	-4956.249	7393.879	665.231	-4940.917	7450.861	656.311	-4916.675	7509.441	633.841	-4884.343	7564.537	635.136	-4818.783	7626.650	613.034	-4759.059	7666.437	613.245	-4684.979	7722.065	639.307	-4621.654	7782.545	678.514	-4589.015	7866.794
3346	18.68715	770.084	-4759.661	7068.778	758.642	-4825.882	7110.965	727.687	-4868.980	7156.096	635.893	-4887.496	7167.198	566.932	-4903.441	7198.870	574.040	-4934.871	7264.675	624.076	-4958.862	7314.849	655.795	-4956.001	7371.922	668.066	-4939.400	7428.332	659.692	-4914.140	7486.452	638.123	-4880.429	7541.167	638.608	-4812.428	7601.283	619.500	-4750.701	7638.022	620.711	-4673.617	7688.918	644.290	-4606.430	7745.962	675.444	-4568.228	7831.208
3347	18.69274	771.751	-4759.323	7053.830	760.690	-4825.625	7095.751	728.198	-4869.182	7139.049	635.989	-4887.419	7148.636	566.469	-4903.872	7179.186	573.530	-4935.081	7244.466	625.143	-4959.174	7293.393	657.850	-4955.348	7349.703	670.448	-4938.919	7405.640	662.973	-4912.577	7462.770	643.690	-4876.171	7517.250	642.541	-4806.143	7575.523	626.501	-4742.636	7608.826	628.430	-4662.895	7655.227	641.427	-4592.399	7710.859	668.936	-4547.338	7794.967
3348	18.69832	773.271	-4758.293	7039.255	762.570	-4825.323	7080.286	728.601	-4868.203	7122.768	636.091	-4887.331	7129.735	566.069	-4903.701	7159.775	574.595	-4936.405	7223.155	626.064	-4959.220	7271.787	659.919	-4954.579	7327.176	673.131	-4937.105	7382.737	666.028	-4909.510	7439.259	647.723	-4871.979	7493.049	646.750	-4800.053	7549.382	633.566	-4735.152	7579.527	636.258	-4653.014	7621.346	645.783	-4579.075	7672.747	664.147	-4527.974	7755.891
3349	18.70391	774.942	-4756.618	7024.833	765.238	-4824.625	7069.214	729.097	-4868.404	7105.242	636.276	-4887.359	7110.596	565.788	-4904.250	7139.262	574.046	-4936.431	7202.200	626.846	-4959.038	7250.005	661.912	-4953.853	7304.535	675.827	-4935.440	7359.371	669.255	-4906.725	7415.385	652.046	-4867.663	7468.870	634.835	-4794.170	7523.213	640.612	-4727.867	7549.787	644.237	-4643.945	7587.192	650.268	-4566.722	7633.938	659.095	-4510.063	7714.788
3350	18.70950	775.926	-4755.991	7009.734	766.985	-4824.618	7053.372	729.591	-4868.479	7087.660	636.545	-4887.369	7090.943	565.588	-4904.801	7118.467	573.477	-4936.851	7181.234	627.534	-4958.950	7228.054	663.715	-4952.956	7281.656	678.576	-4933.568	7335.822	672.475	-4903.221	7391.211	642.959	-4864.686	7448.034	638.412	-4788.033	7496.367	647.497	-4720.914	7519.892	652.169	-4635.219	7552.572	654.765	-4555.403	7594.750	654.074	-4493.410	7671.771
3351	18.71508	777.424	-4755.377	6993.813	768.588	-4824.589	7037.269	730.062	-4868.565	7070.047	636.799	-4887.324	7071.079	565.627	-4905.460	7097.362	572.988	-4937.269	7159.752	628.176	-4958.514	7205.844	665.590	-4951.737	7258.484	681.376	-4931.313	7311.877	675.920	-4900.089	7367.008	646.803	-4860.146	7422.915	642.351	-4782.161	7469.321	648.743	-4714.463	7490.583	659.936	-4627.351	7517.901	659.503	-4545.151	7555.087	650.187	-4478.136	7627.131
3352	18.72067	778.358	-4754.957	6977.870	770.074	-4824.638	7020.929	730.543	-4868.542	7052.348	637.100	-4887.295	7050.863	565.764	-4906.784	7075.376	572.530	-4937.968	7137.929	628.691	-4958.187	7183.433	667.219	-4950.573	7235.187	684.056	-4929.048	7287.772	669.054	-4898.443	7346.528	650.468	-4855.363	7397.136	646.318	-4776.157	7441.842	661.300	-4708.037	7459.027	667.499	-4619.992	7482.962	664.517	-4535.829	7515.121	643.305	-4465.369	7583.389
3353	18.72626	779.205	-4754.770	6961.466	771.518	-4824.815	7004.185	730.870	-4868.493	7034.514	637.412	-4887.257	7030.519	565.968	-4907.543	7053.564	572.108	-4938.891	7115.764	629.235	-4957.862	7160.750	668.805	-4949.169	7211.575	686.751	-4926.746	7263.370	672.158	-4894.780	7321.504	654.638	-4850.635	7371.337	650.247	-4770.405	7414.285	667.980	-4701.915	7428.235	675.385	-4613.610	7448.781	669.778	-4527.217	7474.787	640.551	-4450.783	7536.602
3354	18.73184	779.857	-4754.646	6944.763	772.879	-4825.057	6987.232	731.272	-4868.479	7016.406	637.796	-4887.260	7009.761	566.249	-4907.348	7031.519	571.697	-4939.549	7093.070	629.713	-4957.424	7137.679	670.185	-4947.737	7187.771	685.179	-4925.182	7241.394	675.576	-4890.762	7296.169	657.582	-4845.672	7345.114	654.382	-4764.681	7386.589	674.274	-4696.135	7397.244	682.227	-4606.910	7412.795	675.101	-4519.532	7434.125	639.659	-4440.363	7488.183
3355	18.73743	779.819	-4754.883	6927.761	773.212	-4825.726	6965.012	731.591	-4868.500	6998.093	638.243	-4887.117	6988.750	566.587	-4907.973	7009.113	571.445	-4940.711	7070.120	630.196	-4956.828	7114.442	671.611	-4946.215	7163.465	687.554	-4922.426	7216.493	678.862	-4886.912	7270.319	661.420	-4840.309	7318.238	657.756	-4758.737	7359.192	680.234	-4690.573	7366.177	690.453	-4601.678	7378.617	680.374	-4512.516	7393.206	640.659	-4431.091	7439.500
3356	18.74302	779.769	-4755.007	6910.251	774.481	-4825.919	6947.458	731.912	-4868.546	6979.508	638.690	-4886.980	6967.501	567.056	-4909.509	6986.371	571.103	-4941.815	7046.875	630.720	-4956.409	7090.864	672.870	-4944.272	7139.022	689.831	-4919.387	7191.066	682.460	-4882.681	7243.646	664.033	-4835.502	7292.183	662.733	-4752.906	7330.702	684.150	-4685.296	7335.897	697.995	-4595.878	7343.108	685.864	-4506.307	7351.997	643.494	-4422.527	7390.460
3357	18.74860	779.786	-4755.320	6892.417	776.569	-4825.884	6935.095	732.132	-4868.597	6960.601	639.207	-4886.838	6946.040	567.745	-4909.403	6963.685	569.387	-4942.333	7024.365	631.128	-4955.704	7067.091	674.125	-4942.395	7114.307	697.204	-4915.491	7162.193	684.939	-4878.791	7217.791	667.120	-4830.796	7265.632	667.855	-4747.175	7301.955	690.503	-4679.748	7304.000	705.266	-4590.798	7307.381	691.707	-4500.627	7310.640	651.715	-4413.448	7339.525
3358	18.75419	779.841	-4755.779	6874.211	776.762	-4826.579	6911.916	732.349	-4868.682	6941.520	639.816	-4886.830	6924.280	568.444	-4910.085	6940.632	569.223	-4943.590	7000.491	631.695	-4955.127	7042.885	675.642	-4940.205	7088.491	699.891	-4912.146	7135.587	687.721	-4874.512	7191.403	670.499	-4826.021	7238.971	673.063	-4741.543	7273.043	694.132	-4675.161	7273.639	712.044	-4586.106	7271.646	697.776	-4495.881	7269.068	657.329	-4406.369	7290.554
3359	18.75978	779.775	-4756.268	6855.686	778.709	-4826.391	6899.217	732.545	-4868.804	6922.072	640.510	-4886.876	6902.252	569.183	-4910.859	6917.282	569.083	-4944.697	6976.334	632.225	-4954.352	7018.522	676.780	-4937.945	7062.950	702.222	-4908.769	7109.061	690.473	-4870.845	7165.070	674.087	-4821.256	7212.055	678.329	-4736.042	7243.889	699.905	-4670.286	7241.612	718.253	-4581.480	7235.400	703.833	-4491.451	7227.260	663.577	-4400.140	7241.377
3360	18.76536	779.799	-4756.269	6836.976	779.616	-4826.775	6880.876	732.448	-4870.106	6907.335	641.232	-4886.943	6879.970	570.037	-4911.674	6893.655	568.998	-4945.880	6952.054	632.733	-4953.250	6993.778	677.909	-4935.445	7037.095	697.936	-4906.337	7086.304	693.319	-4866.886	7138.290	677.932	-4816.479	7184.740	683.535	-4730.520	7214.567	705.458	-4665.487	7209.323	724.339	-4577.332	7198.925	712.087	-4487.807	7185.179	670.258	-4397.320	7192.351
3361	18.77095	779.589	-4756.848	6817.947	780.477	-4827.051	6862.355	732.873	-4869.099	6882.199	642.000	-4887.046	6857.506	570.941	-4912.585	6869.887	568.980	-4947.049	6927.487	633.466	-4952.716	6968.637	678.986	-4933.000	7010.968	699.941	-4902.321	7059.110	696.151	-4862.866	7111.157	681.828	-4811.922	7157.225	688.831	-4725.392	7185.047	710.678	-4660.885	7176.974	730.279	-4573.493	7162.313	718.320	-4485.020	7144.196	680.922	-4392.756	7141.273
3362	18.77654	779.178	-4757.916	6798.603	781.348	-4827.462	6843.347	733.037	-4869.185	6861.778	642.749	-4887.052	6834.791	571.974	-4913.474	6845.889	569.035	-4948.301	6902.705	633.953	-4951.921	6943.333	679.940	-4930.304	6984.528	701.794	-4898.917	7031.833	698.874	-4858.861	7083.698	685.664	-4807.173	7129.414	694.094	-4720.038	7155.188	715.889	-4656.471	7144.271	736.174	-4569.865	7125.402	724.570	-4482.502	7102.190	690.741	-4389.551	7091.083
3363	18.78212	778.820	-4757.895	6779.246	782.941	-4827.962	6824.345	733.274	-4869.330	6841.040	643.544	-4887.040	6811.802	573.084	-4914.445	6821.605	569.149	-4949.610	6877.611	633.794	-4951.126	6918.104	680.750	-4927.644	6957.774	703.604	-4894.719	7003.916	701.451	-4854.760	7055.943	689.613	-4802.197	7101.139	699.224	-4714.986	7125.150	721.059	-4652.213	7111.481	741.953	-4566.499	7088.307	728.996	-4480.735	7060.362	700.499	-4387.725	7041.183
3364	18.78771	778.279	-4758.949	6759.389	783.767	-4828.464	6804.570	733.390	-4869.490	6820.031	644.472	-4887.031	6788.619	574.213	-4915.262	6797.106	569.369	-4950.697	6852.407	633.989	-4950.540	6892.560	681.495	-4924.812	6930.698	705.154	-4891.110	6975.931	704.144	-4850.383	7027.680	693.719	-4797.543	7072.483	704.473	-4709.853	7094.765	726.099	-4647.708	7078.558	747.644	-4563.449	7051.148	735.630	-4479.277	7018.331	709.967	-4387.038	6991.686
3365	18.79330	778.998	-4759.234	6739.364	782.694	-4829.100	6784.208	733.597	-4869.629	6798.504	646.238	-4887.035	6762.655	575.073	-4917.793	6769.436	569.632	-4951.828	6826.905	634.205	-4949.715	6866.743	680.186	-4922.331	6904.440	706.695	-4887.227	6947.510	706.614	-4846.139	6999.258	697.474	-4792.733	7043.885	709.741	-4705.014	7064.216	731.220	-4643.423	7045.541	753.118	-4560.587	7013.988	742.471	-4478.280	6976.564	719.278	-4387.398	6942.953
3366	18.79888	777.402	-4760.047	6721.093	784.226	-4829.132	6763.673	733.805	-4869.823	6776.749	647.257	-4887.040	6739.022	576.009	-4918.713	6744.682	570.101	-4952.959	6801.205	634.710	-4948.949	6840.571	680.930	-4919.565	6876.813	708.134	-4883.255	6918.788	709.176	-4841.757	6970.392	701.635	-4787.785	7014.596	715.157	-4699.681	7033.192	735.248	-4638.953	7012.949	758.538	-4557.959	6976.848	748.922	-4477.549	6934.188	728.396	-4388.493	6895.073
3367	18.80447	776.880	-4760.682	6700.130	785.933	-4829.459	6743.316	733.996	-4870.012	6754.601	648.275	-4886.512	6716.842	577.691	-4918.211	6722.119	570.205	-4953.803	6775.243	635.271	-4947.868	6814.273	681.606	-4916.779	6848.990	714.664	-4878.250	6885.876	711.642	-4837.486	6941.205	705.734	-4782.954	6985.094	718.405	-4695.190	7003.527	740.135	-4634.377	6979.596	764.566	-4554.947	6938.721	755.483	-4477.657	6892.494	737.921	-4390.515	6847.753
3368	18.81006	775.716	-4760.607	6677.085	786.607	-4829.561	6722.318	734.341	-4870.195	6731.984	649.486	-4886.745	6692.424	579.180	-4919.058	6696.640	570.686	-4954.602	6749.229	635.770	-4946.952	6787.810	682.320	-4913.986	6820.792	715.514	-4874.295	6856.626	714.039	-4833.065	6911.595	709.804	-4778.120	6955.217	723.695	-4690.848	6972.328	745.299	-4630.347	6945.780	769.876	-4552.755	6901.539	761.602	-4478.148	6851.366	747.712	-4393.443	6801.144
3369	18.81564	774.887	-4760.357	6655.986	785.187	-4829.990	6694.744	734.869	-4871.869	6709.117	650.736	-4887.022	6667.750	580.130	-4919.509	6670.983	571.185	-4955.314	6723.009	636.371	-4945.939	6761.176	683.060	-4911.161	6792.311	716.415	-4870.231	6826.903	720.346	-4827.750	6878.738	711.313	-4773.904	6926.880	728.982	-4686.112	6940.623	750.382	-4626.399	6911.748	774.579	-4551.226	6865.231	767.994	-4478.611	6810.141	757.819	-4396.697	6754.878
