NO_OF_FRAMES	228
NO_OF_CAMERAS	23
NO_OF_MARKERS	18
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 14:07:08	17922.82978921
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	18 X	18 Y	18 Z	
9149	51.10615	NA	NA	NA	462.222	-4458.627	2782.005	418.399	-4453.586	2800.999	386.785	-4408.350	2786.533	365.508	-4397.897	2851.100	NA	NA	NA	381.447	-4481.664	2781.924	NA	NA	NA	474.643	-4543.369	2738.941	480.400	-4591.245	2738.845	426.195	-4616.928	2748.891	374.729	-4585.098	2772.628	334.010	-4540.462	2801.162	NA	NA	NA	242.474	-4453.956	2846.625	NA	NA	NA	136.335	-4347.497	2845.395	74.507	-4270.425	2860.592
9150	51.11173	NA	NA	NA	471.511	-4448.514	2742.587	427.085	-4446.011	2761.370	396.936	-4399.541	2747.716	374.289	-4384.502	2808.559	NA	NA	NA	385.566	-4468.887	2742.553	NA	NA	NA	480.533	-4529.876	2701.920	490.217	-4576.992	2699.923	437.178	-4606.276	2708.365	383.390	-4577.717	2730.351	341.318	-4535.779	2759.087	NA	NA	NA	252.390	-4446.249	2807.580	NA	NA	NA	156.455	-4331.290	2813.830	NA	NA	NA
9151	51.11732	NA	NA	NA	479.860	-4438.873	2700.912	436.060	-4438.263	2722.054	396.938	-4394.297	2686.891	383.753	-4371.110	2765.959	NA	NA	NA	389.839	-4455.456	2703.108	NA	NA	NA	486.300	-4516.344	2664.659	499.523	-4563.322	2660.816	448.176	-4595.833	2667.951	392.335	-4570.201	2687.830	348.872	-4530.042	2717.448	NA	NA	NA	263.470	-4439.190	2770.418	NA	NA	NA	177.120	-4316.177	2784.019	NA	NA	NA
9152	51.12291	NA	NA	NA	488.461	-4429.009	2659.823	445.370	-4430.102	2683.846	409.127	-4383.261	2643.898	393.808	-4358.184	2723.359	NA	NA	NA	390.108	-4440.161	2638.495	NA	NA	NA	491.529	-4503.074	2626.925	509.974	-4550.888	2615.680	459.405	-4585.044	2628.175	401.747	-4562.211	2646.514	356.899	-4523.942	2675.067	NA	NA	NA	273.911	-4432.194	2731.040	229.025	-4372.149	2739.465	197.965	-4304.114	2750.129	NA	NA	NA
9153	51.12849	NA	NA	NA	497.241	-4419.024	2620.322	454.697	-4421.980	2645.104	421.628	-4372.087	2601.786	410.031	-4345.804	2678.600	NA	NA	NA	397.518	-4423.701	2597.477	NA	NA	NA	496.837	-4490.184	2590.585	518.773	-4536.729	2577.682	470.747	-4574.365	2589.133	411.425	-4554.141	2604.440	365.424	-4517.107	2633.177	NA	NA	NA	284.984	-4425.637	2692.631	244.343	-4363.354	2704.248	NA	NA	NA	NA	NA	NA
9154	51.13408	NA	NA	NA	506.225	-4408.811	2579.692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	404.819	-4406.799	2556.238	NA	NA	NA	501.765	-4477.372	2553.943	527.876	-4522.939	2543.123	482.332	-4563.752	2549.969	421.650	-4546.048	2562.672	374.404	-4510.086	2590.725	NA	NA	NA	296.681	-4418.947	2654.746	260.721	-4355.288	2671.024	NA	NA	NA	NA	NA	NA
9155	51.13966	NA	NA	NA	515.633	-4398.328	2541.315	NA	NA	NA	NA	NA	NA	433.448	-4325.139	2594.355	NA	NA	NA	413.177	-4389.221	2515.794	NA	NA	NA	506.052	-4464.724	2515.900	535.788	-4508.685	2505.293	494.053	-4553.159	2511.346	432.468	-4537.710	2522.366	383.938	-4502.471	2548.277	NA	NA	NA	308.199	-4412.289	2615.762	NA	NA	NA	NA	NA	NA	NA	NA	NA
9156	51.14525	NA	NA	NA	524.935	-4387.481	2501.010	NA	NA	NA	NA	NA	NA	444.462	-4313.875	2550.589	399.052	-4328.478	2518.048	NA	NA	NA	NA	NA	NA	510.323	-4451.983	2478.207	544.595	-4494.917	2480.264	510.633	-4539.167	2484.201	443.740	-4529.565	2482.161	393.926	-4494.619	2506.216	NA	NA	NA	320.322	-4406.128	2576.812	NA	NA	NA	NA	NA	NA	NA	NA	NA
9157	51.15084	NA	NA	NA	534.888	-4376.620	2463.520	NA	NA	NA	NA	NA	NA	455.119	-4311.053	2520.301	410.364	-4312.132	2476.538	NA	NA	NA	NA	NA	NA	514.387	-4439.752	2441.018	552.834	-4480.587	2442.600	522.567	-4528.473	2446.402	460.400	-4518.605	2455.071	404.348	-4486.816	2463.626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9158	51.15642	NA	NA	NA	546.438	-4365.968	2433.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	425.182	-4296.133	2439.323	NA	NA	NA	NA	NA	NA	NA	NA	NA	558.749	-4466.666	2404.456	535.510	-4518.155	2409.153	472.200	-4510.526	2415.444	415.202	-4478.783	2421.545	NA	NA	NA	346.265	-4393.583	2500.668	NA	NA	NA	NA	NA	NA	NA	NA	NA
9159	51.16201	NA	NA	NA	555.437	-4354.733	2394.627	NA	NA	NA	NA	NA	NA	NA	NA	NA	439.131	-4280.414	2395.827	NA	NA	NA	NA	NA	NA	NA	NA	NA	564.431	-4452.343	2366.172	547.856	-4505.479	2372.338	484.520	-4502.320	2376.380	426.404	-4470.594	2379.848	NA	NA	NA	359.793	-4386.609	2462.006	NA	NA	NA	NA	NA	NA	NA	NA	NA
9160	51.16760	NA	NA	NA	563.248	-4344.194	2344.908	NA	NA	NA	482.780	-4310.075	2301.693	NA	NA	NA	452.773	-4265.704	2352.043	NA	NA	NA	NA	NA	NA	NA	NA	NA	569.884	-4438.171	2327.955	560.022	-4494.392	2334.539	496.981	-4494.135	2337.842	437.857	-4462.735	2338.085	NA	NA	NA	373.569	-4379.275	2422.616	NA	NA	NA	NA	NA	NA	NA	NA	NA
9161	51.17318	NA	NA	NA	572.858	-4333.407	2305.171	539.548	-4350.268	2340.840	493.999	-4300.496	2261.972	NA	NA	NA	466.078	-4252.271	2307.960	NA	NA	NA	NA	NA	NA	NA	NA	NA	571.131	-4425.297	2276.834	571.807	-4482.109	2297.088	509.244	-4486.249	2299.205	449.899	-4454.539	2298.004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9162	51.17877	NA	NA	NA	581.513	-4324.493	2255.786	550.441	-4341.601	2300.950	NA	NA	NA	NA	NA	NA	480.158	-4238.909	2265.000	NA	NA	NA	NA	NA	NA	NA	NA	NA	575.247	-4412.088	2238.026	584.001	-4468.789	2258.832	522.688	-4477.731	2262.451	462.420	-4446.301	2257.833	422.403	-4405.482	2288.583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9163	51.18436	NA	NA	NA	591.703	-4313.400	2216.435	561.595	-4333.118	2259.431	NA	NA	NA	NA	NA	NA	490.793	-4228.059	2215.763	NA	NA	NA	500.614	-4325.857	2233.984	NA	NA	NA	579.376	-4399.000	2199.626	595.421	-4455.264	2220.056	536.422	-4468.968	2225.639	475.226	-4438.195	2218.844	434.393	-4395.999	2246.584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9164	51.18994	NA	NA	NA	601.995	-4302.146	2176.387	573.330	-4324.569	2220.184	NA	NA	NA	550.829	-4248.819	2245.583	504.699	-4216.395	2172.371	NA	NA	NA	506.995	-4310.695	2195.563	NA	NA	NA	583.702	-4385.750	2161.659	606.744	-4440.701	2181.317	550.563	-4459.951	2189.290	488.532	-4430.224	2180.956	445.985	-4387.450	2203.414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9165	51.19553	NA	NA	NA	612.713	-4291.054	2136.642	584.895	-4316.147	2178.415	527.222	-4286.104	2096.429	562.822	-4240.644	2207.330	518.862	-4204.721	2129.943	NA	NA	NA	513.034	-4294.376	2159.010	NA	NA	NA	588.255	-4372.350	2124.125	616.096	-4425.085	2142.238	565.134	-4450.358	2152.901	502.011	-4422.129	2144.205	458.403	-4375.657	2164.239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9166	51.20112	NA	NA	NA	623.376	-4280.182	2096.327	597.571	-4307.888	2138.788	539.095	-4271.544	2053.708	574.565	-4232.511	2169.081	533.551	-4193.881	2088.699	NA	NA	NA	519.636	-4278.699	2120.740	NA	NA	NA	593.307	-4359.309	2084.922	625.878	-4409.954	2102.406	580.136	-4440.383	2116.228	515.924	-4414.138	2107.287	471.013	-4369.757	2120.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9167	51.20670	NA	NA	NA	634.405	-4269.184	2055.405	612.016	-4299.864	2101.112	551.381	-4256.596	2010.848	587.013	-4224.432	2131.478	547.800	-4183.989	2047.153	NA	NA	NA	526.449	-4262.695	2082.688	NA	NA	NA	597.614	-4345.283	2045.130	635.294	-4394.860	2060.976	595.592	-4430.641	2079.695	533.152	-4404.239	2078.676	483.790	-4359.120	2081.513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9168	51.21229	NA	NA	NA	645.849	-4257.739	2015.125	623.650	-4291.134	2057.797	563.599	-4240.917	1968.833	602.687	-4213.995	2114.250	562.190	-4174.243	2006.201	NA	NA	NA	533.389	-4246.449	2043.391	NA	NA	NA	603.145	-4331.013	2008.291	644.614	-4380.085	2020.834	611.369	-4419.634	2042.038	547.305	-4396.280	2042.229	496.609	-4350.803	2040.718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9169	51.21788	NA	NA	NA	658.309	-4246.473	1982.809	636.884	-4282.500	2016.123	NA	NA	NA	614.642	-4206.371	2075.113	576.759	-4165.803	1964.038	NA	NA	NA	541.055	-4229.643	2005.411	NA	NA	NA	608.462	-4316.596	1970.345	651.914	-4366.730	1977.186	627.083	-4408.411	2002.957	557.254	-4394.108	1992.440	510.216	-4342.834	2001.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9170	51.22346	NA	NA	NA	670.309	-4235.407	1942.123	649.847	-4273.590	1970.441	597.274	-4230.332	1901.153	626.359	-4196.892	2034.187	590.085	-4156.002	1924.632	565.169	-4149.302	2025.556	548.633	-4212.884	1965.213	577.075	-4260.431	1943.450	NA	NA	NA	660.210	-4349.077	1940.929	642.505	-4396.568	1963.221	572.226	-4385.370	1956.385	524.103	-4334.720	1962.336	NA	NA	NA	NA	NA	NA	NA	NA	NA	452.451	-4238.048	2237.371
9171	51.22905	NA	NA	NA	681.168	-4225.492	1897.227	664.073	-4264.209	1929.706	609.822	-4223.295	1860.020	636.878	-4192.317	1976.935	NA	NA	NA	559.934	-4135.811	1910.031	554.240	-4202.096	1917.466	585.945	-4244.339	1916.293	NA	NA	NA	667.948	-4333.460	1901.273	657.767	-4383.857	1922.792	587.194	-4376.859	1920.417	537.942	-4326.355	1923.429	NA	NA	NA	NA	NA	NA	NA	NA	NA	460.482	-4251.528	2199.783
9172	51.23464	NA	NA	NA	694.085	-4214.034	1856.787	678.042	-4253.697	1888.606	622.072	-4216.056	1819.415	653.641	-4179.584	1947.265	NA	NA	NA	573.749	-4121.019	1865.900	564.808	-4178.545	1886.047	592.918	-4228.280	1878.842	NA	NA	NA	675.431	-4317.618	1861.553	672.109	-4370.692	1882.314	607.069	-4361.667	1897.238	552.684	-4318.054	1885.908	NA	NA	NA	NA	NA	NA	NA	NA	NA	466.952	-4263.583	2151.039
9173	51.24022	NA	NA	NA	707.251	-4202.384	1816.233	NA	NA	NA	635.326	-4208.139	1778.851	NA	NA	NA	633.795	-4127.912	1811.793	NA	NA	NA	573.347	-4161.105	1845.201	599.641	-4211.793	1839.127	NA	NA	NA	683.162	-4301.415	1823.119	686.275	-4356.399	1841.467	622.714	-4352.775	1860.696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	478.219	-4273.411	2113.810
9174	51.24581	NA	NA	NA	720.908	-4190.033	1775.524	NA	NA	NA	648.708	-4200.245	1738.363	NA	NA	NA	647.457	-4118.553	1772.260	NA	NA	NA	582.383	-4143.633	1804.861	607.195	-4195.222	1800.802	NA	NA	NA	690.010	-4285.870	1787.380	699.766	-4341.549	1800.804	638.598	-4343.640	1823.602	582.181	-4300.962	1811.772	NA	NA	NA	NA	NA	NA	NA	NA	NA	489.066	-4281.294	2070.084
9175	51.25140	NA	NA	NA	734.767	-4177.688	1735.362	NA	NA	NA	662.880	-4192.136	1698.410	NA	NA	NA	660.881	-4109.478	1732.231	NA	NA	NA	591.545	-4126.678	1762.586	614.508	-4178.415	1760.294	NA	NA	NA	NA	NA	NA	712.801	-4325.888	1760.003	654.668	-4334.410	1785.965	597.448	-4292.728	1774.036	NA	NA	NA	NA	NA	NA	NA	NA	NA	500.626	-4288.280	2026.888
9176	51.25698	NA	NA	NA	749.103	-4164.981	1695.364	NA	NA	NA	676.713	-4184.075	1658.133	NA	NA	NA	675.204	-4099.677	1693.380	NA	NA	NA	602.910	-4108.866	1728.689	622.705	-4161.718	1722.285	659.646	-4204.613	1709.047	NA	NA	NA	723.736	-4308.707	1719.755	670.986	-4325.318	1746.997	613.156	-4284.512	1736.274	NA	NA	NA	NA	NA	NA	NA	NA	NA	512.359	-4293.798	1984.748
9177	51.26257	NA	NA	NA	763.072	-4154.803	1679.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	689.323	-4090.414	1654.159	NA	NA	NA	614.038	-4090.732	1686.542	630.355	-4144.797	1681.313	667.717	-4187.961	1669.482	713.005	-4237.864	1661.220	735.859	-4292.321	1679.019	685.067	-4318.048	1701.461	628.733	-4276.381	1698.639	NA	NA	NA	NA	NA	NA	NA	NA	NA	525.236	-4296.671	1942.516
9178	51.26816	NA	NA	NA	778.678	-4141.221	1640.965	NA	NA	NA	736.477	-4185.020	1632.151	726.670	-4142.184	1609.633	703.571	-4080.558	1615.235	668.791	-4039.447	1617.211	624.996	-4073.937	1643.488	638.871	-4127.642	1641.438	676.097	-4171.236	1631.487	721.875	-4221.022	1624.078	747.675	-4276.045	1638.445	704.932	-4306.206	1667.459	644.219	-4268.721	1660.730	NA	NA	NA	NA	NA	NA	NA	NA	NA	537.738	-4299.260	1899.101
9179	51.27374	NA	NA	NA	792.935	-4128.888	1599.658	782.900	-4173.776	1598.999	741.477	-4166.193	1605.600	740.671	-4132.554	1570.871	717.531	-4072.314	1573.186	680.981	-4028.617	1570.004	637.223	-4056.298	1600.913	647.222	-4110.724	1600.302	687.721	-4153.654	1602.588	NA	NA	NA	759.821	-4258.862	1598.370	719.296	-4297.799	1619.617	659.832	-4260.883	1622.130	NA	NA	NA	NA	NA	NA	NA	NA	NA	549.817	-4301.182	1856.020
9180	51.27933	NA	NA	NA	807.718	-4115.695	1559.611	NA	NA	NA	767.758	-4167.547	1549.732	756.168	-4123.836	1530.313	731.734	-4062.852	1534.004	697.209	-4016.383	1529.927	650.288	-4038.822	1558.299	658.420	-4092.501	1566.581	693.522	-4137.452	1553.470	NA	NA	NA	771.539	-4241.535	1558.883	736.316	-4286.996	1577.334	675.762	-4253.160	1583.423	NA	NA	NA	NA	NA	NA	NA	NA	NA	561.809	-4301.111	1812.619
9181	51.28492	NA	NA	NA	822.699	-4102.238	1518.978	NA	NA	NA	782.741	-4157.715	1510.263	768.047	-4112.814	1494.176	747.097	-4051.640	1498.653	713.747	-4004.303	1490.573	663.791	-4022.360	1513.365	667.731	-4075.059	1525.833	702.669	-4120.126	1514.604	NA	NA	NA	782.681	-4223.825	1521.636	756.851	-4272.505	1541.233	691.691	-4245.599	1544.349	NA	NA	NA	NA	NA	NA	NA	NA	NA	573.052	-4300.720	1768.712
9182	51.29050	NA	NA	NA	837.151	-4089.469	1478.125	NA	NA	NA	NA	NA	NA	783.106	-4103.316	1455.224	761.579	-4042.583	1457.836	730.159	-3992.941	1451.989	677.737	-4004.414	1472.412	677.406	-4057.759	1484.584	711.785	-4103.274	1475.544	NA	NA	NA	794.385	-4205.780	1483.085	774.626	-4259.306	1500.278	707.767	-4238.262	1505.408	NA	NA	NA	NA	NA	NA	607.605	-4231.462	1653.740	583.507	-4299.296	1724.251
9183	51.29609	NA	NA	NA	852.123	-4075.645	1438.552	NA	NA	NA	NA	NA	NA	797.261	-4093.171	1416.890	776.704	-4031.893	1422.455	746.547	-3981.430	1413.631	692.691	-3987.063	1430.815	687.142	-4039.969	1443.280	721.146	-4085.547	1436.359	777.612	-4130.151	1446.180	806.274	-4188.408	1442.597	791.849	-4244.625	1457.324	724.065	-4230.529	1466.053	NA	NA	NA	647.669	-4181.498	1558.352	618.137	-4230.658	1607.780	592.576	-4296.542	1680.073
9184	51.30168	NA	NA	NA	869.244	-4060.448	1388.836	NA	NA	NA	820.761	-4114.115	1412.646	811.797	-4082.719	1379.423	791.428	-4023.376	1381.281	762.701	-3970.465	1375.279	707.870	-3969.490	1389.917	697.496	-4023.073	1399.782	730.911	-4067.857	1397.351	783.556	-4115.804	1409.110	815.775	-4170.333	1396.764	807.992	-4228.560	1415.636	740.703	-4222.938	1426.144	NA	NA	NA	658.979	-4176.075	1517.872	627.883	-4228.007	1563.861	NA	NA	NA
9185	51.30726	905.837	-4035.933	1433.381	877.231	-4050.303	1324.845	NA	NA	NA	834.891	-4104.063	1355.800	827.543	-4073.390	1340.324	806.854	-4013.347	1344.066	781.179	-3959.400	1346.391	724.197	-3952.296	1349.761	708.790	-4004.895	1358.906	740.530	-4050.788	1357.955	793.433	-4098.314	1371.475	826.851	-4152.236	1359.684	823.959	-4212.296	1374.872	757.516	-4214.511	1385.434	NA	NA	NA	670.482	-4171.700	1477.234	638.087	-4225.433	1520.381	NA	NA	NA
9186	51.31285	921.278	-4022.378	1391.987	NA	NA	NA	911.435	-4069.288	1264.410	852.886	-4093.166	1315.779	829.927	-4050.234	1307.569	822.518	-4002.526	1309.739	797.323	-3948.271	1308.870	741.071	-3935.414	1309.565	720.236	-3986.358	1318.401	750.598	-4033.022	1319.203	801.178	-4080.651	1335.888	838.312	-4134.175	1322.825	840.034	-4195.092	1334.571	774.700	-4205.782	1344.443	NA	NA	NA	682.966	-4167.210	1436.735	648.836	-4221.955	1476.602	NA	NA	NA
9187	51.31844	936.988	-4007.984	1351.155	NA	NA	NA	927.435	-4055.051	1223.879	871.452	-4082.935	1275.605	845.895	-4040.717	1268.995	837.249	-3993.153	1272.109	813.031	-3938.352	1270.747	758.237	-3918.511	1269.884	732.766	-3967.441	1278.558	762.787	-4015.426	1288.700	808.304	-4064.463	1289.674	848.983	-4116.070	1285.536	855.666	-4178.167	1292.029	792.568	-4196.183	1303.955	744.715	-4168.470	1335.316	695.206	-4164.533	1394.826	659.894	-4218.243	1433.360	NA	NA	NA
9188	51.32402	951.728	-3993.435	1309.933	NA	NA	NA	944.190	-4040.479	1183.097	890.767	-4071.423	1234.870	862.287	-4031.323	1230.530	850.994	-3984.134	1230.472	828.500	-3928.604	1232.708	775.846	-3902.327	1230.785	745.880	-3948.436	1238.776	772.752	-3997.777	1249.627	818.247	-4046.954	1251.160	859.670	-4097.878	1248.885	871.380	-4159.977	1252.694	810.380	-4186.052	1263.444	760.549	-4164.225	1296.441	708.072	-4160.143	1350.765	671.318	-4214.815	1389.811	NA	NA	NA
9189	51.32961	967.023	-3979.073	1268.812	NA	NA	NA	NA	NA	NA	910.266	-4059.857	1194.878	880.440	-4023.852	1204.299	864.994	-3973.389	1192.483	844.797	-3918.483	1195.470	794.197	-3886.414	1193.867	759.708	-3929.233	1199.294	782.617	-3981.708	1207.243	828.015	-4029.416	1213.014	869.949	-4080.589	1211.315	886.348	-4142.078	1214.267	828.833	-4174.528	1223.989	776.456	-4159.431	1256.295	721.646	-4158.224	1310.103	682.858	-4211.869	1346.293	NA	NA	NA
9190	51.33520	982.597	-3963.373	1230.037	NA	NA	NA	980.673	-4007.540	1106.796	930.259	-4047.508	1154.874	897.290	-4014.340	1166.609	880.887	-3964.573	1160.779	859.290	-3908.660	1151.448	813.349	-3871.170	1154.688	773.793	-3909.650	1160.360	793.371	-3962.119	1171.576	837.732	-4012.390	1174.106	880.376	-4062.916	1173.914	900.972	-4123.275	1176.122	850.330	-4155.602	1195.599	793.167	-4154.123	1215.804	736.196	-4155.445	1266.867	695.163	-4209.433	1302.822	NA	NA	NA
9191	51.34078	997.692	-3948.877	1188.207	NA	NA	NA	996.644	-3990.482	1067.499	950.307	-4035.196	1114.470	914.968	-4004.436	1128.876	895.887	-3955.650	1122.629	875.001	-3899.329	1113.969	831.833	-3857.445	1115.924	788.907	-3889.749	1122.231	803.523	-3945.235	1129.773	847.484	-3994.955	1135.830	890.446	-4045.214	1136.012	914.682	-4105.002	1138.923	867.780	-4147.729	1150.940	809.294	-4148.683	1172.471	750.246	-4153.866	1222.113	709.120	-4205.998	1258.599	NA	NA	NA
9192	51.34637	1012.582	-3932.847	1147.710	984.485	-3939.875	1062.343	1011.933	-3974.825	1027.998	970.973	-4021.655	1073.650	933.140	-3994.115	1093.961	911.933	-3945.781	1088.068	889.777	-3889.233	1075.303	851.099	-3843.903	1077.742	805.043	-3868.711	1086.696	814.171	-3926.690	1091.334	856.682	-3978.271	1096.743	904.498	-4027.073	1104.760	928.942	-4086.430	1100.119	885.431	-4133.623	1111.514	826.666	-4142.025	1132.193	766.015	-4151.599	1177.347	722.417	-4200.259	1216.818	NA	NA	NA
9193	51.35196	1027.480	-3916.700	1107.638	999.116	-3924.844	1034.068	1027.377	-3957.354	989.492	991.498	-4007.532	1032.771	951.119	-3984.475	1054.639	927.839	-3936.636	1051.275	905.309	-3880.652	1039.966	870.327	-3831.145	1039.401	821.528	-3849.143	1048.435	825.541	-3907.671	1053.390	865.641	-3961.306	1056.114	910.382	-4011.030	1057.399	941.789	-4067.115	1063.120	902.725	-4119.380	1071.249	844.189	-4134.978	1089.297	781.210	-4150.173	1131.443	737.997	-4200.568	1169.263	NA	NA	NA
9194	51.35754	1042.464	-3900.752	1068.375	1014.871	-3906.325	983.154	NA	NA	NA	1012.062	-3992.388	991.107	968.928	-3973.143	1011.726	944.066	-3927.484	1014.891	922.113	-3871.787	1007.485	885.868	-3821.369	992.893	838.368	-3831.380	1007.814	836.827	-3888.488	1015.743	877.264	-3943.040	1023.429	922.213	-3992.908	1026.779	954.086	-4049.101	1025.105	919.913	-4104.377	1033.021	863.164	-4125.281	1053.113	798.406	-4147.955	1085.248	753.536	-4192.672	1125.842	NA	NA	NA
9195	51.36313	1056.973	-3884.571	1027.858	1030.529	-3891.958	957.871	NA	NA	NA	1032.982	-3978.236	960.912	988.288	-3962.735	974.770	960.976	-3917.881	979.400	938.439	-3862.505	972.108	904.996	-3810.291	956.157	856.777	-3811.994	969.441	849.089	-3868.757	978.307	887.028	-3925.108	986.044	931.955	-3974.680	987.992	965.644	-4030.415	987.467	936.371	-4088.798	995.716	881.357	-4116.001	1011.386	816.641	-4144.010	1038.563	771.662	-4191.731	1074.994	NA	NA	NA
9196	51.36872	1072.077	-3868.081	989.180	1045.528	-3874.685	918.988	NA	NA	NA	1053.010	-3961.732	923.186	1007.849	-3952.206	936.691	977.623	-3908.709	943.005	954.577	-3853.162	936.141	923.329	-3799.810	917.357	875.708	-3791.912	933.171	862.489	-3848.008	943.839	896.044	-3907.311	947.113	940.778	-3957.971	947.312	976.584	-4011.710	948.907	952.818	-4072.763	958.233	900.120	-4106.086	970.360	834.579	-4138.724	992.226	789.989	-4189.113	1026.409	NA	NA	NA
9197	51.37430	1086.892	-3851.061	950.710	1060.797	-3857.918	880.061	NA	NA	NA	1072.260	-3944.844	884.169	1027.152	-3939.434	900.626	994.779	-3899.343	906.932	970.551	-3844.214	899.840	942.499	-3788.861	887.456	894.749	-3775.508	893.248	875.483	-3827.864	906.587	905.750	-3889.745	907.807	950.350	-3939.649	908.370	987.054	-3993.271	910.563	968.143	-4056.336	920.879	918.216	-4095.598	928.656	854.774	-4133.023	945.689	808.734	-4183.098	974.471	NA	NA	NA
9198	51.37989	NA	NA	NA	NA	NA	NA	NA	NA	NA	1090.452	-3927.674	841.141	1047.148	-3928.059	862.563	1012.661	-3890.629	869.687	987.384	-3835.402	863.100	960.601	-3779.032	849.988	914.755	-3759.083	853.295	889.155	-3807.533	869.551	915.442	-3871.609	869.271	958.711	-3922.928	867.470	997.086	-3974.777	871.697	983.236	-4039.472	883.474	937.739	-4082.697	889.873	875.146	-4126.077	899.538	828.878	-4175.998	930.591	NA	NA	NA
9199	51.38547	NA	NA	NA	1099.057	-3827.719	791.183	1099.143	-3863.866	789.134	1109.437	-3909.890	810.628	1067.358	-3916.330	824.224	1030.032	-3881.175	833.482	1004.055	-3826.264	827.335	978.446	-3769.845	811.932	935.801	-3743.701	813.249	903.276	-3788.100	829.172	925.758	-3853.178	830.605	967.902	-3904.647	828.416	1006.534	-3957.078	832.017	997.567	-4022.126	845.933	954.094	-4070.277	846.625	895.925	-4118.220	853.600	850.010	-4170.517	880.993	NA	NA	NA
9200	51.39106	NA	NA	NA	1101.900	-3802.111	776.342	1114.389	-3846.494	752.007	1126.994	-3892.899	764.633	1087.567	-3904.377	785.557	1048.719	-3871.462	796.791	1020.952	-3817.520	790.677	995.841	-3760.300	774.226	955.203	-3729.981	772.273	918.478	-3769.107	789.866	936.112	-3834.262	793.056	976.507	-3887.386	788.626	1015.728	-3938.768	792.591	1011.337	-4004.814	807.040	972.640	-4056.097	806.446	917.902	-4108.368	809.166	874.314	-4165.881	828.686	NA	NA	NA
9201	51.39665	NA	NA	NA	1116.735	-3784.586	737.583	1129.634	-3829.088	714.402	1146.575	-3875.855	733.139	1108.279	-3891.718	746.212	1067.241	-3861.841	758.958	1038.090	-3808.459	754.059	1013.771	-3750.861	737.336	975.264	-3715.945	731.631	934.077	-3748.762	751.935	944.505	-3816.496	748.365	985.027	-3870.020	748.398	1024.852	-3920.903	752.745	1024.397	-3988.289	766.915	989.565	-4041.712	767.189	NA	NA	NA	897.732	-4158.477	779.481	NA	NA	NA
9202	51.40223	NA	NA	NA	NA	NA	NA	1144.898	-3811.096	678.113	1164.994	-3857.853	695.846	1130.041	-3880.815	704.699	1084.705	-3850.703	716.778	1055.217	-3799.547	716.469	1031.796	-3741.630	699.644	995.549	-3703.264	691.471	949.479	-3729.292	711.951	955.325	-3797.239	710.223	992.060	-3852.245	702.477	1033.544	-3903.359	712.441	1037.375	-3970.426	727.461	1007.446	-4026.018	728.072	NA	NA	NA	922.287	-4149.950	730.886	NA	NA	NA
9203	51.40782	NA	NA	NA	1150.829	-3753.380	648.215	1159.859	-3792.847	641.670	1181.958	-3839.593	651.147	1150.873	-3867.135	664.750	1104.850	-3843.019	681.828	1073.505	-3790.570	678.249	1049.545	-3732.193	662.572	1015.740	-3691.017	652.695	968.012	-3709.545	674.658	966.208	-3777.747	673.377	1001.739	-3833.163	671.327	1042.373	-3885.220	672.524	1049.488	-3952.497	687.797	1023.432	-4010.917	688.299	NA	NA	NA	NA	NA	NA	NA	NA	NA
