NO_OF_FRAMES	212
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 14:36:24	19138.82463515
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
23974	133.92737	737.661	-4244.832	6390.437	748.728	-4337.237	6435.725	714.208	-4373.678	6488.600	674.425	-4343.365	6546.877	672.953	-4364.566	6610.795	714.487	-4416.251	6671.328	742.617	-4396.269	6740.034	739.058	-4333.178	6776.271	742.208	-4247.861	6781.945	746.510	-4185.394	6765.163	755.771	-4121.759	6750.003	764.915	-4019.032	6751.467	796.859	-3909.498	6816.963
23975	133.93296	738.996	-4241.710	6362.624	749.884	-4334.156	6407.667	716.270	-4371.118	6460.179	676.928	-4339.265	6517.837	674.053	-4357.041	6585.054	715.587	-4408.639	6644.341	746.007	-4389.416	6712.173	743.799	-4325.728	6747.688	746.946	-4240.441	6751.423	750.457	-4178.353	6731.657	760.986	-4116.290	6717.202	768.254	-4012.681	6712.451	807.213	-3899.933	6776.205
23976	133.93855	740.451	-4238.611	6334.573	750.933	-4330.888	6379.358	718.113	-4368.579	6431.286	680.786	-4336.089	6490.367	675.270	-4346.430	6557.819	717.083	-4400.490	6617.188	749.075	-4382.378	6683.868	748.585	-4318.318	6718.763	751.222	-4233.058	6720.200	756.317	-4172.289	6700.629	764.269	-4110.130	6681.910	771.511	-4006.636	6673.512	818.360	-3893.403	6732.087
23977	133.94413	741.903	-4235.528	6306.274	752.067	-4327.907	6350.929	720.125	-4366.231	6402.073	683.437	-4332.234	6460.852	678.310	-4338.835	6528.826	718.411	-4392.266	6590.031	752.188	-4375.509	6655.277	753.395	-4310.826	6689.498	755.700	-4225.661	6688.827	760.612	-4165.873	6667.631	766.826	-4104.140	6645.592	774.883	-4000.865	6634.571	829.152	-3887.293	6687.055
23978	133.94972	743.430	-4232.210	6277.699	753.100	-4324.156	6322.310	721.735	-4363.593	6372.582	685.758	-4328.426	6430.949	681.255	-4331.257	6499.614	719.528	-4384.221	6562.420	755.001	-4368.259	6626.387	758.325	-4303.365	6659.964	759.792	-4218.211	6657.043	764.154	-4159.323	6633.688	769.488	-4098.224	6609.339	778.487	-3995.417	6595.670	839.218	-3881.865	6641.368
23979	133.95531	745.040	-4229.023	6249.060	754.278	-4321.062	6293.450	723.243	-4360.908	6342.873	688.479	-4324.748	6400.966	684.053	-4323.835	6469.958	720.500	-4376.095	6534.338	757.947	-4360.986	6597.359	763.119	-4295.672	6629.918	763.940	-4210.780	6625.061	767.341	-4152.823	6599.692	771.862	-4092.672	6572.735	782.220	-3990.385	6556.725	848.814	-3876.936	6594.724
23980	133.96089	744.774	-4227.927	6217.910	755.460	-4317.873	6264.392	725.508	-4361.839	6312.792	689.904	-4321.083	6370.177	687.382	-4317.149	6439.815	721.200	-4368.040	6506.223	760.531	-4353.712	6568.011	768.058	-4288.165	6599.905	768.114	-4203.323	6592.904	770.197	-4146.330	6565.042	774.093	-4087.340	6536.092	786.183	-3985.530	6517.867	857.739	-3872.466	6547.534
23981	133.96648	746.542	-4224.616	6189.000	756.645	-4314.294	6235.022	726.512	-4359.299	6282.200	691.069	-4318.107	6339.301	690.465	-4312.749	6408.854	719.762	-4360.854	6477.619	762.697	-4346.294	6538.383	772.960	-4280.612	6569.283	772.445	-4195.852	6560.734	773.036	-4140.060	6530.334	776.814	-4081.567	6499.113	790.454	-3981.086	6478.696	866.059	-3868.343	6499.864
23982	133.97207	748.372	-4221.311	6159.938	758.031	-4311.250	6205.477	727.437	-4356.744	6251.339	693.660	-4314.382	6308.556	691.915	-4306.704	6378.072	720.888	-4351.998	6448.915	764.706	-4338.903	6508.307	777.908	-4272.960	6538.542	776.695	-4188.339	6527.970	775.884	-4133.824	6495.507	778.885	-4076.577	6462.256	794.838	-3977.009	6439.332	873.350	-3864.559	6452.341
23983	133.97765	751.968	-4215.915	6132.826	759.467	-4308.350	6175.582	728.192	-4353.961	6220.351	696.171	-4310.849	6277.740	695.372	-4299.945	6346.896	NA	NA	NA	766.962	-4331.115	6478.230	782.879	-4265.303	6507.583	778.448	-4179.779	6490.996	778.637	-4127.720	6460.722	780.817	-4071.782	6425.189	799.121	-3973.489	6399.857	879.375	-3861.479	6404.849
23984	133.98324	753.983	-4212.503	6103.402	760.852	-4304.981	6145.455	728.162	-4351.820	6190.672	698.244	-4307.259	6246.438	NA	NA	NA	NA	NA	NA	774.520	-4322.248	6449.487	787.597	-4257.820	6476.090	784.886	-4172.459	6459.118	781.930	-4120.752	6423.761	782.897	-4067.139	6388.102	803.299	-3970.284	6360.356	884.400	-3859.008	6357.222
23985	133.98883	756.327	-4208.961	6073.590	762.415	-4301.775	6115.370	728.800	-4349.031	6159.392	700.383	-4303.738	6215.089	NA	NA	NA	NA	NA	NA	775.951	-4315.610	6418.746	792.327	-4250.259	6444.302	789.717	-4165.164	6426.261	785.115	-4114.645	6388.979	785.075	-4062.687	6351.166	807.245	-3967.441	6320.501	889.010	-3857.186	6309.207
23986	133.99441	758.526	-4205.540	6043.859	763.978	-4298.741	6084.951	729.498	-4346.225	6127.848	702.164	-4300.199	6183.196	NA	NA	NA	NA	NA	NA	776.971	-4308.755	6387.746	797.005	-4242.602	6412.266	794.072	-4157.944	6392.972	788.157	-4108.637	6354.020	787.296	-4058.348	6314.080	811.003	-3964.970	6280.291	893.298	-3857.513	6260.627
23987	134.00000	760.854	-4202.048	6013.780	765.500	-4295.489	6054.394	730.093	-4343.322	6096.186	703.273	-4296.500	6150.785	NA	NA	NA	NA	NA	NA	777.713	-4301.742	6356.310	801.478	-4235.146	6379.887	798.429	-4150.806	6359.497	791.258	-4102.742	6319.102	789.779	-4054.218	6277.212	814.526	-3962.501	6239.657	897.748	-3857.378	6212.548
23988	134.00559	763.275	-4198.594	5983.792	767.189	-4292.464	6023.824	730.785	-4340.312	6064.471	709.732	-4300.273	6119.668	NA	NA	NA	NA	NA	NA	778.887	-4294.323	6324.671	805.902	-4227.417	6347.598	802.512	-4143.697	6325.853	793.750	-4096.984	6284.078	792.413	-4049.701	6238.250	818.046	-3960.600	6198.797	901.854	-3858.719	6164.155
23989	134.01117	766.022	-4195.494	5953.451	768.743	-4289.237	5992.952	731.483	-4337.256	6032.449	710.628	-4295.842	6087.911	NA	NA	NA	NA	NA	NA	779.047	-4282.270	6291.880	811.766	-4219.814	6315.897	806.314	-4136.783	6291.813	795.943	-4091.232	6248.846	794.950	-4045.875	6203.411	821.378	-3958.593	6157.939	905.235	-3860.123	6115.783
23990	134.01676	768.757	-4192.211	5922.977	770.386	-4286.137	5961.972	732.275	-4334.157	6000.428	712.488	-4291.994	6055.704	NA	NA	NA	NA	NA	NA	780.572	-4273.154	6259.500	816.507	-4212.188	6283.625	810.037	-4129.824	6257.643	798.624	-4085.498	6213.519	797.753	-4041.996	6166.609	824.507	-3957.221	6116.804	908.209	-3862.196	6067.596
23991	134.02235	771.649	-4189.067	5892.475	772.081	-4282.956	5931.008	733.089	-4331.007	5968.451	714.406	-4288.261	6023.477	NA	NA	NA	NA	NA	NA	782.310	-4263.500	6226.538	820.970	-4204.399	6251.117	813.825	-4122.794	6223.333	801.481	-4079.488	6178.237	800.747	-4038.057	6129.760	827.446	-3955.673	6075.552	910.389	-3863.901	6019.323
23992	134.02793	774.730	-4185.854	5861.695	773.719	-4279.493	5899.848	733.932	-4327.771	5936.367	717.905	-4285.136	5990.143	NA	NA	NA	NA	NA	NA	783.887	-4254.045	6193.040	826.598	-4193.943	6220.481	817.508	-4115.915	6188.856	804.413	-4073.873	6142.827	803.752	-4034.093	6093.033	830.243	-3954.916	6034.212	910.983	-3866.813	5971.367
23993	134.03352	777.961	-4182.859	5830.685	775.446	-4276.706	5868.459	734.865	-4324.709	5904.328	718.175	-4280.911	5958.735	NA	NA	NA	NA	NA	NA	785.637	-4244.269	6159.167	830.588	-4186.019	6187.215	821.709	-4109.352	6156.599	807.760	-4068.963	6107.251	806.797	-4030.184	6056.149	833.160	-3954.473	5992.766	911.862	-3870.964	5923.633
23994	134.03911	781.390	-4179.754	5799.456	777.090	-4273.019	5837.125	735.868	-4321.733	5872.162	721.954	-4277.737	5924.615	NA	NA	NA	NA	NA	NA	792.528	-4233.029	6129.944	834.362	-4178.062	6153.656	826.019	-4104.765	6120.701	812.094	-4065.233	6071.229	809.988	-4026.222	6019.278	836.898	-3956.710	5951.482	913.704	-3877.667	5875.527
23995	134.04469	784.875	-4176.709	5768.041	778.765	-4270.098	5805.447	736.934	-4318.734	5839.948	723.783	-4274.036	5891.486	NA	NA	NA	NA	NA	NA	794.280	-4222.906	6095.301	837.884	-4169.989	6119.754	830.477	-4097.445	6085.891	815.428	-4058.967	6035.756	813.119	-4022.476	5982.313	839.765	-3956.704	5910.532	914.607	-3883.380	5828.001
23996	134.05028	788.516	-4173.671	5736.401	780.369	-4267.002	5773.429	738.155	-4315.813	5807.594	727.010	-4270.439	5857.833	NA	NA	NA	NA	NA	NA	794.397	-4212.533	6062.790	841.168	-4161.722	6085.239	835.010	-4090.071	6050.750	818.807	-4052.858	6000.174	816.135	-4019.197	5945.030	840.861	-3957.878	5869.675	915.224	-3889.534	5779.405
23997	134.05587	792.174	-4170.693	5704.522	782.131	-4263.285	5741.713	739.392	-4312.828	5775.198	711.132	-4259.687	5818.294	NA	NA	NA	NA	NA	NA	797.448	-4202.157	6023.438	844.309	-4153.398	6050.340	841.529	-4082.748	6013.400	822.475	-4046.744	5964.364	818.280	-4017.489	5907.074	844.092	-3959.307	5831.298	915.388	-3897.134	5732.707
23998	134.06145	795.974	-4167.773	5672.546	783.599	-4258.737	5709.689	740.788	-4309.790	5742.692	713.760	-4255.972	5785.926	NA	NA	NA	NA	NA	NA	799.437	-4191.639	5986.404	847.270	-4144.974	6015.059	846.539	-4075.157	5977.940	826.586	-4040.503	5928.355	821.263	-4013.853	5870.001	846.304	-3960.074	5790.395	915.115	-3906.963	5685.693
23999	134.06704	800.050	-4164.882	5640.289	785.381	-4255.242	5677.682	742.158	-4306.759	5710.113	714.182	-4252.251	5751.589	738.556	-4205.469	5794.363	NA	NA	NA	800.065	-4180.998	5952.397	850.051	-4136.501	5979.329	851.693	-4067.315	5942.487	830.352	-4034.201	5892.211	824.576	-4010.186	5832.897	848.543	-3961.531	5750.168	915.740	-3915.686	5641.175
24000	134.07263	803.733	-4162.158	5608.078	787.347	-4252.048	5645.193	743.685	-4303.624	5677.446	714.538	-4248.585	5717.098	740.075	-4200.097	5757.512	765.609	-4177.334	5837.259	804.056	-4170.517	5910.212	852.510	-4127.919	5943.089	856.952	-4059.500	5906.752	832.991	-4028.227	5857.063	825.207	-4008.954	5795.849	850.416	-3963.232	5709.938	916.547	-3924.353	5596.783
24001	134.07821	807.016	-4158.465	5574.866	789.249	-4248.356	5612.887	745.216	-4300.433	5644.734	714.910	-4244.855	5682.479	740.096	-4194.099	5721.151	769.411	-4170.472	5798.956	806.598	-4159.719	5871.237	854.825	-4119.243	5906.320	862.329	-4051.365	5870.909	837.452	-4021.531	5820.843	828.450	-4005.319	5758.937	852.222	-3965.325	5670.158	917.809	-3933.813	5553.512
24002	134.08380	811.551	-4157.357	5541.747	791.266	-4244.353	5581.564	746.796	-4297.488	5611.973	715.273	-4241.120	5647.751	739.347	-4190.099	5681.457	772.390	-4161.775	5759.959	809.241	-4150.133	5832.162	856.948	-4110.427	5869.021	864.784	-4036.534	5836.159	840.664	-4015.396	5783.912	831.504	-4001.747	5721.951	853.393	-3967.741	5630.729	919.111	-3943.888	5511.216
24003	134.08939	815.926	-4154.438	5508.889	793.514	-4240.967	5549.026	748.498	-4294.177	5579.099	715.797	-4237.300	5612.670	740.498	-4185.176	5644.088	775.959	-4153.602	5720.042	811.686	-4139.819	5792.270	858.887	-4101.561	5831.200	870.495	-4027.931	5800.175	845.802	-4008.116	5747.404	834.574	-3997.990	5685.049	853.723	-3970.974	5591.250	920.059	-3953.848	5470.710
24004	134.09497	820.251	-4151.545	5475.847	795.863	-4237.324	5515.994	750.344	-4290.696	5546.230	716.216	-4233.449	5577.651	741.547	-4180.226	5606.455	779.346	-4145.096	5679.825	814.148	-4129.143	5751.571	860.626	-4092.524	5792.906	876.481	-4019.781	5762.842	850.939	-4001.233	5710.160	837.974	-3994.247	5648.329	853.000	-3975.386	5551.713	921.263	-3964.049	5432.242
24005	134.10056	824.867	-4148.814	5443.095	797.671	-4234.120	5483.610	752.235	-4287.224	5513.165	716.822	-4229.528	5542.120	742.536	-4175.400	5568.694	783.101	-4137.274	5638.792	816.442	-4118.430	5710.708	862.472	-4084.255	5753.385	882.315	-4011.645	5726.282	856.636	-3993.606	5673.489	840.720	-3990.609	5611.297	853.291	-3977.802	5513.359	922.032	-3974.185	5394.614
24006	134.10615	828.915	-4145.980	5409.335	799.938	-4230.664	5450.639	754.347	-4283.667	5480.081	717.446	-4225.462	5506.501	743.464	-4170.539	5530.683	786.766	-4129.709	5597.798	818.858	-4107.968	5669.215	863.631	-4075.291	5714.355	887.706	-4003.248	5691.530	862.876	-3986.222	5637.007	844.438	-3986.778	5574.845	853.967	-3980.609	5476.015	922.636	-3983.345	5359.458
24007	134.11173	833.360	-4143.291	5376.090	802.370	-4227.182	5417.496	756.028	-4280.524	5448.583	718.278	-4221.381	5470.723	744.485	-4165.684	5492.786	791.838	-4122.386	5555.549	821.338	-4097.971	5627.076	865.049	-4065.875	5674.458	894.743	-3994.313	5651.686	869.556	-3978.896	5600.573	847.592	-3982.878	5537.919	854.715	-3982.886	5439.752	924.487	-3992.768	5325.756
24008	134.11732	837.649	-4139.607	5342.566	804.903	-4223.711	5384.364	758.374	-4276.829	5414.941	719.238	-4217.286	5434.670	749.044	-4158.917	5456.832	795.476	-4115.664	5513.903	823.896	-4088.133	5584.614	866.370	-4056.117	5633.553	899.378	-3986.918	5616.548	876.577	-3971.442	5564.042	851.156	-3979.099	5500.779	855.577	-3985.181	5404.226	926.959	-4002.292	5293.161
24009	134.12291	841.965	-4137.132	5308.834	807.455	-4220.208	5351.120	760.810	-4273.098	5381.375	720.356	-4213.084	5398.327	749.879	-4154.046	5418.201	798.703	-4109.174	5472.415	826.794	-4078.591	5541.345	867.620	-4046.301	5592.096	904.800	-3978.750	5578.468	883.837	-3963.674	5527.272	855.147	-3975.018	5463.748	NA	NA	NA	929.423	-4011.756	5261.324
24010	134.12849	846.267	-4134.467	5274.786	810.085	-4216.726	5317.681	763.194	-4269.149	5347.878	721.624	-4208.832	5361.829	750.781	-4149.349	5378.826	802.381	-4102.912	5430.401	829.571	-4069.458	5498.512	868.884	-4036.422	5549.985	909.845	-3970.645	5540.179	891.236	-3955.404	5490.121	859.086	-3970.058	5427.814	NA	NA	NA	931.254	-4020.999	5229.896
24011	134.13408	850.477	-4131.630	5240.807	812.702	-4213.170	5284.078	765.566	-4265.093	5314.503	722.935	-4204.480	5325.166	751.645	-4144.272	5339.263	805.160	-4097.119	5388.389	832.719	-4060.667	5454.642	870.722	-4026.194	5506.867	914.139	-3962.833	5502.068	898.672	-3946.449	5452.445	863.135	-3964.325	5392.578	NA	NA	NA	931.823	-4029.861	5198.529
24012	134.13966	854.769	-4128.784	5206.591	815.425	-4209.593	5250.323	767.909	-4261.093	5281.084	724.433	-4200.149	5288.371	752.569	-4139.131	5299.507	807.843	-4091.600	5346.183	835.730	-4052.056	5410.962	871.980	-4016.679	5463.589	919.419	-3955.611	5462.095	906.045	-3936.620	5414.101	867.457	-3957.925	5357.639	NA	NA	NA	930.506	-4038.179	5166.873
24013	134.14525	858.985	-4126.236	5172.285	818.138	-4205.956	5216.526	770.215	-4256.811	5247.430	726.152	-4195.809	5251.408	753.575	-4134.419	5259.736	810.201	-4085.567	5304.236	838.888	-4043.786	5366.866	873.264	-4007.076	5419.808	923.370	-3948.207	5423.505	913.253	-3925.733	5374.947	872.213	-3950.965	5322.597	NA	NA	NA	926.673	-4045.793	5134.580
24014	134.15084	863.285	-4123.558	5137.805	820.818	-4202.189	5182.726	772.589	-4252.483	5213.707	727.911	-4191.369	5214.261	754.485	-4129.515	5222.032	812.736	-4080.024	5261.872	841.877	-4035.771	5322.744	874.784	-3997.783	5375.275	927.175	-3940.335	5382.598	920.196	-3913.601	5334.839	877.565	-3943.552	5287.051	NA	NA	NA	926.335	-4053.148	5106.779
24015	134.15642	867.642	-4120.824	5103.415	823.114	-4197.562	5147.379	774.831	-4247.980	5179.907	729.838	-4186.944	5176.809	755.818	-4124.911	5181.650	815.123	-4074.639	5219.443	844.690	-4028.193	5278.657	876.283	-3988.741	5330.575	931.997	-3931.912	5340.701	926.773	-3900.037	5293.635	883.675	-3935.791	5250.602	NA	NA	NA	926.046	-4059.426	5080.258
24016	134.16201	871.702	-4117.696	5068.525	826.066	-4194.159	5114.445	777.533	-4242.934	5144.236	731.803	-4183.000	5140.335	757.194	-4120.445	5141.295	817.426	-4069.260	5176.791	847.630	-4020.741	5234.050	877.788	-3980.249	5285.368	933.432	-3924.816	5300.915	935.026	-3896.053	5253.622	890.704	-3927.789	5212.848	NA	NA	NA	925.012	-4064.557	5054.548
24017	134.16760	876.088	-4114.892	5033.835	828.629	-4190.054	5080.145	779.766	-4238.320	5110.060	733.910	-4178.683	5102.606	758.828	-4116.252	5100.384	819.660	-4064.182	5133.940	850.401	-4014.134	5189.580	879.664	-3971.680	5239.815	936.271	-3918.705	5259.643	942.682	-3883.288	5215.112	898.108	-3920.025	5174.410	NA	NA	NA	923.415	-4068.908	5028.724
24018	134.17318	880.709	-4112.094	4998.984	831.013	-4185.628	5045.608	782.050	-4233.444	5075.496	736.088	-4174.314	5064.500	760.440	-4111.896	5059.590	822.173	-4060.190	5089.602	853.693	-4008.302	5145.031	881.580	-3963.553	5194.021	938.573	-3911.256	5217.714	949.392	-3874.951	5173.717	905.796	-3911.412	5134.468	NA	NA	NA	921.036	-4071.843	5003.625
24019	134.17877	885.010	-4108.788	4963.597	833.434	-4181.220	5010.840	783.936	-4228.531	5041.090	738.488	-4169.935	5026.261	762.210	-4107.673	5018.480	823.067	-4057.638	5044.402	855.924	-4001.441	5100.216	882.722	-3960.085	5144.298	940.493	-3904.131	5174.991	955.961	-3867.374	5132.421	NA	NA	NA	NA	NA	NA	917.768	-4073.709	4978.997
24020	134.18436	889.500	-4105.657	4928.466	835.747	-4176.673	4975.873	786.037	-4223.462	5006.364	740.888	-4165.467	4987.739	763.950	-4103.672	4977.354	825.267	-4052.944	5001.094	858.684	-3995.297	5055.044	884.880	-3952.090	5098.600	942.189	-3896.937	5131.810	961.996	-3859.410	5091.031	NA	NA	NA	NA	NA	NA	913.508	-4074.414	4955.063
24021	134.18994	894.175	-4102.587	4893.273	837.955	-4171.973	4940.785	789.346	-4217.933	4970.813	743.294	-4160.978	4949.129	765.786	-4099.728	4932.970	827.496	-4048.562	4957.851	861.102	-3989.841	5010.612	886.730	-3944.681	5052.039	943.634	-3890.067	5088.044	970.002	-3858.889	5048.732	NA	NA	NA	NA	NA	NA	909.712	-4073.687	4928.402
24022	134.19553	898.598	-4099.161	4858.002	840.080	-4167.126	4905.311	791.546	-4212.485	4935.327	745.698	-4156.558	4910.227	767.994	-4096.072	4891.581	829.962	-4044.156	4914.656	862.866	-3984.214	4966.525	889.350	-3934.537	5007.880	945.039	-3883.294	5043.615	972.996	-3845.900	5007.788	NA	NA	NA	NA	NA	NA	904.048	-4071.810	4905.510
24023	134.20112	902.942	-4095.674	4822.440	842.289	-4162.295	4869.696	793.350	-4207.136	4899.695	748.016	-4151.970	4871.003	770.225	-4092.481	4850.295	832.928	-4036.207	4875.567	865.212	-3979.109	4921.859	891.017	-3929.880	4961.042	946.378	-3876.692	4998.528	980.577	-3843.520	4965.501	NA	NA	NA	NA	NA	NA	897.780	-4068.574	4884.166
24024	134.20670	907.568	-4092.367	4787.172	844.192	-4156.803	4830.667	795.172	-4203.339	4862.899	750.125	-4147.303	4831.978	772.867	-4089.107	4808.880	835.939	-4032.583	4831.728	867.248	-3973.713	4877.114	893.541	-3922.568	4916.652	947.602	-3870.157	4952.805	985.481	-3837.165	4924.204	NA	NA	NA	NA	NA	NA	888.546	-4062.837	4873.380
24025	134.21229	911.920	-4088.709	4751.251	846.592	-4151.825	4793.779	797.299	-4198.268	4826.047	752.289	-4142.719	4792.639	775.710	-4085.855	4767.878	838.538	-4028.822	4788.810	869.461	-3968.258	4832.393	892.979	-3913.442	4868.009	948.902	-3863.803	4906.266	990.312	-3830.989	4882.757	NA	NA	NA	NA	NA	NA	884.692	-4052.721	4861.004
24026	134.21788	916.232	-4085.324	4715.872	848.443	-4146.722	4757.011	799.047	-4192.676	4789.007	754.507	-4138.141	4753.266	778.766	-4082.803	4729.458	841.501	-4024.430	4745.747	871.683	-3962.868	4787.538	893.434	-3906.000	4822.078	950.309	-3857.775	4859.608	995.697	-3823.731	4840.635	NA	NA	NA	NA	NA	NA	884.167	-4036.807	4847.083
24027	134.22346	920.211	-4081.240	4679.832	850.229	-4141.542	4719.828	800.089	-4187.650	4751.961	756.784	-4133.429	4713.421	781.737	-4079.441	4688.131	844.522	-4020.509	4702.215	873.852	-3957.369	4742.702	893.119	-3897.684	4776.528	951.414	-3851.926	4812.213	999.413	-3818.141	4799.726	NA	NA	NA	NA	NA	NA	887.150	-4015.588	4834.907
24028	134.22905	924.026	-4077.717	4643.631	851.449	-4136.696	4683.468	802.531	-4182.326	4713.576	758.798	-4128.786	4673.688	784.874	-4076.216	4647.196	847.551	-4016.840	4659.455	876.189	-3951.857	4697.777	893.352	-3890.669	4729.724	949.393	-3847.667	4764.879	1002.999	-3813.606	4757.230	NA	NA	NA	NA	NA	NA	893.298	-3989.326	4820.920
24029	134.23464	927.578	-4074.180	4607.483	852.965	-4131.283	4645.731	802.525	-4177.235	4676.031	761.057	-4124.096	4633.868	788.120	-4072.838	4606.150	850.877	-4012.679	4616.692	879.006	-3945.880	4652.574	893.369	-3883.747	4682.792	950.488	-3841.715	4717.960	1005.474	-3808.769	4714.732	NA	NA	NA	NA	NA	NA	902.664	-3957.855	4804.595
24030	134.24022	930.944	-4070.709	4571.974	854.742	-4125.421	4607.373	803.579	-4172.149	4637.798	762.825	-4118.839	4595.979	791.084	-4068.535	4566.810	854.235	-4008.752	4573.938	881.297	-3940.876	4607.715	893.736	-3876.701	4635.330	950.261	-3835.548	4672.519	1007.804	-3804.959	4672.083	NA	NA	NA	NA	NA	NA	919.439	-3925.530	4784.915
24031	134.24581	934.104	-4066.793	4535.070	855.998	-4119.821	4569.066	805.445	-4167.030	4598.751	765.201	-4114.043	4555.791	794.360	-4064.852	4525.569	857.649	-4004.713	4530.963	883.987	-3935.474	4562.826	894.804	-3869.532	4587.107	955.392	-3826.854	4623.630	1010.955	-3803.506	4629.138	NA	NA	NA	NA	NA	NA	933.871	-3888.789	4756.450
24032	134.25140	936.915	-4063.010	4498.726	856.683	-4114.215	4535.647	806.399	-4162.345	4559.856	767.571	-4109.222	4515.805	797.804	-4061.221	4484.819	861.159	-4000.555	4488.103	887.164	-3930.295	4517.485	895.936	-3863.296	4539.391	955.061	-3819.364	4575.897	1012.702	-3800.257	4585.834	1020.792	-3776.886	4537.921	NA	NA	NA	951.142	-3848.088	4721.006
24033	134.25698	939.509	-4058.855	4461.324	858.240	-4108.222	4492.034	807.840	-4157.599	4520.258	770.067	-4104.328	4475.568	801.159	-4057.357	4443.905	864.423	-3996.281	4445.614	890.471	-3925.067	4472.556	896.931	-3857.323	4491.826	954.535	-3811.626	4528.274	1012.874	-3796.436	4542.054	1028.585	-3770.294	4497.650	NA	NA	NA	NA	NA	NA
24034	134.26257	941.949	-4054.581	4424.045	859.191	-4102.500	4453.172	809.469	-4152.970	4480.103	772.933	-4099.658	4435.896	804.523	-4053.283	4403.351	867.758	-3991.661	4402.948	893.940	-3919.842	4427.698	898.724	-3851.170	4443.666	953.026	-3803.876	4481.486	1011.997	-3791.845	4497.844	1034.846	-3765.859	4457.285	NA	NA	NA	NA	NA	NA
24035	134.26816	943.894	-4049.971	4386.618	859.723	-4096.966	4419.267	810.771	-4148.487	4439.579	775.632	-4094.621	4395.742	807.849	-4049.005	4362.768	871.160	-3986.943	4360.173	897.657	-3914.512	4382.595	900.824	-3845.200	4395.794	951.602	-3795.531	4436.211	1010.598	-3786.282	4453.250	1040.866	-3762.440	4416.530	NA	NA	NA	NA	NA	NA
24036	134.27374	945.648	-4045.177	4348.959	860.578	-4091.149	4380.023	811.960	-4144.181	4398.759	778.483	-4089.398	4356.195	811.591	-4044.261	4321.267	874.580	-3982.363	4317.742	901.537	-3909.185	4337.324	903.337	-3839.314	4347.515	952.121	-3787.755	4385.330	1009.203	-3779.550	4408.316	1046.436	-3759.712	4375.589	NA	NA	NA	NA	NA	NA
24037	134.27933	947.064	-4040.270	4310.676	861.387	-4085.248	4340.496	813.819	-4139.778	4357.275	780.803	-4084.008	4316.120	814.565	-4039.478	4281.608	878.248	-3977.485	4274.836	905.408	-3903.975	4292.375	906.000	-3833.680	4299.721	952.027	-3779.573	4336.660	1008.340	-3771.450	4363.090	1051.344	-3757.348	4334.666	NA	NA	NA	NA	NA	NA
24038	134.28492	948.287	-4034.566	4272.239	862.175	-4079.464	4300.780	815.068	-4135.334	4315.874	783.273	-4078.740	4276.073	817.795	-4034.320	4241.183	881.967	-3972.795	4232.128	909.082	-3899.159	4247.909	908.967	-3828.254	4251.843	952.315	-3771.582	4287.771	1009.031	-3762.963	4317.385	1055.381	-3755.024	4293.966	NA	NA	NA	NA	NA	NA
24039	134.29050	949.445	-4029.181	4233.426	862.977	-4073.455	4260.768	816.605	-4130.979	4273.874	785.587	-4073.039	4235.706	820.982	-4029.005	4199.352	885.925	-3967.924	4189.262	912.944	-3894.006	4203.443	912.088	-3822.940	4204.519	953.037	-3763.561	4238.094	1007.696	-3754.006	4269.052	1058.334	-3752.412	4253.693	NA	NA	NA	NA	NA	NA
24040	134.29609	950.151	-4023.082	4194.069	863.723	-4067.402	4220.489	818.662	-4126.064	4231.444	788.373	-4067.780	4195.435	824.197	-4023.532	4160.231	888.734	-3963.266	4147.903	917.040	-3889.003	4158.812	915.141	-3818.330	4158.194	953.585	-3755.278	4188.262	1006.662	-3743.660	4223.133	1059.993	-3749.187	4214.051	NA	NA	NA	NA	NA	NA
24041	134.30168	950.983	-4016.978	4154.551	864.552	-4061.260	4179.916	819.521	-4120.957	4189.544	790.158	-4061.415	4154.659	827.289	-4017.960	4119.642	892.234	-3958.096	4105.354	921.188	-3883.878	4114.405	918.497	-3813.350	4111.543	952.919	-3748.591	4139.701	1004.142	-3737.281	4176.456	1060.149	-3745.024	4175.245	NA	NA	NA	NA	NA	NA
24042	134.30726	951.690	-4010.514	4114.421	865.512	-4055.059	4138.986	821.346	-4114.108	4147.474	792.274	-4055.448	4114.003	830.471	-4012.177	4078.815	895.813	-3953.142	4062.984	925.456	-3878.957	4069.980	922.135	-3808.594	4065.132	953.987	-3740.925	4088.619	1004.692	-3729.954	4127.507	1058.589	-3739.596	4137.479	NA	NA	NA	NA	NA	NA
