NO_OF_FRAMES	243
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 16:17:13	91579.52145963
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
3960	22.11732	225.099	-4328.630	7354.531	263.116	-4397.244	7386.659	239.896	-4432.919	7378.674	210.507	-4492.155	7373.763	209.666	-4551.353	7400.824	261.924	-4597.665	7411.339	301.143	-4621.907	7417.305	357.910	-4686.113	7439.256	388.118	-4743.805	7474.947	402.950	-4798.153	7521.945	403.549	-4864.085	7603.599	448.491	-4907.450	7772.003	505.235	-4924.179	7892.382
3961	22.12291	225.004	-4325.640	7328.620	265.171	-4392.696	7361.637	241.698	-4428.729	7355.631	211.098	-4486.918	7351.098	206.230	-4546.490	7377.644	256.794	-4593.777	7390.624	296.087	-4617.991	7396.689	353.867	-4681.357	7418.646	385.176	-4738.602	7454.170	400.874	-4792.678	7501.015	401.415	-4858.176	7582.865	446.196	-4903.249	7750.915	502.887	-4923.239	7870.964
3962	22.12849	224.838	-4323.205	7302.654	267.120	-4388.486	7336.239	243.667	-4424.986	7332.203	211.932	-4482.306	7328.038	202.871	-4547.796	7351.879	251.577	-4589.740	7369.545	290.967	-4614.008	7375.957	349.701	-4676.667	7397.615	382.168	-4733.010	7432.995	398.816	-4786.616	7480.064	399.453	-4852.405	7561.865	443.785	-4899.384	7729.386	500.501	-4922.394	7848.874
3963	22.13408	224.583	-4321.067	7276.118	269.010	-4384.113	7310.747	245.689	-4421.040	7308.569	212.878	-4477.776	7304.800	199.849	-4542.112	7327.640	246.301	-4585.662	7348.177	285.750	-4609.833	7355.017	345.333	-4671.584	7376.574	378.962	-4727.691	7411.645	396.795	-4781.276	7458.654	397.692	-4846.482	7540.529	441.367	-4895.607	7707.351	498.050	-4922.022	7826.453
3964	22.13966	224.216	-4318.349	7249.566	270.771	-4380.145	7284.945	247.770	-4416.956	7284.424	214.018	-4473.228	7281.420	197.045	-4536.567	7303.145	240.947	-4581.467	7326.399	280.435	-4605.717	7333.897	340.808	-4666.572	7355.382	375.744	-4722.106	7390.001	394.762	-4775.326	7436.929	396.045	-4840.449	7518.813	438.922	-4892.129	7685.679	495.562	-4921.875	7803.644
3965	22.14525	223.835	-4316.149	7222.740	272.387	-4375.862	7258.821	249.904	-4412.827	7260.021	215.336	-4468.800	7257.740	194.601	-4531.050	7278.383	235.545	-4577.183	7304.339	275.037	-4601.540	7312.468	336.218	-4661.800	7333.660	372.344	-4716.598	7368.211	392.660	-4769.478	7414.737	394.496	-4834.535	7496.823	436.507	-4888.850	7663.364	492.994	-4921.615	7780.165
3966	22.15084	223.277	-4313.475	7195.787	273.939	-4371.658	7232.440	251.905	-4408.333	7235.291	216.697	-4464.472	7233.694	192.422	-4525.338	7253.270	230.097	-4572.789	7281.782	269.458	-4597.303	7290.767	331.542	-4656.981	7311.721	368.849	-4711.177	7345.926	390.414	-4763.563	7392.553	393.111	-4828.435	7474.554	433.890	-4885.369	7640.200	490.309	-4921.648	7756.474
3967	22.15642	222.801	-4311.366	7168.538	275.332	-4367.458	7205.921	253.953	-4404.128	7210.126	218.126	-4460.189	7209.668	190.552	-4519.808	7227.824	224.709	-4568.330	7258.830	263.808	-4593.137	7268.881	326.652	-4651.769	7289.752	365.254	-4705.826	7323.408	388.201	-4757.636	7369.943	391.868	-4822.609	7451.902	431.356	-4881.611	7616.998	487.416	-4921.545	7732.373
3968	22.16201	222.072	-4308.582	7141.265	276.717	-4363.632	7178.947	255.987	-4400.313	7184.932	219.558	-4455.726	7185.208	189.015	-4514.610	7202.367	219.361	-4563.903	7235.370	258.120	-4588.933	7246.458	321.169	-4646.950	7267.984	361.595	-4700.187	7300.666	385.903	-4751.528	7347.113	390.720	-4816.505	7429.014	428.807	-4878.259	7593.506	484.296	-4921.359	7707.931
3969	22.16760	221.373	-4306.105	7114.034	277.959	-4359.501	7151.597	258.046	-4396.182	7159.356	221.027	-4451.404	7160.637	187.722	-4508.724	7176.460	214.148	-4559.399	7211.475	252.359	-4584.880	7223.706	316.493	-4642.022	7245.007	357.770	-4694.969	7277.699	383.466	-4745.584	7324.001	389.434	-4810.563	7405.967	426.404	-4874.750	7569.756	480.922	-4921.116	7683.243
3970	22.17318	220.546	-4303.704	7086.660	279.088	-4355.424	7124.013	259.995	-4391.906	7133.366	222.424	-4446.975	7135.910	186.688	-4503.794	7150.635	209.234	-4554.808	7186.896	246.624	-4580.814	7200.534	310.837	-4637.568	7222.667	353.894	-4689.493	7254.507	381.748	-4740.790	7300.134	388.508	-4804.376	7382.355	423.968	-4871.189	7545.423	477.267	-4920.855	7658.436
3971	22.17877	219.623	-4300.766	7059.109	280.073	-4351.547	7096.033	261.941	-4387.456	7107.017	223.839	-4442.526	7111.016	185.849	-4498.287	7124.668	204.318	-4550.156	7162.138	240.916	-4576.821	7176.759	303.609	-4623.732	7201.526	349.831	-4683.934	7231.150	379.217	-4734.549	7276.473	387.610	-4798.104	7358.610	421.685	-4867.646	7520.951	473.325	-4920.260	7633.301
3972	22.18436	218.751	-4298.462	7031.588	281.036	-4347.555	7067.823	263.888	-4383.200	7080.203	225.218	-4438.031	7085.935	185.167	-4492.691	7098.670	199.737	-4545.348	7136.797	235.252	-4572.849	7152.509	298.276	-4619.185	7177.808	345.711	-4678.320	7207.532	376.581	-4728.447	7252.582	386.737	-4791.909	7334.502	419.506	-4864.033	7496.112	468.871	-4919.426	7608.224
3973	22.18994	217.672	-4295.192	7003.784	281.734	-4344.079	7039.462	265.934	-4379.380	7053.223	226.553	-4433.442	7060.668	184.672	-4487.316	7072.574	195.441	-4540.405	7111.043	229.696	-4568.870	7127.976	292.887	-4614.711	7153.697	341.495	-4672.902	7183.854	373.792	-4722.146	7228.549	385.968	-4785.614	7310.164	417.417	-4860.202	7470.992	464.320	-4918.240	7582.725
3974	22.19553	216.580	-4291.964	6975.894	282.991	-4341.107	7010.554	267.844	-4375.359	7025.876	227.836	-4428.582	7035.134	184.332	-4482.064	7046.515	193.299	-4544.027	7083.563	224.215	-4564.834	7102.859	287.297	-4610.417	7129.335	337.238	-4667.114	7159.792	370.946	-4715.896	7204.294	385.190	-4779.164	7285.459	415.431	-4856.184	7445.184	459.551	-4916.730	7556.920
3975	22.20112	215.404	-4288.799	6947.882	283.396	-4337.313	6981.798	269.707	-4370.868	6998.107	229.107	-4424.178	7009.057	184.201	-4476.581	7020.235	189.376	-4538.771	7057.154	218.786	-4560.856	7077.587	281.658	-4606.284	7104.665	332.825	-4661.938	7135.149	368.038	-4709.462	7179.826	384.859	-4773.650	7260.427	413.435	-4851.994	7419.832	454.642	-4914.949	7531.219
3976	22.20670	214.162	-4285.600	6919.835	283.618	-4334.098	6952.951	271.446	-4367.002	6969.839	230.409	-4419.377	6982.997	184.171	-4471.449	6993.872	185.832	-4533.065	7030.734	213.573	-4556.660	7051.887	276.102	-4602.328	7079.386	328.280	-4656.427	7110.643	364.991	-4702.992	7155.196	384.042	-4767.069	7235.133	411.613	-4847.622	7393.584	449.541	-4912.519	7505.128
3977	22.21229	212.914	-4282.784	6891.875	283.618	-4330.300	6923.980	273.041	-4362.620	6941.187	231.716	-4414.687	6956.429	184.144	-4465.761	6967.212	182.476	-4527.331	7003.640	208.451	-4552.354	7025.905	270.312	-4598.601	7054.010	323.711	-4650.743	7085.556	361.766	-4696.097	7130.319	383.208	-4760.537	7209.562	410.052	-4842.855	7366.886	444.263	-4909.831	7478.719
3978	22.21788	211.484	-4279.913	6863.716	282.074	-4327.238	6895.656	274.553	-4358.852	6912.567	233.082	-4409.891	6929.695	184.378	-4460.544	6940.355	179.535	-4521.317	6976.334	203.529	-4547.886	6999.591	264.439	-4594.917	7028.182	319.103	-4645.354	7059.867	358.468	-4689.430	7105.034	382.255	-4753.503	7183.731	408.318	-4838.044	7340.318	439.001	-4906.848	7452.067
3979	22.22346	209.910	-4277.078	6835.483	281.627	-4323.586	6866.391	275.870	-4354.540	6883.613	234.331	-4405.404	6902.595	184.871	-4455.318	6913.291	176.711	-4515.693	6948.765	198.830	-4543.262	6972.891	258.392	-4591.442	7002.217	314.273	-4640.514	7034.027	355.143	-4682.805	7079.261	381.274	-4746.664	7157.644	406.802	-4833.076	7312.977	433.692	-4903.226	7425.021
3980	22.22905	208.138	-4274.200	6807.245	281.000	-4319.552	6836.845	276.994	-4350.031	6854.261	235.722	-4400.199	6874.941	185.614	-4450.085	6886.121	173.470	-4509.026	6921.419	195.071	-4545.892	6944.538	252.323	-4587.825	6975.894	309.448	-4635.448	7007.545	351.800	-4676.541	7053.233	380.194	-4739.551	7131.308	405.386	-4827.488	7285.388	428.426	-4899.193	7397.699
3981	22.23464	206.180	-4271.446	6778.756	280.079	-4315.377	6807.038	277.985	-4345.446	6825.032	237.315	-4395.469	6847.258	186.624	-4444.775	6858.691	171.267	-4503.140	6893.520	190.621	-4541.324	6917.179	246.251	-4584.293	6949.438	304.314	-4630.495	6981.016	348.313	-4670.042	7026.613	379.014	-4732.108	7104.571	404.153	-4822.025	7257.529	423.243	-4894.455	7370.135
3982	22.24022	204.038	-4268.742	6750.221	278.865	-4310.979	6776.844	278.763	-4340.626	6795.513	239.074	-4390.957	6819.611	187.831	-4439.781	6830.869	169.339	-4497.287	6865.186	186.436	-4535.902	6889.779	240.197	-4580.605	6922.782	297.309	-4617.589	6954.637	344.814	-4663.997	6999.573	377.671	-4724.741	7077.483	402.961	-4816.176	7229.301	418.068	-4889.282	7342.177
3983	22.24581	201.659	-4266.158	6721.190	277.254	-4306.691	6746.706	279.420	-4335.900	6765.794	240.885	-4386.266	6791.709	189.249	-4434.604	6803.036	167.897	-4491.738	6836.570	182.213	-4529.451	6862.220	234.061	-4576.843	6896.053	291.793	-4613.252	6927.422	341.266	-4657.682	6972.004	376.183	-4716.915	7050.127	401.872	-4809.981	7201.073	413.011	-4883.671	7314.202
3984	22.25140	199.020	-4263.438	6692.087	275.325	-4302.410	6716.599	279.836	-4330.777	6736.011	242.811	-4381.666	6763.510	190.826	-4429.966	6774.854	166.659	-4485.734	6807.806	178.630	-4524.001	6833.957	228.027	-4572.920	6868.931	286.257	-4609.061	6899.957	337.564	-4651.701	6944.267	374.638	-4709.291	7022.340	400.679	-4803.749	7172.407	408.168	-4877.640	7285.755
3985	22.25698	196.209	-4261.101	6662.579	273.018	-4297.983	6686.133	280.070	-4325.712	6705.972	244.708	-4377.017	6735.002	192.564	-4424.952	6746.451	165.693	-4479.731	6778.748	175.609	-4518.069	6804.949	222.070	-4568.787	6841.896	280.519	-4605.009	6872.263	333.759	-4645.315	6915.980	372.921	-4701.357	6994.255	399.522	-4796.813	7143.338	403.393	-4871.000	7256.788
3986	22.26257	193.156	-4258.458	6632.730	268.937	-4285.724	6657.614	280.464	-4318.953	6681.656	246.672	-4372.366	6706.359	194.402	-4420.095	6717.632	164.972	-4473.878	6749.433	172.667	-4512.326	6776.135	216.202	-4564.532	6814.540	274.718	-4601.184	6844.405	329.850	-4639.813	6887.107	371.157	-4693.729	6965.732	398.260	-4789.535	7114.090	398.893	-4864.191	7227.411
3987	22.26816	189.907	-4255.844	6602.754	266.119	-4281.514	6627.014	280.207	-4313.696	6651.000	248.569	-4367.657	6677.352	196.351	-4415.546	6688.577	164.611	-4467.943	6719.693	169.978	-4506.301	6746.917	210.495	-4559.956	6786.926	268.818	-4597.516	6816.190	325.678	-4633.897	6858.209	369.366	-4686.053	6936.674	397.065	-4781.987	7084.789	394.755	-4857.423	7197.839
3988	22.27374	186.595	-4253.468	6572.826	263.004	-4277.440	6596.374	279.719	-4308.325	6620.063	250.354	-4362.469	6647.584	198.301	-4410.999	6659.117	164.475	-4462.235	6689.965	167.664	-4500.340	6717.490	204.889	-4555.135	6758.958	262.837	-4593.796	6787.979	321.417	-4628.869	6828.829	367.522	-4678.004	6907.368	395.771	-4773.892	7055.214	390.928	-4850.609	7167.785
3989	22.27933	183.037	-4250.824	6542.482	259.771	-4273.445	6565.603	278.958	-4303.009	6588.991	252.188	-4357.291	6617.947	200.283	-4405.984	6629.640	164.537	-4455.817	6659.863	165.609	-4494.172	6687.667	199.487	-4550.191	6730.779	256.807	-4590.096	6759.442	316.994	-4623.200	6798.743	365.534	-4670.345	6877.646	394.419	-4765.380	7025.653	387.298	-4843.264	7137.070
3990	22.28492	179.439	-4247.987	6512.248	256.277	-4269.548	6534.759	277.966	-4297.651	6557.587	254.030	-4352.487	6587.806	202.232	-4401.190	6600.029	164.845	-4449.730	6629.953	163.711	-4487.811	6657.537	194.269	-4545.156	6702.285	250.797	-4586.357	6730.865	310.782	-4611.388	6768.414	363.629	-4662.607	6847.468	392.976	-4756.574	6995.828	384.040	-4835.862	7106.248
3991	22.29050	175.781	-4245.334	6481.626	252.588	-4265.812	6503.903	276.668	-4292.313	6526.049	255.818	-4347.606	6557.541	204.145	-4396.136	6569.998	165.074	-4438.853	6602.502	162.230	-4481.542	6627.198	189.168	-4539.876	6673.311	244.718	-4582.479	6702.061	305.772	-4606.929	6738.181	361.538	-4655.207	6816.862	391.307	-4746.920	6965.563	381.096	-4828.249	7075.070
3992	22.29609	172.101	-4242.359	6450.875	248.655	-4262.241	6472.936	275.184	-4287.023	6494.275	257.528	-4342.617	6526.402	206.030	-4390.770	6539.819	165.794	-4433.050	6571.778	161.054	-4475.410	6596.532	185.226	-4542.107	6643.000	238.676	-4578.485	6673.118	300.776	-4602.501	6707.725	359.451	-4647.697	6785.768	389.671	-4737.161	6935.344	378.458	-4820.020	7043.699
3993	22.30168	168.408	-4239.371	6419.994	244.628	-4258.820	6442.005	273.397	-4281.809	6462.275	259.149	-4336.960	6495.504	208.517	-4381.516	6514.361	166.605	-4427.251	6541.112	160.129	-4469.021	6565.808	180.677	-4536.706	6613.124	232.527	-4574.395	6644.047	295.276	-4598.334	6677.279	357.225	-4640.277	6754.284	388.209	-4727.325	6905.135	376.045	-4811.432	7012.153
3994	22.30726	164.714	-4236.538	6389.156	240.489	-4255.642	6410.777	271.335	-4276.665	6430.111	260.699	-4331.831	6464.016	210.492	-4376.524	6483.598	167.556	-4421.381	6510.159	159.204	-4463.115	6534.351	176.244	-4530.804	6583.089	226.440	-4570.119	6614.639	289.735	-4594.311	6646.658	354.830	-4633.091	6722.510	386.540	-4716.398	6874.273	373.720	-4801.830	6980.451
3995	22.31285	160.944	-4232.866	6358.292	236.232	-4252.631	6379.533	268.941	-4271.627	6397.703	262.138	-4326.941	6432.039	212.412	-4371.465	6452.671	168.563	-4415.537	6479.017	158.727	-4454.000	6504.508	172.266	-4524.995	6552.070	220.435	-4565.667	6584.898	283.973	-4590.507	6615.786	352.324	-4626.151	6690.337	385.160	-4705.783	6843.324	371.475	-4791.686	6948.899
3996	22.31844	157.273	-4229.709	6327.289	231.904	-4249.799	6348.190	266.261	-4266.669	6365.094	263.295	-4321.087	6399.562	214.389	-4366.447	6421.590	169.676	-4409.635	6447.631	158.325	-4447.794	6472.970	168.515	-4518.873	6520.874	214.532	-4561.001	6554.851	278.013	-4586.807	6585.131	349.658	-4619.130	6657.756	383.843	-4694.659	6812.202	369.133	-4780.440	6917.365
3997	22.32402	153.473	-4225.858	6296.166	227.529	-4247.018	6316.695	263.374	-4261.878	6332.386	264.410	-4315.629	6367.281	216.404	-4361.453	6390.041	170.850	-4403.816	6415.997	158.065	-4441.641	6441.004	164.914	-4512.056	6489.334	208.795	-4556.137	6524.569	272.031	-4583.049	6554.179	346.709	-4612.887	6624.844	382.772	-4683.444	6780.383	366.640	-4768.126	6886.033
3998	22.32961	149.714	-4222.241	6264.798	223.091	-4244.216	6285.144	260.219	-4257.217	6299.453	265.297	-4309.990	6333.884	218.397	-4356.338	6358.395	172.062	-4398.120	6383.900	157.800	-4435.564	6408.919	161.339	-4504.805	6457.641	203.248	-4550.950	6493.851	266.054	-4579.341	6522.934	343.439	-4605.960	6591.629	381.870	-4668.626	6749.604	363.865	-4754.839	6854.857
3999	22.33520	145.984	-4218.596	6233.069	218.590	-4241.424	6253.572	256.835	-4252.670	6266.531	266.011	-4304.719	6300.165	220.425	-4351.286	6326.597	173.350	-4392.664	6351.578	157.762	-4429.516	6376.499	158.086	-4498.313	6425.555	197.817	-4545.592	6462.765	260.051	-4575.423	6491.573	339.859	-4600.238	6558.331	381.525	-4659.721	6715.752	360.917	-4740.566	6823.796
4000	22.34078	142.318	-4214.979	6201.156	214.084	-4238.522	6222.081	253.302	-4248.177	6233.317	266.477	-4298.648	6266.382	222.450	-4346.123	6294.432	174.778	-4386.994	6318.977	157.910	-4423.202	6343.982	155.020	-4491.856	6392.882	192.517	-4539.985	6431.407	254.046	-4571.455	6460.039	335.986	-4594.513	6524.829	381.316	-4647.722	6682.589	357.869	-4724.952	6792.872
4001	22.34637	138.664	-4211.433	6168.842	209.553	-4235.753	6190.459	249.515	-4243.764	6200.119	266.730	-4293.758	6231.892	224.488	-4340.864	6262.166	176.262	-4381.454	6286.165	157.970	-4417.004	6311.568	152.217	-4485.278	6359.779	187.415	-4534.238	6399.670	248.095	-4567.417	6428.226	331.783	-4589.136	6490.948	381.423	-4635.207	6649.225	355.054	-4708.320	6761.917
4002	22.35196	135.032	-4207.547	6136.341	204.976	-4232.865	6158.695	245.560	-4239.374	6166.623	266.465	-4287.965	6197.470	226.473	-4335.620	6229.366	177.698	-4375.970	6253.088	158.527	-4410.861	6278.463	149.477	-4478.375	6326.504	182.429	-4528.234	6367.625	242.184	-4563.144	6396.166	327.309	-4584.114	6457.124	381.816	-4622.665	6615.647	353.041	-4691.006	6730.836
4003	22.35754	131.421	-4203.785	6103.544	200.362	-4229.938	6126.630	241.371	-4234.988	6133.138	266.000	-4282.188	6162.504	228.440	-4330.226	6196.350	179.282	-4370.371	6219.563	159.078	-4404.895	6244.954	146.974	-4471.626	6293.061	177.537	-4522.105	6335.142	236.285	-4558.667	6363.862	319.579	-4581.508	6426.191	382.079	-4609.652	6580.960	352.373	-4673.128	6699.482
4004	22.36313	127.766	-4200.158	6070.613	195.775	-4227.023	6094.172	237.059	-4230.683	6099.577	265.429	-4276.363	6127.402	230.269	-4324.722	6162.994	180.818	-4364.702	6186.024	159.814	-4398.895	6211.194	144.650	-4465.600	6258.935	172.756	-4515.874	6302.371	230.305	-4554.116	6331.319	317.405	-4575.325	6389.244	383.154	-4598.082	6546.157	353.630	-4653.937	6667.843
4005	22.36872	124.168	-4196.550	6037.712	191.075	-4223.936	6061.612	232.686	-4226.371	6065.851	264.569	-4270.215	6092.604	232.120	-4319.114	6129.357	182.420	-4359.104	6151.921	160.588	-4392.609	6177.341	142.643	-4458.870	6224.674	168.119	-4509.460	6269.206	224.348	-4549.400	6298.682	309.578	-4573.520	6358.124	383.656	-4585.146	6510.733	357.310	-4633.740	6635.958
4006	22.37430	120.427	-4192.656	6004.506	186.409	-4220.957	6028.680	228.229	-4221.996	6031.942	263.479	-4263.793	6057.460	233.794	-4313.310	6095.538	184.027	-4353.426	6117.739	161.540	-4386.690	6142.862	140.619	-4451.517	6189.999	164.267	-4508.953	6235.621	218.418	-4544.536	6265.657	306.643	-4567.519	6321.203	384.250	-4573.344	6475.228	363.223	-4613.479	6603.289
4007	22.37989	116.630	-4188.498	5971.251	181.685	-4218.144	5995.534	223.589	-4217.760	5997.896	262.148	-4257.470	6022.210	235.403	-4307.385	6061.292	185.690	-4347.502	6083.338	162.374	-4380.503	6108.325	138.926	-4444.391	6155.160	159.976	-4502.445	6201.481	212.488	-4539.448	6232.482	300.977	-4564.076	6287.081	384.377	-4560.830	6438.389	371.511	-4593.558	6569.783
4008	22.38547	112.809	-4184.710	5937.702	176.942	-4215.395	5962.004	218.942	-4213.579	5963.574	260.876	-4251.067	5986.274	236.914	-4301.351	6026.595	187.423	-4341.776	6048.706	163.365	-4374.399	6073.701	137.510	-4437.252	6119.909	155.917	-4495.440	6167.068	206.647	-4534.249	6198.929	295.030	-4560.997	6252.944	384.659	-4548.946	6401.669	381.906	-4572.708	6535.050
4009	22.39106	108.942	-4180.973	5903.823	172.095	-4212.691	5928.274	214.211	-4209.511	5929.167	258.929	-4244.557	5950.274	238.431	-4295.847	5990.257	189.135	-4335.805	6014.072	164.437	-4368.058	6038.844	136.336	-4429.314	6084.424	152.327	-4489.154	6132.038	200.857	-4528.876	6165.072	288.792	-4557.081	6219.019	384.430	-4537.088	6363.496	393.391	-4551.703	6498.426
4010	22.39665	104.917	-4176.729	5869.469	166.854	-4211.440	5894.251	209.316	-4205.679	5894.500	256.583	-4237.708	5914.810	239.647	-4289.469	5954.993	190.894	-4329.851	5978.899	165.670	-4361.772	6003.731	135.173	-4422.367	6048.216	148.603	-4482.653	6096.955	195.134	-4523.268	6130.967	282.386	-4553.805	6185.007	384.957	-4526.171	6324.695	405.659	-4530.326	6459.489
4011	22.40223	101.043	-4172.797	5834.811	161.901	-4208.530	5860.289	204.337	-4201.934	5859.681	254.164	-4231.173	5878.383	240.741	-4282.801	5919.654	192.667	-4324.016	5943.477	167.013	-4355.598	5968.311	134.270	-4415.261	6012.035	145.229	-4474.133	6061.318	189.527	-4517.440	6096.494	275.783	-4550.512	6150.807	384.706	-4515.440	6285.444	417.239	-4509.583	6417.793
4012	22.40782	97.151	-4168.820	5799.799	157.193	-4204.481	5826.134	199.288	-4198.306	5824.777	251.448	-4225.132	5841.367	240.642	-4278.647	5878.908	194.480	-4317.889	5907.883	168.514	-4348.132	5933.565	133.722	-4407.869	5975.861	141.710	-4466.843	6025.536	183.941	-4511.523	6061.722	269.089	-4546.660	6116.308	383.316	-4500.295	6242.727	428.003	-4489.291	6373.418
4013	22.41341	93.207	-4164.480	5764.272	151.911	-4201.694	5791.596	194.122	-4194.822	5789.748	248.111	-4220.056	5804.264	241.519	-4271.464	5843.149	196.370	-4311.505	5872.382	170.045	-4341.943	5897.661	133.184	-4400.792	5939.136	138.445	-4459.796	5989.354	178.505	-4505.269	6026.485	262.232	-4543.330	6082.239	383.076	-4496.961	6205.281	437.470	-4470.670	6326.871
4014	22.41899	89.354	-4160.345	5728.445	146.668	-4198.702	5756.621	188.864	-4191.282	5754.294	244.666	-4213.597	5767.410	243.143	-4261.404	5813.434	198.356	-4305.187	5836.435	171.618	-4335.657	5861.438	132.832	-4392.970	5902.400	135.321	-4452.501	5952.980	173.167	-4498.991	5991.140	255.273	-4539.235	6047.561	381.684	-4488.466	6164.317	445.656	-4452.734	6278.390
4015	22.42458	85.416	-4155.522	5692.313	141.199	-4195.583	5721.405	183.516	-4187.804	5718.746	241.050	-4207.497	5729.915	243.982	-4254.479	5774.980	200.357	-4298.833	5800.377	173.247	-4329.303	5825.142	132.559	-4385.991	5865.261	132.391	-4445.063	5915.983	167.814	-4492.596	5955.553	248.246	-4535.248	6012.835	378.893	-4475.816	6119.440	452.728	-4436.817	6228.164
4016	22.43017	81.535	-4150.960	5655.814	135.691	-4192.460	5685.975	178.133	-4184.437	5682.883	237.012	-4201.196	5692.374	244.354	-4247.177	5737.948	202.712	-4291.879	5763.854	174.848	-4322.776	5788.583	132.658	-4372.868	5833.109	129.581	-4437.458	5878.848	162.501	-4485.989	5919.762	241.150	-4530.938	5978.349	376.118	-4469.164	6077.892	458.744	-4423.057	6176.654
4017	22.43575	77.608	-4146.100	5619.129	130.018	-4189.363	5650.030	172.668	-4181.000	5646.881	232.693	-4194.942	5655.092	244.226	-4239.424	5702.699	204.193	-4285.422	5727.872	176.547	-4316.241	5751.927	132.885	-4365.952	5795.563	127.007	-4429.848	5841.309	157.129	-4479.129	5883.858	234.023	-4526.836	5943.276	373.287	-4463.591	6036.241	462.665	-4411.764	6124.817
4018	22.44134	73.598	-4140.920	5582.175	124.287	-4186.036	5613.744	167.124	-4177.691	5610.799	227.852	-4181.279	5621.195	244.077	-4231.966	5664.999	206.054	-4278.554	5691.206	178.264	-4309.433	5715.100	133.260	-4358.982	5757.664	124.738	-4422.568	5803.396	151.796	-4472.289	5847.625	226.876	-4522.382	5907.827	368.636	-4458.956	5995.988	466.040	-4402.977	6072.107
4019	22.44693	69.687	-4135.963	5544.970	118.385	-4182.719	5576.975	161.586	-4174.313	5574.353	223.021	-4174.666	5583.738	244.069	-4224.381	5624.820	208.383	-4271.220	5653.707	180.045	-4302.646	5677.915	133.863	-4351.988	5719.770	122.543	-4414.685	5765.130	146.648	-4465.230	5811.178	219.534	-4517.687	5872.628	364.676	-4454.989	5954.456	467.981	-4397.198	6019.789
4020	22.45251	65.664	-4130.771	5507.199	112.466	-4179.209	5539.945	155.544	-4172.639	5536.951	217.782	-4169.985	5544.447	243.013	-4216.745	5588.250	210.224	-4264.340	5616.343	181.868	-4295.848	5640.503	134.514	-4344.996	5681.504	120.629	-4407.171	5726.691	141.504	-4457.951	5774.134	212.032	-4512.538	5836.735	360.738	-4451.532	5912.710	468.586	-4393.336	5968.719
4021	22.45810	62.656	-4124.938	5468.770	106.490	-4175.582	5502.540	150.228	-4167.191	5501.248	212.532	-4163.691	5507.064	242.420	-4209.061	5547.555	211.875	-4257.239	5578.979	183.747	-4289.071	5602.940	135.338	-4338.095	5643.358	118.963	-4399.940	5687.900	136.708	-4451.322	5735.245	204.554	-4507.100	5800.632	356.450	-4448.843	5871.374	468.126	-4391.532	5918.271
4022	22.46369	58.511	-4119.514	5430.660	100.367	-4171.598	5464.922	145.541	-4163.910	5465.623	205.626	-4159.917	5468.314	241.037	-4201.529	5508.573	213.590	-4250.386	5540.977	185.777	-4282.346	5565.227	136.191	-4331.018	5604.831	117.366	-4392.300	5649.019	131.962	-4443.946	5697.417	197.094	-4501.839	5763.881	351.919	-4447.099	5829.772	466.551	-4390.408	5869.249
4023	22.46927	54.335	-4113.416	5392.378	93.401	-4169.624	5432.550	139.738	-4160.139	5428.537	200.262	-4153.670	5430.576	238.905	-4194.174	5470.860	215.113	-4243.323	5502.857	187.863	-4275.720	5527.396	137.190	-4324.155	5566.309	115.819	-4384.352	5609.748	127.441	-4435.420	5660.320	189.897	-4496.429	5726.888	347.081	-4445.991	5788.292	464.036	-4386.188	5824.789
4024	22.47486	50.143	-4107.513	5353.762	86.974	-4165.153	5394.024	133.855	-4156.302	5391.172	194.554	-4148.655	5392.053	237.439	-4186.413	5430.628	216.630	-4236.304	5464.514	190.137	-4269.183	5489.330	138.151	-4317.226	5527.288	114.275	-4376.499	5570.208	123.148	-4427.460	5621.652	182.574	-4490.563	5688.675	341.832	-4445.570	5747.130	461.128	-4387.865	5779.575
4025	22.48045	45.914	-4101.385	5314.833	80.552	-4160.671	5355.416	127.875	-4152.447	5353.682	188.648	-4143.871	5353.325	234.656	-4178.988	5390.878	218.168	-4229.398	5425.955	192.538	-4262.757	5451.120	139.128	-4310.233	5488.403	112.892	-4368.564	5530.563	119.559	-4423.822	5582.319	172.217	-4486.578	5653.265	336.115	-4445.583	5706.321	457.800	-4395.662	5732.467
4026	22.48603	41.715	-4095.066	5275.621	74.058	-4155.947	5316.194	121.821	-4148.554	5315.896	182.716	-4139.288	5314.603	231.520	-4171.822	5350.982	NA	NA	NA	195.110	-4256.304	5412.658	140.230	-4303.391	5448.917	111.780	-4356.739	5493.194	114.811	-4410.772	5543.237	165.200	-4480.348	5614.233	329.963	-4446.152	5666.237	454.682	-4401.794	5688.414
