NO_OF_FRAMES	251
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 12:12:27	76893.77786037
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
4949	27.64246	742.360	-4366.133	7388.059	726.499	-4451.136	7411.199	686.526	-4470.403	7418.074	633.875	-4497.553	7438.719	601.677	-4558.824	7463.550	592.730	-4619.731	7486.177	589.993	-4660.567	7506.791	575.494	-4715.033	7566.364	555.556	-4750.316	7631.282	535.130	-4775.734	7699.291	525.309	-4800.661	7801.058	608.536	-4825.137	7960.664	714.008	-4860.619	8030.673
4950	27.64804	745.502	-4363.539	7367.563	730.030	-4448.659	7390.628	690.331	-4468.354	7397.735	636.897	-4494.028	7418.030	602.212	-4553.366	7443.835	592.957	-4614.010	7466.946	590.263	-4654.881	7487.488	575.555	-4709.630	7546.775	555.535	-4744.707	7611.796	535.494	-4769.441	7680.085	527.650	-4792.466	7782.427	611.982	-4810.274	7942.727	713.719	-4841.736	8020.294
4951	27.65363	748.628	-4360.975	7346.825	733.636	-4443.580	7370.457	694.114	-4466.271	7377.307	639.911	-4490.625	7397.231	602.870	-4547.656	7423.997	593.093	-4608.318	7447.391	590.464	-4649.202	7467.770	575.503	-4704.249	7526.907	555.365	-4738.984	7591.935	536.068	-4763.154	7660.717	530.267	-4784.199	7763.595	615.232	-4795.519	7924.429	712.906	-4822.801	8009.183
4952	27.65922	751.635	-4358.418	7325.713	737.027	-4441.178	7349.554	697.919	-4464.210	7356.779	642.912	-4487.148	7376.609	603.547	-4541.786	7403.729	593.202	-4602.615	7427.465	590.589	-4643.634	7447.780	575.259	-4698.737	7506.565	555.346	-4733.389	7571.845	536.741	-4756.886	7640.865	533.103	-4775.984	7744.220	618.715	-4783.019	7904.066	711.404	-4803.067	7996.856
4953	27.66480	754.577	-4355.931	7304.321	740.366	-4438.683	7328.427	701.723	-4462.129	7336.067	646.009	-4483.695	7355.561	604.464	-4536.310	7383.022	593.237	-4596.921	7407.294	590.596	-4638.102	7427.356	574.969	-4693.313	7485.995	555.225	-4727.779	7551.326	537.593	-4750.604	7620.815	536.219	-4767.624	7724.447	620.611	-4765.826	7886.783	709.227	-4782.593	7983.137
4954	27.67039	757.394	-4353.463	7282.625	743.751	-4436.194	7307.000	706.458	-4459.663	7314.535	649.197	-4480.250	7334.298	605.444	-4530.984	7362.158	593.129	-4591.241	7386.730	590.392	-4632.435	7406.723	574.609	-4687.820	7465.083	555.223	-4722.170	7530.553	538.502	-4744.140	7600.628	539.636	-4759.244	7704.219	623.462	-4753.624	7865.365	710.844	-4761.959	7967.324
4955	27.67598	760.040	-4350.955	7260.608	747.148	-4433.697	7285.374	710.273	-4457.446	7293.627	652.492	-4476.912	7313.079	606.564	-4525.611	7340.960	592.835	-4585.528	7365.822	589.948	-4626.885	7385.634	574.218	-4682.388	7443.896	555.245	-4716.665	7509.450	539.645	-4737.688	7580.051	542.870	-4750.229	7683.689	625.442	-4739.024	7845.179	708.532	-4741.295	7951.211
4956	27.68156	762.568	-4348.497	7238.397	750.753	-4433.386	7262.628	714.099	-4455.207	7272.595	655.929	-4473.676	7291.704	606.961	-4517.682	7318.815	592.370	-4579.703	7344.644	589.365	-4621.091	7364.372	573.794	-4676.925	7422.331	555.429	-4711.141	7488.015	540.872	-4731.187	7559.209	546.096	-4742.817	7662.772	627.305	-4724.494	7824.615	705.883	-4720.198	7933.737
4957	27.68715	765.019	-4346.022	7215.970	754.206	-4430.849	7240.414	717.933	-4453.035	7251.321	659.419	-4470.567	7270.111	608.270	-4512.479	7297.051	591.876	-4573.875	7323.210	588.609	-4615.344	7342.826	573.445	-4671.496	7400.498	555.802	-4705.494	7466.515	542.318	-4724.554	7538.131	548.932	-4733.924	7641.754	629.038	-4710.127	7803.484	703.224	-4699.542	7915.225
4958	27.69274	767.337	-4343.531	7193.364	757.527	-4428.287	7218.056	721.766	-4450.891	7229.834	662.950	-4467.628	7248.355	609.658	-4507.338	7275.079	591.285	-4568.030	7301.418	587.752	-4609.545	7320.938	573.034	-4666.048	7378.347	556.312	-4700.047	7444.498	543.828	-4718.068	7516.485	552.116	-4723.930	7620.124	630.637	-4695.758	7782.001	700.503	-4679.071	7895.336
4959	27.69832	769.558	-4341.080	7170.673	760.774	-4425.772	7195.522	724.965	-4449.135	7208.400	668.233	-4465.083	7225.372	611.192	-4502.263	7252.851	590.696	-4562.115	7279.420	586.797	-4603.736	7298.612	572.655	-4660.631	7355.861	556.885	-4694.417	7422.291	545.406	-4711.433	7494.691	554.725	-4714.960	7598.374	632.211	-4681.563	7759.736	697.723	-4658.893	7874.660
4960	27.70391	771.675	-4338.674	7147.802	763.810	-4425.421	7170.685	728.696	-4447.138	7186.259	671.776	-4462.344	7203.052	612.791	-4497.230	7230.378	590.137	-4556.149	7257.098	585.818	-4597.960	7276.172	572.309	-4654.995	7333.210	557.567	-4688.962	7399.747	547.133	-4704.904	7472.507	557.245	-4705.800	7576.397	633.834	-4667.552	7736.977	689.933	-4638.117	7853.974
4961	27.70950	773.744	-4336.246	7124.850	766.869	-4422.994	7147.630	732.320	-4445.273	7163.713	675.178	-4459.811	7180.365	614.471	-4492.297	7207.630	589.650	-4550.145	7234.583	584.907	-4591.975	7253.410	571.940	-4649.447	7310.175	558.316	-4683.212	7376.888	548.882	-4698.226	7450.019	559.726	-4696.687	7553.821	635.451	-4653.755	7713.618	687.702	-4618.679	7831.160
4962	27.71508	775.774	-4333.887	7101.822	769.827	-4420.655	7124.404	735.836	-4443.446	7140.861	678.563	-4457.394	7157.414	616.371	-4487.505	7185.638	589.269	-4544.102	7211.710	584.075	-4586.074	7230.437	571.631	-4643.707	7286.977	559.013	-4677.553	7353.830	550.817	-4691.517	7428.019	562.038	-4687.553	7531.041	637.081	-4639.866	7689.854	685.803	-4599.566	7807.496
4963	27.72067	777.788	-4331.573	7078.720	772.629	-4418.253	7101.018	739.275	-4441.714	7117.763	681.836	-4454.944	7134.155	618.212	-4482.693	7162.358	589.003	-4538.038	7188.480	583.246	-4579.990	7207.226	571.429	-4637.963	7263.445	559.863	-4671.774	7330.479	552.632	-4684.697	7404.971	564.357	-4678.404	7507.884	638.740	-4626.437	7665.496	684.282	-4581.047	7782.768
4964	27.72626	779.717	-4329.250	7055.640	775.325	-4415.979	7077.407	742.617	-4440.007	7094.336	683.282	-4452.396	7111.625	619.207	-4477.911	7139.022	588.846	-4531.887	7165.109	582.529	-4573.832	7183.781	571.228	-4632.079	7239.832	560.705	-4666.023	7306.886	554.303	-4677.997	7381.624	566.518	-4669.157	7484.320	640.384	-4612.723	7640.742	682.891	-4563.427	7757.579
4965	27.73184	781.535	-4326.950	7032.405	777.907	-4413.693	7053.593	745.870	-4438.350	7070.699	686.344	-4450.019	7087.797	621.194	-4473.241	7115.051	588.821	-4525.809	7141.338	581.911	-4567.595	7160.075	571.129	-4626.177	7215.847	561.503	-4660.135	7282.945	555.996	-4671.082	7357.897	568.755	-4660.210	7460.389	642.119	-4599.457	7615.423	681.653	-4546.312	7731.636
4966	27.73743	783.244	-4324.704	7009.022	780.443	-4411.476	7029.511	749.059	-4436.697	7046.775	689.426	-4447.638	7063.798	623.262	-4468.596	7090.672	588.883	-4519.591	7117.250	581.394	-4561.263	7136.158	571.012	-4620.094	7191.736	562.264	-4654.116	7258.739	557.505	-4664.240	7333.883	570.962	-4651.060	7436.179	643.715	-4585.930	7589.677	680.641	-4529.592	7705.185
4967	27.74302	784.864	-4322.480	6985.404	783.009	-4409.190	7005.241	752.211	-4434.973	7022.620	692.448	-4445.303	7039.539	625.423	-4464.129	7066.002	589.082	-4513.440	7092.897	580.881	-4554.973	7111.921	571.064	-4614.024	7167.309	563.211	-4648.102	7234.295	559.062	-4657.321	7309.621	573.176	-4642.087	7411.463	643.371	-4572.637	7564.492	679.999	-4513.497	7677.977
4968	27.74860	786.249	-4320.315	6961.538	785.483	-4406.779	6980.745	755.366	-4433.094	6998.251	695.513	-4442.922	7015.089	627.772	-4459.778	7040.973	589.435	-4507.272	7068.164	580.423	-4548.510	7087.460	570.989	-4607.743	7142.760	564.050	-4641.923	7209.732	560.495	-4650.525	7284.955	575.319	-4633.105	7386.458	644.616	-4559.489	7537.970	679.688	-4497.753	7650.432
4969	27.75419	787.527	-4318.086	6937.285	787.968	-4404.300	6955.990	758.525	-4431.172	6973.688	698.616	-4440.725	6990.480	631.030	-4455.501	7015.341	589.920	-4501.223	7043.117	579.927	-4542.146	7062.555	570.847	-4601.450	7117.799	564.874	-4635.838	7184.663	561.911	-4643.742	7260.111	577.285	-4624.152	7361.196	646.148	-4546.403	7510.947	679.700	-4482.293	7622.332
4970	27.75978	788.670	-4315.834	6912.637	790.382	-4401.658	6931.015	761.711	-4429.115	6948.914	701.676	-4438.477	6965.677	633.547	-4451.528	6989.682	590.572	-4495.237	7017.637	579.621	-4535.739	7037.559	570.638	-4594.966	7092.830	565.705	-4629.645	7159.515	563.317	-4637.034	7234.986	579.348	-4615.369	7335.529	647.591	-4533.604	7483.369	679.926	-4467.294	7593.828
4971	27.76536	789.619	-4313.478	6887.564	792.717	-4398.842	6905.738	764.815	-4427.781	6923.489	704.824	-4436.361	6940.703	636.178	-4447.591	6963.805	591.381	-4489.275	6991.975	579.320	-4529.327	7012.022	570.331	-4588.469	7067.424	566.479	-4623.393	7133.979	564.803	-4630.365	7209.576	581.342	-4606.393	7309.627	649.108	-4520.928	7455.434	680.396	-4452.493	7564.792
4972	27.77095	790.439	-4311.035	6862.033	795.001	-4395.873	6880.189	768.044	-4425.529	6898.308	707.997	-4434.194	6915.585	638.941	-4443.769	6937.715	592.387	-4483.442	6965.912	579.191	-4522.874	6986.391	569.884	-4581.899	7041.868	567.093	-4616.970	7108.219	566.166	-4623.561	7183.896	583.352	-4597.789	7283.279	650.893	-4508.348	7426.887	680.904	-4437.986	7535.233
4973	27.77654	791.073	-4308.492	6836.060	797.257	-4392.745	6854.356	771.289	-4423.118	6872.845	711.255	-4432.021	6890.314	641.710	-4440.102	6911.268	593.611	-4477.678	6939.571	579.240	-4516.506	6960.535	569.372	-4575.247	7016.082	567.613	-4610.380	7082.291	567.648	-4616.848	7158.008	585.340	-4589.023	7256.691	652.480	-4495.842	7397.970	681.376	-4423.578	7505.346
4974	27.78212	791.579	-4305.863	6809.599	799.419	-4389.418	6828.276	774.529	-4420.593	6847.194	714.500	-4429.716	6864.917	644.623	-4436.487	6884.645	595.010	-4472.068	6912.945	579.418	-4510.202	6934.362	568.823	-4568.528	6989.938	568.088	-4603.997	7057.040	568.980	-4610.299	7131.751	587.273	-4580.547	7229.804	654.307	-4483.290	7368.559	681.915	-4409.542	7474.817
4975	27.78771	791.976	-4303.186	6782.692	801.497	-4385.979	6801.959	777.780	-4417.755	6821.323	717.783	-4427.447	6839.306	647.589	-4433.026	6857.755	596.534	-4466.497	6886.051	579.674	-4503.811	6907.821	568.187	-4561.774	6963.604	568.227	-4597.363	7030.696	570.339	-4603.797	7105.162	589.214	-4572.087	7202.755	656.042	-4471.189	7338.625	682.460	-4395.495	7443.951
4976	27.79330	792.287	-4300.391	6755.371	803.476	-4382.396	6775.271	780.911	-4414.680	6796.098	721.089	-4424.916	6813.502	650.630	-4429.646	6830.655	598.313	-4461.024	6858.979	580.175	-4497.504	6880.993	567.421	-4554.911	6936.999	568.272	-4590.716	7004.057	571.518	-4596.942	7078.434	591.268	-4563.740	7175.306	657.571	-4459.271	7308.963	682.982	-4381.580	7412.513
4977	27.79888	792.536	-4297.568	6727.610	805.532	-4378.873	6749.062	784.223	-4411.404	6769.880	724.432	-4422.430	6787.564	653.797	-4426.310	6803.352	600.221	-4455.668	6831.470	580.784	-4491.221	6854.001	566.764	-4548.061	6910.005	568.125	-4584.014	6977.013	572.676	-4590.251	7051.429	593.453	-4555.448	7147.612	659.511	-4447.289	7278.124	683.679	-4368.011	7380.588
4978	27.80447	792.736	-4294.646	6699.547	807.361	-4374.958	6721.778	787.483	-4408.003	6743.324	727.824	-4419.798	6761.357	656.984	-4422.969	6775.958	602.402	-4450.501	6804.687	581.639	-4485.093	6826.533	565.990	-4541.079	6882.842	567.662	-4577.453	6949.812	573.848	-4583.626	7023.998	595.546	-4547.037	7119.901	661.415	-4435.239	7247.030	683.922	-4354.453	7348.604
4979	27.81006	792.939	-4291.677	6671.123	809.024	-4371.109	6694.113	790.736	-4404.303	6716.538	731.219	-4416.995	6734.988	660.237	-4419.779	6748.293	604.770	-4445.464	6776.988	582.573	-4478.982	6798.890	565.242	-4534.174	6855.339	566.799	-4570.548	6922.738	574.696	-4576.891	6996.374	597.126	-4537.018	7093.414	667.571	-4423.630	7213.912	684.843	-4340.945	7315.551
4980	27.81564	793.108	-4288.608	6642.405	810.564	-4367.118	6666.069	793.933	-4400.664	6689.272	734.664	-4414.025	6708.458	663.528	-4416.554	6720.487	607.164	-4440.671	6748.934	583.843	-4473.044	6771.859	564.611	-4527.008	6827.659	566.415	-4563.590	6894.871	575.574	-4570.138	6968.355	599.195	-4529.271	7065.190	669.230	-4412.039	7181.905	685.877	-4327.412	7282.028
4981	27.82123	793.356	-4285.472	6613.400	811.995	-4363.018	6637.784	797.091	-4396.747	6661.609	738.074	-4411.082	6681.584	666.899	-4413.293	6692.569	609.598	-4436.087	6720.275	585.111	-4467.117	6743.686	563.949	-4519.992	6799.561	565.833	-4556.612	6866.873	576.281	-4563.063	6940.195	NA	NA	NA	666.952	-4400.447	7150.980	686.904	-4313.941	7247.887
4982	27.82682	793.575	-4282.208	6584.091	813.345	-4358.878	6609.024	800.141	-4392.719	6633.724	741.552	-4408.045	6654.458	670.292	-4410.218	6664.334	611.718	-4432.005	6690.615	586.807	-4462.654	6714.851	563.425	-4512.940	6771.179	565.245	-4549.309	6838.670	576.847	-4555.880	6911.927	600.593	-4519.482	7012.623	668.807	-4389.292	7118.233	687.880	-4300.404	7213.027
4983	27.83240	793.925	-4278.858	6554.563	814.552	-4354.694	6580.116	803.117	-4388.650	6605.435	744.970	-4404.920	6627.018	673.672	-4407.092	6636.077	614.280	-4427.524	6661.577	588.274	-4457.073	6685.850	563.093	-4506.026	6743.639	564.605	-4542.107	6810.120	577.350	-4549.013	6883.001	602.778	-4511.923	6983.271	670.671	-4378.433	7085.136	688.728	-4286.788	7177.439
4984	27.83799	794.357	-4275.359	6524.945	815.670	-4350.448	6550.920	805.982	-4384.428	6576.698	748.418	-4401.661	6599.258	677.216	-4402.815	6608.355	616.948	-4423.183	6632.127	589.924	-4451.599	6656.646	562.677	-4498.988	6714.653	563.878	-4534.834	6781.355	577.606	-4536.200	6857.862	605.144	-4503.550	6953.303	672.552	-4367.715	7051.752	689.357	-4273.121	7141.331
4985	27.84358	794.893	-4271.755	6495.076	816.734	-4346.134	6521.407	808.727	-4380.248	6547.524	751.814	-4398.431	6571.095	680.571	-4399.626	6579.647	619.673	-4418.834	6602.704	591.706	-4446.167	6627.157	562.322	-4491.931	6685.417	563.029	-4527.253	6752.271	577.869	-4528.775	6828.851	607.316	-4496.088	6923.312	674.480	-4357.223	7018.005	689.426	-4259.488	7104.436
4986	27.84916	795.614	-4267.963	6465.117	817.666	-4341.692	6491.749	811.322	-4375.960	6518.015	755.159	-4395.107	6542.685	683.907	-4396.424	6550.612	622.495	-4414.637	6573.121	593.688	-4440.919	6597.502	562.082	-4485.009	6655.666	562.193	-4519.746	6723.030	578.025	-4522.098	6799.000	609.734	-4488.719	6892.717	676.547	-4346.923	6984.005	688.136	-4246.229	7067.119
4987	27.85475	796.529	-4263.994	6435.027	818.433	-4337.232	6461.774	813.859	-4371.700	6488.140	758.513	-4391.737	6513.870	687.242	-4393.234	6521.371	625.389	-4410.414	6543.076	595.681	-4435.700	6567.510	561.938	-4478.080	6625.734	561.242	-4512.158	6693.381	578.141	-4514.494	6769.454	611.549	-4481.286	6862.528	678.613	-4336.910	6949.638	687.781	-4233.141	7029.122
4988	27.86034	797.589	-4259.828	6404.799	819.102	-4332.775	6431.750	816.224	-4367.330	6457.872	761.792	-4388.285	6484.822	690.528	-4389.971	6491.840	628.246	-4406.146	6513.114	597.895	-4430.641	6537.454	563.174	-4471.672	6596.532	560.361	-4504.386	6663.593	578.148	-4507.068	6739.373	613.526	-4474.138	6831.866	680.704	-4327.049	6915.016	687.408	-4220.448	6990.649
4989	27.86592	798.895	-4255.463	6374.469	819.680	-4328.159	6401.275	818.453	-4362.948	6427.280	765.064	-4384.892	6455.295	693.766	-4386.650	6462.132	631.106	-4401.954	6482.558	600.085	-4425.425	6506.959	563.347	-4464.890	6565.980	559.445	-4496.573	6633.467	578.103	-4499.119	6709.300	615.794	-4466.014	6800.526	682.975	-4317.388	6879.983	687.211	-4208.173	6951.837
4990	27.87151	800.351	-4250.955	6343.968	820.198	-4323.611	6370.883	820.561	-4358.518	6396.392	768.276	-4381.518	6425.386	696.963	-4383.306	6432.071	633.986	-4397.770	6452.142	602.427	-4420.302	6476.467	563.702	-4458.110	6535.205	558.724	-4489.106	6602.840	577.820	-4491.381	6678.655	617.735	-4458.264	6769.141	685.124	-4307.920	6844.702	687.358	-4196.250	6912.555
4991	27.87709	801.977	-4246.378	6313.366	820.614	-4319.015	6340.174	822.577	-4354.085	6365.095	771.442	-4378.147	6395.243	700.124	-4379.961	6401.705	636.850	-4393.648	6421.218	604.699	-4415.532	6445.296	564.189	-4451.491	6503.980	557.891	-4481.461	6572.115	577.445	-4483.047	6648.116	619.480	-4451.017	6737.626	687.321	-4298.595	6809.271	687.803	-4184.960	6873.117
4992	27.88268	803.783	-4241.692	6282.618	820.942	-4314.358	6309.406	824.463	-4349.683	6333.530	774.608	-4374.752	6364.676	703.216	-4376.558	6371.214	639.650	-4389.516	6390.146	607.042	-4410.465	6414.174	564.792	-4445.038	6472.440	557.244	-4474.025	6540.999	577.212	-4476.148	6616.493	622.180	-4438.218	6703.349	689.589	-4289.602	6773.404	688.769	-4174.043	6833.531
4993	27.88827	805.733	-4236.928	6251.727	821.127	-4309.468	6279.332	826.215	-4345.237	6301.811	777.713	-4371.413	6333.848	706.278	-4373.120	6340.316	642.502	-4385.098	6359.036	609.333	-4405.616	6382.589	565.561	-4438.564	6440.685	556.690	-4466.438	6509.504	576.779	-4467.466	6585.551	624.063	-4430.503	6670.523	691.899	-4280.671	6737.339	690.329	-4163.216	6793.809
4994	27.89385	807.784	-4232.093	6220.694	821.508	-4304.851	6247.019	827.887	-4340.725	6269.794	780.843	-4368.080	6302.671	709.328	-4369.628	6309.169	645.317	-4380.927	6327.440	611.680	-4400.693	6350.961	566.479	-4432.193	6408.693	556.452	-4459.537	6477.525	576.327	-4459.111	6553.850	625.601	-4422.765	6638.003	694.233	-4271.987	6701.072	692.538	-4152.968	6754.261
4995	27.89944	809.856	-4227.212	6189.455	821.587	-4299.942	6216.553	829.402	-4336.068	6237.668	783.991	-4364.616	6271.286	712.329	-4366.036	6277.749	648.128	-4376.563	6295.570	613.988	-4395.745	6318.944	567.441	-4425.730	6376.296	555.836	-4452.090	6445.320	NA	NA	NA	627.214	-4415.042	6604.843	696.590	-4263.466	6664.437	695.393	-4143.097	6714.536
4996	27.90503	811.983	-4222.369	6158.018	821.788	-4295.210	6184.146	830.772	-4331.472	6205.223	786.999	-4361.274	6239.611	715.260	-4362.421	6246.090	650.888	-4372.226	6263.565	616.356	-4390.748	6286.837	568.487	-4419.309	6343.732	555.503	-4444.120	6413.044	NA	NA	NA	628.483	-4407.291	6571.696	699.010	-4255.012	6627.728	698.820	-4133.443	6674.861
4997	27.91061	813.849	-4218.501	6126.138	821.848	-4290.250	6153.192	832.080	-4326.755	6172.676	790.047	-4357.892	6207.604	718.186	-4358.691	6214.105	653.635	-4367.647	6231.400	618.754	-4385.591	6254.486	569.657	-4412.809	6311.017	555.248	-4436.741	6380.170	NA	NA	NA	629.621	-4399.454	6538.519	701.506	-4246.848	6590.923	702.803	-4124.313	6634.988
4998	27.91620	815.864	-4213.596	6094.402	821.979	-4285.331	6121.157	833.340	-4322.038	6139.816	793.130	-4354.385	6175.370	720.444	-4355.094	6180.919	656.339	-4363.163	6198.650	621.078	-4380.505	6221.711	570.909	-4406.304	6277.830	555.134	-4429.160	6347.097	NA	NA	NA	630.651	-4391.586	6504.782	704.113	-4238.815	6553.815	707.163	-4115.094	6594.929
4999	27.92179	817.795	-4208.812	6062.326	822.092	-4280.410	6089.021	834.518	-4317.213	6106.885	796.099	-4350.915	6142.859	723.406	-4351.192	6148.526	659.059	-4358.442	6165.880	623.417	-4375.309	6188.740	572.276	-4399.837	6244.489	555.156	-4421.426	6313.697	NA	NA	NA	631.418	-4383.765	6470.983	706.742	-4230.922	6516.500	712.000	-4106.355	6554.788
5000	27.92737	819.655	-4204.039	6030.166	822.200	-4275.532	6056.277	835.651	-4312.425	6073.681	799.200	-4347.388	6110.197	726.362	-4347.289	6116.077	661.800	-4353.757	6132.880	625.734	-4369.915	6155.543	573.725	-4393.282	6210.890	555.190	-4414.203	6279.779	NA	NA	NA	632.286	-4375.754	6436.551	709.550	-4223.230	6479.207	717.392	-4098.074	6514.762
5001	27.93296	821.394	-4199.327	5997.696	822.212	-4270.590	6024.286	836.755	-4307.427	6040.487	802.067	-4343.517	6077.087	729.369	-4343.407	6083.394	664.500	-4348.840	6099.536	628.089	-4364.668	6122.019	575.199	-4386.750	6176.973	555.355	-4406.494	6245.755	NA	NA	NA	632.817	-4367.773	6402.012	712.434	-4215.735	6441.529	722.954	-4089.837	6474.351
5002	27.93855	822.952	-4194.710	5964.915	822.262	-4265.714	5991.240	838.201	-4302.746	6007.221	805.255	-4340.035	6043.923	732.328	-4339.465	6050.484	667.212	-4343.917	6066.035	630.439	-4359.090	6088.372	576.730	-4380.176	6142.804	555.689	-4398.939	6211.449	NA	NA	NA	633.354	-4359.606	6367.099	715.406	-4208.320	6403.826	728.910	-4082.077	6433.933
5003	27.94413	824.391	-4190.026	5931.910	822.279	-4260.892	5958.443	839.269	-4297.662	5973.488	808.323	-4336.134	6010.410	735.358	-4335.497	6017.539	670.074	-4338.874	6032.525	632.865	-4353.547	6054.474	578.300	-4373.497	6108.264	555.851	-4391.504	6176.531	NA	NA	NA	633.669	-4351.529	6331.914	718.518	-4200.962	6365.977	735.110	-4074.502	6393.381
5004	27.94972	825.643	-4185.569	5898.480	822.313	-4255.821	5925.521	840.267	-4292.741	5939.387	811.533	-4332.157	5976.910	738.508	-4331.495	5984.408	672.812	-4333.987	5998.480	635.167	-4348.102	6019.926	579.877	-4366.786	6073.474	556.131	-4384.073	6139.768	NA	NA	NA	630.949	-4347.209	6289.580	721.599	-4193.885	6327.970	741.602	-4067.174	6352.676
5005	27.95531	826.832	-4180.995	5864.728	822.290	-4250.965	5892.250	841.288	-4287.605	5905.346	814.620	-4328.095	5943.098	741.658	-4327.559	5951.266	675.738	-4329.021	5964.729	637.598	-4342.413	5985.664	581.459	-4360.013	6038.418	556.541	-4376.148	6104.614	NA	NA	NA	632.142	-4339.573	6254.230	724.964	-4186.904	6290.087	748.379	-4060.302	6311.835
5006	27.96089	827.820	-4176.392	5830.694	822.205	-4245.838	5858.778	842.188	-4282.457	5870.970	817.566	-4324.299	5910.060	744.859	-4323.527	5917.979	678.716	-4323.850	5930.713	640.087	-4336.581	5951.245	582.962	-4353.166	6003.039	557.014	-4368.521	6068.966	NA	NA	NA	632.703	-4331.609	6218.469	728.053	-4180.138	6251.883	755.481	-4053.748	6270.788
5007	27.96648	828.748	-4171.668	5796.274	822.098	-4240.886	5824.960	843.017	-4277.083	5836.511	820.917	-4319.555	5876.660	748.158	-4319.466	5884.310	681.751	-4318.779	5896.430	642.614	-4330.785	5916.359	584.565	-4346.202	5967.346	557.440	-4361.146	6034.349	NA	NA	NA	634.255	-4319.371	6188.160	731.005	-4173.337	6213.411	762.955	-4047.827	6229.687
5008	27.97207	829.468	-4167.060	5761.509	821.996	-4235.674	5790.911	843.776	-4271.811	5801.661	824.060	-4315.071	5842.026	751.495	-4315.458	5850.561	684.856	-4313.534	5862.044	645.214	-4324.871	5881.423	586.076	-4339.145	5931.354	557.857	-4353.548	5998.136	NA	NA	NA	634.435	-4311.557	6151.534	733.873	-4166.561	6174.958	770.779	-4042.147	6188.507
5009	27.97765	830.088	-4162.412	5726.321	821.793	-4230.595	5756.596	844.488	-4266.381	5766.885	827.496	-4309.685	5805.086	754.883	-4311.353	5816.781	688.081	-4308.284	5827.629	647.955	-4318.886	5846.284	587.819	-4331.992	5895.311	558.156	-4345.712	5961.566	NA	NA	NA	636.424	-4315.205	6103.530	736.540	-4160.061	6136.271	779.517	-4036.723	6146.858
5010	27.98324	830.758	-4157.685	5690.807	821.571	-4225.500	5721.852	845.132	-4261.024	5731.749	830.677	-4304.933	5770.148	758.278	-4307.209	5782.677	691.271	-4303.220	5792.868	650.748	-4312.966	5810.996	589.324	-4323.902	5859.543	558.554	-4337.903	5924.553	NA	NA	NA	637.244	-4308.521	6065.705	738.991	-4153.647	6097.508	787.928	-4032.258	6105.259
5011	27.98883	831.279	-4152.974	5654.902	821.375	-4220.318	5686.781	845.551	-4255.326	5699.516	833.829	-4300.013	5734.868	761.711	-4303.070	5748.394	694.577	-4297.900	5758.007	653.592	-4306.984	5775.575	591.307	-4316.549	5823.157	559.042	-4330.151	5887.340	NA	NA	NA	638.053	-4301.371	6027.673	741.311	-4147.307	6058.638	796.437	-4028.167	6063.954
5012	27.99441	831.591	-4149.000	5620.333	821.155	-4215.053	5651.524	846.101	-4249.792	5663.866	836.994	-4294.937	5699.510	765.679	-4298.870	5714.560	697.885	-4292.804	5722.714	656.494	-4300.889	5739.854	593.188	-4310.283	5785.770	559.511	-4322.483	5849.590	NA	NA	NA	639.489	-4296.649	5987.860	743.476	-4141.144	6019.610	804.738	-4024.667	6022.533
5013	28.00000	831.997	-4144.156	5583.816	821.883	-4210.149	5617.085	846.597	-4244.188	5628.205	840.078	-4289.656	5663.667	769.147	-4294.728	5679.923	701.339	-4287.575	5687.784	659.507	-4295.062	5704.000	595.199	-4302.200	5749.049	560.359	-4314.383	5812.040	NA	NA	NA	NA	NA	NA	745.583	-4135.158	5980.306	812.777	-4021.666	5981.429
5014	28.00559	832.475	-4139.328	5546.938	821.573	-4204.688	5580.984	847.067	-4238.515	5592.095	843.090	-4284.306	5627.684	772.661	-4290.499	5645.013	704.702	-4282.436	5652.154	662.546	-4289.077	5667.812	597.267	-4294.807	5711.770	561.098	-4306.073	5774.128	NA	NA	NA	NA	NA	NA	747.594	-4129.349	5940.857	820.219	-4018.952	5940.593
5015	28.01117	832.917	-4134.382	5509.612	819.606	-4200.669	5547.599	847.781	-4233.112	5557.266	846.078	-4278.679	5591.405	776.256	-4286.257	5609.967	708.117	-4277.579	5616.218	665.645	-4282.903	5631.614	599.476	-4287.575	5674.275	561.889	-4298.078	5735.575	NA	NA	NA	NA	NA	NA	749.554	-4123.846	5901.302	827.045	-4016.966	5899.828
