NO_OF_FRAMES	226
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 15:20:57	21811.80712744
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
10820	60.44134	326.808	-4182.932	7731.113	325.845	-4221.429	7765.442	318.321	-4286.306	7792.413	336.288	-4356.500	7792.780	345.927	-4423.376	7795.381	356.981	-4496.299	7811.559	374.697	-4558.318	7863.110	393.575	-4616.577	7917.154	419.000	-4687.752	7972.311	446.975	-4743.730	8007.178	502.123	-4786.594	8073.624	576.951	-4792.443	8141.762	655.706	-4788.400	8239.628
10821	60.44693	326.317	-4175.625	7715.312	325.999	-4214.214	7749.399	311.719	-4267.694	7792.059	334.905	-4349.142	7777.620	343.509	-4416.181	7781.398	353.719	-4489.097	7797.600	372.025	-4550.941	7849.321	391.499	-4608.635	7903.808	417.145	-4679.049	7959.686	445.222	-4734.198	7995.234	500.619	-4776.337	8062.179	573.389	-4781.245	8128.359	662.095	-4763.997	8220.215
10822	60.45251	325.771	-4168.136	7699.235	326.068	-4207.068	7733.071	311.074	-4262.575	7774.945	333.144	-4341.691	7761.646	340.708	-4408.555	7765.690	350.488	-4481.868	7783.505	369.283	-4543.574	7835.235	389.278	-4600.737	7890.150	415.209	-4670.608	7946.717	443.602	-4724.546	7982.831	499.231	-4765.737	8050.492	573.440	-4766.792	8115.036	667.218	-4741.597	8199.850
10823	60.45810	325.238	-4160.659	7682.960	325.981	-4199.857	7716.453	309.839	-4255.102	7758.018	332.372	-4334.456	7746.397	338.853	-4401.668	7752.817	347.254	-4474.763	7769.290	366.522	-4536.262	7820.943	386.410	-4593.997	7878.935	413.302	-4662.144	7933.468	442.075	-4714.818	7970.070	498.024	-4755.255	8038.530	576.804	-4748.801	8102.494	672.011	-4719.382	8177.301
10824	60.46369	324.613	-4153.026	7666.423	325.808	-4192.667	7699.385	312.804	-4255.160	7733.243	336.090	-4333.411	7725.958	336.705	-4394.418	7738.210	344.163	-4467.445	7754.682	363.671	-4528.936	7806.307	384.125	-4586.225	7864.591	411.444	-4653.551	7919.724	440.601	-4705.053	7957.050	496.855	-4744.367	8026.280	576.244	-4727.829	8089.390	675.366	-4699.112	8156.125
10825	60.46927	323.969	-4145.312	7649.580	325.528	-4185.406	7682.141	311.357	-4247.771	7715.770	335.713	-4326.520	7709.221	334.021	-4386.663	7721.708	340.993	-4459.886	7739.921	360.841	-4521.617	7791.519	381.773	-4578.505	7849.948	409.489	-4645.133	7905.907	439.141	-4695.294	7943.874	495.730	-4733.323	8013.831	576.205	-4713.905	8075.063	681.822	-4675.600	8135.928
10826	60.47486	323.325	-4137.543	7632.589	325.206	-4178.139	7664.552	309.855	-4240.601	7697.780	336.044	-4319.039	7690.588	332.019	-4379.322	7706.536	337.874	-4452.484	7724.925	357.942	-4514.257	7776.563	379.427	-4570.852	7834.962	407.535	-4636.677	7891.661	437.655	-4685.581	7930.641	494.861	-4721.745	8000.794	576.071	-4700.160	8060.395	674.038	-4651.835	8123.111
10827	60.48045	322.632	-4129.660	7615.265	324.844	-4170.875	7646.721	308.399	-4233.235	7679.420	334.871	-4312.036	7673.850	330.101	-4371.971	7691.097	332.602	-4443.142	7710.760	355.041	-4506.862	7761.282	376.946	-4563.199	7819.692	405.631	-4628.372	7876.952	435.701	-4679.548	7928.250	493.919	-4710.647	7987.694	575.974	-4686.484	8045.398	675.594	-4634.564	8101.234
10828	60.48603	321.956	-4121.782	7597.715	324.431	-4163.600	7628.499	306.884	-4226.344	7660.638	333.711	-4304.904	7656.927	328.340	-4364.592	7675.437	329.606	-4435.599	7695.252	351.877	-4503.003	7744.378	374.469	-4555.604	7804.083	403.757	-4619.712	7861.910	434.383	-4669.846	7914.109	492.986	-4698.846	7974.190	575.768	-4672.954	8030.095	677.726	-4617.800	8078.396
10829	60.49162	321.189	-4113.846	7579.860	323.951	-4156.352	7609.922	305.458	-4219.312	7641.561	332.589	-4297.756	7639.604	326.697	-4357.191	7659.421	326.653	-4427.961	7679.544	349.012	-4495.990	7728.563	372.024	-4547.943	7788.265	401.768	-4611.482	7846.719	432.961	-4660.166	7899.676	492.012	-4687.444	7960.417	575.550	-4659.488	8014.466	679.277	-4601.690	8055.742
10830	60.49721	320.410	-4105.918	7561.782	323.389	-4149.134	7591.104	304.125	-4212.128	7622.239	331.490	-4290.802	7622.041	325.118	-4349.749	7643.116	323.794	-4420.136	7663.827	346.091	-4488.820	7712.514	369.565	-4540.295	7772.195	399.813	-4602.990	7831.071	431.527	-4650.391	7884.938	491.032	-4675.512	7946.258	568.842	-4648.158	8004.410	680.065	-4586.107	8033.433
10831	60.50279	319.447	-4098.041	7543.293	322.770	-4141.966	7571.926	302.835	-4205.357	7602.745	330.401	-4283.750	7604.057	324.273	-4342.660	7627.689	321.013	-4412.365	7647.786	343.239	-4481.282	7696.332	367.144	-4532.608	7755.790	397.863	-4594.568	7815.177	430.131	-4640.283	7869.807	490.094	-4663.417	7931.827	569.192	-4634.842	7987.589	680.523	-4571.129	8011.201
10832	60.50838	318.436	-4090.235	7524.593	321.328	-4137.128	7549.496	301.703	-4198.261	7583.076	329.288	-4276.604	7585.821	322.804	-4335.189	7610.743	318.326	-4404.572	7631.619	340.369	-4473.462	7679.761	364.761	-4524.874	7739.182	395.922	-4586.030	7798.969	428.618	-4630.565	7854.388	489.011	-4651.694	7916.928	569.376	-4621.563	7970.503	680.768	-4556.750	7989.118
10833	60.51397	317.362	-4082.532	7505.620	320.616	-4130.071	7529.636	300.597	-4191.249	7563.460	328.192	-4269.686	7567.123	321.354	-4327.743	7593.333	316.051	-4396.658	7614.017	339.193	-4468.357	7662.101	362.390	-4517.116	7722.226	393.958	-4577.616	7782.580	427.066	-4620.582	7838.608	487.808	-4639.613	7901.817	569.093	-4608.253	7953.286	680.876	-4542.881	7967.142
10834	60.51955	316.224	-4074.973	7486.327	319.815	-4123.052	7509.557	299.663	-4184.336	7543.588	327.028	-4262.824	7548.266	319.481	-4322.346	7572.254	313.522	-4388.611	7597.380	334.884	-4457.646	7646.447	360.020	-4509.306	7705.069	392.106	-4569.137	7765.801	425.530	-4610.622	7822.535	486.527	-4627.581	7886.182	568.649	-4595.049	7935.887	680.821	-4529.620	7945.140
10835	60.52514	314.937	-4067.601	7466.583	319.017	-4116.094	7489.208	298.846	-4177.315	7523.707	325.808	-4255.826	7529.104	318.133	-4314.933	7554.001	310.751	-4380.358	7581.773	332.331	-4445.632	7630.679	357.768	-4501.463	7687.643	390.211	-4560.491	7748.788	424.000	-4600.728	7806.158	485.261	-4615.523	7870.308	568.066	-4581.940	7918.214	680.752	-4516.795	7923.291
10836	60.53073	313.531	-4060.412	7446.549	318.181	-4109.184	7468.640	298.060	-4170.318	7503.820	324.631	-4249.123	7509.386	316.849	-4307.641	7535.398	308.387	-4372.323	7564.589	329.644	-4437.682	7613.359	355.494	-4493.501	7669.935	388.256	-4551.955	7731.578	421.124	-4586.628	7790.500	483.884	-4603.145	7853.876	567.227	-4568.861	7900.195	680.613	-4504.546	7901.331
10837	60.53631	312.213	-4053.463	7426.182	317.292	-4102.331	7447.790	297.366	-4163.148	7483.938	323.287	-4242.271	7489.553	315.539	-4300.413	7516.226	306.057	-4364.076	7547.040	326.956	-4429.659	7595.796	353.284	-4485.454	7651.965	386.416	-4543.237	7713.895	419.695	-4576.890	7773.212	482.395	-4591.134	7837.181	566.357	-4555.890	7881.868	680.521	-4492.710	7879.620
10838	60.54190	310.525	-4046.578	7405.345	316.326	-4095.554	7426.744	296.731	-4155.919	7463.787	321.999	-4235.539	7469.244	314.331	-4293.229	7496.806	303.721	-4355.979	7529.105	324.274	-4421.549	7577.803	351.145	-4477.380	7633.745	384.524	-4534.715	7695.973	418.408	-4567.284	7755.776	480.927	-4579.547	7820.089	565.285	-4543.010	7863.217	680.405	-4481.466	7857.875
10839	60.54749	308.959	-4039.849	7384.320	315.347	-4088.802	7405.549	296.279	-4149.308	7443.336	320.756	-4228.859	7448.647	313.087	-4286.109	7476.990	301.391	-4347.869	7510.615	321.566	-4413.410	7559.746	349.002	-4469.307	7615.128	382.621	-4526.217	7677.728	417.026	-4557.601	7737.803	479.371	-4567.412	7802.455	564.114	-4530.183	7844.219	680.446	-4470.704	7836.377
10840	60.55307	307.256	-4033.274	7362.824	314.378	-4082.019	7384.117	295.716	-4142.116	7422.691	319.581	-4222.356	7427.944	311.826	-4279.074	7456.914	299.315	-4340.197	7490.313	318.818	-4405.153	7541.246	346.876	-4461.114	7596.312	380.767	-4517.355	7659.043	415.476	-4547.960	7719.546	477.761	-4555.571	7784.443	562.813	-4517.499	7824.870	680.520	-4460.559	7815.189
10841	60.55866	305.521	-4026.859	7341.090	313.535	-4075.268	7362.553	294.984	-4135.181	7401.556	318.481	-4215.472	7406.894	310.659	-4272.017	7436.721	296.811	-4331.972	7470.828	316.082	-4396.855	7522.473	344.381	-4454.679	7573.288	378.952	-4508.682	7640.017	413.948	-4538.585	7701.075	476.111	-4544.417	7766.005	561.479	-4504.893	7805.333	679.906	-4450.639	7792.930
10842	60.56425	303.795	-4020.456	7318.976	312.809	-4068.488	7340.879	294.106	-4128.690	7379.822	317.519	-4208.830	7385.936	309.568	-4264.984	7416.460	294.297	-4324.059	7450.752	314.474	-4395.225	7500.936	342.175	-4446.294	7553.967	377.113	-4499.627	7620.559	412.220	-4529.102	7682.194	474.552	-4533.175	7747.123	559.967	-4492.361	7785.426	677.958	-4441.131	7768.996
10843	60.56983	302.116	-4014.129	7296.547	312.164	-4061.667	7318.951	293.059	-4122.046	7357.404	316.614	-4201.928	7364.865	308.571	-4257.858	7396.175	291.679	-4315.874	7430.155	311.637	-4387.599	7481.447	340.323	-4440.767	7535.003	375.230	-4490.636	7600.983	410.974	-4522.810	7662.357	473.002	-4521.728	7727.833	558.484	-4479.971	7765.304	677.411	-4431.621	7747.067
10844	60.57542	300.604	-4007.815	7274.006	311.566	-4054.842	7296.728	291.817	-4115.631	7334.477	315.844	-4194.930	7343.563	307.779	-4250.596	7375.995	289.057	-4307.771	7409.129	308.789	-4379.784	7461.516	340.256	-4434.426	7514.123	374.808	-4481.192	7579.866	410.435	-4513.010	7641.515	471.444	-4510.750	7708.076	556.826	-4467.662	7744.938	676.727	-4422.280	7725.069
10845	60.58101	299.094	-4001.502	7251.049	310.872	-4048.050	7274.305	290.412	-4108.808	7311.003	314.979	-4187.628	7322.047	307.054	-4243.326	7355.857	286.566	-4299.815	7387.934	305.821	-4371.808	7441.062	337.783	-4426.165	7494.393	372.762	-4471.943	7559.642	408.916	-4503.542	7621.811	470.042	-4499.525	7688.030	555.190	-4455.445	7724.441	675.677	-4413.025	7702.651
10846	60.58659	297.810	-3995.244	7227.803	310.483	-4043.650	7251.464	288.996	-4102.397	7287.161	314.175	-4180.274	7300.300	305.899	-4236.953	7332.508	284.186	-4291.685	7366.413	302.837	-4363.718	7420.113	335.314	-4417.670	7474.240	370.674	-4462.587	7539.283	406.945	-4494.226	7602.003	468.756	-4488.688	7667.415	553.476	-4443.312	7703.746	674.649	-4403.900	7680.418
10847	60.59218	296.788	-3988.988	7204.353	309.542	-4037.517	7228.152	285.551	-4094.625	7263.878	313.420	-4172.849	7278.413	305.614	-4229.104	7311.281	281.720	-4283.571	7344.133	301.448	-4355.068	7397.283	332.802	-4408.672	7453.703	368.525	-4453.265	7518.627	405.705	-4484.369	7581.338	467.441	-4477.661	7646.484	551.728	-4431.332	7682.724	673.372	-4394.890	7657.795
10848	60.59777	296.531	-3982.642	7181.273	308.413	-4031.375	7204.534	283.847	-4088.059	7239.260	312.671	-4165.489	7256.394	305.133	-4221.766	7289.824	279.647	-4275.624	7322.396	298.332	-4346.927	7375.989	330.180	-4400.208	7432.876	366.347	-4443.862	7497.707	404.313	-4474.528	7560.106	466.129	-4466.776	7625.039	549.961	-4419.419	7661.566	671.908	-4385.869	7635.046
10849	60.60335	295.975	-3976.533	7157.357	307.065	-4025.145	7180.686	282.209	-4081.828	7214.819	312.000	-4158.400	7234.361	304.860	-4214.295	7268.492	277.638	-4267.431	7300.460	295.277	-4338.734	7354.055	327.517	-4391.351	7411.720	364.177	-4434.560	7476.656	402.853	-4464.697	7538.871	465.008	-4455.909	7603.293	548.143	-4407.560	7640.113	670.394	-4377.012	7612.093
10850	60.60894	295.370	-3970.256	7132.916	305.480	-4018.740	7156.372	280.621	-4075.645	7190.522	311.352	-4151.253	7211.957	305.265	-4208.520	7249.534	275.879	-4259.642	7278.571	292.269	-4330.509	7332.183	324.839	-4382.346	7390.264	362.078	-4425.188	7455.211	401.253	-4454.559	7517.358	463.828	-4445.042	7581.342	546.460	-4395.871	7618.441	668.883	-4368.057	7589.261
10851	60.61453	294.912	-3964.060	7108.337	303.919	-4012.946	7132.055	279.094	-4069.538	7166.366	310.688	-4144.161	7189.197	305.146	-4201.078	7227.600	274.202	-4251.449	7256.341	289.256	-4322.486	7310.058	322.251	-4374.027	7368.277	359.960	-4415.888	7433.482	399.631	-4444.299	7495.565	462.657	-4434.123	7559.099	544.801	-4384.213	7596.528	667.249	-4359.074	7566.274
10852	60.62011	294.405	-3957.864	7083.575	302.261	-4006.826	7107.429	277.737	-4063.408	7142.625	310.060	-4137.426	7166.122	305.058	-4193.584	7205.342	272.630	-4243.241	7233.995	286.264	-4314.313	7287.759	319.575	-4365.165	7346.082	357.758	-4406.497	7411.557	397.876	-4433.871	7473.578	461.471	-4423.141	7536.680	543.170	-4372.624	7574.268	665.835	-4350.051	7543.534
10853	60.62570	293.952	-3951.902	7058.561	300.661	-4000.999	7082.468	276.421	-4056.993	7118.799	309.299	-4130.427	7142.645	304.244	-4184.250	7179.482	271.146	-4234.876	7211.415	283.392	-4306.041	7265.053	316.910	-4356.811	7323.512	355.580	-4397.213	7389.239	396.064	-4423.430	7451.521	460.174	-4412.128	7514.001	541.687	-4361.164	7551.739	664.533	-4340.973	7520.955
10854	60.63128	293.337	-3945.729	7033.324	299.158	-3995.171	7057.443	275.244	-4050.740	7095.194	308.542	-4123.904	7118.754	304.176	-4176.898	7155.992	269.884	-4226.772	7188.783	280.537	-4297.809	7242.259	314.281	-4348.384	7300.565	353.440	-4387.886	7366.532	394.074	-4412.890	7429.142	458.800	-4401.161	7491.034	540.384	-4349.843	7528.863	663.231	-4331.859	7498.279
10855	60.63687	292.346	-3939.887	7007.491	297.738	-3989.216	7032.193	274.107	-4044.007	7071.452	307.559	-4117.194	7094.583	304.086	-4169.583	7132.301	268.711	-4219.045	7166.557	277.621	-4289.558	7219.325	311.705	-4339.953	7277.205	351.202	-4378.926	7343.715	392.082	-4402.323	7406.474	457.249	-4389.793	7468.033	539.009	-4338.633	7505.593	663.303	-4322.664	7477.475
10856	60.64246	291.729	-3933.879	6982.046	296.406	-3982.954	7006.729	273.123	-4037.325	7047.540	306.520	-4110.664	7070.090	303.955	-4162.505	7107.985	267.675	-4211.231	7143.102	274.705	-4280.967	7196.095	309.214	-4331.667	7253.535	348.932	-4369.755	7320.201	390.145	-4391.825	7383.307	455.574	-4378.376	7444.591	537.733	-4327.539	7481.896	662.512	-4313.988	7455.357
10857	60.64804	290.927	-3927.736	6956.255	295.161	-3976.286	6981.203	272.132	-4030.477	7023.418	305.357	-4104.022	7045.373	303.747	-4155.779	7083.069	266.684	-4203.271	7119.315	271.815	-4272.281	7172.722	306.701	-4323.381	7229.605	346.678	-4360.733	7296.507	388.071	-4380.929	7359.942	453.789	-4366.755	7420.978	536.586	-4316.654	7457.890	661.402	-4305.306	7432.798
10858	60.65363	290.151	-3921.613	6930.381	293.920	-3968.222	6955.878	271.157	-4023.534	6998.657	304.021	-4097.427	7020.133	303.573	-4148.307	7058.581	265.830	-4195.553	7095.161	268.957	-4263.450	7149.020	304.050	-4315.000	7205.605	344.022	-4351.535	7272.808	386.183	-4370.419	7336.050	451.994	-4355.133	7397.045	535.526	-4305.979	7433.487	660.356	-4296.331	7410.367
10859	60.65922	289.387	-3915.413	6904.273	293.028	-3961.738	6930.216	270.162	-4016.597	6973.477	302.718	-4090.885	6994.826	303.279	-4141.434	7033.083	264.915	-4187.729	7070.315	266.114	-4254.660	7125.092	301.356	-4306.686	7181.320	341.861	-4342.434	7248.361	384.359	-4360.042	7311.943	449.926	-4343.352	7372.789	534.447	-4295.401	7408.785	659.361	-4287.138	7388.174
10860	60.66480	288.622	-3909.207	6878.041	292.210	-3955.111	6904.489	269.104	-4009.663	6947.827	301.435	-4084.159	6969.002	302.912	-4134.550	7007.143	262.426	-4181.550	7044.479	263.306	-4245.845	7100.622	298.623	-4297.789	7156.953	339.670	-4333.306	7223.713	382.612	-4349.560	7287.091	447.863	-4331.582	7348.069	533.337	-4284.929	7383.683	658.548	-4277.856	7366.163
10861	60.67039	287.876	-3902.885	6851.847	291.504	-3948.417	6878.688	267.989	-4002.988	6921.816	299.962	-4077.208	6943.109	302.581	-4128.244	6980.862	261.435	-4173.980	7018.980	259.242	-4235.870	7076.511	295.834	-4289.112	7132.434	337.331	-4324.255	7199.035	381.022	-4339.403	7262.115	445.800	-4319.428	7323.173	532.195	-4274.577	7358.340	657.704	-4268.459	7344.200
10862	60.67598	287.213	-3896.422	6825.527	291.069	-3943.265	6852.170	266.773	-3996.463	6895.084	298.659	-4070.490	6916.980	301.837	-4121.830	6954.813	260.452	-4166.557	6993.088	256.558	-4227.182	7051.118	292.980	-4280.187	7107.606	334.988	-4314.987	7174.059	379.391	-4329.238	7236.849	443.860	-4307.608	7297.745	530.980	-4264.317	7332.706	656.862	-4258.947	7322.382
10863	60.68156	286.576	-3889.825	6799.142	290.470	-3936.547	6825.990	265.431	-3989.813	6868.046	297.341	-4063.498	6890.520	301.533	-4114.742	6928.450	259.393	-4158.808	6966.937	253.756	-4218.362	7025.466	290.179	-4271.117	7082.330	332.596	-4305.582	7148.795	377.670	-4319.075	7211.265	441.939	-4296.163	7271.596	529.681	-4254.007	7306.822	656.003	-4249.412	7300.633
10864	60.68715	285.978	-3883.184	6772.582	289.867	-3932.263	6798.534	263.978	-3983.236	6840.613	296.023	-4056.621	6863.903	301.270	-4107.590	6902.264	258.528	-4151.391	6940.518	250.917	-4209.540	6999.365	287.179	-4262.008	7056.835	330.142	-4295.926	7123.268	375.826	-4309.302	7185.267	440.172	-4284.807	7245.065	528.329	-4243.732	7280.717	654.941	-4239.813	7278.936
