NO_OF_FRAMES	267
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 16:01:55	18326.43462865
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
21442	119.78212	57.660	-4385.499	8344.103	91.040	-4403.816	8360.993	NA	NA	NA	135.145	-4500.187	8311.068	144.008	-4540.975	8262.832	196.254	-4593.320	8229.491	247.455	-4658.116	8208.770	279.105	-4720.773	8200.104	295.499	-4772.005	8202.115	310.455	-4827.976	8207.371	323.403	-4881.386	8216.114	340.918	-4948.632	8223.154	351.199	-5046.638	8227.409	360.601	-5162.177	8271.535	NA	NA	NA	NA	NA	NA
21443	119.78771	52.433	-4375.337	8334.398	84.134	-4393.502	8348.712	NA	NA	NA	132.012	-4490.912	8306.278	139.555	-4531.933	8257.761	191.609	-4584.271	8225.375	244.510	-4648.088	8205.399	276.782	-4710.311	8196.487	292.929	-4761.564	8197.686	306.824	-4817.897	8201.753	318.122	-4871.636	8210.188	335.431	-4939.112	8218.009	347.966	-5036.512	8223.394	352.690	-5152.787	8266.215	NA	NA	NA	NA	NA	NA
21444	119.79330	47.258	-4365.123	8324.489	77.595	-4384.504	8338.959	NA	NA	NA	129.416	-4481.541	8301.037	135.311	-4522.963	8252.502	187.033	-4575.330	8220.910	241.576	-4638.027	8201.652	274.263	-4699.968	8192.732	290.750	-4751.156	8192.765	303.628	-4807.811	8195.708	313.517	-4861.840	8203.712	330.030	-4929.555	8212.334	344.897	-5026.573	8219.172	345.460	-5143.251	8260.722	361.670	-5216.022	8289.245	382.491	-5287.981	8299.119
21445	119.79888	42.028	-4355.018	8314.422	71.015	-4375.846	8328.917	NA	NA	NA	126.949	-4472.051	8295.675	131.202	-4514.042	8247.150	182.277	-4566.448	8216.198	238.595	-4628.064	8197.534	271.913	-4689.664	8188.642	288.388	-4740.778	8187.763	300.133	-4797.670	8189.729	309.225	-4851.940	8196.893	325.061	-4919.913	8205.867	341.084	-5016.504	8215.028	339.000	-5133.632	8255.325	352.783	-5205.577	8286.686	378.627	-5274.860	8300.457
21446	119.80447	36.852	-4345.039	8304.160	64.485	-4367.009	8318.759	NA	NA	NA	124.854	-4462.350	8289.897	127.054	-4505.040	8241.827	177.607	-4557.642	8211.055	235.459	-4618.251	8193.104	269.513	-4679.325	8184.385	286.186	-4730.437	8182.458	297.315	-4787.444	8183.093	305.557	-4841.985	8189.423	320.185	-4910.184	8198.828	336.881	-5006.496	8210.675	333.169	-5123.821	8250.258	344.068	-5195.170	8283.530	372.735	-5261.868	8301.539
21447	119.81006	31.547	-4335.253	8293.612	57.972	-4358.074	8308.297	122.982	-4413.454	8318.368	125.842	-4452.765	8284.545	123.178	-4495.866	8236.249	173.040	-4548.918	8205.476	232.235	-4608.583	8188.245	267.367	-4669.055	8179.741	283.957	-4720.149	8176.960	294.842	-4777.201	8176.106	301.910	-4831.932	8181.717	315.219	-4900.408	8191.412	331.302	-4996.262	8206.773	327.795	-5113.754	8245.364	335.501	-5184.597	8279.286	366.057	-5250.235	8301.192
21448	119.81564	26.227	-4325.654	8282.758	51.591	-4349.244	8297.622	117.120	-4403.004	8307.624	123.075	-4442.491	8277.339	119.533	-4486.480	8230.357	168.224	-4540.393	8199.736	228.464	-4599.143	8183.370	264.808	-4658.939	8175.058	281.685	-4709.901	8171.396	292.423	-4766.936	8168.920	298.442	-4821.883	8173.624	310.371	-4890.634	8183.552	326.194	-4986.086	8201.725	322.645	-5103.398	8240.814	327.716	-5174.026	8275.359	357.122	-5238.800	8300.900
21449	119.82123	20.817	-4316.218	8271.488	45.227	-4340.398	8286.822	110.429	-4393.160	8296.352	120.136	-4432.187	8270.059	116.394	-4476.797	8223.876	163.122	-4532.034	8193.848	224.664	-4589.950	8178.130	262.348	-4648.887	8169.915	279.457	-4699.622	8165.666	289.266	-4756.685	8162.120	294.938	-4811.748	8165.369	307.924	-4881.000	8174.267	320.860	-4975.808	8196.066	317.933	-5093.196	8236.250	320.479	-5163.258	8271.142	347.280	-5227.764	8299.809
21450	119.82682	15.428	-4306.941	8259.829	38.984	-4331.499	8275.695	105.521	-4371.178	8285.414	118.717	-4421.827	8262.683	113.329	-4466.955	8217.239	158.213	-4523.631	8187.655	220.523	-4580.896	8172.771	259.584	-4638.944	8164.569	277.287	-4689.421	8159.527	286.930	-4746.394	8154.614	291.705	-4801.521	8156.832	303.538	-4871.068	8165.426	315.117	-4965.667	8189.838	312.999	-5082.228	8231.909	313.835	-5152.321	8266.902	336.100	-5216.615	8298.702
21451	119.83240	10.190	-4297.735	8247.891	32.976	-4322.804	8264.453	99.960	-4361.374	8273.983	117.628	-4411.232	8254.688	111.821	-4456.666	8209.317	153.109	-4515.350	8181.354	216.109	-4572.002	8167.344	256.576	-4629.122	8158.923	275.252	-4679.152	8152.983	284.532	-4736.034	8147.019	288.554	-4791.225	8148.089	298.969	-4861.041	8156.500	309.197	-4955.203	8182.933	308.660	-5071.159	8226.786	307.793	-5141.047	8262.491	325.407	-5205.969	8296.137
21452	119.83799	5.154	-4288.696	8235.764	27.238	-4314.522	8252.776	94.370	-4351.877	8262.291	116.303	-4400.539	8246.404	109.828	-4446.544	8201.699	148.228	-4506.969	8174.542	211.716	-4563.169	8161.577	253.672	-4619.367	8152.820	272.864	-4669.031	8146.277	282.427	-4725.601	8138.988	285.436	-4780.870	8139.145	294.396	-4850.802	8147.128	303.175	-4944.659	8175.403	304.160	-5059.807	8221.440	301.880	-5129.301	8258.037	314.591	-5194.981	8292.922
21453	119.84358	0.213	-4280.082	8223.366	21.772	-4306.087	8240.841	89.023	-4342.731	8250.077	115.013	-4389.739	8237.763	107.782	-4436.403	8193.998	143.221	-4498.566	8167.561	207.397	-4554.418	8155.276	250.387	-4609.640	8146.580	270.607	-4658.846	8139.092	280.460	-4715.129	8130.646	282.491	-4770.429	8129.954	289.554	-4840.511	8137.777	297.277	-4934.117	8167.329	298.639	-5048.034	8216.565	296.125	-5117.270	8253.424	304.418	-5183.486	8288.889
21454	119.84916	-4.643	-4271.803	8210.661	16.361	-4298.188	8228.464	83.825	-4333.730	8237.587	113.620	-4378.880	8228.749	106.358	-4426.256	8185.836	138.358	-4489.971	8160.150	202.806	-4545.761	8148.851	247.207	-4599.880	8139.840	268.229	-4648.641	8131.646	277.934	-4704.674	8122.420	279.824	-4759.922	8120.402	282.766	-4829.963	8129.089	291.330	-4923.389	8158.744	293.106	-5035.962	8211.108	290.184	-5104.781	8248.667	295.066	-5171.417	8284.329
21455	119.85475	-9.426	-4263.743	8197.754	11.230	-4290.059	8215.979	78.649	-4325.042	8225.146	112.195	-4368.059	8219.395	104.776	-4416.257	8177.646	133.685	-4481.256	8152.066	197.919	-4537.189	8142.268	243.718	-4590.239	8132.820	265.623	-4638.471	8124.116	276.068	-4694.166	8113.551	276.798	-4749.393	8110.992	278.397	-4819.519	8119.140	285.539	-4912.731	8149.646	287.424	-5023.839	8205.074	284.320	-5092.447	8243.687	286.575	-5158.847	8279.391
21456	119.86034	-14.106	-4255.776	8184.542	6.144	-4282.263	8202.853	73.463	-4316.706	8212.841	110.885	-4357.216	8209.547	102.898	-4406.398	8169.411	128.940	-4472.422	8143.621	192.942	-4528.639	8135.285	239.668	-4580.713	8125.809	262.820	-4628.267	8116.275	273.549	-4683.700	8104.884	273.969	-4738.793	8101.374	274.208	-4809.019	8108.947	279.855	-4902.064	8140.031	281.734	-5011.692	8198.316	278.006	-5079.380	8238.487	278.884	-5145.939	8274.251
21457	119.86592	-18.622	-4247.861	8171.099	1.174	-4274.506	8189.429	68.295	-4308.675	8200.647	109.623	-4346.388	8199.134	101.297	-4396.533	8160.716	124.217	-4463.425	8134.851	188.102	-4519.919	8127.635	235.850	-4571.147	8118.357	259.924	-4618.094	8108.243	270.840	-4673.269	8096.175	271.272	-4728.127	8091.542	270.031	-4798.454	8098.628	274.226	-4891.331	8130.009	275.988	-4999.562	8190.973	271.798	-5066.308	8232.766	271.664	-5132.549	8269.076
21458	119.87151	-22.994	-4240.001	8157.435	-3.630	-4266.481	8175.669	73.611	-4297.056	8178.556	108.533	-4335.508	8188.141	99.436	-4386.665	8152.008	119.431	-4454.378	8125.798	183.007	-4511.208	8119.532	231.680	-4561.629	8110.685	256.783	-4608.004	8100.067	268.295	-4662.750	8087.066	268.355	-4717.521	8081.681	266.256	-4787.799	8087.868	268.687	-4880.511	8119.685	270.059	-4987.437	8183.049	266.659	-5053.743	8225.535	264.702	-5118.780	8263.857
21459	119.87709	-27.154	-4232.215	8143.543	-8.076	-4258.727	8161.951	68.659	-4289.712	8165.967	107.033	-4324.743	8176.936	97.905	-4376.748	8142.967	114.777	-4445.120	8116.417	177.738	-4502.484	8110.905	227.656	-4551.981	8102.336	253.461	-4597.865	8091.660	265.675	-4652.231	8077.838	265.542	-4706.881	8071.567	262.383	-4777.168	8076.986	263.250	-4869.773	8109.044	264.079	-4975.443	8174.505	260.522	-5040.525	8218.713	257.800	-5104.726	8258.507
21460	119.88268	-30.961	-4224.572	8129.421	-12.369	-4251.504	8148.118	63.982	-4282.700	8152.825	105.139	-4314.092	8165.535	96.766	-4366.779	8133.601	110.586	-4435.469	8106.373	172.511	-4493.670	8101.654	223.462	-4542.350	8093.458	250.075	-4587.740	8082.911	263.220	-4641.726	8068.281	262.645	-4696.200	8061.399	258.488	-4766.456	8066.084	257.948	-4858.938	8098.018	258.062	-4963.532	8165.362	254.356	-5027.393	8211.230	251.015	-5090.690	8252.778
21461	119.88827	-34.532	-4217.104	8115.086	-16.494	-4244.079	8134.451	59.495	-4275.734	8139.304	103.011	-4303.506	8153.740	95.907	-4356.790	8124.028	106.492	-4425.542	8095.956	167.227	-4484.863	8091.864	219.023	-4532.773	8084.136	246.860	-4577.559	8073.644	260.449	-4631.269	8058.842	260.062	-4685.548	8051.016	254.900	-4755.770	8054.828	252.759	-4848.165	8086.665	251.968	-4951.721	8155.673	248.288	-5014.473	8203.090	244.213	-5076.303	8246.728
21462	119.89385	-37.829	-4209.716	8100.443	-20.478	-4236.876	8120.739	55.040	-4268.861	8125.518	100.701	-4293.018	8141.513	95.037	-4346.907	8114.543	102.775	-4415.248	8085.021	161.578	-4476.051	8081.851	213.918	-4523.338	8074.685	243.070	-4567.430	8064.446	257.737	-4620.831	8049.207	257.333	-4674.894	8040.787	251.315	-4745.078	8043.445	247.728	-4837.443	8074.969	245.728	-4939.952	8145.477	242.032	-5001.646	8194.362	237.402	-5061.765	8240.144
21463	119.89944	-40.967	-4202.369	8085.526	-24.573	-4229.580	8106.784	50.485	-4262.095	8111.770	98.110	-4282.726	8128.874	94.244	-4337.069	8104.984	99.063	-4404.829	8073.821	155.917	-4467.251	8071.297	209.096	-4513.910	8064.508	239.199	-4557.409	8054.727	254.839	-4610.415	8039.533	254.623	-4664.257	8030.434	247.819	-4734.463	8031.938	242.836	-4826.671	8062.872	239.634	-4928.349	8134.772	235.672	-4988.882	8184.959	231.033	-5047.483	8232.417
21464	119.90503	-43.948	-4194.975	8070.335	-28.676	-4222.262	8092.455	45.850	-4255.321	8098.260	95.160	-4272.732	8115.911	94.444	-4326.977	8094.480	95.475	-4394.354	8062.294	150.154	-4458.388	8060.284	203.889	-4504.572	8054.158	235.255	-4547.352	8044.594	251.999	-4599.941	8029.425	252.107	-4653.624	8019.813	244.564	-4723.755	8020.144	237.951	-4815.966	8050.562	233.548	-4916.746	8123.600	229.180	-4976.225	8175.006	224.018	-5033.172	8224.495
21465	119.91061	-46.810	-4187.481	8054.890	-32.601	-4215.120	8077.753	40.021	-4248.885	8086.031	88.394	-4263.952	8106.011	93.744	-4317.121	8084.526	91.705	-4383.829	8050.742	144.320	-4449.516	8048.847	205.530	-4493.872	8037.966	231.158	-4537.286	8034.161	249.269	-4589.440	8018.884	249.632	-4643.002	8008.971	241.330	-4712.854	8008.277	233.149	-4805.189	8037.974	227.589	-4905.254	8111.938	222.626	-4963.694	8164.453	216.748	-5018.906	8215.838
21466	119.91620	-49.605	-4179.890	8039.368	-36.510	-4207.035	8062.839	35.222	-4242.305	8072.712	88.669	-4253.485	8089.004	93.945	-4307.010	8073.600	88.089	-4373.258	8038.915	138.355	-4440.561	8037.102	200.206	-4484.529	8026.682	226.857	-4527.271	8023.390	246.162	-4578.983	8008.306	247.051	-4632.356	7998.025	238.393	-4702.059	7996.164	228.469	-4794.469	8025.047	221.664	-4893.836	8099.807	216.022	-4951.262	8153.328	209.248	-5004.854	8206.371
21467	119.92179	-52.350	-4172.303	8023.830	-40.173	-4199.429	8047.700	30.527	-4235.821	8059.149	83.643	-4244.784	8076.587	94.285	-4296.767	8062.208	84.733	-4362.596	8026.947	132.216	-4431.654	8024.985	NA	NA	NA	222.543	-4517.229	8012.226	243.455	-4568.468	7997.130	244.830	-4621.656	7986.619	235.429	-4691.292	7983.951	223.908	-4783.713	8011.852	215.716	-4882.563	8087.138	209.456	-4938.961	8141.590	201.375	-4990.880	8196.178
21468	119.92737	-55.093	-4164.616	8008.345	-46.230	-4211.634	8024.122	25.986	-4229.462	8045.130	79.653	-4235.488	8062.575	94.359	-4286.520	8050.786	82.287	-4351.642	8014.180	125.934	-4422.749	8012.608	189.132	-4465.948	8002.769	217.826	-4507.180	8000.955	240.283	-4557.943	7985.984	242.025	-4611.022	7975.470	232.602	-4680.648	7971.611	219.493	-4772.982	7998.407	209.859	-4871.463	8073.990	202.898	-4926.897	8129.301	193.300	-4977.092	8185.215
21469	119.93296	-57.803	-4156.881	7992.835	-49.619	-4203.983	8008.864	21.585	-4223.120	8030.637	76.304	-4226.502	8047.376	94.496	-4276.120	8038.973	69.399	-4335.303	8002.897	120.007	-4413.667	7999.534	183.354	-4456.734	7990.520	213.151	-4497.142	7989.043	236.483	-4547.494	7974.878	239.325	-4600.338	7963.958	229.793	-4669.673	7959.254	215.262	-4762.185	7984.782	203.949	-4860.452	8060.348	196.232	-4915.068	8116.419	185.343	-4963.873	8173.312
21470	119.93855	-60.473	-4149.117	7977.277	-52.946	-4196.332	7993.469	17.272	-4216.754	8015.718	73.097	-4217.677	8031.517	94.044	-4265.804	8027.416	78.663	-4329.727	7987.875	114.010	-4404.464	7986.093	177.352	-4447.508	7977.819	208.036	-4487.130	7976.972	233.199	-4536.907	7962.903	236.934	-4589.615	7951.931	227.158	-4658.816	7946.518	211.107	-4751.419	7970.972	198.116	-4849.554	8046.247	189.479	-4903.490	8102.902	177.317	-4950.992	8160.707
21471	119.94413	-63.071	-4141.346	7961.649	-56.184	-4188.564	7977.845	13.072	-4210.309	8000.544	69.760	-4209.197	8015.253	93.785	-4255.266	8015.249	84.852	-4317.073	7974.236	108.191	-4395.037	7971.933	171.159	-4438.288	7964.884	203.156	-4477.100	7964.294	229.934	-4526.257	7950.432	234.420	-4578.861	7939.874	224.551	-4647.982	7933.606	207.133	-4740.576	7956.998	192.322	-4838.794	8031.790	182.679	-4892.178	8088.684	169.490	-4938.516	8147.222
21472	119.94972	-65.547	-4133.583	7945.793	-59.376	-4180.657	7962.023	8.835	-4203.906	7985.381	66.413	-4200.935	7998.679	93.248	-4244.680	8002.719	93.604	-4309.008	7959.583	102.576	-4385.358	7957.156	164.889	-4429.073	7951.667	197.686	-4467.268	7951.538	226.115	-4515.776	7937.974	231.892	-4568.082	7927.495	221.993	-4637.093	7920.690	203.257	-4729.705	7942.666	186.616	-4828.037	8016.874	175.762	-4881.130	8073.914	161.772	-4926.468	8132.855
21473	119.95531	-67.941	-4125.890	7929.629	-62.386	-4172.928	7945.909	4.678	-4197.547	7970.033	71.773	-4188.769	7972.160	92.665	-4233.948	7989.453	75.641	-4296.551	7947.811	96.890	-4375.527	7942.062	158.531	-4419.845	7937.996	192.110	-4457.414	7938.597	221.609	-4505.408	7925.655	229.102	-4557.361	7915.027	219.729	-4626.241	7907.430	199.451	-4718.727	7928.181	180.904	-4817.326	8001.655	168.949	-4870.300	8058.443	153.894	-4915.017	8117.833
21474	119.96089	-70.235	-4118.251	7913.148	-65.320	-4165.215	7929.597	0.465	-4191.241	7954.729	59.071	-4185.277	7965.750	91.890	-4223.151	7975.490	74.731	-4285.636	7934.063	91.353	-4365.472	7926.683	151.999	-4410.612	7923.934	186.335	-4447.642	7925.357	217.345	-4494.947	7912.744	226.547	-4546.569	7902.101	217.488	-4615.349	7894.085	195.764	-4707.744	7913.509	175.333	-4806.574	7986.014	162.156	-4859.710	8042.415	145.865	-4903.880	8101.814
21475	119.96648	-72.443	-4110.720	7896.354	-68.135	-4157.641	7913.020	-3.665	-4184.946	7939.310	62.611	-4173.785	7940.729	90.765	-4212.369	7960.958	73.724	-4274.890	7920.178	85.954	-4355.225	7911.021	145.417	-4401.381	7909.458	187.019	-4436.342	7906.196	212.980	-4484.524	7899.513	223.499	-4535.742	7889.192	215.438	-4604.425	7880.437	192.238	-4696.629	7898.637	169.723	-4795.869	7970.001	155.409	-4849.231	8025.875	137.761	-4893.444	8085.078
21476	119.97207	-74.530	-4103.285	7879.303	-70.806	-4149.825	7896.218	-7.811	-4178.691	7923.781	58.528	-4166.250	7924.538	89.388	-4201.658	7945.861	73.189	-4264.072	7905.594	80.620	-4344.771	7895.116	138.705	-4392.210	7894.701	180.945	-4426.646	7892.190	207.693	-4474.227	7886.778	220.503	-4524.942	7876.057	213.564	-4593.468	7866.474	188.805	-4685.489	7883.621	164.118	-4785.116	7953.635	148.777	-4838.891	8008.812	129.681	-4883.424	8067.189
21477	119.97765	-76.558	-4095.989	7862.106	-73.283	-4142.547	7879.121	-11.958	-4172.508	7908.168	54.241	-4158.827	7908.510	87.952	-4191.029	7930.074	72.437	-4253.540	7891.078	75.452	-4334.166	7878.859	131.820	-4383.069	7879.657	174.512	-4416.991	7877.850	202.610	-4463.909	7873.483	217.186	-4514.145	7862.920	211.453	-4582.675	7852.653	185.646	-4674.250	7868.293	158.579	-4774.315	7936.827	142.195	-4828.534	7991.066	121.603	-4873.951	8048.443
21478	119.98324	-78.573	-4088.788	7844.772	-75.758	-4135.183	7861.846	-16.014	-4166.227	7892.210	50.081	-4151.433	7892.236	86.411	-4180.488	7913.837	71.331	-4243.341	7876.813	70.556	-4323.386	7862.209	124.902	-4373.908	7864.252	167.845	-4407.442	7863.253	201.833	-4452.764	7856.186	214.040	-4503.037	7849.302	209.612	-4571.648	7838.521	182.631	-4662.919	7852.802	153.052	-4763.402	7919.604	135.623	-4818.355	7972.883	113.607	-4864.900	8028.853
21479	119.98883	-80.593	-4081.628	7827.342	-78.090	-4127.968	7844.427	-20.005	-4159.877	7875.991	46.021	-4144.064	7875.642	84.793	-4169.898	7897.211	71.280	-4232.878	7861.412	65.942	-4312.452	7845.143	117.870	-4364.708	7848.504	161.120	-4397.890	7848.265	196.713	-4442.319	7841.866	210.681	-4492.106	7835.428	207.769	-4560.407	7824.210	179.827	-4651.555	7837.173	147.541	-4752.449	7902.021	129.039	-4808.143	7954.123	105.685	-4855.944	8008.382
21480	119.99441	-82.619	-4074.509	7809.845	-80.554	-4120.928	7826.841	-23.825	-4153.514	7859.421	42.895	-4136.673	7857.758	83.222	-4159.253	7879.980	71.041	-4222.663	7846.208	61.629	-4301.421	7827.603	110.627	-4355.528	7832.473	154.066	-4388.424	7833.138	191.354	-4431.794	7826.928	207.042	-4480.929	7821.353	205.654	-4549.126	7809.964	177.245	-4640.163	7821.347	142.285	-4741.525	7884.038	122.411	-4797.944	7934.752	97.991	-4847.103	7987.142
21481	120.00000	-84.691	-4067.456	7792.319	-82.843	-4113.688	7809.249	-27.499	-4147.204	7842.583	39.096	-4129.614	7840.248	79.595	-4149.470	7864.304	71.041	-4212.419	7830.769	58.060	-4290.147	7809.331	103.282	-4346.362	7815.942	146.982	-4378.995	7817.579	185.572	-4421.348	7811.892	203.509	-4469.686	7806.703	203.976	-4537.483	7795.129	174.674	-4628.712	7805.451	137.183	-4730.546	7865.750	115.757	-4787.873	7914.871	90.487	-4838.356	7965.414
21482	120.00559	-86.787	-4060.469	7774.642	-85.259	-4106.575	7791.563	-30.952	-4140.845	7825.271	34.634	-4122.833	7822.967	77.351	-4138.963	7846.458	70.372	-4202.477	7816.047	54.817	-4278.780	7790.991	95.792	-4337.178	7798.854	139.687	-4369.614	7801.804	179.533	-4410.861	7796.664	200.063	-4458.305	7791.476	201.958	-4525.967	7780.327	172.338	-4617.229	7789.407	132.384	-4719.486	7847.104	109.209	-4777.752	7894.390	83.323	-4829.649	7942.907
21483	120.01117	-88.838	-4053.503	7756.698	-87.456	-4099.420	7773.907	-34.410	-4134.526	7807.857	31.041	-4116.025	7804.384	83.145	-4124.557	7819.484	69.716	-4192.648	7801.274	52.031	-4267.348	7772.527	88.333	-4327.923	7781.203	132.196	-4360.273	7785.733	168.643	-4401.592	7785.823	196.084	-4446.433	7776.232	199.602	-4514.124	7765.616	170.116	-4605.610	7773.270	127.701	-4708.457	7828.109	102.946	-4767.595	7873.351	76.253	-4820.999	7919.765
21484	120.01676	-90.973	-4046.605	7738.574	-89.715	-4092.220	7755.931	-37.850	-4128.124	7790.111	27.434	-4109.316	7785.478	80.643	-4114.347	7800.214	69.139	-4182.804	7786.384	49.480	-4256.040	7754.295	80.888	-4318.534	7762.909	124.535	-4351.007	7769.221	162.432	-4391.187	7770.130	191.865	-4434.908	7760.757	197.548	-4502.316	7750.377	168.093	-4593.920	7756.987	123.235	-4697.276	7808.738	96.891	-4757.325	7851.948	69.278	-4812.058	7895.868
