NO_OF_FRAMES	247
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 15:56:15	85332.39247490
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
2078	11.60335	-257.113	-4567.396	6715.770	-235.563	-4616.524	6735.293	-207.435	-4663.643	6761.361	-166.228	-4698.323	6789.662	-141.247	-4743.021	6826.843	-143.269	-4794.947	6872.733	-151.519	-4829.643	6931.891	-153.720	-4838.036	6990.115	-150.380	-4815.707	7063.161	NA	NA	NA	-184.166	-4722.604	7163.401	-224.473	-4657.463	7187.217	-282.613	-4565.565	7222.035
2079	11.60894	-260.912	-4564.078	6689.769	-239.682	-4613.422	6709.407	-211.931	-4660.618	6735.406	-170.485	-4694.940	6763.741	-144.902	-4739.260	6800.981	-147.289	-4791.294	6846.585	-156.506	-4826.214	6905.441	-159.779	-4834.783	6963.611	-157.498	-4812.054	7036.495	NA	NA	NA	-192.924	-4717.766	7134.602	-233.268	-4652.007	7157.997	-292.812	-4559.289	7192.938
2080	11.61453	-264.900	-4560.657	6663.753	-243.892	-4610.132	6683.223	-216.416	-4657.613	6709.165	-174.704	-4691.461	6737.587	-148.639	-4735.467	6774.886	-151.284	-4787.667	6820.226	-161.574	-4822.769	6878.772	-165.657	-4831.212	6936.799	-164.639	-4808.271	7009.683	NA	NA	NA	-203.074	-4715.871	7106.904	-241.923	-4646.673	7128.428	-301.583	-4553.490	7162.183
2081	11.62011	-268.860	-4557.394	6637.595	-248.058	-4606.892	6656.880	-221.020	-4654.508	6682.772	-179.041	-4687.883	6711.190	-152.378	-4731.523	6748.542	-155.451	-4783.951	6793.724	-166.680	-4819.375	6851.778	-171.664	-4827.898	6909.776	-171.726	-4804.615	6982.538	NA	NA	NA	-211.676	-4710.959	7078.296	-250.525	-4641.398	7098.547	-310.127	-4547.783	7131.042
2082	11.62570	-272.807	-4553.973	6611.291	-252.306	-4603.689	6630.470	-225.652	-4651.513	6656.137	-183.432	-4684.376	6684.665	-156.131	-4727.577	6722.160	-159.427	-4780.282	6766.895	-171.844	-4816.013	6824.658	-177.576	-4824.330	6882.473	-178.628	-4800.585	6955.163	NA	NA	NA	-220.183	-4706.321	7049.417	-259.069	-4636.164	7068.431	-318.664	-4542.214	7099.621
2083	11.63128	-276.870	-4550.456	6584.819	-256.696	-4600.438	6603.843	-230.336	-4648.454	6629.494	-187.789	-4680.776	6657.925	-159.929	-4723.428	6695.408	-163.593	-4776.435	6739.870	-176.974	-4812.670	6797.089	-183.638	-4821.083	6854.844	-185.680	-4797.261	6927.393	NA	NA	NA	-228.783	-4701.871	7020.287	-267.524	-4631.212	7037.975	-327.000	-4536.830	7067.999
2084	11.63687	-280.990	-4546.988	6558.211	-260.964	-4597.093	6577.137	-235.164	-4645.298	6602.577	-192.201	-4677.195	6631.000	-163.708	-4719.385	6668.603	-167.694	-4772.655	6712.630	-182.085	-4809.152	6769.341	-189.648	-4817.639	6826.958	-192.534	-4793.398	6899.348	NA	NA	NA	-237.331	-4697.399	6990.846	-275.878	-4626.175	7007.216	-335.184	-4531.376	7036.071
2085	11.64246	-285.069	-4543.535	6531.473	-265.446	-4593.667	6550.322	-240.082	-4642.205	6575.553	-196.729	-4673.402	6603.896	-167.537	-4715.131	6641.481	-171.802	-4768.696	6685.202	-187.340	-4805.750	6741.238	-195.670	-4814.212	6798.834	-199.552	-4789.891	6871.358	NA	NA	NA	-245.681	-4692.696	6961.035	-284.171	-4621.408	6976.188	-343.268	-4526.168	7003.891
2086	11.64804	-289.261	-4540.026	6504.577	-269.940	-4590.264	6523.321	-244.968	-4639.002	6548.462	-201.234	-4669.689	6576.635	-171.343	-4710.784	6614.260	-175.956	-4764.680	6657.608	-192.550	-4802.158	6712.916	-201.696	-4810.851	6770.351	-206.408	-4786.436	6842.655	NA	NA	NA	-253.688	-4687.552	6930.792	-292.365	-4616.597	6944.921	-351.100	-4520.849	6971.435
2087	11.65363	-293.496	-4536.540	6477.435	-274.526	-4586.893	6496.173	-249.935	-4635.772	6521.260	-205.825	-4665.995	6549.186	-175.219	-4706.487	6586.743	-180.168	-4761.778	6629.391	-197.767	-4798.491	6684.448	-207.818	-4807.539	6741.573	-213.160	-4782.873	6813.869	NA	NA	NA	-260.745	-4682.506	6900.127	-300.506	-4612.021	6913.388	-358.872	-4515.793	6938.654
2088	11.65922	-297.770	-4532.795	6450.331	-279.238	-4583.440	6468.836	-254.979	-4632.434	6493.792	-210.514	-4662.222	6521.601	-179.149	-4702.173	6559.086	-184.433	-4757.655	6601.384	-203.091	-4794.919	6655.622	-213.969	-4804.252	6712.573	-219.995	-4779.680	6784.843	NA	NA	NA	-267.263	-4677.596	6869.105	-308.497	-4607.478	6881.649	-366.443	-4510.746	6905.620
2089	11.66480	-302.167	-4529.130	6422.932	-284.002	-4579.826	6441.441	-260.065	-4629.068	6466.256	-215.270	-4658.389	6493.803	-183.101	-4697.784	6531.300	-188.170	-4752.368	6573.651	-208.324	-4791.279	6626.555	-220.221	-4800.862	6683.301	-226.724	-4776.300	6755.672	NA	NA	NA	-273.657	-4672.864	6837.793	-316.356	-4603.042	6849.586	-373.869	-4505.756	6872.425
2090	11.67039	-306.597	-4525.480	6395.424	-288.815	-4576.332	6413.823	-265.232	-4625.599	6438.497	-219.978	-4654.444	6465.901	-187.121	-4693.407	6503.230	-192.242	-4748.223	6545.172	-213.579	-4787.409	6597.302	-226.376	-4797.242	6653.762	-233.625	-4772.904	6726.155	NA	NA	NA	-280.340	-4668.350	6806.258	-324.092	-4598.742	6817.264	-381.246	-4501.026	6838.710
2091	11.67598	-311.154	-4521.710	6367.702	-293.725	-4572.661	6386.066	-270.393	-4622.129	6410.587	-224.807	-4650.571	6437.778	-191.241	-4688.995	6474.967	-196.186	-4743.882	6516.562	-218.826	-4783.683	6567.721	-232.653	-4794.036	6623.874	-243.582	-4771.849	6698.392	NA	NA	NA	-287.724	-4664.092	6774.565	-331.797	-4594.557	6784.667	-388.488	-4496.324	6805.015
2092	11.68156	-315.755	-4517.865	6339.920	-298.688	-4568.987	6358.206	-275.741	-4618.541	6382.680	-229.677	-4646.611	6409.508	-195.414	-4684.448	6446.522	-200.219	-4739.731	6487.822	-224.050	-4779.840	6537.915	-238.945	-4790.730	6593.806	-249.835	-4768.392	6668.301	NA	NA	NA	-295.405	-4659.804	6742.885	-339.219	-4590.446	6751.784	-395.558	-4491.695	6771.029
2093	11.68715	-320.470	-4514.063	6311.856	-303.667	-4565.286	6330.094	-281.055	-4614.903	6354.593	-234.596	-4642.598	6381.044	-199.582	-4679.958	6417.855	-204.236	-4735.374	6458.677	-229.230	-4775.894	6508.035	-245.284	-4787.261	6563.429	-256.521	-4764.875	6637.972	NA	NA	NA	-302.710	-4655.763	6710.758	-346.564	-4586.378	6718.768	-402.460	-4487.236	6736.849
2094	11.69274	-325.292	-4510.161	6283.718	-308.692	-4561.385	6301.982	-286.467	-4611.199	6326.237	-239.691	-4638.478	6352.544	-203.708	-4675.854	6388.964	-208.716	-4732.518	6428.884	-234.416	-4771.908	6477.936	-251.578	-4783.629	6532.812	-263.139	-4761.589	6607.361	NA	NA	NA	-309.083	-4650.986	6678.083	-353.735	-4582.456	6685.428	-409.314	-4482.997	6702.343
2095	11.69832	-330.206	-4506.281	6255.461	-313.777	-4557.576	6273.607	-291.959	-4607.404	6297.929	-244.755	-4635.142	6323.638	-208.076	-4670.598	6360.197	-212.752	-4728.048	6399.372	-239.573	-4767.688	6447.582	-256.138	-4772.255	6506.882	-269.465	-4757.758	6576.592	NA	NA	NA	-315.881	-4645.338	6646.693	-360.745	-4578.570	6651.963	-415.942	-4478.795	6667.751
2096	11.70391	-335.204	-4502.295	6227.028	-318.954	-4553.564	6245.233	-297.428	-4603.666	6269.514	-249.924	-4630.153	6295.171	-212.426	-4665.801	6331.029	-216.831	-4723.443	6369.750	-244.617	-4763.364	6417.218	-262.518	-4769.297	6475.604	-275.582	-4753.575	6545.638	NA	NA	NA	-323.828	-4643.716	6613.379	-367.587	-4574.714	6618.362	-422.470	-4474.563	6632.944
2097	11.70950	-340.318	-4498.236	6198.514	-324.161	-4549.653	6216.792	-303.037	-4599.820	6240.890	-255.139	-4626.023	6266.095	-216.627	-4661.611	6301.683	-220.971	-4718.863	6339.948	-248.796	-4756.801	6388.741	-268.934	-4765.696	6444.199	-281.576	-4749.235	6514.474	NA	NA	NA	-330.493	-4637.002	6579.936	-374.295	-4570.986	6584.567	-428.890	-4470.465	6597.968
2098	11.71508	-345.513	-4494.132	6169.840	-329.444	-4545.579	6187.969	-308.714	-4595.833	6212.160	-260.477	-4622.361	6236.813	-222.953	-4656.151	6271.612	-225.057	-4714.542	6309.783	-253.952	-4752.667	6357.739	-276.647	-4764.078	6412.245	-287.532	-4744.935	6483.074	NA	NA	NA	-337.121	-4632.403	6546.850	-380.738	-4567.244	6550.513	-435.106	-4466.528	6562.762
2099	11.72067	-350.728	-4490.220	6140.863	-334.785	-4541.431	6159.096	-314.416	-4591.870	6183.318	-265.880	-4618.270	6207.458	-224.972	-4651.464	6243.001	-229.247	-4709.907	6279.485	-259.132	-4748.519	6326.447	-283.209	-4760.252	6380.744	-293.534	-4740.867	6451.412	NA	NA	NA	-343.665	-4629.147	6513.816	-387.110	-4563.787	6516.219	-441.143	-4462.690	6527.447
2100	11.72626	-356.052	-4486.152	6111.836	-340.183	-4537.438	6130.206	-320.200	-4587.825	6154.193	-271.339	-4613.773	6178.056	-229.009	-4645.705	6213.740	-233.287	-4704.993	6249.273	-264.327	-4744.324	6294.847	-290.127	-4758.186	6346.708	-299.668	-4737.228	6419.463	NA	NA	NA	-350.082	-4626.461	6480.529	-393.266	-4560.352	6481.798	-447.040	-4459.003	6491.910
2101	11.73184	-361.465	-4481.702	6082.831	-345.687	-4533.209	6100.980	-325.976	-4583.696	6125.125	-276.827	-4609.244	6148.565	-234.605	-4640.638	6183.438	-236.148	-4698.568	6219.922	-269.574	-4740.020	6263.191	-296.536	-4754.493	6314.054	-306.019	-4734.212	6387.200	NA	NA	NA	-356.326	-4623.573	6446.683	-399.276	-4556.945	6447.251	-452.765	-4455.456	6456.068
2102	11.73743	-366.955	-4477.612	6053.430	-351.236	-4528.880	6071.641	-331.819	-4579.569	6095.700	-282.389	-4604.797	6118.840	-239.578	-4635.450	6153.357	-240.710	-4693.740	6189.005	-274.778	-4735.512	6231.286	-302.751	-4750.642	6281.413	-312.719	-4731.064	6354.250	NA	NA	NA	-362.105	-4619.921	6413.622	-405.133	-4553.710	6412.577	-458.289	-4452.071	6420.099
2103	11.74302	-372.447	-4473.211	6024.098	-356.870	-4524.729	6042.230	-337.716	-4575.443	6066.059	-288.202	-4600.660	6088.833	-244.344	-4630.125	6123.110	-245.281	-4688.774	6158.094	-279.984	-4731.122	6199.040	-308.988	-4747.032	6248.193	-319.987	-4728.981	6320.045	NA	NA	NA	-368.055	-4617.092	6379.460	-410.798	-4550.584	6377.736	-463.613	-4448.704	6383.993
2104	11.74860	-378.029	-4468.720	5994.565	-362.501	-4520.378	6012.631	-343.693	-4571.193	6036.320	-293.945	-4596.212	6058.828	-249.117	-4624.732	6092.771	-249.538	-4683.651	6127.199	-285.177	-4726.445	6166.796	-315.250	-4743.017	6215.131	-326.006	-4725.536	6287.176	NA	NA	NA	-373.810	-4613.851	6345.692	-416.177	-4547.485	6342.698	-468.761	-4445.310	6347.709
2105	11.75419	-383.675	-4464.203	5965.005	-368.182	-4515.932	5982.740	-349.660	-4566.995	6006.455	-299.823	-4591.670	6028.819	-253.995	-4619.314	6062.229	-253.797	-4678.098	6096.223	-290.338	-4721.684	6134.380	-321.749	-4739.284	6181.360	-333.482	-4723.114	6252.816	NA	NA	NA	-379.316	-4610.818	6311.538	-421.480	-4544.533	6307.545	-473.645	-4441.899	6311.345
2106	11.75978	-389.399	-4459.643	5935.149	-373.922	-4511.520	5952.885	-355.690	-4562.683	5976.449	-305.910	-4587.222	5998.304	-258.956	-4613.740	6031.497	-258.085	-4672.735	6065.129	-295.593	-4716.800	6101.762	-328.096	-4735.207	6147.514	-339.960	-4720.159	6219.200	NA	NA	NA	-385.071	-4608.113	6277.283	-426.514	-4541.502	6272.476	-478.316	-4438.864	6274.661
2107	11.76536	-395.138	-4455.070	5905.190	-379.736	-4507.022	5922.968	-361.950	-4558.390	5946.266	-311.959	-4582.794	5967.775	-264.044	-4608.009	6000.651	-262.491	-4667.007	6033.983	-300.795	-4711.859	6068.777	-334.350	-4730.942	6113.606	-346.513	-4717.302	6185.013	NA	NA	NA	-390.279	-4605.714	6243.103	-431.448	-4538.825	6237.077	-482.746	-4435.753	6237.982
2108	11.77095	-400.922	-4450.458	5875.131	-385.544	-4502.362	5892.788	-368.120	-4554.096	5916.000	-318.233	-4577.958	5937.338	-269.110	-4602.467	5969.436	-266.810	-4661.247	6002.547	-305.995	-4706.711	6035.683	-340.812	-4726.609	6079.424	-353.686	-4714.111	6150.543	NA	NA	NA	-395.306	-4602.921	6209.181	-436.174	-4536.051	6201.717	-486.940	-4432.692	6201.091
2109	11.77654	-407.200	-4446.617	5844.563	-391.421	-4497.741	5862.630	-374.484	-4549.617	5885.614	-324.432	-4573.337	5906.619	-274.270	-4596.548	5938.151	-271.273	-4655.591	5970.966	-311.037	-4701.302	6002.738	-347.337	-4722.478	6044.509	-360.429	-4711.422	6116.031	NA	NA	NA	-400.401	-4599.806	6174.022	-440.727	-4533.464	6166.319	-491.217	-4430.421	6163.653
2110	11.78212	-413.081	-4442.127	5814.182	-397.151	-4493.500	5832.269	-380.896	-4545.116	5855.057	-330.774	-4568.638	5875.782	-279.603	-4590.738	5906.554	-275.703	-4649.440	5939.297	-316.106	-4695.865	5969.506	-353.414	-4717.680	6010.159	-367.951	-4708.680	6080.745	NA	NA	NA	-404.474	-4598.953	6141.582	-445.272	-4531.948	6130.452	-494.720	-4427.740	6126.468
2111	11.78771	-418.968	-4437.345	5783.807	-402.909	-4488.472	5801.246	-387.461	-4540.687	5824.276	-337.066	-4563.973	5844.716	-284.905	-4584.823	5874.919	-280.714	-4644.495	5906.882	-321.251	-4690.278	5936.109	-359.786	-4713.134	5975.019	-374.980	-4705.761	6045.564	NA	NA	NA	-409.115	-4596.668	6107.469	-449.360	-4529.544	6094.926	-497.836	-4424.854	6089.366
2112	11.79330	-425.071	-4432.895	5752.762	-408.886	-4483.543	5770.631	-392.319	-4535.952	5794.937	-343.521	-4559.406	5813.306	-290.359	-4578.714	5843.083	-285.298	-4638.117	5874.905	-326.347	-4684.583	5902.629	-366.085	-4708.584	5939.674	-382.371	-4702.939	6009.832	NA	NA	NA	-413.304	-4594.308	6073.014	-453.187	-4527.225	6059.401	-500.825	-4422.477	6051.913
2113	11.79888	-431.113	-4428.161	5721.940	-415.259	-4479.384	5740.098	-398.797	-4531.288	5764.112	-349.892	-4554.709	5781.848	-295.875	-4572.722	5810.845	-289.867	-4631.637	5842.933	-331.613	-4678.700	5868.717	-372.180	-4703.563	5904.413	-389.516	-4700.008	5974.160	NA	NA	NA	-417.439	-4592.479	6038.763	-456.841	-4525.089	6023.902	-503.508	-4420.083	6014.456
2114	11.80447	-437.107	-4423.063	5690.942	-421.186	-4474.191	5708.630	-405.384	-4526.586	5733.161	-356.388	-4550.007	5750.282	-301.494	-4566.520	5778.576	-293.700	-4624.447	5812.651	-336.729	-4672.591	5834.965	-378.398	-4698.578	5868.773	-398.404	-4695.952	5936.566	NA	NA	NA	-421.848	-4590.253	6004.399	-460.628	-4523.439	5988.120	-505.957	-4417.776	5976.898
2115	11.81006	-443.201	-4417.985	5659.957	-427.385	-4469.220	5677.604	-412.049	-4521.827	5701.856	-363.076	-4545.268	5718.578	-307.201	-4560.601	5745.953	-299.327	-4618.710	5778.229	-342.043	-4666.417	5800.941	-384.494	-4693.456	5832.924	-406.141	-4693.191	5899.830	NA	NA	NA	-426.295	-4588.831	5969.637	-464.095	-4521.618	5952.619	-508.147	-4415.828	5939.205
2116	11.81564	-449.313	-4412.812	5628.743	-433.644	-4464.221	5646.284	-418.710	-4516.936	5670.505	-369.740	-4540.359	5687.024	-313.081	-4554.596	5713.239	-303.935	-4611.943	5745.810	-347.225	-4660.055	5766.897	-390.560	-4687.877	5797.077	-413.624	-4690.182	5862.854	NA	NA	NA	-430.626	-4587.632	5934.675	-467.251	-4519.953	5917.166	-510.008	-4413.868	5901.397
2117	11.82123	-455.508	-4407.563	5597.308	-439.987	-4458.859	5614.994	-425.397	-4511.865	5639.243	-376.580	-4535.420	5655.263	-319.188	-4548.565	5680.473	-308.715	-4605.519	5712.714	-352.009	-4652.703	5733.563	-396.730	-4682.363	5760.773	-421.078	-4686.924	5825.963	NA	NA	NA	-434.690	-4586.077	5899.713	-470.305	-4518.440	5881.741	-511.516	-4412.007	5863.667
2118	11.82682	-461.650	-4402.139	5565.753	-446.467	-4453.505	5583.484	-432.178	-4506.671	5607.733	-383.435	-4530.465	5623.466	-325.475	-4542.334	5647.740	-313.385	-4598.691	5679.691	-357.217	-4646.039	5699.201	-402.681	-4676.534	5724.559	-428.676	-4683.874	5788.875	NA	NA	NA	-431.347	-4585.788	5867.640	-473.280	-4517.134	5846.151	-512.816	-4410.727	5825.663
2119	11.83240	-467.993	-4396.571	5534.022	-452.842	-4448.029	5551.578	-439.153	-4501.220	5575.805	-390.529	-4525.338	5591.702	-331.924	-4536.048	5615.131	-317.712	-4590.947	5647.159	-362.681	-4640.050	5663.905	-408.519	-4670.394	5688.307	-436.062	-4680.470	5751.568	NA	NA	NA	-426.149	-4585.985	5836.162	-476.005	-4515.971	5810.761	-513.946	-4409.378	5787.697
2120	11.83799	-474.262	-4390.854	5502.252	-459.336	-4442.543	5519.701	-446.088	-4495.762	5544.131	-397.694	-4519.986	5559.676	-338.474	-4530.730	5582.013	-322.401	-4583.928	5613.814	-367.792	-4633.244	5629.068	-414.363	-4664.010	5651.802	-442.627	-4677.518	5715.528	NA	NA	NA	-424.647	-4585.888	5802.985	-478.709	-4515.182	5775.033	-514.634	-4408.396	5749.944
2121	11.84358	-480.910	-4385.120	5469.989	-465.833	-4436.791	5487.527	-453.172	-4490.162	5512.144	-405.054	-4514.869	5527.650	-345.310	-4524.506	5548.957	-327.252	-4577.714	5579.917	-372.674	-4626.304	5594.480	-420.066	-4657.386	5615.216	-450.116	-4673.518	5677.727	NA	NA	NA	-432.391	-4584.716	5765.818	-481.041	-4514.719	5739.548	-514.992	-4407.747	5712.277
2122	11.84916	-487.223	-4379.227	5437.873	-472.427	-4431.011	5455.346	-460.373	-4484.458	5479.950	-412.574	-4509.480	5495.449	-352.392	-4518.094	5516.018	-331.532	-4570.642	5547.146	-377.681	-4619.383	5559.443	-425.742	-4650.573	5578.612	-457.238	-4669.431	5639.516	NA	NA	NA	-440.059	-4583.322	5727.511	-483.349	-4514.431	5704.077	-515.068	-4407.298	5674.834
2123	11.85475	-493.475	-4373.399	5405.581	-479.035	-4425.062	5422.970	-467.587	-4478.770	5447.752	-420.078	-4503.867	5463.373	-359.476	-4511.813	5482.750	-336.437	-4563.376	5513.445	-382.598	-4612.291	5524.537	-431.400	-4643.748	5541.725	-463.660	-4665.110	5601.392	NA	NA	NA	-447.630	-4581.838	5689.256	-485.546	-4514.445	5668.668	-514.806	-4407.243	5637.637
2124	11.86034	-500.010	-4367.333	5373.042	-485.620	-4418.867	5390.545	-474.995	-4472.909	5415.130	-427.769	-4498.584	5431.023	-366.810	-4505.528	5449.147	-341.795	-4555.683	5479.135	-387.599	-4605.159	5489.300	-436.948	-4636.795	5504.813	-470.188	-4660.408	5562.952	NA	NA	NA	-455.133	-4579.965	5650.905	-487.547	-4514.918	5633.302	-514.235	-4407.449	5600.541
2125	11.86592	-506.404	-4361.071	5340.450	-492.328	-4412.825	5358.005	-482.413	-4467.027	5382.780	-435.605	-4493.011	5398.496	-374.146	-4499.070	5415.548	-346.970	-4547.983	5445.088	-392.306	-4598.070	5454.163	-442.478	-4629.462	5467.914	-476.501	-4655.552	5525.194	NA	NA	NA	-459.927	-4583.869	5609.327	-489.590	-4515.730	5597.943	-513.149	-4408.234	5563.558
2126	11.87151	-513.085	-4354.666	5307.684	-499.089	-4406.620	5325.499	-489.867	-4460.999	5350.252	-443.353	-4487.433	5365.970	-381.644	-4492.871	5381.473	-352.154	-4540.108	5411.145	-397.146	-4590.729	5418.972	-447.986	-4622.248	5430.735	-484.246	-4650.460	5484.751	NA	NA	NA	-463.324	-4588.322	5568.934	-491.523	-4516.841	5562.831	-511.594	-4409.445	5526.638
2127	11.87709	-519.505	-4348.292	5274.934	-505.825	-4400.245	5292.904	-497.565	-4454.836	5317.492	-451.318	-4481.501	5333.146	-389.253	-4486.427	5347.316	-357.341	-4531.917	5377.263	-402.208	-4583.200	5382.865	-453.287	-4614.616	5393.800	-490.257	-4645.117	5446.367	NA	NA	NA	-465.616	-4593.179	5529.494	-493.903	-4519.354	5527.333	-509.690	-4410.961	5489.835
2128	11.88268	-525.681	-4341.797	5242.367	-512.706	-4393.594	5260.087	-505.215	-4448.531	5284.691	-457.319	-4472.488	5304.631	-397.094	-4479.964	5312.982	-362.836	-4523.860	5342.911	-407.038	-4575.379	5347.684	-458.488	-4606.830	5357.138	-497.443	-4639.368	5406.685	NA	NA	NA	-467.099	-4598.294	5490.775	-496.087	-4521.336	5492.756	-507.260	-4413.357	5453.074
2129	11.88827	-532.325	-4334.953	5209.589	-519.526	-4386.919	5227.037	-513.155	-4442.027	5251.445	-467.509	-4469.724	5267.542	-404.952	-4473.442	5278.716	-368.379	-4515.378	5308.463	-412.046	-4567.461	5312.205	-463.678	-4599.170	5320.301	-503.590	-4633.548	5367.759	NA	NA	NA	-468.065	-4603.521	5452.543	-498.338	-4523.563	5458.481	-504.441	-4416.396	5416.499
2130	11.89385	-538.787	-4328.319	5176.576	-526.410	-4380.195	5194.019	-521.041	-4435.628	5218.398	-473.889	-4462.082	5237.444	-412.503	-4468.699	5242.075	-374.336	-4507.499	5273.531	-416.821	-4559.809	5276.917	-468.767	-4591.047	5283.373	-510.212	-4626.969	5330.551	NA	NA	NA	-468.811	-4608.715	5414.567	-501.156	-4526.618	5425.060	-501.231	-4420.258	5380.144
2131	11.89944	-545.112	-4321.155	5143.869	-533.343	-4373.668	5161.051	-529.008	-4428.956	5185.128	-481.645	-4454.354	5205.712	-420.793	-4461.632	5207.528	-380.021	-4498.446	5238.784	-421.728	-4551.440	5241.792	-473.838	-4582.950	5246.748	-516.821	-4620.578	5290.989	NA	NA	NA	-469.628	-4613.731	5376.614	-503.360	-4529.692	5391.763	-498.040	-4424.971	5344.064
2132	11.90503	-551.761	-4314.287	5110.942	-540.169	-4366.868	5127.812	-536.966	-4422.173	5151.740	-490.366	-4448.344	5172.439	-428.942	-4452.855	5174.199	-386.208	-4489.921	5203.620	-426.500	-4542.886	5207.055	-478.407	-4573.696	5210.899	-523.102	-4613.946	5251.201	NA	NA	NA	-470.813	-4618.422	5338.451	-505.431	-4533.310	5359.047	-494.874	-4430.649	5308.743
2133	11.91061	-558.105	-4307.926	5078.120	-546.887	-4359.863	5094.597	-545.138	-4415.629	5118.228	-500.797	-4443.581	5136.573	-437.438	-4445.818	5139.612	-392.415	-4481.047	5167.790	-431.333	-4534.388	5172.072	-483.408	-4565.366	5173.930	-530.761	-4605.344	5210.484	NA	NA	NA	-472.658	-4622.643	5299.845	-507.550	-4537.824	5325.845	-492.188	-4436.890	5273.622
2134	11.91620	-564.681	-4300.843	5045.176	-553.778	-4352.899	5061.505	-553.363	-4408.685	5084.132	-509.514	-4437.249	5103.238	-446.076	-4438.818	5104.921	-398.788	-4472.076	5131.787	-436.278	-4525.573	5137.351	-488.488	-4557.079	5135.970	-536.862	-4600.667	5170.759	NA	NA	NA	-475.459	-4626.249	5260.565	-509.429	-4543.029	5292.602	-489.781	-4444.201	5239.613
2135	11.92179	-571.290	-4293.763	5012.336	-560.559	-4345.811	5028.420	-561.575	-4401.830	5050.537	-518.403	-4432.333	5067.662	-454.924	-4431.657	5070.329	-405.230	-4462.816	5095.375	-441.194	-4516.879	5102.314	-493.765	-4548.641	5098.327	-543.022	-4593.414	5130.884	-549.284	-4636.285	5186.871	-479.508	-4629.095	5220.378	-510.938	-4549.034	5259.063	-487.942	-4452.313	5206.599
2136	11.92737	-577.907	-4286.757	4978.967	-567.470	-4338.884	4995.293	-568.545	-4394.887	5018.646	-527.219	-4425.419	5034.460	-463.893	-4424.525	5035.900	-411.798	-4452.978	5059.308	-446.091	-4507.850	5067.097	-498.993	-4540.056	5060.960	-549.117	-4585.898	5090.992	-556.960	-4633.213	5144.687	-485.101	-4631.033	5179.050	-512.370	-4556.028	5224.766	-486.245	-4460.425	5173.586
2137	11.93296	-584.524	-4279.513	4945.959	-574.971	-4332.189	4962.443	-577.508	-4389.415	4984.671	-536.285	-4418.809	5001.067	-473.066	-4417.164	5001.364	-418.662	-4443.605	5023.189	-450.972	-4498.757	5031.586	-503.926	-4531.323	5023.831	-554.173	-4578.186	5050.992	-564.413	-4629.597	5102.191	-492.530	-4631.920	5136.351	-514.025	-4563.925	5189.972	-484.640	-4469.418	5141.624
2138	11.93855	-591.133	-4272.209	4912.954	-581.883	-4324.603	4929.079	-587.495	-4384.512	4949.519	-542.198	-4406.815	4972.000	-480.390	-4406.179	4970.219	-425.658	-4433.028	4986.607	-455.929	-4489.520	4995.906	-508.316	-4522.445	4986.897	-559.872	-4571.033	5009.588	-571.669	-4623.563	5060.632	-500.951	-4632.663	5092.844	-515.846	-4572.804	5154.370	-482.673	-4478.442	5109.860
2139	11.94413	-597.883	-4265.065	4879.372	-589.269	-4317.612	4896.150	-597.535	-4379.278	4914.098	-551.646	-4400.296	4938.559	-488.987	-4398.123	4936.271	-432.650	-4423.436	4950.670	-460.840	-4480.343	4960.122	-511.920	-4513.423	4950.120	-565.051	-4563.298	4969.741	-578.712	-4618.765	5017.002	-510.350	-4632.348	5048.910	-518.108	-4582.295	5117.384	-481.277	-4488.658	5079.314
2140	11.94972	-604.640	-4257.445	4846.267	-596.487	-4310.259	4862.983	-606.655	-4372.812	4879.318	-560.668	-4393.211	4905.156	-498.918	-4392.088	4901.805	-440.484	-4413.555	4914.135	-465.154	-4470.743	4923.766	-517.010	-4504.720	4913.926	-569.890	-4555.087	4930.339	-586.068	-4615.089	4973.521	-523.515	-4632.475	5006.356	-519.434	-4592.843	5078.719	-480.259	-4499.472	5050.045
2141	11.95531	-611.447	-4249.906	4813.165	-603.702	-4302.741	4829.840	-613.887	-4364.215	4846.085	-574.889	-4395.168	4866.999	-509.285	-4385.010	4867.436	-448.565	-4403.644	4877.472	-470.618	-4462.512	4889.940	-521.469	-4495.951	4877.255	-574.660	-4546.942	4890.776	-592.743	-4609.302	4930.671	-539.127	-4632.619	4964.774	-522.859	-4604.310	5039.255	-479.080	-4511.609	5021.678
