NO_OF_FRAMES	213
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 15:14:42	21437.13971678
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
13816	77.17877	560.125	-4707.876	7022.467	550.271	-4763.471	7081.057	541.052	-4778.121	7138.539	524.640	-4773.571	7188.581	500.377	-4756.726	7233.810	474.473	-4734.373	7278.295	452.872	-4709.018	7325.121	439.084	-4685.214	7374.170	431.965	-4652.454	7430.769	431.995	-4616.759	7475.042	463.350	-4541.526	7526.988	519.040	-4480.742	7539.761	584.622	-4432.915	7543.758	664.478	-4445.162	7528.361
13817	77.18436	558.757	-4706.170	7003.346	550.189	-4762.511	7061.568	541.898	-4777.892	7119.018	525.272	-4773.240	7169.018	500.522	-4756.177	7213.814	473.951	-4733.143	7257.557	452.023	-4706.547	7303.514	438.465	-4680.975	7351.877	428.217	-4645.712	7405.753	432.251	-4608.986	7450.130	463.440	-4532.445	7499.659	519.451	-4471.237	7511.876	585.415	-4424.214	7515.943	665.054	-4438.611	7502.503
13818	77.18994	557.348	-4704.419	6984.085	549.979	-4761.415	7041.879	542.785	-4777.544	7099.373	525.879	-4772.793	7149.214	500.582	-4755.460	7193.747	473.544	-4731.808	7236.742	451.304	-4703.920	7281.765	437.712	-4676.792	7329.217	427.939	-4639.555	7381.636	432.728	-4601.422	7424.815	463.522	-4523.345	7471.988	519.901	-4462.054	7483.696	585.935	-4415.695	7487.677	665.586	-4431.522	7476.933
13819	77.19553	556.003	-4702.645	6964.720	549.799	-4760.440	7022.110	543.565	-4777.061	7079.470	526.760	-4771.591	7129.795	500.716	-4754.776	7173.438	473.149	-4730.339	7215.621	450.602	-4701.359	7259.618	436.089	-4672.477	7306.315	427.768	-4633.303	7357.355	433.061	-4593.894	7399.167	455.725	-4513.818	7441.192	520.224	-4453.002	7455.030	586.208	-4407.086	7459.172	666.146	-4423.862	7451.317
13820	77.20112	554.632	-4700.817	6945.262	549.501	-4759.377	7002.028	544.260	-4776.666	7059.262	527.210	-4771.230	7109.499	500.826	-4754.089	7152.923	472.638	-4728.802	7194.161	449.461	-4698.773	7237.546	435.546	-4668.200	7283.003	427.583	-4627.429	7332.726	433.359	-4586.546	7373.152	456.746	-4505.378	7413.169	520.629	-4444.310	7425.953	586.595	-4398.460	7430.500	666.652	-4415.691	7425.975
13821	77.20670	553.310	-4698.969	6925.656	549.111	-4758.204	6981.868	544.930	-4776.315	7038.936	527.784	-4770.836	7089.193	500.787	-4753.314	7131.948	472.237	-4727.131	7172.545	448.972	-4696.050	7214.998	435.111	-4663.951	7259.415	423.678	-4620.687	7306.198	433.600	-4579.493	7346.623	457.667	-4497.053	7384.563	516.837	-4434.051	7396.463	587.012	-4389.961	7401.589	667.252	-4406.951	7400.524
13822	77.21229	552.067	-4697.121	6905.932	548.702	-4757.005	6961.663	545.558	-4776.042	7018.346	528.192	-4770.473	7068.538	500.883	-4752.374	7110.942	472.142	-4725.105	7150.804	448.485	-4693.116	7192.074	434.550	-4659.627	7235.424	423.930	-4614.810	7281.013	434.107	-4572.386	7319.978	458.706	-4489.002	7355.793	517.368	-4425.641	7366.718	587.293	-4381.523	7372.439	667.685	-4397.643	7375.156
13823	77.21788	550.892	-4695.262	6886.011	548.232	-4755.876	6941.090	546.110	-4775.648	6997.518	528.626	-4770.065	7047.710	501.034	-4751.387	7089.635	471.784	-4723.608	7128.492	454.371	-4689.668	7171.242	434.272	-4655.501	7211.260	424.031	-4609.102	7255.345	434.536	-4565.466	7292.977	459.660	-4481.036	7326.407	517.838	-4417.403	7336.585	587.517	-4373.251	7342.894	668.135	-4387.837	7349.408
13824	77.22346	549.773	-4693.379	6865.962	547.746	-4754.477	6920.437	546.577	-4775.318	6976.394	529.001	-4769.646	7026.609	501.148	-4750.496	7067.967	471.606	-4721.711	7105.965	454.105	-4686.551	7147.815	433.848	-4651.290	7186.618	424.086	-4603.435	7229.243	434.934	-4558.770	7265.555	460.474	-4473.553	7296.629	518.353	-4409.581	7306.081	587.749	-4365.112	7313.132	668.397	-4377.559	7323.468
13825	77.22905	548.720	-4691.571	6845.701	547.141	-4753.098	6899.615	547.080	-4774.958	6955.120	529.247	-4769.261	7005.121	501.223	-4749.467	7046.164	471.465	-4719.696	7083.280	453.660	-4683.420	7123.924	433.610	-4647.069	7161.863	424.220	-4597.816	7202.932	435.374	-4552.197	7237.831	461.493	-4466.094	7266.752	518.909	-4401.810	7275.252	587.879	-4357.055	7283.029	668.568	-4366.849	7296.892
13826	77.23464	547.715	-4689.688	6825.271	546.579	-4751.673	6878.656	547.504	-4774.633	6933.632	529.520	-4768.675	6983.622	501.385	-4748.337	7024.081	471.088	-4717.752	7060.686	453.488	-4680.233	7099.831	427.679	-4641.911	7134.509	424.520	-4592.232	7176.517	435.877	-4545.702	7209.870	462.434	-4458.990	7236.524	519.407	-4394.443	7244.180	587.864	-4348.990	7251.487	668.479	-4355.774	7270.083
13827	77.24022	546.737	-4687.815	6804.610	545.854	-4749.985	6857.542	547.743	-4774.027	6911.813	529.722	-4768.323	6961.818	501.593	-4746.952	7001.831	471.119	-4715.539	7037.457	453.143	-4677.012	7075.391	427.593	-4637.596	7109.012	424.647	-4586.513	7149.550	432.727	-4538.621	7180.161	463.462	-4451.927	7206.091	519.932	-4387.085	7212.895	588.019	-4341.311	7220.771	668.159	-4344.380	7242.661
13828	77.24581	545.837	-4685.936	6783.728	545.100	-4748.445	6836.268	548.024	-4773.689	6889.794	530.317	-4767.885	6940.168	501.165	-4745.817	6979.394	471.199	-4713.231	7014.040	452.998	-4673.726	7050.881	427.561	-4633.385	7083.248	424.890	-4581.228	7122.500	433.315	-4532.452	7151.714	464.454	-4445.136	7175.325	515.219	-4379.439	7179.663	588.113	-4333.820	7189.610	667.636	-4332.689	7214.591
13829	77.25140	545.006	-4684.076	6762.690	544.253	-4746.931	6814.774	548.214	-4773.020	6867.613	529.934	-4767.371	6917.560	501.927	-4744.362	6956.720	471.444	-4710.820	6990.482	452.887	-4670.399	7025.904	427.662	-4629.051	7057.290	425.119	-4575.768	7095.020	433.833	-4526.307	7122.829	465.507	-4438.615	7144.459	521.185	-4373.396	7149.381	588.201	-4326.533	7158.128	668.092	-4322.341	7184.388
13830	77.25698	544.200	-4682.187	6741.592	543.355	-4745.301	6793.019	549.128	-4772.407	6845.539	529.873	-4766.719	6895.015	501.236	-4743.168	6933.666	472.717	-4708.428	6966.772	453.229	-4667.025	7000.937	427.850	-4624.599	7031.076	425.449	-4570.419	7067.277	434.408	-4520.257	7093.796	466.486	-4432.286	7113.317	526.438	-4366.161	7119.429	588.319	-4319.397	7126.321	667.307	-4310.919	7154.477
13831	77.26257	543.410	-4680.341	6720.136	542.459	-4743.732	6771.214	549.277	-4771.576	6822.955	529.874	-4766.130	6872.440	501.927	-4741.730	6910.482	472.913	-4706.027	6942.409	452.893	-4663.522	6975.290	432.361	-4620.961	7006.177	425.848	-4565.130	7039.360	435.042	-4514.375	7064.562	467.450	-4425.924	7081.833	526.959	-4359.733	7087.073	588.372	-4312.483	7094.224	666.416	-4300.014	7124.031
13832	77.26816	542.605	-4678.419	6698.378	541.541	-4741.895	6748.997	548.803	-4770.528	6799.884	529.801	-4765.542	6849.469	501.919	-4740.261	6887.046	473.089	-4703.481	6918.017	452.948	-4660.081	6949.508	432.472	-4616.621	6979.100	426.072	-4559.968	7010.982	435.543	-4508.555	7034.810	468.374	-4419.905	7050.121	526.843	-4353.443	7054.326	588.476	-4305.751	7061.730	665.930	-4292.919	7090.148
13833	77.27374	541.863	-4676.521	6676.422	540.593	-4740.223	6726.627	548.953	-4769.467	6776.720	529.779	-4764.767	6826.390	501.879	-4738.809	6863.406	471.372	-4700.669	6892.137	453.105	-4656.663	6923.382	428.661	-4611.721	6950.296	426.518	-4554.894	6982.254	436.154	-4502.965	7004.978	469.369	-4414.148	7018.350	527.362	-4347.430	7021.494	588.564	-4299.237	7028.874	666.327	-4283.150	7056.877
13834	77.27933	541.193	-4674.733	6654.167	540.091	-4738.265	6704.159	549.087	-4768.326	6753.408	529.722	-4764.017	6803.081	501.672	-4737.509	6839.425	471.511	-4698.232	6867.106	453.333	-4653.229	6896.987	432.946	-4608.103	6924.192	426.779	-4549.791	6953.138	436.630	-4497.443	6974.663	470.263	-4408.495	6986.183	528.553	-4341.856	6988.801	588.708	-4292.942	6995.729	665.370	-4272.812	7024.120
13835	77.28492	540.433	-4672.837	6631.953	538.866	-4736.587	6681.486	549.119	-4767.244	6729.889	529.685	-4763.130	6779.542	501.561	-4735.956	6815.319	471.671	-4695.759	6841.771	453.541	-4649.889	6870.382	429.572	-4603.270	6894.939	427.265	-4544.860	6923.815	437.173	-4492.021	6944.158	471.199	-4402.995	6953.891	528.398	-4336.019	6955.441	588.917	-4286.840	6962.242	665.769	-4264.595	6988.086
13836	77.29050	539.781	-4670.938	6609.217	537.644	-4734.699	6658.462	549.323	-4765.972	6706.228	529.555	-4762.211	6755.679	501.310	-4734.384	6790.859	473.558	-4693.603	6817.459	453.651	-4646.539	6843.442	429.974	-4599.253	6866.704	427.824	-4539.970	6894.234	437.924	-4486.694	6913.585	472.157	-4397.522	6921.451	528.909	-4330.700	6922.107	589.160	-4280.933	6928.460	665.017	-4255.264	6953.850
13837	77.29609	539.086	-4669.036	6586.498	536.759	-4732.640	6635.454	549.381	-4764.626	6682.145	529.363	-4761.123	6731.532	501.160	-4732.635	6766.293	473.549	-4690.952	6791.668	453.881	-4643.083	6816.339	430.543	-4594.971	6838.307	428.453	-4535.147	6864.515	438.509	-4481.581	6882.566	473.011	-4392.308	6888.698	529.473	-4325.267	6888.675	589.802	-4278.925	6889.183	664.572	-4246.606	6918.755
13838	77.30168	538.390	-4667.111	6563.507	535.685	-4730.466	6612.388	549.473	-4762.981	6658.016	529.161	-4759.903	6707.239	500.853	-4730.874	6741.328	473.505	-4688.376	6765.545	453.965	-4639.748	6788.958	430.942	-4590.929	6809.590	428.938	-4530.354	6834.232	439.198	-4476.408	6851.365	473.942	-4387.247	6855.866	530.008	-4320.158	6855.042	590.109	-4273.776	6854.602	664.138	-4238.221	6883.078
13839	77.30726	538.137	-4665.110	6540.546	534.768	-4728.229	6588.975	549.603	-4761.434	6633.706	529.072	-4758.652	6682.696	500.631	-4729.014	6716.227	473.533	-4685.821	6739.299	454.155	-4636.381	6761.401	431.507	-4586.779	6780.761	429.587	-4525.739	6804.023	439.928	-4471.379	6819.947	474.907	-4382.325	6822.864	531.256	-4315.116	6821.630	590.399	-4268.204	6820.356	661.648	-4229.577	6846.995
13840	77.31285	537.397	-4663.062	6517.252	533.810	-4725.042	6565.360	549.797	-4759.809	6609.184	528.876	-4757.283	6657.904	500.360	-4726.917	6690.860	473.625	-4683.071	6712.946	454.108	-4633.167	6733.354	431.969	-4582.859	6751.584	430.089	-4521.097	6773.288	440.635	-4466.488	6788.211	475.938	-4377.401	6789.688	531.825	-4310.157	6787.723	590.761	-4263.091	6785.695	661.824	-4222.238	6809.963
13841	77.31844	536.333	-4661.308	6494.186	532.797	-4722.774	6541.748	549.804	-4758.068	6584.192	528.758	-4755.798	6632.950	500.309	-4725.016	6665.301	473.584	-4680.324	6686.220	454.135	-4629.810	6705.304	432.403	-4578.873	6722.146	430.780	-4516.663	6742.463	441.334	-4461.732	6756.189	476.894	-4372.815	6756.268	531.711	-4305.308	6753.360	591.151	-4258.110	6750.908	662.116	-4215.203	6772.621
13842	77.32402	535.873	-4658.868	6469.610	531.917	-4720.328	6517.912	549.945	-4756.333	6559.234	528.656	-4754.263	6607.657	499.990	-4722.750	6639.381	473.483	-4677.595	6659.104	453.799	-4626.633	6676.760	432.838	-4575.036	6692.446	431.364	-4512.333	6711.352	442.041	-4457.107	6723.916	477.956	-4368.346	6722.662	532.291	-4300.718	6719.125	591.540	-4253.252	6715.989	662.485	-4208.985	6734.638
13843	77.32961	535.018	-4656.663	6445.421	531.029	-4717.839	6493.792	550.104	-4754.449	6533.952	528.498	-4752.670	6582.271	499.746	-4720.566	6613.067	473.504	-4674.756	6631.884	451.087	-4623.503	6646.902	433.207	-4571.166	6662.505	432.046	-4507.959	6680.007	442.769	-4452.607	6691.424	478.998	-4363.994	6688.786	532.946	-4296.172	6684.672	592.022	-4248.629	6680.882	663.017	-4202.976	6696.318
13844	77.33520	534.212	-4654.438	6421.116	530.169	-4715.519	6469.357	550.112	-4752.486	6508.449	528.373	-4750.921	6556.494	499.637	-4718.291	6586.818	473.526	-4671.892	6604.354	451.328	-4620.168	6617.991	433.735	-4567.285	6632.341	432.487	-4503.782	6648.097	443.535	-4448.230	6658.746	485.762	-4359.693	6657.148	533.606	-4291.810	6650.037	592.502	-4243.920	6645.622	663.600	-4197.387	6657.642
13845	77.34078	532.778	-4652.129	6396.084	528.869	-4711.551	6448.450	550.266	-4750.387	6482.746	528.193	-4749.280	6530.670	499.363	-4715.972	6560.048	473.435	-4668.937	6576.304	451.633	-4616.792	6588.974	434.113	-4563.567	6601.861	433.070	-4499.655	6616.151	444.353	-4443.971	6625.916	487.191	-4355.563	6622.875	534.343	-4287.551	6615.259	593.027	-4239.438	6610.249	664.218	-4192.187	6618.779
