NO_OF_FRAMES	278
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 11:58:54	71091.16122870
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
1586	8.85475	200.872	-4328.602	8074.210	207.738	-4383.699	8087.472	165.953	-4419.798	8064.044	NA	NA	NA	217.289	-4470.979	8057.951	273.502	-4491.005	8022.722	301.491	-4544.706	8001.744	321.273	-4587.498	7982.598	335.492	-4642.962	7972.295	343.914	-4691.021	7972.977	365.965	-4750.873	7992.031	392.851	-4797.092	8022.530	421.090	-4837.893	8067.700	461.410	-4898.635	8149.268	489.776	-4959.798	8261.864
1587	8.86034	198.962	-4321.296	8062.297	206.305	-4376.040	8076.161	164.330	-4411.717	8052.831	NA	NA	NA	210.898	-4463.528	8049.229	267.245	-4480.772	8012.715	297.972	-4534.413	7990.465	318.513	-4576.976	7971.619	333.104	-4632.290	7961.310	341.336	-4680.390	7961.872	363.297	-4740.377	7980.651	390.014	-4786.489	8011.462	418.270	-4826.635	8057.365	459.458	-4884.924	8140.365	491.322	-4940.664	8255.092
1588	8.86592	197.032	-4313.926	8050.263	204.915	-4368.544	8064.563	162.915	-4403.934	8041.336	NA	NA	NA	204.599	-4456.101	8039.899	260.975	-4470.380	8002.851	294.220	-4524.230	7978.886	315.553	-4566.431	7960.440	330.556	-4621.614	7950.125	338.739	-4669.818	7950.594	360.549	-4729.748	7969.185	387.224	-4775.854	8000.107	415.466	-4815.125	8046.652	457.485	-4871.042	8130.973	492.398	-4921.300	8246.847
1589	8.87151	195.101	-4306.528	8037.991	203.773	-4360.982	8052.675	161.735	-4396.301	8029.423	NA	NA	NA	198.400	-4448.696	8029.799	254.680	-4459.995	7992.983	290.232	-4514.165	7967.023	312.429	-4555.828	7948.944	328.123	-4610.930	7938.643	336.008	-4659.125	7939.188	357.837	-4719.246	7957.508	384.471	-4765.192	7988.517	412.564	-4803.880	8035.852	455.387	-4857.264	8121.368	493.692	-4901.998	8236.969
1590	8.87709	193.210	-4299.192	8025.499	203.441	-4353.286	8040.430	160.542	-4388.855	8017.426	151.459	-4446.055	8012.984	192.311	-4441.309	8018.770	248.346	-4449.781	7982.962	288.357	-4503.744	7954.619	309.313	-4545.240	7937.140	325.593	-4600.124	7926.826	333.378	-4648.387	7927.412	355.186	-4708.472	7945.604	381.691	-4754.439	7976.707	409.709	-4792.437	8024.625	453.325	-4843.405	8111.230	493.909	-4883.371	8227.682
1591	8.88268	191.395	-4291.886	8012.760	202.013	-4345.698	8028.449	159.479	-4381.314	8005.229	145.517	-4437.959	7999.751	186.340	-4433.938	8006.651	241.962	-4439.906	7972.641	287.392	-4493.106	7941.878	306.146	-4534.628	7925.095	323.112	-4589.215	7914.842	330.958	-4637.512	7915.331	352.650	-4697.721	7933.394	378.866	-4743.587	7964.788	406.796	-4780.931	8013.231	451.272	-4829.804	8100.791	494.237	-4864.990	8217.347
1592	8.88827	189.534	-4284.584	7999.768	200.784	-4338.063	8016.086	158.388	-4373.977	7992.943	139.684	-4429.703	7986.057	178.054	-4431.686	7986.035	235.515	-4430.534	7961.874	286.132	-4482.387	7929.006	302.956	-4523.940	7912.793	320.631	-4578.317	7902.506	328.432	-4626.589	7903.058	350.176	-4686.629	7920.966	376.211	-4732.668	7952.529	403.869	-4769.520	8001.488	449.203	-4816.063	8089.905	494.185	-4847.180	8206.927
1593	8.89385	187.675	-4277.222	7986.424	199.107	-4330.355	8003.587	157.373	-4366.677	7980.534	133.517	-4421.021	7971.364	172.347	-4436.155	7968.145	228.993	-4421.832	7950.511	283.372	-4471.726	7916.209	299.690	-4513.182	7900.173	318.082	-4567.349	7890.068	326.013	-4615.548	7890.586	347.681	-4675.690	7908.333	373.533	-4721.681	7940.044	401.017	-4757.842	7989.415	447.053	-4802.540	8078.757	494.252	-4829.780	8195.754
1594	8.89944	185.798	-4269.834	7972.974	197.838	-4322.819	7990.796	156.372	-4359.486	7967.921	128.068	-4412.325	7956.766	165.434	-4430.192	7953.886	222.384	-4413.964	7938.405	277.908	-4461.258	7903.693	296.231	-4502.457	7887.372	315.516	-4556.275	7877.291	323.674	-4604.470	7877.694	344.761	-4664.659	7896.040	370.929	-4710.591	7927.318	398.102	-4746.409	7977.194	444.868	-4789.063	8067.223	493.949	-4812.810	8184.154
1595	8.90503	183.910	-4262.574	7959.237	196.288	-4315.343	7977.831	155.356	-4352.167	7955.112	122.890	-4403.380	7941.771	158.485	-4424.297	7939.870	215.675	-4407.097	7925.409	272.178	-4450.768	7889.607	294.593	-4491.618	7874.503	312.935	-4545.154	7864.330	321.254	-4593.360	7864.686	342.344	-4653.466	7883.039	368.326	-4699.397	7914.349	395.236	-4734.840	7964.613	442.691	-4775.591	8055.244	493.715	-4796.569	8172.044
1596	8.91061	181.956	-4255.410	7945.273	195.242	-4307.631	7964.223	154.258	-4344.944	7941.955	117.966	-4394.241	7926.477	151.581	-4417.875	7925.784	209.744	-4399.374	7912.320	266.745	-4437.850	7878.359	293.786	-4480.690	7861.468	310.547	-4533.827	7851.062	319.037	-4582.005	7851.306	340.084	-4642.243	7869.560	365.782	-4688.160	7901.124	392.375	-4723.130	7951.773	440.405	-4762.167	8042.972	493.076	-4780.444	8159.574
1597	8.91620	180.029	-4248.167	7931.111	194.046	-4299.898	7950.411	155.465	-4339.832	7928.475	113.398	-4384.896	7910.777	144.763	-4410.922	7911.601	203.093	-4393.284	7898.963	261.408	-4423.897	7868.486	292.824	-4469.694	7848.169	308.144	-4522.463	7837.563	318.584	-4571.201	7838.620	337.633	-4630.939	7856.043	363.237	-4676.878	7887.606	389.458	-4711.582	7938.801	438.164	-4748.917	8030.288	492.351	-4765.097	8146.462
1598	8.92179	178.088	-4240.967	7916.721	192.604	-4292.504	7936.562	154.334	-4332.437	7914.677	109.301	-4375.486	7894.717	138.028	-4403.542	7897.144	196.097	-4388.082	7885.403	255.965	-4410.299	7858.526	290.720	-4458.655	7834.507	305.848	-4511.091	7823.720	316.453	-4559.687	7824.776	335.299	-4619.505	7842.214	360.689	-4665.518	7873.827	386.717	-4699.821	7925.333	435.795	-4735.790	8017.294	491.276	-4750.198	8133.177
1599	8.92737	176.065	-4233.724	7902.150	191.508	-4284.787	7922.129	153.391	-4324.948	7900.386	105.623	-4366.040	7878.302	131.276	-4395.940	7882.309	189.133	-4383.019	7871.708	250.212	-4398.448	7847.018	286.484	-4447.596	7820.383	287.604	-4499.171	7819.676	301.997	-4548.246	7819.902	333.065	-4607.950	7828.077	358.105	-4654.040	7859.852	383.971	-4687.999	7911.556	433.431	-4722.749	8003.908	490.044	-4735.770	8119.497
1600	8.93296	174.034	-4226.503	7887.257	190.063	-4277.301	7907.759	152.248	-4317.803	7885.867	102.401	-4356.642	7861.640	124.589	-4388.137	7866.949	182.577	-4377.348	7857.941	243.947	-4389.736	7832.499	261.265	-4434.854	7813.856	273.309	-4487.294	7793.445	300.185	-4536.415	7805.314	318.609	-4595.142	7823.207	355.530	-4642.540	7845.492	381.156	-4676.162	7897.526	431.092	-4709.833	7990.111	488.827	-4722.134	8105.353
1601	8.93855	171.939	-4219.266	7872.121	188.948	-4269.521	7892.865	151.362	-4310.340	7871.285	99.623	-4347.348	7844.683	117.954	-4380.167	7850.885	176.807	-4370.322	7844.170	238.309	-4378.175	7815.636	257.270	-4424.030	7799.227	271.071	-4475.309	7778.229	298.498	-4524.495	7790.485	316.853	-4583.190	7808.441	341.219	-4630.367	7840.080	378.179	-4664.442	7883.387	428.789	-4697.001	7975.989	486.792	-4708.542	8091.621
1602	8.94413	169.794	-4211.993	7856.679	187.677	-4261.783	7877.837	150.447	-4302.907	7856.334	97.142	-4338.098	7827.560	111.434	-4372.078	7834.131	172.197	-4361.194	7830.461	232.216	-4368.128	7799.682	254.135	-4413.401	7785.985	267.801	-4463.420	7762.443	295.398	-4513.126	7773.472	315.215	-4571.155	7793.378	339.078	-4618.531	7825.030	359.118	-4648.842	7874.444	426.383	-4684.132	7961.641	485.703	-4695.359	8076.243
1603	8.94972	167.596	-4204.676	7841.016	186.286	-4253.898	7862.665	149.519	-4295.469	7841.279	95.121	-4328.874	7810.167	105.076	-4363.830	7816.757	167.495	-4351.650	7816.377	224.584	-4363.959	7787.887	249.462	-4402.836	7770.768	266.713	-4451.618	7749.144	293.755	-4501.075	7758.402	313.701	-4558.994	7778.107	337.023	-4606.575	7809.732	356.307	-4636.864	7859.443	423.925	-4671.235	7946.857	484.178	-4681.993	8061.161
1604	8.95531	165.231	-4197.318	7825.175	187.477	-4245.877	7846.700	148.727	-4287.850	7826.109	93.225	-4322.742	7792.802	102.157	-4358.861	7791.229	156.054	-4363.934	7806.478	214.332	-4370.030	7783.504	244.612	-4393.344	7755.191	275.933	-4440.852	7745.143	290.142	-4490.048	7741.347	312.265	-4547.085	7762.496	335.127	-4594.735	7794.172	354.211	-4626.034	7844.041	421.303	-4658.467	7931.878	482.460	-4669.191	8046.696
1605	8.96089	162.765	-4189.943	7809.155	183.870	-4238.158	7831.150	148.425	-4280.624	7811.580	91.754	-4313.575	7775.353	93.186	-4346.788	7780.189	NA	NA	NA	207.739	-4362.336	7767.680	239.542	-4383.609	7739.590	273.195	-4429.326	7729.705	288.279	-4478.435	7725.532	310.817	-4534.961	7746.678	332.841	-4583.989	7777.286	351.924	-4614.754	7828.359	418.535	-4645.777	7916.785	481.354	-4656.393	8030.858
1606	8.96648	160.164	-4182.473	7792.886	182.318	-4230.245	7815.251	145.268	-4273.706	7796.547	90.686	-4304.413	7757.808	87.778	-4337.868	7761.377	NA	NA	NA	201.044	-4354.793	7751.583	234.334	-4374.075	7723.867	270.230	-4417.854	7714.207	292.266	-4466.403	7711.726	309.370	-4522.794	7730.536	331.204	-4572.202	7761.000	349.772	-4603.236	7812.301	415.576	-4633.036	7901.354	480.289	-4643.455	8014.650
1607	8.97207	157.462	-4175.010	7776.443	180.915	-4222.082	7798.962	141.170	-4266.725	7781.381	89.728	-4295.786	7740.580	83.016	-4328.625	7742.392	NA	NA	NA	194.705	-4347.501	7735.636	228.967	-4364.673	7707.957	267.133	-4406.301	7698.577	290.632	-4454.748	7695.238	307.923	-4510.495	7714.147	332.378	-4559.822	7744.083	357.588	-4593.531	7792.215	412.534	-4620.383	7885.580	478.948	-4629.889	7998.366
1608	8.97765	154.680	-4167.546	7759.743	179.816	-4213.722	7782.120	136.935	-4259.865	7765.811	89.089	-4287.102	7723.105	78.750	-4322.853	7723.798	NA	NA	NA	187.490	-4340.496	7718.751	223.450	-4355.248	7691.830	263.725	-4394.736	7684.169	288.769	-4442.550	7678.813	306.283	-4500.128	7696.102	330.964	-4547.745	7727.076	355.246	-4581.431	7775.451	409.533	-4607.824	7869.391	477.857	-4616.863	7981.503
1609	8.98324	151.716	-4160.080	7742.764	178.298	-4205.350	7765.346	126.166	-4253.488	7751.081	88.569	-4278.628	7705.778	75.583	-4313.230	7703.516	NA	NA	NA	172.243	-4337.086	7692.875	231.132	-4343.049	7690.246	260.003	-4383.074	7668.143	297.813	-4433.475	7658.561	308.190	-4487.442	7678.372	329.630	-4535.483	7709.810	356.260	-4568.984	7757.229	406.671	-4595.365	7852.799	476.348	-4603.439	7964.411
1610	8.98883	148.718	-4152.688	7725.473	182.957	-4196.650	7747.105	119.650	-4246.639	7735.438	88.224	-4270.387	7688.301	72.910	-4303.495	7682.971	NA	NA	NA	165.932	-4330.630	7676.335	211.934	-4336.896	7658.970	256.141	-4371.282	7652.089	295.284	-4420.818	7642.367	306.761	-4474.683	7661.375	328.149	-4522.904	7692.400	353.887	-4556.958	7739.828	403.923	-4582.948	7835.643	474.584	-4589.956	7946.737
1611	8.99441	145.665	-4145.288	7707.882	180.207	-4188.011	7729.978	113.138	-4239.656	7719.446	88.047	-4262.213	7670.667	70.695	-4293.549	7662.371	NA	NA	NA	159.545	-4324.429	7659.482	205.894	-4327.958	7642.088	252.028	-4359.507	7635.844	281.412	-4404.497	7629.150	315.618	-4467.419	7640.031	326.677	-4510.502	7674.655	351.626	-4544.844	7721.955	401.326	-4570.730	7818.168	472.484	-4576.779	7929.070
1612	9.00000	142.527	-4137.855	7689.914	177.877	-4179.544	7712.874	106.717	-4232.724	7703.157	88.028	-4254.113	7652.796	68.852	-4283.965	7642.007	NA	NA	NA	153.306	-4318.276	7642.611	199.690	-4319.225	7624.976	247.650	-4347.755	7619.396	278.875	-4391.656	7612.624	309.735	-4450.840	7622.469	334.545	-4502.704	7653.299	349.298	-4532.812	7703.763	398.784	-4558.557	7800.130	470.047	-4563.615	7911.023
1613	9.00559	139.244	-4130.384	7671.590	175.228	-4170.787	7695.111	100.444	-4225.309	7686.837	88.099	-4246.033	7634.757	67.347	-4274.336	7621.838	NA	NA	NA	144.160	-4312.731	7626.172	193.354	-4310.753	7607.719	243.036	-4335.935	7602.759	281.169	-4379.987	7592.838	307.865	-4437.655	7605.254	332.737	-4489.514	7635.282	347.080	-4520.611	7685.004	396.429	-4546.581	7781.535	467.196	-4550.799	7892.906
1614	9.01117	135.881	-4122.868	7652.920	172.383	-4162.168	7677.280	94.072	-4218.083	7670.078	88.187	-4238.071	7616.646	66.355	-4264.962	7601.407	NA	NA	NA	139.193	-4306.708	7608.441	186.909	-4302.526	7590.331	238.180	-4324.180	7585.934	278.028	-4366.916	7576.146	305.795	-4424.082	7588.006	330.879	-4476.488	7616.743	344.787	-4508.331	7666.016	394.095	-4534.666	7762.618	464.327	-4538.440	7874.285
1615	9.01676	132.363	-4115.476	7633.882	169.568	-4153.344	7659.071	88.045	-4210.692	7653.161	88.271	-4230.117	7598.289	65.537	-4255.613	7581.157	NA	NA	NA	136.857	-4298.037	7589.877	180.385	-4294.603	7572.900	233.075	-4312.639	7568.922	274.784	-4353.839	7559.206	303.766	-4410.417	7570.500	328.936	-4462.908	7598.074	342.315	-4496.060	7646.968	391.732	-4523.019	7743.234	461.438	-4526.421	7855.155
1616	9.02235	128.832	-4108.109	7614.429	164.663	-4144.718	7640.708	82.223	-4203.225	7635.793	88.328	-4222.230	7579.879	64.918	-4246.515	7561.013	NA	NA	NA	131.119	-4292.398	7571.996	174.485	-4287.623	7556.816	227.728	-4301.295	7551.737	271.406	-4340.816	7542.088	301.806	-4396.458	7552.579	327.064	-4449.536	7579.193	339.909	-4483.576	7627.398	389.464	-4511.377	7723.313	458.407	-4515.012	7835.763
1617	9.02793	125.164	-4100.801	7594.672	161.707	-4135.659	7621.477	76.710	-4195.534	7618.365	88.468	-4214.294	7561.157	64.470	-4237.681	7540.982	54.595	-4287.205	7563.934	123.633	-4289.668	7553.129	167.878	-4280.179	7539.131	222.205	-4290.211	7534.349	267.839	-4327.374	7524.737	299.638	-4382.514	7534.754	325.236	-4435.695	7560.124	337.407	-4470.992	7607.582	387.095	-4500.012	7703.203	455.611	-4504.328	7815.752
1618	9.03352	121.410	-4093.402	7574.604	158.443	-4127.161	7602.599	71.529	-4187.600	7600.370	89.286	-4207.500	7542.296	64.055	-4229.059	7521.073	48.741	-4278.302	7541.119	114.276	-4285.148	7535.831	161.368	-4273.029	7521.394	216.406	-4279.433	7516.795	263.978	-4314.340	7507.253	297.592	-4368.194	7516.452	323.356	-4421.973	7540.740	334.942	-4458.238	7587.420	384.840	-4488.618	7682.425	452.711	-4493.457	7795.360
1619	9.03911	117.501	-4085.982	7554.215	154.166	-4118.479	7583.382	NA	NA	NA	89.136	-4199.467	7523.333	63.520	-4220.387	7501.339	43.468	-4269.341	7517.603	107.640	-4279.974	7516.964	154.936	-4265.966	7503.534	214.047	-4268.405	7497.600	259.896	-4301.225	7489.554	295.430	-4353.922	7498.084	321.263	-4407.705	7521.155	332.498	-4445.391	7566.891	382.495	-4477.068	7661.172	450.102	-4483.192	7774.258
1620	9.04469	113.525	-4078.498	7533.638	150.615	-4109.949	7563.548	NA	NA	NA	88.682	-4191.568	7504.449	62.806	-4211.649	7481.686	38.775	-4261.033	7493.669	103.035	-4273.204	7493.953	148.538	-4259.045	7485.514	205.390	-4259.627	7482.905	255.635	-4288.143	7471.570	293.157	-4339.336	7479.509	319.333	-4393.389	7501.398	324.148	-4427.358	7551.969	378.990	-4465.947	7640.708	447.547	-4473.093	7752.656
1621	9.05028	109.041	-4073.161	7513.790	147.043	-4101.317	7543.372	NA	NA	NA	88.007	-4183.434	7485.359	61.909	-4202.871	7462.093	34.473	-4251.644	7469.910	94.350	-4269.193	7477.408	142.157	-4252.261	7467.255	201.651	-4248.276	7461.340	251.117	-4274.943	7453.481	290.733	-4324.614	7460.938	314.356	-4376.594	7481.542	331.861	-4411.911	7547.804	376.470	-4454.646	7618.942	445.033	-4463.010	7730.713
1622	9.05587	104.726	-4065.357	7492.903	146.458	-4092.261	7521.867	NA	NA	NA	87.160	-4175.271	7466.327	60.840	-4193.705	7442.259	30.505	-4242.032	7446.492	87.825	-4263.698	7456.608	133.197	-4246.630	7450.750	195.255	-4238.572	7442.988	241.837	-4256.383	7439.497	288.167	-4309.843	7442.108	312.554	-4361.862	7461.455	329.419	-4398.886	7526.248	373.900	-4443.269	7596.727	442.706	-4453.094	7708.105
1623	9.06145	100.168	-4057.832	7472.180	142.382	-4084.061	7501.479	NA	NA	NA	85.961	-4166.691	7446.998	59.574	-4184.578	7422.594	26.939	-4232.410	7423.282	83.777	-4256.454	7431.066	128.384	-4240.063	7430.775	188.803	-4229.182	7424.487	236.698	-4243.789	7421.047	285.410	-4295.064	7423.189	310.745	-4346.827	7441.202	323.155	-4384.474	7495.689	371.278	-4431.624	7574.013	440.377	-4443.343	7685.189
1624	9.06704	95.389	-4050.599	7451.654	137.207	-4076.456	7481.276	NA	NA	NA	84.692	-4158.271	7427.570	58.214	-4175.722	7402.873	23.685	-4222.736	7400.322	77.510	-4250.538	7408.970	123.597	-4233.602	7410.186	182.149	-4219.489	7403.989	231.333	-4231.397	7402.540	282.329	-4279.986	7404.381	308.840	-4331.784	7420.900	322.215	-4379.686	7459.718	369.377	-4419.945	7550.275	437.999	-4433.711	7661.716
1625	9.07263	90.390	-4043.346	7431.116	130.491	-4069.064	7461.069	NA	NA	NA	83.387	-4149.748	7407.897	56.799	-4166.825	7382.942	20.561	-4213.023	7377.547	71.414	-4244.383	7386.512	117.763	-4226.947	7388.150	175.673	-4210.681	7384.981	225.660	-4219.282	7383.787	279.010	-4264.899	7385.332	306.953	-4316.622	7400.428	319.875	-4365.700	7437.363	366.432	-4408.396	7526.920	435.513	-4423.885	7638.000
1626	9.07821	85.218	-4035.877	7410.646	130.783	-4060.094	7437.919	NA	NA	NA	82.053	-4141.183	7387.967	55.304	-4157.944	7362.951	20.716	-4202.655	7352.662	65.345	-4237.815	7363.545	114.315	-4219.404	7363.034	169.197	-4202.154	7365.662	219.745	-4207.513	7364.965	275.418	-4250.140	7366.185	304.923	-4300.873	7379.918	317.532	-4351.582	7414.775	363.445	-4396.856	7503.202	432.771	-4414.134	7613.955
1627	9.08380	79.837	-4028.860	7390.264	126.854	-4052.110	7416.420	NA	NA	NA	80.685	-4133.076	7367.921	53.771	-4149.372	7342.744	17.746	-4192.883	7330.126	59.479	-4230.993	7340.386	108.598	-4212.828	7340.408	162.733	-4193.906	7345.899	213.593	-4196.158	7345.996	271.491	-4235.144	7347.110	302.767	-4285.040	7359.421	315.103	-4337.103	7391.933	360.257	-4385.238	7479.242	430.037	-4403.993	7589.357
1628	9.08939	74.436	-4021.953	7369.712	121.628	-4044.540	7396.410	NA	NA	NA	79.279	-4124.507	7347.625	52.259	-4140.417	7322.158	14.889	-4183.116	7307.524	53.672	-4223.820	7317.007	100.499	-4208.560	7323.942	156.307	-4185.863	7325.776	207.242	-4185.192	7326.674	267.312	-4220.149	7327.886	300.624	-4269.124	7338.804	312.997	-4322.368	7368.933	357.297	-4373.523	7454.543	427.134	-4393.494	7564.160
1629	9.09497	68.842	-4015.663	7349.370	118.811	-4035.703	7372.734	NA	NA	NA	77.841	-4115.959	7327.193	50.689	-4131.875	7301.841	12.145	-4173.197	7284.833	47.924	-4216.060	7292.548	94.918	-4202.318	7301.654	149.896	-4178.014	7305.180	200.660	-4174.680	7307.179	262.748	-4204.858	7308.570	298.308	-4253.032	7318.207	310.839	-4307.566	7345.735	354.169	-4361.720	7429.446	423.931	-4383.314	7539.231
1630	9.10056	63.284	-4009.329	7328.507	108.688	-4030.084	7355.702	127.350	-4017.151	7387.811	76.403	-4107.725	7306.730	49.285	-4123.135	7281.004	9.467	-4163.190	7261.903	42.180	-4208.270	7269.108	91.210	-4194.668	7275.353	143.546	-4170.359	7284.121	193.998	-4164.444	7287.358	257.892	-4189.790	7288.879	295.806	-4236.455	7297.425	303.063	-4290.942	7323.856	350.924	-4349.915	7403.938	420.301	-4372.797	7513.609
1631	9.10615	57.557	-4002.889	7307.881	104.390	-4021.628	7333.684	116.644	-4058.140	7339.553	74.868	-4099.082	7285.991	47.900	-4114.509	7260.087	6.991	-4153.380	7233.688	36.368	-4200.261	7245.564	83.823	-4189.587	7256.424	137.335	-4162.924	7262.460	187.221	-4154.689	7267.127	248.495	-4170.291	7273.437	292.939	-4220.309	7276.904	301.333	-4275.285	7300.230	347.988	-4337.856	7377.607	416.225	-4362.574	7487.873
1632	9.11173	51.906	-3997.088	7286.824	107.261	-4006.393	7299.379	115.381	-4048.687	7318.063	73.391	-4090.532	7265.347	46.541	-4105.823	7239.135	4.612	-4143.176	7210.662	30.653	-4191.923	7221.834	80.152	-4181.408	7228.829	131.278	-4155.577	7240.322	180.406	-4145.417	7246.433	242.834	-4156.149	7253.600	289.704	-4203.591	7256.368	299.777	-4259.354	7276.420	344.918	-4325.820	7350.916	411.855	-4352.287	7461.455
