NO_OF_FRAMES	294
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 17:05:49	3106.91798999
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
1641	9.16201	310.367	-4234.570	8215.011	308.431	-4296.206	8235.813	266.445	-4351.494	8210.310	NA	NA	NA	NA	NA	NA	NA	NA	NA	361.504	-4602.665	8151.359	348.705	-4656.726	8135.556	346.021	-4719.266	8118.273	353.674	-4779.833	8119.365	377.025	-4848.738	8142.815	409.956	-4888.796	8174.187	448.589	-4936.620	8224.354	468.711	-5003.076	8278.937	457.434	-5067.448	8309.541	NA	NA	NA
1642	9.16760	311.322	-4228.020	8202.304	309.074	-4289.322	8224.790	266.908	-4344.132	8199.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	348.003	-4648.046	8129.046	343.711	-4710.531	8112.333	350.808	-4771.142	8111.970	372.821	-4840.865	8134.493	404.858	-4881.541	8166.054	443.766	-4928.545	8216.935	464.469	-4992.031	8275.288	457.813	-5054.546	8309.614	NA	NA	NA
1643	9.17318	312.235	-4221.590	8189.481	313.605	-4281.383	8210.868	267.245	-4336.942	8187.852	NA	NA	NA	297.231	-4466.995	8169.218	NA	NA	NA	356.878	-4584.953	8138.622	346.503	-4639.354	8122.776	342.432	-4701.808	8105.585	348.696	-4762.409	8104.185	368.719	-4832.854	8126.132	400.020	-4874.314	8157.501	438.930	-4920.846	8208.928	458.924	-4980.948	8271.729	463.369	-5041.889	8306.176	455.369	-5153.205	8364.541
1644	9.17877	313.535	-4215.374	8177.049	315.502	-4274.212	8198.434	267.721	-4329.839	8176.331	233.911	-4403.704	8174.506	291.824	-4458.980	8159.603	NA	NA	NA	355.180	-4575.951	8131.150	344.216	-4630.683	8116.673	340.640	-4693.029	8098.979	346.225	-4753.626	8096.658	364.775	-4824.763	8117.722	395.147	-4867.181	8148.785	433.990	-4913.440	8200.592	456.271	-4970.257	8265.898	461.593	-5027.784	8306.132	458.948	-5132.623	8377.944
1645	9.18436	314.372	-4209.004	8163.959	317.045	-4267.219	8185.938	268.150	-4322.764	8164.648	227.816	-4394.667	8164.078	286.403	-4450.983	8149.586	NA	NA	NA	NA	NA	NA	343.176	-4621.854	8109.267	338.085	-4684.283	8092.598	343.364	-4744.824	8089.383	360.920	-4816.658	8109.193	390.362	-4860.104	8139.769	428.982	-4906.318	8191.905	453.414	-4959.703	8259.510	461.373	-5013.531	8304.231	468.056	-5110.612	8385.618
1646	9.18994	315.216	-4202.793	8150.794	317.871	-4260.444	8173.759	268.517	-4315.717	8152.802	224.625	-4384.861	8151.252	281.049	-4442.969	8139.117	NA	NA	NA	NA	NA	NA	341.582	-4613.022	8101.918	336.418	-4675.536	8085.441	341.252	-4735.979	8081.573	357.279	-4808.384	8100.626	385.618	-4852.993	8130.634	424.075	-4899.338	8182.903	450.514	-4949.312	8252.498	462.787	-4999.152	8300.312	477.662	-5086.671	8391.720
1647	9.19553	315.914	-4196.444	8137.492	318.501	-4253.812	8161.423	268.899	-4308.689	8140.789	219.566	-4375.644	8139.779	275.458	-4435.014	8128.426	NA	NA	NA	NA	NA	NA	339.655	-4604.191	8094.501	335.388	-4666.706	8077.666	339.771	-4727.134	8073.320	353.781	-4800.106	8091.961	380.982	-4845.801	8121.462	419.909	-4892.359	8173.158	447.554	-4939.100	8244.951	457.168	-4983.937	8299.235	484.229	-5061.287	8395.493
1648	9.20112	316.526	-4190.118	8124.000	319.081	-4247.142	8148.873	269.249	-4301.774	8128.551	215.791	-4366.027	8127.206	269.922	-4427.043	8117.410	NA	NA	NA	NA	NA	NA	337.631	-4595.337	8086.825	334.127	-4657.852	8069.797	338.102	-4718.266	8065.075	350.375	-4791.710	8083.154	376.429	-4838.500	8112.171	415.000	-4885.487	8163.703	444.473	-4928.955	8237.006	456.429	-4969.222	8294.392	489.584	-5034.846	8396.976
1649	9.20670	317.012	-4183.830	8110.346	319.572	-4240.562	8136.102	269.654	-4294.905	8116.019	212.230	-4356.370	8114.344	264.333	-4419.073	8106.108	NA	NA	NA	NA	NA	NA	336.303	-4586.396	8078.153	332.185	-4649.083	8062.087	335.608	-4709.436	8057.250	347.079	-4783.307	8074.097	371.982	-4831.062	8102.675	409.290	-4878.640	8154.718	441.246	-4918.864	8228.689	455.459	-4954.498	8288.447	493.240	-5007.651	8396.167
1650	9.21229	317.500	-4177.567	8096.513	320.178	-4234.001	8123.036	270.086	-4288.022	8103.298	208.777	-4346.825	8101.230	258.729	-4411.087	8094.652	NA	NA	NA	NA	NA	NA	334.616	-4577.444	8069.382	330.520	-4640.286	8054.039	333.611	-4700.553	8048.921	343.961	-4774.765	8064.979	367.645	-4823.524	8093.051	404.346	-4871.543	8145.153	437.989	-4908.794	8219.967	453.828	-4940.047	8281.972	492.356	-4979.884	8394.823
1651	9.21788	317.976	-4171.402	8082.543	320.755	-4227.466	8109.763	270.503	-4281.208	8090.495	205.640	-4337.273	8087.765	253.149	-4403.090	8082.922	NA	NA	NA	NA	NA	NA	332.683	-4568.505	8060.445	329.436	-4631.428	8045.297	332.103	-4691.616	8040.061	341.059	-4766.212	8055.722	363.532	-4815.787	8083.279	400.292	-4864.083	8134.869	434.631	-4898.861	8210.937	452.971	-4925.577	8274.117	495.129	-4952.976	8388.508
1652	9.22346	318.298	-4165.172	8068.372	321.282	-4220.924	8096.260	271.022	-4274.572	8077.510	203.428	-4327.548	8073.351	247.448	-4395.148	8071.055	302.045	-4446.157	8067.667	NA	NA	NA	333.372	-4559.217	8049.051	328.165	-4622.522	8036.346	330.239	-4682.708	8031.260	338.060	-4757.506	8046.343	359.401	-4807.943	8073.416	394.803	-4856.669	8125.626	431.559	-4888.807	8201.289	451.267	-4911.419	8265.972	494.352	-4926.567	8381.722
1653	9.22905	318.504	-4158.973	8054.001	321.789	-4214.444	8082.529	271.566	-4268.121	8064.314	200.870	-4318.134	8059.111	241.790	-4387.118	8058.994	305.684	-4436.167	8048.535	NA	NA	NA	328.981	-4550.349	8040.992	326.012	-4613.562	8027.650	328.035	-4673.750	8022.479	334.782	-4748.735	8036.979	355.464	-4799.894	8063.393	389.956	-4849.052	8115.793	427.039	-4878.979	8192.393	449.203	-4897.528	8257.247	492.866	-4901.321	8373.204
1654	9.23464	318.674	-4152.786	8039.344	322.337	-4207.963	8068.521	272.182	-4261.735	8050.971	198.724	-4308.874	8044.480	236.133	-4379.057	8046.717	300.217	-4427.998	8036.022	NA	NA	NA	326.878	-4541.168	8030.588	324.087	-4604.534	8018.401	325.737	-4664.749	8013.520	332.424	-4739.837	8026.824	351.675	-4791.633	8053.287	384.521	-4841.271	8106.319	423.008	-4869.001	8182.855	447.034	-4884.050	8247.904	490.883	-4877.670	8363.188
1655	9.24022	318.788	-4146.690	8024.535	322.834	-4201.433	8054.341	272.851	-4255.364	8037.506	196.966	-4299.818	8029.486	230.462	-4370.932	8034.290	293.303	-4420.170	8024.429	NA	NA	NA	324.719	-4531.907	8019.846	322.877	-4595.386	8008.262	324.073	-4655.595	8003.856	329.227	-4730.864	8017.329	348.093	-4783.216	8042.963	380.080	-4833.205	8096.142	418.953	-4859.089	8173.125	444.571	-4870.897	8238.215	489.017	-4855.612	8351.571
1656	9.24581	318.715	-4140.535	8009.445	323.239	-4194.994	8040.012	273.515	-4249.050	8023.929	195.648	-4290.910	8014.163	223.165	-4363.210	8023.009	287.564	-4412.189	8011.552	NA	NA	NA	324.862	-4522.315	8006.773	321.583	-4586.099	7997.681	322.437	-4646.344	7993.795	327.056	-4721.756	8007.021	344.591	-4774.638	8032.512	375.737	-4824.946	8085.764	414.733	-4849.176	8163.236	441.926	-4858.061	8228.162	486.924	-4835.051	8339.065
1657	9.25140	318.606	-4134.485	7994.141	323.743	-4188.387	8025.423	274.185	-4242.734	8010.175	194.805	-4282.324	7998.630	217.455	-4354.990	8010.071	281.685	-4404.326	7998.447	NA	NA	NA	NA	NA	NA	319.497	-4576.855	7987.215	320.105	-4637.070	7983.986	324.563	-4712.513	7996.750	341.137	-4765.898	8021.910	371.346	-4816.546	8075.305	410.490	-4839.219	8153.148	439.061	-4845.480	8217.765	488.446	-4815.847	8324.220
1658	9.25698	318.361	-4128.355	7978.576	324.142	-4181.770	8010.616	274.843	-4236.394	7996.330	194.548	-4274.051	7983.064	211.659	-4346.732	7996.954	275.779	-4396.489	7984.991	NA	NA	NA	NA	NA	NA	317.508	-4567.488	7976.376	317.927	-4627.698	7973.745	322.144	-4703.192	7986.185	337.818	-4756.961	8011.167	367.074	-4808.090	8064.647	406.383	-4829.293	8142.789	436.073	-4833.024	8207.085	486.446	-4798.223	8310.979
1659	9.26257	318.075	-4122.283	7962.771	324.540	-4175.150	7995.656	275.572	-4230.040	7982.290	195.142	-4266.312	7967.744	205.885	-4338.411	7983.479	268.833	-4388.968	7972.171	NA	NA	NA	NA	NA	NA	316.111	-4558.018	7964.759	316.182	-4618.227	7962.890	319.661	-4693.743	7975.532	334.604	-4747.841	8000.308	362.893	-4799.453	8053.752	402.393	-4819.364	8132.125	432.971	-4820.762	8196.113	484.572	-4782.050	8297.521
1660	9.26816	317.688	-4116.254	7946.741	324.890	-4168.474	7980.404	276.303	-4223.671	7968.145	196.118	-4258.941	7952.131	200.130	-4329.816	7969.707	263.457	-4381.129	7957.780	NA	NA	NA	315.944	-4484.188	7956.685	315.097	-4548.416	7952.424	314.668	-4608.616	7951.534	317.244	-4684.194	7964.654	331.425	-4738.605	7989.271	358.898	-4790.677	8042.554	398.384	-4809.428	8121.213	429.752	-4808.720	8184.832	482.545	-4766.908	8284.360
1661	9.27374	317.099	-4110.191	7930.318	321.413	-4161.889	7968.311	277.026	-4217.401	7953.783	197.112	-4252.207	7935.910	194.377	-4321.162	7955.542	256.057	-4373.922	7944.833	296.070	-4421.717	7946.183	313.427	-4474.562	7943.062	313.182	-4538.850	7940.360	311.435	-4599.115	7941.304	314.892	-4674.554	7953.489	328.205	-4729.252	7977.971	354.798	-4781.807	8031.223	394.441	-4799.399	8110.047	426.373	-4796.925	8173.438	481.215	-4752.478	8271.146
1662	9.27933	316.479	-4104.192	7913.611	321.627	-4155.000	7952.728	277.902	-4211.100	7939.045	198.044	-4245.758	7919.192	188.633	-4312.380	7940.948	250.575	-4366.167	7929.954	291.052	-4412.912	7931.224	NA	NA	NA	311.199	-4529.180	7927.983	310.495	-4589.291	7928.966	312.397	-4664.769	7942.218	325.016	-4719.808	7966.451	350.722	-4772.795	8019.713	390.446	-4789.280	8098.746	422.908	-4785.411	8161.709	479.557	-4738.978	8257.917
1663	9.28492	315.760	-4098.228	7896.694	321.740	-4148.022	7936.908	278.787	-4204.762	7924.167	198.974	-4239.380	7902.202	182.902	-4303.510	7925.849	243.997	-4358.737	7915.844	285.715	-4404.156	7916.035	NA	NA	NA	309.528	-4519.448	7914.958	308.774	-4579.465	7917.039	309.894	-4654.908	7930.754	321.890	-4710.225	7954.753	346.730	-4763.589	8007.941	386.763	-4779.151	8086.991	419.582	-4773.978	8149.689	478.065	-4726.235	8244.826
1664	9.29050	315.036	-4092.151	7879.605	321.892	-4140.969	7920.701	279.711	-4198.425	7909.059	199.891	-4232.937	7885.287	181.203	-4286.382	7916.095	236.243	-4351.397	7902.720	285.338	-4393.439	7894.385	NA	NA	NA	308.295	-4509.564	7901.251	306.012	-4569.683	7905.699	307.457	-4644.948	7919.007	318.743	-4700.457	7942.854	342.824	-4754.281	7995.959	383.089	-4769.028	8074.955	416.074	-4762.641	8137.546	474.656	-4714.240	8232.672
1665	9.29609	314.164	-4085.973	7862.288	321.945	-4133.937	7904.215	280.685	-4192.104	7893.803	200.968	-4226.525	7868.323	175.805	-4278.589	7899.515	229.545	-4343.784	7888.436	279.243	-4385.108	7879.022	300.618	-4435.767	7885.088	307.235	-4499.593	7887.072	304.409	-4559.657	7893.123	304.945	-4634.876	7907.062	315.628	-4690.587	7930.705	338.892	-4744.834	7983.749	379.461	-4758.847	8062.748	412.027	-4751.515	8125.638	471.898	-4702.823	8220.013
1666	9.30168	313.112	-4079.768	7844.764	321.920	-4126.827	7887.385	281.629	-4185.787	7878.334	202.053	-4220.154	7851.459	166.765	-4276.471	7877.023	222.780	-4336.136	7873.947	270.145	-4376.431	7866.186	296.955	-4426.200	7869.390	304.106	-4489.728	7874.068	302.782	-4549.643	7880.356	302.727	-4624.724	7894.677	311.653	-4680.662	7919.168	334.950	-4735.205	7971.393	375.802	-4748.640	8050.292	408.687	-4740.344	8112.892	470.511	-4691.536	8206.440
1667	9.30726	312.019	-4073.442	7827.088	321.952	-4119.733	7870.265	282.660	-4179.396	7862.605	197.697	-4214.891	7840.061	161.559	-4267.416	7859.871	217.004	-4328.193	7858.329	263.874	-4368.307	7850.491	293.015	-4416.726	7853.426	302.326	-4479.771	7859.367	301.498	-4539.468	7866.921	300.571	-4614.491	7882.022	309.539	-4670.527	7905.702	330.984	-4725.383	7958.891	372.375	-4738.449	8037.535	405.536	-4729.285	8099.889	468.325	-4680.738	8193.192
1668	9.31285	310.767	-4067.040	7809.287	322.013	-4112.628	7852.744	283.695	-4172.984	7846.576	198.717	-4208.625	7823.441	156.657	-4258.433	7842.314	210.231	-4320.375	7843.313	257.434	-4360.239	7834.654	288.696	-4407.350	7837.298	300.391	-4469.725	7844.282	298.345	-4529.682	7854.872	298.575	-4604.156	7869.075	306.005	-4660.396	7893.361	326.944	-4715.302	7946.280	368.861	-4728.235	8024.635	402.461	-4718.384	8086.650	465.962	-4670.071	8180.006
1669	9.31844	309.340	-4060.583	7791.374	323.530	-4106.129	7833.357	284.776	-4166.546	7830.263	202.392	-4202.167	7803.913	152.641	-4249.261	7823.833	203.394	-4312.752	7828.162	252.220	-4353.020	7817.289	285.349	-4398.542	7819.659	299.200	-4459.875	7827.977	298.274	-4519.146	7839.686	296.840	-4593.740	7855.680	302.945	-4650.075	7880.293	322.926	-4705.064	7933.421	365.235	-4717.931	8011.586	399.579	-4707.633	8073.113	463.692	-4659.705	8166.413
1670	9.32402	307.805	-4054.094	7773.368	323.503	-4099.084	7815.340	285.767	-4160.140	7813.667	203.568	-4195.742	7786.767	149.750	-4239.861	7804.320	195.590	-4305.123	7813.469	245.493	-4345.252	7801.127	280.335	-4389.520	7802.995	296.872	-4449.891	7812.159	296.945	-4508.916	7825.204	294.073	-4583.368	7842.952	300.019	-4639.614	7866.926	318.930	-4694.692	7920.382	361.497	-4707.570	7998.413	396.613	-4697.007	8059.432	461.325	-4649.232	8152.849
1671	9.32961	306.216	-4047.619	7755.304	323.364	-4092.065	7797.102	286.803	-4153.664	7796.717	204.670	-4189.275	7769.629	147.341	-4230.569	7784.614	188.732	-4297.494	7797.778	238.635	-4337.559	7784.883	275.058	-4380.630	7786.115	294.372	-4439.967	7795.964	295.818	-4498.594	7810.151	292.553	-4572.783	7828.905	296.915	-4629.005	7853.675	314.991	-4684.102	7907.131	357.694	-4697.041	7985.112	392.917	-4686.417	8046.122	458.806	-4638.934	8139.011
1672	9.33520	304.467	-4041.072	7737.136	323.204	-4085.015	7778.654	287.908	-4147.085	7779.425	205.708	-4182.668	7752.314	143.886	-4222.061	7766.269	181.716	-4289.627	7781.814	231.804	-4329.916	7768.527	269.533	-4371.906	7769.115	291.472	-4430.097	7779.718	294.609	-4488.215	7794.738	291.140	-4562.214	7814.535	295.230	-4618.248	7838.874	311.085	-4673.274	7893.762	353.250	-4686.500	7972.109	390.546	-4675.793	8031.674	456.364	-4628.691	8124.735
1673	9.34078	302.618	-4034.495	7718.894	322.937	-4077.960	7760.090	286.894	-4141.155	7763.858	206.624	-4176.006	7734.918	141.973	-4213.406	7746.666	174.735	-4281.604	7765.404	224.942	-4322.275	7752.059	263.723	-4363.268	7751.833	288.510	-4420.207	7762.777	293.373	-4477.820	7778.851	289.876	-4551.442	7799.817	291.382	-4607.474	7825.978	307.258	-4662.218	7880.153	349.229	-4675.880	7958.543	387.391	-4665.239	8017.550	454.315	-4618.513	8110.090
1674	9.34637	300.694	-4027.931	7700.500	322.615	-4070.863	7741.258	287.426	-4134.660	7746.472	207.488	-4169.286	7717.375	140.582	-4204.847	7726.963	167.529	-4273.614	7748.910	217.989	-4314.709	7735.491	257.695	-4354.810	7734.394	285.049	-4410.441	7745.564	291.833	-4467.431	7762.795	288.597	-4540.691	7784.766	288.775	-4596.459	7811.801	303.356	-4651.019	7866.339	345.335	-4664.990	7944.693	383.733	-4654.672	8003.707	452.314	-4608.531	8095.176
1675	9.35196	298.609	-4021.293	7682.003	323.133	-4063.521	7721.329	288.204	-4127.975	7728.603	208.231	-4162.537	7699.711	139.692	-4196.342	7707.390	160.730	-4265.458	7731.745	211.055	-4307.123	7718.724	251.552	-4346.418	7716.737	281.404	-4400.692	7727.978	290.055	-4457.015	7746.526	287.350	-4529.825	7769.463	286.691	-4585.385	7797.020	299.558	-4639.649	7852.248	341.286	-4653.985	7930.740	380.460	-4644.088	7989.233	450.575	-4598.742	8079.865
1676	9.35754	296.508	-4014.648	7663.317	322.659	-4056.361	7702.070	289.155	-4121.150	7710.218	208.957	-4155.842	7681.875	139.386	-4188.194	7688.701	153.821	-4257.329	7714.189	204.150	-4299.516	7701.768	245.277	-4338.116	7698.897	277.565	-4391.000	7710.009	288.402	-4446.544	7729.581	286.179	-4518.903	7753.798	284.691	-4574.137	7782.012	295.995	-4628.104	7837.816	337.293	-4642.847	7916.458	377.209	-4633.329	7974.580	448.941	-4589.149	8064.442
1677	9.36313	294.303	-4007.968	7644.464	322.002	-4049.188	7682.587	290.084	-4114.177	7691.681	209.674	-4149.084	7663.888	139.781	-4180.681	7669.299	147.155	-4248.969	7695.935	197.236	-4291.936	7684.569	238.915	-4329.916	7680.779	273.468	-4381.400	7691.631	286.487	-4436.001	7712.300	285.047	-4507.826	7737.866	282.764	-4562.773	7766.768	292.546	-4616.488	7823.099	333.258	-4631.617	7902.022	373.819	-4622.468	7959.710	447.422	-4579.800	8048.782
1678	9.36872	291.991	-4001.303	7625.372	321.175	-4041.922	7662.988	291.058	-4107.234	7672.805	210.414	-4142.297	7645.823	140.420	-4173.621	7649.521	139.731	-4240.826	7677.870	190.121	-4284.445	7667.190	232.378	-4321.802	7662.496	269.078	-4371.917	7673.042	284.266	-4425.514	7694.846	283.652	-4496.746	7721.965	280.873	-4551.271	7751.246	289.284	-4604.748	7808.054	329.146	-4620.304	7887.309	370.227	-4611.602	7944.719	445.906	-4570.736	8032.962
1679	9.37430	289.693	-3994.598	7605.976	320.240	-4034.597	7643.101	292.011	-4100.130	7653.722	211.144	-4135.521	7627.655	140.723	-4166.991	7629.663	133.106	-4232.390	7658.475	182.960	-4277.016	7649.468	225.720	-4313.804	7643.999	264.517	-4362.465	7654.114	281.945	-4414.859	7676.905	282.563	-4485.430	7705.477	279.054	-4539.637	7735.503	286.106	-4592.851	7792.733	325.139	-4608.943	7872.283	366.549	-4600.593	7929.543	444.198	-4561.815	8017.216
1680	9.37989	287.290	-3987.861	7586.352	319.175	-4027.112	7623.000	293.057	-4092.919	7634.313	211.907	-4128.623	7609.475	140.835	-4160.159	7609.681	126.639	-4223.882	7638.448	175.671	-4269.689	7631.472	218.942	-4305.926	7625.268	259.743	-4353.049	7635.006	279.417	-4404.127	7658.595	281.363	-4474.094	7688.864	277.336	-4527.815	7719.468	283.115	-4580.843	7776.995	321.302	-4597.439	7856.834	362.696	-4589.551	7914.199	442.759	-4552.967	8000.994
1681	9.38547	284.856	-3981.037	7566.410	317.951	-4019.596	7602.733	293.964	-4085.556	7614.813	212.711	-4121.764	7591.086	140.956	-4153.188	7589.676	120.290	-4215.246	7617.968	168.247	-4262.447	7613.199	211.982	-4298.247	7606.337	254.697	-4343.690	7615.643	276.820	-4393.304	7639.886	280.351	-4462.440	7671.708	275.752	-4515.817	7703.077	280.221	-4568.693	7760.874	317.374	-4585.878	7841.032	358.807	-4578.401	7898.456	441.123	-4544.252	7984.400
1682	9.39106	282.317	-3974.247	7546.227	316.712	-4011.957	7581.997	294.908	-4078.035	7595.013	213.452	-4114.922	7572.649	141.068	-4145.975	7569.749	114.322	-4206.575	7596.859	160.719	-4255.222	7594.730	204.807	-4290.723	7587.214	249.407	-4334.426	7596.045	274.036	-4382.520	7620.917	279.287	-4450.694	7654.270	274.236	-4503.628	7686.399	277.442	-4556.381	7744.426	313.534	-4574.202	7824.878	354.742	-4567.220	7882.549	439.358	-4535.347	7967.437
1683	9.39665	279.744	-3967.359	7525.745	315.275	-4004.325	7561.073	295.694	-4070.456	7575.207	214.250	-4107.989	7554.002	141.328	-4138.755	7549.789	108.628	-4197.803	7575.314	153.122	-4247.965	7575.920	197.437	-4283.363	7568.025	243.852	-4325.377	7576.287	271.110	-4371.613	7601.643	278.246	-4438.766	7636.470	272.888	-4491.338	7669.290	274.751	-4543.867	7727.576	309.657	-4562.481	7808.369	350.576	-4555.955	7866.296	437.118	-4526.503	7950.261
1684	9.40223	277.122	-3960.400	7504.995	313.662	-3996.683	7539.907	296.364	-4062.742	7555.255	214.717	-4101.187	7535.541	141.579	-4131.458	7529.883	103.380	-4188.916	7553.277	145.505	-4240.712	7556.842	189.969	-4276.100	7548.756	238.025	-4316.468	7556.416	267.970	-4360.788	7582.110	277.280	-4426.711	7618.306	271.625	-4478.873	7651.783	272.131	-4531.209	7710.347	305.863	-4550.553	7791.445	346.512	-4544.663	7849.742	434.197	-4517.523	7932.979
1685	9.40782	274.486	-3953.377	7483.963	311.881	-3988.970	7518.487	296.883	-4054.893	7535.123	215.602	-4094.139	7516.354	141.919	-4124.100	7509.873	98.541	-4179.887	7530.964	137.747	-4233.296	7537.347	182.305	-4268.944	7529.373	231.893	-4307.719	7536.460	264.556	-4349.943	7562.301	276.362	-4414.531	7599.753	270.410	-4466.346	7633.882	269.623	-4518.427	7692.731	302.006	-4538.391	7774.159	342.290	-4533.266	7832.810	430.815	-4508.252	7915.724
