NO_OF_FRAMES	267
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 16:47:20	6986.18428335
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
4018	22.44134	46.959	-4519.215	8350.763	58.919	-4564.081	8359.703	79.162	-4628.894	8350.920	111.119	-4653.238	8255.545	129.614	-4689.013	8192.681	166.014	-4742.175	8149.050	193.220	-4774.419	8124.751	232.348	-4810.110	8105.674	279.412	-4852.765	8097.695	318.310	-4890.829	8102.610	362.025	-4931.106	8110.718	410.595	-4975.044	8125.181	464.577	-5034.410	8179.550	NA	NA	NA	428.321	-5252.413	8285.965
4019	22.44693	43.396	-4512.132	8344.215	53.662	-4557.481	8353.271	71.436	-4623.208	8346.377	104.644	-4645.922	8251.285	123.461	-4679.552	8187.295	159.444	-4732.755	8143.441	185.870	-4765.909	8119.314	224.538	-4801.899	8100.291	271.675	-4844.437	8092.584	310.895	-4881.938	8097.698	353.479	-4923.373	8107.391	402.351	-4967.524	8121.851	460.782	-5027.639	8170.753	NA	NA	NA	431.822	-5242.843	8286.472
4020	22.45251	39.879	-4504.993	8337.251	48.381	-4551.103	8346.270	63.793	-4617.209	8341.514	98.072	-4638.626	8246.822	117.405	-4670.056	8181.812	153.260	-4723.181	8137.693	178.668	-4757.000	8113.647	216.811	-4793.936	8094.955	263.969	-4836.282	8087.232	303.478	-4873.590	8092.400	344.990	-4915.270	8103.625	393.821	-4959.757	8117.980	456.012	-5020.465	8162.422	474.695	-5086.342	8268.673	435.157	-5230.946	8286.852
4021	22.45810	36.165	-4498.407	8329.652	43.035	-4544.794	8338.865	56.140	-4611.420	8336.147	91.530	-4631.218	8242.052	111.205	-4660.614	8176.125	147.072	-4713.555	8131.761	171.730	-4748.120	8107.949	209.214	-4785.511	8089.348	256.286	-4828.160	8081.841	295.938	-4865.152	8086.944	336.709	-4907.291	8099.006	385.201	-4952.163	8113.758	450.742	-5013.203	8154.362	481.314	-5076.303	8259.433	438.892	-5218.141	8286.933
4022	22.46369	32.228	-4492.149	8321.556	37.838	-4538.345	8331.092	49.540	-4605.765	8330.845	85.127	-4623.834	8237.061	104.952	-4651.037	8170.083	141.143	-4704.226	8125.704	165.162	-4739.310	8102.270	201.532	-4777.373	8083.617	248.497	-4820.295	8076.202	288.258	-4856.883	8081.262	328.602	-4899.195	8093.808	376.546	-4944.691	8109.146	444.741	-5005.837	8146.652	486.358	-5066.063	8249.348	442.525	-5204.053	8286.241
4023	22.46927	28.055	-4485.803	8312.872	32.767	-4531.827	8322.982	42.057	-4599.474	8324.375	78.953	-4616.431	8231.840	98.723	-4641.457	8163.866	134.909	-4694.750	8119.272	158.797	-4730.588	8096.348	194.016	-4768.889	8077.736	240.631	-4812.229	8070.471	280.524	-4849.183	8075.194	320.614	-4891.270	8087.974	367.973	-4937.255	8104.089	438.109	-4998.446	8139.468	489.993	-5055.626	8230.354	445.567	-5187.991	8285.403
4024	22.47486	23.666	-4479.487	8303.870	27.988	-4525.220	8314.511	33.965	-4593.053	8316.948	73.010	-4609.060	8226.392	92.497	-4631.861	8157.454	128.131	-4685.165	8112.523	151.861	-4721.431	8089.949	186.671	-4760.585	8071.794	232.788	-4804.502	8064.619	272.666	-4841.267	8069.084	312.697	-4883.304	8081.584	359.596	-4929.779	8098.473	431.044	-4990.807	8132.598	493.703	-5046.986	8218.290	449.391	-5169.494	8284.295
4025	22.48045	19.178	-4472.981	8294.452	23.651	-4518.413	8305.496	26.101	-4586.136	8309.153	66.985	-4601.819	8220.641	86.312	-4622.381	8150.858	121.654	-4675.588	8105.532	145.122	-4712.194	8083.480	179.534	-4751.932	8065.591	225.186	-4796.275	8058.600	264.806	-4833.778	8062.447	304.829	-4875.716	8074.563	351.429	-4922.288	8092.293	423.670	-4983.277	8125.715	496.125	-5037.743	8205.273	455.882	-5150.085	8282.853
4026	22.48603	14.629	-4466.238	8284.756	19.347	-4511.734	8295.972	18.283	-4579.221	8300.949	60.854	-4594.745	8214.563	80.259	-4613.083	8144.037	115.259	-4666.047	8098.419	138.470	-4703.121	8076.723	172.453	-4743.420	8059.204	217.621	-4788.514	8052.205	256.936	-4826.272	8055.458	297.072	-4868.209	8067.068	343.388	-4914.549	8085.684	416.197	-4975.359	8118.760	497.123	-5028.375	8191.445	464.442	-5129.622	8280.887
4027	22.49162	10.169	-4459.464	8274.839	15.085	-4504.763	8285.929	10.471	-4572.114	8292.535	54.383	-4588.113	8208.184	74.327	-4604.018	8137.098	109.204	-4656.444	8091.006	131.954	-4694.111	8069.750	165.480	-4734.843	8052.464	210.038	-4780.472	8045.561	249.082	-4818.477	8048.371	289.260	-4860.769	8059.301	335.630	-4906.826	8078.280	408.631	-4967.263	8111.755	496.642	-5019.098	8177.607	475.348	-5107.373	8278.068
4028	22.49721	5.819	-4452.646	8264.577	10.732	-4498.095	8275.552	2.555	-4564.962	8283.554	47.757	-4581.624	8201.470	68.242	-4595.074	8129.991	103.144	-4646.833	8083.466	125.595	-4684.838	8062.507	158.522	-4726.318	8045.551	202.469	-4772.570	8038.621	241.097	-4811.032	8040.985	281.509	-4853.237	8051.210	327.935	-4899.151	8070.521	401.216	-4958.844	8104.667	494.715	-5010.061	8164.081	489.445	-5083.912	8275.133
4029	22.50279	1.524	-4445.723	8253.947	6.356	-4490.985	8264.970	-5.342	-4557.455	8274.108	41.117	-4575.149	8194.627	61.963	-4586.482	8122.713	97.432	-4637.154	8075.737	119.421	-4675.569	8055.094	151.575	-4717.757	8038.321	194.760	-4764.580	8031.470	233.075	-4803.542	8033.417	273.731	-4845.606	8043.031	320.294	-4891.458	8062.249	393.911	-4950.313	8097.313	491.483	-5001.515	8151.063	506.940	-5059.418	8270.970
4030	22.50838	-2.694	-4438.721	8242.850	1.970	-4484.014	8254.194	-13.321	-4549.763	8264.271	34.613	-4568.935	8187.429	55.688	-4577.808	8115.203	91.754	-4627.454	8067.779	113.565	-4666.358	8047.357	144.685	-4709.225	8030.819	186.940	-4756.817	8023.950	224.995	-4795.938	8025.613	265.941	-4838.149	8034.543	312.765	-4883.615	8053.549	386.775	-4941.465	8089.700	487.485	-4992.609	8138.636	528.357	-5034.412	8264.479
4031	22.51397	-6.914	-4431.651	8231.288	-2.429	-4476.624	8243.034	-21.216	-4541.987	8254.046	28.242	-4562.627	8180.141	49.373	-4569.540	8107.612	86.023	-4617.688	8059.607	107.766	-4656.987	8039.372	137.872	-4700.640	8022.971	179.091	-4749.105	8016.194	216.775	-4788.635	8017.658	258.110	-4830.787	8025.801	305.321	-4875.891	8044.436	379.671	-4932.757	8082.334	482.627	-4973.171	8130.375	552.755	-5011.011	8251.931
4032	22.51955	-11.127	-4424.480	8219.281	-6.727	-4469.299	8231.586	-28.947	-4533.800	8243.528	21.784	-4556.657	8172.582	43.169	-4561.286	8099.835	80.501	-4607.959	8050.958	102.049	-4647.465	8031.122	131.155	-4691.952	8014.946	171.242	-4741.250	8008.011	208.624	-4781.239	8009.336	250.262	-4823.312	8016.916	297.924	-4868.061	8035.099	372.861	-4923.798	8073.583	477.693	-4962.427	8119.021	575.369	-4983.678	8231.196
4033	22.52514	-15.394	-4417.162	8206.987	-11.004	-4461.645	8219.716	-36.595	-4525.450	8232.755	15.296	-4550.628	8164.758	37.071	-4553.339	8091.944	74.929	-4598.354	8042.202	96.194	-4638.297	8022.465	124.539	-4683.385	8006.499	163.587	-4733.441	7999.600	200.396	-4773.847	8000.778	242.256	-4815.831	8007.816	290.584	-4859.954	8025.430	366.132	-4914.762	8064.239	472.507	-4951.129	8108.205	592.206	-4953.155	8203.324
4034	22.53073	-19.571	-4409.786	8194.423	-15.148	-4454.137	8207.414	-44.283	-4516.967	8221.621	8.659	-4545.090	8156.595	31.081	-4545.704	8083.896	69.386	-4588.914	8033.146	90.498	-4628.885	8013.484	117.974	-4674.563	7997.778	155.902	-4725.448	7990.896	192.133	-4766.626	7991.924	234.296	-4808.432	7998.521	283.247	-4852.044	8015.436	359.700	-4905.542	8054.417	467.146	-4939.432	8097.674	602.033	-4927.951	8171.081
4035	22.53631	-23.820	-4402.282	8181.498	-19.223	-4446.566	8194.758	-52.056	-4508.458	8209.771	2.072	-4539.587	8148.198	24.943	-4538.294	8075.669	63.762	-4579.459	8023.826	84.733	-4619.662	8004.109	111.442	-4666.019	7988.657	148.333	-4717.480	7981.958	184.004	-4759.255	7982.867	225.939	-4801.052	7989.915	275.870	-4844.186	8005.074	353.395	-4896.215	8043.933	461.825	-4927.688	8086.896	605.195	-4905.655	8138.266
4036	22.54190	-27.946	-4394.687	8168.373	-23.218	-4438.566	8182.050	-60.036	-4500.070	8197.588	-4.534	-4534.102	8139.539	18.742	-4531.256	8067.167	58.331	-4570.126	8014.260	79.184	-4610.278	7994.308	104.955	-4657.460	7979.241	140.714	-4709.511	7972.771	175.879	-4751.852	7973.538	217.907	-4793.799	7980.004	268.197	-4836.274	7995.632	347.125	-4886.542	8033.129	456.528	-4915.157	8076.026	603.667	-4886.105	8106.942
4037	22.54749	-32.114	-4387.042	8154.898	-27.228	-4431.072	8169.025	-67.553	-4491.382	8184.390	-11.046	-4528.636	8130.761	12.354	-4524.575	8058.519	52.792	-4561.022	8004.607	73.611	-4601.074	7984.352	98.552	-4648.679	7969.481	133.201	-4701.628	7963.175	167.742	-4744.338	7963.963	209.785	-4786.371	7969.929	260.776	-4828.310	7984.725	340.935	-4876.823	8022.032	451.246	-4902.845	8063.968	599.047	-4868.888	8077.576
4038	22.55307	-37.797	-4381.343	8139.014	-30.948	-4423.157	8155.576	-74.574	-4482.469	8170.651	-17.456	-4523.128	8121.750	5.843	-4518.068	8049.584	46.732	-4551.964	7994.487	68.169	-4591.696	7973.843	92.276	-4639.932	7959.348	125.808	-4693.555	7953.295	159.770	-4736.692	7954.081	201.638	-4778.907	7959.639	253.139	-4819.246	7974.512	334.423	-4863.691	8012.233	446.036	-4889.719	8051.411	592.993	-4853.394	8050.651
4039	22.55866	-41.073	-4375.399	8125.408	-34.535	-4415.098	8141.900	-80.910	-4473.417	8156.197	-23.890	-4517.641	8112.568	-0.633	-4511.542	8040.494	40.990	-4543.157	7984.403	62.653	-4582.511	7963.297	86.188	-4631.196	7949.048	118.434	-4685.391	7943.087	151.802	-4728.812	7943.861	193.557	-4771.355	7949.134	245.569	-4811.352	7963.023	328.150	-4853.833	8000.243	440.883	-4876.749	8037.929	586.514	-4839.408	8026.454
4040	22.56425	-43.850	-4367.183	8112.215	-38.033	-4406.849	8128.005	-86.620	-4464.107	8141.239	-30.326	-4511.980	8103.149	-7.154	-4505.569	8031.146	35.064	-4534.528	7974.149	57.065	-4573.157	7952.658	80.219	-4622.251	7938.469	111.164	-4677.194	7932.732	143.863	-4721.053	7933.458	185.472	-4763.809	7938.372	237.978	-4803.434	7951.271	321.793	-4843.865	7987.805	435.692	-4864.037	8023.890	579.592	-4828.938	8005.755
4041	22.56983	-48.669	-4356.418	8097.133	-41.350	-4404.210	8111.964	-91.401	-4452.812	8126.042	-36.757	-4506.292	8093.506	-14.062	-4499.200	8022.834	28.480	-4525.950	7963.443	51.304	-4564.007	7941.636	77.024	-4612.865	7925.967	104.078	-4668.892	7922.070	136.062	-4713.087	7922.600	177.388	-4756.412	7927.152	230.307	-4795.546	7939.263	315.536	-4833.818	7974.894	430.424	-4851.574	8009.227	574.626	-4817.169	7986.738
4042	22.57542	-52.550	-4348.793	8081.898	-44.640	-4390.960	8098.763	-96.255	-4443.637	8110.417	-43.180	-4500.513	8083.732	-20.667	-4493.131	8013.194	21.904	-4517.685	7952.654	45.382	-4554.877	7930.475	68.327	-4604.244	7916.284	97.141	-4660.378	7911.073	128.275	-4705.251	7911.517	169.342	-4748.840	7915.705	222.540	-4787.705	7927.243	309.258	-4823.925	7961.445	424.893	-4839.236	7993.896	570.157	-4806.288	7969.470
4043	22.58101	-56.269	-4341.020	8066.366	-48.005	-4382.712	8083.422	-100.799	-4434.216	8094.904	-49.794	-4494.538	8073.940	-27.306	-4487.381	8003.250	15.244	-4509.629	7941.712	39.242	-4545.701	7918.848	62.216	-4595.215	7904.651	90.324	-4651.774	7899.844	120.710	-4697.200	7900.065	161.096	-4739.821	7905.455	214.748	-4779.952	7914.873	303.073	-4814.222	7947.490	419.459	-4827.104	7978.271	565.641	-4795.979	7952.920
4044	22.58659	-59.981	-4333.131	8050.597	-51.309	-4374.963	8067.349	-104.922	-4424.724	8079.433	-56.568	-4488.581	8063.747	-33.797	-4481.774	7993.179	8.528	-4501.482	7930.742	33.121	-4536.742	7906.747	56.112	-4586.091	7892.569	83.614	-4643.045	7888.281	113.217	-4689.040	7888.522	153.076	-4732.280	7893.449	206.958	-4772.225	7902.247	296.790	-4804.671	7933.092	413.898	-4814.830	7962.223	561.070	-4786.103	7936.999
4045	22.59218	-63.647	-4325.166	8034.470	-54.477	-4367.194	8050.775	-108.495	-4414.083	8064.167	-63.733	-4482.591	8053.175	-40.338	-4476.109	7982.859	1.440	-4493.660	7919.491	26.669	-4527.902	7894.484	49.901	-4577.033	7880.264	76.958	-4634.294	7876.316	105.887	-4680.847	7876.611	145.136	-4724.633	7881.128	199.268	-4764.326	7889.360	290.473	-4795.194	7918.257	408.200	-4802.988	7945.615	556.383	-4776.723	7921.305
4046	22.59777	-67.263	-4317.275	8018.083	-57.447	-4359.163	8034.306	-111.559	-4405.445	8048.107	-71.118	-4476.289	8042.254	-46.911	-4470.595	7972.358	-6.014	-4485.813	7907.927	20.044	-4519.119	7882.091	43.780	-4568.009	7867.517	70.415	-4625.492	7863.985	98.643	-4672.433	7864.482	137.266	-4716.808	7868.758	191.545	-4756.373	7876.310	284.108	-4785.804	7903.098	402.381	-4791.230	7928.842	551.713	-4767.855	7905.921
4047	22.60335	-70.834	-4309.547	8001.321	-60.019	-4350.774	8017.716	-114.030	-4397.460	8031.698	-78.765	-4470.195	8031.012	-53.674	-4465.231	7961.541	-13.308	-4478.936	7896.289	13.395	-4510.376	7869.380	37.568	-4559.039	7854.564	63.885	-4616.669	7851.241	91.447	-4664.016	7852.026	129.586	-4708.812	7856.225	184.000	-4748.330	7862.982	277.631	-4776.514	7887.538	396.399	-4780.400	7911.352	546.879	-4759.298	7891.191
4048	22.60894	-74.341	-4301.966	7984.100	-66.569	-4343.089	8002.709	-116.340	-4389.904	8014.786	-86.590	-4463.842	8019.375	-62.879	-4460.659	7952.041	-20.710	-4471.769	7884.514	6.600	-4501.800	7856.707	31.377	-4549.952	7841.266	57.283	-4607.867	7838.212	84.314	-4655.387	7839.325	121.976	-4700.646	7843.479	176.451	-4740.248	7849.375	271.052	-4767.203	7871.709	390.353	-4769.958	7893.647	541.402	-4750.440	7875.280
4049	22.61453	-77.776	-4294.492	7966.568	-69.064	-4334.511	7986.054	-118.451	-4382.395	7997.650	-94.600	-4457.051	8007.447	-69.706	-4455.506	7940.637	-28.279	-4465.086	7872.517	-0.316	-4493.231	7843.816	25.229	-4540.807	7827.785	50.751	-4598.867	7824.789	77.169	-4646.747	7826.271	114.528	-4692.312	7830.455	168.978	-4732.091	7835.424	264.400	-4758.066	7855.442	384.138	-4759.058	7875.673	535.579	-4741.294	7858.662
4050	22.62011	-81.011	-4287.106	7948.800	-71.922	-4326.275	7969.535	-120.588	-4374.614	7980.321	-102.849	-4450.277	7995.033	-76.253	-4450.347	7929.299	-36.090	-4458.677	7860.321	-7.327	-4484.790	7830.679	18.912	-4531.650	7814.864	44.264	-4589.879	7811.124	70.132	-4638.053	7812.883	107.241	-4683.915	7817.116	161.528	-4723.883	7821.185	257.657	-4748.985	7838.956	377.819	-4748.686	7857.377	529.615	-4732.310	7841.479
4051	22.62570	-84.056	-4279.820	7930.931	-74.239	-4318.365	7952.037	-122.696	-4366.721	7962.905	-110.297	-4440.614	7983.536	-82.922	-4445.262	7917.771	-43.928	-4452.281	7847.974	-14.754	-4476.226	7818.232	12.779	-4522.299	7800.841	37.767	-4580.749	7797.229	63.139	-4629.354	7800.022	99.976	-4675.362	7803.436	154.185	-4715.589	7806.585	250.894	-4739.945	7822.199	370.283	-4745.208	7837.428	523.579	-4723.656	7823.930
4052	22.63128	-86.936	-4272.371	7912.925	-72.253	-4310.306	7932.476	-124.912	-4358.716	7945.282	-119.827	-4432.678	7971.377	-87.217	-4439.290	7904.594	-51.753	-4446.339	7835.481	-22.255	-4468.124	7804.700	6.502	-4513.136	7786.575	31.403	-4571.699	7783.875	56.268	-4620.406	7786.109	92.776	-4666.723	7789.419	146.908	-4707.286	7791.851	244.054	-4731.005	7805.206	363.735	-4735.232	7818.581	517.423	-4715.375	7805.887
4053	22.63687	-89.795	-4264.779	7894.854	-74.554	-4302.573	7914.250	-127.100	-4350.654	7927.390	-126.469	-4409.921	7961.940	-94.117	-4434.004	7892.580	-59.698	-4440.428	7822.818	-29.760	-4459.959	7791.228	0.150	-4503.910	7772.058	25.157	-4562.367	7768.759	49.525	-4611.476	7771.855	85.689	-4658.051	7774.993	139.574	-4699.000	7776.802	237.148	-4722.102	7787.830	357.080	-4725.444	7799.399	511.037	-4707.171	7787.492
4054	22.64246	-92.548	-4257.047	7876.676	-76.800	-4295.075	7895.526	-129.160	-4342.757	7909.382	-135.578	-4402.283	7946.856	-100.761	-4428.704	7880.378	-67.666	-4434.639	7809.972	-37.568	-4452.334	7777.404	-6.281	-4494.707	7757.196	18.982	-4553.034	7754.080	42.877	-4602.399	7757.336	78.732	-4649.358	7760.123	132.263	-4690.699	7761.478	230.241	-4713.285	7770.111	350.352	-4715.782	7780.035	504.482	-4698.979	7768.692
4055	22.64804	-95.150	-4249.196	7858.367	-79.102	-4287.635	7876.655	-131.012	-4335.126	7891.188	-144.747	-4394.231	7931.062	-107.556	-4423.278	7867.972	-75.889	-4428.680	7798.011	-45.475	-4444.770	7763.580	-12.868	-4485.507	7742.247	12.841	-4543.599	7739.154	36.369	-4593.149	7742.481	71.973	-4641.128	7743.961	124.964	-4682.335	7745.949	223.275	-4704.504	7752.210	343.508	-4706.374	7760.401	497.767	-4690.620	7749.397
4056	22.65363	-97.750	-4241.247	7839.811	-84.468	-4279.818	7858.398	-132.642	-4327.621	7872.816	-154.010	-4386.362	7914.432	-114.478	-4417.784	7855.239	-86.889	-4424.036	7787.062	-53.537	-4437.542	7749.619	-19.586	-4476.386	7727.156	6.851	-4534.307	7724.475	29.985	-4583.950	7727.261	65.105	-4632.131	7728.624	117.799	-4673.901	7730.004	216.324	-4695.688	7734.134	336.605	-4697.181	7740.424	490.968	-4682.038	7729.563
4057	22.65922	-100.338	-4233.375	7821.016	-86.533	-4271.956	7839.148	-134.127	-4320.148	7854.350	-163.418	-4378.407	7896.812	-121.501	-4412.393	7842.257	-95.010	-4418.406	7773.628	-61.760	-4430.433	7735.529	-26.448	-4467.307	7711.938	0.856	-4524.853	7708.811	23.627	-4574.591	7711.754	58.366	-4622.962	7713.010	110.633	-4665.411	7713.823	209.301	-4686.915	7715.842	329.701	-4688.180	7720.114	484.150	-4673.256	7709.281
4058	22.66480	-102.917	-4225.659	7801.979	-88.521	-4263.886	7819.841	-135.507	-4312.724	7835.857	-172.646	-4369.806	7878.642	-128.680	-4406.673	7829.011	-102.980	-4413.137	7759.971	-70.108	-4423.571	7721.202	-33.550	-4458.367	7696.559	-4.993	-4515.283	7692.782	17.435	-4565.155	7695.816	51.741	-4613.787	7697.010	103.499	-4656.847	7697.309	202.225	-4678.058	7697.424	322.752	-4679.222	7699.539	477.305	-4664.128	7688.529
4059	22.67039	-105.483	-4218.030	7782.503	-90.747	-4256.193	7800.475	-136.796	-4305.333	7817.311	-181.793	-4361.373	7859.415	-136.107	-4400.759	7815.438	-110.965	-4407.723	7746.290	-78.529	-4416.964	7706.652	-40.787	-4449.500	7680.908	-10.965	-4505.614	7676.702	11.377	-4555.670	7679.542	45.120	-4604.518	7680.841	96.367	-4648.288	7680.523	195.071	-4669.161	7678.656	315.709	-4670.395	7678.709	470.214	-4654.742	7667.700
4060	22.67598	-108.057	-4210.583	7762.801	-92.643	-4249.086	7782.935	-138.076	-4298.052	7798.668	-190.667	-4352.751	7839.232	-143.539	-4394.828	7801.680	-118.808	-4402.655	7732.521	-87.013	-4410.423	7692.136	-48.283	-4440.807	7665.241	-16.846	-4495.882	7660.224	5.321	-4545.988	7663.090	38.591	-4595.222	7664.120	89.211	-4639.665	7663.479	187.058	-4661.040	7660.598	308.581	-4661.476	7657.748	463.098	-4645.313	7646.650
4061	22.68156	-110.690	-4203.214	7742.850	-95.226	-4240.203	7761.747	-138.746	-4291.042	7780.178	-200.990	-4353.230	7815.283	-151.240	-4388.663	7787.648	-126.541	-4397.333	7718.560	-97.346	-4405.404	7679.747	-55.901	-4432.152	7649.371	-22.735	-4486.037	7643.538	-0.545	-4536.291	7646.343	32.210	-4585.642	7647.350	82.156	-4631.018	7646.139	179.839	-4652.249	7641.550	301.371	-4652.675	7636.437	455.781	-4636.128	7625.473
4062	22.68715	-113.244	-4195.979	7722.624	-97.770	-4232.573	7742.357	-140.164	-4283.756	7761.029	-208.928	-4343.665	7793.849	-156.582	-4369.758	7777.188	-134.029	-4392.175	7704.431	-106.221	-4399.383	7664.997	-63.716	-4423.647	7633.372	-28.759	-4476.118	7626.648	-6.352	-4526.302	7629.268	25.854	-4576.067	7630.068	75.082	-4622.238	7628.579	172.618	-4643.373	7622.177	294.089	-4643.848	7615.060	448.475	-4627.353	7603.974
4063	22.69274	-115.817	-4188.781	7702.320	-100.005	-4224.765	7722.504	-141.624	-4276.485	7741.571	-215.938	-4331.035	7771.744	-164.739	-4363.352	7762.125	-141.605	-4386.961	7690.312	-114.554	-4393.422	7650.083	-71.651	-4415.297	7617.370	-34.748	-4466.116	7609.520	-12.007	-4516.189	7611.944	19.589	-4566.365	7612.508	68.027	-4613.419	7610.590	165.431	-4634.535	7602.648	286.831	-4634.855	7593.537	441.168	-4618.961	7582.106
