NO_OF_FRAMES	248
NO_OF_CAMERAS	23
NO_OF_MARKERS	17
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-22, 12:03:30	7092.87717985
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	
6030	33.68156	1017.168	-4858.783	3860.883	1009.931	-4902.527	3889.810	978.471	-4934.312	3913.406	941.813	-4907.057	3905.408	925.981	-4871.552	3871.840	903.058	-4821.502	3847.667	851.307	-4793.168	3849.482	808.499	-4818.247	3873.000	814.945	-4874.280	3882.864	860.228	-4912.482	3874.110	919.883	-4952.930	3875.770	918.628	-5006.713	3883.073	866.753	-5051.394	3863.912	808.462	-5062.933	3817.854	750.879	-5069.723	3768.679	695.552	-5083.581	3719.611	NA	NA	NA
6031	33.68715	1025.650	-4853.633	3822.484	1017.912	-4897.747	3850.507	989.388	-4932.916	3872.559	952.082	-4906.516	3866.630	936.641	-4869.754	3834.547	913.619	-4819.375	3811.165	862.154	-4789.249	3810.097	816.240	-4811.330	3830.660	818.145	-4867.730	3841.898	862.075	-4907.173	3836.504	923.188	-4946.075	3838.603	922.717	-5000.318	3849.271	875.354	-5045.798	3827.556	818.221	-5056.418	3782.135	763.200	-5061.512	3727.488	707.448	-5072.790	3678.713	NA	NA	NA
6032	33.69274	1034.053	-4848.554	3784.520	1026.441	-4892.975	3809.619	1001.430	-4930.441	3832.780	963.540	-4906.572	3827.769	947.042	-4867.725	3798.125	923.875	-4816.940	3775.012	872.991	-4785.490	3771.220	824.554	-4804.459	3788.544	821.341	-4859.566	3799.268	863.616	-4901.255	3799.485	925.158	-4939.900	3803.316	929.357	-4993.358	3812.741	883.981	-5040.358	3790.992	828.692	-5050.724	3741.258	775.239	-5052.930	3687.132	720.674	-5062.014	3636.376	637.751	-5077.852	3582.290
6033	33.69832	1042.492	-4843.136	3746.596	1034.867	-4888.034	3770.824	1013.051	-4928.373	3791.458	974.725	-4905.805	3789.229	957.226	-4866.096	3761.500	933.821	-4814.879	3739.363	883.690	-4781.646	3732.572	833.324	-4797.702	3746.743	825.263	-4851.822	3757.247	865.633	-4895.261	3760.283	928.194	-4933.228	3765.620	935.682	-4986.008	3776.089	892.027	-5034.632	3755.087	838.424	-5043.732	3703.404	787.076	-5043.541	3647.620	733.469	-5051.272	3595.314	649.408	-5064.316	3542.154
6034	33.70391	1050.610	-4837.590	3708.603	1043.907	-4882.945	3732.531	1025.219	-4925.367	3749.552	986.241	-4905.039	3750.430	967.159	-4864.675	3725.301	943.188	-4813.173	3703.769	894.314	-4777.766	3694.589	842.417	-4790.519	3705.420	829.930	-4843.509	3714.869	868.779	-4890.364	3715.391	930.981	-4926.372	3727.491	941.863	-4978.439	3739.334	899.756	-5028.353	3719.408	847.923	-5036.572	3668.010	798.650	-5034.587	3607.589	746.085	-5040.551	3554.796	661.470	-5050.931	3501.852
6035	33.70950	1058.917	-4832.018	3671.171	1052.812	-4877.316	3693.397	1037.198	-4921.745	3708.127	998.008	-4904.122	3711.482	976.844	-4863.213	3689.577	952.044	-4811.626	3668.443	906.616	-4773.313	3658.537	851.788	-4783.437	3664.574	835.301	-4835.294	3672.484	871.552	-4883.943	3674.509	933.763	-4919.556	3688.897	947.349	-4970.673	3702.522	907.356	-5022.368	3683.539	857.590	-5029.272	3630.611	809.127	-5025.088	3569.989	759.866	-5029.452	3508.641	675.139	-5039.476	3459.067
6036	33.71508	1067.467	-4826.024	3633.941	1061.473	-4871.292	3654.774	1049.377	-4917.244	3666.366	1010.005	-4903.026	3672.588	986.275	-4862.383	3653.583	960.583	-4810.730	3632.967	915.466	-4770.716	3619.428	861.601	-4776.067	3624.092	841.194	-4826.166	3630.199	874.676	-4876.953	3633.580	936.551	-4913.110	3649.545	952.663	-4962.938	3665.261	914.736	-5016.011	3647.956	866.221	-5021.796	3591.474	820.519	-5015.199	3530.982	769.824	-5019.201	3475.986	688.537	-5028.166	3418.131
6037	33.72067	1075.607	-4820.790	3596.208	1069.821	-4864.875	3616.169	1061.264	-4912.090	3624.514	1022.000	-4901.683	3633.373	995.556	-4861.607	3617.561	968.607	-4809.832	3597.819	926.021	-4767.540	3582.228	871.648	-4768.577	3583.683	847.526	-4817.119	3588.113	878.123	-4869.499	3592.263	939.234	-4906.496	3609.906	957.525	-4954.968	3627.758	921.620	-5009.789	3612.531	875.049	-5013.735	3554.216	831.804	-5005.366	3492.906	782.448	-5008.558	3436.295	703.765	-5017.276	3369.595
6038	33.72626	1084.302	-4814.652	3558.748	1077.292	-4857.837	3578.655	1072.730	-4906.419	3582.381	1034.089	-4900.038	3594.348	1004.662	-4861.254	3581.676	976.477	-4809.774	3562.279	936.534	-4766.154	3544.109	882.331	-4761.337	3544.146	854.407	-4807.285	3546.317	881.748	-4861.205	3551.364	942.015	-4899.604	3570.258	962.129	-4947.181	3589.168	928.523	-5003.438	3576.959	883.700	-5006.065	3517.157	843.253	-4995.219	3454.478	NA	NA	NA	715.530	-5006.687	3336.425
6039	33.73184	1092.794	-4808.102	3520.488	1085.114	-4850.699	3540.289	1083.765	-4899.722	3540.026	1046.233	-4897.992	3554.830	1013.815	-4861.100	3545.347	983.937	-4810.085	3526.307	947.034	-4763.918	3507.149	893.464	-4753.947	3504.898	861.953	-4797.326	3505.079	885.877	-4852.950	3509.765	944.850	-4892.723	3530.095	966.615	-4939.327	3550.466	935.360	-4996.913	3540.904	892.121	-4998.605	3480.452	NA	NA	NA	NA	NA	NA	NA	NA	NA
6040	33.73743	1101.734	-4800.971	3484.004	1092.875	-4843.388	3502.589	1093.926	-4892.332	3497.884	1058.062	-4895.819	3514.783	1022.869	-4860.979	3508.590	991.631	-4810.515	3489.992	957.524	-4762.012	3469.917	905.154	-4746.888	3466.032	869.199	-4787.512	3466.020	890.028	-4844.100	3468.857	947.459	-4885.722	3490.105	970.816	-4931.456	3510.934	942.443	-4990.778	3504.443	900.177	-4991.476	3443.902	NA	NA	NA	NA	NA	NA	NA	NA	NA
6041	33.74302	1110.381	-4793.473	3448.246	1100.233	-4835.540	3464.897	1103.366	-4884.312	3455.786	1069.644	-4893.106	3474.337	1031.817	-4860.933	3471.695	999.044	-4811.040	3453.748	967.932	-4761.022	3432.227	917.405	-4740.272	3427.002	877.852	-4776.806	3426.097	894.059	-4835.087	3429.230	950.237	-4879.105	3449.562	973.284	-4924.153	3474.346	948.838	-4984.324	3468.306	907.957	-4984.186	3407.121	NA	NA	NA	NA	NA	NA	NA	NA	NA
6042	33.74860	1119.271	-4785.908	3410.729	1107.513	-4827.486	3427.260	1111.787	-4875.471	3413.687	1080.680	-4889.557	3433.097	1040.991	-4858.920	3436.844	1006.500	-4811.616	3417.190	978.242	-4760.068	3394.691	930.173	-4734.172	3388.923	887.560	-4765.386	3384.895	899.276	-4824.737	3387.280	953.906	-4871.596	3407.565	977.014	-4916.543	3434.299	954.899	-4976.809	3431.677	915.585	-4977.716	3370.680	NA	NA	NA	NA	NA	NA	NA	NA	NA
6043	33.75419	1127.787	-4778.342	3374.445	1114.532	-4819.332	3389.555	1119.333	-4866.440	3371.738	1091.810	-4885.296	3391.782	1050.125	-4858.405	3399.384	1013.964	-4812.060	3380.345	988.231	-4759.442	3356.983	943.518	-4729.007	3352.949	897.486	-4754.479	3346.141	904.157	-4814.698	3347.165	956.187	-4864.350	3367.550	980.485	-4908.951	3393.964	961.208	-4970.100	3394.383	922.670	-4970.882	3333.653	NA	NA	NA	NA	NA	NA	NA	NA	NA
6044	33.75978	1135.771	-4770.441	3337.585	1121.443	-4810.908	3351.861	1126.776	-4857.583	3326.244	1102.550	-4880.970	3349.998	1059.424	-4857.761	3361.357	1021.529	-4812.135	3343.795	997.966	-4758.913	3318.847	956.914	-4724.029	3314.012	908.124	-4743.404	3307.439	909.263	-4803.870	3308.154	958.417	-4856.912	3327.405	983.747	-4901.489	3353.471	967.698	-4963.198	3356.489	929.482	-4964.259	3296.665	NA	NA	NA	NA	NA	NA	NA	NA	NA
6045	33.76536	1143.298	-4762.939	3299.373	1127.854	-4802.625	3314.579	1133.243	-4848.504	3284.110	1112.893	-4874.695	3308.950	1068.808	-4856.625	3322.877	1029.187	-4812.186	3306.844	1007.455	-4758.467	3281.120	970.475	-4718.994	3272.551	919.546	-4732.641	3269.218	914.778	-4792.768	3269.448	960.423	-4849.301	3287.726	986.172	-4894.208	3313.165	974.111	-4956.133	3317.956	936.242	-4958.376	3260.098	NA	NA	NA	NA	NA	NA	NA	NA	NA
6046	33.77095	1151.309	-4755.282	3262.680	1133.843	-4794.328	3276.375	1139.266	-4839.243	3242.267	1123.436	-4868.071	3268.570	1078.432	-4855.376	3284.339	1037.010	-4811.938	3269.858	1016.930	-4758.000	3243.107	984.162	-4715.179	3233.457	931.730	-4722.078	3230.822	920.409	-4780.093	3234.098	962.296	-4841.325	3248.454	989.090	-4886.941	3272.125	980.306	-4949.092	3278.993	942.363	-4952.666	3223.134	NA	NA	NA	NA	NA	NA	NA	NA	NA
6047	33.77654	1157.840	-4747.341	3224.162	1139.182	-4785.879	3239.421	1145.215	-4830.171	3200.983	1132.684	-4861.280	3226.595	1088.128	-4853.535	3245.177	1045.474	-4811.293	3232.941	1026.088	-4756.912	3205.640	997.387	-4711.732	3195.867	943.852	-4712.595	3198.452	927.567	-4769.095	3199.228	963.642	-4831.557	3211.121	993.975	-4878.819	3227.379	984.242	-4942.873	3245.814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6048	33.78212	1164.917	-4739.294	3187.288	1144.071	-4777.194	3202.875	1151.008	-4821.369	3160.970	1140.742	-4854.239	3184.058	1097.864	-4851.736	3205.645	1053.940	-4810.013	3196.527	1035.298	-4756.148	3168.331	1010.416	-4708.583	3156.764	957.209	-4703.069	3160.293	935.059	-4757.291	3161.543	965.543	-4822.973	3171.919	993.607	-4870.054	3193.081	990.183	-4935.453	3205.205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6049	33.78771	1170.521	-4731.314	3148.540	1148.626	-4768.395	3166.335	1156.718	-4812.445	3120.910	1148.373	-4847.076	3141.884	1107.632	-4849.796	3165.636	1063.163	-4807.502	3161.779	1045.014	-4754.001	3134.284	1023.226	-4705.620	3117.606	970.848	-4694.120	3122.399	943.085	-4745.184	3124.227	968.026	-4814.409	3135.463	995.214	-4862.367	3152.090	995.984	-4927.691	3164.307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6050	33.79330	1176.842	-4723.561	3109.268	1152.905	-4759.543	3129.831	1162.374	-4804.077	3081.971	1155.648	-4839.711	3099.801	1117.336	-4847.450	3124.572	1072.274	-4805.808	3125.468	1054.357	-4752.296	3097.594	1035.796	-4702.947	3078.781	984.948	-4685.988	3084.196	951.712	-4733.148	3086.979	970.563	-4804.627	3097.378	996.469	-4854.186	3110.894	1001.394	-4919.674	3122.623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6051	33.79888	1183.278	-4715.815	3070.395	1157.539	-4750.573	3092.747	1168.144	-4795.395	3042.455	1162.946	-4831.840	3058.423	1127.092	-4844.976	3083.409	1081.824	-4803.887	3088.832	1063.707	-4750.496	3060.713	1048.815	-4700.927	3038.805	998.771	-4678.079	3044.483	960.748	-4721.163	3049.722	973.780	-4794.652	3059.344	997.847	-4845.687	3070.236	1006.522	-4911.411	3080.061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6052	33.80447	1190.066	-4708.402	3030.799	1161.950	-4741.610	3054.929	1173.858	-4787.271	3003.590	1170.224	-4824.275	3016.648	1136.588	-4841.446	3041.123	1091.473	-4802.221	3051.627	1072.955	-4747.890	3020.911	1060.844	-4698.754	3000.404	1013.357	-4671.399	3005.495	970.747	-4709.514	3012.893	977.465	-4784.070	3021.250	999.168	-4836.968	3029.791	1011.009	-4902.899	3037.995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6053	33.81006	1195.996	-4700.529	2993.126	1167.171	-4732.524	3016.328	1179.947	-4779.263	2963.969	1177.239	-4816.451	2975.424	1146.681	-4837.031	3000.017	1101.258	-4800.544	3014.149	1082.450	-4746.339	2987.288	1072.419	-4696.911	2961.901	1028.135	-4665.452	2966.786	981.411	-4697.981	2975.600	981.912	-4773.155	2982.650	1000.787	-4827.979	2989.564	1014.498	-4894.135	2997.798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6054	33.81564	1202.288	-4693.033	2952.771	1172.729	-4723.248	2978.645	NA	NA	NA	1184.539	-4809.397	2933.442	1157.678	-4831.967	2959.651	1111.147	-4798.863	2976.327	1091.858	-4744.419	2950.455	1083.684	-4695.042	2924.036	1043.381	-4660.403	2929.031	992.919	-4686.888	2939.016	987.112	-4762.027	2944.548	1002.377	-4817.969	2947.708	1018.357	-4884.612	2954.054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6055	33.82123	1209.227	-4685.286	2912.717	1178.805	-4714.049	2940.285	NA	NA	NA	1191.051	-4800.146	2891.408	1168.285	-4826.823	2917.974	1121.290	-4797.397	2937.731	1100.631	-4742.365	2913.913	1094.546	-4693.227	2886.029	1058.152	-4655.144	2889.623	1005.165	-4676.276	2902.128	993.041	-4750.565	2905.935	1003.324	-4807.333	2908.807	1021.115	-4874.991	2912.172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6056	33.82682	1215.861	-4677.915	2872.218	1185.436	-4705.730	2901.252	NA	NA	NA	1197.708	-4791.397	2850.212	1178.627	-4821.265	2875.579	1131.550	-4796.060	2898.488	1109.653	-4740.612	2876.406	1105.083	-4691.630	2848.161	1072.469	-4650.200	2849.940	1018.083	-4665.862	2865.177	999.600	-4738.932	2867.672	1006.024	-4796.664	2869.207	1023.339	-4864.649	2871.783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6057	33.83240	1222.666	-4670.072	2833.496	1193.076	-4696.452	2864.855	NA	NA	NA	1204.426	-4782.339	2808.661	1188.874	-4815.126	2833.072	1142.018	-4794.792	2858.750	1118.324	-4738.982	2839.392	1115.330	-4689.953	2810.537	1087.693	-4646.321	2810.943	1031.569	-4655.917	2828.121	1006.904	-4727.116	2829.868	1010.558	-4785.864	2827.625	1022.945	-4854.209	2835.711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6058	33.83799	1229.065	-4662.913	2791.944	1200.254	-4686.320	2826.318	NA	NA	NA	1210.447	-4772.847	2765.994	1199.463	-4808.593	2790.463	1152.800	-4793.702	2817.978	1127.222	-4737.839	2801.508	1125.335	-4688.506	2772.981	1102.109	-4642.296	2771.545	1045.345	-4646.411	2790.633	1014.869	-4715.364	2792.379	1014.595	-4774.979	2787.997	1026.464	-4844.018	2788.895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6059	33.84358	1235.700	-4655.731	2750.402	1207.588	-4677.067	2788.315	NA	NA	NA	1216.650	-4763.557	2724.749	1209.879	-4801.540	2748.155	1162.943	-4793.410	2774.378	1136.138	-4737.018	2763.794	1135.034	-4687.163	2735.636	1115.903	-4638.968	2732.977	1059.621	-4637.430	2753.290	1023.698	-4703.610	2754.454	1019.251	-4762.177	2748.235	1028.311	-4833.385	2746.864	NA	NA	NA	NA	NA	NA	1055.026	-4808.028	2643.051	NA	NA	NA
6060	33.84916	1243.187	-4648.791	2709.687	1214.892	-4667.666	2749.490	NA	NA	NA	1222.930	-4754.179	2681.841	1219.718	-4794.090	2704.629	1174.340	-4792.113	2732.859	1145.374	-4736.265	2725.973	1144.777	-4686.203	2698.326	1129.919	-4636.064	2693.562	1074.086	-4628.905	2714.870	1033.004	-4691.908	2716.663	1024.330	-4749.850	2709.910	1030.836	-4820.875	2704.791	NA	NA	NA	NA	NA	NA	1062.256	-4803.866	2609.388	NA	NA	NA
6061	33.85475	1249.407	-4641.819	2669.038	1221.691	-4658.033	2709.833	NA	NA	NA	1229.328	-4745.058	2640.488	1228.249	-4786.505	2659.183	1186.392	-4790.494	2696.894	1154.767	-4735.477	2688.496	1154.065	-4684.880	2661.089	1143.764	-4633.892	2654.147	1088.851	-4620.979	2676.617	1043.062	-4680.284	2678.203	1030.987	-4737.644	2670.538	1033.914	-4808.741	2662.907	1026.627	-4878.381	2636.697	NA	NA	NA	1069.111	-4799.892	2577.483	NA	NA	NA
6062	33.86034	1256.641	-4634.935	2626.891	1228.169	-4648.478	2669.968	NA	NA	NA	1235.931	-4736.217	2598.716	1237.552	-4778.544	2614.821	1198.774	-4789.061	2652.406	1164.173	-4735.265	2650.409	1163.317	-4683.790	2623.946	1156.938	-4631.979	2615.372	1103.814	-4613.595	2637.733	1053.562	-4669.051	2640.822	1038.339	-4725.428	2631.213	1038.505	-4797.612	2621.589	1031.963	-4868.191	2597.494	NA	NA	NA	1074.524	-4796.069	2543.543	NA	NA	NA
6063	33.86592	1263.193	-4628.481	2586.529	1234.268	-4639.053	2629.852	NA	NA	NA	1242.406	-4727.457	2558.630	1246.980	-4769.900	2571.849	1211.553	-4787.369	2605.190	1174.348	-4734.873	2612.496	1172.650	-4682.612	2587.228	1169.863	-4630.455	2575.835	1119.010	-4607.028	2598.792	1064.543	-4657.663	2601.760	1046.196	-4713.220	2592.114	1044.337	-4785.774	2576.794	1036.476	-4856.496	2558.256	NA	NA	NA	1080.175	-4792.358	2508.853	NA	NA	NA
6064	33.87151	1269.823	-4621.656	2544.353	1240.358	-4629.768	2589.109	NA	NA	NA	1249.533	-4718.642	2517.912	1256.278	-4760.756	2529.227	1224.657	-4785.046	2556.282	1184.868	-4734.674	2573.959	1181.940	-4681.706	2550.526	1182.288	-4629.174	2536.667	1134.061	-4601.040	2559.625	1076.046	-4646.722	2563.332	1054.870	-4701.096	2553.730	1049.526	-4772.453	2537.953	1040.337	-4844.038	2518.583	NA	NA	NA	1084.867	-4789.689	2471.646	NA	NA	NA
6065	33.87709	1277.513	-4614.817	2503.894	1246.276	-4620.708	2548.022	NA	NA	NA	1256.081	-4710.287	2478.251	1265.511	-4751.670	2487.218	1237.690	-4781.338	2509.640	1195.255	-4734.623	2534.711	1191.274	-4680.956	2513.054	1193.987	-4628.161	2498.130	1149.136	-4595.519	2519.860	1087.976	-4635.962	2525.414	1063.961	-4688.995	2514.133	1052.906	-4758.291	2497.556	1043.985	-4831.369	2479.879	NA	NA	NA	1091.035	-4786.789	2434.292	NA	NA	NA
6066	33.88268	1285.253	-4608.551	2462.306	1251.934	-4611.902	2506.084	NA	NA	NA	1263.214	-4701.710	2439.084	1275.049	-4742.257	2445.036	1249.188	-4776.425	2473.841	1205.596	-4734.859	2495.091	1200.507	-4680.023	2475.804	1205.131	-4627.290	2460.324	1164.411	-4591.137	2479.674	1100.137	-4625.356	2487.668	1073.610	-4677.055	2475.516	1059.498	-4745.186	2456.432	1049.530	-4819.188	2437.686	NA	NA	NA	1098.555	-4784.308	2391.913	NA	NA	NA
6067	33.88827	1293.546	-4601.645	2421.649	1258.115	-4603.100	2464.578	NA	NA	NA	1270.277	-4693.175	2400.254	1284.174	-4732.676	2404.498	1261.743	-4771.174	2431.525	1215.777	-4734.820	2455.127	1210.255	-4679.944	2439.534	1216.053	-4626.687	2421.862	1179.343	-4587.186	2439.298	1112.924	-4614.973	2449.325	1083.473	-4665.106	2436.395	1066.880	-4732.205	2415.509	1053.801	-4804.970	2398.465	NA	NA	NA	1105.719	-4782.495	2350.852	NA	NA	NA
6068	33.89385	1301.358	-4594.475	2381.531	1264.223	-4594.406	2422.120	1264.070	-4651.655	2397.797	1277.425	-4684.418	2362.396	1293.881	-4723.216	2364.005	1274.034	-4765.492	2388.111	1225.829	-4734.875	2413.740	1218.581	-4678.525	2401.036	1226.328	-4625.931	2383.664	1194.343	-4583.705	2398.954	1126.192	-4604.879	2411.090	1093.932	-4653.217	2398.125	1075.060	-4719.385	2374.676	1061.445	-4794.198	2337.258	NA	NA	NA	1113.066	-4780.984	2309.776	NA	NA	NA
6069	33.89944	1310.328	-4587.437	2341.409	1268.344	-4585.440	2386.070	1269.362	-4642.385	2360.291	1284.812	-4675.179	2326.148	1303.835	-4714.098	2323.890	1284.389	-4758.732	2344.427	1238.232	-4734.973	2371.656	1227.751	-4678.243	2362.855	1237.392	-4625.463	2339.996	1209.194	-4580.945	2358.159	1139.734	-4595.263	2373.356	1104.888	-4641.621	2360.079	1083.729	-4706.505	2334.630	1069.415	-4779.836	2306.323	NA	NA	NA	1119.648	-4778.689	2269.235	1195.965	-4741.158	2319.453
6070	33.90503	1320.221	-4579.973	2301.949	1277.027	-4577.692	2338.775	1275.031	-4633.737	2322.066	1292.959	-4666.599	2287.809	1313.678	-4704.972	2283.836	1296.522	-4752.077	2301.459	1249.108	-4734.929	2329.242	1236.771	-4678.077	2324.029	1247.863	-4625.142	2299.577	1223.767	-4578.531	2317.723	1153.567	-4585.833	2335.098	1116.456	-4629.867	2320.549	1092.837	-4693.691	2293.694	1076.081	-4765.773	2273.148	NA	NA	NA	NA	NA	NA	1195.244	-4744.509	2294.736
6071	33.91061	1329.870	-4572.756	2262.271	1287.261	-4569.226	2282.454	1271.661	-4625.324	2309.689	1301.394	-4657.814	2252.126	1324.465	-4695.733	2244.660	1309.253	-4745.487	2259.636	1260.234	-4734.780	2285.121	1245.658	-4678.127	2284.699	1256.838	-4624.713	2262.993	1238.314	-4576.282	2277.163	1168.119	-4576.954	2297.822	1128.289	-4618.597	2283.044	1102.472	-4680.841	2254.012	1083.375	-4751.123	2240.658	NA	NA	NA	NA	NA	NA	1194.464	-4748.893	2267.162
6072	33.91620	1339.499	-4565.307	2223.168	1295.319	-4561.208	2239.940	1268.536	-4619.927	2304.681	1310.813	-4649.328	2216.771	1335.362	-4687.028	2204.586	1321.768	-4738.221	2217.815	1271.762	-4734.215	2240.894	1255.496	-4678.012	2240.771	1265.049	-4624.295	2227.830	1252.527	-4574.304	2236.481	1182.839	-4568.263	2259.686	1140.387	-4607.279	2244.935	1112.523	-4668.123	2214.097	1091.083	-4737.147	2207.491	NA	NA	NA	NA	NA	NA	1193.321	-4754.729	2236.631
6073	33.92179	1349.667	-4557.848	2184.238	1301.041	-4553.777	2210.966	NA	NA	NA	1320.583	-4640.729	2179.101	1346.114	-4678.022	2165.712	1334.853	-4731.033	2176.881	1283.561	-4733.490	2195.932	1264.456	-4678.478	2200.931	1273.231	-4624.003	2191.669	1266.068	-4572.505	2196.227	1197.840	-4560.050	2221.398	1153.060	-4596.207	2206.990	1122.754	-4655.359	2175.660	1099.619	-4723.372	2171.826	NA	NA	NA	NA	NA	NA	1191.494	-4761.819	2203.562
6074	33.92737	1356.947	-4552.123	2140.205	1310.079	-4545.902	2169.288	NA	NA	NA	1330.396	-4631.836	2140.562	1357.354	-4669.364	2126.602	1347.900	-4723.739	2135.684	1295.869	-4732.289	2151.510	1273.241	-4679.357	2162.211	1282.119	-4623.955	2152.094	1279.276	-4571.295	2155.406	1213.069	-4552.041	2183.546	1165.934	-4585.182	2168.740	1133.701	-4642.749	2136.061	1108.852	-4709.827	2134.147	NA	NA	NA	NA	NA	NA	1188.238	-4769.738	2168.748
6075	33.93296	1367.055	-4545.422	2100.893	1322.457	-4537.588	2116.616	NA	NA	NA	1340.093	-4623.242	2103.224	1368.388	-4660.784	2089.833	1361.124	-4716.365	2095.535	1309.140	-4730.255	2105.915	1283.101	-4679.921	2119.642	1292.450	-4624.151	2111.256	1291.318	-4570.144	2112.426	1228.523	-4544.365	2145.195	1179.213	-4574.359	2131.143	1145.117	-4630.143	2096.141	1118.650	-4696.542	2094.938	NA	NA	NA	NA	NA	NA	1183.261	-4777.049	2130.379
6076	33.93855	1377.786	-4538.652	2061.241	1330.070	-4530.233	2085.148	NA	NA	NA	1349.902	-4614.808	2065.619	1379.149	-4652.495	2052.497	1374.467	-4708.896	2054.719	1322.882	-4727.950	2061.765	1293.501	-4680.653	2075.742	1301.542	-4624.212	2071.302	1312.082	-4575.535	2082.487	1244.062	-4537.197	2106.517	1192.726	-4563.835	2094.152	1156.793	-4617.635	2057.205	1128.878	-4683.546	2054.685	NA	NA	NA	NA	NA	NA	1173.880	-4783.646	2100.714
6077	33.94413	1388.409	-4532.042	2021.799	1341.068	-4522.319	2043.546	NA	NA	NA	1359.483	-4606.457	2028.250	1389.574	-4644.292	2015.618	1387.745	-4701.284	2015.055	1336.964	-4724.737	2018.893	1304.544	-4681.295	2031.045	1310.666	-4624.151	2031.256	1322.279	-4570.661	2039.987	1259.637	-4530.424	2067.333	1206.442	-4553.321	2056.913	1168.748	-4605.488	2018.624	1139.406	-4670.868	2013.872	1099.653	-4726.227	1950.477	NA	NA	NA	1164.898	-4788.922	2059.703
6078	33.94972	1399.905	-4526.013	1983.276	1352.720	-4514.421	2002.452	NA	NA	NA	1368.968	-4598.263	1991.576	1399.448	-4636.192	1979.547	1402.503	-4693.485	1969.590	1351.899	-4720.969	1976.216	1316.120	-4681.774	1986.122	1320.001	-4624.542	1990.187	1332.087	-4566.290	1999.099	1275.186	-4524.448	2028.010	1220.369	-4542.595	2018.599	1181.006	-4593.459	1980.466	1150.100	-4658.537	1972.983	1105.884	-4712.533	1917.946	NA	NA	NA	1154.846	-4792.470	2016.881
6079	33.95531	1409.078	-4520.064	1945.581	1365.051	-4506.774	1962.120	NA	NA	NA	1377.963	-4589.967	1954.595	1408.981	-4628.369	1943.693	1415.541	-4685.851	1929.917	1367.195	-4717.058	1933.985	1328.348	-4681.764	1941.127	1330.909	-4624.679	1942.859	1339.210	-4566.431	1948.855	1290.541	-4519.049	1987.940	1234.378	-4532.511	1981.988	1193.553	-4581.749	1942.932	1160.828	-4646.582	1932.502	1113.092	-4699.433	1886.685	NA	NA	NA	1144.096	-4793.485	1971.638
6080	33.96089	1421.299	-4514.981	1906.739	1378.221	-4499.159	1922.122	NA	NA	NA	1387.007	-4581.826	1917.469	1417.889	-4620.442	1907.389	1416.652	-4683.326	1903.036	1382.677	-4712.580	1892.665	1341.254	-4681.607	1896.572	1340.171	-4625.001	1901.552	1348.878	-4567.151	1899.828	1305.749	-4514.556	1946.996	1248.902	-4522.567	1943.458	1205.980	-4569.895	1904.891	1171.456	-4635.032	1892.914	1121.364	-4685.490	1853.730	NA	NA	NA	1134.557	-4791.561	1925.048
6081	33.96648	1433.491	-4510.089	1868.016	1391.442	-4491.525	1882.835	NA	NA	NA	1395.656	-4573.792	1880.460	1426.696	-4612.776	1870.961	1429.469	-4675.120	1863.942	1400.008	-4707.515	1847.248	1354.258	-4680.795	1853.337	1349.922	-4625.341	1860.526	1359.243	-4566.506	1854.483	1320.558	-4511.014	1906.436	1261.674	-4513.589	1917.232	1218.418	-4558.381	1867.458	1181.854	-4623.917	1854.704	1130.526	-4672.127	1820.088	1128.604	-4725.166	1824.305	1125.658	-4786.859	1877.605
