NO_OF_FRAMES	243
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 15:07:53	15084.74416538
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
32464	181.35754	NA	NA	NA	957.383	-4660.265	7839.203	934.564	-4702.867	7828.073	897.425	-4764.579	7826.858	841.880	-4773.878	7849.069	787.819	-4766.016	7884.072	749.971	-4777.894	7919.124	711.224	-4812.061	7963.433	683.973	-4859.092	8005.521	666.149	-4898.236	8052.309	661.142	-4936.600	8101.251	666.256	-4972.107	8164.639	661.203	-5002.260	8253.034	653.390	-5011.554	8318.766	NA	NA	NA
32465	181.36313	NA	NA	NA	962.280	-4656.018	7824.625	939.077	-4698.467	7813.802	902.536	-4760.477	7812.315	846.796	-4769.776	7834.111	792.990	-4760.560	7869.109	754.975	-4771.698	7904.140	716.473	-4805.534	7948.985	690.248	-4852.637	7991.345	673.133	-4892.534	8037.829	668.948	-4930.405	8087.102	675.731	-4963.838	8151.672	675.278	-4990.919	8241.241	672.603	-4999.424	8307.507	632.169	-5017.728	8404.020
32466	181.36872	NA	NA	NA	967.088	-4651.762	7810.003	943.617	-4694.110	7799.238	907.718	-4756.412	7797.673	851.852	-4765.710	7819.396	798.125	-4755.216	7853.874	759.936	-4765.321	7888.972	721.643	-4798.580	7934.332	696.437	-4846.270	7976.722	680.176	-4886.754	8023.039	676.768	-4924.163	8072.573	681.300	-4956.117	8139.893	689.657	-4979.101	8228.845	691.718	-4986.487	8296.049	669.201	-4991.082	8400.286
32467	181.37430	1029.065	-4641.194	7796.028	971.862	-4647.678	7795.083	948.119	-4689.814	7784.458	912.804	-4752.381	7782.818	856.831	-4761.931	7804.380	803.284	-4749.933	7838.444	764.845	-4759.069	7873.542	726.619	-4792.090	7919.227	702.682	-4840.042	7961.834	687.317	-4880.983	8007.941	684.768	-4917.891	8057.829	690.898	-4947.483	8125.913	704.095	-4967.299	8215.658	708.448	-4974.321	8282.735	706.471	-4967.369	8388.890
32468	181.37989	1034.058	-4638.357	7781.014	976.592	-4643.573	7779.817	952.513	-4685.491	7769.435	918.023	-4748.427	7767.836	861.915	-4758.012	7789.291	808.542	-4744.731	7822.936	769.851	-4752.684	7858.032	731.409	-4785.381	7903.814	708.718	-4833.729	7946.493	694.512	-4875.223	7992.541	692.761	-4911.566	8042.847	700.894	-4938.604	8111.678	718.165	-4955.630	8201.692	724.578	-4961.302	8268.734	742.356	-4946.397	8371.752
32469	181.38547	1036.901	-4636.999	7757.700	981.409	-4639.584	7764.125	956.880	-4681.255	7754.142	923.129	-4744.597	7752.625	867.243	-4754.355	7774.173	813.973	-4739.452	7807.441	775.037	-4746.405	7842.463	733.981	-4780.501	7885.753	714.854	-4827.570	7930.977	701.853	-4869.233	7976.958	700.867	-4905.007	8027.581	711.192	-4929.974	8096.946	728.471	-4944.163	8188.685	740.768	-4947.311	8253.968	775.899	-4926.955	8350.166
32470	181.39106	NA	NA	NA	986.047	-4635.578	7748.189	961.216	-4676.953	7738.707	928.290	-4740.760	7737.381	872.547	-4750.500	7758.748	819.448	-4734.318	7791.816	780.300	-4740.105	7826.692	738.895	-4773.967	7869.829	720.836	-4821.373	7914.961	709.159	-4863.160	7961.094	709.259	-4898.384	8012.173	721.712	-4921.328	8081.869	741.549	-4932.405	8173.624	757.356	-4932.493	8238.366	NA	NA	NA
32471	181.39665	NA	NA	NA	990.843	-4631.685	7732.115	965.567	-4672.706	7723.091	933.401	-4737.027	7721.920	877.955	-4746.821	7743.327	825.121	-4729.104	7776.073	785.634	-4733.897	7810.697	743.737	-4767.383	7853.547	726.655	-4815.233	7898.631	717.072	-4857.093	7946.561	718.766	-4891.520	7997.991	732.279	-4913.062	8066.422	754.086	-4920.511	8158.181	774.523	-4917.358	8221.769	834.089	-4879.713	8306.878
32472	181.40223	NA	NA	NA	995.650	-4627.693	7715.767	969.942	-4668.509	7707.404	938.538	-4733.089	7706.262	883.325	-4743.188	7727.692	830.791	-4723.938	7760.143	790.956	-4727.549	7794.492	748.697	-4760.939	7837.042	732.430	-4809.116	7881.969	724.244	-4850.679	7930.116	727.727	-4884.340	7981.971	742.799	-4904.807	8050.597	770.459	-4907.998	8140.257	791.658	-4903.070	8204.443	860.785	-4866.080	8280.719
32473	181.40782	NA	NA	NA	1000.543	-4623.731	7699.427	974.314	-4664.277	7691.459	943.690	-4729.214	7690.401	888.815	-4739.729	7711.961	836.612	-4719.006	7744.930	796.593	-4721.223	7779.076	753.425	-4754.389	7820.125	737.809	-4802.916	7864.878	731.382	-4844.220	7913.477	736.875	-4876.957	7965.702	753.179	-4896.578	8034.383	783.545	-4895.651	8123.379	809.064	-4887.146	8185.432	885.394	-4852.166	8254.584
32474	181.41341	NA	NA	NA	1005.454	-4619.851	7682.909	978.127	-4659.886	7676.761	948.854	-4725.279	7674.438	894.277	-4736.221	7696.060	842.358	-4714.285	7728.651	802.024	-4715.008	7762.377	758.246	-4747.918	7803.108	743.291	-4796.753	7847.537	738.579	-4837.557	7896.563	746.060	-4869.527	7949.036	763.728	-4888.062	8017.718	796.976	-4883.354	8105.803	826.159	-4872.430	8165.841	908.104	-4839.854	8227.923
32475	181.41899	NA	NA	NA	1010.409	-4615.891	7666.322	983.134	-4655.667	7658.999	954.023	-4721.255	7658.230	899.764	-4732.934	7679.909	848.096	-4709.798	7712.108	807.707	-4708.918	7745.653	763.088	-4741.450	7785.894	748.602	-4790.536	7829.921	745.883	-4830.927	7879.297	755.129	-4862.069	7932.019	778.697	-4878.945	7999.111	810.685	-4871.170	8087.428	842.952	-4857.966	8145.450	929.029	-4827.239	8201.287
32476	181.42458	NA	NA	NA	1015.538	-4614.188	7648.840	986.886	-4651.151	7644.033	959.172	-4717.296	7641.658	905.396	-4729.844	7663.541	853.788	-4705.789	7695.188	813.325	-4703.116	7728.519	767.854	-4734.756	7768.497	753.797	-4784.349	7812.015	753.122	-4824.281	7861.714	764.014	-4854.556	7914.581	789.534	-4870.020	7981.542	824.545	-4859.115	8068.305	859.471	-4843.807	8124.351	948.292	-4812.816	8175.121
32477	181.43017	NA	NA	NA	1020.405	-4610.202	7631.659	991.228	-4646.672	7627.509	964.377	-4713.132	7624.871	910.998	-4726.714	7646.758	859.679	-4701.831	7678.077	819.137	-4697.647	7711.145	772.670	-4728.056	7750.917	759.188	-4777.973	7794.110	760.152	-4817.672	7843.665	772.879	-4846.892	7896.786	800.496	-4860.903	7963.379	838.606	-4847.184	8048.548	875.747	-4829.822	8102.479	965.224	-4805.156	8145.837
32478	181.43575	NA	NA	NA	1025.325	-4606.171	7614.406	995.657	-4642.162	7610.853	969.770	-4709.096	7607.813	916.699	-4723.747	7629.726	865.396	-4698.250	7660.594	824.839	-4692.353	7693.317	777.507	-4721.183	7733.237	764.448	-4771.495	7775.979	767.018	-4811.236	7825.273	783.344	-4839.975	7878.060	811.687	-4851.577	7944.762	852.741	-4835.400	8028.153	891.902	-4816.476	8080.041	981.690	-4790.755	8120.370
32479	181.44134	NA	NA	NA	1030.220	-4602.101	7596.861	1000.112	-4637.653	7593.961	975.251	-4704.847	7590.563	922.398	-4720.812	7612.350	871.184	-4694.885	7642.780	830.625	-4687.236	7675.253	782.541	-4714.342	7715.437	769.732	-4765.045	7757.821	773.726	-4804.834	7806.550	791.903	-4832.355	7859.458	822.769	-4842.102	7925.557	866.880	-4823.830	8007.032	907.656	-4803.437	8057.147	998.075	-4775.573	8094.749
32480	181.44693	NA	NA	NA	1034.801	-4599.865	7577.371	1005.235	-4633.344	7575.273	980.750	-4700.741	7573.027	928.134	-4718.066	7594.661	876.910	-4691.685	7624.700	836.461	-4682.410	7656.781	787.751	-4707.497	7697.459	774.964	-4758.295	7739.396	780.355	-4798.346	7787.638	800.512	-4824.624	7840.504	833.860	-4832.503	7905.815	880.886	-4812.214	7985.277	923.030	-4790.681	8033.656	1013.609	-4760.059	8069.148
32481	181.45251	NA	NA	NA	1039.996	-4594.147	7560.414	1007.785	-4629.230	7556.155	986.213	-4696.484	7555.192	934.051	-4715.271	7576.727	882.734	-4688.615	7606.318	842.362	-4677.688	7638.021	793.139	-4700.729	7679.265	780.032	-4751.488	7721.044	786.831	-4792.046	7768.390	809.009	-4816.883	7821.121	844.710	-4822.902	7886.793	894.760	-4800.790	7962.892	938.146	-4778.181	8009.586	1028.779	-4744.250	8043.994
32482	181.45810	NA	NA	NA	1044.687	-4590.434	7541.766	1012.228	-4624.725	7538.406	991.768	-4692.195	7537.188	939.884	-4712.438	7558.611	888.578	-4685.666	7587.686	848.443	-4673.080	7619.189	798.685	-4693.915	7660.833	785.144	-4744.430	7702.634	793.227	-4785.625	7748.940	817.505	-4809.184	7801.407	856.098	-4813.238	7864.627	908.296	-4789.326	7939.939	952.805	-4765.939	7984.975	1043.888	-4728.053	8020.814
32483	181.46369	NA	NA	NA	1052.515	-4590.988	7520.464	1016.713	-4620.096	7520.434	997.388	-4687.939	7519.075	945.910	-4709.584	7540.175	894.476	-4682.727	7568.725	854.575	-4668.810	7599.978	804.326	-4687.238	7642.181	790.086	-4737.341	7684.034	799.650	-4778.967	7729.332	825.987	-4801.485	7781.261	866.948	-4803.606	7843.298	921.612	-4777.890	7916.379	967.057	-4753.630	7960.004	1060.163	-4711.840	8002.174
32484	181.46927	NA	NA	NA	1056.962	-4586.276	7501.510	1021.193	-4615.446	7502.243	1002.928	-4683.575	7500.499	951.991	-4706.931	7521.638	900.411	-4679.993	7549.593	860.827	-4664.548	7580.495	810.159	-4680.544	7623.294	795.109	-4730.018	7665.413	807.293	-4773.082	7709.124	834.414	-4793.706	7760.718	877.763	-4793.952	7821.554	934.391	-4766.505	7892.322	981.001	-4741.425	7934.273	1073.733	-4696.711	7976.264
32485	181.47486	NA	NA	NA	1061.618	-4581.854	7482.129	1027.043	-4611.068	7485.045	1008.545	-4679.261	7481.668	958.109	-4704.274	7502.626	906.595	-4677.381	7530.416	867.006	-4660.554	7560.839	816.155	-4674.008	7605.008	799.993	-4722.663	7646.555	813.634	-4766.250	7689.067	842.949	-4786.060	7739.795	887.911	-4784.551	7800.331	946.963	-4755.146	7867.680	994.482	-4729.126	7908.099	1083.828	-4683.283	7943.741
32486	181.48045	1115.175	-4583.389	7447.229	1065.843	-4577.430	7462.466	1031.419	-4606.472	7466.192	1014.551	-4672.995	7463.643	964.311	-4701.833	7483.327	912.714	-4674.718	7510.974	873.405	-4656.601	7540.929	822.229	-4667.602	7585.546	804.771	-4715.230	7627.399	819.934	-4759.312	7668.867	851.385	-4778.406	7718.499	898.512	-4774.950	7777.597	958.563	-4743.877	7843.058	1007.627	-4716.844	7881.424	1096.750	-4668.989	7916.530
32487	181.48603	1119.332	-4579.872	7426.797	1066.869	-4570.574	7443.399	1035.969	-4601.238	7447.409	1019.767	-4670.499	7443.283	970.593	-4699.635	7463.725	918.871	-4672.446	7491.267	879.865	-4652.941	7520.965	828.375	-4661.261	7565.724	809.595	-4707.710	7608.076	826.248	-4752.046	7648.370	859.870	-4770.992	7696.715	909.055	-4765.607	7753.221	970.251	-4732.584	7817.540	1019.858	-4703.715	7854.896	1109.125	-4655.884	7887.743
32488	181.49162	1123.533	-4576.152	7406.083	1071.291	-4566.327	7423.042	1040.259	-4596.625	7427.738	1025.585	-4664.373	7424.350	977.015	-4697.210	7444.046	925.273	-4670.064	7471.694	886.277	-4649.371	7500.657	834.711	-4654.893	7545.718	814.494	-4700.132	7588.449	832.559	-4744.938	7627.592	868.239	-4763.920	7674.846	918.835	-4756.539	7730.540	981.955	-4721.481	7791.288	1030.519	-4692.650	7828.680	1121.480	-4643.241	7857.911
32489	181.49721	1127.722	-4572.396	7385.159	1075.607	-4562.039	7402.405	1044.474	-4592.016	7407.637	1031.013	-4660.084	7404.320	983.618	-4694.709	7424.295	931.671	-4667.941	7451.920	892.974	-4645.947	7480.340	841.147	-4648.627	7525.409	819.393	-4692.539	7568.556	838.729	-4737.558	7606.604	876.514	-4757.191	7652.602	931.478	-4744.372	7709.083	990.696	-4711.139	7766.033	1042.282	-4680.694	7800.114	1133.584	-4631.188	7827.816
32490	181.50279	1131.908	-4568.664	7364.076	1079.952	-4557.680	7381.520	1048.649	-4587.377	7387.181	1036.338	-4655.727	7383.904	990.243	-4691.958	7404.434	938.173	-4665.720	7431.970	899.627	-4642.624	7459.797	847.760	-4642.555	7504.764	824.562	-4684.838	7548.414	843.002	-4729.362	7585.836	884.681	-4749.373	7630.491	941.191	-4734.978	7684.758	1001.680	-4700.279	7739.397	1053.579	-4668.808	7771.696	1145.521	-4619.706	7797.744
32491	181.50838	1136.114	-4564.784	7342.890	1084.240	-4553.372	7360.311	1052.690	-4582.792	7366.410	1041.620	-4651.296	7363.408	996.954	-4689.279	7384.379	944.853	-4663.686	7412.049	906.323	-4639.407	7439.037	854.508	-4636.433	7483.917	829.685	-4677.210	7528.071	848.973	-4722.128	7564.446	892.641	-4735.609	7610.887	950.476	-4726.049	7659.763	1012.318	-4689.834	7712.334	1064.353	-4657.036	7742.948	1157.185	-4608.504	7767.212
32492	181.51397	1140.341	-4560.972	7321.437	1088.453	-4549.114	7338.795	1056.719	-4578.090	7345.364	1046.857	-4646.888	7342.576	1003.774	-4686.387	7364.251	951.564	-4661.549	7391.889	913.234	-4636.231	7418.130	861.482	-4630.511	7462.715	835.094	-4669.438	7507.428	856.674	-4715.799	7542.458	900.625	-4727.374	7587.260	959.516	-4716.921	7634.354	1022.627	-4679.576	7685.061	1074.792	-4645.373	7713.997	1168.481	-4597.489	7736.455
32493	181.51955	1144.439	-4557.225	7299.800	1092.693	-4544.847	7316.902	1060.705	-4573.434	7324.092	1051.855	-4643.392	7321.218	1010.633	-4683.477	7343.932	961.038	-4658.743	7371.236	920.207	-4633.107	7396.998	868.581	-4624.640	7441.188	840.663	-4661.564	7486.555	862.366	-4708.627	7520.751	908.490	-4719.326	7563.229	967.069	-4705.875	7610.177	1032.684	-4669.599	7657.405	1086.063	-4634.141	7683.572	1178.874	-4586.793	7705.688
32494	181.52514	1148.417	-4553.438	7277.844	1096.736	-4540.588	7294.623	1064.685	-4568.761	7302.676	1057.169	-4638.801	7300.346	1017.514	-4680.474	7323.348	967.673	-4656.802	7350.717	927.157	-4629.984	7375.637	875.940	-4618.769	7419.525	846.527	-4653.617	7465.453	866.404	-4700.442	7499.435	916.028	-4710.765	7539.088	975.898	-4696.868	7583.402	1042.494	-4659.754	7629.501	1095.945	-4623.420	7653.908	1189.032	-4575.657	7674.210
32495	181.53073	1153.173	-4550.428	7256.413	1100.644	-4536.290	7271.996	1068.856	-4564.910	7281.050	1062.273	-4634.104	7279.250	1024.466	-4677.387	7302.645	971.832	-4656.201	7330.076	934.158	-4626.982	7353.983	883.432	-4612.972	7397.416	852.732	-4645.676	7444.096	872.168	-4693.026	7477.534	924.773	-4702.360	7516.571	984.597	-4687.906	7556.139	1052.008	-4650.080	7601.199	1103.194	-4612.862	7624.757	1198.617	-4564.213	7642.383
32496	181.53631	1157.042	-4546.663	7233.895	1104.569	-4531.907	7249.250	1073.994	-4560.913	7259.057	1067.565	-4629.319	7258.371	1031.486	-4674.349	7281.637	978.719	-4653.831	7309.093	941.249	-4623.994	7331.967	891.152	-4607.200	7375.104	859.528	-4637.747	7423.386	877.883	-4685.425	7455.468	931.755	-4694.582	7491.380	993.010	-4678.841	7528.629	1061.234	-4640.611	7572.524	1112.253	-4602.428	7594.939	1204.566	-4552.657	7612.266
32497	181.54190	1160.966	-4542.602	7211.218	1108.386	-4527.513	7226.229	1076.499	-4555.443	7236.942	1072.883	-4624.580	7237.422	1038.473	-4671.180	7260.406	988.004	-4650.822	7287.479	948.345	-4621.032	7309.603	899.039	-4601.482	7352.180	866.399	-4629.533	7401.529	884.011	-4676.577	7436.268	938.550	-4686.834	7465.977	1001.008	-4669.799	7500.830	1071.558	-4631.117	7542.908	1121.058	-4592.193	7564.958	1215.440	-4540.720	7578.246
32498	181.54749	1164.876	-4538.467	7188.394	1112.308	-4523.131	7203.102	1080.022	-4550.725	7214.342	1078.022	-4619.780	7216.075	1045.644	-4667.953	7238.975	994.888	-4648.949	7265.891	955.355	-4618.349	7287.001	907.215	-4595.866	7329.018	873.694	-4621.245	7379.477	889.608	-4669.106	7413.766	945.151	-4679.179	7440.410	1008.759	-4660.794	7472.603	1080.052	-4621.842	7513.414	1129.517	-4582.321	7534.681	1222.840	-4528.976	7545.485
32499	181.55307	1168.796	-4534.179	7165.314	1118.610	-4520.015	7179.472	1083.556	-4545.921	7191.522	1083.199	-4614.918	7194.649	1052.844	-4664.586	7217.364	1001.796	-4647.006	7243.978	962.484	-4615.587	7263.981	915.579	-4590.297	7305.390	881.408	-4612.969	7357.088	895.133	-4661.510	7391.139	951.198	-4672.146	7415.041	1016.176	-4651.869	7443.990	1088.219	-4612.588	7483.491	1137.661	-4572.697	7504.156	1226.618	-4517.478	7514.973
32500	181.55866	1172.187	-4530.248	7143.120	1122.419	-4515.447	7156.157	1087.097	-4541.130	7168.596	1089.012	-4610.213	7173.692	1060.205	-4661.139	7195.609	1006.561	-4645.928	7221.847	970.290	-4613.963	7241.028	924.069	-4584.989	7281.525	889.313	-4604.651	7334.385	900.768	-4653.669	7368.804	957.288	-4664.837	7389.493	1023.276	-4643.119	7415.068	1094.722	-4603.274	7453.736	1145.511	-4563.135	7473.281	1233.970	-4505.879	7482.387
32501	181.56425	1176.134	-4525.832	7119.801	1123.728	-4509.544	7133.192	1090.975	-4536.508	7145.652	1094.401	-4605.419	7151.763	1067.579	-4657.509	7173.542	1013.593	-4644.002	7199.318	976.588	-4610.432	7216.940	932.603	-4579.729	7257.291	897.520	-4596.291	7311.354	906.443	-4645.501	7346.227	963.494	-4657.750	7363.629	1030.646	-4634.945	7385.312	1102.082	-4594.096	7422.936	1152.942	-4553.751	7442.067	1242.843	-4494.366	7448.574
32502	181.56983	1180.022	-4521.459	7096.289	1127.450	-4504.786	7109.805	1094.685	-4531.879	7122.399	1099.696	-4600.332	7129.371	1075.151	-4653.658	7151.326	1020.706	-4641.961	7176.569	983.607	-4608.042	7193.034	941.149	-4574.761	7232.580	905.803	-4588.015	7287.755	912.350	-4636.937	7323.776	969.536	-4650.719	7337.748	1037.121	-4626.696	7355.900	1109.027	-4584.982	7391.720	1159.936	-4544.477	7410.501	1248.543	-4483.645	7416.734
32503	181.57542	1183.936	-4517.042	7072.567	1131.481	-4500.437	7086.039	1098.550	-4527.275	7099.206	1105.031	-4595.425	7106.743	1082.709	-4649.678	7128.722	1027.837	-4639.855	7153.444	991.267	-4607.108	7169.195	949.601	-4569.976	7207.823	914.327	-4579.705	7263.743	918.400	-4628.087	7301.230	975.439	-4644.002	7311.957	1043.504	-4618.638	7325.951	1115.663	-4576.088	7360.179	1166.391	-4535.202	7378.668	1254.791	-4473.302	7382.866
32504	181.58101	1187.801	-4512.750	7048.706	1135.574	-4495.677	7062.390	1102.349	-4522.956	7075.558	1110.395	-4590.244	7083.753	1090.866	-4644.030	7106.794	1035.469	-4639.360	7130.056	998.102	-4604.897	7144.716	957.949	-4565.354	7182.757	922.923	-4571.361	7239.234	924.695	-4618.834	7278.494	981.431	-4637.396	7286.581	1049.246	-4611.018	7296.026	1121.874	-4567.349	7328.250	1174.182	-4526.077	7345.827	1260.097	-4463.370	7350.757
32505	181.58659	1191.792	-4508.283	7024.617	1139.788	-4491.196	7038.447	1106.306	-4518.162	7051.971	1115.655	-4585.152	7060.623	1098.622	-4639.366	7083.882	1042.909	-4637.067	7106.631	1007.544	-4602.536	7119.296	966.172	-4560.982	7157.344	931.652	-4562.984	7214.400	931.233	-4609.207	7255.534	987.071	-4630.560	7261.048	1054.229	-4603.376	7266.389	1127.670	-4558.846	7296.025	1179.564	-4517.032	7313.417	1264.850	-4453.681	7319.081
32506	181.59218	1195.766	-4503.959	7000.319	1144.017	-4486.946	7014.323	1110.377	-4513.205	7028.135	1120.747	-4579.833	7037.060	1106.238	-4634.931	7060.264	1050.526	-4634.757	7083.026	1014.627	-4600.244	7094.888	974.390	-4556.821	7131.709	940.368	-4554.797	7189.127	938.048	-4599.266	7232.234	991.008	-4624.226	7232.359	1059.644	-4596.368	7236.038	1133.072	-4550.499	7263.361	1184.378	-4508.250	7280.651	1269.346	-4444.313	7287.387
32507	181.59777	1199.851	-4499.562	6975.808	1148.189	-4482.067	6990.781	1114.846	-4508.267	7004.604	1125.819	-4574.527	7013.209	1113.531	-4630.421	7036.015	1058.302	-4632.384	7059.232	1022.008	-4597.991	7070.308	982.539	-4552.786	7105.779	949.246	-4546.737	7163.338	945.325	-4589.017	7208.769	996.306	-4617.075	7206.716	1064.726	-4589.707	7205.705	1138.234	-4542.703	7230.647	1188.965	-4499.577	7247.485	1273.325	-4435.191	7255.512
32508	181.60335	1204.069	-4495.265	6951.093	1152.703	-4477.335	6966.344	1119.005	-4503.045	6980.377	1130.691	-4569.119	6989.030	1120.827	-4625.803	7011.438	1066.134	-4630.077	7035.405	1029.565	-4595.763	7045.565	990.822	-4548.846	7079.589	957.062	-4538.925	7136.725	952.858	-4578.481	7184.766	1001.458	-4609.792	7181.008	1069.560	-4583.189	7175.188	1142.979	-4535.076	7197.595	1193.046	-4491.187	7214.100	1276.809	-4426.252	7223.193
32509	181.60894	1208.357	-4490.982	6926.130	1157.254	-4472.278	6941.827	1123.427	-4497.922	6955.862	1135.563	-4563.637	6964.587	1128.088	-4620.985	6986.495	1074.216	-4627.640	7011.309	1037.167	-4593.516	7020.813	999.220	-4545.033	7053.284	969.395	-4528.955	7118.786	960.391	-4567.888	7160.485	1006.662	-4602.266	7155.339	1074.086	-4576.956	7144.691	1147.438	-4527.700	7164.312	1196.708	-4483.081	7180.472	1279.897	-4417.611	7190.438
