NO_OF_FRAMES	285
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 16:46:48	93354.73978522
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
4107	22.93855	312.364	-4259.831	8032.112	327.099	-4324.189	8056.798	286.117	-4379.971	8048.567	287.794	-4425.902	8058.973	341.413	-4446.565	8060.524	391.904	-4459.223	8052.175	439.844	-4482.573	8064.422	450.946	-4556.967	8063.095	437.723	-4619.135	8068.491	423.427	-4680.795	8084.040	414.344	-4741.171	8105.277	409.363	-4797.629	8138.832	423.574	-4853.166	8190.864	461.904	-4917.870	8276.297	499.845	-4997.452	8400.052
4108	22.94413	312.856	-4254.740	8015.637	327.808	-4318.790	8040.566	286.110	-4373.921	8032.900	285.199	-4419.814	8043.653	338.027	-4441.666	8045.964	388.708	-4453.682	8037.889	437.622	-4475.741	8050.364	450.463	-4549.027	8050.173	437.545	-4611.192	8055.802	423.366	-4676.020	8071.703	413.786	-4732.826	8092.863	408.531	-4789.482	8127.183	422.163	-4843.398	8180.764	460.695	-4904.933	8268.471	498.248	-4979.431	8395.236
4109	22.94972	313.307	-4249.703	7998.924	328.392	-4313.440	8024.183	286.174	-4367.980	8017.014	282.710	-4413.563	8027.882	334.714	-4436.765	8030.982	385.538	-4448.145	8023.240	435.419	-4468.881	8036.062	449.958	-4541.387	8036.995	437.344	-4603.359	8042.867	423.092	-4668.444	8058.674	413.393	-4724.800	8080.369	407.830	-4781.120	8115.174	420.789	-4833.606	8170.311	459.433	-4891.895	8260.132	496.412	-4961.310	8389.707
4110	22.95531	313.839	-4244.786	7981.989	329.023	-4308.208	8007.718	286.219	-4362.073	8001.046	280.192	-4407.303	8012.036	331.444	-4431.780	8015.836	382.325	-4442.636	8008.317	432.511	-4460.666	8019.547	449.482	-4533.801	8023.469	437.259	-4595.368	8029.693	422.816	-4660.471	8045.667	413.127	-4716.831	8067.485	407.145	-4772.604	8103.034	419.489	-4823.663	8159.399	458.017	-4878.677	8251.511	494.237	-4943.385	8383.639
4111	22.96089	314.332	-4239.924	7964.833	329.640	-4302.722	7990.932	286.336	-4356.242	7984.721	277.806	-4400.979	7995.938	328.141	-4426.693	8000.448	379.112	-4437.097	7993.117	429.594	-4463.045	7998.188	450.420	-4528.796	8009.783	437.077	-4587.467	8016.324	422.514	-4652.447	8032.568	412.705	-4708.988	8054.461	406.470	-4764.178	8090.582	418.167	-4813.835	8148.142	456.466	-4865.457	8242.275	491.949	-4925.163	8376.980
4112	22.96648	314.813	-4235.108	7947.339	330.190	-4297.708	7974.124	286.410	-4350.218	7968.208	275.395	-4394.580	7979.424	324.910	-4421.471	7984.784	375.878	-4431.511	7977.618	427.151	-4456.004	7983.107	449.754	-4520.835	7995.625	436.922	-4579.754	8002.606	422.288	-4644.487	8019.085	412.422	-4701.013	8041.252	405.969	-4755.905	8077.902	416.894	-4804.146	8136.591	454.754	-4852.294	8232.769	489.335	-4906.861	8369.757
4113	22.97207	315.285	-4230.362	7929.645	330.802	-4292.416	7956.989	286.514	-4344.409	7951.482	273.071	-4388.157	7962.709	321.665	-4416.281	7969.069	371.638	-4425.647	7964.407	424.680	-4449.030	7967.648	448.831	-4513.071	7981.043	436.663	-4571.837	7988.691	422.183	-4636.860	8005.192	412.390	-4693.221	8027.700	405.439	-4747.317	8064.835	415.743	-4794.435	8124.464	452.862	-4839.104	8222.833	486.436	-4888.493	8361.896
4114	22.97765	309.603	-4225.057	7919.069	331.424	-4287.060	7939.728	286.627	-4338.273	7934.533	270.820	-4381.644	7945.559	318.417	-4410.973	7953.045	368.450	-4420.088	7948.417	421.368	-4442.029	7954.250	443.670	-4495.827	7969.563	436.616	-4563.799	7974.300	422.094	-4628.664	7991.288	412.195	-4684.893	8014.090	405.035	-4738.948	8051.535	414.020	-4784.956	8112.887	450.914	-4825.729	8212.358	483.135	-4869.750	8353.498
4115	22.98324	310.065	-4220.192	7900.761	332.025	-4282.120	7922.267	286.727	-4332.039	7917.361	268.913	-4380.290	7926.014	315.211	-4405.751	7936.650	365.203	-4414.603	7932.336	418.723	-4435.166	7938.426	442.959	-4487.756	7954.371	436.416	-4556.016	7959.852	421.976	-4620.686	7977.091	412.051	-4676.941	8000.175	404.601	-4730.472	8038.083	412.958	-4775.548	8100.108	448.863	-4812.494	8201.497	479.404	-4850.949	8344.460
4116	22.98883	310.575	-4215.432	7882.387	329.850	-4271.760	7906.853	286.835	-4326.250	7900.110	266.837	-4373.534	7908.190	311.934	-4400.443	7920.103	361.947	-4409.076	7915.984	416.032	-4428.373	7922.245	442.150	-4479.678	7938.789	434.279	-4545.325	7946.092	421.842	-4612.614	7962.574	411.878	-4668.771	7986.117	404.220	-4721.986	8024.277	411.946	-4766.068	8086.883	446.728	-4799.173	8190.068	475.303	-4832.000	8334.729
4117	22.99441	310.901	-4210.571	7863.758	330.668	-4266.542	7888.673	286.992	-4316.119	7882.225	264.675	-4366.656	7890.107	308.691	-4395.146	7903.213	358.597	-4403.594	7899.662	410.226	-4417.262	7909.757	441.257	-4471.659	7922.896	434.159	-4537.209	7930.950	421.865	-4604.645	7947.946	411.926	-4660.412	7971.688	403.947	-4713.543	8010.305	410.918	-4756.689	8073.457	444.591	-4786.000	8178.183	470.769	-4812.968	8324.502
4118	23.00000	311.223	-4205.662	7844.935	331.476	-4261.230	7870.275	287.208	-4310.225	7864.380	262.749	-4359.628	7871.840	305.522	-4389.880	7886.022	355.380	-4398.154	7882.772	407.356	-4410.685	7893.079	440.299	-4463.592	7906.757	434.023	-4529.133	7915.457	421.862	-4596.675	7932.906	411.961	-4652.032	7957.048	403.660	-4704.955	7996.032	410.019	-4747.403	8059.630	442.411	-4772.835	8165.892	466.022	-4793.982	8313.438
4119	23.00559	311.349	-4200.659	7825.919	332.329	-4255.988	7851.579	NA	NA	NA	260.965	-4352.780	7853.234	302.256	-4384.533	7868.569	352.026	-4392.647	7865.923	404.383	-4404.193	7876.053	439.157	-4455.569	7890.288	433.932	-4521.020	7899.726	419.764	-4584.491	7919.047	411.985	-4643.905	7942.185	403.384	-4696.551	7981.477	409.004	-4738.126	8045.652	440.211	-4759.704	8152.983	461.182	-4775.220	8301.649
4120	23.01117	312.542	-4195.671	7805.513	332.889	-4250.607	7831.348	286.641	-4285.110	7833.026	259.935	-4347.302	7834.263	299.033	-4379.162	7850.818	345.309	-4386.066	7852.320	402.168	-4398.231	7858.066	438.089	-4450.360	7872.091	434.448	-4514.507	7883.454	420.277	-4577.676	7903.211	412.014	-4635.685	7927.229	403.122	-4687.738	7966.696	408.173	-4728.724	8031.199	437.989	-4746.736	8139.842	456.293	-4756.296	8289.141
4121	23.01676	312.701	-4190.559	7785.642	333.363	-4245.329	7811.710	288.727	-4273.272	7819.397	257.894	-4339.145	7815.539	296.434	-4364.293	7836.065	342.419	-4380.839	7834.315	399.405	-4391.895	7840.226	437.027	-4443.113	7854.793	434.586	-4506.803	7867.102	420.483	-4569.722	7887.417	410.222	-4624.362	7912.969	402.947	-4679.241	7951.711	407.267	-4719.557	8016.726	435.706	-4733.778	8126.145	451.339	-4737.704	8276.039
4122	23.02235	312.751	-4185.359	7765.793	334.947	-4238.471	7794.348	283.473	-4288.095	7792.878	256.565	-4332.250	7796.365	293.345	-4358.964	7817.947	339.433	-4375.612	7816.036	396.519	-4385.656	7822.175	435.833	-4435.977	7837.285	434.510	-4499.066	7850.474	420.664	-4561.879	7871.324	410.564	-4616.241	7897.258	402.806	-4670.567	7936.393	406.450	-4710.238	8001.725	432.731	-4720.879	8112.642	446.306	-4719.090	8262.205
4123	23.02793	312.587	-4180.083	7745.816	334.989	-4234.392	7772.875	285.854	-4282.200	7775.035	255.455	-4325.232	7777.010	290.193	-4353.647	7799.405	336.358	-4370.425	7797.625	393.594	-4379.483	7803.926	436.306	-4432.148	7817.992	434.464	-4491.031	7833.707	420.760	-4553.799	7854.979	410.945	-4608.218	7881.325	402.768	-4661.939	7920.789	405.624	-4700.877	7986.606	430.429	-4708.117	8098.239	441.274	-4700.530	8247.613
4124	23.03352	312.297	-4174.734	7725.675	335.455	-4228.651	7753.053	286.706	-4276.275	7755.584	254.437	-4318.217	7757.284	287.067	-4348.095	7780.571	333.174	-4365.258	7779.113	390.585	-4373.258	7785.450	434.069	-4424.173	7801.018	434.087	-4482.915	7816.563	420.779	-4545.590	7838.395	411.213	-4599.779	7865.139	402.774	-4653.165	7904.910	404.874	-4691.399	7971.013	428.063	-4695.510	8083.211	436.166	-4682.154	8232.452
4125	23.03911	311.788	-4169.247	7705.435	335.815	-4222.833	7733.047	287.419	-4270.276	7735.933	252.819	-4310.195	7738.070	281.530	-4350.479	7760.449	329.865	-4358.763	7760.806	387.526	-4367.163	7766.749	432.404	-4416.335	7782.922	433.806	-4474.749	7799.237	420.733	-4537.146	7821.488	411.429	-4591.331	7848.685	401.119	-4643.466	7889.471	404.179	-4681.667	7955.344	425.683	-4682.889	8067.871	431.080	-4664.025	8216.581
4126	23.04469	311.193	-4163.688	7684.975	336.130	-4216.692	7712.825	288.141	-4264.160	7716.201	252.245	-4303.260	7717.907	278.568	-4344.713	7740.888	326.623	-4353.669	7741.875	384.373	-4361.124	7747.770	430.548	-4408.728	7764.415	433.546	-4466.437	7781.605	420.716	-4528.947	7804.357	411.726	-4583.066	7831.976	401.436	-4634.817	7873.090	403.498	-4672.399	7939.271	423.231	-4670.218	8052.196	426.008	-4646.029	8200.080
4127	23.05028	310.475	-4158.015	7664.358	336.381	-4210.442	7692.396	288.850	-4257.973	7696.206	251.846	-4296.421	7697.645	275.618	-4338.921	7721.106	323.461	-4350.105	7722.326	381.152	-4355.112	7728.596	428.648	-4401.040	7745.690	433.205	-4458.334	7763.714	420.656	-4520.694	7787.071	411.905	-4574.635	7814.903	401.655	-4625.936	7856.340	402.872	-4663.019	7923.038	420.799	-4657.616	8036.057	421.024	-4628.405	8183.075
4128	23.05587	309.582	-4152.184	7643.513	336.516	-4204.062	7671.637	289.593	-4251.823	7676.099	251.580	-4289.577	7677.276	272.719	-4333.090	7701.072	320.147	-4345.074	7702.963	377.913	-4349.116	7709.210	426.677	-4393.071	7726.784	432.841	-4450.160	7745.551	420.841	-4513.341	7769.366	412.055	-4566.306	7797.596	401.916	-4617.114	7839.280	402.377	-4653.451	7906.423	418.327	-4645.322	8019.588	416.211	-4610.828	8165.382
4129	23.06145	308.547	-4146.272	7622.391	336.523	-4197.616	7650.636	290.458	-4245.690	7655.855	251.406	-4282.737	7656.607	269.798	-4327.108	7680.687	316.839	-4339.948	7683.309	374.668	-4343.163	7689.625	424.440	-4385.628	7707.617	432.103	-4441.062	7727.068	420.760	-4505.102	7751.362	412.207	-4557.635	7780.130	402.147	-4608.306	7822.008	399.863	-4642.816	7890.377	415.912	-4633.110	8002.689	411.519	-4593.939	8147.305
4130	23.06704	307.370	-4140.162	7601.174	336.428	-4191.018	7629.480	291.307	-4239.520	7635.436	251.396	-4275.953	7635.707	266.994	-4321.122	7659.958	313.509	-4334.859	7663.464	371.387	-4337.257	7669.849	422.293	-4378.192	7688.125	431.672	-4432.766	7708.263	420.825	-4496.633	7733.232	412.637	-4550.342	7762.141	402.373	-4599.643	7804.426	399.508	-4633.127	7873.151	413.599	-4620.828	7985.383	407.127	-4577.366	8128.658
4131	23.07263	305.998	-4134.052	7579.845	336.280	-4184.296	7608.149	292.180	-4233.307	7614.802	251.261	-4265.530	7615.594	264.171	-4315.055	7638.847	310.146	-4329.673	7643.430	368.009	-4331.290	7649.779	419.926	-4370.748	7668.369	431.136	-4424.585	7689.015	420.837	-4488.291	7714.659	412.828	-4541.519	7744.076	402.489	-4590.689	7786.618	399.214	-4623.701	7855.748	411.365	-4608.808	7967.806	402.762	-4561.040	8109.602
4132	23.07821	304.635	-4127.896	7558.332	336.076	-4177.415	7586.672	293.049	-4226.999	7593.984	251.524	-4258.730	7594.414	261.481	-4308.950	7617.505	306.762	-4324.479	7623.060	364.672	-4325.441	7629.501	417.426	-4363.190	7648.424	430.585	-4416.160	7669.688	420.883	-4479.693	7695.873	412.982	-4532.974	7725.797	402.648	-4581.861	7768.603	398.946	-4613.737	7837.892	409.151	-4596.660	7949.798	398.527	-4544.949	8090.114
4133	23.08380	303.125	-4121.656	7536.555	335.782	-4170.400	7565.068	293.909	-4220.588	7572.964	251.847	-4251.906	7573.017	258.778	-4302.708	7595.859	303.374	-4319.278	7602.484	361.221	-4319.668	7608.992	414.865	-4355.634	7628.387	430.023	-4407.900	7650.211	420.909	-4471.424	7676.695	412.751	-4523.260	7707.236	403.038	-4573.979	7750.088	398.710	-4604.219	7819.895	406.970	-4584.680	7931.353	394.354	-4529.229	8070.011
4134	23.08939	301.635	-4115.425	7514.613	335.409	-4163.344	7543.227	294.809	-4214.153	7551.842	252.260	-4245.076	7551.355	256.159	-4296.274	7573.916	299.950	-4314.064	7581.709	357.798	-4313.963	7588.134	412.177	-4348.211	7607.969	429.341	-4399.448	7630.285	420.994	-4462.993	7657.425	412.880	-4514.525	7688.258	403.135	-4564.849	7731.479	398.453	-4594.619	7801.644	403.298	-4572.053	7913.207	390.229	-4513.721	8049.626
4135	23.09497	299.979	-4109.104	7492.451	334.968	-4156.114	7521.284	295.722	-4207.701	7530.521	252.828	-4238.237	7529.592	253.632	-4289.698	7551.786	296.472	-4308.805	7560.542	354.282	-4308.279	7566.999	409.432	-4340.612	7587.375	428.489	-4390.803	7610.071	421.009	-4454.604	7637.745	413.091	-4505.887	7668.932	403.272	-4555.779	7712.604	398.150	-4584.849	7782.982	401.426	-4560.249	7894.156	386.205	-4498.598	8028.710
4136	23.10056	298.258	-4102.751	7470.188	334.388	-4148.887	7499.211	296.719	-4201.203	7509.061	253.507	-4231.433	7507.684	251.207	-4283.126	7529.364	293.026	-4303.480	7539.155	350.813	-4302.719	7545.659	406.591	-4333.236	7566.463	427.640	-4382.362	7589.784	420.986	-4445.910	7617.710	413.258	-4497.078	7649.294	403.377	-4546.729	7693.160	398.035	-4575.187	7764.045	399.726	-4548.464	7874.796	382.428	-4483.784	8007.663
4137	23.10615	296.488	-4096.364	7447.849	333.809	-4141.585	7476.857	297.667	-4194.602	7487.426	254.267	-4224.599	7485.684	248.914	-4276.420	7506.594	289.537	-4298.148	7517.336	347.284	-4297.230	7524.002	403.688	-4325.872	7545.277	426.666	-4373.937	7569.512	420.587	-4436.510	7597.509	413.764	-4489.365	7629.285	403.580	-4537.567	7673.504	397.807	-4564.766	7744.476	398.122	-4536.747	7855.056	378.811	-4469.140	7986.218
4138	23.11173	294.706	-4090.027	7425.296	333.098	-4134.330	7454.262	298.661	-4187.971	7465.691	255.040	-4217.757	7463.477	246.766	-4269.637	7483.608	286.073	-4292.794	7495.375	343.805	-4291.866	7502.088	400.726	-4318.559	7523.805	425.516	-4364.958	7548.862	420.398	-4427.670	7577.176	413.929	-4480.479	7609.052	403.664	-4527.655	7653.675	397.632	-4555.136	7724.940	396.705	-4525.155	7835.006	375.531	-4454.662	7964.349
4139	23.11732	292.869	-4083.681	7402.544	332.309	-4127.043	7431.464	299.596	-4181.270	7443.816	255.894	-4210.942	7441.158	244.678	-4262.679	7460.294	282.609	-4287.340	7472.996	340.243	-4286.587	7479.906	397.700	-4311.242	7502.080	424.321	-4356.544	7528.065	420.118	-4418.813	7556.753	414.068	-4471.625	7588.454	403.961	-4518.659	7633.368	397.612	-4544.977	7705.000	395.268	-4513.582	7814.489	372.483	-4440.408	7942.024
4140	23.12291	290.961	-4077.265	7379.709	331.504	-4119.812	7408.501	300.603	-4174.583	7421.806	256.820	-4204.200	7418.757	242.715	-4255.640	7436.778	279.130	-4281.830	7450.244	336.658	-4281.266	7457.566	394.536	-4303.909	7480.109	422.889	-4347.298	7506.885	419.831	-4409.968	7535.642	414.050	-4462.782	7567.440	404.257	-4509.592	7612.709	398.800	-4535.233	7683.930	393.821	-4501.916	7793.756	369.850	-4426.270	7919.484
4141	23.12849	289.062	-4070.928	7356.804	330.638	-4112.470	7385.401	301.589	-4167.821	7399.624	257.842	-4197.516	7396.247	240.833	-4248.548	7413.194	275.680	-4276.226	7427.206	333.072	-4276.044	7434.991	391.376	-4296.964	7457.809	421.429	-4338.514	7485.789	419.442	-4400.823	7514.758	413.978	-4453.880	7546.061	404.596	-4500.454	7591.727	398.800	-4525.202	7663.359	392.318	-4490.476	7772.472	365.669	-4411.323	7897.395
4142	23.13408	287.124	-4064.455	7333.757	329.719	-4105.167	7362.061	302.555	-4161.008	7377.291	258.937	-4190.838	7373.540	239.091	-4241.312	7389.224	272.272	-4270.507	7403.875	329.440	-4270.864	7412.123	388.077	-4289.825	7435.405	419.896	-4329.668	7464.355	419.094	-4391.756	7493.521	413.867	-4444.777	7524.632	404.927	-4491.366	7570.432	399.008	-4515.229	7642.251	390.812	-4479.034	7750.912	364.147	-4397.533	7874.299
4143	23.13966	285.211	-4058.121	7310.407	328.683	-4097.907	7338.548	303.525	-4154.151	7354.833	260.009	-4184.125	7350.555	237.676	-4239.371	7363.956	268.839	-4264.716	7380.270	325.776	-4265.813	7389.086	384.702	-4282.572	7412.689	418.184	-4320.548	7442.542	418.744	-4382.478	7471.992	413.507	-4435.688	7502.672	405.139	-4482.293	7548.884	399.449	-4505.191	7621.064	389.331	-4467.657	7728.835	363.137	-4383.890	7850.863
4144	23.14525	283.253	-4051.657	7287.018	327.544	-4090.648	7314.886	304.417	-4147.204	7332.219	261.118	-4177.435	7327.391	236.309	-4231.892	7339.497	265.430	-4258.836	7356.554	322.036	-4260.836	7365.877	381.338	-4275.753	7389.819	416.477	-4311.312	7420.427	418.280	-4372.991	7450.360	413.074	-4425.787	7480.750	405.351	-4473.546	7526.713	400.120	-4495.219	7599.286	387.880	-4456.380	7706.472	362.333	-4370.320	7827.038
4145	23.15084	281.264	-4045.202	7263.381	326.300	-4083.432	7291.118	305.252	-4140.192	7309.391	262.208	-4170.757	7303.974	235.064	-4224.411	7314.718	262.037	-4252.781	7332.629	318.305	-4255.830	7342.542	377.761	-4268.802	7366.789	414.675	-4302.585	7398.259	417.913	-4363.401	7428.484	412.700	-4416.639	7458.404	405.244	-4464.420	7504.153	400.908	-4485.472	7577.220	386.574	-4445.053	7683.519	361.719	-4357.319	7802.777
4146	23.15642	279.379	-4038.759	7239.526	324.943	-4076.256	7267.255	306.034	-4133.200	7286.376	263.305	-4164.115	7280.327	233.947	-4216.663	7289.706	258.649	-4246.444	7308.445	314.535	-4250.844	7319.107	374.124	-4261.879	7343.770	412.809	-4293.738	7375.664	417.566	-4353.854	7406.417	412.255	-4407.262	7435.974	404.957	-4455.758	7482.209	401.782	-4475.393	7554.692	385.484	-4434.168	7660.282	360.844	-4344.242	7778.103
4147	23.16201	277.463	-4032.366	7215.346	323.459	-4069.320	7243.125	306.746	-4126.188	7263.126	264.427	-4157.568	7256.498	233.104	-4209.241	7264.326	255.265	-4239.996	7284.174	310.690	-4245.767	7295.581	370.395	-4255.062	7320.407	411.580	-4285.518	7352.235	417.195	-4344.162	7384.034	411.840	-4397.747	7413.175	404.599	-4446.400	7459.144	402.927	-4465.201	7531.732	384.733	-4423.042	7636.643	358.839	-4331.904	7753.632
4148	23.16760	275.628	-4025.919	7191.137	321.918	-4061.277	7220.357	307.439	-4119.179	7239.710	265.572	-4151.086	7232.435	232.324	-4201.881	7238.516	251.894	-4233.380	7259.604	306.858	-4240.499	7271.937	365.571	-4247.978	7297.475	408.795	-4275.536	7329.471	416.846	-4334.416	7361.283	411.332	-4388.015	7390.128	403.975	-4437.375	7435.822	404.053	-4454.889	7508.493	384.092	-4412.146	7612.428	356.970	-4320.090	7728.153
4149	23.17318	273.736	-4019.542	7166.619	320.736	-4054.581	7196.702	308.026	-4112.136	7216.197	266.617	-4144.543	7208.105	231.619	-4194.286	7212.782	248.562	-4226.676	7234.702	302.917	-4235.056	7248.331	361.720	-4241.024	7273.992	406.302	-4266.771	7306.663	416.570	-4324.422	7338.401	410.928	-4378.324	7366.997	403.030	-4427.523	7412.009	405.196	-4445.667	7484.687	383.717	-4401.416	7587.732	354.543	-4308.356	7701.928
4150	23.17877	271.883	-4013.264	7141.953	319.168	-4047.596	7172.044	308.505	-4105.068	7192.530	267.636	-4138.046	7183.657	231.247	-4186.669	7186.290	245.353	-4219.940	7209.656	298.957	-4229.540	7224.559	357.772	-4234.098	7250.266	404.058	-4257.934	7282.850	416.354	-4314.696	7315.353	410.549	-4368.508	7343.755	402.064	-4418.365	7388.190	406.230	-4436.565	7460.769	383.803	-4391.030	7562.674	351.431	-4297.053	7675.718
4151	23.18436	270.065	-4007.097	7117.042	317.600	-4040.790	7147.057	308.864	-4098.022	7168.781	268.537	-4131.575	7159.084	230.825	-4179.144	7160.060	242.156	-4213.017	7184.151	295.016	-4223.920	7200.591	353.897	-4227.419	7226.207	401.753	-4250.124	7258.487	415.987	-4304.603	7291.718	410.326	-4358.588	7320.106	400.738	-4408.636	7364.105	407.112	-4426.994	7436.226	384.203	-4380.554	7537.108	347.829	-4286.430	7648.912
4152	23.18994	268.299	-4000.945	7091.938	315.948	-4034.031	7121.905	309.177	-4090.975	7144.768	269.371	-4125.042	7134.388	230.506	-4171.602	7133.847	239.047	-4206.114	7158.388	291.009	-4218.177	7176.375	350.038	-4220.387	7201.947	399.216	-4241.130	7233.909	415.645	-4294.660	7267.911	410.094	-4348.447	7296.446	399.431	-4398.824	7339.839	407.636	-4418.401	7411.436	384.844	-4370.299	7511.180	344.163	-4276.215	7621.424
4153	23.19553	266.542	-3994.897	7066.577	314.284	-4027.377	7096.512	309.473	-4086.311	7118.420	270.668	-4120.831	7110.901	230.186	-4164.287	7107.780	236.128	-4199.322	7132.420	287.009	-4212.327	7151.911	346.303	-4213.754	7177.269	396.620	-4232.151	7209.009	415.120	-4284.287	7243.811	409.939	-4338.170	7272.375	397.920	-4388.626	7315.057	407.662	-4409.554	7386.114	385.905	-4360.426	7484.969	340.118	-4266.605	7593.342
4154	23.20112	264.786	-3988.862	7040.850	312.609	-4020.704	7070.884	309.659	-4079.048	7093.644	271.435	-4114.604	7086.238	229.951	-4156.781	7081.984	233.326	-4192.485	7106.100	283.077	-4206.420	7126.977	342.494	-4206.708	7152.338	393.818	-4223.448	7183.893	414.471	-4274.137	7219.500	409.855	-4327.667	7248.180	396.447	-4378.546	7290.217	407.489	-4401.073	7360.416	387.351	-4350.940	7458.513	336.108	-4257.388	7564.700
4155	23.20670	263.087	-3982.866	7014.911	310.935	-4014.157	7045.093	309.808	-4071.713	7068.663	271.868	-4107.400	7061.340	229.737	-4149.294	7056.194	230.620	-4185.693	7079.535	279.186	-4200.604	7101.691	338.739	-4200.033	7127.084	390.964	-4214.885	7158.483	413.789	-4263.620	7194.845	409.648	-4316.860	7223.647	394.980	-4368.332	7264.965	406.884	-4392.208	7334.462	388.831	-4341.646	7431.869	332.060	-4248.667	7535.395
4156	23.21229	261.334	-3976.937	6988.631	309.232	-4007.622	7019.035	310.044	-4064.333	7043.470	272.207	-4100.351	7036.407	229.481	-4141.847	7030.539	227.633	-4182.965	7049.166	275.445	-4194.844	7075.869	334.918	-4193.116	7101.352	387.945	-4206.224	7132.746	412.993	-4252.955	7169.815	409.566	-4305.883	7199.100	393.579	-4357.703	7239.199	405.974	-4383.668	7307.916	390.481	-4332.894	7405.078	328.068	-4240.451	7505.414
4157	23.21788	259.546	-3970.913	6962.135	307.550	-4001.087	6992.680	310.210	-4056.968	7017.887	272.416	-4093.035	7011.307	229.189	-4134.063	7005.216	225.072	-4175.473	7022.378	271.843	-4189.184	7049.511	331.250	-4186.789	7075.265	384.777	-4197.581	7106.874	411.742	-4242.306	7145.257	409.429	-4294.649	7174.167	392.327	-4347.270	7213.340	404.829	-4374.794	7281.205	392.140	-4324.628	7378.206	324.243	-4232.697	7475.094
4158	23.22346	257.675	-3964.841	6935.518	305.846	-3994.547	6966.003	310.372	-4049.625	6992.109	272.548	-4085.499	6986.167	228.745	-4126.277	6979.860	222.525	-4168.107	6995.614	268.379	-4183.537	7022.850	328.195	-4181.037	7048.250	381.454	-4188.761	7080.628	410.492	-4231.174	7119.917	409.391	-4283.497	7149.283	391.157	-4336.040	7187.123	403.179	-4365.905	7253.970	393.855	-4316.525	7351.244	320.803	-4225.242	7444.201
4159	23.22905	255.724	-3958.618	6908.726	303.969	-3988.073	6939.092	310.517	-4042.300	6965.943	272.783	-4078.538	6961.103	228.331	-4118.408	6954.604	219.971	-4160.291	6968.778	264.891	-4177.881	6995.989	324.229	-4174.307	7021.950	378.215	-4180.154	7054.104	409.125	-4221.260	7094.075	409.227	-4271.965	7123.811	390.226	-4325.338	7160.670	401.740	-4357.104	7226.538	395.541	-4308.948	7323.816	317.774	-4217.912	7412.864
4160	23.23464	253.746	-3952.186	6881.845	301.937	-3981.661	6912.101	310.647	-4034.966	6939.612	272.827	-4070.902	6935.571	227.786	-4110.628	6929.168	217.599	-4152.486	6941.993	261.566	-4172.099	6968.779	320.842	-4168.054	6994.663	374.815	-4171.415	7027.193	407.463	-4210.069	7068.309	409.003	-4260.559	7098.257	389.556	-4314.075	7133.167	400.324	-4348.421	7198.821	397.116	-4301.635	7296.465	315.059	-4210.442	7381.621
4161	23.24022	251.694	-3945.621	6854.931	299.861	-3975.395	6884.816	310.624	-4025.259	6915.219	272.383	-4061.473	6908.516	227.237	-4102.678	6903.559	215.242	-4144.512	6915.044	258.218	-4166.228	6941.521	317.884	-4161.840	6967.123	371.577	-4163.114	7000.031	405.614	-4199.145	7042.268	408.558	-4248.949	7072.559	388.946	-4303.265	7106.187	398.923	-4339.484	7170.574	398.722	-4294.185	7268.718	312.970	-4203.123	7350.499
4162	23.24581	249.576	-3938.929	6828.058	297.648	-3969.098	6857.375	310.627	-4017.999	6888.209	272.532	-4054.286	6882.575	226.590	-4094.559	6877.758	212.940	-4136.372	6888.169	254.875	-4160.224	6913.967	314.564	-4155.447	6939.439	368.276	-4154.544	6972.471	403.496	-4187.787	7015.955	407.986	-4237.103	7046.567	388.486	-4292.269	7078.858	397.445	-4330.705	7141.958	400.327	-4286.907	7240.541	311.365	-4196.001	7319.746
4163	23.25140	247.394	-3932.104	6801.188	295.431	-3962.678	6830.037	310.557	-4010.708	6861.024	272.658	-4047.166	6856.349	226.046	-4086.626	6851.783	210.675	-4128.241	6861.223	251.604	-4154.015	6886.401	311.254	-4149.399	6911.557	365.070	-4146.386	6944.625	401.254	-4176.735	6989.308	407.300	-4225.427	7020.518	388.262	-4281.505	7051.328	396.130	-4321.981	7112.917	401.834	-4279.264	7212.093	310.642	-4188.505	7289.863
4164	23.25698	245.160	-3925.227	6774.311	293.127	-3956.055	6802.539	310.362	-4003.395	6833.569	272.787	-4040.017	6829.758	225.532	-4078.939	6825.115	208.322	-4119.886	6834.013	248.280	-4147.648	6858.729	307.966	-4143.098	6883.654	361.766	-4138.023	6916.547	398.819	-4165.392	6962.413	406.373	-4213.452	6994.187	388.092	-4270.490	7023.512	394.950	-4313.729	7083.484	403.260	-4271.632	7183.168	310.569	-4181.820	7259.905
