NO_OF_FRAMES	255
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-19, 17:47:56	95220.38108910
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
794	4.43017	50.189	-4578.065	8454.061	67.359	-4650.345	8474.165	101.941	-4696.891	8464.258	154.659	-4717.729	8398.085	183.575	-4763.452	8348.069	214.746	-4819.085	8314.915	244.130	-4871.615	8301.120	272.080	-4916.041	8286.931	318.125	-4966.501	8276.590	347.278	-5013.784	8290.031	385.062	-5052.900	8293.968	437.472	-5095.164	8297.273	529.489	-5137.540	8320.377	NA	NA	NA	NA	NA	NA
795	4.43575	46.345	-4571.775	8442.541	54.929	-4643.527	8466.620	96.794	-4691.381	8455.660	150.347	-4711.322	8389.935	182.054	-4757.441	8339.819	210.310	-4812.978	8306.815	239.357	-4865.947	8293.748	266.884	-4910.628	8279.746	313.035	-4960.805	8269.431	339.290	-5003.698	8279.266	380.887	-5046.406	8286.406	439.076	-5088.102	8283.817	527.180	-5129.188	8311.562	576.726	-5198.301	8374.502	NA	NA	NA
796	4.44134	42.543	-4565.320	8430.643	50.864	-4636.759	8455.886	91.886	-4685.717	8446.674	145.745	-4705.173	8381.581	177.855	-4751.075	8331.729	205.885	-4807.049	8298.929	234.455	-4860.293	8286.107	261.672	-4905.142	8272.358	308.051	-4955.315	8261.970	334.734	-4997.743	8271.563	377.010	-5039.982	8278.480	429.485	-5081.871	8283.544	518.762	-5126.827	8298.438	580.863	-5186.194	8364.354	NA	NA	NA
797	4.44693	38.736	-4558.758	8418.483	46.501	-4630.157	8445.009	86.956	-4680.257	8437.278	141.674	-4698.821	8372.917	171.244	-4744.408	8323.798	201.543	-4801.208	8290.883	229.516	-4854.733	8278.176	256.657	-4899.889	8264.639	303.058	-4949.686	8254.305	330.460	-4991.723	8263.453	373.213	-5033.439	8270.044	426.377	-5072.996	8275.194	516.786	-5118.315	8290.183	588.238	-5173.298	8349.960	NA	NA	NA
798	4.45251	35.174	-4552.346	8406.122	42.391	-4623.518	8433.519	82.150	-4674.585	8427.638	137.235	-4692.785	8363.932	169.912	-4738.563	8314.568	197.198	-4795.376	8282.688	224.631	-4849.388	8270.115	251.634	-4894.692	8256.868	298.237	-4944.223	8246.294	326.200	-4985.601	8255.022	369.464	-5026.843	8261.275	422.901	-5066.073	8267.415	517.375	-5107.114	8283.896	593.077	-5160.457	8334.542	NA	NA	NA
799	4.45810	31.727	-4546.026	8393.537	37.844	-4616.991	8422.021	76.824	-4667.367	8415.684	132.846	-4686.666	8354.553	165.598	-4732.205	8305.411	192.725	-4789.717	8274.190	219.713	-4843.916	8261.883	246.314	-4889.408	8248.785	293.307	-4938.607	8238.125	321.898	-4979.608	8246.460	365.950	-5020.178	8252.190	419.499	-5059.061	8259.078	514.376	-5099.713	8275.076	597.849	-5146.809	8321.485	NA	NA	NA
800	4.46369	28.358	-4539.724	8380.663	33.696	-4610.420	8410.098	71.455	-4661.022	8404.245	128.609	-4680.682	8345.010	161.123	-4725.959	8295.956	187.974	-4784.000	8265.146	214.632	-4838.745	8253.379	241.174	-4884.290	8240.507	288.450	-4933.189	8229.556	317.654	-4973.633	8237.536	362.418	-5013.464	8242.826	416.149	-5052.026	8250.011	511.241	-5092.308	8266.106	599.833	-5134.048	8308.352	NA	NA	NA
801	4.46927	25.147	-4533.427	8367.353	30.026	-4603.637	8397.884	65.480	-4655.158	8391.980	124.320	-4674.915	8335.133	153.490	-4719.190	8287.125	182.035	-4778.574	8256.548	210.077	-4833.650	8244.991	235.904	-4879.220	8232.123	283.557	-4927.785	8220.887	313.453	-4967.677	8228.406	360.099	-5003.882	8231.576	412.863	-5044.921	8240.322	507.999	-5084.734	8256.919	600.198	-5122.223	8299.844	NA	NA	NA
802	4.47486	22.003	-4527.138	8353.794	26.481	-4596.782	8385.598	59.972	-4649.433	8379.996	120.401	-4668.646	8324.935	147.731	-4713.040	8277.237	176.660	-4772.905	8246.861	204.839	-4828.680	8236.174	230.603	-4874.179	8223.563	271.103	-4923.114	8219.894	309.204	-4961.658	8218.996	356.520	-4997.234	8221.505	409.697	-5037.827	8230.294	505.136	-5076.736	8247.773	603.614	-5110.545	8290.677	NA	NA	NA
803	4.48045	19.012	-4520.851	8339.992	28.975	-4592.289	8369.001	54.751	-4643.208	8367.528	116.159	-4662.812	8314.578	142.570	-4707.240	8266.819	171.326	-4767.399	8237.140	199.671	-4823.402	8227.063	225.400	-4869.075	8214.726	266.357	-4917.617	8210.778	307.344	-4952.824	8207.206	353.050	-4990.563	8211.214	406.608	-5030.678	8219.883	502.026	-5068.621	8238.233	602.452	-5093.191	8269.655	NA	NA	NA
804	4.48603	16.144	-4514.508	8326.063	26.941	-4585.473	8355.222	49.897	-4637.040	8354.737	111.997	-4657.089	8303.727	142.008	-4701.526	8254.860	166.335	-4762.035	8227.324	194.671	-4818.266	8217.603	220.304	-4864.088	8205.576	261.718	-4912.215	8201.349	303.280	-4946.784	8197.246	349.593	-4983.425	8200.216	403.467	-5023.450	8208.920	499.691	-5059.746	8229.290	599.559	-5080.245	8260.740	NA	NA	NA
805	4.49162	13.408	-4508.135	8311.992	24.981	-4578.703	8341.202	44.871	-4630.770	8341.568	107.537	-4651.434	8292.514	133.654	-4695.314	8245.698	161.497	-4756.634	8217.217	189.626	-4813.304	8208.039	215.198	-4859.096	8196.284	257.113	-4906.775	8191.779	299.250	-4940.775	8187.082	345.952	-4977.009	8189.284	400.442	-5016.199	8197.760	496.919	-5050.604	8219.663	599.052	-5066.811	8247.720	NA	NA	NA
806	4.49721	10.771	-4501.724	8297.721	23.116	-4571.986	8326.867	39.815	-4624.419	8327.872	103.193	-4645.804	8281.027	129.674	-4689.397	8234.669	156.833	-4751.235	8206.950	184.620	-4808.347	8198.320	210.170	-4854.163	8186.657	255.178	-4898.385	8179.515	295.118	-4934.928	8176.593	342.293	-4970.607	8178.011	397.504	-5008.796	8186.287	494.375	-5040.972	8209.911	599.902	-5052.633	8231.055	762.504	-5021.968	8282.491
807	4.50279	8.248	-4495.349	8283.220	21.554	-4565.030	8312.134	35.008	-4617.948	8313.575	98.411	-4640.480	8269.188	125.763	-4683.498	8223.365	152.330	-4745.839	8196.524	179.722	-4803.438	8188.413	205.202	-4849.242	8176.830	250.648	-4893.064	8169.187	290.958	-4929.071	8165.665	338.619	-4964.188	8166.468	394.555	-5001.256	8174.677	491.944	-5030.917	8199.877	599.445	-5038.579	8215.986	NA	NA	NA
808	4.50838	5.817	-4489.049	8268.432	20.101	-4558.212	8297.047	29.476	-4610.868	8298.246	93.663	-4635.454	8256.961	121.957	-4677.567	8211.672	147.916	-4740.405	8185.911	175.056	-4798.431	8178.421	200.373	-4844.258	8166.761	246.103	-4887.831	8158.549	286.873	-4922.835	8153.997	334.912	-4957.703	8154.529	391.678	-4993.592	8162.923	489.548	-5020.734	8189.286	598.447	-5024.943	8200.478	NA	NA	NA
809	4.51397	3.501	-4482.798	8253.318	18.805	-4551.342	8281.926	24.604	-4604.069	8283.071	88.691	-4630.494	8244.354	118.439	-4671.630	8199.550	144.062	-4734.960	8174.900	170.730	-4793.558	8168.397	195.588	-4839.323	8156.461	241.765	-4881.816	8146.975	284.159	-4916.593	8140.230	331.160	-4951.227	8142.374	388.626	-4985.771	8150.899	487.046	-5010.480	8178.078	597.292	-5011.550	8184.693	754.598	-4972.921	8170.739
810	4.51955	1.331	-4476.660	8237.748	17.592	-4544.711	8266.378	15.046	-4601.833	8270.125	83.760	-4625.956	8231.299	115.012	-4665.648	8187.081	139.927	-4729.497	8163.773	166.184	-4788.517	8157.805	190.975	-4834.396	8145.901	237.001	-4877.391	8136.518	278.416	-4911.506	8130.817	327.485	-4944.698	8130.016	385.749	-4977.809	8138.866	484.871	-5000.032	8166.467	595.710	-4998.285	8168.235	NA	NA	NA
811	4.52514	-0.639	-4470.594	8221.760	17.566	-4537.557	8250.014	11.001	-4595.700	8253.940	78.620	-4621.661	8218.136	115.788	-4660.022	8172.542	131.904	-4723.488	8153.913	161.644	-4783.492	8147.127	188.517	-4826.569	8133.280	232.418	-4872.189	8125.140	274.143	-4905.860	8118.834	323.733	-4938.146	8117.478	382.743	-4969.733	8126.544	482.365	-4989.636	8153.925	593.765	-4985.191	8151.213	747.552	-4944.452	8115.355
812	4.53073	-2.469	-4464.614	8205.355	15.937	-4531.264	8234.344	6.993	-4589.350	8237.487	84.555	-4589.915	8198.061	108.024	-4653.989	8161.285	128.098	-4717.860	8142.256	157.301	-4778.368	8136.100	183.926	-4821.603	8122.298	228.013	-4866.330	8112.809	269.905	-4900.156	8106.676	320.028	-4931.493	8104.658	379.835	-4961.604	8113.918	479.686	-4979.218	8140.663	591.512	-4972.271	8133.777	742.765	-4930.650	8089.123
813	4.53631	-4.125	-4458.660	8188.531	14.528	-4524.965	8218.104	3.197	-4584.686	8220.730	80.413	-4586.367	8187.468	109.184	-4648.538	8145.878	128.664	-4712.505	8128.524	158.324	-4765.811	8123.242	179.204	-4816.588	8111.091	223.341	-4861.229	8100.984	265.664	-4894.392	8094.178	316.301	-4924.736	8091.669	376.751	-4953.436	8100.872	477.231	-4968.735	8126.954	589.008	-4959.627	8115.967	737.721	-4916.691	8064.232
814	4.54190	-5.749	-4452.765	8171.338	13.200	-4518.758	8201.505	-0.867	-4575.927	8204.082	74.880	-4581.119	8171.552	105.618	-4642.921	8132.150	130.228	-4704.161	8112.307	154.402	-4760.390	8111.547	174.650	-4811.491	8099.600	218.684	-4856.116	8088.908	261.354	-4888.650	8081.559	312.591	-4917.962	8078.516	373.743	-4945.227	8087.549	474.897	-4958.125	8112.808	586.239	-4947.183	8097.777	732.300	-4902.729	8040.364
815	4.54749	-7.225	-4446.882	8153.840	11.820	-4512.509	8184.653	-4.514	-4569.062	8187.203	69.959	-4577.204	8157.970	106.451	-4634.099	8114.694	127.066	-4698.297	8099.414	150.296	-4754.926	8099.336	170.147	-4806.276	8087.817	214.054	-4850.940	8076.640	258.450	-4882.321	8066.274	308.797	-4911.127	8065.140	370.639	-4936.977	8073.805	472.299	-4947.588	8097.937	583.200	-4934.949	8079.178	726.902	-4888.771	8017.325
816	4.55307	-8.629	-4441.037	8136.089	10.297	-4506.579	8167.501	-8.542	-4560.511	8170.679	64.872	-4573.062	8144.091	102.597	-4628.493	8100.567	123.332	-4692.187	8085.488	146.839	-4749.224	8087.068	165.755	-4800.954	8075.711	209.534	-4845.748	8064.264	252.832	-4877.168	8055.966	305.031	-4904.366	8051.751	367.562	-4928.667	8059.703	466.052	-4938.320	8076.032	580.017	-4922.831	8060.349	721.631	-4874.946	7995.090
817	4.55866	-10.004	-4435.227	8118.131	8.888	-4500.589	8149.817	-11.975	-4553.864	8153.691	59.628	-4569.289	8129.953	98.610	-4622.953	8086.124	120.987	-4686.310	8072.342	143.320	-4743.454	8074.384	161.483	-4795.535	8063.367	205.000	-4840.464	8051.583	248.583	-4871.394	8042.956	301.167	-4897.668	8038.083	364.432	-4920.379	8045.299	463.534	-4927.759	8060.327	576.600	-4910.884	8041.185	716.381	-4861.251	7973.317
818	4.56425	-11.202	-4429.458	8099.936	7.386	-4495.028	8131.831	-15.260	-4547.368	8136.389	54.419	-4565.506	8115.960	94.445	-4617.499	8071.490	118.041	-4680.214	8058.216	139.901	-4737.542	8061.213	157.386	-4789.925	8050.751	200.589	-4835.124	8038.841	244.349	-4865.668	8029.708	297.343	-4890.925	8024.118	361.335	-4912.065	8030.537	460.768	-4917.279	8043.965	573.669	-4898.833	8023.997	711.223	-4847.565	7952.069
819	4.56983	-12.388	-4423.813	8081.508	6.152	-4489.560	8113.391	-18.209	-4540.954	8118.515	49.176	-4561.630	8101.603	89.931	-4612.121	8056.472	114.332	-4673.878	8043.024	136.512	-4731.516	8047.488	153.345	-4784.217	8037.729	197.393	-4829.115	8023.168	240.159	-4859.951	8016.312	293.508	-4884.187	8009.920	358.129	-4903.770	8015.396	457.995	-4906.775	8027.207	570.113	-4887.027	8004.578	706.121	-4833.992	7931.089
820	4.57542	-16.679	-4417.501	8066.690	11.189	-4482.850	8091.020	-10.444	-4528.652	8090.727	43.940	-4557.986	8087.071	85.251	-4606.893	8041.329	112.064	-4667.852	8028.805	133.426	-4725.330	8033.581	149.474	-4778.343	8024.369	193.114	-4823.671	8009.997	235.948	-4854.234	8002.677	289.712	-4877.476	7995.571	354.867	-4895.546	7999.962	455.114	-4896.348	8010.008	566.480	-4875.148	7985.088	701.073	-4820.720	7910.391
821	4.58101	-16.864	-4412.904	8048.990	11.393	-4475.972	8071.819	-13.703	-4522.729	8072.488	36.349	-4571.222	8076.119	80.424	-4601.679	8025.905	108.985	-4661.582	8013.573	130.441	-4719.042	8019.171	145.833	-4772.363	8010.772	188.919	-4818.155	7996.572	233.020	-4847.918	7986.074	285.913	-4870.840	7981.014	351.581	-4887.377	7984.106	452.068	-4885.891	7992.440	562.222	-4863.545	7963.304	696.240	-4807.677	7889.823
822	4.58659	-17.882	-4408.131	8029.264	10.048	-4470.836	8053.349	-18.767	-4523.174	8058.932	30.731	-4567.331	8060.968	81.250	-4594.559	8014.355	107.001	-4655.033	7997.507	127.503	-4712.704	8004.505	142.267	-4766.203	7996.646	184.879	-4812.544	7982.945	228.883	-4842.238	7972.056	282.046	-4864.178	7966.080	348.224	-4879.205	7967.938	448.874	-4875.516	7974.381	559.356	-4853.861	7948.917	691.750	-4794.979	7869.544
823	4.59218	-19.050	-4403.615	8009.116	8.870	-4465.735	8034.828	-21.131	-4515.578	8040.149	25.445	-4563.388	8046.085	70.673	-4591.711	7994.771	104.191	-4648.548	7981.396	124.614	-4706.223	7989.386	138.924	-4759.927	7982.330	180.987	-4806.819	7969.049	224.859	-4836.525	7957.766	278.262	-4857.641	7951.038	344.865	-4871.035	7951.544	445.505	-4865.116	7955.906	555.454	-4842.279	7928.727	687.530	-4782.547	7849.512
824	4.59777	-20.255	-4399.273	7988.560	7.975	-4460.738	8016.218	-23.584	-4509.872	8021.125	19.695	-4559.551	8030.571	66.370	-4585.771	7978.016	101.330	-4642.003	7964.897	121.708	-4699.611	7973.813	135.615	-4753.496	7967.496	177.196	-4800.933	7954.866	220.938	-4830.782	7943.344	274.393	-4851.162	7935.633	341.459	-4862.895	7934.830	442.130	-4854.721	7937.190	551.365	-4830.780	7908.336	683.418	-4770.317	7829.538
825	4.60335	-21.439	-4395.025	7967.900	7.032	-4455.775	7997.120	-25.854	-4504.015	8001.968	13.665	-4555.761	8014.655	61.599	-4581.555	7963.894	98.319	-4635.403	7948.180	119.210	-4692.953	7958.278	132.538	-4746.924	7952.365	173.532	-4794.965	7940.462	217.077	-4825.010	7928.658	270.614	-4844.718	7920.060	338.300	-4854.210	7914.515	438.562	-4844.298	7918.127	547.203	-4819.342	7887.709	679.383	-4758.257	7809.739
826	4.60894	-22.693	-4390.705	7947.145	5.991	-4450.706	7977.375	-28.025	-4498.099	7982.722	3.903	-4555.299	7995.555	56.739	-4575.348	7946.656	95.253	-4628.758	7931.246	116.586	-4686.194	7942.163	129.443	-4740.265	7936.840	169.975	-4788.864	7925.765	213.298	-4819.171	7913.762	266.886	-4838.259	7904.191	334.553	-4846.667	7900.531	434.872	-4833.936	7898.704	542.883	-4807.934	7866.914	675.390	-4746.366	7789.962
827	4.61453	-24.005	-4386.371	7926.248	4.933	-4445.492	7956.928	-30.038	-4492.339	7963.211	-1.818	-4550.772	7975.439	51.767	-4570.404	7930.670	92.003	-4622.128	7914.186	114.122	-4679.355	7925.747	128.243	-4732.897	7919.077	166.537	-4782.667	7910.763	209.602	-4813.232	7898.703	263.132	-4831.844	7888.073	331.086	-4838.093	7879.528	430.897	-4823.594	7878.788	538.441	-4796.527	7845.854	671.474	-4734.666	7770.190
828	4.62011	-25.367	-4381.874	7905.447	3.898	-4440.818	7936.099	-31.907	-4486.577	7943.362	-8.090	-4544.121	7959.042	49.013	-4564.087	7916.563	88.539	-4615.480	7897.031	111.614	-4672.350	7909.005	125.474	-4725.968	7902.918	163.166	-4776.352	7895.466	205.998	-4807.238	7883.332	259.510	-4825.373	7871.852	327.397	-4830.073	7861.585	426.867	-4813.254	7858.727	534.006	-4785.138	7824.767	667.709	-4723.199	7750.662
829	4.62570	-26.833	-4377.287	7884.748	2.745	-4435.829	7914.663	-33.681	-4480.774	7923.044	-14.723	-4540.192	7941.468	43.479	-4559.628	7900.043	85.181	-4607.984	7878.203	109.160	-4665.265	7892.042	122.841	-4718.950	7886.494	159.872	-4769.926	7879.809	202.504	-4801.128	7867.756	255.902	-4818.911	7855.352	323.752	-4822.124	7843.516	422.676	-4802.961	7838.302	529.305	-4773.921	7803.348	663.999	-4712.067	7731.087
830	4.63128	-28.404	-4372.656	7864.017	1.569	-4431.234	7892.962	-35.326	-4475.387	7902.547	-21.119	-4536.061	7923.686	38.108	-4555.320	7883.532	81.488	-4601.442	7860.609	104.275	-4658.848	7872.965	120.376	-4711.772	7869.737	155.403	-4764.669	7867.487	199.014	-4794.987	7851.885	252.746	-4811.758	7835.429	320.041	-4814.233	7825.094	418.370	-4792.759	7817.643	524.536	-4762.607	7781.789	660.398	-4701.187	7711.786
831	4.63687	-30.110	-4368.022	7843.269	0.370	-4426.724	7871.298	-36.791	-4470.242	7881.773	-27.644	-4531.570	7905.235	32.648	-4551.157	7866.798	77.580	-4594.910	7842.771	101.018	-4651.764	7854.884	118.016	-4704.474	7852.693	152.428	-4757.932	7851.147	195.630	-4788.744	7835.774	249.192	-4805.182	7818.460	316.358	-4806.357	7806.527	413.857	-4782.603	7796.576	519.635	-4751.392	7760.120	656.736	-4690.618	7692.378
832	4.64246	-32.026	-4363.501	7822.201	-0.918	-4421.986	7849.711	-38.081	-4465.398	7860.861	-33.801	-4526.623	7886.490	26.729	-4547.170	7849.595	73.463	-4588.484	7824.602	97.762	-4644.667	7836.436	115.715	-4697.059	7835.333	149.519	-4751.017	7834.489	192.286	-4782.448	7819.296	245.673	-4798.677	7801.278	312.681	-4798.489	7787.826	409.316	-4772.532	7775.374	514.730	-4740.278	7738.400	653.080	-4680.300	7673.091
833	4.64804	-34.111	-4359.121	7800.786	-2.129	-4417.421	7828.615	-39.193	-4460.682	7839.767	-39.623	-4521.162	7867.361	21.114	-4543.295	7832.481	69.164	-4582.129	7806.178	94.706	-4637.338	7817.924	113.497	-4689.548	7817.670	146.726	-4743.994	7817.463	189.019	-4775.987	7802.439	242.230	-4792.193	7783.942	308.914	-4790.596	7768.889	404.535	-4762.648	7753.827	509.509	-4729.224	7716.416	649.350	-4670.285	7653.813
834	4.65363	-34.286	-4356.083	7786.175	-3.389	-4412.616	7807.744	-40.193	-4456.226	7818.641	-47.659	-4519.324	7844.985	15.536	-4539.585	7815.267	64.721	-4575.832	7787.574	92.302	-4628.626	7797.475	111.349	-4681.863	7799.625	144.053	-4736.801	7800.137	185.853	-4769.424	7785.417	238.812	-4785.714	7766.302	305.124	-4782.782	7749.692	399.651	-4752.808	7732.106	504.026	-4718.199	7694.134	645.489	-4660.454	7634.499
835	4.65922	-36.783	-4351.822	7763.485	-4.625	-4408.102	7787.093	-41.137	-4451.863	7797.431	-46.616	-4511.978	7835.815	6.922	-4535.321	7791.660	60.132	-4569.615	7768.639	89.746	-4620.992	7778.591	109.250	-4674.061	7781.329	141.450	-4729.336	7782.457	182.774	-4762.700	7768.036	235.507	-4779.231	7748.448	301.403	-4775.079	7730.424	394.575	-4743.029	7710.001	498.785	-4705.530	7670.560	641.556	-4650.969	7615.258
836	4.66480	-39.303	-4347.705	7740.424	-5.026	-4404.140	7771.199	-41.984	-4447.438	7776.246	-52.939	-4507.505	7814.639	4.475	-4532.321	7780.400	55.432	-4563.518	7749.631	87.207	-4613.253	7759.466	107.210	-4666.109	7762.747	138.892	-4721.805	7764.285	178.843	-4756.476	7753.051	232.227	-4772.690	7730.436	297.602	-4767.438	7710.773	389.412	-4733.234	7687.772	493.012	-4694.654	7647.843	637.450	-4641.728	7595.809
837	4.67039	-42.193	-4343.052	7716.052	-6.406	-4399.279	7749.983	-42.834	-4443.021	7754.925	-59.402	-4503.209	7792.845	-1.101	-4528.685	7762.810	50.565	-4557.510	7730.252	84.750	-4605.424	7740.071	105.240	-4657.989	7743.834	137.579	-4712.681	7742.307	176.739	-4748.722	7732.227	233.587	-4764.994	7718.437	297.363	-4759.611	7697.417	384.081	-4723.594	7665.422	489.299	-4683.331	7628.629	635.900	-4632.902	7584.314
838	4.67598	-44.864	-4339.287	7692.628	-8.227	-4394.188	7728.363	-43.660	-4438.694	7733.371	-66.307	-4499.317	7770.293	-9.334	-4524.470	7739.359	45.624	-4551.623	7710.776	82.122	-4597.525	7720.261	103.357	-4649.730	7724.613	135.007	-4705.491	7725.069	173.804	-4741.523	7713.996	230.378	-4758.296	7699.705	293.505	-4752.210	7677.266	383.504	-4712.441	7648.823	483.189	-4672.700	7605.646	631.321	-4624.148	7564.634
839	4.68156	-48.244	-4335.690	7667.722	-10.041	-4388.681	7703.598	-44.608	-4434.039	7711.523	-76.221	-4495.578	7741.720	-14.721	-4520.904	7721.682	40.690	-4545.763	7691.221	79.338	-4589.645	7699.977	101.505	-4641.368	7704.887	132.675	-4697.422	7706.020	170.894	-4734.157	7695.222	225.127	-4752.415	7679.619	288.727	-4745.190	7655.830	376.118	-4702.636	7623.769	476.158	-4662.390	7581.055	625.053	-4614.944	7540.523
840	4.68715	-51.053	-4332.601	7645.681	-11.814	-4383.929	7680.799	-45.547	-4429.510	7689.350	-81.059	-4490.255	7716.357	-20.126	-4517.430	7703.783	35.714	-4539.977	7671.546	76.480	-4581.702	7679.440	99.662	-4632.924	7684.796	130.472	-4689.184	7686.677	167.209	-4727.359	7678.900	221.572	-4745.803	7660.270	284.678	-4737.967	7635.087	370.158	-4693.506	7600.593	469.599	-4651.999	7557.590	619.817	-4606.313	7520.359
