NO_OF_FRAMES	248
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 14:43:37	13629.15003581
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
1637	9.13966	405.110	-4713.624	7529.520	408.998	-4767.236	7551.386	355.796	-4795.928	7540.248	322.151	-4849.705	7554.446	321.432	-4879.563	7584.141	283.191	-4881.407	7633.228	247.348	-4855.664	7682.825	246.923	-4841.253	7727.449	275.208	-4858.384	7774.813	292.403	-4895.126	7800.545	288.626	-4939.733	7847.103	273.198	-4965.545	7900.884	297.332	-4977.469	7956.249	392.633	-4941.000	7941.119	425.589	-4887.688	7905.867
1638	9.14525	403.426	-4708.685	7515.693	409.972	-4762.568	7536.297	357.213	-4792.413	7526.284	317.976	-4844.561	7536.426	315.662	-4876.369	7563.447	280.816	-4879.237	7614.848	246.455	-4853.020	7665.571	242.563	-4839.157	7711.648	268.140	-4855.439	7760.357	290.174	-4893.372	7782.440	284.306	-4936.544	7829.864	265.834	-4958.516	7884.513	288.237	-4968.278	7940.694	384.652	-4940.648	7920.794	418.770	-4888.500	7883.921
1639	9.15084	401.648	-4703.841	7501.442	410.800	-4757.882	7520.913	358.603	-4788.989	7512.187	313.925	-4838.833	7518.390	310.012	-4872.063	7543.050	278.391	-4877.197	7595.950	245.960	-4850.643	7647.988	241.999	-4836.000	7693.877	266.657	-4852.846	7742.701	287.574	-4891.528	7764.328	279.665	-4933.507	7812.367	258.962	-4951.227	7867.965	279.733	-4958.765	7924.524	375.387	-4942.045	7900.432	409.957	-4889.349	7863.019
1640	9.15642	397.619	-4704.182	7487.786	410.842	-4748.878	7506.766	359.919	-4785.646	7497.986	309.804	-4832.785	7499.607	304.256	-4866.915	7522.565	275.749	-4875.024	7576.439	245.364	-4848.785	7630.092	241.732	-4833.193	7675.813	265.134	-4850.366	7724.589	280.778	-4890.554	7748.168	274.646	-4930.329	7794.811	252.046	-4943.925	7850.833	271.706	-4949.023	7908.000	366.852	-4943.069	7880.949	409.873	-4890.415	7835.729
1641	9.16201	395.996	-4699.875	7472.448	411.217	-4744.685	7491.349	361.000	-4782.216	7483.465	306.570	-4826.212	7481.537	298.518	-4861.121	7501.884	272.693	-4872.662	7555.930	245.154	-4847.543	7611.557	241.343	-4830.948	7657.319	263.764	-4847.892	7706.332	278.009	-4888.796	7729.901	268.776	-4928.238	7778.112	244.884	-4931.819	7839.000	263.646	-4932.677	7897.261	358.402	-4936.947	7868.345	409.862	-4893.752	7806.462
1642	9.16760	394.388	-4695.798	7456.646	412.414	-4744.168	7474.284	361.934	-4778.809	7468.601	303.730	-4819.497	7463.370	292.016	-4854.817	7479.959	269.166	-4869.908	7534.679	245.391	-4846.815	7592.286	241.316	-4829.366	7638.434	262.387	-4845.489	7687.922	275.150	-4886.892	7711.660	263.616	-4924.053	7760.536	238.778	-4923.466	7821.486	257.979	-4928.194	7873.564	347.839	-4948.750	7847.040	409.354	-4902.356	7774.432
1643	9.17318	392.830	-4691.970	7440.152	412.675	-4739.598	7458.600	362.752	-4775.292	7453.292	301.349	-4812.617	7445.160	286.492	-4847.834	7459.026	265.185	-4866.714	7512.684	248.793	-4844.772	7570.816	241.316	-4828.102	7619.055	260.797	-4843.474	7669.229	272.285	-4884.960	7693.462	259.241	-4911.735	7747.635	232.198	-4921.781	7797.423	251.948	-4918.762	7854.995	338.933	-4946.175	7827.177	411.875	-4917.201	7747.368
1644	9.17877	391.302	-4688.444	7423.103	412.735	-4735.082	7442.684	363.394	-4771.593	7437.547	299.502	-4805.834	7427.159	281.257	-4840.375	7438.297	260.732	-4862.759	7490.262	248.022	-4844.132	7550.722	241.376	-4827.416	7599.004	259.014	-4841.739	7650.161	269.439	-4882.997	7675.400	250.317	-4919.196	7725.451	226.356	-4913.898	7779.044	247.087	-4908.180	7836.238	329.989	-4946.476	7811.538	400.813	-4939.296	7715.017
1645	9.18436	389.723	-4684.955	7405.571	412.582	-4730.472	7426.485	363.894	-4767.925	7421.484	298.037	-4799.219	7409.134	276.525	-4832.714	7417.747	255.874	-4858.148	7467.481	246.923	-4844.205	7529.509	241.648	-4827.165	7578.662	257.132	-4840.322	7630.663	266.527	-4881.001	7657.211	245.351	-4915.667	7707.466	220.936	-4906.078	7760.389	243.035	-4897.533	7817.143	320.490	-4946.123	7796.357	387.583	-4962.296	7693.660
1646	9.18994	388.163	-4681.609	7387.478	412.361	-4725.812	7409.872	364.304	-4764.138	7405.193	296.947	-4792.769	7391.081	272.359	-4824.976	7397.318	250.663	-4852.752	7444.475	245.260	-4843.648	7507.737	241.872	-4827.387	7557.490	255.139	-4839.248	7610.574	263.547	-4879.002	7638.873	240.481	-4911.972	7689.251	215.954	-4898.640	7741.429	239.317	-4887.799	7797.529	310.866	-4944.604	7781.510	368.567	-4984.992	7676.962
1647	9.19553	386.543	-4678.184	7368.909	412.025	-4721.017	7392.844	364.742	-4760.379	7388.617	296.217	-4786.508	7373.065	269.833	-4816.339	7378.261	245.420	-4846.686	7421.525	242.471	-4842.495	7485.214	242.119	-4828.014	7535.823	253.396	-4838.504	7589.856	260.954	-4876.939	7620.915	235.802	-4908.285	7670.877	211.421	-4891.371	7722.198	235.749	-4878.481	7777.860	301.821	-4942.352	7766.960	345.977	-5005.545	7666.243
1648	9.20112	385.146	-4674.490	7349.856	411.554	-4716.190	7375.278	365.139	-4756.637	7371.829	297.874	-4775.668	7353.886	266.921	-4808.402	7358.274	240.259	-4840.124	7398.723	238.903	-4841.184	7462.264	241.748	-4829.308	7513.201	251.972	-4837.978	7568.532	257.846	-4874.978	7601.754	231.418	-4904.391	7652.237	207.447	-4884.507	7702.872	232.246	-4869.410	7757.862	283.877	-4940.642	7754.825	320.061	-5022.905	7658.848
1649	9.20670	383.900	-4670.519	7330.688	411.005	-4711.311	7357.070	365.618	-4752.832	7354.665	297.778	-4769.775	7335.826	264.834	-4799.989	7339.083	235.186	-4833.164	7376.128	234.776	-4839.683	7438.837	243.547	-4830.772	7489.215	250.659	-4837.993	7546.288	254.849	-4872.943	7582.024	227.024	-4900.309	7633.065	203.668	-4878.140	7683.206	228.871	-4860.269	7737.543	273.585	-4936.895	7741.034	295.450	-5035.525	7656.255
1650	9.21229	382.197	-4666.967	7310.656	410.826	-4706.355	7339.083	366.228	-4748.999	7337.358	297.741	-4764.095	7317.954	262.856	-4792.071	7319.932	230.347	-4825.807	7353.823	230.448	-4837.740	7415.443	242.058	-4832.436	7465.621	249.347	-4838.462	7523.419	251.920	-4871.000	7561.522	222.975	-4895.942	7613.439	200.205	-4872.102	7663.331	225.613	-4852.421	7716.502	263.303	-4932.245	7727.591	270.803	-5043.656	7656.476
1651	9.21788	380.325	-4663.538	7290.644	410.318	-4701.357	7320.254	366.665	-4745.136	7319.464	295.527	-4762.750	7301.904	262.541	-4778.368	7301.836	225.956	-4817.946	7332.015	226.134	-4837.500	7391.467	238.635	-4833.434	7442.557	247.628	-4839.343	7499.804	249.229	-4868.992	7540.454	219.294	-4891.410	7593.251	196.710	-4866.623	7642.805	222.223	-4844.729	7695.282	252.875	-4926.711	7714.062	246.186	-5047.285	7658.529
1652	9.22346	378.437	-4660.024	7270.396	409.551	-4696.375	7300.790	367.108	-4741.208	7301.125	295.585	-4757.176	7283.969	261.414	-4770.937	7282.851	222.015	-4810.134	7310.629	221.350	-4834.394	7368.242	236.553	-4834.461	7418.230	245.588	-4840.717	7475.520	246.504	-4867.029	7518.657	216.178	-4886.696	7572.457	193.517	-4861.107	7621.703	218.490	-4837.345	7673.546	242.774	-4920.066	7700.666	222.261	-5046.287	7661.889
1653	9.22905	376.375	-4656.375	7250.007	408.708	-4691.443	7281.047	367.499	-4737.284	7282.391	295.649	-4751.697	7265.985	260.540	-4763.940	7264.100	218.467	-4802.332	7289.594	214.229	-4829.685	7345.924	233.637	-4835.553	7393.407	243.186	-4842.417	7450.616	243.600	-4865.125	7495.832	213.501	-4881.930	7550.834	190.065	-4855.949	7599.669	213.794	-4830.375	7651.250	232.731	-4912.578	7686.788	208.266	-5037.259	7661.705
1654	9.23464	374.241	-4652.704	7229.468	407.729	-4686.527	7260.919	367.914	-4733.306	7263.288	295.694	-4746.312	7247.761	258.106	-4762.586	7245.507	215.248	-4794.697	7269.002	209.177	-4825.942	7322.317	230.078	-4836.219	7368.479	240.928	-4843.855	7425.668	241.093	-4863.875	7472.379	211.057	-4877.146	7528.290	186.919	-4850.901	7577.041	208.262	-4823.979	7628.566	223.001	-4903.794	7672.596	186.809	-5027.194	7665.377
1655	9.24022	372.036	-4649.042	7208.875	406.681	-4681.705	7240.516	368.275	-4729.269	7243.822	295.709	-4741.064	7229.422	257.494	-4755.961	7227.321	213.067	-4787.066	7248.380	205.355	-4822.781	7298.149	226.544	-4835.721	7344.639	238.280	-4845.254	7400.261	238.555	-4862.447	7448.111	208.803	-4872.399	7504.792	182.189	-4849.898	7554.650	195.465	-4820.731	7608.458	214.511	-4893.734	7658.260	164.925	-5012.748	7669.139
1656	9.24581	369.709	-4645.329	7188.232	405.578	-4676.924	7219.802	368.487	-4725.273	7223.868	295.686	-4736.054	7210.822	256.919	-4749.615	7209.233	210.358	-4780.161	7228.480	200.200	-4818.664	7274.956	222.025	-4834.901	7319.928	235.311	-4846.295	7374.676	236.196	-4861.100	7423.313	206.704	-4867.935	7480.475	181.564	-4845.370	7532.210	189.598	-4815.271	7584.589	205.080	-4882.909	7642.368	145.898	-4994.273	7671.114
1657	9.25140	367.290	-4641.609	7167.463	404.326	-4672.184	7198.831	368.656	-4721.330	7203.691	295.647	-4731.228	7192.200	256.393	-4743.505	7191.112	208.138	-4772.782	7208.822	195.053	-4814.441	7251.703	217.093	-4833.323	7295.352	232.277	-4846.890	7349.038	233.511	-4859.563	7397.666	204.822	-4864.006	7455.646	179.567	-4841.302	7507.430	179.015	-4811.615	7558.255	196.106	-4871.312	7625.835	129.823	-4972.339	7671.625
1658	9.25698	364.771	-4637.802	7146.629	402.961	-4667.518	7177.558	368.673	-4717.383	7183.164	295.555	-4726.580	7173.237	255.867	-4737.636	7172.729	205.995	-4765.472	7190.149	190.101	-4810.284	7228.218	211.721	-4831.280	7270.746	229.212	-4846.815	7323.231	231.161	-4858.329	7371.886	203.328	-4860.589	7430.508	177.488	-4837.641	7481.944	172.958	-4807.855	7532.950	187.870	-4858.999	7608.564	116.729	-4946.825	7670.516
1659	9.26257	362.162	-4634.020	7125.675	401.383	-4662.875	7155.977	368.706	-4713.421	7162.541	295.384	-4722.069	7154.035	255.356	-4732.037	7154.008	204.078	-4758.769	7170.047	185.216	-4805.628	7204.911	206.169	-4828.645	7246.072	226.585	-4845.718	7298.501	228.935	-4857.005	7345.873	201.927	-4857.734	7404.997	176.292	-4834.336	7456.661	169.527	-4803.709	7507.905	180.679	-4845.927	7590.910	106.352	-4918.290	7667.571
1660	9.26816	359.452	-4630.067	7104.634	399.646	-4658.146	7134.442	368.726	-4709.426	7141.753	295.240	-4717.677	7134.733	254.913	-4726.777	7135.009	202.340	-4752.373	7149.741	180.564	-4800.466	7181.645	200.622	-4825.758	7221.069	223.199	-4844.105	7272.081	226.921	-4855.116	7319.928	200.719	-4855.465	7379.391	173.649	-4831.774	7430.486	163.371	-4800.135	7480.580	173.584	-4831.946	7571.621	97.994	-4887.536	7660.910
1661	9.27374	356.647	-4626.091	7083.507	397.789	-4653.391	7112.749	368.507	-4705.308	7120.583	295.064	-4713.364	7115.123	254.565	-4721.807	7115.808	200.835	-4746.112	7129.445	175.888	-4793.948	7159.037	194.826	-4823.698	7195.696	220.666	-4840.327	7244.836	224.386	-4853.399	7293.514	199.539	-4854.004	7353.555	169.741	-4830.646	7404.083	157.280	-4797.307	7452.974	166.874	-4816.853	7550.480	92.926	-4854.404	7650.468
1662	9.27933	353.764	-4622.099	7062.157	395.758	-4648.595	7090.923	368.348	-4700.996	7099.677	294.890	-4709.243	7095.109	254.273	-4717.097	7096.267	199.414	-4740.025	7108.940	171.382	-4788.399	7135.513	188.773	-4821.472	7170.242	216.050	-4839.632	7217.978	221.389	-4851.671	7267.554	198.623	-4852.710	7327.703	172.505	-4829.210	7374.864	151.026	-4795.654	7425.393	159.676	-4801.310	7526.344	90.326	-4819.988	7635.536
1663	9.28492	350.809	-4618.062	7040.576	393.106	-4643.583	7068.158	367.955	-4696.613	7078.225	294.724	-4705.216	7074.784	254.005	-4712.580	7076.403	198.150	-4734.199	7088.336	167.051	-4782.325	7111.813	182.809	-4817.971	7144.845	211.099	-4837.507	7191.315	218.807	-4849.091	7241.081	197.383	-4851.396	7302.254	171.087	-4820.475	7351.167	144.524	-4795.037	7397.539	153.033	-4784.837	7500.103	90.390	-4785.720	7615.219
1664	9.29050	347.789	-4613.989	7018.734	390.810	-4638.440	7046.258	367.611	-4691.949	7057.022	294.585	-4701.219	7054.230	253.746	-4708.181	7056.223	196.947	-4728.655	7067.115	162.786	-4776.018	7088.179	176.739	-4813.959	7119.406	205.804	-4835.032	7164.657	218.637	-4847.887	7210.947	195.293	-4850.018	7275.498	168.775	-4819.384	7324.592	139.182	-4794.672	7369.649	145.831	-4768.413	7470.858	87.985	-4751.806	7591.725
1665	9.29609	344.762	-4609.872	6996.649	388.346	-4633.167	7024.267	367.279	-4687.232	7035.656	294.407	-4697.216	7033.488	253.529	-4703.877	7035.697	196.223	-4723.302	7046.278	158.802	-4769.755	7064.486	170.805	-4806.621	7094.880	200.286	-4832.324	7137.874	215.084	-4845.047	7183.505	194.030	-4848.252	7248.005	165.188	-4828.278	7293.448	139.359	-4793.646	7339.227	138.588	-4752.499	7439.308	95.287	-4719.898	7561.843
1666	9.30168	341.695	-4605.701	6974.365	385.671	-4627.778	7002.205	366.898	-4682.155	7014.254	294.242	-4693.040	7012.605	253.300	-4699.649	7014.913	195.398	-4718.236	7024.733	155.137	-4763.385	7040.669	164.477	-4802.013	7069.615	194.453	-4829.490	7111.142	211.174	-4842.128	7155.999	196.759	-4848.768	7218.466	163.013	-4829.572	7266.180	134.993	-4792.536	7311.323	131.006	-4737.823	7405.078	103.718	-4690.968	7526.577
1667	9.30726	338.593	-4601.484	6951.796	382.922	-4622.176	6980.021	366.469	-4676.827	6992.771	294.086	-4688.801	6991.592	253.133	-4695.410	6993.923	194.658	-4713.428	7002.630	151.754	-4757.065	7016.390	158.102	-4797.192	7044.269	188.153	-4826.532	7084.427	207.000	-4839.267	7128.114	195.001	-4847.126	7191.054	161.138	-4829.134	7239.444	130.966	-4792.391	7282.613	123.875	-4724.884	7368.959	113.201	-4664.657	7487.251
1668	9.31285	335.424	-4597.194	6929.031	380.000	-4616.518	6957.599	365.937	-4671.272	6971.279	293.854	-4684.470	6970.178	252.858	-4691.260	6972.429	194.165	-4708.733	6980.884	148.808	-4750.857	6991.913	151.870	-4792.230	7018.787	181.532	-4823.366	7057.653	202.482	-4836.293	7100.381	193.086	-4844.955	7163.419	159.317	-4828.801	7212.090	127.518	-4791.946	7253.908	117.211	-4714.192	7331.966	122.582	-4641.537	7442.830
1669	9.31844	332.116	-4592.902	6905.941	376.962	-4610.775	6935.057	365.311	-4665.408	6949.835	293.559	-4680.130	6948.585	252.597	-4687.131	6950.723	193.517	-4704.166	6958.308	146.216	-4744.856	6967.244	145.782	-4787.089	6992.968	174.595	-4820.181	7030.746	197.538	-4833.369	7072.259	191.039	-4842.619	7135.584	157.410	-4828.763	7184.393	118.314	-4796.855	7227.886	112.207	-4705.074	7293.755	133.272	-4621.507	7392.557
1670	9.32402	328.956	-4588.478	6882.846	374.023	-4604.866	6912.893	364.780	-4659.336	6928.703	293.278	-4675.804	6926.916	252.385	-4683.080	6928.757	192.975	-4699.674	6935.766	143.855	-4738.674	6941.428	139.975	-4781.935	6966.804	167.396	-4816.921	7003.677	192.006	-4830.439	7044.107	189.084	-4839.974	7107.660	157.137	-4812.965	7164.115	115.968	-4794.041	7199.047	109.071	-4697.205	7256.053	146.550	-4603.301	7335.847
1671	9.32961	325.722	-4583.804	6859.467	370.319	-4598.888	6889.563	363.689	-4652.984	6906.787	292.939	-4671.456	6904.843	252.031	-4679.065	6906.344	192.470	-4695.305	6912.881	141.743	-4732.900	6916.648	134.316	-4776.646	6940.359	158.226	-4811.829	6978.592	184.490	-4824.906	7017.740	185.621	-4837.232	7078.351	NA	NA	NA	NA	NA	NA	106.769	-4690.324	7218.354	142.600	-4587.458	7284.107
1672	9.33520	322.315	-4579.121	6835.925	366.912	-4592.887	6867.246	362.664	-4646.610	6885.140	291.847	-4667.367	6881.601	251.717	-4674.973	6883.889	191.988	-4690.975	6889.695	139.892	-4727.181	6891.696	128.867	-4771.282	6913.654	150.846	-4807.922	6951.063	178.208	-4821.842	6989.270	183.234	-4834.333	7049.602	154.871	-4809.056	7109.368	NA	NA	NA	103.571	-4684.579	7179.085	147.024	-4573.925	7227.260
1673	9.34078	318.798	-4574.307	6812.364	362.934	-4586.872	6844.430	361.503	-4640.093	6863.354	291.498	-4662.964	6859.459	251.299	-4670.822	6861.053	191.605	-4686.673	6866.572	138.308	-4721.719	6866.529	123.642	-4765.702	6886.778	143.811	-4803.905	6923.003	171.625	-4819.051	6960.379	181.907	-4831.486	7021.132	153.621	-4805.513	7080.925	NA	NA	NA	102.524	-4679.516	7141.509	148.682	-4563.219	7171.540
1674	9.34637	315.173	-4569.356	6788.798	358.609	-4581.060	6821.364	360.194	-4633.430	6841.370	291.039	-4658.557	6836.925	250.903	-4666.559	6838.037	191.134	-4682.548	6842.676	136.899	-4716.547	6841.242	118.603	-4760.038	6859.662	136.574	-4799.770	6894.917	166.200	-4819.184	6929.348	179.118	-4828.173	6991.457	152.911	-4802.892	7052.190	NA	NA	NA	101.896	-4675.176	7103.655	147.385	-4554.954	7116.670
1675	9.35196	311.342	-4564.059	6765.121	354.016	-4575.424	6798.294	358.842	-4626.821	6819.239	290.506	-4653.983	6814.138	249.461	-4662.725	6813.179	190.620	-4678.442	6818.559	135.644	-4711.529	6815.807	113.942	-4754.379	6832.417	129.140	-4795.507	6866.651	158.895	-4816.349	6900.221	176.069	-4824.621	6961.468	152.113	-4798.908	7023.454	NA	NA	NA	103.302	-4671.592	7066.904	144.379	-4548.907	7062.921
1676	9.35754	307.568	-4558.922	6741.744	349.453	-4569.992	6775.149	357.223	-4620.115	6796.971	290.569	-4649.095	6792.366	248.844	-4658.495	6789.515	190.039	-4674.441	6793.732	134.484	-4706.652	6790.084	109.629	-4748.671	6804.953	121.705	-4791.226	6838.460	151.465	-4813.397	6870.970	172.672	-4821.009	6930.913	151.518	-4795.457	6994.113	NA	NA	NA	104.296	-4668.896	7029.400	139.615	-4544.983	7010.351
1677	9.36313	303.462	-4553.692	6718.038	344.963	-4564.569	6751.622	355.518	-4613.295	6774.718	289.847	-4644.476	6769.210	248.125	-4654.393	6765.636	189.427	-4670.262	6769.221	133.446	-4701.905	6764.111	105.681	-4742.954	6777.232	114.231	-4786.780	6809.743	143.692	-4810.061	6841.675	168.879	-4816.892	6900.179	150.844	-4791.850	6964.541	NA	NA	NA	105.433	-4666.889	6991.896	134.716	-4542.972	6959.196
1678	9.36872	299.237	-4548.566	6694.367	340.428	-4559.165	6727.917	353.547	-4606.529	6752.288	288.912	-4639.967	6745.809	247.456	-4650.079	6741.583	188.691	-4666.110	6743.980	132.329	-4697.128	6738.042	102.106	-4737.275	6749.444	106.733	-4782.080	6780.533	134.613	-4803.620	6814.210	165.317	-4808.800	6870.666	146.519	-4811.244	6916.282	NA	NA	NA	106.720	-4665.431	6954.663	129.718	-4543.110	6909.401
1679	9.37430	294.859	-4543.247	6670.744	335.945	-4553.718	6704.143	351.391	-4599.764	6729.607	287.952	-4635.369	6722.407	246.543	-4645.855	6717.155	187.816	-4661.959	6718.260	131.223	-4692.365	6711.689	99.107	-4731.577	6721.856	99.798	-4777.056	6751.689	126.602	-4799.796	6784.803	161.336	-4804.608	6839.122	NA	NA	NA	NA	NA	NA	108.101	-4664.345	6917.717	124.078	-4545.562	6861.464
