NO_OF_FRAMES	301
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 12:44:28	12962.73603014
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
5491	30.67039	105.547	-4662.317	8243.407	134.664	-4704.691	8259.258	179.766	-4763.451	8246.586	218.204	-4776.493	8204.162	253.294	-4795.998	8169.378	301.763	-4833.639	8149.891	353.158	-4879.105	8148.425	398.658	-4925.099	8154.780	433.812	-4957.404	8161.327	481.708	-4995.875	8173.076	NA	NA	NA	522.682	-5086.279	8272.797	NA	NA	NA	483.078	-5148.480	8206.451
5492	30.67598	98.072	-4655.939	8238.314	128.414	-4699.857	8250.692	171.877	-4757.133	8242.577	210.645	-4769.855	8199.998	245.659	-4788.023	8164.472	294.159	-4825.140	8144.298	345.395	-4870.517	8143.498	389.432	-4917.346	8152.472	423.716	-4950.590	8160.685	472.358	-4989.140	8170.519	NA	NA	NA	513.051	-5077.651	8275.761	NA	NA	NA	483.463	-5131.466	8210.470
5493	30.68156	90.612	-4649.529	8232.646	121.187	-4693.074	8245.046	163.836	-4750.605	8238.171	203.071	-4763.021	8195.560	238.034	-4779.685	8159.415	287.844	-4815.843	8140.166	337.693	-4862.169	8138.576	380.749	-4909.429	8149.248	414.069	-4943.400	8158.783	462.491	-4982.440	8168.468	NA	NA	NA	504.163	-5070.273	8276.814	NA	NA	NA	476.053	-5117.120	8224.158
5494	30.68715	83.308	-4642.999	8226.430	114.024	-4686.236	8238.885	157.316	-4727.488	8241.848	195.523	-4756.018	8190.981	230.459	-4771.766	8154.452	280.399	-4807.839	8134.933	330.009	-4853.926	8133.419	372.537	-4901.320	8145.072	404.875	-4935.931	8155.855	452.420	-4976.241	8166.645	NA	NA	NA	496.905	-5061.307	8271.210	NA	NA	NA	476.813	-5104.930	8237.929
5495	30.69274	76.000	-4636.385	8219.670	105.882	-4678.211	8234.857	NA	NA	NA	187.928	-4748.984	8186.161	222.908	-4763.769	8149.314	272.899	-4799.851	8129.789	322.323	-4845.984	8128.093	364.666	-4893.292	8140.260	396.094	-4928.309	8152.272	442.060	-4970.197	8164.803	NA	NA	NA	494.461	-5054.957	8263.928	NA	NA	NA	NA	NA	NA
5496	30.69832	68.761	-4629.688	8212.328	98.761	-4671.551	8227.791	NA	NA	NA	180.268	-4741.627	8181.232	215.554	-4755.963	8144.292	265.419	-4792.524	8124.421	314.828	-4838.099	8122.407	357.174	-4885.192	8134.969	387.676	-4920.561	8148.124	431.776	-4964.160	8162.536	NA	NA	NA	482.392	-5046.902	8256.501	NA	NA	NA	NA	NA	NA
5497	30.70391	61.520	-4622.853	8204.405	91.632	-4664.564	8220.379	NA	NA	NA	172.610	-4734.728	8176.075	208.207	-4748.538	8139.149	257.716	-4784.993	8118.870	307.478	-4830.419	8116.405	349.877	-4877.148	8129.400	379.316	-4915.181	8144.430	421.719	-4957.821	8159.677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5498	30.70950	54.257	-4615.977	8196.007	84.488	-4657.480	8212.491	124.132	-4701.409	8219.529	164.925	-4727.736	8170.770	200.771	-4741.220	8134.001	250.023	-4777.554	8113.152	300.324	-4822.644	8110.030	342.522	-4869.295	8123.479	371.056	-4907.728	8139.334	412.227	-4951.153	8155.857	NA	NA	NA	495.391	-5037.346	8233.936	NA	NA	NA	NA	NA	NA
5499	30.71508	46.999	-4609.105	8187.112	78.063	-4651.660	8202.285	115.624	-4695.021	8213.004	157.198	-4720.983	8165.281	193.313	-4734.327	8128.666	242.772	-4770.294	8107.424	293.170	-4814.935	8103.484	335.008	-4861.561	8117.220	362.806	-4900.413	8133.900	403.147	-4944.217	8151.332	NA	NA	NA	490.457	-5030.927	8225.512	NA	NA	NA	NA	NA	NA
5500	30.72067	39.780	-4602.282	8177.848	70.938	-4644.278	8193.899	107.155	-4688.188	8206.385	149.546	-4714.387	8159.738	185.793	-4727.101	8123.125	235.596	-4763.066	8101.753	285.844	-4807.246	8096.730	327.433	-4854.017	8110.605	354.708	-4893.377	8127.930	394.289	-4937.160	8146.009	NA	NA	NA	489.202	-5024.052	8215.669	NA	NA	NA	NA	NA	NA
5501	30.72626	32.704	-4595.413	8168.023	64.018	-4636.652	8185.234	NA	NA	NA	141.724	-4707.738	8153.915	178.314	-4719.978	8117.354	228.273	-4755.856	8095.657	278.462	-4799.681	8089.827	319.913	-4846.511	8103.686	346.885	-4885.958	8121.343	385.708	-4930.245	8139.980	NA	NA	NA	486.440	-5017.160	8205.766	NA	NA	NA	NA	NA	NA
5502	30.73184	25.632	-4588.580	8157.817	57.336	-4628.878	8176.083	NA	NA	NA	133.933	-4701.244	8147.915	170.832	-4712.826	8111.399	220.895	-4748.349	8089.330	270.841	-4792.251	8082.846	312.499	-4838.956	8096.407	339.218	-4878.456	8114.135	377.106	-4923.292	8133.447	NA	NA	NA	482.459	-5010.264	8196.245	NA	NA	NA	NA	NA	NA
5503	30.73743	18.671	-4581.803	8147.417	50.964	-4620.924	8166.604	NA	NA	NA	126.007	-4694.877	8141.659	163.412	-4705.343	8105.207	213.311	-4741.254	8082.858	263.211	-4784.988	8075.575	305.162	-4831.466	8088.752	331.657	-4871.193	8106.530	368.606	-4916.264	8126.560	NA	NA	NA	477.695	-5003.177	8186.960	NA	NA	NA	500.791	-5085.490	8271.563
5504	30.74302	11.833	-4575.082	8136.736	44.809	-4612.881	8156.844	NA	NA	NA	118.031	-4688.434	8135.093	156.022	-4698.048	8098.896	205.544	-4734.049	8076.106	255.405	-4777.814	8068.261	297.786	-4824.051	8080.738	324.085	-4864.089	8098.605	360.450	-4909.077	8119.230	NA	NA	NA	472.280	-4996.220	8177.828	484.723	-5015.563	8247.753	494.377	-5069.865	8286.704
5505	30.74860	5.126	-4568.439	8125.899	39.032	-4604.873	8146.655	NA	NA	NA	109.822	-4682.527	8128.139	148.562	-4690.615	8092.357	197.888	-4726.761	8069.090	247.571	-4770.671	8060.676	290.384	-4816.763	8072.375	316.635	-4856.655	8090.201	352.401	-4901.821	8111.583	NA	NA	NA	466.157	-4989.125	8168.546	486.073	-5008.221	8235.923	502.528	-5048.617	8286.936
5506	30.75419	-1.394	-4561.895	8114.942	33.545	-4596.181	8136.293	NA	NA	NA	101.669	-4676.323	8120.950	141.068	-4683.324	8085.513	190.311	-4719.290	8062.176	239.721	-4763.606	8052.722	282.930	-4809.531	8063.576	309.280	-4849.266	8081.352	344.543	-4894.353	8103.689	NA	NA	NA	459.456	-4982.013	8159.315	486.724	-5001.112	8224.048	488.118	-5028.528	8293.576
5507	30.75978	-7.644	-4555.346	8103.799	28.279	-4588.468	8125.179	NA	NA	NA	93.487	-4670.050	8113.421	133.442	-4676.143	8078.367	182.780	-4711.839	8054.750	231.752	-4756.577	8044.589	275.366	-4802.414	8054.474	301.993	-4841.719	8072.136	336.822	-4886.794	8095.607	NA	NA	NA	452.290	-4974.530	8150.093	NA	NA	NA	486.323	-5003.694	8285.965
5508	30.76536	-13.717	-4548.837	8092.561	23.148	-4580.899	8113.875	NA	NA	NA	85.293	-4664.145	8105.557	125.681	-4669.117	8070.889	175.162	-4704.341	8047.179	223.699	-4749.563	8036.398	267.740	-4795.305	8045.087	294.681	-4834.535	8062.832	329.256	-4879.119	8087.149	NA	NA	NA	444.731	-4966.872	8141.502	486.586	-4993.480	8201.296	485.740	-4980.050	8271.471
5509	30.77095	-19.599	-4542.292	8081.007	18.114	-4573.293	8102.335	NA	NA	NA	77.109	-4658.192	8097.531	117.918	-4662.086	8063.006	167.472	-4696.881	8039.237	215.578	-4742.647	8027.923	260.135	-4788.208	8035.525	287.392	-4827.277	8053.252	321.904	-4871.303	8078.318	NA	NA	NA	437.097	-4959.161	8133.092	484.481	-4985.956	8188.548	488.384	-4958.769	8252.904
5510	30.77654	-25.280	-4535.833	8069.325	13.128	-4565.778	8090.676	NA	NA	NA	69.012	-4652.526	8089.114	109.989	-4655.270	8054.748	159.865	-4689.305	8030.822	207.469	-4735.656	8019.141	252.495	-4781.025	8025.803	280.137	-4819.653	8043.370	314.595	-4863.443	8069.048	NA	NA	NA	428.734	-4947.783	8125.024	481.094	-4977.986	8176.107	489.930	-4940.266	8233.074
5511	30.78212	-30.770	-4529.336	8057.377	8.221	-4558.301	8078.842	NA	NA	NA	60.938	-4646.630	8080.532	102.011	-4648.377	8046.110	152.155	-4681.809	8022.175	199.184	-4728.761	8010.280	244.708	-4773.734	8015.989	272.853	-4812.003	8033.384	307.367	-4855.641	8059.360	NA	NA	NA	421.156	-4940.299	8115.731	476.851	-4969.112	8163.335	491.636	-4924.769	8212.892
5512	30.78771	-36.089	-4522.833	8045.159	3.397	-4550.833	8066.817	NA	NA	NA	52.886	-4640.803	8071.789	93.948	-4641.839	8037.164	144.358	-4674.339	8013.073	190.813	-4721.870	8001.129	236.836	-4766.544	8006.175	265.689	-4804.240	8023.090	300.185	-4847.720	8049.279	NA	NA	NA	413.553	-4932.656	8106.074	472.459	-4960.284	8150.245	492.751	-4911.577	8193.166
5513	30.79330	-41.223	-4516.311	8032.635	-1.390	-4543.353	8054.684	NA	NA	NA	44.952	-4634.843	8062.727	85.783	-4635.268	8027.803	136.564	-4666.718	8003.653	182.432	-4714.931	7991.667	228.917	-4759.315	7996.085	258.458	-4796.308	8012.519	293.118	-4839.858	8038.827	NA	NA	NA	405.973	-4924.779	8096.290	467.955	-4951.546	8136.948	493.474	-4900.580	8173.937
5514	30.79888	-46.214	-4509.831	8019.846	-6.055	-4535.908	8042.346	-9.072	-4606.120	8061.837	36.828	-4629.499	8053.252	77.562	-4628.873	8018.227	128.776	-4659.054	7993.900	174.066	-4707.878	7981.985	220.910	-4752.197	7985.773	251.320	-4788.577	8001.737	286.045	-4831.651	8028.171	NA	NA	NA	398.383	-4916.715	8086.420	462.909	-4940.175	8121.822	494.128	-4890.539	8154.889
5515	30.80447	-50.961	-4503.344	8006.812	-10.631	-4528.582	8029.899	-16.165	-4598.377	8049.377	31.434	-4601.819	8053.637	69.229	-4622.785	8008.351	121.049	-4651.314	7983.858	165.712	-4700.765	7971.985	212.672	-4745.091	7975.393	244.092	-4780.431	7990.623	278.997	-4823.514	8017.290	NA	NA	NA	390.807	-4908.361	8076.405	458.087	-4931.553	8107.745	494.202	-4882.780	8136.880
5516	30.81006	-55.394	-4496.948	7993.567	-15.071	-4521.370	8017.345	-23.112	-4590.644	8036.562	23.359	-4595.619	8043.807	60.880	-4616.685	7998.180	113.273	-4643.549	7973.389	157.369	-4693.642	7961.717	204.472	-4738.045	7964.664	236.742	-4772.510	7979.303	271.960	-4815.356	8006.082	NA	NA	NA	383.267	-4899.804	8066.086	NA	NA	NA	496.498	-4874.506	8117.237
5517	30.81564	-59.652	-4490.493	7980.086	-19.438	-4514.241	8004.536	-29.809	-4582.882	8023.399	15.240	-4590.397	8033.398	52.538	-4610.554	7987.738	105.572	-4635.804	7962.661	149.134	-4686.388	7951.135	196.174	-4730.911	7953.721	229.341	-4761.862	7967.043	264.995	-4807.098	7994.547	NA	NA	NA	375.807	-4891.051	8055.449	447.332	-4898.445	8084.880	496.430	-4868.780	8100.215
5518	30.82123	-63.684	-4484.043	7966.336	-23.607	-4507.150	7991.400	-36.379	-4575.177	8010.102	7.159	-4584.326	8022.996	44.136	-4604.580	7977.128	97.682	-4627.993	7951.630	140.993	-4679.007	7940.309	187.801	-4723.689	7942.523	221.783	-4753.976	7955.238	258.031	-4798.790	7982.633	NA	NA	NA	368.416	-4882.188	8044.445	441.846	-4889.458	8071.034	491.616	-4863.170	8086.467
5519	30.82682	-67.593	-4477.574	7952.386	-28.017	-4503.620	7978.852	-42.742	-4567.454	7996.724	-1.044	-4578.443	8012.145	35.907	-4598.278	7966.455	89.695	-4620.365	7940.268	132.813	-4671.574	7929.300	177.587	-4716.220	7934.906	212.765	-4745.952	7946.110	251.007	-4790.516	7970.483	NA	NA	NA	361.129	-4873.307	8033.089	435.721	-4880.932	8055.904	491.303	-4858.946	8069.234
5520	30.83240	-71.356	-4471.059	7938.213	-32.007	-4496.612	7965.126	-48.944	-4559.812	7983.151	-9.360	-4572.775	8000.795	27.692	-4592.153	7955.476	81.632	-4612.811	7928.483	124.693	-4664.016	7917.990	169.228	-4709.073	7923.222	205.029	-4738.256	7933.744	243.920	-4782.131	7958.127	NA	NA	NA	353.941	-4864.352	8021.336	429.364	-4873.843	8040.271	489.915	-4855.627	8052.043
5521	30.83799	-75.003	-4464.463	7923.859	-36.039	-4490.293	7951.304	-54.899	-4552.245	7969.245	-20.520	-4586.742	7979.365	19.478	-4586.296	7944.223	73.513	-4605.204	7916.404	116.707	-4656.346	7906.274	160.885	-4701.854	7911.357	197.201	-4730.603	7921.079	236.769	-4773.603	7945.564	NA	NA	NA	346.799	-4855.447	8009.116	422.847	-4864.954	8025.110	485.591	-4853.152	8035.365
5522	30.84358	-78.515	-4457.829	7909.335	-39.984	-4483.977	7937.311	-60.433	-4549.228	7954.148	NA	NA	NA	13.871	-4560.976	7943.070	65.307	-4597.663	7904.128	108.753	-4648.580	7894.183	152.453	-4694.570	7899.311	189.259	-4723.035	7908.273	229.627	-4765.222	7932.713	NA	NA	NA	339.696	-4846.615	7996.563	416.097	-4856.647	8009.727	482.706	-4850.197	8017.322
5523	30.84916	-81.904	-4451.126	7894.660	-43.826	-4477.874	7923.155	-66.211	-4537.560	7940.414	-37.509	-4574.916	7954.926	5.605	-4555.370	7931.406	56.969	-4590.240	7891.459	100.837	-4640.694	7881.877	144.067	-4687.316	7886.889	181.207	-4715.542	7895.196	222.409	-4756.827	7919.606	NA	NA	NA	332.712	-4837.822	7983.683	409.106	-4848.866	7993.934	NA	NA	NA
5524	30.85475	-85.173	-4444.471	7879.803	-47.451	-4471.330	7908.651	-71.589	-4530.202	7925.610	-46.052	-4568.967	7942.059	-5.351	-4568.825	7909.025	47.153	-4582.777	7880.766	93.045	-4632.706	7869.281	135.639	-4679.982	7874.234	173.004	-4708.033	7881.864	215.204	-4748.270	7906.319	NA	NA	NA	325.685	-4828.982	7970.375	401.965	-4840.856	7978.201	472.941	-4844.737	7979.730
5525	30.86034	-88.356	-4437.878	7864.797	-51.007	-4464.805	7893.928	-76.724	-4526.620	7909.944	-51.577	-4542.233	7938.911	-10.832	-4544.296	7907.288	38.664	-4575.399	7867.609	85.232	-4624.682	7856.351	127.241	-4672.602	7861.277	164.687	-4700.618	7868.362	207.964	-4739.566	7892.792	NA	NA	NA	318.693	-4820.299	7956.760	394.770	-4833.110	7962.352	466.949	-4842.733	7960.096
5526	30.86592	-91.527	-4431.276	7849.512	-54.442	-4458.043	7878.996	-81.975	-4515.270	7895.912	-60.216	-4536.406	7925.091	-21.725	-4557.522	7884.595	30.186	-4568.258	7854.023	77.451	-4616.620	7842.956	118.836	-4665.168	7848.116	156.390	-4693.229	7854.533	199.496	-4730.213	7882.137	NA	NA	NA	311.676	-4811.541	7942.779	387.427	-4825.423	7946.270	459.915	-4840.525	7940.053
5527	30.87151	-94.644	-4424.683	7834.090	-57.919	-4451.430	7863.940	-86.557	-4511.089	7879.962	-68.924	-4530.452	7910.768	-29.925	-4551.986	7872.168	21.579	-4561.153	7840.483	69.630	-4608.522	7829.085	110.355	-4657.672	7834.767	147.999	-4685.854	7840.543	192.258	-4721.628	7867.878	NA	NA	NA	304.694	-4802.624	7928.611	379.873	-4817.632	7930.045	452.212	-4838.035	7919.824
5528	30.87709	-97.731	-4418.050	7818.456	-61.423	-4444.767	7848.903	-90.966	-4503.370	7864.644	-77.705	-4524.454	7895.905	-38.065	-4546.541	7859.452	13.008	-4554.188	7826.682	61.979	-4600.399	7814.784	101.882	-4650.105	7821.100	139.499	-4678.404	7826.470	184.992	-4713.013	7853.332	NA	NA	NA	297.697	-4793.739	7914.146	372.204	-4810.014	7913.739	443.612	-4835.071	7899.225
5529	30.88268	-100.742	-4411.449	7802.709	-64.946	-4438.403	7833.728	-95.234	-4492.746	7849.771	-89.898	-4533.512	7874.447	-46.155	-4541.423	7846.575	3.234	-4547.058	7811.942	54.287	-4592.067	7800.148	93.412	-4642.496	7807.143	130.953	-4671.049	7812.137	177.756	-4704.345	7838.394	NA	NA	NA	290.688	-4784.675	7899.479	364.322	-4803.120	7897.177	434.414	-4831.686	7878.695
5530	30.88827	-103.709	-4404.864	7786.840	-68.365	-4431.916	7818.355	-99.245	-4485.498	7833.880	-98.687	-4526.721	7858.726	-51.318	-4517.584	7843.896	-5.686	-4540.560	7797.477	46.798	-4583.643	7785.193	84.986	-4634.780	7792.859	122.274	-4663.716	7797.698	170.371	-4695.666	7823.180	NA	NA	NA	283.680	-4775.382	7884.668	356.213	-4796.030	7880.625	424.684	-4828.118	7858.314
5531	30.89385	-106.656	-4398.311	7770.817	-71.756	-4425.293	7802.804	-103.244	-4478.313	7817.659	-106.508	-4519.620	7840.151	-59.328	-4512.188	7830.671	-13.326	-4533.929	7783.831	38.377	-4575.103	7771.700	76.608	-4626.803	7778.335	113.417	-4656.463	7783.067	162.879	-4686.957	7807.710	NA	NA	NA	276.596	-4765.974	7869.609	347.878	-4788.210	7864.222	413.661	-4823.935	7839.873
5532	30.89944	-109.533	-4391.790	7754.612	-75.110	-4418.695	7787.044	-107.234	-4471.266	7801.245	-116.020	-4512.648	7825.594	-67.360	-4506.733	7817.225	-23.857	-4529.068	7767.728	30.984	-4566.434	7756.114	68.427	-4618.625	7763.606	104.440	-4649.247	7768.268	155.265	-4678.282	7791.945	NA	NA	NA	269.575	-4756.504	7854.274	339.420	-4781.170	7847.622	399.500	-4819.009	7823.299
5533	30.90503	-112.458	-4385.323	7738.292	-78.427	-4412.216	7771.129	-111.132	-4464.235	7784.476	-123.580	-4505.248	7806.055	-75.366	-4501.294	7803.388	-32.920	-4523.237	7752.663	23.482	-4557.800	7740.086	60.349	-4610.081	7748.618	95.314	-4642.051	7753.413	147.481	-4669.697	7775.799	NA	NA	NA	262.391	-4746.956	7838.601	330.838	-4773.989	7831.189	388.605	-4814.111	7803.572
5534	30.91061	-115.389	-4378.864	7721.781	-81.790	-4405.585	7755.099	-115.044	-4457.252	7767.539	-131.822	-4497.929	7788.323	-83.381	-4495.656	7789.419	-41.918	-4517.635	7737.626	15.878	-4549.176	7723.762	52.438	-4601.280	7733.318	86.181	-4634.671	7738.447	139.447	-4661.241	7759.416	NA	NA	NA	255.117	-4737.342	7822.553	321.394	-4781.838	7805.656	377.544	-4808.988	7784.345
5535	30.91620	-118.362	-4372.376	7705.024	-85.128	-4399.110	7738.716	-118.919	-4450.251	7750.391	-139.587	-4490.440	7770.063	-91.352	-4489.635	7775.272	-50.675	-4512.270	7722.403	8.016	-4540.766	7707.267	44.750	-4592.226	7717.684	77.150	-4627.015	7723.302	131.297	-4652.955	7742.853	NA	NA	NA	247.692	-4727.640	7806.064	312.641	-4774.071	7789.097	369.461	-4803.895	7762.363
5536	30.92179	-121.471	-4365.858	7688.145	-88.475	-4392.454	7722.010	-122.696	-4443.249	7733.081	-147.148	-4482.799	7751.564	-99.447	-4483.872	7760.632	-59.266	-4506.647	7707.215	0.007	-4532.313	7690.442	37.191	-4582.988	7701.844	68.179	-4619.111	7708.087	122.958	-4644.752	7726.063	NA	NA	NA	239.289	-4717.713	7791.472	303.720	-4765.987	7772.460	357.855	-4798.141	7744.008
5537	30.92737	-124.717	-4359.302	7671.026	-91.785	-4385.896	7704.958	-126.478	-4436.241	7715.700	-154.320	-4475.134	7732.760	-107.828	-4478.254	7745.537	-64.121	-4484.703	7699.522	-8.191	-4523.661	7673.598	29.871	-4573.586	7685.477	59.329	-4610.984	7692.573	114.389	-4636.684	7709.128	NA	NA	NA	232.989	-4710.775	7772.036	295.223	-4761.430	7756.036	346.257	-4792.879	7725.750
5538	30.93296	-128.103	-4352.699	7653.729	-95.133	-4379.309	7687.608	-130.211	-4429.249	7698.144	-161.162	-4467.437	7713.758	-116.277	-4472.582	7730.001	-72.357	-4479.233	7684.295	-16.376	-4515.558	7655.831	23.291	-4564.504	7666.479	50.453	-4602.499	7677.012	105.637	-4628.652	7692.141	NA	NA	NA	225.535	-4701.063	7754.575	286.121	-4753.250	7739.222	334.683	-4788.126	7707.256
5539	30.93855	-131.656	-4346.064	7636.242	-98.549	-4372.734	7670.037	-133.840	-4422.353	7680.391	-167.678	-4459.743	7694.444	-124.906	-4467.082	7713.746	-80.453	-4473.822	7668.914	-24.666	-4507.541	7637.996	16.228	-4554.873	7649.354	41.853	-4593.685	7661.103	96.725	-4620.701	7675.135	NA	NA	NA	217.973	-4691.427	7736.679	277.171	-4745.358	7722.180	323.153	-4782.287	7689.672
5540	30.94413	-135.364	-4339.408	7618.646	-102.011	-4366.137	7652.118	-137.326	-4415.621	7662.432	-173.869	-4452.118	7674.862	-133.567	-4461.429	7697.083	-88.467	-4468.727	7653.172	-33.103	-4499.648	7619.952	9.269	-4545.038	7631.853	33.374	-4584.512	7644.907	87.640	-4612.763	7657.952	NA	NA	NA	210.414	-4681.544	7718.294	268.123	-4736.976	7705.061	311.729	-4776.372	7672.396
5541	30.94972	-139.227	-4332.724	7600.798	-105.617	-4359.480	7633.884	-140.697	-4409.070	7644.266	-179.717	-4444.538	7654.873	-142.297	-4455.600	7679.902	-96.418	-4463.591	7637.432	-41.630	-4491.871	7601.916	2.374	-4535.067	7614.043	25.090	-4575.052	7628.291	78.313	-4604.922	7640.871	NA	NA	NA	202.845	-4671.390	7699.443	258.962	-4728.477	7687.893	300.449	-4771.726	7655.233
5542	30.95531	-143.216	-4326.045	7582.693	-109.344	-4353.094	7615.388	-144.143	-4402.648	7625.914	-185.218	-4437.132	7634.704	-151.014	-4449.762	7662.234	-104.222	-4457.946	7621.601	-50.232	-4484.227	7583.789	-4.466	-4525.009	7595.916	17.088	-4565.292	7611.110	68.950	-4597.145	7623.716	NA	NA	NA	195.078	-4661.160	7680.182	249.924	-4719.888	7670.633	289.446	-4766.262	7637.830
5543	30.96089	-147.285	-4319.443	7564.354	-113.200	-4346.619	7596.868	-147.570	-4396.202	7607.294	-190.370	-4429.770	7614.151	-159.645	-4443.813	7644.076	-112.069	-4452.671	7605.397	-58.913	-4476.695	7565.555	-11.745	-4514.211	7579.228	9.210	-4557.916	7593.360	59.468	-4589.334	7606.651	NA	NA	NA	186.455	-4650.845	7661.482	240.817	-4711.343	7653.217	279.398	-4759.531	7619.752
