NO_OF_FRAMES	266
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 16:32:30	6096.70480731
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
1971	11.00559	65.716	-3964.190	7662.037	86.583	-3997.184	7679.926	42.049	-4056.007	7711.229	-27.720	-4107.559	7734.612	13.270	-4159.694	7713.698	39.081	-4192.409	7653.047	61.379	-4222.010	7619.442	81.669	-4271.939	7605.419	90.992	-4334.566	7605.214	100.737	-4388.772	7603.889	124.762	-4443.039	7596.989	168.780	-4495.535	7595.172	254.377	-4545.945	7600.923	360.937	-4604.090	7621.670	501.089	-4671.680	7634.564
1972	11.01117	63.612	-3956.380	7642.435	85.931	-3989.572	7658.768	43.677	-4048.028	7689.979	-32.789	-4096.927	7712.541	6.893	-4151.146	7698.479	32.971	-4183.995	7637.863	55.941	-4211.779	7602.570	77.361	-4260.663	7587.425	87.220	-4323.123	7587.153	96.308	-4377.401	7586.329	119.708	-4432.034	7579.492	163.717	-4483.133	7577.157	249.465	-4534.630	7579.999	356.293	-4593.012	7598.524	496.554	-4660.328	7611.277
1973	11.01676	62.458	-3949.272	7620.897	85.246	-3981.990	7637.465	46.621	-4037.344	7662.485	-37.257	-4087.065	7690.024	0.484	-4142.400	7682.804	21.063	-4174.924	7623.147	48.711	-4201.738	7587.001	71.926	-4249.374	7570.100	83.421	-4311.447	7568.371	91.977	-4365.957	7568.266	114.684	-4420.885	7561.780	157.940	-4473.700	7558.203	244.439	-4523.301	7558.797	351.551	-4581.823	7575.018	491.742	-4649.028	7587.737
1974	11.02235	61.180	-3942.382	7598.790	84.507	-3974.359	7616.007	47.452	-4030.074	7642.098	-40.961	-4076.214	7666.598	-5.069	-4132.938	7667.462	15.634	-4166.878	7607.928	42.824	-4191.971	7570.255	67.438	-4238.053	7551.653	79.960	-4299.839	7549.764	87.845	-4354.414	7549.992	109.667	-4409.713	7543.761	152.814	-4461.507	7539.478	239.372	-4512.006	7537.463	346.762	-4570.557	7551.138	486.804	-4637.842	7563.841
1975	11.02793	59.853	-3935.681	7576.242	83.700	-3966.691	7594.332	48.284	-4022.715	7621.716	-43.585	-4065.350	7642.902	-12.234	-4124.417	7650.324	9.797	-4159.101	7592.557	36.667	-4182.502	7553.463	62.895	-4226.738	7533.006	76.801	-4288.323	7531.245	83.941	-4342.751	7531.339	104.685	-4398.450	7525.413	147.361	-4450.550	7520.475	234.131	-4500.651	7515.917	341.830	-4559.152	7527.001	481.633	-4626.726	7539.474
1976	11.03352	58.446	-3929.186	7553.373	82.844	-3959.067	7572.448	49.037	-4015.143	7601.227	-45.958	-4055.162	7618.703	-19.732	-4114.812	7632.764	9.288	-4150.617	7576.602	30.330	-4172.906	7536.763	58.120	-4215.441	7514.244	73.642	-4276.427	7512.083	80.298	-4330.888	7512.424	99.856	-4387.037	7506.770	141.979	-4439.556	7501.167	228.818	-4489.316	7494.211	336.810	-4547.599	7502.544	476.332	-4615.719	7514.698
1977	11.03911	56.975	-3922.790	7530.217	81.840	-3951.424	7550.324	49.715	-4007.597	7580.560	-48.439	-4044.391	7595.331	-27.636	-4104.970	7614.308	4.174	-4142.611	7560.466	24.012	-4163.601	7520.500	53.018	-4204.341	7495.423	70.637	-4264.451	7492.650	76.924	-4318.856	7493.180	95.139	-4375.539	7487.957	136.476	-4428.425	7481.700	223.369	-4477.897	7472.270	331.544	-4536.001	7477.773	470.831	-4604.820	7489.346
1978	11.04469	55.887	-3916.650	7506.184	81.152	-3944.480	7527.028	50.285	-4000.067	7559.486	-49.837	-4034.614	7570.990	-35.755	-4094.774	7594.889	-1.050	-4134.768	7544.688	18.128	-4155.051	7503.944	47.787	-4193.264	7476.437	67.605	-4252.358	7472.882	73.731	-4306.736	7473.707	90.550	-4363.917	7468.794	130.969	-4417.217	7461.997	217.842	-4466.467	7450.152	326.285	-4524.354	7452.924	465.212	-4593.773	7463.537
1979	11.05028	54.336	-3910.030	7482.935	79.923	-3936.967	7504.301	50.766	-3992.666	7537.941	-50.649	-4025.562	7546.685	-44.024	-4084.417	7574.594	-6.713	-4126.813	7528.502	12.185	-4146.405	7487.413	42.405	-4182.300	7457.341	64.520	-4240.275	7452.788	70.703	-4294.583	7454.009	86.093	-4352.136	7449.336	125.373	-4406.146	7442.017	212.144	-4455.048	7427.886	320.734	-4512.628	7427.739	459.415	-4582.521	7437.273
1980	11.05587	52.311	-3902.802	7460.319	78.103	-3928.657	7482.410	51.246	-3985.359	7515.913	-51.053	-4016.798	7522.517	-52.475	-4073.926	7553.674	-12.731	-4118.784	7512.239	6.625	-4137.804	7470.863	36.998	-4171.482	7438.432	61.350	-4228.142	7432.325	67.700	-4282.309	7433.949	81.905	-4340.145	7429.538	119.530	-4396.626	7421.553	206.373	-4443.639	7405.244	315.108	-4500.790	7402.400	453.490	-4571.145	7410.462
1981	11.06145	50.614	-3895.664	7437.228	76.822	-3921.276	7459.079	51.692	-3978.166	7493.279	-51.146	-4008.267	7498.568	-60.789	-4063.363	7531.775	-18.939	-4110.804	7495.735	1.000	-4129.256	7454.331	31.675	-4160.721	7419.647	58.022	-4215.853	7411.540	64.876	-4269.960	7413.540	77.897	-4328.099	7409.567	114.440	-4384.190	7401.023	200.480	-4432.275	7382.552	309.327	-4488.806	7376.806	447.422	-4559.869	7383.068
1982	11.06704	48.827	-3888.269	7414.252	75.566	-3913.863	7435.497	52.222	-3971.231	7469.904	-51.193	-3999.909	7474.743	-69.568	-4052.576	7509.716	-25.360	-4102.708	7478.997	-4.545	-4120.643	7437.508	26.321	-4150.001	7401.037	54.687	-4203.591	7390.524	62.041	-4257.536	7392.643	74.047	-4315.915	7389.310	108.838	-4374.089	7380.281	194.536	-4421.003	7359.729	303.491	-4476.884	7350.951	441.221	-4548.788	7355.072
1983	11.07263	46.938	-3880.590	7391.350	74.262	-3906.332	7411.760	52.715	-3964.428	7445.801	-51.238	-3991.402	7451.138	-77.004	-4042.308	7485.646	-32.078	-4094.481	7461.842	-9.972	-4111.940	7420.616	20.930	-4139.467	7382.475	51.122	-4191.425	7369.374	59.138	-4245.042	7371.297	70.348	-4303.530	7368.746	103.717	-4362.637	7359.454	188.662	-4409.731	7336.696	297.564	-4464.981	7324.998	434.842	-4537.916	7326.684
1984	11.07821	44.985	-3872.687	7368.557	72.815	-3898.790	7387.923	53.197	-3957.670	7421.136	-51.168	-3982.964	7427.809	-83.809	-4032.190	7460.771	-38.924	-4086.177	7444.442	-15.474	-4103.384	7403.527	15.478	-4129.014	7363.920	47.383	-4179.083	7348.042	56.342	-4232.519	7349.585	66.685	-4291.237	7347.917	98.701	-4351.052	7338.412	182.645	-4398.541	7313.582	291.552	-4453.047	7298.790	428.212	-4527.070	7297.936
1985	11.08380	42.842	-3864.597	7345.789	71.196	-3891.317	7363.908	53.626	-3950.913	7396.196	-48.389	-3978.220	7404.720	-89.926	-4022.219	7435.282	-45.885	-4077.626	7426.638	-20.889	-4094.708	7386.294	9.887	-4118.779	7345.313	43.359	-4166.865	7326.590	53.592	-4219.930	7327.438	63.240	-4278.692	7326.551	93.763	-4339.464	7317.142	176.591	-4387.432	7290.465	285.399	-4441.110	7272.430	421.386	-4516.274	7268.986
1986	11.08939	40.640	-3856.493	7323.178	69.532	-3883.960	7339.623	53.959	-3943.947	7371.021	-48.162	-3970.368	7381.172	-95.321	-4012.327	7409.370	-53.012	-4068.759	7408.206	-26.529	-4086.286	7368.684	4.148	-4108.543	7326.534	38.986	-4154.604	7305.157	50.812	-4207.232	7305.161	60.010	-4265.926	7304.894	88.903	-4327.664	7295.637	170.542	-4376.293	7267.242	279.076	-4429.336	7246.033	414.476	-4505.337	7239.666
1987	11.09497	38.271	-3848.375	7300.340	67.760	-3876.392	7315.194	54.182	-3936.724	7345.863	-47.806	-3962.861	7357.504	-99.964	-4002.499	7383.245	-60.187	-4059.643	7389.210	-32.082	-4077.820	7350.860	-1.707	-4098.298	7307.592	34.338	-4142.368	7283.646	48.116	-4194.371	7282.635	57.043	-4253.006	7282.862	84.128	-4315.742	7273.816	164.347	-4365.784	7243.990	272.639	-4417.465	7219.383	407.387	-4494.220	7210.019
1988	11.10056	35.920	-3840.516	7277.032	65.951	-3868.714	7290.618	54.438	-3929.308	7320.664	-47.278	-3955.542	7333.607	-103.846	-3992.757	7356.920	-67.455	-4050.119	7369.402	-37.930	-4069.443	7332.768	-7.757	-4088.101	7288.389	29.395	-4130.200	7261.927	45.363	-4181.351	7260.013	54.478	-4239.915	7260.381	79.517	-4303.653	7251.819	158.164	-4354.906	7220.641	266.072	-4405.617	7192.832	400.263	-4482.848	7180.116
1989	11.10615	33.340	-3832.631	7253.285	63.899	-3860.765	7265.986	54.664	-3921.560	7295.577	-46.595	-3948.502	7309.576	-106.970	-3982.824	7330.900	-75.105	-4041.786	7348.185	-43.970	-4061.124	7314.132	-14.238	-4077.866	7269.003	24.169	-4117.967	7240.167	42.585	-4168.168	7237.236	52.088	-4226.608	7237.730	75.122	-4291.266	7229.508	151.866	-4344.063	7197.195	259.105	-4395.088	7165.224	392.971	-4471.218	7150.122
1990	11.11173	30.614	-3824.774	7229.040	61.629	-3852.708	7241.170	55.000	-3913.691	7270.583	-45.854	-3941.243	7285.396	-108.954	-3972.882	7304.952	-82.705	-4032.171	7327.016	-50.161	-4052.880	7295.205	-20.879	-4068.598	7249.097	18.722	-4105.910	7218.305	39.692	-4154.850	7214.352	49.918	-4213.136	7214.884	70.960	-4278.560	7206.946	145.452	-4333.360	7173.714	252.202	-4383.494	7138.381	385.626	-4459.342	7119.976
1991	11.11732	27.668	-3816.933	7204.361	59.046	-3844.629	7216.131	55.391	-3905.524	7245.716	-44.828	-3934.439	7261.029	-109.555	-3963.942	7279.119	-89.982	-4021.235	7305.997	-56.431	-4044.466	7275.946	-27.694	-4059.609	7228.977	13.099	-4093.906	7196.282	36.695	-4141.403	7191.334	47.960	-4199.409	7191.683	66.909	-4265.615	7184.174	138.846	-4322.874	7150.057	245.229	-4371.417	7111.658	378.144	-4447.299	7089.778
1992	11.12291	24.596	-3809.189	7179.268	56.246	-3836.499	7190.827	55.792	-3897.010	7220.903	-43.778	-3927.443	7236.511	-110.101	-3955.758	7252.486	-97.828	-4011.514	7283.415	-62.909	-4036.052	7256.296	-34.476	-4050.958	7208.765	7.275	-4082.073	7174.159	33.609	-4127.828	7168.131	45.991	-4185.491	7168.308	63.065	-4252.357	7161.169	132.215	-4312.414	7126.235	238.078	-4359.392	7084.792	370.520	-4435.177	7059.466
1993	11.12849	21.371	-3801.479	7153.686	53.301	-3828.335	7165.179	56.175	-3888.154	7195.974	-42.624	-3920.472	7211.801	-110.443	-3947.871	7225.623	-105.999	-4002.133	7259.797	-69.702	-4027.645	7236.158	-41.087	-4042.495	7188.450	1.256	-4070.471	7151.953	30.451	-4114.175	7144.662	44.147	-4171.469	7144.713	59.363	-4238.851	7137.876	125.484	-4301.883	7102.366	230.695	-4347.536	7057.969	362.709	-4423.063	7029.115
1994	11.13408	17.999	-3793.757	7127.688	50.265	-3820.025	7139.431	56.456	-3879.115	7170.918	-41.386	-3913.525	7187.004	-110.406	-3939.706	7198.830	-114.644	-3992.535	7234.911	-76.797	-4019.231	7215.617	-47.423	-4034.147	7168.102	-4.825	-4059.196	7129.597	27.012	-4100.512	7120.878	42.298	-4157.248	7120.935	55.899	-4225.023	7114.065	118.712	-4291.310	7078.391	223.199	-4335.589	7031.148	354.539	-4410.841	6998.842
1995	11.13966	14.598	-3786.156	7101.370	47.121	-3811.814	7113.343	56.400	-3871.023	7144.915	-40.075	-3906.591	7162.098	-110.287	-3931.426	7172.091	-122.552	-3982.025	7209.501	-84.197	-4010.415	7194.651	-53.539	-4025.858	7147.602	-11.034	-4048.299	7107.279	23.318	-4087.009	7096.778	40.528	-4142.938	7096.740	52.644	-4211.007	7089.967	111.982	-4280.541	7054.377	215.483	-4323.767	7004.305	346.285	-4398.706	6968.643
1996	11.14525	11.227	-3778.390	7074.828	43.790	-3803.476	7087.317	56.380	-3861.870	7119.041	-38.759	-3899.621	7137.139	-109.982	-3922.949	7145.485	-130.110	-3971.280	7183.254	-91.745	-4002.242	7172.788	-59.566	-4017.541	7127.006	-17.191	-4037.606	7085.112	19.353	-4073.523	7072.333	38.667	-4128.599	7072.074	49.562	-4196.752	7065.510	105.245	-4269.540	7030.366	207.477	-4312.139	6977.382	337.817	-4386.383	6938.664
1997	11.15084	7.804	-3770.606	7047.996	40.465	-3795.209	7060.928	56.307	-3852.758	7092.721	-37.518	-3892.442	7111.990	-109.430	-3914.240	7119.063	-137.154	-3960.701	7155.946	-99.629	-3993.358	7150.394	-65.463	-4009.293	7106.211	-23.240	-4027.124	7062.960	15.107	-4060.180	7047.837	36.711	-4114.222	7046.932	46.673	-4182.514	7041.031	98.674	-4258.347	7006.194	199.384	-4300.652	6950.392	329.269	-4374.438	6908.333
1998	11.15642	4.423	-3762.678	7021.263	37.025	-3787.049	7034.421	56.083	-3843.660	7066.132	-36.363	-3885.015	7086.766	-108.392	-3904.419	7092.976	-143.632	-3949.866	7128.084	-107.627	-3984.213	7127.162	-71.349	-4000.870	7085.208	-29.162	-4016.768	7040.739	10.605	-4047.080	7023.201	34.703	-4099.693	7021.273	43.897	-4168.065	7016.152	92.147	-4246.844	6981.973	191.327	-4289.093	6923.576	320.691	-4362.204	6878.683
1999	11.16201	1.098	-3754.590	6994.458	33.607	-3778.865	7007.718	55.786	-3834.543	7039.102	-35.218	-3877.576	7061.302	-107.678	-3896.261	7066.334	-149.528	-3939.124	7099.769	-115.754	-3975.177	7103.147	-77.245	-3992.371	7063.872	-34.966	-4006.612	7018.595	5.887	-4034.021	6998.586	32.649	-4085.421	6995.220	41.208	-4153.510	6990.912	85.714	-4234.943	6957.607	183.150	-4277.549	6896.960	312.079	-4349.685	6849.534
2000	11.16760	-2.264	-3746.349	6967.781	30.128	-3770.778	6981.015	55.380	-3825.474	7011.891	-34.138	-3870.102	7035.754	-106.884	-3888.201	7039.655	-154.708	-3928.316	7071.005	-124.204	-3966.575	7077.689	-83.188	-3983.901	7042.227	-40.681	-3996.335	6996.253	0.824	-4021.195	6973.960	30.481	-4070.719	6968.817	38.644	-4138.726	6965.297	79.487	-4222.615	6933.162	174.893	-4266.133	6870.521	303.245	-4336.893	6821.324
2001	11.17318	-5.508	-3738.010	6941.188	26.788	-3762.611	6954.108	54.808	-3816.391	6984.441	-33.189	-3862.317	7009.866	-106.083	-3880.192	7012.846	-159.161	-3917.516	7041.810	-132.127	-3957.045	7052.171	-89.007	-3975.341	7020.291	-46.486	-3986.215	6973.779	-4.378	-4008.577	6949.236	28.007	-4055.427	6942.267	36.203	-4123.675	6939.252	73.278	-4210.078	6908.512	166.686	-4254.688	6844.275	294.321	-4324.818	6792.586
2002	11.17877	-8.745	-3729.580	6914.727	23.417	-3754.454	6927.263	54.289	-3807.195	6956.704	-32.206	-3854.556	6983.648	-105.306	-3872.115	6985.958	-162.879	-3906.850	7012.573	-139.848	-3947.345	7026.248	-94.878	-3966.703	6997.976	-52.358	-3975.939	6951.208	-9.907	-3996.217	6924.595	25.300	-4040.971	6915.547	34.048	-4108.570	6912.991	67.210	-4197.168	6883.799	158.465	-4243.272	6818.118	285.117	-4313.532	6763.286
2003	11.18436	-11.996	-3720.998	6888.274	20.086	-3746.174	6900.397	53.564	-3798.046	6928.958	-31.300	-3846.665	6957.291	-104.541	-3863.902	6958.797	-165.798	-3896.087	6982.906	-147.339	-3937.465	7000.139	-100.130	-3956.200	6975.254	-58.532	-3965.866	6928.031	-15.580	-3983.907	6899.834	22.199	-4025.611	6888.779	32.006	-4093.222	6886.602	61.092	-4183.998	6858.818	150.158	-4231.894	6792.012	275.578	-4302.167	6734.684
2004	11.18994	-15.239	-3712.279	6861.765	16.761	-3737.725	6873.537	52.832	-3788.707	6900.984	-30.453	-3838.490	6930.547	-103.769	-3855.601	6931.414	-167.742	-3884.410	6954.110	-154.268	-3927.092	6972.870	-105.593	-3946.612	6953.104	-64.217	-3956.120	6904.891	-21.501	-3971.945	6874.936	18.803	-4010.608	6861.817	30.155	-4077.766	6859.873	55.036	-4170.622	6833.626	141.737	-4220.264	6766.125	265.766	-4291.108	6706.306
2005	11.19553	-18.463	-3703.516	6835.294	13.443	-3729.368	6846.793	52.082	-3779.235	6872.797	-29.549	-3830.255	6903.369	-102.957	-3847.196	6903.794	-169.054	-3873.275	6924.817	-160.688	-3916.569	6944.922	-111.557	-3938.231	6929.676	-70.124	-3946.819	6881.339	-27.585	-3960.149	6849.889	14.981	-3995.610	6834.846	28.323	-4062.110	6833.196	49.015	-4156.762	6808.149	133.266	-4208.542	6740.342	255.630	-4280.436	6678.316
2006	11.20112	-21.726	-3694.677	6808.805	10.089	-3720.682	6819.916	51.369	-3769.439	6844.581	-28.611	-3821.767	6876.051	-102.077	-3838.746	6875.981	-169.230	-3863.108	6895.472	-166.576	-3905.856	6916.279	-117.931	-3930.533	6905.116	-76.096	-3937.896	6857.374	-33.886	-3948.598	6824.546	10.794	-3980.615	6807.759	26.732	-4046.360	6806.396	42.949	-4142.498	6782.603	124.794	-4196.794	6714.600	245.052	-4270.411	6650.492
2007	11.20670	-24.993	-3685.677	6782.143	6.699	-3711.911	6793.085	50.643	-3759.357	6816.386	-27.569	-3813.238	6848.348	-101.050	-3830.183	6847.980	-169.187	-3853.670	6865.545	-172.031	-3895.060	6887.119	-124.252	-3922.064	6880.700	-81.805	-3929.021	6833.460	-40.252	-3937.207	6799.083	6.202	-3965.744	6780.592	25.249	-4030.527	6779.698	36.080	-4128.381	6757.777	116.171	-4184.994	6688.845	234.010	-4260.765	6623.011
2008	11.21229	-28.353	-3676.676	6755.320	3.301	-3702.998	6766.063	49.855	-3749.513	6787.535	-26.470	-3804.524	6820.365	-99.916	-3821.552	6819.889	-169.144	-3844.137	6835.281	-177.039	-3885.032	6856.895	-130.713	-3913.642	6855.738	-87.537	-3920.396	6809.271	-46.718	-3926.009	6773.546	1.190	-3951.111	6753.184	23.633	-4014.480	6752.656	30.412	-4113.160	6731.615	107.479	-4172.993	6663.280	222.553	-4251.865	6595.677
2009	11.21788	-31.770	-3667.673	6728.451	0.424	-3695.629	6738.027	48.997	-3738.740	6759.075	-25.230	-3795.741	6792.154	-98.646	-3812.905	6791.655	-168.919	-3834.490	6805.101	-181.589	-3874.081	6826.572	-136.825	-3906.191	6829.956	-93.242	-3911.974	6784.891	-53.870	-3914.991	6747.568	-4.178	-3936.563	6725.824	21.972	-3998.202	6725.466	25.116	-4097.531	6705.085	98.706	-4160.958	6637.625	210.591	-4243.188	6568.781
2010	11.22346	-35.310	-3658.494	6701.412	-3.019	-3686.275	6710.770	48.032	-3727.762	6730.736	-23.910	-3786.687	6763.841	-97.226	-3804.259	6763.276	-168.461	-3824.772	6774.893	-185.690	-3862.963	6795.966	-143.830	-3897.571	6803.548	-98.877	-3903.648	6760.236	-60.369	-3904.438	6721.972	-9.851	-3922.480	6698.186	20.156	-3981.775	6698.097	20.159	-4081.412	6678.257	89.735	-4149.470	6611.630	198.196	-4234.672	6541.917
2011	11.22905	-38.865	-3649.232	6674.103	-6.463	-3676.845	6683.257	46.968	-3716.487	6701.983	-22.471	-3777.371	6735.166	-95.634	-3795.674	6734.778	-167.748	-3815.119	6744.866	-189.344	-3851.722	6764.813	-151.012	-3888.740	6776.637	-104.626	-3895.222	6735.416	-66.799	-3894.282	6696.239	-15.876	-3908.711	6670.487	18.242	-3965.167	6670.390	15.251	-4064.621	6650.852	80.839	-4137.272	6585.968	185.625	-4226.924	6515.394
2012	11.23464	-42.473	-3639.918	6646.676	-10.026	-3667.335	6655.545	45.779	-3705.144	6672.874	-20.998	-3767.886	6706.594	-93.886	-3787.024	6706.173	-166.815	-3805.451	6714.823	-192.297	-3839.675	6734.762	-158.445	-3879.555	6748.974	-110.498	-3887.022	6710.129	-73.087	-3884.488	6670.454	-22.119	-3895.071	6642.777	16.081	-3948.384	6642.087	10.998	-4047.862	6623.579	71.773	-4124.893	6560.312	172.763	-4218.089	6489.688
2013	11.24022	-46.117	-3630.404	6618.978	-13.617	-3657.703	6627.547	44.952	-3695.240	6643.795	-19.445	-3758.216	6677.684	-92.076	-3778.308	6677.625	-165.668	-3795.793	6684.825	-194.782	-3828.118	6703.507	-165.956	-3870.197	6720.636	-116.293	-3878.747	6684.552	-79.266	-3874.675	6644.685	-28.520	-3881.811	6615.099	13.724	-3931.445	6613.501	7.022	-4030.825	6596.224	62.672	-4112.473	6534.564	159.700	-4210.095	6464.085
2014	11.24581	-49.755	-3620.889	6591.105	-17.296	-3648.084	6599.373	43.342	-3683.483	6614.212	-17.857	-3748.354	6648.771	-90.190	-3769.490	6648.973	-164.341	-3786.183	6654.815	-196.498	-3816.438	6672.141	-173.323	-3860.225	6690.841	-122.169	-3870.265	6658.972	-85.460	-3865.044	6618.729	-35.097	-3868.728	6587.767	10.978	-3914.504	6584.525	3.454	-4013.468	6568.613	53.547	-4099.572	6508.991	146.449	-4201.542	6439.043
2015	11.25140	-53.441	-3611.031	6562.937	-20.964	-3638.387	6571.176	41.524	-3671.609	6584.320	-16.259	-3738.363	6619.760	-88.259	-3760.506	6620.076	-162.851	-3776.611	6624.760	-197.227	-3805.555	6640.493	-180.838	-3850.391	6660.688	-128.219	-3861.867	6633.031	-91.498	-3855.538	6592.799	-41.835	-3856.197	6560.308	7.852	-3897.428	6555.307	0.277	-3996.083	6540.772	44.325	-4086.384	6483.415	132.994	-4192.689	6414.672
2016	11.25698	-57.144	-3601.154	6534.544	-24.764	-3628.420	6542.553	39.464	-3659.836	6554.385	-14.672	-3728.177	6590.649	-86.374	-3751.293	6591.228	-161.218	-3767.061	6594.752	-197.834	-3794.978	6608.073	-188.104	-3840.019	6629.737	-134.281	-3853.310	6606.785	-97.406	-3846.173	6566.693	-48.781	-3843.941	6532.873	4.221	-3880.539	6525.821	-2.426	-3978.998	6513.007	35.003	-4072.547	6457.543	119.481	-4183.822	6390.486
2017	11.26257	-60.776	-3591.083	6505.905	-28.584	-3618.385	6513.909	37.214	-3648.082	6524.253	-13.105	-3717.713	6561.430	-84.464	-3741.953	6562.240	-159.513	-3757.463	6564.780	-198.203	-3784.312	6575.518	-194.513	-3830.586	6597.868	-140.460	-3844.867	6580.150	-103.188	-3836.812	6540.612	-55.686	-3831.917	6505.446	0.065	-3863.701	6496.395	-4.872	-3960.584	6483.708	25.735	-4058.379	6431.697	105.793	-4174.342	6366.933
2018	11.26816	-64.393	-3580.882	6476.919	-32.460	-3608.395	6485.034	34.638	-3636.061	6493.845	-11.496	-3707.222	6531.951	-82.587	-3732.413	6533.097	-157.804	-3747.898	6534.546	-198.235	-3773.408	6543.070	-200.959	-3819.820	6565.769	-146.406	-3835.203	6553.075	-108.920	-3827.551	6514.152	-62.415	-3820.244	6477.805	-4.672	-3847.069	6466.855	-6.936	-3942.966	6455.516	16.497	-4043.643	6405.959	91.685	-4164.558	6344.067
2019	11.27374	-68.022	-3570.584	6447.760	-36.337	-3598.345	6455.993	31.878	-3624.380	6463.217	-10.126	-3696.303	6502.503	-80.765	-3722.782	6503.866	-156.076	-3738.090	6504.357	-197.990	-3762.408	6510.967	-206.671	-3808.588	6532.705	-153.005	-3826.873	6525.423	-114.622	-3818.534	6487.669	-69.426	-3808.565	6450.388	-9.960	-3830.784	6437.070	-8.328	-3925.136	6426.798	7.220	-4028.612	6380.286	77.110	-4154.574	6322.023
2020	11.27933	-71.554	-3560.236	6418.316	-40.294	-3588.392	6426.682	28.802	-3612.984	6432.589	-8.718	-3685.415	6472.896	-77.904	-3713.656	6475.366	-154.372	-3728.194	6474.339	-197.459	-3751.384	6478.789	-211.718	-3797.025	6499.103	-159.327	-3819.941	6498.159	-119.319	-3810.756	6462.143	-75.687	-3798.724	6425.687	-15.753	-3814.768	6407.198	-9.284	-3907.298	6397.846	-2.102	-4013.197	6354.611	61.829	-4144.400	6300.829
2021	11.28492	-75.092	-3549.755	6388.732	-44.337	-3578.280	6397.213	25.607	-3601.729	6401.654	-7.446	-3674.076	6443.025	-76.153	-3703.491	6445.399	-152.651	-3718.112	6443.993	-196.738	-3740.260	6446.659	-216.150	-3785.087	6465.167	-165.595	-3811.086	6469.636	-124.954	-3801.965	6435.043	-80.784	-3788.500	6398.527	-21.895	-3799.075	6377.358	-9.853	-3889.541	6368.773	-11.454	-3997.285	6328.962	45.983	-4133.572	6280.463
2022	11.29050	-78.626	-3539.303	6358.944	-48.387	-3568.403	6367.615	22.334	-3590.600	6370.463	-6.309	-3662.490	6412.942	-74.432	-3693.026	6415.310	-151.010	-3707.992	6413.868	-195.798	-3729.233	6414.632	-219.910	-3772.843	6431.179	-172.805	-3802.492	6439.818	-130.685	-3793.362	6407.698	-88.355	-3777.404	6370.747	-27.949	-3784.266	6347.062	-10.179	-3871.827	6339.721	-20.505	-3980.987	6303.227	29.290	-4122.268	6261.204
2023	11.29609	-82.235	-3528.786	6328.915	-52.416	-3558.274	6337.995	18.918	-3579.489	6339.192	-5.028	-3650.945	6382.926	-74.040	-3681.770	6384.532	-149.402	-3697.575	6383.242	-194.647	-3718.115	6382.320	-223.094	-3760.244	6397.357	-180.194	-3793.602	6409.220	-136.252	-3784.876	6380.026	-96.803	-3765.262	6340.936	-34.671	-3768.835	6317.064	-10.676	-3853.744	6310.497	-28.984	-3963.899	6277.266	12.231	-4109.819	6241.934
2024	11.30168	-85.845	-3518.276	6298.783	-56.495	-3548.174	6308.082	15.327	-3567.694	6307.871	-3.840	-3639.105	6352.618	-72.541	-3670.745	6354.427	-147.770	-3687.231	6352.661	-193.400	-3707.079	6350.380	-225.575	-3747.274	6363.395	-188.335	-3784.691	6377.371	-141.856	-3776.255	6351.949	-103.171	-3754.777	6313.177	-41.606	-3753.815	6287.218	-11.256	-3835.646	6281.520	-37.002	-3946.100	6250.814	-5.240	-4095.898	6222.549
2025	11.30726	-89.587	-3507.767	6268.479	-60.600	-3537.983	6278.211	11.633	-3556.713	6276.495	-2.772	-3626.964	6322.065	-71.108	-3659.523	6324.247	-146.176	-3676.691	6321.720	-192.024	-3695.997	6318.169	-227.500	-3734.363	6329.450	-195.556	-3775.189	6345.488	-147.667	-3768.118	6323.435	-109.442	-3744.488	6285.065	-48.803	-3738.876	6257.198	-11.894	-3817.379	6251.931	-44.450	-3927.739	6224.446	-22.879	-4080.523	6203.441
2026	11.31285	-93.605	-3496.516	6236.814	-64.816	-3527.699	6248.205	7.774	-3545.777	6245.042	-1.935	-3614.492	6291.294	-69.323	-3648.552	6294.016	-144.613	-3666.085	6290.659	-190.683	-3684.944	6286.042	-228.897	-3721.541	6295.356	-202.343	-3764.903	6313.310	-153.557	-3759.910	6294.613	-115.111	-3734.761	6256.958	-56.196	-3724.265	6227.518	-11.820	-3800.240	6222.034	-51.141	-3908.852	6197.820	-40.319	-4063.778	6183.977
