NO_OF_FRAMES	282
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 15:00:16	86962.39291527
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
4274	23.87151	146.744	-4503.355	8449.332	188.248	-4524.001	8459.354	235.715	-4582.635	8454.380	239.248	-4606.184	8391.220	263.363	-4631.223	8335.315	309.590	-4675.196	8285.158	349.579	-4739.217	8247.970	377.407	-4804.506	8236.931	391.949	-4857.108	8239.787	408.006	-4912.149	8242.590	426.003	-4966.151	8244.091	433.219	-5034.415	8241.254	NA	NA	NA	434.732	-5239.800	8263.833	NA	NA	NA
4275	23.87709	141.724	-4498.178	8444.685	183.330	-4517.795	8454.759	233.271	-4573.529	8452.158	234.726	-4597.169	8389.529	258.614	-4620.713	8332.589	305.320	-4664.989	8283.563	346.748	-4728.215	8246.296	374.143	-4793.464	8235.064	388.526	-4846.292	8238.281	404.753	-4901.659	8242.310	423.519	-4955.113	8245.451	431.052	-5023.582	8241.245	NA	NA	NA	427.900	-5232.438	8263.648	NA	NA	NA
4276	23.88268	137.064	-4492.762	8439.085	178.308	-4511.722	8449.511	230.361	-4564.568	8449.754	230.527	-4588.052	8387.396	253.275	-4610.220	8329.785	301.114	-4654.775	8281.634	343.437	-4717.603	8244.957	370.981	-4782.564	8233.096	385.529	-4835.548	8236.327	402.049	-4890.819	8241.064	421.385	-4944.240	8245.213	429.035	-5012.980	8241.209	428.707	-5103.269	8257.616	423.316	-5223.665	8265.370	NA	NA	NA
4277	23.88827	132.168	-4487.192	8432.870	173.083	-4505.729	8443.798	228.260	-4554.991	8446.562	226.039	-4579.285	8385.396	247.629	-4599.924	8326.846	296.154	-4644.909	8279.846	339.881	-4707.055	8243.623	366.905	-4771.983	8231.647	382.358	-4824.832	8234.225	399.526	-4879.986	8238.917	418.378	-4933.391	8244.045	426.611	-5002.471	8240.742	425.363	-5093.991	8249.229	420.194	-5213.911	8267.608	NA	NA	NA
4278	23.89385	126.651	-4481.428	8426.045	167.490	-4499.625	8437.560	226.299	-4545.069	8442.807	222.257	-4570.328	8383.244	242.354	-4589.939	8323.563	291.973	-4634.559	8277.233	336.367	-4696.562	8242.332	363.251	-4761.219	8229.955	379.124	-4814.246	8231.870	396.356	-4869.288	8236.294	414.540	-4922.715	8242.032	423.692	-4992.298	8239.850	417.978	-5081.641	8246.884	417.749	-5203.607	8268.972	NA	NA	NA
4279	23.89944	121.010	-4475.524	8419.171	161.635	-4493.541	8430.831	223.950	-4534.337	8438.617	219.677	-4561.410	8380.713	236.566	-4580.355	8320.525	287.642	-4624.208	8274.319	333.793	-4685.791	8240.561	360.806	-4750.323	8227.866	375.965	-4803.529	8229.240	392.740	-4858.578	8233.071	410.323	-4912.417	8239.113	420.415	-4981.818	8238.373	419.948	-5078.803	8237.682	415.197	-5193.183	8268.070	NA	NA	NA
4280	23.90503	115.031	-4469.475	8411.978	155.564	-4487.363	8423.685	221.495	-4523.075	8433.692	216.943	-4552.737	8378.526	231.167	-4571.043	8317.438	282.655	-4614.659	8271.396	331.318	-4675.043	8238.640	358.687	-4739.306	8225.650	373.447	-4792.576	8226.021	389.015	-4847.827	8229.207	405.725	-4902.170	8235.450	416.709	-4971.497	8236.431	417.359	-5068.495	8232.424	411.753	-5183.070	8263.513	NA	NA	NA
4281	23.91061	108.851	-4463.200	8404.536	149.300	-4481.094	8416.252	218.339	-4511.672	8428.189	214.656	-4543.801	8376.071	226.338	-4561.875	8314.290	277.762	-4605.123	8268.028	328.870	-4664.465	8236.545	357.001	-4728.089	8222.999	370.542	-4781.631	8222.804	385.090	-4837.386	8225.028	401.139	-4891.837	8231.068	412.855	-4961.000	8233.686	414.676	-5057.823	8227.872	406.631	-5173.699	8253.908	NA	NA	NA
4282	23.91620	102.431	-4456.714	8396.672	142.920	-4474.722	8408.574	214.783	-4499.769	8421.902	212.765	-4534.611	8373.237	221.632	-4553.021	8311.354	272.728	-4596.248	8264.641	326.258	-4654.131	8234.093	355.372	-4717.006	8220.169	368.256	-4770.542	8219.002	381.096	-4826.685	8220.604	396.241	-4881.489	8226.349	409.123	-4950.569	8230.011	412.883	-5047.052	8223.239	401.514	-5163.639	8244.531	NA	NA	NA
4283	23.92179	96.147	-4450.110	8388.685	136.366	-4468.334	8400.616	210.160	-4488.060	8415.031	210.561	-4525.365	8370.466	216.921	-4544.305	8308.616	267.537	-4587.591	8261.242	323.360	-4643.935	8231.277	353.285	-4705.942	8217.379	365.651	-4759.600	8215.175	377.506	-4815.911	8215.714	391.634	-4871.191	8220.916	405.492	-4940.155	8225.468	410.719	-5036.346	8218.899	396.596	-5153.333	8236.111	404.146	-5287.365	8303.334
4284	23.92737	89.778	-4443.261	8380.360	129.657	-4461.911	8392.466	210.960	-4477.196	8407.494	208.695	-4515.657	8367.297	212.764	-4535.675	8305.589	262.412	-4578.941	8257.692	319.916	-4634.024	8228.452	350.732	-4695.294	8214.515	363.162	-4748.762	8211.164	373.821	-4805.122	8210.634	386.227	-4860.845	8215.374	401.667	-4929.921	8220.271	408.216	-5025.665	8214.713	391.665	-5142.975	8228.198	392.972	-5278.575	8292.270
4285	23.93296	83.294	-4436.237	8371.664	122.849	-4455.421	8384.009	203.594	-4465.775	8398.732	207.067	-4505.607	8363.814	208.959	-4526.933	8302.483	257.437	-4569.995	8253.891	316.857	-4624.039	8225.050	348.558	-4684.529	8211.067	360.504	-4738.052	8207.013	370.695	-4794.171	8204.928	380.688	-4850.578	8209.464	397.562	-4919.639	8214.432	405.902	-5015.074	8210.227	386.862	-5132.802	8220.378	381.891	-5268.487	8285.898
4286	23.93855	76.894	-4429.136	8362.968	115.970	-4448.937	8375.287	195.976	-4450.694	8390.146	205.579	-4495.038	8359.962	205.492	-4517.809	8299.312	252.584	-4561.329	8249.729	313.199	-4614.407	8221.644	346.454	-4673.903	8207.252	357.907	-4727.212	8202.581	367.424	-4783.387	8199.158	376.055	-4840.107	8202.924	392.996	-4909.338	8207.957	402.960	-5004.684	8205.835	382.351	-5122.563	8212.848	371.593	-5258.944	8275.084
4287	23.94413	70.158	-4421.818	8353.668	109.114	-4442.391	8366.294	189.038	-4432.122	8380.551	204.360	-4484.113	8355.643	202.587	-4508.244	8295.779	247.231	-4552.753	8245.662	309.412	-4604.926	8217.910	344.206	-4663.187	8203.273	355.790	-4716.456	8197.656	364.529	-4772.708	8193.048	371.986	-4829.498	8195.873	388.395	-4899.044	8200.692	399.847	-4994.329	8200.922	378.434	-5116.578	8207.575	359.507	-5248.150	8267.771
4288	23.94972	63.711	-4414.467	8344.491	102.314	-4435.790	8357.046	181.626	-4421.653	8370.725	202.816	-4473.144	8351.095	199.964	-4498.375	8292.075	242.285	-4544.122	8241.089	305.414	-4595.781	8213.941	341.361	-4652.917	8199.338	353.508	-4705.873	8192.745	362.084	-4761.779	8186.528	368.237	-4818.906	8188.213	383.455	-4888.851	8193.063	396.369	-4983.865	8195.405	374.555	-5106.365	8201.711	346.610	-5236.520	8260.478
4289	23.95531	57.297	-4406.977	8335.098	95.591	-4429.074	8347.419	174.175	-4411.840	8360.557	201.387	-4461.739	8346.067	197.582	-4488.372	8288.135	237.053	-4534.991	8236.401	300.784	-4586.920	8210.112	338.980	-4642.659	8194.790	351.413	-4695.244	8187.520	359.771	-4750.967	8179.708	364.453	-4808.239	8180.240	378.322	-4878.569	8184.938	392.535	-4973.386	8189.553	370.718	-5095.875	8196.094	333.182	-5224.967	8252.754
4290	23.96089	50.990	-4399.255	8325.359	88.894	-4422.390	8337.598	166.355	-4402.579	8349.715	199.764	-4450.237	8340.513	195.957	-4477.854	8283.603	232.272	-4525.670	8231.136	296.171	-4578.289	8205.888	335.817	-4632.717	8190.465	349.684	-4684.608	8181.791	357.584	-4739.973	8172.559	361.078	-4797.322	8171.855	373.044	-4868.124	8176.422	388.248	-4962.819	8183.360	366.994	-5085.408	8190.439	320.761	-5213.410	8244.897
4291	23.96648	44.929	-4391.401	8315.547	82.393	-4415.579	8327.577	158.974	-4393.931	8339.032	198.088	-4438.437	8334.373	194.011	-4467.872	8279.178	227.538	-4516.203	8225.704	291.359	-4569.673	8201.516	332.878	-4622.859	8185.723	347.512	-4674.009	8176.028	355.735	-4729.022	8164.984	357.715	-4786.515	8163.435	367.884	-4857.649	8167.560	383.842	-4952.083	8176.666	363.585	-5074.919	8184.773	309.221	-5201.196	8237.115
4292	23.97207	39.093	-4383.324	8305.337	75.930	-4408.671	8317.316	151.894	-4385.958	8328.104	196.740	-4425.522	8328.072	192.517	-4457.701	8274.398	223.163	-4506.324	8219.895	286.565	-4561.063	8196.614	329.244	-4613.321	8181.131	345.284	-4663.642	8170.015	354.005	-4718.090	8157.058	355.156	-4775.560	8154.335	363.260	-4847.048	8158.145	378.839	-4941.515	8169.653	359.940	-5064.230	8179.446	298.467	-5188.185	8229.684
4293	23.97765	33.448	-4375.028	8294.810	69.620	-4401.654	8306.919	145.100	-4378.540	8316.861	195.394	-4411.929	8321.332	190.994	-4447.858	8269.646	219.055	-4496.304	8213.857	281.126	-4552.544	8191.503	325.664	-4603.776	8176.079	342.841	-4653.361	8163.970	351.789	-4707.249	8149.367	352.227	-4764.573	8145.268	358.895	-4836.289	8148.253	371.734	-4930.685	8162.240	356.500	-5053.246	8174.288	288.441	-5175.021	8222.472
4294	23.98324	28.194	-4366.634	8284.124	63.495	-4394.440	8296.258	138.631	-4371.633	8305.493	193.727	-4398.089	8313.874	189.794	-4438.263	8264.792	215.640	-4485.955	8207.206	275.989	-4543.920	8185.552	321.542	-4594.496	8170.865	340.187	-4643.104	8157.886	349.831	-4696.412	8141.396	349.950	-4753.327	8135.623	354.431	-4825.287	8138.298	366.190	-4919.650	8153.833	352.746	-5042.073	8168.898	279.490	-5162.024	8215.313
4295	23.98883	23.036	-4358.075	8272.938	57.518	-4387.104	8285.344	132.388	-4365.122	8294.108	191.415	-4384.439	8305.420	188.816	-4428.657	8259.815	212.077	-4475.419	8200.743	270.554	-4535.266	8178.999	316.988	-4585.507	8165.422	337.428	-4632.905	8151.690	347.776	-4685.267	8133.464	347.476	-4742.159	8126.015	350.511	-4814.410	8127.729	360.316	-4908.696	8145.079	349.212	-5030.756	8163.176	271.848	-5149.275	8208.467
4296	23.99441	18.287	-4349.478	8261.563	51.652	-4379.655	8274.248	126.380	-4358.951	8282.706	188.134	-4371.411	8295.692	187.861	-4419.474	8254.984	208.938	-4464.848	8194.074	265.057	-4526.320	8171.778	312.264	-4576.402	8159.359	334.419	-4622.878	8145.357	345.301	-4674.912	8125.833	345.031	-4731.016	8116.357	346.439	-4803.278	8117.019	354.480	-4897.353	8135.583	344.962	-5019.007	8157.202	265.488	-5136.409	8201.981
4297	24.00000	13.549	-4340.698	8249.853	45.903	-4372.028	8262.765	120.532	-4353.121	8271.320	183.560	-4359.440	8284.413	187.249	-4410.386	8250.011	206.020	-4454.104	8187.343	259.549	-4517.406	8163.886	307.062	-4567.735	8152.891	330.945	-4613.354	8139.003	342.943	-4664.254	8118.087	342.863	-4719.634	8106.430	342.510	-4791.982	8106.090	348.350	-4885.912	8125.415	340.955	-5007.232	8150.748	260.658	-5128.188	8196.766
4298	24.00559	8.947	-4331.779	8237.797	40.302	-4364.224	8250.878	114.819	-4347.513	8259.812	178.752	-4348.073	8272.657	187.125	-4400.927	8244.739	202.929	-4443.801	8180.737	253.920	-4508.315	8155.563	302.079	-4558.735	8145.591	327.472	-4603.367	8132.136	340.832	-4653.596	8110.098	340.559	-4708.510	8096.707	338.910	-4780.634	8094.833	342.179	-4874.195	8114.604	336.434	-4995.274	8144.043	256.580	-5111.260	8190.774
4299	24.01117	4.411	-4322.777	8225.608	34.785	-4356.324	8238.664	109.240	-4342.247	8248.262	173.708	-4337.278	8260.371	187.135	-4391.061	8239.168	200.072	-4433.420	8174.172	248.352	-4498.859	8146.749	296.555	-4549.945	8137.903	323.547	-4593.757	8125.017	338.725	-4642.848	8101.937	338.387	-4697.143	8086.867	335.723	-4769.130	8083.083	336.206	-4862.832	8103.434	331.379	-4982.667	8136.723	253.756	-5099.221	8185.877
4300	24.01676	-0.002	-4313.607	8213.017	29.508	-4348.276	8226.097	103.833	-4337.145	8236.617	157.136	-4332.085	8258.681	187.464	-4380.685	8232.915	197.591	-4423.008	8167.533	242.850	-4489.194	8137.461	291.309	-4540.702	8129.301	319.454	-4584.193	8117.365	336.162	-4632.588	8093.940	336.765	-4685.778	8076.768	332.419	-4757.668	8071.359	330.286	-4851.067	8091.459	326.140	-4970.193	8128.729	251.939	-5087.721	8181.411
4301	24.02235	-4.038	-4304.504	8200.535	24.462	-4340.084	8213.237	98.490	-4332.164	8224.745	152.278	-4322.732	8245.724	187.188	-4370.186	8226.382	195.369	-4412.706	8161.037	237.244	-4479.724	8127.896	284.960	-4531.862	8120.796	315.029	-4574.498	8109.249	333.475	-4622.102	8085.686	334.704	-4674.652	8067.109	329.530	-4746.217	8059.386	324.557	-4839.353	8079.111	320.474	-4957.863	8120.048	250.932	-5076.447	8177.202
4302	24.02793	-7.818	-4295.283	8187.557	19.663	-4331.865	8200.121	93.264	-4327.181	8212.594	157.193	-4308.894	8220.366	186.930	-4359.028	8219.044	193.148	-4402.750	8154.794	231.485	-4469.664	8118.232	278.774	-4522.799	8111.519	309.976	-4565.048	8100.943	330.679	-4611.593	8077.117	332.714	-4663.483	8057.429	326.676	-4734.446	8047.547	318.998	-4827.729	8066.329	314.313	-4945.273	8110.597	250.522	-5064.732	8172.930
4303	24.03352	-11.191	-4286.107	8174.091	15.071	-4323.542	8186.842	88.163	-4322.177	8200.482	151.662	-4300.880	8206.304	186.484	-4347.534	8210.879	191.293	-4392.705	8148.457	225.985	-4459.472	8108.251	272.637	-4513.360	8101.544	305.005	-4555.449	8091.860	327.462	-4601.267	8068.380	330.846	-4652.252	8047.495	324.399	-4722.736	8035.412	313.600	-4815.944	8053.291	308.225	-4932.644	8100.248	250.592	-5052.548	8168.458
4304	24.03911	-13.782	-4277.087	8160.471	10.638	-4315.181	8173.449	83.060	-4317.074	8188.266	146.238	-4293.580	8192.066	185.480	-4335.716	8202.007	189.737	-4382.911	8142.056	220.690	-4448.880	8098.071	266.140	-4504.372	8091.367	299.714	-4545.817	8082.250	323.399	-4591.271	8059.774	328.304	-4641.527	8037.928	322.215	-4711.306	8023.355	308.445	-4804.284	8039.855	302.245	-4920.059	8089.107	251.157	-5039.649	8163.618
4305	24.04469	-15.629	-4268.285	8146.550	6.475	-4306.734	8159.766	78.029	-4311.932	8175.990	140.884	-4286.856	8177.793	184.187	-4323.626	8192.051	188.715	-4373.128	8135.514	215.778	-4437.884	8087.762	259.738	-4494.960	8080.573	294.079	-4536.180	8072.264	319.615	-4581.033	8050.324	326.087	-4630.661	8027.901	320.088	-4699.712	8011.299	303.594	-4792.460	8026.066	296.198	-4907.736	8077.170	252.183	-5026.099	8158.229
4306	24.05028	-17.332	-4259.446	8131.878	2.633	-4298.166	8145.767	73.114	-4306.678	8163.651	135.584	-4280.513	8163.426	182.166	-4311.518	8181.142	187.928	-4363.635	8128.775	211.069	-4426.897	8077.642	253.177	-4485.427	8069.461	288.368	-4526.578	8061.592	315.621	-4570.762	8040.411	323.615	-4619.872	8017.651	318.339	-4688.359	7999.038	299.117	-4780.771	8012.129	290.303	-4895.444	8064.591	253.362	-5016.390	8152.776
4307	24.05587	-18.961	-4250.736	8116.860	-0.869	-4289.581	8131.493	68.310	-4301.408	8151.242	130.475	-4274.511	8149.184	179.707	-4299.281	8169.022	187.246	-4353.962	8121.917	206.992	-4415.386	8067.328	246.764	-4475.759	8057.874	282.359	-4516.786	8050.473	311.434	-4560.494	8029.924	321.066	-4609.071	8007.081	316.528	-4676.893	7986.787	295.083	-4769.145	7997.849	284.554	-4883.150	8051.456	254.287	-5001.837	8145.317
4308	24.06145	-20.654	-4242.030	8101.313	-4.043	-4280.894	8116.831	63.003	-4295.359	8140.198	125.440	-4268.791	8134.972	182.303	-4279.041	8154.732	187.059	-4344.056	8114.497	203.582	-4403.623	8056.961	240.299	-4465.925	8046.001	276.320	-4506.923	8038.785	306.831	-4550.099	8019.085	318.384	-4597.978	7996.200	314.888	-4665.257	7974.444	291.268	-4757.448	7983.272	279.015	-4870.936	8037.912	254.934	-4986.370	8135.668
4309	24.06704	-22.407	-4233.377	8085.538	-6.904	-4272.177	8101.867	58.309	-4289.989	8127.380	120.592	-4263.189	8120.828	168.060	-4272.323	8150.396	186.971	-4334.198	8106.957	200.144	-4392.197	8046.925	234.099	-4455.555	8033.632	269.820	-4497.273	8026.929	302.471	-4539.287	8007.416	315.249	-4587.344	7985.224	312.995	-4654.027	7962.218	287.828	-4745.805	7968.593	273.733	-4858.884	8023.997	255.004	-4972.171	8124.722
4310	24.07263	-24.314	-4224.568	8069.572	-9.631	-4263.505	8086.563	53.581	-4284.547	8114.004	115.758	-4257.552	8106.672	164.526	-4261.120	8135.371	187.042	-4324.006	8098.763	197.247	-4380.578	8036.685	227.945	-4445.167	8020.997	263.319	-4487.476	8014.608	297.129	-4529.051	7995.840	312.052	-4576.609	7973.839	311.280	-4642.511	7949.811	284.554	-4733.946	7953.617	268.721	-4846.720	8009.535	254.581	-4958.762	8111.851
4311	24.07821	-26.208	-4215.828	8053.653	-12.237	-4254.897	8071.092	48.908	-4279.178	8099.685	110.874	-4251.988	8092.637	160.648	-4250.650	8120.067	187.126	-4313.585	8090.079	194.289	-4369.203	8026.799	222.070	-4434.328	8008.155	256.613	-4477.607	8002.023	291.431	-4518.908	7984.053	308.383	-4565.851	7962.351	309.262	-4631.441	7937.527	281.634	-4722.481	7938.797	263.864	-4834.666	7994.547	253.801	-4946.855	8097.496
4312	24.08380	-28.151	-4207.066	8037.732	-15.192	-4254.441	8055.662	44.168	-4273.851	8084.930	106.067	-4246.380	8078.499	156.535	-4240.813	8104.362	187.111	-4303.156	8080.931	192.018	-4357.777	8016.341	216.032	-4423.702	7995.415	249.840	-4467.856	7989.064	285.441	-4508.747	7971.886	304.538	-4555.050	7950.544	307.570	-4619.935	7924.928	284.698	-4710.297	7922.677	259.172	-4822.912	7979.101	252.718	-4935.924	8081.300
4313	24.08939	-30.183	-4198.283	8021.907	-17.742	-4245.942	8039.784	39.492	-4268.704	8069.449	101.217	-4240.781	8064.291	160.339	-4225.621	8079.916	187.119	-4292.476	8071.134	189.090	-4346.798	8006.511	210.275	-4412.354	7982.432	243.149	-4457.600	7975.656	279.198	-4498.847	7959.449	300.696	-4544.398	7938.241	305.678	-4608.808	7912.241	282.088	-4698.600	7907.609	254.763	-4811.354	7963.126	251.405	-4925.997	8063.908
4314	24.09497	-32.289	-4189.505	8006.285	-20.056	-4236.963	8023.438	34.832	-4263.556	8053.395	96.420	-4235.268	8049.881	155.618	-4217.016	8063.445	187.035	-4281.691	8060.782	187.208	-4335.500	7995.903	204.851	-4401.109	7969.250	236.175	-4447.393	7962.027	273.008	-4488.614	7946.506	296.227	-4533.780	7925.921	303.484	-4597.412	7899.564	279.779	-4686.948	7892.534	250.460	-4799.771	7946.750	249.405	-4916.395	8045.300
4315	24.10056	-34.395	-4180.704	7990.820	-22.282	-4228.576	8007.047	30.200	-4258.306	8036.708	91.665	-4229.875	8035.170	150.899	-4208.958	8046.850	186.609	-4270.951	8049.894	185.016	-4324.728	7985.620	199.899	-4389.407	7955.680	229.564	-4436.790	7947.728	266.269	-4478.669	7933.428	291.456	-4523.103	7913.377	301.344	-4586.078	7886.754	277.675	-4675.586	7877.566	246.521	-4788.333	7929.899	246.741	-4906.704	8025.967
4316	24.10615	-36.581	-4171.759	7975.348	-24.325	-4219.785	7990.437	25.626	-4253.012	8019.515	86.967	-4224.511	8020.103	146.118	-4201.542	8030.109	186.895	-4259.982	8038.325	183.181	-4313.899	7974.992	194.984	-4377.548	7942.145	222.555	-4426.185	7933.567	259.188	-4468.507	7920.185	286.340	-4512.578	7900.668	299.146	-4574.623	7873.837	275.702	-4663.607	7862.113	242.773	-4776.813	7912.414	243.355	-4896.125	8005.519
4317	24.11173	-38.797	-4162.788	7959.896	-26.382	-4211.223	7973.589	20.951	-4247.495	8002.346	82.228	-4219.282	8004.772	141.238	-4194.614	8013.437	186.387	-4249.105	8025.971	181.503	-4303.262	7964.322	190.234	-4365.551	7928.484	215.981	-4415.131	7918.771	252.495	-4457.978	7906.029	282.167	-4501.594	7887.682	297.672	-4562.968	7860.778	274.380	-4651.775	7846.477	239.221	-4765.401	7894.396	239.294	-4887.174	7985.655
