NO_OF_FRAMES	268
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 11:21:32	7447.02221584
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
45624	254.87709	NA	NA	NA	NA	NA	NA	NA	NA	NA	828.073	-4620.043	8311.271	789.171	-4633.227	8266.603	736.689	-4662.733	8217.875	685.017	-4722.453	8186.565	646.909	-4782.631	8175.329	NA	NA	NA	NA	NA	NA	594.037	-4942.499	8187.074	558.656	-5002.635	8190.711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45625	254.88268	NA	NA	NA	NA	NA	NA	842.026	-4555.805	8334.456	835.296	-4611.822	8306.899	795.105	-4624.595	8261.639	742.230	-4653.169	8212.769	691.190	-4713.546	8181.394	654.169	-4774.269	8170.119	634.515	-4826.047	8169.854	NA	NA	NA	599.044	-4933.551	8180.064	565.591	-4994.781	8185.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45626	254.88827	NA	NA	NA	NA	NA	NA	846.743	-4545.754	8327.526	842.054	-4603.450	8302.754	800.976	-4615.960	8256.585	747.802	-4643.663	8207.594	697.258	-4704.632	8176.014	661.282	-4765.893	8164.745	641.410	-4817.445	8163.513	NA	NA	NA	603.967	-4924.536	8172.856	572.233	-4986.645	8179.481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45627	254.89385	NA	NA	NA	NA	NA	NA	851.336	-4535.904	8320.312	NA	NA	NA	806.822	-4607.487	8251.401	753.408	-4634.336	8202.386	703.258	-4695.736	8170.290	668.447	-4757.586	8159.106	NA	NA	NA	NA	NA	NA	608.856	-4915.485	8165.309	NA	NA	NA	NA	NA	NA	NA	NA	NA	562.271	-5226.937	8298.593	NA	NA	NA
45628	254.89944	NA	NA	NA	NA	NA	NA	855.592	-4525.704	8312.694	NA	NA	NA	812.636	-4599.288	8246.107	755.846	-4628.100	8199.147	706.753	-4688.845	8166.052	675.299	-4749.134	8153.136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	571.036	-5219.940	8287.532	NA	NA	NA
45629	254.90503	NA	NA	NA	NA	NA	NA	859.427	-4515.646	8304.421	845.702	-4578.353	8283.918	818.501	-4591.028	8240.578	761.570	-4619.396	8193.613	714.998	-4678.202	8158.185	681.992	-4740.670	8146.647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	577.813	-5210.745	8276.096	NA	NA	NA
45630	254.91061	NA	NA	NA	NA	NA	NA	863.237	-4505.198	8296.015	854.892	-4568.959	8276.925	824.411	-4582.981	8234.916	767.301	-4610.896	8187.918	720.696	-4669.455	8151.804	688.541	-4732.206	8139.670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45631	254.91620	NA	NA	NA	NA	NA	NA	865.423	-4493.516	8287.557	862.715	-4559.734	8269.673	828.657	-4575.585	8231.347	773.145	-4602.674	8182.043	724.064	-4662.582	8146.687	694.804	-4723.542	8132.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45632	254.92179	819.169	-4378.169	8283.860	NA	NA	NA	870.266	-4484.112	8280.267	869.677	-4550.415	8261.786	834.649	-4567.890	8225.378	778.954	-4594.629	8176.011	729.692	-4653.721	8139.737	698.934	-4716.512	8125.899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45633	254.92737	821.157	-4370.814	8274.044	NA	NA	NA	874.969	-4475.009	8272.441	876.589	-4541.100	8253.640	849.906	-4558.799	8212.924	781.045	-4587.460	8171.675	735.298	-4644.893	8132.555	704.748	-4707.624	8117.809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45634	254.93296	822.204	-4361.680	8263.271	NA	NA	NA	880.442	-4466.319	8265.190	883.381	-4531.653	8245.059	859.523	-4549.631	8201.688	786.920	-4579.612	8165.353	740.846	-4636.085	8125.128	710.368	-4698.572	8109.392	718.960	-4758.973	8087.050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45635	254.93855	822.769	-4351.908	8251.671	NA	NA	NA	877.334	-4460.358	8249.419	890.167	-4522.057	8236.082	853.009	-4545.857	8206.179	792.857	-4571.810	8158.820	746.446	-4627.211	8117.523	714.451	-4689.617	8101.583	703.636	-4738.908	8089.730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45636	254.94413	824.877	-4344.873	8240.480	NA	NA	NA	879.372	-4452.452	8239.342	899.117	-4508.079	8229.294	859.404	-4538.894	8199.225	806.633	-4560.601	8147.946	752.086	-4618.348	8109.759	721.474	-4680.151	8091.887	703.085	-4731.542	8083.805	NA	NA	NA	659.616	-4834.021	8084.400	NA	NA	NA	NA	NA	NA	NA	NA	NA	610.244	-5157.398	8213.188	NA	NA	NA
45637	254.94972	829.050	-4337.193	8226.571	NA	NA	NA	886.656	-4443.765	8227.080	906.826	-4498.316	8218.627	865.774	-4532.090	8192.172	812.182	-4552.928	8141.208	757.782	-4609.499	8101.866	726.904	-4670.844	8082.813	708.732	-4722.267	8073.999	NA	NA	NA	666.229	-4825.226	8074.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	613.300	-5149.084	8206.119	NA	NA	NA
45638	254.95531	831.177	-4330.456	8214.472	NA	NA	NA	887.799	-4436.458	8216.319	912.470	-4488.849	8207.970	879.499	-4523.958	8179.589	818.720	-4545.172	8133.725	763.490	-4600.612	8093.750	732.414	-4661.470	8073.603	714.337	-4712.857	8064.030	NA	NA	NA	672.173	-4818.041	8064.153	NA	NA	NA	NA	NA	NA	NA	NA	NA	618.560	-5142.302	8200.646	703.551	-5160.422	8233.016
45639	254.96089	833.288	-4324.004	8201.895	NA	NA	NA	884.994	-4430.824	8208.593	NA	NA	NA	879.327	-4518.561	8176.979	817.536	-4540.982	8130.178	769.249	-4591.663	8085.288	737.897	-4652.052	8064.169	719.888	-4703.414	8053.868	NA	NA	NA	678.948	-4809.039	8053.090	NA	NA	NA	NA	NA	NA	NA	NA	NA	619.458	-5131.255	8191.416	703.806	-5150.493	8227.039
45640	254.96648	835.404	-4317.670	8188.956	NA	NA	NA	886.078	-4423.740	8197.467	903.153	-4473.952	8162.365	886.635	-4511.648	8168.695	831.079	-4530.252	8118.623	775.103	-4582.686	8076.566	743.432	-4642.601	8054.538	725.437	-4693.921	8043.570	NA	NA	NA	685.724	-4800.047	8041.675	NA	NA	NA	NA	NA	NA	NA	NA	NA	622.565	-5121.684	8183.465	703.862	-5141.230	8220.630
45641	254.97207	837.500	-4311.513	8175.662	NA	NA	NA	886.782	-4417.044	8185.695	907.646	-4463.802	8149.488	888.713	-4506.318	8163.024	837.357	-4522.985	8110.750	781.061	-4573.717	8067.646	749.046	-4633.133	8044.727	730.995	-4684.309	8033.087	NA	NA	NA	692.540	-4790.998	8029.894	NA	NA	NA	NA	NA	NA	NA	NA	NA	625.876	-5111.513	8175.165	703.611	-5131.216	8213.465
45642	254.97765	839.469	-4305.484	8161.945	NA	NA	NA	886.859	-4410.470	8173.619	911.325	-4453.849	8136.015	897.215	-4499.957	8153.331	836.899	-4518.106	8106.280	786.927	-4564.661	8058.502	754.616	-4623.641	8034.703	736.611	-4674.693	8022.478	NA	NA	NA	699.363	-4781.805	8017.818	NA	NA	NA	NA	NA	NA	NA	NA	NA	629.620	-5109.573	8162.505	702.907	-5122.609	8206.432
45643	254.98324	841.447	-4299.694	8147.849	NA	NA	NA	889.873	-4401.610	8162.974	914.645	-4444.049	8122.367	NA	NA	NA	850.403	-4509.227	8094.115	792.914	-4555.602	8049.107	760.218	-4614.124	8024.523	742.253	-4665.075	8011.735	NA	NA	NA	706.163	-4772.506	8005.523	NA	NA	NA	NA	NA	NA	NA	NA	NA	633.018	-5097.910	8153.462	702.245	-5114.038	8198.630
45644	254.98883	842.071	-4294.896	8135.334	NA	NA	NA	892.668	-4395.239	8152.535	NA	NA	NA	922.017	-4481.437	8128.733	857.002	-4502.720	8085.446	798.898	-4546.548	8039.366	765.792	-4604.514	8014.107	747.940	-4655.404	8000.718	NA	NA	NA	713.023	-4763.193	7992.919	NA	NA	NA	NA	NA	NA	NA	NA	NA	636.518	-5086.810	8144.010	700.996	-5105.386	8190.171
45645	254.99441	844.049	-4289.329	8120.576	NA	NA	NA	899.072	-4389.042	8146.529	920.115	-4425.347	8094.647	927.143	-4473.340	8118.354	863.478	-4496.435	8076.623	805.124	-4537.583	8029.510	771.260	-4594.908	8003.405	753.558	-4645.666	7989.425	NA	NA	NA	719.820	-4753.798	7980.069	NA	NA	NA	NA	NA	NA	NA	NA	NA	640.070	-5074.632	8133.959	699.948	-5096.377	8180.737
45646	255.00000	847.627	-4283.574	8104.017	NA	NA	NA	NA	NA	NA	922.380	-4416.230	8080.691	931.992	-4465.618	8107.027	870.543	-4490.173	8067.217	811.533	-4528.833	8019.297	776.723	-4585.262	7992.384	759.108	-4635.907	7977.843	NA	NA	NA	726.619	-4744.369	7966.963	712.504	-4812.952	7961.325	NA	NA	NA	NA	NA	NA	643.754	-5062.819	8123.658	699.102	-5087.182	8170.239
45647	255.00559	849.189	-4278.013	8088.747	NA	NA	NA	NA	NA	NA	NA	NA	NA	935.771	-4457.622	8095.568	877.784	-4484.061	8057.469	818.117	-4520.241	8008.830	782.193	-4575.631	7981.249	764.572	-4626.169	7966.243	NA	NA	NA	733.346	-4734.884	7953.550	712.114	-4801.190	7959.212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45648	255.01117	850.678	-4272.511	8073.337	NA	NA	NA	889.289	-4372.929	8098.647	944.391	-4400.560	8077.898	949.476	-4449.225	8080.373	888.654	-4476.563	8043.762	824.790	-4511.756	7998.093	787.790	-4566.005	7969.702	770.009	-4616.408	7954.257	NA	NA	NA	740.179	-4725.306	7940.013	719.718	-4791.885	7945.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45649	255.01676	852.182	-4266.904	8057.744	NA	NA	NA	889.564	-4366.902	8085.500	950.483	-4391.687	8062.040	951.398	-4441.816	8068.755	891.799	-4471.921	8037.369	831.522	-4503.358	7987.144	793.432	-4556.371	7957.940	775.447	-4606.639	7942.095	NA	NA	NA	746.980	-4715.715	7926.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45650	255.02235	853.737	-4261.086	8042.156	NA	NA	NA	889.547	-4360.858	8071.866	951.484	-4384.091	8048.409	957.804	-4435.004	8055.089	899.982	-4465.533	8026.146	840.906	-4493.119	7974.672	799.193	-4546.789	7946.006	785.660	-4606.315	7915.637	NA	NA	NA	753.864	-4706.094	7912.496	NA	NA	NA	NA	NA	NA	863.047	-4961.222	8008.635	NA	NA	NA	NA	NA	NA
45651	255.02793	855.362	-4255.229	8026.555	NA	NA	NA	889.408	-4354.932	8058.092	952.493	-4376.656	8034.971	964.753	-4426.310	8040.735	909.100	-4459.048	8013.993	847.938	-4484.833	7963.213	805.159	-4537.243	7933.814	791.214	-4597.229	7900.185	NA	NA	NA	760.303	-4696.420	7898.665	NA	NA	NA	NA	NA	NA	858.598	-4950.103	7995.957	NA	NA	NA	NA	NA	NA
45652	255.03352	856.986	-4249.402	8010.801	NA	NA	NA	888.951	-4349.323	8043.769	953.358	-4369.261	8021.543	NA	NA	NA	911.004	-4454.706	8005.739	855.279	-4476.691	7951.354	811.172	-4527.759	7921.395	796.760	-4587.499	7887.154	NA	NA	NA	766.933	-4686.627	7884.292	NA	NA	NA	NA	NA	NA	854.987	-4938.621	7982.781	NA	NA	NA	NA	NA	NA
45653	255.03911	858.581	-4243.548	7994.862	NA	NA	NA	888.673	-4344.033	8029.384	953.895	-4362.382	8007.553	NA	NA	NA	919.116	-4449.215	7993.828	864.671	-4468.405	7937.531	817.310	-4518.170	7908.455	802.566	-4576.528	7876.434	810.091	-4625.396	7858.323	773.439	-4676.764	7869.709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45654	255.04469	860.285	-4237.869	7978.862	NA	NA	NA	888.367	-4336.982	8009.207	953.920	-4355.412	7992.651	NA	NA	NA	930.753	-4441.863	7978.395	872.286	-4460.836	7925.051	823.568	-4508.668	7895.394	819.366	-4566.723	7862.788	815.235	-4615.204	7844.426	782.736	-4665.688	7853.081	765.401	-4734.820	7856.064	NA	NA	NA	NA	NA	NA	NA	NA	NA	656.184	-4996.438	8089.517
45655	255.05028	862.024	-4232.108	7962.770	NA	NA	NA	888.005	-4331.734	7994.214	953.558	-4348.568	7977.156	NA	NA	NA	938.881	-4435.345	7965.906	879.988	-4453.402	7912.367	828.867	-4499.506	7882.962	825.759	-4556.800	7848.851	820.351	-4605.224	7830.487	788.780	-4655.756	7838.458	794.732	-4727.659	7823.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	657.440	-4984.400	8073.663
45656	255.05587	863.866	-4226.666	7946.433	NA	NA	NA	887.632	-4326.318	7978.973	952.913	-4341.918	7961.756	NA	NA	NA	947.072	-4428.870	7953.179	888.042	-4446.042	7899.236	835.699	-4489.998	7869.183	NA	NA	NA	825.852	-4595.188	7816.059	812.726	-4649.131	7808.690	802.274	-4717.917	7807.485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45657	255.06145	865.791	-4221.349	7929.901	NA	NA	NA	887.321	-4320.749	7963.696	951.241	-4334.517	7944.252	NA	NA	NA	955.336	-4422.330	7939.979	894.904	-4439.025	7886.704	842.748	-4480.587	7855.104	NA	NA	NA	831.552	-4584.957	7801.079	NA	NA	NA	809.138	-4708.189	7791.838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45658	255.06704	867.161	-4215.742	7912.311	NA	NA	NA	887.007	-4315.055	7948.266	950.905	-4328.182	7928.508	NA	NA	NA	963.635	-4415.492	7926.377	903.196	-4431.792	7872.889	850.017	-4471.243	7840.710	NA	NA	NA	836.675	-4574.791	7786.302	824.526	-4628.890	7778.178	815.847	-4698.074	7776.058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45659	255.07263	869.127	-4210.757	7895.087	NA	NA	NA	888.697	-4305.060	7932.419	950.551	-4321.922	7912.797	NA	NA	NA	971.958	-4408.483	7912.365	911.585	-4424.717	7858.727	857.508	-4461.940	7826.037	NA	NA	NA	842.905	-4564.784	7771.512	813.220	-4615.265	7777.430	822.549	-4687.663	7760.172	775.311	-4779.558	7806.724	NA	NA	NA	NA	NA	NA	NA	NA	NA
45660	255.07821	871.052	-4205.390	7877.720	NA	NA	NA	886.153	-4303.464	7916.700	950.134	-4315.865	7896.920	1024.659	-4346.190	7873.474	980.339	-4401.097	7898.028	920.106	-4417.865	7844.492	865.151	-4452.690	7811.055	NA	NA	NA	848.877	-4554.503	7756.156	836.063	-4608.392	7747.074	829.394	-4677.500	7743.970	785.548	-4768.789	7791.559	NA	NA	NA	NA	NA	NA	NA	NA	NA
45661	255.08380	872.942	-4200.114	7860.005	NA	NA	NA	885.664	-4297.677	7900.562	949.646	-4309.934	7880.796	1011.477	-4334.481	7870.193	988.848	-4393.646	7882.603	928.822	-4411.176	7829.838	873.006	-4443.382	7795.762	NA	NA	NA	855.073	-4544.178	7740.459	842.758	-4599.013	7731.027	836.284	-4667.308	7727.533	795.624	-4761.250	7772.959	NA	NA	NA	NA	NA	NA	NA	NA	NA
45662	255.08939	874.721	-4194.587	7842.145	861.029	-4232.534	7869.639	885.235	-4291.951	7884.257	949.085	-4304.262	7864.414	1008.830	-4325.487	7854.408	997.411	-4385.762	7866.545	938.767	-4404.362	7814.307	881.001	-4434.234	7780.282	NA	NA	NA	861.312	-4533.833	7724.546	848.665	-4588.697	7714.955	842.781	-4656.880	7711.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45663	255.09497	876.469	-4188.965	7823.995	862.390	-4226.530	7851.917	884.768	-4286.198	7867.592	948.576	-4298.660	7848.014	1009.303	-4317.799	7836.090	1005.982	-4377.606	7849.755	949.438	-4397.741	7798.407	889.176	-4425.194	7764.591	NA	NA	NA	867.423	-4523.314	7708.431	854.598	-4578.387	7698.553	849.141	-4646.226	7694.870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45664	255.10056	878.209	-4183.020	7805.832	863.978	-4220.697	7833.877	884.284	-4280.447	7850.533	948.462	-4294.741	7836.269	1009.518	-4310.424	7817.795	1014.544	-4369.188	7832.404	954.860	-4392.438	7786.041	897.540	-4416.310	7748.705	NA	NA	NA	873.517	-4512.803	7692.022	860.391	-4567.513	7682.161	855.606	-4635.629	7678.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45665	255.10615	880.005	-4177.263	7787.452	865.669	-4214.764	7815.483	885.572	-4275.868	7835.353	948.030	-4289.470	7819.411	1008.619	-4300.282	7799.609	1022.854	-4360.392	7814.320	963.624	-4386.427	7770.875	906.047	-4407.715	7732.627	874.544	-4445.397	7707.990	879.707	-4502.216	7675.340	866.231	-4556.945	7665.403	861.841	-4624.789	7661.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45666	255.11173	882.502	-4172.466	7769.381	867.028	-4208.974	7797.071	885.005	-4270.158	7817.314	947.442	-4284.234	7802.000	1008.277	-4293.721	7780.584	1030.874	-4351.143	7795.641	972.300	-4380.498	7755.502	915.256	-4398.657	7714.489	881.809	-4435.126	7691.001	880.330	-4491.202	7658.119	872.318	-4545.805	7648.271	868.210	-4614.042	7644.492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45667	255.11732	885.317	-4168.185	7751.244	868.502	-4202.918	7778.415	884.439	-4264.595	7798.811	947.023	-4279.043	7784.381	1007.900	-4287.429	7761.591	1043.436	-4353.229	7761.321	981.295	-4374.487	7739.806	924.235	-4390.330	7697.811	889.274	-4424.940	7673.848	885.956	-4480.478	7640.897	878.344	-4534.975	7630.925	874.470	-4603.482	7627.361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45668	255.12291	887.399	-4162.122	7732.850	870.556	-4196.992	7759.456	883.926	-4258.892	7779.979	946.463	-4272.345	7762.383	1007.607	-4281.227	7742.611	NA	NA	NA	989.999	-4367.534	7723.159	933.313	-4382.180	7680.932	896.906	-4414.740	7656.450	891.736	-4469.708	7623.333	882.785	-4523.808	7613.419	880.962	-4592.469	7609.949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45669	255.12849	888.775	-4154.439	7714.128	872.461	-4190.895	7740.338	882.742	-4251.206	7760.610	946.126	-4267.102	7744.368	1010.093	-4276.406	7727.790	NA	NA	NA	998.899	-4361.438	7707.136	942.448	-4374.258	7663.892	904.743	-4404.620	7638.805	897.550	-4458.972	7605.476	888.610	-4512.915	7595.739	887.152	-4581.342	7592.522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45670	255.13408	891.355	-4148.727	7695.866	875.566	-4185.065	7719.822	882.633	-4245.354	7741.561	945.951	-4261.812	7726.110	1009.685	-4269.760	7708.645	NA	NA	NA	NA	NA	NA	951.730	-4366.517	7646.627	912.748	-4394.704	7621.094	NA	NA	NA	896.084	-4501.771	7577.670	893.365	-4570.333	7574.747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45671	255.13966	893.641	-4142.843	7676.989	875.130	-4177.275	7698.261	883.169	-4241.420	7722.291	945.938	-4256.527	7707.678	1009.241	-4263.162	7689.108	NA	NA	NA	1016.859	-4349.329	7674.148	961.044	-4358.896	7629.233	920.954	-4384.885	7603.167	NA	NA	NA	899.897	-4490.750	7559.691	899.302	-4559.415	7556.919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45672	255.14525	896.028	-4136.868	7657.842	878.665	-4171.371	7678.658	881.497	-4236.607	7704.997	945.945	-4251.171	7688.915	1007.087	-4256.758	7666.175	NA	NA	NA	1025.922	-4342.795	7657.220	970.357	-4351.518	7611.633	929.361	-4375.186	7585.040	NA	NA	NA	905.662	-4479.595	7541.193	905.375	-4548.159	7538.844	910.654	-4648.400	7565.043	NA	NA	NA	NA	NA	NA	NA	NA	NA
45673	255.15084	898.490	-4131.015	7638.438	878.514	-4165.112	7656.489	881.696	-4230.647	7685.012	946.098	-4245.760	7669.974	1007.195	-4250.642	7646.814	NA	NA	NA	1034.742	-4335.504	7640.111	979.637	-4344.270	7593.877	937.652	-4365.167	7565.113	NA	NA	NA	911.140	-4468.421	7522.585	911.301	-4537.045	7520.460	895.196	-4633.732	7543.587	NA	NA	NA	NA	NA	NA	NA	NA	NA
45674	255.15642	900.966	-4125.151	7618.695	880.788	-4159.281	7636.355	883.646	-4223.564	7662.696	946.389	-4240.225	7650.850	1007.347	-4244.562	7627.243	NA	NA	NA	1043.808	-4328.385	7622.475	989.023	-4337.143	7575.763	946.481	-4355.732	7546.413	NA	NA	NA	916.640	-4457.153	7503.731	916.975	-4525.634	7501.943	921.067	-4626.481	7526.686	NA	NA	NA	760.301	-4737.890	7640.569	NA	NA	NA
45675	255.16201	902.942	-4120.612	7597.064	882.862	-4152.311	7615.978	883.934	-4217.616	7642.376	946.642	-4234.559	7631.409	1007.637	-4238.289	7608.920	1080.476	-4261.484	7603.686	1052.799	-4320.839	7604.636	998.716	-4330.021	7556.838	955.529	-4346.583	7527.586	NA	NA	NA	922.219	-4445.730	7484.583	922.639	-4514.274	7483.078	907.588	-4611.686	7505.048	NA	NA	NA	764.962	-4728.456	7616.103	NA	NA	NA
45676	255.16760	905.619	-4114.796	7576.776	885.449	-4146.760	7595.339	882.751	-4212.652	7623.858	947.017	-4228.850	7611.698	1007.996	-4232.228	7589.207	1080.112	-4251.888	7582.814	1062.073	-4313.276	7585.717	1008.382	-4323.472	7539.305	964.761	-4337.687	7508.549	NA	NA	NA	927.682	-4434.393	7465.212	928.155	-4502.926	7464.035	930.587	-4604.015	7487.423	NA	NA	NA	769.758	-4719.196	7591.282	NA	NA	NA
