NO_OF_FRAMES	245
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 17:13:11	89948.16379923
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
2449	13.67598	314.530	-4072.256	6733.372	328.464	-4127.229	6747.491	332.767	-4186.210	6766.575	326.942	-4240.852	6789.250	330.049	-4297.219	6816.696	347.965	-4354.488	6851.434	359.868	-4400.858	6899.917	355.589	-4428.951	6954.034	335.752	-4432.855	7026.560	310.510	-4404.389	7095.389	NA	NA	NA	356.860	-4332.745	7195.855	460.370	-4371.828	7187.532
2450	13.68156	315.184	-4069.393	6704.893	328.998	-4123.223	6719.342	333.967	-4181.941	6738.595	327.851	-4236.485	6761.575	329.816	-4292.666	6789.454	347.030	-4349.897	6824.631	359.370	-4396.005	6873.204	355.441	-4424.107	6927.332	335.675	-4427.724	6999.958	309.431	-4397.697	7067.448	NA	NA	NA	352.721	-4321.830	7165.713	454.877	-4364.246	7166.701
2451	13.68715	315.637	-4065.487	6676.387	329.434	-4119.112	6690.961	335.132	-4177.614	6710.450	328.802	-4232.054	6733.646	329.623	-4288.098	6762.042	346.179	-4345.618	6797.605	358.794	-4391.278	6846.160	355.213	-4419.203	6900.326	335.576	-4422.486	6973.171	308.620	-4391.228	7039.630	NA	NA	NA	348.937	-4310.514	7134.396	448.695	-4355.951	7145.456
2452	13.69274	316.111	-4061.214	6647.848	329.890	-4114.878	6662.531	336.409	-4173.160	6682.241	329.910	-4227.650	6705.534	329.482	-4283.399	6734.300	345.174	-4341.091	6770.325	358.213	-4386.350	6819.001	355.039	-4414.153	6873.188	335.539	-4417.260	6946.176	307.972	-4384.825	7011.419	293.451	-4335.638	7049.077	344.887	-4299.241	7103.226	441.991	-4346.949	7123.648
2453	13.69832	316.605	-4056.958	6618.947	330.217	-4110.532	6633.940	337.524	-4168.701	6653.818	331.085	-4223.200	6677.164	329.400	-4278.764	6706.252	344.223	-4336.339	6742.854	357.538	-4381.412	6791.610	354.903	-4408.984	6845.877	335.423	-4411.934	6918.894	307.514	-4378.553	6983.315	292.469	-4327.430	7018.800	340.609	-4288.010	7072.047	434.833	-4337.961	7100.961
2454	13.70391	317.133	-4052.376	6590.030	330.535	-4106.036	6605.184	338.706	-4164.084	6625.299	332.419	-4218.672	6648.545	329.440	-4274.070	6677.862	343.205	-4331.350	6715.137	356.929	-4376.861	6763.775	354.645	-4403.897	6818.287	335.337	-4406.712	6891.409	307.644	-4372.789	6954.944	291.481	-4319.833	6988.015	335.693	-4278.350	7042.369	427.336	-4327.917	7077.761
2455	13.70950	317.668	-4048.197	6560.662	330.829	-4101.602	6576.304	339.754	-4159.436	6596.633	333.794	-4214.183	6619.721	329.603	-4269.262	6649.322	342.124	-4326.451	6687.074	356.258	-4371.706	6735.922	354.371	-4398.636	6790.491	335.240	-4401.657	6863.599	306.432	-4366.432	6926.265	290.623	-4312.217	6957.385	331.895	-4267.802	7009.681	419.297	-4317.333	7053.841
2456	13.71508	318.162	-4043.739	6531.154	331.248	-4097.000	6547.235	340.828	-4155.309	6567.567	335.176	-4209.476	6590.861	329.901	-4264.589	6620.366	341.069	-4321.636	6658.755	355.450	-4366.603	6707.802	354.079	-4393.539	6762.382	335.274	-4396.297	6835.694	306.298	-4360.604	6897.425	289.187	-4305.070	6926.111	328.826	-4257.326	6975.849	410.972	-4306.491	7028.504
2457	13.72067	318.683	-4039.312	6501.368	331.604	-4092.285	6517.780	341.728	-4150.646	6538.467	336.736	-4204.696	6561.671	330.288	-4259.736	6591.343	340.048	-4316.818	6630.150	354.553	-4361.458	6679.340	353.651	-4388.331	6733.953	335.223	-4391.100	6807.538	308.289	-4355.005	6868.656	287.653	-4298.086	6894.817	327.266	-4247.165	6939.775	402.294	-4294.639	7003.055
2458	13.72626	319.268	-4034.751	6471.477	332.042	-4087.554	6488.091	342.661	-4145.830	6509.048	338.151	-4199.880	6532.462	330.816	-4254.884	6562.039	338.958	-4311.760	6601.167	353.565	-4356.245	6650.744	353.383	-4382.970	6705.255	333.880	-4386.414	6779.635	307.778	-4349.238	6839.386	286.428	-4291.396	6863.354	323.705	-4237.330	6905.745	393.353	-4282.256	6976.583
2459	13.73184	319.816	-4030.190	6441.468	332.477	-4082.825	6458.242	343.517	-4140.997	6479.560	339.496	-4194.947	6503.083	331.369	-4250.069	6532.452	338.072	-4306.742	6571.963	352.562	-4351.064	6621.888	352.867	-4377.716	6676.409	333.812	-4381.137	6751.094	307.338	-4343.550	6810.001	285.034	-4284.898	6831.828	319.917	-4228.032	6871.555	384.538	-4269.556	6949.058
2460	13.73743	320.377	-4025.189	6411.332	332.946	-4078.003	6428.139	344.382	-4136.058	6450.003	340.949	-4190.032	6473.538	332.023	-4245.042	6502.786	337.123	-4301.639	6542.531	351.446	-4345.671	6592.782	352.450	-4372.550	6647.171	335.215	-4375.262	6721.538	307.134	-4337.904	6780.516	283.686	-4278.537	6800.060	315.589	-4218.376	6835.967	376.172	-4256.628	6920.200
2461	13.74302	320.902	-4020.572	6380.812	333.323	-4073.245	6397.934	345.244	-4130.907	6420.061	342.290	-4184.886	6443.716	332.698	-4239.947	6472.786	336.421	-4296.436	6512.854	350.388	-4340.251	6563.393	351.908	-4366.996	6617.881	335.406	-4369.953	6692.121	306.879	-4332.279	6750.933	282.674	-4272.434	6768.444	311.589	-4210.008	6801.680	367.332	-4243.191	6890.720
2462	13.74860	321.510	-4015.711	6350.124	333.682	-4068.288	6367.568	346.159	-4125.751	6389.911	343.635	-4179.778	6413.740	333.393	-4234.929	6442.701	335.724	-4291.151	6482.901	349.256	-4334.688	6533.742	351.391	-4361.312	6588.357	335.653	-4364.550	6662.599	306.757	-4326.678	6721.192	281.479	-4266.493	6736.442	308.111	-4202.252	6767.689	358.572	-4229.534	6860.192
2463	13.75419	322.173	-4010.729	6319.405	333.980	-4063.445	6337.094	346.980	-4120.812	6359.600	344.963	-4174.646	6383.606	334.092	-4229.680	6412.512	335.014	-4285.774	6452.843	348.098	-4329.183	6503.838	350.806	-4355.662	6558.539	335.733	-4359.286	6632.960	306.515	-4321.339	6691.089	280.274	-4260.944	6704.463	304.087	-4194.411	6732.644	349.958	-4215.752	6828.705
2464	13.75978	322.771	-4005.750	6288.347	334.289	-4058.354	6306.443	347.829	-4115.608	6329.089	346.289	-4169.400	6353.165	334.854	-4224.239	6382.204	334.317	-4280.350	6422.572	346.920	-4323.912	6473.617	350.157	-4349.897	6528.468	335.829	-4354.034	6602.911	306.377	-4315.901	6660.844	279.301	-4255.388	6672.328	299.956	-4186.799	6697.490	341.665	-4201.874	6796.224
2465	13.76536	323.536	-4000.878	6257.354	334.539	-4053.306	6275.505	348.722	-4110.350	6298.325	347.631	-4164.094	6322.584	335.614	-4218.814	6351.750	333.592	-4274.891	6392.059	345.797	-4318.412	6443.104	349.580	-4344.095	6498.132	336.723	-4349.128	6572.276	306.153	-4310.559	6630.437	278.279	-4249.785	6640.392	295.941	-4179.681	6661.967	333.606	-4187.794	6762.962
2466	13.77095	324.258	-3995.657	6226.137	334.745	-4048.132	6244.445	349.504	-4105.068	6267.271	349.000	-4158.698	6291.932	336.340	-4213.374	6320.901	333.002	-4269.393	6361.320	344.673	-4312.931	6412.458	348.870	-4338.699	6467.324	336.838	-4343.448	6541.810	305.915	-4305.246	6599.741	279.737	-4245.288	6609.886	291.889	-4173.033	6626.392	326.400	-4173.801	6729.083
2467	13.77654	325.034	-3990.528	6194.583	335.042	-4042.939	6213.256	350.272	-4099.790	6236.203	350.454	-4153.259	6260.965	337.132	-4207.971	6289.849	332.408	-4263.771	6330.326	343.436	-4307.293	6381.515	348.326	-4332.999	6436.347	337.030	-4337.867	6510.755	305.789	-4299.931	6568.982	278.744	-4240.154	6577.635	286.890	-4166.627	6590.883	318.005	-4159.205	6694.413
2468	13.78212	325.763	-3985.253	6163.117	335.220	-4037.694	6181.881	351.005	-4094.406	6204.937	351.874	-4147.844	6229.844	338.092	-4202.403	6258.626	331.831	-4257.993	6298.936	342.221	-4301.600	6350.301	347.575	-4328.329	6404.670	337.120	-4332.687	6479.313	305.666	-4294.852	6537.843	277.798	-4235.210	6545.330	282.993	-4160.633	6554.884	310.818	-4144.959	6658.347
2469	13.78771	326.534	-3979.888	6131.327	335.467	-4032.382	6150.257	351.643	-4088.873	6173.554	353.376	-4142.301	6198.565	339.045	-4196.908	6227.227	331.227	-4252.241	6267.449	340.942	-4295.916	6318.917	346.844	-4322.979	6372.809	337.340	-4327.050	6447.993	305.665	-4289.585	6506.510	276.758	-4230.363	6512.820	279.151	-4155.038	6518.771	304.172	-4131.056	6621.188
2470	13.79330	327.223	-3974.489	6099.390	335.646	-4026.892	6118.574	352.219	-4083.283	6142.082	354.836	-4136.993	6166.755	340.138	-4191.340	6195.482	330.712	-4246.426	6235.725	339.311	-4289.851	6288.242	346.240	-4317.195	6340.944	337.692	-4321.161	6416.354	305.585	-4284.136	6475.198	275.984	-4225.583	6480.538	275.264	-4149.572	6482.520	297.960	-4117.235	6583.181
2471	13.79888	328.031	-3969.148	6067.400	335.870	-4021.538	6086.524	352.726	-4077.853	6110.346	356.475	-4131.318	6135.104	341.341	-4185.761	6163.687	330.076	-4240.474	6203.717	338.116	-4284.385	6255.062	345.495	-4311.362	6308.960	337.938	-4315.447	6384.452	305.812	-4279.286	6443.432	274.735	-4220.911	6447.692	271.432	-4144.665	6446.336	291.845	-4103.720	6544.233
2472	13.80447	328.794	-3963.465	6035.301	336.090	-4016.017	6054.450	353.139	-4072.177	6078.583	358.079	-4125.438	6103.415	342.623	-4180.031	6131.665	329.515	-4234.458	6171.498	336.586	-4277.793	6223.113	344.694	-4305.224	6276.605	338.360	-4309.516	6352.267	305.970	-4274.200	6411.629	274.672	-4215.799	6414.673	267.690	-4140.113	6410.257	286.464	-4090.021	6504.007
2473	13.81006	329.425	-3957.975	6002.942	336.192	-4010.460	6022.416	353.553	-4066.469	6046.613	359.778	-4119.707	6071.350	343.915	-4174.206	6099.688	328.912	-4228.452	6138.895	334.792	-4272.856	6190.338	343.693	-4299.445	6243.874	338.738	-4303.485	6319.967	305.955	-4269.405	6379.361	273.144	-4212.107	6382.229	264.128	-4135.923	6374.108	280.618	-4077.452	6463.861
2474	13.81564	330.096	-3952.463	5970.660	336.167	-4004.838	5990.125	353.995	-4060.714	6014.333	361.536	-4113.850	6039.276	345.272	-4168.270	6067.456	328.418	-4222.424	6106.128	333.098	-4266.897	6157.731	342.787	-4293.396	6210.949	339.202	-4297.177	6287.394	305.714	-4264.819	6346.840	272.614	-4206.998	6348.291	260.681	-4132.008	6337.979	275.374	-4065.116	6422.184
2475	13.82123	330.806	-3946.878	5938.122	336.229	-3999.341	5957.677	354.402	-4055.052	5981.875	363.217	-4107.854	6007.185	346.731	-4162.354	6035.069	327.967	-4216.293	6073.088	331.062	-4260.703	6125.728	341.487	-4289.152	6177.497	339.641	-4290.764	6254.358	305.817	-4259.958	6314.299	271.826	-4202.723	6315.271	257.334	-4128.388	6301.882	270.342	-4053.223	6379.771
2476	13.82682	331.483	-3940.973	5905.639	336.218	-3993.666	5925.008	354.792	-4049.182	5949.365	364.990	-4101.672	5974.730	348.271	-4156.265	6002.570	327.578	-4210.064	6039.928	329.767	-4253.752	6092.427	340.419	-4282.806	6144.119	340.922	-4280.586	6223.133	306.121	-4255.121	6281.535	270.849	-4198.484	6281.919	254.240	-4125.136	6265.933	265.602	-4042.159	6336.311
2477	13.83240	332.214	-3935.183	5873.334	336.141	-3988.073	5892.243	355.165	-4043.386	5916.688	366.634	-4095.437	5942.418	349.951	-4150.129	5969.958	327.223	-4203.557	6006.501	328.131	-4247.440	6058.855	339.251	-4276.393	6110.414	341.340	-4274.315	6189.540	308.001	-4249.033	6247.961	269.797	-4194.387	6248.718	251.196	-4121.872	6229.897	260.845	-4032.161	6292.479
2478	13.83799	332.767	-3929.328	5840.605	336.188	-3982.335	5859.238	355.499	-4037.364	5883.803	368.156	-4088.986	5909.761	351.683	-4143.883	5937.118	326.969	-4197.155	5972.848	326.433	-4241.061	6025.016	337.577	-4267.332	6077.799	341.677	-4268.071	6155.690	308.281	-4243.617	6214.137	268.893	-4190.401	6215.351	248.799	-4118.700	6193.653	256.164	-4023.335	6248.287
2479	13.84358	333.296	-3923.244	5807.903	336.147	-3976.501	5826.095	355.453	-4031.449	5851.393	369.679	-4082.658	5876.909	353.494	-4137.693	5904.149	326.837	-4190.632	5938.995	324.306	-4235.481	5990.997	336.065	-4260.507	6043.773	341.847	-4261.906	6121.431	308.952	-4238.181	6180.305	267.846	-4186.480	6182.010	245.983	-4116.083	6157.849	251.534	-4015.675	6203.907
2480	13.84916	334.952	-3917.294	5774.970	336.976	-3970.157	5792.378	355.625	-4025.284	5818.261	371.352	-4076.705	5843.696	355.359	-4131.427	5870.939	326.826	-4184.132	5904.962	323.055	-4229.030	5955.499	334.610	-4254.306	6009.256	342.149	-4255.098	6087.167	309.784	-4232.596	6146.780	266.892	-4182.757	6148.471	243.090	-4113.964	6121.998	247.052	-4009.230	6159.453
2481	13.85475	335.400	-3911.007	5742.043	336.870	-3964.254	5759.204	355.694	-4018.974	5784.840	372.741	-4070.094	5810.365	357.266	-4125.101	5837.405	327.076	-4177.031	5871.052	321.444	-4222.443	5920.953	333.074	-4248.000	5974.434	342.244	-4248.812	6052.344	312.041	-4220.307	6118.042	266.085	-4178.931	6114.664	240.627	-4111.801	6086.330	242.658	-4003.860	6115.154
2482	13.86034	335.776	-3904.846	5709.105	336.826	-3957.988	5725.814	355.619	-4012.648	5751.413	374.080	-4063.315	5777.171	359.232	-4118.621	5803.752	327.418	-4170.151	5836.681	319.426	-4215.688	5887.067	331.370	-4241.561	5939.443	342.151	-4242.458	6017.224	312.827	-4214.922	6083.989	266.388	-4171.677	6083.670	238.233	-4109.579	6050.594	238.529	-3999.610	6071.187
2483	13.86592	336.052	-3898.498	5676.034	336.705	-3951.906	5692.359	355.445	-4006.446	5717.772	375.355	-4056.300	5743.807	361.156	-4112.121	5770.016	327.822	-4163.211	5802.071	318.308	-4208.938	5850.927	329.722	-4235.127	5904.112	342.163	-4235.633	5982.129	313.690	-4209.783	6049.498	266.003	-4167.626	6050.006	235.996	-4107.725	6014.914	235.085	-3995.497	6026.279
2484	13.87151	336.260	-3892.038	5642.887	336.552	-3945.476	5658.897	355.541	-4000.479	5684.734	377.570	-4048.719	5709.971	362.734	-4106.206	5735.321	328.412	-4156.222	5767.402	316.844	-4202.069	5815.488	327.937	-4228.586	5868.567	340.908	-4237.685	5940.223	314.528	-4204.823	6014.758	265.922	-4163.993	6016.386	233.877	-4105.889	5979.329	231.366	-3992.893	5982.949
2485	13.87709	336.359	-3885.693	5609.477	336.322	-3939.151	5625.437	354.957	-3994.039	5650.943	378.045	-4041.177	5676.213	364.880	-4098.860	5701.810	328.998	-4149.210	5732.503	315.443	-4195.235	5779.756	326.093	-4221.949	5832.654	340.529	-4231.601	5903.927	315.386	-4199.889	5979.897	265.837	-4160.321	5982.474	232.120	-4103.516	5943.815	227.879	-3990.816	5940.081
2486	13.88268	336.294	-3878.973	5576.064	336.151	-3932.478	5591.891	354.511	-3987.374	5617.098	379.034	-4033.882	5642.380	366.429	-4091.160	5668.034	329.752	-4142.210	5697.340	314.104	-4188.175	5743.718	324.154	-4215.470	5796.543	340.089	-4225.250	5867.778	316.436	-4194.819	5944.672	265.805	-4156.848	5948.627	230.524	-4101.942	5908.027	224.471	-3989.577	5897.798
2487	13.88827	336.217	-3872.435	5542.455	336.214	-3925.463	5558.343	354.674	-3981.105	5583.282	379.955	-4026.846	5608.417	368.454	-4085.082	5633.279	330.542	-4135.056	5662.006	312.875	-4181.122	5707.246	322.060	-4208.766	5760.171	339.390	-4218.805	5831.135	317.488	-4189.945	5908.967	265.818	-4153.645	5914.655	229.266	-4100.334	5872.130	220.948	-3988.790	5855.832
2488	13.89385	336.038	-3865.628	5508.751	335.769	-3919.029	5524.726	354.089	-3974.333	5549.295	380.763	-4019.500	5574.358	371.511	-4077.464	5599.560	331.460	-4127.812	5626.608	311.567	-4174.122	5670.844	320.179	-4202.013	5723.309	338.692	-4212.309	5794.300	318.475	-4184.772	5872.981	265.941	-4150.313	5880.708	228.153	-4098.850	5836.295	217.796	-3988.720	5814.439
2489	13.89944	335.783	-3858.844	5474.965	335.229	-3912.083	5490.921	353.573	-3967.490	5515.282	381.323	-4012.135	5540.610	373.303	-4070.075	5565.422	332.484	-4120.583	5590.997	310.350	-4166.898	5633.960	318.099	-4195.263	5686.268	337.828	-4206.077	5757.243	319.552	-4179.343	5836.782	266.176	-4147.026	5846.659	227.327	-4097.539	5800.281	214.590	-3988.437	5773.654
2490	13.90503	335.389	-3851.898	5440.999	334.568	-3905.370	5456.884	353.023	-3960.624	5481.118	381.978	-4004.554	5506.281	375.018	-4062.692	5531.185	334.623	-4112.982	5555.265	309.218	-4159.714	5596.921	315.915	-4188.413	5648.964	336.890	-4199.666	5719.732	320.613	-4174.041	5800.192	266.336	-4144.548	5811.881	226.651	-4096.412	5764.221	211.293	-3988.614	5733.554
2491	13.91061	334.964	-3844.825	5406.926	333.867	-3898.410	5422.616	352.347	-3953.724	5446.909	382.515	-3996.993	5471.834	376.878	-4054.818	5496.841	335.710	-4105.759	5519.729	308.248	-4152.310	5559.793	313.575	-4181.680	5611.453	335.611	-4193.229	5682.043	321.872	-4168.473	5763.449	266.626	-4142.113	5777.036	226.130	-4095.517	5728.086	208.063	-3988.806	5694.229
2492	13.91620	334.441	-3837.835	5372.821	333.109	-3891.777	5388.288	351.707	-3946.780	5412.522	382.930	-3989.196	5437.575	378.573	-4046.693	5461.871	336.841	-4098.184	5484.051	307.352	-4144.431	5522.868	311.194	-4174.751	5573.637	334.263	-4186.740	5643.997	323.116	-4163.063	5726.216	266.929	-4140.060	5741.846	225.753	-4094.867	5691.975	204.250	-3990.552	5656.382
2493	13.92179	333.940	-3830.650	5338.476	332.452	-3884.603	5353.856	350.849	-3939.749	5378.003	383.321	-3981.001	5403.415	380.053	-4038.748	5427.230	337.969	-4090.485	5448.200	307.214	-4135.942	5484.639	308.708	-4168.006	5535.510	332.932	-4180.025	5605.738	324.404	-4157.468	5688.723	267.703	-4137.761	5706.366	225.690	-4094.058	5655.764	200.955	-3991.593	5617.852
2494	13.92737	333.324	-3823.558	5304.143	331.658	-3877.370	5319.394	349.905	-3932.572	5343.471	383.564	-3973.220	5368.727	381.661	-4030.738	5392.771	338.589	-4082.970	5411.729	305.636	-4129.016	5446.788	306.251	-4161.300	5497.153	331.334	-4173.308	5567.411	325.576	-4151.813	5650.824	268.412	-4135.790	5670.507	225.632	-4093.494	5619.667	197.455	-3992.656	5579.872
2495	13.93296	332.593	-3816.430	5269.668	330.712	-3870.329	5284.806	348.907	-3925.430	5308.848	383.664	-3965.020	5334.047	383.186	-4022.516	5358.145	340.389	-4073.400	5377.028	305.933	-4120.294	5409.700	302.058	-4155.282	5460.187	328.467	-4166.249	5528.270	326.906	-4146.087	5612.259	269.508	-4133.726	5634.531	225.626	-4093.172	5583.591	194.093	-3993.770	5542.401
2496	13.93855	331.875	-3809.028	5235.392	329.655	-3863.200	5250.220	347.759	-3918.117	5274.245	383.623	-3956.802	5299.432	384.663	-4013.957	5323.391	341.561	-4066.585	5340.903	305.243	-4112.343	5371.994	299.288	-4148.291	5421.436	323.954	-4161.648	5492.267	327.999	-4140.439	5573.392	270.940	-4131.494	5598.367	225.715	-4093.045	5547.639	190.638	-3995.139	5505.214
2497	13.94413	331.116	-3801.506	5200.992	328.495	-3855.845	5215.456	346.591	-3910.705	5239.538	383.485	-3948.230	5265.011	385.973	-4005.384	5288.886	342.712	-4058.645	5305.467	304.708	-4104.059	5334.289	296.616	-4141.158	5382.112	321.708	-4154.789	5453.004	329.159	-4134.471	5534.501	272.538	-4129.483	5561.500	225.319	-4092.911	5512.741	187.314	-3996.665	5468.528
2498	13.94972	330.297	-3794.311	5166.951	327.370	-3848.521	5180.607	345.207	-3903.264	5204.682	383.234	-3940.015	5230.095	387.142	-3996.759	5254.379	343.835	-4049.774	5270.909	304.179	-4095.847	5296.336	293.834	-4134.018	5343.116	319.464	-4148.677	5413.331	NA	NA	NA	274.360	-4127.565	5524.192	225.498	-4093.051	5476.534	183.866	-3998.300	5432.198
2499	13.95531	329.309	-3786.992	5131.318	326.332	-3841.376	5145.970	343.741	-3895.687	5169.805	382.736	-3931.329	5195.278	387.948	-3988.014	5220.192	345.103	-4041.362	5234.990	304.036	-4087.544	5258.398	291.205	-4126.593	5303.417	317.340	-4142.778	5373.106	NA	NA	NA	276.186	-4127.563	5488.208	225.603	-4093.319	5439.844	180.530	-4000.134	5396.333
2500	13.96089	328.162	-3779.231	5096.193	324.345	-3834.200	5111.737	342.067	-3888.145	5134.994	382.056	-3922.708	5160.471	388.892	-3979.045	5185.646	346.360	-4032.890	5199.360	304.786	-4080.547	5220.960	288.279	-4119.313	5263.939	317.412	-4137.864	5332.671	NA	NA	NA	278.690	-4125.828	5449.953	226.498	-4094.315	5403.274	177.251	-4001.860	5360.729
2501	13.96648	326.995	-3771.229	5061.275	323.006	-3826.587	5076.752	340.375	-3880.385	5099.704	381.123	-3914.087	5125.236	389.715	-3969.773	5150.892	347.587	-4024.248	5163.625	304.602	-4071.595	5182.738	286.461	-4111.160	5222.614	312.475	-4131.043	5292.270	NA	NA	NA	279.445	-4124.606	5408.884	226.870	-4095.253	5366.688	174.023	-4004.113	5325.641
2502	13.97207	325.681	-3763.709	5025.970	321.331	-3818.399	5041.114	338.585	-3872.675	5064.495	380.124	-3905.149	5090.244	390.349	-3960.433	5116.293	348.691	-4015.384	5127.894	304.259	-4063.251	5144.678	284.042	-4103.278	5182.384	310.979	-4124.783	5253.825	NA	NA	NA	282.160	-4122.332	5369.306	227.317	-4096.121	5329.928	170.708	-4006.199	5291.395
2503	13.97765	324.323	-3756.109	4990.528	319.719	-3810.591	5005.913	336.861	-3865.223	5028.683	379.090	-3896.554	5054.936	390.801	-3950.874	5081.475	349.765	-4006.452	5092.392	305.098	-4053.449	5109.519	281.632	-4095.099	5142.008	307.626	-4119.010	5212.671	331.539	-4107.930	5288.988	287.534	-4120.896	5331.416	227.952	-4097.252	5293.516	167.918	-4009.327	5256.208
2504	13.98324	322.789	-3748.079	4955.123	317.910	-3802.678	4970.530	334.886	-3857.388	4993.309	377.749	-3887.523	5019.370	391.156	-3941.273	5046.963	350.687	-3997.222	5056.711	304.580	-4044.102	5071.001	279.210	-4086.985	5101.578	304.231	-4113.483	5171.270	331.330	-4109.688	5243.963	291.163	-4118.680	5291.122	228.842	-4097.282	5257.229	164.748	-4011.786	5222.850
2505	13.98883	321.173	-3740.254	4919.762	316.039	-3794.816	4934.879	332.727	-3849.471	4957.800	376.365	-3878.657	4983.875	391.256	-3931.322	5012.093	351.560	-3987.910	5021.229	304.806	-4035.047	5033.168	277.082	-4078.637	5060.976	299.967	-4107.892	5129.314	331.320	-4097.552	5203.460	295.176	-4116.330	5250.342	229.976	-4098.625	5221.047	161.937	-4015.153	5189.114
2506	13.99441	319.474	-3732.280	4884.277	313.949	-3786.914	4899.241	330.382	-3841.576	4921.868	374.738	-3869.762	4948.156	391.220	-3921.283	4977.189	352.234	-3978.456	4983.046	305.038	-4025.776	4995.235	275.292	-4069.924	5020.337	295.855	-4102.492	5087.476	330.900	-4093.400	5159.986	299.051	-4113.832	5208.756	231.503	-4098.485	5186.449	159.384	-4018.918	5157.675
2507	14.00000	317.540	-3724.197	4848.882	311.676	-3778.880	4863.428	328.036	-3833.488	4886.299	373.148	-3861.244	4912.474	391.084	-3911.150	4942.092	353.093	-3968.884	4946.448	305.180	-4016.281	4957.188	274.308	-4062.322	4979.704	293.477	-4096.486	5045.793	330.133	-4089.044	5116.312	302.172	-4110.504	5166.024	234.686	-4099.081	5151.913	156.865	-4023.472	5124.889
2508	14.00559	315.554	-3716.155	4813.275	309.344	-3770.850	4827.697	325.433	-3825.392	4850.450	371.197	-3852.335	4876.283	390.764	-3900.759	4906.951	353.401	-3958.937	4910.813	305.421	-4006.792	4919.384	271.979	-4051.622	4939.237	288.365	-4090.891	5003.217	328.647	-4084.562	5072.073	305.909	-4107.343	5123.347	236.121	-4100.866	5114.851	154.587	-4028.626	5092.733
2509	14.01117	313.376	-3707.868	4777.537	306.845	-3762.607	4791.899	322.766	-3817.257	4814.672	368.961	-3843.329	4840.175	390.379	-3890.542	4871.564	353.557	-3948.881	4875.134	305.752	-3997.221	4881.479	270.779	-4042.210	4898.611	283.375	-4085.415	4960.327	324.303	-4082.712	5025.767	308.898	-4103.509	5080.109	238.207	-4102.942	5078.064	152.643	-4034.333	5061.099
2510	14.01676	311.077	-3699.631	4741.756	304.263	-3754.393	4756.274	319.841	-3809.057	4778.722	366.622	-3834.525	4804.006	389.739	-3880.564	4836.607	353.520	-3938.679	4839.758	306.114	-3987.466	4843.640	270.152	-4032.787	4858.186	278.377	-4079.471	4917.461	322.202	-4079.548	4980.084	312.368	-4100.281	5035.836	240.516	-4104.682	5040.733	151.205	-4040.987	5027.630
2511	14.02235	308.640	-3691.381	4706.092	301.686	-3746.417	4720.417	316.675	-3800.783	4742.986	364.024	-3825.628	4767.627	389.005	-3870.108	4800.905	353.321	-3928.478	4804.305	306.251	-3977.584	4805.895	269.471	-4023.316	4817.675	273.224	-4072.878	4874.487	319.105	-4079.308	4933.881	315.577	-4097.182	4990.932	243.963	-4106.471	5003.132	150.411	-4048.024	4996.890
2512	14.02793	305.977	-3683.104	4670.492	298.808	-3738.011	4684.428	313.329	-3792.326	4707.018	361.157	-3816.681	4731.250	388.158	-3859.700	4764.950	353.052	-3918.146	4768.771	306.414	-3967.532	4767.942	269.056	-4013.725	4777.103	266.331	-4065.898	4828.572	319.288	-4070.124	4890.435	320.229	-4094.752	4945.886	248.223	-4107.333	4965.029	150.098	-4055.416	4966.645
2513	14.03352	303.176	-3674.699	4634.595	295.697	-3729.823	4648.645	309.848	-3784.011	4671.563	358.189	-3807.809	4694.732	387.032	-3849.183	4728.678	352.678	-3907.795	4733.119	306.329	-3957.704	4727.107	268.973	-4004.338	4736.855	261.582	-4058.742	4785.224	313.645	-4074.003	4842.238	322.794	-4091.251	4900.044	252.833	-4107.767	4926.082	151.040	-4063.622	4936.789
2514	14.03911	300.365	-3666.270	4598.902	292.490	-3721.432	4612.911	305.969	-3775.466	4635.847	354.949	-3798.829	4658.237	385.787	-3838.523	4692.252	352.218	-3897.345	4697.360	306.664	-3947.353	4687.930	268.555	-3994.563	4696.657	257.370	-4050.052	4741.405	309.444	-4069.455	4797.130	324.602	-4087.628	4853.310	257.832	-4107.685	4886.266	153.601	-4072.753	4907.162
2515	14.04469	297.228	-3657.707	4563.129	289.125	-3712.765	4576.969	302.009	-3767.062	4600.053	351.311	-3789.757	4621.881	384.286	-3827.983	4655.788	351.625	-3887.142	4661.615	306.548	-3937.207	4650.389	268.134	-3984.669	4656.039	253.808	-4041.912	4697.670	304.207	-4068.290	4749.472	325.683	-4083.915	4806.008	262.935	-4107.202	4845.789	159.870	-4083.088	4878.597
