NO_OF_FRAMES	274
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 15:39:01	89287.51760495
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
1721	9.60894	NA	NA	NA	23.019	-4554.451	8343.000	NA	NA	NA	79.494	-4625.036	8294.933	106.529	-4616.977	8234.874	152.650	-4638.901	8176.788	207.843	-4696.046	8148.683	256.582	-4748.290	8139.683	294.398	-4786.927	8140.720	332.679	-4827.598	8148.245	367.831	-4871.289	8159.977	410.263	-4923.173	8178.727	478.854	-4986.885	8210.634	532.481	-5049.278	8297.464	NA	NA	NA
1722	9.61453	NA	NA	NA	18.841	-4546.307	8332.928	NA	NA	NA	73.126	-4618.599	8289.531	99.919	-4609.189	8229.591	146.115	-4629.712	8170.961	201.649	-4686.898	8143.692	249.896	-4739.560	8134.762	287.047	-4778.938	8135.399	325.333	-4819.786	8141.998	361.296	-4862.910	8152.845	404.137	-4914.549	8171.559	473.198	-4977.929	8203.113	539.211	-5037.521	8285.357	NA	NA	NA
1723	9.62011	NA	NA	NA	14.377	-4537.966	8323.085	NA	NA	NA	66.758	-4612.367	8283.930	93.161	-4601.927	8223.999	139.669	-4620.584	8165.056	195.583	-4677.656	8138.245	243.214	-4730.917	8129.379	279.583	-4770.996	8129.871	317.800	-4812.123	8135.465	354.774	-4854.724	8145.224	397.802	-4906.023	8164.022	467.436	-4969.088	8195.653	544.363	-5024.533	8273.106	NA	NA	NA
1724	9.62570	NA	NA	NA	10.142	-4529.252	8313.206	NA	NA	NA	60.210	-4606.271	8278.065	86.373	-4595.004	8218.258	133.414	-4611.812	8159.002	189.600	-4668.521	8132.337	236.528	-4722.458	8123.445	272.228	-4763.106	8123.965	310.370	-4804.450	8128.778	348.104	-4846.642	8137.377	391.486	-4897.450	8156.129	461.845	-4959.695	8188.115	547.691	-5009.948	8260.234	508.583	-5132.269	8300.459
1725	9.63128	NA	NA	NA	6.209	-4520.083	8302.850	NA	NA	NA	53.384	-4600.720	8271.825	79.721	-4588.326	8212.417	127.245	-4603.125	8152.821	183.737	-4659.387	8126.004	229.779	-4713.955	8117.290	265.091	-4754.896	8117.525	303.106	-4796.551	8121.716	341.286	-4838.462	8129.431	385.340	-4888.783	8147.844	456.272	-4948.469	8180.460	549.344	-4995.695	8247.227	520.097	-5112.040	8302.761
1726	9.63687	NA	NA	NA	2.140	-4510.922	8292.014	NA	NA	NA	46.308	-4595.271	8265.247	73.130	-4581.996	8206.354	120.941	-4594.895	8146.205	177.741	-4650.227	8119.290	223.099	-4705.400	8110.568	258.074	-4746.594	8110.489	296.004	-4788.233	8114.283	334.237	-4830.445	8121.480	379.285	-4880.020	8139.236	451.088	-4938.360	8172.383	549.367	-4981.283	8234.024	535.055	-5091.591	8305.119
1727	9.64246	NA	NA	NA	-1.916	-4501.576	8281.033	NA	NA	NA	39.125	-4589.812	8258.501	66.686	-4576.022	8200.231	114.649	-4586.737	8139.483	171.826	-4640.976	8112.189	216.547	-4696.669	8103.530	251.139	-4738.142	8103.076	288.801	-4780.167	8106.587	326.985	-4822.478	8113.398	373.220	-4871.096	8130.509	446.015	-4928.101	8163.796	548.224	-4968.022	8221.567	553.169	-5065.439	8309.343
1728	9.64804	NA	NA	NA	-5.704	-4492.294	8269.641	NA	NA	NA	NA	NA	NA	60.373	-4570.273	8194.021	108.295	-4578.716	8132.671	165.924	-4631.884	8104.682	210.118	-4687.924	8096.003	244.159	-4729.838	8095.356	281.408	-4772.325	8098.538	319.797	-4814.546	8104.781	367.157	-4862.051	8121.469	441.138	-4917.506	8155.065	546.205	-4955.396	8209.123	573.220	-5042.560	8308.621
1729	9.65363	NA	NA	NA	-9.461	-4483.260	8257.936	NA	NA	NA	NA	NA	NA	53.916	-4564.740	8187.582	101.745	-4571.069	8125.728	160.089	-4622.756	8096.829	203.800	-4679.066	8087.934	237.192	-4721.467	8087.300	273.872	-4764.458	8090.198	312.669	-4806.374	8095.782	361.000	-4853.022	8112.152	436.196	-4906.685	8146.100	543.118	-4937.875	8198.259	593.845	-5016.860	8304.419
1730	9.65922	NA	NA	NA	-13.217	-4473.783	8246.344	NA	NA	NA	NA	NA	NA	47.344	-4559.302	8180.957	95.112	-4563.809	8118.707	154.274	-4613.449	8088.658	197.673	-4670.214	8079.478	230.256	-4713.109	8078.851	266.377	-4756.430	8081.494	305.613	-4798.112	8086.593	354.744	-4844.030	8102.422	431.285	-4896.026	8136.683	539.824	-4925.298	8186.678	616.620	-4986.866	8296.285
1731	9.66480	NA	NA	NA	-16.867	-4464.292	8234.473	NA	NA	NA	NA	NA	NA	40.770	-4554.006	8174.078	88.425	-4556.866	8111.520	148.463	-4604.400	8080.131	191.307	-4661.414	8070.613	223.388	-4704.727	8069.779	259.212	-4748.309	8072.577	298.523	-4789.857	8077.374	348.609	-4834.644	8092.757	426.300	-4884.922	8126.799	536.073	-4912.907	8175.559	637.594	-4953.585	8280.539
1732	9.67039	NA	NA	NA	-20.340	-4453.631	8222.680	NA	NA	NA	NA	NA	NA	34.298	-4548.733	8166.938	81.601	-4550.134	8104.012	142.627	-4595.172	8071.365	184.969	-4652.441	8061.326	216.610	-4696.117	8060.454	252.303	-4739.888	8063.301	291.457	-4781.497	8068.218	342.558	-4825.646	8082.829	421.470	-4873.888	8116.622	531.958	-4900.723	8164.887	652.504	-4914.485	8257.991
1733	9.67598	NA	NA	NA	-23.849	-4444.452	8210.066	-52.012	-4520.690	8228.739	NA	NA	NA	27.978	-4543.367	8159.709	74.693	-4543.450	8096.325	136.545	-4586.263	8062.201	178.785	-4643.507	8051.852	209.975	-4687.456	8050.621	245.513	-4731.407	8053.789	284.439	-4773.032	8058.840	336.373	-4816.176	8073.060	416.571	-4862.366	8106.194	527.548	-4888.589	8154.239	660.930	-4882.172	8229.403
1734	9.68156	NA	NA	NA	-27.249	-4435.467	8196.863	-58.494	-4510.643	8216.463	-10.409	-4528.660	8212.701	21.653	-4537.823	8152.403	67.815	-4537.132	8088.452	130.244	-4577.373	8052.648	172.715	-4634.536	8042.058	203.528	-4678.764	8040.865	238.681	-4722.889	8043.935	277.542	-4764.633	8048.818	330.191	-4805.657	8063.856	411.719	-4850.831	8095.563	523.176	-4876.332	8143.396	663.193	-4853.920	8199.421
1735	9.68715	NA	NA	NA	-30.620	-4426.546	8183.274	-64.647	-4500.507	8203.791	-19.979	-4540.734	8197.620	15.308	-4532.372	8144.778	60.889	-4530.965	8080.404	123.750	-4568.896	8042.640	166.728	-4625.511	8031.756	197.131	-4670.081	8030.714	231.769	-4714.608	8033.544	270.887	-4756.061	8038.145	323.963	-4796.502	8052.816	406.675	-4838.029	8085.316	518.813	-4863.809	8132.044	661.053	-4830.470	8168.911
1736	9.69274	NA	NA	NA	-33.870	-4417.510	8169.226	-70.458	-4493.729	8189.843	-27.793	-4534.425	8188.336	8.819	-4527.076	8136.778	53.964	-4524.910	8072.124	117.161	-4560.521	8032.451	160.687	-4616.593	8021.024	190.740	-4661.330	8020.247	224.937	-4706.238	8023.000	264.239	-4747.624	8027.094	317.825	-4787.259	8041.438	401.589	-4826.761	8074.851	514.578	-4850.647	8119.742	656.367	-4810.375	8139.500
1737	9.69832	NA	NA	NA	-37.025	-4408.415	8155.109	-75.395	-4483.366	8176.348	-33.658	-4508.262	8185.449	2.307	-4521.841	8128.512	46.797	-4519.102	8063.495	110.385	-4552.206	8022.106	154.527	-4607.596	8010.126	184.473	-4652.450	8009.498	218.333	-4697.550	8012.200	257.750	-4738.805	8015.988	311.750	-4777.891	8030.052	396.232	-4816.058	8063.593	510.392	-4836.960	8106.579	650.154	-4790.558	8112.339
1738	9.70391	-62.235	-4364.403	8124.223	-39.228	-4391.894	8143.746	-79.456	-4470.140	8163.094	-41.558	-4501.098	8175.500	-4.212	-4516.745	8119.989	39.432	-4513.234	8054.586	103.393	-4543.964	8011.670	148.333	-4598.516	7998.940	178.233	-4643.489	7998.282	212.009	-4688.631	8001.277	251.376	-4729.899	8004.800	305.798	-4768.401	8018.626	390.731	-4805.334	8052.101	506.080	-4823.230	8092.838	643.020	-4772.721	8087.848
1739	9.70950	-65.707	-4355.735	8109.735	-42.000	-4382.771	8129.670	-83.459	-4463.917	8147.607	NA	NA	NA	-10.674	-4511.298	8111.379	31.970	-4507.504	8045.373	96.287	-4535.833	8001.066	142.005	-4589.508	7987.401	171.920	-4634.344	7986.729	205.743	-4679.596	7989.768	245.080	-4720.813	7993.411	299.863	-4758.988	8007.060	385.326	-4794.525	8040.222	501.777	-4809.702	8078.694	637.056	-4756.687	8065.067
1740	9.71508	-69.064	-4347.295	8094.906	-44.625	-4372.674	8115.986	-86.630	-4454.662	8132.394	NA	NA	NA	-17.042	-4505.649	8102.544	24.447	-4501.956	8036.003	88.900	-4527.956	7990.092	135.630	-4580.219	7975.725	165.647	-4625.052	7974.994	199.513	-4670.092	7978.607	238.822	-4711.106	7982.375	293.678	-4749.682	7995.296	379.941	-4783.658	8027.815	497.548	-4796.159	8064.112	631.630	-4741.684	8044.312
1741	9.72067	-73.420	-4338.635	8078.895	-47.319	-4363.542	8101.801	-89.541	-4445.678	8116.809	NA	NA	NA	-23.295	-4499.805	8093.583	16.928	-4496.416	8026.415	81.190	-4520.383	7978.906	129.288	-4571.004	7963.699	159.522	-4615.801	7962.995	193.339	-4660.901	7966.528	232.606	-4701.961	7970.177	287.482	-4740.444	7983.053	374.601	-4772.797	8014.910	493.011	-4782.565	8049.125	626.409	-4726.493	8025.286
1742	9.72626	-76.553	-4330.642	8063.640	-49.813	-4354.303	8087.461	-92.306	-4436.589	8101.198	NA	NA	NA	-29.491	-4493.904	8084.433	9.427	-4490.925	8016.707	73.286	-4512.805	7967.342	122.864	-4561.871	7951.388	153.400	-4606.385	7950.812	187.148	-4651.541	7954.179	226.409	-4692.584	7957.740	281.237	-4731.133	7970.553	369.225	-4762.011	8001.674	488.461	-4768.830	8033.588	621.688	-4713.397	8006.797
1743	9.73184	-79.574	-4322.661	8048.089	-52.274	-4345.097	8072.579	-94.886	-4427.392	8085.701	NA	NA	NA	-35.863	-4487.953	8074.995	2.019	-4485.716	8006.748	65.286	-4505.602	7955.565	116.299	-4552.641	7938.868	147.385	-4596.814	7938.333	181.075	-4642.063	7941.598	220.176	-4683.368	7945.146	275.125	-4721.595	7957.757	363.810	-4751.301	7988.176	483.735	-4755.399	8018.021	617.614	-4701.381	7988.777
1744	9.73743	-82.547	-4314.568	8032.200	-54.656	-4336.520	8056.909	-97.444	-4417.845	8070.288	NA	NA	NA	-42.388	-4482.193	8065.057	-5.275	-4480.546	7996.577	57.243	-4498.358	7943.599	109.578	-4543.013	7926.646	141.333	-4587.094	7925.600	175.110	-4632.401	7928.755	213.895	-4673.764	7932.369	269.119	-4711.870	7944.848	358.454	-4740.653	7974.419	478.884	-4742.445	8002.270	614.136	-4690.363	7971.060
1745	9.74302	-85.551	-4306.352	8016.276	-57.013	-4328.017	8040.638	-99.832	-4408.330	8054.875	NA	NA	NA	-49.078	-4476.253	8054.855	-12.517	-4475.572	7986.094	49.092	-4491.328	7931.429	102.775	-4533.743	7913.426	135.131	-4577.451	7912.568	169.114	-4622.657	7915.720	207.699	-4664.229	7919.289	263.122	-4702.150	7931.549	352.978	-4730.001	7960.212	473.877	-4729.864	7986.190	610.779	-4679.773	7953.779
1746	9.74860	-88.507	-4298.097	8000.242	-59.331	-4319.851	8023.971	-101.900	-4399.008	8039.216	-104.718	-4439.260	8072.494	-55.861	-4470.117	8044.330	-19.586	-4470.705	7975.554	40.499	-4483.302	7919.050	95.866	-4524.649	7899.953	128.941	-4567.737	7899.243	163.028	-4613.000	7902.427	201.694	-4654.441	7905.583	257.102	-4692.360	7917.862	347.579	-4719.409	7945.531	468.912	-4717.655	7969.763	607.172	-4669.341	7936.922
1747	9.75419	-91.475	-4289.781	7984.007	-61.640	-4311.998	8006.966	-103.875	-4389.650	8023.328	-113.153	-4441.738	8052.473	-61.062	-4449.338	8039.249	-26.700	-4465.804	7964.742	32.139	-4476.977	7906.298	88.860	-4515.614	7886.212	122.694	-4558.159	7885.712	156.881	-4603.198	7888.776	195.744	-4644.597	7891.441	250.973	-4682.521	7903.664	342.084	-4708.804	7930.559	463.820	-4705.606	7952.982	603.380	-4659.229	7920.343
1748	9.75978	-94.256	-4281.516	7967.671	-63.979	-4303.426	7990.071	-105.507	-4380.841	8007.144	-119.886	-4432.647	8036.578	-68.203	-4443.233	8027.843	-33.794	-4460.919	7953.579	23.763	-4470.754	7893.523	81.668	-4506.640	7872.231	116.354	-4548.485	7871.898	150.666	-4593.241	7875.258	189.998	-4634.552	7877.128	244.966	-4672.663	7889.416	336.637	-4698.375	7915.254	458.668	-4693.728	7935.920	599.505	-4648.436	7904.426
1749	9.76536	-97.148	-4273.211	7950.836	-66.253	-4294.632	7973.146	-106.490	-4370.279	7991.345	-126.349	-4423.526	8020.013	-75.435	-4437.129	8015.979	-40.885	-4455.962	7942.216	15.328	-4464.597	7880.642	74.205	-4497.785	7858.143	109.992	-4538.601	7857.644	144.768	-4583.136	7860.953	184.094	-4624.321	7862.713	238.956	-4662.632	7874.905	331.092	-4687.760	7899.944	453.011	-4682.353	7918.946	595.839	-4639.258	7888.102
1750	9.77095	-99.951	-4265.050	7933.729	-68.873	-4286.804	7955.800	-107.319	-4362.230	7974.892	-132.547	-4414.446	8002.550	-82.827	-4430.574	8003.771	-47.903	-4450.930	7930.697	6.713	-4458.522	7867.585	66.562	-4488.958	7843.974	103.615	-4528.768	7842.884	138.895	-4572.741	7846.280	178.309	-4613.874	7848.112	233.034	-4652.518	7860.245	325.445	-4677.305	7884.511	447.718	-4671.164	7901.229	592.049	-4630.380	7872.010
1751	9.77654	-102.752	-4257.099	7916.249	-71.294	-4278.115	7938.784	-108.108	-4354.183	7958.222	-138.279	-4405.538	7984.353	-90.405	-4423.960	7991.048	-54.793	-4445.762	7919.005	-2.031	-4453.011	7854.162	58.702	-4480.545	7829.518	97.171	-4518.741	7827.894	133.071	-4562.266	7831.295	172.438	-4602.481	7833.614	227.033	-4642.305	7845.376	319.734	-4666.806	7868.739	442.384	-4660.120	7883.202	587.925	-4621.410	7855.896
1752	9.78212	-105.337	-4249.468	7898.559	-73.836	-4269.918	7921.574	-109.213	-4348.776	7940.426	-143.662	-4396.616	7965.477	-99.279	-4428.352	7974.149	-61.405	-4440.374	7907.201	-10.718	-4447.250	7840.806	50.703	-4472.100	7814.815	90.677	-4508.826	7812.581	127.268	-4551.847	7815.858	166.748	-4591.909	7818.254	220.882	-4632.107	7830.173	313.972	-4656.265	7852.714	436.941	-4649.187	7864.789	583.346	-4612.229	7839.631
1753	9.78771	-107.922	-4241.973	7880.424	-76.103	-4261.563	7904.251	-110.228	-4340.758	7923.325	-148.931	-4391.312	7945.060	-107.141	-4420.862	7960.361	-67.789	-4434.835	7895.169	-19.369	-4441.761	7827.242	42.645	-4463.402	7800.141	84.023	-4498.053	7798.079	121.265	-4541.247	7800.187	160.995	-4581.947	7801.962	214.798	-4621.843	7814.629	308.134	-4645.662	7836.342	431.349	-4638.310	7846.212	578.429	-4603.217	7822.825
