NO_OF_FRAMES	197
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 16:50:29	27723.67266629
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
5063	28.27933	654.389	-5089.776	7160.493	640.393	-5118.329	7196.467	628.279	-5160.038	7252.626	582.052	-5192.571	7313.562	546.978	-5220.167	7365.046	517.668	-5250.211	7420.999	497.123	-5274.898	7501.270	495.358	-5291.852	7582.586	515.787	-5303.073	7668.677	547.769	-5295.075	7738.319	600.634	-5263.904	7803.920	666.605	-5201.290	7851.134	761.941	-5126.646	7891.652
5064	28.28492	654.330	-5094.308	7139.425	640.568	-5123.260	7175.411	628.557	-5165.290	7231.371	582.181	-5196.825	7293.093	545.705	-5222.748	7346.903	517.676	-5252.864	7400.809	498.150	-5276.583	7480.458	494.173	-5292.830	7564.307	516.014	-5302.890	7649.130	548.184	-5293.828	7718.561	601.795	-5261.476	7783.100	668.651	-5198.222	7828.044	764.011	-5122.745	7866.478
5065	28.29050	654.296	-5098.940	7118.218	640.710	-5128.162	7154.104	628.833	-5170.637	7209.655	580.483	-5200.321	7274.764	545.786	-5225.978	7325.924	517.642	-5255.415	7380.366	498.246	-5278.365	7460.331	495.914	-5293.855	7542.850	516.326	-5302.745	7629.198	548.701	-5292.521	7698.454	602.791	-5258.995	7762.051	671.791	-5195.476	7803.752	766.307	-5119.089	7841.125
5066	28.29609	654.267	-5103.630	7096.843	640.388	-5133.072	7133.396	629.112	-5176.019	7187.841	582.074	-5204.866	7254.029	545.106	-5227.244	7301.877	517.668	-5257.988	7359.600	498.295	-5280.076	7439.861	496.152	-5294.878	7522.577	516.645	-5302.561	7608.926	549.175	-5291.218	7678.018	603.700	-5256.467	7740.699	672.961	-5192.641	7780.795	768.049	-5115.413	7816.098
5067	28.30168	654.217	-5108.268	7075.209	640.495	-5137.993	7111.588	629.354	-5181.463	7165.778	579.348	-5211.134	7229.985	545.316	-5230.648	7280.520	517.657	-5260.553	7338.585	498.452	-5281.905	7419.068	496.422	-5295.864	7501.957	517.101	-5302.491	7588.282	549.700	-5289.910	7657.166	604.649	-5253.980	7718.849	674.100	-5189.805	7757.470	769.939	-5112.238	7790.838
5068	28.30726	655.115	-5113.271	7051.676	640.472	-5143.002	7089.597	629.657	-5186.829	7143.426	582.146	-5217.016	7209.579	546.472	-5239.182	7261.722	517.674	-5263.098	7317.206	498.545	-5283.678	7397.925	496.763	-5296.817	7480.994	517.463	-5302.415	7567.264	550.226	-5288.607	7635.973	605.561	-5251.496	7696.737	675.633	-5187.200	7733.654	771.811	-5109.339	7765.557
5069	28.31285	653.942	-5117.542	7027.201	639.184	-5151.475	7067.102	630.009	-5192.179	7120.811	581.409	-5245.345	7194.967	546.597	-5242.652	7239.608	517.719	-5265.677	7295.524	498.009	-5285.620	7377.320	497.106	-5297.796	7459.679	517.851	-5302.189	7545.863	550.764	-5287.329	7614.418	606.329	-5249.006	7674.392	677.105	-5184.631	7709.719	773.750	-5106.898	7740.202
5070	28.31844	654.349	-5121.258	7005.321	639.032	-5156.344	7044.549	630.322	-5197.547	7098.069	NA	NA	NA	545.156	-5241.089	7215.823	517.727	-5268.189	7273.532	497.716	-5287.247	7356.730	497.512	-5298.774	7438.093	518.324	-5302.189	7524.212	551.395	-5286.088	7592.540	607.164	-5246.553	7651.626	678.992	-5183.554	7685.316	775.607	-5104.511	7714.949
5071	28.32402	654.452	-5125.679	6982.922	638.851	-5161.243	7021.816	630.566	-5202.719	7075.214	583.649	-5228.548	7139.948	542.443	-5243.476	7196.482	518.343	-5270.597	7250.504	497.966	-5288.950	7334.693	497.991	-5299.775	7416.225	518.690	-5301.960	7502.363	552.045	-5284.814	7570.339	607.820	-5244.065	7628.629	680.349	-5181.012	7660.856	777.474	-5102.445	7689.583
5072	28.32961	654.368	-5130.353	6960.067	639.872	-5162.601	6999.229	630.850	-5208.046	7051.980	584.119	-5233.116	7116.943	542.706	-5247.103	7173.628	517.359	-5277.137	7230.009	498.261	-5290.687	7312.361	498.573	-5300.876	7393.996	519.176	-5301.702	7480.012	552.730	-5283.692	7547.818	615.150	-5242.757	7600.223	681.453	-5178.581	7636.330	779.409	-5100.643	7664.152
5073	28.33520	654.095	-5135.258	6936.860	639.689	-5167.432	6976.000	631.141	-5213.174	7028.522	584.629	-5237.605	7093.761	547.552	-5256.909	7149.320	517.332	-5279.658	7207.009	498.515	-5292.452	7289.711	499.062	-5301.948	7371.510	519.531	-5301.451	7457.409	553.504	-5282.598	7525.073	609.326	-5239.239	7581.468	682.811	-5176.468	7611.338	778.863	-5098.860	7640.258
5074	28.34078	653.771	-5140.101	6913.411	639.431	-5172.301	6952.587	631.805	-5218.271	7004.518	585.316	-5244.213	7072.125	547.882	-5260.353	7125.962	517.444	-5282.135	7183.955	498.749	-5294.339	7266.795	498.577	-5302.731	7350.168	519.986	-5301.156	7434.336	554.329	-5281.583	7501.994	609.932	-5236.773	7557.482	683.838	-5174.070	7586.321	780.886	-5097.498	7614.564
5075	28.34637	654.172	-5143.812	6889.583	639.225	-5176.952	6928.859	631.179	-5223.408	6981.826	585.967	-5248.787	7048.371	548.239	-5263.789	7102.357	517.231	-5280.841	7160.302	499.070	-5296.872	7243.088	499.027	-5303.718	7326.930	520.322	-5300.748	7410.875	555.178	-5280.656	7478.639	610.574	-5234.453	7533.182	684.913	-5172.048	7560.846	782.884	-5096.310	7588.771
5076	28.35196	653.672	-5148.723	6865.547	639.008	-5181.695	6904.854	631.452	-5228.627	6957.624	586.715	-5253.193	7024.446	548.168	-5266.911	7077.531	517.328	-5283.325	7136.563	499.135	-5298.155	7219.940	499.574	-5304.652	7303.345	517.611	-5303.484	7385.193	555.974	-5279.725	7454.849	611.158	-5232.107	7508.675	685.919	-5169.752	7535.247	784.369	-5094.273	7563.266
5077	28.35754	653.307	-5153.588	6841.174	637.427	-5189.577	6880.094	631.145	-5232.510	6934.451	587.395	-5257.930	7000.128	548.632	-5270.264	7053.404	517.443	-5285.851	7112.538	499.277	-5300.001	7195.994	500.082	-5305.530	7279.513	518.307	-5302.859	7361.047	556.504	-5278.374	7430.636	611.814	-5229.879	7483.790	684.682	-5167.531	7511.145	786.114	-5093.316	7537.367
5078	28.36313	652.876	-5158.365	6816.618	638.129	-5190.220	6856.911	631.363	-5237.641	6909.685	588.109	-5262.370	6975.550	549.031	-5273.763	7028.855	517.566	-5288.344	7088.255	499.464	-5301.894	7171.773	499.975	-5305.885	7255.017	518.938	-5302.461	7336.651	556.381	-5277.119	7405.747	612.445	-5227.667	7458.601	684.993	-5164.549	7485.685	787.962	-5092.535	7511.476
5079	28.36872	652.565	-5163.139	6791.790	637.904	-5194.963	6832.156	631.600	-5242.690	6884.648	588.840	-5267.058	6950.702	549.515	-5277.171	7004.181	517.725	-5290.622	7063.773	499.401	-5303.753	7147.163	500.359	-5306.727	7230.495	519.699	-5302.187	7312.007	551.758	-5275.901	7378.071	613.004	-5225.511	7433.193	685.922	-5162.596	7459.316	789.581	-5091.758	7485.485
5080	28.37430	652.186	-5167.960	6766.779	637.747	-5199.684	6807.126	631.827	-5247.815	6859.303	589.568	-5271.718	6925.654	550.067	-5280.694	6979.188	518.014	-5296.601	7038.909	499.366	-5306.702	7122.103	500.674	-5307.578	7205.611	520.337	-5301.671	7286.997	552.572	-5274.639	7352.782	613.607	-5223.463	7407.390	686.929	-5160.709	7432.693	791.090	-5091.024	7459.543
5081	28.37989	651.864	-5172.717	6741.460	637.580	-5204.420	6781.795	632.064	-5252.895	6833.670	590.343	-5276.338	6900.234	550.640	-5284.125	6953.892	518.229	-5299.053	7013.760	499.562	-5308.336	7097.027	501.080	-5308.503	7180.535	520.903	-5301.381	7261.515	553.110	-5273.119	7327.109	614.207	-5221.359	7381.338	687.822	-5158.906	7405.892	792.481	-5090.193	7433.387
5082	28.38547	651.589	-5177.418	6715.987	637.421	-5208.996	6756.360	632.254	-5257.926	6807.787	591.026	-5281.143	6874.642	551.214	-5287.629	6928.438	518.506	-5301.220	6988.331	499.800	-5309.975	7071.596	501.411	-5309.283	7155.104	521.490	-5300.997	7235.911	553.907	-5271.701	7301.248	614.826	-5219.564	7354.944	688.562	-5157.042	7379.088	793.709	-5089.323	7407.006
5083	28.39106	651.328	-5182.059	6690.156	637.263	-5213.648	6730.673	632.427	-5262.958	6781.674	591.699	-5285.835	6848.701	551.791	-5291.214	6902.546	518.803	-5303.661	6962.642	500.071	-5311.553	7045.955	501.925	-5310.166	7129.385	522.173	-5300.230	7209.990	554.680	-5270.507	7274.935	615.490	-5217.779	7328.174	689.371	-5155.257	7351.917	793.940	-5087.974	7381.416
5084	28.39665	651.127	-5186.574	6664.292	637.198	-5218.230	6704.623	632.626	-5267.905	6755.349	592.341	-5290.487	6822.616	552.372	-5294.766	6876.504	519.103	-5306.080	6936.589	500.382	-5313.062	7020.018	502.279	-5310.986	7103.412	522.848	-5300.185	7183.537	555.426	-5268.969	7248.413	616.023	-5215.972	7301.073	688.700	-5152.979	7326.338	795.101	-5086.901	7354.188
5085	28.40223	651.012	-5191.053	6638.060	636.562	-5224.754	6677.883	632.751	-5272.732	6728.794	592.851	-5295.323	6796.027	552.954	-5298.250	6850.131	519.526	-5308.344	6910.410	500.638	-5314.710	6993.720	502.591	-5311.840	7077.076	523.558	-5299.626	7156.991	556.144	-5267.614	7221.545	616.672	-5214.206	7273.626	690.828	-5151.821	7297.060	796.167	-5085.768	7326.565
5086	28.40782	651.034	-5195.386	6611.685	636.414	-5229.254	6651.399	633.001	-5279.116	6701.834	593.416	-5300.178	6769.293	553.693	-5301.789	6823.643	519.914	-5310.647	6883.847	501.015	-5316.168	6967.210	502.941	-5312.595	7050.383	524.098	-5299.047	7130.062	556.778	-5266.315	7194.260	617.110	-5212.571	7245.752	691.379	-5150.110	7269.408	797.180	-5084.559	7298.644
5087	28.41341	651.114	-5199.547	6585.314	636.463	-5233.633	6624.801	633.142	-5284.014	6674.695	593.877	-5304.850	6742.197	554.249	-5305.462	6796.715	520.398	-5313.024	6856.946	501.367	-5317.798	6940.339	503.346	-5313.250	7023.470	524.714	-5298.746	7102.802	557.663	-5264.812	7166.808	617.568	-5210.775	7217.539	690.821	-5148.010	7242.930	798.098	-5083.277	7270.476
5088	28.41899	651.232	-5203.922	6558.510	637.079	-5236.120	6598.400	633.363	-5288.799	6647.435	594.370	-5309.710	6714.990	554.748	-5309.231	6769.362	520.875	-5315.445	6829.837	501.768	-5319.288	6913.241	503.826	-5313.883	6996.384	525.321	-5298.154	7075.275	558.371	-5263.590	7138.949	618.015	-5208.918	7188.990	692.606	-5146.833	7213.045	798.928	-5081.968	7242.035
5089	28.42458	651.592	-5208.105	6531.520	637.089	-5240.489	6571.231	633.478	-5293.550	6619.790	594.774	-5314.622	6687.321	555.332	-5312.936	6741.873	521.344	-5317.873	6802.376	502.146	-5320.936	6885.692	504.159	-5314.579	6968.771	525.948	-5297.670	7047.308	559.213	-5262.256	7110.676	613.895	-5210.990	7157.450	692.011	-5144.765	7186.062	799.610	-5080.624	7213.493
5090	28.43017	652.021	-5212.274	6504.271	637.165	-5244.801	6543.838	633.735	-5298.077	6592.003	595.151	-5319.538	6659.316	555.960	-5316.763	6714.129	521.839	-5320.338	6774.583	502.597	-5322.471	6857.953	504.714	-5315.324	6940.938	526.463	-5297.276	7019.038	559.889	-5261.235	7082.109	614.469	-5209.148	7128.428	693.691	-5143.680	7155.681	800.288	-5079.284	7184.811
5091	28.43575	652.463	-5216.296	6476.860	637.346	-5249.094	6516.131	633.863	-5302.834	6563.889	595.619	-5324.405	6631.226	556.489	-5320.761	6686.030	522.397	-5322.891	6746.547	503.048	-5324.074	6829.786	505.095	-5315.996	6912.664	527.125	-5296.887	6990.425	560.689	-5259.696	7053.339	615.256	-5207.351	7099.127	694.133	-5142.079	7126.585	800.833	-5077.977	7156.007
5092	28.44134	652.735	-5221.611	6449.270	637.482	-5253.290	6488.376	633.968	-5307.514	6535.435	596.050	-5329.256	6602.838	557.072	-5324.610	6657.556	522.893	-5325.412	6718.188	503.436	-5325.649	6801.420	505.666	-5316.662	6884.187	527.731	-5296.488	6961.619	561.256	-5258.767	7024.163	615.930	-5205.643	7069.501	693.465	-5140.079	7098.719	801.277	-5076.711	7127.049
5093	28.44693	653.459	-5225.647	6421.373	637.218	-5259.027	6459.794	634.208	-5312.055	6507.068	596.439	-5334.021	6574.188	557.588	-5328.549	6629.008	523.292	-5328.087	6689.582	503.946	-5327.436	6772.740	506.147	-5317.214	6855.270	528.305	-5296.022	6932.401	561.587	-5257.418	6994.667	616.355	-5203.882	7039.636	693.895	-5138.507	7068.992	801.553	-5075.375	7098.085
5094	28.45251	654.232	-5229.708	6393.334	637.586	-5263.044	6431.725	634.370	-5316.469	6478.270	596.777	-5338.847	6545.255	558.121	-5332.438	6600.155	523.790	-5330.713	6660.626	504.409	-5328.966	6743.806	506.769	-5317.799	6826.212	528.886	-5295.836	6902.903	562.048	-5256.285	6964.982	616.890	-5202.135	7009.532	694.275	-5137.004	7038.829	801.828	-5074.119	7068.967
5095	28.45810	655.206	-5233.579	6365.157	637.932	-5266.925	6403.256	634.461	-5321.092	6449.132	597.069	-5343.716	6516.043	558.707	-5336.498	6571.059	524.234	-5333.391	6631.385	504.853	-5330.660	6714.507	507.272	-5318.562	6796.760	NA	NA	NA	NA	NA	NA	617.386	-5200.485	6979.055	695.757	-5135.914	7006.875	801.944	-5072.878	7039.817
5096	28.46369	656.136	-5237.635	6336.539	638.462	-5270.757	6374.768	634.624	-5325.389	6420.009	597.390	-5348.565	6486.612	559.186	-5340.412	6541.730	524.727	-5335.997	6601.937	505.346	-5332.282	6684.999	507.934	-5319.188	6766.973	NA	NA	NA	NA	NA	NA	617.806	-5198.865	6948.490	696.611	-5135.428	6975.370	801.977	-5071.587	7010.611
5097	28.46927	657.213	-5241.479	6307.997	638.977	-5274.597	6346.000	634.932	-5328.406	6390.742	597.722	-5353.293	6457.000	559.643	-5344.487	6512.018	525.335	-5338.625	6572.164	505.780	-5333.949	6655.075	508.533	-5319.647	6736.945	NA	NA	NA	NA	NA	NA	618.266	-5197.142	6917.384	696.420	-5133.845	6945.034	801.927	-5070.309	6981.253
5098	28.47486	658.357	-5245.426	6279.028	639.545	-5278.360	6316.894	635.234	-5332.733	6361.139	597.925	-5358.201	6426.925	560.173	-5348.598	6482.104	525.899	-5341.305	6542.168	506.315	-5335.634	6624.769	509.281	-5320.291	6706.640	NA	NA	NA	NA	NA	NA	618.656	-5195.675	6886.065	696.740	-5132.574	6913.688	801.693	-5069.064	6951.806
5099	28.48045	659.610	-5249.279	6249.915	640.605	-5280.327	6288.133	635.519	-5336.923	6331.285	598.193	-5363.057	6396.683	560.606	-5352.626	6451.845	526.308	-5343.998	6511.719	506.840	-5337.257	6594.247	509.880	-5321.106	6675.699	NA	NA	NA	NA	NA	NA	618.920	-5194.115	6854.487	696.993	-5131.125	6882.076	801.422	-5067.754	6922.054
5100	28.48603	660.940	-5253.188	6220.607	640.859	-5285.733	6258.294	635.805	-5341.142	6301.247	598.402	-5367.819	6366.165	561.058	-5356.710	6421.374	526.802	-5346.753	6481.085	507.401	-5338.765	6563.473	510.717	-5321.651	6644.753	NA	NA	NA	NA	NA	NA	NA	NA	NA	697.620	-5130.024	6849.681	801.015	-5066.527	6892.000
5101	28.49162	662.300	-5256.997	6191.074	641.532	-5289.412	6228.600	636.172	-5345.184	6270.996	598.611	-5372.751	6335.351	561.513	-5360.699	6390.660	527.316	-5349.628	6450.140	507.923	-5340.292	6532.382	511.522	-5322.229	6613.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	697.225	-5128.416	6818.268	800.593	-5065.326	6861.541
5102	28.49721	663.753	-5260.741	6161.393	642.242	-5293.127	6198.657	636.534	-5349.253	6240.599	598.810	-5377.543	6304.215	561.839	-5364.896	6359.454	527.860	-5352.334	6418.827	508.325	-5340.013	6501.048	512.531	-5322.845	6581.764	NA	NA	NA	NA	NA	NA	NA	NA	NA	697.490	-5127.237	6785.688	800.228	-5064.171	6830.703
5103	28.50279	665.197	-5264.612	6131.456	642.951	-5296.711	6168.525	636.934	-5353.399	6209.917	599.119	-5382.261	6273.013	562.171	-5368.997	6328.070	528.375	-5355.129	6387.303	508.869	-5341.687	6469.344	513.264	-5323.538	6549.780	NA	NA	NA	NA	NA	NA	NA	NA	NA	697.895	-5125.929	6752.598	799.742	-5063.036	6799.596
5104	28.50838	666.579	-5268.375	6101.384	643.744	-5300.250	6138.365	637.417	-5357.330	6179.076	599.416	-5386.957	6241.450	562.583	-5373.023	6296.415	528.907	-5357.817	6355.538	509.562	-5343.316	6437.311	514.119	-5324.283	6517.537	NA	NA	NA	NA	NA	NA	NA	NA	NA	697.518	-5124.693	6720.134	799.229	-5061.947	6768.173
5105	28.51397	667.927	-5272.232	6071.005	644.488	-5303.640	6108.092	637.825	-5361.221	6148.097	599.660	-5391.701	6209.683	563.003	-5377.156	6264.514	529.359	-5360.789	6323.313	510.301	-5344.907	6405.050	514.907	-5325.091	6485.072	NA	NA	NA	NA	NA	NA	612.886	-5188.110	6656.738	697.323	-5123.283	6687.093	799.941	-5062.343	6734.311
