NO_OF_FRAMES	273
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 16:00:14	24708.68922612
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
1911	10.67039	60.847	-4473.937	8330.107	78.028	-4515.934	8337.137	NA	NA	NA	125.323	-4607.370	8311.295	157.456	-4584.257	8259.937	209.843	-4578.776	8200.690	274.374	-4611.467	8161.513	319.012	-4665.449	8143.812	349.292	-4712.109	8141.223	376.611	-4759.292	8144.954	404.569	-4809.102	8148.380	436.646	-4871.334	8161.009	485.066	-4952.365	8188.691	498.210	-5053.181	8251.964	493.145	-5123.663	8274.509	492.497	-5197.340	8264.067
1912	10.67598	60.403	-4466.621	8321.814	76.699	-4508.726	8329.092	NA	NA	NA	119.454	-4601.625	8305.039	151.775	-4576.997	8254.475	203.824	-4569.253	8195.300	268.350	-4600.797	8155.566	312.232	-4656.692	8138.208	341.853	-4702.588	8135.044	369.022	-4751.292	8139.192	397.260	-4799.445	8141.920	428.964	-4862.279	8154.730	477.705	-4942.800	8182.619	510.075	-5041.023	8243.171	498.038	-5112.266	8267.448	489.125	-5187.369	8259.219
1913	10.68156	59.988	-4459.192	8312.983	73.028	-4502.913	8322.964	NA	NA	NA	113.443	-4595.865	8298.417	146.052	-4570.037	8248.757	197.898	-4559.699	8189.834	262.367	-4590.153	8149.539	305.360	-4646.977	8131.962	334.534	-4693.086	8128.411	361.290	-4742.509	8132.875	389.952	-4790.971	8135.439	421.447	-4852.977	8147.994	470.087	-4933.120	8176.497	512.948	-5028.896	8237.081	499.742	-5100.529	8262.757	486.316	-5174.528	8256.443
1914	10.68715	59.641	-4451.698	8303.942	73.715	-4493.796	8312.953	NA	NA	NA	107.153	-4590.542	8291.067	140.325	-4563.149	8242.666	191.901	-4550.218	8184.247	255.412	-4577.929	8142.891	298.680	-4636.854	8125.433	327.292	-4683.208	8121.628	353.767	-4732.634	8125.975	382.596	-4780.207	8128.043	413.973	-4843.117	8140.831	462.318	-4923.232	8170.326	514.729	-5016.787	8229.858	501.474	-5087.689	8259.174	488.168	-5160.496	8253.391
1915	10.69274	59.365	-4444.123	8294.485	70.590	-4487.548	8306.185	NA	NA	NA	NA	NA	NA	134.676	-4556.359	8236.437	185.900	-4540.886	8178.512	249.498	-4567.617	8136.487	292.166	-4626.458	8118.671	320.087	-4673.219	8114.705	346.504	-4721.056	8118.227	375.222	-4770.499	8120.751	406.603	-4832.872	8133.286	454.820	-4913.138	8163.956	515.184	-5004.362	8222.320	506.451	-5072.986	8255.438	490.638	-5144.933	8250.960
1916	10.69832	58.971	-4436.350	8284.585	70.398	-4479.722	8297.883	NA	NA	NA	NA	NA	NA	128.857	-4549.647	8229.894	179.830	-4531.614	8172.583	243.707	-4557.188	8129.940	285.789	-4616.179	8111.548	312.923	-4663.235	8107.501	339.221	-4711.343	8110.512	367.849	-4760.765	8112.971	399.382	-4822.362	8125.235	447.759	-4902.573	8157.114	506.331	-4992.156	8217.112	510.554	-5057.891	8253.257	494.428	-5128.981	8248.745
1917	10.70391	58.564	-4428.584	8274.719	69.529	-4471.875	8288.444	NA	NA	NA	NA	NA	NA	123.024	-4543.494	8222.960	173.754	-4523.017	8166.376	237.843	-4546.697	8122.984	279.427	-4604.646	8103.792	305.757	-4653.264	8099.907	331.578	-4701.777	8102.558	360.053	-4751.277	8104.739	392.012	-4811.281	8116.787	441.208	-4892.178	8149.834	504.198	-4980.471	8208.378	516.094	-5042.114	8250.779	500.344	-5111.972	8246.912
1918	10.70950	58.083	-4420.675	8264.729	68.595	-4464.061	8278.665	NA	NA	NA	NA	NA	NA	117.271	-4537.354	8215.838	167.597	-4514.688	8159.919	232.184	-4536.369	8115.910	272.990	-4595.695	8096.719	298.566	-4643.538	8091.944	323.655	-4692.437	8094.327	352.014	-4741.986	8096.297	384.764	-4801.646	8108.385	434.725	-4881.603	8142.220	501.141	-4968.661	8199.630	522.215	-5025.711	8246.324	503.503	-5092.880	8248.634
1919	10.71508	57.561	-4412.726	8254.558	67.664	-4456.361	8268.480	NA	NA	NA	NA	NA	NA	111.335	-4531.442	8208.372	160.758	-4501.504	8154.177	226.554	-4525.938	8108.687	266.742	-4585.546	8088.742	291.353	-4633.800	8083.696	315.732	-4684.383	8086.094	343.961	-4732.730	8087.422	377.586	-4793.397	8099.887	428.210	-4871.280	8134.021	497.805	-4956.575	8190.945	526.834	-5009.709	8240.192	505.171	-5073.321	8253.795
1920	10.72067	56.931	-4404.737	8244.054	66.411	-4448.341	8257.916	NA	NA	NA	NA	NA	NA	105.529	-4525.522	8200.562	155.118	-4498.631	8146.163	220.811	-4515.707	8101.167	262.782	-4577.433	8081.276	284.255	-4623.935	8075.120	307.804	-4673.783	8077.014	336.003	-4723.247	8078.328	370.467	-4783.455	8090.945	421.540	-4860.934	8125.473	494.191	-4944.199	8182.197	521.624	-4993.299	8235.670	506.616	-5054.908	8262.276
1921	10.72626	56.293	-4396.692	8233.188	65.399	-4440.289	8247.273	NA	NA	NA	NA	NA	NA	99.624	-4519.876	8192.454	148.789	-4491.027	8138.732	215.015	-4505.795	8093.375	256.768	-4566.978	8072.707	277.079	-4613.875	8066.458	300.383	-4664.147	8067.836	328.373	-4713.627	8069.129	363.459	-4772.205	8081.152	414.947	-4850.331	8116.566	490.341	-4931.390	8173.301	523.959	-4976.976	8226.571	516.744	-5036.127	8265.184
1922	10.73184	55.585	-4388.596	8221.888	64.303	-4431.855	8236.693	NA	NA	NA	NA	NA	NA	93.710	-4514.232	8183.962	142.470	-4483.517	8131.146	208.999	-4495.841	8085.275	250.834	-4556.419	8063.859	270.241	-4603.818	8057.114	292.935	-4654.358	8058.369	320.742	-4704.080	8059.673	356.341	-4762.324	8071.327	408.624	-4839.709	8107.380	486.272	-4918.524	8164.385	525.157	-4961.059	8216.811	526.479	-5015.016	8265.858
1923	10.73743	54.772	-4380.441	8210.191	63.243	-4423.005	8226.189	8.019	-4492.180	8216.384	NA	NA	NA	87.710	-4508.607	8175.265	136.090	-4476.198	8123.253	203.085	-4486.258	8076.919	244.975	-4546.121	8054.572	263.321	-4593.852	8047.623	285.597	-4644.752	8048.828	313.229	-4694.492	8049.907	349.095	-4752.644	8061.179	402.468	-4828.759	8097.801	482.003	-4905.767	8155.315	525.278	-4945.637	8206.694	537.639	-4991.591	8263.053
1924	10.74302	53.867	-4372.286	8198.356	62.068	-4414.793	8214.719	5.927	-4475.204	8205.639	NA	NA	NA	81.632	-4503.242	8166.188	129.753	-4469.186	8115.147	197.021	-4476.544	8068.294	234.630	-4533.620	8044.062	256.590	-4583.423	8036.459	278.120	-4635.216	8039.149	305.559	-4684.898	8039.782	341.606	-4743.124	8050.920	396.481	-4818.090	8087.883	477.630	-4892.995	8145.948	524.527	-4930.180	8196.185	548.438	-4966.599	8256.577
1925	10.74860	52.803	-4363.958	8186.116	61.118	-4405.740	8203.192	3.207	-4464.713	8193.063	NA	NA	NA	75.298	-4497.731	8156.720	123.378	-4462.327	8106.689	190.829	-4467.172	8059.370	228.310	-4523.521	8034.472	249.600	-4573.546	8026.764	270.700	-4625.596	8029.119	297.949	-4675.500	8029.391	334.266	-4733.522	8040.380	390.520	-4807.489	8077.558	473.165	-4880.054	8136.308	523.275	-4914.486	8185.687	557.721	-4940.875	8246.892
1926	10.75419	51.580	-4355.508	8173.816	59.560	-4397.434	8190.962	0.126	-4454.663	8180.120	25.221	-4485.339	8190.334	68.920	-4492.290	8146.954	116.929	-4455.401	8097.983	184.567	-4457.854	8050.202	222.322	-4513.352	8024.580	242.968	-4563.517	8016.719	269.941	-4615.070	8013.951	290.445	-4665.922	8018.581	327.132	-4723.832	8029.561	384.427	-4796.711	8066.799	468.769	-4866.946	8126.341	521.626	-4898.242	8174.744	564.198	-4914.279	8235.184
1927	10.75978	50.115	-4346.806	8161.250	55.646	-4388.519	8179.867	-2.152	-4444.095	8167.702	17.573	-4477.280	8178.772	59.905	-4488.914	8133.650	110.373	-4448.948	8088.894	178.124	-4448.844	8040.850	217.195	-4503.033	8014.120	236.818	-4553.275	8006.199	262.982	-4605.271	8003.259	283.075	-4656.167	8007.697	320.127	-4714.013	8018.416	378.258	-4786.042	8055.737	464.241	-4853.565	8116.007	519.794	-4881.823	8163.402	568.672	-4890.359	8220.566
1928	10.76536	48.495	-4338.023	8148.618	54.409	-4379.731	8167.199	-4.044	-4433.657	8155.013	9.626	-4468.032	8166.278	47.631	-4481.275	8124.115	103.667	-4442.527	8079.470	171.520	-4440.349	8031.093	211.493	-4492.743	8003.720	230.631	-4543.032	7995.509	256.234	-4595.326	7992.159	275.838	-4646.585	7996.430	313.130	-4704.080	8006.938	372.127	-4775.430	8044.367	459.758	-4840.416	8105.427	517.663	-4863.680	8151.374	570.992	-4867.751	8205.117
1929	10.77095	46.678	-4329.207	8135.762	53.871	-4371.083	8153.401	-5.653	-4422.003	8142.109	1.531	-4459.414	8153.024	42.337	-4475.328	8115.509	96.889	-4436.308	8069.757	164.714	-4431.770	8021.043	205.736	-4482.284	7992.986	224.301	-4532.900	7984.391	248.982	-4585.556	7981.030	268.631	-4636.796	7984.866	306.025	-4694.466	7995.139	365.918	-4764.911	8032.749	455.254	-4826.976	8094.298	515.031	-4846.029	8139.805	571.973	-4846.502	8189.157
1930	10.77654	44.848	-4320.316	8122.563	51.905	-4361.763	8141.173	-7.097	-4412.217	8128.594	-6.615	-4451.262	8139.109	39.993	-4470.170	8106.863	90.097	-4430.409	8059.698	157.718	-4423.664	8010.628	200.009	-4472.104	7981.884	217.905	-4522.784	7973.196	241.725	-4575.732	7969.581	261.433	-4627.167	7973.063	298.828	-4684.879	7983.070	359.741	-4754.581	8020.913	450.789	-4813.566	8082.723	512.482	-4829.930	8126.619	571.649	-4826.428	8172.635
1931	10.78212	42.936	-4311.510	8109.042	53.691	-4352.361	8126.712	-8.410	-4402.497	8114.882	-14.716	-4443.416	8124.627	36.570	-4464.897	8097.210	83.248	-4424.723	8049.399	150.498	-4415.833	7999.812	194.404	-4461.887	7970.486	211.916	-4512.499	7961.662	234.915	-4565.719	7957.744	254.418	-4617.359	7960.930	291.740	-4675.168	7970.772	353.484	-4744.001	8008.604	446.066	-4799.487	8071.124	509.545	-4813.985	8113.089	570.683	-4807.699	8156.122
1932	10.78771	40.972	-4302.708	8095.133	52.373	-4342.900	8113.457	-9.575	-4392.828	8101.049	-22.674	-4435.712	8109.676	28.039	-4458.606	8085.584	76.446	-4419.353	8038.839	143.035	-4408.046	7988.771	192.527	-4451.956	7958.398	206.335	-4502.099	7949.795	223.133	-4556.482	7950.173	247.511	-4607.474	7948.624	284.735	-4665.326	7958.183	347.332	-4733.434	7995.964	441.576	-4785.757	8058.427	506.371	-4798.343	8099.094	568.847	-4790.353	8139.858
1933	10.79330	38.955	-4293.919	8080.905	50.886	-4333.389	8100.149	-10.667	-4383.272	8087.244	-30.392	-4427.988	8094.354	20.174	-4452.250	8074.306	69.849	-4414.007	8028.218	135.309	-4400.714	7977.301	186.863	-4441.790	7946.873	200.768	-4491.585	7937.627	216.899	-4546.358	7937.937	240.657	-4597.522	7935.990	277.754	-4655.455	7945.348	341.131	-4722.603	7982.957	436.716	-4770.572	8045.405	503.022	-4783.105	8084.645	566.359	-4774.413	8123.968
1934	10.79888	36.996	-4285.055	8066.287	49.322	-4323.998	8086.583	-11.725	-4373.682	8073.156	-37.773	-4420.082	8078.756	12.496	-4446.515	8063.187	63.110	-4408.989	8017.218	127.365	-4393.096	7965.522	180.721	-4431.458	7934.984	195.049	-4481.033	7925.315	210.666	-4536.151	7925.362	233.887	-4587.460	7923.005	270.671	-4645.741	7932.177	335.023	-4712.174	7969.780	432.106	-4757.463	8031.802	499.424	-4768.360	8069.808	563.429	-4759.453	8108.096
1935	10.80447	35.000	-4276.149	8051.448	47.636	-4314.434	8072.686	-12.855	-4364.075	8058.941	-44.720	-4411.831	8062.979	4.637	-4440.538	8051.706	56.389	-4404.053	8005.947	119.325	-4386.003	7953.400	174.389	-4421.083	7922.736	189.134	-4470.803	7913.077	204.426	-4525.844	7912.531	227.121	-4577.464	7909.808	263.578	-4635.966	7918.765	328.887	-4701.628	7956.277	427.442	-4744.387	8017.623	495.404	-4754.098	8054.735	560.211	-4745.403	8091.688
1936	10.81006	32.959	-4267.119	8036.458	45.910	-4305.061	8058.395	-14.122	-4354.394	8044.560	-51.136	-4403.074	8047.121	-3.300	-4433.848	8039.626	49.656	-4399.242	7994.446	111.203	-4378.861	7941.120	167.800	-4410.989	7909.990	183.477	-4460.256	7900.489	198.319	-4515.501	7899.521	220.487	-4567.214	7896.317	256.576	-4625.974	7905.126	322.731	-4690.999	7942.393	422.684	-4731.399	8003.016	491.253	-4740.379	8039.458	557.027	-4732.360	8074.919
1937	10.81564	30.813	-4257.974	8021.339	44.219	-4295.299	8043.769	-15.534	-4344.560	8030.095	-56.923	-4393.648	8031.278	-8.117	-4399.875	8039.163	43.064	-4394.617	7982.636	102.975	-4371.647	7928.674	160.084	-4399.780	7895.063	178.241	-4449.600	7887.414	192.586	-4504.954	7886.135	213.890	-4556.967	7882.729	249.748	-4615.874	7891.202	316.593	-4680.243	7928.146	417.926	-4718.746	7987.956	486.858	-4726.874	8023.881	553.570	-4720.122	8057.904
1938	10.82123	28.447	-4248.568	8006.143	42.730	-4285.622	8028.413	-17.000	-4334.726	8015.663	-62.113	-4378.568	8015.689	NA	NA	NA	41.398	-4391.515	7972.381	94.744	-4365.145	7915.929	153.693	-4389.995	7881.785	173.040	-4438.775	7874.022	186.861	-4494.315	7872.626	207.406	-4546.559	7868.837	242.928	-4605.702	7877.085	310.313	-4668.401	7913.498	413.007	-4706.401	7972.437	482.334	-4713.751	8007.719	549.724	-4708.466	8040.924
1939	10.82682	25.996	-4239.001	7990.938	36.893	-4276.926	8015.060	-17.923	-4319.415	8003.378	-67.174	-4366.330	7999.781	NA	NA	NA	37.427	-4388.084	7961.398	86.490	-4358.917	7902.904	146.925	-4380.181	7868.179	167.513	-4428.102	7860.519	181.178	-4483.717	7858.995	201.144	-4536.117	7854.549	236.157	-4595.566	7862.538	303.419	-4657.528	7900.835	408.016	-4694.304	7956.523	477.860	-4701.159	7990.992	545.585	-4697.204	8023.928
1940	10.83240	23.298	-4229.217	7975.542	35.041	-4267.383	7999.243	-18.501	-4301.457	7992.050	-71.997	-4356.724	7982.990	NA	NA	NA	31.509	-4384.277	7949.710	78.229	-4352.782	7889.688	140.382	-4370.252	7856.100	161.686	-4417.699	7846.767	175.388	-4473.079	7845.082	194.927	-4525.680	7840.067	229.349	-4585.386	7847.689	297.126	-4646.228	7886.581	402.935	-4682.358	7940.201	473.255	-4689.154	7973.844	540.926	-4686.274	8006.659
1941	10.83799	20.478	-4219.332	7959.922	32.622	-4256.072	7982.256	-18.932	-4283.679	7980.489	-76.212	-4344.638	7966.466	NA	NA	NA	23.999	-4380.047	7937.339	69.960	-4346.908	7876.446	132.867	-4360.606	7842.296	157.136	-4407.261	7833.228	169.735	-4462.198	7830.839	188.942	-4514.906	7825.267	222.631	-4575.309	7832.611	290.877	-4635.602	7871.272	397.854	-4670.561	7923.514	468.487	-4677.580	7956.380	536.171	-4675.811	7989.152
1942	10.84358	17.605	-4209.412	7944.037	36.389	-4245.288	7963.602	-19.414	-4268.909	7967.505	-79.623	-4332.535	7949.493	NA	NA	NA	15.255	-4375.349	7924.305	61.671	-4341.175	7862.959	125.170	-4350.939	7827.889	151.371	-4396.649	7819.217	164.421	-4451.307	7816.413	182.928	-4504.198	7810.375	216.177	-4564.719	7817.201	284.623	-4624.977	7855.777	392.608	-4659.071	7906.513	463.599	-4666.269	7938.634	531.360	-4665.871	7971.314
1943	10.84916	14.645	-4199.591	7927.776	34.498	-4235.289	7947.015	-20.144	-4259.974	7951.910	-82.262	-4320.833	7931.755	NA	NA	NA	5.633	-4370.137	7910.633	53.370	-4335.804	7849.172	117.109	-4341.899	7813.221	145.910	-4385.834	7804.310	159.237	-4440.292	7801.530	177.112	-4493.217	7795.163	209.793	-4554.079	7801.558	278.331	-4614.312	7840.014	387.238	-4647.909	7889.143	458.635	-4655.197	7920.411	526.370	-4656.511	7953.148
1944	10.85475	11.705	-4189.928	7911.121	32.916	-4224.240	7930.488	-21.320	-4259.703	7932.513	-84.028	-4309.161	7913.363	NA	NA	NA	-4.509	-4364.362	7896.342	45.020	-4330.306	7835.298	108.773	-4332.915	7798.414	140.135	-4374.845	7788.842	153.840	-4429.159	7786.378	171.480	-4482.181	7779.645	203.422	-4543.424	7785.576	272.043	-4603.651	7823.948	381.768	-4636.965	7871.586	453.558	-4644.591	7901.728	521.177	-4647.353	7934.816
1945	10.86034	8.755	-4180.520	7894.044	30.698	-4214.413	7913.708	-23.140	-4270.923	7908.124	-85.182	-4296.335	7895.146	NA	NA	NA	-14.815	-4357.980	7881.455	36.635	-4325.316	7821.184	100.215	-4323.868	7783.614	134.508	-4364.074	7772.775	148.262	-4418.048	7770.986	165.834	-4471.103	7763.883	197.108	-4532.768	7769.410	265.763	-4593.025	7807.576	375.482	-4625.897	7855.698	448.351	-4634.479	7882.794	515.850	-4638.357	7915.971
1946	10.86592	5.915	-4171.373	7876.499	28.175	-4206.842	7896.871	-21.161	-4264.570	7896.877	-85.981	-4285.712	7876.135	NA	NA	NA	-26.388	-4352.852	7867.964	28.242	-4319.995	7807.006	91.264	-4315.026	7768.504	128.592	-4353.134	7756.600	143.107	-4407.883	7755.185	160.105	-4459.952	7748.014	190.890	-4521.976	7753.109	259.413	-4582.515	7790.900	369.778	-4615.242	7837.601	442.993	-4624.644	7863.735	510.549	-4629.378	7896.506
1947	10.87151	3.172	-4162.460	7858.421	25.718	-4197.026	7879.983	-25.208	-4256.315	7882.954	-86.679	-4275.393	7857.284	NA	NA	NA	-38.390	-4348.385	7855.217	19.936	-4315.076	7792.549	82.033	-4307.640	7753.005	122.194	-4342.262	7740.283	137.893	-4396.382	7738.968	154.621	-4448.543	7731.709	184.844	-4510.762	7736.568	253.077	-4572.117	7773.704	364.001	-4604.779	7819.262	437.450	-4614.995	7844.488	505.248	-4620.715	7876.525
1948	10.87709	0.493	-4153.725	7839.896	23.244	-4187.275	7862.851	-33.323	-4250.398	7875.556	-87.324	-4265.208	7838.483	NA	NA	NA	-49.985	-4343.989	7842.563	11.726	-4309.988	7777.969	72.201	-4299.402	7740.268	115.462	-4331.245	7723.766	132.827	-4384.762	7722.438	148.967	-4437.062	7715.398	178.854	-4499.556	7719.867	246.819	-4561.784	7756.171	358.215	-4594.620	7800.594	431.814	-4605.450	7825.089	499.917	-4612.505	7856.231
