NO_OF_FRAMES	265
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 12:26:33	72751.13704815
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
4385	24.49162	NA	NA	NA	-57.773	-4992.234	8051.252	-2.482	-4999.689	8073.981	43.700	-4929.316	8038.963	184.770	-4915.365	7988.976	241.686	-4955.063	7971.186	296.929	-4964.655	7960.935	358.740	-4962.494	7954.918	420.296	-4957.871	7953.463	493.594	-4948.835	7961.711	554.906	-4945.463	7975.329	630.148	-4944.250	7998.041	712.374	-4933.701	8030.749	734.264	-4883.311	8041.962	785.321	-4824.510	8066.834
4386	24.49721	NA	NA	NA	-63.187	-4989.321	8041.005	-6.091	-4999.255	8063.407	40.217	-4929.547	8026.705	180.966	-4912.088	7979.851	237.267	-4953.107	7961.313	292.154	-4964.208	7950.526	353.715	-4962.204	7943.938	415.171	-4957.154	7942.049	488.427	-4947.853	7950.243	549.876	-4945.098	7963.917	624.698	-4944.449	7988.888	705.624	-4930.361	8021.689	722.955	-4876.394	8037.901	773.299	-4817.610	8069.736
4387	24.50279	NA	NA	NA	-69.172	-4986.041	8031.140	-9.342	-4999.065	8050.958	36.965	-4929.900	8014.245	177.163	-4908.807	7970.578	232.796	-4951.052	7951.402	287.250	-4963.544	7939.824	348.604	-4961.925	7932.536	410.052	-4956.542	7930.309	483.243	-4947.094	7938.415	544.719	-4944.688	7952.175	620.785	-4942.652	7975.177	698.317	-4925.669	8012.718	712.615	-4870.022	8031.774	767.181	-4810.989	8071.386
4388	24.50838	NA	NA	NA	-74.690	-4982.593	8020.561	-12.626	-4998.932	8037.953	33.987	-4930.255	8001.650	173.308	-4905.412	7961.069	228.395	-4948.812	7941.231	282.419	-4962.782	7928.872	343.480	-4961.585	7920.951	404.852	-4956.104	7918.271	478.049	-4946.552	7926.195	539.480	-4944.163	7940.074	615.155	-4941.698	7963.865	690.648	-4920.846	8003.614	702.623	-4863.742	8024.126	750.571	-4806.041	8072.520
4389	24.51397	NA	NA	NA	-78.700	-4979.176	8008.171	-16.045	-4998.886	8024.688	31.191	-4930.878	7988.990	169.388	-4902.438	7951.159	223.917	-4946.416	7930.979	276.871	-4961.352	7918.950	338.382	-4961.209	7909.144	399.587	-4955.897	7905.951	472.910	-4946.247	7913.540	534.172	-4943.537	7927.560	609.705	-4940.597	7952.033	682.621	-4916.023	7994.240	692.699	-4857.318	8015.501	733.039	-4800.676	8071.483
4390	24.51955	NA	NA	NA	-80.163	-4975.990	7992.875	-19.475	-4998.861	8010.863	28.552	-4931.243	7976.347	165.343	-4899.267	7940.921	219.378	-4943.829	7920.383	271.902	-4960.093	7907.455	333.197	-4960.696	7897.253	394.402	-4955.820	7893.319	467.468	-4945.932	7901.229	528.813	-4942.926	7914.711	603.600	-4939.010	7941.355	674.693	-4910.972	7984.454	682.930	-4851.045	8006.436	714.674	-4795.077	8069.463
4391	24.52514	NA	NA	NA	-81.369	-4972.709	7977.024	-22.973	-4998.846	7996.554	26.004	-4931.550	7963.771	161.164	-4895.654	7930.253	214.847	-4941.096	7909.379	266.857	-4958.550	7895.990	328.065	-4960.167	7885.151	389.162	-4955.769	7880.453	462.597	-4945.997	7887.140	523.551	-4942.337	7901.634	597.575	-4937.141	7929.860	662.337	-4905.894	7977.027	670.045	-4845.161	7997.042	696.005	-4790.186	8066.094
4392	24.53073	NA	NA	NA	-82.340	-4969.483	7960.735	-26.587	-4998.854	7981.701	23.518	-4930.455	7951.519	156.923	-4892.350	7919.282	210.287	-4938.145	7898.113	261.808	-4956.777	7884.279	322.911	-4959.482	7872.958	383.946	-4955.796	7867.314	457.067	-4945.958	7874.333	518.151	-4941.808	7888.343	591.416	-4934.929	7918.078	651.070	-4901.014	7968.150	661.012	-4839.913	7988.054	677.419	-4786.186	8060.453
4393	24.53631	NA	NA	NA	-83.264	-4966.063	7944.122	-30.175	-4998.931	7966.531	20.995	-4931.133	7939.135	152.595	-4888.764	7907.572	205.706	-4935.029	7886.603	256.783	-4954.945	7872.150	317.712	-4958.732	7860.483	378.591	-4955.768	7854.173	451.837	-4946.083	7860.434	512.525	-4941.142	7875.377	585.317	-4932.405	7905.839	642.318	-4896.395	7957.587	652.149	-4835.058	7978.929	659.592	-4783.607	8053.965
4394	24.54190	NA	NA	NA	-83.997	-4962.562	7927.149	-33.762	-5000.054	7950.920	18.410	-4931.784	7926.829	148.219	-4885.319	7895.457	201.115	-4931.801	7874.715	251.654	-4952.792	7859.920	312.498	-4957.793	7847.838	373.284	-4955.679	7840.779	446.549	-4946.212	7846.507	507.048	-4940.476	7861.569	579.017	-4929.835	7893.278	633.823	-4892.027	7946.482	643.531	-4830.732	7969.420	643.161	-4783.890	8043.359
4395	24.54749	NA	NA	NA	-84.564	-4958.928	7909.809	-37.472	-5000.181	7934.831	15.888	-4932.467	7914.497	143.887	-4881.021	7883.033	196.222	-4924.955	7863.399	246.654	-4950.606	7847.354	307.276	-4956.800	7834.927	368.001	-4955.580	7827.147	441.266	-4946.365	7832.477	501.674	-4939.816	7847.537	572.749	-4927.266	7880.324	625.245	-4887.623	7935.106	634.911	-4826.545	7959.526	628.044	-4783.069	8032.396
4396	24.55307	NA	NA	NA	-85.049	-4955.120	7892.346	-41.133	-4999.985	7918.447	13.259	-4933.206	7902.053	139.392	-4877.335	7869.987	192.348	-4921.458	7848.355	241.526	-4948.254	7834.405	302.020	-4955.827	7821.857	362.604	-4955.436	7813.677	434.757	-4946.663	7819.516	496.252	-4939.101	7833.354	566.521	-4924.759	7867.106	616.712	-4883.663	7923.273	626.490	-4822.655	7948.927	614.886	-4783.787	8020.401
4397	24.55866	NA	NA	NA	-85.300	-4951.230	7874.502	-44.753	-4999.574	7901.629	10.619	-4934.043	7889.417	134.826	-4873.489	7856.807	188.026	-4921.565	7835.552	236.445	-4945.741	7821.153	296.710	-4954.676	7808.638	357.140	-4955.099	7799.879	429.414	-4946.671	7805.311	490.750	-4938.359	7819.048	560.367	-4922.365	7853.014	608.268	-4879.810	7910.914	617.987	-4819.143	7937.912	601.226	-4777.028	8012.305
4398	24.56425	NA	NA	NA	-85.538	-4947.183	7856.532	-48.319	-4998.850	7884.364	8.027	-4934.911	7876.534	130.105	-4869.743	7843.150	183.451	-4917.819	7822.255	231.260	-4943.018	7807.515	291.281	-4953.473	7795.136	351.624	-4954.726	7786.088	423.962	-4946.505	7791.014	485.223	-4937.561	7804.500	553.966	-4920.015	7839.079	599.892	-4876.241	7898.147	609.678	-4815.827	7926.313	591.428	-4777.528	7999.884
4399	24.56983	-123.616	-4906.081	7813.000	-85.856	-4943.164	7838.606	-51.686	-4997.931	7866.636	5.517	-4935.833	7863.430	125.195	-4865.989	7829.107	178.216	-4913.637	7809.975	226.038	-4940.186	7793.688	285.747	-4952.142	7781.431	346.003	-4954.175	7772.170	418.409	-4946.222	7776.595	479.831	-4936.892	7789.345	547.678	-4917.832	7824.779	591.781	-4872.723	7884.702	601.400	-4812.749	7914.323	582.729	-4778.636	7985.689
4400	24.57542	-122.646	-4901.604	7794.095	-85.757	-4938.901	7820.181	-54.960	-4996.656	7848.657	3.055	-4936.801	7849.947	120.216	-4862.209	7814.883	173.600	-4909.708	7796.075	220.799	-4937.261	7779.508	280.127	-4950.635	7767.404	340.330	-4953.516	7758.212	412.811	-4945.874	7762.054	474.218	-4936.121	7774.569	541.518	-4915.872	7810.292	583.886	-4869.506	7870.759	593.429	-4810.015	7901.729	575.383	-4779.366	7972.615
4401	24.58101	-121.740	-4897.194	7774.904	-85.865	-4934.542	7802.027	-58.001	-4995.092	7830.302	0.502	-4937.703	7836.075	115.062	-4858.596	7800.287	168.960	-4905.713	7782.059	215.447	-4934.180	7765.219	274.510	-4948.957	7753.146	334.598	-4952.705	7743.892	407.061	-4945.451	7747.405	468.458	-4935.354	7759.610	535.211	-4913.946	7795.523	576.205	-4866.371	7856.323	585.802	-4807.414	7888.529	569.285	-4780.046	7959.208
4402	24.58659	-121.030	-4893.436	7755.823	-85.932	-4930.227	7783.824	-60.823	-4993.226	7811.630	-2.004	-4938.630	7821.828	109.722	-4855.006	7785.249	164.220	-4901.706	7767.925	210.048	-4930.938	7750.883	268.762	-4947.172	7738.642	328.763	-4951.797	7729.393	401.278	-4944.962	7732.625	462.621	-4934.501	7744.470	529.018	-4912.181	7780.451	572.336	-4863.043	7839.231	578.409	-4804.974	7874.822	564.022	-4780.551	7945.849
4403	24.59218	-120.528	-4889.374	7736.569	-85.533	-4925.800	7765.075	-63.483	-4991.135	7792.641	-4.554	-4939.498	7807.149	104.196	-4851.715	7769.780	159.550	-4897.658	7753.598	204.746	-4927.745	7736.028	262.976	-4945.205	7723.819	322.879	-4950.793	7714.660	395.426	-4944.421	7717.637	456.806	-4933.698	7729.205	522.898	-4910.583	7765.143	561.469	-4860.936	7826.287	576.371	-4802.593	7858.711	559.409	-4780.818	7932.429
4404	24.59777	-120.243	-4885.485	7717.417	-85.467	-4921.460	7746.773	-66.001	-4988.840	7773.440	-7.190	-4940.350	7792.115	97.531	-4854.412	7751.034	154.811	-4893.480	7739.212	199.447	-4924.256	7721.262	257.136	-4943.194	7708.687	316.888	-4949.658	7699.681	389.490	-4943.813	7702.539	450.824	-4932.817	7713.736	516.669	-4909.084	7749.623	554.458	-4858.526	7810.710	569.614	-4800.558	7843.884	555.398	-4780.635	7918.850
4405	24.60335	-120.118	-4881.714	7698.248	-85.244	-4917.084	7728.057	-68.520	-4984.433	7754.234	-10.198	-4941.043	7777.787	91.831	-4851.323	7734.424	149.903	-4889.277	7724.778	194.118	-4920.635	7706.284	251.225	-4940.977	7693.377	310.823	-4948.460	7684.514	383.463	-4943.132	7687.267	444.835	-4932.014	7698.061	510.490	-4907.717	7733.884	547.581	-4856.275	7794.876	563.150	-4798.501	7828.656	553.280	-4785.780	7902.087
4406	24.60894	-120.027	-4878.047	7678.870	-85.386	-4912.925	7709.606	-70.870	-4981.965	7734.661	-13.070	-4941.825	7762.021	85.985	-4848.254	7717.087	145.044	-4885.026	7710.176	189.053	-4917.078	7690.793	245.281	-4938.646	7677.770	304.713	-4947.152	7668.969	377.376	-4942.347	7671.715	438.741	-4931.158	7682.149	504.191	-4906.428	7718.039	540.846	-4854.309	7778.692	552.507	-4796.875	7814.694	549.944	-4784.252	7888.401
4407	24.61453	-120.267	-4874.533	7659.573	-85.161	-4908.614	7690.341	-73.059	-4979.472	7714.936	-15.985	-4942.628	7745.853	80.138	-4845.428	7699.209	140.104	-4880.593	7695.407	183.852	-4913.280	7675.687	239.314	-4936.255	7662.040	298.484	-4945.838	7653.244	371.202	-4941.601	7655.848	432.557	-4930.252	7666.048	497.817	-4905.185	7702.016	534.258	-4852.507	7762.372	546.634	-4795.291	7798.726	546.707	-4782.187	7874.125
4408	24.62011	-120.512	-4871.101	7640.029	-85.337	-4904.541	7671.422	-75.246	-4976.833	7694.940	-19.025	-4943.527	7729.241	74.357	-4842.791	7680.485	135.070	-4876.025	7680.250	178.703	-4909.453	7660.511	233.382	-4933.771	7645.973	292.246	-4944.421	7637.077	365.031	-4940.805	7639.706	426.375	-4929.365	7649.748	491.480	-4904.015	7685.714	527.735	-4850.860	7745.840	541.033	-4793.890	7782.387	543.886	-4780.243	7859.250
4409	24.62570	-121.043	-4867.762	7620.520	-85.637	-4900.580	7652.454	-77.354	-4974.129	7674.785	-22.227	-4944.456	7712.274	68.599	-4840.431	7661.233	130.060	-4871.176	7664.774	173.685	-4905.434	7645.250	226.648	-4931.078	7630.580	285.149	-4942.642	7621.582	358.680	-4939.924	7623.378	420.055	-4928.539	7633.235	485.093	-4902.914	7669.248	521.333	-4849.381	7729.085	535.442	-4792.600	7765.971	541.333	-4778.341	7844.033
4410	24.63128	-121.799	-4864.545	7600.978	-86.040	-4896.636	7633.350	-79.433	-4971.343	7654.442	-25.542	-4945.487	7694.836	62.978	-4838.320	7641.425	124.999	-4866.116	7648.702	168.737	-4901.285	7629.753	220.637	-4928.345	7614.245	278.750	-4941.045	7604.834	352.270	-4939.042	7606.719	413.616	-4927.635	7616.573	478.609	-4901.856	7652.471	514.929	-4848.046	7712.142	530.009	-4791.612	7749.350	538.842	-4776.399	7828.293
4411	24.63687	-122.508	-4861.468	7581.151	-86.462	-4892.668	7614.054	-81.380	-4968.472	7633.874	-29.014	-4946.567	7677.021	57.439	-4836.545	7621.053	119.792	-4860.936	7632.276	163.931	-4896.907	7614.008	214.577	-4925.586	7597.725	272.204	-4939.377	7587.994	345.748	-4938.094	7589.774	407.057	-4926.766	7599.671	471.994	-4900.813	7635.544	508.475	-4846.888	7695.022	524.694	-4790.866	7732.573	536.666	-4774.597	7812.234
4412	24.64246	-123.338	-4858.491	7561.200	-87.123	-4888.833	7594.768	-83.227	-4965.508	7613.141	-32.628	-4947.589	7658.775	52.117	-4835.155	7599.874	114.608	-4855.611	7614.999	159.087	-4892.229	7598.199	208.461	-4922.677	7581.042	265.686	-4937.695	7570.875	339.092	-4937.099	7572.639	400.395	-4925.878	7582.606	465.285	-4899.830	7618.457	502.151	-4845.846	7677.609	519.406	-4790.264	7715.683	534.832	-4772.589	7795.819
4413	24.64804	-124.589	-4855.671	7541.438	-87.905	-4885.024	7575.423	-84.898	-4962.435	7592.112	-36.340	-4948.609	7640.025	46.837	-4834.141	7578.858	109.216	-4850.288	7597.271	154.473	-4887.256	7581.809	202.307	-4919.658	7564.062	258.897	-4935.961	7553.622	332.262	-4936.099	7555.274	393.631	-4925.045	7565.282	458.487	-4898.864	7601.080	495.846	-4844.945	7660.062	514.176	-4789.929	7698.518	533.285	-4771.776	7779.482
4414	24.65363	-125.851	-4852.887	7521.452	-89.595	-4880.480	7556.611	-86.448	-4959.241	7571.005	-39.679	-4949.916	7619.995	41.705	-4833.557	7557.801	103.748	-4844.959	7579.018	148.374	-4881.307	7567.139	196.125	-4916.481	7546.863	252.154	-4934.206	7536.097	325.337	-4935.104	7537.768	386.665	-4924.077	7547.692	451.734	-4899.526	7583.773	489.549	-4844.182	7642.268	508.941	-4789.770	7681.196	531.791	-4770.178	7762.713
4415	24.65922	-127.254	-4850.133	7501.090	-90.291	-4877.649	7536.256	-88.001	-4955.908	7549.914	-43.671	-4950.801	7601.133	36.703	-4833.339	7536.453	98.167	-4839.728	7560.254	143.735	-4875.848	7550.404	190.027	-4913.071	7529.286	245.185	-4932.435	7518.366	318.285	-4934.162	7520.132	379.524	-4923.115	7529.927	443.705	-4899.259	7566.815	483.255	-4843.563	7624.216	503.813	-4789.720	7663.558	530.493	-4767.654	7746.132
4416	24.66480	-129.043	-4847.491	7480.693	-91.391	-4873.811	7516.035	-89.520	-4952.444	7528.558	-46.991	-4952.150	7580.296	32.130	-4835.188	7514.728	92.503	-4834.661	7540.876	138.921	-4870.188	7533.460	183.969	-4909.359	7511.554	238.211	-4930.580	7500.474	311.097	-4933.321	7502.206	372.346	-4922.179	7511.934	436.580	-4898.381	7548.812	476.805	-4843.075	7606.106	498.681	-4789.872	7645.580	529.153	-4766.049	7729.480
4417	24.67039	-130.790	-4844.857	7459.846	-92.522	-4870.012	7495.562	-91.054	-4948.947	7507.479	-50.382	-4953.447	7559.519	27.554	-4835.501	7493.050	86.642	-4829.715	7520.957	134.161	-4864.421	7515.713	178.074	-4905.210	7493.622	231.160	-4928.538	7482.221	303.745	-4932.532	7484.248	364.939	-4921.217	7493.879	429.437	-4897.615	7530.471	470.359	-4842.646	7587.673	493.551	-4790.073	7627.382	526.539	-4765.266	7712.310
4418	24.67598	-132.943	-4842.217	7439.060	-93.559	-4866.346	7474.885	-92.772	-4945.354	7486.184	-53.945	-4954.627	7539.248	23.374	-4836.040	7471.143	80.806	-4825.039	7500.475	129.308	-4858.549	7498.133	172.339	-4900.743	7475.597	224.025	-4926.342	7463.795	296.293	-4931.855	7465.974	357.482	-4920.384	7475.381	422.097	-4896.743	7511.948	463.864	-4842.380	7569.110	488.396	-4790.559	7608.960	524.891	-4764.555	7694.244
4419	24.68156	-135.205	-4839.671	7417.971	-94.672	-4862.664	7453.788	-94.647	-4941.771	7464.744	-57.024	-4956.151	7517.394	19.330	-4836.669	7449.377	74.968	-4820.441	7479.234	124.274	-4852.637	7480.189	166.710	-4896.033	7457.430	216.881	-4923.920	7445.018	288.793	-4931.241	7447.368	349.936	-4919.710	7456.921	414.594	-4895.907	7493.215	457.146	-4842.055	7550.324	483.249	-4791.144	7590.367	523.202	-4764.104	7675.842
4420	24.68715	-137.473	-4837.149	7396.560	-95.972	-4858.147	7433.095	-96.709	-4938.203	7443.505	-59.731	-4957.939	7494.649	15.414	-4835.252	7427.493	69.203	-4816.050	7457.513	119.248	-4846.661	7461.854	161.218	-4891.131	7439.126	209.827	-4921.224	7426.015	281.166	-4930.718	7428.574	342.253	-4919.146	7438.242	407.053	-4895.144	7474.246	454.370	-4841.213	7527.947	478.045	-4791.875	7571.586	521.454	-4763.967	7657.186
4421	24.69274	-140.070	-4834.760	7375.265	-97.134	-4854.768	7411.286	-98.848	-4934.642	7421.858	-62.874	-4959.339	7472.777	11.509	-4835.753	7405.702	63.584	-4811.898	7435.135	114.070	-4840.537	7443.029	155.842	-4886.100	7420.696	202.667	-4918.297	7406.751	273.517	-4930.163	7409.357	334.431	-4918.698	7419.271	399.279	-4894.403	7455.174	447.613	-4840.979	7508.471	472.807	-4792.641	7552.631	519.547	-4764.405	7638.333
4422	24.69832	-142.734	-4832.452	7353.686	-98.435	-4851.514	7389.133	-101.089	-4931.171	7400.530	-65.686	-4960.903	7449.874	7.395	-4836.140	7384.407	58.176	-4808.023	7412.039	109.843	-4834.841	7422.131	150.605	-4880.951	7402.116	195.523	-4915.100	7387.323	265.721	-4929.508	7389.991	325.578	-4918.675	7401.236	391.392	-4893.865	7435.935	440.700	-4840.624	7488.813	467.371	-4793.591	7533.479	517.396	-4765.119	7619.321
4423	24.70391	-145.576	-4830.228	7331.976	-99.908	-4848.403	7366.869	-103.008	-4929.016	7377.375	-68.612	-4962.216	7426.617	3.346	-4836.402	7363.451	52.717	-4804.257	7389.001	104.657	-4828.522	7402.084	145.470	-4875.716	7383.313	188.418	-4911.724	7367.664	257.872	-4928.741	7370.260	317.717	-4918.305	7381.863	383.475	-4893.255	7416.592	433.394	-4840.341	7469.090	463.294	-4794.436	7513.479	515.115	-4766.303	7600.141
4424	24.70950	-148.359	-4828.084	7310.074	-101.635	-4845.386	7344.402	-105.168	-4925.758	7355.732	-71.410	-4964.521	7402.969	-0.570	-4836.543	7342.514	47.353	-4800.710	7365.788	99.287	-4822.184	7382.110	140.195	-4870.332	7364.482	181.361	-4908.134	7347.729	249.902	-4927.930	7350.381	309.662	-4917.991	7362.297	375.408	-4892.807	7397.137	426.004	-4840.158	7449.223	457.691	-4795.511	7493.796	512.492	-4767.887	7580.590
4425	24.71508	-151.412	-4826.206	7288.019	-103.647	-4842.324	7321.796	-107.088	-4922.292	7333.698	-74.501	-4965.398	7379.135	-4.283	-4836.566	7321.277	41.993	-4797.431	7342.201	94.036	-4815.949	7360.879	134.844	-4864.830	7345.249	174.317	-4904.356	7327.644	241.808	-4926.918	7330.314	301.533	-4917.713	7342.602	367.386	-4892.694	7377.355	418.543	-4840.081	7429.149	451.632	-4796.783	7473.972	509.638	-4769.923	7560.776
4426	24.72067	-154.525	-4824.375	7265.752	-105.831	-4839.210	7299.148	-109.805	-4918.932	7312.584	-77.755	-4966.145	7355.332	-7.724	-4836.475	7299.419	36.747	-4794.382	7318.416	88.735	-4809.858	7339.058	129.261	-4859.210	7325.821	167.324	-4900.392	7307.227	233.588	-4925.821	7310.023	293.398	-4917.419	7322.649	359.207	-4892.513	7357.527	410.959	-4840.153	7408.951	445.126	-4798.166	7453.978	506.466	-4772.280	7540.628
4427	24.72626	-157.862	-4822.628	7243.243	-108.389	-4836.010	7276.410	-111.470	-4915.295	7290.041	-81.164	-4966.657	7330.923	-11.965	-4836.426	7279.033	31.390	-4791.588	7294.503	83.359	-4803.950	7316.712	123.937	-4853.430	7305.234	160.418	-4896.229	7286.494	225.379	-4924.692	7289.585	285.040	-4917.132	7302.600	351.049	-4892.524	7337.453	403.241	-4840.391	7388.624	438.617	-4799.752	7433.982	503.116	-4774.914	7520.029
4428	24.73184	-161.292	-4821.123	7220.463	-111.140	-4834.183	7253.335	-112.915	-4911.767	7267.167	-84.731	-4966.969	7306.517	-15.519	-4837.602	7257.573	25.940	-4788.983	7270.380	77.144	-4798.886	7294.581	118.581	-4847.478	7284.626	153.529	-4891.853	7265.386	216.964	-4923.405	7268.934	276.598	-4916.909	7282.448	342.687	-4892.424	7317.273	395.599	-4840.756	7368.121	432.961	-4801.428	7413.152	500.328	-4777.833	7498.757
4429	24.73743	-164.806	-4819.616	7197.484	-114.243	-4830.773	7230.628	-114.365	-4908.165	7244.141	-88.431	-4967.137	7281.756	-19.339	-4837.786	7236.544	20.342	-4787.485	7246.629	71.481	-4793.411	7271.218	113.672	-4841.473	7262.992	146.817	-4887.333	7244.123	208.446	-4922.033	7248.036	267.965	-4916.690	7262.182	334.401	-4892.479	7296.656	388.152	-4841.311	7346.839	426.311	-4803.283	7392.569	496.405	-4780.735	7477.708
4430	24.74302	-168.499	-4818.237	7174.216	-117.687	-4827.275	7207.890	-115.982	-4904.248	7220.888	-92.126	-4966.964	7256.627	-23.095	-4837.980	7215.532	14.617	-4785.567	7222.665	65.623	-4787.846	7247.430	108.774	-4835.353	7240.875	140.209	-4882.560	7222.382	199.859	-4920.493	7226.922	259.201	-4916.722	7242.002	325.751	-4892.378	7276.045	380.305	-4842.034	7326.066	419.706	-4805.393	7371.914	492.207	-4783.698	7456.436
