NO_OF_FRAMES	269
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-28, 12:27:57	7564.70975753
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
30154	168.45251	NA	NA	NA	407.518	-4320.998	8416.715	340.477	-4355.124	8426.665	313.280	-4416.024	8433.529	343.760	-4458.353	8397.333	NA	NA	NA	380.922	-4544.877	8271.941	382.783	-4612.662	8244.004	390.852	-4663.756	8229.075	403.364	-4720.384	8222.177	422.458	-4774.500	8212.841	447.294	-4839.504	8209.095	488.076	-4925.287	8222.301	NA	NA	NA	590.231	-5102.525	8241.396	611.751	-5173.276	8231.203
30155	168.45810	NA	NA	NA	409.217	-4312.667	8407.466	342.520	-4347.317	8417.644	308.241	-4405.323	8426.735	340.300	-4450.678	8394.834	413.915	-4485.144	8332.724	377.924	-4535.544	8268.258	380.007	-4602.963	8239.765	387.617	-4653.994	8224.569	400.057	-4710.697	8217.229	418.591	-4764.662	8207.717	444.365	-4829.633	8204.401	487.053	-4914.139	8217.925	558.229	-5004.117	8250.266	595.213	-5087.650	8241.088	621.810	-5158.047	8236.599
30156	168.46369	NA	NA	NA	409.626	-4304.066	8399.092	344.778	-4339.817	8408.511	302.820	-4394.669	8419.591	336.654	-4442.676	8391.520	412.969	-4475.712	8325.068	375.204	-4526.131	8264.228	377.392	-4593.308	8235.265	385.012	-4644.234	8219.637	397.037	-4700.968	8212.011	416.669	-4754.834	8202.229	442.250	-4819.575	8199.260	486.186	-4903.119	8213.364	561.113	-4990.486	8246.971	601.642	-5071.976	8239.732	632.685	-5141.605	8241.046
30157	168.46927	NA	NA	NA	412.708	-4294.759	8392.076	347.179	-4328.489	8400.912	300.542	-4384.687	8413.998	332.721	-4434.269	8387.072	412.036	-4466.332	8316.903	372.373	-4516.658	8260.028	374.927	-4583.589	8230.383	382.260	-4634.442	8214.536	394.299	-4691.021	8206.442	414.502	-4745.016	8196.637	440.316	-4809.676	8193.909	485.278	-4892.041	8208.450	563.249	-4977.297	8242.978	608.985	-5055.303	8237.368	641.582	-5124.120	8246.041
30158	168.47486	NA	NA	NA	413.661	-4286.216	8383.069	351.111	-4332.623	8390.188	297.787	-4373.781	8404.499	328.934	-4426.075	8383.209	411.064	-4457.804	8309.833	369.820	-4507.193	8255.467	372.185	-4573.918	8225.269	379.457	-4624.556	8209.119	391.474	-4681.170	8200.639	411.079	-4735.081	8190.751	438.011	-4799.416	8188.150	484.415	-4880.924	8203.276	565.412	-4974.663	8229.166	606.408	-5038.117	8242.782	641.227	-5104.779	8254.951
30159	168.48045	NA	NA	NA	412.374	-4277.573	8374.955	354.093	-4326.020	8381.273	295.871	-4362.845	8393.979	324.999	-4417.576	8378.813	410.097	-4449.195	8302.529	366.168	-4497.943	8250.641	369.260	-4564.147	8219.863	376.191	-4614.746	8203.456	388.215	-4671.416	8194.704	406.709	-4725.074	8184.629	434.736	-4789.484	8182.422	483.557	-4869.869	8197.671	566.989	-4960.913	8224.880	611.249	-5021.708	8241.600	648.990	-5085.527	8258.738
30160	168.48603	NA	NA	NA	411.074	-4269.081	8366.458	356.781	-4319.271	8371.795	295.215	-4352.058	8383.614	320.736	-4409.117	8373.717	NA	NA	NA	362.393	-4488.639	8245.485	366.130	-4554.418	8214.117	372.896	-4605.010	8197.605	384.925	-4661.543	8188.500	402.743	-4715.170	8178.398	431.883	-4779.254	8176.209	482.659	-4858.749	8191.771	568.292	-4947.157	8220.273	615.384	-5005.039	8240.030	654.817	-5062.612	8261.894
30161	168.49162	NA	NA	NA	411.989	-4260.988	8356.303	359.374	-4312.243	8362.058	295.738	-4341.262	8373.713	316.961	-4399.440	8369.035	NA	NA	NA	359.156	-4479.278	8240.007	363.036	-4544.713	8207.991	369.976	-4595.186	8191.368	382.071	-4651.637	8181.945	399.918	-4705.116	8171.757	429.391	-4769.250	8169.605	481.711	-4847.717	8185.505	569.536	-4933.456	8215.434	619.033	-4988.216	8238.051	661.378	-5042.073	8263.569
30162	168.49721	NA	NA	NA	418.619	-4251.206	8342.452	362.019	-4305.060	8352.274	296.822	-4330.127	8363.724	312.807	-4388.950	8363.652	NA	NA	NA	355.954	-4469.959	8234.353	359.994	-4535.025	8201.536	367.220	-4585.323	8184.772	379.663	-4641.677	8175.046	397.504	-4695.113	8164.903	427.293	-4759.104	8162.845	480.839	-4836.921	8178.912	570.328	-4917.602	8210.696	622.769	-4972.569	8233.868	667.285	-5021.399	8264.505
30163	168.50279	NA	NA	NA	416.000	-4243.915	8333.344	364.750	-4297.730	8342.363	298.152	-4319.213	8353.383	307.189	-4379.834	8355.355	NA	NA	NA	352.783	-4460.702	8228.497	356.931	-4525.335	8194.814	364.688	-4575.425	8177.689	377.371	-4631.794	8167.925	412.262	-4686.312	8156.391	425.671	-4748.904	8155.511	479.852	-4826.020	8171.972	571.164	-4903.604	8205.605	625.552	-4955.603	8230.911	672.583	-5000.454	8264.642
30164	168.50838	NA	NA	NA	415.129	-4236.058	8322.501	367.212	-4290.273	8331.773	300.321	-4305.975	8342.879	301.987	-4370.115	8346.944	NA	NA	NA	349.003	-4451.546	8222.251	353.710	-4515.635	8187.789	361.616	-4565.638	8170.503	374.679	-4621.920	8160.688	411.784	-4675.728	8146.413	423.406	-4738.760	8148.203	478.903	-4815.258	8164.837	571.881	-4889.655	8200.114	628.048	-4938.482	8227.554	677.212	-4979.328	8263.861
30165	168.51397	NA	NA	NA	413.933	-4228.892	8312.710	369.588	-4283.114	8320.611	301.961	-4296.791	8331.377	294.395	-4359.503	8337.602	NA	NA	NA	344.224	-4442.551	8215.762	349.987	-4505.936	8180.638	358.157	-4555.827	8163.119	371.763	-4612.016	8153.221	411.245	-4665.075	8136.280	420.840	-4728.532	8140.809	477.977	-4804.409	8157.618	572.661	-4875.535	8194.316	630.019	-4921.349	8223.691	681.160	-4957.969	8262.203
30166	168.51955	NA	NA	NA	416.718	-4219.572	8298.784	371.884	-4277.190	8308.733	304.160	-4288.340	8319.863	288.473	-4348.817	8328.562	NA	NA	NA	339.142	-4433.623	8209.026	346.046	-4496.208	8173.377	354.728	-4546.000	8155.517	369.027	-4601.957	8145.325	410.623	-4654.382	8125.966	417.840	-4718.407	8133.544	477.014	-4793.525	8150.005	573.262	-4861.659	8187.985	631.810	-4904.089	8219.437	684.515	-4936.747	8259.632
30167	168.52514	NA	NA	NA	417.310	-4211.240	8286.667	373.121	-4256.670	8300.391	306.938	-4280.694	8308.440	282.801	-4337.869	8318.688	NA	NA	NA	334.483	-4424.670	8202.221	342.379	-4486.433	8165.675	351.479	-4536.113	8147.632	366.190	-4591.948	8137.289	411.786	-4642.697	8110.598	415.310	-4708.036	8125.918	476.028	-4782.444	8142.189	573.781	-4847.509	8181.399	633.177	-4885.789	8215.281	687.241	-4915.820	8256.220
30168	168.53073	NA	NA	NA	423.131	-4208.509	8266.041	375.815	-4249.682	8289.464	309.383	-4273.230	8295.927	278.759	-4328.251	8312.096	NA	NA	NA	329.798	-4415.867	8195.373	338.738	-4476.603	8157.671	348.370	-4526.134	8139.429	363.563	-4581.807	8128.909	411.499	-4631.601	8098.670	413.240	-4697.677	8117.846	474.469	-4771.239	8135.494	573.636	-4832.682	8175.994	634.619	-4868.835	8209.588	689.614	-4895.357	8252.035
30169	168.53631	NA	NA	NA	421.963	-4194.976	8256.468	378.471	-4242.560	8278.143	312.136	-4266.224	8283.370	273.596	-4317.047	8299.961	NA	NA	NA	324.887	-4407.317	8188.590	335.182	-4466.802	8149.355	345.294	-4516.046	8130.867	361.081	-4571.596	8120.247	NA	NA	NA	411.461	-4687.122	8109.347	473.555	-4760.166	8127.161	574.141	-4818.709	8168.396	635.831	-4852.002	8203.397	691.519	-4875.156	8247.045
30170	168.54190	NA	NA	NA	421.466	-4186.735	8243.715	381.036	-4235.739	8266.485	314.971	-4259.503	8270.614	269.644	-4305.902	8286.623	NA	NA	NA	320.346	-4398.836	8181.469	329.756	-4458.141	8142.581	342.211	-4505.892	8122.006	358.651	-4561.269	8111.268	NA	NA	NA	409.559	-4676.615	8100.570	472.614	-4749.076	8118.598	574.450	-4804.653	8160.424	636.887	-4835.328	8196.618	693.023	-4855.309	8241.247
30171	168.54749	NA	NA	NA	421.089	-4178.554	8229.883	383.847	-4229.032	8255.612	317.570	-4252.839	8257.396	267.204	-4294.855	8272.848	NA	NA	NA	315.323	-4390.721	8174.519	325.977	-4448.310	8133.670	337.567	-4497.024	8114.575	356.043	-4550.932	8102.139	NA	NA	NA	408.908	-4666.185	8091.757	471.508	-4737.173	8110.426	574.798	-4790.549	8152.011	637.652	-4818.964	8189.145	694.539	-4837.591	8233.870
30172	168.55307	NA	NA	NA	420.146	-4170.500	8216.647	383.183	-4232.926	8250.361	313.412	-4248.899	8249.697	266.188	-4283.619	8258.756	NA	NA	NA	311.216	-4382.738	8167.571	322.259	-4438.575	8124.675	334.582	-4486.818	8105.299	353.588	-4540.564	8092.697	NA	NA	NA	405.331	-4655.344	8082.479	470.455	-4726.064	8101.347	574.969	-4776.530	8143.225	638.311	-4802.685	8181.199	695.614	-4819.178	8226.290
30173	168.55866	NA	NA	NA	419.085	-4162.337	8203.277	390.042	-4221.721	8230.805	316.267	-4242.486	8236.725	266.599	-4271.306	8245.038	NA	NA	NA	307.905	-4374.850	8160.585	319.004	-4428.836	8115.186	332.043	-4476.455	8095.431	351.646	-4529.961	8082.812	NA	NA	NA	399.806	-4644.898	8076.161	469.415	-4714.930	8091.911	574.976	-4762.666	8134.039	638.810	-4786.668	8172.587	696.703	-4802.336	8217.752
30174	168.56425	NA	NA	NA	417.942	-4154.219	8189.605	392.498	-4214.447	8218.649	320.593	-4242.496	8226.717	267.635	-4256.855	8230.603	NA	NA	NA	304.232	-4367.326	8153.577	315.418	-4419.118	8105.889	329.519	-4466.151	8085.356	350.074	-4519.171	8072.522	NA	NA	NA	398.978	-4633.827	8065.940	468.230	-4703.826	8082.165	574.832	-4749.070	8124.551	639.269	-4770.923	8163.382	697.358	-4784.997	8208.763
30175	168.56983	NA	NA	NA	416.745	-4146.434	8175.604	394.793	-4206.915	8205.599	329.934	-4221.417	8210.397	269.052	-4244.543	8216.740	NA	NA	NA	300.515	-4359.949	8146.462	312.067	-4409.504	8096.421	327.070	-4455.708	8074.974	348.265	-4508.403	8062.077	NA	NA	NA	397.750	-4622.831	8055.608	467.178	-4692.606	8072.106	574.527	-4735.610	8114.753	639.579	-4755.506	8153.615	697.910	-4768.168	8199.168
30176	168.57542	385.600	-4109.603	8146.569	416.892	-4138.409	8160.729	396.569	-4199.453	8192.366	332.113	-4214.944	8196.003	270.703	-4234.101	8202.897	NA	NA	NA	297.052	-4353.068	8139.043	308.263	-4400.022	8087.212	324.246	-4445.394	8064.591	346.011	-4497.673	8051.458	NA	NA	NA	395.938	-4611.883	8045.444	466.070	-4681.374	8061.792	574.182	-4722.365	8104.524	639.767	-4740.481	8143.243	698.210	-4752.204	8188.899
30177	168.58101	383.959	-4102.536	8131.920	415.575	-4130.877	8146.287	398.242	-4192.136	8178.740	334.292	-4208.602	8182.246	272.438	-4225.260	8188.519	257.460	-4301.139	8194.316	292.867	-4346.084	8131.646	304.602	-4390.676	8077.964	321.289	-4435.044	8054.101	342.644	-4488.117	8041.914	NA	NA	NA	394.273	-4600.928	8034.798	465.028	-4669.967	8051.216	573.724	-4709.135	8093.800	639.801	-4725.929	8132.496	698.622	-4737.029	8177.870
30178	168.58659	382.253	-4095.528	8117.333	413.710	-4123.769	8131.656	399.600	-4185.047	8164.320	336.348	-4202.457	8168.171	274.109	-4217.751	8173.051	249.393	-4290.686	8182.706	288.102	-4339.002	8124.189	301.805	-4380.068	8067.444	318.272	-4424.716	8043.617	340.451	-4477.348	8030.774	NA	NA	NA	392.271	-4589.751	8024.314	463.891	-4658.535	8040.376	573.184	-4696.027	8082.708	639.567	-4711.727	8121.215	698.861	-4722.305	8166.269
30179	168.59218	380.414	-4088.191	8102.827	410.328	-4116.668	8118.271	400.713	-4178.131	8149.238	338.884	-4207.504	8149.571	275.776	-4210.604	8157.543	241.600	-4280.111	8170.198	282.893	-4331.830	8116.594	297.472	-4372.015	8059.364	315.526	-4414.294	8032.940	338.263	-4466.439	8019.434	NA	NA	NA	394.616	-4578.691	8013.378	462.698	-4647.051	8029.463	573.067	-4683.130	8070.112	639.302	-4697.968	8109.459	699.130	-4708.262	8154.147
30180	168.59777	378.505	-4080.927	8088.394	408.472	-4109.550	8103.268	401.654	-4171.337	8133.626	340.625	-4201.204	8134.973	272.932	-4219.479	8146.902	240.670	-4271.102	8158.386	277.381	-4324.575	8108.781	294.727	-4361.685	8048.732	312.866	-4403.905	8022.174	336.559	-4455.069	8007.606	367.090	-4492.310	8008.822	394.123	-4566.888	8001.315	461.441	-4635.568	8018.173	569.147	-4669.157	8062.003	638.797	-4684.563	8098.128	699.231	-4695.120	8141.437
30181	168.60335	376.473	-4073.882	8073.917	406.466	-4102.580	8088.171	402.495	-4164.610	8117.617	342.375	-4195.133	8120.091	273.802	-4213.478	8130.400	234.735	-4260.030	8142.907	271.703	-4317.243	8100.671	291.116	-4352.543	8039.347	310.116	-4393.387	8011.244	334.870	-4443.835	7995.665	366.642	-4478.210	7996.307	393.070	-4555.048	7988.571	460.174	-4623.971	8006.674	568.541	-4656.231	8049.804	636.194	-4671.029	8087.469	699.138	-4682.642	8128.232
30182	168.60894	373.939	-4066.646	8059.778	404.305	-4095.802	8072.839	403.306	-4157.898	8101.342	344.014	-4188.937	8104.988	274.202	-4208.050	8113.584	229.090	-4250.179	8126.938	266.000	-4309.841	8092.182	287.438	-4343.507	8029.595	307.222	-4382.964	8000.252	332.662	-4432.722	7983.724	365.976	-4465.075	7983.654	391.836	-4543.264	7976.321	458.901	-4612.147	7994.942	567.905	-4643.317	8037.243	635.072	-4658.210	8074.917	699.157	-4671.039	8114.533
30183	168.61453	371.445	-4059.832	8045.012	401.952	-4089.085	8057.211	404.160	-4151.146	8084.935	345.314	-4182.906	8090.811	275.536	-4201.405	8097.062	224.562	-4239.842	8109.630	260.410	-4302.377	8083.237	283.616	-4334.513	8019.707	304.162	-4372.509	7989.049	330.353	-4420.048	7970.950	354.099	-4469.625	7962.917	391.278	-4533.097	7962.909	457.595	-4600.261	7983.029	567.209	-4630.404	8024.405	634.786	-4645.716	8061.190	699.167	-4659.885	8100.312
30184	168.62011	368.679	-4053.196	8029.972	399.507	-4082.467	8041.369	405.129	-4144.303	8068.526	340.833	-4179.668	8081.280	277.334	-4194.638	8080.545	210.419	-4229.743	8094.676	255.072	-4294.856	8073.754	279.839	-4325.567	8009.740	301.187	-4362.003	7977.643	327.723	-4410.521	7959.621	352.513	-4457.854	7950.266	389.383	-4520.968	7951.142	456.241	-4588.318	7970.847	566.436	-4617.512	8011.330	634.455	-4633.447	8047.229	699.107	-4648.716	8085.392
30185	168.62570	365.765	-4046.969	8014.510	395.084	-4075.227	8027.282	406.063	-4137.259	8051.759	342.681	-4173.089	8065.559	279.150	-4188.025	8064.138	206.770	-4220.355	8077.609	249.111	-4287.832	8063.200	275.855	-4317.058	7999.693	298.470	-4351.247	7965.902	326.520	-4397.149	7946.049	351.496	-4445.708	7937.341	388.379	-4508.686	7937.958	453.297	-4574.535	7959.958	565.654	-4604.729	7997.916	633.956	-4621.223	8032.868	699.049	-4637.694	8069.971
30186	168.63128	360.603	-4038.900	8001.388	392.329	-4067.244	8011.566	406.971	-4130.158	8034.669	350.409	-4163.465	8043.715	281.211	-4181.685	8047.805	217.893	-4206.917	8053.851	249.553	-4279.900	8048.807	271.983	-4308.973	7989.665	296.105	-4339.505	7953.335	327.911	-4386.950	7933.585	352.433	-4432.529	7920.572	387.345	-4496.332	7924.581	451.909	-4562.472	7946.756	564.709	-4592.106	7984.210	633.431	-4609.125	8018.241	697.159	-4623.943	8055.881
30187	168.63687	357.343	-4032.983	7985.021	389.593	-4060.674	7994.752	406.958	-4123.431	8018.001	352.161	-4156.719	8027.694	283.212	-4175.548	8031.582	217.174	-4197.219	8034.687	243.968	-4271.908	8036.989	268.424	-4300.915	7979.458	293.026	-4329.245	7941.735	322.270	-4375.328	7921.410	350.741	-4420.427	7907.432	384.614	-4481.947	7912.625	450.704	-4550.323	7933.225	563.737	-4579.657	7970.110	632.757	-4597.007	8003.322	696.254	-4613.741	8040.199
30188	168.64246	353.908	-4027.032	7968.061	386.610	-4054.183	7977.462	407.818	-4115.929	8000.452	353.918	-4150.178	8011.489	285.496	-4169.376	8015.082	217.044	-4187.361	8015.460	237.935	-4263.304	8024.772	264.553	-4293.117	7969.210	289.504	-4319.126	7930.288	319.688	-4363.891	7908.571	344.123	-4407.331	7896.877	383.513	-4469.714	7898.858	449.477	-4538.069	7919.334	562.725	-4567.274	7955.729	632.039	-4585.018	7988.098	695.542	-4603.603	8024.164
30189	168.64804	350.379	-4021.151	7950.715	383.423	-4047.731	7959.902	408.604	-4108.354	7982.678	355.742	-4143.627	7995.124	287.683	-4163.294	7998.594	217.485	-4177.854	7996.390	230.724	-4254.164	8012.779	260.844	-4285.605	7958.773	286.316	-4309.176	7918.593	317.538	-4352.238	7895.397	343.515	-4395.340	7884.230	382.451	-4457.283	7884.841	448.314	-4525.689	7905.007	561.632	-4555.037	7941.020	631.307	-4573.200	7972.472	695.303	-4593.375	8006.946
30190	168.65363	346.823	-4015.151	7932.854	380.005	-4041.367	7942.024	409.329	-4100.657	7964.614	357.600	-4137.127	7978.577	289.857	-4157.052	7981.857	218.710	-4168.237	7977.904	224.082	-4244.839	7998.552	257.398	-4278.321	7948.057	283.353	-4299.382	7906.834	316.356	-4338.799	7881.153	342.504	-4382.720	7870.060	381.418	-4444.313	7870.606	447.142	-4513.321	7890.194	560.569	-4542.947	7925.775	630.517	-4561.517	7956.569	695.006	-4583.029	7989.423
30191	168.65922	343.212	-4009.057	7914.496	376.426	-4035.201	7923.925	409.893	-4092.973	7946.315	354.296	-4132.250	7967.744	292.061	-4150.854	7965.044	220.671	-4159.624	7960.837	217.334	-4235.317	7983.469	252.440	-4271.397	7938.682	278.990	-4290.546	7897.027	314.629	-4326.921	7867.806	341.445	-4370.125	7855.886	380.240	-4430.206	7856.179	445.939	-4500.875	7875.030	559.558	-4530.936	7910.127	629.605	-4549.964	7940.426	694.535	-4572.655	7971.701
30192	168.66480	339.602	-4002.922	7895.880	372.670	-4029.005	7905.660	410.298	-4085.249	7927.694	356.436	-4125.723	7950.413	294.319	-4144.506	7948.020	224.494	-4154.857	7943.171	210.815	-4225.399	7967.428	248.457	-4263.898	7927.520	275.387	-4281.284	7885.420	310.604	-4315.598	7856.579	340.133	-4357.360	7841.505	379.218	-4418.394	7841.352	444.622	-4488.353	7859.710	558.474	-4518.979	7893.891	628.470	-4538.557	7923.895	693.710	-4562.225	7953.862
30193	168.67039	335.991	-3996.794	7876.948	368.880	-4022.968	7887.130	410.472	-4077.487	7908.753	358.397	-4119.000	7932.631	296.307	-4138.275	7931.056	226.458	-4148.824	7923.891	204.555	-4215.257	7950.411	250.970	-4255.610	7912.229	281.781	-4270.946	7873.423	308.133	-4304.097	7843.261	338.827	-4344.730	7827.226	378.143	-4405.528	7826.360	443.269	-4475.816	7844.269	557.376	-4506.995	7877.032	627.241	-4527.303	7906.987	692.685	-4551.822	7936.013
30194	168.67598	332.461	-3990.628	7857.859	365.046	-4016.919	7868.414	410.737	-4070.031	7890.295	360.673	-4112.181	7915.026	297.165	-4130.792	7915.398	227.898	-4142.321	7904.073	198.727	-4205.090	7932.500	246.272	-4248.100	7899.921	276.650	-4261.170	7859.679	307.105	-4291.091	7830.675	337.462	-4331.852	7812.552	377.169	-4392.470	7810.940	441.857	-4463.224	7828.625	556.276	-4495.031	7859.748	625.933	-4516.161	7889.642	691.236	-4541.393	7918.087
30195	168.68156	328.847	-3984.303	7838.510	361.250	-4010.992	7849.325	410.167	-4061.763	7870.051	365.928	-4104.242	7893.395	299.173	-4124.563	7897.626	229.517	-4135.282	7884.479	193.365	-4195.541	7913.910	241.283	-4240.454	7887.092	272.606	-4252.579	7847.100	298.315	-4277.320	7815.010	336.165	-4317.430	7798.246	376.158	-4378.049	7795.484	440.388	-4450.552	7812.682	555.179	-4483.108	7842.093	624.516	-4505.053	7871.720	689.612	-4531.070	7900.135
30196	168.68715	325.290	-3977.958	7819.265	357.482	-4004.831	7830.064	409.675	-4053.817	7850.299	367.731	-4097.356	7875.319	301.246	-4118.347	7879.543	231.192	-4127.968	7865.077	188.363	-4185.119	7894.668	235.236	-4232.623	7874.912	268.086	-4244.617	7833.753	291.440	-4265.219	7800.007	334.748	-4306.002	7782.959	376.541	-4362.791	7781.286	438.936	-4437.783	7796.497	553.917	-4471.186	7824.053	623.139	-4494.023	7853.290	687.706	-4520.961	7881.945
30197	168.69274	321.787	-3971.451	7799.930	353.703	-3998.734	7810.591	408.975	-4045.903	7830.644	369.490	-4090.390	7856.884	303.337	-4112.121	7861.006	230.888	-4120.827	7847.859	183.681	-4174.598	7874.866	229.940	-4224.807	7861.204	264.362	-4235.848	7821.204	296.159	-4257.224	7789.410	333.123	-4293.059	7767.896	374.628	-4350.768	7763.750	438.736	-4421.217	7782.855	552.609	-4459.337	7805.675	621.729	-4483.045	7834.364	685.524	-4511.023	7863.473
