NO_OF_FRAMES	255
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 17:25:53	4310.36257473
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
35938	200.76536	-253.310	-4904.253	7758.299	-210.385	-4943.170	7780.183	-152.250	-4968.421	7801.589	-70.996	-4955.256	7824.387	-25.327	-5021.135	7835.717	14.864	-5084.913	7865.052	56.534	-5123.688	7894.502	96.609	-5148.397	7927.366	143.829	-5167.244	7967.015	187.244	-5180.000	8008.412	236.209	-5202.645	8061.920	275.740	-5219.129	8105.570	326.201	-5240.289	8164.918	384.574	-5264.401	8228.767	438.914	-5278.868	8279.916	370.501	-5317.417	8281.474
35939	200.77095	-257.835	-4904.641	7741.939	-214.748	-4942.833	7764.595	-156.637	-4967.998	7786.615	-75.344	-4952.660	7808.629	-29.579	-5017.688	7821.962	10.108	-5081.441	7852.465	51.143	-5120.443	7882.543	90.934	-5145.658	7915.419	138.048	-5165.178	7954.840	180.932	-5178.305	7996.646	228.883	-5200.909	8051.081	267.612	-5217.264	8095.506	317.012	-5239.006	8155.589	375.332	-5262.214	8219.520	418.855	-5276.328	8271.532	369.146	-5311.800	8305.778
35940	200.77654	-262.415	-4905.086	7725.494	-218.976	-4942.589	7748.761	-160.918	-4967.552	7771.359	-80.062	-4949.990	7792.966	-33.697	-5014.323	7807.895	5.293	-5077.948	7839.974	45.804	-5117.225	7870.421	85.416	-5143.010	7903.139	132.250	-5163.093	7942.667	174.743	-5176.546	7984.661	221.830	-5199.137	8039.857	259.390	-5215.655	8085.155	308.144	-5237.460	8145.852	366.276	-5259.926	8210.070	414.191	-5271.535	8259.124	378.280	-5299.445	8333.553
35941	200.78212	-266.893	-4905.617	7709.003	-223.171	-4942.381	7732.753	-165.084	-4967.155	7755.966	-84.307	-4947.575	7776.946	-37.781	-5010.968	7793.625	0.527	-5074.479	7827.087	40.385	-5114.081	7858.133	79.694	-5140.321	7890.879	126.379	-5160.929	7930.246	168.667	-5174.662	7972.366	214.684	-5197.393	8028.335	251.245	-5214.163	8074.393	299.357	-5235.680	8135.761	357.492	-5257.252	8200.188	405.013	-5268.879	8251.204	405.556	-5301.831	8351.409
35942	200.78771	-271.454	-4906.182	7692.511	-227.228	-4942.191	7716.641	-169.176	-4966.795	7740.346	-88.519	-4945.169	7760.731	-41.835	-5007.633	7779.152	-4.197	-5071.058	7813.929	35.004	-5110.990	7845.396	73.972	-5137.687	7878.364	120.476	-5158.718	7917.662	162.627	-5172.618	7959.838	207.615	-5195.764	8016.465	243.275	-5212.633	8063.179	290.600	-5233.708	8125.361	348.457	-5254.164	8190.113	395.967	-5266.664	8242.106	NA	NA	NA
35943	200.79330	-275.787	-4906.843	7675.837	-231.150	-4942.064	7700.281	-173.044	-4966.450	7724.538	-92.668	-4942.834	7744.235	-45.816	-5004.374	7764.417	-8.960	-5067.681	7800.608	29.609	-5108.011	7832.473	68.104	-5135.003	7865.557	114.492	-5156.374	7904.943	156.383	-5170.541	7947.243	200.652	-5194.217	8004.114	235.389	-5211.131	8051.627	282.139	-5231.396	8114.454	339.479	-5251.946	8179.655	386.161	-5263.933	8232.383	470.661	-5277.418	8323.667
35944	200.79888	-280.138	-4907.513	7659.151	-234.954	-4941.948	7683.794	-176.897	-4966.074	7708.585	-96.713	-4940.564	7727.589	-49.774	-5001.174	7749.470	-13.853	-5064.318	7787.083	24.022	-5104.967	7819.349	62.299	-5132.367	7852.497	108.381	-5153.993	7892.025	150.147	-5168.497	7934.357	193.736	-5192.613	7991.549	227.703	-5209.476	8039.604	273.882	-5229.078	8103.155	330.093	-5249.644	8169.219	375.500	-5260.303	8223.064	479.584	-5259.142	8286.369
35945	200.80447	-284.319	-4908.257	7642.250	-238.658	-4941.828	7667.090	-180.554	-4965.782	7692.255	-100.774	-4938.303	7710.838	-53.709	-4997.990	7734.366	-18.713	-5061.093	7773.094	18.540	-5102.028	7805.747	56.350	-5129.681	7839.268	102.177	-5151.609	7878.909	143.824	-5166.410	7921.203	186.843	-5190.856	7978.792	220.313	-5207.598	8027.129	265.695	-5226.915	8091.378	320.335	-5247.099	8158.645	365.256	-5256.448	8213.201	473.567	-5263.878	8234.753
35946	200.81006	-288.289	-4909.133	7625.479	-242.306	-4941.743	7650.335	-184.203	-4965.474	7675.862	-104.800	-4936.044	7693.991	-57.659	-4994.847	7718.943	-23.634	-5057.930	7758.762	12.917	-5099.100	7791.830	50.398	-5126.980	7825.622	95.938	-5149.408	7865.457	137.449	-5164.324	7907.741	180.213	-5188.829	7965.409	213.113	-5205.545	8014.268	257.530	-5224.873	8079.200	310.239	-5244.167	8147.951	353.337	-5248.696	8204.525	460.707	-5253.264	8200.477
35947	200.81564	-292.296	-4909.951	7608.627	-245.833	-4941.676	7633.299	-187.661	-4965.242	7659.096	-108.716	-4933.786	7676.941	-61.631	-4991.708	7703.295	-28.575	-5054.806	7744.001	7.249	-5096.214	7777.758	44.301	-5124.339	7811.628	89.538	-5146.919	7851.647	130.965	-5162.194	7893.994	173.607	-5186.556	7951.803	206.089	-5203.408	8000.845	249.200	-5222.919	8066.691	300.079	-5241.042	8136.961	343.810	-5243.920	8193.644	449.583	-5239.951	8173.775
35948	200.82123	-295.749	-4910.630	7589.706	-249.253	-4941.642	7616.052	-191.125	-4965.021	7642.205	-112.670	-4931.546	7659.724	-65.557	-4988.591	7687.352	-33.613	-5051.710	7728.981	1.538	-5093.365	7763.171	38.054	-5121.697	7797.538	83.039	-5144.803	7837.605	124.438	-5160.029	7879.918	167.168	-5184.117	7937.844	199.139	-5201.257	7987.054	240.712	-5220.961	8053.797	287.181	-5234.856	8129.167	336.093	-5239.507	8179.205	434.356	-5231.114	8147.986
35949	200.82682	-299.376	-4911.271	7571.920	-252.651	-4941.540	7598.605	-194.582	-4964.814	7625.245	-116.521	-4929.362	7642.326	-69.455	-4985.454	7671.209	-38.778	-5048.706	7713.837	-4.397	-5090.544	7748.433	31.737	-5119.132	7782.967	76.398	-5142.521	7823.280	117.897	-5157.858	7865.485	160.796	-5181.576	7923.256	192.036	-5198.986	7972.928	232.056	-5218.781	8040.533	277.452	-5231.663	8116.866	327.810	-5234.922	8165.387	421.176	-5223.214	8125.094
35950	200.83240	-302.902	-4911.823	7553.999	-255.923	-4941.424	7580.990	-198.010	-4964.625	7608.004	-120.489	-4927.233	7624.950	-73.242	-4982.287	7654.802	-43.861	-5045.718	7698.155	-10.382	-5087.818	7733.242	25.336	-5116.645	7768.142	69.831	-5140.199	7808.501	111.391	-5155.438	7850.720	154.421	-5178.993	7908.467	184.867	-5196.611	7958.486	223.370	-5216.457	8027.040	268.097	-5228.574	8103.883	318.715	-5230.014	8152.535	409.243	-5216.510	8105.085
35951	200.83799	-306.291	-4912.279	7535.715	-259.165	-4941.273	7563.120	-201.389	-4964.453	7590.574	-124.473	-4925.136	7607.375	-77.015	-4979.135	7638.213	-48.997	-5042.786	7682.154	-16.505	-5085.180	7717.800	18.833	-5114.194	7752.965	63.193	-5137.829	7793.451	104.883	-5152.885	7835.567	147.950	-5176.292	7893.249	177.566	-5194.086	7943.733	214.607	-5213.975	8013.104	258.944	-5225.571	8090.347	310.364	-5225.312	8138.012	398.942	-5210.873	8087.271
35952	200.84358	-309.663	-4912.626	7517.374	-262.296	-4941.086	7544.891	-204.801	-4964.323	7573.010	-128.445	-4923.104	7589.608	-80.744	-4975.928	7621.368	-54.165	-5039.958	7665.927	-22.681	-5082.605	7702.048	12.233	-5111.759	7737.525	56.546	-5135.440	7777.957	98.435	-5150.331	7819.980	141.331	-5173.542	7877.858	170.162	-5191.423	7928.779	205.994	-5211.457	7998.760	252.960	-5225.475	8072.382	301.834	-5220.500	8123.443	394.197	-5208.217	8065.710
35953	200.84916	-312.785	-4912.894	7498.575	-265.381	-4940.844	7526.344	-208.241	-4964.145	7555.267	-132.465	-4921.149	7571.621	-84.476	-4972.722	7604.448	-59.350	-5037.160	7649.280	-28.971	-5080.111	7686.019	5.567	-5109.382	7721.706	49.881	-5133.009	7762.095	91.901	-5147.737	7804.083	134.649	-5170.713	7862.225	162.709	-5188.623	7913.471	197.487	-5208.931	7983.897	244.279	-5222.384	8057.756	293.992	-5215.850	8107.339	387.103	-5203.962	8051.086
35954	200.85475	-315.850	-4913.057	7479.530	-268.453	-4940.546	7507.749	-211.667	-4963.975	7537.342	-136.471	-4919.265	7553.377	-88.185	-4969.501	7587.189	-64.583	-5034.388	7632.285	-35.210	-5077.635	7669.401	-1.030	-5107.044	7705.325	43.242	-5130.641	7745.858	85.389	-5145.147	7787.768	127.951	-5167.712	7846.094	155.224	-5185.716	7897.851	189.141	-5206.336	7968.646	235.637	-5219.115	8042.693	284.491	-5210.742	8093.560	381.351	-5200.709	8037.733
35955	200.86034	-318.837	-4913.181	7460.311	-271.462	-4940.206	7488.965	-215.083	-4963.781	7519.227	-140.502	-4917.427	7535.012	-92.003	-4966.287	7569.831	-69.896	-5031.627	7615.235	-41.525	-5075.205	7652.700	-7.782	-5104.734	7688.842	36.526	-5128.302	7729.338	78.723	-5142.490	7771.281	121.093	-5164.646	7829.872	147.748	-5182.730	7881.969	180.903	-5203.672	7953.009	227.066	-5215.810	8027.291	275.508	-5205.804	8078.408	376.086	-5198.204	8025.760
35956	200.86592	-321.686	-4913.212	7440.749	-274.483	-4939.787	7469.949	-218.531	-4963.555	7500.822	-144.075	-4915.720	7515.340	-95.805	-4963.126	7552.165	-75.226	-5028.855	7597.807	-47.787	-5072.783	7635.386	-14.430	-5102.494	7671.824	29.791	-5126.004	7712.469	71.915	-5139.795	7754.602	114.145	-5161.654	7813.414	140.374	-5179.675	7865.619	172.787	-5200.967	7937.002	215.953	-5209.986	8015.293	266.569	-5200.933	8063.021	366.409	-5193.921	8020.039
35957	200.87151	-324.503	-4913.117	7420.936	-277.504	-4939.367	7450.678	-221.943	-4963.256	7482.195	-148.218	-4913.960	7496.693	-99.620	-4959.975	7534.232	-80.516	-5026.120	7579.978	-54.158	-5070.393	7617.979	-21.070	-5100.285	7654.482	22.994	-5123.712	7695.171	65.056	-5137.084	7737.532	107.243	-5158.457	7796.601	133.081	-5176.572	7848.977	164.867	-5198.178	7920.504	207.543	-5206.605	7999.124	257.566	-5196.104	8047.334	362.312	-5189.073	8011.580
35958	200.87709	-327.247	-4912.963	7400.824	-280.471	-4938.917	7431.184	-225.372	-4962.933	7463.314	-152.485	-4912.107	7477.957	-103.479	-4956.851	7516.102	-85.850	-5023.430	7561.892	-60.433	-5068.020	7600.039	-27.720	-5098.118	7636.651	16.128	-5121.374	7677.679	58.109	-5134.419	7720.262	100.253	-5155.212	7779.505	125.869	-5173.438	7832.007	157.072	-5195.337	7903.728	199.152	-5203.136	7982.682	248.386	-5191.308	8031.444	357.165	-5186.871	8002.607
35959	200.88268	-330.004	-4912.732	7380.658	-283.447	-4938.478	7411.452	-228.844	-4962.572	7444.269	-156.705	-4910.451	7458.913	-107.402	-4953.728	7497.756	-91.226	-5020.743	7543.529	-66.734	-5065.823	7581.676	-34.463	-5096.056	7618.636	9.195	-5119.067	7659.912	51.108	-5131.704	7702.608	93.236	-5152.022	7762.067	118.737	-5170.246	7814.656	149.354	-5192.327	7886.599	193.222	-5201.719	7962.362	239.818	-5186.854	8014.378	350.726	-5191.753	7986.814
35960	200.88827	-332.737	-4912.422	7360.117	-286.441	-4937.929	7391.485	-232.370	-4962.114	7425.082	-161.063	-4908.677	7439.923	-111.266	-4950.663	7479.097	-96.507	-5018.131	7524.815	-73.050	-5063.505	7563.103	-41.261	-5093.910	7600.312	2.191	-5116.739	7641.884	44.015	-5129.011	7684.779	86.213	-5148.863	7744.274	111.633	-5167.159	7797.016	141.800	-5189.178	7869.018	184.818	-5197.882	7945.287	230.426	-5182.310	7998.158	345.207	-5181.830	7986.300
35961	200.89385	-335.500	-4912.057	7339.518	-289.437	-4937.361	7371.255	-235.879	-4961.759	7405.532	-165.484	-4906.938	7420.701	-115.156	-4947.593	7460.167	-101.809	-5015.474	7505.694	-79.388	-5061.234	7544.192	-48.114	-5091.729	7581.708	-4.908	-5114.403	7623.598	36.871	-5126.342	7666.585	79.138	-5145.675	7726.251	104.600	-5163.874	7779.000	134.339	-5185.961	7851.230	176.437	-5194.219	7927.967	221.066	-5177.916	7981.579	337.997	-5178.306	7979.299
35962	200.89944	-338.300	-4911.619	7318.781	-292.426	-4936.734	7350.902	-239.322	-4961.354	7385.575	-169.943	-4905.262	7401.290	-119.029	-4944.542	7440.932	-107.042	-5012.852	7486.264	-85.721	-5058.929	7524.956	-54.957	-5089.561	7562.721	-11.995	-5112.104	7604.975	29.750	-5123.694	7648.097	72.058	-5142.470	7707.924	97.553	-5160.505	7760.632	126.981	-5182.590	7833.073	168.129	-5190.525	7910.242	211.648	-5173.645	7964.799	329.725	-5174.967	7972.327
35963	200.90503	-341.164	-4911.125	7297.957	-295.485	-4936.045	7330.418	-242.823	-4960.911	7365.470	-174.418	-4903.527	7381.746	-122.953	-4941.500	7421.505	-112.148	-5010.270	7466.518	-92.073	-5056.622	7505.444	-61.802	-5087.390	7543.443	-19.192	-5109.816	7586.042	22.469	-5121.023	7629.367	65.019	-5139.311	7689.153	90.558	-5157.082	7741.999	119.613	-5179.054	7814.611	159.774	-5186.703	7892.301	202.165	-5169.529	7947.760	319.709	-5179.710	7963.981
35964	200.91061	-344.180	-4910.560	7277.082	-298.597	-4935.342	7309.782	-246.292	-4960.458	7345.101	-179.045	-4901.753	7362.109	-126.989	-4938.507	7401.881	-117.280	-5007.672	7446.570	-98.382	-5054.342	7485.634	-68.757	-5085.213	7523.934	-26.381	-5107.544	7566.807	15.230	-5118.386	7610.261	57.871	-5136.120	7670.196	83.564	-5153.621	7723.024	112.282	-5175.340	7795.778	151.493	-5182.742	7873.968	192.684	-5165.464	7930.413	309.047	-5175.507	7956.354
35965	200.91620	-347.177	-4909.927	7255.992	-301.689	-4934.584	7288.852	-249.760	-4959.926	7324.444	-183.634	-4900.082	7342.130	-130.965	-4935.528	7381.854	-122.339	-5005.077	7426.178	-104.671	-5052.020	7465.417	-75.718	-5083.058	7504.149	-33.681	-5105.263	7547.263	7.893	-5115.764	7590.906	50.777	-5132.959	7650.815	76.605	-5150.095	7703.728	105.034	-5171.807	7776.712	142.642	-5178.836	7856.123	183.041	-5161.494	7912.853	297.170	-5170.995	7948.973
35966	200.92179	-350.266	-4909.178	7234.875	-304.813	-4933.807	7267.832	-253.166	-4959.379	7303.459	-188.303	-4898.322	7321.899	-135.081	-4932.521	7361.713	-127.371	-5002.449	7405.560	-110.910	-5049.716	7444.818	-82.713	-5080.880	7484.000	-40.940	-5103.039	7527.424	0.549	-5113.208	7571.173	43.670	-5129.812	7631.140	69.572	-5146.474	7684.165	97.760	-5167.937	7757.302	134.366	-5174.945	7837.207	175.047	-5160.128	7892.859	284.412	-5166.177	7941.115
35967	200.92737	-353.536	-4908.373	7213.842	-307.954	-4933.003	7246.514	-256.636	-4958.777	7282.385	-192.997	-4896.529	7301.407	-139.266	-4929.482	7341.229	-132.388	-4999.802	7384.698	-117.102	-5047.417	7424.070	-89.622	-5078.750	7463.455	-48.235	-5100.824	7507.299	-6.809	-5110.617	7551.130	36.457	-5126.572	7611.190	62.612	-5142.793	7664.289	90.503	-5163.998	7737.588	126.044	-5171.000	7818.062	165.474	-5156.408	7874.472	270.802	-5161.001	7932.642
35968	200.93296	-356.800	-4907.572	7192.438	-311.229	-4932.156	7225.187	-260.098	-4958.182	7261.030	-197.656	-4894.795	7280.666	-145.923	-4926.640	7324.311	-137.334	-4997.204	7363.487	-123.328	-5045.090	7402.894	-96.505	-5076.643	7442.649	-55.537	-5098.669	7486.758	-14.221	-5108.080	7530.879	29.236	-5123.381	7590.957	55.603	-5139.067	7644.062	83.283	-5159.967	7717.511	117.710	-5166.936	7798.529	155.663	-5152.531	7855.941	256.350	-5155.504	7923.504
35969	200.93855	-360.178	-4906.640	7170.981	-314.606	-4931.278	7203.781	-263.612	-4957.526	7239.511	-202.455	-4893.052	7259.762	-150.110	-4923.597	7303.378	-142.315	-4994.542	7342.103	-129.479	-5042.758	7381.571	-103.433	-5074.545	7421.541	-62.894	-5096.524	7466.088	-21.648	-5105.565	7510.199	22.015	-5120.164	7570.339	48.563	-5135.324	7623.611	76.017	-5155.854	7697.271	109.403	-5162.952	7778.676	145.782	-5148.655	7837.011	240.930	-5149.694	7913.385
35970	200.94413	-363.689	-4905.737	7149.550	-317.996	-4930.224	7182.212	-267.139	-4956.843	7217.747	-207.214	-4891.327	7238.485	-154.451	-4920.571	7282.230	-147.299	-4991.869	7320.513	-135.533	-5040.431	7359.782	-110.294	-5072.491	7400.010	-70.157	-5094.480	7444.861	-29.084	-5103.113	7489.305	14.624	-5116.907	7549.546	41.437	-5131.473	7602.818	68.797	-5151.706	7676.606	101.076	-5158.862	7758.519	135.758	-5144.688	7817.794	224.892	-5143.678	7902.265
35971	200.94972	-367.247	-4904.732	7127.929	-321.466	-4929.199	7160.458	-274.655	-4957.878	7202.901	-212.025	-4889.594	7217.000	-158.824	-4917.501	7260.850	-153.344	-4990.430	7300.298	-141.603	-5038.044	7337.720	-117.069	-5070.405	7378.089	-77.431	-5092.414	7423.317	-36.609	-5100.641	7468.132	7.180	-5113.625	7528.514	34.299	-5127.599	7581.752	61.547	-5147.411	7655.654	92.737	-5154.845	7737.993	125.608	-5140.616	7798.222	210.636	-5140.289	7886.538
35972	200.95531	-370.909	-4903.741	7106.197	-327.906	-4928.403	7143.975	-278.191	-4957.116	7180.645	-216.796	-4887.908	7195.289	-163.232	-4914.409	7239.168	-158.243	-4987.750	7278.030	-147.606	-5035.723	7315.416	-123.879	-5068.374	7355.955	-84.708	-5090.404	7401.594	-44.068	-5098.210	7446.488	-0.247	-5110.364	7507.031	27.072	-5123.671	7560.403	54.274	-5143.125	7634.419	84.285	-5150.601	7717.245	115.366	-5136.400	7778.229	193.286	-5133.854	7873.054
35973	200.96089	-374.634	-4902.732	7084.304	-331.430	-4927.260	7121.832	-281.882	-4956.362	7158.401	-221.697	-4886.226	7173.403	-167.612	-4911.380	7217.223	-163.089	-4985.019	7255.553	-155.777	-5034.292	7296.082	-130.682	-5066.282	7333.499	-91.927	-5088.378	7379.360	-51.581	-5095.794	7424.627	-7.726	-5107.071	7485.377	19.692	-5119.696	7538.865	46.910	-5138.780	7612.957	75.823	-5146.483	7696.113	104.855	-5132.153	7758.091	175.543	-5126.987	7858.392
35974	200.96648	-378.420	-4901.610	7062.204	-332.417	-4925.672	7094.589	-285.575	-4955.424	7135.840	-226.638	-4884.573	7151.311	-172.086	-4908.322	7195.042	-167.923	-4982.207	7232.782	-161.564	-5031.879	7273.017	-140.192	-5063.748	7314.828	-99.148	-5086.382	7356.874	-58.990	-5093.385	7402.337	-15.278	-5103.773	7463.340	12.329	-5115.649	7516.950	39.477	-5134.363	7591.208	67.256	-5142.231	7674.701	94.379	-5127.806	7737.375	157.395	-5120.039	7842.746
35975	200.97207	-382.311	-4900.484	7039.952	-338.827	-4924.811	7077.152	-289.500	-4954.619	7113.342	-231.585	-4882.948	7129.100	-174.549	-4905.238	7169.338	-172.764	-4979.417	7209.788	-167.282	-5029.465	7249.438	-146.882	-5061.708	7291.590	-106.425	-5084.405	7334.093	-66.458	-5090.979	7379.758	-22.845	-5100.498	7441.013	4.815	-5111.600	7494.785	31.926	-5129.750	7569.093	58.592	-5137.924	7653.050	83.570	-5123.384	7716.551	139.182	-5112.938	7825.857
35976	200.97765	-386.244	-4899.274	7017.482	-340.174	-4923.180	7049.853	-293.483	-4953.712	7090.620	-236.586	-4881.339	7106.549	-179.027	-4902.172	7146.573	-177.469	-4976.574	7186.500	-173.001	-5027.011	7225.812	-153.505	-5059.711	7268.150	-113.671	-5082.470	7310.942	-73.809	-5088.569	7356.813	-30.360	-5097.203	7418.238	-2.705	-5107.543	7472.202	24.331	-5125.239	7546.713	49.813	-5133.574	7631.125	72.763	-5118.781	7695.226	120.518	-5105.922	7808.465
35977	200.98324	-390.248	-4898.001	6994.857	-344.254	-4921.854	7027.293	-297.610	-4952.683	7067.712	-241.595	-4879.840	7083.802	-183.641	-4899.072	7123.831	-182.109	-4973.720	7163.000	-178.629	-5024.499	7201.784	-160.179	-5057.700	7244.345	-120.892	-5080.591	7287.501	-81.223	-5086.169	7333.521	-37.952	-5093.886	7395.254	-10.312	-5103.521	7449.382	16.559	-5120.620	7524.054	40.931	-5128.978	7608.807	61.587	-5114.293	7674.120	102.350	-5099.194	7789.531
35978	200.98883	-394.292	-4896.711	6971.919	-350.735	-4920.881	7009.047	-301.958	-4951.848	7044.945	-246.767	-4878.338	7061.037	-188.299	-4895.968	7100.669	-186.704	-4970.810	7139.356	-184.241	-5021.979	7177.601	-166.829	-5055.554	7220.386	-128.224	-5078.709	7263.773	-88.602	-5083.768	7309.883	-45.491	-5090.556	7371.853	-17.984	-5099.420	7426.184	8.659	-5115.877	7501.145	31.806	-5124.427	7586.227	50.635	-5109.579	7652.063	84.284	-5092.397	7769.663
