NO_OF_FRAMES	232
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 16:26:46	87164.15977751
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
5640	31.50279	375.404	-4124.301	6731.954	397.482	-4166.215	6766.398	427.190	-4199.347	6809.173	454.092	-4234.726	6850.779	475.456	-4267.203	6900.875	490.098	-4299.753	6960.730	509.325	-4322.330	7022.633	533.495	-4331.587	7077.908	563.308	-4325.756	7147.738	580.572	-4303.281	7220.518	580.069	-4267.548	7274.300	570.578	-4207.362	7327.410	559.853	-4120.917	7401.367
5641	31.50838	374.775	-4119.305	6705.519	396.850	-4160.227	6740.323	426.657	-4193.922	6783.047	454.067	-4228.712	6824.657	476.102	-4260.437	6874.924	490.911	-4292.402	6935.178	509.662	-4314.504	6997.364	533.529	-4323.280	7052.810	563.744	-4316.612	7122.364	581.582	-4292.676	7194.501	581.088	-4256.013	7247.661	571.590	-4195.236	7300.161	560.532	-4108.494	7373.817
5642	31.51397	374.157	-4114.256	6678.865	396.320	-4155.029	6713.707	426.084	-4188.576	6756.555	454.007	-4222.609	6798.254	476.690	-4253.662	6848.761	491.782	-4285.006	6909.279	510.069	-4306.687	6971.778	533.588	-4315.087	7027.456	564.093	-4307.492	7096.744	582.506	-4282.184	7168.055	583.153	-4244.053	7219.421	572.578	-4183.352	7272.557	561.249	-4096.408	7345.739
5643	31.51955	373.596	-4110.059	6651.358	395.774	-4149.771	6686.852	425.493	-4183.123	6729.871	453.865	-4216.613	6771.748	477.321	-4247.009	6822.293	492.677	-4277.550	6883.096	510.516	-4298.789	6945.753	533.630	-4306.879	7001.672	564.436	-4298.351	7070.832	583.438	-4271.691	7141.336	584.438	-4232.564	7191.868	573.438	-4171.353	7244.587	561.649	-4084.177	7317.373
5644	31.52514	373.023	-4105.383	6623.975	395.196	-4144.460	6659.874	424.859	-4177.565	6703.062	453.686	-4210.710	6744.865	477.967	-4240.246	6795.450	493.654	-4270.000	6856.554	510.939	-4290.965	6919.553	533.743	-4298.617	6975.610	564.667	-4289.279	7044.610	584.334	-4261.261	7114.309	585.423	-4221.328	7164.310	574.386	-4159.579	7216.375	562.064	-4072.034	7288.674
5645	31.53073	372.438	-4100.269	6596.409	394.661	-4139.017	6632.754	424.198	-4172.188	6675.936	453.489	-4204.704	6717.891	478.460	-4233.465	6768.543	494.652	-4262.413	6829.786	511.415	-4283.135	6893.048	533.809	-4290.330	6949.258	564.920	-4280.235	7018.133	585.356	-4250.784	7086.474	586.402	-4210.272	7136.384	575.272	-4147.947	7187.776	562.411	-4060.157	7259.500
5646	31.53631	371.784	-4095.154	6568.782	394.098	-4133.714	6605.127	423.564	-4166.739	6648.604	453.262	-4198.721	6690.580	479.029	-4226.710	6741.252	495.728	-4254.871	6802.674	512.003	-4275.166	6866.219	533.896	-4282.091	6922.684	565.152	-4271.298	6991.384	586.229	-4240.555	7058.872	587.463	-4199.153	7108.044	576.053	-4136.391	7158.974	562.762	-4048.254	7230.135
5647	31.54190	371.174	-4090.031	6540.783	393.618	-4128.298	6577.460	422.955	-4161.295	6620.906	452.972	-4192.772	6663.023	479.485	-4219.938	6713.801	496.765	-4247.259	6775.354	512.587	-4267.274	6839.113	534.063	-4273.832	6895.782	565.304	-4262.286	6964.412	586.921	-4230.403	7031.093	588.369	-4188.299	7079.590	576.836	-4125.029	7129.880	563.008	-4036.612	7200.296
5648	31.54749	370.605	-4084.882	6512.558	393.074	-4122.740	6549.538	422.285	-4155.985	6592.889	452.711	-4186.746	6635.228	479.929	-4213.145	6685.970	497.855	-4239.708	6747.713	513.283	-4259.284	6811.641	534.253	-4265.628	6868.502	565.481	-4253.375	6937.091	587.607	-4220.370	7003.020	589.215	-4177.512	7050.947	577.581	-4113.847	7100.437	563.021	-4024.826	7170.232
5649	31.55307	369.959	-4079.601	6484.083	392.566	-4117.217	6521.245	421.680	-4150.071	6565.078	452.393	-4180.662	6607.170	480.335	-4206.448	6657.916	498.942	-4232.096	6719.817	514.009	-4251.308	6783.947	534.445	-4257.365	6840.960	565.594	-4244.528	6909.538	588.329	-4210.390	6974.564	590.070	-4166.893	7021.833	578.202	-4102.614	7070.741	563.135	-4013.397	7139.798
5650	31.55866	369.291	-4074.596	6455.453	392.018	-4112.492	6492.383	421.137	-4144.487	6536.675	452.009	-4174.615	6578.970	480.664	-4199.689	6629.613	500.002	-4224.544	6691.627	514.720	-4243.388	6755.945	534.705	-4249.177	6813.146	565.702	-4235.764	6881.705	588.917	-4200.464	6945.965	591.020	-4156.219	6992.398	578.798	-4091.734	7040.858	562.914	-4001.746	7109.088
5651	31.56425	368.585	-4069.284	6426.538	391.436	-4107.063	6463.547	420.503	-4138.936	6508.004	451.574	-4168.554	6550.451	480.920	-4193.035	6601.070	501.090	-4216.980	6663.092	515.561	-4235.416	6727.553	535.094	-4241.019	6784.883	565.806	-4227.022	6853.589	589.417	-4190.770	6917.130	591.759	-4145.825	6962.882	579.461	-4080.975	7010.706	562.905	-3990.504	7077.920
5652	31.56983	367.846	-4063.970	6397.429	390.948	-4100.584	6435.108	419.875	-4132.930	6479.364	451.141	-4162.347	6521.811	481.194	-4186.332	6572.209	502.098	-4209.417	6634.285	516.460	-4227.475	6698.909	535.549	-4232.776	6756.404	565.933	-4218.367	6825.097	589.949	-4181.173	6887.905	592.602	-4135.355	6932.963	580.078	-4070.307	6980.341	562.519	-3979.075	7046.518
5653	31.57542	367.178	-4059.618	6367.412	390.386	-4095.832	6405.385	419.239	-4127.245	6450.204	450.745	-4156.209	6492.792	481.401	-4179.651	6543.064	503.057	-4201.803	6605.213	517.398	-4219.468	6669.984	535.952	-4224.393	6727.624	565.306	-4210.557	6798.073	590.407	-4171.604	6858.522	593.335	-4125.144	6902.802	580.657	-4059.656	6949.716	562.307	-3967.890	7014.963
5654	31.58101	366.498	-4054.352	6337.851	389.838	-4090.127	6375.949	418.664	-4121.324	6420.978	450.329	-4149.988	6463.650	481.516	-4172.772	6513.842	503.964	-4194.298	6575.907	518.416	-4211.428	6640.726	536.494	-4216.096	6698.531	565.400	-4201.863	6769.091	590.725	-4162.079	6828.963	594.014	-4115.109	6872.428	581.192	-4049.173	6918.821	562.128	-3957.113	6983.008
5655	31.58659	365.712	-4048.893	6307.917	389.319	-4084.515	6346.128	418.068	-4115.674	6391.198	449.848	-4143.643	6434.288	481.617	-4165.841	6484.339	504.851	-4186.745	6546.229	519.440	-4203.516	6611.125	537.093	-4207.843	6669.087	565.502	-4193.353	6739.833	591.088	-4152.835	6799.059	594.571	-4105.167	6841.969	581.716	-4038.825	6887.729	561.781	-3946.241	6951.035
5656	31.59218	364.971	-4043.345	6277.839	388.812	-4078.752	6316.124	417.492	-4109.963	6361.128	449.413	-4137.433	6404.504	481.669	-4158.929	6454.529	505.676	-4179.181	6516.338	520.521	-4195.562	6581.326	537.799	-4199.623	6639.275	565.469	-4184.844	6710.328	591.448	-4143.527	6768.865	595.138	-4095.298	6811.108	582.190	-4028.664	6856.325	561.444	-3935.717	6918.739
5657	31.59777	364.203	-4037.918	6247.590	388.331	-4073.034	6285.753	416.990	-4104.024	6331.082	448.954	-4131.055	6374.515	481.665	-4151.940	6424.572	506.444	-4171.609	6486.193	521.622	-4187.665	6551.162	538.584	-4191.462	6609.205	565.530	-4176.348	6680.464	591.648	-4134.349	6738.593	595.724	-4085.480	6780.012	582.586	-4018.558	6824.769	560.795	-3925.143	6886.218
5658	31.60335	363.442	-4032.474	6216.963	387.854	-4067.173	6255.226	416.448	-4098.160	6300.559	448.446	-4124.713	6344.331	481.631	-4144.958	6394.273	507.170	-4163.936	6455.833	522.711	-4179.680	6520.733	539.381	-4183.337	6578.873	565.598	-4167.890	6650.374	591.851	-4125.281	6707.984	596.182	-4075.892	6748.802	583.064	-4008.759	6793.292	560.272	-3914.764	6853.577
5659	31.60894	362.571	-4026.699	6186.297	387.417	-4061.217	6224.462	415.915	-4092.276	6269.754	447.958	-4118.414	6313.757	481.566	-4138.126	6363.734	507.860	-4156.213	6425.152	523.788	-4171.552	6490.080	540.278	-4175.168	6548.130	565.722	-4159.585	6619.946	592.016	-4116.197	6677.126	596.616	-4066.462	6717.303	583.403	-3998.945	6761.276	559.829	-3904.820	6820.704
5660	31.61453	361.698	-4020.790	6155.382	387.010	-4055.328	6193.421	415.438	-4086.523	6238.571	447.466	-4112.093	6282.979	481.512	-4131.221	6332.806	508.464	-4148.587	6394.313	524.888	-4163.508	6459.077	541.193	-4167.151	6517.181	565.474	-4151.274	6589.307	592.032	-4107.395	6646.063	596.884	-4057.051	6685.748	583.648	-3989.218	6728.919	559.447	-3894.879	6787.722
5661	31.62011	360.943	-4015.333	6123.914	386.589	-4049.183	6162.161	414.926	-4080.215	6207.462	447.010	-4105.626	6251.986	481.375	-4124.273	6301.787	509.128	-4140.803	6363.096	526.013	-4155.310	6427.835	542.218	-4159.007	6485.762	565.381	-4143.204	6558.650	592.093	-4098.501	6614.709	597.140	-4047.891	6653.808	584.016	-3979.852	6696.694	558.911	-3885.100	6754.468
5662	31.62570	360.120	-4009.513	6092.497	386.129	-4043.150	6130.760	414.454	-4074.024	6176.213	446.519	-4099.420	6220.503	481.334	-4117.335	6270.322	509.786	-4133.114	6331.586	527.137	-4147.037	6396.420	543.181	-4150.875	6454.193	568.767	-4133.398	6523.522	592.041	-4089.830	6583.172	597.293	-4038.657	6621.726	584.198	-3970.371	6663.903	558.264	-3875.299	6721.170
5663	31.63128	359.278	-4003.599	6060.745	385.663	-4036.877	6098.993	413.964	-4067.526	6144.651	445.946	-4092.950	6189.073	481.192	-4110.623	6238.610	510.400	-4125.443	6299.809	528.269	-4138.714	6364.583	544.336	-4142.609	6422.198	565.971	-4126.975	6495.712	591.805	-4081.427	6551.558	597.418	-4029.742	6589.436	584.350	-3961.250	6631.388	557.925	-3866.115	6687.632
5664	31.63687	358.446	-3996.859	6029.247	385.242	-4030.683	6067.048	413.466	-4061.001	6112.826	445.366	-4086.624	6157.238	481.002	-4103.792	6206.734	511.016	-4117.813	6267.666	529.496	-4130.378	6332.432	545.482	-4134.114	6390.029	566.310	-4118.937	6463.891	591.600	-4073.048	6519.673	597.288	-4020.978	6557.024	584.520	-3952.263	6598.401	557.243	-3856.825	6653.949
5665	31.64246	357.566	-3990.755	5997.066	384.740	-4024.305	6034.997	412.969	-4054.460	6080.881	444.745	-4080.012	6125.262	480.794	-4096.904	6174.619	511.702	-4110.214	6235.231	530.665	-4122.001	6299.950	546.501	-4125.818	6357.550	566.569	-4110.989	6431.769	591.574	-4064.568	6487.299	597.375	-4012.113	6524.132	584.483	-3943.164	6565.304	556.499	-3847.399	6620.396
5666	31.64804	356.677	-3984.775	5964.780	384.262	-4017.727	6002.582	412.521	-4047.865	6048.592	444.129	-4073.573	6093.033	480.615	-4090.023	6142.104	512.404	-4102.584	6202.491	531.927	-4113.600	6267.142	547.606	-4117.405	6324.691	567.002	-4102.948	6399.342	591.388	-4056.396	6454.937	597.168	-4003.551	6491.172	584.512	-3934.367	6531.864	556.056	-3838.717	6586.460
5667	31.65363	355.782	-3978.294	5932.154	383.787	-4011.095	5970.092	411.958	-4041.210	6016.118	443.537	-4066.992	6060.660	480.436	-4083.346	6109.404	513.004	-4095.052	6169.564	533.189	-4105.256	6234.032	548.594	-4109.093	6291.675	567.269	-4095.057	6366.658	591.388	-4048.303	6422.115	597.201	-3994.995	6457.776	584.473	-3925.776	6498.209	555.657	-3829.920	6552.904
5668	31.65922	354.921	-3971.717	5899.577	383.158	-4004.335	5937.500	411.437	-4034.571	5983.348	442.901	-4060.531	6027.855	480.225	-4076.429	6076.365	513.677	-4087.457	6136.161	534.451	-4096.912	6200.592	549.843	-4100.608	6258.156	567.572	-4087.293	6333.710	591.262	-4040.270	6389.210	597.106	-3986.613	6424.278	584.314	-3917.105	6464.255	555.131	-3821.732	6518.845
5669	31.66480	354.091	-3965.389	5866.392	382.686	-3997.377	5904.495	410.950	-4027.551	5950.476	442.244	-4053.889	5994.905	480.050	-4069.345	6043.207	514.366	-4079.805	6102.597	535.794	-4088.533	6166.772	551.100	-4092.011	6224.415	567.858	-4079.508	6300.440	591.007	-4032.550	6356.288	596.983	-3978.427	6390.576	584.109	-3908.683	6430.122	554.487	-3813.362	6484.832
5670	31.67039	353.212	-3958.641	5833.203	382.145	-3990.486	5871.239	410.360	-4020.699	5917.472	441.600	-4047.312	5961.576	479.746	-4062.430	6009.738	515.018	-4072.159	6068.677	537.225	-4080.060	6132.687	552.296	-4083.594	6190.376	568.136	-4071.688	6267.018	590.761	-4024.792	6323.037	596.641	-3970.378	6356.963	583.782	-3900.402	6395.765	553.742	-3805.116	6450.583
5671	31.67598	352.334	-3952.318	5799.608	381.598	-3983.406	5838.017	409.862	-4013.157	5884.236	440.877	-4040.675	5928.054	479.542	-4055.301	5975.975	515.596	-4064.455	6034.511	538.781	-4071.510	6098.049	553.563	-4075.099	6156.134	568.456	-4063.904	6233.178	590.595	-4017.131	6289.490	596.399	-3962.481	6323.049	583.441	-3892.259	6361.275	552.673	-3797.073	6416.036
5672	31.68156	352.790	-3945.624	5766.246	381.027	-3976.194	5804.490	409.127	-4006.444	5850.636	440.131	-4033.846	5894.383	479.280	-4048.486	5941.844	516.229	-4056.628	6000.036	540.320	-4063.210	6063.202	554.890	-4066.688	6121.434	568.848	-4056.219	6199.010	590.187	-4009.774	6255.877	595.984	-3954.756	6289.120	582.999	-3884.244	6326.599	551.970	-3789.519	6381.519
5673	31.68715	351.866	-3938.743	5732.490	380.719	-3969.402	5771.209	408.545	-3999.002	5817.022	439.405	-4026.776	5860.435	478.934	-4041.359	5907.675	516.875	-4048.979	5965.245	541.742	-4054.747	6028.154	556.201	-4058.255	6086.604	569.190	-4048.510	6164.612	589.885	-4002.333	6221.919	595.741	-3947.120	6254.825	582.638	-3876.358	6291.780	551.172	-3781.885	6346.985
5674	31.69274	350.938	-3932.175	5698.434	380.095	-3962.066	5737.261	408.180	-3991.141	5783.329	438.591	-4020.073	5826.210	478.696	-4033.969	5873.126	517.463	-4041.090	5930.250	540.073	-4048.348	5996.013	557.563	-4049.745	6051.432	569.641	-4040.839	6129.866	589.542	-3994.946	6187.758	595.497	-3939.679	6220.343	582.185	-3868.687	6256.755	550.171	-3774.531	6312.004
5675	31.69832	350.039	-3925.135	5664.189	379.440	-3954.823	5703.306	407.549	-3983.864	5749.079	437.743	-4012.992	5791.847	478.284	-4026.732	5838.386	517.797	-4033.356	5895.320	541.241	-4040.212	5960.665	558.981	-4041.386	6015.932	570.075	-4033.173	6094.883	589.115	-3987.742	6153.377	594.979	-3932.334	6185.833	581.767	-3861.129	6221.631	549.059	-3767.101	6276.995
5676	31.70391	349.116	-3918.064	5629.774	378.888	-3947.433	5668.777	NA	NA	NA	436.877	-4005.856	5757.333	477.797	-4019.376	5803.500	518.712	-4025.138	5859.378	542.325	-4032.002	5925.146	560.395	-4032.973	5980.172	571.447	-4025.423	6058.826	588.491	-3980.769	6118.759	594.542	-3925.086	6151.108	581.198	-3853.764	6186.351	548.060	-3760.042	6241.709
5677	31.70950	348.243	-3911.206	5594.855	378.275	-3940.026	5634.198	NA	NA	NA	435.397	-3999.495	5723.744	477.304	-4012.239	5768.225	518.979	-4017.231	5823.840	543.473	-4023.719	5889.267	561.842	-4024.549	5944.171	572.067	-4017.830	6023.107	587.768	-3974.007	6084.001	593.997	-3918.048	6116.188	580.614	-3846.536	6150.953	546.824	-3753.053	6206.094
5678	31.71508	347.330	-3904.252	5559.791	377.532	-3932.512	5599.389	NA	NA	NA	434.362	-3992.348	5688.753	476.667	-4004.917	5732.943	519.431	-4009.244	5787.940	544.643	-4015.490	5853.110	563.260	-4016.190	5907.942	572.713	-4010.275	5987.138	586.614	-3966.978	6049.046	593.240	-3911.231	6081.203	579.987	-3839.518	6115.384	545.513	-3746.118	6170.312
5679	31.72067	346.345	-3896.910	5524.684	376.803	-3924.938	5564.145	NA	NA	NA	433.263	-3984.894	5653.671	474.992	-3998.967	5699.483	519.774	-4001.220	5751.765	545.747	-4007.087	5816.662	559.636	-4010.300	5875.464	573.403	-4002.734	5950.807	585.441	-3960.130	6013.847	592.650	-3904.493	6045.911	579.364	-3832.644	6079.740	544.393	-3739.557	6134.286
5680	31.72626	345.391	-3889.691	5489.506	376.216	-3917.479	5528.756	NA	NA	NA	432.065	-3977.584	5618.472	474.200	-3991.717	5663.891	517.831	-3995.322	5718.800	546.811	-3998.779	5780.085	561.125	-4002.137	5838.758	574.040	-3995.240	5914.210	584.543	-3953.638	5978.438	591.946	-3898.020	6010.495	578.855	-3825.879	6043.807	542.709	-3732.879	6097.946
5681	31.73184	344.446	-3882.054	5453.822	375.520	-3910.039	5493.097	NA	NA	NA	430.819	-3970.087	5583.053	473.339	-3984.158	5628.071	518.045	-3987.255	5682.303	547.847	-3990.307	5743.196	562.502	-3993.683	5801.785	574.671	-3987.723	5877.330	583.801	-3947.230	5942.524	591.271	-3891.630	5974.758	578.199	-3819.454	6007.698	541.338	-3726.598	6061.552
5682	31.73743	343.461	-3874.421	5418.374	374.759	-3902.426	5457.376	NA	NA	NA	430.308	-3964.062	5547.247	472.437	-3976.590	5592.195	518.211	-3979.360	5645.568	548.998	-3982.025	5705.912	563.957	-3985.142	5764.396	575.268	-3980.245	5840.147	582.920	-3941.283	5906.330	590.346	-3885.380	5938.973	577.547	-3813.024	5971.587	539.636	-3720.434	6024.827
5683	31.74302	342.502	-3866.779	5382.113	374.169	-3894.668	5421.045	NA	NA	NA	428.984	-3956.707	5511.194	471.438	-3968.757	5556.086	518.294	-3971.209	5608.719	550.036	-3973.501	5668.384	565.404	-3976.631	5726.916	575.950	-3972.823	5802.764	NA	NA	NA	589.511	-3879.382	5902.815	576.880	-3807.031	5935.166	537.972	-3714.612	5988.116
5684	31.74860	341.363	-3858.865	5346.228	373.458	-3887.175	5384.851	NA	NA	NA	427.262	-3947.059	5475.403	470.470	-3960.974	5519.855	518.331	-3963.195	5571.550	551.071	-3964.984	5630.750	566.823	-3968.185	5689.020	576.681	-3965.169	5765.021	NA	NA	NA	588.523	-3873.590	5866.721	576.121	-3801.091	5898.694	536.261	-3708.868	5951.374
5685	31.75419	340.229	-3850.970	5310.068	372.746	-3879.073	5348.050	NA	NA	NA	425.908	-3939.241	5439.166	469.489	-3953.000	5483.152	518.198	-3954.904	5534.255	552.038	-3956.533	5592.822	568.365	-3959.413	5650.780	577.583	-3957.697	5726.900	NA	NA	NA	587.614	-3867.829	5830.162	575.325	-3795.320	5862.197	534.582	-3703.611	5914.497
5686	31.75978	339.104	-3843.046	5273.854	372.058	-3870.878	5311.493	NA	NA	NA	424.684	-3931.253	5402.588	468.308	-3945.044	5446.227	518.075	-3946.760	5496.661	552.964	-3947.893	5554.454	569.817	-3951.106	5612.368	578.544	-3950.325	5688.531	NA	NA	NA	586.669	-3862.152	5793.395	574.532	-3789.893	5825.360	532.661	-3698.414	5877.288
5687	31.76536	337.323	-3834.252	5238.099	371.376	-3862.767	5274.789	NA	NA	NA	423.376	-3923.193	5365.915	467.147	-3937.119	5409.317	517.872	-3938.574	5458.912	553.736	-3939.379	5516.143	571.270	-3942.536	5573.657	579.725	-3942.937	5649.781	NA	NA	NA	585.598	-3856.907	5756.542	573.628	-3784.579	5788.451	531.023	-3693.611	5840.303
5688	31.77095	336.142	-3826.158	5201.564	370.622	-3854.164	5237.951	NA	NA	NA	421.902	-3915.226	5328.938	465.952	-3929.127	5372.285	517.574	-3930.137	5420.896	554.682	-3930.898	5477.282	572.714	-3933.858	5534.521	581.102	-3935.527	5610.797	NA	NA	NA	584.735	-3851.791	5719.276	572.714	-3779.543	5751.335	528.562	-3688.651	5802.905
5689	31.77654	334.886	-3817.799	5164.768	369.844	-3845.508	5201.147	NA	NA	NA	420.518	-3906.906	5291.694	464.657	-3921.091	5334.926	517.209	-3921.791	5382.648	555.382	-3922.211	5438.410	573.917	-3925.361	5495.465	583.919	-3928.531	5571.362	NA	NA	NA	583.595	-3846.937	5682.028	571.745	-3774.610	5714.042	526.644	-3684.165	5765.530
5690	31.78212	333.705	-3809.653	5128.086	369.092	-3836.819	5163.977	NA	NA	NA	419.175	-3898.712	5254.504	463.437	-3913.057	5297.455	516.803	-3913.243	5344.203	556.086	-3913.407	5399.001	575.270	-3916.854	5456.023	584.974	-3921.021	5531.788	NA	NA	NA	582.669	-3842.179	5644.348	570.899	-3770.057	5676.561	524.715	-3680.135	5727.828
5691	31.78771	332.372	-3801.106	5090.860	368.510	-3828.184	5126.754	NA	NA	NA	417.785	-3890.486	5216.999	464.594	-3903.596	5263.259	516.416	-3904.789	5305.603	556.597	-3904.715	5359.649	576.544	-3908.333	5416.194	586.147	-3913.462	5491.916	NA	NA	NA	581.617	-3837.688	5606.654	569.903	-3765.507	5638.959	522.896	-3676.249	5690.393
5692	31.79330	331.164	-3792.413	5053.435	369.050	-3818.567	5091.501	NA	NA	NA	NA	NA	NA	462.211	-3894.945	5225.001	515.945	-3896.063	5266.322	557.080	-3895.946	5320.172	577.591	-3899.889	5376.328	587.279	-3905.787	5451.856	NA	NA	NA	580.502	-3833.544	5568.601	568.886	-3761.296	5601.227	521.078	-3672.397	5652.767
5693	31.79888	329.938	-3783.768	5015.794	368.155	-3809.401	5054.127	NA	NA	NA	NA	NA	NA	460.917	-3886.758	5186.805	517.137	-3886.430	5229.212	557.633	-3887.132	5279.757	578.741	-3891.300	5335.988	588.375	-3898.147	5411.412	NA	NA	NA	579.321	-3829.412	5530.345	568.013	-3757.431	5563.316	519.153	-3669.229	5614.879
5694	31.80447	328.687	-3775.069	4978.055	367.103	-3800.133	5016.328	NA	NA	NA	412.907	-3864.656	5103.312	459.949	-3878.681	5148.705	516.606	-3877.609	5189.781	560.398	-3877.083	5242.417	579.686	-3882.714	5295.517	589.451	-3890.435	5370.869	NA	NA	NA	578.187	-3825.571	5491.554	567.073	-3753.670	5525.070	517.859	-3667.087	5577.621
5695	31.81006	327.476	-3766.078	4940.038	366.137	-3790.772	4978.362	NA	NA	NA	411.316	-3855.888	5065.122	458.181	-3870.294	5110.244	516.179	-3868.551	5150.211	560.640	-3867.883	5201.768	584.213	-3872.708	5257.964	590.600	-3882.756	5329.983	NA	NA	NA	577.110	-3821.744	5452.628	566.261	-3750.284	5486.830	515.657	-3664.343	5539.452
5696	31.81564	326.363	-3757.103	4902.013	363.989	-3781.967	4937.864	NA	NA	NA	409.706	-3846.955	5026.735	455.408	-3861.218	5071.417	515.236	-3859.326	5110.279	560.445	-3858.934	5161.005	585.580	-3863.842	5217.131	591.700	-3875.408	5288.770	NA	NA	NA	NA	NA	NA	565.467	-3747.044	5448.304	513.799	-3662.029	5501.246
5697	31.82123	325.278	-3748.000	4863.791	364.702	-3771.539	4902.244	NA	NA	NA	408.719	-3839.197	4988.026	453.836	-3852.343	5032.510	514.007	-3850.381	5069.982	561.379	-3849.125	5120.495	585.732	-3855.262	5175.604	596.127	-3865.816	5251.308	NA	NA	NA	573.837	-3814.361	5374.264	564.664	-3744.138	5409.742	511.934	-3660.029	5462.726
5698	31.82682	324.026	-3738.596	4825.330	362.737	-3762.355	4862.401	NA	NA	NA	408.119	-3829.339	4950.497	451.557	-3844.257	4992.672	512.444	-3841.049	5028.737	559.672	-3840.269	5077.804	584.969	-3846.816	5132.442	595.342	-3859.119	5207.501	NA	NA	NA	572.262	-3811.167	5334.615	563.899	-3741.524	5370.955	510.021	-3658.078	5424.251
5699	31.83240	323.075	-3729.169	4786.678	361.579	-3752.668	4823.614	NA	NA	NA	406.397	-3820.365	4911.632	449.894	-3835.245	4953.613	511.091	-3831.718	4988.258	559.257	-3830.665	5036.415	585.140	-3838.089	5090.606	594.144	-3852.769	5163.114	587.981	-3849.399	5239.844	NA	NA	NA	563.226	-3739.099	5331.862	508.386	-3656.665	5385.643
5700	31.83799	321.941	-3719.513	4747.939	360.492	-3742.804	4784.718	NA	NA	NA	404.498	-3810.859	4872.560	448.347	-3826.034	4914.554	510.267	-3821.865	4947.838	559.281	-3820.755	4994.900	585.231	-3829.213	5048.608	597.186	-3843.874	5122.805	587.692	-3844.506	5197.661	570.323	-3805.635	5253.361	562.647	-3737.136	5292.538	507.240	-3655.800	5347.177
5701	31.84358	320.900	-3709.798	4708.771	359.326	-3732.698	4745.599	NA	NA	NA	402.705	-3801.695	4833.487	445.772	-3816.382	4875.399	508.456	-3811.584	4907.304	559.026	-3810.695	4953.074	585.895	-3819.948	5006.108	597.460	-3836.367	5080.285	588.486	-3827.891	5159.269	569.688	-3803.429	5211.926	562.048	-3735.550	5252.689	506.189	-3654.800	5308.641
5702	31.84916	319.941	-3699.703	4669.531	358.322	-3722.962	4706.664	NA	NA	NA	400.752	-3792.050	4794.131	444.074	-3807.030	4836.002	507.515	-3802.008	4866.312	558.599	-3800.813	4910.840	585.847	-3810.691	4963.615	598.697	-3828.698	5036.987	588.459	-3822.290	5116.867	569.184	-3801.072	5170.029	561.480	-3734.044	5212.867	505.183	-3654.912	5269.499
5703	31.85475	318.933	-3689.459	4630.122	357.191	-3712.724	4667.472	NA	NA	NA	398.829	-3782.244	4754.735	441.898	-3795.789	4797.482	505.875	-3791.937	4825.523	557.834	-3790.592	4868.639	586.031	-3801.455	4920.921	598.778	-3820.774	4993.797	589.088	-3817.824	5073.646	568.332	-3798.844	5128.342	561.186	-3733.037	5172.519	504.253	-3655.320	5230.458
5704	31.86034	317.943	-3679.295	4590.797	356.434	-3702.465	4627.977	NA	NA	NA	396.974	-3772.605	4715.215	439.629	-3787.356	4757.348	504.240	-3781.915	4784.836	557.446	-3780.259	4826.494	586.359	-3791.658	4877.936	599.222	-3812.724	4950.557	589.454	-3812.357	5029.995	567.838	-3797.342	5085.709	561.927	-3733.259	5133.258	503.853	-3656.265	5191.376
5705	31.86592	316.963	-3668.647	4551.240	355.314	-3692.014	4588.319	NA	NA	NA	394.900	-3762.594	4675.664	436.993	-3776.279	4718.614	502.241	-3771.615	4743.976	556.952	-3769.751	4784.028	586.273	-3781.975	4834.825	600.291	-3804.640	4906.602	589.519	-3807.637	4985.985	NA	NA	NA	560.860	-3731.927	5091.646	503.695	-3657.733	5151.808
5706	31.87151	315.834	-3657.948	4511.616	354.143	-3681.217	4548.221	NA	NA	NA	392.886	-3752.360	4635.966	434.413	-3765.926	4678.890	500.273	-3761.170	4702.971	555.832	-3759.245	4741.503	586.412	-3771.949	4791.700	600.428	-3796.573	4862.702	589.679	-3802.604	4941.927	NA	NA	NA	561.833	-3732.758	5051.516	503.545	-3659.564	5112.087
5707	31.87709	314.663	-3646.948	4471.863	353.061	-3670.739	4508.404	NA	NA	NA	389.081	-3742.750	4594.424	430.864	-3756.012	4637.442	497.674	-3750.944	4662.074	553.982	-3748.683	4698.928	586.293	-3761.843	4747.919	600.655	-3789.545	4818.786	589.753	-3797.570	4896.887	NA	NA	NA	561.398	-3733.418	5009.198	504.204	-3661.696	5072.674
