NO_OF_FRAMES	246
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 17:15:40	8686.20252254
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
2921	16.31285	580.434	-4384.642	7269.507	612.218	-4431.704	7297.153	602.900	-4485.866	7333.056	560.525	-4522.076	7366.750	527.219	-4573.931	7394.454	507.184	-4639.310	7423.213	501.089	-4678.388	7447.073	481.609	-4733.688	7506.217	461.394	-4777.894	7564.809	454.071	-4816.606	7629.055	475.990	-4849.179	7725.818	589.425	-4840.333	7867.406	NA	NA	NA
2922	16.31844	580.404	-4386.520	7248.077	612.897	-4433.114	7275.271	606.368	-4487.121	7311.223	563.730	-4522.808	7345.344	528.043	-4573.231	7373.738	505.714	-4637.262	7402.960	499.412	-4676.379	7426.893	481.090	-4731.642	7486.412	461.547	-4775.015	7545.815	454.761	-4812.216	7610.993	476.893	-4843.831	7708.110	590.487	-4836.014	7849.650	NA	NA	NA
2923	16.32402	580.333	-4388.365	7226.664	613.410	-4434.688	7253.330	609.669	-4488.423	7289.050	566.961	-4523.826	7323.588	529.173	-4572.343	7352.560	504.360	-4635.249	7382.550	497.694	-4674.024	7406.569	480.613	-4729.452	7466.428	461.877	-4772.015	7526.710	455.443	-4807.887	7592.604	477.710	-4838.444	7690.070	591.343	-4831.903	7831.589	NA	NA	NA
2924	16.32961	580.201	-4390.086	7205.070	613.662	-4436.269	7231.142	612.824	-4489.704	7266.634	570.214	-4524.804	7301.646	530.449	-4571.820	7331.149	503.179	-4633.219	7361.704	496.010	-4671.883	7385.910	480.153	-4726.960	7446.260	462.188	-4768.879	7507.270	456.256	-4803.358	7573.877	478.521	-4833.300	7671.706	591.897	-4827.908	7813.195	656.004	-4851.045	7916.873
2925	16.33520	579.928	-4391.747	7183.324	613.596	-4437.804	7208.815	615.818	-4490.847	7243.864	573.594	-4525.986	7279.311	531.855	-4571.482	7309.132	502.253	-4631.247	7340.651	494.419	-4669.553	7365.006	479.636	-4724.455	7425.774	462.506	-4765.517	7487.519	456.932	-4798.973	7554.723	479.313	-4827.896	7652.979	592.487	-4824.125	7794.665	652.161	-4844.722	7900.983
2926	16.34078	579.599	-4393.362	7161.334	613.292	-4439.391	7186.285	618.710	-4491.955	7220.797	576.938	-4527.350	7256.745	533.469	-4571.306	7286.731	501.668	-4629.260	7319.108	492.884	-4667.142	7343.909	479.182	-4721.742	7405.107	462.889	-4762.204	7467.510	457.685	-4794.340	7535.347	479.937	-4822.418	7633.729	592.852	-4820.384	7775.701	648.568	-4839.605	7884.744
2927	16.34637	579.060	-4394.992	7139.125	614.841	-4441.730	7161.358	621.428	-4492.954	7197.337	580.346	-4528.616	7234.319	535.344	-4571.369	7264.039	501.388	-4627.220	7297.349	491.531	-4664.722	7322.616	478.614	-4718.760	7384.254	463.126	-4758.585	7447.244	458.379	-4790.007	7515.548	480.539	-4817.483	7614.168	593.106	-4816.814	7756.500	646.663	-4829.690	7866.253
2928	16.35196	578.327	-4396.603	7116.526	614.028	-4443.204	7138.316	623.965	-4493.917	7173.573	583.908	-4527.555	7211.717	537.359	-4571.196	7241.101	501.359	-4625.295	7275.271	490.480	-4662.397	7300.910	477.980	-4715.790	7363.143	463.444	-4754.915	7426.765	459.110	-4785.490	7495.487	480.949	-4812.432	7594.765	593.135	-4813.200	7736.953	643.474	-4824.711	7849.053
2929	16.35754	577.414	-4398.254	7093.624	612.976	-4444.746	7115.195	626.215	-4494.955	7149.259	587.057	-4529.265	7188.184	539.642	-4571.293	7217.738	501.906	-4621.838	7252.891	489.635	-4660.037	7278.954	477.254	-4712.720	7341.717	463.708	-4751.136	7405.871	459.843	-4780.646	7475.091	481.520	-4807.425	7574.436	593.228	-4809.745	7717.050	639.576	-4820.281	7829.948
2930	16.36313	576.322	-4399.987	7070.279	611.530	-4446.308	7091.812	628.193	-4495.906	7124.620	590.291	-4530.593	7164.583	542.103	-4571.551	7194.456	502.479	-4620.255	7230.125	488.948	-4657.576	7256.812	476.551	-4709.521	7319.980	463.894	-4747.146	7384.880	460.450	-4776.005	7454.329	482.053	-4802.562	7553.732	593.034	-4806.306	7696.521	630.868	-4820.409	7814.362
2931	16.36872	574.968	-4401.794	7046.602	610.041	-4447.899	7068.121	630.007	-4496.751	7099.567	592.968	-4533.609	7139.063	544.778	-4571.956	7170.909	503.368	-4618.802	7207.003	488.496	-4655.013	7234.396	475.870	-4706.313	7298.001	463.855	-4743.102	7363.440	461.033	-4771.157	7433.257	482.708	-4797.995	7532.553	593.197	-4808.764	7673.714	627.776	-4815.947	7795.266
2932	16.37430	573.435	-4403.583	7022.639	608.275	-4449.543	7044.314	631.622	-4497.627	7074.226	596.226	-4534.979	7114.849	547.687	-4573.822	7146.518	504.520	-4617.354	7183.819	488.310	-4652.657	7211.662	475.459	-4703.167	7276.265	463.827	-4738.975	7341.657	461.864	-4766.303	7412.383	483.141	-4793.017	7511.286	592.984	-4799.897	7655.148	624.513	-4811.254	7775.712
2933	16.37989	571.969	-4403.666	6998.839	606.371	-4451.129	7020.214	632.923	-4498.379	7048.587	599.551	-4536.240	7090.445	551.067	-4572.962	7122.676	505.958	-4615.985	7160.328	488.325	-4650.392	7188.577	474.812	-4699.764	7253.670	463.661	-4734.737	7319.707	462.292	-4761.381	7390.601	483.693	-4788.221	7489.583	592.968	-4802.595	7631.576	621.109	-4806.186	7755.612
2934	16.38547	570.119	-4405.573	6974.230	604.236	-4452.760	6995.947	634.066	-4499.110	7022.665	602.859	-4537.550	7065.670	554.214	-4573.570	7098.630	507.749	-4614.687	7137.692	488.777	-4648.172	7165.779	474.052	-4696.529	7230.690	463.862	-4730.486	7297.807	462.671	-4756.180	7368.603	484.190	-4783.465	7467.485	592.671	-4799.255	7610.085	617.572	-4801.132	7735.166
2935	16.39106	568.095	-4407.408	6949.425	599.747	-4454.351	6973.527	634.922	-4499.855	6996.486	605.949	-4540.591	7040.848	557.361	-4575.603	7074.960	509.708	-4613.350	7113.965	489.312	-4645.757	7142.337	473.204	-4693.072	7207.432	463.692	-4726.194	7275.086	463.004	-4750.838	7346.180	484.681	-4778.577	7444.960	592.324	-4796.942	7588.219	613.977	-4795.708	7714.105
2936	16.39665	565.852	-4410.985	6923.682	597.361	-4456.112	6948.954	635.492	-4500.638	6970.059	609.160	-4541.877	7015.457	560.687	-4576.672	7050.271	511.798	-4612.123	7089.843	489.938	-4643.351	7118.569	472.508	-4689.773	7183.831	462.829	-4721.664	7251.517	463.342	-4745.813	7323.309	485.132	-4773.698	7422.119	591.952	-4794.881	7565.763	610.346	-4790.062	7692.336
2937	16.40223	563.681	-4412.841	6898.252	594.860	-4457.930	6924.157	635.861	-4501.358	6943.384	612.526	-4541.695	6989.376	564.236	-4577.597	7025.655	513.966	-4610.771	7065.645	490.925	-4640.972	7094.628	471.764	-4686.106	7160.066	462.856	-4717.533	7228.472	463.650	-4740.551	7300.089	485.501	-4768.458	7398.839	591.301	-4792.306	7543.064	606.447	-4784.311	7670.754
2938	16.40782	561.509	-4414.665	6872.679	592.339	-4459.727	6899.258	635.826	-4502.200	6916.554	615.406	-4544.581	6963.645	567.663	-4578.454	7000.618	516.349	-4609.635	7040.995	492.158	-4638.394	7070.430	470.967	-4682.584	7135.932	462.375	-4713.313	7204.644	463.973	-4735.380	7276.537	485.989	-4763.135	7375.331	590.623	-4790.276	7519.992	602.645	-4778.216	7647.407
2939	16.41341	559.357	-4416.420	6846.844	589.623	-4461.554	6874.167	635.578	-4503.102	6889.608	618.314	-4546.379	6937.328	571.245	-4579.225	6975.300	519.120	-4609.341	7016.141	493.488	-4635.918	7045.994	470.511	-4678.593	7111.697	461.747	-4708.814	7180.498	464.287	-4730.105	7252.625	486.433	-4757.839	7351.355	589.645	-4788.486	7496.482	598.920	-4772.271	7624.441
2940	16.41899	557.257	-4418.121	6820.888	586.903	-4463.405	6848.930	634.539	-4504.376	6865.156	621.193	-4547.491	6910.673	574.822	-4580.076	6949.887	521.424	-4609.896	6989.899	495.677	-4635.215	7021.146	470.188	-4674.601	7087.135	461.241	-4704.314	7156.045	464.613	-4725.239	7228.246	486.938	-4752.490	7327.166	588.581	-4786.466	7472.695	595.247	-4766.414	7600.424
2941	16.42458	555.243	-4419.923	6794.727	584.119	-4465.325	6823.498	633.717	-4505.441	6838.222	623.947	-4548.713	6883.896	578.457	-4581.058	6924.216	524.114	-4608.885	6964.583	497.289	-4632.790	6996.080	469.990	-4670.306	7062.365	460.625	-4699.623	7131.360	464.837	-4720.291	7203.549	487.428	-4747.088	7302.489	587.276	-4785.055	7448.482	NA	NA	NA
2942	16.43017	553.273	-4421.685	6768.368	581.371	-4467.249	6797.880	632.688	-4506.636	6811.026	626.226	-4549.657	6856.582	581.790	-4582.473	6897.915	526.692	-4609.001	6939.895	499.157	-4630.480	6970.795	470.903	-4667.098	7037.732	460.054	-4694.953	7106.271	465.112	-4715.340	7178.393	487.837	-4741.604	7277.456	586.148	-4782.522	7424.208	NA	NA	NA
2943	16.43575	551.403	-4423.505	6741.818	578.607	-4469.114	6772.171	631.511	-4507.735	6783.830	628.282	-4550.405	6828.785	585.218	-4583.394	6871.429	529.535	-4607.041	6912.783	501.141	-4627.950	6945.242	471.178	-4662.580	7012.400	459.807	-4689.962	7080.961	465.339	-4710.502	7152.998	488.305	-4736.324	7252.133	584.304	-4780.641	7399.485	NA	NA	NA
2944	16.44134	549.320	-4425.193	6714.702	575.804	-4471.018	6746.208	630.181	-4508.889	6756.505	630.203	-4551.666	6800.876	588.474	-4584.582	6844.782	532.195	-4607.137	6887.575	503.166	-4625.438	6919.324	471.562	-4658.021	6986.738	459.391	-4684.883	7055.337	465.522	-4705.549	7127.292	488.386	-4730.713	7226.059	582.181	-4778.561	7374.464	NA	NA	NA
2945	16.44693	547.779	-4427.281	6688.136	573.133	-4472.929	6720.040	628.807	-4510.018	6729.020	631.965	-4552.758	6772.588	591.679	-4585.621	6817.771	534.968	-4606.316	6861.303	505.327	-4622.862	6893.112	472.154	-4653.208	6960.868	459.016	-4679.811	7029.327	465.655	-4700.493	7101.118	488.884	-4725.625	7199.986	579.668	-4776.539	7349.264	NA	NA	NA
2946	16.45251	545.786	-4429.043	6660.643	570.416	-4474.870	6693.740	627.401	-4511.126	6701.460	633.556	-4553.980	6744.018	594.733	-4586.799	6790.304	537.725	-4605.127	6834.701	507.557	-4620.371	6866.769	472.906	-4648.594	6934.666	458.791	-4674.578	7003.023	465.821	-4695.626	7074.762	489.239	-4720.597	7173.564	576.954	-4774.833	7323.558	NA	NA	NA
2947	16.45810	544.426	-4431.219	6633.740	567.759	-4476.987	6667.157	625.982	-4512.196	6673.723	635.028	-4555.380	6715.168	597.715	-4587.719	6762.719	540.503	-4604.401	6807.608	509.915	-4617.874	6839.959	473.994	-4643.723	6908.240	458.775	-4669.408	6976.397	466.052	-4690.645	7047.965	489.560	-4715.659	7146.960	573.797	-4772.852	7297.797	NA	NA	NA
2948	16.46369	542.512	-4433.021	6605.922	565.166	-4479.101	6640.162	624.556	-4513.242	6645.758	636.253	-4556.564	6685.960	600.444	-4588.776	6734.769	543.243	-4603.451	6780.342	512.305	-4615.247	6812.977	475.194	-4638.992	6881.351	459.041	-4664.952	6949.298	466.280	-4685.830	7020.835	489.764	-4710.895	7119.891	570.330	-4770.524	7271.813	NA	NA	NA
2949	16.46927	540.991	-4434.973	6578.253	562.564	-4481.281	6612.891	623.055	-4514.283	6617.676	637.352	-4557.684	6656.604	603.051	-4590.069	6706.255	546.028	-4602.540	6752.820	514.640	-4612.782	6785.519	476.480	-4634.058	6854.125	459.445	-4659.532	6922.012	466.319	-4681.048	6993.390	489.972	-4706.268	7092.498	566.599	-4768.049	7245.598	NA	NA	NA
2950	16.47486	539.563	-4436.943	6550.563	560.021	-4483.491	6585.350	621.544	-4515.372	6589.295	638.312	-4558.634	6627.079	605.506	-4591.243	6677.543	548.669	-4601.900	6725.066	517.012	-4610.343	6757.705	478.043	-4629.169	6826.572	460.094	-4654.012	6894.491	466.656	-4676.252	6965.678	490.101	-4701.570	7064.833	562.346	-4765.464	7219.295	NA	NA	NA
2951	16.48045	538.110	-4438.913	6522.507	557.564	-4485.638	6557.636	619.985	-4516.455	6560.828	639.138	-4559.566	6597.349	607.755	-4592.273	6648.547	551.210	-4601.168	6696.778	519.392	-4607.895	6729.667	479.785	-4624.229	6798.802	461.997	-4649.656	6866.533	466.949	-4671.436	6937.622	490.174	-4696.948	7036.874	557.805	-4762.738	7192.550	NA	NA	NA
2952	16.48603	536.681	-4440.865	6494.245	555.236	-4487.608	6529.794	618.325	-4517.545	6532.203	639.773	-4560.424	6567.369	610.005	-4593.198	6619.254	553.726	-4600.136	6668.201	521.774	-4605.469	6701.235	481.743	-4619.338	6770.650	462.076	-4642.540	6838.650	467.381	-4666.909	6909.203	490.102	-4692.693	7008.435	552.886	-4759.853	7165.532	NA	NA	NA
2953	16.49162	535.370	-4442.779	6465.622	552.859	-4489.505	6501.794	616.714	-4518.478	6503.416	640.359	-4561.080	6537.103	612.060	-4594.104	6589.724	556.213	-4599.332	6639.387	524.133	-4603.262	6672.390	483.818	-4614.601	6742.025	463.422	-4636.709	6810.325	467.831	-4662.176	6880.502	490.140	-4687.975	6979.869	547.800	-4756.718	7138.213	NA	NA	NA
2954	16.49721	534.041	-4444.588	6436.816	550.500	-4491.295	6473.507	615.731	-4518.792	6470.785	641.606	-4562.484	6507.422	613.972	-4595.010	6559.866	558.613	-4598.536	6610.227	526.451	-4601.030	6643.309	486.128	-4610.040	6713.272	464.842	-4630.812	6781.672	468.370	-4657.300	6851.567	489.961	-4683.786	6950.918	542.382	-4753.116	7110.529	NA	NA	NA
2955	16.50279	532.848	-4446.301	6407.814	548.154	-4492.969	6444.961	613.979	-4519.558	6441.788	641.902	-4563.134	6476.773	615.715	-4595.694	6529.688	561.003	-4597.767	6580.733	528.839	-4598.608	6613.892	488.300	-4605.560	6683.916	466.505	-4624.626	6752.777	468.901	-4652.736	6822.159	489.780	-4679.420	6921.649	536.858	-4749.573	7082.411	NA	NA	NA
2956	16.50838	531.721	-4447.867	6378.608	545.848	-4494.610	6415.961	612.183	-4520.309	6412.589	641.912	-4563.657	6446.117	617.377	-4596.704	6499.138	563.330	-4596.839	6550.888	531.278	-4596.224	6584.417	490.797	-4600.944	6654.505	468.442	-4618.885	6723.515	469.595	-4647.229	6792.747	489.460	-4675.282	6892.056	531.048	-4746.072	7053.769	NA	NA	NA
2957	16.51397	530.668	-4449.159	6349.358	543.475	-4496.282	6386.644	610.253	-4521.014	6383.641	641.848	-4564.248	6415.050	618.893	-4597.356	6468.457	565.611	-4595.998	6520.898	533.827	-4593.894	6554.536	493.325	-4596.771	6624.612	470.476	-4612.936	6693.924	470.922	-4640.908	6763.111	489.106	-4671.002	6862.102	525.049	-4742.292	7024.987	NA	NA	NA
2958	16.51955	529.691	-4450.275	6319.892	541.133	-4497.791	6356.930	607.726	-4522.170	6357.513	641.642	-4564.183	6384.011	620.435	-4598.255	6437.389	567.844	-4595.272	6490.623	536.274	-4591.885	6524.112	496.004	-4592.340	6594.319	472.771	-4607.143	6663.951	471.893	-4635.134	6733.009	488.538	-4667.028	6831.764	518.908	-4737.636	6995.686	NA	NA	NA
2959	16.52514	528.796	-4451.196	6290.275	538.919	-4499.179	6326.806	605.735	-4522.627	6327.699	641.250	-4564.386	6352.653	621.821	-4599.185	6406.142	570.049	-4594.943	6460.171	538.819	-4589.731	6493.749	498.604	-4588.182	6563.726	475.179	-4601.447	6633.611	473.161	-4629.271	6702.711	487.940	-4662.707	6801.241	512.707	-4733.647	6965.712	NA	NA	NA
2960	16.53073	527.872	-4451.897	6260.376	536.734	-4500.235	6296.399	603.740	-4523.040	6297.646	640.750	-4564.284	6321.328	623.098	-4599.701	6374.623	572.128	-4594.662	6429.365	541.189	-4588.145	6462.854	501.500	-4583.889	6532.971	477.983	-4595.847	6603.062	474.547	-4623.443	6672.112	487.268	-4658.413	6770.389	505.546	-4729.204	6935.600	NA	NA	NA
2961	16.53631	527.035	-4452.412	6230.171	534.541	-4501.075	6265.678	601.564	-4523.364	6267.254	640.174	-4564.106	6289.652	624.309	-4600.486	6342.632	574.245	-4594.517	6398.391	543.793	-4586.514	6432.038	504.372	-4579.916	6501.658	480.831	-4590.307	6572.167	476.123	-4617.495	6641.310	486.277	-4654.106	6739.218	499.330	-4724.604	6904.901	NA	NA	NA
2962	16.54190	526.214	-4452.725	6199.624	532.388	-4501.747	6234.583	599.362	-4523.639	6236.768	639.515	-4563.423	6258.084	625.414	-4600.868	6310.620	576.262	-4594.484	6366.970	546.238	-4585.241	6400.755	507.262	-4576.117	6470.075	483.957	-4584.829	6541.039	477.943	-4611.693	6610.166	485.351	-4649.489	6707.848	493.189	-4720.180	6873.450	NA	NA	NA
2963	16.54749	525.424	-4452.883	6168.595	530.310	-4502.086	6203.146	597.079	-4523.802	6206.118	638.750	-4562.909	6226.099	626.550	-4601.026	6278.473	578.111	-4594.390	6335.371	548.592	-4583.827	6369.260	510.186	-4572.578	6438.077	487.178	-4579.522	6509.508	479.864	-4605.763	6578.836	484.287	-4644.930	6676.060	486.877	-4715.472	6841.904	NA	NA	NA
2964	16.55307	524.609	-4452.838	6137.116	528.155	-4502.126	6171.529	594.726	-4523.819	6175.453	637.803	-4562.230	6193.951	627.543	-4601.511	6245.658	579.979	-4594.472	6303.274	551.114	-4582.692	6337.508	513.140	-4569.210	6405.824	490.517	-4574.492	6477.628	481.834	-4599.760	6547.321	483.051	-4639.827	6644.070	480.243	-4710.716	6809.380	NA	NA	NA
2965	16.55866	523.994	-4452.788	6105.043	526.168	-4501.707	6139.524	592.336	-4523.621	6144.469	636.815	-4561.377	6161.870	628.567	-4601.524	6212.890	581.911	-4594.376	6271.176	554.521	-4582.613	6307.386	516.427	-4566.020	6373.401	494.048	-4569.656	6445.603	483.961	-4593.868	6515.486	481.803	-4634.713	6611.897	473.479	-4705.522	6776.775	NA	NA	NA
2966	16.56425	523.229	-4452.430	6072.675	524.224	-4500.969	6107.294	589.890	-4523.393	6113.344	635.596	-4560.524	6129.298	629.247	-4601.673	6179.575	583.738	-4594.263	6238.706	556.754	-4581.442	6274.685	519.674	-4563.086	6340.761	497.650	-4564.921	6413.286	486.327	-4588.000	6483.353	481.544	-4629.327	6579.474	466.163	-4700.966	6742.867	NA	NA	NA
2967	16.56983	522.438	-4451.724	6039.895	522.219	-4500.188	6074.639	587.418	-4522.991	6081.853	634.555	-4558.112	6099.453	630.141	-4601.393	6146.188	585.577	-4594.298	6205.907	559.194	-4580.546	6241.936	522.932	-4560.399	6307.913	501.435	-4560.794	6380.476	488.866	-4582.115	6451.080	480.521	-4623.538	6546.886	458.874	-4695.543	6709.076	NA	NA	NA
2968	16.57542	521.702	-4450.738	6006.939	520.145	-4499.199	6041.648	584.864	-4522.467	6050.064	633.086	-4557.002	6066.318	631.077	-4600.899	6112.547	587.449	-4594.289	6173.093	561.454	-4579.529	6208.900	526.163	-4557.896	6274.646	505.013	-4556.540	6347.562	491.576	-4576.421	6418.511	479.410	-4617.506	6513.927	451.188	-4690.696	6674.224	NA	NA	NA
2969	16.58101	520.948	-4449.563	5973.835	518.258	-4499.644	6007.932	582.378	-4521.745	6017.843	631.486	-4555.759	6033.010	631.770	-4600.355	6078.456	589.416	-4594.490	6139.893	563.885	-4578.613	6175.776	529.497	-4555.538	6241.278	509.713	-4553.158	6314.265	494.371	-4570.760	6385.510	478.316	-4611.295	6480.611	443.129	-4685.550	6638.535	NA	NA	NA
2970	16.58659	520.168	-4448.043	5940.606	516.069	-4497.101	5974.333	579.931	-4520.897	5985.298	629.875	-4554.454	5999.451	632.417	-4599.521	6044.076	591.636	-4595.160	6107.212	566.287	-4578.244	6142.276	532.407	-4553.567	6207.472	513.385	-4549.626	6280.561	497.367	-4565.427	6352.381	477.411	-4604.908	6446.979	434.920	-4679.735	6602.755	NA	NA	NA
2971	16.59218	519.440	-4446.315	5907.231	514.222	-4497.440	5939.742	577.388	-4519.926	5952.227	628.277	-4552.820	5965.631	633.323	-4598.459	6009.509	593.664	-4594.975	6073.630	568.594	-4577.928	6108.588	535.499	-4551.853	6173.627	517.144	-4546.295	6246.636	500.506	-4560.307	6318.768	476.556	-4598.307	6413.118	426.592	-4673.661	6566.015	NA	NA	NA
2972	16.59777	518.678	-4444.303	5873.653	512.087	-4494.771	5905.318	574.863	-4518.854	5918.955	626.615	-4550.860	5931.653	633.881	-4597.093	5974.761	595.516	-4595.350	6039.252	570.856	-4577.763	6074.649	540.187	-4550.458	6140.858	520.804	-4543.152	6212.449	503.782	-4554.930	6285.038	475.808	-4591.446	6378.967	417.921	-4667.180	6528.791	NA	NA	NA
2973	16.60335	517.930	-4442.133	5839.929	510.297	-4494.892	5870.073	572.290	-4517.753	5885.310	625.106	-4548.799	5897.335	634.415	-4595.255	5939.712	597.546	-4595.208	6005.071	573.307	-4577.674	6040.681	546.208	-4550.210	6109.294	524.435	-4539.840	6178.122	507.120	-4549.872	6251.081	475.287	-4584.226	6344.465	409.354	-4659.935	6491.020	NA	NA	NA
2974	16.60894	517.205	-4439.871	5805.845	508.525	-4493.347	5834.742	569.640	-4516.500	5851.579	623.454	-4546.442	5862.883	635.423	-4593.294	5904.546	599.336	-4595.558	5970.298	575.362	-4577.947	6006.240	549.182	-4549.049	6074.745	528.102	-4536.831	6143.587	510.468	-4544.851	6216.756	474.799	-4577.065	6309.641	400.690	-4652.095	6452.361	NA	NA	NA
2975	16.61453	516.477	-4437.534	5771.481	506.670	-4490.094	5799.642	566.917	-4515.152	5817.527	621.764	-4543.843	5828.388	635.758	-4591.103	5868.885	601.368	-4595.359	5935.421	577.617	-4578.136	5971.701	551.780	-4548.290	6039.855	531.464	-4534.420	6108.494	513.970	-4539.947	6182.131	474.469	-4569.677	6274.435	392.220	-4643.505	6413.337	NA	NA	NA
2976	16.62011	515.781	-4435.262	5736.666	505.055	-4489.479	5763.407	564.150	-4513.737	5783.403	620.061	-4541.052	5793.715	636.329	-4588.344	5833.387	603.437	-4595.073	5900.187	579.786	-4578.403	5936.701	550.947	-4547.698	6003.661	533.231	-4531.489	6073.080	517.589	-4534.879	6147.388	474.196	-4562.067	6238.840	384.059	-4634.333	6373.772	NA	NA	NA
2977	16.62570	515.210	-4433.005	5701.373	503.418	-4487.204	5727.410	561.283	-4512.235	5749.332	618.245	-4538.121	5758.778	637.029	-4585.279	5797.609	605.046	-4594.741	5864.477	581.870	-4579.035	5901.557	553.430	-4547.373	5968.271	536.647	-4529.422	6037.644	521.292	-4530.221	6112.285	474.219	-4554.391	6202.741	376.148	-4624.034	6333.339	NA	NA	NA
2978	16.63128	514.638	-4430.748	5665.486	501.907	-4483.202	5692.364	557.336	-4511.562	5713.021	615.765	-4536.026	5722.267	637.605	-4581.729	5761.687	607.290	-4594.309	5828.560	584.090	-4579.034	5866.097	556.654	-4547.872	5933.110	539.454	-4527.611	6001.674	525.196	-4525.395	6077.086	474.301	-4546.613	6166.197	368.137	-4613.281	6292.185	NA	NA	NA
2979	16.63687	514.168	-4428.453	5628.995	501.544	-4479.471	5658.962	555.368	-4508.817	5680.372	613.609	-4532.796	5687.049	638.526	-4578.189	5725.568	608.949	-4593.176	5791.274	586.230	-4579.483	5830.285	558.825	-4548.285	5897.166	541.128	-4527.062	5965.978	529.095	-4520.881	6041.396	474.628	-4538.252	6129.390	360.612	-4601.464	6250.909	NA	NA	NA
2980	16.64246	513.792	-4426.129	5592.282	500.028	-4476.563	5622.522	552.255	-4506.940	5645.379	611.269	-4529.608	5651.585	638.967	-4574.160	5689.280	610.845	-4592.020	5754.724	588.475	-4580.026	5794.318	560.768	-4549.051	5861.066	551.219	-4527.709	5933.143	532.767	-4516.305	6005.400	475.174	-4529.812	6092.089	353.854	-4588.014	6208.127	NA	NA	NA
2981	16.64804	513.446	-4423.735	5555.025	498.488	-4473.382	5585.954	548.977	-4505.023	5610.244	608.736	-4526.280	5616.190	639.269	-4569.803	5652.920	616.120	-4581.792	5722.786	588.870	-4580.457	5757.576	562.897	-4549.671	5824.955	554.981	-4526.756	5897.116	536.252	-4511.961	5968.813	475.890	-4521.049	6054.408	347.016	-4575.009	6164.038	NA	NA	NA
2982	16.65363	513.142	-4421.221	5517.691	497.012	-4470.189	5548.733	545.546	-4503.023	5574.842	605.354	-4524.524	5578.822	639.888	-4565.124	5616.347	619.076	-4580.254	5686.193	592.219	-4580.821	5721.665	564.761	-4551.001	5788.853	NA	NA	NA	541.335	-4499.841	5936.274	476.983	-4511.376	6014.729	341.714	-4560.343	6122.128	NA	NA	NA
2983	16.65922	512.922	-4418.497	5479.764	494.419	-4467.190	5509.041	541.979	-4501.050	5539.196	602.846	-4520.212	5544.380	640.092	-4559.306	5581.074	622.272	-4578.694	5649.556	595.190	-4580.892	5685.593	562.399	-4556.423	5748.645	NA	NA	NA	545.248	-4496.329	5899.487	478.025	-4502.477	5975.969	336.308	-4545.878	6078.071	205.770	-4545.514	6086.813
2984	16.66480	512.613	-4415.597	5441.913	493.587	-4463.694	5471.797	538.252	-4499.652	5502.676	599.704	-4517.104	5508.502	639.594	-4553.945	5544.807	625.674	-4576.566	5612.837	598.125	-4581.699	5648.936	558.552	-4562.279	5707.209	NA	NA	NA	NA	NA	NA	479.250	-4493.447	5936.481	331.685	-4530.764	6033.166	201.110	-4535.963	6029.933
2985	16.67039	512.302	-4412.502	5403.995	492.862	-4460.207	5434.408	534.547	-4497.245	5466.512	596.385	-4513.960	5472.463	638.661	-4548.759	5508.451	629.056	-4573.827	5576.040	603.418	-4576.698	5614.398	555.964	-4564.917	5667.422	NA	NA	NA	NA	NA	NA	480.857	-4484.026	5897.124	328.697	-4514.293	5986.589	198.337	-4526.208	5972.376
2986	16.67598	511.849	-4409.210	5365.851	491.979	-4457.027	5395.935	530.663	-4495.473	5429.844	592.997	-4510.900	5436.475	637.682	-4543.646	5471.926	632.169	-4571.460	5538.584	608.994	-4571.100	5579.887	557.378	-4560.682	5632.159	NA	NA	NA	NA	NA	NA	482.875	-4474.571	5856.978	325.488	-4498.628	5939.682	196.921	-4516.581	5914.447
2987	16.68156	511.390	-4405.786	5327.873	491.439	-4454.356	5357.434	526.937	-4493.690	5392.393	589.534	-4507.907	5400.466	636.472	-4538.361	5435.304	635.046	-4568.096	5501.356	612.773	-4570.116	5543.307	NA	NA	NA	NA	NA	NA	NA	NA	NA	485.450	-4461.449	5819.590	322.986	-4482.904	5891.986	196.632	-4506.589	5857.480
2988	16.68715	510.940	-4402.296	5289.915	490.471	-4450.828	5318.551	523.364	-4492.021	5354.718	586.007	-4504.877	5364.021	634.899	-4533.340	5398.540	637.964	-4564.786	5463.906	616.575	-4569.447	5506.225	NA	NA	NA	NA	NA	NA	NA	NA	NA	487.940	-4453.161	5778.173	321.445	-4467.133	5843.375	NA	NA	NA
2989	16.69274	511.608	-4398.420	5252.139	489.937	-4447.803	5279.711	519.909	-4490.387	5316.530	582.492	-4502.185	5327.647	633.241	-4527.944	5362.020	640.703	-4561.206	5426.467	620.458	-4568.072	5468.860	NA	NA	NA	NA	NA	NA	NA	NA	NA	490.566	-4445.444	5735.696	320.954	-4451.605	5794.113	NA	NA	NA
