NO_OF_FRAMES	259
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 17:18:06	3843.28886479
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
2019	11.27374	-70.132	-4437.208	8277.187	-63.423	-4479.607	8294.019	-91.168	-4537.775	8310.915	-42.533	-4553.482	8289.362	-13.341	-4556.487	8226.551	29.908	-4566.393	8162.617	78.416	-4622.334	8117.929	118.469	-4676.241	8093.614	151.889	-4716.618	8082.485	188.973	-4758.692	8076.169	227.641	-4801.308	8072.477	275.268	-4851.097	8081.012	347.602	-4913.706	8105.647	453.120	-4952.923	8153.247	513.929	-4971.701	8197.536	542.918	-5011.332	8254.432
2020	11.27933	-74.595	-4428.646	8266.009	-67.156	-4470.615	8283.390	-98.671	-4529.462	8299.940	-52.968	-4566.260	8274.795	-20.565	-4550.680	8220.509	23.064	-4557.482	8156.382	72.141	-4612.343	8111.182	111.333	-4666.806	8086.626	143.950	-4707.895	8075.257	180.527	-4750.575	8068.578	219.156	-4792.918	8064.441	267.389	-4842.253	8072.569	341.272	-4902.784	8097.511	448.758	-4939.983	8142.798	515.609	-4955.801	8180.342	561.864	-4976.093	8238.158
2021	11.28492	-79.082	-4419.994	8254.607	-70.671	-4461.354	8272.642	-108.072	-4537.423	8282.816	-61.321	-4561.048	8267.771	-27.604	-4545.021	8214.089	15.582	-4548.611	8150.593	66.222	-4602.413	8103.999	104.353	-4657.507	8079.391	136.321	-4698.790	8067.370	172.312	-4742.212	8060.605	210.712	-4784.520	8056.477	259.769	-4833.492	8063.953	335.171	-4891.946	8088.876	444.100	-4927.078	8132.429	514.092	-4936.659	8165.941	574.851	-4942.658	8210.901
2022	11.29050	-83.584	-4411.234	8242.865	-73.986	-4451.773	8261.471	-115.889	-4518.789	8271.965	-66.990	-4535.809	8267.303	-34.637	-4539.646	8207.418	8.717	-4540.131	8143.944	59.266	-4592.735	8097.025	96.399	-4648.312	8072.563	128.393	-4690.199	8059.490	164.001	-4733.640	8052.498	202.217	-4776.501	8048.172	251.923	-4824.434	8055.375	329.264	-4880.490	8079.865	439.297	-4914.315	8121.626	512.787	-4920.107	8148.097	580.781	-4912.060	8179.472
2023	11.29609	-87.986	-4402.454	8231.103	-76.557	-4440.542	8249.637	-122.228	-4508.115	8259.916	-78.201	-4550.553	8253.706	-41.816	-4534.409	8200.524	1.688	-4531.904	8137.081	52.847	-4582.997	8089.003	89.922	-4638.855	8063.621	120.256	-4681.603	8051.456	155.310	-4725.318	8044.409	193.464	-4768.116	8039.747	242.840	-4815.223	8047.569	323.261	-4868.589	8070.717	434.511	-4901.554	8110.292	510.212	-4902.802	8129.969	580.807	-4885.075	8148.729
2024	11.30168	-92.361	-4393.620	8219.127	-79.837	-4431.439	8237.818	-128.254	-4498.484	8247.515	-87.802	-4543.818	8247.000	-49.081	-4529.399	8193.366	-5.316	-4524.183	8130.014	45.475	-4573.505	8081.064	82.407	-4629.781	8055.294	112.000	-4672.651	8043.400	146.421	-4717.109	8036.140	183.740	-4759.706	8032.052	233.483	-4806.190	8041.225	314.694	-4855.229	8065.666	429.768	-4888.239	8098.122	506.565	-4885.313	8111.491	576.801	-4860.228	8118.711
2025	11.30726	-96.606	-4384.833	8206.958	-82.993	-4422.319	8225.770	-133.579	-4488.367	8234.769	-91.983	-4515.560	8242.442	-56.377	-4524.285	8185.978	-12.649	-4516.488	8122.708	38.661	-4563.667	8072.687	75.124	-4620.225	8046.662	103.922	-4663.957	8034.925	137.919	-4708.574	8027.476	175.203	-4751.309	8023.168	225.865	-4796.701	8031.780	308.418	-4843.912	8055.451	425.017	-4874.096	8085.275	502.345	-4867.989	8093.324	570.334	-4837.478	8090.016
2026	11.31285	-100.771	-4375.982	8194.564	-85.995	-4413.130	8213.272	-138.293	-4477.790	8221.780	-100.695	-4508.535	8233.101	-63.461	-4519.165	8178.488	-20.234	-4509.066	8115.083	32.350	-4554.007	8064.065	67.942	-4611.001	8037.793	96.235	-4654.813	8025.778	129.766	-4699.896	8018.475	166.928	-4742.568	8014.265	218.558	-4786.980	8022.121	301.992	-4832.775	8045.030	419.939	-4859.406	8071.822	497.725	-4851.024	8075.266	562.584	-4816.973	8063.296
2027	11.31844	-107.947	-4374.100	8177.176	-88.971	-4403.662	8200.329	-142.441	-4467.897	8208.803	-109.530	-4501.428	8223.200	-70.364	-4514.092	8170.984	-28.079	-4502.184	8107.131	26.150	-4544.378	8055.034	60.123	-4601.447	8029.413	88.504	-4645.771	8016.296	121.795	-4691.143	8009.210	158.935	-4733.896	8004.922	211.152	-4777.278	8012.317	295.418	-4821.663	8034.401	414.789	-4844.880	8057.789	492.645	-4834.438	8057.271	552.223	-4799.166	8040.773
2028	11.32402	-109.755	-4368.522	8165.456	-92.189	-4395.027	8187.481	-146.192	-4458.735	8195.372	-118.461	-4494.155	8212.608	-77.289	-4508.828	8163.219	-35.924	-4495.290	8098.981	18.901	-4534.822	8045.904	53.093	-4591.969	8020.045	80.670	-4636.782	8006.837	112.866	-4682.157	8000.375	150.904	-4724.676	7995.448	203.613	-4767.836	8002.235	289.028	-4810.489	8023.004	409.626	-4830.477	8043.382	487.241	-4818.278	8039.269	544.492	-4781.670	8018.259
2029	11.32961	-112.330	-4349.540	8155.562	-95.479	-4386.043	8174.448	-149.487	-4449.226	8181.676	-127.118	-4486.344	8202.010	-84.465	-4503.552	8155.172	-43.771	-4488.757	8090.522	11.331	-4525.643	8036.148	45.753	-4582.582	8010.326	72.760	-4627.611	7997.365	105.578	-4673.105	7989.961	142.855	-4715.855	7985.464	195.967	-4758.610	7991.583	282.734	-4799.271	8011.064	404.176	-4816.048	8028.302	481.420	-4802.341	8021.204	536.814	-4765.004	7996.197
2030	11.33520	-116.059	-4340.863	8141.959	-98.244	-4385.130	8159.597	-152.321	-4439.903	8167.829	-135.808	-4478.508	8190.638	-92.934	-4498.302	8147.454	-51.822	-4482.474	8081.814	3.644	-4516.508	8025.985	38.342	-4573.167	8000.129	64.996	-4618.595	7987.670	97.481	-4664.322	7980.104	134.819	-4706.583	7975.422	188.317	-4749.308	7980.744	276.205	-4788.146	7998.948	398.540	-4801.557	8012.830	475.101	-4786.557	8002.905	529.347	-4751.362	7972.876
2031	11.34078	-119.578	-4332.130	8127.802	-101.381	-4376.209	8145.959	-154.885	-4430.603	8154.064	-144.447	-4470.701	8178.948	-100.472	-4492.873	8138.727	-60.018	-4476.406	8072.784	-3.936	-4507.544	8015.815	31.032	-4563.622	7989.578	57.616	-4609.145	7977.411	89.938	-4655.177	7969.826	126.990	-4697.778	7964.896	180.972	-4739.767	7969.491	269.613	-4777.354	7986.591	392.592	-4787.138	7997.095	468.424	-4771.292	7984.258	522.446	-4736.540	7952.851
2032	11.34637	-122.988	-4323.367	8113.432	-104.515	-4358.277	8133.508	-157.209	-4421.310	8140.470	-153.101	-4462.343	8166.403	-104.341	-4470.222	8135.402	-68.396	-4470.589	8063.455	-11.720	-4498.793	8005.576	23.732	-4554.250	7978.851	50.327	-4599.736	7966.754	81.834	-4645.839	7959.942	119.484	-4688.650	7954.060	173.714	-4730.088	7958.033	262.956	-4766.649	7973.935	386.508	-4773.217	7981.034	460.489	-4757.706	7966.156	516.230	-4722.712	7933.878
2033	11.35196	-126.318	-4314.599	8098.779	-107.320	-4349.233	8119.029	-159.466	-4411.926	8126.966	-161.761	-4453.883	8153.134	-112.014	-4464.701	8126.103	-76.730	-4464.999	8053.953	-19.844	-4490.151	7994.750	16.649	-4544.423	7967.703	43.064	-4590.308	7955.835	74.475	-4636.482	7949.197	111.967	-4679.207	7943.127	166.388	-4720.504	7946.275	256.302	-4755.775	7960.880	380.188	-4759.554	7964.667	452.709	-4743.943	7946.390	510.529	-4709.190	7915.616
2034	11.35754	-129.600	-4305.896	8084.060	-110.068	-4340.294	8104.176	-161.784	-4402.807	8113.159	-170.157	-4445.605	8139.325	-119.697	-4458.600	8116.622	-85.063	-4459.440	8044.237	-28.386	-4481.712	7983.609	9.171	-4534.886	7956.382	35.654	-4580.589	7944.974	66.887	-4627.055	7938.373	104.445	-4669.834	7931.814	158.885	-4711.129	7934.260	249.699	-4744.926	7947.320	373.776	-4746.219	7947.794	445.639	-4729.904	7927.666	504.734	-4696.080	7897.816
2035	11.36313	-132.847	-4297.212	8069.101	-112.697	-4331.364	8089.119	-163.990	-4393.774	8099.011	-178.027	-4436.404	8125.175	-127.717	-4452.414	8106.756	-93.469	-4454.021	8034.223	-37.210	-4473.475	7972.291	1.641	-4525.246	7944.688	28.185	-4571.169	7933.948	59.409	-4617.593	7927.208	96.940	-4660.163	7920.378	151.469	-4701.668	7922.014	243.106	-4734.189	7933.393	366.593	-4726.828	7931.158	438.611	-4716.396	7909.109	498.713	-4683.299	7880.419
2036	11.36872	-136.148	-4288.500	8053.941	-115.312	-4322.428	8073.870	-165.869	-4384.884	8084.620	-189.809	-4438.655	8105.670	-140.392	-4464.397	8091.996	-102.016	-4448.870	8023.922	-46.250	-4464.703	7961.202	-5.910	-4515.639	7932.744	21.032	-4561.201	7922.308	52.242	-4607.852	7915.584	89.538	-4650.806	7908.443	144.291	-4691.946	7909.568	236.383	-4723.693	7919.102	359.686	-4713.711	7913.693	431.420	-4703.091	7890.363	492.338	-4670.923	7862.387
2037	11.37430	-139.446	-4279.857	8038.557	-117.933	-4313.468	8058.377	-167.436	-4376.318	8070.145	-197.584	-4428.716	8090.846	-144.708	-4439.931	8085.571	-110.726	-4443.886	8013.387	-55.478	-4456.751	7949.725	-13.525	-4506.111	7920.606	13.976	-4551.405	7910.224	45.234	-4598.009	7903.680	82.405	-4640.887	7896.595	137.307	-4682.021	7896.950	229.709	-4713.396	7904.520	352.663	-4701.309	7895.814	424.028	-4689.947	7871.329	485.974	-4658.761	7844.540
2038	11.37989	-142.791	-4271.276	8022.861	-120.588	-4304.611	8042.604	-168.809	-4367.865	8055.545	-204.752	-4417.751	8074.827	-153.642	-4433.266	8074.261	-119.380	-4438.627	8002.659	-64.828	-4449.172	7938.145	-21.190	-4496.461	7908.192	6.958	-4541.189	7897.771	38.203	-4588.155	7891.401	75.285	-4631.183	7884.313	130.343	-4672.002	7883.950	223.017	-4703.015	7889.617	345.592	-4688.982	7877.965	416.514	-4677.044	7852.285	479.668	-4646.897	7826.604
2039	11.38547	-146.102	-4262.831	8006.916	-123.230	-4295.832	8026.572	-170.153	-4359.389	8040.662	-211.581	-4407.124	8058.297	-162.633	-4426.276	8062.838	-128.043	-4433.845	7991.823	-74.210	-4441.996	7926.256	-28.937	-4486.665	7895.379	-0.136	-4531.303	7885.118	31.211	-4578.001	7878.872	68.245	-4620.951	7871.831	123.361	-4662.044	7870.704	216.263	-4692.554	7874.350	336.902	-4683.440	7858.434	409.130	-4664.512	7833.334	473.186	-4633.513	7809.650
2040	11.39106	-149.398	-4254.602	7990.742	-125.945	-4287.123	8010.567	-171.696	-4350.878	8025.492	-217.857	-4396.371	8041.400	-171.925	-4419.330	8050.850	-136.505	-4428.917	7980.781	-83.742	-4434.876	7914.158	-36.892	-4477.156	7882.441	-7.308	-4521.113	7872.265	24.162	-4568.010	7866.143	61.266	-4610.857	7859.001	116.331	-4652.080	7857.269	209.447	-4682.125	7858.785	329.718	-4671.621	7839.810	401.580	-4652.401	7814.163	466.217	-4622.133	7790.922
2041	11.39665	-152.618	-4246.436	7974.210	-128.632	-4278.348	7994.477	-173.328	-4342.396	8009.816	-223.541	-4385.522	8024.170	-181.387	-4412.040	8038.300	-144.750	-4424.069	7969.635	-93.414	-4428.465	7901.839	-44.921	-4467.688	7869.227	-14.501	-4511.071	7859.085	17.150	-4557.860	7853.193	54.268	-4600.763	7845.882	109.338	-4642.031	7843.453	202.646	-4671.699	7842.881	322.343	-4659.998	7821.038	394.068	-4640.743	7795.066	459.037	-4610.916	7771.850
2042	11.40223	-155.838	-4238.313	7957.625	-131.308	-4269.591	7978.226	-175.117	-4333.806	7993.770	-228.061	-4374.696	8005.145	-191.120	-4405.049	8024.843	-153.191	-4419.194	7958.312	-103.185	-4422.121	7889.272	-53.127	-4458.289	7855.869	-21.534	-4500.802	7845.607	10.321	-4547.447	7839.828	47.368	-4590.378	7832.455	102.365	-4631.750	7829.426	195.826	-4661.284	7826.657	314.872	-4648.585	7802.168	386.409	-4629.250	7775.608	451.770	-4599.983	7752.680
2043	11.40782	-159.071	-4230.106	7940.833	-133.964	-4260.828	7961.665	-176.957	-4325.144	7977.520	-232.382	-4364.120	7987.523	-201.061	-4397.471	8010.781	-161.396	-4414.284	7946.699	-112.937	-4416.238	7876.665	-61.485	-4449.010	7842.282	-28.593	-4490.443	7831.814	3.594	-4537.021	7826.106	40.542	-4579.946	7818.612	95.532	-4621.382	7814.911	188.876	-4650.766	7810.302	307.420	-4637.438	7783.064	378.783	-4617.947	7756.147	444.448	-4589.375	7733.266
2044	11.41341	-162.356	-4221.756	7923.968	-136.560	-4252.095	7944.672	-178.759	-4316.485	7961.057	-236.002	-4354.018	7969.681	-211.023	-4389.631	7995.970	-169.363	-4409.312	7935.071	-123.336	-4410.436	7864.240	-70.106	-4440.044	7828.542	-35.645	-4479.962	7817.636	-3.118	-4526.467	7812.192	33.793	-4569.084	7804.549	88.574	-4611.037	7800.125	181.941	-4640.142	7793.699	299.820	-4626.226	7763.969	370.881	-4606.788	7736.308	437.198	-4579.004	7713.894
2045	11.41899	-165.695	-4213.270	7906.970	-139.285	-4243.352	7927.375	-180.461	-4308.067	7944.391	-238.839	-4344.321	7951.581	-221.156	-4381.656	7980.092	-177.405	-4404.243	7923.371	-132.851	-4404.898	7851.272	-79.203	-4431.523	7814.817	-43.067	-4469.976	7803.485	-9.899	-4515.757	7798.205	26.959	-4558.631	7790.163	81.491	-4600.721	7785.136	174.897	-4629.423	7776.877	292.178	-4615.231	7744.509	363.169	-4595.821	7716.632	429.890	-4568.760	7694.397
2046	11.42458	-169.094	-4204.671	7889.779	-142.226	-4234.565	7909.928	-182.051	-4299.830	7927.437	-241.131	-4334.637	7933.433	-231.350	-4373.583	7963.381	-185.424	-4399.042	7911.406	-142.372	-4399.258	7838.341	-88.339	-4423.172	7800.756	-50.861	-4459.582	7789.611	-16.731	-4505.101	7783.847	20.208	-4547.695	7775.617	74.417	-4590.363	7769.673	167.807	-4618.699	7759.832	284.358	-4604.096	7724.980	354.217	-4589.732	7694.702	422.441	-4558.545	7674.698
2047	11.43017	-172.588	-4195.982	7872.307	-145.331	-4225.730	7892.323	-183.506	-4291.687	7910.099	-242.653	-4325.613	7915.125	-241.288	-4365.202	7945.733	-193.516	-4393.648	7899.238	-151.761	-4393.907	7825.246	-97.835	-4415.340	7786.933	-58.435	-4449.313	7774.898	-23.437	-4494.068	7769.168	13.525	-4536.685	7760.571	67.366	-4579.756	7753.969	160.677	-4607.905	7742.495	276.483	-4593.138	7705.349	346.329	-4579.366	7674.789	414.964	-4548.450	7654.989
2048	11.43575	-176.192	-4187.326	7854.548	-148.618	-4216.928	7874.475	-184.962	-4283.524	7892.512	-244.571	-4316.967	7896.032	-254.528	-4366.198	7922.726	-201.720	-4388.236	7886.855	-160.652	-4388.394	7812.070	-107.147	-4407.198	7772.750	-66.002	-4439.064	7759.814	-30.131	-4483.064	7754.142	6.783	-4525.536	7745.470	60.376	-4569.066	7738.090	153.544	-4597.079	7724.986	268.597	-4582.080	7685.586	338.396	-4568.390	7654.910	407.493	-4538.463	7635.267
2049	11.44134	-179.889	-4178.757	7836.552	-152.947	-4208.519	7857.739	-186.471	-4275.277	7874.814	-246.506	-4308.215	7876.758	-264.106	-4357.654	7902.502	-210.074	-4382.694	7874.216	-174.037	-4382.998	7798.945	-116.641	-4399.614	7758.555	-73.745	-4428.829	7744.509	-36.828	-4472.007	7738.800	0.199	-4514.047	7729.856	53.364	-4558.171	7721.830	146.366	-4586.160	7707.180	260.748	-4571.125	7665.814	330.487	-4557.334	7634.904	400.031	-4528.610	7615.547
2050	11.44693	-183.706	-4170.305	7818.313	-155.304	-4199.436	7837.815	-187.432	-4267.315	7857.291	-248.310	-4299.564	7857.454	-273.181	-4347.834	7882.415	-218.542	-4377.115	7861.333	-182.996	-4377.775	7785.622	-125.936	-4391.828	7743.853	-81.653	-4418.699	7728.867	-43.607	-4460.670	7723.223	-6.453	-4502.860	7714.050	46.314	-4547.292	7705.335	139.077	-4575.215	7689.142	252.752	-4560.176	7645.777	322.422	-4546.938	7614.737	392.566	-4518.724	7595.786
2051	11.45251	-187.636	-4161.936	7799.791	-158.724	-4190.870	7818.916	-189.110	-4258.980	7839.381	-249.983	-4291.075	7838.092	-281.719	-4338.237	7861.616	-227.240	-4371.262	7848.148	-192.070	-4372.783	7771.984	-136.407	-4385.190	7728.450	-89.807	-4408.605	7713.219	-50.634	-4449.632	7707.264	-13.118	-4491.229	7698.142	39.197	-4536.433	7688.414	130.415	-4564.179	7672.435	244.667	-4549.211	7625.639	314.463	-4536.025	7594.856	384.988	-4508.875	7576.069
2052	11.45810	-191.722	-4153.737	7780.857	-162.894	-4182.703	7801.464	-190.756	-4250.766	7821.390	-251.534	-4282.767	7818.719	-288.802	-4326.554	7840.447	-232.342	-4350.213	7838.471	-200.254	-4367.769	7758.200	-145.927	-4377.877	7713.318	-98.024	-4398.614	7697.287	-57.811	-4438.730	7691.161	-19.669	-4479.493	7681.666	32.075	-4525.430	7671.438	123.021	-4553.063	7653.976	236.493	-4538.164	7605.414	306.440	-4525.308	7574.728	377.440	-4498.943	7556.354
2053	11.46369	-195.899	-4145.819	7761.502	-166.548	-4174.257	7782.104	-192.479	-4242.566	7803.230	-253.068	-4274.630	7799.258	-295.392	-4315.878	7818.416	-245.962	-4358.988	7819.979	-208.306	-4362.822	7744.464	-155.471	-4370.418	7697.914	-106.217	-4388.589	7680.908	-65.014	-4427.496	7674.682	-26.217	-4467.527	7664.925	24.936	-4514.111	7654.277	115.584	-4541.989	7635.273	227.054	-4532.220	7583.179	300.108	-4513.499	7555.807	369.849	-4489.115	7536.689
2054	11.46927	-200.110	-4138.128	7741.700	-170.344	-4165.903	7762.537	-194.247	-4234.342	7784.985	-254.520	-4266.630	7779.722	-301.133	-4306.264	7796.183	-255.975	-4352.812	7804.961	-216.207	-4357.677	7730.787	-164.945	-4363.148	7682.424	-114.632	-4378.611	7664.510	-72.014	-4416.105	7657.697	-32.776	-4455.509	7647.723	17.934	-4502.646	7636.592	108.049	-4530.932	7616.348	218.811	-4521.533	7562.731	292.314	-4502.558	7535.961	362.140	-4479.288	7517.156
2055	11.47486	-204.419	-4130.677	7721.476	-174.368	-4157.567	7742.813	-196.592	-4226.440	7767.323	-255.955	-4258.797	7760.122	-305.707	-4296.458	7774.118	-266.415	-4346.637	7789.299	-223.806	-4352.348	7716.944	-174.214	-4355.980	7666.847	-123.094	-4368.708	7647.747	-79.230	-4404.842	7640.511	-39.388	-4443.403	7630.307	10.841	-4491.053	7618.689	100.437	-4519.746	7597.255	210.541	-4510.236	7542.346	284.188	-4491.776	7515.813	354.472	-4469.727	7497.639
2056	11.48045	-208.834	-4123.377	7700.821	-178.516	-4149.335	7722.806	-198.627	-4217.733	7747.503	-257.446	-4251.023	7740.376	-309.123	-4286.661	7752.204	-272.280	-4323.371	7775.857	-227.674	-4347.102	7702.902	-183.381	-4348.992	7651.148	-131.845	-4359.243	7630.785	-86.601	-4393.354	7623.054	-45.977	-4431.104	7612.700	3.737	-4479.014	7600.615	92.607	-4508.559	7578.088	202.192	-4499.107	7521.844	275.989	-4480.932	7495.590	346.842	-4460.244	7478.088
2057	11.48603	-213.267	-4116.049	7679.917	-182.810	-4141.235	7702.463	-200.706	-4209.522	7728.579	-259.033	-4243.284	7720.456	-311.744	-4277.633	7730.101	-282.937	-4316.346	7757.968	-234.952	-4341.271	7688.922	-191.874	-4342.096	7635.521	-140.817	-4350.360	7613.750	-94.229	-4382.084	7605.544	-52.699	-4418.704	7594.849	-3.408	-4466.975	7582.128	84.783	-4497.302	7558.704	193.604	-4488.285	7501.133	268.027	-4467.812	7476.403	339.057	-4450.805	7458.471
2058	11.49162	-217.799	-4108.778	7658.867	-187.241	-4133.219	7681.708	-202.806	-4201.361	7709.324	-260.669	-4235.496	7700.277	-314.764	-4268.532	7707.618	-295.459	-4320.360	7735.180	-242.182	-4335.501	7674.825	-198.804	-4335.685	7620.616	-149.683	-4341.187	7596.644	-101.826	-4370.542	7587.456	-59.424	-4406.020	7576.668	-11.580	-4454.284	7564.232	76.910	-4486.152	7539.201	185.108	-4476.833	7480.410	259.652	-4457.586	7455.903	331.216	-4441.444	7438.857
2059	11.49721	-222.500	-4101.480	7637.662	-191.672	-4125.165	7660.710	-204.556	-4193.429	7689.802	-262.367	-4227.666	7680.040	-317.660	-4259.696	7684.928	-306.524	-4312.635	7715.013	-249.474	-4329.544	7660.368	-212.841	-4328.618	7605.247	-156.496	-4318.792	7585.154	-109.466	-4358.918	7568.921	-66.211	-4393.336	7558.114	-18.541	-4441.597	7545.347	68.944	-4475.057	7519.416	176.584	-4465.248	7459.626	251.311	-4447.412	7435.273	323.363	-4432.156	7419.149
