NO_OF_FRAMES	198
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 16:33:32	87569.97314108
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
3615	20.18994	1077.041	-4504.405	7577.453	1077.670	-4582.028	7599.463	1037.165	-4624.592	7602.084	945.066	-4611.487	7587.010	889.033	-4668.981	7602.704	873.424	-4740.188	7624.796	853.658	-4800.120	7662.135	830.362	-4844.552	7704.553	802.597	-4877.553	7751.507	754.761	-4902.811	7792.041	712.065	-4909.646	7844.350	692.254	-4916.979	7928.771	691.415	-4915.850	7999.289	691.447	-4906.822	8089.333	675.370	-4895.113	8178.508	633.226	-4870.355	8266.588
3616	20.19553	1078.553	-4500.689	7561.035	1080.832	-4578.354	7582.298	1041.545	-4622.116	7585.564	949.591	-4609.464	7568.938	891.463	-4664.616	7584.175	876.045	-4735.702	7606.691	857.784	-4795.814	7644.508	835.901	-4840.448	7687.555	809.684	-4873.737	7735.182	763.355	-4899.657	7777.009	721.105	-4906.474	7829.663	700.914	-4911.753	7913.985	699.565	-4907.797	7984.424	698.967	-4895.194	8074.063	683.181	-4879.717	8162.753	641.101	-4852.606	8250.416
3617	20.20112	1080.115	-4496.809	7544.349	1084.524	-4574.938	7565.392	1045.818	-4619.578	7568.753	954.145	-4607.655	7550.506	893.878	-4660.348	7565.396	878.581	-4731.307	7588.379	861.809	-4791.479	7626.690	841.491	-4836.275	7670.349	816.754	-4869.810	7718.560	771.907	-4896.450	7761.572	730.213	-4903.409	7814.597	709.760	-4906.621	7898.778	707.856	-4899.705	7969.060	706.611	-4883.390	8058.163	691.030	-4864.334	8146.158	648.987	-4836.331	8233.898
3618	20.20670	1081.771	-4493.169	7527.305	1087.617	-4571.102	7547.733	1050.198	-4616.833	7551.713	958.558	-4605.976	7531.844	896.286	-4656.116	7546.238	881.014	-4726.896	7569.876	865.881	-4787.105	7608.631	847.099	-4831.981	7652.914	823.808	-4865.832	7701.687	780.566	-4893.288	7745.831	739.368	-4900.321	7799.255	718.597	-4901.695	7883.117	716.346	-4891.510	7953.157	714.402	-4871.667	8042.239	698.940	-4849.097	8128.860	657.135	-4821.030	8216.888
3619	20.21229	1083.435	-4489.432	7509.971	1090.645	-4567.249	7529.640	1054.467	-4614.021	7534.373	963.011	-4604.463	7512.903	898.833	-4652.328	7526.810	883.461	-4722.477	7551.088	869.898	-4782.790	7590.388	853.031	-4828.170	7635.845	830.891	-4861.801	7684.565	789.137	-4890.076	7729.749	748.603	-4897.176	7783.529	727.489	-4896.407	7867.167	724.827	-4883.253	7936.727	722.279	-4859.908	8025.013	705.677	-4834.159	8111.428	665.464	-4806.237	8199.230
3620	20.21788	1085.146	-4485.614	7492.267	1093.785	-4563.282	7510.730	1058.642	-4611.146	7516.945	967.366	-4603.058	7493.911	901.374	-4648.381	7507.022	885.834	-4718.112	7532.217	874.215	-4778.659	7572.560	858.471	-4823.893	7617.906	837.928	-4857.731	7667.150	797.738	-4886.717	7713.333	757.937	-4894.002	7767.538	736.418	-4891.513	7850.654	733.505	-4875.064	7919.860	730.300	-4848.193	8007.126	713.851	-4819.481	8092.707	674.011	-4791.954	8180.863
3621	20.22346	1086.879	-4481.814	7474.095	1096.582	-4559.345	7492.010	1062.711	-4608.150	7499.287	971.668	-4601.731	7474.798	903.932	-4644.528	7486.936	888.173	-4713.775	7513.057	878.145	-4774.255	7553.896	863.959	-4819.586	7599.696	844.994	-4853.608	7649.442	806.365	-4883.310	7696.583	767.318	-4890.798	7751.255	745.419	-4886.502	7833.832	742.306	-4866.930	7902.502	738.489	-4836.685	7988.628	722.148	-4805.083	8073.172	682.777	-4777.545	8161.674
3622	20.22905	1088.635	-4478.166	7455.522	1099.134	-4555.756	7471.838	1066.710	-4605.037	7481.397	975.533	-4600.079	7456.043	906.539	-4640.353	7466.613	890.522	-4709.462	7493.609	882.081	-4769.816	7535.043	869.435	-4815.292	7581.223	852.081	-4850.073	7631.190	814.940	-4879.895	7679.478	776.687	-4887.460	7734.541	754.622	-4882.907	7816.430	751.213	-4858.845	7884.649	746.877	-4825.290	7968.856	730.674	-4790.900	8052.974	691.719	-4762.896	8141.700
3623	20.23464	1090.366	-4474.400	7436.550	1101.500	-4551.999	7452.415	1070.609	-4601.906	7463.315	979.784	-4598.748	7436.721	909.315	-4636.724	7445.978	892.904	-4705.138	7474.035	885.998	-4765.294	7515.937	874.861	-4810.872	7562.506	859.110	-4846.103	7612.833	823.602	-4876.150	7662.062	786.128	-4883.879	7717.665	763.893	-4877.382	7799.078	760.301	-4850.782	7866.364	755.545	-4814.207	7949.201	739.322	-4776.807	8032.202	699.533	-4747.698	8121.687
3624	20.24022	1092.062	-4470.838	7417.139	1103.741	-4548.293	7432.646	1074.412	-4598.690	7445.012	983.917	-4597.459	7417.387	912.190	-4633.185	7425.129	895.354	-4700.938	7454.245	889.895	-4760.872	7496.620	880.315	-4806.566	7543.548	866.095	-4841.885	7594.260	832.125	-4874.028	7643.491	795.566	-4880.213	7700.375	773.350	-4872.494	7781.726	769.561	-4842.988	7847.723	764.344	-4803.307	7929.108	748.137	-4763.162	8010.695	708.858	-4732.569	8100.042
3625	20.24581	1093.701	-4467.328	7397.197	1105.761	-4544.563	7412.407	1078.104	-4595.320	7426.476	988.028	-4596.163	7398.039	915.199	-4629.872	7403.946	897.745	-4696.670	7434.191	893.803	-4756.311	7477.028	885.750	-4802.169	7524.311	873.081	-4837.631	7575.316	840.719	-4870.398	7625.279	804.920	-4876.427	7682.741	782.625	-4867.042	7763.726	778.604	-4835.344	7828.627	773.589	-4792.717	7908.661	757.118	-4749.623	7988.595	718.252	-4717.332	8077.489
3626	20.25140	1095.255	-4463.857	7376.778	1107.590	-4540.321	7393.049	1081.679	-4591.984	7407.593	992.032	-4594.791	7378.568	918.391	-4626.669	7382.586	900.632	-4692.644	7414.499	897.759	-4751.983	7457.229	891.167	-4797.817	7504.702	880.051	-4833.342	7556.085	848.649	-4866.310	7606.181	813.118	-4873.147	7663.228	792.076	-4861.640	7745.365	787.712	-4827.810	7809.292	782.825	-4782.326	7887.664	766.358	-4736.503	7966.028	727.645	-4702.078	8054.121
3627	20.25698	1096.681	-4460.468	7355.938	1109.167	-4536.719	7372.313	1085.190	-4588.592	7388.352	995.973	-4593.418	7359.129	921.628	-4623.637	7360.909	903.122	-4688.363	7393.938	901.724	-4747.492	7437.143	896.632	-4793.453	7484.835	887.075	-4828.977	7536.522	856.972	-4861.818	7587.242	822.421	-4870.146	7644.507	801.375	-4856.236	7726.667	796.146	-4820.591	7789.405	791.729	-4772.025	7866.175	775.728	-4723.627	7942.911	736.984	-4686.988	8030.718
3628	20.26257	1098.019	-4457.212	7334.681	1110.693	-4533.129	7351.262	1088.632	-4585.207	7368.822	999.831	-4592.035	7339.611	925.026	-4620.821	7338.990	905.599	-4684.295	7373.111	905.727	-4743.099	7416.829	902.154	-4789.005	7464.726	894.052	-4824.589	7516.670	865.466	-4857.479	7568.134	831.783	-4866.250	7625.808	810.764	-4850.989	7707.615	801.531	-4813.772	7770.785	800.416	-4762.406	7844.985	785.015	-4711.214	7919.308	746.513	-4671.922	8006.035
3629	20.26816	1099.233	-4454.073	7313.010	1111.982	-4529.599	7329.980	1092.042	-4581.938	7348.978	1003.670	-4590.608	7320.021	928.665	-4618.233	7317.689	908.031	-4680.178	7351.926	909.845	-4738.534	7396.231	907.685	-4784.586	7444.336	901.071	-4819.992	7496.506	873.941	-4853.188	7548.583	840.956	-4861.879	7606.667	820.152	-4845.700	7688.286	810.450	-4806.695	7750.142	808.954	-4752.693	7822.788	793.751	-4699.359	7896.235	756.243	-4657.048	7980.929
3630	20.27374	1100.324	-4450.976	7290.953	1113.107	-4526.181	7308.468	1095.392	-4578.701	7328.667	1007.450	-4589.287	7300.233	932.368	-4615.476	7295.589	910.530	-4676.234	7330.455	913.899	-4734.196	7375.377	913.283	-4780.088	7423.558	908.088	-4815.451	7475.999	882.301	-4848.643	7528.637	850.165	-4857.549	7587.245	829.677	-4840.365	7668.680	818.902	-4799.467	7728.693	814.635	-4743.490	7801.063	802.685	-4687.888	7872.172	766.092	-4642.526	7955.492
3631	20.27933	1101.306	-4447.935	7268.561	1114.216	-4523.685	7285.776	1098.725	-4575.448	7308.164	1011.276	-4587.948	7280.236	936.251	-4613.426	7272.794	912.970	-4672.220	7308.670	917.996	-4729.808	7354.209	918.911	-4775.559	7402.634	915.136	-4810.786	7455.141	890.668	-4843.994	7508.397	859.363	-4852.966	7567.368	839.109	-4834.955	7648.655	827.851	-4792.667	7707.554	823.679	-4734.359	7778.032	811.248	-4677.054	7847.831	776.174	-4628.803	7929.868
3632	20.28492	1102.082	-4445.160	7245.957	1115.171	-4520.568	7263.678	1101.987	-4572.249	7287.242	1015.025	-4586.634	7260.102	940.099	-4610.634	7250.733	915.376	-4668.350	7286.658	922.118	-4725.343	7332.741	924.543	-4771.125	7381.307	922.194	-4806.040	7434.019	898.948	-4839.239	7487.758	868.490	-4848.269	7547.226	849.033	-4828.645	7628.415	836.971	-4785.739	7686.078	832.742	-4725.261	7754.549	819.651	-4666.595	7823.320	786.255	-4615.861	7904.248
3633	20.29050	1102.679	-4442.285	7223.042	1115.949	-4517.403	7241.328	1105.164	-4569.115	7266.103	1018.774	-4585.367	7239.750	944.076	-4608.257	7227.968	917.782	-4664.500	7264.299	926.164	-4720.863	7311.039	930.219	-4766.524	7359.791	929.269	-4801.211	7412.586	907.232	-4834.453	7466.730	877.367	-4843.530	7526.498	858.450	-4823.010	7607.742	846.086	-4778.999	7664.382	841.748	-4716.488	7731.035	825.712	-4657.043	7799.217	796.139	-4603.916	7878.683
3634	20.29609	1102.981	-4439.569	7199.850	1116.733	-4514.394	7218.743	1108.301	-4565.858	7244.454	1022.735	-4585.604	7219.881	948.289	-4605.654	7205.125	920.161	-4660.628	7241.625	930.222	-4716.374	7289.020	935.907	-4761.949	7337.834	936.377	-4796.339	7390.763	915.455	-4829.458	7445.440	886.571	-4838.429	7505.716	867.819	-4817.373	7586.721	855.174	-4772.173	7642.229	850.571	-4707.867	7707.185	834.682	-4647.529	7774.530	805.809	-4593.043	7853.321
3635	20.30168	1103.129	-4436.967	7176.367	1117.368	-4511.571	7195.836	1111.448	-4562.847	7222.489	1026.471	-4584.281	7199.359	952.586	-4602.781	7182.299	922.651	-4656.977	7218.674	934.203	-4711.923	7266.729	941.580	-4757.261	7315.594	943.458	-4791.322	7368.564	923.739	-4824.331	7423.688	895.678	-4833.277	7484.479	877.162	-4811.583	7565.363	864.384	-4765.355	7619.854	859.368	-4699.462	7683.136	843.698	-4638.431	7749.842	815.078	-4583.271	7828.152
3636	20.30726	1103.119	-4434.408	7152.709	1117.779	-4508.737	7172.690	1114.588	-4559.768	7200.120	1030.149	-4582.813	7178.546	957.010	-4601.134	7159.002	925.148	-4653.280	7195.369	938.169	-4707.345	7244.206	947.243	-4752.480	7293.093	950.546	-4786.312	7346.098	931.960	-4819.173	7401.659	904.733	-4827.895	7462.814	890.467	-4806.611	7546.266	873.458	-4758.508	7597.255	868.318	-4691.214	7658.950	852.690	-4629.836	7725.194	824.097	-4574.555	7803.356
3637	20.31285	1102.933	-4432.009	7128.926	1118.026	-4506.112	7149.255	1117.633	-4556.746	7177.416	1033.934	-4581.379	7157.603	961.457	-4599.568	7135.498	927.710	-4649.788	7171.738	942.135	-4703.003	7221.335	952.849	-4747.717	7270.224	957.589	-4781.224	7323.257	940.238	-4813.847	7379.264	913.859	-4822.571	7440.799	900.086	-4800.665	7524.122	882.722	-4751.683	7574.251	877.270	-4683.209	7634.564	861.683	-4621.681	7700.604	832.959	-4566.663	7778.899
3638	20.31844	1102.618	-4429.688	7104.894	1118.137	-4503.595	7125.464	1120.837	-4554.384	7153.655	1037.642	-4579.954	7136.438	966.045	-4598.025	7111.841	930.347	-4646.308	7147.737	945.991	-4698.512	7198.264	958.486	-4742.897	7247.039	964.693	-4776.136	7300.083	948.538	-4808.478	7356.512	922.912	-4817.069	7418.339	909.693	-4794.678	7501.838	891.792	-4744.871	7550.942	886.263	-4675.506	7610.093	870.670	-4613.883	7676.079	841.803	-4559.568	7754.711
3639	20.32402	1102.179	-4427.579	7080.730	1118.138	-4501.261	7101.492	1123.891	-4551.542	7130.092	1041.432	-4578.458	7115.075	970.674	-4596.520	7088.030	933.114	-4642.944	7123.361	949.794	-4693.940	7174.805	964.070	-4738.168	7223.528	971.758	-4770.891	7276.551	956.872	-4802.973	7333.405	932.049	-4811.403	7395.586	919.175	-4788.613	7478.960	900.848	-4738.065	7527.428	895.128	-4667.935	7585.606	879.664	-4606.434	7651.632	850.563	-4553.154	7730.887
3640	20.32961	1101.600	-4425.483	7056.438	1118.116	-4498.877	7077.189	1126.980	-4548.663	7106.208	1045.214	-4576.944	7093.496	975.375	-4595.099	7064.031	935.950	-4639.711	7098.646	953.572	-4689.656	7151.160	969.560	-4733.261	7199.762	978.847	-4765.656	7252.592	965.128	-4797.365	7309.867	941.232	-4805.727	7372.500	928.890	-4782.398	7455.703	910.082	-4731.456	7503.637	904.006	-4660.552	7561.018	888.733	-4599.327	7627.130	859.540	-4547.261	7707.174
3641	20.33520	1100.889	-4423.444	7031.990	1117.907	-4496.619	7052.736	1130.027	-4545.665	7082.024	1049.036	-4575.371	7071.653	980.128	-4593.698	7039.947	938.870	-4636.609	7073.684	957.304	-4685.209	7127.139	975.032	-4728.377	7175.639	985.841	-4760.313	7228.370	973.408	-4791.792	7286.053	950.451	-4799.886	7348.975	936.431	-4774.971	7430.130	919.233	-4724.652	7479.642	912.843	-4653.597	7536.561	897.766	-4592.330	7602.711	868.696	-4541.647	7683.537
3642	20.34078	1100.119	-4421.663	7007.209	1117.743	-4494.443	7028.107	1133.057	-4542.759	7057.513	1052.898	-4573.838	7049.531	984.920	-4592.344	7015.680	941.926	-4633.166	7048.942	960.946	-4680.995	7102.836	980.440	-4723.489	7151.210	992.830	-4755.006	7203.743	981.705	-4786.055	7261.817	959.622	-4793.922	7325.037	947.513	-4769.674	7408.188	929.592	-4718.165	7455.043	921.092	-4646.605	7511.559	906.905	-4585.655	7578.352	877.990	-4536.244	7660.017
3643	20.34637	1099.255	-4419.796	6982.250	1117.484	-4492.313	7003.337	1136.038	-4539.593	7032.672	1056.810	-4572.250	7027.188	989.711	-4591.038	6991.270	945.056	-4630.393	7023.310	964.529	-4676.762	7078.223	985.797	-4718.637	7126.446	999.818	-4749.579	7178.766	989.988	-4780.265	7237.229	968.839	-4787.791	7300.936	956.839	-4763.284	7383.907	938.628	-4711.688	7430.666	929.758	-4640.033	7487.050	916.164	-4578.997	7553.820	887.536	-4531.005	7636.261
3644	20.35196	1098.336	-4418.123	6957.028	1117.142	-4490.132	6978.431	1139.004	-4536.474	7007.584	1060.747	-4570.596	7004.590	994.537	-4589.699	6966.734	948.329	-4627.699	6997.358	968.064	-4672.598	7053.292	991.094	-4713.599	7101.405	1006.765	-4744.177	7153.454	998.299	-4774.319	7212.296	978.016	-4781.774	7276.244	966.216	-4756.749	7359.367	948.232	-4705.487	7406.683	938.316	-4633.647	7462.524	925.593	-4572.518	7529.128	897.094	-4526.024	7612.474
3645	20.35754	1097.410	-4416.460	6931.545	1116.645	-4488.106	6953.360	1141.801	-4533.254	6982.444	1064.759	-4568.884	6981.770	999.458	-4588.252	6942.009	951.660	-4625.111	6971.143	971.562	-4668.532	7028.022	996.315	-4708.819	7076.043	1013.654	-4738.724	7127.822	1006.625	-4768.294	7186.932	987.277	-4775.553	7251.225	975.739	-4750.180	7334.335	957.310	-4699.166	7381.868	946.828	-4627.279	7437.778	935.128	-4566.161	7504.398	906.783	-4520.966	7588.390
3646	20.36313	1096.479	-4414.843	6905.857	1116.190	-4486.046	6928.071	1144.622	-4529.878	6956.769	1068.809	-4567.184	6958.688	1004.309	-4586.755	6917.179	955.154	-4622.621	6944.648	974.975	-4664.739	7002.400	1001.418	-4703.921	7050.354	1020.458	-4733.260	7101.858	1014.941	-4762.187	7161.309	996.448	-4769.186	7225.786	984.918	-4743.671	7309.000	965.962	-4692.814	7356.811	955.361	-4621.293	7413.023	944.891	-4559.786	7479.488	916.779	-4515.511	7563.906
3647	20.36872	1095.572	-4413.327	6880.074	1115.599	-4484.365	6902.454	1147.341	-4526.369	6930.814	1072.967	-4565.483	6935.364	1009.123	-4585.138	6892.262	958.743	-4620.251	6917.910	978.416	-4661.100	6976.425	1006.487	-4699.143	7024.356	1027.093	-4727.629	7076.018	1023.200	-4756.033	7135.367	1005.675	-4762.917	7200.051	994.063	-4737.075	7283.350	975.369	-4686.508	7331.568	963.913	-4615.391	7387.962	954.763	-4553.554	7454.468	926.853	-4509.788	7539.003
3648	20.37430	1094.707	-4411.846	6854.137	1114.915	-4482.957	6876.580	1150.138	-4522.951	6904.426	1077.131	-4563.834	6911.732	1013.875	-4583.328	6867.148	962.446	-4617.912	6890.940	981.793	-4657.595	6950.155	1011.455	-4694.339	6998.050	1033.756	-4721.953	7049.459	1031.472	-4749.825	7109.021	1014.862	-4756.687	7173.933	1003.370	-4730.613	7257.336	984.224	-4680.464	7306.033	972.514	-4609.545	7362.797	964.884	-4547.425	7429.024	937.098	-4503.655	7513.593
3649	20.37989	1093.960	-4410.239	6828.049	1114.343	-4481.157	6850.411	1152.645	-4519.441	6877.913	1081.502	-4562.158	6887.902	1018.589	-4581.374	6841.954	966.242	-4615.570	6863.752	984.930	-4654.377	6923.896	1016.380	-4689.722	6971.455	1040.353	-4716.213	7022.684	1039.888	-4743.478	7082.077	1023.612	-4750.508	7147.509	1012.548	-4724.243	7231.010	993.013	-4674.247	7280.116	981.208	-4603.732	7337.209	975.107	-4541.319	7403.306	947.448	-4497.232	7487.721
3650	20.38547	1093.220	-4408.806	6801.824	1113.828	-4479.456	6824.020	1155.115	-4515.807	6851.152	1085.850	-4560.423	6863.730	1023.346	-4579.159	6816.588	970.099	-4613.391	6836.407	988.423	-4651.390	6896.766	1021.332	-4685.259	6944.389	1046.933	-4710.363	6995.501	1048.149	-4737.112	7055.125	1032.532	-4744.235	7120.790	1021.409	-4717.854	7204.322	1001.823	-4668.133	7253.893	990.031	-4598.077	7311.486	985.404	-4535.232	7377.232	957.796	-4490.367	7461.356
3651	20.39106	1092.546	-4407.292	6775.475	1113.315	-4477.762	6797.462	1157.326	-4512.275	6824.236	1090.287	-4558.688	6839.165	1028.018	-4576.723	6791.011	974.044	-4611.037	6808.943	991.979	-4648.548	6869.339	1026.173	-4680.931	6917.055	1053.461	-4704.595	6968.040	1056.255	-4730.356	7027.954	1041.567	-4737.777	7093.659	1030.525	-4711.463	7177.439	1010.693	-4662.096	7227.420	998.857	-4592.258	7285.306	995.835	-4529.072	7350.764	968.313	-4483.345	7434.600
3652	20.39665	1091.952	-4405.760	6748.885	1112.808	-4476.075	6770.744	1159.498	-4508.717	6796.982	1094.911	-4557.028	6814.147	1032.605	-4574.155	6765.255	978.079	-4608.775	6781.356	995.586	-4645.895	6841.632	1031.066	-4676.693	6889.432	1060.049	-4698.812	6940.219	1064.355	-4723.614	7000.475	1050.559	-4731.627	7065.959	1039.133	-4705.603	7150.225	1019.374	-4656.167	7200.655	1007.680	-4586.337	7258.731	1006.389	-4522.865	7323.847	979.131	-4476.350	7407.301
3653	20.40223	1091.408	-4404.330	6722.195	1112.355	-4474.293	6743.935	1161.406	-4505.125	6769.525	1099.614	-4555.398	6788.785	1037.284	-4572.352	6739.379	982.166	-4607.033	6752.384	999.210	-4643.502	6813.556	1035.980	-4672.650	6861.412	1066.437	-4693.178	6912.053	1072.489	-4716.903	6972.607	1059.795	-4725.659	7037.562	1047.664	-4699.453	7122.751	1028.042	-4649.996	7173.398	1016.591	-4580.458	7231.795	1016.920	-4516.644	7296.600	990.171	-4469.065	7379.518
3654	20.40782	1090.934	-4402.819	6695.333	1111.876	-4472.553	6717.010	1163.228	-4501.658	6741.848	1104.476	-4553.837	6762.920	1041.677	-4569.244	6713.319	986.319	-4604.578	6724.525	1003.043	-4641.211	6785.257	1040.911	-4668.666	6833.180	1072.288	-4688.107	6883.836	1079.917	-4710.708	6944.558	1068.604	-4719.004	7009.458	1055.228	-4694.229	7095.089	1036.434	-4644.085	7145.792	1025.574	-4574.817	7204.477	1027.380	-4510.265	7268.783	1001.428	-4461.884	7351.393
3655	20.41341	1090.608	-4401.194	6668.164	1111.436	-4470.812	6689.950	1164.877	-4498.118	6713.968	1109.403	-4552.343	6736.593	1045.988	-4566.128	6687.168	990.474	-4602.127	6696.547	1006.989	-4638.990	6756.668	1046.935	-4665.335	6803.976	1078.707	-4682.343	6855.067	1087.922	-4704.181	6915.945	1077.266	-4711.972	6981.050	1061.662	-4687.135	7066.190	1044.989	-4638.122	7118.017	1034.456	-4568.821	7176.738	1037.924	-4503.821	7240.479	1012.922	-4454.368	7322.752
3656	20.41899	1090.398	-4399.500	6640.957	1111.057	-4469.119	6662.646	1166.410	-4494.556	6685.870	1114.423	-4550.722	6709.771	1050.284	-4562.823	6660.690	994.637	-4599.500	6668.428	1011.018	-4636.793	6727.851	1051.961	-4661.372	6775.217	1085.083	-4676.835	6826.067	1095.829	-4697.321	6887.083	1086.109	-4705.165	6952.188	1070.716	-4680.333	7037.591	1053.459	-4632.168	7089.843	1043.339	-4562.791	7148.552	1048.469	-4497.236	7211.641	1024.574	-4447.017	7293.679
