NO_OF_FRAMES	239
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 14:31:07	19361.59622801
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
2014	11.24581	476.321	-4880.349	8011.381	494.464	-4952.075	8008.623	NA	NA	NA	442.664	-5022.778	7897.373	446.114	-5085.949	7844.543	473.352	-5136.250	7882.557	470.202	-5150.628	7962.779	484.672	-5133.240	8016.155	474.114	-5096.058	8062.914	454.248	-5054.190	8115.390	454.994	-5021.970	8176.630	483.308	-5054.485	8251.193	524.815	-5009.512	8266.749	524.327	-4920.726	8257.569	494.534	-4835.329	8269.063	NA	NA	NA
2015	11.25140	475.470	-4874.957	8004.344	492.846	-4946.127	8002.195	NA	NA	NA	443.358	-5020.225	7893.475	445.259	-5084.792	7842.311	471.247	-5136.299	7879.280	477.410	-5153.047	7951.285	484.555	-5133.961	8012.648	475.517	-5095.970	8058.689	455.453	-5053.284	8110.472	455.049	-5020.387	8171.292	479.974	-5051.886	8247.453	520.070	-5005.073	8262.473	514.040	-4917.090	8249.200	480.334	-4832.087	8252.453	NA	NA	NA
2016	11.25698	474.137	-4869.456	7995.870	490.327	-4940.072	7994.868	NA	NA	NA	444.015	-5017.575	7889.182	444.570	-5083.504	7839.784	469.682	-5136.753	7876.142	469.008	-5153.096	7955.513	484.420	-5134.640	8009.139	477.350	-5095.875	8054.140	456.884	-5052.362	8105.479	454.547	-5018.827	8165.914	476.154	-5048.580	8242.695	514.722	-5001.029	8258.801	501.606	-4914.511	8243.233	467.479	-4830.886	8234.958	NA	NA	NA
2017	11.26257	NA	NA	NA	488.561	-4933.943	7986.754	437.326	-4984.123	7964.322	444.524	-5014.839	7884.581	444.138	-5082.196	7837.059	461.655	-5136.669	7876.697	468.261	-5154.164	7951.690	484.068	-5135.216	8005.734	478.717	-5095.675	8050.017	458.442	-5051.415	8100.418	454.460	-5017.493	8160.903	473.012	-5046.083	8238.089	509.210	-4997.358	8253.796	491.374	-4912.266	8235.446	454.907	-4831.084	8217.151	497.564	-4738.169	8247.342
2018	11.26816	NA	NA	NA	486.279	-4927.551	7977.842	434.045	-4977.946	7953.524	445.156	-5012.049	7879.435	443.821	-5080.961	7834.141	466.710	-5136.551	7869.532	474.165	-5155.782	7939.802	483.965	-5135.783	8002.481	480.870	-5095.537	8045.353	460.212	-5050.662	8095.028	453.851	-5015.854	8154.805	469.537	-5043.426	8233.141	502.772	-4993.947	8248.376	480.106	-4911.102	8228.136	442.425	-4832.760	8200.688	479.367	-4737.988	8222.849
2019	11.27374	NA	NA	NA	483.756	-4921.501	7968.217	430.565	-4971.464	7944.503	445.845	-5009.323	7873.896	443.442	-5079.503	7830.885	465.208	-5136.323	7866.246	472.969	-5156.407	7935.932	483.750	-5136.178	7998.807	482.577	-5095.416	8040.929	459.898	-5050.107	8090.929	452.562	-5014.309	8148.746	465.828	-5040.810	8227.789	497.856	-4990.746	8241.483	470.292	-4910.054	8218.732	430.400	-4835.252	8184.923	461.566	-4739.546	8197.619
2020	11.27933	NA	NA	NA	482.260	-4915.244	7956.896	427.354	-4965.563	7937.471	446.429	-5006.769	7868.121	442.744	-5078.268	7827.682	463.955	-5135.442	7862.457	471.743	-5156.778	7931.939	483.851	-5136.514	7994.771	484.375	-5095.422	8036.420	461.341	-5049.540	8085.439	450.998	-5012.717	8141.797	462.079	-5038.045	8221.948	493.717	-4987.726	8233.575	460.982	-4909.607	8208.262	415.434	-4838.958	8171.399	NA	NA	NA
2021	11.28492	NA	NA	NA	479.450	-4909.500	7946.345	424.210	-4959.147	7927.480	446.950	-5004.064	7861.959	442.220	-5076.687	7823.907	459.492	-5134.467	7859.842	470.650	-5156.950	7927.728	484.095	-5136.790	7990.394	486.563	-5095.448	8031.563	465.144	-5049.100	8078.583	449.587	-5011.375	8134.965	458.278	-5035.231	8215.650	489.378	-4984.780	8224.654	452.866	-4909.039	8195.733	403.081	-4842.830	8156.658	NA	NA	NA
2022	11.29050	NA	NA	NA	476.519	-4903.673	7935.303	NA	NA	NA	447.612	-5001.378	7855.356	441.317	-5074.958	7820.066	458.129	-5134.081	7857.772	469.724	-5156.797	7923.321	484.419	-5137.021	7985.833	488.483	-5095.421	8026.717	468.112	-5049.664	8073.398	448.038	-5010.180	8127.747	454.368	-5032.435	8209.082	484.937	-4981.834	8214.880	444.257	-4909.628	8184.058	391.364	-4847.487	8142.241	NA	NA	NA
2023	11.29609	NA	NA	NA	473.699	-4897.961	7923.505	NA	NA	NA	448.072	-4998.725	7848.572	440.640	-5073.209	7815.698	456.584	-5132.732	7852.652	468.852	-5156.435	7918.696	484.762	-5137.148	7981.093	490.297	-5095.584	8021.705	467.828	-5048.713	8066.970	445.902	-5010.810	8120.192	450.461	-5029.400	8202.093	480.328	-4978.898	8204.557	436.172	-4910.331	8171.782	380.085	-4852.467	8128.026	NA	NA	NA
2024	11.30168	NA	NA	NA	467.516	-4890.331	7913.631	NA	NA	NA	448.702	-4996.027	7841.267	439.696	-5071.354	7811.143	455.153	-5131.320	7848.422	467.979	-5155.917	7913.858	484.894	-5137.089	7975.707	492.068	-5095.783	8016.596	466.428	-5048.809	8062.227	444.380	-5008.574	8112.521	446.622	-5026.221	8194.758	475.686	-4975.809	8194.020	428.808	-4911.013	8158.786	369.103	-4857.938	8113.924	NA	NA	NA
2025	11.30726	NA	NA	NA	464.635	-4885.631	7900.976	NA	NA	NA	449.068	-4993.203	7833.738	438.694	-5069.244	7806.161	453.983	-5129.514	7843.500	467.241	-5155.178	7908.726	485.454	-5137.080	7970.385	493.858	-5096.020	8011.254	467.615	-5048.978	8056.067	442.479	-5008.375	8105.133	442.928	-5022.971	8186.986	470.840	-4972.710	8183.626	419.935	-4911.491	8147.833	358.411	-4863.841	8099.919	317.996	-4778.619	8060.326
2026	11.31285	NA	NA	NA	462.555	-4881.617	7887.427	NA	NA	NA	449.545	-4990.751	7825.853	437.623	-5067.093	7800.895	452.638	-5127.773	7838.689	464.868	-5153.807	7906.887	486.060	-5136.983	7964.827	495.561	-5096.114	8005.740	468.690	-5049.401	8049.797	440.544	-5008.385	8096.815	439.299	-5019.662	8178.882	465.800	-4969.281	8173.367	414.033	-4911.781	8133.483	348.388	-4870.199	8086.050	305.018	-4794.957	8041.121
2027	11.31844	NA	NA	NA	NA	NA	NA	NA	NA	NA	449.873	-4988.063	7817.620	436.352	-5064.629	7795.436	451.292	-5125.563	7833.561	464.266	-5152.570	7901.274	486.690	-5136.779	7958.997	497.376	-5096.289	7999.811	469.794	-5049.864	8043.230	438.148	-5008.335	8087.451	435.785	-5016.178	8170.327	460.577	-4965.542	8163.249	408.280	-4910.156	8119.241	339.145	-4876.825	8072.153	292.973	-4806.582	8022.333
2028	11.32402	401.026	-4806.114	7866.335	451.909	-4873.451	7865.938	NA	NA	NA	450.039	-4985.577	7809.246	435.258	-5062.738	7789.469	450.159	-5123.656	7827.800	463.574	-5151.152	7895.470	487.403	-5136.450	7952.869	498.885	-5096.420	7993.843	470.958	-5050.508	8036.400	436.077	-5009.076	8078.619	432.142	-5012.627	8161.423	455.143	-4961.569	8153.288	403.356	-4911.432	8104.166	330.840	-4883.359	8058.074	281.437	-4817.124	8004.092
2029	11.32961	398.868	-4802.090	7850.354	449.355	-4870.029	7851.478	NA	NA	NA	450.184	-4983.146	7800.603	433.786	-5060.368	7783.399	449.093	-5121.140	7821.764	462.928	-5149.509	7889.172	488.040	-5138.382	7947.477	500.740	-5096.361	7987.378	472.277	-5051.181	8029.264	434.557	-5009.912	8069.286	428.475	-5008.874	8152.047	449.576	-4957.343	8143.351	398.778	-4912.807	8089.007	321.832	-4890.022	8046.222	269.320	-4830.665	7987.497
2030	11.33520	397.027	-4798.852	7834.140	451.811	-4852.523	7841.064	NA	NA	NA	450.357	-4980.885	7791.809	432.810	-5058.131	7776.444	448.103	-5119.050	7815.506	462.340	-5147.646	7882.529	488.633	-5137.601	7940.697	502.504	-5096.200	7980.515	473.632	-5051.814	8021.848	433.183	-5011.137	8059.808	424.660	-5005.277	8142.164	443.846	-4952.803	8133.269	394.589	-4914.163	8074.072	315.626	-4896.438	8031.736	258.340	-4841.896	7972.199
2031	11.34078	395.228	-4795.574	7817.829	449.200	-4864.730	7815.663	NA	NA	NA	445.517	-4978.657	7784.584	430.335	-5055.771	7770.181	447.113	-5116.507	7808.736	463.728	-5147.696	7872.142	489.247	-5136.746	7933.575	504.030	-5095.793	7973.336	475.117	-5052.368	8014.133	431.930	-5012.294	8050.184	420.635	-5001.635	8131.842	437.968	-4948.250	8123.007	390.541	-4915.495	8059.558	310.318	-4901.760	8017.233	246.420	-4859.854	7956.943
2032	11.34637	393.553	-4792.445	7801.299	446.679	-4862.276	7799.883	NA	NA	NA	445.418	-4976.636	7775.651	428.718	-5053.512	7762.994	443.167	-5113.708	7803.249	463.175	-5145.583	7864.920	489.789	-5135.631	7925.996	505.548	-5095.281	7965.992	476.810	-5052.734	8006.247	430.612	-5013.478	8040.533	416.392	-4998.228	8121.125	431.993	-4943.816	8112.399	386.640	-4916.828	8045.388	306.276	-4909.857	8002.028	236.663	-4875.459	7942.911
2033	11.35196	392.053	-4789.520	7784.464	444.001	-4860.066	7784.063	NA	NA	NA	445.636	-4974.659	7766.254	427.152	-5051.127	7755.389	442.086	-5111.294	7795.686	462.827	-5143.409	7857.154	490.289	-5134.237	7918.110	507.002	-5094.521	7958.235	478.261	-5052.919	7998.141	429.425	-5014.571	8030.836	412.316	-4995.153	8109.731	425.745	-4939.536	8101.488	383.182	-4920.638	8031.009	303.087	-4918.180	7986.852	228.198	-4891.946	7929.204
2034	11.35754	388.424	-4787.218	7769.697	441.653	-4843.063	7777.710	NA	NA	NA	446.194	-4972.855	7756.776	425.557	-5048.793	7747.518	441.110	-5108.490	7787.472	462.446	-5141.011	7849.021	490.800	-5132.755	7909.767	508.180	-5093.544	7950.133	479.343	-5052.879	7989.906	428.585	-5015.484	8020.838	407.765	-4992.193	8097.947	419.345	-4935.747	8090.441	381.367	-4922.985	8014.867	300.822	-4926.620	7971.738	222.136	-4905.901	7916.063
2035	11.36313	387.350	-4784.848	7752.326	436.550	-4849.451	7761.114	NA	NA	NA	446.878	-4971.104	7746.953	423.971	-5046.231	7739.341	440.021	-5106.174	7779.165	460.852	-5138.413	7842.278	491.319	-5130.973	7901.019	509.210	-5092.079	7941.482	479.216	-5052.143	7981.474	428.267	-5015.945	8010.344	402.835	-4989.731	8085.689	412.799	-4932.194	8078.870	377.913	-4923.816	8001.047	299.423	-4935.031	7956.683	217.272	-4923.683	7902.673
2036	11.36872	386.449	-4782.890	7734.909	433.952	-4848.465	7745.099	NA	NA	NA	447.820	-4969.769	7736.865	416.399	-5043.905	7733.523	438.854	-5103.625	7770.491	460.518	-5136.227	7833.442	491.759	-5129.121	7891.813	510.177	-5090.804	7932.546	NA	NA	NA	428.496	-5016.459	8000.180	397.719	-4987.571	8072.915	408.640	-4929.189	8065.630	374.409	-4924.313	7987.402	299.792	-4943.605	7940.190	214.566	-4941.490	7889.140
2037	11.37430	385.761	-4781.315	7717.496	431.436	-4847.921	7728.918	NA	NA	NA	448.760	-4967.688	7726.286	421.050	-5041.157	7721.970	437.646	-5101.127	7761.581	460.197	-5134.021	7824.235	492.128	-5127.048	7882.277	510.889	-5089.251	7923.217	NA	NA	NA	427.641	-5016.531	7989.359	392.329	-4985.956	8059.737	399.424	-4926.650	8054.632	370.795	-4924.713	7973.904	299.769	-4951.670	7925.850	214.381	-4960.034	7875.070
2038	11.37989	385.194	-4780.125	7700.098	428.976	-4847.909	7712.558	488.666	-4895.112	7713.874	449.933	-4966.117	7715.411	413.842	-5038.622	7715.356	436.447	-5098.525	7752.271	459.870	-5131.422	7814.648	492.540	-5124.750	7872.279	512.811	-5087.630	7914.148	NA	NA	NA	426.662	-5016.061	7978.540	387.114	-4984.897	8045.900	392.606	-4924.391	8041.911	367.473	-4925.064	7960.079	301.159	-4962.301	7910.958	216.410	-4978.535	7860.703
2039	11.38547	384.789	-4779.288	7682.831	426.813	-4858.369	7689.409	486.968	-4894.240	7698.378	451.215	-4964.612	7704.274	416.511	-5036.094	7705.201	435.225	-5095.673	7742.512	459.557	-5128.743	7804.703	492.873	-5122.387	7862.056	513.327	-5085.563	7903.926	NA	NA	NA	425.584	-5015.514	7967.508	381.700	-4984.204	8031.952	389.462	-4922.541	8027.160	364.052	-4925.437	7946.340	302.642	-4970.034	7896.916	220.791	-4996.807	7846.142
2040	11.39106	384.463	-4778.786	7665.625	424.460	-4858.610	7673.128	485.218	-4893.745	7682.803	452.546	-4963.161	7692.846	412.898	-5033.683	7696.616	433.968	-5093.004	7732.579	459.153	-5125.861	7794.426	493.106	-5119.877	7851.555	513.845	-5083.304	7893.576	NA	NA	NA	NA	NA	NA	376.169	-4983.984	8017.179	382.769	-4921.028	8013.687	360.785	-4925.897	7932.399	304.814	-4976.907	7882.904	227.115	-5014.438	7832.063
2041	11.39665	384.238	-4778.635	7648.419	422.188	-4859.493	7656.763	483.598	-4893.973	7667.917	453.978	-4961.908	7680.980	410.964	-5030.101	7686.240	432.575	-5090.337	7722.301	458.682	-5123.008	7783.875	493.361	-5117.129	7840.576	514.138	-5081.239	7882.872	NA	NA	NA	429.517	-5014.099	7940.058	370.482	-4984.401	8002.067	376.024	-4919.949	7999.698	357.522	-4926.314	7918.341	307.500	-4983.449	7869.265	235.095	-5030.850	7818.592
2042	11.40223	384.078	-4778.818	7631.239	419.965	-4860.270	7640.649	482.028	-4894.036	7652.285	455.395	-4960.656	7668.843	409.598	-5027.605	7675.860	431.051	-5087.606	7711.705	458.248	-5120.141	7773.031	493.509	-5114.235	7829.339	514.587	-5078.161	7871.777	NA	NA	NA	423.956	-5012.084	7931.802	364.846	-4984.864	7986.333	368.881	-4919.346	7985.556	354.394	-4926.921	7904.090	310.831	-4989.386	7855.833	244.728	-5046.074	7805.657
2043	11.40782	383.918	-4779.305	7614.060	417.868	-4861.313	7624.709	480.442	-4894.132	7636.512	456.930	-4959.776	7656.141	408.181	-5024.769	7665.083	429.330	-5084.974	7701.836	457.710	-5117.074	7761.859	493.604	-5111.078	7817.787	514.854	-5075.846	7860.484	NA	NA	NA	NA	NA	NA	359.436	-4985.995	7970.263	361.745	-4919.098	7970.857	351.437	-4927.546	7889.722	318.304	-4994.830	7841.021	255.460	-5059.910	7793.567
2044	11.41341	383.805	-4780.053	7596.971	415.813	-4862.538	7608.875	478.925	-4894.613	7620.582	458.509	-4959.003	7642.947	406.947	-5021.770	7653.716	427.627	-5082.297	7690.686	456.995	-5114.257	7750.486	493.701	-5107.974	7805.854	514.884	-5072.396	7848.601	NA	NA	NA	NA	NA	NA	354.639	-4986.747	7953.499	354.203	-4919.272	7955.929	351.021	-4928.183	7874.883	321.969	-4999.578	7827.879	266.424	-5072.857	7783.140
2045	11.41899	383.641	-4781.029	7579.988	413.876	-4863.927	7593.065	475.277	-4894.481	7606.153	459.447	-4957.371	7630.679	405.852	-5018.806	7642.225	425.799	-5079.383	7679.343	456.226	-5111.069	7738.816	493.719	-5104.587	7793.548	514.907	-5069.232	7836.167	NA	NA	NA	NA	NA	NA	350.504	-4988.710	7936.565	346.661	-4919.918	7940.347	348.045	-4929.018	7860.196	326.158	-5003.741	7814.647	279.214	-5083.944	7772.021
2046	11.42458	383.484	-4782.415	7564.298	411.957	-4865.425	7577.369	473.733	-4895.282	7590.115	459.201	-4958.180	7619.382	404.916	-5015.816	7630.206	424.027	-5076.398	7667.667	455.123	-5105.155	7727.270	493.694	-5101.184	7780.948	514.898	-5065.966	7823.602	NA	NA	NA	NA	NA	NA	347.449	-4989.682	7918.702	338.009	-4920.930	7924.929	345.233	-4929.730	7845.288	330.406	-5007.322	7801.721	308.688	-5097.773	7745.974
2047	11.43017	383.296	-4783.809	7547.679	410.171	-4867.087	7561.623	472.181	-4895.896	7574.125	460.916	-4958.040	7605.024	404.143	-5012.716	7617.732	421.882	-5073.354	7655.630	454.187	-5101.836	7714.981	493.625	-5097.727	7768.019	514.915	-5062.467	7810.566	NA	NA	NA	NA	NA	NA	344.513	-4991.252	7900.700	329.636	-4922.617	7908.818	342.429	-4930.115	7830.217	332.917	-5010.730	7790.362	330.839	-5104.728	7727.251
2048	11.43575	383.064	-4785.426	7531.088	408.420	-4868.759	7545.870	470.698	-4896.842	7558.018	462.721	-4958.059	7590.223	403.601	-5009.741	7604.703	419.930	-5070.149	7643.494	453.209	-5098.509	7702.314	493.388	-5094.085	7754.851	514.850	-5058.623	7796.944	NA	NA	NA	NA	NA	NA	342.254	-4993.174	7882.239	321.429	-4924.458	7891.913	340.053	-4931.180	7814.805	337.822	-5013.145	7777.330	347.324	-5108.295	7714.556
2049	11.44134	382.713	-4787.108	7514.444	406.794	-4870.442	7530.162	469.266	-4897.230	7542.082	464.470	-4958.179	7575.100	403.247	-5006.881	7591.210	417.822	-5066.894	7630.959	452.073	-5095.121	7689.508	493.174	-5090.501	7741.235	514.553	-5054.806	7783.182	NA	NA	NA	NA	NA	NA	NA	NA	NA	313.308	-4926.799	7874.469	337.571	-4931.997	7799.265	342.631	-5014.915	7764.581	364.551	-5110.624	7701.430
2050	11.44693	382.282	-4789.000	7498.004	405.280	-4872.258	7514.632	468.066	-4897.565	7525.774	466.157	-4958.411	7559.661	403.096	-5004.104	7577.259	415.614	-5063.711	7618.077	450.849	-5091.693	7676.329	492.760	-5086.684	7727.367	514.378	-5050.550	7768.648	NA	NA	NA	NA	NA	NA	NA	NA	NA	303.780	-4929.515	7857.432	335.285	-4932.808	7783.494	347.518	-5016.264	7751.741	382.408	-5111.824	7687.621
2051	11.45251	381.722	-4790.943	7481.432	401.964	-4869.484	7501.926	468.434	-4881.676	7514.805	467.759	-4958.688	7544.101	403.101	-5001.571	7562.762	413.433	-5060.477	7604.731	449.436	-5088.291	7662.807	491.309	-5086.353	7713.188	513.022	-5046.532	7753.712	NA	NA	NA	NA	NA	NA	NA	NA	NA	297.601	-4932.788	7838.034	333.142	-4933.722	7767.589	352.239	-5016.610	7739.024	NA	NA	NA
2052	11.45810	381.146	-4793.043	7464.958	400.731	-4871.382	7486.163	467.328	-4882.597	7498.562	469.372	-4959.040	7528.326	403.257	-4999.089	7547.933	412.668	-5057.519	7590.365	448.023	-5084.786	7649.048	487.299	-5084.025	7701.188	512.742	-5042.527	7738.664	NA	NA	NA	NA	NA	NA	NA	NA	NA	290.665	-4936.608	7818.588	331.104	-4934.792	7751.733	356.922	-5016.648	7726.223	364.582	-5120.154	7714.042
2053	11.46369	380.453	-4795.119	7448.303	399.600	-4873.324	7470.344	466.337	-4883.709	7482.123	470.933	-4959.456	7512.522	403.563	-4996.899	7532.678	410.496	-5054.367	7576.279	446.656	-5081.547	7635.199	487.304	-5077.977	7685.437	513.395	-5038.189	7723.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	276.519	-4940.757	7798.855	328.656	-4936.363	7735.942	358.740	-5019.090	7714.368	377.041	-5118.638	7705.275
2054	11.46927	379.655	-4797.220	7431.619	398.521	-4875.239	7454.414	465.362	-4884.856	7465.589	472.474	-4959.835	7496.473	403.988	-4995.062	7517.137	408.354	-5051.230	7561.854	441.452	-5081.771	7622.140	490.031	-5071.126	7668.560	512.782	-5033.696	7707.726	NA	NA	NA	NA	NA	NA	NA	NA	NA	276.003	-4944.958	7777.664	325.115	-4937.542	7719.504	361.876	-5017.939	7701.766	395.039	-5106.040	7689.588
2055	11.47486	378.712	-4799.263	7414.851	397.505	-4877.169	7438.379	464.475	-4886.010	7448.982	473.927	-4960.213	7480.270	404.337	-4992.527	7501.792	406.216	-5048.257	7546.975	443.283	-5078.056	7606.206	489.708	-5067.555	7654.234	512.380	-5029.899	7688.103	NA	NA	NA	NA	NA	NA	NA	NA	NA	273.291	-4951.079	7756.781	319.612	-4938.363	7704.514	366.512	-5003.520	7697.396	401.173	-5105.929	7681.529
2056	11.48045	377.804	-4801.469	7397.994	396.571	-4879.149	7422.050	463.648	-4887.105	7432.151	475.586	-4961.609	7463.123	404.965	-4991.220	7485.426	404.142	-5045.275	7531.647	441.518	-5074.635	7591.051	488.701	-5063.670	7638.344	511.753	-5025.458	7671.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	266.923	-4955.466	7735.921	317.783	-4938.395	7688.500	370.547	-4998.656	7684.041	401.330	-5100.706	7670.699
