NO_OF_FRAMES	277
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 15:18:32	22206.69471503
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
40303	225.15084	NA	NA	NA	-139.850	-5289.486	8118.982	-74.622	-5256.743	8117.748	-56.482	-5170.640	8101.490	-36.466	-5097.660	8081.783	38.426	-5053.792	8070.818	102.792	-5044.457	8078.779	159.322	-5037.799	8091.999	NA	NA	NA	276.370	-5020.425	8132.974	341.190	-5016.808	8168.952	398.215	-5023.080	8197.321	464.630	-5061.469	8228.128	493.317	-5104.055	8291.905	546.855	-5116.729	8327.814	549.899	-5159.672	8248.323
40304	225.15642	NA	NA	NA	-148.397	-5289.695	8106.102	-82.730	-5258.157	8106.333	-63.569	-5172.100	8091.098	-43.492	-5101.678	8071.582	29.807	-5053.639	8062.109	94.327	-5045.057	8069.888	150.955	-5039.381	8083.058	NA	NA	NA	267.887	-5022.981	8124.489	332.387	-5017.921	8160.999	389.008	-5021.450	8190.405	456.449	-5054.733	8223.205	486.760	-5096.187	8287.190	534.725	-5104.494	8334.074	552.389	-5164.113	8264.926
40305	225.16201	NA	NA	NA	-156.798	-5289.754	8092.856	-90.723	-5259.655	8094.582	-70.927	-5173.515	8081.014	-51.106	-5103.277	8062.447	21.241	-5053.508	8053.253	85.962	-5045.627	8060.798	142.693	-5040.939	8073.993	NA	NA	NA	259.510	-5025.413	8115.750	323.628	-5019.021	8152.614	379.838	-5020.076	8183.047	447.680	-5048.955	8218.014	480.457	-5088.410	8282.516	522.719	-5101.910	8336.134	555.733	-5163.843	8283.519
40306	225.16760	NA	NA	NA	-165.219	-5289.610	8079.348	-98.775	-5261.073	8082.681	-78.162	-5174.963	8070.497	-58.666	-5104.355	8052.958	12.795	-5053.414	8044.153	77.597	-5046.142	8051.604	134.418	-5042.388	8064.716	194.722	-5023.868	8091.017	251.186	-5027.734	8106.693	314.854	-5020.087	8143.929	370.498	-5018.944	8175.399	438.484	-5043.938	8212.616	474.131	-5085.871	8278.929	509.365	-5089.781	8338.299	563.181	-5161.021	8302.070
40307	225.17318	NA	NA	NA	-173.603	-5289.439	8065.719	-106.888	-5262.516	8070.607	NA	NA	NA	-66.045	-5106.133	8043.295	4.379	-5053.332	8034.855	69.290	-5046.644	8042.221	126.212	-5043.740	8055.151	186.628	-5026.469	8081.699	242.928	-5030.036	8097.284	306.230	-5021.258	8134.859	361.239	-5018.083	8167.370	428.779	-5039.068	8206.799	466.870	-5077.689	8274.251	496.478	-5078.847	8337.638	NA	NA	NA
40308	225.17877	NA	NA	NA	-182.042	-5289.045	8051.944	-115.056	-5263.892	8058.271	NA	NA	NA	-73.279	-5107.708	8033.138	-3.912	-5053.313	8025.224	61.003	-5047.056	8032.650	118.055	-5044.980	8045.318	178.436	-5028.782	8071.708	234.740	-5032.214	8087.562	297.644	-5022.439	8125.509	351.956	-5017.404	8158.949	418.736	-5035.133	8200.946	458.837	-5069.548	8269.460	485.949	-5075.283	8334.185	NA	NA	NA
40309	225.18436	NA	NA	NA	-190.430	-5288.614	8037.921	-123.120	-5265.313	8045.724	NA	NA	NA	-80.377	-5109.250	8022.725	-12.249	-5053.347	8015.494	52.727	-5047.349	8022.893	109.890	-5046.076	8035.288	169.538	-5029.114	8058.315	226.579	-5034.345	8077.567	289.112	-5023.693	8115.885	342.635	-5016.904	8150.243	408.321	-5031.435	8194.698	450.093	-5061.535	8264.708	475.046	-5066.862	8330.652	NA	NA	NA
40310	225.18994	NA	NA	NA	-198.838	-5288.023	8023.567	-131.187	-5266.719	8032.764	NA	NA	NA	-87.484	-5110.730	8011.975	-20.482	-5053.488	8005.454	44.591	-5047.610	8012.703	101.843	-5047.091	8024.942	161.475	-5030.786	8048.008	218.465	-5036.365	8067.307	280.681	-5025.064	8105.996	333.353	-5016.643	8141.274	397.594	-5027.880	8188.214	440.642	-5053.417	8259.701	464.551	-5058.573	8326.196	NA	NA	NA
40311	225.19553	NA	NA	NA	-207.063	-5287.415	8008.977	-139.188	-5268.145	8019.580	NA	NA	NA	-94.498	-5112.411	8000.906	-28.633	-5053.689	7995.111	36.510	-5047.844	8002.395	93.777	-5047.975	8014.409	153.514	-5032.279	8037.484	210.407	-5038.301	8056.820	272.246	-5026.367	8095.809	323.997	-5016.534	8132.091	386.511	-5024.628	8181.484	430.667	-5045.650	8254.116	454.387	-5050.573	8320.747	NA	NA	NA
40312	225.20112	NA	NA	NA	-215.317	-5286.657	7994.280	-147.483	-5269.456	8006.582	NA	NA	NA	-101.479	-5114.051	7989.633	-36.689	-5053.963	7984.449	28.327	-5048.033	7991.953	85.722	-5048.681	8003.641	145.580	-5032.955	8027.032	202.333	-5040.131	8046.154	263.815	-5027.739	8085.426	314.500	-5016.577	8122.802	375.168	-5021.475	8174.539	419.976	-5038.094	8248.104	443.988	-5042.801	8315.370	528.031	-5019.622	8406.050
40313	225.20670	NA	NA	NA	-223.537	-5285.817	7979.410	-155.569	-5270.865	7993.003	NA	NA	NA	-108.316	-5115.667	7977.928	-44.760	-5054.329	7973.687	20.327	-5048.182	7981.057	77.752	-5049.325	7992.627	137.626	-5035.757	8015.872	194.337	-5041.904	8035.203	255.448	-5029.140	8074.871	304.977	-5016.726	8113.409	363.697	-5018.469	8167.194	408.822	-5031.225	8241.626	433.661	-5033.897	8308.556	515.539	-4990.733	8398.601
40314	225.21229	NA	NA	NA	-231.829	-5284.866	7964.469	-163.781	-5272.195	7979.282	NA	NA	NA	-115.210	-5117.458	7966.060	-52.724	-5054.764	7962.557	12.334	-5048.270	7969.946	69.837	-5049.850	7981.379	129.718	-5035.679	8004.957	186.369	-5043.625	8024.050	247.095	-5030.556	8064.155	295.388	-5016.863	8103.858	352.106	-5015.855	8159.296	397.428	-5024.655	8234.435	422.704	-5023.816	8301.133	484.073	-4963.305	8392.842
40315	225.21788	NA	NA	NA	-239.993	-5283.925	7949.194	-171.916	-5273.556	7965.259	NA	NA	NA	-121.921	-5119.018	7953.791	-60.646	-5055.266	7951.042	4.376	-5048.355	7958.577	61.915	-5050.240	7969.864	121.759	-5036.833	7993.509	178.440	-5045.304	8012.633	238.823	-5035.821	8053.872	286.033	-5022.003	8094.391	340.586	-5013.520	8150.922	385.781	-5018.360	8226.691	411.030	-5012.904	8293.002	446.121	-4944.717	8387.602
40316	225.22346	NA	NA	NA	-248.156	-5282.867	7933.737	-180.184	-5274.874	7951.016	NA	NA	NA	-128.552	-5120.936	7941.125	-68.505	-5055.830	7939.255	-3.577	-5048.362	7946.992	54.032	-5050.612	7958.124	113.933	-5037.821	7982.068	170.403	-5046.908	8001.072	230.273	-5036.746	8042.756	276.267	-5022.025	8084.265	329.150	-5011.644	8142.121	373.826	-5011.830	8218.408	398.750	-5000.840	8283.615	415.179	-4926.307	8375.037
40317	225.22905	NA	NA	NA	-256.408	-5281.675	7918.148	-188.364	-5276.226	7936.479	NA	NA	NA	-135.259	-5122.530	7928.144	-76.350	-5056.466	7927.225	-11.408	-5048.341	7934.812	46.113	-5050.922	7946.003	106.024	-5038.548	7970.385	162.301	-5048.423	7989.398	221.654	-5038.121	8031.593	266.556	-5022.407	8073.914	317.940	-5009.936	8132.691	361.467	-5005.154	8209.679	385.304	-4989.696	8274.189	384.977	-4910.505	8361.374
40318	225.23464	NA	NA	NA	-264.534	-5280.426	7902.431	-196.725	-5277.467	7921.868	NA	NA	NA	-141.835	-5124.368	7914.993	-84.167	-5057.126	7914.676	-19.403	-5048.336	7922.728	38.214	-5051.140	7933.769	98.018	-5040.570	7958.034	154.177	-5049.884	7977.558	212.901	-5039.369	8020.392	257.024	-5022.747	8063.137	306.817	-5008.336	8122.869	348.798	-4998.429	8200.254	371.121	-4978.576	8264.195	356.701	-4894.189	8347.692
40319	225.24022	NA	NA	NA	NA	NA	NA	-204.981	-5278.744	7906.752	NA	NA	NA	-148.307	-5126.302	7901.438	-91.978	-5057.880	7902.019	-27.333	-5048.321	7910.088	30.254	-5051.401	7921.181	89.913	-5041.698	7945.516	145.940	-5051.232	7965.528	204.096	-5040.486	8008.995	247.560	-5022.895	8052.021	295.748	-5006.379	8112.476	335.858	-4991.819	8190.250	356.174	-4967.814	8253.638	331.913	-4882.376	8332.612
40320	225.24581	NA	NA	NA	NA	NA	NA	-213.341	-5279.914	7891.594	NA	NA	NA	-154.840	-5128.111	7887.473	-99.752	-5058.685	7888.841	-35.257	-5048.331	7897.203	22.307	-5051.589	7908.497	81.880	-5042.385	7933.144	137.667	-5052.535	7953.375	195.370	-5041.338	7997.312	238.238	-5023.201	8040.615	284.712	-5004.331	8101.753	322.627	-4985.217	8179.567	340.643	-4957.826	8242.283	309.396	-4871.282	8316.686
40321	225.25140	NA	NA	NA	NA	NA	NA	-221.657	-5281.096	7875.950	NA	NA	NA	-161.408	-5130.051	7873.247	-107.502	-5059.608	7875.264	-43.228	-5048.393	7884.062	14.295	-5051.810	7895.511	73.814	-5041.892	7920.994	129.307	-5053.776	7941.073	186.655	-5042.483	7985.384	228.910	-5023.292	8028.914	273.735	-5002.422	8090.546	308.999	-4978.740	8168.560	324.736	-4948.276	8230.454	288.115	-4860.422	8300.639
40322	225.25698	NA	NA	NA	NA	NA	NA	-230.061	-5282.201	7860.180	NA	NA	NA	-167.833	-5131.959	7858.603	-115.246	-5060.569	7861.339	-51.281	-5048.458	7870.695	6.255	-5051.911	7882.307	65.592	-5043.026	7908.250	121.003	-5059.729	7929.578	177.996	-5043.498	7973.288	219.706	-5023.619	8016.888	262.808	-5000.286	8078.840	295.142	-4972.646	8156.867	308.597	-4939.438	8217.949	267.873	-4849.919	8284.635
40323	225.26257	NA	NA	NA	NA	NA	NA	-238.488	-5283.231	7844.288	NA	NA	NA	-174.645	-5133.756	7843.739	-122.865	-5061.655	7846.873	-59.283	-5048.502	7856.931	-1.776	-5052.101	7868.863	57.366	-5044.185	7895.366	112.560	-5061.326	7917.208	169.338	-5044.340	7960.771	210.568	-5023.751	8004.570	251.843	-4998.090	8066.685	281.207	-4966.958	8144.558	291.991	-4931.356	8204.795	248.674	-4839.863	8268.639
40324	225.26816	NA	NA	NA	NA	NA	NA	-247.096	-5284.149	7827.784	NA	NA	NA	-181.333	-5135.794	7828.560	-130.512	-5062.778	7832.137	-67.217	-5048.589	7842.741	-9.888	-5052.185	7855.346	49.129	-5043.909	7882.530	104.168	-5062.678	7904.279	160.763	-5045.543	7948.089	201.417	-5023.725	7991.883	240.857	-4995.874	8054.143	267.011	-4961.308	8131.793	275.282	-4923.684	8191.039	229.995	-4830.273	8252.705
40325	225.27374	NA	NA	NA	NA	NA	NA	-255.534	-5285.141	7811.310	NA	NA	NA	-188.060	-5137.652	7813.070	-138.069	-5064.003	7817.007	-75.261	-5048.697	7828.370	-18.066	-5052.236	7841.501	40.802	-5044.293	7869.503	95.602	-5063.638	7891.461	152.145	-5046.232	7935.122	192.308	-5023.568	7978.721	229.889	-4993.661	8041.126	252.842	-4956.185	8118.593	258.428	-4916.500	8176.855	211.965	-4821.168	8236.627
40326	225.27933	NA	NA	NA	NA	NA	NA	-263.978	-5286.126	7794.609	NA	NA	NA	-194.861	-5139.378	7797.139	-145.542	-5065.306	7801.504	-83.303	-5048.813	7813.615	-26.260	-5052.282	7827.597	32.380	-5045.166	7856.173	87.080	-5065.127	7878.300	143.468	-5046.984	7921.873	183.200	-5023.162	7965.352	218.828	-4991.350	8027.830	238.587	-4951.310	8104.829	241.423	-4909.902	8162.091	194.596	-4816.048	8220.311
40327	225.28492	NA	NA	NA	NA	NA	NA	-272.463	-5287.015	7777.580	NA	NA	NA	-201.714	-5141.295	7781.100	-152.980	-5066.667	7785.655	-91.241	-5049.042	7798.543	-34.472	-5052.408	7813.458	23.892	-5046.382	7842.319	78.477	-5065.894	7864.933	134.835	-5047.755	7908.356	174.032	-5022.802	7951.701	207.799	-4989.124	8014.232	224.479	-4946.890	8090.739	224.511	-4903.771	8146.732	177.620	-4807.823	8203.873
40328	225.29050	NA	NA	NA	NA	NA	NA	-280.891	-5287.892	7760.314	NA	NA	NA	-208.590	-5143.161	7764.486	-160.375	-5068.051	7769.520	-99.328	-5049.226	7783.415	-42.719	-5052.413	7798.982	15.518	-5046.381	7828.784	69.813	-5067.027	7851.451	126.070	-5048.391	7894.733	164.843	-5022.364	7937.749	196.806	-4986.881	8000.179	210.410	-4942.615	8076.126	208.688	-4897.984	8130.754	160.845	-4801.072	8187.510
40329	225.29609	NA	NA	NA	NA	NA	NA	-289.498	-5288.669	7743.245	NA	NA	NA	-215.499	-5145.015	7747.644	-167.545	-5071.962	7752.724	-107.321	-5049.519	7767.790	-50.963	-5052.458	7784.312	7.073	-5046.345	7814.783	61.083	-5067.992	7837.632	117.263	-5048.966	7880.874	155.653	-5021.736	7923.477	185.862	-4984.746	7985.846	196.396	-4938.633	8061.170	191.955	-4892.639	8114.501	144.392	-4794.829	8171.147
40330	225.30168	NA	NA	NA	NA	NA	NA	-298.029	-5289.428	7725.699	NA	NA	NA	-222.483	-5146.768	7730.568	-174.819	-5074.035	7735.924	-115.297	-5049.939	7751.914	-59.205	-5052.474	7769.295	-1.479	-5046.599	7800.491	52.239	-5068.692	7823.650	108.339	-5049.571	7866.833	146.351	-5021.406	7909.079	174.887	-4982.326	7971.223	182.551	-4934.779	8045.757	175.354	-4887.670	8097.916	128.309	-4789.321	8154.574
40331	225.30726	NA	NA	NA	NA	NA	NA	-306.647	-5290.105	7708.015	NA	NA	NA	-229.498	-5148.445	7713.130	-182.099	-5075.734	7718.858	-123.320	-5050.350	7735.765	-67.499	-5052.419	7754.068	-9.994	-5046.619	7785.884	43.316	-5069.578	7809.590	99.421	-5050.283	7852.653	136.994	-5020.939	7894.428	164.037	-4980.121	7956.104	168.698	-4931.063	8029.880	159.035	-4883.369	8080.887	112.122	-4783.843	8137.467
40332	225.31285	NA	NA	NA	NA	NA	NA	-315.205	-5290.836	7690.075	NA	NA	NA	-236.426	-5150.276	7695.250	-189.365	-5077.242	7701.629	-131.375	-5050.737	7719.479	-75.774	-5052.296	7738.493	-20.731	-5072.107	7763.513	34.434	-5070.699	7795.114	90.348	-5051.036	7838.180	127.448	-5020.467	7879.473	153.274	-4977.771	7940.618	155.025	-4927.572	8013.555	143.041	-4879.248	8063.419	96.158	-4779.165	8120.531
40333	225.31844	NA	NA	NA	NA	NA	NA	-323.577	-5291.591	7672.118	NA	NA	NA	-243.430	-5151.845	7677.156	-196.541	-5079.029	7684.057	-139.391	-5051.186	7702.833	-84.133	-5052.114	7722.628	-29.362	-5072.876	7748.491	25.373	-5071.525	7780.401	81.132	-5051.672	7823.642	117.879	-5020.087	7864.322	142.493	-4975.119	7924.443	141.434	-4924.096	7996.634	127.140	-4875.583	8045.581	80.031	-4775.234	8103.532
40334	225.32402	NA	NA	NA	NA	NA	NA	-332.254	-5292.188	7653.838	NA	NA	NA	-252.064	-5154.314	7659.100	-203.697	-5080.808	7666.269	-147.460	-5051.591	7685.739	-92.491	-5051.921	7706.461	-38.093	-5073.020	7733.188	16.199	-5072.227	7765.584	71.801	-5052.351	7808.846	108.116	-5019.672	7848.893	131.809	-4972.871	7908.275	127.809	-4920.764	7979.438	111.329	-4872.119	8027.479	64.538	-4771.863	8085.856
40335	225.32961	NA	NA	NA	NA	NA	NA	-340.984	-5292.750	7635.211	NA	NA	NA	-259.078	-5156.063	7640.673	-210.826	-5082.447	7648.301	-155.422	-5052.003	7668.453	-100.902	-5051.591	7690.098	-46.912	-5073.208	7717.634	6.997	-5073.055	7750.442	62.427	-5052.938	7793.733	98.300	-5019.164	7833.039	120.882	-4970.618	7891.465	114.387	-4917.431	7961.676	94.435	-4868.924	8009.246	48.964	-4769.023	8068.096
40336	225.33520	NA	NA	NA	NA	NA	NA	-350.009	-5293.138	7616.015	NA	NA	NA	-266.098	-5157.985	7621.989	-217.763	-5084.230	7629.856	-163.527	-5052.432	7650.810	-109.367	-5051.308	7673.426	-55.860	-5073.575	7701.725	-2.371	-5073.915	7735.077	52.920	-5053.603	7778.397	88.416	-5018.756	7816.986	110.022	-4968.093	7874.075	101.054	-4914.333	7943.474	79.204	-4865.963	7990.186	33.706	-4766.320	8049.961
40337	225.34078	NA	NA	NA	NA	NA	NA	-358.641	-5293.596	7596.813	NA	NA	NA	-273.106	-5159.585	7602.810	-224.752	-5086.127	7611.225	-171.542	-5052.909	7632.895	-117.840	-5050.888	7656.433	-64.801	-5073.007	7685.589	-11.751	-5074.810	7719.367	43.384	-5054.293	7762.788	78.445	-5018.261	7800.558	99.103	-4966.027	7856.392	87.830	-4911.293	7924.872	64.115	-4863.060	7970.778	18.646	-4764.068	8031.411
40338	225.34637	NA	NA	NA	NA	NA	NA	-367.365	-5293.973	7577.348	NA	NA	NA	-280.221	-5161.586	7583.788	-231.581	-5088.031	7592.288	-179.674	-5053.389	7614.678	-126.452	-5050.583	7639.179	-73.866	-5072.842	7669.313	-21.309	-5075.564	7703.539	33.714	-5054.866	7746.889	68.502	-5017.970	7783.858	88.129	-4963.647	7838.279	74.804	-4908.501	7905.711	49.306	-4860.356	7950.883	3.481	-4762.294	8012.735
40339	225.35196	NA	NA	NA	NA	NA	NA	-376.089	-5294.201	7557.544	NA	NA	NA	-287.167	-5162.943	7564.224	-238.432	-5089.796	7573.076	-187.770	-5053.963	7596.199	-135.175	-5050.197	7621.979	-83.146	-5072.741	7652.648	-30.944	-5076.171	7687.478	24.104	-5055.559	7730.607	58.466	-5017.738	7766.919	77.093	-4961.564	7819.827	61.929	-4905.634	7886.288	34.839	-4858.013	7930.643	-11.574	-4760.660	7993.572
40340	225.35754	NA	NA	NA	NA	NA	NA	-384.747	-5294.303	7537.363	NA	NA	NA	-292.331	-5164.726	7544.703	-245.226	-5091.750	7553.493	-195.880	-5054.607	7577.333	-143.965	-5049.874	7604.304	-92.559	-5072.282	7635.895	-40.635	-5076.925	7670.988	14.352	-5056.354	7714.248	50.273	-5017.339	7748.996	65.923	-4959.484	7801.055	49.180	-4902.764	7866.445	20.590	-4855.532	7910.199	-26.479	-4759.396	7973.941
40341	225.36313	NA	NA	NA	NA	NA	NA	-393.380	-5294.352	7517.022	NA	NA	NA	-299.261	-5166.563	7524.869	-251.987	-5093.510	7533.638	-203.970	-5057.987	7558.549	-152.856	-5049.535	7586.360	-101.833	-5071.872	7618.834	-50.399	-5077.445	7654.229	4.660	-5057.041	7697.350	40.108	-5017.215	7731.304	54.746	-4957.776	7781.878	36.589	-4900.118	7846.161	6.644	-4853.160	7889.375	-41.196	-4758.040	7953.808
40342	225.36872	-494.287	-5222.420	7444.349	NA	NA	NA	-402.027	-5294.341	7496.265	NA	NA	NA	-306.302	-5168.339	7504.802	-258.704	-5095.331	7513.458	-212.108	-5058.897	7539.325	-161.848	-5049.145	7568.221	-111.425	-5071.383	7601.475	-60.232	-5078.048	7637.254	-5.109	-5057.717	7680.088	29.779	-5016.936	7713.389	43.425	-4955.938	7762.444	24.205	-4897.496	7825.415	-6.951	-4850.674	7868.190	-55.725	-4756.739	7933.162
40343	225.37430	-501.365	-5220.354	7423.827	NA	NA	NA	-410.588	-5294.089	7475.348	NA	NA	NA	-313.384	-5170.313	7484.867	-265.461	-5097.456	7493.313	-220.146	-5060.220	7519.540	-170.800	-5052.623	7550.129	-120.999	-5070.769	7583.970	-70.204	-5078.436	7620.033	-15.025	-5058.476	7662.760	19.537	-5016.811	7695.005	32.054	-4954.224	7742.551	11.841	-4894.906	7804.470	-20.277	-4848.424	7846.623	-70.056	-4755.424	7912.088
40344	225.37989	-508.359	-5218.269	7402.943	NA	NA	NA	-419.229	-5293.860	7454.208	NA	NA	NA	-320.430	-5171.956	7464.494	-272.236	-5099.329	7472.847	-228.287	-5060.912	7499.807	-179.826	-5052.776	7531.487	-130.622	-5070.054	7566.095	-80.175	-5078.700	7602.280	-25.031	-5059.313	7645.071	9.165	-5016.675	7676.406	20.648	-4952.519	7722.150	-0.408	-4892.545	7783.160	-33.365	-4846.133	7824.615	-84.111	-4754.096	7890.626
40345	225.38547	-515.245	-5218.246	7382.373	-466.604	-5235.714	7407.782	-427.803	-5293.402	7432.832	NA	NA	NA	-327.531	-5173.988	7444.085	-278.929	-5101.260	7452.171	-236.370	-5061.984	7479.739	-188.927	-5052.480	7512.501	-140.315	-5069.263	7547.764	-90.207	-5079.155	7584.394	-35.077	-5060.302	7627.079	-1.251	-5016.645	7657.422	9.177	-4951.108	7701.458	-12.437	-4890.262	7761.386	-46.275	-4843.813	7802.481	-97.742	-4752.793	7868.794
40346	225.39106	-522.341	-5216.004	7361.061	-473.796	-5233.479	7386.965	-436.301	-5292.997	7411.129	NA	NA	NA	-334.654	-5175.720	7423.438	-285.757	-5103.168	7431.403	-244.432	-5062.913	7459.541	-198.033	-5051.984	7493.157	-149.957	-5068.458	7529.205	-100.325	-5079.560	7566.067	-45.291	-5061.054	7608.817	-11.946	-5016.628	7638.286	-2.459	-4949.781	7680.501	-24.516	-4888.145	7739.349	-58.906	-4841.526	7779.931	-110.743	-4751.123	7846.868
40347	225.39665	-529.280	-5213.769	7339.411	-480.897	-5231.341	7365.721	-444.840	-5292.444	7389.245	NA	NA	NA	-341.822	-5177.576	7402.592	-292.479	-5105.028	7410.552	-252.493	-5063.844	7438.976	-207.130	-5051.534	7473.432	-159.640	-5067.571	7510.122	-110.408	-5079.700	7547.359	-55.664	-5062.045	7590.407	-22.649	-5016.698	7618.649	-14.258	-4948.736	7659.376	-36.561	-4886.003	7717.045	-71.327	-4839.101	7757.071	-122.773	-4749.475	7824.591
