NO_OF_FRAMES	234
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 15:44:34	23228.59606812
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
8164	45.60335	469.908	-4289.357	7729.769	458.872	-4368.339	7760.790	496.090	-4412.145	7781.975	519.588	-4450.052	7804.002	511.096	-4491.693	7838.272	503.245	-4535.127	7873.000	509.017	-4581.100	7907.119	524.931	-4625.962	7937.076	548.799	-4675.482	7976.495	563.145	-4716.254	8013.166	555.835	-4773.452	8090.216	514.542	-4813.203	8158.661	467.242	-4848.678	8201.348	NA	NA	NA
8165	45.60894	468.828	-4282.982	7716.737	457.377	-4362.723	7747.842	494.087	-4405.699	7768.537	520.109	-4443.235	7788.886	513.417	-4484.975	7823.144	505.565	-4528.417	7858.405	511.248	-4574.022	7893.168	527.092	-4618.184	7923.557	550.468	-4667.641	7963.184	563.273	-4708.563	8000.408	555.777	-4762.916	8079.380	520.196	-4797.019	8150.041	477.171	-4832.015	8197.587	NA	NA	NA
8166	45.61453	467.802	-4276.570	7703.550	454.990	-4356.999	7733.066	492.022	-4399.631	7754.722	520.358	-4436.446	7773.661	515.655	-4478.264	7807.788	507.998	-4521.635	7843.403	513.721	-4566.628	7878.732	529.473	-4610.638	7909.532	552.025	-4660.042	7949.538	563.095	-4700.900	7987.631	555.704	-4752.135	8068.695	524.280	-4781.876	8142.701	487.244	-4816.281	8197.118	NA	NA	NA
8167	45.62011	466.863	-4270.274	7690.242	453.183	-4351.129	7718.660	488.745	-4392.971	7743.611	520.258	-4429.672	7758.128	511.023	-4470.098	7793.134	510.676	-4514.676	7828.063	516.576	-4559.401	7863.802	531.777	-4603.334	7895.032	553.126	-4652.623	7935.518	562.794	-4693.194	7974.705	556.085	-4740.895	8057.839	528.638	-4766.723	8134.515	496.422	-4800.382	8192.478	NA	NA	NA
8168	45.62570	466.023	-4263.959	7676.697	451.484	-4345.305	7704.234	486.777	-4387.139	7728.860	514.007	-4420.701	7748.201	519.722	-4464.459	7776.314	513.654	-4507.950	7812.533	519.473	-4552.481	7848.546	533.812	-4596.073	7880.105	553.757	-4645.496	7921.324	562.443	-4685.219	7961.607	556.438	-4729.386	8046.883	533.192	-4752.161	8125.651	503.387	-4783.640	8186.090	468.639	-4834.497	8204.854
8169	45.63128	465.253	-4257.786	7662.927	449.949	-4339.508	7689.697	484.801	-4381.104	7713.811	516.484	-4416.580	7730.739	515.561	-4456.018	7761.108	516.893	-4501.050	7796.774	522.406	-4545.558	7832.849	535.613	-4589.030	7864.775	554.158	-4638.183	7906.897	562.167	-4677.041	7948.538	556.547	-4717.652	8035.570	537.847	-4737.724	8115.869	510.403	-4766.699	8178.507	490.530	-4824.464	8211.537
8170	45.63687	464.601	-4251.585	7648.887	448.394	-4333.794	7674.846	482.783	-4375.298	7698.568	515.996	-4409.926	7714.623	523.936	-4450.290	7744.016	520.067	-4494.454	7780.524	525.310	-4538.819	7816.622	537.558	-4582.433	7849.116	554.522	-4631.039	7892.348	561.966	-4668.458	7935.285	557.231	-4705.940	8023.996	541.858	-4723.425	8105.392	517.902	-4750.025	8170.155	511.558	-4808.170	8216.313
8171	45.64246	463.905	-4245.614	7634.581	447.007	-4328.027	7660.022	480.734	-4369.409	7683.415	515.437	-4403.420	7698.581	526.292	-4443.406	7727.670	523.433	-4487.848	7763.939	528.134	-4532.353	7800.005	538.813	-4575.700	7833.009	554.702	-4623.642	7877.686	561.605	-4659.667	7921.916	558.314	-4694.190	8011.902	545.247	-4709.169	8094.001	525.953	-4733.184	8161.235	506.497	-4792.899	8219.679
8172	45.64804	463.334	-4239.738	7619.986	445.690	-4322.607	7644.972	478.680	-4363.902	7668.064	514.876	-4396.944	7682.303	528.679	-4436.728	7711.081	526.722	-4481.380	7746.929	530.666	-4526.061	7783.206	540.354	-4568.855	7816.636	555.027	-4616.018	7862.695	561.117	-4650.338	7908.275	559.404	-4682.359	7999.382	552.304	-4694.330	8082.682	534.280	-4716.077	8151.577	525.047	-4768.343	8217.264
8173	45.65363	462.775	-4233.986	7605.295	444.659	-4317.033	7629.937	476.720	-4358.401	7652.765	514.275	-4390.744	7666.186	530.861	-4430.072	7694.250	529.666	-4475.134	7729.675	532.789	-4519.650	7765.937	542.003	-4562.211	7800.107	555.046	-4608.176	7847.660	560.973	-4640.724	7894.379	560.153	-4670.442	7986.339	551.933	-4681.208	8069.322	542.887	-4698.698	8140.997	544.238	-4741.584	8213.129
8174	45.65922	462.297	-4228.398	7590.340	443.681	-4311.639	7614.569	474.980	-4353.102	7637.399	513.815	-4384.372	7649.929	528.776	-4421.743	7679.287	532.641	-4468.917	7711.872	534.982	-4513.653	7748.225	543.109	-4555.363	7783.192	555.300	-4600.121	7832.398	561.139	-4631.078	7880.119	551.307	-4657.641	7974.146	555.321	-4667.552	8056.110	551.097	-4680.986	8129.157	564.112	-4706.132	8221.193
8175	45.66480	461.936	-4222.931	7575.139	442.979	-4306.275	7599.256	473.311	-4348.083	7621.818	513.442	-4378.791	7633.714	534.193	-4416.669	7660.859	535.581	-4462.677	7693.801	537.097	-4507.472	7730.103	537.556	-4547.327	7766.941	555.671	-4591.679	7816.674	561.297	-4621.265	7865.528	548.557	-4645.971	7958.867	562.083	-4653.001	8042.817	559.095	-4663.173	8116.347	581.022	-4675.625	8210.783
8176	45.67039	461.597	-4217.667	7559.737	442.428	-4301.096	7583.779	471.866	-4342.688	7606.224	513.289	-4372.788	7617.383	536.002	-4409.982	7643.200	538.240	-4456.490	7675.562	539.023	-4501.289	7711.898	539.217	-4540.643	7749.536	556.289	-4583.038	7800.686	561.814	-4611.245	7850.516	549.472	-4633.779	7944.357	565.646	-4639.354	8028.395	566.925	-4645.058	8102.420	593.886	-4652.437	8180.464
8177	45.67598	461.318	-4212.644	7544.282	442.079	-4296.389	7567.797	470.643	-4337.530	7590.455	513.279	-4366.821	7600.446	537.688	-4403.517	7625.254	540.739	-4450.281	7657.041	541.086	-4494.853	7693.337	540.687	-4533.700	7731.744	557.244	-4574.610	7784.294	562.290	-4600.899	7835.118	550.661	-4621.739	7929.551	569.122	-4625.729	8013.392	573.777	-4627.021	8087.265	606.414	-4622.417	8163.375
8178	45.68156	461.088	-4207.719	7528.650	441.767	-4291.311	7552.043	469.542	-4332.653	7574.383	513.333	-4361.009	7583.405	536.575	-4395.480	7607.840	542.939	-4443.937	7638.444	543.005	-4488.546	7674.863	542.455	-4526.611	7713.814	558.215	-4566.048	7767.618	553.109	-4590.080	7819.339	555.466	-4609.108	7915.317	572.625	-4611.699	7997.803	580.442	-4609.058	8071.440	617.106	-4593.693	8144.061
8179	45.68715	460.908	-4202.960	7512.709	441.580	-4286.527	7536.090	468.670	-4327.537	7558.082	513.489	-4355.285	7565.794	538.199	-4389.020	7589.024	543.842	-4437.678	7620.642	544.748	-4482.001	7656.218	541.827	-4520.286	7695.027	559.099	-4557.754	7750.687	563.528	-4580.596	7803.151	556.888	-4596.763	7899.447	575.949	-4597.476	7981.712	586.933	-4590.930	8054.528	626.386	-4566.405	8123.104
8180	45.69274	460.810	-4198.294	7496.655	441.504	-4281.062	7519.746	467.917	-4322.415	7541.519	513.661	-4349.509	7547.715	539.772	-4382.682	7570.206	545.808	-4431.207	7601.684	546.421	-4475.399	7637.481	545.823	-4512.645	7677.576	560.037	-4549.369	7733.281	564.064	-4570.531	7786.472	558.367	-4584.415	7883.216	579.207	-4583.041	7965.103	592.693	-4572.916	8036.997	634.465	-4541.292	8101.042
8181	45.69832	460.807	-4193.641	7480.258	441.456	-4276.253	7503.333	467.169	-4317.287	7524.873	513.752	-4343.831	7529.285	541.250	-4376.013	7552.108	547.836	-4424.690	7582.471	548.067	-4468.587	7618.564	547.161	-4505.185	7659.101	560.856	-4540.917	7715.651	564.961	-4560.632	7769.460	560.145	-4572.073	7866.535	582.294	-4568.407	7947.978	598.133	-4554.948	8018.949	641.734	-4517.426	8078.704
8182	45.70391	461.259	-4188.534	7464.140	441.493	-4271.112	7486.708	464.399	-4306.270	7510.479	513.790	-4338.219	7510.584	544.600	-4371.668	7530.622	549.697	-4418.050	7563.150	547.993	-4461.557	7600.849	548.475	-4498.031	7640.590	561.438	-4532.388	7697.724	565.805	-4550.908	7752.088	562.011	-4559.634	7849.416	582.558	-4554.139	7929.898	606.355	-4537.480	8000.024	648.165	-4495.084	8056.123
8183	45.70950	461.481	-4183.800	7447.099	441.618	-4265.851	7469.827	463.885	-4301.421	7493.020	513.666	-4332.344	7491.696	543.811	-4363.483	7512.640	551.830	-4411.427	7543.609	549.445	-4454.591	7581.665	549.637	-4490.427	7621.804	562.294	-4524.111	7679.535	566.917	-4541.166	7734.300	564.040	-4547.266	7831.920	587.875	-4538.184	7912.502	610.356	-4519.843	7980.899	653.347	-4473.666	8033.248
8184	45.71508	461.466	-4179.576	7429.273	441.902	-4260.896	7452.384	463.358	-4296.537	7475.382	513.460	-4326.604	7472.683	544.984	-4357.217	7492.453	554.004	-4404.587	7523.683	551.042	-4447.642	7562.246	550.691	-4483.104	7602.872	563.081	-4515.636	7661.038	568.127	-4531.567	7716.301	566.192	-4534.838	7813.995	590.482	-4522.919	7893.872	614.049	-4502.195	7961.247	657.904	-4454.197	8011.243
8185	45.72067	461.956	-4174.795	7411.724	442.209	-4255.549	7434.780	462.882	-4291.568	7457.586	513.207	-4320.846	7453.373	546.002	-4351.143	7472.200	556.169	-4398.061	7503.633	552.664	-4440.448	7542.578	551.686	-4475.498	7583.762	559.673	-4506.184	7642.908	564.822	-4521.213	7698.327	568.469	-4522.563	7795.631	592.945	-4507.574	7874.850	615.444	-4483.956	7941.191	661.957	-4435.160	7989.629
8186	45.72626	462.511	-4169.873	7393.675	442.587	-4250.400	7416.618	461.829	-4286.167	7439.755	511.054	-4307.704	7437.584	547.653	-4340.841	7456.984	558.448	-4391.254	7483.233	554.303	-4433.274	7522.729	552.954	-4468.188	7565.186	563.047	-4498.765	7624.314	566.278	-4511.797	7680.338	570.873	-4510.164	7776.834	595.404	-4492.248	7855.398	618.826	-4466.039	7920.478	665.672	-4416.849	7968.148
8187	45.73184	463.218	-4164.972	7375.406	442.972	-4245.257	7398.019	461.347	-4280.946	7421.475	510.675	-4302.268	7417.871	547.920	-4338.363	7431.146	560.424	-4384.767	7462.628	556.136	-4426.231	7502.667	553.859	-4460.679	7545.520	563.713	-4490.496	7604.935	567.730	-4502.238	7661.303	573.206	-4497.917	7757.671	597.759	-4477.025	7835.474	621.530	-4448.483	7899.285	668.992	-4399.410	7946.998
8188	45.73743	464.083	-4160.069	7356.748	443.365	-4240.237	7379.140	461.477	-4275.865	7402.722	510.283	-4296.720	7398.041	548.407	-4332.282	7410.058	562.444	-4378.221	7441.723	557.879	-4419.398	7482.198	554.888	-4452.985	7525.630	562.197	-4481.294	7585.814	569.158	-4492.759	7642.014	575.777	-4485.753	7738.151	600.223	-4461.829	7815.039	623.976	-4430.844	7877.565	672.060	-4382.313	7925.954
8189	45.74302	465.128	-4155.038	7337.739	443.892	-4234.686	7359.922	460.563	-4270.101	7383.882	509.901	-4291.172	7377.951	549.030	-4322.708	7394.158	564.250	-4371.647	7420.619	559.718	-4412.472	7461.629	556.206	-4445.795	7505.527	565.196	-4473.612	7565.772	570.425	-4483.099	7622.244	578.095	-4473.787	7719.034	602.555	-4446.744	7794.216	626.279	-4413.489	7855.414	674.293	-4365.801	7904.607
8190	45.74860	466.234	-4149.989	7318.369	444.467	-4229.500	7340.236	460.645	-4264.815	7364.448	509.484	-4285.451	7357.761	549.301	-4316.631	7373.017	565.795	-4365.135	7399.469	561.585	-4405.830	7440.784	557.399	-4438.332	7485.103	566.044	-4465.045	7545.820	574.197	-4474.094	7602.085	580.691	-4461.696	7698.765	604.953	-4431.831	7773.003	628.531	-4396.185	7832.967	675.871	-4348.756	7883.017
8191	45.75419	467.541	-4144.916	7298.558	445.098	-4223.715	7320.246	460.150	-4259.109	7344.625	508.993	-4279.732	7337.392	549.455	-4310.500	7351.736	567.143	-4358.541	7378.017	563.312	-4398.958	7419.676	558.868	-4430.855	7464.385	566.793	-4456.529	7525.494	575.622	-4464.392	7581.998	583.220	-4449.572	7678.270	607.485	-4417.058	7751.347	630.606	-4379.085	7810.030	676.844	-4331.365	7861.049
8192	45.75978	468.903	-4139.693	7278.335	445.768	-4218.559	7299.970	459.622	-4253.419	7324.503	508.522	-4273.860	7316.806	549.542	-4304.356	7330.307	568.354	-4351.975	7356.352	565.053	-4392.227	7398.348	560.251	-4423.590	7443.492	567.896	-4448.223	7505.102	577.104	-4454.570	7561.581	585.647	-4437.507	7657.319	610.087	-4402.431	7729.381	632.859	-4362.353	7786.713	677.054	-4313.485	7838.294
8193	45.76536	470.502	-4134.456	7257.771	446.548	-4212.806	7279.389	458.500	-4247.400	7304.023	507.987	-4267.970	7295.895	549.478	-4298.128	7308.767	569.538	-4345.371	7334.673	566.810	-4385.294	7376.888	561.711	-4416.220	7422.292	569.051	-4439.677	7484.412	578.654	-4444.886	7540.868	590.539	-4425.646	7635.617	612.848	-4388.102	7706.990	634.725	-4345.565	7763.082	676.886	-4295.659	7814.758
8194	45.77095	472.110	-4129.177	7236.904	447.344	-4207.557	7258.365	457.910	-4241.534	7282.902	507.422	-4261.989	7274.661	549.328	-4291.839	7287.070	570.313	-4338.777	7312.755	567.072	-4377.701	7355.625	563.202	-4408.871	7400.925	570.240	-4431.259	7463.381	580.458	-4435.385	7519.925	594.746	-4413.774	7613.368	615.229	-4373.904	7684.139	637.170	-4329.227	7738.888	676.029	-4276.939	7790.594
8195	45.77654	473.948	-4123.817	7215.810	448.305	-4202.122	7236.816	457.255	-4235.684	7261.382	506.845	-4255.954	7253.084	549.098	-4285.531	7265.093	571.051	-4331.978	7290.790	568.909	-4370.852	7333.810	564.709	-4401.288	7379.378	571.326	-4423.028	7442.175	582.200	-4425.838	7498.740	596.992	-4401.676	7591.538	617.572	-4359.786	7660.997	639.935	-4313.173	7714.303	674.641	-4258.100	7765.317
8196	45.78212	475.890	-4118.351	7194.390	449.501	-4195.184	7215.221	456.569	-4229.784	7239.500	506.179	-4249.995	7231.147	549.356	-4285.414	7237.486	571.656	-4325.321	7268.760	570.615	-4364.063	7311.891	566.300	-4393.995	7357.558	572.720	-4414.903	7420.638	583.925	-4416.164	7477.171	599.231	-4389.694	7569.267	620.036	-4345.876	7637.576	642.546	-4297.310	7689.462	673.133	-4239.027	7739.189
8197	45.78771	477.931	-4112.899	7172.732	450.551	-4190.031	7192.954	455.934	-4223.757	7217.273	505.468	-4244.081	7208.939	549.042	-4278.749	7215.119	572.049	-4318.373	7246.496	572.265	-4357.014	7289.706	568.849	-4387.078	7335.338	573.917	-4406.592	7398.879	585.534	-4406.973	7455.500	601.546	-4377.717	7546.627	622.545	-4332.203	7613.723	647.373	-4280.668	7664.529	671.328	-4220.076	7712.428
8198	45.79330	480.051	-4107.257	7150.787	452.706	-4171.586	7178.670	455.213	-4217.644	7194.758	504.689	-4238.227	7186.445	548.757	-4272.563	7192.500	572.453	-4311.534	7224.180	574.890	-4351.104	7267.026	570.656	-4379.872	7313.201	575.171	-4398.749	7377.049	587.155	-4397.660	7433.545	604.190	-4365.974	7523.655	624.796	-4318.473	7589.486	648.403	-4265.259	7638.662	669.174	-4201.548	7684.995
8199	45.79888	482.266	-4101.470	7128.625	454.041	-4165.691	7156.553	455.091	-4211.750	7171.915	503.815	-4232.434	7163.695	548.219	-4265.823	7169.796	572.938	-4304.502	7201.404	576.353	-4343.965	7244.495	572.206	-4372.122	7290.695	576.550	-4390.402	7354.876	588.745	-4388.780	7411.552	606.040	-4354.393	7501.041	626.799	-4304.861	7564.884	649.219	-4250.024	7612.552	666.309	-4183.172	7656.987
8200	45.80447	484.513	-4095.688	7106.169	455.410	-4159.398	7132.206	453.777	-4205.076	7148.779	502.905	-4226.662	7140.807	547.766	-4259.684	7146.906	571.801	-4295.892	7180.407	577.647	-4336.691	7221.794	573.852	-4364.639	7268.102	577.863	-4382.463	7332.422	590.415	-4379.688	7389.405	609.820	-4342.759	7476.643	629.279	-4291.367	7539.838	650.097	-4234.985	7585.862	663.822	-4165.256	7628.575
8201	45.81006	486.839	-4089.857	7083.486	456.801	-4153.318	7109.680	453.674	-4199.115	7125.162	501.951	-4220.890	7117.782	547.327	-4252.928	7123.747	572.332	-4288.652	7157.145	578.897	-4329.257	7198.941	575.410	-4357.080	7245.281	579.001	-4373.700	7310.965	591.631	-4369.090	7368.382	612.065	-4331.606	7453.379	633.143	-4278.045	7514.468	650.416	-4219.974	7558.902	661.607	-4147.827	7599.760
8202	45.81564	489.150	-4083.862	7060.440	458.231	-4146.808	7084.765	452.210	-4192.307	7101.079	501.005	-4215.056	7094.557	546.794	-4246.830	7100.584	572.919	-4281.528	7133.612	579.290	-4319.321	7177.906	577.044	-4349.361	7222.343	580.714	-4365.523	7287.877	593.690	-4360.237	7345.200	615.275	-4320.437	7429.099	634.931	-4264.909	7488.667	650.388	-4205.120	7531.394	659.558	-4130.912	7570.542
8203	45.82123	491.396	-4077.810	7037.004	459.586	-4140.554	7061.860	452.202	-4186.364	7076.598	500.045	-4209.166	7071.175	546.351	-4240.142	7077.059	573.458	-4274.382	7109.873	580.777	-4311.739	7154.505	578.584	-4341.628	7199.194	582.220	-4357.423	7264.601	595.732	-4351.542	7321.897	619.291	-4309.097	7403.960	636.556	-4251.839	7462.526	652.968	-4191.705	7503.190	657.567	-4114.538	7540.924
8204	45.82682	493.671	-4071.774	7013.273	461.124	-4134.265	7037.534	451.568	-4179.997	7051.976	499.086	-4203.233	7047.621	545.807	-4233.678	7053.642	573.984	-4267.019	7085.988	582.217	-4304.020	7130.467	580.032	-4333.356	7175.693	583.806	-4348.880	7241.084	597.847	-4342.164	7298.146	622.467	-4298.130	7379.090	638.306	-4238.961	7435.856	652.492	-4177.270	7474.627	655.529	-4098.734	7510.906
8205	45.83240	495.828	-4065.747	6989.315	462.682	-4128.118	7012.805	450.938	-4173.515	7027.036	498.136	-4197.263	7023.760	545.343	-4227.223	7029.945	574.458	-4259.811	7061.987	583.668	-4296.330	7106.461	581.383	-4325.333	7152.002	585.348	-4340.376	7217.266	599.935	-4333.491	7274.189	625.986	-4287.062	7353.917	639.887	-4226.242	7409.013	650.882	-4162.016	7445.953	653.336	-4083.525	7480.489
8206	45.83799	497.875	-4059.673	6965.003	464.327	-4122.062	6987.773	450.392	-4166.970	7001.944	497.164	-4191.254	6999.831	544.831	-4220.215	7006.044	574.965	-4252.434	7037.779	585.102	-4288.748	7082.164	582.918	-4317.478	7128.001	586.895	-4332.085	7193.273	601.984	-4324.917	7250.146	628.674	-4276.087	7328.433	641.607	-4213.771	7381.557	650.954	-4148.180	7416.769	650.881	-4068.939	7449.675
8207	45.84358	499.866	-4053.633	6940.361	466.008	-4115.922	6962.463	449.957	-4160.355	6976.612	496.205	-4185.254	6975.600	544.393	-4213.360	6982.053	575.408	-4244.809	7013.376	586.624	-4281.106	7057.709	584.211	-4309.789	7103.563	588.428	-4323.499	7168.915	604.088	-4315.680	7225.560	631.591	-4265.326	7302.592	643.323	-4201.243	7353.851	650.789	-4134.589	7387.166	648.314	-4054.639	7418.385
8208	45.84916	501.779	-4047.600	6915.294	467.673	-4109.701	6937.226	449.531	-4153.696	6950.906	495.257	-4179.279	6951.399	543.971	-4206.504	6957.800	575.917	-4237.208	6988.964	588.030	-4273.243	7033.112	585.605	-4301.999	7078.944	589.940	-4315.459	7144.412	606.124	-4306.979	7200.822	634.161	-4254.446	7276.460	639.951	-4187.948	7325.948	650.811	-4121.346	7357.222	645.771	-4040.553	7386.609
8209	45.85475	503.524	-4041.574	6889.993	469.226	-4103.288	6911.531	449.257	-4146.977	6924.942	494.306	-4173.262	6926.860	543.464	-4199.710	6933.333	576.377	-4229.425	6964.312	589.475	-4265.023	7008.244	587.047	-4294.236	7054.173	591.409	-4307.306	7119.624	608.254	-4297.845	7175.680	636.999	-4244.278	7250.094	641.853	-4175.968	7297.440	650.581	-4108.350	7326.929	644.473	-4027.293	7355.064
8210	45.86034	505.265	-4035.541	6864.270	470.907	-4096.945	6885.957	449.202	-4140.120	6898.793	493.328	-4167.290	6901.986	542.873	-4193.017	6908.695	576.803	-4221.614	6939.479	590.889	-4256.883	6983.151	588.382	-4286.019	7029.167	592.924	-4299.101	7094.452	610.271	-4289.010	7150.293	642.792	-4231.476	7223.054	643.750	-4164.098	7268.698	650.776	-4095.687	7296.309	642.100	-4014.144	7322.478
8211	45.86592	506.804	-4029.443	6838.299	472.677	-4090.557	6859.948	449.593	-4133.093	6872.301	493.841	-4161.858	6875.385	542.362	-4186.287	6883.903	577.211	-4213.644	6914.411	592.381	-4248.556	6958.011	589.782	-4278.212	7003.933	594.225	-4291.006	7069.137	612.402	-4280.320	7124.822	645.805	-4220.564	7195.331	645.820	-4152.469	7239.730	650.829	-4083.217	7265.463	639.823	-4001.477	7289.606
8212	45.87151	508.251	-4023.262	6812.022	474.531	-4084.232	6833.873	448.650	-4126.286	6846.729	492.755	-4155.976	6849.776	541.766	-4179.125	6858.850	577.555	-4205.496	6889.331	593.856	-4240.206	6932.780	591.186	-4270.233	6978.403	595.620	-4283.042	7043.514	614.509	-4271.777	7098.864	648.072	-4210.728	7168.000	647.435	-4140.829	7210.261	650.910	-4071.177	7234.371	637.613	-3989.107	7256.476
8213	45.87709	509.557	-4017.016	6785.397	476.533	-4077.970	6807.345	449.042	-4119.500	6819.939	491.634	-4150.152	6823.958	541.097	-4172.256	6833.548	577.818	-4197.329	6863.995	595.205	-4231.580	6907.180	592.423	-4261.941	6952.699	596.904	-4275.348	7017.645	616.619	-4263.306	7072.616	650.917	-4199.844	7139.648	649.241	-4129.592	7180.542	651.140	-4059.439	7203.228	635.430	-3977.213	7223.138
8214	45.88268	510.738	-4010.721	6758.566	478.548	-4071.759	6780.713	448.892	-4116.219	6789.640	490.547	-4144.293	6797.993	539.477	-4158.733	6812.088	577.997	-4189.072	6838.470	596.489	-4222.569	6881.421	593.849	-4253.678	6926.794	598.406	-4267.466	6991.550	618.683	-4254.811	7046.075	653.403	-4189.833	7111.193	650.893	-4118.313	7150.384	651.256	-4047.843	7171.805	633.188	-3965.563	7189.619
