NO_OF_FRAMES	321
NO_OF_CAMERAS	23
NO_OF_MARKERS	18
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 12:20:35	11529.31991203
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	18 X	18 Y	18 Z	
13552	75.70391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2859.306	-2713.748	3180.709	NA	NA	NA	2780.972	-2655.641	3189.521	NA	NA	NA	2753.827	-2775.898	3143.880	2730.621	-2845.996	3122.707	2685.749	-2905.299	3106.973	2619.739	-2978.985	3091.041
13553	75.70950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2984.408	-2801.433	3140.403	NA	NA	NA	NA	NA	NA	NA	NA	NA	2891.843	-2772.776	3153.532	2882.007	-2707.183	3148.248	NA	NA	NA	2803.530	-2648.252	3155.685	NA	NA	NA	2776.050	-2756.014	3110.205	2748.710	-2825.531	3088.838	2701.085	-2882.816	3074.159	NA	NA	NA
13554	75.71508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3004.402	-2787.054	3107.663	NA	NA	NA	NA	NA	NA	NA	NA	NA	2915.557	-2765.979	3118.812	2904.791	-2700.542	3115.689	NA	NA	NA	NA	NA	NA	NA	NA	NA	2800.424	-2735.910	3075.980	2767.533	-2804.733	3054.879	2717.664	-2859.514	3041.241	NA	NA	NA
13555	75.72067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3025.134	-2772.900	3074.759	NA	NA	NA	NA	NA	NA	NA	NA	NA	2939.952	-2759.110	3083.993	2927.702	-2693.983	3082.999	NA	NA	NA	NA	NA	NA	2835.084	-2658.604	3067.364	2816.273	-2717.281	3044.739	2785.973	-2783.730	3021.380	2731.935	-2836.237	3009.015	NA	NA	NA
13556	75.72626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3045.750	-2758.938	3042.189	NA	NA	NA	NA	NA	NA	NA	NA	NA	2964.485	-2752.114	3049.044	2951.111	-2687.180	3049.958	NA	NA	NA	NA	NA	NA	2856.941	-2638.946	3034.044	2833.395	-2698.276	3013.465	2802.971	-2762.724	2988.631	2745.821	-2812.735	2977.088	NA	NA	NA
13557	75.73184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3066.157	-2745.167	3009.778	NA	NA	NA	NA	NA	NA	3004.408	-2807.633	3016.481	2989.152	-2745.100	3014.116	2974.844	-2680.440	3016.645	NA	NA	NA	NA	NA	NA	NA	NA	NA	2855.030	-2678.877	2981.291	2821.185	-2741.436	2955.886	2761.874	-2788.414	2944.875	NA	NA	NA
13558	75.73743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3086.849	-2731.448	2977.496	NA	NA	NA	NA	NA	NA	3031.540	-2791.098	2981.128	3014.263	-2737.720	2978.809	2998.741	-2673.607	2983.025	NA	NA	NA	NA	NA	NA	NA	NA	NA	2875.037	-2659.502	2949.609	2839.846	-2720.354	2923.502	2784.820	-2763.004	2911.017	NA	NA	NA
13559	75.74302	NA	NA	NA	NA	NA	NA	2951.307	-2637.575	3024.453	NA	NA	NA	NA	NA	NA	3107.211	-2717.801	2945.495	NA	NA	NA	NA	NA	NA	3059.239	-2774.214	2946.002	3039.404	-2730.533	2943.600	3023.283	-2666.770	2948.922	NA	NA	NA	NA	NA	NA	NA	NA	NA	2895.125	-2639.940	2917.654	2858.145	-2698.866	2891.794	2800.235	-2738.454	2879.513	NA	NA	NA
13560	75.74860	NA	NA	NA	NA	NA	NA	2980.126	-2622.885	2986.166	NA	NA	NA	NA	NA	NA	3127.667	-2704.378	2913.490	NA	NA	NA	NA	NA	NA	NA	NA	NA	3064.501	-2723.318	2908.423	3047.940	-2659.888	2914.538	NA	NA	NA	NA	NA	NA	NA	NA	NA	2916.641	-2619.919	2885.274	2875.094	-2677.522	2860.494	2816.259	-2714.286	2847.938	NA	NA	NA
13561	75.75419	NA	NA	NA	NA	NA	NA	3009.182	-2607.483	2948.170	NA	NA	NA	NA	NA	NA	3147.906	-2690.728	2881.552	NA	NA	NA	NA	NA	NA	NA	NA	NA	3090.306	-2715.985	2873.052	3072.671	-2652.936	2879.888	NA	NA	NA	2972.763	-2544.005	2872.065	NA	NA	NA	2937.136	-2599.835	2852.820	2892.912	-2655.885	2829.433	NA	NA	NA	NA	NA	NA
13562	75.75978	NA	NA	NA	NA	NA	NA	3038.138	-2592.565	2910.057	NA	NA	NA	NA	NA	NA	3168.225	-2677.294	2849.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	3116.027	-2708.599	2837.723	3097.622	-2646.112	2845.059	NA	NA	NA	2999.260	-2526.874	2839.359	NA	NA	NA	2959.026	-2579.367	2820.290	2912.520	-2633.620	2798.295	NA	NA	NA	NA	NA	NA
13563	75.76536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3188.661	-2663.873	2817.646	NA	NA	NA	NA	NA	NA	NA	NA	NA	3141.954	-2701.106	2802.560	3122.692	-2639.105	2810.006	NA	NA	NA	3026.575	-2510.277	2806.881	NA	NA	NA	2982.336	-2559.223	2787.444	2934.188	-2610.316	2766.386	NA	NA	NA	NA	NA	NA
13564	75.77095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3208.674	-2650.561	2785.824	NA	NA	NA	NA	NA	NA	NA	NA	NA	3168.835	-2693.077	2766.688	3147.847	-2632.163	2774.801	NA	NA	NA	NA	NA	NA	NA	NA	NA	3005.240	-2539.585	2754.962	NA	NA	NA	NA	NA	NA	NA	NA	NA
13565	75.77654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3229.061	-2637.125	2753.943	NA	NA	NA	NA	NA	NA	NA	NA	NA	3195.925	-2685.821	2731.088	3172.885	-2625.282	2739.624	NA	NA	NA	NA	NA	NA	NA	NA	NA	3028.313	-2520.315	2723.005	NA	NA	NA	NA	NA	NA	NA	NA	NA
13566	75.78212	NA	NA	NA	NA	NA	NA	3118.389	-2533.811	2766.237	NA	NA	NA	NA	NA	NA	3249.171	-2623.596	2722.140	NA	NA	NA	NA	NA	NA	NA	NA	NA	3222.971	-2678.111	2695.912	3198.265	-2618.354	2704.368	NA	NA	NA	NA	NA	NA	NA	NA	NA	3050.246	-2500.759	2695.581	NA	NA	NA	NA	NA	NA	NA	NA	NA
13567	75.78771	NA	NA	NA	NA	NA	NA	3148.148	-2519.706	2728.673	NA	NA	NA	NA	NA	NA	3269.729	-2609.767	2690.260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3224.024	-2611.440	2669.151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13568	75.79330	NA	NA	NA	NA	NA	NA	3177.394	-2506.032	2691.491	NA	NA	NA	NA	NA	NA	3290.116	-2595.752	2658.477	NA	NA	NA	NA	NA	NA	NA	NA	NA	3271.455	-2688.752	2631.475	3249.523	-2604.597	2634.085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13569	75.79888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3310.750	-2581.463	2626.669	NA	NA	NA	NA	NA	NA	NA	NA	NA	3300.824	-2670.118	2596.521	3275.684	-2597.537	2599.093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13570	75.80447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3331.747	-2566.875	2594.802	NA	NA	NA	NA	NA	NA	NA	NA	NA	3330.060	-2651.490	2561.939	3301.772	-2590.609	2564.364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13571	75.81006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3352.858	-2552.187	2562.892	NA	NA	NA	NA	NA	NA	NA	NA	NA	3359.504	-2633.281	2527.683	3328.018	-2583.731	2529.780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13572	75.81564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3373.516	-2537.328	2530.930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3354.743	-2576.671	2495.328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13573	75.82123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3394.858	-2522.274	2498.781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3381.869	-2568.672	2460.888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13574	75.82682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3416.370	-2506.983	2466.524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3409.247	-2559.312	2426.487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13575	75.83240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3438.000	-2491.655	2434.256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13576	75.83799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3459.164	-2476.103	2402.009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13577	75.84358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3481.104	-2460.279	2369.701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13578	75.84916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13579	75.85475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3619.542	-2496.127	2263.907	3545.902	-2527.287	2259.968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13580	75.86034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3551.904	-2403.907	2268.037	NA	NA	NA	NA	NA	NA	NA	NA	NA	3640.619	-2480.958	2232.533	3574.683	-2517.009	2226.210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13581	75.86592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3574.923	-2389.048	2234.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3405.635	-2236.101	2222.104	NA	NA	NA	NA	NA	NA	NA	NA	NA
13582	75.87151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3598.041	-2376.201	2200.798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3438.580	-2223.908	2192.248	NA	NA	NA	NA	NA	NA	NA	NA	NA
13583	75.87709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3621.225	-2363.464	2166.822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3659.249	-2493.806	2128.117	NA	NA	NA	NA	NA	NA	NA	NA	NA	3471.153	-2212.887	2162.453	NA	NA	NA	NA	NA	NA	NA	NA	NA
13584	75.88268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3644.809	-2351.243	2132.416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3688.064	-2486.188	2095.677	NA	NA	NA	NA	NA	NA	NA	NA	NA	3503.434	-2202.851	2132.771	NA	NA	NA	NA	NA	NA	NA	NA	NA
13585	75.88827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3669.005	-2339.023	2098.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3716.832	-2478.727	2063.270	NA	NA	NA	NA	NA	NA	NA	NA	NA	3536.595	-2193.751	2103.093	NA	NA	NA	NA	NA	NA	NA	NA	NA
13586	75.89385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3745.991	-2471.172	2030.764	NA	NA	NA	NA	NA	NA	NA	NA	NA	3567.671	-2185.137	2073.320	NA	NA	NA	NA	NA	NA	NA	NA	NA
13587	75.89944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3775.563	-2463.569	1998.204	NA	NA	NA	NA	NA	NA	NA	NA	NA	3600.156	-2177.056	2043.536	NA	NA	NA	NA	NA	NA	NA	NA	NA
13588	75.90503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3805.259	-2455.737	1965.552	NA	NA	NA	NA	NA	NA	NA	NA	NA	3632.587	-2169.424	2013.583	NA	NA	NA	NA	NA	NA	NA	NA	NA
13589	75.91061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3835.438	-2447.850	1932.705	NA	NA	NA	NA	NA	NA	NA	NA	NA	3663.770	-2162.035	1983.486	NA	NA	NA	NA	NA	NA	NA	NA	NA
13590	75.91620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3866.001	-2439.823	1899.563	NA	NA	NA	NA	NA	NA	NA	NA	NA	3696.904	-2155.043	1953.280	NA	NA	NA	NA	NA	NA	NA	NA	NA
13591	75.92179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3729.332	-2148.314	1922.824	NA	NA	NA	NA	NA	NA	NA	NA	NA
13592	75.92737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3763.028	-2141.988	1892.228	NA	NA	NA	NA	NA	NA	NA	NA	NA
13593	75.93296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3795.496	-2135.866	1861.271	NA	NA	NA	NA	NA	NA	NA	NA	NA
13594	75.93855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3827.918	-2130.034	1830.082	NA	NA	NA	NA	NA	NA	NA	NA	NA
13595	75.94413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3860.764	-2124.603	1798.627	NA	NA	NA	NA	NA	NA	NA	NA	NA
13596	75.94972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3893.693	-2119.477	1766.850	NA	NA	NA	NA	NA	NA	NA	NA	NA
13597	75.95531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13598	75.96089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3998.379	-2177.467	1662.698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13599	75.96648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4031.787	-2165.445	1628.621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13600	75.97207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4060.772	-2160.350	1599.631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13601	75.97765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4088.213	-2150.156	1573.690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13602	75.98324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4119.853	-2134.702	1544.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13603	75.98883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13604	75.99441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13605	76.00000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13606	76.00559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13607	76.01117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13608	76.01676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13609	76.02235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13610	76.02793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13611	76.03352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4425.050	-2067.766	1313.183	NA	NA	NA	NA	NA	NA	NA	NA	NA
13612	76.03911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4452.447	-2064.211	1282.146	NA	NA	NA	NA	NA	NA	NA	NA	NA
13613	76.04469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13614	76.05028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13615	76.05587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13616	76.06145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13617	76.06704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13618	76.07263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13619	76.07821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13620	76.08380	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13621	76.08939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13622	76.09497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13623	76.10056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13624	76.10615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
