NO_OF_FRAMES	250
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 17:40:13	10159.61654128
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
12782	71.40223	308.242	-4192.554	7612.050	339.588	-4241.300	7629.657	340.924	-4307.303	7643.127	313.302	-4362.078	7662.064	329.964	-4426.304	7681.032	371.196	-4487.753	7671.728	397.469	-4526.195	7672.899	435.440	-4597.433	7688.326	457.264	-4664.877	7715.600	478.008	-4727.488	7755.552	496.805	-4795.712	7833.119	590.161	-4847.698	7975.354	697.102	-4856.556	8037.098
12783	71.40782	308.258	-4187.955	7590.234	340.092	-4235.902	7608.413	343.559	-4300.817	7623.614	314.241	-4354.872	7643.648	328.042	-4419.000	7664.651	368.551	-4480.827	7654.897	395.230	-4519.021	7655.517	433.684	-4589.934	7670.865	455.993	-4657.098	7698.437	477.867	-4719.323	7738.097	498.628	-4786.699	7816.111	591.594	-4838.554	7958.899	702.209	-4850.466	8033.804
12784	71.41341	308.044	-4183.544	7568.265	340.384	-4230.655	7587.013	346.397	-4294.368	7603.830	315.544	-4347.775	7624.908	326.147	-4411.434	7647.905	364.296	-4473.881	7636.025	392.820	-4511.842	7637.838	431.820	-4582.469	7652.976	456.585	-4649.082	7683.079	478.091	-4710.942	7720.696	500.554	-4777.500	7798.786	592.518	-4829.174	7942.515	701.757	-4840.422	8014.550
12785	71.41899	307.671	-4179.497	7545.989	340.611	-4225.645	7565.497	349.311	-4287.875	7583.748	317.211	-4340.751	7605.813	323.095	-4403.710	7629.301	361.610	-4466.823	7619.026	390.327	-4504.699	7620.068	429.768	-4575.061	7634.565	455.331	-4641.249	7665.051	478.396	-4702.374	7702.980	502.401	-4768.137	7780.999	593.244	-4820.023	7925.820	698.597	-4836.524	8002.785
12786	71.42458	307.085	-4175.698	7523.443	344.132	-4225.307	7538.823	352.398	-4281.352	7563.408	319.378	-4333.774	7586.455	322.505	-4396.020	7613.370	360.253	-4459.797	7603.505	387.590	-4497.575	7602.149	427.694	-4567.636	7616.024	454.066	-4633.446	7646.581	478.666	-4693.740	7684.871	504.392	-4758.551	7763.107	593.700	-4811.219	7908.920	694.893	-4832.595	7990.457
12787	71.43017	306.203	-4172.164	7500.678	344.178	-4220.491	7517.064	357.323	-4275.061	7545.024	321.846	-4326.886	7566.870	319.794	-4388.016	7593.904	355.893	-4452.740	7584.358	384.784	-4490.494	7584.039	425.724	-4560.247	7597.439	452.943	-4625.589	7627.748	478.926	-4684.972	7666.340	506.391	-4748.889	7744.871	594.050	-4802.354	7891.393	690.640	-4828.603	7977.155
12788	71.43575	305.050	-4168.905	7477.703	344.220	-4215.742	7494.884	360.542	-4268.555	7523.914	324.680	-4320.013	7547.132	318.415	-4379.931	7575.380	352.985	-4445.740	7566.885	381.779	-4483.510	7565.928	423.432	-4552.905	7578.194	451.954	-4617.700	7608.687	479.280	-4676.122	7647.533	508.299	-4739.132	7726.247	583.587	-4795.574	7879.044	686.201	-4824.269	7963.420
12789	71.44134	303.735	-4165.856	7454.666	344.070	-4211.166	7472.848	363.877	-4262.128	7502.559	327.688	-4313.118	7527.128	317.325	-4371.896	7556.331	350.042	-4438.655	7549.202	378.488	-4476.558	7547.453	421.203	-4545.549	7558.966	451.027	-4609.778	7589.348	479.783	-4667.225	7628.408	510.122	-4729.226	7707.361	583.600	-4787.087	7860.563	672.944	-4820.052	7955.951
12790	71.44693	302.326	-4162.994	7431.439	343.804	-4206.681	7450.481	366.962	-4255.750	7480.486	331.065	-4306.276	7507.073	314.765	-4363.707	7534.700	347.143	-4431.573	7531.237	375.380	-4469.673	7529.158	418.939	-4538.197	7539.598	450.018	-4601.759	7569.534	480.405	-4658.250	7608.924	511.914	-4719.306	7688.099	583.587	-4778.483	7841.765	668.530	-4815.184	7940.276
12791	71.45251	300.974	-4160.370	7408.160	343.310	-4202.406	7428.091	369.945	-4249.540	7457.976	334.326	-4299.401	7486.597	315.875	-4355.535	7516.346	344.231	-4424.388	7513.063	371.976	-4462.719	7510.359	416.515	-4530.871	7519.883	449.124	-4593.731	7549.482	480.916	-4649.188	7589.037	513.528	-4709.379	7668.485	583.378	-4769.862	7822.631	663.704	-4810.721	7923.890
12792	71.45810	299.644	-4157.799	7384.908	342.619	-4198.329	7405.464	372.715	-4243.495	7434.907	337.718	-4292.713	7465.629	314.107	-4347.281	7493.625	341.541	-4417.081	7494.634	368.843	-4455.787	7491.683	414.052	-4523.496	7500.130	448.215	-4585.622	7529.239	481.551	-4640.126	7568.895	515.161	-4699.440	7648.560	583.844	-4761.097	7803.617	658.812	-4805.119	7906.748
12793	71.46369	298.332	-4155.084	7361.695	341.709	-4194.440	7382.812	375.313	-4237.539	7411.584	341.128	-4286.198	7444.242	314.088	-4339.233	7472.455	338.882	-4409.535	7475.876	365.548	-4448.719	7472.531	411.583	-4516.047	7480.265	448.093	-4577.571	7510.108	482.118	-4630.994	7548.482	516.836	-4689.589	7628.270	583.322	-4752.377	7783.757	654.033	-4799.034	7889.016
12794	71.46927	297.094	-4152.323	7338.498	340.690	-4190.640	7360.344	377.651	-4231.760	7387.794	344.719	-4280.018	7422.511	315.856	-4331.287	7452.708	336.510	-4401.847	7456.909	362.625	-4441.442	7453.456	408.999	-4508.605	7460.285	446.353	-4569.360	7488.167	483.108	-4621.776	7528.382	518.363	-4679.713	7607.530	582.659	-4743.513	7763.375	649.364	-4792.313	7870.296
12795	71.47486	295.910	-4149.379	7315.363	339.580	-4186.888	7337.638	379.745	-4226.137	7363.667	348.279	-4274.005	7400.213	314.654	-4323.217	7428.448	335.322	-4394.019	7438.860	359.746	-4433.953	7434.087	406.371	-4501.188	7440.144	445.979	-4561.178	7468.595	483.700	-4612.542	7507.390	519.884	-4669.909	7586.360	581.839	-4734.869	7742.766	645.163	-4785.266	7851.372
12796	71.48045	294.788	-4146.335	7292.262	338.395	-4183.292	7315.269	381.570	-4220.583	7339.026	351.770	-4268.078	7377.389	316.768	-4315.598	7407.523	333.224	-4385.994	7419.311	357.303	-4426.337	7414.795	403.772	-4493.612	7419.763	444.881	-4552.840	7447.405	484.119	-4603.257	7485.879	521.246	-4660.135	7564.707	580.829	-4726.187	7721.782	641.087	-4777.774	7831.628
12797	71.48603	293.690	-4143.205	7269.232	337.075	-4179.547	7292.559	383.507	-4215.062	7314.790	355.129	-4262.231	7354.131	317.735	-4308.099	7383.989	331.168	-4377.843	7399.447	354.764	-4418.570	7395.060	401.342	-4485.960	7399.492	443.563	-4544.575	7426.026	484.450	-4594.071	7464.036	522.825	-4650.372	7542.941	579.633	-4717.375	7700.267	637.124	-4769.931	7811.298
12798	71.49162	292.531	-4140.026	7246.055	335.589	-4175.959	7269.809	384.769	-4209.491	7289.720	358.635	-4256.315	7330.594	318.798	-4300.708	7359.940	329.215	-4369.561	7379.266	352.545	-4410.623	7375.420	398.916	-4478.158	7378.771	442.451	-4536.428	7404.729	484.754	-4584.842	7442.149	524.232	-4640.700	7520.792	578.542	-4708.605	7678.677	633.503	-4761.504	7790.834
12799	71.49721	291.435	-4136.784	7223.019	333.982	-4172.600	7246.968	385.864	-4203.843	7264.460	362.072	-4250.328	7306.569	320.284	-4293.652	7335.303	327.350	-4361.250	7358.496	350.262	-4402.603	7355.401	396.590	-4470.288	7358.010	441.253	-4527.938	7383.002	484.892	-4575.642	7419.812	526.117	-4631.007	7498.994	577.194	-4699.977	7656.549	629.664	-4752.922	7769.598
12800	71.50279	290.212	-4133.454	7199.799	332.231	-4169.197	7223.812	386.608	-4198.036	7238.912	365.247	-4244.223	7281.983	322.161	-4286.755	7310.579	325.473	-4352.789	7337.087	348.167	-4394.541	7335.496	394.340	-4462.339	7337.177	440.059	-4519.570	7360.963	484.989	-4566.569	7397.138	527.357	-4621.451	7475.952	576.189	-4691.202	7634.039	626.066	-4743.803	7748.363
12801	71.50838	288.835	-4130.106	7176.588	330.461	-4165.723	7200.494	387.048	-4192.141	7213.301	368.446	-4238.055	7256.988	324.189	-4279.956	7285.472	323.821	-4344.439	7315.178	345.957	-4386.444	7315.235	392.152	-4454.345	7316.326	438.908	-4511.151	7338.775	485.074	-4557.464	7374.358	528.551	-4612.001	7452.729	575.064	-4682.708	7611.200	622.172	-4734.474	7726.858
12802	71.51397	287.343	-4126.632	7153.268	328.554	-4162.142	7176.931	387.106	-4186.216	7187.525	372.433	-4231.986	7233.068	326.516	-4273.186	7260.116	322.168	-4336.033	7292.230	343.967	-4378.397	7294.735	389.910	-4446.440	7295.341	437.824	-4502.737	7316.490	485.111	-4548.486	7351.162	529.641	-4602.650	7429.127	574.010	-4674.116	7587.875	618.365	-4724.746	7705.334
12803	71.51955	285.616	-4122.971	7129.678	326.588	-4158.406	7153.115	386.885	-4180.184	7161.469	375.586	-4225.723	7207.463	328.698	-4266.420	7234.261	322.071	-4327.850	7270.335	341.898	-4370.295	7273.530	387.573	-4438.473	7274.221	436.658	-4494.320	7293.941	485.098	-4539.429	7327.792	530.725	-4593.396	7405.174	572.981	-4665.796	7564.289	614.030	-4715.043	7683.491
12804	71.52514	283.876	-4119.238	7105.835	324.552	-4154.585	7129.051	386.066	-4174.153	7135.617	378.754	-4219.374	7181.512	331.054	-4259.727	7208.210	321.264	-4319.636	7246.294	339.838	-4362.179	7251.772	385.339	-4430.536	7253.409	435.392	-4486.023	7271.288	485.053	-4530.539	7304.036	531.678	-4584.252	7380.902	572.070	-4657.329	7540.222	609.411	-4705.165	7661.542
12805	71.53073	282.049	-4115.199	7081.789	322.324	-4150.570	7104.822	384.607	-4168.334	7109.513	381.893	-4212.907	7155.278	333.375	-4252.993	7181.568	320.682	-4311.400	7221.435	338.016	-4354.044	7229.406	382.988	-4422.628	7232.466	434.116	-4477.631	7248.689	485.047	-4521.506	7280.106	532.591	-4575.156	7356.324	571.286	-4648.910	7515.710	604.381	-4695.212	7639.604
12806	71.53631	280.052	-4110.842	7057.246	320.008	-4146.508	7080.315	383.095	-4162.498	7083.363	384.532	-4206.273	7127.916	335.359	-4246.209	7153.806	320.559	-4303.301	7196.227	336.332	-4345.987	7206.407	380.467	-4414.757	7211.255	432.651	-4469.253	7225.909	484.957	-4512.669	7255.943	533.528	-4566.000	7331.423	570.682	-4640.521	7491.004	598.920	-4684.946	7616.604
12807	71.54190	278.221	-4106.225	7032.573	317.383	-4142.341	7055.611	381.359	-4156.532	7056.958	387.480	-4199.521	7100.792	338.289	-4239.555	7126.885	320.674	-4295.298	7170.269	334.816	-4337.838	7182.701	377.930	-4406.989	7189.994	431.075	-4460.955	7203.048	484.758	-4503.758	7231.661	534.511	-4557.048	7306.252	570.687	-4632.083	7466.462	600.570	-4669.757	7585.921
12808	71.54749	276.313	-4101.163	7007.362	314.685	-4137.957	7030.818	379.312	-4150.495	7030.345	389.729	-4192.595	7072.311	341.524	-4232.929	7099.979	321.227	-4287.327	7144.025	333.556	-4329.700	7158.355	375.347	-4399.273	7168.355	429.472	-4452.608	7180.304	484.459	-4494.916	7207.143	535.512	-4548.040	7280.736	570.348	-4623.879	7440.792	594.514	-4659.582	7561.610
12809	71.55307	274.456	-4095.823	6981.854	311.705	-4133.243	7005.823	377.010	-4144.313	7003.670	391.935	-4185.547	7043.546	345.054	-4226.459	7072.677	322.252	-4279.492	7117.428	332.609	-4321.629	7133.496	372.855	-4391.294	7146.375	427.695	-4444.289	7157.321	484.016	-4486.100	7182.570	536.617	-4539.007	7254.868	570.217	-4615.549	7414.966	586.547	-4650.768	7538.140
12810	71.55866	272.684	-4090.049	6955.933	308.661	-4128.327	6980.584	374.561	-4138.201	6976.865	393.982	-4178.208	7014.592	348.705	-4220.007	7045.230	326.228	-4272.084	7094.618	331.988	-4313.530	7108.130	370.464	-4383.500	7124.153	425.794	-4436.093	7134.221	483.404	-4477.209	7157.913	537.637	-4529.979	7228.930	570.313	-4607.208	7388.863	577.822	-4642.905	7514.730
12811	71.56425	271.019	-4083.953	6929.618	305.465	-4123.025	6954.979	371.958	-4132.118	6949.909	395.944	-4170.836	6985.512	352.292	-4213.582	7016.995	324.993	-4264.188	7062.818	333.337	-4305.650	7084.779	368.119	-4375.511	7101.430	423.782	-4427.975	7110.903	482.557	-4468.470	7133.021	538.561	-4520.862	7202.624	570.390	-4598.863	7362.200	569.496	-4635.582	7490.598
12812	71.56983	269.317	-4077.521	6902.880	302.215	-4117.563	6929.318	369.039	-4126.042	6922.752	397.600	-4163.178	6956.534	356.301	-4207.227	6988.984	326.904	-4256.779	7034.880	331.706	-4297.512	7056.056	366.529	-4367.421	7079.329	421.627	-4419.981	7087.377	481.330	-4459.697	7107.903	539.601	-4511.729	7176.208	570.791	-4590.395	7335.406	562.723	-4628.385	7464.961
12813	71.57542	267.782	-4070.716	6875.958	298.792	-4111.896	6903.345	366.138	-4120.063	6895.670	398.891	-4155.385	6927.287	360.433	-4200.783	6960.771	329.332	-4249.478	7007.105	332.015	-4289.603	7029.220	364.443	-4359.348	7055.791	419.458	-4412.041	7063.670	480.081	-4451.235	7082.982	540.484	-4502.544	7149.514	571.458	-4582.030	7308.132	558.658	-4620.903	7437.038
12814	71.58101	266.292	-4063.707	6848.688	295.420	-4105.893	6876.840	362.540	-4113.936	6867.477	399.914	-4147.448	6897.895	364.539	-4194.321	6932.193	331.908	-4242.210	6978.797	332.737	-4281.785	7001.979	361.769	-4351.158	7030.588	417.168	-4404.124	7039.553	478.513	-4442.953	7057.813	541.362	-4493.368	7122.709	572.449	-4573.559	7280.690	555.952	-4613.839	7408.220
12815	71.58659	264.866	-4056.375	6821.178	291.979	-4099.696	6850.069	359.369	-4107.908	6840.099	400.175	-4139.237	6868.271	368.722	-4187.691	6903.355	334.684	-4235.077	6950.103	333.608	-4273.954	6974.211	359.883	-4342.847	7005.924	414.905	-4396.231	7015.153	476.716	-4434.781	7032.231	541.990	-4484.199	7095.519	573.651	-4565.053	7252.828	555.259	-4607.081	7378.030
12816	71.59218	263.536	-4048.915	6793.518	288.498	-4093.301	6823.033	356.460	-4101.949	6813.309	399.905	-4131.036	6838.652	376.456	-4181.512	6880.337	337.729	-4227.908	6921.149	334.884	-4266.191	6946.171	358.214	-4334.403	6980.891	412.556	-4388.260	6990.423	474.859	-4426.808	7006.868	542.470	-4474.706	7068.519	575.293	-4556.531	7224.858	554.263	-4601.304	7348.360
12817	71.59777	262.151	-4041.208	6765.335	284.993	-4086.573	6795.639	353.094	-4095.949	6785.581	399.057	-4122.936	6809.149	380.398	-4174.483	6850.843	341.235	-4220.799	6892.197	336.386	-4258.461	6917.490	356.568	-4325.977	6955.152	410.434	-4380.405	6965.816	473.391	-4418.778	6982.001	542.814	-4465.519	7041.092	577.198	-4548.034	7196.573	554.505	-4595.958	7318.327
12818	71.60335	260.855	-4033.366	6736.894	281.596	-4079.661	6768.063	349.639	-4089.918	6757.691	397.877	-4114.834	6779.343	384.180	-4167.097	6821.373	344.851	-4213.617	6862.958	338.244	-4250.728	6888.683	355.198	-4317.379	6929.133	408.197	-4372.512	6940.822	471.140	-4410.943	6955.925	542.754	-4462.979	7011.690	579.504	-4539.296	7168.177	555.318	-4591.094	7288.417
12819	71.60894	259.735	-4025.432	6708.347	278.094	-4072.513	6740.042	346.090	-4083.941	6729.659	396.001	-4107.039	6749.489	387.776	-4159.448	6791.658	348.783	-4206.491	6833.457	340.568	-4243.055	6859.526	353.975	-4308.730	6902.455	405.870	-4364.588	6915.546	468.781	-4403.161	6929.615	542.784	-4453.762	6983.917	581.940	-4530.464	7139.156	557.637	-4586.628	7257.608
12820	71.61453	258.507	-4017.473	6679.217	274.684	-4065.072	6711.748	342.600	-4078.071	6701.530	393.891	-4099.538	6719.133	388.800	-4151.122	6757.632	352.923	-4199.272	6803.723	343.291	-4235.354	6830.301	353.124	-4300.014	6875.262	403.336	-4356.727	6889.648	466.117	-4395.408	6902.506	543.196	-4447.400	6955.780	584.899	-4521.459	7110.306	561.315	-4582.162	7226.372
12821	71.62011	257.416	-4009.466	6650.052	271.349	-4057.756	6683.373	338.985	-4072.207	6673.269	391.503	-4092.026	6688.853	392.272	-4143.063	6728.015	357.389	-4192.009	6774.028	346.391	-4227.695	6800.545	352.435	-4291.199	6847.396	400.885	-4348.870	6863.770	463.598	-4387.777	6875.866	542.583	-4438.115	6927.565	588.056	-4512.285	7081.073	566.000	-4577.802	7194.857
12822	71.62570	256.325	-4001.574	6620.397	267.974	-4050.133	6654.523	335.357	-4066.370	6644.868	388.648	-4085.152	6658.202	395.241	-4134.732	6697.711	361.824	-4184.546	6743.910	349.742	-4219.937	6770.510	352.104	-4282.408	6818.891	398.439	-4340.913	6837.474	461.102	-4380.209	6849.046	542.043	-4428.857	6899.283	591.325	-4503.040	7051.463	572.026	-4573.206	7162.919
12823	71.63128	255.363	-3993.736	6590.559	264.592	-4036.062	6629.092	331.764	-4060.570	6616.474	385.648	-4078.367	6627.358	397.800	-4126.193	6666.996	366.682	-4176.967	6714.010	353.362	-4212.120	6740.344	352.038	-4273.626	6789.829	395.979	-4332.965	6810.970	458.390	-4372.737	6821.963	541.111	-4419.979	6871.008	594.918	-4493.857	7021.745	579.340	-4568.199	7130.693
12824	71.63687	254.391	-3986.068	6560.398	261.425	-4028.336	6599.646	328.148	-4054.680	6587.982	382.365	-4072.125	6596.367	399.876	-4117.757	6636.330	371.368	-4169.163	6683.653	357.208	-4204.188	6709.723	352.314	-4264.876	6760.106	393.674	-4324.879	6784.377	455.653	-4365.313	6794.736	539.586	-4409.259	6842.645	598.490	-4484.396	6991.711	587.924	-4562.417	7098.066
12825	71.64246	254.071	-3976.945	6530.271	258.088	-4026.837	6566.384	324.560	-4048.660	6559.432	378.822	-4066.452	6565.083	401.655	-4108.904	6605.053	376.025	-4161.055	6652.918	361.397	-4196.113	6679.223	352.822	-4256.062	6729.780	391.209	-4316.626	6757.013	452.845	-4357.920	6767.364	538.214	-4400.685	6813.906	602.163	-4475.065	6961.301	598.521	-4555.983	7067.586
12826	71.64804	253.133	-3969.730	6499.559	254.863	-4019.111	6536.434	320.869	-4042.598	6530.763	375.186	-4060.948	6533.689	403.229	-4100.197	6573.110	380.651	-4152.760	6621.880	365.680	-4187.919	6648.224	353.754	-4247.246	6698.897	388.921	-4308.198	6729.342	449.966	-4350.417	6739.942	536.528	-4392.428	6784.897	605.739	-4465.334	6930.306	607.968	-4548.419	7032.472
12827	71.65363	252.194	-3962.489	6468.316	251.678	-4011.410	6506.039	317.227	-4036.358	6502.156	371.646	-4055.406	6502.334	408.359	-4091.260	6538.059	385.194	-4144.197	6590.703	370.063	-4179.567	6617.016	355.027	-4238.291	6667.636	386.745	-4299.574	6701.186	446.913	-4342.914	6712.277	534.729	-4384.421	6755.804	609.672	-4455.737	6899.306	618.874	-4539.838	6999.551
12828	71.65922	251.423	-3955.519	6436.960	248.583	-4003.774	6475.224	313.642	-4030.152	6473.501	368.008	-4049.913	6470.984	409.677	-4082.142	6505.454	389.726	-4135.558	6558.724	374.483	-4170.985	6585.621	356.581	-4229.278	6635.830	384.665	-4290.682	6672.475	443.866	-4335.141	6684.585	532.747	-4376.591	6726.779	613.530	-4445.975	6867.811	630.243	-4530.049	6966.790
12829	71.66480	250.511	-3948.485	6405.359	245.577	-3996.367	6443.979	309.936	-4023.725	6444.643	364.384	-4044.281	6439.883	410.735	-4073.028	6472.392	394.210	-4126.596	6526.701	379.109	-4162.289	6553.870	358.424	-4220.290	6603.696	382.722	-4281.631	6643.173	440.772	-4327.419	6656.755	530.473	-4368.932	6697.553	617.454	-4435.974	6835.956	641.651	-4519.070	6933.920
12830	71.67039	249.796	-3941.691	6373.789	242.664	-3989.023	6412.531	306.372	-4017.351	6415.806	360.719	-4038.876	6408.866	411.719	-4064.264	6438.902	398.595	-4117.677	6493.854	383.847	-4153.569	6521.826	360.573	-4211.134	6571.225	380.984	-4272.313	6613.211	437.597	-4319.406	6628.638	527.921	-4361.467	6668.247	621.179	-4426.065	6803.727	653.013	-4506.669	6900.845
12831	71.67598	249.162	-3935.033	6341.823	239.834	-3981.809	6380.734	302.778	-4010.960	6386.816	357.017	-4033.334	6377.964	398.765	-4063.693	6413.521	402.908	-4108.598	6460.932	388.606	-4144.695	6489.297	363.084	-4201.913	6538.555	379.500	-4262.887	6582.713	434.429	-4311.208	6600.275	520.461	-4349.703	6643.704	626.545	-4418.243	6769.970	664.516	-4493.042	6868.447
12832	71.68156	248.630	-3928.400	6309.586	237.074	-3974.686	6348.704	299.226	-4004.565	6357.771	353.453	-4027.815	6347.466	398.803	-4056.413	6379.975	407.118	-4099.402	6427.663	393.571	-4135.843	6456.581	366.000	-4192.571	6505.780	377.851	-4253.180	6550.686	431.251	-4302.904	6571.591	517.469	-4342.970	6613.859	630.037	-4407.851	6736.646	675.344	-4478.518	6834.767
12833	71.68715	248.169	-3922.070	6277.519	234.563	-3967.430	6316.363	295.646	-3998.201	6328.352	349.676	-4022.193	6316.651	398.429	-4048.882	6346.518	411.100	-4090.215	6393.640	398.440	-4126.753	6423.518	369.290	-4183.321	6472.705	376.887	-4243.306	6518.701	428.042	-4294.385	6542.427	514.326	-4336.354	6583.864	634.620	-4396.856	6701.573	685.917	-4463.161	6801.011
12834	71.69274	247.762	-3915.653	6245.053	232.009	-3960.281	6283.865	292.096	-3991.917	6298.667	346.004	-4016.502	6285.894	396.512	-4040.868	6309.333	415.093	-4081.080	6359.528	403.505	-4117.833	6390.078	372.844	-4174.005	6439.394	376.175	-4233.147	6486.317	424.882	-4285.699	6512.922	510.897	-4329.466	6553.708	637.322	-4385.720	6667.732	696.053	-4445.744	6766.589
12835	71.69832	247.394	-3909.392	6212.393	229.981	-3953.421	6251.351	288.578	-3985.464	6269.080	342.586	-4010.759	6255.588	395.390	-4033.569	6274.342	418.854	-4071.747	6324.761	408.462	-4108.696	6356.414	376.608	-4164.649	6405.741	376.197	-4222.854	6453.640	421.823	-4276.855	6483.089	507.217	-4322.533	6523.516	639.652	-4375.505	6633.036	708.132	-4426.300	6729.132
12836	71.70391	247.135	-3903.336	6179.865	228.271	-3946.809	6218.769	285.346	-3979.187	6239.615	339.051	-4004.884	6224.696	394.382	-4026.327	6239.914	422.373	-4062.409	6290.124	413.405	-4099.499	6322.394	380.627	-4155.174	6371.964	376.653	-4212.476	6420.330	418.771	-4267.770	6452.830	503.358	-4315.609	6493.188	641.396	-4365.255	6597.964	717.987	-4408.213	6692.509
12837	71.70950	247.337	-3897.780	6146.423	226.554	-3940.157	6185.744	281.977	-3972.851	6209.638	335.721	-3998.787	6193.896	392.994	-4018.820	6205.254	425.522	-4053.053	6254.716	419.042	-4090.443	6289.640	384.982	-4145.711	6338.182	377.577	-4201.981	6386.811	415.866	-4258.397	6421.890	499.154	-4308.659	6462.518	642.387	-4354.921	6562.683	727.824	-4389.158	6655.667
12838	71.71508	247.439	-3891.946	6113.677	225.986	-3933.600	6153.305	278.559	-3966.478	6179.384	332.460	-3992.839	6162.969	391.569	-4011.553	6170.998	430.497	-4044.252	6223.908	423.780	-4081.010	6254.916	390.353	-4136.398	6305.904	379.051	-4191.413	6352.682	413.194	-4248.819	6390.466	494.654	-4301.858	6431.807	638.974	-4343.398	6531.590	736.383	-4369.097	6617.125
12839	71.72067	247.566	-3886.182	6080.526	228.020	-3922.381	6124.555	275.375	-3960.083	6149.289	329.158	-3986.402	6131.874	389.760	-4004.671	6136.534	432.930	-4034.935	6187.922	428.129	-4071.454	6219.472	394.297	-4126.649	6270.163	380.832	-4180.786	6318.455	410.966	-4238.928	6358.690	490.033	-4294.760	6401.023	638.262	-4333.506	6496.156	741.045	-4348.253	6575.777
12840	71.72626	247.953	-3880.472	6047.577	227.118	-3915.819	6091.659	271.891	-3953.777	6118.110	326.123	-3980.079	6100.840	387.717	-3998.053	6102.271	434.909	-4025.786	6151.554	432.436	-4062.021	6183.740	399.332	-4117.044	6236.247	382.811	-4170.307	6283.837	408.965	-4228.846	6325.981	485.191	-4287.648	6370.204	636.857	-4323.543	6460.468	745.298	-4327.991	6534.699
12841	71.73184	248.381	-3874.800	6014.347	226.059	-3909.286	6058.430	268.563	-3947.576	6087.160	323.030	-3973.803	6069.180	385.307	-3991.579	6067.951	429.853	-4023.197	6109.663	436.538	-4052.450	6147.600	404.058	-4107.344	6201.267	385.185	-4159.804	6248.616	406.781	-4218.368	6291.599	480.100	-4280.336	6338.661	634.962	-4313.924	6424.326	747.223	-4308.530	6492.191
12842	71.73743	248.994	-3869.175	5981.175	224.616	-3906.254	6022.366	265.305	-3941.456	6056.011	320.109	-3967.452	6037.639	382.877	-3985.259	6033.512	431.172	-4015.058	6072.395	437.076	-4045.924	6109.959	408.590	-4097.421	6165.965	388.303	-4149.600	6212.864	405.474	-4207.787	6257.631	474.948	-4272.742	6307.146	632.460	-4304.715	6388.046	747.782	-4291.199	6448.967
12843	71.74302	249.531	-3863.389	5947.679	223.657	-3900.148	5988.571	262.030	-3935.583	6024.250	317.157	-3961.231	6005.874	380.195	-3978.964	5998.989	431.960	-4006.946	6035.050	440.577	-4036.088	6073.070	413.185	-4087.448	6130.013	391.243	-4139.184	6177.100	404.902	-4197.009	6223.261	469.608	-4264.635	6274.774	629.321	-4295.734	6351.599	746.919	-4273.835	6406.520
12844	71.74860	250.275	-3857.546	5914.366	223.110	-3894.199	5954.356	258.792	-3929.812	5992.454	314.346	-3955.106	5973.810	377.502	-3972.919	5964.415	432.263	-3998.791	5997.395	443.718	-4027.032	6035.395	418.151	-4077.581	6094.636	396.010	-4129.372	6143.623	404.552	-4186.075	6188.522	464.343	-4256.020	6242.154	625.564	-4287.195	6314.911	746.693	-4258.895	6361.592
12845	71.75419	251.196	-3851.470	5881.056	222.927	-3888.226	5920.250	255.560	-3924.208	5960.056	311.642	-3949.341	5941.763	374.586	-3966.872	5929.755	432.360	-3990.750	5959.691	448.198	-4012.654	6001.844	423.157	-4067.511	6059.020	398.074	-4118.909	6104.300	405.267	-4175.281	6154.901	459.217	-4246.922	6209.114	621.222	-4279.049	6278.429	743.384	-4246.082	6318.082
12846	71.75978	252.011	-3845.337	5847.311	222.601	-3881.759	5886.311	252.383	-3918.682	5927.497	308.739	-3943.498	5908.882	371.823	-3960.749	5895.148	432.005	-3982.798	5921.971	450.801	-4003.216	5963.833	428.118	-4057.459	6022.897	401.205	-4108.589	6067.595	405.460	-4164.449	6119.344	454.171	-4237.426	6175.620	616.202	-4271.250	6242.275	739.625	-4235.692	6273.275
12847	71.76536	252.666	-3839.118	5813.221	222.732	-3875.638	5851.525	248.736	-3913.257	5893.112	305.961	-3937.724	5875.952	368.908	-3954.875	5860.091	431.320	-3974.805	5884.127	448.867	-3997.119	5920.945	433.012	-4047.362	5986.089	404.753	-4098.431	6030.468	406.479	-4153.598	6085.165	449.246	-4227.341	6141.906	610.703	-4263.875	6206.701	734.307	-4228.869	6231.108
12848	71.77095	253.573	-3832.979	5779.743	224.010	-3869.278	5819.627	246.036	-3908.053	5860.688	303.334	-3932.247	5843.156	365.879	-3949.043	5825.111	430.339	-3966.969	5846.449	450.402	-3988.097	5881.969	437.942	-4037.143	5949.185	410.246	-4088.609	5997.068	405.474	-4142.517	6045.025	444.603	-4216.930	6108.386	604.667	-4257.214	6171.460	729.393	-4225.002	6189.590
