NO_OF_FRAMES	279
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 17:32:02	9668.69099209
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
3129	17.47486	NA	NA	NA	NA	NA	NA	99.290	-4314.157	8288.804	NA	NA	NA	NA	NA	NA	180.182	-4385.148	8145.871	NA	NA	NA	NA	NA	NA	227.729	-4525.548	8069.246	247.866	-4575.563	8059.793	275.579	-4625.847	8053.564	314.012	-4681.739	8060.926	NA	NA	NA	485.802	-4799.033	8134.596	635.697	-4789.136	8150.218
3130	17.48045	NA	NA	NA	NA	NA	NA	98.641	-4306.991	8272.558	NA	NA	NA	NA	NA	NA	174.769	-4375.805	8137.265	NA	NA	NA	NA	NA	NA	222.041	-4514.275	8058.704	241.578	-4564.437	8048.930	269.026	-4614.833	8042.735	307.697	-4670.682	8049.655	NA	NA	NA	482.774	-4784.199	8121.415	632.689	-4773.806	8136.632
3131	17.48603	NA	NA	NA	NA	NA	NA	98.718	-4299.547	8257.000	NA	NA	NA	NA	NA	NA	169.072	-4366.812	8128.587	NA	NA	NA	NA	NA	NA	216.788	-4502.909	8047.863	235.398	-4553.627	8038.271	262.676	-4603.969	8031.589	301.383	-4659.717	8038.125	NA	NA	NA	479.730	-4769.235	8108.054	628.946	-4760.437	8122.441
3132	17.49162	NA	NA	NA	162.629	-4253.858	8242.502	98.100	-4290.188	8241.039	NA	NA	NA	132.979	-4355.664	8175.803	162.966	-4358.192	8119.614	NA	NA	NA	NA	NA	NA	211.487	-4491.386	8036.470	229.302	-4542.544	8027.022	256.339	-4592.956	8020.217	295.200	-4648.521	8025.985	NA	NA	NA	474.131	-4759.796	8093.470	625.519	-4747.938	8107.691
3133	17.49721	NA	NA	NA	161.969	-4244.035	8227.422	97.673	-4280.220	8225.595	NA	NA	NA	127.512	-4349.275	8166.926	156.322	-4349.967	8110.124	NA	NA	NA	NA	NA	NA	206.339	-4480.064	8025.251	223.524	-4531.136	8015.374	250.025	-4581.812	8008.298	289.202	-4637.264	8013.910	NA	NA	NA	470.547	-4745.054	8079.141	623.461	-4735.221	8092.429
3134	17.50279	NA	NA	NA	161.466	-4234.126	8211.737	90.943	-4275.868	8222.458	NA	NA	NA	122.173	-4342.712	8157.959	148.989	-4342.201	8102.101	NA	NA	NA	NA	NA	NA	201.510	-4468.390	8013.126	218.065	-4519.867	8003.684	243.856	-4570.566	7996.455	283.301	-4625.877	8001.424	NA	NA	NA	466.715	-4730.766	8064.765	620.893	-4723.253	8076.614
3135	17.50838	NA	NA	NA	161.034	-4224.346	8195.747	90.942	-4266.051	8207.182	NA	NA	NA	116.638	-4336.269	8148.789	141.166	-4334.809	8095.060	NA	NA	NA	NA	NA	NA	196.738	-4456.775	8000.998	212.581	-4508.145	7991.214	237.083	-4561.118	7984.010	277.251	-4614.731	7988.813	351.889	-4671.591	8018.269	462.780	-4716.881	8049.964	617.515	-4711.896	8060.602
3136	17.51397	NA	NA	NA	170.818	-4225.501	8173.680	90.629	-4256.032	8191.553	NA	NA	NA	110.674	-4329.478	8139.285	133.056	-4327.707	8088.516	NA	NA	NA	NA	NA	NA	192.101	-4445.296	7988.962	207.317	-4496.742	7978.713	231.958	-4548.309	7971.361	271.157	-4603.572	7975.451	347.226	-4658.985	8004.250	458.896	-4703.527	8035.048	613.986	-4700.731	8045.023
3137	17.51955	NA	NA	NA	167.910	-4216.500	8166.957	90.682	-4246.395	8175.950	NA	NA	NA	104.312	-4322.863	8130.751	124.858	-4320.810	8081.984	NA	NA	NA	NA	NA	NA	187.230	-4433.370	7975.883	202.298	-4485.450	7966.376	225.273	-4538.866	7958.199	265.113	-4592.360	7961.897	342.266	-4646.969	7989.445	454.472	-4690.131	8019.433	609.809	-4689.708	8029.288
3138	17.52514	NA	NA	NA	165.269	-4206.600	8155.740	97.030	-4231.632	8148.469	57.601	-4298.617	8181.959	97.653	-4316.269	8122.766	116.775	-4314.033	8074.979	NA	NA	NA	NA	NA	NA	182.561	-4421.860	7963.075	197.332	-4473.674	7953.052	220.889	-4525.786	7944.970	259.345	-4581.084	7948.204	337.004	-4635.230	7974.834	450.386	-4677.021	8003.547	605.563	-4678.817	8012.965
3139	17.53073	NA	NA	NA	162.885	-4196.012	8140.822	93.249	-4225.089	8144.020	50.268	-4287.270	8167.551	90.800	-4309.538	8114.906	109.008	-4307.290	8067.017	NA	NA	NA	NA	NA	NA	177.816	-4410.327	7950.068	192.380	-4461.771	7939.417	215.544	-4513.902	7931.505	253.812	-4569.594	7933.921	331.728	-4623.273	7960.190	445.690	-4664.010	7987.392	601.142	-4668.257	7996.261
3140	17.53631	NA	NA	NA	160.746	-4184.943	8122.998	92.643	-4217.737	8127.095	43.339	-4274.921	8152.369	83.855	-4302.516	8106.748	101.757	-4300.498	8057.611	NA	NA	NA	NA	NA	NA	173.079	-4398.431	7936.268	187.476	-4449.835	7925.502	210.345	-4501.985	7917.323	248.362	-4558.071	7919.628	326.532	-4611.507	7945.662	441.040	-4651.362	7971.095	596.394	-4658.108	7979.131
3141	17.54190	NA	NA	NA	158.841	-4173.601	8103.062	90.732	-4213.446	8110.548	34.361	-4266.210	8142.460	76.920	-4295.044	8097.870	95.224	-4293.571	8046.278	NA	NA	NA	NA	NA	NA	168.105	-4386.621	7922.333	182.635	-4437.861	7911.369	204.357	-4491.895	7902.895	242.610	-4547.185	7904.415	321.074	-4600.218	7929.736	436.121	-4638.812	7954.172	591.825	-4648.351	7962.583
3142	17.54749	NA	NA	NA	157.158	-4162.196	8081.807	93.569	-4201.433	8094.679	28.123	-4252.664	8125.428	70.097	-4286.969	8087.847	89.610	-4286.425	8032.532	NA	NA	NA	NA	NA	NA	163.173	-4374.767	7908.317	177.873	-4425.880	7896.978	200.593	-4478.346	7888.676	237.611	-4534.971	7890.282	315.860	-4588.847	7914.202	431.798	-4625.771	7937.671	586.848	-4638.696	7945.042
3143	17.55307	NA	NA	NA	155.685	-4150.934	8060.028	99.686	-4187.510	8067.468	21.962	-4240.311	8107.390	63.489	-4278.132	8076.257	85.116	-4278.974	8015.887	NA	NA	NA	NA	NA	NA	158.371	-4362.904	7893.976	173.216	-4413.855	7882.341	194.817	-4467.989	7873.221	232.040	-4523.691	7874.365	310.580	-4577.427	7898.616	426.826	-4613.786	7920.450	581.729	-4629.019	7926.806
3144	17.55866	NA	NA	NA	154.412	-4140.026	8038.518	100.822	-4178.943	8051.462	17.336	-4222.064	8079.220	60.163	-4267.521	8056.003	81.944	-4271.134	7995.860	NA	NA	NA	NA	NA	NA	153.350	-4350.590	7878.892	168.692	-4401.775	7867.576	190.091	-4455.801	7858.051	226.924	-4511.809	7858.784	305.206	-4566.081	7882.254	421.440	-4602.119	7902.725	576.513	-4619.453	7907.996
3145	17.56425	NA	NA	NA	153.325	-4129.678	8018.071	94.725	-4174.867	8044.646	11.389	-4209.330	8060.282	50.326	-4259.436	8052.406	80.294	-4262.820	7971.965	NA	NA	NA	NA	NA	NA	148.327	-4338.491	7863.981	164.411	-4389.464	7852.375	186.363	-4441.818	7842.749	221.864	-4499.699	7842.607	299.913	-4554.706	7866.031	416.442	-4590.789	7885.072	571.253	-4609.895	7888.944
3146	17.56983	NA	NA	NA	152.415	-4120.100	7999.482	94.760	-4165.553	8026.958	6.608	-4195.536	8039.418	43.287	-4249.509	8039.519	73.823	-4256.140	7960.234	NA	NA	NA	117.306	-4273.833	7866.700	143.009	-4326.210	7848.614	159.967	-4377.129	7837.019	181.781	-4429.351	7826.775	216.816	-4487.794	7826.585	294.526	-4543.081	7849.000	410.951	-4579.649	7866.953	565.694	-4600.356	7870.292
3147	17.57542	NA	NA	NA	151.427	-4110.441	7980.516	94.939	-4156.162	8008.655	3.656	-4182.928	8019.907	36.162	-4239.138	8025.931	67.576	-4249.352	7948.056	NA	NA	NA	109.818	-4264.440	7853.678	137.905	-4314.446	7833.536	155.342	-4364.567	7821.168	177.552	-4417.113	7810.830	211.693	-4475.601	7810.023	289.247	-4531.774	7832.159	405.760	-4568.679	7848.925	560.265	-4590.497	7851.271
3148	17.58101	NA	NA	NA	150.401	-4100.875	7961.358	94.911	-4147.233	7990.524	1.855	-4175.155	8007.399	28.826	-4228.336	8011.612	61.178	-4242.495	7935.936	NA	NA	NA	102.289	-4255.385	7840.315	132.439	-4302.486	7818.109	151.402	-4351.477	7805.206	173.095	-4404.298	7794.424	207.148	-4462.955	7793.428	283.833	-4520.149	7814.781	400.284	-4557.293	7830.114	554.676	-4581.258	7831.976
3149	17.58659	NA	NA	NA	149.357	-4091.272	7941.987	94.995	-4138.373	7971.823	1.859	-4158.306	7987.417	22.447	-4215.590	7996.870	54.736	-4235.531	7923.730	NA	NA	NA	94.551	-4247.301	7828.067	127.733	-4288.411	7802.834	147.211	-4338.975	7789.062	168.967	-4391.560	7777.779	202.061	-4450.806	7776.061	278.475	-4508.632	7797.283	394.789	-4546.503	7811.015	548.759	-4572.044	7812.230
3150	17.59218	NA	NA	NA	148.326	-4081.572	7922.198	95.185	-4129.598	7952.792	-1.635	-4139.041	7958.050	14.980	-4204.249	7981.188	48.357	-4228.426	7911.293	NA	NA	NA	87.159	-4238.397	7814.580	121.701	-4276.995	7786.912	142.727	-4325.748	7772.081	164.791	-4378.633	7760.759	197.456	-4438.183	7758.794	273.069	-4497.854	7779.188	389.256	-4535.741	7792.080	542.751	-4563.128	7791.811
3151	17.59777	NA	NA	NA	147.119	-4071.859	7902.243	100.556	-4116.440	7923.387	-3.224	-4127.376	7937.098	6.762	-4193.101	7964.007	42.149	-4221.142	7898.479	NA	NA	NA	79.980	-4229.520	7800.921	115.376	-4265.212	7771.148	138.301	-4313.049	7755.502	160.713	-4365.686	7743.394	192.848	-4425.430	7741.176	267.666	-4485.664	7761.425	383.443	-4524.878	7772.574	536.745	-4554.566	7771.385
3152	17.60335	NA	NA	NA	145.820	-4062.126	7882.013	100.615	-4107.964	7903.776	-2.211	-4121.404	7923.382	-1.116	-4181.336	7946.810	36.030	-4213.362	7885.410	NA	NA	NA	69.507	-4222.736	7795.556	109.541	-4253.208	7755.948	133.828	-4299.975	7738.584	156.785	-4352.049	7726.029	188.274	-4412.535	7723.361	262.269	-4473.878	7743.070	377.930	-4514.300	7753.168	530.458	-4546.244	7750.807
3153	17.60894	NA	NA	NA	144.380	-4052.413	7861.725	100.685	-4099.517	7883.870	-3.137	-4110.736	7901.442	-8.741	-4169.491	7928.323	29.833	-4205.500	7872.079	NA	NA	NA	62.082	-4214.415	7781.488	102.454	-4242.554	7739.959	128.990	-4287.190	7720.705	152.744	-4339.018	7707.766	184.062	-4399.559	7704.933	256.835	-4462.402	7724.340	372.063	-4503.602	7733.550	524.086	-4538.189	7730.425
3154	17.61453	NA	NA	NA	138.183	-4045.872	7853.691	95.065	-4095.241	7873.661	-3.544	-4100.415	7879.443	-16.494	-4157.452	7908.663	19.060	-4198.855	7868.015	NA	NA	NA	58.543	-4204.007	7758.713	95.861	-4231.809	7724.606	123.720	-4274.905	7703.544	148.533	-4325.775	7689.494	179.839	-4386.321	7686.834	251.372	-4450.759	7705.356	366.310	-4493.041	7713.437	517.732	-4530.410	7709.847
3155	17.62011	NA	NA	NA	141.441	-4035.964	7828.922	98.187	-4079.479	7843.842	-4.084	-4091.475	7857.198	-23.874	-4144.974	7889.590	12.751	-4190.405	7854.020	NA	NA	NA	51.685	-4195.653	7744.125	88.865	-4220.866	7708.542	118.735	-4262.060	7685.984	144.668	-4312.237	7670.954	175.545	-4372.970	7668.062	245.871	-4438.878	7685.949	360.355	-4482.364	7693.311	511.067	-4522.490	7689.640
3156	17.62570	NA	NA	NA	139.049	-4022.895	7799.204	100.912	-4073.683	7823.409	-5.323	-4084.481	7834.653	-31.820	-4131.358	7857.732	6.253	-4181.552	7839.352	NA	NA	NA	45.015	-4186.925	7728.715	81.901	-4210.208	7692.497	113.232	-4249.290	7668.279	140.329	-4298.504	7652.164	171.114	-4359.537	7649.024	240.369	-4426.835	7666.409	354.034	-4471.550	7672.757	504.388	-4514.328	7669.433
