NO_OF_FRAMES	264
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 16:24:23	92009.72409001
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
2978	16.63128	84.371	-4524.903	8455.484	87.900	-4570.992	8458.580	47.236	-4644.890	8448.246	89.467	-4677.051	8414.295	123.567	-4679.201	8357.883	167.181	-4704.571	8297.086	207.170	-4767.010	8253.807	242.376	-4825.710	8231.649	268.432	-4872.541	8222.047	292.645	-4921.967	8212.966	320.568	-4970.853	8196.646	358.599	-5024.417	8180.925	425.754	-5099.145	8160.788	458.762	-5202.049	8191.022	420.043	-5242.617	8329.348
2979	16.63687	84.884	-4520.040	8447.223	84.881	-4565.707	8451.638	38.984	-4637.866	8440.859	78.253	-4673.689	8415.694	118.057	-4674.055	8355.757	162.400	-4696.833	8294.573	205.309	-4758.775	8248.190	235.365	-4818.435	8227.517	260.484	-4865.568	8217.326	284.273	-4914.973	8207.492	312.055	-4963.791	8190.517	349.356	-5017.435	8174.262	418.335	-5089.384	8154.067	461.209	-5191.659	8177.784	424.805	-5228.041	8312.225
2980	16.64246	79.640	-4515.257	8439.370	82.162	-4560.624	8443.766	31.645	-4630.438	8432.926	70.524	-4670.141	8413.355	112.420	-4669.286	8353.518	157.336	-4689.298	8291.726	200.178	-4750.446	8244.195	233.676	-4810.821	8220.514	252.436	-4858.493	8212.191	275.608	-4908.008	8201.764	303.433	-4956.793	8184.317	340.211	-5010.257	8167.378	410.843	-5079.621	8147.010	463.074	-5180.345	8165.454	433.384	-5219.132	8293.063
2981	16.64804	76.733	-4510.069	8430.403	79.388	-4555.300	8435.663	24.733	-4622.901	8425.178	62.702	-4666.240	8411.186	106.741	-4665.026	8351.185	152.299	-4682.276	8288.970	194.717	-4742.392	8240.112	226.746	-4803.271	8215.613	249.427	-4851.486	8204.290	274.531	-4900.936	8191.671	294.531	-4949.801	8177.881	331.328	-5003.007	8160.488	403.106	-5070.051	8139.403	464.338	-5168.049	8153.775	440.832	-5210.924	8275.618
2982	16.65363	74.055	-4504.853	8421.283	76.704	-4549.711	8427.483	20.414	-4614.880	8415.925	NA	NA	NA	100.919	-4660.970	8348.667	147.276	-4675.559	8286.103	188.847	-4734.369	8235.878	219.139	-4795.813	8210.558	240.694	-4844.327	8198.409	265.046	-4894.121	8185.481	291.521	-4942.851	8168.893	322.570	-4995.648	8153.407	395.143	-5060.989	8131.419	464.808	-5155.375	8142.644	448.400	-5206.594	8261.047
2983	16.65922	70.804	-4499.262	8411.091	74.166	-4543.711	8419.234	16.853	-4606.934	8406.689	NA	NA	NA	94.639	-4657.493	8345.723	142.026	-4669.147	8283.079	182.948	-4726.499	8231.310	211.878	-4788.096	8204.950	231.849	-4837.127	8192.245	255.313	-4887.259	8179.061	276.163	-4935.489	8164.116	313.814	-4988.244	8145.988	386.591	-5047.691	8122.906	464.576	-5142.167	8131.704	456.501	-5204.248	8248.169
2984	16.66480	67.617	-4493.456	8400.705	72.013	-4536.875	8410.956	12.010	-4599.154	8397.479	35.764	-4654.283	8400.837	88.125	-4654.263	8342.505	136.400	-4663.063	8279.993	177.241	-4718.702	8226.519	205.106	-4780.202	8198.814	223.559	-4829.688	8185.573	246.329	-4880.161	8172.047	267.308	-4928.134	8156.791	305.187	-4980.748	8138.262	378.220	-5039.694	8114.623	463.515	-5128.833	8120.908	469.224	-5203.723	8233.629
2985	16.67039	64.513	-4487.537	8390.654	70.345	-4530.080	8401.900	9.953	-4591.306	8387.892	35.210	-4647.318	8380.711	81.319	-4651.397	8338.942	130.169	-4657.471	8276.594	171.688	-4711.184	8221.529	198.702	-4772.297	8192.263	216.111	-4822.081	8178.370	238.095	-4872.766	8164.515	258.649	-4920.695	8149.092	296.603	-4972.984	8130.172	369.874	-5032.377	8106.190	461.737	-5118.710	8111.080	477.789	-5203.701	8218.200
2986	16.67598	60.823	-4481.176	8379.979	68.524	-4523.578	8392.365	8.260	-4583.625	8378.027	27.052	-4642.186	8373.449	70.369	-4649.427	8341.304	123.432	-4652.177	8272.733	166.201	-4703.675	8216.285	192.455	-4764.406	8185.527	208.962	-4814.231	8170.817	230.483	-4865.127	8156.385	250.129	-4913.151	8141.170	287.954	-4965.375	8121.810	361.546	-5025.255	8097.606	458.787	-5105.308	8101.265	490.653	-5202.302	8200.083
2987	16.68156	57.365	-4474.728	8369.797	67.069	-4516.905	8382.173	6.882	-4575.918	8368.384	19.227	-4636.322	8366.036	63.049	-4647.064	8337.111	116.508	-4647.242	8268.540	160.269	-4696.361	8210.803	186.009	-4756.452	8178.625	201.607	-4806.396	8163.006	222.287	-4857.489	8148.282	241.682	-4905.667	8132.813	279.070	-4957.875	8113.263	353.089	-5017.283	8088.650	454.775	-5091.708	8091.867	504.806	-5197.131	8178.202
2988	16.68715	54.160	-4468.332	8359.814	66.209	-4509.751	8371.415	5.780	-4568.496	8358.953	11.746	-4630.045	8358.407	55.729	-4644.572	8332.521	109.593	-4642.645	8264.081	153.679	-4689.161	8205.049	179.160	-4748.611	8171.448	193.755	-4798.567	8155.132	213.509	-4849.956	8140.064	233.042	-4898.193	8123.974	270.214	-4950.589	8104.298	344.599	-5008.830	8081.617	450.121	-5078.401	8082.681	518.710	-5187.177	8153.967
2989	16.69274	50.570	-4461.785	8349.293	65.236	-4502.767	8360.379	5.036	-4561.127	8349.627	4.464	-4622.025	8350.598	48.162	-4641.764	8325.093	102.326	-4638.317	8259.297	146.806	-4682.119	8198.983	172.023	-4740.911	8164.120	185.919	-4790.604	8147.065	204.718	-4842.282	8131.605	224.461	-4890.684	8114.839	261.330	-4943.259	8095.025	336.210	-5000.475	8072.534	444.539	-5060.473	8073.971	531.557	-5172.285	8129.709
2990	16.69832	46.638	-4455.132	8338.092	63.026	-4495.945	8351.081	4.796	-4551.653	8340.564	-2.403	-4615.965	8342.148	45.650	-4639.713	8318.199	94.533	-4634.406	8254.116	140.055	-4675.188	8192.671	165.201	-4733.182	8156.498	178.950	-4782.575	8138.364	196.716	-4834.500	8122.617	216.293	-4883.014	8105.391	252.587	-4935.827	8085.399	328.335	-4985.539	8065.809	439.427	-5047.083	8064.326	540.691	-5153.000	8106.402
2991	16.70391	43.095	-4448.626	8326.923	63.495	-4488.641	8339.894	4.743	-4545.364	8331.466	-9.111	-4608.764	8333.336	36.039	-4636.311	8310.078	86.315	-4630.894	8248.273	133.558	-4668.451	8185.933	159.097	-4725.301	8148.302	172.478	-4774.402	8129.323	189.667	-4826.481	8112.988	208.363	-4875.229	8095.425	244.020	-4928.279	8075.288	320.205	-4977.686	8056.420	433.683	-5033.827	8056.421	547.188	-5132.582	8083.080
2992	16.70950	39.701	-4442.131	8315.482	62.463	-4481.224	8328.549	5.078	-4539.382	8322.154	-15.935	-4603.875	8324.937	27.686	-4633.019	8303.411	77.904	-4627.823	8242.156	126.935	-4661.833	8178.894	153.007	-4717.508	8139.893	166.219	-4766.331	8119.983	183.071	-4818.338	8102.922	200.826	-4867.326	8085.122	235.488	-4920.798	8064.956	312.233	-4969.263	8047.199	427.834	-5021.174	8046.441	551.043	-5110.743	8061.119
2993	16.71508	36.401	-4435.774	8303.811	60.580	-4473.868	8317.028	5.535	-4533.707	8312.511	-22.384	-4596.288	8315.142	19.602	-4629.587	8297.007	69.333	-4625.028	8235.811	119.502	-4655.474	8171.618	146.418	-4709.819	8131.367	159.461	-4758.312	8110.580	175.814	-4810.118	8092.827	197.256	-4859.463	8073.053	226.931	-4913.317	8054.376	304.324	-4960.894	8037.692	421.604	-5008.708	8035.510	552.556	-5088.315	8040.111
2994	16.72067	33.193	-4429.516	8292.000	58.330	-4466.422	8305.826	5.995	-4528.045	8302.438	-28.583	-4588.219	8304.850	11.470	-4625.349	8290.221	60.799	-4622.024	8229.228	111.429	-4649.167	8163.987	139.215	-4702.172	8122.565	152.110	-4750.298	8101.232	167.691	-4802.122	8082.836	188.629	-4851.368	8062.308	225.871	-4906.411	8042.226	296.546	-4952.543	8028.149	415.222	-4996.353	8024.063	552.369	-5065.906	8020.109
2995	16.72626	30.073	-4423.388	8280.090	56.176	-4459.413	8294.311	6.362	-4522.244	8292.075	-34.440	-4579.813	8293.928	3.159	-4621.161	8282.662	52.310	-4619.325	8222.405	103.111	-4643.051	8156.025	131.772	-4694.548	8113.633	144.951	-4742.213	8091.509	159.924	-4793.934	8072.414	180.097	-4843.145	8051.347	216.617	-4898.736	8031.658	288.754	-4944.136	8018.380	408.505	-4984.065	8011.959	550.737	-5043.395	8001.437
2996	16.73184	26.981	-4417.327	8268.030	54.045	-4452.153	8282.469	6.720	-4516.396	8281.685	-39.513	-4571.126	8282.242	-5.298	-4616.090	8274.499	39.366	-4616.831	8217.976	94.681	-4637.174	8147.895	124.647	-4686.884	8104.321	138.240	-4734.048	8081.417	152.835	-4785.607	8061.639	172.336	-4834.840	8040.066	208.448	-4890.749	8020.491	281.039	-4935.672	8008.252	401.637	-4971.968	7999.730	547.481	-5020.445	7983.490
2997	16.73743	23.892	-4411.365	8255.970	52.098	-4445.611	8270.523	7.095	-4510.578	8271.116	-43.277	-4562.163	8270.028	-13.901	-4610.698	8265.654	30.950	-4614.550	8210.574	84.922	-4631.656	8140.566	117.528	-4679.229	8094.766	131.758	-4725.734	8070.966	146.405	-4777.041	8050.425	165.051	-4826.457	8028.646	201.004	-4882.598	8008.974	273.467	-4927.725	7997.596	394.716	-4960.192	7986.974	542.634	-4998.141	7965.396
2998	16.74302	20.799	-4405.528	8243.754	47.612	-4438.152	8259.535	7.410	-4504.836	8260.109	-46.012	-4553.446	8257.048	-22.599	-4605.481	8256.072	22.526	-4612.329	8203.104	76.177	-4626.102	8132.031	110.114	-4671.630	8084.896	125.164	-4717.394	8060.188	139.813	-4768.457	8039.083	158.081	-4817.823	8016.901	193.445	-4874.431	7997.326	265.864	-4919.516	7986.357	387.576	-4948.717	7973.732	536.783	-4976.749	7947.464
2999	16.74860	17.738	-4399.868	8231.549	48.013	-4432.492	8245.735	7.650	-4499.260	8248.953	-47.755	-4544.937	8244.018	-31.030	-4599.494	8246.010	18.121	-4610.090	8192.522	67.398	-4620.722	8123.525	102.186	-4663.991	8074.844	117.876	-4709.084	8049.446	132.650	-4759.846	8027.762	150.641	-4809.149	8005.174	185.475	-4866.180	7985.738	258.388	-4911.111	7974.947	380.263	-4937.184	7960.041	528.831	-4957.550	7931.362
3000	16.75419	14.692	-4394.425	8219.160	45.946	-4426.351	8233.000	7.818	-4493.672	8237.312	-48.902	-4537.145	8230.741	-39.323	-4592.942	8235.232	9.738	-4607.792	8184.412	58.264	-4615.348	8114.511	93.914	-4656.353	8064.439	110.255	-4700.828	8038.423	125.105	-4751.288	8016.400	143.141	-4800.347	7993.269	177.434	-4857.858	7974.089	250.992	-4902.222	7963.196	372.844	-4925.679	7945.747	521.536	-4938.312	7914.267
3001	16.75978	11.586	-4389.091	8206.479	43.926	-4419.464	8220.443	10.835	-4487.623	8223.601	-49.379	-4526.705	8217.517	-47.142	-4586.679	8223.999	-2.578	-4605.429	8178.918	47.996	-4608.255	8105.223	85.585	-4648.877	8053.830	102.830	-4692.443	8027.105	117.873	-4742.665	8004.649	135.884	-4791.570	7981.184	169.727	-4849.367	7962.141	243.611	-4893.729	7951.102	365.308	-4914.142	7931.349	513.792	-4920.227	7897.728
3002	16.76536	8.456	-4384.042	8193.521	41.811	-4413.667	8207.144	8.593	-4482.850	8214.188	-49.786	-4520.185	8204.040	-55.695	-4579.493	8211.530	-11.022	-4603.069	8170.082	38.147	-4603.406	8095.396	77.309	-4641.441	8042.961	95.474	-4684.062	8015.580	111.186	-4733.824	7992.438	129.244	-4782.604	7968.812	162.795	-4840.548	7949.647	236.209	-4885.422	7938.392	357.787	-4902.713	7916.588	505.771	-4903.317	7881.502
3003	16.77095	5.272	-4379.418	8180.292	39.654	-4408.045	8193.572	8.490	-4478.811	8201.893	-50.022	-4513.927	8190.342	-63.914	-4574.178	8199.751	-19.478	-4600.525	8160.742	28.261	-4599.210	8085.373	68.752	-4634.137	8032.006	88.248	-4675.606	8003.698	104.839	-4724.846	7979.900	122.796	-4773.525	7956.146	155.991	-4831.853	7937.127	228.816	-4876.978	7925.222	350.150	-4891.634	7901.535	497.791	-4887.401	7865.212
3004	16.77654	1.854	-4375.187	8166.347	37.353	-4402.732	8179.672	7.598	-4471.831	8188.944	-50.137	-4507.918	8176.491	-71.800	-4566.250	8185.968	-23.757	-4598.320	8150.272	18.413	-4595.001	8075.309	59.952	-4627.032	8020.737	80.699	-4667.225	7991.693	98.125	-4715.841	7967.301	116.195	-4764.403	7943.346	149.176	-4823.001	7924.239	221.393	-4868.813	7911.548	342.483	-4880.570	7886.095	489.696	-4872.233	7848.997
3005	16.78212	-1.543	-4371.430	8152.020	34.877	-4397.655	8165.447	7.403	-4466.643	8176.515	-50.142	-4502.118	8162.531	-79.239	-4558.148	8171.201	-32.533	-4594.722	8139.194	8.778	-4591.261	8064.988	50.783	-4619.855	8009.286	72.689	-4658.855	7979.565	90.786	-4706.902	7954.761	109.328	-4755.239	7930.444	141.761	-4814.108	7911.512	214.140	-4859.497	7898.061	334.704	-4869.477	7870.291	481.678	-4857.607	7832.918
3006	16.78771	-7.234	-4373.466	8133.490	32.137	-4392.817	8150.986	7.224	-4461.509	8163.833	-50.144	-4496.487	8148.396	-85.915	-4549.331	8155.675	-41.035	-4591.417	8128.972	-0.551	-4587.466	8054.456	41.409	-4612.826	7997.573	64.366	-4650.453	7967.332	83.344	-4697.901	7942.053	102.286	-4745.898	7917.571	134.366	-4805.100	7898.530	206.881	-4850.836	7884.078	326.862	-4858.540	7854.000	473.593	-4843.564	7816.879
3007	16.79330	-9.679	-4370.737	8119.264	29.346	-4388.097	8136.145	7.008	-4456.427	8150.990	-50.094	-4491.079	8134.229	-92.071	-4540.666	8139.525	-49.928	-4587.648	8118.438	-8.675	-4584.040	8043.567	31.957	-4606.040	7985.925	56.351	-4641.986	7954.704	76.337	-4688.697	7929.041	95.486	-4736.587	7904.487	127.313	-4795.869	7885.227	199.700	-4841.742	7869.898	318.987	-4847.490	7837.687	465.521	-4830.220	7800.801
3008	16.79888	-11.481	-4366.074	8106.026	26.314	-4383.595	8120.995	6.677	-4451.350	8137.881	-50.055	-4485.944	8120.121	-97.413	-4531.667	8122.659	-59.197	-4583.512	8107.387	-21.845	-4580.917	8035.236	21.467	-4597.620	7975.174	48.362	-4633.563	7942.019	69.534	-4679.479	7915.869	89.223	-4727.056	7891.073	120.704	-4786.426	7871.586	192.424	-4832.914	7854.904	311.270	-4836.666	7821.148	457.624	-4817.567	7784.589
3009	16.80447	-15.140	-4359.615	8091.973	23.125	-4379.217	8105.453	6.322	-4446.364	8124.413	-50.100	-4480.906	8105.677	-101.339	-4522.271	8105.430	-68.519	-4578.724	8095.663	-31.087	-4578.045	8024.162	12.058	-4590.841	7963.080	40.392	-4625.156	7929.070	62.961	-4670.027	7902.299	83.018	-4717.353	7877.445	114.307	-4776.815	7857.646	185.163	-4823.898	7839.717	303.484	-4825.858	7804.414	449.759	-4805.483	7768.043
3010	16.81006	-19.507	-4356.188	8074.693	19.182	-4367.961	8091.980	5.875	-4441.514	8110.565	-50.237	-4475.986	8091.164	-104.228	-4513.348	8087.595	-77.993	-4573.238	8083.700	-37.343	-4575.271	8010.695	2.485	-4584.292	7950.993	32.131	-4616.857	7916.024	55.718	-4660.726	7888.801	76.416	-4707.843	7863.725	107.677	-4767.160	7843.569	177.960	-4814.704	7824.349	295.579	-4815.052	7787.408	441.992	-4793.863	7751.415
3011	16.81564	-23.368	-4353.263	8058.485	17.283	-4363.572	8077.879	5.342	-4436.841	8096.286	-50.570	-4471.083	8076.304	-106.168	-4502.304	8070.055	-87.593	-4566.580	8070.843	-45.808	-4572.647	7999.410	-6.948	-4578.062	7938.754	23.355	-4608.687	7903.069	48.141	-4651.510	7875.118	69.649	-4698.016	7849.723	100.851	-4757.329	7829.333	170.837	-4805.351	7808.827	287.685	-4804.329	7770.038	434.135	-4782.613	7734.590
3012	16.82123	-27.297	-4350.319	8042.242	12.503	-4367.350	8057.319	4.735	-4432.190	8081.441	-51.044	-4466.229	8061.127	-107.630	-4495.294	8051.893	-97.399	-4559.913	8056.834	-54.157	-4569.903	7987.944	-16.279	-4572.198	7926.490	14.492	-4600.709	7889.886	40.872	-4645.414	7863.037	62.733	-4688.285	7835.667	93.964	-4747.490	7814.899	163.723	-4795.605	7793.188	279.650	-4793.620	7752.436	426.410	-4771.692	7717.566
3013	16.82682	-31.294	-4347.275	8025.937	8.640	-4363.789	8040.734	4.019	-4427.580	8066.365	-51.535	-4461.468	8045.528	-108.749	-4488.845	8033.714	-107.412	-4553.725	8041.840	-62.469	-4567.355	7976.238	-25.714	-4566.507	7914.096	5.914	-4592.764	7876.409	33.155	-4632.972	7847.245	56.299	-4678.212	7821.173	87.611	-4737.296	7799.906	156.543	-4786.449	7776.989	271.552	-4783.023	7734.625	418.540	-4761.170	7700.312
3014	16.83240	-35.413	-4344.111	8009.484	4.628	-4360.276	8023.947	3.288	-4423.010	8050.731	-52.065	-4456.873	8029.585	-109.660	-4482.911	8015.498	-117.385	-4547.139	8025.827	-70.756	-4565.042	7964.314	-35.224	-4561.423	7901.480	-1.772	-4583.468	7863.929	26.062	-4623.450	7832.871	49.931	-4668.247	7806.430	79.146	-4726.891	7785.347	149.391	-4777.160	7760.515	262.676	-4773.663	7717.303	410.718	-4751.041	7682.789
3015	16.83799	-39.686	-4340.865	7992.856	0.489	-4356.738	8006.978	2.407	-4418.483	8034.509	-52.692	-4452.446	8013.380	-110.517	-4477.233	7997.267	-127.439	-4540.322	8008.905	-78.754	-4562.505	7951.853	-44.593	-4556.700	7888.938	-10.923	-4575.677	7850.091	18.619	-4614.083	7818.503	43.414	-4657.962	7791.436	72.841	-4716.451	7769.735	142.220	-4767.518	7744.054	254.644	-4763.156	7699.213	402.881	-4741.208	7665.090
3016	16.84358	-44.132	-4337.553	7976.134	-3.784	-4353.255	7989.767	1.408	-4414.083	8017.883	-52.400	-4448.582	7997.665	-111.407	-4471.683	7978.964	-137.348	-4531.888	7991.070	-89.660	-4559.704	7941.126	-53.579	-4551.980	7876.292	-20.036	-4568.245	7836.387	10.818	-4604.824	7804.023	36.619	-4647.707	7776.219	66.567	-4705.838	7754.060	135.091	-4757.541	7727.506	246.579	-4752.802	7680.802	395.022	-4731.524	7647.197
3017	16.84916	-48.632	-4334.319	7959.237	-8.240	-4349.966	7972.391	0.366	-4409.672	8000.740	-54.218	-4443.887	7980.091	-111.297	-4466.690	7961.457	-146.767	-4523.229	7972.297	-97.594	-4556.882	7928.835	-61.624	-4547.724	7863.219	-28.970	-4561.175	7822.713	2.531	-4595.646	7789.858	29.733	-4637.204	7760.817	60.290	-4695.100	7738.105	126.740	-4756.310	7707.352	238.532	-4742.491	7662.398	387.069	-4721.834	7629.017
3018	16.85475	-52.966	-4331.262	7942.496	-12.934	-4346.833	7954.791	-0.661	-4405.252	7983.221	-55.179	-4439.588	7963.104	-113.356	-4460.883	7942.319	-155.410	-4516.767	7953.415	-104.126	-4553.841	7915.224	-73.465	-4544.089	7853.198	-38.135	-4553.891	7808.855	-5.379	-4586.259	7774.998	23.336	-4626.782	7745.331	54.003	-4684.115	7721.914	119.416	-4746.107	7689.984	230.541	-4732.272	7643.920	378.999	-4712.291	7610.590
3019	16.86034	-57.870	-4328.237	7925.606	-17.719	-4343.829	7936.897	-1.760	-4400.759	7965.235	-56.176	-4435.218	7945.798	-114.298	-4455.750	7923.974	-163.107	-4508.377	7932.809	-112.818	-4550.313	7901.488	-82.159	-4540.577	7840.384	-47.384	-4547.136	7794.897	-13.279	-4576.868	7760.043	16.595	-4615.962	7729.628	47.661	-4672.955	7705.529	112.178	-4735.273	7672.511	222.614	-4722.096	7625.352	370.940	-4702.892	7591.485
3020	16.86592	-63.449	-4325.719	7909.447	-22.957	-4340.514	7920.350	-2.974	-4396.226	7946.989	-57.187	-4430.860	7928.226	-115.267	-4450.883	7905.615	-169.952	-4498.925	7911.563	-121.921	-4546.451	7887.737	-90.583	-4537.388	7827.320	-56.487	-4540.536	7780.858	-21.474	-4565.830	7745.366	9.665	-4605.230	7713.736	41.330	-4661.523	7688.764	104.814	-4724.877	7654.694	214.741	-4711.960	7606.640	362.939	-4693.812	7572.162
3021	16.87151	-69.274	-4323.042	7892.390	-27.262	-4337.588	7900.106	-4.320	-4391.561	7928.332	-58.250	-4426.618	7910.435	-116.351	-4446.152	7887.191	-176.066	-4489.799	7889.527	-131.077	-4542.036	7873.629	-98.950	-4534.023	7814.009	-65.406	-4534.197	7766.740	-29.646	-4556.693	7730.255	2.636	-4594.276	7697.683	35.067	-4649.896	7671.750	97.538	-4713.650	7636.795	206.790	-4701.931	7587.671	354.901	-4685.020	7552.435
3022	16.87709	-73.187	-4319.081	7871.205	-32.197	-4334.536	7881.402	-5.831	-4386.717	7909.204	-59.436	-4422.431	7892.484	-117.455	-4441.538	7868.724	-180.948	-4481.284	7867.081	-140.608	-4537.199	7858.890	-104.567	-4530.296	7797.476	-74.270	-4528.366	7752.538	-37.733	-4549.482	7714.661	-4.516	-4583.447	7681.558	28.655	-4638.209	7654.644	90.280	-4702.254	7618.860	198.627	-4693.476	7567.656	346.947	-4676.459	7532.314
3023	16.88268	-78.345	-4316.337	7852.483	-37.704	-4331.286	7863.913	-7.419	-4381.747	7889.805	-60.651	-4418.192	7874.363	-118.981	-4436.683	7851.098	-184.899	-4472.612	7844.602	-150.538	-4532.219	7843.247	-112.443	-4527.230	7783.551	-83.113	-4522.674	7738.206	-46.113	-4540.539	7699.375	-11.791	-4572.671	7665.319	22.264	-4626.319	7637.354	82.823	-4691.052	7600.530	190.662	-4683.691	7548.308	338.979	-4668.077	7511.888
