NO_OF_FRAMES	263
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 12:11:51	10465.75041744
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
11299	63.11732	290.678	-4498.441	7796.065	294.895	-4534.154	7832.768	231.812	-4557.594	7850.663	179.850	-4565.015	7868.921	195.821	-4607.316	7892.017	231.580	-4651.462	7858.522	277.780	-4696.467	7853.354	288.288	-4745.324	7887.924	272.827	-4778.604	7916.934	241.240	-4828.199	7947.115	NA	NA	NA	238.217	-4979.062	7955.888	235.469	-5057.157	7936.568	243.706	-5128.990	7927.672
11300	63.12291	289.619	-4496.879	7780.793	294.390	-4532.145	7817.633	231.508	-4555.524	7835.370	178.445	-4560.474	7851.645	189.491	-4601.621	7877.290	226.039	-4646.605	7847.082	273.605	-4689.677	7839.208	287.186	-4737.783	7872.608	271.099	-4770.488	7902.164	237.815	-4818.813	7932.460	NA	NA	NA	230.758	-4968.866	7943.726	225.437	-5046.928	7924.360	230.527	-5118.801	7912.759
11301	63.12849	288.558	-4495.010	7765.390	293.863	-4530.146	7802.262	231.088	-4553.452	7819.900	176.940	-4556.263	7833.852	183.238	-4595.882	7861.929	220.620	-4641.442	7835.431	269.069	-4683.131	7825.035	286.005	-4730.331	7856.983	269.564	-4762.382	7887.003	234.373	-4809.197	7917.732	NA	NA	NA	223.212	-4958.507	7931.400	215.674	-5036.257	7911.991	217.197	-5107.997	7898.146
11302	63.13408	285.596	-4493.474	7751.542	291.552	-4528.986	7787.955	230.683	-4551.494	7804.364	175.788	-4552.432	7816.116	177.214	-4590.335	7845.683	215.311	-4636.120	7823.592	264.276	-4676.568	7810.852	284.806	-4722.816	7840.976	268.106	-4754.290	7871.760	230.937	-4799.479	7902.641	NA	NA	NA	215.591	-4947.905	7918.857	205.947	-5025.412	7899.650	203.937	-5096.722	7883.772
11303	63.13966	284.460	-4491.588	7735.729	290.790	-4526.983	7772.116	230.171	-4549.481	7788.621	174.697	-4548.528	7798.218	171.221	-4584.710	7828.835	209.673	-4630.590	7814.826	259.328	-4670.288	7796.584	283.504	-4715.467	7824.646	266.845	-4746.277	7856.166	227.648	-4789.614	7887.262	NA	NA	NA	207.927	-4937.011	7906.144	196.248	-5014.379	7887.279	190.959	-5085.283	7869.766
11304	63.14525	283.217	-4489.605	7719.744	290.038	-4525.047	7755.921	229.682	-4547.417	7772.566	173.801	-4545.043	7780.154	165.430	-4579.383	7811.399	204.419	-4624.929	7802.529	254.433	-4664.057	7782.357	281.343	-4708.423	7810.434	265.836	-4738.393	7840.173	224.530	-4779.620	7871.630	NA	NA	NA	200.292	-4926.059	7893.151	186.568	-5003.115	7874.945	178.221	-5073.508	7855.950
11305	63.15084	281.853	-4487.574	7703.705	289.184	-4525.465	7736.991	229.099	-4545.229	7756.331	173.263	-4541.933	7762.225	159.866	-4574.141	7793.461	199.111	-4619.239	7789.674	249.291	-4657.651	7768.260	279.677	-4701.060	7793.305	264.902	-4730.581	7823.844	220.674	-4767.554	7857.996	NA	NA	NA	192.691	-4914.471	7879.633	177.166	-4991.615	7862.556	165.678	-5061.156	7842.534
11306	63.15642	280.427	-4485.374	7687.407	288.430	-4523.639	7720.231	228.545	-4543.009	7739.935	172.887	-4539.506	7744.076	154.649	-4568.739	7775.119	193.610	-4613.550	7776.501	244.369	-4651.025	7753.860	277.709	-4693.687	7775.974	264.027	-4723.002	7807.177	218.260	-4758.032	7841.291	NA	NA	NA	184.835	-4902.830	7866.055	167.663	-4979.831	7850.259	153.596	-5048.702	7829.138
11307	63.16201	279.014	-4483.264	7671.073	287.693	-4521.772	7703.090	227.984	-4540.752	7723.188	172.365	-4536.569	7725.740	149.650	-4563.565	7756.504	187.723	-4607.877	7762.721	238.678	-4644.199	7738.815	275.546	-4686.250	7758.302	263.257	-4715.441	7790.130	216.118	-4748.635	7824.255	NA	NA	NA	177.084	-4890.747	7851.884	158.283	-4967.687	7837.801	141.742	-5035.958	7816.151
11308	63.16760	277.378	-4480.948	7654.357	286.901	-4519.858	7685.846	227.443	-4538.427	7706.216	171.865	-4533.197	7707.428	144.988	-4558.331	7737.443	181.570	-4602.304	7748.310	229.330	-4640.206	7720.542	273.024	-4678.783	7740.414	262.504	-4707.880	7772.676	214.220	-4739.409	7806.984	NA	NA	NA	169.372	-4878.477	7837.336	148.879	-4955.394	7825.345	130.352	-5023.033	7803.250
11309	63.17318	275.745	-4478.658	7637.474	286.130	-4517.813	7668.365	227.003	-4536.158	7688.990	171.443	-4529.760	7689.255	140.688	-4552.988	7718.281	175.164	-4596.618	7733.287	224.088	-4633.825	7705.552	270.318	-4671.215	7722.350	261.620	-4700.462	7755.031	212.591	-4730.284	7789.523	NA	NA	NA	161.732	-4865.855	7822.449	139.666	-4942.724	7812.619	119.128	-5009.915	7790.819
11310	63.17877	273.917	-4476.142	7620.222	285.357	-4515.431	7650.613	226.676	-4533.931	7671.712	171.183	-4526.176	7671.131	136.699	-4547.709	7698.894	168.536	-4591.316	7717.707	216.290	-4625.062	7693.076	267.369	-4663.595	7704.317	260.680	-4692.863	7736.909	211.174	-4721.347	7771.941	NA	NA	NA	154.058	-4852.909	7807.179	130.361	-4929.663	7799.867	108.210	-4996.482	7778.646
11311	63.18436	272.031	-4473.622	7602.763	284.612	-4512.937	7632.742	223.657	-4531.831	7657.002	171.003	-4522.507	7652.993	133.137	-4542.289	7679.309	165.631	-4582.660	7704.435	210.970	-4618.458	7677.772	264.179	-4655.721	7686.181	259.420	-4685.437	7718.435	209.788	-4712.434	7754.229	153.765	-4774.889	7777.245	146.511	-4839.738	7791.529	121.318	-4916.219	7786.721	97.476	-4982.570	7766.708
11312	63.18994	270.092	-4470.947	7585.196	283.890	-4510.268	7614.556	223.436	-4529.460	7639.212	170.859	-4518.834	7634.729	129.381	-4533.364	7663.819	158.604	-4577.656	7687.819	205.358	-4612.120	7662.060	258.499	-4646.877	7669.992	254.646	-4678.251	7703.905	207.690	-4703.686	7738.039	149.030	-4763.125	7759.101	138.939	-4826.238	7775.495	112.152	-4902.368	7773.602	86.995	-4968.504	7755.096
11313	63.19553	268.050	-4468.097	7567.165	283.047	-4507.464	7596.125	223.271	-4527.009	7621.240	170.786	-4515.193	7616.466	126.937	-4527.441	7644.191	151.706	-4572.821	7670.188	199.855	-4605.423	7646.304	254.792	-4638.667	7651.875	253.156	-4670.481	7684.819	206.239	-4695.105	7719.802	144.502	-4751.069	7740.763	131.431	-4812.556	7759.263	102.979	-4887.976	7760.281	76.706	-4954.186	7743.500
11314	63.20112	265.997	-4465.125	7549.110	282.168	-4504.406	7577.618	223.085	-4524.422	7602.999	168.200	-4511.955	7600.761	123.479	-4522.553	7625.609	143.857	-4566.394	7655.349	195.040	-4596.958	7632.186	250.917	-4630.338	7633.835	251.522	-4662.441	7665.532	204.826	-4686.563	7701.052	140.247	-4739.415	7722.035	116.287	-4798.620	7744.612	93.905	-4873.303	7746.689	66.706	-4939.222	7732.105
11315	63.20670	263.860	-4462.028	7530.849	281.317	-4501.111	7558.859	222.966	-4521.758	7584.617	168.246	-4508.303	7582.242	121.725	-4516.980	7605.729	136.989	-4561.333	7636.731	189.176	-4590.921	7615.458	246.666	-4621.847	7615.747	249.738	-4654.394	7646.099	203.173	-4677.949	7682.031	136.288	-4727.575	7703.012	108.963	-4784.361	7727.445	84.904	-4858.099	7732.787	56.797	-4924.190	7720.911
11316	63.21229	261.634	-4458.730	7512.329	280.377	-4497.632	7539.975	222.856	-4519.052	7565.988	168.296	-4504.726	7563.575	120.424	-4511.443	7585.832	128.057	-4555.875	7620.114	183.167	-4584.923	7598.265	242.073	-4612.055	7599.423	247.800	-4646.065	7626.488	199.681	-4670.344	7664.614	132.475	-4715.898	7683.508	102.004	-4769.838	7709.980	75.859	-4842.347	7718.678	47.051	-4908.573	7709.766
11317	63.21788	259.390	-4455.309	7493.745	279.377	-4493.947	7520.987	222.759	-4516.215	7547.164	168.307	-4501.184	7544.799	119.279	-4506.311	7565.640	121.603	-4550.341	7600.533	177.101	-4578.976	7580.776	237.367	-4603.643	7580.521	245.761	-4637.560	7606.792	198.021	-4661.805	7645.002	128.373	-4704.363	7661.528	95.325	-4755.228	7692.238	67.099	-4826.198	7704.051	37.382	-4892.197	7698.821
11318	63.22346	257.086	-4451.722	7474.920	278.408	-4490.030	7501.764	222.692	-4513.307	7528.257	168.366	-4497.796	7525.883	118.304	-4501.433	7545.181	115.367	-4544.562	7580.470	171.050	-4573.114	7563.009	232.466	-4595.192	7561.459	243.439	-4628.955	7586.740	196.344	-4653.291	7625.072	125.059	-4692.967	7641.498	89.030	-4740.357	7674.042	58.477	-4809.672	7689.131	27.806	-4875.335	7687.840
11319	63.22905	254.754	-4448.005	7455.979	277.333	-4485.903	7482.337	222.605	-4510.240	7509.102	168.303	-4494.538	7506.581	117.492	-4496.953	7524.480	109.433	-4538.471	7559.938	164.962	-4567.254	7544.920	227.383	-4586.754	7542.142	240.979	-4620.253	7566.397	194.608	-4644.921	7604.948	121.712	-4680.822	7625.196	82.958	-4725.465	7655.440	49.905	-4792.630	7673.988	18.404	-4857.895	7676.782
11320	63.23464	252.333	-4444.103	7436.718	276.199	-4481.512	7462.903	222.525	-4507.060	7489.765	168.211	-4491.342	7487.198	116.689	-4492.349	7503.531	103.741	-4532.132	7539.053	158.906	-4561.398	7526.518	222.171	-4578.391	7522.873	238.428	-4611.487	7545.890	192.743	-4636.435	7584.604	118.672	-4668.828	7605.248	77.243	-4710.527	7636.289	34.663	-4774.892	7660.235	9.123	-4839.428	7665.776
11321	63.24022	249.936	-4440.096	7417.321	274.930	-4476.969	7443.263	222.429	-4503.808	7470.405	168.090	-4488.184	7467.416	115.946	-4487.931	7482.369	98.252	-4525.582	7517.866	152.923	-4555.453	7508.006	216.794	-4570.185	7503.337	235.663	-4602.743	7525.084	190.825	-4628.027	7563.919	115.314	-4650.686	7590.180	71.811	-4695.461	7616.763	27.004	-4756.976	7644.306	-3.815	-4820.243	7655.342
11322	63.24581	247.392	-4435.843	7397.747	273.572	-4472.090	7423.418	222.294	-4500.386	7450.795	167.928	-4484.986	7447.450	115.205	-4483.537	7460.917	93.000	-4518.787	7496.220	146.892	-4549.455	7489.105	211.297	-4562.110	7483.552	232.733	-4593.853	7504.019	188.818	-4619.635	7542.859	112.591	-4639.376	7569.349	66.682	-4680.495	7596.731	19.802	-4738.846	7627.862	-13.067	-4800.294	7643.627
11323	63.25140	244.697	-4431.484	7377.959	272.129	-4467.103	7403.634	222.169	-4496.777	7430.979	167.735	-4481.747	7427.297	114.577	-4479.110	7439.447	88.092	-4511.793	7474.106	140.923	-4543.327	7470.018	205.728	-4554.222	7463.441	229.655	-4586.154	7482.173	186.582	-4611.149	7521.580	109.982	-4628.145	7548.307	61.765	-4665.527	7576.300	12.986	-4720.228	7611.122	-21.809	-4779.227	7631.808
11324	63.25698	242.012	-4427.109	7357.972	270.619	-4461.797	7383.829	221.990	-4493.081	7411.036	167.509	-4478.415	7407.049	114.024	-4474.568	7417.735	83.420	-4504.702	7451.676	137.606	-4536.883	7453.370	199.943	-4546.589	7442.929	226.376	-4577.189	7460.710	184.328	-4602.727	7499.980	107.324	-4617.023	7526.977	57.137	-4650.583	7555.494	6.574	-4701.275	7593.929	-29.920	-4757.440	7619.471
11325	63.26257	239.445	-4422.684	7337.603	268.970	-4456.350	7363.797	221.810	-4489.144	7390.893	167.248	-4474.946	7386.521	113.517	-4469.914	7395.906	78.958	-4497.521	7428.979	132.021	-4531.072	7434.192	194.120	-4539.155	7422.191	222.923	-4568.225	7439.161	181.970	-4594.271	7478.302	104.681	-4605.865	7505.295	52.642	-4634.286	7534.106	0.672	-4682.135	7576.133	-37.295	-4734.849	7606.742
11326	63.26816	236.968	-4418.166	7316.974	267.321	-4449.066	7345.314	221.592	-4485.021	7370.627	166.958	-4471.352	7365.778	113.052	-4465.174	7373.917	74.862	-4490.214	7406.049	125.928	-4525.058	7414.247	188.152	-4531.946	7401.186	219.292	-4559.207	7417.251	179.637	-4585.715	7456.431	102.141	-4594.648	7483.652	39.137	-4621.618	7511.498	-4.688	-4662.862	7557.770	-43.832	-4711.313	7593.376
11327	63.27374	234.506	-4413.525	7296.056	265.498	-4443.573	7324.636	221.304	-4480.688	7350.173	166.680	-4467.574	7344.887	112.679	-4460.325	7351.975	71.035	-4482.811	7382.838	119.697	-4518.975	7393.922	182.178	-4524.932	7379.983	215.159	-4549.726	7396.320	177.278	-4577.045	7434.525	99.517	-4583.579	7461.347	37.038	-4607.412	7492.396	-13.937	-4647.365	7537.210	-49.519	-4687.016	7579.344
11328	63.27933	232.057	-4408.824	7274.955	263.514	-4438.022	7303.750	221.048	-4476.300	7329.606	166.374	-4463.534	7323.723	112.361	-4455.394	7329.876	67.589	-4477.332	7356.324	113.358	-4512.865	7373.220	176.060	-4518.103	7358.569	211.131	-4540.888	7373.664	174.992	-4568.176	7412.597	96.970	-4572.437	7439.005	33.682	-4592.649	7470.438	-18.222	-4627.482	7517.571	-54.146	-4662.130	7564.663
11329	63.28492	229.637	-4403.956	7253.578	261.520	-4432.440	7282.525	220.663	-4471.698	7308.823	166.038	-4459.323	7302.455	111.989	-4450.381	7307.660	64.348	-4469.845	7332.643	106.951	-4506.712	7352.207	169.793	-4511.516	7337.167	206.852	-4531.917	7350.877	172.732	-4559.288	7390.488	94.461	-4561.422	7416.231	30.699	-4578.020	7448.222	-22.767	-4608.412	7499.517	-61.606	-4638.955	7548.317
11330	63.29050	227.182	-4398.965	7232.228	259.490	-4426.788	7261.023	220.264	-4466.863	7287.848	165.615	-4454.884	7281.058	111.605	-4445.200	7285.171	61.407	-4462.293	7308.760	100.438	-4500.458	7330.709	163.512	-4505.005	7315.586	202.369	-4523.113	7327.792	170.584	-4550.410	7368.354	92.051	-4550.486	7393.197	27.918	-4563.580	7425.674	-25.850	-4588.366	7478.923	-64.017	-4613.172	7531.707
11331	63.29609	224.702	-4393.873	7210.697	257.500	-4421.209	7239.404	219.748	-4461.891	7266.709	165.151	-4450.351	7259.413	111.141	-4439.930	7262.567	58.708	-4454.622	7284.592	93.830	-4494.062	7308.681	157.200	-4498.573	7294.039	197.789	-4510.695	7306.435	168.524	-4541.503	7346.088	89.670	-4539.574	7369.923	25.409	-4549.069	7402.648	-28.339	-4568.593	7457.816	-65.409	-4587.320	7513.855
11332	63.30168	222.239	-4388.594	7188.954	255.435	-4415.523	7217.442	219.188	-4456.789	7245.269	164.512	-4445.619	7237.771	110.560	-4434.645	7239.807	56.187	-4446.821	7260.040	84.767	-4487.018	7284.196	150.871	-4491.996	7272.371	192.755	-4502.078	7283.029	166.531	-4532.872	7323.553	87.488	-4528.752	7346.459	23.049	-4534.675	7379.173	-29.999	-4548.734	7436.290	-67.153	-4561.340	7495.516
11333	63.30726	219.695	-4383.203	7167.172	253.276	-4409.794	7195.303	218.511	-4451.617	7223.742	163.812	-4440.739	7215.868	109.863	-4429.322	7216.832	54.107	-4436.788	7237.809	78.394	-4480.000	7261.409	144.623	-4485.192	7250.564	187.385	-4493.601	7259.742	164.550	-4524.486	7300.890	85.347	-4517.962	7322.807	21.014	-4520.366	7355.431	-31.171	-4528.990	7414.033	-65.703	-4535.258	7474.582
11334	63.31285	217.193	-4377.654	7145.212	250.999	-4404.022	7173.150	217.646	-4446.271	7202.009	162.973	-4435.799	7193.788	109.096	-4423.863	7193.649	52.295	-4429.093	7212.776	72.128	-4472.654	7238.388	138.364	-4478.246	7228.611	181.819	-4485.281	7236.358	162.607	-4516.380	7278.023	83.465	-4507.183	7299.009	19.223	-4506.161	7331.420	-31.705	-4509.298	7391.185	-64.593	-4509.671	7453.479
11335	63.31844	214.581	-4372.005	7123.188	248.607	-4398.162	7150.908	216.706	-4440.887	7179.971	162.005	-4430.728	7171.540	108.275	-4418.361	7170.097	50.492	-4421.524	7187.240	65.992	-4464.785	7215.097	132.197	-4471.153	7206.319	176.055	-4477.076	7213.047	160.549	-4508.523	7254.837	81.684	-4496.354	7275.133	17.709	-4491.936	7307.134	-31.776	-4489.750	7367.744	-62.710	-4484.734	7431.048
11336	63.32402	211.925	-4366.210	7101.042	246.096	-4392.137	7128.413	215.633	-4435.426	7157.847	160.976	-4425.530	7148.964	105.218	-4412.154	7144.730	48.690	-4413.940	7161.427	59.844	-4456.652	7191.448	123.490	-4463.667	7181.787	170.277	-4468.906	7189.481	158.388	-4500.695	7231.360	80.078	-4485.550	7251.045	18.155	-4473.256	7287.161	-31.244	-4470.509	7343.860	-59.964	-4460.030	7407.806
11337	63.32961	209.205	-4360.265	7078.720	243.515	-4386.156	7105.910	214.363	-4429.831	7135.500	159.800	-4420.161	7126.085	104.207	-4406.502	7120.559	47.006	-4406.339	7135.406	53.796	-4448.242	7167.335	117.389	-4456.419	7159.217	164.396	-4460.855	7165.856	156.159	-4492.877	7207.669	78.780	-4474.897	7227.108	15.484	-4463.340	7257.639	-30.474	-4451.579	7319.286	-54.875	-4433.953	7383.921
11338	63.33520	206.417	-4354.302	7056.292	240.781	-4380.082	7083.192	213.071	-4424.131	7113.049	158.569	-4414.741	7102.983	103.214	-4400.713	7096.165	45.429	-4398.606	7109.173	47.890	-4439.746	7142.757	111.313	-4449.042	7136.544	158.644	-4452.946	7141.888	153.895	-4484.779	7183.825	77.543	-4464.443	7202.876	16.657	-4444.773	7237.025	-29.291	-4433.018	7294.351	-51.384	-4410.990	7358.715
11339	63.34078	203.613	-4348.206	7033.483	237.951	-4373.969	7060.376	211.604	-4418.315	7090.499	157.188	-4409.218	7079.612	102.172	-4394.924	7071.603	43.980	-4390.772	7082.836	43.697	-4431.813	7118.821	105.220	-4441.696	7113.608	152.751	-4445.209	7117.773	151.729	-4476.412	7160.130	76.249	-4454.242	7178.328	14.641	-4434.769	7207.012	-25.611	-4412.916	7269.522	-47.157	-4388.954	7332.891
