NO_OF_FRAMES	268
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 16:42:40	88117.37621427
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
3702	20.67598	309.191	-4496.952	7562.635	329.128	-4531.598	7597.891	389.382	-4521.221	7634.848	404.078	-4551.990	7671.530	392.909	-4604.151	7658.771	372.617	-4663.722	7657.048	366.281	-4714.365	7696.715	389.921	-4731.774	7751.947	418.807	-4746.152	7790.829	452.736	-4777.744	7833.368	474.681	-4847.443	7860.927	480.147	-4920.263	7859.169	466.316	-4996.266	7873.605	418.673	-5002.350	7910.555
3703	20.68156	307.542	-4495.165	7546.968	327.286	-4529.398	7582.402	387.738	-4517.316	7618.276	404.291	-4544.726	7656.607	392.656	-4597.263	7645.645	371.244	-4656.350	7641.613	363.240	-4707.966	7679.263	386.381	-4726.002	7734.253	415.645	-4739.337	7772.745	451.060	-4768.369	7816.066	474.899	-4836.231	7845.870	482.118	-4909.034	7843.152	471.087	-4986.178	7855.530	426.283	-4999.839	7894.144
3704	20.68715	305.836	-4493.123	7531.102	325.341	-4527.175	7566.669	385.971	-4513.585	7601.416	404.356	-4537.792	7641.289	392.658	-4589.957	7632.127	370.084	-4648.718	7626.120	360.142	-4701.440	7661.573	382.686	-4720.112	7716.326	412.279	-4732.581	7754.671	449.183	-4759.242	7798.319	475.037	-4825.046	7830.386	483.928	-4897.382	7827.070	476.814	-4976.702	7836.433	435.767	-4999.096	7877.307
3705	20.69274	303.266	-4493.984	7514.286	323.334	-4524.920	7550.763	384.174	-4510.077	7584.284	404.837	-4530.677	7625.068	392.490	-4583.209	7618.701	369.099	-4641.245	7610.339	357.196	-4694.615	7643.614	378.921	-4714.260	7698.160	408.820	-4725.901	7736.937	447.128	-4750.129	7780.068	475.157	-4813.710	7814.309	485.624	-4885.979	7810.964	483.078	-4965.139	7818.219	446.548	-4998.605	7859.250
3706	20.69832	301.504	-4491.646	7498.143	321.221	-4522.614	7534.585	382.090	-4506.586	7567.160	405.099	-4523.729	7608.400	392.750	-4576.004	7604.649	368.264	-4633.686	7594.417	354.303	-4687.947	7625.426	375.155	-4708.388	7679.610	405.235	-4719.290	7718.286	444.962	-4741.165	7761.350	475.267	-4802.395	7797.704	487.259	-4874.347	7794.763	489.225	-4954.060	7800.146	458.722	-4997.438	7840.249
3707	20.70391	299.637	-4489.168	7481.675	318.983	-4520.279	7518.094	379.842	-4503.119	7550.080	405.230	-4516.878	7591.217	393.248	-4568.842	7590.233	367.510	-4626.078	7578.372	351.575	-4680.815	7607.079	372.155	-4703.652	7659.719	401.565	-4712.721	7699.519	442.575	-4732.328	7742.294	475.257	-4790.972	7780.525	488.746	-4862.695	7778.428	495.475	-4942.678	7782.343	472.431	-4994.278	7820.474
3708	20.70950	297.615	-4486.495	7465.001	316.696	-4517.812	7501.411	377.409	-4499.810	7532.753	405.079	-4510.124	7573.697	393.508	-4561.997	7575.977	367.020	-4618.527	7562.151	348.886	-4673.721	7588.466	368.208	-4697.711	7640.725	397.829	-4706.240	7680.398	440.025	-4723.642	7722.829	475.233	-4779.629	7762.861	490.253	-4850.876	7761.989	501.397	-4930.780	7764.776	486.943	-4990.208	7799.014
3709	20.71508	295.561	-4483.718	7448.191	314.345	-4515.447	7484.441	374.898	-4496.458	7515.414	404.580	-4503.798	7556.334	394.151	-4554.867	7561.061	363.688	-4611.591	7547.885	346.337	-4666.480	7569.699	364.160	-4691.739	7621.546	394.065	-4699.790	7660.880	437.620	-4715.360	7702.624	475.071	-4768.095	7744.585	491.737	-4839.014	7745.593	507.222	-4918.575	7747.425	502.845	-4983.668	7776.356
3710	20.72067	293.478	-4480.652	7431.265	311.831	-4512.780	7467.302	372.151	-4492.362	7497.838	404.225	-4497.342	7537.744	394.588	-4547.914	7545.990	363.610	-4604.247	7531.604	343.893	-4659.157	7550.726	360.180	-4685.659	7602.033	390.249	-4693.369	7641.187	435.864	-4707.766	7681.269	478.322	-4756.854	7725.937	493.271	-4826.975	7729.091	512.863	-4905.862	7730.078	516.304	-4974.553	7753.881
3711	20.72626	291.292	-4477.538	7414.037	309.430	-4510.288	7449.542	369.461	-4489.500	7480.287	403.694	-4491.064	7518.572	395.345	-4540.500	7530.172	363.601	-4596.853	7515.247	341.676	-4651.720	7531.514	356.210	-4679.424	7582.300	386.361	-4687.011	7621.247	432.937	-4699.540	7660.656	477.733	-4745.505	7706.901	494.817	-4814.849	7712.457	518.420	-4892.821	7712.656	528.766	-4962.463	7729.764
3712	20.73184	289.707	-4471.626	7397.530	306.822	-4507.516	7431.958	366.821	-4486.708	7462.334	402.953	-4485.017	7498.898	395.781	-4533.419	7514.341	369.028	-4588.990	7495.608	339.517	-4644.030	7512.078	352.134	-4673.197	7562.203	382.411	-4680.589	7600.945	429.826	-4691.364	7639.674	476.916	-4734.211	7686.864	496.436	-4802.361	7695.656	520.407	-4879.170	7694.911	543.699	-4947.937	7705.589
3713	20.73743	286.802	-4470.878	7379.003	304.065	-4504.555	7414.128	364.092	-4483.948	7444.083	401.824	-4477.261	7479.507	397.041	-4526.607	7498.959	367.514	-4581.338	7478.670	337.574	-4636.394	7492.512	348.107	-4666.787	7541.920	378.424	-4674.176	7580.474	426.659	-4683.486	7618.370	475.948	-4723.026	7666.420	498.054	-4789.805	7678.625	526.099	-4865.146	7677.623	561.214	-4931.655	7682.490
3714	20.74302	284.555	-4467.404	7361.223	301.205	-4501.343	7396.694	361.448	-4481.263	7425.692	400.691	-4471.796	7458.871	397.207	-4519.394	7482.813	366.960	-4573.855	7462.521	335.830	-4628.671	7472.335	344.094	-4660.399	7521.387	374.442	-4667.805	7559.625	423.416	-4675.795	7596.823	474.863	-4711.944	7645.505	503.770	-4777.252	7662.006	536.001	-4850.751	7660.734	574.521	-4913.607	7659.480
3715	20.74860	282.224	-4463.671	7343.187	298.220	-4498.016	7378.523	358.677	-4478.526	7407.030	399.410	-4466.486	7437.923	396.869	-4511.982	7465.771	367.566	-4566.483	7445.413	334.317	-4620.849	7452.415	340.096	-4653.882	7500.471	370.464	-4661.485	7538.571	420.056	-4668.054	7575.054	473.559	-4701.061	7624.097	505.336	-4764.246	7644.144	542.045	-4835.544	7643.257	585.453	-4894.261	7637.243
3716	20.75419	279.916	-4459.967	7324.915	295.305	-4494.700	7360.150	355.926	-4475.768	7388.023	397.818	-4461.135	7417.403	396.728	-4504.442	7448.156	368.251	-4559.047	7428.038	333.038	-4612.707	7432.358	336.274	-4647.270	7479.370	366.399	-4655.127	7517.299	416.654	-4660.552	7553.035	472.017	-4690.358	7602.250	506.540	-4750.863	7626.010	547.680	-4819.846	7625.551	595.014	-4874.147	7615.312
3717	20.75978	277.442	-4456.114	7306.262	292.272	-4491.157	7341.543	353.024	-4473.078	7368.888	396.097	-4456.120	7395.926	396.786	-4496.808	7429.913	369.301	-4551.639	7410.227	331.953	-4604.744	7412.134	332.520	-4640.459	7457.953	362.386	-4648.858	7495.697	413.164	-4653.065	7530.717	471.063	-4680.303	7579.485	507.566	-4737.174	7606.750	552.836	-4803.619	7608.000	603.687	-4852.729	7594.485
3718	20.76536	275.029	-4452.267	7287.362	289.187	-4487.593	7322.518	349.343	-4470.241	7350.414	394.219	-4451.337	7374.321	397.215	-4489.296	7411.047	369.637	-4543.963	7392.964	331.087	-4596.738	7391.750	328.875	-4633.577	7436.320	358.348	-4642.652	7473.859	409.548	-4645.641	7508.183	469.158	-4670.383	7556.789	508.539	-4723.376	7586.790	557.609	-4786.879	7590.020	611.676	-4831.475	7574.031
3719	20.77095	272.576	-4448.246	7268.238	285.795	-4483.146	7303.835	347.014	-4467.596	7330.154	392.015	-4446.598	7352.571	397.716	-4481.658	7391.449	369.995	-4536.615	7375.269	330.291	-4588.490	7371.377	325.362	-4626.593	7414.342	354.329	-4636.324	7451.811	406.006	-4638.500	7485.470	467.098	-4660.119	7533.712	509.460	-4709.272	7566.181	562.006	-4769.359	7572.081	618.617	-4807.211	7555.548
3720	20.77654	270.081	-4444.090	7248.815	282.586	-4479.227	7284.439	343.841	-4464.776	7310.580	389.560	-4442.028	7330.684	398.346	-4474.162	7371.324	370.349	-4528.999	7357.331	329.659	-4580.294	7350.893	321.970	-4619.580	7392.151	350.319	-4630.074	7429.525	402.331	-4631.130	7462.543	464.935	-4649.948	7510.292	510.146	-4695.325	7544.847	566.044	-4751.123	7553.765	625.046	-4784.865	7536.618
3721	20.78212	267.629	-4439.691	7229.133	279.351	-4475.248	7264.632	340.590	-4461.931	7290.737	386.852	-4437.527	7308.761	399.064	-4466.673	7350.583	370.620	-4521.398	7339.286	329.148	-4572.026	7330.333	318.778	-4612.471	7369.672	346.279	-4623.825	7407.048	398.568	-4624.061	7439.455	462.560	-4639.442	7486.540	510.523	-4681.200	7522.883	569.819	-4732.334	7535.390	630.739	-4762.552	7518.262
3722	20.78771	265.187	-4435.219	7209.293	276.107	-4471.244	7244.567	337.308	-4458.952	7270.537	384.015	-4433.325	7286.277	399.643	-4459.209	7329.208	370.986	-4513.912	7320.882	328.727	-4563.666	7309.707	315.796	-4605.354	7346.834	342.319	-4617.693	7384.318	394.754	-4615.378	7416.594	460.175	-4629.297	7462.330	510.589	-4666.742	7500.338	573.200	-4712.136	7517.005	636.040	-4740.147	7500.543
3723	20.79330	262.691	-4430.541	7189.235	272.953	-4467.210	7224.092	333.349	-4455.997	7250.820	380.834	-4428.992	7264.276	400.049	-4451.876	7307.372	371.475	-4506.572	7302.167	328.455	-4555.462	7289.041	313.007	-4598.083	7323.995	338.346	-4611.570	7361.270	390.919	-4608.421	7393.153	457.689	-4619.147	7437.833	510.163	-4651.700	7477.625	575.731	-4692.133	7497.438	640.572	-4718.042	7483.027
3724	20.79888	260.236	-4425.715	7168.970	269.702	-4463.002	7203.446	329.881	-4452.841	7230.211	377.510	-4424.793	7242.224	400.338	-4444.571	7284.930	372.069	-4499.145	7282.990	328.330	-4547.085	7268.290	310.388	-4590.652	7300.873	334.486	-4605.542	7337.947	387.089	-4601.434	7369.596	455.018	-4609.301	7412.886	509.559	-4637.088	7453.608	577.502	-4671.789	7477.059	644.299	-4695.677	7466.041
3725	20.80447	257.714	-4420.647	7148.418	266.423	-4458.730	7182.510	326.290	-4449.653	7209.557	374.050	-4420.722	7220.066	400.301	-4437.325	7262.128	372.712	-4491.689	7263.709	328.321	-4538.731	7247.292	308.037	-4584.727	7277.172	330.681	-4599.552	7314.363	383.219	-4594.507	7345.809	452.239	-4599.191	7387.813	509.491	-4623.245	7428.331	578.397	-4651.199	7456.010	647.097	-4672.965	7449.536
3726	20.81006	255.385	-4415.353	7127.707	263.017	-4454.064	7161.495	322.695	-4446.389	7188.640	370.575	-4416.788	7197.802	400.011	-4430.017	7238.779	373.447	-4484.252	7243.814	328.491	-4530.500	7226.230	305.499	-4576.526	7254.204	327.049	-4593.521	7290.495	379.451	-4587.651	7321.859	449.337	-4589.124	7362.462	508.234	-4608.569	7403.109	578.347	-4630.544	7434.180	648.643	-4651.295	7432.679
3727	20.81564	252.942	-4410.113	7106.682	259.415	-4449.274	7140.067	319.070	-4443.196	7167.617	366.956	-4412.940	7175.585	399.329	-4422.788	7215.087	374.187	-4476.663	7223.660	328.790	-4522.314	7204.842	303.390	-4568.594	7230.607	323.536	-4587.418	7266.368	375.719	-4580.886	7297.704	446.324	-4578.862	7336.928	506.654	-4593.720	7377.445	577.401	-4609.831	7411.538	648.389	-4627.519	7416.800
3728	20.82123	250.324	-4404.833	7085.494	255.794	-4444.259	7119.075	315.248	-4439.939	7146.339	363.225	-4409.235	7153.079	398.264	-4415.834	7191.001	374.990	-4469.187	7203.317	329.225	-4514.162	7183.168	301.493	-4559.105	7207.229	320.095	-4581.141	7241.958	372.096	-4574.287	7273.209	443.098	-4568.738	7311.157	504.695	-4579.185	7351.202	575.573	-4589.230	7387.985	646.648	-4603.235	7400.523
3729	20.82682	247.857	-4399.357	7064.058	252.122	-4438.942	7097.692	311.395	-4436.575	7124.803	359.464	-4405.531	7130.473	396.824	-4408.975	7166.503	375.939	-4461.573	7182.534	329.818	-4506.146	7161.251	299.886	-4550.843	7183.227	316.703	-4574.559	7217.461	368.519	-4567.667	7248.594	439.668	-4558.545	7285.268	502.372	-4564.882	7324.614	572.851	-4568.908	7363.771	642.977	-4578.548	7383.673
3730	20.83240	245.224	-4393.935	7042.476	248.419	-4433.510	7075.774	307.440	-4433.101	7103.029	355.575	-4401.904	7107.739	394.901	-4401.189	7142.119	376.480	-4453.813	7161.883	330.539	-4498.150	7138.993	298.503	-4542.567	7159.033	313.407	-4567.744	7192.786	365.051	-4561.027	7223.617	435.973	-4548.343	7259.244	499.654	-4550.258	7297.753	569.397	-4549.024	7338.779	637.492	-4553.384	7366.218
3731	20.83799	242.664	-4388.239	7020.647	244.672	-4427.897	7054.304	303.367	-4429.442	7081.068	351.591	-4398.168	7084.808	392.826	-4394.772	7116.986	377.292	-4446.179	7140.563	331.357	-4490.368	7116.592	297.232	-4534.171	7134.649	310.052	-4560.642	7167.974	361.703	-4554.291	7198.377	432.054	-4538.036	7233.213	496.387	-4534.124	7271.086	565.802	-4529.686	7312.455	631.216	-4528.941	7346.368
3732	20.84358	240.104	-4382.504	6998.632	240.824	-4422.197	7032.299	299.172	-4425.604	7058.842	347.480	-4394.335	7061.902	390.335	-4388.080	7092.384	378.128	-4438.449	7118.765	332.220	-4482.630	7094.060	296.200	-4525.856	7109.856	306.856	-4553.250	7142.813	358.400	-4547.384	7172.981	428.334	-4527.806	7206.616	492.578	-4519.662	7244.149	560.382	-4510.955	7286.780	622.529	-4503.727	7326.174
