NO_OF_FRAMES	230
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 14:44:03	19597.84879114
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
13791	77.03911	478.843	-4175.939	8108.866	436.045	-4277.656	8090.743	456.485	-4373.323	8086.062	484.413	-4431.897	8079.249	503.315	-4497.739	8080.125	498.389	-4561.647	8090.381	495.697	-4633.014	8108.514	483.043	-4708.482	8127.699	486.686	-4776.241	8154.766	505.811	-4870.764	8192.302	NA	NA	NA	555.667	-5036.761	8243.297	556.876	-5167.374	8229.407
13792	77.04469	478.306	-4167.567	8094.051	437.613	-4270.411	8078.026	454.843	-4366.182	8074.827	483.822	-4424.679	8069.763	496.373	-4490.722	8073.920	497.409	-4554.018	8083.573	494.608	-4625.548	8101.828	481.830	-4701.165	8120.394	485.003	-4768.871	8147.505	503.871	-4862.896	8186.138	NA	NA	NA	559.480	-5026.006	8242.723	568.214	-5155.866	8229.393
13793	77.05028	477.685	-4159.507	8078.820	439.238	-4263.360	8064.861	453.574	-4359.225	8063.400	480.490	-4417.601	8060.855	495.660	-4483.344	8065.950	496.392	-4546.735	8076.630	493.560	-4618.064	8094.780	480.648	-4693.774	8112.687	483.364	-4761.553	8139.862	502.012	-4855.025	8179.649	537.577	-4907.281	8202.099	563.039	-5014.801	8241.860	581.103	-5143.804	8230.595
13794	77.05587	473.086	-4159.329	8073.354	440.997	-4256.292	8051.675	452.171	-4352.009	8051.917	479.325	-4410.394	8051.100	494.738	-4475.825	8057.506	495.395	-4539.071	8069.044	492.574	-4610.476	8087.441	479.723	-4686.467	8104.709	481.949	-4754.291	8131.788	500.102	-4847.258	8172.777	536.245	-4898.258	8196.978	566.123	-5003.175	8240.756	595.513	-5131.284	8233.231
13795	77.06145	472.735	-4151.918	8057.271	442.974	-4249.286	8038.353	450.937	-4344.892	8040.148	478.230	-4403.087	8040.969	493.590	-4468.433	8048.793	494.322	-4531.612	8061.115	491.608	-4602.905	8079.690	478.919	-4679.029	8096.369	480.600	-4746.852	8123.383	498.079	-4839.337	8165.595	534.826	-4889.217	8191.440	568.869	-4991.373	8239.411	609.804	-5117.323	8238.294
13796	77.06704	472.253	-4144.599	8040.678	445.042	-4242.388	8024.612	449.295	-4337.844	8028.394	476.817	-4395.892	8030.814	492.445	-4461.023	8039.802	493.176	-4524.012	8052.773	490.865	-4595.499	8071.420	483.270	-4669.650	8088.967	473.830	-4741.613	8113.400	496.053	-4831.582	8158.108	528.798	-4882.656	8189.547	571.407	-4978.947	8237.657	623.924	-5101.535	8245.389
13797	77.07263	471.921	-4137.466	8024.216	442.683	-4226.779	8018.224	447.496	-4330.772	8016.559	475.307	-4388.724	8020.508	491.196	-4453.691	8030.518	492.283	-4516.601	8043.964	490.036	-4588.026	8062.836	482.524	-4662.121	8080.043	472.830	-4734.175	8104.467	494.004	-4823.604	8150.242	510.482	-4873.542	8185.586	NA	NA	NA	636.773	-5083.609	8254.474
13798	77.07821	471.693	-4130.474	8007.438	445.296	-4220.243	8003.531	445.565	-4323.797	8004.352	473.399	-4381.636	8009.958	489.908	-4446.244	8020.917	491.173	-4508.935	8034.752	489.513	-4580.335	8053.694	481.934	-4654.752	8070.865	471.920	-4726.513	8095.111	491.937	-4815.889	8142.057	508.793	-4864.625	8178.742	NA	NA	NA	647.395	-5063.833	8265.139
13799	77.08380	471.737	-4123.758	7990.563	448.066	-4213.814	7988.568	443.856	-4316.521	7991.802	471.474	-4374.632	7999.188	488.456	-4438.960	8011.104	490.262	-4501.467	8025.385	489.082	-4572.746	8044.208	481.414	-4647.221	8061.254	471.229	-4719.159	8085.762	489.986	-4807.990	8133.501	507.154	-4855.802	8171.374	NA	NA	NA	NA	NA	NA
13800	77.08939	471.822	-4117.261	7973.352	450.958	-4207.483	7973.483	441.889	-4309.603	7979.207	451.799	-4361.027	7993.399	486.939	-4431.548	8000.790	489.450	-4493.817	8015.462	488.819	-4565.244	8034.109	476.432	-4641.701	8050.137	476.121	-4709.211	8077.425	488.118	-4800.028	8124.559	505.638	-4846.944	8163.579	NA	NA	NA	NA	NA	NA
13801	77.09497	470.248	-4109.711	7951.353	451.165	-4205.124	7952.660	440.130	-4302.448	7966.270	464.983	-4360.770	7977.842	485.313	-4424.357	7990.169	488.410	-4486.311	8005.255	488.585	-4557.573	8023.821	475.961	-4634.246	8039.899	469.738	-4703.914	8065.881	486.361	-4792.172	8115.452	504.280	-4838.116	8155.351	546.678	-4912.255	8228.603	631.621	-4990.162	8300.137
13802	77.10056	469.319	-4102.856	7932.333	454.205	-4199.755	7936.428	438.449	-4295.397	7953.184	462.567	-4353.815	7965.770	483.624	-4417.183	7979.028	487.519	-4478.848	7994.628	488.338	-4550.120	8013.241	475.676	-4626.824	8029.375	468.954	-4696.181	8055.368	484.817	-4784.208	8105.843	503.133	-4829.134	8146.804	547.533	-4897.002	8224.738	633.989	-4961.200	8306.680
13803	77.10615	472.647	-4097.538	7916.675	457.209	-4194.303	7920.121	436.618	-4288.402	7939.979	460.033	-4347.082	7953.442	481.694	-4410.003	7967.324	486.453	-4471.319	7983.447	488.037	-4542.593	8002.367	475.334	-4619.393	8018.575	468.217	-4688.615	8044.825	483.484	-4776.246	8096.045	502.182	-4819.837	8138.128	548.009	-4881.253	8220.489	634.430	-4931.603	8311.277
13804	77.11173	474.051	-4091.574	7899.073	460.201	-4189.169	7903.733	435.008	-4281.232	7926.571	459.269	-4340.038	7939.519	479.824	-4402.892	7955.116	485.388	-4463.973	7971.824	487.615	-4534.996	7991.195	474.974	-4611.838	8007.551	467.564	-4680.914	8034.109	482.456	-4768.218	8085.982	501.442	-4810.291	8129.457	548.053	-4864.997	8215.706	633.351	-4901.985	8313.678
13805	77.11732	475.674	-4085.730	7881.395	468.625	-4187.873	7885.861	433.487	-4274.136	7913.007	456.512	-4333.272	7926.591	477.722	-4395.765	7942.386	484.202	-4456.629	7959.671	487.183	-4527.390	7979.587	474.561	-4604.131	7996.456	467.095	-4673.160	8022.975	481.601	-4759.919	8075.743	500.788	-4800.304	8120.743	547.793	-4848.423	8210.565	630.754	-4872.906	8313.932
13806	77.12291	477.420	-4080.118	7863.751	471.203	-4182.438	7869.544	431.998	-4266.979	7899.101	452.042	-4326.387	7914.491	475.612	-4388.810	7929.188	482.937	-4449.391	7947.035	486.567	-4519.749	7967.670	474.110	-4596.417	7985.069	466.698	-4665.475	8011.486	480.937	-4751.619	8065.339	500.222	-4789.868	8112.000	547.069	-4831.717	8204.740	627.430	-4844.708	8312.389
13807	77.12849	479.312	-4074.712	7845.825	473.708	-4177.200	7853.224	430.617	-4259.885	7884.968	449.293	-4319.413	7901.056	471.703	-4381.898	7917.036	481.580	-4442.190	7933.910	485.808	-4512.201	7955.333	473.640	-4588.739	7973.337	466.360	-4657.820	7999.764	480.405	-4743.175	8054.848	499.651	-4779.222	8103.281	546.084	-4815.145	8198.655	623.860	-4817.872	8309.075
13808	77.13408	481.252	-4069.429	7827.718	476.132	-4171.735	7836.856	427.504	-4255.881	7867.097	446.596	-4312.499	7887.328	469.441	-4374.858	7903.165	480.240	-4434.844	7920.341	485.009	-4504.679	7942.482	473.101	-4581.075	7961.292	466.220	-4650.127	7987.887	479.982	-4734.430	8044.287	499.137	-4768.139	8094.421	544.771	-4798.376	8192.023	620.082	-4792.773	8304.071
13809	77.13966	483.130	-4064.238	7809.314	478.513	-4166.362	7820.418	427.628	-4249.160	7854.025	443.809	-4305.426	7873.279	467.101	-4367.750	7888.877	478.787	-4427.649	7906.358	483.936	-4497.158	7929.116	463.910	-4571.639	7949.682	466.447	-4642.283	7975.973	479.786	-4725.423	8033.687	498.593	-4756.818	8085.385	543.223	-4781.632	8184.973	616.424	-4769.725	8298.005
13810	77.14525	485.107	-4059.163	7790.958	480.569	-4161.026	7804.049	426.605	-4242.207	7838.778	441.024	-4298.350	7859.083	464.746	-4360.687	7874.463	477.094	-4420.292	7891.984	482.713	-4489.772	7915.296	463.714	-4563.939	7936.523	471.362	-4631.975	7965.133	479.655	-4716.238	8023.061	498.076	-4745.294	8076.077	541.505	-4765.107	8177.456	613.193	-4748.507	8290.993
13811	77.15084	487.047	-4054.220	7772.457	483.118	-4155.978	7787.565	425.143	-4235.505	7821.939	438.294	-4291.285	7844.401	462.323	-4353.620	7859.703	475.521	-4412.976	7877.283	481.612	-4482.219	7900.901	475.554	-4555.811	7923.293	471.369	-4624.016	7952.554	479.602	-4706.840	8012.471	497.526	-4733.639	8066.759	539.630	-4748.893	8169.541	610.137	-4729.042	8283.439
13812	77.15642	488.710	-4049.348	7753.842	485.323	-4150.565	7771.100	424.557	-4228.915	7806.242	435.522	-4284.230	7829.630	459.818	-4346.476	7844.750	473.612	-4405.792	7862.166	480.337	-4474.818	7886.026	474.991	-4548.172	7909.179	467.055	-4618.338	7938.393	479.708	-4697.073	8001.661	496.943	-4721.761	8057.188	537.755	-4732.948	8161.169	607.320	-4711.338	8275.217
13813	77.16201	490.162	-4044.423	7735.129	487.731	-4145.244	7754.501	424.143	-4222.314	7790.018	432.641	-4277.109	7814.472	457.041	-4339.343	7829.520	471.627	-4398.509	7846.654	479.050	-4467.560	7870.596	474.525	-4540.688	7894.598	467.369	-4610.256	7925.436	479.756	-4686.916	7990.865	496.339	-4709.786	8047.483	535.714	-4717.550	8152.363	604.842	-4694.549	8266.560
13814	77.16760	491.363	-4039.583	7716.409	489.977	-4139.958	7737.724	424.007	-4215.891	7773.512	429.822	-4269.929	7798.955	454.295	-4332.361	7813.972	469.553	-4391.335	7830.808	477.832	-4460.166	7854.789	474.135	-4533.100	7879.547	471.836	-4599.591	7913.477	479.677	-4676.560	7980.033	495.688	-4697.486	8037.458	533.927	-4702.784	8143.112	602.466	-4678.675	8257.559
13815	77.17318	492.577	-4034.867	7697.946	492.088	-4134.487	7720.788	424.011	-4209.644	7756.601	428.159	-4262.664	7781.770	451.344	-4325.221	7798.124	467.447	-4384.294	7814.647	476.469	-4453.012	7838.521	473.802	-4525.545	7864.213	472.122	-4590.982	7899.900	479.619	-4665.783	7968.962	494.843	-4685.041	8027.284	532.060	-4688.216	8133.484	600.212	-4663.604	8247.958
13816	77.17877	493.296	-4030.095	7679.339	494.709	-4129.607	7703.463	424.364	-4203.416	7739.375	425.210	-4255.593	7765.600	448.194	-4318.175	7781.945	465.225	-4377.108	7797.933	475.338	-4445.767	7821.834	473.529	-4518.023	7848.607	472.440	-4582.369	7886.165	479.451	-4654.741	7957.713	494.016	-4672.448	8016.773	530.440	-4674.263	8123.476	598.004	-4649.210	8238.058
13817	77.18436	494.031	-4025.451	7660.874	496.884	-4124.233	7685.971	424.890	-4197.444	7721.899	422.306	-4248.538	7749.007	444.902	-4311.286	7765.462	462.997	-4370.121	7780.934	474.187	-4438.576	7804.760	473.291	-4510.391	7832.692	472.800	-4573.607	7872.179	479.173	-4643.461	7946.192	493.197	-4659.740	8005.866	528.831	-4660.634	8112.991	595.813	-4635.538	8227.819
13818	77.18994	494.461	-4020.635	7642.379	499.375	-4119.375	7668.195	425.648	-4191.499	7704.217	417.543	-4244.116	7730.377	441.574	-4304.539	7748.588	460.569	-4363.156	7763.479	472.985	-4431.366	7787.341	473.104	-4502.746	7816.569	473.143	-4564.570	7858.000	478.887	-4631.847	7934.376	492.305	-4646.935	7994.670	527.299	-4647.297	8102.046	593.817	-4622.584	8217.241
13819	77.19553	494.713	-4015.808	7624.101	501.654	-4114.414	7649.956	426.550	-4185.479	7686.255	415.080	-4237.219	7713.009	438.173	-4297.690	7731.316	458.217	-4356.322	7745.632	471.873	-4424.066	7769.679	467.163	-4493.945	7801.714	473.351	-4555.382	7843.637	478.521	-4620.123	7922.272	491.547	-4634.097	7982.948	525.843	-4634.250	8090.671	591.932	-4610.453	8206.448
13820	77.20112	494.933	-4011.071	7605.673	503.865	-4109.614	7631.497	427.537	-4179.855	7667.992	412.594	-4230.391	7694.984	434.865	-4290.923	7713.558	455.687	-4349.608	7727.427	470.704	-4416.975	7751.698	467.226	-4486.016	7785.158	473.754	-4545.975	7828.972	478.149	-4608.194	7909.637	490.715	-4621.217	7970.784	530.356	-4619.906	8080.304	590.107	-4599.271	8195.097
13821	77.20670	495.080	-4006.264	7587.330	505.956	-4104.786	7612.734	426.920	-4174.237	7651.313	410.413	-4223.607	7676.532	431.741	-4284.228	7695.533	453.242	-4342.874	7708.931	469.251	-4409.862	7733.477	467.164	-4478.040	7768.393	473.871	-4536.488	7814.135	471.337	-4595.103	7898.394	489.946	-4608.280	7958.239	529.080	-4607.356	8067.959	588.396	-4588.799	8183.439
13822	77.21229	495.057	-4001.488	7568.792	508.076	-4099.826	7593.695	428.191	-4168.533	7632.430	408.728	-4217.012	7657.799	428.694	-4277.581	7677.098	450.155	-4336.375	7691.132	467.940	-4402.520	7714.899	471.853	-4470.957	7750.103	474.196	-4526.761	7798.986	471.699	-4583.231	7885.783	489.294	-4595.422	7945.203	527.791	-4594.922	8055.068	586.767	-4578.919	8171.307
13823	77.21788	494.911	-3996.716	7550.222	510.032	-4095.055	7574.466	429.286	-4163.274	7613.210	407.060	-4210.393	7638.616	425.680	-4270.974	7658.290	447.692	-4329.777	7672.071	466.436	-4395.346	7696.223	471.376	-4462.873	7732.934	474.280	-4517.134	7783.731	471.769	-4571.151	7871.966	486.300	-4582.641	7932.969	526.623	-4582.622	8041.753	585.201	-4569.665	8158.914
13824	77.22346	494.539	-3991.962	7531.350	511.855	-4090.067	7554.987	430.529	-4157.833	7593.779	405.663	-4203.822	7618.887	422.918	-4264.408	7639.118	445.162	-4322.949	7652.717	464.918	-4388.321	7677.395	470.848	-4454.685	7715.525	474.356	-4507.271	7768.099	471.771	-4558.940	7857.752	485.816	-4569.827	7919.055	525.507	-4570.484	8028.065	583.722	-4560.917	8145.980
13825	77.22905	494.033	-3987.180	7512.414	513.759	-4084.969	7535.389	430.130	-4149.432	7574.745	404.682	-4197.495	7598.892	420.192	-4257.945	7619.632	442.587	-4316.279	7633.296	463.248	-4381.213	7658.445	470.065	-4446.582	7697.955	474.242	-4497.341	7752.232	471.860	-4546.856	7843.098	485.497	-4556.925	7904.689	524.530	-4558.436	8013.924	581.991	-4551.929	8132.261
13826	77.23464	493.344	-3982.312	7492.982	515.477	-4079.718	7515.581	433.430	-4147.359	7553.556	399.994	-4188.613	7578.802	417.524	-4251.484	7599.888	439.947	-4309.538	7613.644	461.654	-4374.077	7639.303	465.449	-4437.386	7681.106	473.176	-4487.684	7737.271	472.077	-4534.565	7828.050	485.265	-4544.174	7889.842	523.532	-4546.422	7999.302	584.759	-4541.545	8119.449
13827	77.24022	492.570	-3977.386	7473.347	517.211	-4074.252	7495.640	435.032	-4142.300	7532.977	399.653	-4182.582	7557.599	414.947	-4244.859	7579.683	437.362	-4302.734	7593.849	459.920	-4366.836	7620.151	465.381	-4429.466	7663.823	472.926	-4477.755	7720.789	472.269	-4522.483	7812.563	485.046	-4531.474	7874.646	522.750	-4534.547	7984.343	583.426	-4533.003	8104.925
13828	77.24581	491.626	-3972.491	7453.403	518.867	-4068.501	7475.603	435.185	-4134.398	7512.810	399.387	-4176.532	7535.880	412.334	-4238.352	7559.135	434.710	-4296.026	7573.889	456.842	-4359.911	7602.183	464.654	-4421.299	7645.555	472.614	-4467.925	7703.858	472.461	-4510.285	7796.741	484.912	-4518.797	7859.026	521.933	-4522.651	7968.934	582.208	-4524.179	8089.750
13829	77.25140	490.593	-3967.487	7433.119	519.549	-4062.886	7456.702	438.572	-4132.098	7490.832	399.380	-4170.704	7513.729	409.814	-4231.726	7538.160	431.968	-4289.074	7553.846	454.936	-4352.488	7582.936	463.938	-4412.967	7627.132	472.362	-4458.219	7686.569	472.658	-4498.097	7780.508	484.900	-4505.975	7843.025	521.247	-4510.930	7953.009	581.150	-4515.070	8074.040
13830	77.25698	489.513	-3962.464	7412.476	521.039	-4054.411	7437.131	440.489	-4127.032	7469.122	399.318	-4164.588	7491.190	407.421	-4225.202	7516.856	429.198	-4282.203	7533.607	452.934	-4345.011	7563.587	463.099	-4404.643	7608.467	471.943	-4448.509	7669.050	472.706	-4486.194	7763.868	484.881	-4493.331	7826.452	520.846	-4498.983	7936.644	580.061	-4505.769	8057.846
13831	77.26257	488.329	-3957.460	7391.582	522.282	-4048.247	7416.180	441.270	-4119.393	7448.138	399.588	-4158.958	7468.077	405.051	-4218.628	7495.063	426.420	-4275.253	7513.180	450.940	-4337.421	7544.044	462.258	-4396.238	7589.697	469.848	-4437.884	7651.818	472.857	-4474.271	7746.792	484.930	-4480.738	7809.563	520.393	-4487.052	7919.869	578.860	-4496.005	8041.252
13832	77.26816	487.096	-3952.324	7370.192	523.173	-4042.175	7394.978	443.373	-4114.574	7425.918	399.942	-4153.389	7444.645	402.759	-4211.918	7472.895	423.621	-4268.412	7492.529	448.801	-4329.927	7524.381	461.379	-4387.709	7570.659	469.718	-4428.306	7633.584	472.902	-4462.506	7729.238	484.928	-4468.190	7792.110	520.110	-4475.166	7902.539	577.746	-4485.900	8024.137
13833	77.27374	485.889	-3947.167	7348.542	524.144	-4035.980	7373.447	445.637	-4109.680	7403.534	400.671	-4147.892	7420.947	400.584	-4205.453	7450.383	420.792	-4261.521	7471.548	446.667	-4322.286	7504.604	460.473	-4379.179	7551.571	469.519	-4418.701	7615.031	472.857	-4450.904	7711.344	485.018	-4455.919	7774.293	519.885	-4463.035	7884.749	576.555	-4475.391	8006.758
13834	77.27933	484.681	-3941.994	7326.613	524.730	-4029.636	7351.637	447.840	-4104.701	7380.915	400.859	-4142.954	7395.783	398.597	-4198.789	7427.410	417.988	-4254.468	7450.208	444.415	-4314.499	7484.534	459.455	-4370.394	7532.153	469.319	-4408.965	7596.167	472.700	-4439.470	7692.997	484.934	-4443.810	7756.055	517.433	-4450.944	7867.814	575.507	-4464.415	7988.905
13835	77.28492	483.398	-3936.644	7304.222	525.154	-4023.261	7329.393	450.160	-4099.667	7358.300	402.113	-4137.751	7371.725	396.595	-4192.314	7404.023	415.201	-4247.625	7428.733	442.197	-4306.721	7464.245	458.478	-4361.639	7512.712	469.052	-4399.311	7577.094	472.460	-4428.345	7674.222	484.816	-4431.830	7737.450	517.455	-4438.972	7849.132	574.610	-4453.030	7970.560
13836	77.29050	482.265	-3931.386	7281.695	525.430	-4017.043	7306.795	452.419	-4094.702	7335.391	403.471	-4132.545	7347.504	394.850	-4185.865	7380.348	412.295	-4240.860	7406.784	439.795	-4298.935	7443.845	457.426	-4352.621	7492.934	468.734	-4389.640	7557.712	472.112	-4417.212	7655.164	484.618	-4420.070	7718.384	517.548	-4426.815	7830.044	573.796	-4441.123	7951.758
13837	77.29609	480.991	-3925.939	7258.663	525.517	-4010.771	7283.799	458.323	-4080.545	7318.503	405.127	-4127.800	7324.877	393.306	-4179.406	7356.331	409.475	-4233.941	7384.578	437.482	-4290.994	7423.081	456.236	-4343.484	7472.887	468.357	-4379.767	7538.138	471.865	-4406.419	7635.817	484.457	-4408.408	7698.960	517.559	-4414.619	7810.561	573.202	-4428.717	7932.608
13838	77.30168	479.869	-3920.637	7235.594	525.404	-4004.580	7260.308	460.468	-4075.666	7295.187	406.574	-4122.702	7300.333	390.945	-4172.505	7332.382	406.781	-4227.104	7362.028	435.055	-4283.191	7402.024	455.074	-4334.241	7452.675	468.922	-4370.692	7517.741	471.568	-4395.517	7616.069	484.121	-4396.995	7679.291	517.567	-4402.376	7790.830	573.032	-4415.581	7912.933
13839	77.30726	478.691	-3915.109	7212.066	525.217	-3998.454	7236.513	462.470	-4071.731	7269.167	408.189	-4117.561	7275.792	389.945	-4166.304	7307.819	402.809	-4219.501	7339.593	432.652	-4275.213	7380.740	453.843	-4325.027	7432.124	468.359	-4360.615	7497.602	471.092	-4384.988	7595.995	483.745	-4385.660	7659.104	517.585	-4390.277	7770.623	573.068	-4401.853	7892.810
13840	77.31285	477.488	-3909.721	7188.054	524.975	-3992.411	7212.222	464.477	-4066.902	7244.754	409.852	-4112.441	7251.093	389.118	-4159.976	7283.089	400.394	-4212.791	7316.420	430.186	-4267.308	7359.119	452.530	-4315.605	7411.341	467.785	-4350.679	7476.993	470.783	-4374.262	7575.637	483.163	-4374.408	7638.624	517.536	-4378.074	7750.048	573.441	-4387.562	7872.286
13841	77.31844	476.424	-3904.368	7163.956	524.468	-3986.533	7187.672	466.355	-4061.695	7220.753	411.499	-4107.275	7226.380	388.558	-4153.956	7258.129	398.055	-4206.055	7292.995	427.666	-4259.370	7337.112	452.447	-4306.989	7389.806	467.021	-4340.465	7456.283	470.419	-4363.784	7554.864	482.679	-4363.538	7617.962	517.399	-4365.848	7729.168	574.062	-4372.711	7851.246
13842	77.32402	475.363	-3899.018	7139.595	523.899	-3980.765	7162.607	468.230	-4055.125	7200.190	413.222	-4102.021	7201.613	388.153	-4147.892	7233.045	395.825	-4199.214	7269.224	425.079	-4251.692	7314.821	451.071	-4297.670	7368.327	466.300	-4330.345	7435.066	470.042	-4353.196	7533.675	482.028	-4352.515	7596.836	517.301	-4353.895	7707.890	574.860	-4357.426	7829.808
13843	77.32961	474.226	-3893.646	7114.804	523.168	-3975.117	7137.260	469.868	-4051.103	7172.250	414.990	-4096.638	7176.812	387.955	-4141.803	7207.834	393.645	-4192.358	7245.173	422.780	-4243.717	7292.216	449.619	-4288.205	7346.504	465.586	-4319.771	7413.698	469.622	-4342.879	7512.207	481.344	-4341.697	7575.311	517.132	-4341.869	7686.236	575.584	-4341.839	7807.789
13844	77.33520	473.103	-3888.385	7089.590	522.332	-3969.478	7111.647	471.589	-4045.621	7147.757	416.633	-4091.323	7151.828	387.908	-4135.701	7182.514	391.755	-4185.649	7220.863	419.229	-4236.338	7270.812	448.183	-4278.718	7324.340	464.536	-4308.520	7392.928	469.176	-4332.139	7490.394	480.581	-4331.041	7553.510	516.855	-4329.861	7664.197	576.386	-4325.963	7785.161
13845	77.34078	472.073	-3883.197	7064.266	521.386	-3964.153	7085.588	473.173	-4040.105	7123.217	418.381	-4085.987	7126.782	388.043	-4129.667	7157.007	389.872	-4178.934	7196.273	416.996	-4228.372	7247.405	446.687	-4269.355	7301.733	463.845	-4297.984	7370.591	468.649	-4321.446	7468.020	479.763	-4320.185	7531.355	516.529	-4317.939	7641.745	577.021	-4309.985	7762.175
13846	77.34637	471.045	-3878.029	7038.505	520.307	-3958.732	7059.525	474.815	-4034.552	7098.345	420.050	-4080.556	7101.562	388.242	-4123.667	7131.411	388.115	-4172.039	7171.334	414.850	-4220.688	7223.671	445.360	-4260.081	7278.938	463.101	-4287.461	7347.897	468.055	-4311.060	7445.583	478.762	-4309.456	7508.816	516.130	-4306.025	7619.021	577.511	-4294.144	7738.767
