NO_OF_FRAMES	241
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 12:30:27	77973.51874190
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
5662	31.62570	-55.327	-4423.737	7322.148	-12.732	-4492.776	7355.335	-39.402	-4528.722	7355.849	-70.717	-4584.110	7364.632	-70.463	-4647.912	7404.649	-26.358	-4684.692	7432.827	14.251	-4708.318	7438.834	80.727	-4757.857	7444.789	128.672	-4824.927	7453.170	161.133	-4886.467	7479.785	174.404	-4961.430	7549.185	164.436	-5021.476	7716.323	147.391	-5052.821	7847.354
5663	31.63128	-56.060	-4421.551	7298.057	-12.473	-4489.678	7331.555	-39.294	-4525.437	7333.286	-72.663	-4578.947	7341.851	-76.603	-4642.562	7381.777	-33.507	-4681.260	7410.336	6.925	-4705.146	7416.501	73.933	-4753.969	7422.624	123.273	-4820.248	7431.617	157.324	-4879.709	7459.192	171.778	-4955.055	7528.593	159.178	-5017.782	7694.056	138.892	-5053.441	7823.862
5664	31.63687	-56.848	-4419.407	7273.685	-12.262	-4487.098	7307.424	-39.179	-4521.996	7310.380	-74.313	-4574.356	7318.504	-81.979	-4637.365	7357.910	-40.669	-4677.772	7387.542	-0.443	-4701.934	7393.881	66.974	-4750.145	7400.238	117.675	-4814.815	7410.063	153.431	-4873.228	7438.198	169.247	-4948.359	7507.547	154.124	-5014.392	7671.571	131.100	-5054.354	7799.617
5665	31.64246	-57.849	-4417.174	7249.165	-12.089	-4483.888	7283.208	-38.530	-4517.256	7291.778	-75.453	-4567.236	7301.145	-86.185	-4631.956	7333.167	-47.811	-4674.214	7364.345	-7.895	-4698.767	7371.072	59.919	-4746.248	7377.878	111.917	-4809.865	7388.205	149.401	-4866.899	7416.943	166.749	-4941.289	7486.138	149.598	-5010.864	7648.441	124.036	-5055.454	7774.636
5666	31.64804	-59.034	-4414.959	7224.455	-12.118	-4481.007	7258.709	-38.330	-4514.036	7268.425	-76.660	-4563.169	7277.275	-91.279	-4627.047	7308.488	-55.072	-4670.635	7340.894	-15.457	-4695.578	7348.096	52.731	-4742.363	7355.332	103.861	-4796.336	7369.229	145.195	-4860.393	7395.324	164.161	-4934.474	7464.492	145.428	-5007.633	7625.382	117.576	-5056.866	7749.237
5667	31.65363	-60.356	-4412.779	7199.589	-12.231	-4477.719	7234.125	-38.077	-4510.794	7244.848	-77.595	-4559.280	7253.202	-96.146	-4621.845	7283.182	-62.320	-4666.948	7316.981	-23.090	-4692.340	7324.851	45.410	-4738.553	7332.613	99.993	-4798.988	7344.046	140.883	-4854.137	7373.365	161.531	-4927.267	7442.572	141.398	-5003.823	7601.779	111.851	-5058.188	7722.955
5668	31.65922	-61.879	-4410.524	7174.381	-12.500	-4474.310	7209.154	-37.752	-4507.466	7221.091	-78.315	-4555.501	7228.951	-100.772	-4616.989	7257.690	-69.633	-4663.319	7292.786	-30.770	-4689.075	7301.376	38.025	-4734.666	7309.654	93.911	-4793.839	7321.679	136.393	-4847.356	7351.157	158.661	-4920.291	7420.568	137.852	-4999.912	7577.333	106.991	-5059.459	7696.284
5669	31.66480	-63.616	-4408.211	7148.989	-12.822	-4471.197	7184.208	-37.715	-4506.096	7193.385	-78.586	-4556.633	7204.794	-105.105	-4612.274	7231.695	-76.897	-4659.721	7268.081	-38.542	-4685.809	7277.744	30.535	-4730.811	7286.587	85.460	-4780.587	7301.706	131.721	-4840.820	7328.581	155.922	-4912.970	7397.931	134.740	-4996.387	7553.163	102.808	-5060.536	7668.942
5670	31.67039	-65.520	-4405.859	7123.399	-13.309	-4467.694	7158.881	-37.432	-4502.619	7169.061	-78.849	-4553.286	7180.062	-109.068	-4607.319	7205.347	-84.121	-4656.035	7243.021	-46.344	-4682.603	7253.756	22.988	-4726.979	7263.373	79.086	-4775.387	7278.725	126.946	-4834.400	7305.773	153.144	-4905.894	7374.877	128.849	-4991.932	7529.518	99.316	-5061.314	7641.104
5671	31.67598	-67.583	-4403.506	7097.652	-13.954	-4463.964	7133.444	-37.155	-4499.108	7144.506	-79.030	-4549.996	7155.199	-112.648	-4602.886	7178.708	-91.343	-4652.378	7217.682	-54.221	-4679.438	7229.421	15.428	-4723.126	7240.003	72.609	-4770.152	7255.529	121.980	-4827.853	7282.639	150.289	-4898.483	7351.619	126.500	-4987.574	7504.142	96.484	-5061.690	7612.945
5672	31.68156	-69.840	-4401.147	7071.666	-14.779	-4460.251	7107.762	-36.997	-4495.389	7119.659	-79.105	-4546.521	7130.139	-115.865	-4598.308	7151.813	-98.246	-4648.611	7191.518	-62.107	-4676.167	7204.788	7.705	-4719.333	7216.469	66.017	-4764.877	7232.057	116.812	-4821.115	7259.274	147.384	-4891.037	7327.994	124.416	-4983.307	7478.602	94.250	-5061.590	7584.338
5673	31.68715	-72.262	-4398.657	7045.553	-15.697	-4456.449	7081.954	-36.869	-4491.688	7094.721	-79.103	-4543.174	7104.756	-118.760	-4593.633	7124.517	-105.076	-4644.817	7165.072	-69.939	-4672.917	7179.891	-0.090	-4715.525	7192.670	59.325	-4759.564	7208.466	111.528	-4814.614	7235.468	145.991	-4884.564	7303.336	122.695	-4978.880	7452.660	92.613	-5060.834	7555.542
5674	31.69274	-74.836	-4396.129	7019.323	-16.886	-4452.738	7055.749	-36.847	-4488.041	7069.337	-79.053	-4539.656	7079.145	-121.304	-4589.365	7097.133	-111.688	-4640.873	7138.361	-77.745	-4669.681	7154.564	-7.969	-4711.752	7168.601	52.491	-4754.356	7184.700	106.098	-4807.938	7211.600	142.739	-4876.957	7279.099	121.251	-4974.194	7426.436	91.480	-5059.652	7526.624
5675	31.69832	-77.532	-4393.535	6992.939	-18.245	-4448.803	7029.456	-36.884	-4484.259	7043.783	-78.743	-4536.047	7053.062	-123.238	-4585.146	7069.077	-115.893	-4644.964	7109.544	-85.425	-4666.294	7128.857	-15.852	-4708.083	7144.343	45.492	-4749.176	7160.596	100.688	-4801.396	7187.365	139.513	-4869.360	7254.537	120.245	-4969.556	7400.102	90.906	-5057.820	7497.567
5676	31.70391	-80.329	-4390.903	6966.524	-19.596	-4445.331	7002.719	-37.008	-4480.350	7017.897	-78.730	-4532.563	7027.049	-125.141	-4581.102	7041.329	-121.944	-4640.442	7081.779	-93.064	-4662.924	7102.659	-23.901	-4704.491	7119.833	38.464	-4744.024	7136.332	94.915	-4795.065	7162.798	136.134	-4861.655	7229.512	119.394	-4964.370	7373.076	88.781	-5055.432	7469.269
5677	31.70950	-83.246	-4388.127	6940.001	-21.177	-4441.745	6976.010	-37.200	-4476.295	6991.724	-78.738	-4529.027	7000.755	-127.167	-4576.948	7013.553	-127.600	-4636.138	7053.522	-100.448	-4659.349	7076.076	-31.956	-4700.927	7094.959	31.339	-4738.948	7111.830	89.161	-4788.055	7138.100	132.725	-4853.908	7204.369	118.938	-4959.084	7345.752	89.451	-5052.572	7439.772
5678	31.71508	-86.319	-4385.309	6913.314	-22.939	-4437.808	6948.728	-37.504	-4471.962	6965.200	-78.765	-4525.397	6974.435	-128.631	-4573.072	6985.339	-133.061	-4631.542	7024.978	-107.689	-4655.757	7049.054	-40.076	-4697.464	7069.796	24.029	-4733.937	7087.047	83.190	-4781.373	7112.998	129.150	-4846.216	7178.865	118.694	-4954.159	7318.614	90.304	-5049.214	7410.224
5679	31.72067	-89.523	-4382.449	6886.574	-23.817	-4434.923	6920.586	-37.805	-4468.009	6938.509	-78.841	-4521.528	6947.571	-129.987	-4568.988	6957.068	-138.124	-4626.926	6996.116	-114.745	-4651.901	7021.526	-48.196	-4694.057	7044.315	16.647	-4728.963	7062.028	77.160	-4774.610	7087.607	125.422	-4838.396	7153.077	118.614	-4948.052	7290.630	91.647	-5045.808	7381.022
5680	31.72626	-92.941	-4379.526	6859.743	-25.908	-4431.311	6892.492	-38.181	-4464.320	6911.545	-78.968	-4517.429	6920.946	-131.215	-4564.758	6928.625	-142.878	-4622.083	6966.905	-121.590	-4648.080	6993.830	-56.413	-4690.747	7018.686	9.073	-4724.105	7036.789	70.889	-4768.145	7062.175	121.607	-4830.275	7127.010	118.768	-4942.324	7262.574	93.838	-5041.833	7351.241
5681	31.73184	-96.498	-4376.646	6832.745	-28.116	-4427.820	6864.399	-38.680	-4459.797	6883.930	-79.010	-4513.677	6894.229	-132.195	-4560.903	6900.066	-148.788	-4616.556	6938.253	-128.156	-4644.034	6965.556	-64.640	-4687.400	6992.624	1.401	-4719.454	7011.235	64.407	-4761.311	7036.142	117.711	-4822.330	7100.599	119.070	-4936.143	7234.133	96.680	-5037.432	7321.235
5682	31.73743	-100.212	-4373.837	6805.563	-30.605	-4424.484	6835.845	-39.115	-4455.999	6856.100	-79.142	-4509.846	6867.051	-133.043	-4556.443	6871.387	-152.940	-4611.920	6908.483	-133.529	-4646.730	6935.843	-72.874	-4684.074	6966.381	-6.329	-4714.813	6985.400	57.901	-4754.669	7009.848	113.704	-4814.334	7073.762	119.626	-4929.675	7205.435	100.289	-5032.986	7291.052
5683	31.74302	-104.122	-4371.017	6778.210	-33.403	-4421.126	6806.833	-39.656	-4451.826	6827.909	-79.177	-4505.820	6839.932	-133.680	-4552.367	6842.739	-156.869	-4607.147	6878.337	-140.646	-4641.002	6907.272	-81.053	-4680.666	6939.498	-14.212	-4710.375	6959.079	49.193	-4740.865	6984.757	109.518	-4806.178	7046.827	120.289	-4923.142	7176.400	104.472	-5027.968	7260.596
5684	31.74860	-108.181	-4368.438	6750.721	-36.798	-4418.012	6778.039	-40.291	-4447.453	6799.295	-79.195	-4501.832	6812.813	-133.619	-4548.100	6813.485	-160.418	-4602.275	6848.092	-146.628	-4636.587	6877.689	-89.191	-4677.329	6912.386	-22.157	-4706.083	6932.794	42.244	-4734.596	6958.081	105.224	-4798.093	7019.547	120.994	-4915.755	7146.970	109.262	-5022.494	7229.807
5685	31.75419	-112.471	-4365.862	6722.885	-40.397	-4414.491	6749.032	-41.091	-4442.645	6770.219	-79.275	-4497.060	6785.588	-134.597	-4543.942	6785.475	-163.737	-4597.466	6817.590	-152.285	-4632.352	6847.808	-97.379	-4673.756	6884.858	-30.245	-4701.925	6905.986	35.128	-4728.418	6931.177	100.811	-4789.838	6991.933	122.008	-4908.501	7117.291	114.583	-5016.539	7198.624
5686	31.75978	-116.951	-4363.523	6694.866	-43.696	-4411.386	6718.873	-41.878	-4438.655	6740.974	-79.246	-4493.004	6758.019	-134.241	-4539.563	6756.032	-166.750	-4592.702	6786.952	-157.770	-4628.053	6817.491	-105.389	-4670.274	6856.891	-38.374	-4697.845	6878.928	27.804	-4722.369	6903.897	96.171	-4781.331	6963.911	123.007	-4900.830	7087.307	120.429	-5009.960	7167.026
5687	31.76536	-122.129	-4365.220	6662.853	-47.394	-4407.835	6688.347	-42.879	-4433.974	6711.121	-79.204	-4488.881	6730.366	-134.386	-4535.372	6727.334	-169.525	-4587.772	6756.147	-162.752	-4623.364	6786.319	-113.414	-4666.557	6828.428	-46.596	-4693.875	6851.589	20.370	-4716.350	6876.436	91.478	-4773.294	6935.506	124.110	-4892.722	7057.107	126.704	-5003.469	7135.328
5688	31.77095	-126.373	-4359.084	6638.035	-51.335	-4404.063	6658.019	-44.008	-4429.959	6681.195	-79.122	-4484.346	6702.519	-134.379	-4531.057	6698.722	-171.984	-4582.785	6725.255	-167.676	-4618.728	6755.261	-121.346	-4662.840	6799.627	-54.878	-4689.892	6823.929	12.787	-4710.500	6848.702	86.535	-4764.824	6906.818	125.160	-4884.242	7026.660	133.146	-4995.540	7102.901
5689	31.77654	-131.841	-4361.558	6605.385	-57.166	-4392.978	6629.346	-44.808	-4422.911	6657.517	-79.038	-4479.655	6674.735	-134.302	-4526.682	6670.234	-174.165	-4577.726	6694.262	-172.421	-4613.729	6724.188	-129.196	-4659.072	6770.408	-63.198	-4685.981	6795.939	5.050	-4704.788	6820.654	81.377	-4756.443	6877.715	126.332	-4875.426	6995.846	139.754	-4987.401	7070.300
5690	31.78212	-136.952	-4359.601	6576.151	-61.505	-4389.827	6598.697	-46.399	-4418.462	6626.425	-78.883	-4475.265	6646.426	-134.123	-4522.427	6641.538	-176.030	-4572.638	6663.327	-177.032	-4608.954	6692.598	-137.030	-4655.104	6740.613	-71.507	-4682.060	6767.692	-2.709	-4699.147	6792.217	75.928	-4748.100	6848.337	127.326	-4865.793	6964.614	146.319	-4978.162	7037.297
5691	31.78771	-142.208	-4357.902	6546.428	-66.054	-4386.841	6567.893	-48.274	-4414.107	6595.018	-78.757	-4470.587	6617.809	-133.851	-4517.830	6612.965	-177.589	-4566.996	6632.438	-181.273	-4603.908	6660.916	-144.715	-4650.882	6710.669	-79.833	-4678.097	6739.098	-10.460	-4693.661	6763.244	70.411	-4740.139	6818.574	128.406	-4855.854	6933.184	152.725	-4968.338	7004.081
5692	31.79330	-147.525	-4356.208	6516.591	-70.838	-4383.877	6537.128	-50.476	-4409.831	6563.306	-78.471	-4465.755	6589.233	-133.567	-4513.280	6584.396	-178.484	-4557.459	6606.738	-185.309	-4598.949	6629.008	-151.096	-4654.651	6680.443	-88.134	-4674.153	6710.018	-18.311	-4688.335	6734.038	64.543	-4731.705	6788.466	129.394	-4845.699	6901.547	158.862	-4958.053	6970.703
5693	31.79888	-152.902	-4354.754	6486.230	-75.875	-4381.113	6506.170	-52.823	-4405.411	6531.418	-78.276	-4461.272	6559.890	-133.235	-4508.965	6555.625	-179.639	-4552.417	6575.792	-189.108	-4593.986	6596.835	-158.671	-4650.765	6650.449	-96.440	-4670.263	6680.692	-26.371	-4683.135	6704.569	58.552	-4723.506	6758.068	130.239	-4835.086	6869.529	164.652	-4946.438	6937.172
5694	31.80447	-158.297	-4353.305	6455.801	-81.035	-4378.470	6475.295	-55.479	-4401.058	6499.385	-78.012	-4456.540	6530.102	-132.963	-4504.069	6526.787	-180.555	-4547.418	6544.699	-192.485	-4588.402	6564.735	-166.130	-4646.426	6619.457	-104.797	-4666.154	6651.138	-34.415	-4677.976	6674.685	52.250	-4715.213	6727.329	130.965	-4823.720	6837.052	170.185	-4934.266	6903.606
5695	31.81006	-163.656	-4351.946	6425.191	-86.333	-4376.019	6444.294	-58.377	-4396.721	6467.180	-77.885	-4451.885	6500.028	-132.525	-4499.511	6497.635	-181.396	-4542.464	6513.458	-195.478	-4582.744	6532.025	-173.412	-4642.102	6587.881	-113.195	-4662.185	6621.204	-42.518	-4672.880	6644.558	45.990	-4707.300	6696.148	131.548	-4812.281	6804.410	175.512	-4921.348	6870.304
5696	31.81564	-169.118	-4350.219	6394.128	-91.732	-4373.799	6413.086	-61.570	-4392.431	6434.733	-77.751	-4446.735	6469.626	-132.093	-4494.676	6468.413	-182.078	-4537.473	6482.098	-197.661	-4574.757	6502.753	-180.438	-4637.055	6556.143	-121.553	-4658.239	6591.064	-50.682	-4667.934	6614.148	39.381	-4698.987	6664.726	131.789	-4800.076	6771.203	180.510	-4907.335	6836.933
5697	31.82123	-174.542	-4348.994	6363.250	-97.356	-4371.731	6381.934	-65.082	-4388.357	6402.137	-77.695	-4441.953	6439.266	-131.737	-4489.815	6438.773	-182.694	-4532.341	6450.527	-200.074	-4569.252	6470.528	-187.394	-4632.177	6523.889	-129.902	-4654.238	6560.521	-58.983	-4663.069	6583.701	32.745	-4691.183	6632.675	131.747	-4787.490	6737.820	185.402	-4892.728	6803.759
5698	31.82682	-180.031	-4347.250	6332.005	-102.923	-4369.737	6350.520	-68.893	-4384.386	6369.255	-77.825	-4436.514	6407.891	-131.319	-4484.987	6409.043	-183.234	-4527.132	6418.863	-202.382	-4563.760	6438.080	-194.130	-4626.657	6491.084	-138.335	-4650.298	6529.669	-67.291	-4658.321	6552.889	25.911	-4683.398	6600.544	131.557	-4774.931	6704.611	190.098	-4876.603	6770.560
5699	31.83240	-185.468	-4345.637	6300.584	-108.582	-4367.815	6319.167	-72.945	-4380.627	6336.279	-78.031	-4431.353	6376.405	-130.921	-4480.145	6379.023	-183.644	-4521.979	6387.163	-204.347	-4558.198	6405.728	-200.621	-4621.376	6458.048	-146.618	-4646.195	6498.356	-75.675	-4653.705	6521.847	18.890	-4675.388	6567.901	130.731	-4760.902	6670.512	194.721	-4859.892	6737.408
5700	31.83799	-190.934	-4344.083	6268.964	-114.204	-4365.738	6287.405	-77.257	-4376.939	6302.978	-78.345	-4426.100	6344.307	-130.577	-4475.156	6348.724	-183.995	-4516.816	6355.267	-206.330	-4552.586	6373.113	-206.822	-4615.821	6424.876	-154.830	-4642.001	6466.761	-84.199	-4649.227	6490.688	11.865	-4667.774	6535.058	129.466	-4747.603	6636.598	199.121	-4841.923	6704.123
5701	31.84358	-196.398	-4342.297	6236.966	-119.972	-4363.648	6255.687	-81.770	-4373.354	6269.686	-78.806	-4420.802	6311.872	-130.232	-4470.308	6318.088	-184.334	-4511.606	6323.249	-208.051	-4546.898	6340.283	-212.827	-4610.189	6391.261	-163.029	-4637.746	6434.742	-92.528	-4644.919	6459.177	4.558	-4659.965	6501.619	128.019	-4733.482	6602.353	203.260	-4822.705	6670.584
5702	31.84916	-201.843	-4340.507	6204.784	-125.655	-4361.522	6223.952	-86.454	-4369.932	6236.188	-79.492	-4415.315	6278.457	-129.977	-4465.097	6287.277	-184.575	-4506.435	6290.867	-209.711	-4541.184	6307.296	-218.550	-4603.085	6357.418	-171.011	-4633.323	6402.174	-100.968	-4640.788	6427.564	-3.274	-4647.689	6464.841	126.335	-4718.831	6566.747	207.033	-4802.868	6636.701
5703	31.85475	-207.184	-4338.583	6172.508	-131.390	-4359.275	6191.987	-91.299	-4366.450	6202.663	-80.319	-4409.949	6244.419	-129.798	-4459.990	6256.062	-184.758	-4501.167	6258.575	-211.341	-4535.543	6274.026	-223.938	-4596.947	6323.179	-178.903	-4628.875	6369.143	-109.345	-4636.732	6395.759	-10.786	-4640.737	6431.145	124.353	-4704.385	6531.621	210.259	-4781.189	6602.459
5704	31.86034	-212.505	-4336.667	6139.993	-137.177	-4356.966	6159.989	-96.371	-4363.055	6169.046	-81.605	-4405.009	6208.226	-129.577	-4455.029	6224.484	-184.968	-4495.855	6225.891	-212.787	-4530.051	6240.581	-229.048	-4590.452	6288.461	-186.105	-4624.747	6334.526	-117.829	-4632.828	6363.616	-18.309	-4634.019	6396.998	121.858	-4689.137	6496.002	212.709	-4759.125	6568.089
5705	31.86592	-217.782	-4334.500	6107.152	-142.893	-4354.605	6127.648	-101.570	-4359.795	6135.239	-82.952	-4399.564	6173.065	-129.483	-4449.918	6192.488	-185.345	-4490.535	6193.271	-214.051	-4524.102	6207.113	-234.011	-4584.167	6253.681	-194.001	-4619.787	6301.285	-126.216	-4628.926	6331.226	-25.963	-4627.558	6362.934	118.376	-4669.249	6461.108	214.352	-4735.694	6533.139
5706	31.87151	-222.936	-4332.101	6074.192	-148.716	-4352.180	6095.249	-106.895	-4356.478	6101.239	-84.489	-4394.495	6137.805	-129.435	-4444.708	6160.116	-185.630	-4485.166	6160.309	-215.188	-4516.967	6174.435	-238.907	-4577.879	6218.744	-200.990	-4619.705	6270.834	-134.639	-4624.917	6298.759	-33.663	-4621.566	6328.343	115.470	-4657.529	6423.139	214.949	-4711.507	6498.110
5707	31.87709	-228.125	-4329.535	6040.965	-154.508	-4349.705	6062.410	-112.220	-4353.165	6067.252	-86.092	-4389.860	6102.027	-129.425	-4439.663	6127.373	-185.986	-4479.602	6127.088	-216.368	-4511.318	6139.525	-243.568	-4571.413	6183.321	-208.432	-4615.139	6237.208	-142.916	-4620.904	6265.769	-42.403	-4615.666	6294.936	112.385	-4641.744	6385.569	214.316	-4686.588	6462.253
5708	31.88268	-233.313	-4326.650	6007.399	-160.356	-4347.115	6029.466	-117.721	-4349.700	6033.053	-88.736	-4384.734	6067.593	-129.439	-4434.415	6094.124	-186.340	-4474.199	6093.715	-217.576	-4505.537	6105.557	-248.109	-4564.944	6147.678	-216.029	-4609.420	6202.657	-151.207	-4616.787	6232.432	-50.590	-4610.050	6261.025	107.184	-4621.432	6347.383	212.465	-4661.695	6425.946
5709	31.88827	-238.336	-4323.894	5973.762	-166.267	-4344.460	5996.100	-123.209	-4346.193	5998.840	-90.851	-4379.405	6031.965	-129.515	-4429.402	6060.660	-186.697	-4468.864	6060.306	-218.844	-4499.718	6071.274	-252.368	-4557.922	6112.107	-223.348	-4603.766	6167.550	-159.383	-4612.742	6198.966	-58.612	-4604.809	6226.735	101.856	-4605.113	6309.137	209.407	-4636.402	6388.813
5710	31.89385	-243.384	-4320.750	5939.929	-172.150	-4341.925	5962.690	-128.844	-4342.605	5964.335	-93.343	-4374.211	5995.769	-129.619	-4424.262	6026.461	-186.342	-4463.341	6025.110	-220.042	-4493.859	6036.963	-256.510	-4550.956	6076.313	-230.558	-4598.449	6132.540	-167.594	-4608.578	6165.218	-66.645	-4599.741	6192.232	95.954	-4588.917	6270.555	205.316	-4610.813	6350.771
5711	31.89944	-248.527	-4317.267	5905.559	-178.026	-4339.241	5928.965	-134.511	-4339.012	5929.989	-96.077	-4368.834	5959.436	-129.790	-4419.280	5991.958	-186.856	-4457.801	5991.123	-221.220	-4488.017	6002.300	-260.427	-4544.155	6040.050	-237.606	-4592.327	6096.622	-175.692	-4604.312	6131.143	-74.598	-4594.788	6157.755	89.261	-4572.852	6231.256	200.056	-4584.895	6311.714
5712	31.90503	-253.531	-4313.907	5871.193	-184.081	-4336.398	5895.117	-140.330	-4335.400	5895.434	-98.962	-4363.509	5922.989	-130.316	-4414.182	5957.281	-187.266	-4452.306	5956.835	-222.342	-4482.020	5967.733	-264.003	-4537.221	6004.001	-244.456	-4586.227	6060.904	-183.657	-4599.886	6096.305	-82.566	-4589.765	6123.038	81.823	-4557.008	6191.812	193.569	-4558.807	6271.420
5713	31.91061	-258.684	-4309.813	5836.150	-190.212	-4333.543	5860.998	-146.237	-4331.736	5860.862	-102.130	-4358.314	5886.325	-130.675	-4408.972	5921.936	-187.792	-4446.944	5922.402	-223.444	-4476.140	5932.862	-266.989	-4526.849	5970.543	-251.178	-4580.174	6024.749	-191.615	-4595.412	6061.584	-90.411	-4584.862	6088.040	73.738	-4541.684	6152.113	186.012	-4532.906	6230.192
5714	31.91620	-263.701	-4305.591	5800.703	-196.530	-4330.494	5826.590	-152.331	-4328.004	5826.114	-105.617	-4352.792	5849.393	-131.020	-4403.770	5886.216	-188.186	-4441.473	5887.749	-224.456	-4470.148	5897.624	-270.216	-4519.918	5934.193	-257.671	-4574.061	5988.130	-198.084	-4591.040	6023.976	-98.320	-4580.080	6053.003	65.018	-4526.920	6112.096	177.250	-4507.022	6187.879
5715	31.92179	-268.781	-4301.180	5765.037	-202.845	-4327.372	5792.030	-158.488	-4324.313	5791.322	-109.423	-4347.494	5812.454	-131.207	-4398.612	5850.238	-188.664	-4435.972	5852.774	-225.434	-4464.173	5862.396	-273.340	-4513.082	5897.646	-264.078	-4567.859	5951.240	-205.910	-4586.292	5988.295	-106.203	-4575.198	6017.559	55.655	-4512.700	6072.063	167.943	-4482.039	6143.716
5716	31.92737	-273.769	-4296.299	5728.990	-209.324	-4324.191	5757.152	-164.811	-4320.650	5756.229	-113.629	-4342.150	5775.221	-131.626	-4393.284	5813.772	-189.027	-4430.637	5817.406	-226.436	-4458.177	5826.900	-276.250	-4506.238	5861.008	-270.176	-4561.496	5913.821	-213.732	-4581.605	5952.290	-114.102	-4570.458	5982.144	44.258	-4498.429	6034.153	155.606	-4457.241	6099.771
5717	31.93296	-278.795	-4291.191	5692.376	-215.933	-4320.804	5721.796	-171.196	-4317.038	5721.005	-118.108	-4336.943	5737.852	-132.070	-4387.866	5777.261	-189.269	-4425.370	5781.815	-227.343	-4452.144	5791.295	-279.152	-4499.222	5824.201	-276.151	-4555.063	5876.405	-222.753	-4576.333	5917.778	-121.981	-4565.698	5946.506	35.517	-4485.839	5991.339	143.193	-4433.403	6054.875
5718	31.93855	-283.552	-4285.860	5655.784	-222.666	-4317.325	5686.223	-177.744	-4313.396	5685.468	-122.900	-4331.865	5700.234	-132.741	-4382.307	5740.260	-189.556	-4420.049	5746.023	-228.183	-4446.201	5755.379	-281.915	-4492.333	5787.021	-282.463	-4548.106	5838.621	-230.474	-4571.343	5881.199	-129.903	-4560.984	5910.484	24.929	-4473.358	5950.897	130.079	-4411.081	6009.416
5719	31.94413	-288.447	-4279.998	5618.652	-229.491	-4313.644	5650.225	-184.242	-4309.799	5649.614	-128.014	-4326.668	5662.256	-133.073	-4376.491	5702.442	-189.770	-4414.983	5709.968	-228.902	-4440.432	5719.232	-284.703	-4485.251	5749.543	-288.069	-4541.198	5800.479	-238.103	-4566.290	5843.847	-137.767	-4556.319	5874.734	14.028	-4461.509	5910.268	116.213	-4390.492	5963.947
5720	31.94972	-293.193	-4273.815	5581.360	-236.448	-4309.851	5613.933	-190.922	-4306.232	5613.624	-133.279	-4321.319	5624.332	-133.331	-4368.575	5670.788	-189.923	-4409.809	5673.787	-229.560	-4434.735	5682.928	-287.316	-4478.252	5711.909	-293.746	-4534.460	5761.863	-245.407	-4560.935	5806.229	-145.797	-4551.513	5838.305	2.715	-4450.269	5870.047	101.998	-4371.726	5918.227
5721	31.95531	-297.865	-4267.405	5543.692	-243.450	-4305.846	5577.351	-197.643	-4302.675	5577.332	-138.984	-4315.842	5586.255	-134.561	-4362.927	5631.174	-190.132	-4404.583	5637.336	-230.194	-4429.098	5646.303	-289.748	-4471.419	5673.840	-299.081	-4527.477	5723.324	-252.800	-4555.701	5768.320	-153.833	-4546.776	5802.023	-8.600	-4439.651	5829.540	87.795	-4355.118	5872.324
5722	31.96089	-302.505	-4260.687	5505.814	-250.533	-4301.652	5540.391	-204.349	-4299.031	5540.678	-144.791	-4310.151	5548.319	-136.056	-4356.650	5593.121	-190.429	-4399.142	5600.920	-230.803	-4423.458	5609.583	-292.108	-4464.530	5635.801	-304.329	-4520.042	5684.116	-260.194	-4550.278	5729.936	-161.907	-4542.096	5765.521	-20.234	-4429.405	5789.308	73.855	-4340.199	5826.480
5723	31.96648	-307.739	-4254.425	5467.752	-257.617	-4297.333	5503.036	-211.169	-4295.205	5503.706	-150.696	-4303.815	5510.509	-137.928	-4350.094	5554.517	-190.727	-4393.801	5564.070	-230.352	-4417.547	5571.162	-294.339	-4457.459	5597.575	-309.449	-4512.810	5644.924	-266.862	-4544.978	5690.003	-169.965	-4537.402	5728.990	-33.293	-4420.097	5751.417	60.139	-4326.871	5780.530
5724	31.97207	-312.330	-4247.323	5429.272	-264.746	-4292.713	5465.437	-218.015	-4291.326	5466.603	-156.945	-4293.509	5473.903	-140.086	-4343.725	5515.818	-191.100	-4388.122	5526.958	-230.910	-4411.903	5533.755	-296.441	-4450.703	5558.831	-314.342	-4505.019	5605.283	-272.958	-4543.782	5655.406	-178.100	-4532.683	5692.082	-44.946	-4410.933	5711.112	46.699	-4315.161	5734.737
5725	31.97765	-316.733	-4240.256	5390.787	-271.956	-4287.867	5427.640	-224.921	-4287.249	5429.134	-163.359	-4288.225	5434.791	-142.503	-4336.923	5476.695	-191.567	-4382.471	5489.531	-231.502	-4406.180	5496.186	-298.431	-4443.906	5519.783	-319.197	-4498.194	5565.471	-281.765	-4533.416	5612.404	-186.360	-4528.005	5654.925	-56.654	-4402.420	5671.390	33.680	-4304.885	5689.208
