NO_OF_FRAMES	251
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 17:40:14	5171.33779963
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
1944	10.85475	NA	NA	NA	1016.348	-4730.150	8136.631	964.298	-4737.921	8137.201	922.935	-4789.653	8131.673	873.216	-4825.650	8107.265	820.210	-4847.115	8079.524	758.263	-4874.856	8067.300	712.961	-4896.518	8077.821	662.043	-4927.353	8094.069	608.193	-4962.697	8119.067	545.718	-4985.396	8146.608	478.221	-5006.262	8168.731	429.859	-5007.934	8228.493	375.708	-5024.366	8261.578
1945	10.86034	NA	NA	NA	1024.859	-4726.932	8127.333	972.221	-4730.612	8126.809	931.762	-4782.715	8121.960	883.031	-4821.110	8099.907	829.598	-4843.221	8072.731	767.427	-4870.275	8058.137	721.981	-4891.601	8068.537	671.201	-4922.359	8085.019	618.193	-4958.039	8111.948	555.619	-4979.649	8140.460	487.281	-4994.637	8163.396	435.487	-5000.528	8218.157	377.360	-5000.134	8260.912
1946	10.86592	NA	NA	NA	1033.137	-4723.887	8117.561	980.407	-4723.538	8116.321	940.311	-4775.642	8111.952	893.060	-4816.509	8092.288	839.206	-4839.400	8065.972	776.791	-4865.575	8049.595	731.172	-4886.554	8059.218	680.499	-4917.199	8075.733	628.197	-4952.803	8104.361	564.956	-4972.723	8133.167	496.575	-4982.681	8158.167	440.679	-4994.002	8207.356	383.844	-4978.001	8256.715
1947	10.87151	NA	NA	NA	1041.164	-4721.178	8109.857	988.620	-4716.690	8105.660	948.532	-4768.521	8101.633	902.686	-4811.854	8084.339	848.800	-4835.787	8058.851	786.168	-4860.901	8040.952	740.331	-4881.539	8049.667	689.781	-4911.967	8066.269	634.263	-4949.256	8096.046	574.757	-4966.752	8126.185	506.046	-4975.332	8150.884	446.289	-4987.789	8196.035	393.607	-4963.134	8247.996
1948	10.87709	NA	NA	NA	1048.975	-4718.169	8099.002	997.039	-4710.099	8094.770	956.558	-4761.385	8091.038	912.139	-4806.978	8076.165	858.384	-4832.220	8051.467	795.693	-4856.376	8032.277	749.567	-4876.546	8040.001	698.955	-4906.691	8056.510	645.415	-4942.128	8088.625	584.564	-4960.569	8118.871	515.559	-4967.342	8143.667	452.507	-4980.488	8185.869	405.158	-4959.167	8233.291
1949	10.88268	NA	NA	NA	1056.626	-4715.116	8087.755	1005.545	-4703.612	8083.339	964.322	-4753.432	8080.319	921.519	-4801.795	8067.514	868.113	-4828.667	8043.852	805.362	-4852.010	8023.532	759.005	-4871.479	8030.479	707.952	-4901.452	8046.456	654.986	-4936.507	8079.399	594.179	-4953.432	8111.331	525.170	-4961.196	8135.799	459.711	-4973.618	8174.787	416.561	-4947.908	8221.985
1950	10.88827	NA	NA	NA	1064.311	-4712.125	8076.461	1013.866	-4697.666	8070.895	971.949	-4746.061	8069.550	930.898	-4796.395	8058.414	877.914	-4824.980	8035.995	815.150	-4847.832	8014.674	768.435	-4866.642	8020.742	716.973	-4896.209	8036.196	664.128	-4930.967	8069.559	603.693	-4946.704	8103.252	534.556	-4953.905	8127.541	467.571	-4967.010	8163.906	427.581	-4936.993	8209.043
1951	10.89385	NA	NA	NA	1071.818	-4709.265	8064.783	1021.960	-4692.788	8056.988	979.419	-4738.622	8058.611	940.257	-4790.763	8048.972	887.820	-4821.187	8027.793	825.003	-4843.796	8005.690	778.081	-4861.866	8010.947	725.926	-4890.917	8025.552	673.130	-4925.188	8059.461	613.168	-4940.597	8094.470	543.939	-4947.506	8118.730	475.884	-4960.727	8153.183	437.121	-4928.136	8197.485
1952	10.89944	NA	NA	NA	1079.329	-4706.505	8053.108	1030.471	-4687.271	8043.662	986.805	-4731.078	8047.354	949.517	-4784.835	8038.995	897.734	-4817.262	8019.288	835.002	-4839.890	7996.645	788.002	-4857.202	8001.119	734.865	-4885.649	8014.787	681.926	-4919.257	8048.906	621.235	-4938.605	8085.526	553.314	-4940.509	8109.639	484.127	-4955.093	8145.065	446.519	-4921.363	8187.293
1953	10.90503	NA	NA	NA	1087.377	-4703.670	8042.317	1039.081	-4682.011	8030.102	994.156	-4723.521	8035.862	958.683	-4778.673	8028.728	907.806	-4813.176	8010.684	845.089	-4836.117	7987.465	797.935	-4852.674	7991.025	743.917	-4880.234	8003.820	690.615	-4913.131	8037.933	630.568	-4932.104	8075.708	562.620	-4933.884	8100.396	492.682	-4949.082	8134.896	455.690	-4916.269	8177.952
1954	10.91061	NA	NA	NA	1094.742	-4701.071	8030.138	1050.836	-4676.191	8024.992	1001.547	-4715.926	8024.034	967.697	-4772.210	8018.117	917.773	-4808.913	8001.631	855.212	-4832.427	7978.063	808.156	-4848.317	7980.946	752.996	-4875.094	7992.657	698.717	-4907.555	8026.211	639.708	-4925.644	8065.291	571.950	-4927.696	8090.728	501.471	-4941.583	8124.340	464.549	-4912.451	8168.948
1955	10.91620	NA	NA	NA	1102.047	-4698.565	8017.717	1059.336	-4671.582	8010.840	1009.035	-4708.317	8011.998	976.589	-4765.534	8007.159	927.879	-4804.396	7992.364	865.461	-4828.747	7968.655	818.391	-4844.082	7970.779	762.147	-4869.871	7981.192	707.446	-4901.264	8014.548	648.662	-4919.296	8054.326	581.286	-4921.021	8081.063	510.433	-4933.216	8113.427	473.011	-4909.507	8159.768
1956	10.92179	NA	NA	NA	1109.345	-4696.214	8004.876	1067.654	-4667.295	7996.436	1016.475	-4700.633	7999.811	985.362	-4758.629	7995.784	937.961	-4799.590	7982.846	875.763	-4825.039	7959.146	828.771	-4840.001	7960.361	771.032	-4865.317	7969.152	716.055	-4895.032	8002.438	657.688	-4912.816	8043.108	590.635	-4914.936	8071.076	519.505	-4924.603	8102.187	480.992	-4907.032	8149.898
1957	10.92737	NA	NA	NA	1116.508	-4694.224	7991.756	1075.406	-4664.119	7980.636	1024.025	-4692.910	7987.324	993.843	-4753.201	7982.461	947.997	-4794.516	7972.882	886.179	-4821.244	7949.561	839.256	-4835.997	7949.859	781.718	-4856.953	7960.883	724.735	-4888.856	7989.987	666.090	-4908.138	8030.117	598.902	-4914.093	8060.688	528.629	-4916.366	8090.649	488.406	-4904.624	8138.823
1958	10.93296	NA	NA	NA	1123.620	-4692.372	7978.268	1084.005	-4660.258	7966.309	1031.632	-4685.202	7974.518	1002.261	-4746.371	7969.383	957.977	-4789.256	7962.462	896.557	-4817.440	7939.828	849.231	-4833.177	7938.401	791.226	-4851.898	7948.071	733.332	-4882.628	7977.244	674.918	-4901.912	8017.835	608.433	-4907.792	8049.961	537.742	-4909.125	8078.843	495.168	-4901.878	8126.031
1959	10.93855	NA	NA	NA	1130.729	-4690.571	7964.435	1092.470	-4656.586	7951.885	1039.183	-4677.544	7961.252	1010.588	-4738.915	7956.400	967.842	-4783.722	7951.562	906.929	-4813.652	7930.004	859.960	-4828.301	7928.474	801.329	-4846.509	7937.277	741.954	-4876.446	7964.303	683.599	-4895.589	8005.018	617.887	-4901.470	8038.850	546.783	-4903.503	8066.798	501.195	-4898.393	8111.007
1960	10.94413	NA	NA	NA	1137.895	-4688.915	7950.497	1100.826	-4653.266	7937.332	1046.911	-4669.854	7947.903	1018.672	-4731.308	7943.225	977.584	-4777.965	7940.270	917.354	-4809.763	7919.851	870.126	-4825.260	7917.092	811.177	-4841.536	7924.962	750.734	-4870.146	7951.092	692.438	-4888.733	7992.163	627.291	-4895.152	8027.197	555.992	-4897.157	8054.896	507.174	-4897.446	8098.372
1961	10.94972	NA	NA	NA	1145.033	-4687.326	7936.361	1109.017	-4650.316	7922.629	1054.630	-4662.270	7934.223	1026.579	-4723.704	7929.793	987.372	-4771.923	7928.406	927.810	-4805.714	7909.503	880.711	-4820.798	7906.824	821.384	-4836.617	7912.985	759.516	-4863.899	7937.574	701.120	-4881.828	7978.743	636.601	-4888.909	8014.956	565.215	-4892.075	8042.443	513.965	-4896.153	8085.304
1962	10.95531	NA	NA	NA	1152.053	-4685.800	7922.097	1116.634	-4647.754	7904.539	1062.423	-4654.759	7920.155	1034.431	-4716.012	7916.356	996.923	-4765.696	7915.971	938.192	-4801.534	7898.658	891.167	-4817.083	7895.720	831.124	-4832.231	7899.662	768.417	-4857.746	7923.908	709.840	-4874.853	7965.209	645.890	-4882.632	8002.373	573.544	-4892.818	8029.247	521.022	-4894.519	8071.132
1963	10.96089	NA	NA	NA	1159.041	-4684.315	7907.815	1124.526	-4645.326	7888.323	1069.898	-4647.434	7905.676	1042.303	-4708.408	7902.856	1006.414	-4759.215	7902.928	948.565	-4797.213	7887.271	901.440	-4813.450	7884.295	841.117	-4827.942	7886.949	777.232	-4851.709	7910.046	718.482	-4867.548	7951.122	655.002	-4876.429	7989.186	582.909	-4888.067	8016.232	528.380	-4892.833	8056.755
1964	10.96648	1209.596	-4695.118	7871.722	1164.932	-4683.909	7888.305	1132.402	-4642.733	7872.740	1077.489	-4642.479	7888.897	1049.982	-4700.663	7889.211	1015.490	-4753.883	7888.376	958.786	-4792.700	7875.345	911.838	-4809.768	7872.597	851.961	-4822.558	7876.056	786.340	-4845.694	7896.128	727.050	-4860.350	7936.666	664.134	-4870.173	7975.457	592.560	-4883.498	8002.969	535.810	-4890.361	8041.566
1965	10.97207	1216.459	-4693.755	7855.916	1171.676	-4682.770	7873.131	1140.198	-4640.436	7857.961	1086.185	-4635.416	7874.146	1057.720	-4692.974	7875.298	1024.682	-4747.626	7874.253	969.074	-4787.938	7863.090	922.478	-4805.923	7860.710	862.585	-4818.103	7863.749	795.679	-4839.747	7881.995	735.738	-4852.927	7921.986	672.753	-4866.185	7960.036	602.224	-4879.113	7989.202	543.327	-4887.582	8025.394
1966	10.97765	1223.031	-4692.194	7839.640	1178.508	-4681.612	7858.458	1147.754	-4638.588	7843.101	1094.735	-4628.598	7858.918	1065.279	-4685.138	7860.921	1033.812	-4741.125	7859.737	979.423	-4782.994	7850.566	933.084	-4802.066	7848.471	873.144	-4813.741	7850.570	805.355	-4833.532	7867.851	744.595	-4845.515	7907.003	681.905	-4860.099	7945.211	611.980	-4874.702	7975.149	547.856	-4883.704	8010.697
1967	10.98324	1229.356	-4691.153	7823.297	1184.448	-4680.877	7842.488	1155.109	-4636.955	7828.190	1103.040	-4622.244	7843.058	1072.726	-4677.417	7846.205	1042.768	-4734.156	7845.112	989.689	-4777.998	7837.613	943.702	-4798.013	7835.779	883.795	-4809.387	7838.156	815.398	-4827.522	7854.505	753.641	-4838.228	7891.976	690.936	-4854.053	7929.647	621.896	-4870.275	7960.656	556.636	-4881.419	7994.380
1968	10.98883	1235.545	-4689.367	7806.622	1193.812	-4678.195	7835.421	1159.307	-4635.216	7810.700	1110.604	-4616.616	7826.110	1080.324	-4668.308	7835.225	1051.673	-4727.092	7830.250	999.999	-4772.894	7824.385	954.334	-4793.868	7822.966	894.404	-4804.983	7824.955	825.965	-4818.732	7841.784	762.886	-4830.932	7876.637	700.217	-4847.501	7914.079	631.847	-4865.625	7945.604	565.661	-4879.513	7977.542
1969	10.99441	1241.622	-4687.490	7789.888	1200.334	-4677.250	7820.017	1169.554	-4634.216	7798.617	1119.756	-4610.498	7810.269	1086.505	-4660.619	7818.886	1060.444	-4719.865	7814.955	1010.444	-4767.604	7810.958	965.175	-4789.606	7809.998	904.398	-4801.873	7809.150	836.105	-4812.792	7827.042	772.279	-4823.814	7861.060	709.592	-4840.991	7898.095	641.755	-4860.639	7929.723	575.050	-4877.580	7960.567
1970	11.00000	1247.656	-4685.670	7773.238	1206.731	-4676.325	7804.363	1176.383	-4633.012	7783.449	1129.020	-4604.557	7794.112	1093.811	-4652.756	7803.624	1069.151	-4712.637	7799.346	1020.880	-4762.128	7797.137	976.094	-4785.231	7796.880	915.297	-4797.321	7795.662	846.522	-4806.810	7812.332	781.904	-4816.858	7845.235	719.073	-4834.233	7881.946	651.597	-4855.280	7913.542	585.148	-4875.717	7943.392
1971	11.00559	1253.719	-4683.776	7756.558	1210.565	-4676.637	7780.792	1182.774	-4631.969	7768.006	1138.425	-4599.222	7777.740	1100.575	-4646.020	7784.554	1077.644	-4705.133	7783.552	1031.347	-4756.499	7782.944	987.171	-4780.744	7783.587	926.484	-4792.600	7782.697	856.941	-4800.817	7797.073	791.738	-4809.896	7829.281	728.635	-4827.341	7865.425	661.432	-4849.595	7896.746	595.550	-4874.117	7926.043
1972	11.01117	1259.713	-4681.941	7739.863	1216.622	-4675.712	7764.694	1188.931	-4630.927	7752.237	1147.940	-4593.992	7760.975	1108.079	-4638.299	7769.102	1085.993	-4697.622	7767.407	1041.891	-4750.629	7768.313	998.157	-4776.221	7770.088	937.821	-4787.353	7769.353	867.556	-4794.829	7781.767	801.681	-4802.954	7812.941	738.335	-4820.825	7848.563	670.702	-4846.303	7878.365	607.214	-4871.571	7909.228
1973	11.01676	1265.617	-4680.042	7722.968	1222.555	-4674.686	7748.349	1195.196	-4629.820	7736.253	1157.455	-4588.927	7743.693	1115.783	-4630.578	7753.603	1094.227	-4689.992	7751.003	1052.466	-4744.571	7753.560	1009.438	-4771.531	7756.370	948.945	-4782.925	7755.146	878.418	-4788.866	7766.208	811.838	-4796.040	7796.368	748.190	-4814.044	7831.410	680.583	-4840.429	7860.721	618.543	-4868.448	7891.157
1974	11.02235	1271.416	-4678.230	7706.002	1228.432	-4673.796	7731.690	1201.412	-4628.770	7719.966	1166.913	-4584.158	7725.968	1123.633	-4622.938	7737.996	1101.743	-4682.259	7734.309	1063.017	-4738.317	7738.335	1020.730	-4766.724	7742.287	960.180	-4778.499	7740.946	889.441	-4782.930	7750.506	822.038	-4789.141	7779.424	758.152	-4807.373	7813.823	690.294	-4834.146	7841.556	629.093	-4864.944	7871.485
1975	11.02793	1277.198	-4676.341	7688.851	1234.362	-4672.754	7714.848	1207.839	-4627.616	7703.549	1176.191	-4579.509	7707.483	1129.647	-4615.746	7720.713	1110.022	-4674.620	7718.118	1073.223	-4731.916	7722.501	1031.902	-4761.821	7727.597	971.308	-4774.236	7726.404	900.374	-4777.218	7734.417	832.346	-4782.360	7762.148	768.224	-4800.811	7795.804	700.283	-4828.117	7823.181	640.014	-4861.027	7852.246
1976	11.03352	1282.935	-4674.523	7671.374	1240.221	-4671.681	7697.459	1214.213	-4626.451	7686.816	1185.803	-4575.206	7689.335	1137.658	-4608.167	7704.659	1118.061	-4666.872	7701.959	1083.149	-4725.420	7706.027	1043.067	-4756.735	7712.144	982.434	-4770.117	7711.686	911.260	-4771.624	7718.081	842.704	-4775.460	7744.413	778.349	-4794.145	7777.487	710.441	-4822.063	7804.314	651.066	-4856.652	7832.936
1977	11.03911	1289.221	-4672.906	7654.113	1246.180	-4670.730	7679.891	1220.014	-4625.075	7668.998	1194.935	-4571.118	7670.143	1145.764	-4600.458	7688.124	1126.137	-4659.114	7685.914	1093.025	-4718.733	7689.371	1054.069	-4751.573	7696.155	993.796	-4765.963	7697.046	922.369	-4766.243	7701.750	853.200	-4768.468	7726.394	788.590	-4787.518	7758.784	720.957	-4815.968	7785.932	661.945	-4851.643	7813.328
1978	11.04469	1294.682	-4671.083	7635.593	1252.172	-4669.797	7661.989	1226.549	-4623.939	7652.270	1203.975	-4567.649	7650.911	1153.905	-4592.825	7671.093	1134.248	-4651.393	7669.780	1102.932	-4713.615	7668.928	1065.104	-4746.294	7679.649	1005.351	-4761.813	7682.065	933.750	-4761.029	7685.631	864.243	-4759.065	7709.839	798.926	-4780.760	7739.573	731.170	-4809.935	7765.292	672.698	-4846.200	7793.438
1979	11.05028	1300.699	-4669.469	7617.378	1258.250	-4668.651	7643.909	1233.347	-4622.915	7636.340	1212.977	-4564.573	7631.703	1162.265	-4585.253	7653.687	1142.390	-4643.550	7653.371	1112.592	-4706.627	7651.850	1076.043	-4740.791	7662.679	1016.917	-4757.701	7666.550	945.146	-4755.984	7669.400	875.007	-4752.029	7691.254	809.306	-4773.772	7720.037	742.323	-4803.170	7745.905	683.389	-4840.506	7773.304
1980	11.05587	1307.192	-4667.961	7599.322	1264.355	-4667.531	7625.724	1238.900	-4621.578	7618.467	1221.976	-4561.915	7612.668	1170.859	-4577.802	7635.963	1150.410	-4635.767	7636.685	1120.479	-4699.112	7632.975	1086.959	-4735.077	7645.233	1028.428	-4753.597	7650.468	956.541	-4751.246	7653.050	885.950	-4745.061	7672.577	819.802	-4766.729	7700.297	752.862	-4797.251	7725.089	694.361	-4834.577	7753.297
1981	11.06145	1312.890	-4666.112	7580.285	1270.455	-4666.240	7607.433	1244.998	-4620.434	7601.386	1230.874	-4559.593	7593.691	1179.616	-4570.351	7617.854	1158.556	-4627.889	7619.570	1129.969	-4691.778	7615.550	1097.758	-4729.238	7627.712	1040.024	-4749.267	7634.044	968.357	-4746.848	7637.060	897.155	-4738.162	7653.863	830.240	-4759.614	7680.000	763.429	-4791.146	7704.068	704.979	-4828.335	7731.750
1982	11.06704	1318.889	-4664.428	7561.509	1276.590	-4664.897	7589.077	1251.620	-4619.341	7584.980	1239.588	-4557.594	7574.690	1188.594	-4563.059	7599.492	1166.696	-4619.945	7602.127	1139.409	-4684.327	7597.902	1108.548	-4723.235	7610.034	1051.707	-4744.843	7617.141	979.849	-4742.341	7620.173	908.674	-4731.308	7635.309	840.913	-4752.328	7659.603	774.209	-4784.844	7682.528	716.260	-4822.368	7710.877
1983	11.07263	1324.913	-4662.564	7542.569	1282.812	-4663.594	7570.692	1257.837	-4618.048	7567.615	1248.081	-4555.646	7555.567	1197.769	-4555.944	7580.844	1174.653	-4611.939	7584.278	1148.785	-4676.882	7579.936	1119.108	-4719.729	7587.555	1063.347	-4740.282	7599.954	991.453	-4737.888	7602.935	920.322	-4724.739	7616.450	851.756	-4744.895	7639.017	784.974	-4778.086	7660.586	727.555	-4816.309	7688.873
1984	11.07821	1331.357	-4660.793	7524.290	1289.036	-4662.157	7552.086	1264.104	-4616.763	7550.019	1256.431	-4554.031	7536.404	1207.153	-4548.958	7561.930	1182.696	-4604.031	7566.259	1158.130	-4669.356	7561.721	1129.927	-4713.350	7569.228	1075.144	-4735.479	7582.423	1003.140	-4733.462	7585.455	932.098	-4718.386	7597.423	862.794	-4737.600	7618.479	795.664	-4771.135	7638.147	738.992	-4810.390	7666.206
1985	11.08380	1337.240	-4658.781	7505.093	1295.383	-4660.716	7533.495	1270.328	-4615.518	7532.256	1263.970	-4552.371	7516.599	1216.734	-4542.182	7542.697	1190.715	-4596.093	7547.915	1167.451	-4661.651	7543.026	1138.984	-4706.620	7549.599	1086.861	-4730.594	7564.496	1014.894	-4729.037	7567.914	944.091	-4712.243	7578.293	874.084	-4730.271	7597.837	806.461	-4763.825	7615.576	750.447	-4804.327	7642.834
1986	11.08939	1343.104	-4656.672	7485.709	1301.794	-4659.237	7514.813	1276.679	-4614.171	7514.333	1272.220	-4551.107	7497.627	1226.520	-4535.647	7523.141	1198.789	-4588.079	7529.186	1176.664	-4654.053	7524.151	1149.745	-4699.978	7530.566	1098.664	-4725.678	7546.380	1026.796	-4724.623	7550.140	956.154	-4706.250	7558.860	885.572	-4722.836	7577.115	817.299	-4756.431	7592.848	761.936	-4798.179	7618.671
1987	11.09497	1349.022	-4654.498	7466.180	1308.217	-4657.742	7495.877	1283.002	-4612.954	7496.216	1280.286	-4549.970	7478.562	1236.554	-4529.249	7503.278	1205.240	-4580.291	7509.051	1185.806	-4646.321	7505.077	1160.493	-4693.159	7511.267	1110.565	-4720.532	7528.565	1038.769	-4720.182	7532.320	968.676	-4700.472	7539.824	897.943	-4715.017	7557.214	828.257	-4748.866	7570.083	773.475	-4792.148	7594.000
1988	11.10056	1355.065	-4652.167	7446.521	1314.719	-4656.224	7476.807	1289.323	-4611.620	7477.819	1288.223	-4548.773	7459.249	1246.762	-4523.175	7483.040	1213.544	-4572.339	7489.839	1194.881	-4638.540	7485.709	1171.149	-4686.335	7491.630	1122.342	-4715.425	7509.283	1050.815	-4715.734	7514.304	980.977	-4694.898	7520.032	909.697	-4707.668	7536.006	839.363	-4741.038	7547.252	784.705	-4785.525	7568.916
1989	11.10615	1361.194	-4649.785	7426.831	1321.119	-4654.715	7457.334	1295.645	-4610.251	7459.283	1296.122	-4547.715	7440.029	1257.284	-4517.327	7462.668	1221.989	-4564.416	7470.356	1203.920	-4630.708	7466.211	1181.728	-4679.292	7471.735	1134.325	-4710.330	7490.180	1062.958	-4711.239	7496.327	993.237	-4689.582	7499.595	921.690	-4698.808	7516.029	850.539	-4733.395	7524.377	795.639	-4778.538	7543.523
1990	11.11173	1367.427	-4647.261	7406.948	1327.641	-4653.041	7437.773	1302.088	-4608.921	7440.525	1303.946	-4546.641	7420.652	1267.995	-4511.705	7442.011	1230.612	-4556.516	7450.683	1212.907	-4622.863	7446.545	1192.176	-4672.153	7451.654	1146.355	-4705.213	7469.805	1075.213	-4706.708	7478.177	1005.371	-4684.328	7478.719	933.537	-4691.934	7494.091	861.996	-4725.743	7501.438	806.438	-4770.974	7517.913
1991	11.11732	1373.803	-4644.536	7386.787	1334.191	-4651.251	7417.979	1308.493	-4607.482	7421.561	1311.702	-4545.415	7401.064	1278.954	-4506.218	7421.254	1239.395	-4548.670	7430.804	1221.885	-4614.919	7426.814	1202.581	-4664.792	7431.604	1158.230	-4699.927	7452.172	1087.472	-4702.279	7459.806	1017.691	-4679.112	7457.849	945.620	-4685.024	7471.929	873.666	-4717.989	7478.562	816.835	-4762.955	7492.161
1992	11.12291	1380.290	-4641.813	7366.817	1340.827	-4649.445	7397.928	1314.970	-4605.889	7402.328	1319.368	-4544.230	7381.357	1290.053	-4500.929	7400.072	1248.458	-4540.855	7410.834	1230.845	-4606.936	7406.906	1212.839	-4657.374	7411.269	1170.381	-4694.191	7433.648	1099.783	-4697.884	7441.072	1030.117	-4673.992	7436.960	957.874	-4678.221	7449.427	885.521	-4710.389	7455.435	827.323	-4754.505	7466.768
