NO_OF_FRAMES	243
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 15:42:58	23672.91261559
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
5506	30.75419	505.483	-4581.976	7538.523	519.110	-4620.425	7573.811	477.581	-4677.870	7590.355	479.849	-4715.353	7630.254	519.520	-4718.024	7666.168	559.420	-4738.859	7712.490	556.905	-4775.396	7765.719	536.131	-4814.448	7814.426	532.179	-4842.813	7852.830	533.573	-4874.538	7909.583	532.237	-4895.742	7986.225	539.647	-4897.575	8060.391	588.816	-4887.652	8115.875	646.100	-4902.477	8075.561
5507	30.75978	505.945	-4583.229	7523.947	520.347	-4620.924	7559.744	478.486	-4677.458	7576.695	478.611	-4715.485	7616.064	518.264	-4717.886	7651.923	559.530	-4736.782	7697.600	558.023	-4771.581	7751.666	536.243	-4810.272	7800.382	531.362	-4838.375	7838.782	532.621	-4868.412	7896.571	532.573	-4886.967	7974.021	541.644	-4879.312	8047.507	NA	NA	NA	NA	NA	NA
5508	30.76536	506.392	-4584.534	7509.262	521.492	-4621.246	7545.494	479.372	-4677.342	7562.914	477.412	-4715.365	7602.043	516.988	-4717.798	7637.510	559.586	-4734.882	7682.349	559.122	-4767.862	7737.260	536.409	-4806.227	7785.947	530.557	-4833.912	7824.514	531.606	-4862.076	7883.140	532.891	-4878.019	7961.449	544.447	-4868.323	8034.385	NA	NA	NA	648.864	-4870.556	8043.802
5509	30.77095	506.713	-4585.811	7494.421	522.557	-4621.617	7531.075	480.302	-4676.965	7548.973	476.230	-4715.529	7587.493	515.742	-4717.688	7622.909	559.643	-4732.809	7666.894	560.299	-4764.450	7722.567	536.566	-4801.862	7771.189	529.713	-4828.741	7809.838	530.513	-4855.956	7869.421	533.420	-4869.076	7948.257	547.217	-4857.590	8020.640	603.772	-4856.472	8070.050	654.727	-4861.372	8023.488
5510	30.77654	507.096	-4587.198	7479.428	523.566	-4622.141	7516.572	480.916	-4672.286	7537.474	474.488	-4716.807	7573.014	514.328	-4717.642	7608.272	559.605	-4730.929	7651.101	561.503	-4760.912	7707.702	536.809	-4797.713	7756.396	528.951	-4824.259	7795.226	529.422	-4849.491	7855.179	534.040	-4860.069	7934.490	549.901	-4846.815	8006.216	608.024	-4845.707	8054.422	657.469	-4851.358	8005.938
5511	30.78212	507.338	-4588.536	7464.287	524.503	-4622.668	7501.699	481.807	-4672.229	7523.159	473.474	-4716.701	7557.935	513.000	-4717.609	7593.288	559.525	-4729.291	7635.053	562.727	-4757.293	7692.291	537.059	-4793.243	7741.213	528.212	-4819.018	7779.920	528.340	-4843.243	7840.704	534.563	-4850.899	7920.220	552.709	-4836.198	7991.205	611.870	-4834.982	8038.396	660.164	-4841.438	7988.982
5512	30.78771	507.533	-4589.840	7449.041	525.424	-4623.158	7486.847	482.805	-4672.210	7508.553	472.400	-4716.563	7542.716	511.560	-4717.569	7578.108	558.602	-4727.813	7619.683	563.982	-4753.789	7676.611	537.296	-4788.741	7725.809	527.469	-4814.143	7764.618	527.127	-4836.728	7825.771	535.108	-4841.841	7905.479	555.426	-4825.593	7975.590	615.522	-4824.233	8022.117	663.117	-4831.834	7972.388
5513	30.79330	507.703	-4591.137	7433.688	526.253	-4623.600	7471.731	483.744	-4672.311	7493.682	471.356	-4716.435	7527.306	510.125	-4717.557	7562.888	558.396	-4726.236	7603.137	565.315	-4750.129	7660.629	537.661	-4784.276	7710.214	526.757	-4808.957	7748.952	526.087	-4830.338	7810.535	535.704	-4832.650	7890.214	558.078	-4815.038	7959.425	618.854	-4813.699	8005.387	666.176	-4822.541	7955.945
5514	30.79888	507.801	-4592.355	7418.250	527.071	-4624.135	7456.276	484.573	-4672.395	7478.553	470.317	-4716.213	7511.671	508.758	-4717.611	7547.436	558.004	-4724.899	7586.417	566.646	-4746.669	7644.424	540.516	-4780.007	7693.527	526.047	-4803.692	7732.911	524.943	-4823.668	7794.926	536.355	-4823.771	7874.494	560.632	-4804.556	7942.727	621.768	-4802.988	7988.428	669.299	-4813.784	7939.626
5515	30.80447	507.855	-4593.566	7402.667	527.928	-4624.878	7440.798	485.374	-4672.484	7463.277	469.335	-4715.945	7495.674	507.377	-4717.604	7531.637	557.639	-4723.430	7569.444	567.946	-4743.317	7627.870	541.063	-4775.253	7677.160	525.280	-4797.934	7716.458	523.870	-4816.999	7778.942	536.964	-4814.724	7858.229	563.040	-4794.056	7925.464	624.647	-4792.123	7971.264	670.051	-4804.370	7926.032
5516	30.81006	507.851	-4594.719	7386.903	528.776	-4625.591	7424.907	486.120	-4672.555	7447.800	468.909	-4714.118	7479.315	505.998	-4717.671	7515.653	557.091	-4722.221	7552.211	569.230	-4739.831	7610.875	541.721	-4770.531	7660.644	524.786	-4792.764	7699.805	522.827	-4810.263	7762.643	537.531	-4805.664	7841.534	566.166	-4790.778	7908.004	627.335	-4781.463	7953.500	677.054	-4803.711	7906.936
5517	30.81564	507.814	-4595.772	7371.029	529.631	-4626.393	7408.831	486.804	-4672.575	7432.095	466.327	-4713.010	7463.824	504.631	-4717.649	7499.410	556.481	-4720.776	7534.752	570.493	-4736.370	7593.586	542.395	-4766.124	7643.725	524.291	-4786.887	7682.616	521.716	-4803.365	7745.932	538.176	-4796.727	7824.174	568.442	-4780.365	7889.760	629.871	-4770.638	7935.437	680.705	-4795.488	7890.977
5518	30.82123	507.768	-4596.840	7355.056	530.446	-4626.927	7392.635	487.449	-4672.555	7416.291	465.460	-4712.668	7447.211	503.269	-4717.575	7483.084	555.854	-4719.475	7517.215	571.659	-4733.047	7576.000	543.134	-4761.524	7626.637	523.862	-4781.254	7665.357	520.659	-4796.331	7728.917	538.585	-4788.180	7806.812	570.570	-4770.070	7871.103	632.232	-4759.763	7916.966	684.466	-4787.525	7875.146
5519	30.82682	507.691	-4597.763	7338.916	531.234	-4627.689	7376.181	488.079	-4672.617	7400.208	464.370	-4712.454	7431.438	501.903	-4717.546	7466.462	555.093	-4718.039	7499.276	572.770	-4729.838	7558.080	544.011	-4757.079	7609.150	523.539	-4776.007	7647.770	519.673	-4789.327	7711.438	539.034	-4779.326	7788.959	572.693	-4759.951	7851.960	634.465	-4748.871	7898.124	688.399	-4779.529	7859.426
5520	30.83240	507.761	-4598.779	7324.130	531.890	-4628.273	7359.573	488.644	-4672.672	7383.930	463.725	-4711.740	7413.440	498.871	-4717.623	7451.025	554.331	-4716.596	7481.106	573.879	-4726.317	7539.607	544.034	-4753.995	7591.033	523.368	-4770.322	7629.770	518.715	-4782.156	7693.731	539.451	-4770.396	7770.535	574.793	-4749.897	7832.326	636.513	-4737.936	7878.904	692.770	-4771.574	7843.947
5521	30.83799	507.626	-4599.551	7307.509	532.503	-4628.990	7342.774	489.199	-4672.713	7367.270	462.737	-4711.484	7397.300	497.612	-4717.446	7433.948	553.522	-4715.442	7462.761	574.909	-4723.282	7521.062	545.172	-4749.761	7572.968	523.306	-4764.682	7611.593	517.692	-4774.809	7675.571	539.830	-4761.404	7751.748	576.724	-4739.879	7812.261	638.391	-4727.056	7859.294	696.951	-4762.995	7828.832
5522	30.84358	507.480	-4600.286	7290.913	532.737	-4629.398	7326.660	489.701	-4672.712	7350.435	461.944	-4710.836	7380.000	496.316	-4717.331	7416.633	552.742	-4713.773	7444.161	575.849	-4719.639	7502.090	546.304	-4745.267	7554.638	523.451	-4759.177	7592.958	516.625	-4767.352	7657.107	540.114	-4752.182	7732.509	579.049	-4729.660	7790.947	640.114	-4716.219	7839.175	701.001	-4752.062	7813.550
5523	30.84916	507.364	-4600.947	7274.028	533.168	-4629.859	7309.716	490.166	-4672.648	7333.372	461.316	-4709.828	7361.245	495.009	-4717.099	7398.986	551.911	-4713.006	7425.326	576.733	-4716.712	7482.850	547.627	-4741.019	7535.982	523.932	-4753.782	7574.060	515.596	-4759.765	7638.219	540.382	-4743.766	7713.092	580.720	-4719.890	7770.112	641.713	-4705.521	7818.702	701.755	-4739.599	7798.839
5524	30.85475	507.135	-4601.488	7257.020	533.579	-4630.186	7292.284	490.491	-4672.366	7317.573	460.324	-4709.193	7344.587	493.794	-4716.906	7381.130	550.998	-4711.554	7406.250	577.569	-4713.514	7463.324	548.980	-4736.521	7517.105	524.513	-4748.534	7554.966	514.566	-4752.232	7618.844	540.609	-4734.907	7692.921	582.176	-4710.170	7748.843	643.187	-4694.957	7797.774	695.056	-4731.151	7786.441
5525	30.86034	506.996	-4601.918	7239.818	533.892	-4630.388	7274.856	490.919	-4672.111	7300.258	459.492	-4708.398	7326.536	492.519	-4716.768	7363.065	550.054	-4710.896	7386.792	578.223	-4710.133	7443.439	550.455	-4732.015	7497.898	524.935	-4743.954	7535.342	513.545	-4744.468	7599.159	540.685	-4725.770	7672.545	583.625	-4700.716	7727.067	644.506	-4684.563	7776.510	696.634	-4722.038	7772.557
5526	30.86592	506.811	-4602.330	7222.389	534.095	-4630.359	7257.092	491.288	-4671.744	7282.718	458.730	-4707.375	7308.187	492.622	-4716.256	7343.411	549.132	-4709.607	7367.274	578.896	-4706.869	7423.085	552.064	-4727.574	7478.389	525.832	-4738.711	7515.592	512.553	-4736.714	7579.201	540.712	-4717.147	7651.916	585.039	-4691.447	7704.972	645.641	-4674.292	7754.771	703.656	-4711.565	7758.251
5527	30.87151	506.526	-4602.652	7204.609	534.286	-4630.379	7239.208	491.585	-4671.230	7264.966	457.980	-4706.396	7289.806	491.392	-4716.160	7324.874	548.132	-4708.945	7347.414	579.384	-4703.934	7402.600	553.735	-4723.275	7458.552	526.859	-4733.162	7495.633	511.814	-4729.029	7558.684	540.560	-4708.479	7630.832	586.366	-4682.134	7682.521	646.662	-4664.257	7732.723	707.968	-4702.394	7740.894
5528	30.87709	506.242	-4602.865	7186.781	534.464	-4630.172	7221.104	491.750	-4670.577	7247.083	457.194	-4705.590	7270.919	490.059	-4715.976	7305.948	546.762	-4694.141	7331.379	579.863	-4701.026	7381.749	555.354	-4718.830	7438.447	528.047	-4727.734	7475.365	511.154	-4721.592	7537.842	540.224	-4699.571	7609.352	587.483	-4672.940	7659.563	647.145	-4653.995	7712.617	708.198	-4692.632	7725.425
5529	30.88268	505.962	-4602.981	7168.753	534.528	-4629.836	7202.573	492.777	-4669.159	7228.477	456.508	-4704.325	7251.952	488.657	-4715.688	7286.896	545.577	-4693.045	7311.467	580.315	-4698.205	7360.796	557.112	-4714.485	7417.998	529.441	-4722.464	7454.849	510.840	-4714.016	7516.667	539.802	-4690.757	7587.715	588.522	-4663.958	7636.397	647.842	-4644.367	7689.759	707.994	-4684.936	7709.410
5530	30.88827	505.593	-4602.945	7150.471	534.674	-4629.801	7184.161	492.968	-4668.524	7209.836	455.680	-4703.363	7232.448	487.293	-4715.262	7267.615	544.330	-4692.080	7291.289	580.766	-4695.438	7339.457	558.950	-4710.032	7397.259	530.858	-4717.053	7433.995	510.645	-4706.499	7495.012	539.225	-4681.813	7565.791	589.475	-4655.093	7612.955	648.555	-4635.018	7666.603	706.686	-4673.884	7693.612
5531	30.89385	505.206	-4602.754	7131.928	534.687	-4629.533	7165.474	493.130	-4667.872	7191.002	455.696	-4702.525	7212.333	485.896	-4714.646	7248.123	543.018	-4690.806	7271.101	581.211	-4693.015	7317.880	560.911	-4705.874	7376.226	532.398	-4711.327	7412.807	510.680	-4698.891	7473.019	538.453	-4672.754	7543.414	589.999	-4646.462	7589.449	649.108	-4625.821	7643.067	704.663	-4661.919	7677.022
5532	30.89944	504.866	-4602.479	7113.244	534.638	-4629.014	7146.432	493.293	-4667.319	7171.997	454.973	-4701.720	7192.257	484.386	-4713.753	7228.434	541.681	-4689.884	7250.602	581.470	-4690.204	7296.160	562.818	-4701.659	7354.897	534.091	-4706.142	7391.341	511.021	-4691.574	7450.619	537.687	-4663.685	7520.589	590.665	-4637.702	7565.320	651.059	-4622.697	7615.167	701.911	-4649.391	7659.583
5533	30.90503	504.460	-4602.092	7094.291	534.534	-4628.657	7127.231	493.474	-4666.759	7152.622	454.113	-4700.090	7171.917	482.781	-4712.805	7208.663	540.268	-4689.127	7229.878	581.007	-4687.583	7274.851	564.771	-4697.458	7333.239	535.862	-4700.828	7369.614	511.526	-4684.468	7427.904	536.716	-4654.495	7497.575	591.063	-4629.081	7540.920	651.451	-4614.036	7590.941	698.594	-4636.596	7641.291
5534	30.91061	504.117	-4601.624	7075.004	534.443	-4628.237	7107.839	493.660	-4666.106	7132.856	452.820	-4694.025	7155.441	481.131	-4711.562	7188.643	538.792	-4688.267	7209.029	581.132	-4684.646	7252.645	566.643	-4693.225	7311.360	537.784	-4695.720	7347.603	512.389	-4677.654	7404.688	535.915	-4645.389	7474.014	591.364	-4620.599	7516.184	651.585	-4605.511	7566.707	694.755	-4623.605	7622.097
5535	30.91620	503.743	-4601.008	7055.526	534.340	-4627.687	7087.870	493.802	-4665.368	7113.003	452.104	-4692.800	7134.587	479.413	-4710.354	7168.327	537.281	-4686.756	7188.263	581.080	-4681.843	7230.117	568.637	-4688.906	7289.241	539.656	-4690.352	7325.409	513.607	-4670.610	7381.154	534.895	-4636.111	7450.237	591.542	-4612.256	7491.418	651.560	-4596.591	7541.861	690.304	-4610.180	7601.712
5536	30.92179	503.403	-4600.352	7035.809	534.344	-4626.943	7067.775	493.944	-4664.542	7092.761	451.758	-4690.621	7113.588	477.699	-4709.207	7147.604	535.663	-4685.644	7166.986	580.865	-4679.443	7207.337	570.641	-4684.676	7266.707	541.713	-4685.367	7302.936	514.738	-4663.663	7357.333	534.070	-4627.035	7425.841	591.489	-4603.711	7466.276	651.363	-4587.678	7516.876	685.358	-4596.840	7580.272
5537	30.92737	503.062	-4599.559	7015.741	534.312	-4626.438	7047.368	493.281	-4664.293	7072.938	450.689	-4689.167	7092.796	476.050	-4708.092	7126.653	534.045	-4684.207	7145.805	580.114	-4673.461	7185.388	572.577	-4679.919	7243.999	544.019	-4680.392	7280.267	516.147	-4656.902	7333.360	533.232	-4617.880	7400.976	590.845	-4595.900	7441.585	650.925	-4579.445	7491.925	680.193	-4583.402	7557.633
5538	30.93296	502.788	-4598.659	6995.427	534.301	-4625.478	7026.675	494.202	-4662.442	7052.166	450.222	-4687.315	7071.280	474.422	-4707.265	7105.200	532.395	-4683.305	7123.992	579.373	-4670.979	7161.917	574.493	-4674.925	7220.969	546.452	-4675.134	7257.516	517.273	-4650.130	7309.281	532.466	-4608.416	7375.630	590.488	-4587.834	7416.265	650.081	-4570.858	7466.833	675.342	-4570.015	7534.338
5539	30.93855	502.536	-4597.604	6974.781	534.283	-4624.601	7005.755	494.211	-4661.124	7031.577	449.458	-4685.293	7049.849	472.859	-4706.588	7083.308	530.687	-4682.208	7102.181	578.496	-4668.461	7138.244	576.256	-4669.766	7197.515	548.986	-4670.000	7234.487	519.152	-4643.453	7284.682	531.653	-4598.768	7349.878	589.832	-4579.964	7390.807	649.013	-4562.981	7441.931	670.274	-4557.152	7510.354
5540	30.94413	502.318	-4596.463	6953.892	534.248	-4623.189	6984.582	494.257	-4659.612	7010.635	448.599	-4683.154	7028.251	470.089	-4706.016	7062.221	529.038	-4681.562	7080.046	577.407	-4665.929	7114.109	577.837	-4664.303	7173.755	551.821	-4664.692	7211.149	520.557	-4636.956	7260.164	531.080	-4589.073	7323.673	589.171	-4572.228	7365.205	647.692	-4555.077	7416.979	665.298	-4544.172	7485.865
5541	30.94972	502.155	-4595.167	6932.828	534.205	-4617.875	6965.634	494.268	-4658.047	6989.586	447.809	-4680.935	7006.389	468.578	-4705.235	7039.751	526.076	-4687.105	7055.222	576.470	-4663.704	7088.989	579.391	-4658.811	7149.651	554.663	-4659.283	7187.521	522.355	-4630.230	7235.152	530.557	-4579.530	7297.115	588.086	-4564.044	7339.591	646.034	-4547.203	7392.087	657.577	-4531.489	7461.321
5542	30.95531	501.970	-4593.727	6911.461	534.132	-4616.582	6944.205	494.276	-4656.547	6967.963	447.144	-4678.706	6984.431	466.987	-4704.337	7017.188	524.299	-4686.645	7032.737	575.308	-4662.920	7066.015	580.711	-4653.278	7125.151	557.706	-4653.545	7163.605	523.994	-4623.749	7210.175	530.177	-4569.937	7270.214	586.680	-4556.465	7314.028	644.110	-4540.042	7367.162	652.340	-4519.589	7435.511
5543	30.96089	501.803	-4592.110	6890.006	534.009	-4614.999	6922.520	494.400	-4655.004	6946.181	446.514	-4676.469	6962.127	465.331	-4703.134	6994.529	522.567	-4686.081	7010.089	573.833	-4660.526	7041.791	581.929	-4647.882	7100.147	560.862	-4648.031	7139.663	526.183	-4617.426	7185.078	530.018	-4560.758	7242.718	584.999	-4548.399	7288.414	641.956	-4532.991	7342.246	646.864	-4508.210	7409.214
5544	30.96648	501.571	-4590.331	6868.225	533.873	-4613.259	6900.663	494.594	-4653.478	6924.115	446.075	-4674.324	6939.327	463.586	-4701.868	6971.791	520.711	-4685.463	6987.241	572.041	-4655.842	7015.868	582.984	-4642.406	7074.734	563.738	-4642.631	7114.985	528.543	-4611.219	7159.757	530.181	-4551.506	7214.984	583.026	-4540.400	7262.705	639.490	-4526.218	7317.353	638.838	-4497.614	7383.797
5545	30.97207	501.311	-4588.409	6846.182	533.690	-4611.380	6878.645	494.843	-4651.984	6901.853	445.712	-4672.320	6916.340	461.665	-4700.301	6948.868	518.542	-4685.485	6962.295	570.446	-4653.288	6990.916	583.950	-4637.744	7048.926	566.386	-4636.548	7090.263	530.584	-4604.652	7134.138	530.587	-4542.247	7186.922	580.835	-4532.068	7236.743	636.618	-4519.487	7292.394	634.596	-4487.136	7355.826
5546	30.97765	500.983	-4586.311	6823.932	533.409	-4609.337	6856.252	495.103	-4650.327	6879.486	445.035	-4671.395	6892.741	459.670	-4698.662	6925.974	516.559	-4684.571	6939.296	568.780	-4650.783	6965.792	584.676	-4632.316	7022.680	568.744	-4630.574	7064.832	528.598	-4598.802	7110.299	531.236	-4533.825	7158.828	578.406	-4523.432	7210.646	633.279	-4513.266	7267.507	629.578	-4477.795	7328.742
5547	30.98324	500.671	-4584.181	6801.463	533.049	-4611.852	6830.961	495.394	-4648.569	6857.035	444.821	-4669.500	6869.142	457.643	-4696.937	6902.687	514.525	-4683.502	6916.159	567.180	-4648.355	6940.549	585.296	-4627.455	6995.861	570.971	-4624.511	7039.020	531.587	-4592.448	7084.355	531.542	-4525.634	7130.516	575.837	-4514.548	7184.120	633.917	-4507.208	7242.669	624.429	-4469.416	7301.596
5548	30.98883	500.304	-4581.908	6778.650	532.722	-4609.658	6807.920	495.618	-4646.729	6834.333	444.662	-4667.649	6845.152	455.648	-4695.149	6879.143	512.291	-4682.294	6892.848	565.427	-4646.023	6915.157	585.760	-4621.840	6968.707	572.754	-4617.968	7012.613	534.696	-4586.137	7058.310	532.188	-4517.009	7101.847	573.164	-4505.600	7157.497	629.475	-4501.214	7217.835	619.497	-4461.990	7274.586
5549	30.99441	499.967	-4579.616	6755.502	532.347	-4607.402	6784.904	495.837	-4644.764	6811.441	444.464	-4665.787	6821.000	453.637	-4693.360	6855.295	510.116	-4680.955	6869.360	563.698	-4643.627	6889.530	586.008	-4616.909	6941.248	574.458	-4611.391	6985.622	538.246	-4579.549	7031.905	533.068	-4508.993	7073.096	570.299	-4496.513	7130.581	619.768	-4495.377	7193.333	617.371	-4455.100	7247.489
5550	31.00000	499.652	-4577.212	6732.093	532.332	-4606.063	6761.245	496.045	-4642.726	6788.257	444.287	-4663.919	6796.686	451.673	-4691.476	6831.044	507.928	-4679.449	6845.731	561.727	-4641.231	6864.045	585.939	-4611.851	6913.532	576.189	-4604.899	6958.180	541.925	-4572.974	7005.418	534.119	-4501.614	7044.276	567.486	-4487.232	7103.333	614.583	-4489.539	7168.068	612.123	-4449.583	7221.140
5551	31.00559	499.307	-4574.839	6708.452	531.720	-4603.260	6737.769	496.101	-4640.570	6764.950	444.080	-4661.898	6772.064	449.827	-4689.614	6806.399	505.658	-4678.027	6821.816	559.606	-4638.884	6838.533	585.470	-4606.789	6885.638	577.369	-4598.092	6930.380	545.824	-4566.293	6978.686	535.645	-4493.868	7015.068	564.572	-4478.109	7075.892	609.050	-4483.472	7142.542	606.395	-4444.801	7195.563
5552	31.01117	498.922	-4572.328	6684.508	531.055	-4600.735	6714.067	496.060	-4638.253	6741.484	443.786	-4659.671	6747.284	448.123	-4687.833	6781.379	503.443	-4676.629	6797.941	557.255	-4636.502	6813.102	584.379	-4601.821	6857.372	578.385	-4590.743	6902.151	549.811	-4560.096	6951.745	537.408	-4487.053	6985.912	562.856	-4468.838	7048.108	603.070	-4477.109	7116.449	600.095	-4440.933	7170.407
5553	31.01676	498.864	-4569.617	6660.293	530.484	-4598.080	6690.316	496.023	-4635.786	6717.573	443.454	-4657.235	6722.397	446.571	-4690.974	6753.676	501.257	-4675.249	6773.467	555.102	-4635.699	6787.758	583.274	-4596.736	6829.023	579.421	-4583.520	6873.378	553.872	-4553.621	6924.502	539.742	-4479.618	6956.255	560.293	-4459.406	7019.772	597.836	-4470.893	7090.205	592.280	-4438.472	7146.432
5554	31.02235	498.480	-4567.006	6636.043	529.920	-4595.334	6666.185	495.869	-4633.054	6693.592	443.039	-4654.567	6697.254	445.174	-4689.557	6728.017	499.345	-4673.093	6750.728	552.423	-4633.108	6761.844	581.597	-4591.719	6800.547	580.294	-4576.016	6844.317	558.024	-4547.000	6896.892	542.169	-4473.049	6926.877	557.581	-4450.270	6991.140	591.112	-4463.786	7063.033	585.757	-4436.370	7122.061
5555	31.02793	498.041	-4564.300	6611.557	529.176	-4592.252	6641.958	495.206	-4631.266	6669.422	442.604	-4651.829	6672.159	443.787	-4688.006	6701.941	497.247	-4672.527	6723.716	548.425	-4630.632	6736.313	579.644	-4586.444	6772.036	580.538	-4568.833	6815.633	562.400	-4540.230	6868.834	545.079	-4466.372	6897.222	554.537	-4441.308	6961.906	583.208	-4456.019	7034.860	578.784	-4435.362	7097.541
