NO_OF_FRAMES	256
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 16:01:16	24230.25388269
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
17060	95.30168	890.997	-4455.894	8072.629	833.359	-4521.990	8080.944	778.372	-4572.060	8069.186	737.492	-4606.782	8075.445	697.933	-4642.321	8083.113	667.486	-4686.254	8094.803	649.535	-4736.196	8107.043	620.282	-4780.957	8124.493	579.999	-4826.746	8151.045	539.515	-4862.495	8173.258	487.588	-4928.019	8216.364	490.452	-5001.533	8250.471	497.086	-5076.338	8239.258	NA	NA	NA
17061	95.30726	894.967	-4448.997	8061.190	837.479	-4514.744	8070.645	784.268	-4565.772	8060.334	744.055	-4601.262	8067.495	704.348	-4636.576	8076.093	673.260	-4679.954	8088.292	641.836	-4727.789	8102.721	625.855	-4774.844	8117.663	586.616	-4821.283	8144.576	547.021	-4857.306	8167.799	489.995	-4922.071	8216.125	504.138	-4992.987	8240.260	496.430	-5066.083	8240.444	NA	NA	NA
17062	95.31285	894.648	-4442.157	8042.975	835.213	-4508.960	8051.304	790.173	-4559.467	8051.143	750.782	-4595.825	8059.305	710.623	-4630.972	8068.482	679.020	-4673.674	8081.430	647.278	-4721.220	8095.768	631.326	-4768.625	8110.556	593.030	-4815.483	8137.728	554.158	-4851.733	8161.835	493.668	-4914.043	8210.664	503.518	-4982.505	8238.198	496.029	-5055.174	8241.866	NA	NA	NA
17063	95.31844	898.687	-4435.543	8031.335	839.040	-4501.836	8040.512	800.966	-4552.979	8046.358	757.555	-4590.453	8050.693	715.896	-4625.540	8059.257	684.808	-4667.462	8074.192	652.802	-4714.698	8088.555	636.826	-4762.377	8103.273	599.228	-4809.976	8130.546	561.148	-4846.228	8155.297	498.796	-4904.303	8198.356	502.812	-4971.792	8235.691	495.089	-5043.599	8243.439	NA	NA	NA
17064	95.32402	902.670	-4429.116	8019.513	842.573	-4494.784	8029.312	806.480	-4546.798	8036.246	769.128	-4584.817	8045.928	727.588	-4619.677	8055.437	690.762	-4661.299	8066.652	658.496	-4708.135	8081.308	642.210	-4756.150	8095.835	605.027	-4804.056	8122.931	568.030	-4840.800	8148.583	503.772	-4896.971	8192.523	503.330	-4961.003	8232.537	493.781	-5031.323	8244.750	522.614	-5113.877	8243.984
17065	95.32961	906.513	-4422.821	8007.488	846.030	-4487.848	8017.983	811.920	-4540.645	8025.832	775.838	-4579.581	8036.492	734.397	-4614.415	8046.928	696.410	-4655.292	8058.232	664.129	-4701.669	8073.716	635.332	-4748.829	8090.305	610.803	-4798.124	8115.091	574.644	-4835.234	8141.206	509.442	-4889.900	8186.422	504.712	-4950.262	8229.029	491.654	-5018.328	8246.074	522.254	-5100.236	8246.397
17066	95.33520	910.455	-4416.695	7995.509	849.532	-4481.015	8006.709	817.258	-4534.481	8015.157	782.461	-4574.395	8026.554	741.263	-4609.318	8037.918	702.701	-4649.420	8050.072	669.723	-4695.246	8065.819	640.985	-4742.345	8082.199	616.519	-4792.161	8107.057	581.130	-4829.641	8133.584	515.529	-4883.175	8180.120	506.065	-4939.275	8224.829	488.952	-5004.162	8247.055	521.444	-5085.541	8249.338
17067	95.34078	914.218	-4410.627	7983.310	852.912	-4474.274	7995.188	822.923	-4528.432	8004.925	789.045	-4569.224	8016.270	748.223	-4604.361	8028.501	709.074	-4643.727	8041.460	675.414	-4688.958	8057.614	646.611	-4735.840	8073.942	622.171	-4786.066	8098.760	587.354	-4823.849	8125.597	521.847	-4876.423	8173.536	479.695	-4930.274	8221.635	486.859	-4989.492	8247.609	519.931	-5070.193	8252.940
17068	95.34637	918.095	-4404.668	7971.184	856.400	-4467.535	7983.757	827.823	-4522.188	7993.681	795.462	-4564.011	8005.517	755.232	-4599.485	8018.791	715.574	-4638.162	8032.509	681.170	-4682.633	8049.056	652.167	-4729.364	8065.394	627.727	-4779.840	8090.195	593.392	-4817.892	8117.299	528.414	-4870.003	8166.696	482.356	-4919.195	8216.354	481.852	-4974.564	8250.036	NA	NA	NA
17069	95.35196	921.945	-4398.762	7959.013	859.824	-4460.936	7972.260	832.575	-4515.905	7982.279	802.320	-4558.798	7995.209	762.258	-4594.732	8008.613	722.189	-4632.669	8023.186	686.966	-4676.409	8040.116	657.704	-4722.830	8056.626	633.101	-4773.505	8081.521	599.408	-4811.955	8108.928	535.024	-4863.422	8159.573	485.658	-4907.908	8210.621	481.241	-4958.289	8248.783	510.789	-5037.791	8260.846
17070	95.35754	925.757	-4392.980	7946.771	863.290	-4454.358	7960.761	837.095	-4509.630	7970.687	808.624	-4553.579	7984.035	769.280	-4590.048	7998.145	728.812	-4627.310	8013.441	692.962	-4670.252	8030.945	663.308	-4716.309	8047.635	626.946	-4766.060	8074.802	605.308	-4805.819	8100.298	541.501	-4856.599	8152.125	489.578	-4896.993	8204.610	454.328	-4942.945	8248.318	502.750	-5021.305	8265.462
17071	95.36313	929.567	-4387.221	7934.520	866.705	-4447.906	7949.097	841.428	-4503.373	7958.977	814.861	-4548.263	7972.719	776.350	-4585.333	7987.393	735.584	-4622.106	8003.319	698.523	-4664.172	8020.691	668.932	-4709.809	8038.407	632.613	-4759.476	8065.518	611.244	-4799.581	8091.492	547.979	-4849.903	8144.466	494.170	-4885.814	8198.136	454.318	-4926.101	8245.211	491.970	-5003.194	8270.638
17072	95.36872	933.505	-4381.578	7922.374	870.166	-4441.463	7937.398	845.509	-4496.975	7947.007	820.898	-4542.895	7961.087	783.393	-4580.698	7976.318	742.363	-4617.022	7992.691	705.140	-4658.361	8011.269	674.566	-4703.330	8028.876	638.364	-4752.828	8056.220	617.102	-4793.270	8082.445	554.302	-4842.905	8136.470	499.040	-4874.446	8191.431	455.883	-4909.464	8241.018	480.463	-4982.076	8275.567
17073	95.37430	937.451	-4375.976	7910.249	873.734	-4435.122	7925.684	849.502	-4490.639	7935.023	826.843	-4537.379	7949.406	790.401	-4576.012	7964.950	749.213	-4612.144	7981.641	711.326	-4652.474	8000.820	680.225	-4696.901	8018.982	644.085	-4746.142	8046.683	622.818	-4786.832	8073.194	560.524	-4835.833	8128.281	504.398	-4863.221	8184.375	458.927	-4893.141	8236.023	468.557	-4956.489	8279.561
17074	95.37989	941.416	-4370.430	7898.070	877.185	-4428.870	7913.625	853.280	-4484.245	7922.835	832.568	-4531.760	7937.483	797.662	-4571.458	7953.771	756.054	-4607.341	7970.116	717.563	-4646.897	7989.827	686.052	-4690.601	8008.850	649.790	-4739.452	8036.952	628.494	-4780.210	8063.714	566.712	-4828.302	8119.863	509.811	-4851.568	8176.447	462.820	-4876.845	8229.505	458.025	-4926.747	8281.938
17075	95.38547	945.495	-4364.952	7886.035	883.683	-4420.199	7906.959	856.884	-4477.910	7910.398	838.135	-4526.073	7925.335	804.627	-4566.742	7942.047	762.922	-4602.628	7958.226	723.462	-4641.248	7977.708	691.906	-4684.453	7998.156	655.566	-4732.696	8027.013	623.175	-4772.438	8055.859	572.664	-4820.844	8111.184	515.891	-4841.247	8169.464	467.722	-4861.589	8224.093	450.970	-4893.042	8281.542
17076	95.39106	949.487	-4359.509	7873.753	888.804	-4413.716	7897.129	860.262	-4471.561	7897.657	843.506	-4520.312	7912.944	811.508	-4561.967	7930.092	769.781	-4598.153	7945.983	729.886	-4636.009	7965.770	697.896	-4678.374	7986.996	661.306	-4725.994	8016.701	628.977	-4765.417	8045.975	578.556	-4813.015	8102.399	521.881	-4830.257	8161.525	473.188	-4845.292	8217.793	413.344	-4856.653	8291.169
17077	95.39665	953.547	-4354.080	7861.519	891.885	-4407.866	7883.640	863.477	-4465.340	7884.598	848.682	-4514.377	7900.290	818.308	-4557.141	7917.934	776.772	-4593.695	7933.562	736.424	-4630.969	7953.419	703.927	-4672.643	7975.332	667.089	-4719.324	8006.059	634.756	-4758.248	8035.862	584.332	-4805.134	8093.336	527.868	-4819.364	8153.338	479.137	-4828.920	8210.682	NA	NA	NA
17078	95.40223	957.471	-4348.637	7849.017	894.989	-4402.123	7869.860	866.576	-4459.108	7871.281	853.629	-4508.544	7887.317	824.904	-4552.283	7905.337	783.813	-4589.305	7920.886	743.375	-4626.310	7941.068	710.051	-4666.978	7963.172	672.840	-4712.649	7994.966	640.421	-4750.851	8025.560	590.080	-4796.951	8084.003	533.918	-4808.537	8144.781	485.525	-4812.006	8202.306	NA	NA	NA
17079	95.40782	961.455	-4343.183	7836.438	898.180	-4396.401	7855.903	869.522	-4452.984	7857.622	860.440	-4501.750	7876.021	831.387	-4547.314	7892.503	790.888	-4584.994	7907.932	750.038	-4621.594	7927.910	716.242	-4661.663	7950.544	678.575	-4706.079	7983.449	646.068	-4743.401	8015.021	595.784	-4788.440	8074.492	539.641	-4796.579	8135.398	492.332	-4794.052	8193.588	426.939	-4763.032	8244.826
17080	95.41341	965.336	-4337.680	7823.565	901.533	-4390.816	7841.980	874.468	-4446.132	7845.797	864.850	-4495.791	7862.302	837.703	-4542.171	7879.304	797.982	-4580.782	7894.745	756.828	-4617.122	7914.418	722.488	-4656.361	7937.560	684.333	-4699.524	7971.550	651.796	-4735.829	8004.187	601.495	-4779.842	8064.733	546.328	-4785.990	8126.682	498.970	-4776.520	8183.604	437.366	-4723.280	8237.584
17081	95.41899	969.172	-4332.107	7810.427	905.054	-4385.234	7827.919	877.128	-4440.077	7831.600	869.052	-4489.848	7848.434	843.761	-4537.103	7865.657	805.086	-4576.500	7881.308	763.671	-4612.837	7900.672	728.714	-4651.203	7924.143	690.094	-4692.993	7959.201	657.534	-4728.121	7992.969	607.364	-4770.979	8054.850	552.473	-4773.953	8117.104	505.703	-4759.308	8172.798	448.282	-4707.878	8213.235
17082	95.42458	972.879	-4326.507	7796.990	908.654	-4379.740	7813.781	879.814	-4434.033	7817.190	873.007	-4483.859	7834.158	849.691	-4531.798	7851.746	812.198	-4572.303	7867.631	770.226	-4608.517	7886.048	735.024	-4646.199	7910.438	695.865	-4686.559	7946.461	663.348	-4720.618	7981.452	602.379	-4760.229	8046.604	558.725	-4761.864	8107.106	518.752	-4739.429	8165.657	466.747	-4680.448	8195.928
17083	95.43017	976.580	-4320.907	7783.284	912.329	-4374.324	7799.389	882.471	-4428.022	7802.628	876.736	-4477.757	7819.606	857.525	-4525.493	7839.545	819.453	-4568.316	7853.962	777.237	-4604.506	7871.848	741.380	-4641.331	7896.364	701.731	-4680.238	7933.335	669.276	-4713.001	7969.487	608.658	-4750.478	8036.104	565.098	-4749.483	8096.785	526.061	-4722.980	8152.823	487.193	-4659.246	8178.114
17084	95.43575	980.068	-4315.272	7769.059	916.132	-4368.956	7784.955	885.114	-4422.108	7787.864	880.385	-4472.025	7804.780	862.925	-4520.157	7824.679	826.356	-4564.043	7839.606	784.318	-4600.264	7857.443	747.749	-4636.534	7881.962	707.600	-4674.047	7919.709	675.229	-4705.491	7957.060	614.945	-4740.458	8025.376	571.604	-4736.502	8086.126	544.689	-4706.251	8137.499	496.364	-4639.439	8163.580
17085	95.44134	983.473	-4309.663	7754.409	919.970	-4363.580	7770.366	887.908	-4416.162	7773.030	883.893	-4466.220	7789.653	868.234	-4514.924	7809.474	833.130	-4559.747	7824.983	791.323	-4596.385	7842.764	754.230	-4631.882	7867.422	713.508	-4667.972	7905.705	681.205	-4698.083	7944.259	621.303	-4730.073	8014.255	578.265	-4723.609	8074.990	550.593	-4689.683	8125.055	505.037	-4620.963	8149.275
17086	95.44693	986.772	-4304.078	7739.418	923.788	-4358.302	7755.693	890.644	-4410.375	7757.954	887.365	-4460.415	7774.231	873.368	-4509.608	7793.951	839.839	-4555.273	7810.168	798.300	-4592.354	7827.938	760.694	-4627.298	7852.582	719.461	-4662.119	7891.417	691.125	-4689.323	7934.015	627.685	-4719.520	8002.752	584.956	-4710.235	8063.529	557.702	-4673.605	8112.079	513.519	-4603.109	8134.759
17087	95.45251	989.999	-4298.527	7723.999	927.712	-4353.081	7740.847	891.434	-4405.443	7740.673	890.764	-4454.680	7758.526	878.458	-4504.238	7778.279	846.327	-4550.707	7794.931	805.395	-4588.130	7813.097	767.318	-4622.765	7837.611	725.384	-4656.351	7876.730	693.122	-4683.341	7917.452	634.234	-4708.745	7990.796	592.021	-4696.784	8051.474	564.904	-4657.780	8098.660	521.185	-4586.497	8120.364
17088	95.45810	993.168	-4293.043	7708.279	931.673	-4347.886	7725.748	894.331	-4399.682	7725.281	894.148	-4449.060	7742.618	883.354	-4498.849	7762.208	852.691	-4546.026	7779.390	812.285	-4584.021	7797.836	773.944	-4618.205	7822.380	731.411	-4650.586	7861.859	699.013	-4676.051	7903.357	640.791	-4697.904	7978.409	586.885	-4680.770	8041.234	571.706	-4642.217	8085.312	528.574	-4570.365	8106.251
17089	95.46369	996.253	-4287.606	7691.936	935.613	-4342.854	7710.404	897.325	-4394.005	7709.681	897.505	-4443.507	7726.600	888.260	-4493.645	7745.974	858.902	-4541.332	7763.460	819.133	-4579.908	7782.266	780.651	-4613.783	7806.996	737.484	-4644.947	7846.679	704.981	-4668.784	7889.115	647.352	-4686.956	7965.497	594.502	-4666.862	8028.329	578.639	-4626.930	8071.528	535.923	-4554.659	8092.365
17090	95.46927	999.330	-4282.243	7675.508	939.620	-4337.769	7694.882	900.402	-4388.379	7693.930	900.910	-4437.953	7710.377	893.017	-4488.304	7729.481	865.039	-4536.608	7747.355	825.991	-4575.582	7766.601	787.307	-4609.319	7791.385	743.703	-4639.313	7831.432	710.938	-4661.506	7874.477	654.008	-4675.956	7952.138	607.409	-4652.830	8018.407	586.449	-4611.676	8056.892	542.652	-4539.634	8078.914
17091	95.47486	1002.256	-4276.858	7658.561	943.683	-4332.833	7678.979	903.512	-4382.718	7678.009	904.280	-4432.347	7693.855	897.706	-4483.012	7712.652	871.082	-4531.771	7730.935	832.690	-4571.182	7750.615	794.004	-4604.875	7775.598	749.943	-4633.719	7815.960	716.904	-4654.200	7859.537	660.608	-4664.882	7938.213	615.104	-4639.049	8004.392	568.391	-4594.527	8048.180	549.524	-4525.168	8065.580
17092	95.48045	1005.257	-4271.573	7641.417	947.680	-4327.947	7662.659	906.726	-4377.081	7661.882	911.487	-4428.738	7676.325	902.399	-4477.714	7695.658	877.042	-4526.875	7714.318	839.336	-4566.705	7734.448	800.735	-4600.363	7759.721	755.970	-4627.787	7800.018	722.952	-4646.899	7844.351	667.208	-4653.745	7923.807	622.963	-4625.415	7989.803	576.970	-4579.615	8032.963	556.601	-4510.901	8051.911
17093	95.48603	1008.230	-4266.274	7624.063	951.740	-4323.073	7646.150	909.902	-4371.536	7645.437	914.708	-4423.152	7659.385	907.078	-4472.452	7678.375	882.933	-4521.905	7697.388	845.835	-4562.209	7717.906	807.366	-4595.578	7743.565	762.337	-4622.049	7784.242	728.973	-4639.528	7828.903	673.817	-4642.618	7908.909	630.913	-4611.940	7974.695	585.695	-4564.961	8017.399	573.434	-4500.660	8037.558
17094	95.49162	1011.254	-4261.033	7606.368	955.753	-4318.259	7629.186	913.187	-4365.976	7628.804	918.148	-4417.775	7642.440	914.845	-4468.910	7660.235	888.719	-4516.982	7680.124	852.341	-4557.474	7701.267	813.969	-4590.836	7727.183	768.685	-4616.293	7768.285	735.065	-4632.143	7813.235	680.416	-4631.520	7893.546	639.000	-4598.514	7959.172	594.694	-4550.409	8001.526	571.296	-4483.038	8023.922
17095	95.49721	1014.234	-4255.859	7588.549	959.795	-4313.538	7611.804	916.470	-4360.479	7611.896	921.368	-4412.202	7625.170	919.264	-4463.616	7642.475	896.685	-4510.953	7664.567	858.734	-4552.814	7684.266	820.380	-4585.795	7710.498	774.953	-4610.537	7751.949	741.115	-4624.679	7797.164	686.476	-4620.238	7877.000	647.123	-4585.300	7943.139	603.779	-4536.118	7985.195	579.502	-4469.383	8009.334
17096	95.50279	1017.244	-4250.665	7570.431	963.927	-4309.043	7594.185	919.835	-4354.985	7594.767	921.192	-4404.881	7608.500	923.737	-4458.174	7624.356	902.285	-4505.884	7646.726	868.358	-4546.560	7670.282	826.911	-4580.867	7693.768	781.274	-4604.737	7735.571	746.918	-4616.980	7780.690	693.214	-4609.498	7860.872	665.671	-4574.246	7923.515	612.959	-4522.092	7968.468	588.346	-4455.647	7994.627
17097	95.50838	1020.150	-4245.575	7552.016	968.089	-4304.623	7576.253	923.149	-4349.533	7577.304	924.587	-4399.469	7590.838	928.268	-4452.898	7606.151	907.839	-4500.875	7628.511	874.570	-4541.713	7652.650	833.348	-4575.834	7676.699	787.578	-4598.554	7718.865	753.045	-4609.629	7764.170	699.960	-4598.915	7844.391	663.434	-4559.464	7909.691	622.391	-4508.183	7951.470	597.771	-4442.207	7979.631
17098	95.51397	1023.115	-4240.611	7533.488	972.318	-4300.385	7557.926	926.497	-4344.178	7559.586	927.935	-4394.023	7572.771	932.682	-4447.622	7587.684	913.384	-4495.809	7610.105	880.791	-4536.801	7634.849	839.773	-4570.713	7659.436	793.885	-4592.375	7702.008	759.291	-4602.223	7747.525	706.729	-4588.500	7827.498	681.543	-4548.924	7889.221	631.829	-4494.495	7933.691	608.418	-4428.635	7964.115
17099	95.51955	1026.084	-4235.739	7514.777	976.556	-4296.214	7539.415	929.903	-4338.691	7541.572	931.309	-4388.609	7554.598	934.440	-4440.534	7569.478	918.942	-4490.635	7591.366	886.983	-4531.837	7616.726	846.179	-4565.417	7641.947	800.204	-4586.260	7684.931	765.525	-4594.706	7730.609	713.559	-4578.243	7810.360	679.670	-4534.597	7874.430	641.538	-4480.976	7915.713	602.088	-4412.819	7952.257
17100	95.52514	1029.044	-4230.998	7495.895	980.884	-4292.139	7520.623	933.222	-4333.335	7523.029	934.660	-4383.177	7536.199	938.865	-4435.204	7550.441	924.453	-4485.493	7572.434	893.158	-4526.786	7598.353	852.574	-4560.033	7624.220	806.563	-4579.804	7667.542	771.793	-4587.140	7713.343	720.486	-4568.056	7792.960	687.649	-4522.449	7856.180	670.203	-4470.125	7893.229	614.412	-4399.513	7935.802
17101	95.53073	1032.034	-4226.364	7476.733	985.194	-4288.089	7501.535	936.740	-4328.009	7504.423	938.106	-4377.762	7517.441	943.271	-4429.765	7531.180	929.934	-4480.251	7553.181	899.300	-4521.662	7579.740	858.919	-4554.544	7606.246	812.833	-4573.381	7649.857	778.076	-4579.569	7695.862	727.349	-4558.048	7775.146	693.072	-4510.672	7837.262	NA	NA	NA	627.180	-4386.429	7919.134
17102	95.53631	1035.099	-4221.808	7457.255	989.459	-4284.124	7482.269	940.138	-4322.736	7485.404	941.485	-4372.311	7498.425	947.707	-4424.358	7511.716	935.368	-4475.040	7533.665	905.416	-4516.470	7560.836	865.264	-4548.983	7588.065	819.105	-4566.848	7631.983	784.323	-4571.994	7678.004	734.356	-4548.167	7757.090	701.115	-4499.044	7818.393	688.128	-4444.041	7855.415	640.466	-4373.490	7902.071
17103	95.54190	1038.305	-4217.341	7437.527	993.961	-4280.253	7463.960	943.199	-4317.146	7465.530	944.819	-4366.841	7479.122	952.070	-4418.876	7491.948	940.755	-4469.735	7514.002	911.427	-4511.313	7541.641	871.562	-4543.386	7569.512	825.409	-4560.190	7613.891	790.619	-4564.396	7659.957	741.310	-4538.384	7738.700	709.075	-4487.553	7799.177	680.558	-4429.137	7839.286	654.085	-4360.820	7884.407
17104	95.54749	1041.697	-4212.965	7417.511	998.200	-4276.157	7444.200	946.776	-4311.847	7446.116	948.237	-4361.494	7459.589	956.397	-4413.416	7471.959	946.131	-4464.301	7494.078	917.444	-4506.019	7522.269	877.852	-4537.656	7550.856	831.724	-4553.601	7595.577	796.936	-4556.767	7641.704	748.408	-4528.639	7720.127	717.849	-4476.284	7779.728	690.322	-4416.859	7819.289	668.154	-4348.420	7866.269
17105	95.55307	1045.202	-4208.622	7397.136	1002.412	-4272.085	7424.194	950.376	-4306.617	7426.380	951.558	-4356.002	7439.746	960.738	-4407.883	7451.840	951.513	-4458.946	7473.910	923.429	-4500.648	7502.625	884.070	-4531.954	7531.787	839.607	-4547.342	7579.410	803.250	-4549.021	7623.073	755.532	-4519.057	7701.292	725.180	-4465.161	7759.884	700.176	-4404.760	7799.184	682.130	-4336.346	7847.448
17106	95.55866	1048.874	-4204.418	7376.671	1006.691	-4268.049	7404.030	954.034	-4301.226	7406.370	954.942	-4350.529	7419.697	964.949	-4402.375	7431.402	956.814	-4453.531	7453.575	929.415	-4495.253	7482.730	891.442	-4526.542	7514.934	845.842	-4540.607	7560.409	811.448	-4541.898	7606.933	762.652	-4509.549	7682.083	733.163	-4454.228	7739.779	709.976	-4392.930	7778.586	695.932	-4324.742	7828.196
17107	95.56425	1052.741	-4200.302	7355.873	1010.990	-4263.979	7383.527	960.042	-4289.848	7394.438	958.335	-4345.011	7399.399	969.159	-4396.846	7410.690	962.130	-4448.010	7432.892	932.819	-4491.163	7460.118	897.643	-4520.688	7495.413	852.071	-4533.794	7541.174	817.709	-4534.194	7587.737	769.679	-4500.066	7662.507	741.227	-4443.561	7719.414	719.790	-4381.341	7757.822	709.519	-4313.443	7808.465
17108	95.56983	1056.785	-4196.324	7334.822	1015.239	-4259.896	7362.693	961.346	-4290.600	7365.395	961.759	-4339.520	7378.896	973.421	-4391.208	7389.807	967.358	-4442.417	7411.967	938.812	-4485.560	7439.812	903.784	-4514.778	7475.588	858.373	-4527.052	7521.697	824.013	-4526.456	7568.253	776.366	-4490.752	7642.507	749.314	-4432.928	7698.879	729.625	-4369.966	7736.839	722.681	-4302.542	7788.195
17109	95.57542	1060.941	-4192.388	7313.462	1019.500	-4255.844	7341.706	967.229	-4279.187	7354.552	965.184	-4333.931	7358.129	977.562	-4385.522	7368.717	972.526	-4436.807	7390.829	944.777	-4480.048	7419.219	909.902	-4508.832	7455.480	864.600	-4520.354	7501.892	830.293	-4518.818	7548.438	782.749	-4481.462	7621.984	757.419	-4422.619	7677.990	739.454	-4358.833	7715.440	735.516	-4291.904	7767.409
17110	95.58101	1065.251	-4188.502	7291.869	1023.927	-4251.917	7320.526	970.921	-4273.643	7333.267	968.624	-4328.253	7337.093	981.697	-4379.783	7347.404	977.647	-4431.117	7369.494	950.706	-4474.438	7398.332	916.102	-4502.953	7435.207	870.937	-4513.546	7481.776	836.604	-4511.177	7528.299	789.270	-4472.216	7601.333	765.508	-4412.435	7656.891	749.234	-4347.992	7693.926	748.121	-4281.444	7746.251
