NO_OF_FRAMES	233
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 16:44:09	1807.15825657
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
2720	15.18994	631.733	-4549.681	7471.597	622.603	-4593.514	7492.534	576.675	-4613.457	7509.802	563.227	-4666.317	7530.000	584.012	-4725.578	7543.565	564.927	-4774.838	7576.950	524.195	-4812.857	7619.998	496.924	-4831.524	7661.298	468.065	-4846.310	7710.752	447.803	-4860.567	7776.950	443.346	-4860.365	7850.592	445.474	-4855.761	7923.597	457.410	-4832.066	7996.594	490.303	-4792.426	8051.109
2721	15.19553	633.072	-4545.844	7454.225	624.279	-4589.562	7475.446	578.346	-4608.956	7492.909	563.674	-4661.128	7513.270	585.518	-4720.395	7525.667	567.268	-4770.038	7558.733	526.494	-4807.687	7601.957	499.159	-4825.668	7643.481	470.158	-4839.628	7693.115	449.554	-4852.894	7759.429	445.387	-4851.817	7833.237	447.546	-4847.523	7906.344	458.988	-4825.628	7980.160	491.678	-4789.489	8037.178
2722	15.20112	634.596	-4541.812	7436.813	626.068	-4585.628	7458.049	580.192	-4604.345	7475.899	564.221	-4655.888	7496.311	587.038	-4715.145	7507.518	569.624	-4765.204	7540.317	528.765	-4802.506	7583.618	501.341	-4819.830	7625.429	472.268	-4833.110	7675.253	451.273	-4845.430	7741.619	447.475	-4843.462	7815.549	449.748	-4839.275	7888.536	460.809	-4819.327	7962.978	492.507	-4786.721	8022.777
2723	15.20670	636.037	-4537.900	7419.012	627.777	-4581.639	7440.567	581.927	-4600.038	7458.557	564.714	-4650.570	7479.111	588.501	-4709.878	7489.264	571.983	-4760.328	7521.650	531.114	-4797.244	7565.120	503.578	-4813.953	7607.088	474.331	-4826.487	7657.026	453.112	-4837.871	7723.469	449.672	-4834.943	7797.516	452.020	-4831.042	7870.388	462.465	-4812.979	7945.459	493.067	-4783.909	8007.749
2724	15.21229	637.537	-4533.866	7401.018	629.554	-4577.632	7422.780	583.758	-4595.448	7440.994	565.244	-4645.305	7461.696	589.992	-4704.560	7470.771	574.378	-4755.407	7502.750	533.421	-4792.044	7546.321	505.722	-4808.093	7588.389	476.341	-4819.805	7638.486	454.929	-4830.249	7704.981	451.924	-4826.602	7779.167	454.294	-4822.875	7851.893	464.110	-4806.666	7927.558	493.253	-4781.207	7992.133
2725	15.21788	639.054	-4529.787	7382.805	631.314	-4573.669	7404.848	585.596	-4591.156	7423.121	565.843	-4640.018	7444.016	591.415	-4699.196	7452.099	576.777	-4750.455	7483.646	535.705	-4786.870	7527.198	507.828	-4802.238	7569.399	478.399	-4813.215	7619.570	456.885	-4822.772	7686.196	454.402	-4817.940	7760.107	456.616	-4814.790	7833.091	465.742	-4800.310	7909.277	493.279	-4778.459	7975.865
2726	15.22346	640.621	-4525.979	7364.197	633.153	-4569.583	7386.641	587.474	-4586.691	7405.058	566.442	-4634.657	7426.239	592.881	-4693.767	7433.252	579.201	-4745.433	7464.320	538.021	-4781.563	7507.787	509.903	-4796.355	7550.080	480.383	-4806.689	7600.397	458.846	-4815.244	7667.100	456.717	-4809.954	7741.489	458.891	-4806.779	7813.972	467.325	-4794.018	7890.586	491.854	-4771.415	7961.102
2727	15.22905	642.243	-4521.936	7345.513	634.910	-4565.596	7368.354	589.308	-4582.323	7386.735	567.065	-4629.235	7408.123	594.347	-4688.256	7414.203	581.652	-4740.392	7444.693	540.293	-4776.447	7488.102	511.936	-4790.576	7530.396	482.381	-4800.131	7580.863	460.845	-4807.825	7647.672	459.447	-4801.765	7721.898	461.139	-4798.804	7794.560	468.882	-4787.624	7871.516	492.285	-4772.344	7942.669
2728	15.23464	643.839	-4518.214	7326.449	636.791	-4561.550	7349.661	591.181	-4578.022	7368.071	567.798	-4623.746	7389.869	595.757	-4682.699	7395.021	584.154	-4735.315	7424.933	542.587	-4771.194	7468.129	513.966	-4784.735	7510.442	484.385	-4793.467	7560.973	462.830	-4800.411	7627.938	461.988	-4793.687	7702.337	463.515	-4790.882	7774.773	470.485	-4781.214	7852.035	492.346	-4769.223	7924.318
2729	15.24022	645.542	-4514.185	7307.416	638.701	-4557.491	7330.806	593.054	-4573.612	7349.157	568.487	-4618.230	7371.442	597.175	-4677.108	7375.730	586.647	-4730.172	7404.900	544.839	-4765.915	7447.825	515.998	-4778.845	7490.171	486.386	-4786.858	7540.903	464.775	-4792.976	7607.800	464.387	-4785.791	7682.372	465.739	-4783.116	7754.718	472.167	-4774.795	7832.220	492.569	-4765.825	7905.392
2730	15.24581	647.227	-4510.345	7288.043	640.579	-4553.481	7311.750	594.936	-4569.340	7329.912	569.190	-4612.721	7352.710	598.587	-4671.421	7356.201	589.178	-4724.958	7384.686	547.143	-4760.742	7427.343	518.045	-4772.867	7469.685	488.435	-4780.083	7520.477	466.816	-4785.626	7587.464	466.689	-4777.857	7662.006	467.987	-4775.313	7734.364	473.915	-4768.227	7811.969	492.894	-4762.312	7885.778
2731	15.25140	648.932	-4506.215	7268.490	642.555	-4549.442	7292.386	596.727	-4564.834	7310.550	569.927	-4607.057	7333.805	599.968	-4665.690	7336.537	591.745	-4719.681	7364.167	549.516	-4755.360	7406.572	520.132	-4766.724	7448.950	490.433	-4773.267	7499.718	468.929	-4778.123	7566.820	464.655	-4771.890	7638.810	470.226	-4767.645	7713.609	475.720	-4761.560	7791.399	493.531	-4758.543	7865.591
2732	15.25698	650.710	-4502.308	7248.662	644.522	-4545.407	7272.871	598.588	-4560.450	7290.853	570.701	-4601.358	7314.648	601.327	-4659.854	7316.722	594.277	-4714.382	7343.484	551.886	-4750.048	7385.549	522.232	-4760.548	7427.922	492.487	-4766.343	7478.754	470.932	-4770.796	7545.773	466.090	-4764.428	7618.076	472.379	-4759.985	7692.623	477.582	-4754.804	7770.482	495.326	-4755.287	7843.967
2733	15.26257	652.522	-4498.311	7228.661	646.555	-4541.376	7253.110	600.485	-4555.998	7270.989	571.469	-4595.602	7295.285	602.681	-4653.986	7296.702	596.860	-4708.990	7322.578	554.419	-4744.530	7364.363	524.306	-4754.490	7406.525	494.457	-4759.441	7457.398	472.925	-4763.452	7524.460	468.366	-4756.722	7596.754	474.555	-4752.462	7671.300	479.544	-4747.959	7749.236	496.519	-4750.936	7822.739
2734	15.26816	654.438	-4494.295	7208.594	648.587	-4537.271	7233.169	602.493	-4551.468	7251.016	572.308	-4589.867	7275.644	604.002	-4648.090	7276.464	599.442	-4703.512	7301.494	556.909	-4739.233	7342.888	526.386	-4748.333	7384.902	496.444	-4752.563	7435.826	474.947	-4756.133	7502.865	470.641	-4749.144	7575.100	476.749	-4744.886	7649.672	480.028	-4741.250	7728.786	497.916	-4745.875	7801.086
2735	15.27374	656.292	-4490.316	7188.161	650.637	-4533.229	7212.951	604.474	-4547.070	7230.714	573.214	-4584.149	7255.809	605.218	-4642.166	7256.019	602.070	-4698.050	7280.086	559.516	-4733.741	7321.251	528.522	-4742.049	7363.032	498.380	-4745.553	7413.773	476.966	-4748.799	7480.987	472.902	-4741.708	7553.181	478.885	-4737.412	7627.700	482.258	-4734.431	7706.798	499.640	-4741.326	7778.914
2736	15.27933	658.242	-4486.251	7167.654	652.796	-4529.085	7192.592	606.557	-4542.468	7210.242	574.086	-4578.221	7235.720	606.467	-4636.231	7235.293	604.719	-4692.443	7258.530	562.194	-4728.396	7299.317	530.667	-4735.742	7340.852	500.368	-4738.527	7391.556	478.914	-4741.635	7458.709	475.128	-4734.383	7530.900	481.078	-4730.008	7605.403	484.599	-4727.552	7684.487	500.186	-4735.743	7757.464
2737	15.28492	660.207	-4482.237	7146.824	655.019	-4524.953	7172.006	608.710	-4537.921	7189.589	575.174	-4572.307	7215.340	607.639	-4630.320	7214.386	607.441	-4686.809	7236.679	564.925	-4722.866	7277.189	532.886	-4729.301	7318.412	502.326	-4731.488	7368.960	480.827	-4734.441	7436.007	477.320	-4727.149	7508.302	483.292	-4722.633	7582.776	487.007	-4720.744	7661.860	502.008	-4730.796	7734.694
2738	15.29050	662.206	-4478.144	7125.901	656.964	-4520.293	7151.958	610.892	-4532.938	7168.879	576.206	-4566.383	7194.880	608.767	-4624.357	7193.245	610.101	-4681.042	7214.596	567.831	-4717.295	7254.932	535.057	-4722.925	7295.672	504.246	-4724.410	7346.069	482.735	-4727.355	7413.143	479.474	-4720.167	7485.379	485.487	-4715.312	7559.904	489.540	-4713.892	7638.813	504.098	-4725.216	7711.634
2739	15.29609	664.230	-4473.959	7104.738	659.270	-4516.066	7131.038	613.161	-4528.441	7147.702	577.418	-4560.331	7174.100	609.884	-4618.368	7171.853	612.829	-4675.232	7192.304	570.702	-4711.727	7232.404	537.305	-4716.604	7272.654	506.171	-4717.309	7322.843	484.545	-4720.241	7389.821	481.634	-4713.226	7462.182	487.800	-4708.065	7536.647	492.105	-4707.023	7615.530	506.076	-4719.619	7688.287
2740	15.30168	666.301	-4469.717	7083.424	661.618	-4511.812	7109.871	615.458	-4523.947	7126.436	578.709	-4554.264	7153.195	610.996	-4612.360	7150.302	615.546	-4669.352	7169.738	573.690	-4705.999	7209.684	539.640	-4710.121	7249.445	508.108	-4710.131	7299.354	486.297	-4713.076	7366.249	483.749	-4706.471	7438.620	490.055	-4700.909	7513.079	494.666	-4700.211	7591.917	508.135	-4713.856	7664.577
2741	15.30726	668.426	-4465.495	7061.877	664.012	-4507.503	7088.467	617.918	-4519.359	7104.859	579.968	-4548.118	7131.952	612.108	-4606.313	7128.632	618.237	-4663.396	7146.920	576.781	-4700.359	7186.785	541.997	-4703.585	7225.928	510.070	-4702.858	7275.593	488.055	-4705.773	7342.397	485.751	-4699.941	7414.707	492.391	-4693.729	7489.188	497.224	-4693.339	7567.920	510.254	-4707.980	7640.553
2742	15.31285	670.551	-4461.283	7040.086	666.481	-4503.167	7066.932	620.416	-4514.803	7083.234	581.266	-4541.942	7110.437	613.140	-4600.204	7106.811	620.927	-4657.373	7123.916	579.918	-4694.385	7163.636	544.504	-4696.936	7202.285	512.002	-4695.544	7251.499	489.702	-4698.395	7318.201	487.850	-4693.556	7390.588	494.663	-4686.724	7465.034	499.854	-4686.525	7543.656	512.465	-4702.044	7616.218
2743	15.31844	672.714	-4456.777	7018.217	668.987	-4498.771	7045.021	623.015	-4510.247	7061.430	582.667	-4535.790	7088.705	614.162	-4594.107	7084.791	623.129	-4653.002	7099.895	583.148	-4688.564	7140.390	547.109	-4690.208	7178.450	514.022	-4688.154	7227.249	491.265	-4690.950	7293.719	489.882	-4687.254	7366.166	496.992	-4679.868	7440.563	502.534	-4679.667	7519.078	514.765	-4696.051	7591.525
2744	15.32402	674.931	-4452.525	6996.062	671.546	-4494.362	7023.056	625.627	-4505.650	7039.392	584.084	-4529.525	7066.727	615.223	-4587.926	7062.632	625.835	-4646.622	7076.541	586.386	-4682.662	7116.822	549.825	-4683.517	7154.411	516.033	-4680.719	7202.650	492.853	-4683.380	7268.938	491.851	-4681.167	7341.417	499.389	-4673.162	7415.634	505.219	-4672.807	7494.074	517.096	-4689.907	7566.472
2745	15.32961	677.152	-4447.997	6973.762	674.127	-4489.879	7000.772	628.363	-4501.033	7017.102	585.608	-4523.273	7044.479	616.229	-4581.748	7040.271	628.525	-4640.254	7052.997	589.789	-4676.711	7093.112	552.577	-4676.842	7130.078	518.143	-4673.216	7177.817	494.368	-4675.806	7243.844	493.796	-4675.112	7316.397	501.767	-4666.621	7390.456	507.894	-4666.000	7468.766	519.477	-4683.957	7541.307
2746	15.33520	679.434	-4443.877	6951.295	676.792	-4485.383	6978.355	631.107	-4496.440	6994.652	587.250	-4516.888	7021.950	617.297	-4575.480	7017.768	631.152	-4633.807	7029.163	593.064	-4670.873	7069.024	555.385	-4670.164	7105.500	520.239	-4665.642	7152.631	495.849	-4668.286	7218.452	495.703	-4669.183	7290.803	504.256	-4660.300	7364.848	510.600	-4659.296	7443.160	522.003	-4677.784	7515.242
2747	15.34078	681.770	-4439.375	6928.661	679.490	-4480.775	6955.792	633.898	-4491.820	6971.969	588.967	-4510.532	6999.210	618.382	-4569.208	6995.129	633.745	-4627.309	7005.120	596.533	-4664.926	7044.840	558.289	-4663.486	7080.646	522.415	-4658.089	7127.235	497.293	-4660.591	7192.694	497.668	-4663.188	7264.958	506.770	-4654.153	7338.810	513.298	-4652.753	7417.139	524.476	-4671.805	7489.330
2748	15.34637	684.263	-4433.994	6905.991	682.279	-4476.086	6932.926	636.789	-4487.144	6949.117	590.777	-4504.172	6976.121	619.550	-4562.888	6972.373	636.327	-4620.759	6980.848	600.032	-4658.989	7020.399	561.265	-4656.761	7055.714	524.699	-4650.545	7101.550	498.690	-4652.943	7166.582	499.751	-4657.283	7238.531	509.354	-4648.229	7312.384	516.076	-4646.329	7390.775	527.063	-4665.727	7462.854
2749	15.35196	686.651	-4429.931	6882.743	685.126	-4471.290	6909.903	639.705	-4482.456	6926.087	592.630	-4497.711	6952.778	620.703	-4556.486	6949.505	638.844	-4614.089	6956.354	603.630	-4652.939	6995.809	564.292	-4649.931	7030.380	526.964	-4642.915	7075.531	500.110	-4645.179	7140.208	501.525	-4651.510	7211.993	512.204	-4642.431	7285.427	518.852	-4640.222	7364.064	529.755	-4659.664	7436.116
2750	15.35754	689.142	-4424.894	6859.516	687.994	-4466.477	6886.781	642.715	-4477.714	6902.852	594.576	-4491.279	6929.123	621.906	-4550.026	6926.574	641.366	-4607.352	6931.669	607.302	-4646.862	6971.005	567.490	-4643.150	7004.993	529.427	-4635.199	7049.346	501.533	-4637.442	7113.553	503.206	-4645.709	7184.950	514.581	-4636.890	7258.405	521.609	-4634.327	7336.954	532.621	-4653.747	7408.936
2751	15.36313	691.704	-4420.151	6835.994	690.905	-4461.562	6863.406	645.766	-4472.942	6879.451	596.610	-4484.801	6905.262	623.125	-4543.564	6903.473	643.863	-4600.532	6906.810	610.977	-4640.831	6946.001	570.721	-4636.449	6979.357	531.863	-4627.477	7022.886	502.970	-4629.628	7086.539	504.751	-4639.735	7157.532	516.958	-4631.537	7231.066	524.477	-4628.799	7309.466	535.692	-4647.871	7381.590
2752	15.36872	694.321	-4415.219	6812.232	694.133	-4456.993	6839.077	648.870	-4468.083	6855.892	598.627	-4478.267	6881.170	624.345	-4536.965	6880.249	646.308	-4593.648	6881.883	614.795	-4634.699	6920.804	574.117	-4629.644	6953.497	534.410	-4619.675	6996.104	504.394	-4621.738	7059.193	506.278	-4633.654	7129.837	519.247	-4626.348	7203.268	527.689	-4623.618	7281.302	539.053	-4642.417	7353.718
2753	15.37430	696.927	-4410.242	6788.342	697.103	-4452.034	6815.215	652.068	-4463.167	6832.259	600.756	-4471.654	6856.823	625.633	-4530.387	6856.803	648.744	-4586.638	6856.894	618.538	-4628.641	6895.356	577.573	-4622.762	6927.565	537.080	-4611.778	6969.168	505.834	-4613.788	7031.574	507.708	-4627.536	7101.796	521.532	-4621.216	7175.191	530.450	-4618.770	7253.152	542.845	-4637.275	7325.318
2754	15.37989	699.656	-4405.214	6764.120	700.040	-4447.056	6791.138	655.261	-4458.189	6808.374	603.003	-4465.025	6832.228	626.997	-4523.571	6833.179	651.172	-4579.453	6831.715	622.351	-4622.474	6869.689	581.180	-4615.953	6901.529	539.785	-4603.836	6941.939	507.379	-4605.759	7003.648	509.062	-4621.490	7073.279	523.727	-4616.150	7146.702	533.211	-4614.400	7224.542	546.341	-4632.623	7296.862
2755	15.38547	702.615	-4400.526	6739.760	703.030	-4442.052	6766.698	658.434	-4453.147	6784.315	605.305	-4458.238	6807.486	628.380	-4516.677	6809.326	653.607	-4572.191	6806.514	626.253	-4616.301	6844.003	584.869	-4609.293	6875.222	542.636	-4595.785	6914.438	508.995	-4597.705	6975.345	510.391	-4615.202	7044.537	525.840	-4611.194	7117.729	535.868	-4610.340	7195.628	549.962	-4628.087	7267.775
2756	15.39106	704.817	-4396.117	6714.061	705.947	-4437.143	6742.089	661.601	-4448.040	6760.119	607.754	-4451.421	6782.583	629.844	-4509.685	6785.439	656.058	-4564.828	6781.193	630.147	-4610.063	6817.911	588.636	-4602.691	6848.691	545.678	-4587.812	6886.611	510.684	-4589.540	6946.737	511.663	-4608.896	7015.163	527.881	-4606.419	7088.425	538.434	-4606.484	7166.169	553.568	-4624.110	7238.325
2757	15.39665	707.988	-4390.792	6689.283	708.878	-4432.181	6717.238	664.790	-4442.882	6735.548	610.330	-4444.497	6757.370	631.344	-4502.624	6761.409	658.505	-4557.373	6755.727	634.089	-4603.873	6791.543	592.481	-4596.116	6821.980	548.887	-4579.777	6858.636	512.443	-4581.395	6917.839	512.977	-4602.749	6985.565	529.746	-4601.605	7058.576	540.859	-4602.882	7136.266	557.373	-4620.675	7208.104
2758	15.40223	711.192	-4385.556	6664.292	711.789	-4427.242	6692.104	667.968	-4437.700	6710.887	613.034	-4437.509	6732.011	632.969	-4495.431	6737.109	660.889	-4549.869	6730.204	638.015	-4597.571	6765.025	596.379	-4589.813	6795.074	552.301	-4571.802	6830.435	514.339	-4572.945	6888.646	514.109	-4596.581	6955.374	531.548	-4597.015	7028.229	543.172	-4599.384	7105.822	561.055	-4617.657	7177.360
2759	15.40782	714.404	-4380.409	6639.118	714.710	-4422.324	6666.779	671.110	-4432.433	6685.996	615.780	-4429.828	6706.724	634.594	-4488.151	6712.720	663.272	-4542.242	6704.503	642.088	-4591.227	6738.241	600.447	-4583.429	6768.072	555.850	-4563.812	6802.048	516.288	-4564.500	6859.056	515.338	-4590.338	6924.855	533.174	-4592.273	6997.541	545.273	-4596.021	7074.964	564.780	-4615.299	7145.747
2760	15.41341	717.676	-4375.447	6613.695	717.638	-4417.386	6641.160	674.311	-4427.061	6660.799	618.636	-4422.645	6681.022	636.199	-4480.708	6688.164	665.655	-4534.551	6678.761	646.141	-4584.872	6711.176	604.630	-4577.116	6740.980	559.496	-4555.896	6773.423	518.427	-4555.881	6829.263	516.520	-4584.123	6893.750	534.701	-4587.917	6966.179	546.920	-4592.662	7043.605	568.472	-4613.529	7113.449
2761	15.41899	721.082	-4370.444	6588.013	720.558	-4412.443	6615.402	677.524	-4421.693	6635.573	621.604	-4415.332	6655.125	637.864	-4473.189	6663.483	668.021	-4526.686	6652.888	650.201	-4578.293	6683.864	608.916	-4570.865	6713.729	563.374	-4548.058	6744.662	520.652	-4547.108	6799.123	517.795	-4577.846	6862.343	536.026	-4583.525	6934.536	548.265	-4589.409	7011.749	571.907	-4612.142	7080.319
2762	15.42458	724.558	-4365.384	6562.115	723.522	-4407.481	6589.499	680.772	-4416.275	6610.084	624.847	-4407.833	6629.401	639.561	-4465.593	6638.652	670.356	-4518.680	6627.000	654.262	-4571.761	6656.338	613.224	-4564.604	6686.282	567.592	-4540.178	6715.810	522.966	-4538.245	6768.706	522.450	-4569.262	6832.671	537.242	-4579.179	6902.182	549.085	-4586.342	6979.440	575.217	-4611.131	7046.352
2763	15.43017	728.201	-4360.327	6536.098	726.498	-4402.539	6563.453	683.555	-4410.447	6583.940	628.206	-4401.522	6602.876	641.211	-4457.808	6613.606	672.682	-4510.575	6600.807	658.436	-4564.950	6628.678	617.608	-4558.445	6658.614	571.920	-4532.304	6686.995	525.498	-4529.395	6738.116	523.610	-4562.562	6800.275	538.193	-4574.749	6869.484	549.491	-4583.401	6946.707	578.006	-4610.321	7011.791
2764	15.43575	731.870	-4355.282	6509.813	729.474	-4397.505	6537.221	686.842	-4404.979	6558.165	631.522	-4393.935	6576.651	642.881	-4450.078	6588.074	674.968	-4502.456	6574.494	662.703	-4557.885	6600.851	622.082	-4552.299	6630.841	576.510	-4524.552	6657.905	528.246	-4520.446	6707.055	522.392	-4557.621	6765.656	538.938	-4570.334	6836.336	549.625	-4580.473	6913.472	580.252	-4609.669	6976.483
2765	15.44134	735.647	-4350.260	6483.674	732.471	-4392.589	6510.865	690.594	-4399.776	6532.686	634.901	-4386.319	6550.237	644.583	-4442.211	6562.470	677.161	-4494.342	6547.933	667.027	-4550.742	6572.794	626.612	-4546.109	6602.873	581.156	-4516.937	6628.708	531.200	-4511.324	6675.925	524.053	-4550.729	6732.661	539.608	-4566.000	6802.765	549.373	-4577.872	6879.723	581.635	-4608.973	6940.943
2766	15.44693	739.473	-4345.227	6457.212	735.590	-4387.694	6484.343	693.959	-4394.184	6506.617	638.432	-4378.626	6523.681	646.337	-4434.276	6536.544	679.448	-4486.012	6521.083	671.425	-4543.383	6544.585	631.309	-4539.999	6574.727	585.871	-4509.485	6599.242	534.498	-4502.091	6644.690	526.034	-4541.350	6699.716	540.543	-4561.429	6768.573	548.898	-4575.392	6845.401	581.862	-4608.100	6905.299
2767	15.45251	743.331	-4340.344	6430.663	738.659	-4382.774	6457.615	697.489	-4388.629	6479.935	641.828	-4371.684	6497.242	648.189	-4426.200	6510.434	681.726	-4477.653	6494.104	675.923	-4535.870	6515.990	636.124	-4533.785	6546.466	590.637	-4502.162	6569.652	537.971	-4492.919	6613.116	528.459	-4533.250	6666.839	541.626	-4557.015	6733.768	547.993	-4573.127	6810.526	581.200	-4607.595	6869.171
2768	15.45810	747.275	-4335.413	6404.066	741.735	-4377.878	6430.878	700.891	-4383.005	6453.459	645.574	-4363.836	6470.360	650.240	-4418.000	6484.242	683.946	-4469.205	6467.026	680.479	-4528.162	6487.218	641.024	-4527.599	6517.818	595.554	-4495.037	6539.804	541.694	-4483.709	6581.222	530.077	-4525.578	6632.927	542.866	-4552.634	6698.680	546.714	-4570.866	6774.959	579.774	-4607.517	6832.498
2769	15.46369	751.269	-4330.451	6377.228	744.893	-4373.031	6404.102	704.237	-4377.362	6426.775	649.548	-4355.775	6443.429	652.369	-4409.619	6457.884	686.192	-4460.664	6439.990	685.052	-4520.359	6458.119	646.107	-4521.278	6489.137	600.511	-4488.121	6509.762	545.537	-4474.570	6549.153	531.870	-4517.651	6598.715	544.079	-4548.277	6663.396	545.168	-4568.839	6738.772	577.006	-4607.467	6795.650
