NO_OF_FRAMES	212
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 15:24:45	83442.46669139
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
5168	28.86592	523.773	-4475.113	7574.476	545.979	-4547.056	7609.248	520.377	-4591.553	7646.066	470.984	-4607.603	7725.457	470.779	-4667.059	7777.383	499.782	-4731.643	7803.629	522.822	-4788.005	7844.057	534.543	-4827.626	7894.849	554.796	-4846.542	7951.681	565.813	-4868.394	8015.809	572.001	-4885.438	8082.536	576.921	-4928.755	8157.281	564.114	-4984.474	8197.574	540.735	-5065.181	8207.605	475.229	-5133.154	8192.493	511.062	-5216.504	8167.169
5169	28.87151	522.987	-4473.996	7562.231	546.389	-4546.142	7595.822	522.619	-4592.366	7631.893	472.165	-4607.952	7710.885	469.965	-4665.727	7764.506	499.122	-4730.154	7791.262	523.296	-4786.452	7831.351	536.175	-4825.989	7881.994	557.018	-4844.179	7938.723	568.932	-4864.883	8003.147	575.529	-4879.046	8070.365	581.567	-4918.014	8147.404	570.381	-4971.909	8190.616	540.306	-5052.132	8209.152	476.517	-5116.366	8190.597	503.625	-5194.067	8160.734
5170	28.87709	522.398	-4472.771	7549.997	546.757	-4545.303	7582.209	524.836	-4593.260	7617.444	473.408	-4608.644	7695.975	469.149	-4664.440	7751.237	498.397	-4728.785	7778.640	523.773	-4784.874	7818.458	537.765	-4824.270	7868.976	559.224	-4841.830	7925.575	571.558	-4861.216	7990.472	578.998	-4872.768	8057.865	586.179	-4907.332	8136.892	576.693	-4959.286	8182.852	548.345	-5039.401	8205.522	486.764	-5099.904	8185.465	500.021	-5172.381	8161.210
5171	28.88268	521.885	-4471.629	7537.555	547.071	-4544.449	7568.477	527.166	-4594.080	7602.765	474.679	-4609.406	7680.692	468.386	-4663.249	7737.504	497.676	-4727.419	7765.751	524.176	-4783.287	7805.410	539.274	-4822.577	7855.763	561.486	-4839.953	7912.406	574.719	-4857.662	7977.230	582.487	-4866.578	8044.965	590.799	-4896.623	8125.632	582.940	-4946.501	8174.336	556.480	-5026.193	8201.208	494.442	-5082.245	8177.612	497.328	-5150.382	8158.868
5172	28.88827	521.404	-4470.407	7525.002	547.346	-4543.466	7554.579	529.454	-4594.585	7587.954	476.084	-4610.321	7665.176	467.553	-4662.245	7723.480	496.905	-4726.092	7752.628	524.568	-4781.645	7792.121	540.767	-4820.730	7842.369	563.650	-4837.719	7898.977	577.864	-4853.977	7963.707	586.060	-4860.469	8031.644	595.379	-4886.004	8113.783	589.111	-4933.554	8165.077	564.540	-5012.085	8196.466	495.279	-5068.095	8176.660	494.901	-5129.238	8156.154
5173	28.89385	521.047	-4469.071	7512.252	547.621	-4542.352	7540.574	531.758	-4595.025	7572.938	477.460	-4611.389	7649.292	466.876	-4661.274	7708.880	496.147	-4724.796	7739.212	524.920	-4780.023	7778.632	542.205	-4818.825	7828.772	565.721	-4835.345	7885.267	580.963	-4850.220	7949.984	589.200	-4854.546	8018.236	599.959	-4875.685	8101.980	595.342	-4920.535	8155.151	572.253	-4997.430	8191.165	498.795	-5043.719	8177.699	492.095	-5110.116	8155.513
5174	28.89944	520.716	-4467.914	7499.283	547.904	-4541.500	7526.499	534.084	-4595.275	7557.743	478.910	-4612.552	7633.183	466.204	-4660.396	7693.948	495.370	-4723.542	7725.449	525.247	-4778.286	7764.822	543.562	-4816.895	7814.978	567.772	-4832.708	7871.334	584.016	-4846.301	7936.000	592.802	-4848.575	8004.257	604.411	-4865.396	8088.880	601.546	-4907.372	8144.429	578.661	-4979.102	8187.415	506.736	-5028.689	8175.495	488.265	-5094.183	8159.391
5175	28.90503	520.479	-4466.753	7486.066	548.192	-4540.409	7512.238	536.399	-4595.400	7542.388	480.476	-4613.785	7616.807	465.620	-4659.716	7678.547	494.587	-4722.378	7711.381	525.486	-4776.694	7750.891	544.838	-4814.907	7800.989	569.800	-4829.999	7857.318	587.041	-4842.320	7921.789	596.386	-4842.680	7989.927	608.904	-4855.258	8075.114	607.703	-4894.268	8133.064	586.051	-4963.218	8181.108	515.736	-5012.566	8173.457	485.487	-5077.667	8160.607
5176	28.91061	520.185	-4465.767	7472.513	548.410	-4539.306	7497.881	538.715	-4595.336	7526.788	482.088	-4615.120	7600.159	465.106	-4659.230	7662.718	493.902	-4721.249	7696.927	525.695	-4775.033	7736.576	546.080	-4812.862	7786.785	571.768	-4827.199	7842.954	590.053	-4838.291	7907.329	600.010	-4836.855	7975.317	613.392	-4845.346	8060.928	613.773	-4881.133	8120.833	593.283	-4946.701	8174.306	523.231	-4996.343	8172.085	482.931	-5059.586	8164.892
5177	28.91620	519.957	-4464.860	7458.713	548.675	-4538.373	7483.396	540.979	-4595.187	7511.091	483.773	-4616.522	7583.278	464.742	-4658.874	7646.362	493.165	-4720.262	7682.149	525.882	-4773.485	7722.039	547.230	-4810.667	7772.341	573.927	-4824.183	7828.248	592.976	-4834.187	7892.609	603.677	-4831.131	7960.335	617.113	-4835.792	8046.656	619.725	-4868.203	8108.061	601.166	-4931.560	8165.218	530.931	-4980.160	8171.094	476.716	-5040.160	8169.117
5178	28.92179	519.707	-4463.953	7444.606	548.828	-4537.361	7468.695	543.301	-4594.938	7495.191	485.616	-4617.813	7566.229	464.399	-4658.722	7629.721	492.427	-4719.390	7666.941	526.033	-4771.820	7707.173	548.377	-4808.361	7757.689	576.082	-4821.053	7813.308	595.851	-4829.936	7877.630	607.454	-4825.463	7945.060	621.698	-4826.351	8031.361	625.494	-4855.374	8094.475	608.180	-4915.303	8157.125	539.046	-4963.726	8170.559	474.619	-5018.772	8175.480
5179	28.92737	519.453	-4463.263	7430.251	548.914	-4536.411	7453.839	545.607	-4594.562	7479.145	487.527	-4619.382	7548.959	464.166	-4658.670	7612.535	491.755	-4718.569	7651.357	526.139	-4770.315	7692.102	549.985	-4806.603	7742.415	578.040	-4817.816	7798.258	598.718	-4825.767	7862.383	611.619	-4819.817	7929.239	626.257	-4817.266	8015.614	630.932	-4842.689	8080.226	614.680	-4897.461	8148.131	547.486	-4946.355	8170.392	475.556	-4995.585	8182.336
5180	28.93296	519.197	-4462.540	7415.513	548.878	-4535.565	7438.743	547.908	-4594.129	7462.974	489.535	-4621.020	7531.452	464.000	-4658.827	7595.059	491.123	-4717.823	7635.405	526.248	-4768.689	7676.732	550.727	-4804.511	7727.874	579.770	-4814.375	7783.017	602.224	-4821.478	7846.380	616.001	-4813.879	7913.027	630.856	-4808.476	7999.478	634.776	-4830.191	8066.181	621.092	-4879.368	8138.089	556.544	-4927.653	8170.083	477.530	-4971.970	8190.844
5181	28.93855	518.903	-4461.924	7400.518	548.667	-4534.802	7423.437	550.221	-4593.637	7446.705	491.639	-4622.539	7513.800	463.944	-4659.259	7577.298	490.506	-4717.171	7619.144	526.379	-4767.216	7661.156	551.688	-4802.017	7712.493	581.457	-4810.820	7767.588	605.011	-4816.927	7830.596	619.823	-4808.360	7896.926	635.319	-4799.840	7982.964	639.740	-4817.862	8050.714	627.353	-4861.099	8127.000	566.508	-4908.053	8169.382	482.996	-4947.567	8196.046
5182	28.94413	518.621	-4461.407	7385.333	548.303	-4534.162	7407.884	552.568	-4593.031	7430.363	493.854	-4624.025	7496.032	464.003	-4659.838	7559.156	489.963	-4716.548	7602.464	526.503	-4765.567	7645.269	552.674	-4799.364	7696.835	582.805	-4806.965	7752.588	607.720	-4812.326	7814.657	623.738	-4802.923	7880.396	639.612	-4791.561	7966.095	644.514	-4805.768	8034.658	633.446	-4842.700	8114.700	576.994	-4886.633	8167.510	492.580	-4923.936	8200.958
5183	28.94972	518.358	-4460.877	7369.917	547.812	-4533.663	7392.132	554.861	-4592.360	7413.809	496.222	-4625.407	7478.174	464.172	-4660.428	7540.690	489.482	-4716.024	7585.458	526.639	-4763.896	7629.117	553.649	-4796.759	7680.947	584.396	-4803.219	7736.542	610.463	-4807.487	7798.309	627.553	-4797.411	7863.599	643.714	-4783.391	7948.889	649.215	-4793.996	8018.769	639.560	-4824.427	8101.182	587.568	-4863.203	8163.153	505.473	-4900.263	8205.211
5184	28.95531	518.039	-4460.516	7354.302	547.221	-4533.271	7376.252	556.671	-4589.188	7397.481	498.649	-4626.732	7460.134	464.972	-4663.171	7521.737	489.047	-4715.965	7568.270	526.820	-4762.228	7612.727	554.597	-4793.952	7664.797	585.974	-4799.438	7720.234	613.131	-4802.719	7781.857	631.171	-4791.776	7846.610	647.677	-4775.409	7931.357	653.627	-4782.309	8001.647	645.598	-4806.218	8086.507	599.416	-4849.126	8154.154	521.628	-4875.697	8208.840
5185	28.96089	517.677	-4460.443	7338.405	546.561	-4533.000	7360.163	558.936	-4588.721	7380.526	501.140	-4628.227	7441.948	465.421	-4663.839	7502.744	488.697	-4715.760	7550.740	527.036	-4760.592	7596.090	555.606	-4791.149	7648.467	587.527	-4795.602	7703.712	615.789	-4798.005	7764.884	634.571	-4785.917	7829.686	652.638	-4767.264	7912.870	657.943	-4770.887	7984.098	649.868	-4788.145	8071.658	611.669	-4823.949	8145.977	540.691	-4851.232	8210.274
5186	28.96648	517.310	-4460.526	7322.385	545.891	-4532.980	7343.817	561.151	-4588.291	7363.398	503.758	-4629.606	7423.750	466.079	-4664.614	7483.572	488.369	-4715.598	7532.839	527.336	-4758.963	7579.212	556.609	-4788.187	7631.821	589.111	-4791.646	7686.947	618.385	-4793.202	7747.640	637.965	-4780.235	7812.024	656.295	-4759.530	7894.739	662.159	-4759.472	7965.963	655.959	-4770.496	8055.484	624.554	-4795.584	8136.180	563.518	-4822.083	8211.198
5187	28.97207	516.919	-4460.598	7306.080	545.181	-4532.885	7327.304	563.323	-4587.836	7346.043	506.395	-4630.865	7405.355	466.746	-4665.429	7464.107	488.211	-4715.465	7514.679	527.689	-4757.242	7561.972	557.659	-4785.203	7614.836	590.730	-4787.709	7669.790	620.870	-4788.238	7730.051	641.162	-4774.717	7794.174	659.792	-4751.901	7876.308	666.303	-4748.238	7947.383	662.090	-4752.981	8037.496	636.764	-4771.091	8122.273	588.049	-4791.729	8207.776
5188	28.97765	516.445	-4461.038	7289.604	544.455	-4533.086	7310.488	565.386	-4587.379	7328.492	509.102	-4631.998	7386.913	467.671	-4666.190	7444.420	488.107	-4715.206	7496.241	528.081	-4755.672	7544.566	558.796	-4782.158	7597.618	592.316	-4783.619	7652.434	623.272	-4783.224	7712.315	644.204	-4769.024	7775.962	663.191	-4744.276	7857.504	670.378	-4736.984	7928.320	668.351	-4735.915	8018.540	649.107	-4746.193	8106.146	613.597	-4759.215	8199.780
5189	28.98324	515.976	-4461.562	7272.854	543.769	-4533.385	7293.518	567.361	-4587.025	7310.734	511.860	-4633.294	7368.436	468.664	-4667.032	7424.610	488.122	-4715.203	7477.557	528.553	-4753.993	7526.825	560.002	-4778.971	7580.088	593.894	-4779.553	7634.699	625.491	-4778.156	7694.233	647.076	-4763.414	7757.543	666.418	-4736.383	7838.482	674.371	-4725.898	7908.769	674.745	-4719.233	7998.676	660.088	-4721.426	8089.873	639.046	-4725.026	8186.572
5190	28.98883	515.465	-4462.381	7255.883	543.080	-4533.799	7276.324	569.336	-4586.684	7292.789	514.684	-4634.585	7349.842	469.665	-4667.917	7404.597	488.260	-4715.201	7458.593	529.177	-4752.252	7508.774	561.226	-4775.907	7562.217	595.425	-4775.362	7616.746	627.626	-4773.094	7675.904	649.676	-4757.596	7738.913	669.531	-4728.629	7819.072	678.313	-4714.952	7888.703	681.349	-4702.988	7977.894	673.118	-4697.218	8069.686	663.327	-4690.026	8168.309
5191	28.99441	514.946	-4463.188	7238.733	542.325	-4534.501	7258.833	571.205	-4586.417	7274.677	517.492	-4635.555	7331.200	470.846	-4668.655	7384.446	488.457	-4715.235	7439.307	529.859	-4750.494	7490.555	562.490	-4772.667	7543.969	596.977	-4771.226	7598.385	629.624	-4767.825	7657.350	652.101	-4751.692	7719.951	672.515	-4720.515	7799.312	683.731	-4704.518	7867.339	688.246	-4687.155	7956.324	686.108	-4673.425	8047.723	685.744	-4654.900	8145.487
5192	29.00000	514.384	-4464.257	7221.208	541.607	-4535.419	7241.172	573.071	-4586.191	7256.324	520.353	-4636.688	7312.445	472.161	-4669.333	7364.193	488.786	-4715.120	7419.881	530.540	-4748.602	7472.412	563.832	-4769.581	7525.473	598.450	-4766.993	7579.854	631.508	-4762.522	7638.511	654.406	-4745.462	7700.678	675.441	-4712.269	7779.095	687.813	-4693.655	7846.168	695.301	-4671.487	7933.853	698.963	-4650.104	8023.799	706.073	-4620.432	8118.542
5193	29.00559	513.780	-4465.492	7203.479	540.847	-4536.295	7223.432	574.924	-4586.029	7237.825	523.248	-4637.577	7293.529	473.516	-4670.019	7343.832	489.158	-4715.068	7400.283	531.976	-4747.808	7452.901	565.243	-4766.522	7506.630	599.967	-4762.838	7560.884	633.310	-4757.365	7619.388	656.579	-4739.261	7681.097	678.216	-4704.181	7758.541	691.960	-4683.020	7824.513	702.536	-4656.099	7910.677	711.517	-4627.276	7998.147	724.441	-4587.193	8088.404
5194	29.01117	513.108	-4466.688	7185.434	540.073	-4537.715	7205.421	576.313	-4585.972	7220.128	526.159	-4638.343	7274.565	474.953	-4670.602	7323.395	489.681	-4714.950	7380.400	533.097	-4746.080	7433.496	566.735	-4763.335	7487.402	601.414	-4758.617	7541.721	634.950	-4752.088	7599.984	658.589	-4732.934	7661.271	680.906	-4695.920	7737.712	696.192	-4672.374	7802.488	710.049	-4640.953	7886.536	723.668	-4605.044	7970.890	741.061	-4555.933	8055.833
5195	29.01676	512.405	-4468.123	7167.003	539.481	-4538.138	7187.540	578.026	-4585.913	7201.330	529.008	-4639.390	7255.222	476.416	-4670.993	7302.823	490.275	-4714.788	7360.513	534.307	-4744.310	7413.801	568.262	-4760.285	7467.880	602.860	-4754.482	7522.166	636.522	-4746.706	7580.247	660.451	-4726.231	7641.050	683.509	-4687.470	7716.528	700.520	-4661.731	7779.897	717.680	-4625.876	7861.442	735.247	-4583.582	7942.288	756.422	-4527.073	8021.428
5196	29.02235	511.757	-4469.742	7148.242	539.121	-4535.730	7170.828	579.734	-4585.883	7182.280	531.906	-4639.986	7235.785	478.027	-4671.346	7282.103	490.814	-4714.410	7340.761	535.594	-4742.638	7393.777	569.860	-4757.185	7448.103	604.357	-4750.283	7502.394	638.067	-4741.365	7560.251	662.199	-4719.578	7620.626	686.160	-4679.037	7694.927	705.079	-4651.313	7756.755	725.216	-4610.995	7835.632	746.073	-4562.846	7912.334	768.040	-4499.245	7987.030
5197	29.02793	511.128	-4471.572	7129.060	538.556	-4537.048	7152.121	581.371	-4585.870	7163.033	536.119	-4640.091	7217.571	478.500	-4669.650	7261.424	492.356	-4714.893	7319.514	536.984	-4741.004	7373.488	571.490	-4754.249	7427.939	605.770	-4746.041	7482.249	639.488	-4735.520	7539.937	663.792	-4712.957	7599.866	688.801	-4670.633	7673.092	709.715	-4640.569	7733.102	732.812	-4596.168	7808.722	755.671	-4542.835	7881.060	781.155	-4474.330	7950.025
5198	29.03352	510.632	-4473.456	7109.679	538.079	-4538.592	7133.104	582.918	-4585.837	7143.616	540.090	-4640.331	7198.927	480.178	-4669.921	7240.439	493.302	-4714.550	7298.738	538.413	-4739.367	7352.999	573.124	-4751.283	7407.601	607.146	-4741.876	7461.827	640.800	-4730.221	7519.413	665.266	-4706.242	7578.897	691.458	-4662.140	7650.680	714.555	-4629.791	7708.830	740.216	-4581.586	7781.023	764.360	-4523.849	7849.309	792.980	-4451.002	7912.462
5199	29.03911	510.145	-4475.323	7090.104	537.581	-4540.172	7113.767	584.431	-4585.837	7123.953	543.141	-4640.777	7179.227	481.971	-4670.176	7219.316	494.262	-4714.184	7277.787	539.872	-4737.820	7332.222	574.812	-4748.201	7386.956	608.553	-4737.616	7441.087	642.073	-4724.641	7498.545	666.670	-4699.308	7557.507	694.155	-4653.614	7627.910	719.400	-4619.126	7683.955	747.345	-4567.307	7752.453	770.040	-4505.960	7817.394	803.859	-4429.227	7874.406
5200	29.04469	509.757	-4477.241	7070.209	537.126	-4541.944	7093.995	585.923	-4585.838	7103.968	546.154	-4640.163	7159.450	483.854	-4670.071	7197.995	495.321	-4713.801	7256.550	541.321	-4736.054	7311.268	576.467	-4745.413	7366.082	609.937	-4733.316	7420.133	643.299	-4718.799	7477.398	668.079	-4692.167	7535.771	696.837	-4644.920	7604.574	724.162	-4608.428	7658.495	754.237	-4553.433	7722.930	778.217	-4488.570	7784.091	813.637	-4408.770	7835.976
5201	29.05028	509.418	-4479.171	7050.124	536.721	-4543.707	7073.974	587.330	-4585.896	7083.792	549.165	-4640.484	7139.359	485.743	-4670.229	7176.562	496.376	-4713.451	7235.113	542.815	-4734.454	7290.045	578.186	-4742.333	7344.928	611.329	-4728.978	7398.877	644.531	-4713.292	7455.928	669.385	-4685.181	7513.864	699.585	-4636.211	7580.957	728.721	-4597.729	7632.213	760.706	-4539.890	7693.208	785.856	-4471.914	7750.120	822.446	-4389.766	7797.278
5202	29.05587	509.111	-4481.085	7029.919	536.342	-4545.519	7053.608	588.686	-4586.044	7063.354	552.149	-4640.746	7119.101	487.802	-4670.303	7154.858	497.499	-4713.037	7213.536	544.344	-4732.960	7268.631	579.888	-4739.417	7323.497	612.707	-4724.704	7377.300	645.684	-4707.561	7434.210	670.798	-4678.213	7491.521	702.315	-4627.745	7556.904	732.999	-4587.274	7605.867	766.723	-4526.654	7662.893	793.038	-4456.037	7715.739	830.403	-4371.730	7758.384
5203	29.06145	508.859	-4482.870	7009.356	536.080	-4547.391	7033.002	589.921	-4584.960	7043.086	555.193	-4641.170	7098.470	489.890	-4670.409	7132.986	498.684	-4712.591	7191.696	545.902	-4731.213	7246.921	581.527	-4736.491	7301.863	614.052	-4720.391	7355.592	646.860	-4701.925	7412.162	672.185	-4671.143	7468.831	704.819	-4619.190	7532.459	736.947	-4576.797	7579.120	772.287	-4513.774	7632.098	799.777	-4440.871	7680.857	837.334	-4354.008	7719.498
5204	29.06704	508.584	-4484.842	6988.536	535.904	-4549.124	7012.317	591.200	-4585.013	7022.199	558.248	-4641.604	7077.704	492.064	-4670.422	7110.965	499.865	-4712.107	7169.718	547.351	-4729.498	7225.101	583.172	-4733.341	7280.026	615.419	-4716.067	7333.482	648.160	-4696.233	7389.772	673.768	-4664.111	7445.714	707.252	-4610.595	7507.658	740.688	-4566.771	7551.978	777.558	-4501.355	7600.903	806.062	-4426.300	7645.566	843.783	-4337.909	7680.452
5205	29.07263	508.322	-4486.833	6967.350	535.823	-4550.810	6991.320	592.427	-4584.949	7001.156	561.362	-4642.024	7056.609	494.318	-4670.439	7088.698	501.035	-4711.492	7147.515	548.791	-4727.745	7203.104	584.793	-4730.360	7257.956	616.727	-4711.706	7311.188	649.483	-4690.549	7367.029	675.239	-4656.750	7422.132	709.574	-4601.993	7482.545	743.840	-4556.718	7524.762	782.487	-4489.286	7569.451	811.848	-4412.341	7609.941	849.780	-4323.277	7641.326
5206	29.07821	508.121	-4488.860	6945.731	535.823	-4552.435	6970.244	593.727	-4584.905	6979.832	564.489	-4642.494	7035.205	496.604	-4670.461	7066.195	502.264	-4710.858	7125.056	550.193	-4725.978	7180.918	586.296	-4727.230	7235.667	618.005	-4707.303	7288.695	650.814	-4684.627	7344.057	676.953	-4649.750	7398.245	712.121	-4593.557	7456.731	747.280	-4546.731	7496.678	787.040	-4477.535	7537.607	817.252	-4398.966	7574.063	854.894	-4308.715	7602.082
5207	29.08380	507.978	-4490.903	6923.824	535.912	-4554.022	6949.027	594.907	-4584.877	6958.314	567.597	-4642.892	7013.567	499.050	-4670.444	7043.487	503.480	-4710.200	7102.450	551.494	-4724.332	7158.517	587.780	-4724.011	7213.286	619.291	-4702.867	7265.895	652.282	-4678.889	7320.610	678.493	-4642.498	7374.160	714.613	-4584.990	7430.458	750.539	-4536.893	7468.347	791.262	-4466.193	7505.460	824.166	-4386.019	7537.893	859.467	-4294.966	7562.803
5208	29.08939	508.236	-4493.014	6901.457	537.093	-4553.135	6928.243	596.148	-4584.919	6936.434	570.805	-4643.211	6991.776	501.523	-4670.409	7020.624	504.731	-4709.513	7079.582	552.771	-4722.523	7136.021	589.217	-4720.891	7190.648	620.652	-4698.489	7242.731	653.794	-4673.141	7296.815	680.021	-4635.245	7349.633	717.157	-4576.417	7403.706	753.745	-4527.206	7439.514	796.179	-4455.117	7472.663	829.112	-4373.768	7501.679	863.666	-4281.700	7523.496
