NO_OF_FRAMES	207
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 15:36:35	22749.80563017
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
28129	157.13966	134.356	-4249.725	7868.690	194.255	-4318.729	7859.422	186.915	-4380.197	7846.687	161.683	-4448.615	7858.201	218.790	-4501.031	7844.464	276.988	-4556.772	7839.418	299.056	-4624.942	7838.706	310.368	-4691.775	7847.220	330.590	-4751.171	7848.143	347.728	-4816.043	7848.844	356.404	-4883.360	7867.871	353.198	-4950.391	7920.841	328.175	-4996.777	7975.344	282.469	-5032.308	8043.012	235.241	-5078.277	8105.766	NA	NA	NA
28130	157.14525	132.157	-4244.950	7848.337	190.071	-4315.379	7841.032	185.276	-4376.443	7829.010	157.864	-4443.861	7843.689	214.984	-4496.195	7830.622	274.318	-4550.871	7826.426	296.655	-4618.519	7825.644	308.166	-4685.254	7833.626	327.666	-4744.670	7833.803	344.126	-4810.221	7834.021	353.166	-4877.239	7852.626	349.963	-4943.778	7906.144	324.372	-4989.161	7961.059	277.037	-5023.408	8028.727	227.200	-5067.869	8090.296	NA	NA	NA
28131	157.15084	130.133	-4240.504	7828.008	185.941	-4312.375	7822.760	183.631	-4372.846	7811.252	153.952	-4439.191	7828.829	211.041	-4491.470	7816.437	268.078	-4545.833	7816.445	294.518	-4611.521	7811.901	305.848	-4678.673	7819.495	324.637	-4738.361	7819.149	340.364	-4803.940	7818.949	349.713	-4870.975	7837.280	346.465	-4937.195	7891.324	320.664	-4981.574	7946.726	271.596	-5014.527	8014.040	219.263	-5057.490	8074.636	NA	NA	NA
28132	157.15642	128.261	-4236.352	7807.715	181.078	-4310.239	7805.527	181.981	-4369.319	7793.415	149.535	-4438.964	7812.885	207.035	-4486.900	7801.798	265.508	-4539.511	7802.398	292.751	-4605.096	7797.977	303.499	-4672.175	7805.087	321.440	-4731.911	7804.167	336.633	-4797.456	7803.528	346.210	-4864.748	7821.720	342.939	-4930.583	7876.256	316.820	-4974.109	7932.196	266.431	-5005.442	7999.139	211.501	-5046.951	8058.739	168.017	-5106.738	8129.113
28133	157.16201	126.474	-4232.451	7787.410	177.826	-4307.128	7786.622	180.339	-4365.885	7775.611	145.652	-4434.254	7797.078	202.921	-4482.415	7786.793	262.652	-4533.416	7787.971	290.110	-4598.175	7783.595	301.090	-4665.527	7790.286	318.272	-4725.459	7788.857	332.942	-4791.410	7788.056	342.556	-4858.309	7806.026	339.160	-4923.855	7860.917	313.043	-4966.817	7917.483	261.305	-4996.737	7984.077	203.841	-5036.326	8042.626	157.829	-5094.633	8112.252
28134	157.16760	124.782	-4228.932	7767.221	174.717	-4304.262	7767.830	178.684	-4362.565	7757.751	141.738	-4430.082	7780.595	198.745	-4478.004	7771.169	259.750	-4527.118	7773.031	289.037	-4591.384	7768.686	298.781	-4658.853	7774.900	315.169	-4718.900	7773.170	329.065	-4784.972	7772.255	338.635	-4852.121	7790.305	335.325	-4917.407	7845.453	309.079	-4959.484	7902.359	256.078	-4987.778	7968.529	196.388	-5025.439	8026.112	147.978	-5082.649	8094.874
28135	157.17318	123.061	-4225.648	7747.252	171.717	-4301.208	7749.121	177.000	-4359.546	7739.921	137.893	-4425.876	7763.677	194.563	-4473.688	7755.035	256.807	-4520.974	7757.594	286.888	-4584.782	7753.498	296.373	-4652.124	7759.317	312.137	-4712.334	7757.305	325.392	-4778.508	7756.152	334.617	-4845.717	7774.356	331.497	-4910.799	7829.697	305.312	-4952.186	7887.035	250.748	-4979.208	7952.878	189.094	-5014.706	8009.573	148.940	-5068.889	8075.700
28136	157.17877	121.357	-4222.472	7727.313	168.855	-4298.881	7730.317	175.345	-4356.679	7722.171	134.033	-4421.659	7746.304	190.268	-4469.411	7738.202	253.749	-4514.901	7741.645	284.783	-4577.757	7737.818	293.989	-4645.241	7743.370	309.081	-4705.470	7741.090	321.721	-4772.019	7739.919	330.559	-4839.260	7758.258	327.353	-4903.969	7813.651	301.307	-4944.877	7871.530	245.560	-4970.358	7936.899	182.128	-5003.871	7992.856	139.723	-5057.212	8058.040
28137	157.18436	119.646	-4219.630	7707.820	166.220	-4296.328	7711.364	173.937	-4352.089	7706.564	130.287	-4417.291	7728.461	186.006	-4465.152	7720.891	250.482	-4508.814	7725.232	282.494	-4570.777	7721.735	291.605	-4638.499	7727.091	306.089	-4698.748	7724.626	317.970	-4765.306	7723.451	326.484	-4832.596	7741.862	323.176	-4897.428	7797.608	297.205	-4937.541	7855.747	240.300	-4961.577	7920.793	175.197	-4993.195	7976.058	130.981	-5045.165	8040.395
28138	157.18994	115.724	-4217.525	7690.617	163.707	-4294.042	7692.581	172.294	-4349.475	7688.847	126.438	-4413.441	7710.220	181.649	-4460.882	7702.995	247.170	-4502.656	7708.230	280.578	-4563.500	7705.212	289.313	-4631.520	7710.393	303.143	-4691.867	7707.955	314.415	-4758.500	7706.756	322.324	-4825.907	7725.237	318.837	-4890.542	7781.179	292.867	-4929.965	7839.684	235.299	-4952.794	7904.508	168.374	-4982.410	7958.957	122.828	-5032.889	8022.948
28139	157.19553	114.043	-4215.230	7671.403	161.455	-4291.808	7673.695	170.786	-4346.699	7671.060	122.740	-4409.477	7691.451	174.510	-4455.993	7687.709	243.820	-4496.506	7690.724	278.529	-4556.131	7688.175	287.092	-4624.328	7693.420	300.375	-4684.840	7690.830	310.804	-4751.601	7689.810	318.274	-4819.266	7708.351	314.372	-4883.708	7764.580	288.391	-4922.520	7823.394	230.101	-4943.988	7888.180	161.638	-4971.837	7941.824	114.905	-5020.383	8005.644
28140	157.20112	112.341	-4213.061	7652.222	159.314	-4289.625	7655.212	169.331	-4344.250	7652.868	119.197	-4405.467	7672.259	170.183	-4451.983	7668.640	240.167	-4490.339	7672.812	277.354	-4547.946	7670.477	284.857	-4617.265	7676.017	297.607	-4677.854	7673.698	307.232	-4744.669	7672.659	313.922	-4812.610	7691.485	309.675	-4876.835	7747.763	283.726	-4914.864	7806.821	224.351	-4934.618	7871.095	155.129	-4960.904	7924.370	107.133	-5007.816	7988.434
28141	157.20670	110.602	-4211.119	7633.115	157.296	-4287.503	7636.760	167.984	-4341.726	7634.514	115.651	-4401.506	7652.795	165.908	-4448.072	7648.971	236.697	-4484.153	7654.385	275.020	-4540.836	7652.614	282.512	-4609.758	7658.618	294.892	-4670.896	7656.285	303.850	-4737.721	7655.291	309.637	-4805.679	7674.269	304.814	-4869.824	7730.712	278.993	-4906.988	7789.958	219.154	-4925.646	7854.314	148.573	-4950.178	7906.634	99.471	-4995.308	7971.099
28142	157.21229	108.780	-4209.250	7614.109	155.536	-4285.479	7618.241	163.418	-4338.349	7616.294	112.329	-4397.543	7632.772	161.615	-4444.229	7628.746	233.059	-4478.171	7635.542	272.939	-4534.275	7634.361	280.523	-4602.370	7640.262	292.118	-4663.785	7638.565	300.545	-4730.791	7637.635	305.456	-4798.747	7656.869	299.857	-4862.748	7713.311	273.915	-4899.227	7772.941	213.891	-4916.252	7837.579	142.205	-4939.467	7888.999	91.877	-4982.772	7953.642
28143	157.21788	106.906	-4207.469	7595.271	153.882	-4283.343	7599.770	161.888	-4335.966	7597.398	107.025	-4392.443	7614.236	157.388	-4440.467	7608.059	229.372	-4472.102	7616.245	270.679	-4527.340	7615.661	278.551	-4595.176	7621.644	289.532	-4656.653	7620.455	297.414	-4723.717	7619.703	301.321	-4791.886	7639.023	290.547	-4855.475	7696.583	268.709	-4891.171	7755.572	208.492	-4907.260	7820.226	136.058	-4928.622	7871.148	84.403	-4970.268	7935.993
28144	157.22346	105.067	-4205.717	7576.530	152.319	-4281.216	7581.114	160.409	-4333.547	7578.340	103.291	-4388.926	7593.819	153.241	-4436.747	7586.996	225.544	-4466.043	7596.614	268.367	-4520.022	7596.582	276.650	-4587.964	7602.699	286.949	-4649.889	7602.121	294.251	-4716.717	7601.475	297.292	-4784.978	7621.001	285.612	-4848.228	7678.725	266.299	-4881.851	7738.323	202.984	-4897.821	7802.794	129.401	-4918.028	7852.928	77.109	-4957.728	7918.126
28145	157.22905	103.223	-4203.970	7557.839	150.670	-4279.217	7562.574	158.790	-4331.443	7558.919	99.722	-4385.212	7573.446	149.216	-4433.061	7565.361	221.892	-4460.353	7576.429	266.071	-4513.267	7577.413	274.791	-4580.785	7583.366	284.553	-4643.047	7583.426	291.582	-4709.864	7582.923	293.324	-4777.982	7602.659	280.579	-4840.907	7660.529	260.561	-4873.552	7720.426	197.305	-4888.319	7785.165	122.543	-4907.080	7834.057	69.875	-4945.524	7900.238
28146	157.23464	101.403	-4202.079	7539.140	149.047	-4277.119	7543.689	157.166	-4329.245	7539.306	95.672	-4381.446	7552.227	145.183	-4429.362	7543.493	217.955	-4454.724	7555.996	263.755	-4506.044	7557.841	272.945	-4573.579	7563.892	282.162	-4636.079	7564.333	288.615	-4703.024	7564.084	285.490	-4770.728	7584.970	275.509	-4833.439	7642.129	254.582	-4864.987	7702.321	191.499	-4878.426	7767.332	115.964	-4896.610	7815.524	62.713	-4933.361	7882.029
28147	157.24022	99.752	-4200.217	7520.358	147.276	-4275.037	7524.774	160.433	-4320.128	7528.317	92.771	-4377.818	7531.075	141.308	-4425.714	7521.308	214.064	-4449.066	7535.134	261.329	-4499.708	7538.072	271.166	-4566.495	7544.037	279.941	-4628.969	7544.810	285.767	-4695.986	7544.821	281.893	-4763.718	7566.093	270.370	-4825.978	7623.610	248.445	-4856.218	7683.941	185.335	-4868.850	7748.963	109.393	-4885.853	7796.694	55.597	-4921.444	7863.699
28148	157.24581	98.074	-4198.309	7501.545	145.275	-4272.759	7505.702	153.722	-4324.490	7499.186	89.881	-4374.196	7509.610	137.647	-4422.101	7498.862	210.527	-4443.481	7513.774	258.866	-4492.566	7517.771	269.286	-4559.355	7524.146	277.650	-4621.741	7524.915	282.773	-4688.969	7525.270	278.148	-4756.692	7546.925	265.236	-4818.273	7604.762	241.783	-4847.283	7665.356	179.064	-4858.632	7730.343	102.729	-4875.300	7777.793	41.359	-4910.822	7844.143
28149	157.25140	96.390	-4196.275	7482.728	143.145	-4270.517	7486.321	151.844	-4322.090	7478.802	87.035	-4370.748	7487.734	133.976	-4418.459	7476.227	206.720	-4438.123	7492.255	256.376	-4486.079	7497.445	267.448	-4552.443	7503.834	275.312	-4614.922	7504.879	280.131	-4682.302	7505.396	274.504	-4749.690	7527.411	260.618	-4810.823	7586.819	231.425	-4837.791	7647.379	172.492	-4848.323	7711.447	95.892	-4864.795	7758.443	34.037	-4899.190	7825.141
28150	157.25698	94.535	-4194.139	7463.815	140.865	-4267.747	7466.749	149.895	-4319.677	7458.071	84.429	-4367.436	7465.860	128.284	-4416.952	7460.901	203.116	-4432.813	7470.431	253.872	-4479.307	7476.671	265.692	-4545.412	7483.208	273.012	-4608.155	7484.450	277.277	-4675.363	7485.098	270.988	-4742.897	7507.580	255.543	-4802.821	7567.683	225.282	-4828.105	7628.348	165.735	-4838.301	7692.078	88.893	-4854.195	7738.717	26.707	-4887.840	7805.709
28151	157.26257	92.469	-4191.942	7444.888	138.585	-4265.073	7446.744	147.892	-4316.910	7437.373	81.548	-4363.773	7443.357	124.852	-4413.222	7438.044	197.206	-4417.745	7454.544	251.311	-4473.005	7455.579	263.950	-4538.515	7462.393	270.822	-4601.624	7463.666	274.530	-4668.666	7464.531	267.549	-4735.926	7487.369	250.494	-4794.716	7548.383	219.139	-4818.069	7609.091	158.547	-4827.724	7675.083	81.703	-4843.787	7718.654	19.685	-4876.746	7785.899
28152	157.26816	90.219	-4189.581	7425.786	136.201	-4261.722	7426.454	145.647	-4314.262	7416.015	78.607	-4360.028	7420.243	121.439	-4409.464	7415.107	193.652	-4412.651	7432.170	248.838	-4467.039	7434.225	262.181	-4531.895	7441.443	265.062	-4594.598	7443.416	271.784	-4662.169	7443.585	264.201	-4729.061	7466.992	245.665	-4786.330	7528.849	211.333	-4807.996	7589.233	151.438	-4817.220	7654.668	74.359	-4833.662	7698.280	12.537	-4866.010	7765.750
28153	157.27374	87.859	-4187.180	7406.565	129.658	-4252.796	7411.263	143.555	-4311.463	7394.581	75.710	-4356.173	7396.838	118.049	-4405.691	7392.199	190.218	-4407.574	7409.629	246.390	-4460.588	7412.465	260.535	-4525.248	7420.094	263.029	-4587.991	7421.899	268.901	-4655.428	7422.201	260.809	-4722.210	7446.335	240.837	-4777.945	7509.184	206.754	-4797.851	7570.869	144.026	-4806.464	7633.897	67.094	-4823.517	7677.394	5.508	-4855.561	7745.211
28154	157.27933	85.356	-4184.626	7387.028	126.951	-4250.359	7390.470	141.412	-4308.358	7372.818	72.814	-4352.146	7373.152	114.676	-4401.990	7369.194	186.828	-4402.554	7386.810	243.898	-4454.190	7390.442	258.923	-4518.582	7398.384	261.024	-4581.484	7400.053	266.053	-4648.827	7400.440	257.436	-4715.383	7425.296	235.442	-4770.276	7489.088	200.657	-4787.223	7550.698	136.546	-4795.312	7612.572	59.861	-4812.824	7656.143	-1.941	-4845.370	7723.949
28155	157.28492	82.726	-4182.043	7367.016	123.967	-4247.803	7369.380	139.081	-4305.204	7350.698	69.957	-4347.856	7349.070	111.354	-4398.315	7346.045	183.516	-4397.683	7363.891	241.491	-4447.989	7368.021	257.344	-4512.216	7376.439	259.074	-4575.079	7377.816	260.288	-4642.388	7379.022	254.259	-4708.657	7404.129	231.059	-4761.649	7469.004	194.522	-4776.368	7530.280	128.913	-4784.541	7590.500	52.465	-4803.034	7634.539	-9.228	-4835.565	7702.291
28156	157.29050	79.964	-4179.395	7346.705	120.828	-4245.084	7347.942	137.032	-4301.688	7328.463	66.853	-4343.549	7324.646	109.945	-4392.426	7315.105	180.179	-4392.788	7340.684	239.026	-4442.243	7345.502	255.797	-4505.840	7354.096	257.318	-4568.535	7355.163	257.719	-4636.050	7356.618	251.028	-4701.749	7382.686	226.765	-4752.833	7448.660	188.540	-4765.588	7509.466	121.192	-4773.243	7567.912	45.314	-4793.421	7612.612	-16.654	-4826.034	7680.145
28157	157.29609	77.050	-4176.608	7325.945	117.510	-4242.180	7326.125	134.722	-4298.076	7305.799	63.959	-4339.074	7300.242	106.632	-4388.814	7291.659	179.250	-4397.031	7312.565	236.472	-4436.299	7322.741	254.190	-4499.628	7331.490	255.662	-4562.459	7332.365	254.965	-4629.695	7333.974	247.701	-4694.874	7361.000	222.311	-4743.952	7428.041	182.480	-4754.592	7488.430	110.896	-4761.088	7545.454	38.383	-4783.727	7590.019	-23.670	-4816.715	7657.440
28158	157.30168	73.897	-4173.771	7304.724	114.071	-4239.074	7304.053	132.573	-4294.094	7282.987	61.239	-4334.639	7275.757	103.353	-4385.245	7267.990	175.956	-4392.142	7289.150	234.046	-4430.664	7299.470	252.554	-4493.442	7308.384	253.856	-4556.047	7309.219	252.141	-4623.431	7311.167	244.155	-4688.216	7339.153	217.753	-4735.050	7407.177	176.950	-4742.858	7467.712	103.473	-4749.928	7522.038	31.649	-4773.869	7567.080	-30.875	-4807.507	7634.363
28159	157.30726	70.515	-4170.803	7283.047	110.591	-4235.756	7281.576	130.295	-4289.896	7259.728	58.525	-4330.220	7251.240	100.047	-4381.640	7244.064	172.586	-4387.347	7265.459	231.543	-4424.637	7275.913	250.937	-4487.151	7284.929	252.236	-4550.126	7285.851	249.624	-4617.237	7288.087	240.467	-4681.390	7317.026	213.193	-4726.068	7385.972	170.847	-4732.437	7445.934	95.974	-4738.943	7498.129	25.000	-4764.239	7543.656	-37.451	-4798.718	7611.073
28160	157.31285	66.889	-4167.768	7260.896	107.072	-4232.301	7258.853	128.067	-4285.396	7236.219	56.029	-4326.095	7226.890	96.782	-4377.992	7219.833	169.489	-4382.810	7241.300	229.086	-4419.083	7252.203	245.697	-4480.640	7263.184	250.487	-4543.874	7262.252	247.041	-4610.930	7264.728	236.897	-4674.553	7294.742	208.464	-4716.940	7364.520	164.954	-4721.744	7423.762	88.718	-4727.967	7473.994	18.340	-4754.417	7519.779	-43.350	-4790.005	7587.479
28161	157.31844	63.015	-4164.615	7238.153	106.402	-4231.082	7231.503	125.698	-4280.891	7212.556	53.557	-4321.974	7202.667	93.594	-4374.279	7195.331	166.236	-4378.262	7216.887	226.557	-4413.515	7228.048	247.743	-4475.153	7237.394	248.909	-4537.626	7238.388	244.695	-4604.874	7241.215	233.652	-4668.032	7273.216	203.659	-4707.765	7342.650	158.886	-4711.492	7401.191	81.699	-4717.035	7449.644	11.787	-4744.223	7495.517	-48.128	-4781.702	7563.684
28162	157.32402	58.948	-4161.339	7215.016	102.373	-4227.788	7208.403	123.421	-4276.233	7188.867	50.992	-4317.713	7178.379	90.438	-4370.594	7170.579	163.018	-4373.632	7192.181	224.023	-4407.979	7203.507	242.617	-4468.542	7215.113	247.441	-4531.465	7214.349	242.088	-4598.526	7217.467	229.905	-4661.099	7250.295	198.726	-4698.666	7320.496	152.958	-4701.127	7378.358	74.660	-4706.432	7425.002	5.251	-4734.803	7471.045	-52.587	-4773.869	7539.629
28163	157.32961	54.672	-4158.011	7191.500	98.259	-4224.492	7184.717	121.187	-4271.520	7164.954	48.427	-4313.280	7153.897	87.269	-4366.841	7145.882	160.087	-4369.208	7166.939	221.509	-4402.315	7178.515	241.034	-4462.649	7190.718	246.030	-4525.369	7190.203	239.877	-4592.458	7193.541	226.075	-4654.103	7227.123	193.944	-4689.373	7297.988	146.829	-4691.303	7354.911	67.803	-4695.997	7400.039	-1.221	-4724.722	7446.215	-56.960	-4766.405	7515.192
28164	157.33520	50.221	-4154.640	7167.472	91.939	-4219.726	7161.527	121.857	-4265.709	7141.870	45.805	-4308.854	7129.145	84.095	-4363.037	7121.102	157.055	-4364.682	7141.402	216.907	-4397.709	7155.651	239.421	-4456.577	7166.024	244.756	-4519.320	7165.913	237.519	-4586.092	7169.431	222.166	-4647.174	7203.752	189.453	-4679.656	7275.647	141.027	-4681.178	7331.182	60.996	-4685.905	7374.742	-11.978	-4714.043	7421.379	-61.381	-4758.828	7490.168
28165	157.34078	45.623	-4151.086	7142.949	88.020	-4215.866	7137.046	119.312	-4260.841	7117.202	43.193	-4304.434	7104.154	80.873	-4359.293	7096.323	151.291	-4359.176	7117.616	214.371	-4391.912	7129.931	237.855	-4450.618	7141.002	243.354	-4513.195	7141.408	235.296	-4580.068	7145.169	216.257	-4641.242	7179.358	184.599	-4670.882	7252.197	135.279	-4671.310	7306.983	54.412	-4675.625	7349.354	-12.784	-4705.209	7396.398	-65.706	-4751.180	7464.849
28166	157.34637	41.060	-4147.733	7118.094	84.078	-4212.072	7112.109	116.744	-4255.976	7092.170	40.614	-4299.815	7078.833	77.611	-4355.521	7071.563	148.449	-4354.367	7091.596	212.013	-4386.863	7103.774	236.274	-4444.632	7115.790	242.014	-4507.228	7116.641	233.075	-4573.783	7120.744	212.330	-4634.262	7155.370	179.467	-4662.259	7228.306	129.381	-4662.285	7282.312	47.848	-4666.206	7323.305	-24.213	-4694.032	7370.274	-66.231	-4742.201	7439.763
28167	157.35196	36.463	-4144.238	7092.796	80.048	-4208.140	7086.927	114.057	-4250.932	7066.905	38.195	-4295.231	7053.343	74.358	-4351.783	7046.731	145.705	-4346.822	7065.980	209.112	-4376.374	7083.915	234.690	-4438.598	7090.143	240.482	-4500.849	7091.761	230.704	-4567.578	7096.165	208.327	-4627.097	7131.096	174.443	-4653.786	7203.995	123.894	-4652.498	7257.552	41.470	-4656.269	7297.272	-29.148	-4684.769	7344.997	-70.651	-4733.856	7413.813
28168	157.35754	31.938	-4140.777	7067.053	75.909	-4204.331	7061.283	111.500	-4246.023	7041.419	35.820	-4290.504	7027.604	71.104	-4348.067	7021.699	142.839	-4342.718	7039.146	206.768	-4370.888	7056.710	232.809	-4432.865	7065.297	239.081	-4494.847	7066.786	228.350	-4561.143	7071.472	204.277	-4620.085	7106.512	169.394	-4645.504	7179.269	118.082	-4643.882	7232.040	35.425	-4646.705	7270.920	-34.940	-4674.929	7318.790	-75.188	-4724.927	7387.893
28169	157.36313	27.431	-4137.210	7040.665	71.828	-4200.437	7035.200	108.903	-4241.046	7015.660	33.600	-4285.796	7001.773	67.813	-4344.346	6996.531	139.873	-4338.693	7012.135	204.476	-4365.418	7029.240	231.205	-4426.696	7038.881	237.540	-4488.614	7041.401	225.846	-4554.767	7046.625	200.141	-4613.065	7081.711	164.304	-4637.283	7154.245	112.492	-4635.308	7206.413	29.145	-4637.372	7244.185	-41.010	-4665.102	7292.269	-79.824	-4715.528	7361.833
28170	157.36872	22.973	-4133.655	7013.934	67.828	-4196.463	7008.747	106.345	-4236.030	6989.578	31.420	-4281.261	6975.850	64.593	-4340.568	6970.901	136.837	-4334.708	6985.066	202.155	-4360.012	7001.632	229.642	-4420.539	7012.208	235.958	-4482.346	7015.908	223.358	-4548.257	7021.580	195.989	-4605.796	7056.586	159.203	-4629.153	7128.775	106.900	-4626.836	7180.321	23.220	-4628.106	7217.342	-46.970	-4655.180	7265.401	-84.649	-4705.971	7335.743
28171	157.37430	18.510	-4130.083	6986.539	63.828	-4192.420	6982.155	103.368	-4231.752	6961.753	29.228	-4276.795	6950.006	61.360	-4336.780	6945.036	133.801	-4330.710	6957.773	199.748	-4354.597	6973.645	228.097	-4414.497	6985.308	234.326	-4475.854	6989.967	220.844	-4541.787	6996.277	192.066	-4598.530	7031.247	154.145	-4621.139	7103.150	101.742	-4617.668	7154.598	22.140	-4617.362	7192.499	-52.824	-4645.167	7238.451	-89.690	-4696.079	7309.422
