NO_OF_FRAMES	243
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 16:58:00	7626.96787679
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
2026	11.31285	185.759	-4001.881	7385.458	178.135	-4052.118	7411.312	116.864	-4069.109	7422.427	85.087	-4109.172	7462.619	110.242	-4171.342	7462.166	135.630	-4227.033	7418.596	161.221	-4262.701	7398.200	199.976	-4334.108	7389.511	236.412	-4399.548	7402.479	276.808	-4456.472	7429.175	330.192	-4529.488	7486.573	438.858	-4619.559	7598.737	NA	NA	NA
2027	11.31844	185.758	-3999.164	7357.770	178.542	-4047.239	7384.538	118.544	-4066.068	7395.634	83.266	-4102.494	7437.151	105.681	-4162.869	7441.422	131.649	-4219.186	7398.901	157.374	-4254.488	7378.157	196.713	-4325.779	7368.226	233.614	-4390.812	7380.664	274.194	-4446.244	7409.770	327.872	-4520.318	7464.473	436.184	-4609.570	7577.816	NA	NA	NA
2028	11.32402	186.389	-3994.707	7331.847	179.776	-4043.075	7358.140	119.668	-4060.786	7368.748	80.420	-4093.968	7410.622	101.057	-4153.871	7419.940	127.707	-4211.277	7378.929	153.485	-4246.253	7357.959	193.490	-4316.813	7346.930	230.842	-4381.712	7359.085	271.857	-4438.308	7385.009	324.991	-4511.347	7443.972	433.301	-4599.501	7556.508	NA	NA	NA
2029	11.32961	186.969	-3990.263	7305.748	181.351	-4039.251	7332.226	121.096	-4053.357	7343.864	76.190	-4083.192	7383.279	96.192	-4144.989	7397.920	123.811	-4203.258	7358.761	149.553	-4238.104	7337.602	190.106	-4308.316	7325.385	228.073	-4372.743	7336.522	269.293	-4428.076	7364.837	323.221	-4502.327	7419.196	430.425	-4589.485	7535.086	NA	NA	NA
2030	11.33520	187.399	-3985.771	7279.487	182.534	-4035.063	7305.360	122.650	-4048.301	7317.754	75.402	-4077.920	7356.194	91.257	-4136.037	7375.400	120.618	-4195.458	7338.767	145.631	-4229.940	7317.234	186.759	-4299.423	7303.574	225.167	-4363.729	7314.310	266.898	-4418.891	7341.986	321.003	-4493.145	7396.063	427.495	-4579.481	7513.118	NA	NA	NA
2031	11.34078	187.689	-3981.152	7253.043	183.574	-4030.853	7278.155	124.299	-4043.378	7291.482	73.453	-4069.733	7328.478	86.315	-4126.722	7351.849	116.696	-4187.287	7318.272	141.771	-4221.658	7296.586	183.438	-4290.713	7281.612	222.307	-4354.578	7291.616	264.654	-4410.717	7316.619	318.688	-4484.291	7372.510	424.698	-4569.597	7490.721	NA	NA	NA
2032	11.34637	187.785	-3976.275	7226.397	184.654	-4026.480	7250.906	125.765	-4040.054	7263.988	71.896	-4062.220	7300.541	81.166	-4117.511	7327.815	112.697	-4179.123	7297.297	138.044	-4213.362	7275.393	180.085	-4281.810	7259.546	219.285	-4345.686	7269.100	262.133	-4400.369	7295.500	316.614	-4475.094	7348.521	422.201	-4562.095	7465.328	NA	NA	NA
2033	11.35196	187.676	-3971.201	7199.489	185.991	-4021.921	7223.688	127.487	-4035.389	7237.465	70.908	-4054.532	7272.500	80.375	-4109.214	7302.567	108.591	-4170.987	7276.163	134.139	-4205.083	7254.207	176.597	-4272.971	7237.296	216.398	-4336.490	7245.887	259.734	-4391.091	7271.887	314.373	-4466.150	7324.473	419.055	-4549.908	7444.680	NA	NA	NA
2034	11.35754	187.378	-3965.941	7172.313	187.045	-4016.888	7196.220	129.266	-4030.881	7210.699	70.143	-4047.391	7244.090	75.060	-4099.968	7277.317	104.278	-4162.649	7254.381	130.137	-4196.794	7232.567	173.198	-4264.142	7214.857	213.348	-4327.412	7222.820	257.289	-4381.792	7247.975	312.341	-4456.957	7299.884	417.591	-4540.413	7419.813	NA	NA	NA
2035	11.36313	186.914	-3960.375	7144.872	190.159	-4011.312	7170.794	131.394	-4025.324	7184.832	69.918	-4040.547	7215.588	69.937	-4090.740	7251.474	102.590	-4153.846	7231.951	126.277	-4188.187	7210.781	169.713	-4255.080	7192.369	210.042	-4317.665	7201.784	254.845	-4372.409	7223.814	310.311	-4447.772	7274.970	414.769	-4530.705	7395.898	NA	NA	NA
2036	11.36872	186.161	-3954.638	7117.149	191.114	-4005.219	7143.407	133.279	-4020.987	7157.730	69.949	-4033.790	7186.952	64.951	-4081.537	7225.092	98.342	-4145.438	7209.614	122.167	-4179.747	7188.641	166.106	-4246.260	7169.566	207.005	-4308.546	7178.212	252.400	-4363.074	7199.399	309.650	-4439.661	7249.117	411.990	-4521.058	7371.670	NA	NA	NA
2037	11.37430	185.238	-3948.729	7089.112	191.033	-3999.271	7114.700	135.145	-4016.651	7130.569	70.321	-4027.233	7158.261	60.786	-4073.832	7197.647	94.024	-4136.874	7186.783	118.087	-4171.294	7166.396	162.569	-4237.064	7146.583	203.925	-4299.300	7154.277	249.861	-4353.673	7174.663	306.704	-4431.126	7225.058	409.204	-4511.400	7347.075	NA	NA	NA
2038	11.37989	184.320	-3942.735	7060.891	191.737	-3993.133	7086.635	137.079	-4012.145	7103.297	71.104	-4020.587	7129.378	56.277	-4065.062	7170.024	89.638	-4128.402	7163.686	113.946	-4162.758	7143.530	158.730	-4228.380	7123.363	200.844	-4290.146	7130.219	247.365	-4344.306	7149.762	305.441	-4420.893	7198.225	406.944	-4504.405	7320.786	NA	NA	NA
2039	11.38547	183.310	-3936.666	7032.544	192.762	-3986.880	7058.479	139.026	-4007.443	7075.889	71.932	-4014.488	7100.392	52.311	-4056.277	7141.997	85.099	-4119.860	7140.005	109.740	-4154.190	7120.497	154.929	-4219.569	7099.917	197.648	-4280.956	7105.763	244.808	-4334.850	7124.561	302.592	-4412.231	7173.563	404.381	-4495.024	7295.554	NA	NA	NA
2040	11.39106	182.150	-3930.373	7004.100	193.628	-3980.641	7029.959	140.973	-4002.554	7048.240	72.977	-4008.461	7071.243	47.191	-4045.734	7114.612	80.463	-4111.391	7115.762	105.509	-4145.667	7097.116	151.191	-4210.618	7076.168	194.383	-4271.880	7081.145	242.232	-4325.362	7099.078	300.635	-4402.726	7147.406	401.826	-4485.392	7269.834	NA	NA	NA
2041	11.39665	180.925	-3923.929	6975.653	194.251	-3974.084	7001.039	142.895	-3997.482	7020.397	74.343	-4002.174	7042.323	44.102	-4037.318	7085.385	75.537	-4102.813	7091.328	101.165	-4137.308	7073.454	147.313	-4201.880	7052.288	191.055	-4262.859	7056.205	239.620	-4316.036	7073.389	298.712	-4393.113	7121.124	399.433	-4476.098	7244.033	NA	NA	NA
2042	11.40223	179.991	-3917.652	6947.822	194.899	-3967.465	6972.017	144.775	-3992.154	6992.298	75.638	-3996.188	7013.426	41.627	-4028.673	7056.189	70.830	-4094.107	7066.327	96.726	-4128.916	7049.414	143.338	-4193.214	7028.051	187.672	-4253.887	7031.047	236.930	-4306.640	7047.463	296.801	-4383.348	7094.715	397.151	-4466.914	7217.573	NA	NA	NA
2043	11.40782	178.645	-3910.714	6919.262	195.326	-3960.691	6942.514	146.611	-3986.673	6964.411	76.969	-3990.040	6984.162	39.532	-4020.203	7026.370	65.885	-4085.403	7040.950	92.303	-4120.552	7025.112	139.336	-4184.704	7003.618	184.229	-4244.945	7005.620	234.165	-4297.347	7021.256	294.960	-4373.601	7068.112	394.934	-4457.220	7191.127	NA	NA	NA
2044	11.41341	177.313	-3903.620	6890.757	195.560	-3953.675	6912.878	148.381	-3980.915	6935.850	79.132	-3983.111	6955.636	37.061	-4009.810	6996.913	60.903	-4076.603	7014.800	87.757	-4112.244	7000.465	135.367	-4176.136	6978.738	180.704	-4236.128	6979.970	231.266	-4288.078	6994.879	293.142	-4363.396	7041.257	392.872	-4447.036	7164.161	NA	NA	NA
2045	11.41899	175.886	-3896.135	6862.316	195.678	-3946.572	6882.866	150.005	-3974.964	6906.923	80.855	-3975.920	6926.491	35.602	-4001.095	6966.837	56.047	-4067.750	6987.994	83.257	-4104.011	6975.305	131.253	-4167.663	6953.637	177.216	-4227.328	6954.041	228.326	-4278.870	6968.202	291.303	-4353.473	7014.253	391.041	-4437.788	7137.109	NA	NA	NA
2046	11.42458	174.384	-3888.302	6833.740	195.569	-3939.222	6852.905	151.585	-3968.775	6877.543	83.020	-3966.658	6897.427	35.691	-3994.732	6936.198	51.222	-4058.921	6960.590	78.699	-4095.753	6949.767	127.150	-4159.339	6928.331	173.612	-4218.600	6927.958	225.311	-4269.798	6941.349	289.488	-4343.531	6987.017	389.395	-4428.208	7109.487	NA	NA	NA
2047	11.43017	172.978	-3880.218	6805.203	195.264	-3931.467	6822.619	153.122	-3962.469	6847.849	84.505	-3959.956	6867.718	35.174	-3986.292	6905.876	46.729	-4050.033	6932.668	74.159	-4087.416	6923.737	122.989	-4151.121	6902.655	169.945	-4209.952	6901.502	222.243	-4260.804	6914.221	287.704	-4333.367	6959.653	387.959	-4418.439	7081.714	NA	NA	NA
2048	11.43575	171.413	-3871.723	6776.554	194.647	-3925.224	6790.052	154.566	-3955.777	6817.776	86.019	-3953.145	6837.928	34.941	-3977.801	6875.406	42.485	-4041.077	6904.226	69.391	-4079.389	6897.420	118.781	-4142.978	6876.666	166.231	-4201.461	6874.873	219.191	-4251.744	6886.925	285.815	-4323.431	6931.948	386.778	-4408.310	7053.639	NA	NA	NA
2049	11.44134	169.775	-3862.855	6747.711	194.167	-3915.073	6761.255	156.033	-3948.849	6787.293	87.576	-3946.370	6808.006	34.934	-3969.480	6844.790	38.540	-4032.149	6875.313	64.618	-4071.418	6870.400	114.490	-4134.825	6850.536	162.486	-4192.927	6847.930	216.036	-4242.815	6859.311	283.990	-4313.409	6904.019	385.707	-4398.025	7025.363	NA	NA	NA
2050	11.44693	168.040	-3853.700	6718.674	193.307	-3907.841	6728.179	157.503	-3941.629	6756.544	89.218	-3939.658	6778.018	35.198	-3961.303	6814.039	35.095	-4022.983	6845.953	60.074	-4062.934	6842.792	110.053	-4126.972	6823.951	158.723	-4184.539	6820.649	212.789	-4233.930	6831.683	282.040	-4303.341	6875.962	384.497	-4387.459	6997.430	NA	NA	NA
2051	11.45251	166.277	-3844.198	6689.418	192.357	-3898.770	6696.849	158.985	-3934.043	6725.488	91.030	-3933.157	6747.769	35.672	-3953.254	6783.105	31.872	-4013.843	6816.345	55.553	-4054.482	6814.896	105.483	-4119.173	6797.136	154.868	-4176.144	6793.204	209.530	-4225.028	6803.748	279.058	-4291.138	6849.080	383.696	-4376.766	6968.407	NA	NA	NA
2052	11.45810	164.235	-3834.348	6659.591	191.255	-3889.219	6665.478	160.456	-3926.092	6694.409	92.836	-3926.628	6717.266	36.242	-3945.247	6751.924	28.926	-4004.791	6786.377	51.199	-4046.421	6786.050	100.941	-4111.253	6769.938	150.943	-4167.819	6765.493	206.170	-4216.171	6775.729	276.884	-4281.352	6820.513	383.499	-4365.692	6938.663	NA	NA	NA
2053	11.46369	162.150	-3824.295	6629.417	189.980	-3878.965	6634.138	161.157	-3921.540	6661.143	94.818	-3920.147	6686.600	37.232	-3937.508	6720.556	26.257	-3995.763	6756.212	47.042	-4037.692	6757.566	96.212	-4103.851	6742.451	146.975	-4159.517	6737.461	202.752	-4207.298	6747.472	274.700	-4271.467	6791.755	383.119	-4354.600	6909.341	NA	NA	NA
2054	11.46927	159.924	-3814.097	6599.172	188.525	-3868.571	6602.719	162.645	-3913.504	6629.439	96.806	-3913.652	6655.586	38.242	-3929.921	6688.862	23.959	-3986.630	6725.891	42.963	-4029.427	6728.351	91.698	-4095.808	6714.823	142.874	-4151.285	6709.310	199.281	-4198.472	6719.051	272.405	-4261.803	6762.730	382.768	-4343.246	6879.588	NA	NA	NA
2055	11.47486	157.561	-3803.464	6568.313	186.733	-3856.824	6573.635	164.327	-3907.753	6595.962	98.881	-3907.147	6624.300	39.522	-3922.525	6657.083	21.873	-3977.492	6695.135	39.063	-4020.987	6699.019	86.998	-4088.308	6686.686	138.741	-4143.131	6680.991	195.697	-4189.665	6690.380	271.009	-4253.844	6732.226	382.389	-4331.366	6849.687	NA	NA	NA
2056	11.48045	154.916	-3792.715	6537.287	184.846	-3846.831	6539.889	165.941	-3898.763	6563.960	101.031	-3900.620	6592.757	40.963	-3915.304	6624.845	20.084	-3968.654	6664.092	35.367	-4012.395	6669.440	82.381	-4080.501	6658.438	134.589	-4134.924	6652.329	192.116	-4180.760	6661.425	268.435	-4243.888	6702.716	382.255	-4319.474	6819.308	NA	NA	NA
2057	11.48603	152.071	-3781.803	6505.847	182.563	-3835.021	6510.347	167.517	-3889.144	6531.515	103.345	-3893.969	6561.037	42.651	-3908.140	6592.510	18.636	-3959.775	6632.759	31.934	-4003.588	6639.689	77.738	-4072.759	6629.811	130.330	-4126.762	6623.321	188.461	-4171.965	6632.149	265.866	-4234.050	6672.991	381.682	-4307.722	6788.954	NA	NA	NA
2058	11.49162	149.192	-3770.857	6474.176	180.077	-3823.934	6478.510	168.956	-3879.262	6498.724	105.790	-3887.161	6529.163	44.534	-3901.197	6559.882	17.488	-3950.823	6600.917	28.693	-3995.022	6609.466	73.225	-4064.940	6601.104	126.080	-4118.668	6593.997	184.696	-4163.177	6602.702	263.302	-4224.119	6643.061	381.502	-4295.802	6758.080	NA	NA	NA
2059	11.49721	146.249	-3759.774	6442.360	177.216	-3812.785	6446.470	170.223	-3869.076	6465.692	108.384	-3880.218	6497.078	46.662	-3894.336	6527.088	16.521	-3942.385	6568.602	25.499	-3986.371	6579.009	68.812	-4056.918	6572.094	121.842	-4110.476	6564.535	180.861	-4154.349	6572.978	260.522	-4214.267	6612.642	381.724	-4284.456	6725.866	NA	NA	NA
2060	11.50279	143.057	-3748.631	6410.212	174.212	-3801.739	6414.166	171.594	-3858.187	6432.786	111.198	-3873.175	6464.798	48.964	-3887.836	6493.917	15.811	-3933.599	6535.976	22.483	-3977.628	6548.002	64.282	-4049.053	6542.989	117.542	-4102.223	6534.816	176.992	-4145.635	6543.138	257.745	-4204.559	6582.156	380.755	-4270.143	6695.813	NA	NA	NA
2061	11.50838	139.878	-3737.533	6378.126	170.906	-3790.647	6381.734	172.718	-3847.400	6399.366	114.071	-3865.934	6432.461	51.404	-3881.469	6460.603	15.182	-3925.325	6502.989	19.598	-3968.987	6516.647	59.948	-4040.911	6513.519	113.324	-4093.990	6505.025	173.110	-4136.919	6513.006	254.777	-4194.743	6551.602	380.054	-4258.549	6663.730	NA	NA	NA
2062	11.51397	136.474	-3726.391	6345.652	167.370	-3779.626	6349.069	173.512	-3836.130	6365.712	117.126	-3858.543	6399.986	54.846	-3875.116	6427.537	14.801	-3916.981	6469.556	16.893	-3960.132	6485.014	55.703	-4032.660	6483.873	109.050	-4085.735	6475.047	169.208	-4128.204	6482.422	251.721	-4184.615	6520.583	379.261	-4247.136	6631.379	NA	NA	NA
2063	11.51955	133.031	-3715.379	6313.257	163.623	-3768.728	6316.301	174.123	-3824.717	6332.017	120.233	-3850.919	6367.301	57.879	-3868.923	6393.833	14.812	-3908.801	6435.807	14.291	-3951.339	6452.659	51.544	-4024.175	6453.870	104.821	-4077.417	6444.814	165.287	-4119.496	6451.549	248.711	-4175.001	6489.422	378.326	-4235.631	6598.669	NA	NA	NA
2064	11.52514	129.399	-3704.327	6280.624	159.566	-3757.850	6283.647	173.323	-3811.202	6298.311	123.485	-3843.071	6334.592	61.250	-3862.609	6360.209	15.076	-3900.440	6401.603	12.062	-3942.331	6419.808	47.431	-4015.640	6423.850	100.683	-4068.959	6414.513	161.403	-4110.897	6420.568	245.550	-4165.377	6457.874	377.303	-4224.233	6565.873	NA	NA	NA
2065	11.53073	125.708	-3693.507	6247.833	155.242	-3747.315	6250.811	173.132	-3799.879	6263.977	126.782	-3835.023	6301.644	64.726	-3856.269	6326.532	15.788	-3892.475	6366.961	9.892	-3933.373	6386.481	43.381	-4006.870	6393.467	96.455	-4060.472	6383.980	157.425	-4102.163	6389.438	242.462	-4155.886	6425.914	375.508	-4212.217	6533.702	NA	NA	NA
2066	11.53631	121.737	-3682.636	6214.820	150.700	-3736.787	6217.958	172.637	-3788.224	6229.593	129.368	-3829.219	6267.579	68.246	-3849.984	6292.559	16.949	-3884.694	6331.893	7.979	-3924.271	6352.295	39.386	-3997.987	6362.918	92.267	-4051.792	6353.292	153.482	-4093.302	6358.154	238.316	-4145.000	6395.083	373.851	-4200.609	6500.625	NA	NA	NA
2067	11.54190	117.686	-3672.271	6181.644	146.447	-3727.945	6184.987	171.574	-3777.009	6194.885	133.408	-3818.133	6235.229	72.114	-3843.527	6258.484	19.419	-3877.790	6296.773	6.418	-3915.292	6317.676	35.586	-3988.750	6332.181	88.080	-4043.148	6322.568	149.539	-4084.443	6326.757	234.941	-4135.546	6362.715	372.144	-4189.409	6467.083	NA	NA	NA
2068	11.54749	113.501	-3661.920	6148.413	141.634	-3717.634	6152.252	170.222	-3765.958	6160.395	135.721	-3812.048	6200.363	76.164	-3836.558	6224.227	21.166	-3870.488	6260.876	5.207	-3906.462	6282.385	31.725	-3979.506	6301.026	83.834	-4034.471	6291.748	145.569	-4075.413	6295.167	231.565	-4125.750	6330.269	370.345	-4178.329	6433.386	NA	NA	NA
2069	11.55307	109.206	-3651.869	6114.947	136.793	-3707.766	6119.660	168.503	-3755.180	6125.257	138.878	-3803.144	6166.478	80.026	-3829.962	6189.967	23.376	-3863.233	6224.718	4.532	-3897.664	6246.567	27.859	-3970.082	6269.354	79.686	-4025.613	6260.594	141.557	-4066.363	6263.343	228.105	-4116.290	6297.573	368.340	-4167.451	6399.392	NA	NA	NA
2070	11.55866	103.306	-3642.792	6081.330	131.919	-3698.013	6086.911	167.228	-3745.431	6090.656	141.968	-3793.674	6131.995	84.004	-3822.712	6155.494	25.911	-3855.949	6188.519	5.464	-3890.963	6210.029	23.963	-3960.668	6237.193	75.390	-4016.674	6229.295	137.547	-4057.203	6231.374	224.651	-4106.598	6264.673	366.337	-4156.921	6364.929	NA	NA	NA
2071	11.56425	99.242	-3633.635	6048.273	125.729	-3688.960	6054.721	164.684	-3733.997	6057.715	145.645	-3781.694	6098.562	88.807	-3812.808	6121.703	28.921	-3848.526	6152.318	5.673	-3882.504	6173.324	20.210	-3950.849	6204.412	71.083	-4007.693	6198.012	133.435	-4047.946	6199.392	221.101	-4096.609	6231.879	363.954	-4146.828	6330.470	NA	NA	NA
2072	11.56983	97.050	-3624.815	6016.666	120.540	-3679.881	6021.978	160.424	-3725.711	6023.734	147.423	-3775.330	6061.421	92.901	-3805.317	6086.743	32.897	-3838.658	6117.271	6.405	-3874.141	6136.328	16.371	-3940.962	6171.014	66.780	-3998.618	6166.507	129.347	-4038.636	6167.210	217.472	-4086.765	6198.746	361.523	-4137.115	6295.531	NA	NA	NA
2073	11.57542	92.064	-3615.648	5982.474	115.480	-3670.577	5989.188	157.315	-3715.373	5988.159	150.009	-3766.171	6025.605	97.010	-3797.565	6052.035	36.346	-3831.469	6080.841	7.813	-3865.850	6099.283	12.673	-3930.826	6137.037	62.316	-3989.426	6134.626	125.135	-4029.208	6135.034	213.909	-4077.005	6165.244	358.894	-4127.845	6260.364	NA	NA	NA
2074	11.58101	87.249	-3607.150	5948.517	110.452	-3661.603	5956.330	153.459	-3706.019	5952.643	153.500	-3753.120	5991.671	101.193	-3789.638	6017.043	39.922	-3824.086	6044.210	9.497	-3857.478	6061.834	9.000	-3920.913	6102.007	57.852	-3980.125	6102.484	120.899	-4019.741	6102.744	210.010	-4064.582	6132.243	356.158	-4118.943	6225.020	NA	NA	NA
2075	11.58659	82.266	-3598.856	5914.467	105.072	-3652.895	5923.401	149.597	-3696.216	5917.190	155.418	-3747.914	5954.842	105.395	-3781.512	5981.791	43.768	-3816.718	6007.610	11.698	-3849.049	6024.326	5.564	-3910.588	6066.400	53.318	-3970.650	6070.107	116.531	-4010.091	6070.223	206.328	-4054.424	6098.519	353.236	-4110.344	6189.211	NA	NA	NA
2076	11.59218	77.101	-3590.474	5880.037	99.914	-3644.444	5890.449	146.097	-3686.808	5881.833	157.684	-3737.665	5917.830	109.898	-3775.155	5950.048	47.825	-3809.264	5971.018	14.316	-3839.999	5987.205	2.394	-3900.106	6030.473	48.631	-3961.042	6037.395	112.141	-4000.469	6037.711	202.512	-4044.364	6064.645	350.029	-4101.915	6153.146	NA	NA	NA
2077	11.59777	72.236	-3582.719	5846.093	94.280	-3636.395	5857.942	141.693	-3678.004	5846.352	159.539	-3727.543	5880.349	113.411	-3769.320	5912.637	51.910	-3801.499	5934.370	17.280	-3831.737	5949.501	-0.653	-3889.686	5993.599	44.049	-3951.277	6004.311	107.622	-3990.686	6004.956	198.631	-4034.171	6030.579	346.696	-4093.735	6117.489	462.747	-4128.272	6159.065
2078	11.60335	66.936	-3574.866	5811.344	89.179	-3628.189	5824.649	137.588	-3668.577	5811.199	163.284	-3718.781	5844.183	117.628	-3760.640	5876.588	56.067	-3795.237	5900.739	20.720	-3823.339	5911.938	-3.317	-3879.128	5956.235	39.397	-3941.240	5970.862	103.024	-3980.779	5971.993	194.728	-4023.872	5996.346	343.078	-4085.530	6080.967	459.599	-4118.744	6121.273
2079	11.60894	62.179	-3567.507	5777.159	83.970	-3620.123	5791.293	133.316	-3659.033	5775.740	165.383	-3707.130	5809.320	121.741	-3752.216	5839.939	60.347	-3787.180	5863.988	24.554	-3816.388	5876.472	-5.383	-3868.390	5918.382	34.840	-3930.903	5936.753	98.381	-3970.840	5938.875	190.724	-4013.688	5962.023	339.412	-4077.483	6044.046	456.120	-4109.505	6083.722
2080	11.61453	57.443	-3560.355	5742.806	78.790	-3612.410	5757.641	128.710	-3650.441	5740.234	164.831	-3698.527	5767.372	126.164	-3742.909	5803.271	64.788	-3779.098	5827.348	28.225	-3807.677	5838.943	-6.240	-3858.891	5880.542	30.297	-3920.479	5902.138	93.576	-3960.810	5905.525	186.543	-4003.455	5927.306	335.384	-4069.175	6007.021	453.835	-4099.786	6045.414
2081	11.62011	52.511	-3552.802	5707.714	73.560	-3604.756	5723.790	125.639	-3639.654	5704.333	166.109	-3686.372	5731.979	130.284	-3733.725	5766.138	69.270	-3770.778	5790.573	31.957	-3799.302	5801.046	-7.339	-3848.141	5841.881	25.802	-3909.922	5867.200	88.740	-3950.858	5871.979	182.132	-3993.267	5892.561	331.346	-4060.964	5969.976	450.366	-4090.860	6008.915
2082	11.62570	47.913	-3545.776	5672.591	68.256	-3597.423	5689.765	120.740	-3631.564	5668.906	165.628	-3675.886	5692.788	134.000	-3724.892	5728.246	73.792	-3762.266	5753.862	36.005	-3789.970	5763.517	-2.859	-3839.124	5805.450	21.351	-3899.030	5831.776	83.798	-3940.746	5838.313	177.664	-3983.135	5857.501	326.985	-4052.520	5932.429	447.017	-4085.157	5968.244
2083	11.63128	40.641	-3538.662	5634.804	62.790	-3590.071	5655.247	116.138	-3623.442	5634.151	164.525	-3666.302	5653.136	138.167	-3715.405	5690.502	78.472	-3753.667	5716.936	40.179	-3781.072	5725.732	-3.030	-3828.869	5765.912	17.034	-3887.937	5795.977	78.755	-3930.612	5804.408	172.970	-3972.989	5822.267	322.485	-4043.863	5895.020	441.601	-4076.327	5931.397
2084	11.63687	36.485	-3531.571	5599.109	57.280	-3582.695	5620.681	110.953	-3615.432	5598.595	155.877	-3655.972	5609.097	142.526	-3706.510	5651.889	83.204	-3744.732	5679.979	44.305	-3771.932	5687.895	-2.524	-3818.434	5726.211	12.710	-3879.127	5758.966	73.552	-3920.316	5769.990	168.083	-3962.969	5786.793	317.914	-4035.262	5857.262	436.143	-4067.625	5894.652
2085	11.64246	32.598	-3524.015	5563.104	51.787	-3575.288	5585.761	105.882	-3607.703	5563.408	153.609	-3646.410	5569.184	146.419	-3697.335	5613.019	88.008	-3735.784	5642.565	49.462	-3760.607	5651.642	-1.412	-3807.889	5686.424	8.751	-3867.714	5721.883	66.843	-3910.613	5735.957	162.984	-3953.034	5751.181	313.076	-4026.288	5819.527	430.798	-4059.080	5857.730
2086	11.64804	29.154	-3516.852	5526.843	46.352	-3567.858	5550.683	101.041	-3599.963	5528.493	151.154	-3636.339	5529.631	151.676	-3688.537	5575.079	92.921	-3726.667	5605.469	54.040	-3751.505	5613.888	-0.156	-3797.696	5646.287	5.000	-3856.093	5684.185	61.309	-3900.382	5701.029	156.317	-3944.221	5716.929	308.012	-4017.123	5781.497	424.822	-4050.596	5820.980
2087	11.65363	26.112	-3509.652	5490.184	40.806	-3560.145	5515.245	94.866	-3593.455	5492.542	148.037	-3626.523	5490.033	155.297	-3678.332	5535.349	97.970	-3717.528	5567.877	58.652	-3742.052	5575.563	1.566	-3786.806	5606.259	1.749	-3844.509	5645.734	56.212	-3891.062	5665.522	150.804	-3934.282	5680.890	302.805	-4007.806	5743.574	418.826	-4042.100	5784.057
2088	11.65922	23.027	-3502.286	5452.902	35.333	-3552.363	5479.558	90.029	-3585.443	5457.215	144.259	-3616.971	5450.723	158.357	-3668.391	5494.920	103.090	-3708.250	5530.101	63.625	-3732.959	5537.900	3.563	-3776.031	5565.867	-0.809	-3832.632	5606.917	50.277	-3880.839	5629.970	145.090	-3924.255	5644.621	297.366	-3998.215	5705.169	412.442	-4033.475	5746.647
2089	11.66480	20.523	-3494.886	5415.806	29.996	-3544.405	5443.493	85.290	-3577.556	5422.059	140.024	-3607.802	5411.290	160.934	-3658.179	5453.978	108.191	-3698.843	5491.853	68.412	-3723.454	5499.441	4.709	-3763.846	5524.527	-2.701	-3820.319	5564.964	44.416	-3870.549	5593.759	139.212	-3914.367	5608.301	290.615	-3989.501	5668.803	406.502	-4024.960	5709.474
2090	11.67039	18.241	-3486.654	5378.115	24.350	-3535.962	5406.722	80.100	-3569.891	5386.534	134.936	-3597.577	5372.575	163.851	-3647.871	5413.187	113.547	-3689.404	5453.388	73.637	-3714.211	5461.308	7.825	-3753.224	5484.510	-4.820	-3808.610	5524.648	38.434	-3859.872	5557.097	132.991	-3904.567	5571.637	284.835	-3979.663	5629.981	NA	NA	NA
2091	11.67598	15.373	-3478.901	5339.704	18.848	-3527.737	5369.534	75.206	-3561.646	5350.857	130.310	-3588.867	5333.637	165.452	-3637.029	5371.438	118.982	-3680.194	5414.393	78.832	-3704.816	5422.962	11.216	-3742.094	5444.464	-2.571	-3797.722	5486.350	32.446	-3849.113	5519.644	126.401	-3894.876	5535.118	279.131	-3969.855	5591.305	NA	NA	NA
2092	11.68156	12.977	-3471.116	5301.510	13.464	-3519.508	5331.643	70.781	-3553.053	5315.446	125.517	-3580.192	5294.818	166.174	-3627.082	5329.103	124.630	-3671.049	5375.098	84.322	-3695.542	5384.127	14.908	-3731.634	5403.923	-3.520	-3785.813	5445.956	26.525	-3838.373	5481.667	119.626	-3885.503	5498.479	273.247	-3959.930	5552.326	NA	NA	NA
2093	11.68715	10.540	-3462.618	5262.659	7.984	-3511.029	5293.167	65.075	-3546.040	5279.001	120.624	-3571.650	5256.272	156.356	-3625.662	5281.865	130.087	-3661.697	5335.344	89.949	-3686.357	5345.290	18.855	-3720.640	5363.788	-4.229	-3773.800	5405.142	20.768	-3827.084	5442.826	112.361	-3876.088	5461.885	267.244	-3949.940	5513.285	NA	NA	NA
