NO_OF_FRAMES	212
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 15:28:24	22258.88254195
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
25981	145.13966	542.084	-4633.191	7585.145	536.826	-4716.614	7640.479	547.565	-4758.740	7716.373	587.519	-4827.027	7732.993	561.500	-4897.132	7732.191	517.115	-4980.142	7755.811	520.412	-5049.313	7795.989	NA	NA	NA	NA	NA	NA	530.835	-5163.961	7976.838	541.250	-5197.952	8028.541	513.677	-5290.371	8060.827	460.809	-5354.773	7951.909
25982	145.14525	543.540	-4627.158	7570.441	537.991	-4711.170	7623.875	548.044	-4755.875	7697.568	587.395	-4824.100	7715.344	570.383	-4892.881	7718.110	529.193	-4974.535	7745.516	525.971	-5039.618	7795.015	567.573	-5085.617	7831.903	NA	NA	NA	534.554	-5155.208	7963.829	519.519	-5181.428	8034.454	515.675	-5275.945	8055.231	471.647	-5334.492	7951.341
25983	145.15084	545.023	-4620.735	7555.588	539.047	-4705.586	7607.150	548.619	-4753.168	7678.332	586.817	-4821.188	7697.656	562.121	-4889.464	7706.605	526.972	-4970.006	7729.352	523.667	-5034.904	7779.606	564.719	-5080.446	7816.316	NA	NA	NA	538.285	-5146.320	7950.333	523.919	-5170.421	8021.912	518.014	-5261.236	8048.907	472.114	-5314.029	7957.252
25984	145.15642	546.385	-4614.286	7540.562	542.021	-4700.645	7586.230	549.240	-4750.599	7658.526	578.928	-4818.365	7684.477	561.091	-4886.326	7690.350	525.341	-4965.665	7713.139	520.774	-5030.333	7763.522	538.524	-5073.210	7821.220	543.739	-5116.404	7889.139	542.187	-5137.625	7936.410	528.285	-5159.770	8008.621	519.955	-5245.897	8042.528	462.500	-5297.947	7963.972
25985	145.16201	547.985	-4607.678	7525.445	542.966	-4694.817	7568.990	549.828	-4748.003	7638.292	576.727	-4815.553	7667.080	560.821	-4882.927	7673.398	523.814	-4961.348	7696.801	517.697	-5025.378	7747.233	537.239	-5067.188	7802.781	545.742	-5109.622	7863.417	545.745	-5128.971	7921.919	533.092	-5150.133	7994.221	521.517	-5229.544	8035.415	458.774	-5285.946	7968.608
25986	145.16760	549.671	-4601.064	7510.359	543.806	-4689.573	7551.369	552.191	-4746.736	7614.202	572.444	-4812.610	7650.734	561.405	-4879.711	7655.544	514.501	-4955.297	7689.354	514.797	-5020.684	7731.234	535.678	-5062.534	7786.336	547.521	-5102.731	7847.640	554.089	-5115.482	7922.704	538.609	-5141.081	7978.502	515.626	-5211.661	8032.361	456.658	-5275.735	7974.599
25987	145.17318	551.400	-4594.337	7495.010	544.380	-4684.127	7533.431	553.013	-4744.630	7593.085	572.219	-4809.853	7630.871	558.881	-4876.955	7639.800	513.812	-4950.969	7672.025	511.948	-5015.948	7715.167	534.025	-5057.985	7769.944	550.273	-5098.858	7841.251	555.981	-5107.722	7906.471	545.102	-5132.186	7961.253	509.882	-5193.564	8028.539	455.832	-5266.948	7981.077
25988	145.17877	552.782	-4586.595	7480.843	544.881	-4678.697	7515.070	553.898	-4742.119	7571.753	572.063	-4807.883	7610.228	559.854	-4874.186	7621.178	513.465	-4946.898	7654.268	509.386	-5011.164	7698.951	532.430	-5053.430	7753.484	551.843	-5092.635	7824.439	559.232	-5099.876	7889.655	552.840	-5123.018	7942.266	511.883	-5176.570	8019.122	456.123	-5259.008	7988.352
25989	145.18436	554.810	-4580.085	7464.906	545.271	-4673.407	7496.463	554.748	-4739.315	7550.269	571.666	-4805.442	7589.086	560.915	-4871.576	7602.671	516.963	-4944.525	7630.980	507.197	-5006.295	7682.480	530.867	-5048.641	7736.893	553.232	-5086.406	7807.486	563.011	-5091.713	7871.990	556.724	-5113.171	7926.415	514.999	-5159.449	8007.827	457.558	-5251.399	7996.556
25990	145.18994	557.065	-4573.602	7448.962	545.701	-4668.298	7477.512	555.498	-4736.249	7528.834	571.351	-4802.854	7567.577	561.885	-4868.915	7583.931	517.124	-4940.716	7613.122	505.283	-5001.385	7665.776	529.076	-5043.821	7720.423	554.462	-5080.666	7790.186	565.365	-5085.263	7855.195	556.226	-5103.138	7912.732	517.878	-5141.552	7995.967	460.607	-5241.598	8007.058
25991	145.19553	559.411	-4567.280	7432.541	546.053	-4663.387	7458.296	556.314	-4733.094	7507.438	571.318	-4800.262	7545.618	562.783	-4866.416	7564.396	517.381	-4936.837	7595.235	503.651	-4996.538	7648.714	527.493	-5039.863	7703.100	555.528	-5074.930	7772.710	567.804	-5078.485	7837.356	559.417	-5093.208	7897.323	521.097	-5123.701	7982.220	466.024	-5226.335	8018.776
25992	145.20112	561.932	-4561.412	7415.873	546.172	-4658.572	7439.051	557.139	-4729.744	7486.092	571.533	-4797.548	7523.423	563.374	-4863.352	7544.609	517.974	-4932.793	7577.417	502.416	-4991.664	7631.333	525.759	-5035.127	7685.977	555.900	-5069.602	7755.023	573.740	-5073.187	7814.333	563.116	-5083.007	7880.346	520.648	-5103.329	7971.303	475.111	-5205.945	8028.243
25993	145.20670	564.629	-4555.971	7398.545	546.188	-4653.860	7419.758	558.108	-4726.355	7464.700	571.956	-4794.893	7501.006	564.073	-4860.040	7524.320	518.708	-4928.495	7559.411	501.692	-4986.752	7613.708	524.172	-5030.259	7668.682	555.826	-5064.213	7737.329	575.635	-5066.544	7796.319	566.905	-5072.623	7862.882	521.594	-5086.691	7956.415	485.834	-5179.951	8034.076
25994	145.21229	567.420	-4551.103	7380.798	546.055	-4649.255	7400.444	559.226	-4722.905	7443.285	572.616	-4792.225	7478.473	564.591	-4856.142	7503.935	519.491	-4923.950	7541.142	503.689	-4982.829	7591.753	522.804	-5025.208	7651.146	555.254	-5059.028	7719.547	575.673	-5059.823	7779.322	570.714	-5062.145	7844.929	523.880	-5072.327	7938.725	503.935	-5151.853	8029.192
25995	145.21788	570.708	-4547.666	7361.167	545.997	-4644.729	7381.184	560.512	-4719.445	7421.856	573.470	-4789.446	7455.917	565.371	-4852.731	7482.646	520.296	-4919.176	7522.624	503.765	-4977.691	7573.649	522.454	-5020.389	7632.413	554.379	-5053.738	7701.622	577.066	-5052.505	7761.028	574.449	-5051.734	7826.625	527.451	-5058.773	7919.403	516.938	-5118.758	8024.009
25996	145.22346	573.640	-4543.903	7342.041	545.894	-4640.288	7362.041	561.815	-4716.024	7400.272	574.384	-4786.645	7433.332	566.028	-4849.387	7460.854	520.500	-4914.257	7505.415	505.472	-4972.092	7554.130	520.581	-5015.726	7614.562	553.568	-5048.289	7683.325	578.116	-5044.815	7742.313	578.108	-5041.549	7807.750	532.251	-5044.566	7899.619	543.677	-5084.745	8006.496
25997	145.22905	576.434	-4540.646	7322.350	545.731	-4635.975	7342.929	563.101	-4712.672	7378.444	575.112	-4784.067	7411.721	565.984	-4846.354	7440.311	522.407	-4908.740	7485.504	504.253	-4966.925	7536.880	519.716	-5011.022	7595.549	553.159	-5043.028	7664.455	578.751	-5037.073	7723.400	581.450	-5031.457	7788.406	538.225	-5028.246	7880.541	541.359	-5046.991	7999.447
25998	145.23464	579.162	-4537.706	7302.250	545.652	-4631.709	7323.762	564.214	-4709.586	7356.338	576.061	-4781.367	7388.906	567.690	-4842.879	7417.295	522.120	-4903.849	7467.144	504.561	-4961.331	7518.132	519.026	-5006.235	7576.289	552.201	-5037.214	7645.504	580.485	-5028.126	7703.064	584.560	-5021.533	7768.642	544.998	-5011.693	7861.092	552.306	-5010.393	7979.828
25999	145.24022	581.852	-4534.971	7281.883	545.624	-4627.375	7304.406	565.167	-4706.681	7333.909	578.285	-4778.703	7364.990	567.163	-4840.224	7396.098	522.860	-4898.599	7447.432	504.736	-4955.470	7499.120	518.578	-5001.049	7556.607	551.455	-5031.191	7626.256	580.692	-5020.462	7683.627	587.285	-5011.679	7748.541	552.255	-4994.960	7840.865	571.994	-4975.849	7950.786
26000	145.24581	584.621	-4532.379	7261.239	545.765	-4623.469	7284.730	566.749	-4703.834	7310.750	577.678	-4775.972	7342.800	567.876	-4837.188	7373.772	523.524	-4893.521	7427.155	504.790	-4949.434	7479.805	518.093	-4995.667	7536.927	550.930	-5025.190	7606.689	580.775	-5012.905	7663.699	589.721	-5001.821	7727.935	559.745	-4978.244	7819.822	575.718	-4942.268	7928.094
26001	145.25140	587.410	-4529.943	7240.538	547.391	-4619.691	7263.563	566.484	-4701.021	7288.588	578.363	-4773.345	7319.510	568.642	-4834.162	7351.330	524.176	-4888.608	7406.306	504.742	-4943.241	7460.134	517.718	-4989.797	7516.936	550.092	-5019.340	7586.731	581.642	-5005.664	7642.958	592.415	-4991.917	7706.675	567.563	-4961.552	7798.003	585.659	-4911.209	7899.661
26002	145.25698	591.460	-4527.654	7218.625	546.245	-4616.375	7244.071	566.930	-4698.354	7265.767	578.972	-4770.758	7296.072	569.408	-4831.239	7328.693	524.732	-4883.862	7384.978	504.493	-4936.947	7440.138	517.291	-4983.684	7497.041	549.971	-5013.167	7566.618	581.795	-4998.426	7622.438	596.448	-4981.931	7683.952	575.210	-4944.985	7775.144	597.069	-4882.347	7868.722
26003	145.26257	594.084	-4525.375	7197.763	546.521	-4612.961	7222.914	567.138	-4695.598	7242.948	579.561	-4768.179	7272.531	570.257	-4828.191	7305.868	525.285	-4879.311	7363.125	504.216	-4930.550	7419.779	516.969	-4977.073	7476.831	550.055	-5007.028	7546.112	582.141	-4991.462	7601.696	598.392	-4972.013	7662.065	581.656	-4930.376	7748.566	605.204	-4855.356	7838.516
26004	145.26816	596.907	-4523.174	7176.477	546.664	-4609.474	7201.475	567.335	-4692.750	7220.065	580.150	-4765.525	7249.016	571.204	-4825.242	7282.820	525.899	-4874.954	7340.939	503.974	-4924.100	7398.984	518.535	-4970.689	7452.865	550.092	-5000.404	7525.593	582.809	-4984.535	7580.656	600.246	-4962.236	7639.750	587.757	-4914.653	7723.103	613.828	-4830.363	7807.369
26005	145.27374	599.783	-4521.077	7154.915	546.856	-4606.089	7179.485	567.404	-4689.894	7197.346	580.760	-4762.764	7225.464	572.245	-4822.417	7259.480	526.572	-4870.701	7318.375	503.738	-4917.645	7377.837	518.121	-4963.540	7432.267	550.115	-4993.458	7504.775	583.591	-4977.478	7559.310	601.888	-4952.527	7617.350	593.498	-4898.774	7696.658	622.587	-4806.607	7775.656
26006	145.27933	602.648	-4518.973	7133.022	546.982	-4602.810	7157.229	567.434	-4686.941	7174.670	581.244	-4760.011	7201.933	573.316	-4819.657	7235.888	527.342	-4866.473	7295.452	503.536	-4911.129	7356.277	517.635	-4956.313	7411.324	551.703	-4984.725	7480.274	584.532	-4970.226	7537.646	603.904	-4942.865	7594.116	606.434	-4881.833	7676.494	631.847	-4784.880	7743.117
26007	145.28492	605.539	-4516.943	7111.054	547.290	-4599.427	7134.634	567.389	-4683.987	7151.852	581.787	-4757.224	7178.279	574.445	-4817.013	7212.153	528.225	-4862.278	7272.231	503.388	-4904.602	7334.376	517.073	-4948.806	7390.204	550.242	-4978.804	7462.160	585.552	-4962.890	7515.700	606.303	-4933.262	7570.148	611.896	-4866.508	7648.954	642.011	-4764.782	7709.669
26008	145.29050	608.574	-4514.999	7088.527	547.514	-4595.987	7111.850	567.371	-4680.926	7128.982	582.107	-4754.436	7154.696	575.688	-4814.320	7188.135	529.286	-4858.203	7248.827	503.246	-4898.081	7312.127	516.490	-4941.219	7368.593	550.165	-4971.320	7440.497	586.656	-4954.907	7493.330	608.082	-4923.482	7546.537	616.975	-4851.799	7620.179	652.904	-4745.847	7675.038
26009	145.29609	611.555	-4513.245	7065.561	547.982	-4592.712	7088.843	567.254	-4677.937	7105.902	582.468	-4751.569	7130.838	576.949	-4811.723	7164.026	530.474	-4854.142	7224.949	503.189	-4891.449	7289.541	515.874	-4933.085	7346.625	551.632	-4961.990	7415.082	587.680	-4946.748	7470.595	610.216	-4913.669	7522.408	622.076	-4837.776	7590.772	662.342	-4729.903	7641.426
26010	145.30168	614.528	-4511.606	7042.245	548.506	-4589.308	7065.744	567.144	-4674.900	7082.788	582.719	-4748.711	7106.990	578.225	-4809.129	7139.755	531.611	-4850.020	7200.893	503.210	-4884.783	7266.628	516.546	-4925.582	7323.217	550.049	-4955.364	7396.059	588.738	-4938.091	7447.525	616.830	-4903.914	7495.621	626.982	-4824.247	7561.095	672.900	-4714.145	7605.665
26011	145.30726	617.438	-4509.979	7018.534	549.091	-4585.882	7042.583	566.933	-4671.968	7059.332	583.005	-4745.825	7082.864	579.552	-4806.498	7115.221	533.201	-4846.399	7176.715	503.336	-4878.113	7243.440	515.751	-4918.050	7300.653	551.280	-4946.224	7369.831	590.999	-4929.261	7422.581	618.702	-4893.911	7470.881	631.667	-4811.412	7531.181	671.954	-4699.903	7577.820
26012	145.31285	620.385	-4508.560	6994.303	549.753	-4582.431	7019.144	566.795	-4668.865	7035.726	583.245	-4742.975	7058.693	580.851	-4803.796	7090.657	534.789	-4842.881	7152.341	503.558	-4871.405	7219.869	514.854	-4910.443	7277.628	549.598	-4939.064	7350.154	591.619	-4920.048	7398.894	621.016	-4883.844	7445.415	636.313	-4798.939	7500.904	680.904	-4686.737	7541.845
26013	145.31844	623.404	-4507.155	6969.710	550.440	-4579.033	6995.613	566.636	-4665.854	7011.983	583.541	-4739.991	7034.222	582.121	-4801.069	7065.850	536.531	-4839.306	7127.753	503.833	-4864.780	7195.916	513.981	-4902.812	7254.337	550.484	-4930.117	7323.262	592.074	-4910.633	7375.018	623.040	-4873.778	7419.753	640.925	-4787.034	7470.271	689.014	-4674.082	7505.682
26014	145.32402	626.327	-4505.721	6944.718	551.332	-4575.350	6971.118	566.478	-4662.819	6988.025	583.785	-4737.016	7009.659	583.352	-4798.335	7040.926	538.337	-4835.895	7103.007	504.199	-4858.251	7171.616	513.061	-4895.002	7230.668	549.981	-4921.695	7299.662	592.646	-4901.165	7350.634	621.226	-4863.552	7395.726	645.431	-4775.453	7439.451	694.932	-4660.540	7472.088
26015	145.32961	629.157	-4504.459	6919.416	552.081	-4572.166	6947.945	566.302	-4659.711	6963.925	584.081	-4734.022	6984.849	584.651	-4795.457	7015.789	540.155	-4832.675	7078.006	504.693	-4851.890	7146.999	512.150	-4887.174	7206.654	549.443	-4913.306	7275.574	590.983	-4890.880	7328.455	622.891	-4853.359	7369.478	649.838	-4764.147	7408.349	701.879	-4648.521	7435.021
26016	145.33520	631.945	-4503.302	6893.772	553.152	-4568.559	6923.117	566.098	-4656.639	6939.622	584.362	-4730.994	6959.754	585.859	-4792.483	6990.443	542.094	-4829.479	7052.877	504.884	-4845.978	7121.545	511.217	-4879.220	7182.258	548.800	-4904.818	7251.279	591.685	-4881.239	7303.180	623.681	-4842.913	7343.589	654.152	-4753.193	7376.983	708.367	-4637.021	7397.779
26017	145.34078	634.784	-4502.567	6867.821	554.102	-4565.397	6899.655	565.902	-4653.510	6915.233	584.566	-4727.952	6934.627	587.099	-4789.519	6964.994	542.541	-4831.804	7025.692	503.458	-4842.450	7094.000	510.320	-4871.150	7157.566	547.054	-4896.140	7229.604	590.982	-4870.508	7279.431	625.647	-4832.839	7316.130	658.401	-4742.528	7345.304	714.569	-4625.807	7360.098
26018	145.34637	636.754	-4501.704	6842.081	555.302	-4561.965	6875.234	565.675	-4650.237	6890.683	584.761	-4724.824	6909.264	588.372	-4786.579	6939.387	544.776	-4828.891	7000.293	504.445	-4835.523	7067.988	509.476	-4862.849	7132.434	547.395	-4887.574	7201.048	591.880	-4861.350	7253.169	627.521	-4822.731	7288.054	662.634	-4732.121	7313.143	719.890	-4615.046	7322.792
26019	145.35196	639.428	-4501.076	6815.438	556.509	-4558.559	6850.533	565.383	-4647.100	6866.010	584.867	-4721.658	6883.769	589.555	-4783.560	6913.573	547.007	-4825.888	6974.613	505.390	-4828.793	7041.849	508.704	-4854.541	7107.045	546.538	-4878.763	7175.406	592.524	-4852.299	7226.125	629.406	-4812.718	7259.461	666.653	-4722.000	7280.773	725.066	-4604.842	7284.981
26020	145.35754	642.178	-4500.566	6788.542	557.703	-4554.791	6826.004	565.140	-4643.734	6841.163	584.975	-4718.501	6858.164	590.746	-4780.465	6887.593	549.337	-4823.098	6948.622	506.557	-4821.799	7015.317	508.050	-4845.956	7081.197	544.689	-4871.095	7147.448	583.361	-4822.115	7207.135	631.271	-4802.579	7230.380	670.501	-4712.193	7248.132	729.951	-4594.912	7247.230
26021	145.36313	644.867	-4500.205	6761.449	559.133	-4551.504	6800.699	564.873	-4640.427	6816.292	584.965	-4714.620	6832.621	591.886	-4777.398	6861.279	551.803	-4820.468	6922.447	508.010	-4815.001	6988.502	507.483	-4837.257	7055.104	544.244	-4862.180	7117.230	581.753	-4801.189	7187.203	630.229	-4790.970	7204.950	674.103	-4702.596	7215.384	734.545	-4585.362	7209.211
26022	145.36872	647.443	-4499.952	6733.975	560.712	-4548.229	6775.059	564.586	-4636.930	6791.360	585.072	-4711.367	6806.666	592.953	-4774.316	6834.771	554.175	-4817.758	6896.085	509.608	-4808.372	6961.268	506.808	-4828.867	7028.468	543.501	-4853.528	7090.617	584.252	-4786.851	7165.193	631.966	-4781.020	7174.947	677.511	-4693.125	7182.307	738.531	-4576.075	7171.351
26023	145.37430	650.054	-4499.672	6706.173	562.394	-4545.109	6749.087	564.261	-4633.462	6766.297	585.068	-4708.015	6780.614	592.266	-4774.566	6806.148	556.706	-4815.043	6869.527	511.562	-4801.856	6933.872	501.488	-4823.773	6998.330	542.760	-4844.773	7063.587	587.407	-4776.427	7139.967	633.540	-4771.174	7144.603	680.900	-4683.918	7148.858	742.669	-4566.990	7132.823
26024	145.37989	652.631	-4499.554	6678.145	564.208	-4542.072	6722.757	563.904	-4629.322	6741.277	585.078	-4704.742	6754.329	595.073	-4767.878	6781.079	558.892	-4812.198	6842.499	513.757	-4795.489	6906.079	501.125	-4814.517	6970.938	541.132	-4835.283	7040.894	587.770	-4767.245	7110.387	635.019	-4761.540	7113.910	684.083	-4675.008	7114.889	746.141	-4558.445	7094.327
26025	145.38547	655.153	-4499.419	6649.862	566.149	-4539.147	6696.020	563.606	-4625.835	6716.018	585.016	-4701.298	6728.035	596.111	-4764.689	6753.952	561.279	-4809.479	6815.463	516.082	-4789.241	6878.066	501.022	-4804.921	6943.193	540.979	-4826.579	7008.804	588.049	-4758.572	7080.343	636.515	-4751.935	7082.946	687.043	-4666.125	7080.717	749.418	-4550.263	7055.447
26026	145.39106	657.577	-4499.312	6621.476	568.176	-4536.403	6668.925	563.215	-4622.285	6690.464	584.991	-4697.922	6701.433	595.637	-4764.661	6724.939	563.406	-4806.510	6787.973	518.534	-4783.317	6849.659	501.287	-4795.159	6915.041	540.059	-4817.144	6980.968	588.273	-4749.744	7050.223	638.010	-4742.504	7051.614	689.801	-4657.537	7046.019	753.156	-4543.184	7015.188
26027	145.39665	659.995	-4499.179	6593.106	570.203	-4533.709	6641.675	562.866	-4618.751	6664.771	584.955	-4694.403	6674.689	596.703	-4761.235	6697.201	565.474	-4803.550	6760.287	521.025	-4777.525	6820.995	501.837	-4785.510	6886.287	539.118	-4807.375	6952.926	588.717	-4741.206	7019.520	639.444	-4733.306	7020.011	692.321	-4649.109	7011.086	755.296	-4534.810	6977.706
26028	145.40223	662.337	-4499.086	6564.554	572.360	-4531.144	6613.992	562.931	-4615.082	6638.466	584.965	-4690.899	6647.778	597.742	-4757.791	6669.292	567.370	-4800.646	6732.323	523.755	-4771.870	6792.267	502.463	-4775.680	6857.149	538.248	-4797.434	6924.417	589.020	-4732.809	6988.659	640.851	-4724.133	6988.109	694.632	-4640.872	6975.783	758.394	-4528.580	6937.187
26029	145.40782	664.633	-4498.860	6535.887	574.548	-4528.768	6586.243	561.995	-4611.416	6612.683	585.049	-4687.277	6620.719	598.973	-4754.009	6641.476	569.071	-4797.640	6703.984	526.498	-4766.284	6763.134	503.600	-4765.961	6827.607	537.511	-4786.555	6895.816	589.363	-4724.789	6957.470	642.205	-4715.066	6956.027	696.736	-4632.911	6940.151	760.749	-4521.406	6898.103
26030	145.41341	666.923	-4498.618	6507.246	576.887	-4526.615	6558.069	561.886	-4607.673	6586.049	585.282	-4683.610	6593.398	601.160	-4746.929	6614.677	570.608	-4794.479	6675.385	528.951	-4761.124	6733.759	504.733	-4756.250	6797.434	536.859	-4776.111	6866.588	589.633	-4716.393	6926.187	643.627	-4706.146	6923.700	698.540	-4624.938	6904.358	762.743	-4514.643	6858.569
26031	145.41899	669.136	-4498.385	6478.568	579.417	-4524.650	6529.817	561.767	-4603.987	6559.055	585.602	-4679.823	6565.746	601.423	-4746.429	6584.827	572.090	-4791.133	6646.647	530.375	-4758.096	6704.293	506.286	-4746.734	6767.036	536.314	-4764.581	6837.319	590.034	-4708.862	6894.294	644.997	-4697.367	6891.307	700.294	-4617.443	6868.192	764.344	-4508.134	6818.765
26032	145.42458	671.417	-4498.038	6449.883	581.844	-4523.550	6501.002	561.645	-4600.249	6531.813	586.000	-4676.034	6537.780	602.625	-4742.758	6556.175	573.411	-4787.693	6617.487	532.120	-4752.873	6674.779	508.032	-4737.350	6736.161	535.954	-4753.132	6807.385	590.347	-4700.327	6862.600	646.378	-4688.689	6858.708	701.816	-4610.026	6831.732	765.887	-4501.917	6779.037
26033	145.43017	673.696	-4497.699	6421.135	583.545	-4522.914	6471.238	561.655	-4596.523	6504.293	586.546	-4672.114	6509.516	603.986	-4738.634	6527.375	574.631	-4784.326	6588.222	533.857	-4748.033	6645.453	509.872	-4728.224	6704.788	535.820	-4740.572	6777.435	NA	NA	NA	647.876	-4680.022	6825.924	703.235	-4602.890	6795.150	766.837	-4496.093	6739.061
26034	145.43575	675.900	-4497.257	6392.251	583.390	-4523.920	6439.367	561.588	-4592.719	6476.561	587.239	-4668.235	6481.034	605.249	-4734.808	6498.245	575.383	-4780.553	6557.677	535.363	-4743.630	6615.369	511.971	-4719.226	6673.069	533.936	-4727.437	6751.065	NA	NA	NA	649.275	-4671.559	6792.984	704.590	-4595.976	6758.292	767.385	-4490.319	6699.066
26035	145.44134	678.145	-4496.861	6363.316	585.862	-4522.520	6409.870	561.534	-4588.936	6448.451	587.978	-4664.222	6452.287	606.582	-4730.541	6469.002	576.608	-4776.839	6528.070	536.913	-4739.103	6585.075	514.640	-4710.334	6641.282	534.177	-4715.450	6719.494	NA	NA	NA	650.842	-4663.224	6759.905	705.832	-4589.398	6721.406	767.544	-4484.853	6658.899
26036	145.44693	680.395	-4496.406	6334.315	588.351	-4520.876	6380.396	561.555	-4585.045	6420.055	588.758	-4660.236	6423.264	607.840	-4726.575	6439.525	578.001	-4773.178	6499.111	538.213	-4734.505	6554.377	516.706	-4702.268	6609.160	534.884	-4702.754	6687.508	NA	NA	NA	652.706	-4655.950	6726.026	707.105	-4583.127	6684.220	767.059	-4479.584	6618.469
